Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Other,31,110000,89989,84229,79288,73315,63818,63208,4000,5000,3000,3000,3000,80229,74288,70315,60818,60208,0
Female,Graduate,Single,38,310000,1424,4542,126,0,0,0,4542,126,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,40,360000,105167,115468,112157,114690,117845,120238,12000,0,5900,5000,4500,103468,112157,108790,112845,115738,1
Female,High School,Single,45,330000,335196,334954,335527,333860,335760,330121,12388,12378,12116,12450,12213,322566,323149,321744,323310,317908,0
Female,University,Single,35,300000,291619,297268,205629,215827,208464,212508,12019,9006,17000,12000,9557,285249,196623,198827,196464,202951,0
Female,University,Single,33,320000,91653,94037,108597,65913,43805,33263,10042,18832,2117,2076,5045,83995,89765,63796,41729,28218,0
Female,High School,Single,37,50000,52626,51537,49205,30394,30249,29957,0,24,1500,1000,1201,51537,49181,28894,29249,28756,1
Female,Graduate,Single,28,170000,130370,131199,128900,125514,127280,128839,6530,4860,22500,4820,4877,124669,124040,103014,122460,123962,0
Male,High School,Married,44,350000,3265,2686,1864,569,0,0,2686,1864,569,0,0,0,0,0,0,0,0
Male,University,Married,37,20000,16455,16511,18902,18768,18650,19175,1609,3000,663,676,834,14902,15902,18105,17974,18341,0
Male,University,Single,23,50000,49758,48456,44116,21247,20066,18858,2401,2254,2004,704,707,46055,41862,19243,19362,18151,1
Female,High School,Single,24,20000,19154,18165,17233,7630,1730,0,0,1333,500,100,0,18165,15900,7130,1630,0,0
Female,Graduate,Single,24,50000,35084,35796,30937,19420,10385,1308,2090,2002,1002,238,1011,33706,28935,18418,10147,297,0
Male,University,Single,23,20000,20235,17132,16856,16875,13454,10104,0,1200,1000,0,1000,17132,15656,15875,13454,9104,1
Male,University,Married,26,50000,102800,0,0,2624,45567,46557,0,0,2624,45567,1747,0,0,0,0,44810,0
Male,University,Single,34,190000,129801,131383,134379,142323,140120,150052,5000,5000,10000,0,12118,126383,129379,132323,140120,137934,1
Female,University,Married,33,60000,58203,36367,20934,20694,20175,19421,1506,1298,1000,721,811,34861,19636,19694,19454,18610,0
Male,Graduate,Single,35,80000,7988,3977,6848,1719,1378,19942,3983,6853,1719,1378,19942,-6,-5,0,0,0,0
Female,University,Single,27,150000,127402,110050,51547,44384,36900,29497,4500,1745,1566,1208,1077,105550,49802,42818,35692,28420,0
Female,Graduate,Single,31,210000,1440,0,7422,893,6082,2293,0,7422,893,6082,2293,0,0,0,0,0,0
Female,High School,Married,50,240000,234205,231669,214642,207642,210375,214694,10116,9150,8008,8000,8009,221553,205492,199634,202375,206685,1
Female,University,Other,41,140000,19346,21708,22940,19068,16409,16383,3000,2000,2198,1000,3000,18708,20940,16870,15409,13383,1
Female,Graduate,Single,28,60000,21501,20650,0,0,0,2285,0,0,0,0,2285,20650,0,0,0,0,0
Male,Graduate,Single,39,50000,47174,47974,48630,50803,30789,15874,1800,2000,3000,2000,2000,46174,46630,47803,28789,13874,0
Female,University,Single,27,50000,26655,27724,28676,27990,28790,29399,1800,1750,900,1200,1200,25924,26926,27090,27590,28199,0
Female,Graduate,Single,32,180000,3139,5853,2821,0,2821,0,2821,0,0,2821,0,3032,2821,0,0,0,0
Female,Graduate,Single,40,30000,142,215,139,19,19,79,355,120,0,0,60,-140,19,19,19,19,0
Female,University,Single,40,20000,19816,20396,20102,19575,0,0,1601,2203,2114,0,0,18795,17899,17461,0,0,0
Female,University,Married,75,250000,52874,1631,1536,1010,5572,794,1631,1536,1010,5572,794,0,0,0,0,0,0
Female,University,Single,27,100000,37767,34457,30036,30337,30997,32904,1788,1799,1100,1150,2423,32669,28237,29237,29847,30481,0
Male,Graduate,Single,25,330000,46140,45781,48139,51137,39450,25358,2504,4007,5056,74,1023,43277,44132,46081,39376,24335,0
Male,High School,Married,46,50000,35713,15392,16099,16418,16765,17484,1561,1268,587,611,1000,13831,14831,15831,16154,16484,0
Female,University,Single,26,50000,50867,51486,48869,30115,29527,29998,1710,136,1206,2002,2005,49776,48733,28909,27525,27993,0
Male,University,Single,28,30000,29242,29507,29155,25255,22001,0,5006,1244,851,955,0,24501,27911,24404,21046,0,0
Female,University,Single,26,140000,101551,105246,104781,105334,107699,106828,5366,5087,3605,3894,3785,99880,99694,101729,103805,103043,1
Female,Graduate,Single,28,160000,70243,47779,28052,7222,99669,84426,7042,2000,1000,99669,12600,40737,26052,6222,0,71826,0
Female,University,Single,29,400000,19532,3719,1453,4944,1896,2486,3127,1469,4968,1905,2494,592,-16,-24,-9,-8,0
Male,University,Married,25,50000,27699,28513,29341,29928,29533,28538,1565,1393,980,994,1024,26948,27948,28948,28539,27514,0
Female,University,Married,48,140000,1154,1233,862,1355,1130,21361,1233,1075,1355,1130,21361,0,-213,0,0,0,0
Female,University,Married,33,160000,8015,2453,9624,52572,7333,2210,2453,9880,52572,1546,2210,0,-256,0,5787,0,0
Female,High School,Married,43,100000,62170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,48,220000,210380,213522,201852,169115,172169,162402,10000,9020,6000,5500,6000,203522,192832,163115,166669,156402,1
Female,Graduate,Single,29,510000,78331,99414,107686,103776,87265,36739,40010,20094,5000,5001,25365,59404,87592,98776,82264,11374,0
Male,University,Single,29,50000,49276,35100,32563,27823,29130,28309,1602,1400,3000,3130,1062,33498,31163,24823,26000,27247,0
Female,Graduate,Married,38,160000,4473,4664,5969,18941,16578,12652,4664,5969,18941,0,12652,0,0,0,16578,0,0
Female,Graduate,Single,37,230000,2283,50815,0,0,299,338,51315,0,0,299,338,-500,0,0,0,0,0
Female,Graduate,Single,37,80000,10115,249,5986,188,1644,16872,258,5995,188,1644,16872,-9,-9,0,0,0,0
Female,University,Married,25,150000,6156,0,0,316,316,316,0,0,316,316,316,0,0,0,0,0,0
Male,High School,Single,23,10000,6974,7838,9002,9182,9729,9411,1134,1298,478,847,0,6704,7704,8704,8882,9411,0
Female,High School,Single,49,130000,89003,91362,72197,49654,28065,27500,4100,3095,1630,561,600,87262,69102,48024,27504,26900,1
Female,Graduate,Single,48,40000,34871,34449,33634,34586,34762,35673,1600,1600,1500,1500,1500,32849,32034,33086,33262,34173,0
Male,University,Single,27,50000,13694,14880,14242,13968,14319,2614,1700,0,426,501,2614,13180,14242,13542,13818,0,1
Male,High School,Single,32,100000,70003,31545,20974,19713,19848,18126,2035,2004,616,2007,1009,29510,18970,19097,17841,17117,0
Male,Graduate,Married,34,120000,1082,632,1350,900,450,0,0,1350,0,0,0,632,0,900,450,0,0
Female,Graduate,Single,58,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,33,200000,11253,12852,14024,14512,16325,11905,2000,1322,2000,2000,1200,10852,12702,12512,14325,10705,0
Female,University,Single,28,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,36,70000,68699,69120,68376,30163,14310,15085,4483,12496,3268,3000,3000,64637,55880,26895,11310,12085,0
Male,Graduate,Married,40,460000,171,2715,-13,2641,-10,22535,2728,0,2654,0,22545,-13,-13,-13,-10,-10,1
Female,Graduate,Single,26,50000,1156,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Male,High School,Married,33,50000,50859,50462,50654,20046,20067,19703,2007,2199,691,707,703,48455,48455,19355,19360,19000,0
Female,University,Married,31,250000,103109,102594,97109,99029,100871,101299,4000,4500,5000,4000,5000,98594,92609,94029,96871,96299,0
Female,Graduate,Single,27,30000,1512,2458,664,1814,0,0,1000,664,1500,0,0,1458,0,314,0,0,0
Male,University,Married,44,270000,127543,109189,92630,69669,44149,43414,10063,5162,10150,44299,43509,99126,87468,59519,-150,-95,0
Female,High School,Single,30,180000,163935,153152,147032,122196,103692,70204,7722,6091,3563,3605,3000,145430,140941,118633,100087,67204,0
Female,Graduate,Single,28,100000,53494,52656,52600,52336,55831,56265,4173,3000,2025,5000,3000,48483,49600,50311,50831,53265,0
Female,High School,Married,32,230000,195126,88743,92195,94814,98182,98457,5000,5000,5000,5000,4000,83743,87195,89814,93182,94457,0
Female,Graduate,Married,46,210000,110346,41986,21874,20076,16171,586,41986,21874,20076,16171,586,0,0,0,0,0,0
Male,Graduate,Single,38,210000,60502,62804,62769,62683,63663,46549,3276,2026,2000,2000,2000,59528,60743,60683,61663,44549,0
Female,University,Married,46,440000,180641,181557,149944,113135,105280,97622,8610,6907,3727,3800,4001,172947,143037,109408,101480,93621,0
Female,University,Single,25,100000,70896,71678,70125,69856,69718,51365,3472,2092,2000,2127,1960,68206,68033,67856,67591,49405,1
Female,University,Married,46,240000,8751,9900,10605,10765,11765,4311,1295,1000,1000,1000,1000,8605,9605,9765,10765,3311,0
Male,Graduate,Single,33,280000,898,898,325,898,325,-339603,898,325,898,325,0,0,0,0,0,-339603,1
Female,University,Single,22,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,43,30000,1700,2610,1914,2182,2000,2566,1100,0,300,0,600,1510,1914,1882,2000,1966,0
Male,University,Single,27,10000,7015,10227,9560,9901,9963,10182,3507,0,500,370,393,6720,9560,9401,9593,9789,1
Male,Graduate,Single,29,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,31,200000,194353,197344,186292,133345,133634,133990,9000,7465,4715,4804,5141,188344,178827,128630,128830,128849,0
Female,University,Married,29,120000,1686,657,2179,1423,0,1820,657,2319,1423,0,1820,0,-140,0,0,0,0
Female,University,Married,36,210000,143225,142996,144415,148190,147993,131629,6483,5082,6000,5900,4544,136513,139333,142190,142093,127085,0
Female,Graduate,Married,36,280000,58983,60788,63225,29701,30172,30771,2755,3463,1300,1100,1100,58033,59762,28401,29072,29671,0
Male,Graduate,Single,34,300000,0,0,13001,12601,19595,203,0,13001,0,19595,203,0,0,12601,0,0,1
Male,University,Single,37,100000,99209,98222,67185,66926,66796,64513,3490,2332,2314,2365,2497,94732,64853,64612,64431,62016,0
Female,Graduate,Single,36,440000,0,0,0,0,0,0,0,0,0,0,162000,0,0,0,0,-162000,0
Female,High School,Married,40,50000,49941,51213,12104,12898,13687,14458,2400,1206,1000,1000,1000,48813,10898,11898,12687,13458,0
Female,Graduate,Single,25,20000,11968,14564,27820,15824,15761,12510,2800,0,4000,1700,1000,11764,27820,11824,14061,11510,1
Female,Graduate,Single,27,200000,871,665,960,4242,4084,7414,665,960,3908,1014,3500,0,0,334,3070,3914,0
Female,University,Single,26,110000,432,3220,5704,1256,1848,400,3220,5904,0,3000,0,0,-200,1256,-1152,400,0
Female,University,Married,36,500000,10483,23956,0,8500,4590,0,23962,0,8500,4590,0,-6,0,0,0,0,0
Female,University,Married,27,300000,0,5215,0,0,0,0,5215,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,55,30000,9720,10613,11339,12841,13836,14514,1200,1200,2000,1500,1500,9413,10139,10841,12336,13014,1
Female,Graduate,Single,27,60000,20847,13801,14366,4889,273,11736,13809,14583,4889,273,13557,-8,-217,0,0,-1821,0
Female,University,Married,38,400000,3697,3600,1354,5322,5103,2077,1000,1354,5322,6,2386,2600,0,0,5097,-309,0
Female,University,Married,34,180000,143301,146333,147042,127814,130331,132845,7000,5000,5000,4900,5000,139333,142042,122814,125431,127845,0
Male,Graduate,Single,40,20000,10934,13738,16567,10411,13057,14340,3000,3100,0,3000,1500,10738,13467,10411,10057,12840,0
Female,High School,Married,49,200000,52439,51040,56205,54723,58657,59983,0,6000,0,5000,2286,51040,50205,54723,53657,57697,1
Male,Graduate,Single,27,100000,55734,52557,33415,28776,17580,6441,1631,1286,200,645,909,50926,32129,28576,16935,5532,0
Male,University,Single,23,60000,49507,33282,34312,17277,17808,19346,1970,2000,618,809,2000,31312,32312,16659,16999,17346,1
Female,University,Single,36,110000,47819,48947,50330,50894,52175,53652,2200,2500,2000,2100,2500,46747,47830,48894,50075,51152,0
Female,High School,Married,53,260000,0,165,526,452,397,485,165,526,452,397,485,0,0,0,0,0,0
Female,High School,Married,46,50000,48522,50955,29516,29742,29898,24883,3754,1,1070,1030,863,47201,29515,28672,28868,24020,0
Male,University,Single,29,180000,-2,-2,-2,-2,-2,-2,0,0,0,0,0,-2,-2,-2,-2,-2,0
Male,University,Single,29,110000,58362,56598,51908,48647,47862,47969,2500,0,2000,2000,1854,54098,51908,46647,45862,46115,1
Female,Graduate,Single,27,340000,172180,180140,166281,155628,145645,103263,21105,5461,5000,5849,2732,159035,160820,150628,139796,100531,0
Male,University,Single,24,50000,1399,2441,3865,7476,8384,8085,1070,1500,3666,2477,1306,1371,2365,3810,5907,6779,0
Female,University,Married,28,230000,26361,18826,1100,2100,767,6173,1710,1100,1000,767,6173,17116,0,1100,0,0,1
Female,University,Single,32,360000,93029,94054,91834,95631,100123,100738,10000,7000,10000,10000,10000,84054,84834,85631,90123,90738,0
Male,University,Single,43,210000,0,0,38013,40555,45075,37056,0,38013,3000,5000,3000,0,0,37555,40075,34056,0
Female,University,Married,41,220000,650,650,325,950,475,325,325,0,950,0,325,325,325,0,475,0,1
Female,University,Married,34,60000,24898,27976,27233,30184,29566,30225,3800,0,3720,0,1300,24176,27233,26464,29566,28925,1
Male,University,Married,55,340000,50396,44665,8300,2190,24599,7416,44665,8321,2190,24599,7416,0,-21,0,0,0,0
Male,Graduate,Married,40,150000,99855,102586,100064,104975,107147,109428,5200,0,8100,4000,4200,97386,100064,96875,103147,105228,0
Female,University,Married,37,200000,-179,505,189,6773,23209,16893,1000,0,6900,24000,17000,-495,189,-127,-791,-107,1
Female,University,Single,40,130000,9559,12394,11883,9826,10167,12685,3000,0,500,500,2700,9394,11883,9326,9667,9985,1
Female,Graduate,Single,28,60000,10540,10232,11237,11427,20973,31857,0,1483,673,10000,11540,10232,9754,10754,10973,20317,0
Female,University,Married,43,400000,0,0,0,0,1600,78388,0,0,0,1600,78388,0,0,0,0,0,0
Male,Graduate,Single,27,20000,20571,19089,19658,19453,19108,18868,1323,1600,830,700,674,17766,18058,18623,18408,18194,0
Female,Graduate,Single,28,190000,143464,146943,151905,153538,156664,160361,5795,7408,5645,5753,6370,141148,144497,147893,150911,153991,0
Female,Graduate,Single,30,260000,156882,160246,159988,158114,158762,159108,10000,8000,6000,7000,7000,150246,151988,152114,151762,152108,0
Female,University,Single,31,140000,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,31,50000,46512,47716,49675,30929,30078,29170,1974,4406,1061,1073,1046,45742,45269,29868,29005,28124,1
Female,Graduate,Single,34,120000,882,6531,6313,1100,1330,830,6900,5037,1100,1330,3800,-369,1276,0,0,-2970,0
Female,University,Single,30,240000,92,92,92,0,92,0,92,92,0,92,0,0,0,0,0,0,0
Male,University,Single,36,50000,5916,6172,4123,680,978,978,1212,1200,0,978,0,4960,2923,680,0,978,0
Female,Graduate,Single,29,200000,2393,183,4847,20183,24815,24248,0,4872,20183,5000,0,183,-25,0,19815,24248,0
Male,Graduate,Married,39,180000,274731,281713,242063,122295,-1005,1005,11000,145000,26000,0,101005,270713,97063,96295,-1005,-100000,0
Female,Graduate,Single,26,180000,145403,138232,130553,105894,108248,106517,5440,5051,3835,4106,4250,132792,125502,102059,104142,102267,0
Female,Graduate,Single,29,160000,3097,-707,-2697,2303,6182,1654,0,0,5000,5000,1500,-707,-2697,-2697,1182,154,0
Female,University,Single,26,100000,1370,4192,4159,3542,1980,3980,4210,4159,1000,1080,2000,-18,0,2542,900,1980,0
Female,University,Single,29,50000,47081,49316,50409,45545,39963,41145,3000,2000,2000,2000,2000,46316,48409,43545,37963,39145,1
Female,University,Single,31,140000,138119,137950,140254,139679,141748,142174,6600,6500,5100,5300,6000,131350,133754,134579,136448,136174,0
Female,University,Single,26,30000,17893,19012,20123,20222,20796,19844,1411,1522,621,795,715,17601,18601,19601,20001,19129,1
Male,Graduate,Single,26,90000,39128,20473,1940,1940,0,23101,1541,4200,0,0,23101,18932,-2260,1940,0,0,0
Male,Graduate,Married,36,200000,-14386,-13543,3432,-3684,0,1386,10118,47015,0,4000,100000,-23661,-43583,-3684,-4000,-98614,0
Male,Graduate,Single,30,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,43,80000,77057,78102,58501,51042,19036,19414,3177,2600,3000,1691,695,74925,55901,48042,17345,18719,0
Male,High School,Married,58,50000,15899,18720,18122,18530,19089,18856,3400,0,1000,1001,634,15320,18122,17530,18088,18222,0
Male,University,Married,45,180000,27679,28422,29650,29981,30419,31127,1481,2000,1100,1200,1500,26941,27650,28881,29219,29627,1
Female,University,Single,26,240000,141315,128940,124226,113133,113966,103360,6349,5834,3870,4000,3825,122591,118392,109263,109966,99535,0
Male,University,Single,34,380000,194314,179206,193992,174675,171253,169121,9010,35000,5000,6000,5000,170196,158992,169675,165253,164121,0
Female,Other,Single,24,110000,83755,77431,79044,80631,82333,84462,3000,2900,2900,3000,3500,74431,76144,77731,79333,80962,0
Male,Graduate,Married,34,260000,49657,291,51058,2351,34039,291,291,51058,35696,34039,291,0,0,-33345,0,0,0
Female,University,Single,23,500000,507726,509229,499936,505507,484612,419643,10000,0,14000,16500,16000,499229,499936,491507,468112,403643,1
Female,University,Single,30,320000,71305,71151,72029,72849,74374,74610,2589,2568,2570,2661,2781,68562,69461,70279,71713,71829,0
Male,University,Single,32,50000,45734,44741,43562,44039,45008,25775,0,0,1262,1358,1275,44741,43562,42777,43650,24500,0
Male,Graduate,Married,40,110000,0,0,2066,2000,216,216,0,2066,0,216,216,0,0,2000,0,0,1
Female,Graduate,Single,35,230000,761,300,399,665,576,613,300,399,665,576,613,0,0,0,0,0,0
Female,University,Married,56,330000,-9,1520,1488,0,3965,8676,1529,1507,0,3965,8676,-9,-19,0,0,0,0
Female,University,Married,61,50000,47166,49396,50476,23319,23171,24774,3000,2237,975,1000,2000,46396,48239,22344,22171,22774,0
Male,University,Single,24,10000,2887,1923,2989,2813,2008,2132,0,1500,0,0,150,1923,1489,2813,2008,1982,0
Male,Graduate,Married,40,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,32,20000,20631,20010,19703,11084,10918,10985,0,1168,384,390,632,20010,18535,10700,10528,10353,1
Male,University,Married,36,180000,83538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,30,160000,99,2977,15086,8578,13028,21712,2977,15086,9123,13028,29712,0,0,-545,0,-8000,0
Female,Graduate,Single,34,90000,34302,35089,43449,42451,49718,48767,1640,9000,0,8000,0,33449,34449,42451,41718,48767,0
Male,High School,Other,54,30000,22987,22298,22352,23221,24339,25943,2500,2000,1500,4000,2000,19798,20352,21721,20339,23943,0
Male,Graduate,Married,46,180000,173267,174590,175233,106288,28089,178719,8100,5299,3305,5040,160719,166490,169934,102983,23049,18000,0
Male,High School,Married,58,30000,19143,20168,21229,21495,21800,22437,1640,1700,915,800,1000,18528,19529,20580,21000,21437,0
Male,University,Married,43,30000,20518,19901,20905,21509,25183,24242,0,1342,946,4200,0,19901,19563,20563,20983,24242,0
Female,Graduate,Single,28,140000,10833,14446,7609,4991,3400,3745,14000,3855,4991,3600,5500,446,3754,0,-200,-1755,0
Male,Graduate,Single,30,210000,69937,71906,43308,44584,47842,49888,3500,3000,2000,4000,3000,68406,40308,42584,43842,46888,0
Male,University,Single,31,50000,20526,15129,15093,9577,11139,12487,2000,3000,327,3000,3000,13129,12093,9250,8139,9487,1
Female,University,Single,29,130000,89055,90780,70947,72367,73875,75355,4200,2575,2600,2674,2701,86580,68372,69767,71201,72654,0
Female,University,Married,37,50000,1894,3200,3381,3559,1948,2415,1500,400,200,500,500,1700,2981,3359,1448,1915,1
Male,High School,Married,36,140000,100594,78372,91502,90859,88616,88450,3000,30000,4000,4000,3400,75372,61502,86859,84616,85050,0
Female,University,Single,28,170000,2948,3848,5646,5464,5577,5889,1105,1903,0,296,500,2743,3743,5464,5281,5389,1
Male,University,Single,25,80000,22619,31429,27923,25280,0,0,10010,1209,579,0,0,21419,26714,24701,0,0,0
Female,Other,Married,42,410000,338106,342904,344464,240865,234939,240176,15000,14000,9000,8500,9000,327904,330464,231865,226439,231176,0
Female,Graduate,Single,29,80000,0,80000,0,0,0,0,80000,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,73,80000,63144,65631,68875,70646,72870,75018,3500,4330,3500,3500,3500,62131,64545,67146,69370,71518,1
Male,University,Married,43,150000,153249,154049,156523,159653,162866,157759,7900,6500,5700,5700,5700,146149,150023,153953,157166,152059,0
Male,Graduate,Married,30,260000,1131,291,582,291,0,291,291,582,0,0,130291,0,0,291,0,-130000,1
Male,Graduate,Married,38,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,39,280000,-1312,35918,37297,37154,32581,33316,38621,2000,1130,922,1011,-2703,35297,36024,31659,32305,1
Male,University,Married,44,310000,103797,91989,87720,76218,72090,71620,4400,4013,3011,3000,3001,87589,83707,73207,69090,68619,0
Female,University,Single,29,140000,20110,17102,18862,19996,21214,21085,3000,3000,3000,3500,2000,14102,15862,16996,17714,19085,0
Male,Graduate,Married,51,360000,38000,25000,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,140000,142428,144105,143952,142590,142650,142620,10000,10000,6000,6000,6000,134105,133952,136590,136650,136620,0
Male,Graduate,Single,38,100000,40810,42653,42351,43011,43011,28947,2502,1200,860,0,579,40151,41151,42151,43011,28368,0
Female,University,Single,22,50000,0,0,0,848,0,632,0,0,848,0,632,0,0,0,0,0,0
Female,University,Married,30,210000,104701,106134,108423,91143,82733,74125,4002,5000,3500,3000,2700,102132,103423,87643,79733,71425,0
Female,University,Single,25,120000,120298,120822,109887,116313,119311,117167,4007,0,8272,5000,0,116815,109887,108041,114311,117167,0
Male,Graduate,Single,29,240000,156362,132280,99174,65372,28797,184922,5233,3289,2072,3018,184922,127047,95885,63300,25779,0,0
Female,High School,Other,42,60000,41322,29091,28097,28665,28768,29064,1488,1394,962,1500,2541,27603,26703,27703,27268,26523,0
Male,Graduate,Single,41,150000,1464,2084,384,0,2344,822,2091,384,0,2344,0,-7,0,0,0,822,1
Male,University,Married,48,30000,27879,28870,27806,25142,25667,26179,1774,1710,1046,1079,1089,27096,26096,24096,24588,25090,0
Female,Graduate,Single,29,160000,160432,163916,159676,166893,170098,153800,7500,0,11558,5800,0,156416,159676,155335,164298,153800,1
Male,Graduate,Married,52,200000,3858,2690,3410,0,0,82150,2690,3487,0,0,85900,0,-77,0,0,-3750,0
Female,University,Married,25,120000,26476,21393,0,0,0,0,6000,0,0,0,0,15393,0,0,0,0,0
Male,Graduate,Married,37,500000,507062,491956,430637,376657,356636,303510,325,15296,12137,12312,14113,491631,415341,364520,344324,289397,0
Female,Graduate,Single,27,320000,55607,62893,59001,61565,59508,66541,11404,8232,10450,9697,16477,51489,50769,51115,49811,50064,0
Male,Graduate,Single,31,280000,168382,175646,180650,182672,168399,167983,10000,8000,6371,6217,5947,165646,172650,176301,162182,162036,0
Female,Graduate,Single,23,60000,29332,28577,30805,31601,32349,32965,0,2709,1600,1400,1300,28577,28096,30001,30949,31665,1
Female,Graduate,Married,38,200000,190,0,0,367,-150,-150,0,0,367,150,0,0,0,0,-300,-150,0
Female,Graduate,Married,32,230000,0,0,2809,4595,792,3404,0,2809,4606,792,3404,0,0,-11,0,0,0
Female,University,Single,27,230000,13668,12647,13135,10596,9218,5068,0,1064,423,313,1000,12647,12071,10173,8905,4068,1
Female,High School,Married,41,480000,14867,26665,199960,9033,19371,22593,26734,199982,9033,19371,22593,-69,-22,0,0,0,0
Female,High School,Married,35,50000,22500,5000,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,200000,7184,14845,1097,0,0,160,17507,1102,0,0,160,-2662,-5,0,0,0,0
Female,Graduate,Single,30,50000,14811,16262,17286,17895,19450,18990,2000,1600,1200,2000,0,14262,15686,16695,17450,18990,0
Male,University,Married,48,50000,44338,43048,35639,18753,19091,19548,3629,3332,2000,2000,2000,39419,32307,16753,17091,17548,0
Female,Graduate,Single,36,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,24,30000,25265,26354,27710,27959,30002,29371,1500,1800,1007,2500,0,24854,25910,26952,27502,29371,0
Female,Graduate,Single,29,440000,169661,167199,158520,156977,157963,151936,8071,9021,7013,6013,6028,159128,149499,149964,151950,145908,0
Female,University,Single,38,230000,10237,2795,1350,371,2980,0,2795,1350,371,2980,0,0,0,0,0,0,0
Male,University,Married,38,200000,104978,105924,102663,97090,98045,105253,4500,0,3500,3500,9000,101424,102663,93590,94545,96253,1
Female,University,Married,30,490000,192586,197967,201666,205798,196698,190306,10000,7143,7306,6303,6429,187967,194523,198492,190395,183877,0
Female,University,Married,32,80000,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,49,20000,9551,12081,13087,12583,15327,16414,3000,1500,0,3123,1500,9081,11587,12583,12204,14914,1
Female,Graduate,Single,31,170000,199,199,199,398,199,199,199,199,398,0,199,0,0,0,199,0,1
Male,Graduate,Single,27,70000,70119,68536,66601,29401,28949,29795,3600,1646,600,28468,1327,64936,64955,28801,481,28468,0
Female,University,Single,33,210000,212601,177946,119362,117766,68791,66167,6000,4500,5000,3000,3000,171946,114862,112766,65791,63167,0
Female,University,Single,25,90000,91894,71732,73241,74424,76070,77648,3200,3300,3000,3001,3000,68532,69941,71424,73069,74648,0
Female,Graduate,Single,27,390000,304867,299998,300426,292869,292885,281826,13007,10612,10041,11000,10512,286991,289814,282828,281885,271314,1
Female,Graduate,Single,29,110000,48123,49537,50422,50990,52014,53206,2500,2500,2000,2000,2057,47037,47922,48990,50014,51149,0
Female,Graduate,Married,36,580000,159760,162189,166127,169365,168755,167964,6422,6565,5951,6006,5894,155767,159562,163414,162749,162070,0
Male,High School,Married,55,360000,9210,8485,17231,1770,0,0,6015,17454,1775,0,0,2470,-223,-5,0,0,0
Female,University,Married,32,270000,234752,233036,229286,217644,223690,221413,10000,8000,0,16000,8000,223036,221286,217644,207690,213413,1
