Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,27,60000,14072,0,0,300,150,150,0,0,300,0,150,0,0,0,150,0,0
Male,High School,Married,37,110000,61807,62499,62162,60605,60272,60145,2300,2200,2300,2200,2300,60199,59962,58305,58072,57845,0
Female,Graduate,Married,25,50000,51044,50231,46677,44982,21399,20859,2500,3008,1000,761,800,47731,43669,43982,20638,20059,0
Female,Graduate,Single,23,80000,77024,73281,57806,37642,46235,47110,3212,1600,956,40000,1800,70069,56206,36686,6235,45310,1
Male,University,Single,23,50000,350,350,400,1695,12645,12584,350,400,1695,11300,485,0,0,0,1345,12099,0
Male,Graduate,Single,32,100000,83831,85586,87289,91451,93381,89522,4000,4037,6500,3500,0,81586,83252,84951,89881,89522,0
Female,Graduate,Single,26,30000,0,0,945,0,197,2995,0,945,0,197,2995,0,0,0,0,0,0
Female,Graduate,Single,27,200000,122923,124653,126355,114881,117213,124793,5704,5930,4000,4003,10033,118949,120425,110881,113210,114760,0
Male,Graduate,Single,44,240000,246135,231443,234557,200643,194410,198857,12026,9010,7400,8000,8000,219417,225547,193243,186410,190857,1
Male,University,Single,34,220000,37304,33304,29254,24875,20329,15602,1600,1500,1100,1000,600,31704,27754,23775,19329,15002,0
Female,Graduate,Single,28,160000,146433,107604,89902,90983,82255,83988,4500,4400,3000,2400,2500,103104,85502,87983,79855,81488,0
Female,Graduate,Married,53,180000,46122,1260,29366,5400,0,1599,1260,29366,54,0,1599,0,0,5346,0,0,0
Male,Other,Married,42,200000,38564,38246,32253,30384,30900,0,5000,1485,1956,1500,0,33246,30768,28428,29400,0,0
Female,High School,Married,30,140000,96304,98007,82227,65000,60848,58880,4505,12906,0,2210,2300,93502,69321,65000,58638,56580,0
Male,Graduate,Married,51,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,53,600000,467150,458862,469703,447130,440982,434715,0,18000,16000,16000,21000,458862,451703,431130,424982,413715,1
Male,University,Single,37,260000,255691,262736,36638,122388,127402,131074,14000,5022,130000,7000,6000,248736,31616,-7612,120402,125074,0
Female,Graduate,Single,26,200000,156786,179,1443,1443,1443,871,179,1443,1443,1443,871,0,0,0,0,0,0
Male,University,Single,42,80000,78129,28202,78553,49340,48919,48443,2500,51432,1800,1800,1800,25702,27121,47540,47119,46643,0
Male,University,Single,39,40000,40034,36549,17431,15031,10600,5315,2027,1207,301,212,5315,34522,16224,14730,10388,0,0
Male,High School,Single,39,130000,71034,69329,74175,72383,77217,75820,0,6000,0,6000,0,69329,68175,72383,71217,75820,0
Male,Graduate,Single,32,50000,23974,24131,25326,25775,0,0,1800,1900,1300,0,0,22331,23426,24475,0,0,0
Female,University,Married,41,230000,819,18163,5473,8162,6985,9130,18163,5654,12887,6985,9130,0,-181,-4725,0,0,0
Male,University,Married,48,70000,50927,39883,32017,17630,9730,6400,2100,1217,500,0,6400,37783,30800,17130,9730,0,1
Female,University,Married,38,180000,152510,151651,159019,123022,126075,126219,5657,10372,5000,5000,5000,145994,148647,118022,121075,121219,0
Female,University,Married,36,80000,1689,8638,5702,2980,1260,7868,8638,5723,2980,1260,7868,0,-21,0,0,0,0
Female,University,Single,26,290000,20807,99860,100000,3015,23473,1448,80000,3000,3015,23473,1148,19860,97000,0,0,300,0
Female,Graduate,Single,28,230000,30141,131255,110503,99283,97599,96116,120093,8034,3013,4010,5882,11162,102469,96270,93589,90234,0
Female,High School,Other,56,170000,0,0,1991,0,0,150,0,1991,0,0,150,0,0,0,0,0,0
Male,Graduate,Married,59,230000,208459,206331,203813,201331,198999,191671,7536,7277,7100,7120,6844,198795,196536,194231,191879,184827,1
Male,Graduate,Single,38,220000,212795,211043,212759,218541,167743,165300,8909,7500,9000,6729,6000,202134,205259,209541,161014,159300,1
Male,University,Single,32,230000,28114,28006,25000,22046,19860,19831,1610,1224,655,627,620,26396,23776,21391,19233,19211,0
Male,University,Married,38,500000,59372,49677,49515,42568,48268,51481,10026,7241,50091,25000,5078,39651,42274,-7523,23268,46403,0
Female,Graduate,Married,41,90000,6160,3274,6190,307,2870,670,3276,6246,307,2870,670,-2,-56,0,0,0,0
Female,High School,Single,35,390000,355215,363325,373181,252195,257496,263018,13802,16525,8893,9229,10000,349523,356656,243302,248267,253018,1
Female,University,Single,41,400000,366193,372700,375948,195991,152127,155182,14020,13595,6243,6007,6061,358680,362353,189748,146120,149121,0
Male,University,Married,34,180000,2927,2790,1140,2144,1180,1382,2790,1140,2144,1180,1382,0,0,0,0,0,0
Male,High School,Married,38,60000,29295,30321,31018,32193,34213,35002,1800,1500,2000,2700,1500,28521,29518,30193,31513,33502,0
Female,University,Married,32,120000,4158,2682,0,6440,0,5930,2682,0,6440,0,5930,0,0,0,0,0,0
Female,University,Single,29,60000,27199,28358,28937,29614,30391,23159,1900,1400,1000,1100,1000,26458,27537,28614,29291,22159,0
Male,Graduate,Single,44,50000,50893,28527,29241,28513,29106,29638,1800,1500,1200,1203,1166,26727,27741,27313,27903,28472,0
Female,University,Married,37,70000,66759,68200,72972,71248,50610,50809,2518,5950,0,1782,1985,65682,67022,71248,48828,48824,0
Female,Graduate,Married,38,500000,600,300,501,300,600,450,0,501,300,600,300,300,0,0,0,150,0
Male,Graduate,Single,31,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,40,250000,44930,137101,90801,0,1069,919,120041,4435,0,1069,0,17060,86366,0,0,919,0
Male,University,Single,26,140000,131367,146193,140202,144035,140419,130271,17000,0,11400,550,5300,129193,140202,132635,139869,124971,1
Female,University,Single,28,70000,41264,41799,37887,37876,6736,4162,2112,1200,758,6736,0,39687,36687,37118,0,4162,0
Male,High School,Married,48,90000,77604,73317,71334,67009,63228,59378,1700,4000,1600,1600,1500,71617,67334,65409,61628,57878,0
Female,University,Married,43,100000,2491,1709,574,556,2306,2562,1709,574,556,2306,2562,0,0,0,0,0,0
Male,University,Married,31,190000,177554,180633,172914,130139,115494,117465,7600,6303,4137,3502,4027,173033,166611,126002,111992,113438,0
Female,Graduate,Married,42,230000,6865,15111,13165,0,10500,6992,15111,13165,0,10500,6992,0,0,0,0,0,0
Male,University,Married,39,320000,93768,91523,91579,91193,92837,95323,3317,3506,4218,5000,6080,88206,88073,86975,87837,89243,0
Female,University,Married,36,220000,396,1648,792,396,396,396,1648,792,0,396,396,0,0,396,0,0,1
Female,Graduate,Married,34,260000,16426,6088,4663,3885,4414,2514,6277,4663,4140,4414,2646,-189,0,-255,0,-132,0
Female,University,Single,32,90000,573,0,0,0,0,0,157,0,0,0,0,-157,0,0,0,0,0
Female,University,Married,43,30000,28703,26622,24022,24368,20859,19633,1300,2,1608,0,900,25322,24020,22760,20859,18733,0
Male,University,Single,30,260000,98560,100980,222102,108724,68500,69174,4000,11900,207,2003,2003,96980,210202,108517,66497,67171,0
Female,University,Single,28,170000,28304,17616,308,0,0,0,4000,308,0,0,0,13616,0,0,0,0,0
Female,Graduate,Married,28,80000,8574,9434,10038,10040,10400,10490,1203,1047,248,408,294,8231,8991,9792,9992,10196,1
Male,Graduate,Married,41,50000,508,672,226,390,220,320,1000,390,1000,220,640,-328,-164,-610,0,-320,0
Female,High School,Single,47,200000,203183,202961,194449,196814,200526,198717,7521,7000,7000,7128,8000,195440,187449,189814,193398,190717,0
Male,University,Single,23,20000,16440,20417,18333,18848,30190,19664,7403,0,820,1025,1113,13014,18333,18028,29165,18551,0
Female,Graduate,Married,49,250000,66,0,0,120,-6,1639,0,0,120,6,1645,0,0,0,-12,-6,0
Male,Graduate,Married,38,20000,15912,17272,20565,20705,20255,19933,1623,3916,750,0,800,15649,16649,19955,20255,19133,0
Female,University,Married,38,30000,20344,21705,22537,24161,25128,24576,2000,1500,2000,1500,0,19705,21037,22161,23628,24576,0
Female,University,Married,35,90000,23132,22474,28067,27320,31199,30548,0,6000,0,4500,0,22474,22067,27320,26699,30548,0
Female,Other,Single,46,230000,221590,227397,230302,186635,189896,193351,10000,9000,8000,8000,7500,217397,221302,178635,181896,185851,0
Female,Graduate,Married,33,130000,19161,20544,22704,22304,22304,0,2000,3000,0,0,0,18544,19704,22304,22304,0,1
Male,Other,Married,53,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,35,160000,396,396,396,0,792,1220,396,396,0,793,1220,0,0,0,-1,0,0
Female,University,Single,43,500000,3959,0,285138,249445,222831,200,0,285138,4989,100,200,0,0,244456,222731,0,0
Female,University,Single,28,180000,42238,38741,36696,35813,37893,34661,2500,2000,1128,2500,0,36241,34696,34685,35393,34661,0
Female,University,Married,30,80000,21507,13207,13997,10914,10685,5515,1700,1400,200,1000,0,11507,12597,10714,9685,5515,0
Male,Graduate,Single,26,120000,884,0,0,10446,0,0,0,0,10446,0,0,0,0,0,0,0,0
Male,University,Married,31,130000,1261,1261,1261,1411,930,390,1261,1261,1411,930,0,0,0,0,0,390,0
Female,University,Single,35,120000,240,240,240,240,240,240,240,240,240,240,240,0,0,0,0,0,1
Male,Graduate,Single,28,360000,20223,52962,3978,1743,2828,50537,53228,3997,1750,2853,51041,-266,-19,-7,-25,-504,0
Male,University,Single,23,50000,29509,30741,31438,31924,32566,33081,2000,1500,1300,1300,1200,28741,29938,30624,31266,31881,1
Female,University,Single,23,20000,18355,20259,19534,16467,15746,13246,2900,10,577,430,1017,17359,19524,15890,15316,12229,0
Male,High School,Married,56,100000,94265,53376,85787,78762,79529,80335,2385,88678,2169,2634,3132,50991,-2891,76593,76895,77203,0
Male,High School,Married,32,70000,68739,67629,69188,68392,69884,71284,3060,3300,2610,2750,2750,64569,65888,65782,67134,68534,0
Male,University,Married,47,50000,13917,16695,21320,18614,19003,19439,3000,5000,2000,618,679,13695,16320,16614,18385,18760,0
Female,University,Single,22,10000,10250,8558,10525,10050,9903,9984,0,2126,390,328,476,8558,8399,9660,9575,9508,0
Female,Graduate,Married,34,290000,93844,97708,103066,104864,110151,115297,6000,7000,5000,7000,7000,91708,96066,99864,103151,108297,0
Female,Graduate,Married,31,30000,16496,17522,18531,18744,19291,19818,1597,1606,819,1000,1000,15925,16925,17925,18291,18818,0
Female,University,Single,27,410000,-58,32991,36465,44310,62408,61420,33049,16000,8700,18775,15000,-58,20465,35610,43633,46420,0
Male,Graduate,Single,28,360000,1210,820,64644,125984,106584,125557,390,75720,62520,17000,132200,430,-11076,63464,89584,-6643,1
Female,University,Married,42,140000,111496,112133,69529,70804,70781,66735,6022,3021,5012,5112,3000,106111,66508,65792,65669,63735,1
Female,Graduate,Single,32,210000,67374,69489,70937,71761,73505,74827,3200,3200,2600,2900,2700,66289,67737,69161,70605,72127,0
Female,University,Single,27,220000,1692,13250,433,1831,0,2891,13250,433,1831,0,2891,0,0,0,0,0,0
Male,University,Single,27,20000,18649,18066,19040,19446,20759,20241,0,1594,1000,1606,0,18066,17446,18446,19153,20241,0
Female,University,Married,45,620000,160837,156839,160440,163781,167159,170894,0,6200,6000,6000,6500,156839,154240,157781,161159,164394,1
Male,Graduate,Single,26,360000,-8,-8,-8,-8,1677,2600,0,0,0,1685,2613,-8,-8,-8,-8,-13,0
Female,University,Single,21,20000,18763,14410,13771,362,5308,0,14410,0,28,22073,0,0,13771,334,-16765,0,0
Male,University,Single,23,50000,34549,18552,19334,18165,19322,19575,2836,1200,13000,1500,9000,15716,18134,5165,17822,10575,0
Male,University,Other,30,50000,97538,49187,17518,17710,18079,18302,2454,1588,780,803,673,46733,15930,16930,17276,17629,0
Male,University,Single,46,10000,4073,6394,6143,6908,6652,6785,2400,0,871,0,244,3994,6143,6037,6652,6541,1
Female,High School,Married,50,100000,53849,55030,61574,62470,61198,62524,2050,7500,2500,0,2500,52980,54074,59970,61198,60024,1
Male,Graduate,Single,26,50000,2411,3059,2333,1800,1620,0,3068,2440,1807,2204,0,-9,-107,-7,-584,0,0
Male,University,Single,25,60000,480,1675,3630,578,4825,6200,1675,2500,578,4825,2000,0,1130,0,0,4200,0
Female,Graduate,Single,35,440000,330759,337794,274075,252584,216547,179221,13100,11000,10000,9000,7100,324694,263075,242584,207547,172121,0
Male,University,Married,44,120000,92007,87939,82094,59105,53442,46775,5417,2847,2066,1919,2200,82522,79247,57039,51523,44575,0
Female,Graduate,Single,52,50000,3257,4166,0,0,318,0,1000,0,0,318,0,3166,0,0,0,0,0
Female,University,Married,40,110000,92638,90905,95768,97004,99005,101213,600,7300,3700,3700,4000,90305,88468,93304,95305,97213,0
Female,Graduate,Single,38,200000,399,0,0,0,218,270,0,0,0,218,270,0,0,0,0,0,0
Female,Graduate,Single,28,150000,0,0,0,0,0,318,0,0,0,0,318,0,0,0,0,0,0
Female,University,Married,36,30000,28778,28039,28286,27533,28189,28805,0,1000,0,1100,1100,28039,27286,27533,27089,27705,1
Female,Graduate,Single,24,100000,30092,30486,30178,29735,14718,29427,1553,5000,87,14761,29514,28933,25178,29648,-43,-87,0
Female,Graduate,Married,34,360000,12339,10138,23912,9785,166,2142,10000,13912,9785,0,2142,138,10000,0,166,0,0
Female,Graduate,Single,31,390000,50620,43220,44237,46495,47751,51941,5000,3000,3000,2000,5000,38220,41237,43495,45751,46941,0
Female,Graduate,Married,41,220000,-65,-65,-65,-65,-65,-200,0,0,0,0,0,-65,-65,-65,-65,-200,1
Female,University,Single,25,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,230000,2403,7357,9752,12608,10797,20539,7357,2566,3000,1000,10000,0,7186,9608,9797,10539,0
Male,Graduate,Single,27,120000,52437,50473,45087,35424,31760,31214,5024,5000,5000,4000,5000,45449,40087,30424,27760,26214,0
Male,High School,Married,52,100000,4657,6068,6418,6781,6144,7638,1500,1000,1000,0,2000,4568,5418,5781,6144,5638,1
Female,Graduate,Single,41,190000,28204,0,16500,0,26854,554,0,16500,0,26854,500,0,0,0,0,54,1
Male,Graduate,Married,56,50000,50715,51073,28185,28842,30399,29977,2500,1500,1100,2000,1500,48573,26685,27742,28399,28477,1
Female,Graduate,Married,42,240000,0,6370,0,0,0,0,6370,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,40000,35285,36714,37356,38184,38724,37255,2000,1600,1401,1607,1800,34714,35756,36783,37117,35455,0
Female,University,Married,47,630000,37850,68187,1207,2632,8654,0,38187,1207,2632,8654,0,30000,0,0,0,0,0
Female,Graduate,Married,33,160000,5233,5393,1824,350,150,199,5401,1829,350,150,199,-8,-5,0,0,0,0
Female,University,Single,32,110000,65299,74565,78516,79829,81603,83206,11000,5800,3200,3200,3100,63565,72716,76629,78403,80106,0
Male,University,Single,29,20000,17208,18419,0,0,0,0,2055,0,0,0,0,16364,0,0,0,0,0
Female,High School,Married,53,210000,57192,58472,59658,60466,61593,65163,2800,2753,2400,2255,4767,55672,56905,58066,59338,60396,0
Male,Graduate,Single,34,270000,5780,12006,15736,6621,2457,14923,12006,5736,6621,2457,14923,0,10000,0,0,0,0
Female,University,Single,52,360000,640,2113,-6,999,944,-3,2231,0,1005,948,0,-118,-6,-6,-4,-3,0
Female,University,Married,42,60000,631,2790,1758,416,416,3640,2790,1758,416,416,3640,0,0,0,0,0,0
Male,University,Single,38,360000,108351,111201,63146,63723,65108,66078,8005,8004,5000,5000,5000,103196,55142,58723,60108,61078,0
Female,Graduate,Single,45,390000,834,155,-1690,4240,3346,2698,1,1693,6940,7,1230,154,-3383,-2700,3339,1468,0
Female,High School,Single,35,250000,7244,8472,1738,6706,2391,11082,8514,1751,6739,2403,11137,-42,-13,-33,-12,-55,0
Female,Graduate,Single,24,90000,13141,14526,15482,18219,22737,23387,1600,1500,3000,5000,1020,12926,13982,15219,17737,22367,1
Male,Graduate,Single,28,360000,7071,401,3545,10540,10132,6220,1510,3575,10573,10155,6240,-1109,-30,-33,-23,-20,0
Male,High School,Single,26,50000,35429,30626,30241,20284,19166,19567,1537,1947,800,1000,718,29089,28294,19484,18166,18849,0
Female,Graduate,Married,40,270000,18751,5706,0,0,0,0,1000,0,0,0,0,4706,0,0,0,0,0
Female,Graduate,Single,29,200000,55788,8360,4897,5065,19468,0,8394,4927,5089,19561,0,-34,-30,-24,-93,0,0
Female,University,Single,23,50000,49809,50364,38429,18815,18305,19013,2040,2766,1690,1000,1000,48324,35663,17125,17305,18013,0
Male,Graduate,Single,33,350000,10900,10478,-22,-22,-22,4532,10530,0,0,0,4554,-52,-22,-22,-22,-22,0
Female,University,Single,60,160000,3128,5156,1089,489,3177,1009,5156,1089,0,3177,1009,0,0,489,0,0,1
Female,High School,Married,49,80000,3367,4641,2290,1459,6764,7601,4641,2290,1459,6764,7601,0,0,0,0,0,0
Male,Graduate,Married,53,290000,279610,282024,282508,284660,255892,238266,13000,10200,10265,8803,8300,269024,272308,274395,247089,229966,1
Female,Graduate,Single,28,270000,475,475,5691,37526,50565,48888,475,5691,34000,14000,8000,0,0,3526,36565,40888,0
Male,Graduate,Single,31,80000,5994,32223,8308,4082,538,4085,13647,8314,4082,0,4085,18576,-6,0,538,0,0
Male,University,Single,36,50000,5197,6015,6615,7131,6987,6980,1300,1100,1000,500,500,4715,5515,6131,6487,6480,0
Male,University,Married,35,30000,7797,2687,8762,3377,2000,0,2687,8765,3390,2040,0,0,-3,-13,-40,0,0
Male,University,Single,28,30000,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0,1
Male,University,Single,33,90000,35785,29155,27485,29266,35598,38449,15155,5485,5263,8598,5449,14000,22000,24003,27000,33000,0
Male,Graduate,Single,26,160000,1433,3746,30258,1036,21572,9528,3757,30348,1044,21636,9556,-11,-90,-8,-64,-28,0
Female,High School,Single,53,80000,77766,77954,78512,60452,61556,54022,4000,2374,2007,2500,3000,73954,76138,58445,59056,51022,0
Male,University,Single,42,50000,50300,50898,49111,48943,45775,0,2200,1600,1700,1700,0,48698,47511,47243,44075,0,0
Female,Graduate,Single,25,20000,14603,15661,16394,16723,18056,17618,1600,1300,600,1600,0,14061,15094,16123,16456,17618,0
Male,Graduate,Married,43,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,25,210000,8817,23634,21776,9631,1561,1990,23776,0,9631,1561,1990,-142,21776,0,0,0,1
Female,University,Single,29,130000,131575,130931,132969,45584,46516,47455,6700,6000,1291,1319,1336,124231,126969,44293,45197,46119,0
Female,University,Married,31,260000,5841,23194,62361,67057,17024,18659,23194,50000,11500,17024,18659,0,12361,55557,0,0,0
Female,Graduate,Married,30,230000,30341,25981,24092,65840,56538,51522,5000,5000,65840,2000,2000,20981,19092,0,54538,49522,0
Male,Graduate,Single,34,160000,83255,83912,85161,85715,86773,87526,4000,3924,3200,3300,3425,79912,81237,82515,83473,84101,0
Male,Graduate,Married,35,50000,34976,6018,13930,7106,6020,9011,1127,1074,215,249,4383,4891,12856,6891,5771,4628,0
Male,University,Married,32,80000,48747,45955,44989,41358,42379,38052,2145,1844,2009,5017,2000,43810,43145,39349,37362,36052,0
Male,High School,Single,46,110000,56700,57875,59044,59756,61004,62213,2681,2724,2287,2362,2374,55194,56320,57469,58642,59839,0
Male,Graduate,Married,43,200000,144678,140804,136437,135253,134629,134309,5090,5014,5009,4844,5002,135714,131423,130244,129785,129307,0
Male,University,Single,29,360000,268112,263368,259969,255832,245462,250244,9429,8738,7017,7154,7073,253939,251231,248815,238308,243171,0
Female,High School,Single,31,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,80000,79243,75254,58683,58886,60035,57264,3249,3000,5000,2500,2300,72005,55683,53886,57535,54964,0
Female,University,Married,36,300000,-475,5191,4606,2303,2768,65373,10000,0,0,2768,65373,-4809,4606,2303,0,0,1
Female,University,Married,43,310000,23396,24182,25135,25095,25356,25514,1426,1379,867,898,933,22756,23756,24228,24458,24581,0
Male,High School,Married,59,30000,390,390,390,390,390,1320,390,390,390,390,1320,0,0,0,0,0,1
Male,Graduate,Married,53,170000,17862,17927,18800,17647,18015,12930,1323,1196,544,563,629,16604,17604,17103,17452,12301,0
Female,University,Single,28,140000,26450,28823,28171,28740,30454,29930,3007,0,924,2070,0,25816,28171,27816,28384,29930,0
Female,University,Single,31,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,50000,22746,22099,24121,23437,25101,24549,0,2700,0,2200,0,22099,21421,23437,22901,24549,0
Female,University,Married,36,50000,9214,10359,7350,7500,0,0,1351,1500,150,0,0,9008,5850,7350,0,0,0
Female,Graduate,Single,24,110000,40882,35428,39680,44097,42543,33189,2000,5000,5000,0,2000,33428,34680,39097,42543,31189,0
Female,High School,Married,36,450000,3996,9120,8528,0,6368,3000,9120,8528,0,6368,3000,0,0,0,0,0,0
Female,University,Married,34,200000,390,390,390,561,390,390,390,390,561,390,390,0,0,0,0,0,0
Male,Graduate,Single,43,220000,44177,25736,19292,18900,13580,33150,1006,32906,18900,13580,33150,24730,-13614,0,0,0,0
Female,Graduate,Single,29,360000,3280,0,0,0,0,2650,0,0,0,0,2650,0,0,0,0,0,1
Male,University,Married,37,50000,48226,48727,46228,46755,43686,44573,2000,1684,1601,2000,2000,46727,44544,45154,41686,42573,0
Male,University,Single,23,40000,36650,29541,26190,26710,27274,29551,0,1435,955,993,2734,29541,24755,25755,26281,26817,0
Female,University,Married,37,190000,115049,117856,119570,116284,123528,125478,6000,5000,0,9000,4000,111856,114570,116284,114528,121478,0
Male,Graduate,Single,33,150000,21724,23168,23320,24085,24149,3323,2100,1200,965,64,509,21068,22120,23120,24085,2814,0
Female,Graduate,Married,37,200000,0,0,0,0,595,0,0,0,0,595,0,0,0,0,0,0,0
Female,University,Married,56,270000,137807,123769,104377,106651,109294,101151,5000,5000,3953,4500,4000,118769,99377,102698,104794,97151,0
Male,Graduate,Single,25,60000,58839,53235,38533,39639,39619,39140,2018,1900,2000,1500,1900,51217,36633,37639,38119,37240,0
Female,University,Married,39,200000,80833,79100,70764,71629,70805,70718,3315,3088,2572,2559,2526,75785,67676,69057,68246,68192,0
Female,University,Married,39,150000,36146,36184,37511,33080,30223,31561,3000,3000,3000,2500,2000,33184,34511,30080,27723,29561,0
Female,University,Single,28,180000,340,-120,420,460,460,610,0,1000,500,460,610,-120,-580,-40,0,0,0
Female,Graduate,Single,27,90000,7624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,37,360000,0,0,0,0,166,541,0,0,0,166,543,0,0,0,0,-2,0
Female,Graduate,Single,24,90000,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,20000,13168,13888,14900,15916,15519,15829,1237,1249,1265,0,568,12651,13651,14651,15519,15261,0
Male,Graduate,Married,46,70000,60040,55274,51766,51757,50013,49946,2600,1800,2000,3140,2000,52674,49966,49757,46873,47946,0
Male,Graduate,Married,39,230000,660,660,660,660,660,660,660,660,660,660,660,0,0,0,0,0,0
Male,High School,Married,48,30000,29434,28960,29022,29201,29553,29693,1465,2000,1033,1200,1055,27495,27022,28168,28353,28638,0
Female,High School,Other,45,200000,4430,7182,3855,3411,6788,9921,7193,3855,3411,6788,9921,-11,0,0,0,0,0
Male,High School,Single,49,100000,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,50000,26795,28056,29284,30487,33831,33138,2000,2000,2000,4000,0,26056,27284,28487,29831,33138,0
Female,High School,Married,25,20000,16591,16442,6401,4300,1304,0,1155,1000,0,1304,0,15287,5401,4300,0,0,0
Female,University,Married,47,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,56,110000,46486,35758,34323,30452,22628,23468,4086,1428,1318,2171,3198,31672,32895,29134,20457,20270,0
Female,High School,Married,44,20000,550,228,0,228,0,0,228,0,228,0,0,0,0,0,0,0,0
Female,High School,Married,49,50000,5630,6629,5918,6918,6941,4756,1107,1000,1000,1500,2150,5522,4918,5918,5441,2606,0
Male,University,Married,41,50000,21986,21520,20979,19894,18811,18805,1362,1294,682,680,694,20158,19685,19212,18131,18111,0
Female,Graduate,Single,40,400000,60125,1981,4521,20472,76933,173599,1981,4521,20500,77000,100000,0,0,-28,-67,73599,0
Male,University,Single,31,170000,56364,58132,59171,55888,53672,51461,3000,3000,2000,3000,3000,55132,56171,53888,50672,48461,0
Male,University,Married,42,280000,148363,148432,151310,141937,144990,147911,6900,6867,5500,5500,5500,141532,144443,136437,139490,142411,0
Female,High School,Married,28,130000,100143,50456,50000,0,0,0,2500,1000,0,0,0,47956,49000,0,0,0,0
Female,University,Single,32,210000,46255,50486,54019,58091,61630,65576,5000,5000,5000,4500,5000,45486,49019,53091,57130,60576,0
Male,University,Single,28,370000,276436,239025,149128,48907,53025,51434,20000,13000,5000,10000,4000,219025,136128,43907,43025,47434,0
Female,University,Married,31,30000,29493,19433,18782,19006,19637,21251,3200,0,742,1000,2000,16233,18782,18264,18637,19251,0
Male,High School,Single,39,150000,214450,147280,150000,0,-5000,0,5180,5000,0,0,5000,142100,145000,0,-5000,-5000,0
Male,High School,Married,31,60000,35369,35320,0,0,0,0,1027,0,0,0,0,34293,0,0,0,0,1
Female,University,Single,24,80000,77615,77303,66396,55639,56873,58390,3100,2586,2000,2500,3000,74203,63810,53639,54373,55390,0
Female,University,Married,44,280000,186149,181779,192189,195517,199250,195874,0,15000,8000,7000,0,181779,177189,187517,192250,195874,1
Female,University,Single,46,20000,21075,20795,20206,19617,18737,18148,0,0,0,0,0,20795,20206,19617,18737,18148,0
Male,Graduate,Single,32,270000,0,0,1100,300,-200,-200,0,1100,300,0,0,0,0,0,-200,-200,0
Female,University,Single,26,240000,14348,7500,7816,7500,7500,14497,1000,7816,7500,7500,14497,6500,0,0,0,0,0
Female,Graduate,Single,22,20000,20137,20179,18067,18666,19115,19547,1300,1301,900,900,900,18879,16766,17766,18215,18647,0
Female,Graduate,Married,42,450000,-200,-200,0,42000,0,0,0,200,42000,0,0,-200,-200,0,0,0,1
Male,University,Single,33,10000,8177,9131,9669,7624,8049,6857,2500,1145,1000,1000,1000,6631,8524,6624,7049,5857,0
Male,University,Married,39,280000,2082,3557,5623,5400,3866,3526,3597,5672,5427,3885,3543,-40,-49,-27,-19,-17,1
Female,High School,Single,27,290000,13820,15614,16293,7760,2000,0,2000,1300,0,2000,1000,13614,14993,7760,0,-1000,0
Female,Graduate,Single,28,190000,46923,48666,49347,50386,43883,34412,2500,2000,3000,2000,2000,46166,47347,47386,41883,32412,1
