Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,23,80000,53261,38091,19744,14556,0,1460,4500,2011,3105,0,1460,33591,17733,11451,0,0,0
Female,University,Single,28,280000,427,298,1179,1714,2875,1047,0,1179,1714,1290,1047,298,0,0,1585,0,0
Female,Graduate,Married,33,160000,14150,8106,12431,12145,13391,7957,8106,12431,12145,13391,7957,0,0,0,0,0,0
Male,University,Married,40,90000,42856,44925,0,787,1457,0,3114,0,787,1457,0,41811,0,0,0,0,1
Female,Graduate,Single,37,140000,1034,40000,0,0,0,510,40000,0,0,0,510,0,0,0,0,0,0
Male,Graduate,Single,22,50000,5137,5960,6270,6000,5810,390,1300,1000,120,200,390,4660,5270,5880,5610,0,0
Female,University,Married,32,40000,24114,25417,28777,29107,29693,30456,2000,4110,1100,1200,1400,23417,24667,28007,28493,29056,0
Female,High School,Married,43,130000,130067,129385,96775,98071,97743,100124,5540,4403,3814,3562,4021,123845,92372,94257,94181,96103,0
Female,High School,Married,27,70000,61611,62711,63695,63926,67361,59480,3011,3095,2000,4600,0,59700,60600,61926,62761,59480,0
Female,University,Married,35,30000,25078,25538,25880,25873,26157,26918,1500,1387,893,1000,1501,24038,24493,24980,25157,25417,0
Female,High School,Married,35,100000,97002,102698,97997,103384,97266,101492,8200,0,8000,0,8600,94498,97997,95384,97266,92892,0
Female,Graduate,Married,30,20000,5766,7511,7678,7318,7458,7598,2000,500,0,500,500,5511,7178,7318,6958,7098,1
Female,University,Single,34,30000,99568,32326,31840,37075,37662,36904,33000,33000,5810,1325,0,-674,-1160,31265,36337,36904,0
Male,University,Married,34,20000,12857,14183,14890,15642,16387,17113,1541,1248,1000,1000,1000,12642,13642,14642,15387,16113,1
Female,Graduate,Single,28,100000,96193,82342,81967,82177,78840,79261,3600,3800,3000,3000,3023,78742,78167,79177,75840,76238,1
Male,University,Single,25,30000,2400,2400,2400,2400,2400,1800,0,0,0,0,0,2400,2400,2400,2400,1800,1
Female,Graduate,Married,41,320000,97797,99672,101953,102284,104090,105859,4520,5050,3590,3700,3750,95152,96903,98694,100390,102109,0
Male,High School,Single,42,90000,64762,63164,32789,31641,29240,28306,0,2900,0,2500,0,63164,29889,31641,26740,28306,1
Male,University,Single,40,190000,145613,156765,159386,161870,165725,169928,15000,6600,6500,6500,7000,141765,152786,155370,159225,162928,1
Male,Graduate,Single,28,200000,71989,122129,147936,149573,152574,156323,52129,30000,6000,6000,7000,70000,117936,143573,146574,149323,0
Female,University,Single,31,300000,3345,1083,4339,7423,4059,2508,1087,4355,7423,0,2508,-4,-16,0,4059,0,0
Female,Graduate,Single,56,30000,29033,17013,7024,7024,7024,7024,1283,7024,7024,7024,7024,15730,0,0,0,0,0
Female,University,Other,45,110000,26650,20787,20566,21158,22141,22158,1532,2000,783,3000,2000,19255,18566,20375,19141,20158,0
Female,Graduate,Single,29,230000,0,0,1024,0,0,0,0,1024,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,35,230000,4259,5432,6182,0,0,0,1250,1000,0,0,0,4182,5182,0,0,0,0
Female,University,Single,28,310000,106468,108955,112374,54762,58189,57170,8000,6000,5000,5000,4000,100955,106374,49762,53189,53170,0
Male,Graduate,Married,40,320000,247276,241167,238196,231580,229683,235837,10000,10000,10000,19000,13000,231167,228196,221580,210683,222837,0
Male,Graduate,Married,47,360000,1548,-32,177639,174397,4852,4125,0,177671,3508,4876,4188,-32,-32,170889,-24,-63,0
Female,High School,Married,41,20000,780,0,732,642,1252,643,0,732,300,1000,500,0,0,342,252,143,1
Female,University,Single,27,170000,162671,166202,161973,167201,161327,171863,7500,6000,10000,7000,16000,158702,155973,157201,154327,155863,0
Male,Graduate,Married,40,140000,123049,125616,129695,130735,133467,136287,4310,5913,4426,4580,4770,121306,123782,126309,128887,131517,0
Male,University,Single,32,80000,51372,51872,47593,43882,42256,42527,1853,1700,1522,1548,1488,50019,45893,42360,40708,41039,0
Male,University,Single,35,150000,60015,72227,51364,54340,0,2129,20000,30000,54340,0,2129,52227,21364,0,0,0,0
Male,University,Single,27,170000,1170,780,0,0,0,0,0,0,0,0,0,780,0,0,0,0,0
Female,University,Married,29,200000,159398,156955,132144,119136,122211,125021,6163,4530,4500,5000,5000,150792,127614,114636,117211,120021,1
Male,Graduate,Single,30,70000,55664,59529,57571,57871,60872,59329,5800,0,2250,4500,0,53729,57571,55621,56372,59329,0
Male,University,Married,37,320000,43528,498,429,14257,5417,2967,500,431,14328,5439,2980,-2,-2,-71,-22,-13,0
Female,Graduate,Single,29,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,50000,27966,28539,11597,6611,7349,7570,1267,1553,7511,1000,343,27272,10044,-900,6349,7227,0
Female,University,Single,34,90000,8792,7500,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0
Male,Graduate,Married,41,280000,28026,41302,51500,35752,3955,13969,41346,52110,35752,3955,13939,-44,-610,0,0,30,0
Female,Graduate,Single,31,300000,43610,43280,36156,30305,30155,561,1655,1797,750,0,561,41625,34359,29555,30155,0,0
Female,University,Single,40,400000,0,8235,0,0,1524,0,8235,0,0,1524,0,0,0,0,0,0,0
Female,Graduate,Married,27,200000,5780,105,105,0,7384,8588,105,105,0,7384,8588,0,0,0,0,0,0
Female,High School,Single,22,10000,8109,9778,8259,0,0,0,2000,1036,0,0,0,7778,7223,0,0,0,1
Female,University,Other,30,50000,52515,51424,49967,20036,20076,37615,0,0,2000,1000,1000,51424,49967,18036,19076,36615,1
Female,University,Other,22,30000,22582,26518,25814,25110,24569,26357,4600,0,0,0,2200,21918,25814,25110,24569,24157,0
Male,Graduate,Single,26,50000,15448,16392,18096,18425,18619,19060,1500,2000,1500,1200,900,14892,16096,16925,17419,18160,1
Male,University,Married,38,50000,58102,59011,56272,53663,51507,50616,2500,2500,2000,2000,3200,56511,53772,51663,49507,47416,0
Female,High School,Married,46,30000,12289,11806,13268,12758,13549,14673,0,1970,0,1000,1500,11806,11298,12758,12549,13173,0
Male,University,Single,24,20000,10476,7279,688,688,688,1320,1000,688,0,0,650,6279,0,688,688,670,0
Male,University,Single,49,20000,16326,17497,18456,18424,18800,10000,1441,1400,368,376,200,16056,17056,18056,18424,9800,0
Male,Graduate,Other,49,50000,17681,18249,18054,18569,19152,18088,1611,2000,780,1000,1000,16638,16054,17789,18152,17088,0
Female,University,Married,42,30000,47912,25023,25768,26410,27960,46254,1755,1500,1000,1909,1000,23268,24268,25410,26051,45254,0
Female,Graduate,Married,30,360000,18886,14249,3821,2404,319,0,0,3828,2000,319,0,14249,-7,404,0,0,0
Male,University,Married,42,170000,0,1690,0,0,0,4750,1690,0,0,0,4750,0,0,0,0,0,0
Female,Graduate,Single,31,400000,203,767,664,1250,-10,2174,770,667,1256,0,2184,-3,-3,-6,-10,-10,0
Female,University,Married,49,50000,34962,32275,31253,32014,33573,29645,1613,2000,1500,2000,1645,30662,29253,30514,31573,28000,0
Female,University,Single,27,160000,80964,80337,82182,82586,85145,87049,4000,4000,3500,4000,4000,76337,78182,79086,81145,83049,0
Female,University,Married,33,70000,69418,68943,38783,3758,1261,0,2382,2025,1000,25,0,66561,36758,2758,1236,0,1
Female,Graduate,Married,35,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,48,80000,45174,41885,42832,23799,11723,27236,3000,3413,2000,5000,17236,38885,39419,21799,6723,10000,0
Female,University,Single,22,30000,23892,28459,25499,25778,28708,30520,5300,0,1000,3352,2300,23159,25499,24778,25356,28220,0
Male,University,Single,22,10000,7960,9649,8518,8628,9293,5033,2000,1000,500,1500,0,7649,7518,8128,7793,5033,1
Female,Graduate,Single,27,180000,0,3338,3333,3333,3333,3333,3338,3333,3333,3333,3333,0,0,0,0,0,0
Male,Graduate,Married,47,320000,9192,13920,4022,316,8420,316,13942,4022,316,8420,316,-22,0,0,0,0,0
Female,University,Single,34,80000,25935,27210,28783,30003,29385,31401,2000,2338,2000,0,2500,25210,26445,28003,29385,28901,0
Male,University,Married,45,10000,7139,8416,9815,9508,9754,10192,1400,1700,0,400,600,7016,8115,9508,9354,9592,1
Female,University,Single,39,360000,12865,4462,19560,8894,5329,998,4484,19623,222,5355,998,-22,-63,8672,-26,0,0
Male,University,Single,33,450000,-14,2568,-387,-387,-387,113,2582,0,0,0,500,-14,-387,-387,-387,-387,0
Female,University,Single,29,330000,49549,133957,128212,79407,8875,49880,90000,3000,5000,8875,49880,43957,125212,74407,0,0,0
Male,Graduate,Single,29,60000,546,255,464,1173,732,1023,0,500,1000,0,582,255,-36,173,732,441,1
Female,High School,Single,26,50000,9935,11029,12795,9983,10884,7666,1234,2000,297,1000,307,9795,10795,9686,9884,7359,0
Male,University,Married,38,200000,152856,156104,158279,161934,165447,168802,6000,5000,5000,5000,4917,150104,153279,156934,160447,163885,0
Male,Graduate,Single,34,120000,1278,639,621,-18,-18,-18,0,621,0,0,0,639,0,-18,-18,-18,0
Female,Graduate,Married,37,160000,316,316,0,316,632,0,316,0,316,632,0,0,0,0,0,0,0
Male,University,Married,57,110000,46132,41050,40091,40659,38529,30900,2306,2111,3009,1725,1500,38744,37980,37650,36804,29400,0
Female,High School,Married,50,70000,27345,-1041,17571,17920,18296,18659,1041,18862,640,663,666,-2082,-1291,17280,17633,17993,0
Female,High School,Single,28,150000,101593,101886,101441,100829,101913,96704,4000,4032,3410,4000,3665,97886,97409,97419,97913,93039,0
Female,Graduate,Single,31,610000,142764,126606,67887,58397,105301,105965,6540,2100,2150,50000,4700,120066,65787,56247,55301,101265,0
Female,Graduate,Single,25,110000,92849,94766,93894,85723,86443,84011,4346,4075,3144,3238,3167,90420,89819,82579,83205,80844,0
Female,University,Single,25,80000,17330,19258,23416,22768,23243,23718,3000,4790,0,816,833,16258,18626,22768,22427,22885,1
Female,University,Married,33,170000,109863,79574,78440,80141,81862,84237,4380,3000,3000,3000,4000,75194,75440,77141,78862,80237,0
Female,Graduate,Single,30,110000,1064,2001,3796,0,0,0,2007,3796,0,0,0,-6,0,0,0,0,0
Female,Graduate,Married,51,140000,56764,57950,57668,55024,55883,55744,2115,2004,1941,2073,1909,55835,55664,53083,53810,53835,0
Male,Graduate,Single,51,70000,43048,43257,44115,41112,39922,40150,3000,4000,0,1500,3000,40257,40115,41112,38422,37150,0
Female,University,Married,46,260000,29484,28592,16869,12713,10420,12532,10000,3000,12713,10420,12532,18592,13869,0,0,0,0
Male,High School,Single,38,170000,21310,22957,24266,25556,29949,34434,2000,2000,2000,5000,5000,20957,22266,23556,24949,29434,0
Female,University,Married,34,50000,10821,11877,13656,14949,16567,16826,1221,2000,1500,2000,2000,10656,11656,13449,14567,14826,0
Female,High School,Married,34,300000,280823,275303,271952,193403,187562,191069,11000,12000,7200,6500,6173,264303,259952,186203,181062,184896,1
Female,Graduate,Single,31,150000,390,390,390,4825,5202,780,390,390,4825,5202,780,0,0,0,0,0,1
Female,University,Single,25,50000,37647,37102,36238,36374,35229,34365,0,0,1000,0,0,37102,36238,35374,35229,34365,1
Female,University,Married,26,50000,0,0,1756,2719,4049,5176,0,1756,1000,1537,1200,0,0,1719,2512,3976,0
Female,Graduate,Single,25,90000,84710,87334,87862,18889,-783,73568,4000,3258,1000,0,77500,83334,84604,17889,-783,-3932,0
Male,University,Single,26,50000,48036,46787,42011,19147,2845,20041,2100,1227,383,2000,20000,44687,40784,18764,845,41,1
Female,University,Single,43,500000,43346,43976,39032,29092,22725,11590,4006,2383,1126,782,596,39970,36649,27966,21943,10994,0
Female,University,Married,36,470000,873,1593,1518,285,688,2100,1005,1000,285,688,2100,588,518,0,0,0,0
Male,University,Single,58,230000,110163,112499,114837,116400,45643,51083,5600,5700,5000,1855,6400,106899,109137,111400,43788,44683,0
Female,University,Single,26,140000,4113,6030,16025,24616,19458,20047,2000,16025,24616,1000,1000,4030,0,0,18458,19047,0
Female,University,Married,30,230000,9636,10152,1817,-828,6153,12663,1222,1837,0,7863,12675,8930,-20,-828,-1710,-12,1
Female,University,Single,31,420000,25103,21330,16024,9603,2131,64507,1509,1067,3061,2210,64524,19821,14957,6542,-79,-17,0
Female,University,Single,24,30000,31319,31181,31540,31016,30531,30528,1564,1800,1100,1500,1500,29617,29740,29916,29031,29028,0
Female,University,Single,52,50000,43343,43360,23417,21969,21179,18711,1300,1400,920,1700,0,42060,22017,21049,19479,18711,1
Female,University,Single,24,140000,197,0,0,233,0,0,0,0,233,0,0,0,0,0,0,0,0
Female,University,Married,35,260000,7967,67650,6000,0,88348,85962,67650,6000,0,88348,5000,0,0,0,0,80962,0
Female,High School,Single,29,90000,19450,3123,2121,3113,0,0,0,3509,3113,0,0,3123,-1388,0,0,0,0
Female,University,Married,33,240000,240878,233838,238067,242579,238245,233710,10000,11000,10000,10000,10000,223838,227067,232579,228245,223710,0
Female,Graduate,Single,35,510000,2115,2116,5560,4535,3488,1116,1117,4560,91,69,1116,999,1000,4444,3419,0,0
Female,University,Married,35,110000,81665,46070,34419,36829,38080,40434,2460,2000,3000,2000,3000,43610,32419,33829,36080,37434,0
Female,Graduate,Single,28,210000,11442,3738,7526,10217,11737,8114,3738,7526,5000,5000,162,0,0,5217,6737,7952,0
Male,University,Married,40,220000,158,0,0,0,0,612,0,0,0,0,612,0,0,0,0,0,0
Female,Graduate,Married,35,200000,2257,4261,1265,2473,0,0,4266,1667,2473,0,0,-5,-402,0,0,0,0
Female,University,Single,53,360000,10733,15206,15000,9744,11114,8123,15206,15032,9769,11114,8123,0,-32,-25,0,0,0
Male,Graduate,Single,44,260000,316,316,316,316,316,466,316,316,316,316,466,0,0,0,0,0,0
Male,University,Married,33,20000,11026,9535,10510,10472,10140,10101,1174,1149,501,356,507,8361,9361,9971,9784,9594,0
Female,University,Married,32,120000,113869,116110,111978,112822,114969,117949,5498,5500,4000,4300,5012,110612,106478,108822,110669,112937,0
Female,Graduate,Single,33,50000,7363,5180,31902,11044,0,0,39,32013,11079,0,0,5141,-111,-35,0,0,0
Female,Graduate,Single,26,60000,29649,21657,28736,42733,46404,37993,0,8000,15000,9000,10000,21657,20736,27733,37404,27993,0
Male,Graduate,Single,26,200000,12716,16164,1954,5297,1483,3393,16244,1963,3359,4849,3410,-80,-9,1938,-3366,-17,0
Male,University,Single,26,20000,1438,1261,451,-810,-420,1320,1261,451,0,780,2130,0,0,-810,-1200,-810,0
Female,Graduate,Married,32,50000,47858,49223,42589,639,4639,2312,2500,3000,7000,4000,2413,46723,39589,-6361,639,-101,1
Female,University,Single,31,50000,0,0,190,0,36059,32851,0,190,0,36059,0,0,0,0,0,32851,0
Male,Graduate,Single,29,230000,40732,44563,42804,44020,41278,34672,5000,0,3000,0,3000,39563,42804,41020,41278,31672,0
Male,University,Married,27,50000,819,3003,1677,1177,1313,1085,2184,5,1180,1316,1088,819,1672,-3,-3,-3,0
Female,Graduate,Single,28,100000,79580,81493,82759,83609,85325,87096,3790,3200,3100,3200,3332,77703,79559,80509,82125,83764,1
Female,Graduate,Married,42,210000,0,0,2490,0,0,0,0,2490,0,0,0,0,0,0,0,0,1
Female,University,Married,32,230000,87764,73526,72376,76870,75211,76645,2630,2614,6000,0,3000,70896,69762,70870,75211,73645,1
Female,Graduate,Single,26,500000,31421,22150,0,0,0,0,22157,0,0,0,0,-7,0,0,0,0,0
Female,Graduate,Single,38,370000,929,328,0,1539,1815,0,328,0,1539,1815,0,0,0,0,0,0,0
Female,Graduate,Married,35,230000,2648,191,1947,11674,16160,32519,200,1950,11692,10000,20000,-9,-3,-18,6160,12519,0
Male,University,Single,29,80000,11894,12287,12407,14360,14657,4129,1284,1047,2000,359,175,11003,11360,12360,14298,3954,0
Female,University,Single,29,60000,55064,57833,9479,0,0,0,5000,1033,0,0,0,52833,8446,0,0,0,0
Female,University,Single,51,30000,25382,26480,25761,25964,26507,27249,1800,0,928,960,1181,24680,25761,25036,25547,26068,0
Male,Graduate,Single,27,70000,-54,273,19,-254,-527,1096,600,19,0,0,1896,-327,0,-254,-527,-800,0
Male,Graduate,Single,32,410000,5335,5369,-281,-281,-281,-281,5400,0,0,0,0,-31,-281,-281,-281,-281,0
Female,High School,Married,40,280000,-288,-288,-288,-288,-288,2124,0,0,0,0,2412,-288,-288,-288,-288,-288,0
Female,Graduate,Married,34,50000,46750,48317,48282,18299,19323,20329,2320,1282,3299,1323,1329,45997,47000,15000,18000,19000,0
Female,University,Married,30,100000,97062,74352,75004,76705,78168,80347,2800,2700,5400,3500,3500,71552,72304,71305,74668,76847,0
Female,Graduate,Single,29,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,22,50000,13801,9549,5385,7781,0,0,1372,1275,7900,0,0,8177,4110,-119,0,0,0
Female,Graduate,Single,48,100000,15355,17949,18158,18365,17932,18147,3164,800,800,0,662,14785,17358,17565,17932,17485,0
Female,University,Married,35,210000,37148,35754,34232,32331,30337,28012,2000,2000,2444,1342,1038,33754,32232,29887,28995,26974,0
Male,Graduate,Single,37,400000,385,12695,1290,0,0,3058,13032,1290,0,0,3058,-337,0,0,0,0,0
Male,University,Single,25,20000,20610,20005,19331,19333,17363,16314,0,0,500,715,326,20005,19331,18833,16648,15988,1
Female,High School,Married,44,50000,2000,780,0,7472,10174,11104,780,0,7472,3000,1104,0,0,0,7174,10000,0
Female,Graduate,Single,28,230000,6666,6666,0,0,0,0,6666,0,0,0,0,0,0,0,0,0,0
Male,University,Single,29,220000,31037,6244,0,0,0,0,3050,0,0,0,0,3194,0,0,0,0,0
Female,Graduate,Married,36,300000,25239,25001,20800,0,0,65755,1713,1000,0,0,65755,23288,19800,0,0,0,0
Female,University,Single,23,80000,998,6858,1879,1145,7328,3703,6861,11,1146,7329,3704,-3,1868,-1,-1,-1,0
Female,High School,Single,36,20000,16754,18873,19862,19245,20532,19953,2400,1600,0,1600,209,16473,18262,19245,18932,19744,1
Female,Graduate,Single,26,190000,31061,32129,33142,33726,35758,35171,1750,1720,1300,2600,0,30379,31422,32426,33158,35171,0
Female,University,Other,37,160000,2694,38433,38870,28574,27268,28021,35888,1325,891,1000,1098,2545,37545,27683,26268,26923,0
Female,Graduate,Other,44,120000,70096,76446,73732,12329,12329,0,8100,0,247,0,0,68346,73732,12082,12329,0,0
Female,Graduate,Married,39,700000,99259,102345,109636,326,2016,61707,5000,10000,326,2016,61707,97345,99636,0,0,0,0
Female,Graduate,Single,24,140000,0,0,0,0,1086,0,0,0,0,1086,0,0,0,0,0,0,0
Female,High School,Married,29,300000,24921,21333,16212,11304,11396,6138,2000,3000,0,5000,6202,19333,13212,11304,6396,-64,0
Male,High School,Married,33,120000,66055,67405,68405,69387,70727,72215,3000,2700,2700,2600,2800,64405,65705,66687,68127,69415,1
Female,University,Married,39,280000,213738,228963,223810,158542,162244,108143,20300,0,5600,6300,4000,208663,223810,152942,155944,104143,0
Male,High School,Married,51,70000,54968,51384,49734,50361,49185,47245,0,2100,1950,1900,2219,51384,47634,48411,47285,45026,1
Female,High School,Single,24,20000,4101,507,3042,0,8402,6204,507,3042,0,8402,0,0,0,0,0,6204,0
Female,University,Married,45,150000,2605,2605,4590,2605,2605,3795,2605,4590,2605,2605,3795,0,0,0,0,0,0
Male,Graduate,Single,30,60000,15380,4116,19453,17912,18480,18848,4147,19435,1000,1000,1000,-31,18,16912,17480,17848,0
Female,High School,Other,51,200000,780,0,390,780,390,390,0,390,780,0,390,0,0,0,390,0,0
Female,University,Single,24,50000,48861,48082,48614,26667,26036,26850,2000,2233,1083,1100,1400,46082,46381,25584,24936,25450,1
Male,University,Married,50,150000,55336,58255,36260,35037,34631,63156,5085,4000,0,2000,30000,53170,32260,35037,32631,33156,0
Female,Graduate,Single,22,20000,20243,20400,19583,19983,20196,19705,1410,1200,534,700,1000,18990,18383,19449,19496,18705,0
Male,Graduate,Single,27,40000,11058,11471,11776,12660,12660,12413,2000,1500,2330,2300,1000,9471,10276,10330,10360,11413,1
Female,University,Single,33,170000,0,7042,2986,0,0,0,7042,2986,0,0,0,0,0,0,0,0,0
Female,University,Married,24,50000,27087,26372,26992,27693,29237,28607,0,1400,1100,2100,0,26372,25592,26593,27137,28607,0
Male,University,Single,37,10000,8755,8158,7540,8164,6963,5923,1167,1022,1036,0,2700,6991,6518,7128,6963,3223,0
Female,University,Married,58,200000,3035,199602,720,0,0,1500,199646,720,0,0,1500,-44,0,0,0,0,0
Female,University,Married,48,50000,20944,4696,47225,16483,9343,9693,2360,49325,3001,1882,500,2336,-2100,13482,7461,9193,0
Male,Graduate,Single,28,320000,2007,3477,3037,1633,3633,0,2000,1000,1633,2000,0,1477,2037,0,1633,0,0
Female,High School,Married,24,20000,24310,23987,23353,22719,21796,21162,0,0,0,0,0,23987,23353,22719,21796,21162,0
Female,University,Married,27,470000,152478,62084,54551,14363,97440,90717,3001,4005,2021,97441,5001,59083,50546,12342,-1,85716,1
Female,High School,Single,30,230000,550,0,13013,14265,13659,0,0,13013,1252,3659,0,0,0,13013,10000,0,0
Female,Graduate,Single,23,20000,17246,16988,15973,18773,0,0,2000,2000,3000,0,0,14988,13973,15773,0,0,0
Female,High School,Single,53,30000,1598,2487,0,4810,2796,3245,2487,0,4810,2796,3245,0,0,0,0,0,1
Female,University,Single,23,80000,22895,23837,24253,24562,25126,25476,1600,1100,1000,1100,906,22237,23153,23562,24026,24570,0
Female,University,Married,55,110000,15069,16123,16850,17568,18133,18828,1600,1300,1000,1000,1000,14523,15550,16568,17133,17828,0
Male,University,Married,34,420000,88948,79783,80575,92982,98502,103200,30000,10575,15000,10000,10000,49783,70000,77982,88502,93200,0
Male,Graduate,Married,43,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,22,80000,79318,79459,79788,29069,26551,27109,2000,2201,2000,1000,1000,77459,77587,27069,25551,26109,0
Female,University,Married,31,350000,67648,68557,63179,57987,53948,39965,3039,2047,1750,1703,1721,65518,61132,56237,52245,38244,0
Female,University,Married,32,30000,0,0,0,0,7463,6804,0,0,0,7463,6804,0,0,0,0,0,0
Female,University,Single,33,110000,0,0,0,0,0,150,0,0,0,0,300,0,0,0,0,-150,1
Male,High School,Married,39,500000,315201,332071,375070,354839,369532,367399,25000,50000,20000,19586,14122,307071,325070,334839,349946,353277,0
Female,Graduate,Married,38,490000,4290,4738,2803,6027,10722,8452,4738,2803,6027,10722,6000,0,0,0,0,2452,0
Female,University,Married,34,300000,205064,-86,-86,2014,-185,1815,0,0,2100,0,2000,-86,-86,-86,-185,-185,0
Male,University,Other,42,50000,47647,50232,50510,32177,29530,29789,3700,3700,0,1072,1500,46532,46810,32177,28458,28289,1
Male,High School,Married,37,150000,151117,153787,150320,147989,143355,143131,6500,0,512,0,4388,147287,150320,147477,143355,138743,1
Female,High School,Married,57,80000,726,726,15400,15000,15000,15000,0,15400,0,0,0,726,0,15000,15000,15000,0
Female,University,Single,23,40000,20035,21406,24735,24050,43317,44059,2000,4000,0,20000,2000,19406,20735,24050,23317,42059,0
Male,University,Single,32,30000,29095,30819,29214,29478,23384,22428,2500,0,910,1000,1000,28319,29214,28568,22384,21428,0
Male,Graduate,Married,37,50000,30400,0,0,0,0,0,500,0,0,0,0,-500,0,0,0,0,0
Female,University,Single,23,140000,44733,44144,44739,43455,43980,44614,2100,2027,1800,1600,1750,42044,42712,41655,42380,42864,0
Female,High School,Single,49,50000,4987,6741,9366,8566,10066,0,2000,3000,1500,1500,0,4741,6366,7066,8566,0,0
Female,University,Single,25,30000,26957,26269,17036,27497,16098,7300,1333,2256,27497,787,200,24936,14780,0,15311,7100,0
Female,Graduate,Single,29,40000,26461,29425,30145,29361,33893,34487,3400,1500,0,5000,1300,26025,28645,29361,28893,33187,1
Female,High School,Married,43,100000,50485,51582,52141,52691,54199,53176,2200,2000,2000,2500,0,49382,50141,50691,51699,53176,1
Male,University,Single,29,130000,131041,133698,131990,127512,128683,129669,7000,5151,4464,5000,4702,126698,126839,123048,123683,124967,0
Female,University,Single,27,20000,20218,19194,20112,19712,19712,6321,1482,1400,0,0,0,17712,18712,19712,19712,6321,0
Male,Graduate,Single,26,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,41,260000,1086,2853,38836,45087,47201,46199,3552,38836,20000,15000,15000,-699,0,25087,32201,31199,0
Female,High School,Single,52,30000,2450,2450,2450,2450,2450,2450,0,0,0,0,0,2450,2450,2450,2450,2450,1
Female,University,Married,31,10000,15915,9050,9901,9975,9736,8703,2330,2200,1000,333,311,6720,7701,8975,9403,8392,0
Male,Graduate,Single,32,200000,43515,44557,45574,49022,47459,49666,1739,1756,2662,1726,3000,42818,43818,46360,45733,46666,0
Female,University,Married,46,30000,28234,28874,29437,27738,27268,27409,1484,1436,1120,995,989,27390,28001,26618,26273,26420,0
Female,University,Single,35,180000,119333,123150,0,0,0,0,6000,0,0,0,0,117150,0,0,0,0,0
Male,Graduate,Single,35,100000,29109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,39,140000,105192,90337,74510,73876,76180,78400,3000,6000,4000,4000,4000,87337,68510,69876,72180,74400,0
Female,University,Single,34,290000,310403,315048,314085,317631,315820,305498,12012,12012,11016,11088,12031,303036,302073,306615,304732,293467,0
Female,University,Other,52,20000,14591,15616,16628,16958,17314,17664,1265,1277,607,629,638,14351,15351,16351,16685,17026,0
Female,High School,Married,40,80000,35660,37082,38464,38922,40791,43108,2000,2000,1397,2500,3000,35082,36464,37525,38291,40108,0
Female,High School,Married,38,500000,13655,8351,2340,2340,11435,189,8351,2340,2340,11435,189,0,0,0,0,0,0
Male,Graduate,Married,45,180000,4453,3310,7226,5060,2832,1890,3310,7228,5060,2832,1890,0,-2,0,0,0,0
Female,High School,Married,40,20000,2946,0,390,390,390,390,0,390,390,390,390,0,0,0,0,0,0
Female,University,Married,25,30000,30606,29579,30291,30616,30456,29818,1800,1512,1259,2500,0,27779,28779,29357,27956,29818,0
Male,Graduate,Single,33,150000,45335,50262,54793,59244,64096,68837,6000,6000,6000,6000,6001,44262,48793,53244,58096,62836,0
Female,University,Single,27,280000,5924,5174,980,3058,3158,9530,5174,1078,3058,3158,9530,0,-98,0,0,0,0
Female,University,Married,43,50000,23587,24580,20165,10732,10566,10757,1800,1775,10732,384,757,22780,18390,0,10182,10000,0
Female,University,Married,43,20000,15294,16340,17359,17776,19293,18844,1300,1300,700,1800,0,15040,16059,17076,17493,18844,0
Male,Graduate,Single,30,200000,4935,-200,11463,11751,11772,5318,0,11663,9363,3232,3000,-200,-200,2388,8540,2318,0
