Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,49,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,38,230000,224020,227311,184500,128190,130883,133504,8750,7470,4540,4710,4750,218561,177030,123650,126173,128754,0
Male,High School,Single,57,50000,47917,48455,48120,28450,29046,29647,1988,1989,1018,1054,1084,46467,46131,27432,27992,28563,0
Male,High School,Single,55,50000,51737,27121,28103,28814,29261,29878,2930,1447,1158,1041,1082,24191,26656,27656,28220,28796,1
Female,University,Single,23,70000,49605,51804,53041,55150,57098,59141,3000,2700,3000,3000,3000,48804,50341,52150,54098,56141,0
Male,Graduate,Single,30,310000,1544,1648,1284,1088,892,-304,1300,1000,1000,1000,304,348,284,88,-108,-608,0
Female,University,Married,30,180000,2488,13476,3173,13202,6594,2549,13476,3173,13212,6594,2549,0,0,-10,0,0,0
Female,University,Single,24,90000,24401,22771,19461,16181,14669,14422,1454,1384,407,673,0,21317,18077,15774,13996,14422,0
Male,University,Single,28,390000,149445,139794,133224,106127,51097,38555,8046,5150,5297,5084,5065,131748,128074,100830,46013,33490,0
Female,High School,Married,34,150000,772,337,618,150,150,377,340,618,150,150,227,-3,0,0,0,150,0
Male,University,Single,37,400000,13611,15066,15882,12599,18599,12284,3019,5014,3,7040,2006,12047,10868,12596,11559,10278,0
Female,University,Married,32,80000,28408,25695,11553,2350,0,0,1259,1035,1600,0,0,24436,10518,750,0,0,0
Male,Graduate,Single,27,320000,137574,199563,122093,105425,100206,96073,6048,6371,3043,3031,3066,193515,115722,102382,97175,93007,0
Female,University,Married,37,240000,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,31,200000,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0
Male,Graduate,Other,55,110000,92610,94755,92351,101140,99260,101577,4500,0,11300,0,4100,90255,92351,89840,99260,97477,1
Female,Graduate,Single,28,170000,131864,133897,129761,138604,136283,145012,5600,0,11000,0,11000,128297,129761,127604,136283,134012,1
Female,High School,Other,51,90000,11315,12340,13349,14276,13904,14184,1212,1221,1148,0,510,11128,12128,13128,13904,13674,1
Male,Graduate,Married,36,200000,3877,11496,5935,295,1867,0,11496,1011,297,2923,0,0,4924,-2,-1056,0,0
Male,Graduate,Single,30,360000,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,140000,4036,0,0,2971,1607,0,0,0,2971,0,0,0,0,0,1607,0,0
Male,University,Single,25,220000,168286,155893,119575,51317,51926,34608,10000,3900,1000,1000,2000,145893,115675,50317,50926,32608,0
Male,High School,Married,50,100000,154970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,40,80000,57364,58637,59863,62860,63976,63293,2200,2200,4000,1777,0,56437,57663,58860,62199,63293,0
Female,University,Single,27,30000,27772,30461,29325,21449,29709,29086,3136,0,0,29709,0,27325,29325,21449,0,29086,0
Male,Graduate,Single,30,50000,4187,5152,3679,596,446,2699,2300,0,700,0,2300,2852,3679,-104,446,399,1
Female,University,Single,26,120000,22431,12399,4199,3059,674,0,1500,1000,682,0,0,10899,3199,2377,674,0,0
Male,Graduate,Single,27,50000,7010,9876,11115,12915,14415,0,3000,1500,2000,2000,0,6876,9615,10915,12415,0,0
Female,Graduate,Single,27,360000,79837,27456,68117,39105,54456,46153,27465,50154,39105,54456,46153,-9,17963,0,0,0,0
Female,Graduate,Single,25,90000,86014,92898,92860,88533,90942,88813,8300,2400,1000,4000,3600,84598,90460,87533,86942,85213,0
Male,Graduate,Single,32,500000,386405,387910,293177,274539,253443,253671,25016,20018,10000,79377,52778,362894,273159,264539,174066,200893,0
Female,High School,Married,46,140000,68075,69972,71805,73613,75426,77169,3000,3000,3000,3000,3000,66972,68805,70613,72426,74169,0
Male,High School,Married,45,30000,17187,24045,23180,22000,22000,0,7900,0,0,0,0,16145,23180,22000,22000,0,0
Male,High School,Married,30,70000,19882,20611,21859,22445,22935,23404,1352,1600,949,1000,1000,19259,20259,21496,21935,22404,0
Male,Graduate,Married,39,200000,0,0,0,0,0,3983,0,0,0,0,3983,0,0,0,0,0,0
Male,Graduate,Married,48,350000,54969,47978,48631,48351,47939,33827,2087,1989,1591,1466,2000,45891,46642,46760,46473,31827,0
Male,Graduate,Single,32,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,46,240000,471814,478380,395612,386295,356206,352257,16044,15087,12000,15000,12000,462336,380525,374295,341206,340257,0
Female,Graduate,Single,23,90000,22109,25011,29230,32747,38217,43744,6000,5000,4000,6000,8000,19011,24230,28747,32217,35744,0
Female,Graduate,Single,33,260000,0,0,0,0,1980,2500,0,0,0,1980,2500,0,0,0,0,0,0
Female,Graduate,Single,24,50000,27245,28300,31900,31090,31837,32555,1800,4400,0,1400,1400,26500,27500,31090,30437,31155,0
Male,Graduate,Married,40,110000,8481,13066,17638,22204,26784,31352,4980,5124,5256,5416,5552,8086,12514,16948,21368,25800,0
Female,Graduate,Single,24,20000,1371,796,398,796,398,716,796,0,796,0,716,0,398,0,398,0,0
Female,University,Single,24,30000,27391,28412,28575,28925,24159,0,1767,1700,1010,1141,0,26645,26875,27915,23018,0,0
Male,Graduate,Single,27,180000,11392,14688,14040,13440,13440,13080,3500,0,0,0,0,11188,14040,13440,13440,13080,1
Male,University,Married,46,20000,5902,6767,8145,8153,8324,8490,1122,1500,291,302,304,5645,6645,7862,8022,8186,0
Female,University,Single,22,50000,50342,50482,49217,40882,20258,20303,1896,1656,1750,717,753,48586,47561,39132,19541,19550,0
Female,Graduate,Single,36,180000,10737,21197,11936,40420,9210,17795,21197,11936,40420,9210,17795,0,0,0,0,0,0
Male,Graduate,Married,34,200000,1242,4006,941,2357,2945,1143,4034,945,2366,2947,1143,-28,-4,-9,-2,0,0
Female,University,Single,24,260000,68411,60386,48663,50998,53835,56728,2500,4000,4000,3835,3805,57886,44663,46998,50000,52923,0
Male,Graduate,Married,60,320000,9955,3465,84421,886,11741,4317,3465,84440,886,11533,4317,0,-19,0,208,0,1
Female,University,Single,29,160000,1989,-8,866,0,892,0,0,874,0,892,0,-8,-8,0,0,0,1
Male,University,Single,32,30000,7851,9065,11595,11112,12923,12566,1500,3000,0,2000,0,7565,8595,11112,10923,12566,1
Female,University,Married,36,50000,16906,17645,18478,10279,10646,10776,1314,1147,348,512,435,16331,17331,9931,10134,10341,0
Male,University,Single,30,50000,21062,6495,2207,0,0,0,2000,1000,0,0,0,4495,1207,0,0,0,0
Female,University,Single,29,90000,47585,52084,53817,54818,55985,57398,10000,2600,2500,2200,2500,42084,51217,52318,53785,54898,0
Male,Graduate,Single,34,240000,11874,5979,6938,41858,10416,1711,0,6938,41877,0,1711,5979,0,-19,10416,0,0
Female,University,Married,32,180000,15548,15009,17752,17172,18732,23389,0,3000,0,2000,5000,15009,14752,17172,16732,18389,1
Female,University,Married,32,200000,5150,10190,10190,10190,10594,11193,10190,10190,10190,10594,11193,0,0,0,0,0,0
Female,Graduate,Single,25,50000,42543,34629,27095,18538,20100,19630,1900,1428,600,3000,0,32729,25667,17938,17100,19630,0
Male,University,Married,44,50000,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,0,0,0,0,0,0
Female,Graduate,Married,37,330000,4785,3403,0,5882,5882,1013,3523,0,5882,0,1013,-120,0,0,5882,0,0
Female,University,Single,24,80000,1200,1200,1200,1200,600,300,0,0,0,0,0,1200,1200,1200,600,300,1
Female,University,Single,23,50000,3779,3944,2118,2259,3527,1100,3955,2124,2266,3638,1303,-11,-6,-7,-111,-203,0
Female,Graduate,Single,29,360000,15854,8174,1004,1004,646,3508,1000,1004,1004,646,3508,7174,0,0,0,0,0
Female,University,Married,37,240000,219099,217058,187841,186140,191678,191816,8131,8123,6700,10000,7700,208927,179718,179440,181678,184116,0
Male,University,Married,59,50000,47069,48479,49520,18990,19539,19791,2169,2210,680,855,726,46310,47310,18310,18684,19065,0
Male,University,Single,33,470000,190258,181207,120318,129281,113437,164377,40012,10020,40069,25005,100000,141195,110298,89212,88432,64377,0
Female,High School,Married,51,160000,2000,1000,2125,2125,1000,2125,0,2125,2125,1000,2125,1000,0,0,0,0,0
Male,Graduate,Married,27,30000,12897,13484,6655,6618,0,0,2011,2211,2101,148,0,11473,4444,4517,-148,0,1
Female,University,Married,32,80000,81074,78262,76163,76813,77511,79069,3700,3400,2900,2900,2841,74562,72763,73913,74611,76228,0
Female,High School,Single,42,500000,10889,26146,104279,103945,101945,90193,29987,104279,2085,1130,45551,-3841,0,101860,100815,44642,0
Male,University,Single,39,180000,3135,2822,1938,5818,2628,2628,2833,2015,5818,2628,0,-11,-77,0,0,2628,0
Female,University,Married,46,110000,2410,2151,2161,1719,107591,107940,2151,2161,1719,107591,5000,0,0,0,0,102940,0
Male,Graduate,Married,41,160000,117126,11222,15513,18087,17499,19939,15315,15000,3000,0,3000,-4093,513,15087,17499,16939,0
Female,University,Single,30,210000,21780,20974,18652,13464,109722,105573,1325,1074,1000,99000,3745,19649,17578,12464,10722,101828,0
Female,Graduate,Married,34,200000,6206,6723,7545,362,181,488,1120,1024,362,0,488,5603,6521,0,181,0,1
Male,Graduate,Single,35,350000,4439,33720,14283,16426,10833,2261,33891,16267,4027,234,1565,-171,-1984,12399,10599,696,0
Male,Graduate,Single,41,250000,1338,-24,8324,5872,23020,2367,0,8348,0,23020,2367,-24,-24,5872,0,0,1
Male,Graduate,Single,43,380000,8201,7882,-2,-2,-2,-2,39,0,0,0,0,7843,-2,-2,-2,-2,1
Male,University,Single,47,30000,396,396,396,792,396,772,396,396,792,0,772,0,0,0,396,0,0
Male,University,Single,31,200000,33781,35879,26043,27497,29082,31647,3000,2000,2000,2000,3000,32879,24043,25497,27082,28647,0
Male,University,Single,30,30000,27826,28672,29622,30271,24536,22913,1600,1500,1000,1000,1000,27072,28122,29271,23536,21913,0
Male,University,Single,24,50000,14937,12171,3847,11117,6479,6187,3027,3858,11139,3009,3016,9144,-11,-22,3470,3171,0
Male,Graduate,Married,36,500000,294827,292920,291760,288024,274632,266669,20007,20026,20020,10017,15024,272913,271734,268004,264615,251645,0
Male,Graduate,Single,28,30000,0,0,1310,816,0,0,0,1310,816,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,220000,996,4102,4111,1057,990,1324,4102,1111,1057,990,1324,0,3000,0,0,0,0
Female,University,Married,27,20000,42784,41009,44267,47149,48497,14774,3000,5000,10000,3011,2011,38009,39267,37149,45486,12763,0
Female,University,Married,32,180000,74189,30670,6428,4618,2708,54024,2000,1000,0,2708,54024,28670,5428,4618,0,0,0
Male,Graduate,Married,42,300000,11973,61834,25145,37666,19453,10492,20979,5000,37676,8808,2000,40855,20145,-10,10645,8492,1
Female,University,Married,33,130000,133461,133393,132211,101807,101083,101597,7010,6657,3899,3952,3900,126383,125554,97908,97131,97697,0
Female,High School,Married,39,180000,10159,12689,12183,13979,13621,14809,2710,0,2000,0,2000,9979,12183,11979,13621,12809,1
Female,Graduate,Other,30,150000,50,6527,2168,-7,1373,-1,8589,2500,0,1380,0,-2062,-332,-7,-7,-1,0
Male,University,Married,30,140000,134203,127319,107496,69218,70702,72267,5000,3500,2700,2600,2742,122319,103996,66518,68102,69525,1
Female,University,Single,22,50000,49609,61162,31485,15281,18031,18233,2100,2000,4000,3000,1500,59062,29485,11281,15031,16733,0
Male,University,Single,25,20000,6174,7543,7255,3887,5887,0,2000,28,0,2000,0,5543,7227,3887,3887,0,1
Male,Graduate,Single,28,180000,666,662,-4,55566,1056,390,662,0,61411,1056,0,0,-4,-5845,0,390,0
Male,University,Single,26,180000,5591,6619,10574,7733,6794,5487,1126,4081,240,504,169,5493,6493,7493,6290,5318,1
Female,High School,Married,54,150000,148747,145231,145341,153833,151194,145738,5500,5500,11000,0,6000,139731,139841,142833,151194,139738,0
Female,Graduate,Single,24,70000,63903,65248,62958,64209,59482,60883,3000,2190,2201,2181,2413,62248,60768,62008,57301,58470,0
Male,University,Single,29,30000,34423,33952,33165,32391,31332,30558,0,0,0,0,0,33952,33165,32391,31332,30558,0
Male,Graduate,Single,36,500000,45106,81264,18122,27229,21462,27911,81690,18225,27365,21570,28050,-426,-103,-136,-108,-139,1
Male,High School,Married,49,60000,44801,41545,40649,40843,40612,40656,3000,4506,2500,1800,4200,38545,36143,38343,38812,36456,0
Female,Graduate,Single,23,50000,49860,50187,50022,20114,18777,18273,2500,1289,917,1315,5042,47687,48733,19197,17462,13231,0
Male,High School,Single,43,130000,1018,6377,-2,935,4985,1212,6433,2,937,4990,1215,-56,-4,-2,-5,-3,1
Female,University,Married,33,260000,134736,135593,120909,102524,40157,40805,6067,10000,3000,40157,1466,129526,110909,99524,0,39339,0
Male,High School,Married,53,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,25,360000,286732,290690,284059,294308,297916,279503,10792,0,15000,5800,0,279898,284059,279308,292116,279503,0
Male,High School,Married,54,50000,62847,60885,56828,55419,54054,53143,2100,0,2000,2000,2455,58785,56828,53419,52054,50688,0
Female,High School,Married,39,50000,58300,59727,142,29886,30510,31276,7876,161,74354,927,1089,51851,-19,-44468,29583,30187,0
Female,Graduate,Married,44,260000,1215,856,291,803,98,431,0,291,803,98,431,856,0,0,0,0,1
Female,University,Single,27,80000,57376,58649,59873,61077,62394,63655,2200,2200,2200,2300,2300,56449,57673,58877,60094,61355,0
Female,Graduate,Single,25,360000,279846,169426,68810,12800,0,0,7004,1793,2757,0,0,162422,67017,10043,0,0,1
Female,Graduate,Single,29,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,39,200000,-200,-200,-200,0,60800,0,0,0,200,60800,0,-200,-200,-200,0,0,0
Male,Graduate,Married,45,140000,39716,40799,41853,44452,45433,46383,1600,1600,3169,1700,1700,39199,40253,41283,43733,44683,0
Male,Graduate,Married,38,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,23,50000,780,0,780,390,390,500,0,780,0,390,500,0,0,390,0,0,1
Male,University,Single,25,120000,113348,110119,111700,83858,86434,88802,0,5000,3158,3934,3802,110119,106700,80700,82500,85000,0
Male,University,Married,29,100000,94453,95860,67782,-2618,95748,101299,3320,5000,0,100000,7186,92540,62782,-2618,-4252,94113,0
Female,University,Married,28,200000,81865,86790,8441,97041,103541,3632,5000,2000,89000,6500,91,81790,6441,8041,97041,3541,0
Female,University,Married,40,90000,4989,-818,1114,657,1332,780,0,2806,2256,2274,780,-818,-1692,-1599,-942,0,0
Male,Graduate,Single,36,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,30,150000,456,9664,3420,2527,0,0,9664,3420,2612,0,0,0,0,-85,0,0,1
Male,Graduate,Single,29,140000,2937,5150,1514,2573,495,1744,2024,1522,2580,496,1749,3126,-8,-7,-1,-5,0
Female,University,Single,36,200000,1371,4068,0,0,0,980,4077,0,0,0,980,-9,0,0,0,0,0
Female,University,Married,37,170000,166246,169163,136604,136607,133199,135242,6700,6800,4700,4700,5500,162463,129804,131907,128499,129742,0
Male,University,Single,34,30000,19785,24633,23961,23289,22779,51224,5500,0,0,0,3400,19133,23961,23289,22779,47824,0
Female,Graduate,Single,27,80000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,31,280000,164736,170564,150666,133465,133536,132964,8833,12005,5000,8000,3000,161731,138661,128465,125536,129964,0
Female,Graduate,Married,31,410000,2744,2041,630,-736,-1591,-2303,2051,5,266,266,253,-10,625,-1002,-1857,-2556,0
Male,Graduate,Single,38,450000,29747,53311,10920,8072,22809,12415,30323,10973,8112,22923,12476,22988,-53,-40,-114,-61,0
Male,University,Single,36,80000,79148,52174,44275,42029,33838,29757,2000,2000,1500,1500,2000,50174,42275,40529,32338,27757,0
Male,Graduate,Married,46,360000,92961,76243,51722,-8,-8,-16,10125,13092,0,0,0,66118,38630,-8,-8,-16,0
Female,Graduate,Married,36,130000,129689,107070,103942,94623,90556,92394,5000,4400,5000,4000,3500,102070,99542,89623,86556,88894,0
Female,Graduate,Single,26,160000,2198,11155,0,12315,0,11855,9155,0,12315,0,11855,2000,0,0,0,0,1
Female,High School,Single,57,140000,131795,134083,125360,99313,90623,92425,6743,5421,3926,3290,3310,127340,119939,95387,87333,89115,1
Female,High School,Married,40,240000,-55,-55,3545,1338,1075,1744,0,3600,1338,1075,1744,-55,-55,0,0,0,0
Female,High School,Other,45,180000,4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Other,57,70000,69398,70352,69936,68118,65942,62495,2667,2321,2391,2316,2466,67685,67615,65727,63626,60029,0
Female,University,Single,25,150000,142827,126317,75324,78773,95375,57663,5000,4000,5000,40000,3000,121317,71324,73773,55375,54663,0
Female,High School,Married,37,210000,138398,109115,101912,62959,60767,41150,5000,5000,2500,2800,2000,104115,96912,60459,57967,39150,0
Female,Graduate,Married,35,200000,9918,10971,11817,17865,18239,14527,1219,1165,7865,592,807,9752,10652,10000,17647,13720,0
Male,University,Single,33,310000,4040,4048,3959,205,3199,5104,4068,3964,205,3209,5109,-20,-5,0,-10,-5,0
Male,Graduate,Married,38,180000,153099,150227,138313,137274,147314,129870,7005,6500,5000,12042,32,143222,131813,132274,135272,129838,0
Male,University,Single,31,300000,62198,35674,34979,510,2166,765,1600,2600,510,903,765,34074,32379,0,1263,0,0
Female,Graduate,Single,41,450000,11343,75083,25273,85357,27745,1990,75459,25413,85784,27856,2000,-376,-140,-427,-111,-10,0
Male,Graduate,Single,33,200000,-5,3465,3191,1873,90687,4577,3470,3191,0,90729,0,-5,0,1873,-42,4577,0
Female,University,Married,67,30000,30374,29038,27737,29499,30124,26855,0,1500,2182,1200,0,29038,26237,27317,28924,26855,1
Female,Graduate,Married,40,400000,1107,3891,120338,8318,8488,130,3891,120407,0,170,130,0,-69,8318,8318,0,0
Male,Graduate,Single,33,170000,764,1100,500,2499,1500,600,1105,500,2499,1500,600,-5,0,0,0,0,0
Female,Graduate,Single,31,140000,652,326,326,326,476,326,0,326,326,476,326,326,0,0,0,0,1
Female,University,Single,35,200000,64195,65565,66870,68752,70485,71887,3000,3000,3000,3000,2575,62565,63870,65752,67485,69312,0
Female,University,Other,39,60000,-1540,-1930,-2320,-1220,0,0,0,0,2000,2000,0,-1930,-2320,-3220,-2000,0,0
Male,University,Single,27,60000,43356,42381,46663,49877,50734,49764,0,5000,4000,1800,0,42381,41663,45877,48934,49764,1
Male,Graduate,Single,23,150000,11109,83376,79726,76986,78038,78321,78016,3048,4000,3500,3000,5360,76678,72986,74538,75321,0
Male,High School,Married,54,180000,149698,137260,124500,111430,98182,84598,4834,4371,3849,3405,2887,132426,120129,107581,94777,81711,1
Female,High School,Single,23,50000,43979,33403,20879,18573,17318,17936,2000,2000,2000,1000,1000,31403,18879,16573,16318,16936,0
Male,High School,Single,24,50000,2562,8743,-290,18115,18495,18804,8769,0,18650,659,1000,-26,-290,-535,17836,17804,0
Male,University,Single,26,20000,70,-620,-620,-1400,0,0,0,0,0,1400,0,-620,-620,-1400,-1400,0,0
Female,University,Single,52,230000,1292,3943,1990,1499,593,2553,3951,1,9,594,2560,-8,1989,1490,-1,-7,1
Female,University,Married,42,110000,55349,52914,49483,49292,49460,49470,2096,2003,1802,1783,1783,50818,47480,47490,47677,47687,0
Female,Graduate,Single,36,90000,90922,80980,66503,67347,68509,67588,4273,3200,2500,2500,2631,76707,63303,64847,66009,64957,0
Female,Graduate,Single,22,20000,16233,20547,20542,19572,20437,19994,5383,660,0,1538,0,15164,19882,19572,18899,19994,1
Female,Graduate,Single,23,30000,26847,24815,21681,22293,17155,13470,2500,3500,2000,3500,2000,22315,18181,20293,13655,11470,0
Male,High School,Married,30,220000,162105,170592,173969,183030,181385,174107,10000,5013,10626,52,5255,160592,168956,172404,181333,168852,1
Female,High School,Single,24,140000,42897,45739,46468,45422,46371,47297,3821,1775,0,1833,1850,41918,44693,45422,44538,45447,1
Female,Graduate,Married,42,300000,3000,3300,0,0,610,2165,3300,0,0,610,2165,0,0,0,0,0,0
Male,University,Married,49,100000,34704,30906,28325,22160,18842,17023,2011,2028,10,558,1044,28895,26297,22150,18284,15979,0
Male,University,Single,31,110000,279,279,279,279,129,179,0,0,0,0,200,279,279,279,129,-21,0
Female,High School,Single,33,270000,10000,10000,10000,123693,116843,110059,10000,10000,222750,5000,5008,0,0,-99057,111843,105051,0
Male,Graduate,Married,42,30000,28033,17085,200,323,29525,0,1525,200,323,29525,0,15560,0,0,0,0,0
Male,High School,Single,41,70000,70476,68539,69520,51605,50311,50729,2700,3500,2000,2000,2500,65839,66020,49605,48311,48229,0
Male,University,Married,53,230000,1350,0,0,0,0,470,0,0,0,0,470,0,0,0,0,0,0
Male,University,Single,23,20000,18852,16648,19395,20271,20445,17532,1500,4000,2000,2000,2900,15148,15395,18271,18445,14632,0
Female,Graduate,Single,33,190000,115056,108137,89722,69861,49894,49727,0,4413,2942,2000,1583,108137,85309,66919,47894,48144,0
Female,University,Married,29,20000,15890,13995,13375,14205,15869,16666,2000,2000,1000,2000,1000,11995,11375,13205,13869,15666,0
Female,High School,Married,67,80000,20255,18885,21529,29236,10662,2408,6000,5002,10662,2,2408,12885,16527,18574,10660,0,0
Male,High School,Married,33,20000,20500,16237,20960,6914,1017,780,2191,1000,0,1017,780,14046,19960,6914,0,0,1
Female,High School,Married,34,60000,9928,11261,12853,12352,12703,13338,1500,2090,0,700,1000,9761,10763,12352,12003,12338,1
Male,University,Married,49,50000,10750,8755,8684,5983,4252,5034,1507,3109,2209,2000,2500,7248,5575,3774,2252,2534,0
Female,University,Married,56,280000,284204,284041,283396,213294,213384,213604,10261,17003,7657,7750,7861,273780,266393,205637,205634,205743,1
Male,Graduate,Married,42,300000,120151,89618,47857,48128,50332,23688,4229,5024,6012,5191,12139,85389,42833,42116,45141,11549,0
Female,High School,Married,55,30000,29278,30393,29785,30377,30155,31098,1600,1585,1377,1155,2600,28793,28200,29000,29000,28498,1
Female,University,Married,25,270000,21586,239499,203867,188064,147915,139976,239104,7098,6179,5023,6090,395,196769,181885,142892,133886,0
Male,High School,Single,30,100000,87579,72308,53505,43371,48125,40388,4172,2094,3007,10021,3012,68136,51411,40364,38104,37376,0
Male,University,Single,43,240000,291,291,291,291,291,291,291,291,291,291,291,0,0,0,0,0,1
Male,Graduate,Single,40,200000,2159,760,2775,22813,10526,326,1086,2775,22813,10526,326,-326,0,0,0,0,0
Female,Graduate,Single,35,110000,32691,36344,36055,36163,37028,38250,4500,600,1000,1600,2000,31844,35455,35163,35428,36250,0
Male,Graduate,Married,61,230000,1477,3699,2252,4932,2783,7411,3710,2266,7338,2791,7433,-11,-14,-2406,-8,-22,0
Female,University,Married,44,150000,390,5104,10318,5775,14441,780,5104,10318,10355,14441,780,0,0,-4580,0,0,1
Male,Graduate,Single,33,350000,148341,8095,15047,3220,20461,3249,8405,15052,3805,20467,3253,-310,-5,-585,-6,-4,0
Male,Other,Married,66,360000,47615,74976,4040,151858,48580,1451,75351,4064,152618,48822,1451,-375,-24,-760,-242,0,0
Female,University,Single,40,150000,-19,3894,5570,10516,-3,-3,3913,5606,10568,0,0,-19,-36,-52,-3,-3,0
Male,High School,Single,47,100000,94925,95130,60003,38500,4681,76728,3889,2412,1698,679,72809,91241,57591,36802,4002,3919,0
Male,Graduate,Single,27,500000,204198,201648,197549,192093,187726,183860,7434,6342,5276,5271,5778,194214,191207,186817,182455,178082,0
Male,Graduate,Single,35,500000,172041,70011,12976,34469,27425,28506,58761,13976,34828,28289,18175,11250,-1000,-359,-864,10331,0
Female,High School,Married,47,180000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Female,High School,Married,39,400000,2384,3500,471,-203,2371,1949,3603,471,203,2574,1949,-103,0,-406,-203,0,0
Female,University,Single,29,100000,61383,49560,40183,61820,8322,6182,1908,2000,1000,2000,3000,47652,38183,60820,6322,3182,0
Male,University,Married,32,10000,8425,8148,9481,9180,10052,10091,0,1632,0,1022,350,8148,7849,9180,9030,9741,0
Female,Graduate,Single,30,60000,34735,33895,36530,37133,37893,37131,0,3200,1500,1500,0,33895,33330,35633,36393,37131,0
Female,Graduate,Single,25,50000,47054,48008,48913,49847,50840,49502,2000,2000,2000,1900,1900,46008,46913,47847,48940,47602,1
Female,University,Single,23,80000,57314,58489,50452,51573,49061,33931,2145,2000,2012,2049,2008,56344,48452,49561,47012,31923,0
Female,University,Married,43,110000,108616,114854,105275,107561,105502,103813,9600,0,4000,3765,4000,105254,105275,103561,101737,99813,0
Female,University,Married,41,410000,354506,363666,369776,368779,369358,368043,14600,15500,14000,13580,14000,349066,354276,354779,355778,354043,1
Female,University,Married,40,260000,0,342,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,35,30000,28786,26496,25098,26209,25325,26400,1500,1450,1500,1500,1500,24996,23648,24709,23825,24900,0
Female,Graduate,Single,28,310000,36513,37628,39579,40879,85,4381,2500,3000,1500,85,4381,35128,36579,39379,0,0,0
Female,University,Single,38,70000,22578,23606,24619,25107,25634,26143,1397,1410,898,931,936,22209,23209,24209,24703,25207,0
Male,Graduate,Single,31,250000,215316,198490,169014,167776,168110,168505,6845,5945,5919,6000,6059,191645,163069,161857,162110,162446,0
Male,High School,Married,29,210000,198510,194040,199393,194538,195990,194136,0,10000,7000,8000,8000,194040,189393,187538,187990,186136,0
Male,University,Married,41,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,31,50000,48657,45079,47714,19586,19143,20051,0,4300,2150,0,1204,45079,43414,17436,19143,18847,0
Male,Graduate,Single,29,670000,244663,243209,229265,228114,232795,237726,10000,8000,8500,8190,9000,233209,221265,219614,224605,228726,0
Male,Graduate,Single,26,130000,2343,32278,24175,15182,12805,14415,32322,1217,1000,3000,2000,-44,22958,14182,9805,12415,0
Male,Graduate,Married,42,170000,0,0,0,0,0,2485,0,0,0,0,2485,0,0,0,0,0,0
Male,High School,Single,29,30000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,50,110000,36802,38210,40259,41585,42913,44197,2000,3000,2000,2000,2000,36210,37259,39585,40913,42197,0
Female,High School,Single,46,210000,5816,5579,20079,17309,2310,241,13,17309,0,2310,241,5566,2770,17309,0,0,1
