Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,24,30000,24238,26996,26269,27734,27151,28199,3462,0,2200,0,1500,23534,26269,25534,27151,26699,1
Female,University,Married,46,260000,18256,19556,18136,24018,21490,18196,2934,0,8000,0,2000,16622,18136,16018,21490,16196,0
Female,High School,Single,28,150000,1723,2292,240,683,3486,5390,6876,240,683,3486,5390,-4584,0,0,0,0,0
Female,University,Married,35,20000,18648,18061,21034,20419,19289,19600,0,3292,0,0,781,18061,17742,20419,19289,18819,1
Female,Graduate,Married,40,380000,6614,54457,47872,24543,0,0,49094,0,24543,0,0,5363,47872,0,0,0,0
Female,Graduate,Married,41,200000,7812,0,0,1115,0,0,0,0,1115,0,0,0,0,0,0,0,0
Female,University,Married,47,120000,1188,2512,3444,1742,502,346,2512,3444,1742,502,346,0,0,0,0,0,0
Male,University,Married,54,80000,76962,79463,79761,30286,29898,30364,4000,3500,1100,1100,1200,75463,76261,29186,28798,29164,1
Female,University,Single,33,30000,31089,10989,11997,12397,13043,13325,0,1200,600,1000,650,10989,10797,11797,12043,12675,0
Male,University,Single,29,110000,83687,85360,86274,84001,85897,88759,3900,3200,0,3400,4500,81460,83074,84001,82497,84259,0
Female,High School,Married,44,50000,3424,155,1922,1473,1865,835,155,1922,1473,1865,835,0,0,0,0,0,0
Female,University,Married,24,90000,84148,79847,75576,75266,74431,68399,5006,4007,5006,4003,3014,74841,71569,70260,70428,65385,0
Male,Graduate,Single,33,110000,12633,88334,53978,23687,26567,8435,80004,1500,12013,7000,2000,8330,52478,11674,19567,6435,0
Male,High School,Married,54,50000,38607,39681,40717,41682,42857,45581,2000,2000,1642,2000,3600,37681,38717,40040,40857,41981,0
Male,Graduate,Single,27,60000,11862,1856,-14,4839,9567,11407,1861,0,4853,9567,2000,-5,-14,-14,0,9407,0
Female,University,Single,37,150000,80463,82513,84271,43832,33963,34638,3348,3490,1402,1233,1240,79165,80781,42430,32730,33398,1
Male,Graduate,Single,24,20000,18738,18016,7190,7190,0,0,20,1500,0,0,0,17996,5690,7190,0,0,0
Female,High School,Married,54,140000,-150,-150,-150,-150,-150,-150,0,0,0,0,0,-150,-150,-150,-150,-150,1
Female,University,Married,34,120000,-9,898,7752,4447,8495,0,907,7772,4447,8495,0,-9,-20,0,0,0,0
Female,University,Single,40,200000,176502,176297,162826,160186,161965,152361,8000,7300,6000,6000,6000,168297,155526,154186,155965,146361,1
Male,University,Single,30,20000,19977,21359,20581,19860,19690,1735,2000,0,0,0,500,19359,20581,19860,19690,1235,1
Male,University,Single,26,50000,48221,49629,48868,49668,49780,49980,2571,1200,1000,40000,1000,47058,47668,48668,9780,48980,0
Female,University,Married,41,200000,18012,18367,16996,11461,8150,5584,1385,1020,229,183,5584,16982,15976,11232,7967,0,0
Female,University,Single,29,100000,75912,85276,88498,90289,92485,95630,10000,4000,2600,3000,4000,75276,84498,87689,89485,91630,0
Male,Graduate,Married,38,300000,2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,35,500000,22369,14100,24754,21443,13892,11241,14128,24902,21479,11465,11356,-28,-148,-36,2427,-115,0
Female,University,Married,52,360000,2995,2401,2277,500,3586,7399,2406,2282,500,3586,7399,-5,-5,0,0,0,0
Female,Graduate,Single,29,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,50000,47053,47835,51109,51713,52738,48789,1842,4116,2000,1950,0,45993,46993,49713,50788,48789,1
Female,University,Married,34,230000,234328,234211,157345,155335,153427,150514,8913,5449,5339,5370,4435,225298,151896,149996,148057,146079,1
Female,University,Single,34,200000,0,3346,0,465,1775,8722,3346,0,465,1775,8722,0,0,0,0,0,0
Male,Graduate,Married,44,270000,256402,264267,271951,278509,283545,278436,17944,18112,15405,10000,0,246323,253839,263104,273545,278436,0
Female,University,Married,36,50000,45159,49125,47956,43578,35126,34420,4700,0,2004,3500,0,44425,47956,41574,31626,34420,0
Male,University,Single,28,20000,15764,15718,17164,16594,18158,19554,500,2000,0,2000,1700,15218,15164,16594,16158,17854,0
Female,University,Single,31,60000,59643,61279,61017,30117,29526,29201,3200,2535,2331,0,1073,58079,58482,27786,29526,28128,0
Male,University,Single,31,50000,2522,0,18171,17051,390,16526,0,18171,341,0,16526,0,0,16710,390,0,0
Male,University,Married,41,50000,19339,20424,20086,18600,19153,19289,1703,1306,810,1000,900,18721,18780,17790,18153,18389,0
Female,High School,Married,44,130000,109006,110256,113283,101247,96939,81977,4500,5000,4000,10600,0,105756,108283,97247,86339,81977,0
Female,High School,Single,47,230000,147300,121855,102074,94225,96616,95849,10000,5000,4000,4000,5000,111855,97074,90225,92616,90849,0
Male,University,Single,25,20000,3400,4129,0,0,3244,3314,1000,0,0,3244,124,3129,0,0,0,3190,0
Female,Graduate,Single,25,30000,19801,20449,19798,20217,21435,19239,3000,0,700,1500,0,17449,19798,19517,19935,19239,0
Female,Graduate,Married,39,200000,8432,6977,6727,6864,5253,3388,3746,6737,2013,10,20,3231,-10,4851,5243,3368,0
Female,University,Married,24,140000,2515,0,0,0,2243,5530,0,0,0,2243,5530,0,0,0,0,0,0
Female,University,Married,35,100000,98845,95265,98571,99322,96661,95951,4600,8002,4003,2,4005,90665,90569,95319,96659,91946,1
Male,University,Married,32,240000,127418,135942,132640,135320,138523,141618,10400,0,4500,5000,5000,125542,132640,130820,133523,136618,1
Female,Graduate,Single,31,70000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,Graduate,Single,33,360000,71195,60553,60158,16672,35039,8320,0,1399,0,35039,8320,60553,58759,16672,0,0,0
Female,Graduate,Single,30,140000,149389,145757,144229,144470,144386,120586,0,5350,5555,5836,4191,145757,138879,138915,138550,116395,0
Male,University,Married,52,50000,2072,1532,3106,2721,780,0,0,2000,5,0,0,1532,1106,2716,780,0,0
Female,University,Married,36,210000,396,590,2042,1646,396,396,590,2042,0,396,396,0,0,1646,0,0,0
Male,Graduate,Single,30,280000,191493,187913,169223,153063,133490,130377,1000,7600,5949,6000,5200,186913,161623,147114,127490,125177,0
Female,University,Single,42,180000,50420,51818,52372,52917,54123,55176,2500,2000,2000,2200,2100,49318,50372,50917,51923,53076,1
Female,Graduate,Single,30,150000,10705,5416,5162,4068,249,249,1000,5162,1000,249,249,4416,0,3068,0,0,0
Male,High School,Married,47,20000,19739,19137,19857,15422,19279,9537,0,1200,0,9537,0,19137,18657,15422,9742,9537,0
Female,University,Married,29,350000,8760,5882,9845,4677,5767,6532,5932,9908,4692,5787,6548,-50,-63,-15,-20,-16,0
Female,Graduate,Single,23,130000,3820,2640,30403,9630,7120,3940,2640,30403,193,7120,79,0,0,9437,0,3861,0
Male,High School,Married,39,470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,48,340000,4052,0,4105,2895,2895,2360,0,4105,0,0,2360,0,0,2895,2895,0,0
Male,University,Single,26,80000,77389,75585,80300,75724,77504,79715,0,6000,0,3000,3500,75585,74300,75724,74504,76215,0
Male,Graduate,Single,33,70000,70524,70740,46740,0,0,0,2500,2000,0,0,0,68240,44740,0,0,0,0
Female,University,Married,44,230000,5990,1677,2920,2683,1674,3273,1677,2920,2683,1674,3273,0,0,0,0,0,0
Female,University,Married,36,180000,21494,25600,0,0,36565,37353,5000,0,0,36565,1548,20600,0,0,0,35805,0
Female,University,Married,39,210000,26749,34451,25200,19850,15530,13021,14000,3007,5000,1000,13021,20451,22193,14850,14530,0,0
Male,University,Single,24,20000,780,0,390,390,780,0,0,390,390,780,0,0,0,0,0,0,0
Female,University,Single,25,140000,137606,140557,111000,3238,89437,91136,6000,3200,3238,89437,3228,134557,107800,0,0,87908,0
Male,Graduate,Single,52,200000,115702,113576,109812,104567,100541,96495,5517,5381,3838,3589,3397,108059,104431,100729,96952,93098,0
Female,High School,Married,59,50000,47822,36488,36811,13234,11543,10751,2009,2000,556,378,619,34479,34811,12678,11165,10132,0
Female,Graduate,Single,23,80000,3526,6687,4356,3450,4318,0,6687,1000,0,4318,0,0,3356,3450,0,0,0
Female,High School,Single,48,30000,1445,3410,5338,7239,9112,10949,2000,2000,2000,2000,2000,1410,3338,5239,7112,8949,0
Female,Graduate,Single,28,140000,9305,13614,13103,14077,15189,16275,4800,0,1500,1500,1500,8814,13103,12577,13689,14775,1
Male,High School,Married,62,80000,1262,1642,1975,672,5112,3932,1642,1975,672,5112,3932,0,0,0,0,0,0
Female,High School,Married,38,220000,20000,3450,5516,47619,28800,8561,3450,5549,50019,28800,8561,0,-33,-2400,0,0,0
Female,Graduate,Single,32,180000,666,666,666,666,666,666,666,666,666,666,666,0,0,0,0,0,0
Female,University,Married,29,140000,81764,92071,43777,22806,12643,29707,20167,5000,28800,2000,20007,71904,38777,-5994,10643,9700,1
Male,University,Single,25,180000,10022,12847,12351,12350,12608,12892,3000,0,500,455,491,9847,12351,11850,12153,12401,1
Female,University,Single,35,50000,14536,15694,16431,17056,17581,18089,1700,1300,900,800,800,13994,15131,16156,16781,17289,0
Female,University,Single,27,170000,97474,78520,80131,70788,68927,70678,2932,3000,2500,3000,2900,75588,77131,68288,65927,67778,0
Male,University,Single,38,50000,50958,50889,49697,9176,9368,9554,2042,1150,329,340,342,48847,48547,8847,9028,9212,0
Male,University,Single,24,50000,49144,20818,17890,18310,17931,18633,1500,1300,700,1000,1000,19318,16590,17610,16931,17633,0
Male,University,Married,29,300000,1874,-200,-200,-200,-200,-200,0,0,0,0,0,-200,-200,-200,-200,-200,0
Female,Graduate,Single,27,390000,386301,392458,290201,295606,300709,305904,17000,11000,11000,10656,11000,375458,279201,284606,290053,294904,0
Female,University,Married,55,90000,81998,83674,80890,31565,33049,22694,4003,3000,3000,3000,2000,79671,77890,28565,30049,20694,1
Female,Graduate,Single,29,200000,194241,193425,196537,195268,192829,192499,12000,8500,7000,10000,10000,181425,188037,188268,182829,182499,0
Male,Graduate,Single,29,460000,410033,385394,325663,324067,324749,327929,16088,13039,11127,11017,11110,369306,312624,312940,313732,316819,0
Male,University,Single,23,10000,3714,4158,4654,3080,0,0,1104,1000,31,0,0,3054,3654,3049,0,0,0
Male,University,Married,30,20000,1261,2835,2522,1261,1261,930,2835,1000,0,1261,930,0,1522,1261,0,0,1
Female,University,Married,50,50000,1232,1846,697,364,0,760,1846,697,364,0,760,0,0,0,0,0,0
Female,University,Married,38,480000,90258,76099,56776,37484,37906,18387,30000,1708,1292,1010,772,46099,55068,36192,36896,17615,0
Female,Graduate,Single,24,180000,169263,174532,176686,165491,169222,173246,8000,6700,6000,6400,7000,166532,169986,159491,162822,166246,0
Female,Graduate,Single,29,240000,3093,2322,8186,3980,0,0,2000,2020,2500,0,0,322,6166,1480,0,0,0
Male,Graduate,Single,38,250000,584,3291,8660,7495,1120,62,3307,8703,7532,1125,62,-16,-43,-37,-5,0,0
Female,University,Single,34,270000,381,3376,2958,4154,5885,3129,3406,2983,4172,5912,3143,-30,-25,-18,-27,-14,1
Male,Graduate,Married,37,200000,123337,11148,19165,21171,17762,23670,11202,19275,22304,23850,23784,-54,-110,-1133,-6088,-114,0
Female,High School,Married,66,100000,100036,100041,100402,97141,97143,97532,4702,4617,3600,3865,3850,95339,95785,93541,93278,93682,0
Female,Graduate,Married,39,160000,710,666,403,1650,336,790,666,403,1650,336,790,0,0,0,0,0,0
Female,University,Married,45,80000,81841,74516,69485,30396,30595,29033,4100,2507,2140,2000,1500,70416,66978,28256,28595,27533,0
Male,University,Married,44,130000,29547,23154,18637,14691,8769,4166,0,1500,486,303,83,23154,17137,14205,8466,4083,0
Female,High School,Single,44,340000,142836,145125,146682,150407,147868,149349,7000,5500,6027,5328,5390,138125,141182,144380,142540,143959,1
Male,Graduate,Married,36,360000,0,394,11142,0,0,0,394,11253,0,0,0,0,-111,0,0,0,0
Female,High School,Married,40,120000,108300,108538,94833,49078,40643,4200,5000,4121,2000,2000,2000,103538,90712,47078,38643,2200,0
Male,Graduate,Single,29,120000,30101,31281,30180,30471,31110,31728,2000,2000,1090,1129,1135,29281,28180,29381,29981,30593,0
Female,Graduate,Single,48,300000,247279,235093,224062,212480,202148,186955,10005,9500,7500,6914,6100,225088,214562,204980,195234,180855,0
Female,University,Single,23,60000,2516,0,0,0,1524,25421,0,0,0,1524,25421,0,0,0,0,0,0
Female,University,Married,50,210000,106724,109251,103733,102027,103453,103651,4037,3519,3442,3553,3625,105214,100214,98585,99900,100026,0
Female,University,Married,29,210000,209807,123664,51353,43485,44784,45685,5088,2000,1600,2000,1800,118576,49353,41885,42784,43885,1
Female,High School,Married,49,70000,21024,21790,21142,23772,24930,25709,1400,0,3000,1700,1340,20390,21142,20772,23230,24369,1
Male,University,Married,33,200000,50612,10537,5552,2506,9443,11818,10023,27,2614,9454,5019,514,5525,-108,-11,6799,0
Female,University,Married,51,230000,51802,53956,56968,58099,59318,60504,3000,3921,2079,2155,2174,50956,53047,56020,57163,58330,1
Male,High School,Married,23,20000,3675,19316,19844,19844,20388,19554,19316,1261,651,803,747,0,18583,19193,19585,18807,1
Female,Graduate,Married,37,210000,211749,205947,201848,168664,172013,175557,7000,10015,10000,5331,5748,198947,191833,158664,166682,169809,0
Female,High School,Single,26,160000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,Graduate,Married,30,290000,1312,1312,1311,1486,1488,1650,1318,1317,1493,1495,1657,-6,-6,-7,-7,-7,1
Female,High School,Married,26,80000,63677,64162,38141,38190,38586,39962,2000,1905,1350,1388,2401,62162,36236,36840,37198,37561,0
Male,Graduate,Single,43,360000,4134,2128,960,6658,0,0,2134,982,6858,0,0,-6,-22,-200,0,0,0
Male,Graduate,Single,32,230000,164634,166134,142049,106677,88091,60929,7326,10000,10000,3000,2000,158808,132049,96677,85091,58929,0
Male,High School,Married,54,360000,16230,-200,0,0,69000,2500,0,200,0,69000,2500,-200,-200,0,0,0,0
Female,Graduate,Married,30,340000,351828,280067,259651,243094,223907,216912,30076,25118,20085,10041,8184,249991,234533,223009,213866,208728,0
Female,Graduate,Single,22,50000,8537,9591,10581,10818,11050,10880,1200,1163,400,790,400,8391,9418,10418,10260,10480,0
Male,University,Single,38,80000,89394,81223,77198,29891,34528,35229,5000,19153,1500,10000,1274,76223,58045,28391,24528,33955,0
Female,University,Single,24,50000,97043,39837,6928,17006,17363,17707,2000,6943,17006,630,633,37837,-15,0,16733,17074,0
Female,Graduate,Single,24,30000,3019,1479,18860,950,5660,0,1479,18881,0,4710,0,0,-21,950,950,0,0
Male,Graduate,Single,26,210000,1360,0,0,3620,0,0,0,0,3620,0,0,0,0,0,0,0,0
Female,University,Married,42,150000,3260,2270,5887,3935,3935,3935,2270,5887,3935,3935,3935,0,0,0,0,0,1
Male,University,Single,21,20000,20297,17054,2333,1300,0,0,1240,2333,0,0,0,15814,0,1300,0,0,0
Male,High School,Single,22,20000,19624,16972,0,0,0,0,1000,0,0,0,0,15972,0,0,0,0,1
Female,High School,Married,41,240000,5325,-5,-5,1074,1972,1876,5,0,1079,1977,1885,-10,-5,-5,-5,-9,0
Female,University,Married,50,500000,16984,86772,53170,28622,19140,0,87004,53192,28622,19140,0,-232,-22,0,0,0,0
Female,University,Married,23,90000,12770,14241,14895,25195,23769,2269,2500,1200,10500,7000,1000,11741,13695,14695,16769,1269,1
Male,High School,Single,46,50000,50131,28152,20746,27624,16015,16746,1388,2011,1006,1000,1000,26764,18735,26618,15015,15746,0
Female,University,Single,22,50000,50834,50770,50215,29386,29527,30125,2200,1517,1000,1500,2005,48570,48698,28386,28027,28120,1
Male,Graduate,Single,37,680000,18314,16088,17806,15498,13810,164969,2700,2400,600,400,161000,13388,15406,14898,13410,3969,0
Male,Graduate,Married,47,50000,45717,47974,49837,50807,49947,50424,3000,3000,2000,0,5000,44974,46837,48807,49947,45424,0
Female,University,Married,40,100000,326,326,652,326,326,326,326,652,0,326,326,0,0,326,0,0,0
Female,Graduate,Single,30,280000,270276,506260,263734,268216,262895,264508,11000,10000,10004,10020,10100,495260,253734,258212,252875,254408,0
Male,University,Single,54,30000,26278,24767,27533,26400,25620,390,1700,3400,2528,0,390,23067,24133,23872,25620,0,1
Male,University,Single,27,50000,23901,13262,8643,7382,1975,50514,4146,1200,0,0,49800,9116,7443,7382,1975,714,1
Male,Graduate,Married,33,60000,8308,7565,8373,7565,7565,7565,7565,8373,7565,7565,7565,0,0,0,0,0,0
Male,University,Married,57,120000,118709,120580,118684,88557,91124,88094,5000,5007,4000,4003,4003,115580,113677,84557,87121,84091,1
Female,University,Married,35,80000,2890,9796,13443,396,396,396,9796,13443,396,396,0,0,0,0,0,396,0
Male,Graduate,Married,45,500000,140,94,39,44,0,0,94,39,44,0,0,0,0,0,0,0,0
Female,High School,Married,32,70000,18317,17330,11400,11120,10914,11315,0,1000,110,500,18963,17330,10400,11010,10414,-7648,0
Female,University,Married,45,160000,0,0,0,1468,0,0,0,0,1468,0,0,0,0,0,0,0,0
Female,High School,Married,50,100000,110537,99734,99973,71008,66735,68621,0,3000,103000,2500,3000,99734,96973,-31992,64235,65621,1
Male,High School,Single,35,10000,7877,8918,9864,9673,9414,9156,1174,1120,310,316,1000,7744,8744,9363,9098,8156,0
Male,Graduate,Single,26,90000,10750,100,200,100,9894,20699,100,200,0,9894,20000,0,0,100,0,699,0
Male,Graduate,Married,39,170000,74298,80073,81959,89991,88018,86299,7000,3800,10000,0,0,73073,78159,79991,88018,86299,1
Female,University,Single,35,90000,2667,2667,0,0,0,0,2667,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,42,180000,67414,61256,66668,83568,90418,88898,10000,10000,17500,7000,25000,51256,56668,66068,83418,63898,0
Female,Graduate,Married,52,350000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,University,Single,35,270000,225400,220202,215056,10506,10224,9233,9000,9348,10600,10300,9300,211202,205708,-94,-76,-67,0
Female,Graduate,Single,29,200000,65935,25574,28727,19164,0,0,1011,31209,383,0,0,24563,-2482,18781,0,0,1
Female,Graduate,Single,22,20000,15829,15299,16262,16749,13764,18732,1600,1550,1000,1000,5283,13699,14712,15749,12764,13449,0
Male,University,Single,30,100000,44953,46922,48677,49496,51010,32630,3000,3000,2000,2000,2000,43922,45677,47496,49010,30630,0
Male,Graduate,Married,46,290000,194301,199451,198684,87700,88621,53243,10744,6000,1573,1629,3129,188707,192684,86127,86992,50114,0
Male,High School,Single,28,70000,68970,67308,68582,68361,68060,68223,0,3005,2546,2602,2430,67308,65577,65815,65458,65793,0
Male,Graduate,Single,26,230000,416,371,416,416,566,416,371,461,416,566,416,0,-45,0,0,0,0
Female,Graduate,Single,28,180000,950,4369,9673,2861,12338,9124,4369,9673,3260,13959,3000,0,0,-399,-1621,6124,0
Male,Graduate,Single,33,210000,291,291,291,291,441,291,291,291,291,441,291,0,0,0,0,0,0
Male,Graduate,Single,24,50000,49946,48808,45469,20228,18900,19066,0,2079,693,1080,700,48808,43390,19535,17820,18366,0
Male,Graduate,Single,37,150000,45000,44386,46505,49103,51698,52549,3000,2500,3000,3000,1546,41386,44005,46103,48698,51003,0
Male,University,Married,50,380000,385662,294826,220022,154283,35270,332270,12020,9009,6109,3000,332000,282806,211013,148174,32270,270,1
Male,University,Married,44,50000,45335,46027,30286,26275,26823,27371,1524,1427,941,972,992,44503,28859,25334,25851,26379,0
Female,High School,Married,43,150000,264,948,632,316,316,1414,1000,0,0,316,1414,-52,632,316,0,0,1
Male,University,Single,29,220000,122286,122839,123035,114385,115903,118528,5008,5007,6007,5000,4700,117831,118028,108378,110903,113828,0
Female,Other,Single,27,80000,45268,47140,47411,48443,49478,43264,2600,1800,1700,1700,1700,44540,45611,46743,47778,41564,0
Female,University,Married,32,220000,194961,197536,203251,208355,213015,217475,7200,9000,10000,8000,8010,190336,194251,198355,205015,209465,0
Female,University,Single,34,70000,24208,25015,27189,26456,28361,31873,1500,2900,0,2500,4000,23515,24289,26456,25861,27873,0
Male,University,Single,37,120000,16241,16680,17695,17901,19608,19143,1000,1600,800,2000,0,15680,16095,17101,17608,19143,1
Female,University,Single,32,180000,20730,17107,35884,31057,29052,25933,1582,30000,1000,1000,1000,15525,5884,30057,28052,24933,0
Female,High School,Married,57,50000,49017,50690,47487,48319,48449,49656,2500,2000,2000,1746,2000,48190,45487,46319,46703,47656,0
Female,University,Other,46,10000,9532,9236,10047,8775,8984,7628,0,1006,1390,1000,1000,9236,9041,7385,7984,6628,0
Female,Graduate,Married,53,370000,21160,8153,12094,30751,30131,9630,8162,12294,30751,30131,0,-9,-200,0,0,9630,0
Female,Graduate,Single,26,20000,10658,9288,390,390,390,0,1072,390,390,390,0,8216,0,0,0,0,0
Male,University,Married,34,150000,132214,135140,135263,137540,144786,146379,4414,4700,4306,10006,4822,130726,130563,133234,134780,141557,0
Male,Graduate,Single,26,20000,416,416,416,416,416,982,416,416,416,416,982,0,0,0,0,0,1
Female,University,Married,54,480000,17189,6013,1717,1385,0,0,6026,1717,1390,0,0,-13,0,-5,0,0,0
Male,High School,Single,26,50000,25060,26649,28202,30727,30098,32580,2000,2000,3000,0,3000,24649,26202,27727,30098,29580,0
Male,University,Single,31,170000,24581,25611,26631,27383,27801,31337,1728,1748,1500,1011,4000,23883,24883,25883,26790,27337,0
Female,University,Single,30,400000,-200,-200,-200,746,3956,2500,0,0,946,3956,2500,-200,-200,-200,0,0,0
Female,Graduate,Single,31,200000,38635,41031,45929,48661,49723,50896,3031,5929,3500,2000,2000,38000,40000,45161,47723,48896,0
Male,Graduate,Single,34,360000,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0
Female,Other,Single,36,140000,91226,83650,80037,53055,102587,98251,4182,4000,4000,98000,4000,79468,76037,49055,4587,94251,0
Male,High School,Married,34,260000,12071,12497,1027,-103,-103,1047,2114,1027,103,0,1150,10383,0,-206,-103,-103,0
Female,University,Single,26,440000,96190,90462,78267,71795,51812,25064,3513,3017,2037,2019,3010,86949,75250,69758,49793,22054,0
Male,University,Married,43,500000,12200,8140,10176,20719,15665,8074,1518,5019,15027,639,547,6622,5157,5692,15026,7527,0
Female,University,Married,29,230000,64982,44908,51535,24607,28279,48934,3000,11000,15000,13000,36000,41908,40535,9607,15279,12934,0
Male,University,Married,41,470000,13780,12242,32463,20621,13711,8294,12300,32520,34,68,8334,-58,-57,20587,13643,-40,0
Female,High School,Married,48,20000,14589,16743,17522,17055,10400,0,2700,1400,0,0,0,14043,16122,17055,10400,0,1
Female,University,Single,24,210000,108491,111046,110716,97168,94524,96777,5800,3700,3505,3400,3769,105246,107016,93663,91124,93008,0
Female,Graduate,Single,23,20000,6733,0,0,19132,19533,20235,0,0,19132,709,1027,0,0,0,18824,19208,0
Female,High School,Married,53,20000,12197,13292,14362,14821,15143,15737,1600,1600,1000,710,1000,11692,12762,13821,14433,14737,0
Female,University,Married,34,200000,-2,758,998,668,9815,36870,760,1000,670,9852,40063,-2,-2,-2,-37,-3193,0
Female,University,Single,36,250000,6220,27217,6149,26202,6906,3855,27225,6159,25846,0,3855,-8,-10,356,6906,0,1
Male,University,Single,41,300000,34480,31159,18580,1400,6297,977,1472,1000,1410,6297,0,29687,17580,-10,0,977,0
Female,Graduate,Single,30,320000,113801,90354,88467,79241,83530,90573,5017,4057,4014,8531,15005,85337,84410,75227,74999,75568,0
Male,University,Single,29,50000,37170,36297,39863,38924,39744,40533,0,4500,0,1600,1600,36297,35363,38924,38144,38933,0
Female,University,Married,34,200000,6626,2469,3760,4273,3015,5076,2476,3771,4285,3023,5088,-7,-11,-12,-8,-12,0
Female,Graduate,Single,29,80000,16936,17963,18976,19660,20343,21003,1303,1316,1000,1000,1000,16660,17660,18660,19343,20003,1
Male,University,Married,37,70000,10323,6659,6740,3559,7086,6979,0,3559,189,7086,3370,6659,3181,3370,0,3609,1
Male,High School,Single,36,60000,56807,55339,55751,37851,34195,33499,0,2141,2000,2000,2000,55339,53610,35851,32195,31499,0
Female,High School,Single,22,10000,10012,9784,9473,8947,9135,8613,2452,7,308,320,328,7332,9466,8639,8815,8285,1
Female,High School,Single,30,50000,50332,51247,50073,26550,25842,25996,4210,0,1500,1090,2000,47037,50073,25050,24752,23996,0
Male,University,Single,26,140000,133572,135367,113272,115685,118171,120550,6169,4500,4287,4500,4500,129198,108772,111398,113671,116050,1
Male,University,Single,25,30000,7160,8185,9286,9483,9780,10068,1300,1400,500,600,600,6885,7886,8983,9180,9468,0
Male,University,Married,49,190000,435,435,635,2084,161110,149941,435,635,2084,161110,5800,0,0,0,0,144141,0
Female,Graduate,Single,23,70000,853,3128,4719,100,1610,690,3128,4722,0,1610,0,0,-3,100,0,690,0
Female,University,Married,28,330000,390,0,780,150,320,780,0,780,150,320,1000,0,0,0,0,-220,0
Female,University,Single,24,110000,6470,8610,15123,9761,9717,8046,2654,7230,0,463,393,5956,7893,9761,9254,7653,0
Male,High School,Married,47,270000,165303,168837,172281,175705,179582,184650,6200,6254,6290,6710,8250,162637,166027,169415,172872,176400,0
Male,University,Married,31,160000,26295,27074,28314,29341,31690,33993,1500,2000,1500,3000,3000,25574,26314,27841,28690,30993,1
Male,University,Single,24,20000,18937,18350,18918,19323,13180,5200,0,1251,656,13180,5200,18350,17667,18667,0,0,0
Male,University,Single,32,320000,21460,23412,25331,25741,26800,28817,3000,3000,1500,2000,3000,20412,22331,24241,24800,25817,0
Male,Graduate,Single,31,430000,29860,39305,43020,45540,8342,8310,10000,5000,5540,8310,5640,29305,38020,40000,32,2670,0
Female,Graduate,Married,37,50000,8014,7668,7081,5738,6461,4822,1200,1000,91,11283,0,6468,6081,5647,-4822,4822,0
Male,University,Married,48,140000,1600,5012,4739,4739,0,0,5012,0,0,0,0,0,4739,4739,0,0,1
Male,University,Married,49,500000,4214,6378,4074,116446,9335,3312,6378,4074,116446,9335,3312,0,0,0,0,0,0
Male,High School,Married,45,80000,26637,26437,26686,28372,28345,27279,1490,2000,2000,3000,5000,24947,24686,26372,25345,22279,0
Female,Graduate,Married,34,390000,0,0,1266,0,0,0,0,1266,0,0,0,0,0,0,0,0,0
