Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,43,250000,17454,-50,45297,17371,11481,5922,24890,48394,0,5461,15000,-24940,-3097,17371,6020,-9078,0
Female,Graduate,Single,31,390000,6466,6266,12578,7650,48090,17013,6266,12581,7650,48090,28973,0,-3,0,0,-11960,0
Female,Graduate,Married,35,100000,57612,58818,60841,61434,62743,66677,2134,3000,2200,2300,5000,56684,57841,59234,60443,61677,0
Female,Graduate,Married,42,360000,179851,186961,201703,189455,194373,207022,10005,20117,15018,10027,20057,176956,181586,174437,184346,186965,0
Male,Graduate,Single,36,140000,-5,1135,17227,12918,10898,823,1140,17227,0,365,840,-5,0,12918,10533,-17,0
Male,University,Married,51,110000,45964,46922,48140,49339,50542,52689,2000,2000,2000,2000,3000,44922,46140,47339,48542,49689,0
Male,High School,Married,48,170000,316,316,632,316,466,316,316,632,0,466,316,0,0,316,0,0,0
Male,University,Married,48,170000,137823,137199,136331,123913,122657,122225,5396,5000,5000,5000,5000,131803,131331,118913,117657,117225,0
Female,University,Single,25,180000,4745,5765,6631,8386,8109,8820,1257,1123,1878,0,1000,4508,5508,6508,8109,7820,0
Male,University,Married,41,140000,109326,111679,113921,114348,111382,112458,5600,5600,4500,4200,4500,106079,108321,109848,107182,107958,0
Female,University,Married,49,20000,13882,13342,808,18910,19306,19809,2018,404,19000,677,800,11324,404,-90,18629,19009,0
Male,Graduate,Single,28,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,50000,48072,49518,49500,19600,20000,0,2518,1500,500,400,0,47000,48000,19100,19600,0,0
Female,University,Married,38,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,41,80000,3153,1013,0,0,2115,4264,1013,0,0,2115,4264,0,0,0,0,0,0
Female,High School,Single,29,300000,-140,28092,3572,195,209,990,28232,3589,195,210,994,-140,-17,0,-1,-4,1
Female,High School,Single,32,60000,62552,26929,27967,28526,28275,29151,1500,1500,1003,1500,1500,25429,26467,27523,26775,27651,0
Female,University,Single,26,70000,42583,43600,47550,46487,47298,46384,2000,5000,0,1700,0,41600,42550,46487,45598,46384,1
Female,Graduate,Single,31,290000,632,0,480,-150,66675,68071,0,480,4,69001,2500,0,0,-154,-2326,65571,0
Female,Graduate,Single,23,80000,8766,4777,0,0,0,0,1600,0,0,0,0,3177,0,0,0,0,0
Female,High School,Married,53,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,49,200000,7697,18951,27974,30596,38109,22170,20071,20036,15022,15113,22235,-1120,7938,15574,22996,-65,0
Female,Graduate,Married,34,200000,267,6794,10430,3576,2522,934,6817,10671,3576,2522,934,-23,-241,0,0,0,0
Female,Graduate,Single,22,50000,586,297,3674,1392,3085,3450,297,3675,1392,3086,3492,0,-1,0,-1,-42,1
Female,University,Single,26,20000,1041,10757,11094,9351,8562,8058,10758,2679,502,224,513,-1,8415,8849,8338,7545,0
Male,Graduate,Married,38,200000,6186,735,1463,15550,5045,6709,735,1463,15550,5045,6709,0,0,0,0,0,1
Female,Graduate,Single,35,120000,77785,75984,78109,79198,80865,82859,0,4000,2988,3100,3500,75984,74109,76210,77765,79359,0
Female,University,Married,49,220000,172184,170697,168041,163783,160806,158866,7583,7461,5809,5608,6500,163114,160580,157974,155198,152366,0
Male,Graduate,Single,40,630000,440474,444370,455286,327021,334558,341439,18000,20000,12000,13000,13022,426370,435286,315021,321558,328417,0
Female,Graduate,Single,34,300000,19357,5000,3744,8059,3425,11860,5032,3744,8059,3425,11860,-32,0,0,0,0,0
Female,University,Single,49,10000,8184,5011,5728,4255,2782,1309,0,1000,0,0,0,5011,4728,4255,2782,1309,1
Male,University,Single,29,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,39,280000,7791,5851,430,2041,775,580,1000,430,2041,775,580,4851,0,0,0,0,1
Male,Graduate,Single,30,130000,4536,5616,6455,6791,6991,0,1161,1000,336,200,0,4455,5455,6455,6791,0,0
Female,High School,Married,28,30000,23182,19083,19632,15252,14021,13793,2000,2000,0,1500,1353,17083,17632,15252,12521,12440,0
Female,University,Married,27,50000,9877,10800,5921,6042,4012,0,1140,1000,121,0,0,9660,4921,5921,4012,0,0
Female,High School,Married,38,70000,24758,25581,16105,17571,18330,16268,1273,1534,2000,1000,1000,24308,14571,15571,17330,15268,0
Male,University,Single,29,80000,41815,42938,44022,44792,45915,46998,2100,2100,1800,2000,2000,40838,41922,42992,43915,44998,0
Female,University,Married,22,20000,16726,19143,18391,18562,11798,0,3000,0,371,1236,0,16143,18391,18191,10562,0,1
Male,Graduate,Married,41,390000,495559,248821,216051,208373,199727,186332,10218,8035,7035,6056,8053,238603,208016,201338,193671,178279,0
Female,University,Single,32,470000,147113,133486,125159,120869,60507,53100,5000,4500,2505,50000,3000,128486,120659,118364,10507,50100,0
Female,University,Single,30,240000,7818,9363,0,0,0,0,9434,0,0,0,0,-71,0,0,0,0,0
Female,Graduate,Single,29,140000,14943,2888,0,0,0,0,2888,0,0,0,0,0,0,0,0,0,0
Female,University,Married,37,260000,244738,251351,244949,248273,119124,132619,12000,0,11000,4321,20000,239351,244949,237273,114803,112619,1
Female,Graduate,Single,25,150000,191,1963,4729,1568,4295,0,1964,4729,1568,4295,0,-1,0,0,0,0,0
Male,Graduate,Married,46,120000,14682,17325,17936,18536,19091,19629,3200,1200,1200,1000,1000,14125,16736,17336,18091,18629,0
Female,University,Married,47,20000,18021,17352,17667,18187,20499,20718,1280,1293,813,2770,703,16072,16374,17374,17729,20015,0
Female,Other,Single,42,260000,399,2101,577,0,200,0,2101,577,0,200,0,0,0,0,0,0,0
Male,High School,Single,22,50000,42678,38239,22691,8807,7143,6967,1500,1100,1000,500,500,36739,21591,7807,6643,6467,1
Female,University,Single,27,180000,126195,127881,128491,124080,126154,130064,6000,4575,0,4600,6000,121881,123916,124080,121554,124064,0
Female,Other,Married,35,310000,10350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,44,360000,5101,9358,15452,9990,6515,5694,9419,15485,9995,6515,5694,-61,-33,-5,0,0,0
Female,University,Single,30,180000,14445,15404,19885,22355,22902,15373,1500,4911,10355,10902,3500,13904,14974,12000,12000,11873,0
Female,Graduate,Married,42,270000,1250,1250,1250,1250,650,350,0,0,0,0,0,1250,1250,1250,650,350,0
Male,Graduate,Single,28,70000,67857,69711,64947,26022,28575,21460,3000,1500,13959,3000,1500,66711,63447,12063,25575,19960,0
Male,University,Single,24,50000,2155,0,1978,14207,8602,7201,0,30300,14207,602,7201,0,-28322,0,8000,0,0
Female,High School,Single,50,30000,0,0,0,0,7092,6832,0,0,0,7092,0,0,0,0,0,6832,0
Female,University,Married,54,50000,11351,11449,6515,2315,1817,2081,1150,1012,46,36,2081,10299,5503,2269,1781,0,0
Male,University,Married,37,350000,325,294,6574,3543,1654,6186,294,6636,3559,1659,6215,0,-62,-16,-5,-29,0
Male,Graduate,Married,58,200000,192461,195970,122214,124647,126921,129167,7822,4417,4446,4597,4677,188148,117797,120201,122324,124490,0
Male,High School,Single,26,80000,71661,69947,74755,75732,74397,80138,0,6000,2800,0,7000,69947,68755,72932,74397,73138,0
Female,University,Married,31,60000,47000,49236,57752,56243,55213,58700,3000,10000,0,0,4400,46236,47752,56243,55213,54300,0
Male,Graduate,Married,52,30000,15743,16784,18998,18395,19100,20582,1300,2500,0,1000,1800,15484,16498,18395,18100,18782,0
Female,Graduate,Single,36,110000,108316,100784,88568,43720,42138,43085,4600,3500,2000,2000,1800,96184,85068,41720,40138,41285,0
Female,Graduate,Single,27,300000,42189,83754,120927,105303,82475,33262,83754,120927,0,716,25213,0,0,105303,81759,8049,0
Female,High School,Married,22,50000,22854,31329,23927,0,83,20083,9000,1507,0,83,20000,22329,22420,0,0,83,0
Male,Graduate,Single,39,500000,2450,11833,22963,7086,5453,1486,11833,22963,7086,0,1486,0,0,0,5453,0,0
Male,Graduate,Single,36,360000,356913,208305,68214,168014,16209,18918,210000,170000,100000,3000,3000,-1695,-101786,68014,13209,15918,0
Female,University,Married,39,20000,14112,11221,10656,7928,580,0,3520,0,1000,580,0,7701,10656,6928,0,0,0
Male,Graduate,Married,39,220000,75190,151004,152786,137946,118310,119147,100000,8000,6000,5000,5000,51004,144786,131946,113310,114147,0
Female,University,Single,22,20000,11192,15677,15133,15582,16677,16259,5000,0,1000,1500,0,10677,15133,14582,15177,16259,0
Male,University,Married,37,60000,30381,29986,29210,29729,30505,32232,366,0,1300,1400,2400,29620,29210,28429,29105,29832,1
Female,Graduate,Single,30,170000,1560,1280,590,1168,2160,145564,1000,590,1168,1582,145564,280,0,0,578,0,0
Female,University,Married,26,200000,47236,45200,35939,34096,34876,34615,1800,1603,2000,2500,1500,43400,34336,32096,32376,33115,0
Female,Graduate,Single,23,20000,19990,20038,19571,14362,15127,15872,1438,1300,1000,1000,1000,18600,18271,13362,14127,14872,0
Female,High School,Single,23,140000,67505,36772,38399,39131,39508,3441,2000,2400,2132,1617,515,34772,35999,36999,37891,2926,0
Female,Graduate,Single,35,330000,1663,0,0,0,29221,3194,0,0,0,29221,3194,0,0,0,0,0,0
Female,University,Single,24,180000,108580,105403,112073,111345,98404,102460,0,8564,4000,0,7414,105403,103509,107345,98404,95046,1
Female,University,Married,35,360000,5157,2461,0,277,2599,3941,1012,0,277,2602,2019,1449,0,0,-3,1922,0
Male,High School,Married,51,20000,14815,15837,16852,17188,17546,17895,1264,1279,615,635,639,14573,15573,16573,16911,17256,0
Female,Graduate,Single,23,50000,34422,32703,22851,6699,10060,7737,1544,1000,0,3361,0,31159,21851,6699,6699,7737,0
Female,University,Married,25,100000,20755,20043,19778,24939,28639,8370,2000,2000,6000,4000,4000,18043,17778,18939,24639,4370,0
Male,University,Married,36,30000,30573,28473,29083,28313,28932,29565,0,2000,940,1000,1106,28473,27083,27373,27932,28459,0
Female,University,Married,44,70000,4221,6642,8361,10208,11038,11848,2500,2000,2000,1000,1000,4142,6361,8208,10038,10848,1
Male,Graduate,Single,33,470000,5613,11576,7017,1185,0,542,11606,7017,24,0,542,-30,0,1161,0,0,0
Female,Graduate,Married,36,300000,8385,-27,-27,-27,-27,-27,27,0,0,0,0,-54,-27,-27,-27,-27,0
Female,Graduate,Married,45,300000,6608,10009,22456,22056,14020,1230,10017,22456,0,0,1230,-8,0,22056,14020,0,1
Female,Graduate,Single,26,200000,2179,6440,3908,-5,1060,2996,6440,3908,5,1065,3000,0,0,-10,-5,-4,0
Female,University,Married,41,150000,79021,77975,74749,80757,83685,81569,4023,3016,10000,4011,3073,73952,71733,70757,79674,78496,0
Female,University,Single,25,220000,165040,167485,148133,123266,125736,128342,6809,7038,5000,4500,5000,160676,141095,118266,121236,123342,1
Male,Graduate,Single,31,420000,1569,563,1914,1189,1208,4964,565,1923,1194,1214,4988,-2,-9,-5,-6,-24,0
Female,University,Single,45,210000,467,2050,416,416,416,416,2050,416,416,416,416,0,0,0,0,0,0
Male,High School,Married,58,450000,8940,6239,5535,9856,819,863,6271,5740,9905,823,867,-32,-205,-49,-4,-4,0
Male,University,Married,38,30000,184,1522,0,5480,175,-2000,1522,0,5480,175,0,0,0,0,0,-2000,0
Male,University,Married,30,240000,2816,7608,26832,3518,1280,5900,7608,26834,3518,1280,5900,0,-2,0,0,0,0
Female,University,Single,25,420000,28206,122212,117835,112705,111357,108306,100000,4013,3822,4086,3800,22212,113822,108883,107271,104506,0
Female,Graduate,Single,25,60000,57174,58559,60586,39144,39615,39334,3000,3800,3300,1900,1600,55559,56786,35844,37715,37734,0
Female,High School,Single,24,30000,4882,14630,6323,2870,1485,3926,14630,6485,2870,1485,3926,0,-162,0,0,0,0
Female,Graduate,Single,29,80000,2673,0,317,317,1521,1204,0,317,0,1204,0,0,0,317,317,1204,0
Male,University,Single,37,50000,48206,48659,47248,48241,49196,50296,2120,1750,1700,1800,2023,46539,45498,46541,47396,48273,0
Male,High School,Single,27,230000,19200,10000,20176,10000,10000,10000,10000,20176,200,10000,10000,0,0,9800,0,0,0
Male,Graduate,Single,31,200000,6618,6777,7957,4667,76187,74900,1900,3008,3500,73000,2700,4877,4949,1167,3187,72200,0
Female,University,Single,28,230000,12218,17667,20345,39945,41352,11032,6000,3500,20000,2000,1500,11667,16845,19945,39352,9532,0
Female,University,Single,24,130000,122750,118319,61466,48288,48898,49699,4966,2034,1710,1765,2000,113353,59432,46578,47133,47699,0
Female,High School,Single,27,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,90000,80919,87993,17316,18026,18559,19097,9000,1500,1000,824,1000,78993,15816,17026,17735,18097,0
Male,Graduate,Single,27,120000,316,316,1360,9474,10158,2551,316,1360,10000,1000,2000,0,0,-526,9158,551,0
Male,Graduate,Single,42,200000,470,740,3774,836,1325,1440,740,3782,836,1325,1440,0,-8,0,0,0,0
Female,University,Single,32,20000,17757,17193,16602,19521,18925,18806,0,0,3200,0,900,17193,16602,16321,18925,17906,0
Female,Graduate,Married,37,210000,76089,77985,79104,80399,81462,83366,3700,3000,3200,2500,3400,74285,76104,77199,78962,79966,1
Female,University,Single,44,80000,80610,81008,80725,50472,50340,42393,6502,4000,1889,2000,7700,74506,76725,48583,48340,34693,0
Female,Graduate,Married,29,50000,50486,50035,49388,10275,9598,8382,2200,1192,1000,2000,1000,47835,48196,9275,7598,7382,0
Female,University,Married,42,70000,50886,51975,52527,53560,54653,55797,2200,2000,2500,2100,2200,49775,50527,51060,52553,53597,1
Male,University,Single,32,230000,189567,189023,187521,182671,174794,182160,9000,6300,6200,500,12500,180023,181221,176471,174294,169660,1
Male,University,Single,52,20000,17420,19130,20340,19940,19940,0,2000,2000,0,0,0,17130,18340,19940,19940,0,0
Male,University,Single,44,30000,21043,21183,1754,666,1339,1748,1196,1757,2,1443,1949,19987,-3,664,-104,-201,0
Male,Graduate,Single,31,100000,33752,32928,35572,34700,36942,36196,0,3200,0,2800,0,32928,32372,34700,34142,36196,1
Female,Graduate,Single,29,80000,81337,80290,82215,80422,78284,77270,2842,20412,0,3000,3000,77448,61803,80422,75284,74270,1
Male,University,Single,33,210000,187610,191592,195739,198081,202410,206582,8500,9000,7100,7510,7700,183092,186739,190981,194900,198882,0
Male,University,Single,54,50000,48153,46885,27168,27585,27910,27380,0,1400,1200,1500,1000,46885,25768,26385,26410,26380,0
Female,University,Single,23,130000,133622,129784,126021,70186,71762,73192,4752,5010,2505,2700,2623,125032,121011,67681,69062,70569,0
Female,Graduate,Single,24,70000,48432,52650,53099,51648,55409,54366,5000,1900,0,4600,0,47650,51199,51648,50809,54366,0
Female,Graduate,Married,33,210000,17420,16182,14109,10955,11217,11367,1236,1613,1000,552,607,14946,12496,9955,10665,10760,0
Male,High School,Married,44,100000,780,0,390,390,390,390,0,390,390,390,390,0,0,0,0,0,1
Male,High School,Other,51,200000,3556,4993,9212,2529,1036,4430,5020,9236,2529,0,4430,-27,-24,0,1036,0,0
Male,Graduate,Single,24,40000,28926,28182,28912,29495,33011,32194,0,1500,1064,4000,0,28182,27412,28431,29011,32194,1
Female,University,Single,25,80000,69602,67930,72205,73116,74801,73444,0,6000,2700,3000,0,67930,66205,70416,71801,73444,0
Female,Graduate,Married,37,210000,0,732,873,148,129,292,732,873,148,129,292,0,0,0,0,0,1
Female,University,Single,23,20000,7186,3478,137,1714,17694,12237,8060,137,5199,17694,575,-4582,0,-3485,0,11662,0
Male,High School,Single,34,10000,8813,8464,9474,9716,9960,10188,2148,1158,400,400,400,6316,8316,9316,9560,9788,0
Female,High School,Married,50,60000,61600,61952,60661,29095,17636,31406,3300,2000,900,889,21500,58652,58661,28195,16747,9906,1
Female,University,Married,25,40000,11273,12307,13348,13530,13811,14132,1520,1550,700,648,700,10787,11798,12830,13163,13432,0
Female,Graduate,Single,33,290000,413,486,820,60,1773,3904,486,820,60,1773,3904,0,0,0,0,0,1
Male,University,Married,54,50000,1583,2134,0,2025,0,1924,2134,0,2025,0,1924,0,0,0,0,0,0
Male,University,Single,25,20000,17384,13648,13924,15685,15292,17524,1500,1400,2000,0,2500,12148,12524,13685,15292,15024,0
Male,University,Single,26,30000,33195,32705,32406,32167,31728,31061,1600,1500,1500,1300,1261,31105,30906,30667,30428,29800,0
Male,University,Married,32,20000,17104,18134,19123,19351,20411,19947,1613,1602,830,1512,0,16521,17521,18521,18899,19947,0
Female,High School,Other,43,50000,24443,24391,23595,22590,21788,21949,1800,1400,800,1000,900,22591,22195,21790,20788,21049,0
Male,University,Married,42,500000,-984,3516,1924,1924,8924,6729,4500,0,0,7000,36,-984,1924,1924,1924,6693,1
Female,High School,Single,24,90000,595,207,18189,557,0,0,207,18281,557,0,0,0,-92,0,0,0,1
Male,University,Single,26,10000,15147,6641,15318,8610,8790,8963,2234,1135,1086,319,319,4407,14183,7524,8471,8644,0
Female,University,Married,37,50000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,Graduate,Single,36,120000,24466,28255,27507,27952,31136,30486,4500,0,1200,3800,0,23755,27507,26752,27336,30486,0
Female,Graduate,Single,27,200000,157607,155693,155290,147604,146719,143317,7194,6760,5018,5370,5294,148499,148530,142586,141349,138023,0
Female,University,Married,50,300000,8924,3131,117497,110680,104016,109839,3131,121715,4000,5000,9000,0,-4218,106680,99016,100839,0
Female,University,Single,24,90000,17524,22184,23270,27372,31905,34954,5000,5000,5000,5000,3600,17184,18270,22372,26905,31354,0
Male,University,Married,27,90000,70482,70591,64926,59949,54029,48170,2580,2337,1634,1606,1371,68011,62589,58315,52423,46799,0
Female,Graduate,Single,23,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,39,180000,1081,148,148,296,148,148,148,148,296,0,148,0,0,0,148,0,0
Male,Graduate,Married,39,360000,1761,2560,0,0,0,0,2816,0,0,0,0,-256,0,0,0,0,0
Female,High School,Single,29,160000,0,0,4150,2065,0,500,0,4150,2065,0,500,0,0,0,0,0,1
Male,Graduate,Married,45,100000,10529,12723,15807,18901,21794,25051,2688,3688,3288,3288,3688,10035,12119,15613,18506,21363,0
Male,University,Single,21,20000,19277,20997,20200,20000,0,0,5000,0,0,0,0,15997,20200,20000,0,0,1
Male,Graduate,Married,36,360000,40434,13352,129978,150637,138969,132118,2000,129990,30000,25000,5000,11352,-12,120637,113969,127118,0
Male,University,Single,39,230000,326,326,326,326,326,326,652,326,326,326,326,-326,0,0,0,0,0
Female,High School,Single,29,110000,101006,104474,106332,106906,108952,110444,5300,5300,4000,4100,4631,99174,101032,102906,104852,105813,1
Male,University,Single,37,210000,142149,139025,50283,159231,155342,156769,6534,3069,110017,5496,6307,132491,47214,49214,149846,150462,0
Male,University,Single,26,200000,1747,11817,14225,16017,12613,6600,12957,3884,5010,700,360,-1140,10341,11007,11913,6240,0
Male,University,Single,44,50000,27560,19002,8542,8711,8893,9070,1159,1142,311,322,324,17843,7400,8400,8571,8746,0
Female,Graduate,Single,30,210000,0,0,0,0,49525,0,0,0,0,49525,0,0,0,0,0,0,1
Male,Graduate,Single,31,280000,-32,-32,4887,2067,6624,1489,0,4919,10,6657,1496,-32,-32,2057,-33,-7,0
Male,University,Married,40,500000,94585,61111,24801,6288,166251,162785,2659,2090,6333,178460,5506,58452,22711,-45,-12209,157279,0
Female,Graduate,Single,25,30000,3924,4972,5873,5993,0,0,1099,1000,120,0,0,3873,4873,5873,0,0,0
Female,University,Married,36,340000,167474,155293,134467,129891,113919,106675,7106,4435,4091,3548,4535,148187,130032,125800,110371,102140,0
Male,Graduate,Single,32,360000,389,389,1955,5316,2265,6594,389,1955,5316,2265,6594,0,0,0,0,0,0
Female,Graduate,Single,22,70000,71358,70285,28867,29766,26522,27584,3280,1480,1360,960,1500,67005,27387,28406,25562,26084,0
Female,University,Other,44,20000,2400,2400,2400,2400,2400,1800,0,0,0,0,0,2400,2400,2400,2400,1800,1
Male,Graduate,Single,32,230000,44734,47178,29582,38426,42500,43531,10120,20000,10000,5000,5000,37058,9582,28426,37500,38531,0
Male,University,Married,41,60000,48979,41597,29347,19544,11989,9079,5070,1219,1007,8,9381,36527,28128,18537,11981,-302,0
Male,Graduate,Single,28,50000,49828,50467,48964,49447,44067,44760,2121,0,2000,2000,2000,48346,48964,47447,42067,42760,1
Female,Graduate,Single,29,50000,10532,13145,12637,13922,13556,14528,2800,0,1500,0,1200,10345,12637,12422,13556,13328,1
Female,Other,Single,28,130000,36108,34256,36357,37878,39489,41833,3000,3000,2500,3000,3000,31256,33357,35378,36489,38833,0
Male,High School,Single,52,160000,155684,157364,156581,72814,66825,63419,6525,6649,2724,2503,2310,150839,149932,70090,64322,61109,0
Female,High School,Single,48,60000,43533,39252,38051,37988,38725,39685,1700,1700,2000,1500,1600,37552,36351,35988,37225,38085,0
Male,University,Single,43,160000,12458,7146,11529,20860,0,780,7545,5000,10000,0,780,-399,6529,10860,0,0,0
Female,Graduate,Single,25,180000,23800,1246,3430,8430,92925,88283,1246,3430,5000,92925,5000,0,0,3430,0,83283,0
Male,University,Married,36,170000,75960,64683,51184,37938,25292,12646,2000,0,0,0,0,62683,51184,37938,25292,12646,0
Female,University,Single,35,360000,360023,363239,350214,319960,260944,202686,14693,30,12302,10004,7506,348546,350184,307658,250940,195180,1
Female,University,Married,34,130000,59955,61252,65399,63800,65312,37838,2260,5203,0,2670,1342,58992,60196,63800,62642,36496,0
Female,University,Single,48,180000,2551,3044,3044,5283,1660,6671,3044,3044,5283,1660,6671,0,0,0,0,0,0
Male,Graduate,Single,27,20000,6274,5971,3980,9040,9040,0,0,4000,9040,0,0,5971,-20,0,9040,0,0
Female,University,Married,43,230000,7806,8392,8967,8729,10816,15893,1295,1300,468,2816,5893,7097,7667,8261,8000,10000,0
Female,University,Married,30,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,43,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,54,50000,50356,48981,47942,1261,17147,16609,2000,1120,1300,17147,1000,46981,46822,-39,0,15609,0
Female,University,Married,39,310000,7246,6713,9507,8894,7418,12154,1155,4507,1000,283,7482,5558,5000,7894,7135,4672,0
Male,Graduate,Married,70,350000,100895,70244,64839,57583,45554,37063,3371,2089,3008,1300,1500,66873,62750,54575,44254,35563,0
Female,Graduate,Single,24,50000,629,351,784,696,800,341,351,789,699,910,341,0,-5,-3,-110,0,0
Female,University,Married,30,200000,26223,-137,73284,65428,65820,2859,0,73421,1309,392,2859,-137,-137,64119,65428,0,0
Male,High School,Single,53,480000,482250,475931,429037,383821,369920,699944,18093,15233,12597,15098,14155,457838,413804,371224,354822,685789,0
Female,Graduate,Married,27,180000,81044,78403,58083,58244,56041,50816,2600,0,4700,0,2500,75803,58083,53544,56041,48316,1
Female,University,Single,33,200000,184676,178491,169860,165713,168199,160769,7900,6112,6000,6000,5838,170591,163748,159713,162199,154931,0
Male,High School,Married,34,20000,15736,16762,17774,18125,18507,19063,1284,1296,647,672,864,15478,16478,17478,17835,18199,0
Male,University,Single,48,50000,51631,45223,45461,18354,19118,19404,1800,1005,19763,1000,1000,43423,44456,-1409,18118,18404,0
Female,High School,Single,33,210000,0,0,3104,4056,565,960,0,3104,4056,565,960,0,0,0,0,0,1
Female,University,Single,24,20000,19433,20508,19662,20001,16448,16774,1700,1300,600,600,600,18808,18362,19401,15848,16174,0
Female,University,Married,31,150000,6526,779,8927,8660,692,0,783,9098,8660,698,0,-4,-171,0,-6,0,0
Female,University,Single,25,50000,46528,47456,36251,438,43367,44305,1794,1021,438,43367,1800,45662,35230,0,0,42505,0
Male,High School,Married,49,190000,178367,179062,177663,180312,185910,191895,5000,3000,7100,8700,9300,174062,174663,173212,177210,182595,1
Female,Graduate,Single,27,290000,232523,243753,253145,267412,273095,278260,16500,15000,20000,10000,9701,227253,238145,247412,263095,268559,0
Male,University,Married,39,420000,171141,118103,119543,122851,126007,129144,5700,4600,5000,5000,5000,112403,114943,117851,121007,124144,0
Female,University,Single,36,340000,337981,344920,18921,21205,19810,13586,17181,2000,10000,5000,3000,327739,16921,11205,14810,10586,0
Male,University,Single,40,60000,9744,10940,10630,10320,9865,10055,1500,0,0,0,500,9440,10630,10320,9865,9555,0
Female,Graduate,Single,27,90000,81111,83081,60210,61221,62636,54261,3500,3000,2600,2600,3000,79581,57210,58621,60036,51261,0
Female,Graduate,Single,27,30000,28207,29261,28497,29862,43148,30603,1800,0,2150,900,3776,27461,28497,27712,42248,26827,1
Female,University,Married,37,160000,1988,0,0,1188,0,0,0,0,1188,0,0,0,0,0,0,0,0
Male,University,Single,35,20000,11916,11434,13433,13398,13040,14518,0,2200,480,0,1702,11434,11233,12918,13040,12816,0
Female,University,Married,25,90000,87525,89052,85807,68186,69011,70341,4200,3000,3000,3000,2600,84852,82807,65186,66011,67741,1
Male,Graduate,Single,27,120000,20874,21930,22165,20502,19030,15119,1700,1500,700,1000,1000,20230,20665,19802,18030,14119,0
Male,Graduate,Single,38,120000,-284,-610,-936,-1262,-1588,-1914,0,0,0,0,0,-610,-936,-1262,-1588,-1914,0
Female,University,Married,50,360000,147,686,6037,1560,0,275,686,6041,1560,0,275,0,-4,0,0,0,0
Female,Graduate,Single,32,160000,16922,2552,0,0,0,0,2555,0,0,0,0,-3,0,0,0,0,0
Female,Graduate,Married,34,320000,65083,23750,22381,14685,7511,6722,23750,10162,14702,7511,6722,0,12219,-17,0,0,0
Male,University,Single,25,20000,16508,19638,19030,22033,21109,20474,3400,0,3633,0,0,16238,19030,18400,21109,20474,0
Female,Graduate,Single,29,230000,63184,64667,65888,66645,67865,69231,3100,3000,2300,2300,2500,61567,62888,64345,65565,66731,0
Male,High School,Married,44,50000,15931,17363,18735,19188,17578,16855,2000,2000,1006,1003,1000,15363,16735,18182,16575,15855,0
Male,High School,Married,48,50000,2722,33868,26646,26832,27395,27940,33895,1439,959,994,1000,-27,25207,25873,26401,26940,0
Female,High School,Single,24,40000,5496,698,400,25289,24435,2201,0,400,25289,0,0,698,0,0,24435,2201,0
Female,High School,Married,27,120000,390,390,390,780,240,630,390,390,780,0,930,0,0,0,240,-300,0
Female,University,Single,25,130000,1031,1583,776,776,776,776,1583,1000,776,776,776,0,-224,0,0,0,1
