Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Single,28,110000,85918,87442,82975,80446,80006,80421,4000,6000,12,3100,3200,83442,76975,80434,76906,77221,0
Male,University,Single,22,20000,8222,7948,8958,9456,10150,10727,0,1300,800,1000,900,7948,7658,8656,9150,9827,1
Male,High School,Single,22,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,30,120000,115583,114915,117220,119599,120888,117881,4178,4223,4296,4800,4423,110737,112997,115303,116088,113458,0
Male,High School,Single,34,50000,50375,51400,0,0,0,0,2400,0,0,0,0,49000,0,0,0,0,0
Female,University,Single,34,360000,0,0,0,700,0,0,0,0,700,0,0,0,0,0,0,0,1
Female,University,Married,44,240000,3313,7458,2329,4267,2404,4243,7458,2335,4267,2404,4243,0,-6,0,0,0,1
Male,Graduate,Single,32,150000,46272,1079,0,41147,-3,-3,1082,0,41147,0,0,-3,0,0,-3,-3,0
Female,University,Single,23,50000,30501,33113,33967,28115,27529,29896,3113,1421,4295,0,3000,30000,32546,23820,27529,26896,0
Female,Graduate,Single,42,500000,30439,1844,844,614,2887,3850,1844,1000,0,3000,4000,0,-156,614,-113,-150,1
Female,University,Married,33,110000,115895,115609,113984,112510,112319,110730,6000,5500,4000,4000,4100,109609,108484,108510,108319,106630,0
Male,University,Married,48,170000,93420,96284,97322,99419,101590,111679,4371,3533,3716,3934,12030,91913,93789,95703,97656,99649,1
Female,University,Married,29,230000,30818,31209,32211,31647,34304,36849,2000,2000,1113,5000,5000,29209,30211,30534,29304,31849,0
Female,High School,Other,47,20000,9417,10436,11450,12257,12685,13306,1179,1193,1000,625,1000,9257,10257,11257,12060,12306,0
Female,Graduate,Married,41,100000,0,0,0,0,0,18149,0,0,0,0,18149,0,0,0,0,0,0
Male,Graduate,Single,28,110000,44278,41812,43095,46292,44744,36243,0,2000,5000,1514,1197,41812,41095,41292,43230,35046,0
Male,Graduate,Married,52,340000,30832,33652,35192,30000,10766,33887,33670,35212,30000,10766,33905,-18,-20,0,0,-18,1
Male,Graduate,Single,37,50000,37774,38492,36453,29700,30167,29613,1976,1564,1170,1055,1052,36516,34889,28530,29112,28561,0
Male,Graduate,Married,50,310000,316,316,10131,2456,316,316,316,10131,2456,316,316,0,0,0,0,0,0
Female,High School,Married,31,50000,38102,40025,40071,40906,42100,41269,2830,1000,1800,2000,0,37195,39071,39106,40100,41269,1
Female,High School,Married,38,240000,107148,113396,110084,112272,114779,116920,9500,0,4019,4317,4204,103896,110084,108253,110462,112716,1
Female,University,Married,48,50000,10929,13262,14273,14555,14860,15155,2526,1237,519,538,541,10736,13036,14036,14322,14614,0
Female,Graduate,Single,34,150000,0,13206,10227,398,0,0,13206,0,0,0,0,0,10227,398,0,0,0
Male,University,Single,44,140000,108033,105021,107659,109104,109352,101534,4000,4537,3800,3823,3806,101021,103122,105304,105529,97728,0
Female,High School,Married,56,30000,16088,24800,25098,24396,24907,25555,9000,1000,0,903,1061,15800,24098,24396,24004,24494,0
Female,Graduate,Married,30,300000,93738,84636,88446,76244,67747,70389,3000,5000,2500,2500,3500,81636,83446,73744,65247,66889,1
Male,Graduate,Single,29,50000,2087,2632,3355,3253,3640,3512,1000,1186,500,1000,500,1632,2169,2753,2640,3012,0
Female,University,Married,37,280000,29078,30144,32629,35126,35759,42317,1515,3000,3000,1292,7147,28629,29629,32126,34467,35170,0
Female,University,Single,23,120000,118063,120851,120013,77539,77333,79113,4700,3538,3000,3000,3000,116151,116475,74539,74333,76113,0
Female,Graduate,Married,27,30000,0,306,2017,6316,3107,0,306,2017,6316,62,0,0,0,0,3045,0,0
Female,University,Single,23,30000,3226,5591,6992,20412,14427,5119,3596,2992,16500,0,5119,1995,4000,3912,14427,0,1
Male,High School,Married,45,180000,24400,24508,22627,23306,22780,20890,1500,1500,1000,1000,1000,23008,21127,22306,21780,19890,0
Male,University,Married,33,150000,8967,11510,12022,12524,13868,13502,3001,1000,1000,1700,0,8509,11022,11524,12168,13502,0
Female,University,Married,40,110000,84589,85418,38333,37419,38199,38957,3700,4890,0,1535,1545,81718,33443,37419,36664,37412,0
Male,Graduate,Single,24,50000,50716,50606,33265,29300,20703,30101,3029,2000,1021,1004,10000,47577,31265,28279,19699,20101,1
Female,High School,Married,43,230000,0,3832,1823,3646,1823,1823,5655,0,3646,0,1823,-1823,1823,0,1823,0,0
Female,University,Single,25,230000,95311,94489,93143,87654,90172,86850,4500,4114,3500,4000,3000,89989,89029,84154,86172,83850,0
Female,Graduate,Single,46,160000,6241,8788,0,0,0,0,8805,0,0,0,0,-17,0,0,0,0,0
Male,High School,Single,36,50000,52855,49123,49522,19843,18440,18272,2206,1605,397,369,365,46917,47917,19446,18071,17907,0
Female,Graduate,Married,36,210000,0,1690,0,5619,4090,581,1690,0,5619,4090,581,0,0,0,0,0,0
Female,University,Married,38,120000,4100,7270,820,820,2870,970,7270,820,820,2870,970,0,0,0,0,0,0
Female,University,Married,42,240000,21943,36519,55515,49049,57178,42009,15000,20000,3330,30000,10000,21519,35515,45719,27178,32009,0
Male,High School,Other,47,20000,18768,18795,19390,19464,18126,18827,1400,1400,1000,700,1600,17395,17990,18464,17426,17227,0
Female,High School,Single,40,50000,5538,6563,7422,8292,8465,8650,1271,1130,1000,307,325,5292,6292,7292,8158,8325,0
Female,Graduate,Single,70,50000,49546,48480,48621,17793,18224,18612,0,2200,700,700,674,48480,46421,17093,17524,17938,0
Female,University,Married,32,50000,48508,49213,38280,12305,6436,0,3037,1800,1130,2000,0,46176,36480,11175,4436,0,0
Male,High School,Single,52,100000,73904,73249,12327,10793,5309,900,2781,2101,216,0,900,70468,10226,10577,5309,0,0
Female,Graduate,Married,49,390000,15026,13357,0,0,0,100000,13357,0,0,0,100000,0,0,0,0,0,0
Male,Graduate,Single,31,550000,43769,38907,36111,32723,26946,26439,2018,1520,1131,1005,1107,36889,34591,31592,25941,25332,0
Female,University,Single,36,450000,13500,6350,11670,1530,1232,201,6364,11728,1532,1234,201,-14,-58,-2,-2,0,0
Female,University,Married,50,80000,2587,2587,50097,48753,50000,49209,2587,50097,2000,2000,1933,0,0,46753,48000,47276,0
Female,High School,Married,48,50000,4064,5987,7719,8588,9291,11127,2000,2000,1000,1000,2000,3987,5719,7588,8291,9127,0
Female,University,Single,33,50000,49617,50352,49243,49819,19324,20103,1813,0,2169,702,1101,48539,49243,47650,18622,19002,0
Male,University,Married,44,180000,70721,69994,70204,70238,73296,73369,8000,3000,3000,5000,2595,61994,67204,67238,68296,70774,0
Male,Graduate,Single,35,240000,15432,10835,22134,32823,1897,5627,10851,22258,20076,2099,5827,-16,-124,12747,-202,-200,0
Female,High School,Single,29,320000,500,500,0,0,0,2900,500,0,0,0,2900,0,0,0,0,0,0
Female,University,Married,35,480000,18214,11031,182123,188956,179179,181746,0,182123,12960,0,9000,11031,0,175996,179179,172746,0
Female,University,Married,37,150000,1184,794,2756,0,2430,4840,0,2772,0,2430,4844,794,-16,0,0,-4,0
Female,Graduate,Single,29,110000,107195,109443,106637,106665,92417,90730,7845,4000,4000,3500,9500,101598,102637,102665,88917,81230,0
Male,Graduate,Single,30,240000,7744,7284,11234,15214,9107,5621,7305,11263,10018,21,3637,-21,-29,5196,9086,1984,0
Male,Graduate,Single,33,50000,47853,49474,47822,8585,8797,9001,2412,1500,500,500,500,47062,46322,8085,8297,8501,1
Male,University,Single,27,120000,2474,2469,2439,2439,2439,2116,2469,2439,2439,2439,2116,0,0,0,0,0,0
Female,Graduate,Married,31,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,53,100000,101503,29880,31119,58653,59477,60695,1538,1777,29103,2283,2334,28342,29342,29550,57194,58361,0
Female,University,Single,38,260000,-2,-2,725,2074,0,585,0,727,2074,0,585,-2,-2,0,0,0,0
Female,University,Single,26,250000,16884,10397,5291,4671,4400,6011,2000,1000,1010,2000,6011,8397,4291,3661,2400,0,0
Female,University,Single,26,100000,9614,0,0,0,0,16708,0,0,0,0,16708,0,0,0,0,0,0
Male,Graduate,Married,51,160000,79244,77441,75598,82277,84955,87549,0,0,8000,4000,4000,77441,75598,74277,80955,83549,1
Female,Graduate,Married,37,270000,264,264,1191,3691,3445,56264,264,1191,3691,3445,56264,0,0,0,0,0,1
Female,University,Single,42,390000,5895,42006,31192,13859,10078,4635,42016,1397,347,250,145,-10,29795,13512,9828,4490,0
Female,University,Married,43,210000,80527,82332,84043,88508,85802,85280,4000,4000,7000,0,3500,78332,80043,81508,85802,81780,0
Female,University,Single,23,30000,24285,26143,26929,19610,20591,19472,3002,2130,2,3004,8013,23141,24799,19608,17587,11459,0
Female,High School,Married,30,300000,12090,15035,25895,16416,3972,2200,15042,25500,6000,3972,2200,-7,395,10416,0,0,0
Female,High School,Married,38,190000,89619,103095,110000,115674,121313,15538,15000,10000,5674,11313,5538,88095,100000,110000,110000,10000,0
Female,Graduate,Married,35,130000,6348,321,321,0,321,0,321,321,0,321,0,0,0,0,0,0,1
Male,University,Married,44,360000,270248,138566,142337,149758,147152,149460,5000,5000,8600,0,5000,133566,137337,141158,147152,144460,0
Male,Graduate,Married,35,320000,291,2594,2691,291,291,291,2594,2691,291,291,291,0,0,0,0,0,1
Male,University,Other,35,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,32,360000,10729,2523,-2,-2,-2,-2,2535,0,0,0,0,-12,-2,-2,-2,-2,0
Female,University,Single,25,190000,110031,105500,104430,93,158481,161866,8614,5000,93,159212,5800,96886,99430,0,-731,156066,0
Female,University,Single,33,90000,63626,1788,1988,55970,59612,40281,1000,2000,61000,5000,1800,788,-12,-5030,54612,38481,1
Female,Graduate,Single,26,30000,2635,807,11428,2462,3605,1559,1270,11500,2462,1559,0,-463,-72,0,2046,1559,0
Male,Graduate,Single,29,240000,240248,221277,201606,183454,180255,184230,11000,9100,8000,8000,7000,210277,192506,175454,172255,177230,0
Female,Graduate,Single,26,40000,12308,13604,14873,15624,15972,16308,1500,1500,1000,600,600,12104,13373,14624,15372,15708,0
Male,University,Single,36,170000,2104,2074,10719,12654,25784,19950,2081,10725,12654,25784,19950,-7,-6,0,0,0,0
Male,Graduate,Single,37,180000,22121,31681,32552,34004,35792,36645,10000,1700,2000,2500,1600,21681,30852,32004,33292,35045,0
Male,High School,Married,63,20000,16097,16951,17090,17128,16725,17263,1400,700,600,0,800,15551,16390,16528,16725,16463,1
Female,High School,Married,48,150000,37800,40874,39922,40953,42136,43279,4000,0,2000,2000,2000,36874,39922,38953,40136,41279,0
Female,University,Married,47,50000,44624,45128,3837,3913,4146,4225,2355,1064,140,296,296,42773,2773,3773,3850,3929,1
Female,High School,Married,31,140000,89910,92588,91936,94623,94952,95234,5000,1800,5000,1900,4700,87588,90136,89623,93052,90534,0
Male,High School,Single,31,50000,40011,33648,35082,38286,37543,0,1566,2000,3800,0,1546,32082,33082,34486,37543,-1546,0
Male,Graduate,Single,34,200000,67002,76429,94564,95859,99593,101834,10000,18900,3000,4524,3084,66429,75664,92859,95069,98750,0
Female,Graduate,Married,43,100000,9122,22971,15537,27075,8423,37259,22982,15561,27091,8423,37259,-11,-24,-16,0,0,0
Female,Graduate,Single,32,250000,33323,30090,21218,10875,3328,1460,2038,2065,52,3336,1460,28052,19153,10823,-8,0,0
Female,Graduate,Single,38,80000,1927,446,909,1740,2190,518,446,909,1740,2190,518,0,0,0,0,0,0
Female,University,Married,50,170000,177956,176155,171665,65479,61234,42484,7262,5586,2272,2998,39321,168893,166079,63207,58236,3163,0
Male,High School,Single,29,80000,46638,47680,48395,49356,50560,51431,2091,1806,1767,2000,1767,45589,46589,47589,48560,49664,0
Male,University,Married,49,50000,49816,49749,48589,59469,20239,20059,3000,2000,1900,1004,1600,46749,46589,57569,19235,18459,0
Female,High School,Single,40,30000,23687,23020,25218,24514,25030,25557,0,2579,0,909,944,23020,22639,24514,24121,24613,0
Female,Graduate,Single,34,70000,70971,71272,69405,34045,34995,36025,2000,0,1220,1500,1725,69272,69405,32825,33495,34300,1
Female,High School,Married,47,30000,1355,5137,1392,696,0,696,5174,1392,696,0,696,-37,0,0,0,0,0
Male,Graduate,Married,34,200000,5023,618,605,3098,805,2154,621,608,3114,1003,2164,-3,-3,-16,-198,-10,0
Female,University,Single,27,100000,11540,1300,0,0,0,0,1303,0,0,0,0,-3,0,0,0,0,0
Male,University,Single,44,20000,17636,17947,17914,18357,19155,10200,1375,1122,565,1000,204,16572,16792,17792,18155,9996,1
Male,Graduate,Single,29,200000,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,72,50000,35417,36453,37166,39710,40519,41324,1908,1621,3165,1600,1620,34545,35545,36545,38919,39704,1
Male,University,Married,48,50000,40931,40892,41612,18825,18019,18124,1880,1650,10000,1000,700,39012,39962,8825,17019,17424,1
Female,Graduate,Single,27,50000,36794,35922,39319,38387,42764,41926,0,4000,0,5000,0,35922,35319,38387,37764,41926,1
Male,University,Married,44,220000,217743,180357,183453,176900,118965,172907,7000,8000,8000,6000,60000,173357,175453,168900,112965,112907,0
Female,High School,Married,39,240000,0,1234,0,0,620,0,1234,0,0,620,0,0,0,0,0,0,0
Male,Graduate,Married,40,50000,42549,36110,9715,8965,6652,7385,2200,2000,1000,500,1000,33910,7715,7965,6152,6385,0
Female,Graduate,Married,45,500000,36954,-24704,22999,18339,-3876,15586,0,83000,0,0,20000,-24704,-60001,18339,-3876,-4414,0
Male,Graduate,Single,26,170000,23594,1512,1362,1591,3524,8545,1512,1362,1591,3524,8545,0,0,0,0,0,0
Male,Graduate,Married,34,30000,220,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,43,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,30,50000,50507,48751,44688,19823,13645,10876,4000,2220,1000,1500,1000,44751,42468,18823,12145,9876,0
Female,High School,Married,31,100000,16033,1716,1200,0,0,1300,1716,1200,0,0,1300,0,0,0,0,0,0
Female,Graduate,Single,29,150000,108817,83654,79713,64468,66488,58131,7500,0,4000,4000,4000,76154,79713,60468,62488,54131,1
Male,Graduate,Single,28,50000,46176,40870,41590,42419,43307,44167,2000,1700,1519,1572,1580,38870,39890,40900,41735,42587,0
Female,University,Single,31,190000,771,0,4251,0,0,6732,0,4251,0,0,6732,0,0,0,0,0,0
Female,High School,Single,22,20000,14562,5991,6870,0,2734,0,1121,1000,0,1367,0,4870,5870,0,1367,0,0
Female,High School,Married,55,50000,49003,49067,50498,47579,47567,48155,2005,3900,0,2000,1900,47062,46598,47579,45567,46255,0
Female,University,Married,39,30000,223,223,223,223,223,675,223,223,223,223,675,0,0,0,0,0,1
Female,Graduate,Single,27,90000,1179,6346,4607,-6,-2153,-4306,7020,2980,3000,0,0,-674,1627,-3006,-2153,-4306,0
Female,Graduate,Single,36,500000,-312,-2479,2479,2479,763,288,0,4958,0,763,0,-2479,-2479,2479,0,288,1
Male,Graduate,Married,40,280000,5310,2196,2928,9564,22017,5220,2196,2928,9564,22017,5220,0,0,0,0,0,0
Male,University,Married,31,30000,13265,7206,0,2320,0,0,1632,780,2320,0,0,5574,-780,0,0,0,0
Female,University,Married,36,90000,49295,50206,50781,51840,52607,53784,2000,1700,2200,1750,2200,48206,49081,49640,50857,51584,0
Male,University,Married,42,200000,38187,35827,19208,20023,19572,19652,44,1303,1522,0,1099,35783,17905,18501,19572,18553,1
Male,University,Single,30,100000,914,1170,0,0,1756,0,1475,0,0,1756,0,-305,0,0,0,0,0
Male,High School,Single,40,20000,12649,15526,16383,15831,15438,17371,3103,1408,0,0,2346,12423,14975,15831,15438,15025,0
Male,University,Married,51,50000,49613,49326,47010,20661,14528,15544,3036,6000,1000,2000,2500,46290,41010,19661,12528,13044,0
Female,University,Other,51,50000,10571,2477,3234,2904,0,0,2477,2904,0,0,0,0,330,2904,0,0,0
Male,High School,Single,32,290000,1520,1200,0,1000,28661,8976,1200,0,1000,9948,8974,0,0,0,18713,2,0
Female,Graduate,Single,36,220000,0,420,0,584,790,0,420,0,584,790,0,0,0,0,0,0,0
Male,Graduate,Married,37,440000,4330,8369,16786,396,600,3596,8369,16786,396,600,3596,0,0,0,0,0,0
Male,University,Single,49,50000,90231,90647,92309,93880,99418,101392,2852,2784,2603,10000,3164,87795,89525,91277,89418,98228,1
Male,Graduate,Single,31,300000,40779,5401,2444,578,390,1424,5401,2444,578,390,1424,0,0,0,0,0,0
Female,Graduate,Married,50,290000,165563,128747,120469,78892,81561,83687,7000,10009,5000,5000,5000,121747,110460,73892,76561,78687,0
Male,University,Married,40,390000,424244,395060,258372,261498,213003,102423,587,9500,30140,4235,1998,394473,248872,231358,208768,100425,0
Female,University,Single,24,50000,29186,29792,26660,27416,27836,28473,1500,1500,1200,1010,1100,28292,25160,26216,26826,27373,0
Female,University,Single,31,220000,38746,0,0,110699,0,0,0,0,110699,0,0,0,0,0,0,0,1
Female,University,Single,29,150000,3559,4724,2629,2584,1371,0,1222,2634,1008,506,0,3502,-5,1576,865,0,0
Male,Graduate,Single,24,50000,50963,49720,50839,93436,46733,50925,1844,1963,2635,1750,5000,47876,48876,90801,44983,45925,0
Male,Graduate,Married,44,200000,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,30,120000,16812,17571,18013,18197,9032,11951,1358,1126,636,650,4000,16213,16887,17561,8382,7951,0
Female,Graduate,Married,61,230000,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0,0,0,0,0,0
Female,University,Married,28,180000,133868,125613,86893,89014,91946,93237,5300,4000,4000,10000,3200,120313,82893,85014,81946,90037,0
Male,Graduate,Single,22,20000,23538,22780,23623,19600,20100,0,3000,1400,2500,500,0,19780,22223,17100,19600,0,0
Male,University,Single,23,20000,18804,17855,17199,17548,17992,31150,2150,1000,504,600,4000,15705,16199,17044,17392,27150,0
Male,High School,Married,46,50000,13473,12800,0,0,0,0,0,0,0,0,0,12800,0,0,0,0,1
Female,Graduate,Single,24,290000,14931,15090,19239,4940,93332,96112,15090,19239,4975,96151,5500,0,0,-35,-2819,90612,0
Female,University,Single,54,290000,-68,-68,-68,675,-6,2168,0,0,743,0,2174,-68,-68,-68,-6,-6,0
Female,Graduate,Single,27,150000,0,610,610,0,610,0,610,610,0,610,0,0,0,0,0,0,0
Female,University,Single,53,190000,173058,133198,131891,133516,135008,136486,6300,5000,5000,5000,5100,126898,126891,128516,130008,131386,0
Female,University,Single,25,80000,81003,85894,87061,89008,93523,80288,8213,3491,3508,19523,3288,77681,83570,85500,74000,77000,1
Male,High School,Married,47,250000,1170,1863,3100,2560,2580,3699,1863,3112,2950,2580,3699,0,-12,-390,0,0,0
Male,University,Married,35,20000,19755,19661,20018,20427,19377,19386,1000,1000,1000,1500,900,18661,19018,19427,17877,18486,1
Female,High School,Married,45,180000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,Graduate,Single,25,80000,2109,1257,466,628,2395,930,1257,466,628,2395,0,0,0,0,0,930,0
Male,Graduate,Single,31,300000,2166,2894,8903,12445,24650,8339,2918,8974,12457,15113,8369,-24,-71,-12,9537,-30,0
Female,High School,Married,51,50000,20454,21899,20895,11241,-861,38040,2100,2000,1000,0,39500,19799,18895,10241,-861,-1460,0
Female,Graduate,Married,40,70000,51959,40519,31310,28929,29535,28160,1597,1407,972,1007,1028,38922,29903,27957,28528,27132,0
Female,Graduate,Single,30,150000,44795,43700,19543,34648,24241,19339,10000,20,30000,19800,0,33700,19523,4648,4441,19339,1
Female,Graduate,Single,29,320000,179226,-200,200,0,10000,210000,0,400,0,10000,200000,-200,-200,0,0,10000,0
Female,Graduate,Single,24,60000,60381,39798,38344,37311,37428,38187,1639,1590,1500,1354,1377,38159,36754,35811,36074,36810,0
Male,High School,Single,32,20000,3677,6002,5758,12619,12274,15049,2400,0,7000,0,3000,3602,5758,5619,12274,12049,1
Male,Graduate,Single,35,230000,117277,119823,120988,121464,123740,120937,5800,4500,3800,5000,0,114023,116488,117664,118740,120937,0
Female,University,Married,29,310000,74955,77730,78497,72529,76345,79072,4000,5000,72529,5000,4000,73730,73497,0,71345,75072,0
Female,Graduate,Single,36,230000,1545,306,8389,7465,6549,576,306,8389,9,0,0,0,0,7456,6549,576,0
Female,Graduate,Married,40,200000,2552,8064,32082,6914,1905,3244,8084,32105,7186,1905,3244,-20,-23,-272,0,0,0
Female,Graduate,Single,30,100000,28383,32903,42283,51539,50583,52588,5000,10000,10000,0,2846,27903,32283,41539,50583,49742,1
Male,University,Married,64,310000,1920,0,10124,10130,7958,0,0,10124,6,7958,0,0,0,10124,0,0,0
Male,High School,Married,33,180000,159999,156038,159924,162775,174719,178651,0,8000,7000,15000,7000,156038,151924,155775,159719,171651,1
Female,Graduate,Married,38,390000,164418,167501,134282,128701,131529,135242,9000,7027,5000,5000,6000,158501,127255,123701,126529,129242,0
Female,Graduate,Single,26,20000,0,0,450,-150,750,568,0,450,0,900,568,0,0,-150,-150,0,0
Female,University,Married,26,50000,45663,43522,43193,18768,19182,19447,2300,2349,800,835,726,41222,40844,17968,18347,18721,0
Male,Graduate,Single,29,140000,142087,255846,140057,100177,100873,98363,5528,4500,3500,4000,4000,250318,135557,96677,96873,94363,0
Male,Graduate,Single,37,170000,4334,1343,1078,1392,1606,9955,1343,1078,1392,1606,9955,0,0,0,0,0,1
Female,University,Married,45,250000,100323,37494,41300,0,0,0,2500,5300,0,0,0,34994,36000,0,0,0,0
Female,High School,Married,40,50000,49157,47990,38426,7816,7859,7979,0,2050,500,500,400,47990,36376,7316,7359,7579,1
Female,Graduate,Single,36,250000,130360,133799,137119,141367,133174,136481,5000,5000,5847,5000,5000,128799,132119,135520,128174,131481,0
Male,Graduate,Single,27,90000,56608,57897,63686,65233,66637,67882,2800,7400,3200,2600,2500,55097,56286,62033,64037,65382,0
Male,University,Married,44,90000,89875,92338,87511,47796,48306,49054,4000,4200,1700,1800,2083,88338,83311,46096,46506,46971,1
Female,Graduate,Single,27,160000,13234,0,6000,15866,4168,2067,0,6000,15866,4168,2067,0,0,0,0,0,0
Male,University,Single,29,360000,114527,119487,113438,112940,122122,121547,20046,5046,10000,10048,10043,99441,108392,102940,112074,111504,0
Female,Graduate,Single,26,330000,58667,38323,32726,43579,28908,20777,2213,5000,20000,1000,672,36110,27726,23579,27908,20105,0
Female,High School,Married,54,50000,64069,59153,56275,53936,51740,49043,0,2031,1918,1993,1614,59153,54244,52018,49747,47429,0
Female,University,Married,42,60000,57598,50821,19638,18919,16853,29682,0,2000,2000,1000,20000,50821,17638,16919,15853,9682,1
Female,High School,Single,42,10000,4908,5665,381,390,0,780,1275,381,399,0,780,4390,0,-9,0,0,0
Male,University,Married,41,70000,34779,35921,36536,35651,36427,37169,2000,1500,0,1500,1500,33921,35036,35651,34927,35669,0
Female,Graduate,Married,31,150000,2977,1408,0,0,0,0,1408,0,0,0,0,0,0,0,0,0,1
Female,University,Single,33,250000,255223,47070,48130,49625,51500,0,1600,1650,2100,3000,0,45470,46480,47525,48500,0,1
Female,High School,Married,33,130000,122199,125283,120957,41771,42648,43495,5100,3085,1493,1548,1556,120183,117872,40278,41100,41939,0
Male,Graduate,Single,27,130000,84664,72079,24934,17810,11705,10007,2039,2007,1000,1000,600,70040,22927,16810,10705,9407,0
Female,University,Married,36,100000,2205,0,1983,3543,0,0,0,1983,3543,0,0,0,0,0,0,0,0
Male,University,Single,37,130000,131446,102650,0,0,0,0,5000,0,0,0,0,97650,0,0,0,0,0
Female,University,Single,29,80000,77416,75500,69313,67972,66800,68693,2661,2509,2500,3000,3000,72839,66804,65472,63800,65693,1
Male,Graduate,Single,41,380000,350341,357703,344460,347754,334891,340728,28400,0,12800,12500,12500,329303,344460,334954,322391,328228,0
Female,University,Single,23,20000,17257,17417,14462,14750,15215,16209,1230,1239,527,702,1400,16187,13223,14223,14513,14809,1
Male,University,Single,25,20000,15789,21698,21054,20355,19980,3470,6500,0,0,10000,25065,15198,21054,20355,9980,-21595,0
Male,Graduate,Married,54,140000,139406,140295,134000,74388,92555,86993,5545,4200,3105,86417,3936,134750,129800,71283,6138,83057,1
Male,Graduate,Single,33,180000,2217,0,8264,0,3278,0,0,8264,0,3278,0,0,0,0,0,0,0
Female,Graduate,Single,29,230000,-5,-5,2969,3419,0,1841,0,2974,3425,0,1841,-5,-5,-6,0,0,0
Male,Graduate,Single,32,90000,6546,1485,25558,1443,1677,1480,1498,25572,1443,257,0,-13,-14,0,1420,1480,0
Male,University,Single,29,160000,7002,6696,6062,4203,5780,12575,7229,6085,4230,5797,12589,-533,-23,-27,-17,-14,0
Female,Graduate,Single,22,50000,49459,49281,50071,10104,9208,10075,2300,2000,1000,500,1000,46981,48071,9104,8708,9075,0
Female,University,Single,29,140000,945,945,0,0,0,0,945,0,0,0,0,0,0,0,0,0,0
Female,University,Married,31,250000,42441,43061,29385,27677,86250,65710,4000,3000,901,63000,2700,39061,26385,26776,23250,63010,0
Female,University,Single,24,120000,100,0,0,618,9614,39133,0,0,618,9614,39133,0,0,0,0,0,0
Female,Graduate,Single,27,120000,79072,80795,82451,84177,85945,87813,3000,3000,3100,3122,3300,77795,79451,81077,82823,84513,0
Female,University,Married,40,260000,243196,258720,178102,77215,79331,81483,20008,7500,3000,3500,3605,238712,170602,74215,75831,77878,0
Male,University,Single,38,10000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Female,University,Married,38,60000,4764,30500,0,0,52829,41404,30500,0,0,52829,41404,0,0,0,0,0,0
Female,University,Married,29,60000,33147,54511,56167,28609,27660,27059,24511,6000,17000,1984,1100,30000,50167,11609,25676,25959,0
Male,University,Single,27,50000,17771,18794,19062,19443,19849,20287,1311,1299,680,703,750,17483,17763,18763,19146,19537,0
Male,High School,Married,34,130000,5444,5927,7106,7106,8106,9106,1321,1500,0,1000,1000,4606,5606,7106,7106,8106,0
Male,Graduate,Single,34,130000,31179,30569,28659,26952,15852,0,2002,1400,600,1000,0,28567,27259,26352,14852,0,0
Female,Graduate,Single,32,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,80000,20366,21084,22411,23624,23964,25661,1352,1679,1892,870,2096,19732,20732,21732,23094,23565,0
Male,University,Single,26,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,33,290000,7064,1875,1814,8537,25576,13475,0,1814,8537,25576,13475,1875,0,0,0,0,0
Male,Graduate,Married,53,200000,195050,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0
