Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,27,20000,18290,20144,19106,19292,0,0,2458,1200,386,1000,0,17686,17906,18906,-1000,0,0
Male,Graduate,Single,33,500000,5379,2062,10515,4158,7958,-196,2065,10556,4170,7963,196,-3,-41,-12,-5,-392,0
Female,Graduate,Single,26,130000,22415,21146,23647,22984,24315,23155,0,3500,0,2000,0,21146,20147,22984,22315,23155,0
Female,Graduate,Single,27,30000,23447,24563,25650,26222,26800,27554,1500,1500,1000,1000,1200,23063,24150,25222,25800,26354,1
Female,Graduate,Single,24,20000,7919,8637,9339,10029,10615,11285,1000,1000,1000,900,1000,7637,8339,9029,9715,10285,1
Female,University,Single,26,70000,30139,8241,8398,8864,9301,10702,2000,2000,2000,2000,3000,6241,6398,6864,7301,7702,0
Male,Graduate,Single,27,200000,4890,3630,4882,10955,10435,1665,3630,4882,11034,10435,1665,0,0,-79,0,0,0
Female,University,Married,46,50000,569,1436,3220,6592,5085,1050,1440,3224,6621,5396,1050,-4,-4,-29,-311,0,1
Male,University,Married,56,360000,750,1224,3206,291,951,2941,1236,3537,291,951,2941,-12,-331,0,0,0,0
Female,High School,Married,56,50000,33197,34961,28913,29093,29306,29506,2407,2960,1029,1059,1073,32554,25953,28064,28247,28433,0
Female,High School,Married,26,180000,32023,20233,0,0,0,0,10000,0,0,0,0,10233,0,0,0,0,0
Male,University,Single,25,50000,7180,6922,7849,8018,8884,8593,0,1200,300,1000,0,6922,6649,7718,7884,8593,1
Female,Graduate,Single,28,120000,-8,2046,0,409,872,1539,2054,0,409,872,1539,-8,0,0,0,0,0
Female,University,Married,37,80000,15234,16893,17834,17250,18470,18023,2200,1500,0,1500,0,14693,16334,17250,16970,18023,1
Female,Graduate,Married,47,330000,2246,13990,20992,681,0,5180,13990,21060,681,0,5180,0,-68,0,0,0,0
Male,High School,Married,43,40000,41094,36554,37568,38314,39141,40231,1611,1625,1371,1444,1765,34943,35943,36943,37697,38466,1
Male,University,Single,26,50000,27570,28820,29400,5124,6874,7654,2000,1200,1000,2000,1000,26820,28200,4124,4874,6654,0
Male,High School,Married,48,80000,71515,70287,61892,26779,25464,25993,3679,2305,924,1069,1100,66608,59587,25855,24395,24893,0
Male,Graduate,Married,41,450000,697,500,0,0,461,-3,505,0,0,461,3,-5,0,0,0,-6,0
Female,High School,Married,48,30000,27947,27035,27876,26640,25896,25481,2000,1800,1500,1500,1500,25035,26076,25140,24396,23981,0
Male,University,Married,28,160000,62312,66965,67648,66020,67386,68336,5856,2311,0,2377,2000,61109,65337,66020,65009,66336,0
Female,Graduate,Single,22,80000,10439,11501,12113,-33,2748,90,11501,1000,33,2871,90,0,11113,-66,-123,0,0
Male,University,Married,34,400000,52271,56788,60049,60876,65178,45933,6000,5000,1902,5000,0,50788,55049,58974,60178,45933,0
Male,University,Married,60,220000,1994,1598,6944,7161,1534,11248,1606,6978,7196,1541,11304,-8,-34,-35,-7,-56,1
Female,University,Married,25,40000,21590,24326,23642,25936,25384,26905,3400,0,3000,0,2100,20926,23642,22936,25384,24805,1
Female,University,Single,27,280000,82742,153791,85601,108984,105275,117635,10077,27785,30000,23,20000,143714,57816,78984,105252,97635,0
Female,Graduate,Single,25,50000,50380,38712,0,0,0,0,4000,0,0,0,0,34712,0,0,0,0,0
Male,University,Single,26,110000,106417,103587,56676,47332,45171,47092,9026,6000,2000,2000,3000,94561,50676,45332,43171,44092,0
Female,Graduate,Married,44,180000,2788,5646,13647,30848,15520,558,5646,13901,30848,15520,558,0,-254,0,0,0,0
Female,Graduate,Single,26,200000,18630,15996,16304,14973,20542,15810,1502,1200,300,7000,8000,14494,15104,14673,13542,7810,0
Female,Graduate,Single,33,390000,85538,79875,82853,82747,44143,38488,3500,4502,3518,2003,3001,76375,78351,79229,42140,35487,0
Female,Graduate,Single,29,400000,5154,6016,7056,7310,9943,12849,1060,1100,310,3000,3000,4956,5956,7000,6943,9849,0
Female,High School,Single,37,120000,776,1616,776,776,776,776,1616,776,776,776,776,0,0,0,0,0,1
Male,Graduate,Single,34,200000,-800,-2685,-6144,-7905,-10213,-11060,0,0,0,0,0,-2685,-6144,-7905,-10213,-11060,0
Male,University,Married,33,280000,207982,196055,182099,185925,188224,186529,8644,6445,15934,7016,6753,187411,175654,169991,181208,179776,0
Female,Graduate,Single,27,230000,105217,107857,110177,60137,62035,64034,4326,4533,2337,3035,3034,103531,105644,57800,59000,61000,0
Female,Graduate,Married,36,280000,21251,33746,8689,41652,9031,14106,33840,8689,41652,9031,14106,-94,0,0,0,0,0
Male,High School,Single,28,130000,132258,133781,133834,132336,132614,132208,6900,7000,7000,6000,5500,126881,126834,125336,126614,126708,0
Female,University,Married,35,160000,776,1172,380,776,1172,380,1172,380,776,1172,380,0,0,0,0,0,1
Male,High School,Married,47,120000,1051,671,291,1051,291,671,671,291,1051,291,671,0,0,0,0,0,0
Female,High School,Married,31,300000,331,331,331,331,-1,199,332,332,332,0,200,-1,-1,-1,-1,-1,0
Female,Graduate,Single,31,20000,264,264,2227,1357,1357,4500,264,2227,1357,1357,4500,0,0,0,0,0,0
Male,Graduate,Single,31,450000,10350,3629,3271,6271,2135,2546,3629,3271,6271,2135,2546,0,0,0,0,0,1
Male,University,Married,30,250000,2419,28965,44179,37145,46733,46963,29062,44385,40682,46873,47104,-97,-206,-3537,-140,-141,0
Female,University,Married,58,100000,101249,101476,94893,101301,101451,99319,3642,4230,10000,3582,5000,97834,90663,91301,97869,94319,0
Female,University,Single,27,150000,23165,24515,25592,24949,26846,26908,1723,1800,1100,2300,1000,22792,23792,23849,24546,25908,0
Male,University,Single,35,140000,101038,66734,64018,64656,65341,66277,4215,3221,2066,1864,1895,62519,60797,62590,63477,64382,0
Female,Graduate,Single,46,500000,33332,163500,60560,104734,41018,6258,163500,70160,104734,41018,6258,0,-9600,0,0,0,0
Male,University,Single,36,20000,3152,0,4956,10148,6979,8353,0,4956,200,2000,1500,0,0,9948,4979,6853,0
Male,University,Single,53,50000,18922,19486,19917,20017,20146,20221,1329,1310,680,705,728,18157,18607,19337,19441,19493,0
Male,University,Single,39,100000,121895,107315,115214,83649,59993,62813,4500,10000,11000,3000,4000,102815,105214,72649,56993,58813,1
Female,University,Single,27,200000,186806,166153,157633,145423,146202,144685,0,6908,5200,5400,5700,166153,150725,140223,140802,138985,0
Female,University,Single,37,150000,86037,84679,82490,78890,75240,75639,5000,5000,4000,3500,3000,79679,77490,74890,71740,72639,0
Male,Graduate,Single,23,80000,60130,59744,44031,48089,44789,30423,2550,1848,6084,38,4,57194,42183,42005,44751,30419,0
Male,Graduate,Married,40,160000,0,567,4027,3100,2123,4899,567,4059,3100,2123,4899,0,-32,0,0,0,0
Female,University,Married,44,180000,816,803,2599,0,2311,2194,803,2800,0,2311,2542,0,-201,0,0,-348,0
Female,Graduate,Married,32,270000,23351,30960,180473,58839,21334,19080,30972,180519,1177,0,19080,-12,-46,57662,21334,0,0
Female,Graduate,Single,41,180000,37353,24797,5549,22349,2974,0,1012,5549,17000,3322,0,23785,0,5349,-348,0,0
Male,Graduate,Married,54,120000,390,390,390,1878,390,930,390,390,1878,0,930,0,0,0,390,0,1
Female,Graduate,Single,29,110000,48088,45980,44231,32489,26354,20221,2000,2010,3000,3000,3000,43980,42221,29489,23354,17221,0
Female,High School,Married,61,50000,42200,0,0,0,15883,16617,0,0,0,15883,1000,0,0,0,0,15617,0
Female,High School,Single,30,200000,185723,166726,160181,161469,104232,151726,8009,6402,6715,4625,50086,158717,153779,154754,99607,101640,0
Female,High School,Married,23,70000,254,2746,1885,2216,1348,29873,6840,1885,2216,1348,29873,-4094,0,0,0,0,0
Female,University,Single,30,360000,23900,0,0,150,205150,0,0,0,150,205000,0,0,0,0,150,0,0
Female,University,Married,35,260000,425349,435873,445129,452162,258010,221780,14347,15000,12406,9279,6078,421526,430129,439756,248731,215702,1
Male,High School,Married,32,50000,40992,35215,29156,18891,19443,19478,2026,2021,1000,1001,1000,33189,27135,17891,18442,18478,0
Female,University,Married,39,380000,19261,81961,61189,38875,17876,13313,81975,1480,3000,1000,3000,-14,59709,35875,16876,10313,0
Male,University,Single,24,50000,402,-2760,-3650,-3650,-3650,-3650,0,0,0,0,0,-2760,-3650,-3650,-3650,-3650,0
Male,High School,Married,38,20000,19805,19900,390,390,0,780,1000,390,390,0,780,18900,0,0,0,0,1
Male,Other,Single,32,270000,24089,51408,27067,40359,51264,34874,52398,27787,40569,53500,35051,-990,-720,-210,-2236,-177,0
Male,Graduate,Single,32,460000,386437,393742,392625,368365,377858,362132,15000,15000,15000,15000,15000,378742,377625,353365,362858,347132,0
Male,High School,Single,24,60000,58819,59810,56566,30627,30203,28648,3000,1768,3954,1000,1500,56810,54798,26673,29203,27148,0
Female,Graduate,Married,35,200000,25663,14224,17560,3300,1920,2731,14224,17560,3300,1920,2731,0,0,0,0,0,0
Female,University,Single,37,50000,14008,13493,17259,16684,18017,17581,0,4000,0,1600,0,13493,13259,16684,16417,17581,1
Female,Graduate,Single,22,20000,19760,18570,17604,11973,9517,6799,1376,1383,1000,455,1500,17194,16221,10973,9062,5299,0
Female,University,Married,40,290000,274558,256910,229566,148812,53157,47998,10700,11014,5800,1820,2000,246210,218552,143012,51337,45998,1
Female,University,Single,36,110000,116486,105604,96945,74171,70012,62256,4353,3294,5000,8300,5000,101251,93651,69171,61712,57256,0
Female,High School,Married,51,160000,142064,144900,146534,147955,145488,155041,6600,5500,5310,0,12000,138300,141034,142645,145488,143041,1
Female,University,Married,31,70000,60058,49647,43968,41127,39137,28712,1834,1608,1559,1630,1300,47813,42360,39568,37507,27412,0
Female,Graduate,Single,39,200000,0,0,0,0,2330,0,0,0,0,2330,0,0,0,0,0,0,1
Female,University,Single,40,80000,78717,75873,68602,54617,55987,53895,3300,3300,2000,2200,2100,72573,65302,52617,53787,51795,0
Male,Graduate,Single,41,20000,18803,18376,19342,19081,19799,18718,36147,1281,658,1000,1000,-17771,18061,18423,18799,17718,1
Male,Graduate,Single,48,210000,0,570,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,39,180000,172488,72050,0,0,0,0,3450,0,0,0,0,68600,0,0,0,0,1
Male,University,Other,53,50000,34664,17242,18417,18877,18985,18184,1500,1500,1000,800,2000,15742,16917,17877,18185,16184,0
Male,University,Single,26,30000,31305,30527,30789,29504,30276,29695,0,1060,0,1251,1078,30527,29729,29504,29025,28617,1
Male,Graduate,Single,30,150000,6708,1098,1908,1589,9918,-16586,1098,2000,1589,9918,1157,0,-92,0,0,-17743,0
Male,Graduate,Single,28,150000,1111,820,-311,-602,-893,-1184,0,0,0,0,0,820,-311,-602,-893,-1184,1
Male,Graduate,Married,43,260000,0,2000,1620,8010,0,0,2000,1620,8080,0,0,0,0,-70,0,0,0
Female,Graduate,Single,30,310000,304329,292848,279138,252703,248895,244026,14027,16800,11600,11000,10000,278821,262338,241103,237895,234026,0
Female,Graduate,Single,33,150000,96066,98277,88202,48179,49426,50534,4400,4000,2000,2000,1900,93877,84202,46179,47426,48634,0
Female,Graduate,Single,27,200000,16093,11163,11657,9423,9726,11070,11197,11657,9423,9726,11070,-34,0,0,0,0,0
Male,High School,Single,45,150000,99247,101194,81194,70590,72040,73423,4268,2725,2505,3000,3000,96926,78469,68085,69040,70423,0
Female,University,Married,54,220000,8727,2553,147,0,0,0,3011,147,0,0,0,-458,0,0,0,0,0
Female,Graduate,Single,34,540000,1784,892,946,946,946,946,892,1000,946,946,946,0,-54,0,0,0,0
Male,University,Single,30,280000,204773,188704,185257,188344,179764,167051,8038,6000,5083,5000,5036,180666,179257,183261,174764,162015,0
Male,University,Single,32,230000,49619,43435,41719,38072,33802,30435,2072,1689,1046,1025,928,41363,40030,37026,32777,29507,0
Male,Graduate,Married,39,50000,33849,36798,37890,37131,38381,39585,3817,2000,150,2000,2000,32981,35890,36981,36381,37585,0
Female,University,Single,24,20000,0,0,0,0,222,6345,0,0,0,222,6345,0,0,0,0,0,0
Male,University,Single,35,10000,8257,8001,7741,7481,7075,6815,0,0,0,0,0,8001,7741,7481,7075,6815,1
Male,Graduate,Married,46,500000,407331,403816,386053,389008,392650,391336,15043,14000,14003,14011,15003,388773,372053,375005,378639,376333,0
Female,University,Single,24,50000,49819,50135,32101,17401,19820,17399,1672,1246,574,3000,649,48463,30855,16827,16820,16750,0
Female,University,Single,35,420000,7572,18847,16615,14156,9058,3281,18920,16615,14156,9058,3281,-73,0,0,0,0,0
Female,University,Single,23,50000,21998,15299,32514,26479,27396,27789,2063,33730,0,1500,1000,13236,-1216,26479,25896,26789,0
Female,Graduate,Single,29,280000,0,0,320,2139,0,0,0,320,2139,0,0,0,0,0,0,0,0
Male,University,Married,46,50000,3656,4400,0,1704,3715,-105,1000,0,1704,2011,0,3400,0,0,1704,-105,0
Female,High School,Married,41,160000,46017,47188,46134,47063,50034,51063,2200,0,2000,3900,2000,44988,46134,45063,46134,49063,1
Female,University,Married,23,40000,33895,33068,35704,36173,36796,37288,0,3200,1500,1500,1400,33068,32504,34673,35296,35888,1
Female,University,Married,31,100000,92265,93873,1473,2946,1473,540,5000,1473,2946,0,540,88873,0,0,1473,0,0
Female,Graduate,Single,26,50000,41003,42032,42699,43617,44509,45420,1733,1400,1300,1271,1300,40299,41299,42317,43238,44120,0
Female,High School,Single,32,130000,119312,116259,103438,49319,91191,82168,20021,40354,20000,43608,103,96238,63084,29319,47583,82065,0
Female,University,Single,22,30000,27358,28612,29183,28983,13100,0,2000,1500,0,500,0,26612,27683,28983,12600,0,0
Male,University,Married,34,140000,430,430,702,430,430,430,430,702,430,430,430,0,0,0,0,0,1
Female,University,Married,32,210000,164015,155235,151267,149478,145041,107495,9320,4894,3301,3,4994,145915,146373,146177,145038,102501,0
Male,University,Married,38,50000,48797,47153,43238,17253,16307,16651,1864,1811,594,587,1000,45289,41427,16659,15720,15651,0
Male,University,Married,29,310000,31132,45718,62992,62473,69837,69898,20000,20000,2500,11056,3000,25718,42992,59973,58781,66898,0
Female,Graduate,Married,31,300000,0,1110,12192,7639,1722,4064,1110,12192,300,191,4064,0,0,7339,1531,0,0
Female,University,Single,47,30000,16039,17080,17302,17521,17893,18252,1600,800,800,800,800,15480,16502,16721,17093,17452,1
Female,High School,Married,40,90000,89928,81721,76947,46589,47730,49488,3416,4142,1700,1888,2710,78305,72805,44889,45842,46778,0
Female,University,Married,34,150000,39465,42829,41845,42844,43999,45110,4000,0,2000,2000,2000,38829,41845,40844,41999,43110,1
Male,Graduate,Single,25,90000,32755,31325,28034,29753,30601,33083,2000,3000,2000,3000,3000,29325,25034,27753,27601,30083,0
Female,High School,Single,65,80000,84985,84247,81619,30095,20639,7849,4000,2048,1300,1700,401,80247,79571,28795,18939,7448,0
Female,Graduate,Single,28,100000,555,712,712,712,862,712,712,712,712,862,712,0,0,0,0,0,1
Male,University,Single,33,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,31,210000,161159,165071,173443,179686,197458,138218,8000,13000,10000,20000,7000,157071,160443,169686,177458,131218,0
Female,University,Married,41,170000,21170,9698,7360,6380,11937,6378,9734,7373,6380,11937,1000,-36,-13,0,0,5378,0
Female,University,Married,32,90000,85997,83779,88577,86365,91105,89347,0,7200,0,6200,24,83779,81377,86365,84905,89323,0
Female,High School,Single,36,210000,0,4866,0,0,5916,0,4866,0,0,5916,0,0,0,0,0,0,1
Female,Graduate,Single,26,50000,36806,38212,39141,35524,30842,17043,2000,2000,8156,30000,1644,36212,37141,27368,842,15399,0
Male,Graduate,Married,30,150000,-819,35457,819,2145,17000,23698,36276,0,2145,17000,23698,-819,819,0,0,0,0
Female,Graduate,Single,30,80000,0,1313,880,0,0,0,1313,883,0,0,0,0,-3,0,0,0,0
Female,Graduate,Married,38,130000,64942,66775,0,0,0,0,4000,0,0,0,0,62775,0,0,0,0,1
Male,University,Single,30,100000,72652,90461,89011,96593,105083,103522,20000,0,10000,10000,0,70461,89011,86593,95083,103522,1
Male,Graduate,Married,41,160000,53935,57997,-3,-3,2987,1993,5000,0,0,2990,6,52997,-3,-3,-3,1987,0
Male,University,Single,31,250000,14451,15774,16780,16807,17158,17500,1504,1510,537,556,559,14270,15270,16270,16602,16941,0
Female,University,Married,42,500000,60246,74832,126778,82611,71338,29756,40000,85000,139,20000,29761,34832,41778,82472,51338,-5,0
Male,University,Single,32,260000,106093,95060,90948,84986,84491,72248,4410,6500,9500,10000,9000,90650,84448,75486,74491,63248,0
Female,University,Married,44,50000,1473,390,390,390,390,0,390,390,390,390,0,0,0,0,0,0,0
Female,University,Single,22,30000,27388,29016,26941,27491,6726,0,2075,1000,550,135,0,26941,25941,26941,6591,0,0
Female,University,Single,42,110000,57046,51005,48572,49299,47126,48215,0,2100,2500,2000,2250,51005,46472,46799,45126,45965,0
Male,Graduate,Married,39,500000,6057,9418,7667,6222,9435,7235,9418,7667,6222,9435,7235,0,0,0,0,0,0
Female,Graduate,Single,32,310000,35064,38195,39233,39577,42996,46319,4000,2000,2000,4000,4000,34195,37233,37577,38996,42319,0
Male,University,Married,37,580000,110417,89301,82057,27666,20226,276422,3757,2299,618,2636,326889,85544,79758,27048,17590,-50467,0
Female,Graduate,Married,36,340000,185268,326074,276519,251815,218706,165666,160444,10143,7190,6283,5208,165630,266376,244625,212423,160458,0
Female,University,Married,42,360000,22237,5683,1632,1632,22379,8901,6695,1632,1632,22379,8901,-1012,0,0,0,0,0
Female,Graduate,Single,29,290000,578,7124,7620,0,4788,0,7129,7620,0,4788,0,-5,0,0,0,0,0
Male,University,Single,36,30000,20424,19809,22478,24111,23447,24951,0,3000,2300,0,2500,19809,19478,21811,23447,22451,0
Female,Graduate,Single,29,80000,26524,23224,23141,22160,21478,20441,1500,1700,1000,1000,1000,21724,21441,21160,20478,19441,0
Male,Graduate,Married,38,360000,780,0,390,390,390,390,0,390,390,390,390,0,0,0,0,0,1
Female,Graduate,Single,31,170000,1561,1239,7315,10730,1686,9445,1239,7352,10730,1686,9445,0,-37,0,0,0,0
Male,University,Married,42,100000,56256,57685,58156,61103,59358,60060,3000,2688,5163,0,2358,54685,55468,55940,59358,57702,0
Male,University,Single,37,450000,457627,38692,4549,16885,6440,7440,1000,4549,16885,129,1000,37692,0,0,6311,6440,0
Female,Graduate,Single,33,260000,0,204,-810,2190,810,0,204,0,3000,0,0,0,-810,-810,810,0,0
Female,Graduate,Single,29,240000,25700,28677,22081,3428,67,1832,5009,2000,5000,0,3332,23668,20081,-1572,67,-1500,0
Female,University,Single,28,110000,5660,1150,0,0,0,0,2000,0,0,0,0,-850,0,0,0,0,0
Female,University,Single,26,240000,184501,177846,167934,169133,175175,146093,7627,6003,5504,10158,6000,170219,161931,163629,165017,140093,0
Female,University,Single,35,220000,34819,30937,30348,23459,23200,21281,2006,2022,1002,1007,1000,28931,28326,22457,22193,20281,0
Male,University,Married,33,20000,2508,3448,-202,-202,950,0,1000,202,0,1152,0,2448,-404,-202,-202,0,0
Female,Graduate,Married,51,100000,0,0,0,300,150,780,0,0,300,0,630,0,0,0,150,150,1
Male,Graduate,Single,32,300000,264,264,264,264,414,264,264,264,264,414,264,0,0,0,0,0,0
Male,University,Single,33,20000,8488,10179,11901,11901,9336,9054,2000,2000,0,0,9054,8179,9901,11901,9336,0,1
Female,Graduate,Single,30,360000,139762,143515,147037,146117,145884,147645,6000,6000,4818,5000,5000,137515,141037,141299,140884,142645,0
Male,Graduate,Single,28,220000,221268,219545,216317,181012,181435,183283,8700,8500,6300,6700,7200,210845,207817,174712,174735,176083,1
Female,University,Single,26,470000,169699,170309,167876,170610,173643,178083,6200,7000,5716,5982,7000,164109,160876,164894,167661,171083,0
Female,University,Single,22,70000,65793,26665,22630,14573,15127,12596,2000,1400,291,1500,5000,24665,21230,14282,13627,7596,0
Female,Graduate,Single,26,120000,10172,12400,14256,16859,17477,21588,3000,3000,4000,4000,5000,9400,11256,12859,13477,16588,0
Male,University,Single,35,50000,18510,19418,21097,21759,22421,23061,1500,2000,1000,1000,1000,17918,19097,20759,21421,22061,0
Male,University,Married,49,470000,169260,161760,154424,147137,138240,125866,6600,6170,5100,4726,4555,155160,148254,142037,133514,121311,0
Male,University,Married,49,130000,24008,21231,14323,7722,4689,-3614,3000,5000,2822,5000,0,18231,9323,4900,-311,-3614,0
Female,Graduate,Single,24,20000,390,707,1320,930,780,240,1097,1003,0,240,0,-390,317,930,540,240,1
Female,Graduate,Single,36,260000,1891,2438,2280,746,1989,1668,2637,2280,746,1989,1668,-199,0,0,0,0,0
Male,Graduate,Married,39,20000,628,662,596,630,664,598,700,600,700,700,600,-38,-4,-70,-36,-2,0
Female,Graduate,Single,28,300000,1314,168,1080,1080,0,0,170,1080,0,0,0,-2,0,1080,0,0,1
Female,University,Single,35,460000,449790,450047,453770,396600,392879,398478,17610,17500,13810,14100,14520,432437,436270,382790,378779,383958,0
Female,Graduate,Single,24,20000,0,20087,2110,300,150,650,20087,2200,600,0,500,0,-90,-300,150,150,1
Female,University,Single,27,360000,238971,245515,248969,253896,259403,264352,10381,9036,9066,9576,9426,235134,239933,244830,249827,254926,1
Male,Graduate,Married,40,290000,98441,95169,93718,89712,82809,76334,4000,4250,5000,3241,3500,91169,89468,84712,79568,72834,0
Male,Graduate,Married,30,90000,38921,45577,46496,40244,39903,8629,12000,5000,3000,10000,1000,33577,41496,37244,29903,7629,0
Female,Graduate,Single,26,180000,2049,0,351,631,13359,384,0,351,631,13359,384,0,0,0,0,0,0
Male,High School,Married,53,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,45,120000,20877,21909,22922,23376,23866,24339,1369,1382,836,866,870,20540,21540,22540,23000,23469,0
Male,University,Single,30,220000,217800,189016,137788,106713,96588,22743,7261,5170,4054,4500,1225,181755,132618,102659,92088,21518,0
Male,Graduate,Single,34,220000,203101,185384,149839,142404,120918,87005,311,38024,8105,10117,37,185073,111815,134299,110801,86968,1
Female,Graduate,Single,27,10000,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,31,320000,104850,101705,93489,95033,96941,108463,3600,4277,4000,3600,13203,98105,89212,91033,93341,95260,0
Male,Graduate,Married,33,320000,325445,202853,57051,161651,182265,0,10000,15000,105000,55000,0,192853,42051,56651,127265,0,0
Male,University,Single,39,90000,50477,22472,20148,4708,5000,5028,3000,5000,500,5000,500,19472,15148,4208,0,4528,0
Male,Graduate,Married,50,180000,66114,69436,72560,76169,77988,69293,5000,5000,5000,3000,5000,64436,67560,71169,74988,64293,0
Female,Graduate,Single,28,90000,88345,90260,87535,89335,19715,4709,3360,1947,2000,10000,4709,86900,85588,87335,9715,0,0
Male,Graduate,Married,36,100000,23070,18806,20183,21540,25775,0,1700,2000,2000,5000,0,17106,18183,19540,20775,0,0
Male,University,Married,41,340000,331003,332829,274467,275341,280913,270448,15110,11019,9502,9579,9026,317719,263448,265839,271334,261422,0
Male,Graduate,Single,22,50000,47726,51161,48310,50332,47492,50782,5500,0,3000,3000,5000,45661,48310,47332,44492,45782,1
Female,University,Married,41,240000,20272,11294,16873,1143,4317,14940,1000,16906,1143,4317,14940,10294,-33,0,0,0,0
Male,University,Single,41,10000,8722,9592,9289,10140,10417,10104,1157,0,1008,584,0,8435,9289,9132,9833,10104,0
Female,Graduate,Married,42,220000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Female,University,Single,37,100000,107669,107529,73323,51125,46879,45538,3536,2821,3963,3147,2670,103993,70502,47162,43732,42868,0
Female,Graduate,Married,31,220000,3785,1137,377,5763,3952,412,1142,377,5763,3952,412,-5,0,0,0,0,0
Female,High School,Married,57,70000,67864,65062,66447,49103,45830,46769,2620,2730,1936,1700,1700,62442,63717,47167,44130,45069,0
Female,University,Single,37,30000,29657,30320,28991,29066,29340,30786,1763,0,1178,1223,2435,28557,28991,27888,28117,28351,1
Female,High School,Single,53,130000,11085,45677,27951,17255,10400,18776,45697,27951,17307,10400,18776,-20,0,-52,0,0,0
Female,University,Married,25,140000,81960,81757,83046,84034,77659,77180,3005,3000,3000,3000,3000,78752,80046,81034,74659,74180,0
Male,University,Single,32,20000,4485,4843,15992,14897,12792,10042,1000,16000,600,1000,500,3843,-8,14297,11792,9542,0
Female,Graduate,Married,38,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,26,50000,4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,29,90000,41073,43480,73960,2442,48063,48186,3100,1000,770,48012,1756,40380,72960,1672,51,46430,0
Female,High School,Married,37,170000,158920,164353,167455,99297,59888,44262,8000,7000,5000,5000,5000,156353,160455,94297,54888,39262,0
Male,Graduate,Single,30,70000,34985,34146,35271,35986,36905,37641,0,2000,1300,1500,1500,34146,33271,34686,35405,36141,1
Female,Graduate,Single,43,200000,830,-6,-6,657,2088,150,0,0,663,2088,150,-6,-6,-6,0,0,0
Male,Graduate,Married,42,200000,19318,19067,17858,326,326,326,19067,5000,0,326,326,0,12858,326,0,0,0
Male,University,Married,40,20000,20498,19692,20498,19898,19906,18586,0,1600,0,398,0,19692,18898,19898,19508,18586,1
Male,University,Married,41,200000,96910,92934,99528,100341,102585,108567,10000,7004,5000,5003,7345,82934,92524,95341,97582,101222,0
Male,University,Single,26,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,25,130000,-2000,-2000,-2000,-2000,-2000,-2000,0,0,0,0,0,-2000,-2000,-2000,-2000,-2000,1
Female,Graduate,Single,27,100000,90118,88435,90147,94425,92853,93816,4110,4101,6623,0,3503,84325,86046,87802,92853,90313,0
Male,University,Single,31,180000,28566,32876,39120,38339,42679,46953,5000,7000,0,5000,5000,27876,32120,38339,37679,41953,0
Female,High School,Single,26,230000,1200,990,9079,11186,10159,11734,990,8089,2186,1159,1734,0,990,9000,9000,10000,0
Male,High School,Single,50,20000,2191,1140,12656,1693,303,12303,1140,12656,1700,500,12000,0,0,-7,-197,303,0
Female,Graduate,Married,35,500000,35176,36193,44157,48322,21593,13866,2504,10004,5178,1047,2019,33689,34153,43144,20546,11847,1
Female,Graduate,Married,38,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
