Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Single,40,80000,38503,40118,41199,42264,43083,43471,2500,2000,2000,1600,1200,37618,39199,40264,41483,42271,1
Male,University,Married,29,230000,56171,60250,63574,71941,75882,75619,5000,5000,10000,5000,5000,55250,58574,61941,70882,70619,0
Male,Graduate,Single,37,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,24,230000,24973,24974,25566,23427,28229,31355,5000,5000,2100,5229,3355,19974,20566,21327,23000,28000,0
Female,University,Single,49,50000,38947,37799,3,18080,12227,13296,2000,1000,19000,12500,2000,35799,-997,-920,-273,11296,1
Male,University,Single,35,50000,48813,50789,49624,19880,20431,19559,5000,23000,838,1000,1000,45789,26624,19042,19431,18559,0
Female,Graduate,Single,25,10000,10438,10130,9738,9178,8398,0,0,0,0,0,0,10130,9738,9178,8398,0,0
Male,University,Single,34,140000,135949,130625,117392,111478,109353,97612,8408,3500,3500,3600,0,122217,113892,107978,105753,97612,0
Male,University,Single,42,50000,39236,39729,27068,28604,28199,58428,2094,1451,1987,1039,1500,37635,25617,26617,27160,56928,1
Male,High School,Single,28,180000,129719,133702,133758,80055,69672,33194,6070,3521,5000,5000,5004,127632,130237,75055,64672,28190,0
Male,Graduate,Single,65,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,67,580000,453985,470915,471175,486776,503914,527711,25704,9464,25065,25703,33000,445211,461711,461711,478211,494711,0
Female,Graduate,Married,43,310000,14619,1881,13750,9837,7785,14460,12484,13961,9838,7785,14460,-10603,-211,-1,0,0,0
Male,High School,Single,52,20000,16735,20373,12071,12567,13949,14318,4008,0,1000,1600,600,16365,12071,11567,12349,13718,0
Female,Graduate,Single,43,180000,8657,6847,18762,22928,3129,2398,6847,18762,22928,0,2398,0,0,0,3129,0,0
Female,Graduate,Single,24,60000,15050,16203,16891,15474,14612,16354,2000,1300,2000,1000,2000,14203,15591,13474,13612,14354,0
Female,High School,Married,59,40000,14769,15271,15383,14548,16274,15650,1573,1512,504,2770,613,13698,13871,14044,13504,15037,0
Female,University,Married,34,140000,121374,125965,102527,103337,105942,101830,8200,3000,4000,4500,4000,117765,99527,99337,101442,97830,0
Male,University,Married,32,220000,8000,8288,8000,0,8000,0,8288,8000,0,8000,0,0,0,0,0,0,0
Male,University,Single,22,10000,8602,8728,9721,9609,9503,9771,1158,1151,339,344,425,7570,8570,9270,9159,9346,1
Male,Graduate,Married,52,20000,19965,390,390,780,780,10400,390,390,780,0,10400,0,0,0,780,0,0
Female,Graduate,Single,23,50000,15036,15790,18202,18601,19138,18319,1300,2701,700,847,655,14490,15501,17901,18291,17664,0
Female,University,Single,33,50000,27752,28787,29800,30393,31031,33020,1487,1500,1081,1121,2500,27300,28300,29312,29910,30520,1
Female,University,Single,35,320000,98697,100572,103621,103720,100136,102167,3891,5240,3616,3770,4264,96681,98381,100104,96366,97903,0
Male,University,Single,34,20000,2199,1530,750,2280,1500,780,1530,750,1140,3000,780,0,0,1140,-1500,0,0
Male,University,Married,40,50000,48219,48978,49257,19641,20053,19613,2037,2316,690,715,718,46941,46941,18951,19338,18895,0
Male,Graduate,Married,49,340000,1960,1052,6730,1346,3684,745,1228,7270,2000,4325,0,-176,-540,-654,-641,745,0
Female,University,Married,32,360000,-301,-301,-301,-301,-301,-301,0,0,0,0,0,-301,-301,-301,-301,-301,1
Female,University,Married,33,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,40000,31475,32663,33813,34952,36447,35515,2000,2000,2000,2500,0,30663,31813,32952,33947,35515,0
Male,Graduate,Married,51,150000,128968,138260,134573,136026,97517,47027,12900,0,5399,4224,1830,125360,134573,130627,93293,45197,0
Female,University,Single,40,20000,18278,17696,19008,19083,21871,21236,0,1612,687,3100,0,17696,17396,18396,18771,21236,1
Female,High School,Married,35,30000,-5,-5,2605,893,895,2328,0,2610,18,2,2333,-5,-5,875,893,-5,0
Female,University,Married,27,80000,390,0,780,0,0,0,390,780,0,0,0,-390,0,0,0,0,0
Female,High School,Married,38,390000,241,0,0,0,739,0,0,0,0,739,0,0,0,0,0,0,1
Female,University,Single,22,20000,5613,5377,6920,6911,6655,7191,0,1638,251,0,647,5377,5282,6660,6655,6544,1
Male,University,Married,42,200000,68670,69702,70015,72073,71690,73661,4000,4000,5000,2563,5000,65702,66015,67073,69127,68661,1
Female,High School,Married,35,80000,49544,50418,51810,28964,13059,13488,1970,2355,1500,1000,646,48448,49455,27464,12059,12842,0
Female,University,Married,36,50000,50922,50367,41627,42297,43031,45837,1715,1991,1661,1566,3526,48652,39636,40636,41465,42311,1
Female,University,Married,38,230000,10906,9692,9162,10466,9426,8099,1364,1393,2003,1000,1000,8328,7769,8463,8426,7099,0
Female,University,Single,31,190000,147586,155228,160588,162241,165794,168951,10000,7891,5743,6102,6000,145228,152697,156498,159692,162951,0
Male,High School,Married,36,260000,154462,153799,77156,73658,70273,67100,7425,2795,2779,2947,3400,146374,74361,70879,67326,63700,0
Female,Graduate,Married,39,100000,29449,55139,34181,12592,71340,32453,55139,34181,12592,71340,32453,0,0,0,0,0,0
Male,University,Single,41,140000,132758,83498,84837,85663,79852,81090,4002,3900,3000,2892,3059,79496,80937,82663,76960,78031,0
Female,University,Married,42,20000,12426,13143,14152,14435,14802,15256,1225,1234,517,600,700,11918,12918,13918,14202,14556,1
Male,University,Single,30,80000,69392,64149,53200,29707,28427,10072,3046,1874,2000,1000,1000,61103,51326,27707,27427,9072,0
Male,Graduate,Single,32,360000,304907,309972,315730,113412,2500,0,12557,13738,5053,2500,0,297415,301992,108359,0,0,0
Male,University,Single,31,70000,46079,47232,48618,51134,50222,48874,2200,2500,3600,0,1754,45032,46118,47534,50222,47120,1
Female,University,Married,24,30000,31214,28983,28301,31072,24147,4007,0,1400,3561,483,80,28983,26901,27511,23664,3927,1
Female,Graduate,Married,39,500000,358020,360047,369045,382231,204593,211655,15000,15000,20000,10000,10000,345047,354045,362231,194593,201655,0
Female,University,Single,30,320000,416,416,416,416,1829,1833,416,416,416,1829,1833,0,0,0,0,0,0
Female,Graduate,Married,34,500000,32715,60927,76088,110294,108964,103548,30007,30000,50000,5000,5000,30920,46088,60294,103964,98548,0
Female,Graduate,Married,27,240000,0,0,402,14350,14129,10222,0,402,14350,1129,1222,0,0,0,13000,9000,0
Female,Graduate,Single,25,50000,574,801,686,527,312,442,801,686,527,312,442,0,0,0,0,0,0
Female,University,Married,39,120000,31611,32264,32786,33018,27114,26287,1562,1500,1059,988,922,30702,31286,31959,26126,25365,0
Female,Graduate,Single,32,250000,26465,30762,32833,34055,34321,23166,5000,3000,2500,1000,3050,25762,29833,31555,33321,20116,0
Female,University,Married,39,180000,65710,58159,60188,61090,62450,63911,2500,3000,2500,2500,2500,55659,57188,58590,59950,61411,0
Female,University,Single,22,10000,5208,654,9954,9719,6547,654,654,9954,9919,0,654,0,0,-200,6547,0,0
Female,High School,Married,53,200000,98426,91948,17042,10075,5107,7789,52306,1000,212,102,7786,39642,16042,9863,5005,3,0
Female,Graduate,Single,29,120000,380,380,380,380,380,380,380,380,380,380,380,0,0,0,0,0,0
Male,University,Married,38,230000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,Graduate,Married,36,330000,0,0,0,1983,0,207,0,0,1983,0,207,0,0,0,0,0,0
Female,University,Single,28,50000,28457,29491,30508,31599,32262,32904,1492,1509,1600,1170,1177,27999,28999,29999,31092,31727,1
Male,University,Single,32,130000,27495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,26,110000,58112,56620,60732,61938,63097,64492,0,5700,2800,2300,2600,56620,55032,59138,60797,61892,1
Female,High School,Single,40,30000,2208,7808,0,196,46,5346,7006,0,196,0,5300,802,0,0,46,46,0
Female,Graduate,Single,25,120000,8676,10599,5814,4426,3038,5184,5000,5814,0,0,5184,5599,0,4426,3038,0,0
Female,Graduate,Single,28,120000,398,954,0,170,170,0,958,0,170,0,0,-4,0,0,170,0,0
Female,University,Married,40,210000,42820,44156,44864,45768,48204,49453,1856,1564,1468,3000,2000,42300,43300,44300,45204,47453,0
Male,University,Married,47,30000,15148,14620,15322,16469,16063,17295,0,1253,1400,0,1500,14620,14069,15069,16063,15795,0
Male,High School,Single,27,50000,54529,53143,53782,50982,51740,49062,1800,3900,300,3400,0,51343,49882,50682,48340,49062,0
Female,University,Single,42,140000,176,395,1204,700,748,-784,395,1204,0,748,0,0,0,700,0,-784,0
Male,High School,Married,37,140000,136184,138932,140185,136438,144979,139314,6400,5000,0,10800,0,132532,135185,136438,134179,139314,0
Male,University,Married,55,50000,50528,50541,49345,20238,18646,19034,2100,1305,1201,663,684,48441,48040,19037,17983,18350,0
Male,High School,Married,46,130000,26582,25956,25144,23235,13277,13895,100,2000,1000,700,1000,25856,23144,22235,12577,12895,1
Female,University,Single,30,80000,6393,6148,7311,7303,7456,7605,0,1266,258,267,269,6148,6045,7045,7189,7336,1
Female,High School,Married,51,50000,44766,48047,46640,40551,19398,0,4000,0,811,1000,0,44047,46640,39740,18398,0,0
Male,Graduate,Married,35,100000,17365,18102,17514,20207,19745,20263,1310,0,3000,0,1000,16792,17514,17207,19745,19263,0
Male,University,Married,48,220000,61614,45669,11086,4564,6549,6413,45889,11134,4578,6593,6440,-220,-48,-14,-44,-27,0
Female,University,Married,28,260000,711,711,5514,1989,711,8503,711,5514,0,711,8503,0,0,1989,0,0,0
Male,Graduate,Single,40,320000,304702,307943,314201,319204,325758,319898,20000,12868,11721,12000,13000,287943,301333,307483,313758,306898,0
Female,University,Married,30,80000,5123,7864,9701,8969,8529,8737,3000,2005,1013,1000,350,4864,7696,7956,7529,8387,0
Male,Graduate,Single,55,140000,65640,66998,68201,68866,65781,66850,2800,3000,2500,2350,2400,64198,65201,66366,63431,64450,0
Male,University,Married,26,180000,175539,138825,51686,2594,171716,181693,3826,7000,0,171716,13400,134999,44686,2594,0,168293,1
Male,Other,Single,23,80000,-24,3032,3318,1278,2541,15452,3056,3324,1278,2003,15000,-24,-6,0,538,452,0
Male,University,Single,40,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,33,80000,75454,77738,77235,76835,34751,0,4100,2000,0,0,0,73638,75235,76835,34751,0,0
Male,High School,Married,50,30000,28339,24232,15626,9330,4372,1419,1681,2000,0,0,1419,22551,13626,9330,4372,0,1
Female,University,Married,26,120000,13587,11433,7823,0,4913,7023,11433,7823,0,4913,7023,0,0,0,0,0,0
Female,University,Single,29,120000,82064,83847,85558,86491,88136,89886,4000,4000,3250,3195,3210,79847,81558,83241,84941,86676,0
Male,University,Married,29,20000,8024,11718,11238,12735,14359,19076,4000,0,2000,2000,5000,7718,11238,10735,12359,14076,0
Male,University,Single,40,50000,26566,14851,4013,2027,15090,14078,3000,1000,41,30525,477,11851,3013,1986,-15435,13601,0
Male,University,Married,50,250000,390,390,390,8042,16014,5607,390,390,8042,16014,5607,0,0,0,0,0,0
Male,Graduate,Single,37,260000,112053,108596,100005,101759,100698,99222,5000,5000,5000,5000,5000,103596,95005,96759,95698,94222,0
Female,Graduate,Single,27,180000,980,980,376,0,2202,150,0,376,0,2202,0,980,0,0,0,150,0
Male,High School,Married,49,20000,390,678,0,780,0,378,678,0,780,0,378,0,0,0,0,0,0
Male,University,Married,55,150000,76516,78505,76652,77688,79440,81126,3800,0,2800,3000,3000,74705,76652,74888,76440,78126,1
Male,Graduate,Single,34,260000,6776,3198,2123,11774,6166,3583,3222,2125,11892,6192,3601,-24,-2,-118,-26,-18,0
Male,Graduate,Married,43,230000,9462,9701,10277,13148,12834,13861,1000,1000,3000,0,1200,8701,9277,10148,12834,12661,0
Female,Graduate,Single,24,70000,69572,71233,66844,50410,44958,46655,2828,2337,1702,1800,2600,68405,64507,48708,43158,44055,0
Female,Graduate,Married,33,160000,7429,7165,1849,4715,799,0,8000,2000,4755,0,0,-835,-151,-40,799,0,0
Female,University,Married,42,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,37,170000,490,-10,4910,0,0,1000,0,4920,0,0,1000,-10,-10,0,0,0,0
Female,High School,Married,39,210000,106028,107312,65968,67307,46511,47583,6000,5000,2697,2000,2012,101312,60968,64610,44511,45571,0
Male,Graduate,Single,28,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,36,110000,57135,55648,59518,57964,66995,65762,0,4803,0,10000,0,55648,54715,57964,56995,65762,1
Female,University,Married,39,80000,44002,43156,22478,5011,4674,0,2300,22478,5011,4674,0,40856,0,0,0,0,0
Female,University,Married,54,90000,692,392,332,14579,2091,506,394,332,14579,2091,506,-2,0,0,0,0,0
Female,Graduate,Married,41,90000,78700,80348,81630,82890,84709,86252,3500,3200,3200,3300,3100,76848,78430,79690,81409,83152,1
Female,Graduate,Married,42,250000,744,2244,1372,686,1522,686,2186,0,0,1522,0,58,1372,686,0,686,0
Male,University,Single,31,270000,16616,16911,14692,13907,10660,10683,2500,0,1000,0,2000,14411,14692,12907,10660,8683,0
Male,High School,Single,23,20000,10103,11139,12106,12349,11420,11641,1205,1172,415,404,400,9934,10934,11934,11016,11241,0
Female,Other,Single,34,80000,2898,1457,1261,1261,2522,1261,0,1261,1261,2522,0,1457,0,0,0,1261,0
Male,Graduate,Single,23,20000,15077,15534,16540,17267,17475,17838,1000,1273,1000,631,650,14534,15267,16267,16844,17188,0
Female,University,Married,36,150000,83853,87227,96253,93562,96510,63417,5000,11700,0,5000,2500,82227,84553,93562,91510,60917,0
Female,High School,Married,37,80000,99396,100495,97982,100261,102147,91829,3560,0,3912,3832,3508,96935,97982,96349,98315,88321,1
Female,University,Married,47,130000,46096,37939,39138,40023,40536,41697,2167,2000,2000,1469,2000,35772,37138,38023,39067,39697,0
Female,Graduate,Single,28,320000,18506,12237,913,5356,58545,7357,1062,1116,5384,58837,7393,11175,-203,-28,-292,-36,0
Female,Graduate,Single,24,50000,43379,46097,44187,43165,37967,36327,3628,8,1500,1490,1303,42469,44179,41665,36477,35024,1
Female,University,Married,34,260000,135489,138509,138076,110044,111906,104073,5007,5003,5004,4052,4010,133502,133073,105040,107854,100063,0
Female,Graduate,Single,35,140000,56528,57973,58679,59379,60636,61656,2800,2100,2100,2200,2000,55173,56579,57279,58436,59656,0
Female,High School,Married,53,10000,4479,4272,4064,3856,4390,4171,0,0,0,900,0,4272,4064,3856,3490,4171,1
Male,Graduate,Single,30,180000,139804,136528,57096,52694,50276,52945,7000,6000,3500,3500,3500,129528,51096,49194,46776,49445,0
Male,Graduate,Married,71,250000,177484,177946,159849,145461,141487,147705,6243,5446,4721,4385,7805,171703,154403,140740,137102,139900,0
Male,Graduate,Single,23,20000,15383,16142,15586,17322,16908,17564,1300,0,2000,0,1240,14842,15586,15322,16908,16324,1
Male,High School,Single,28,50000,48963,50381,50287,20406,20206,19690,2500,1293,839,870,940,47881,48994,19567,19336,18750,0
Female,Graduate,Married,38,120000,0,0,4050,4050,0,0,0,4051,0,0,7,0,-1,4050,0,-7,0
Female,University,Married,49,160000,58943,60210,60755,59180,62835,61670,2800,2120,0,4611,0,57410,58635,59180,58224,61670,0
Female,University,Single,22,60000,11718,4878,18347,15707,18976,6355,1000,37325,20800,3500,1232,3878,-18978,-5093,15476,5123,0
Male,University,Single,31,130000,116437,112881,96191,88934,90633,91459,4911,3533,3301,3607,5516,107970,92658,85633,87026,85943,0
Male,University,Married,41,320000,0,0,0,0,700,860,0,0,0,700,860,0,0,0,0,0,1
Female,University,Married,43,50000,35268,34807,31071,30258,29579,28396,1600,1400,1500,1200,1500,33207,29671,28758,28379,26896,0
Male,University,Single,33,50000,48058,49348,41707,29358,29860,30461,2097,1456,1200,1100,1076,47251,40251,28158,28760,29385,1
Female,University,Married,44,70000,12662,13661,13145,14123,13754,14724,1500,0,1200,0,1200,12161,13145,12923,13754,13524,1
Female,University,Married,44,80000,76992,73036,17576,5616,25439,25833,2000,1000,4554,21000,1000,71036,16576,1062,4439,24833,0
Male,University,Single,27,230000,416,568,1427,14947,13255,8226,568,1427,14947,437,1000,0,0,0,12818,7226,1
Male,High School,Single,43,20000,390,1736,1170,780,780,0,1736,0,0,0,0,0,1170,780,780,0,1
Female,High School,Single,39,20000,12241,16020,16457,20906,20289,20407,4000,1000,4750,0,600,12020,15457,16156,20289,19807,0
Male,University,Single,42,360000,10000,10000,141,7054,-2946,-2946,10000,141,7054,1941,0,0,0,0,-4887,-2946,0
Female,Graduate,Single,28,90000,-1886,-2086,34347,35042,46098,46658,0,36633,1328,11696,1350,-2086,-2286,33714,34402,45308,0
Female,University,Married,34,160000,77290,72681,66526,66893,66637,67877,4500,2500,3000,3000,4000,68181,64026,63893,63637,63877,0
Male,Graduate,Single,36,50000,49845,51215,47074,18853,19405,19237,2505,2300,0,1000,800,48710,44774,18853,18405,18437,0
Female,Graduate,Single,27,220000,164855,168607,152765,152953,156065,145846,6102,7000,6500,5573,7000,162505,145765,146453,150492,138846,0
Male,Graduate,Single,42,350000,320982,322788,272799,117867,117518,119718,12618,11127,4327,4261,4150,310170,261672,113540,113257,115568,1
Female,Graduate,Single,29,120000,3945,5795,10863,1601,1126,4802,5894,10863,0,1126,4802,-99,0,1601,0,0,0
Female,Graduate,Single,30,210000,73903,72153,73634,75095,76886,78604,0,2674,2687,3000,3000,72153,70960,72408,73886,75604,0
Female,University,Married,31,100000,17606,17040,19139,19325,20855,20372,0,2700,800,2000,0,17040,16439,18525,18855,20372,0
Female,High School,Single,52,50000,34781,34458,33311,18033,18740,19408,1725,1800,3000,1000,1000,32733,31511,15033,17740,18408,1
Female,Graduate,Single,26,340000,58363,106270,159464,155685,137838,6556,56270,59503,3330,40,6556,50000,99961,152355,137798,0,0
Male,Graduate,Married,57,140000,108660,105504,113177,113622,116396,115826,0,10970,3805,4747,1932,105504,102207,109817,111649,113894,1
Male,University,Single,42,50000,47691,48738,48565,48301,50851,51153,3304,2300,2000,3500,3000,45434,46265,46301,47351,48153,0
Male,University,Single,31,50000,16617,16061,17082,18969,18524,18947,0,1294,2181,0,731,16061,15788,16788,18524,18216,0
Female,Graduate,Single,27,90000,56754,58835,59461,60974,62339,63648,3000,2200,2500,2500,2500,55835,57261,58474,59839,61148,0
Male,University,Married,66,160000,67771,69535,70848,71739,73090,74490,3400,3000,2600,2600,2700,66135,67848,69139,70490,71790,1
Male,University,Single,27,250000,34799,25831,24448,20492,18812,17663,2027,2000,1007,1031,2000,23804,22448,19485,17781,15663,0
Male,Graduate,Single,23,50000,0,0,0,0,0,19553,0,0,0,0,19553,0,0,0,0,0,0
Female,University,Married,36,300000,141486,79474,80813,111116,13534,10379,6000,5000,30303,2011,856,73474,75813,80813,11523,9523,0
Female,University,Single,34,230000,-2,-2,-2,-2,794,796,0,0,0,796,2,-2,-2,-2,-2,794,0
Male,Graduate,Married,43,260000,0,0,0,14855,13650,0,0,0,15055,0,0,0,0,-200,13650,0,1
Female,Graduate,Single,22,60000,58841,60970,58082,59882,19663,29343,3700,1400,2000,500,30000,57270,56682,57882,19163,-657,0
Male,High School,Married,41,140000,2139,0,1686,1686,205,6689,0,1686,0,205,6689,0,0,1686,0,0,0
Female,High School,Other,49,70000,92033,79841,80149,47735,48737,50225,3078,13489,7000,1771,2300,76763,66660,40735,46966,47925,1
Male,High School,Married,41,20000,18738,18986,20110,19584,16539,19466,1376,1500,593,2701,4261,17610,18610,18991,13838,15205,1
Female,University,Married,27,20000,4899,4675,5685,6490,6837,6435,0,1095,900,596,0,4675,4590,5590,6241,6435,1
Male,Other,Married,28,170000,171098,166176,169759,11760,0,4902,14000,5695,11760,0,4902,152176,164064,0,0,0,0
Female,High School,Other,55,150000,1080,17493,9160,2939,3396,1870,17498,9160,2939,3396,1870,-5,0,0,0,0,0
Male,University,Single,26,50000,13117,16887,16323,16752,17229,18931,4000,0,1000,900,2000,12887,16323,15752,16329,16931,0
Male,Graduate,Married,49,60000,60289,57426,25820,25793,28224,28968,1580,1500,1100,3000,1200,55846,24320,24693,25224,27768,1
Female,Graduate,Single,29,230000,1960,11055,2269,9818,690,5369,11055,2269,9818,690,5369,0,0,0,0,0,0
Male,University,Single,30,100000,31373,32155,32331,29035,19576,33825,1602,1451,4,41,34938,30553,30880,29031,19535,-1113,0
Male,Graduate,Single,24,150000,1050,3258,3664,1461,2348,3626,3258,3735,1461,2348,3626,0,-71,0,0,0,0
Male,University,Single,51,70000,67880,66658,58486,29171,17725,17693,3028,3199,1267,642,651,63630,55287,27904,17083,17042,0
Male,Graduate,Single,25,150000,52952,95134,31578,26089,16624,5107,60086,2000,2000,5000,6000,35048,29578,24089,11624,-893,0
Female,University,Single,25,50000,23529,27889,22800,21930,23183,17613,4820,1500,1000,2000,1000,23069,21300,20930,21183,16613,0
Female,Graduate,Single,29,110000,95690,105101,105676,106506,103591,109276,11000,3800,4000,0,8800,94101,101876,102506,103591,100476,1
Female,Graduate,Single,25,290000,305823,303701,296384,248801,241983,230925,15000,10500,10000,15000,7844,288701,285884,238801,226983,223081,1
Female,University,Single,42,310000,128166,102808,94484,95087,80331,66813,3844,5000,5000,6000,6000,98964,89484,90087,74331,60813,0
Female,University,Married,38,80000,74236,63120,53897,54292,55430,57011,2125,2000,2000,2010,2500,60995,51897,52292,53420,54511,0
Male,Graduate,Married,54,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,62,230000,167635,170085,172204,173045,176163,179625,6474,7726,5601,6100,6427,163611,164478,167444,170063,173198,0
Male,Graduate,Married,52,360000,236171,228951,220826,191655,162435,132093,8500,7800,6665,5670,4461,220451,213026,184990,156765,127632,0
Male,Graduate,Married,48,320000,25840,13260,13217,17967,-13,-13,13326,13289,18064,0,0,-66,-72,-97,-13,-13,0
Male,Graduate,Single,30,20000,14406,20653,19995,19391,19120,19158,6500,84,7171,1000,1000,14153,19911,12220,18120,18158,0
Female,University,Single,35,360000,61793,79467,26943,148307,71373,7406,79651,26943,148307,71373,7406,-184,0,0,0,0,0
Female,University,Married,38,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,37,440000,10858,46104,21349,11569,-1401,1773,50004,20000,12000,0,3773,-3900,1349,-431,-1401,-2000,0
Male,University,Married,49,400000,175904,179579,186539,196029,192680,195226,8000,11500,14100,4,6804,171579,175039,181929,192676,188422,1
Male,University,Married,35,180000,32082,31293,31570,33370,33370,0,0,1400,2200,0,0,31293,30170,31170,33370,0,0
Female,Graduate,Single,30,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,200000,9078,11612,12100,13900,15900,0,3000,1500,2000,2000,0,8612,10600,11900,13900,0,0
Male,Graduate,Married,34,230000,22954,11225,10669,13498,12482,9949,1700,1380,8000,1000,4000,9525,9289,5498,11482,5949,0
Male,University,Married,53,50000,47824,48954,46716,18685,19076,19466,1948,1835,669,692,707,47006,44881,18016,18384,18759,0
Male,Graduate,Single,36,270000,15986,16635,15913,14192,10559,7672,2008,1513,1019,515,302,14627,14400,13173,10044,7370,0
Female,University,Single,29,440000,485921,234046,214092,201210,186455,169455,20000,7822,8000,6000,16000,214046,206270,193210,180455,153455,0
Male,Graduate,Married,53,340000,3780,3295,1461,1903,1492,4409,3295,1461,1903,1492,4409,0,0,0,0,0,0
Male,University,Single,35,320000,12233,16490,20011,17918,18627,19167,7000,4100,1000,1000,1000,9490,15911,16918,17627,18167,0
Female,University,Single,36,500000,339,0,28119,29698,32229,27912,0,28119,2000,3200,3000,0,0,27698,29029,24912,0
Female,University,Married,33,30000,29568,3663,26539,28352,17596,7576,3701,27209,5024,523,1000,-38,-670,23328,17073,6576,0
Female,High School,Single,55,120000,102735,80762,77846,77404,75056,75951,3000,3000,2655,2664,3000,77762,74846,74749,72392,72951,0
Male,Graduate,Single,37,310000,10513,11228,12222,12468,11809,12044,1193,1187,433,428,431,10035,11035,12035,11381,11613,0
Female,High School,Single,31,110000,2705,2487,2500,2500,0,0,2487,2700,2500,0,0,0,-200,0,0,0,0
Male,University,Single,31,400000,185677,189682,194509,199284,203502,195769,7000,8000,8000,7500,9000,182682,186509,191284,196002,186769,0
Female,Graduate,Married,55,150000,2070,7620,0,0,0,0,7620,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,42,50000,47454,30680,-220,-1000,-1000,0,3000,220,780,0,1000,27680,-440,-1780,-1000,-1000,0
Male,University,Married,27,270000,21256,19819,19200,18527,18413,18010,1618,1569,631,652,637,18201,17631,17896,17761,17373,0
Female,High School,Married,39,30000,14517,3670,3280,2890,15839,13680,2500,2500,2500,15839,666,1170,780,390,0,13014,1
Male,Graduate,Married,57,30000,23978,26749,28085,27344,26768,27454,3478,2073,0,0,1129,23271,26012,27344,26768,26325,1
Male,University,Single,24,20000,10700,510,900,704,540,150,510,390,1094,2420,150,0,510,-390,-1880,0,0
Female,University,Single,22,50000,18471,19483,19431,19307,19361,19738,1329,1307,683,857,856,18154,18124,18624,18504,18882,0
Male,University,Married,50,100000,101430,87429,108011,104261,102451,99947,5001,64401,4000,4500,4200,82428,43610,100261,97951,95747,0
Female,Graduate,Single,29,200000,0,0,3941,16405,-150,2327,0,3941,16405,0,2477,0,0,0,-150,-150,0
Male,Graduate,Married,38,500000,419487,389605,309466,246519,247263,251389,13000,20000,15000,9322,10000,376605,289466,231519,237941,241389,0
Male,University,Married,43,190000,90580,72260,80337,84221,91805,100053,10000,10000,10000,9000,10000,62260,70337,74221,82805,90053,0
Male,University,Married,47,130000,5837,21038,722,4399,0,0,21038,729,4399,0,0,0,-7,0,0,0,0
Male,University,Single,23,50000,17792,20036,18664,18416,416,416,2956,0,368,416,416,17080,18664,18048,0,0,0
Male,High School,Single,22,10000,9363,5062,6021,6763,7648,8367,1200,1200,1000,1000,1000,3862,4821,5763,6648,7367,0
Female,Graduate,Married,47,1000000,964511,983931,535020,891586,927171,961664,50784,50723,896040,50000,50000,933147,484297,-4454,877171,911664,0
