Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,35,150000,11500,4998,4996,4998,4998,49398,4998,4996,5000,4998,49398,0,0,-2,0,0,0
Male,University,Married,37,20000,17219,14640,19400,0,0,17666,2000,19400,0,0,17666,12640,0,0,0,0,1
Female,Graduate,Single,30,140000,1070,4593,4705,1710,0,6096,4593,4705,1710,0,6096,0,0,0,0,0,1
Female,Graduate,Married,45,210000,-200,-200,-200,0,2000,0,0,0,200,2000,0,-200,-200,-200,0,0,0
Male,High School,Married,53,360000,8669,8254,8988,6868,5604,6158,1303,1513,706,700,600,6951,7475,6162,4904,5558,0
Male,Graduate,Single,30,60000,59959,49744,48257,46353,45481,48373,10020,4000,4000,0,3800,39724,44257,42353,45481,44573,0
Male,University,Married,33,30000,15662,16601,21291,21939,22435,23160,1500,5000,1000,1000,1100,15101,16291,20939,21435,22060,0
Female,University,Married,37,140000,127693,26633,28180,29702,31223,35683,2000,2000,2000,2000,5000,24633,26180,27702,29223,30683,0
Female,Graduate,Single,21,20000,17471,14129,13937,9429,1393,2055,1400,3500,1567,162,2055,12729,10437,7862,1231,0,0
Female,University,Single,32,120000,15602,16482,16743,17185,18281,17312,2000,1551,2000,1500,457,14482,15192,15185,16781,16855,1
Male,Graduate,Married,45,80000,-50,-440,170,-220,390,0,0,1000,0,1000,0,-440,-830,-220,-610,0,0
Female,University,Married,41,50000,21910,23251,24059,24658,25212,25642,2000,1500,1000,1100,1000,21251,22559,23658,24112,24642,0
Female,Graduate,Single,27,360000,0,0,830,0,1271,179,0,830,0,1271,179,0,0,0,0,0,0
Male,Graduate,Single,30,500000,416171,437749,460317,472621,484993,496915,30000,30000,20000,20000,20000,407749,430317,452621,464993,476915,0
Male,University,Single,21,10000,7985,8677,9070,8880,9580,9000,1217,1000,200,700,200,7460,8070,8680,8880,8800,0
Male,University,Single,25,210000,13899,-9,-9,3231,125140,124880,0,0,3240,125009,5009,-9,-9,-9,131,119871,0
Male,High School,Single,41,50000,22358,23257,23192,24073,21759,21959,1900,1000,1500,891,1000,21357,22192,22573,20868,20959,0
Female,Graduate,Married,38,200000,6677,4561,1856,1856,1856,2508,0,1856,1856,1856,2508,4561,0,0,0,0,0
Female,Graduate,Single,36,300000,10700,890,0,0,0,0,890,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,110000,44737,39590,39457,39075,39307,39564,2103,2005,2006,3006,3010,37487,37452,37069,36301,36554,1
Male,University,Single,58,50000,51996,51203,50071,8086,8263,9533,300,300,300,293,1400,50903,49771,7786,7970,8133,1
Female,Graduate,Married,41,340000,6814,6167,24386,3570,3094,14645,0,24386,3570,0,14645,6167,0,0,3094,0,1
Female,University,Married,32,50000,819,699,0,0,0,0,699,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,63,110000,49992,48918,49890,46884,47350,43169,0,2164,1730,1788,1538,48918,47726,45154,45562,41631,0
Male,High School,Married,38,600000,459600,372345,353121,337695,297541,256158,13713,13250,12854,11191,10029,358632,339871,324841,286350,246129,0
Male,Graduate,Single,32,160000,2507,798,-2,2319,1523,-2,800,0,2321,4,0,-2,-2,-2,1519,-2,0
Male,Graduate,Married,38,450000,10591,7923,57139,15181,7247,13890,7964,57425,15257,7283,13959,-41,-286,-76,-36,-69,0
Male,Graduate,Single,31,60000,0,1012,22760,17032,6808,8741,1012,22066,5032,1565,8500,0,694,12000,5243,241,1
Male,Graduate,Married,43,310000,250708,256157,261550,285233,280905,272240,11000,11300,29841,69,9980,245157,250250,255392,280836,262260,1
Female,University,Married,24,20000,10361,19566,8746,3355,7143,1288,10000,1390,3355,7143,1288,9566,7356,0,0,0,0
Female,University,Single,29,60000,53274,54093,53111,50568,47791,45421,2591,2109,1705,2010,2000,51502,51002,48863,45781,43421,0
Female,University,Married,38,170000,521,5360,29271,26511,0,0,6439,29271,0,0,0,-1079,0,26511,0,0,0
Female,Graduate,Married,50,190000,0,2329,15951,332,0,0,2329,15990,332,0,0,0,-39,0,0,0,0
Female,Graduate,Single,49,230000,113,0,1100,0,2119,0,0,1100,0,2119,0,0,0,0,0,0,1
Female,Graduate,Single,25,80000,1174,0,0,5526,3292,12792,0,0,5526,3292,12807,0,0,0,0,-15,0
Female,High School,Married,50,120000,111564,112482,115046,80987,85921,84384,4200,4552,3100,6416,0,108282,110494,77887,79505,84384,0
Male,University,Single,30,20000,17260,19099,19309,18703,18937,20724,2422,816,0,685,2100,16677,18493,18703,18252,18624,0
Female,University,Married,26,140000,37283,24748,21854,21711,25999,902,7023,5080,10000,6000,902,17725,16774,11711,19999,0,0
Male,University,Single,24,50000,49076,48923,49158,19270,18776,19167,2063,1298,700,800,815,46860,47860,18570,17976,18352,0
Female,Graduate,Married,35,180000,104335,108156,108874,111568,113817,116422,5500,4000,4500,4200,4500,102656,104874,107068,109617,111922,0
Female,High School,Married,50,150000,3644,875,2162,0,5085,2887,875,2162,0,5085,2887,0,0,0,0,0,0
Female,Graduate,Single,35,300000,294344,302638,300159,226705,229739,232942,15000,11311,7941,8412,9000,287638,288848,218764,221327,223942,0
Female,Graduate,Married,45,380000,202,35993,86617,-3450,-3450,3502,37791,86697,0,0,7102,-1798,-80,-3450,-3450,-3600,0
Female,High School,Single,27,90000,92290,90719,39902,39200,38531,32991,4183,1600,1280,1310,1432,86536,38302,37920,37221,31559,1
Female,University,Single,22,10000,8925,8637,10277,9736,9704,9725,0,1800,0,500,600,8637,8477,9736,9204,9125,0
Female,High School,Single,28,90000,63869,65212,66627,70652,69397,70842,2368,2500,5140,0,2600,62844,64127,65512,69397,68242,1
Male,Graduate,Married,34,240000,228,23282,48595,37573,26296,15788,23295,49000,37573,26296,7000,-13,-405,0,0,8788,0
Female,High School,Married,32,180000,396,712,712,712,1424,712,712,712,712,1424,0,0,0,0,0,712,0
Male,Graduate,Single,32,140000,101458,99196,78458,76387,76344,67302,3997,3520,2500,2689,2494,95199,74938,73887,73655,64808,0
Male,University,Married,36,280000,168708,172528,174328,170028,174281,185348,8000,6100,0,7000,14000,164528,168228,170028,167281,171348,1
Female,Graduate,Single,30,120000,711,878,1131,441,441,441,878,1131,441,441,441,0,0,0,0,0,1
Female,University,Married,32,550000,546741,535509,548020,530672,155083,165975,22863,167622,14000,4300,158064,512646,380398,516672,150783,7911,1
Female,University,Single,30,170000,90727,93345,93812,95613,95972,97230,5000,5000,5000,4400,3000,88345,88812,90613,91572,94230,0
Female,University,Married,36,50000,2590,4836,4613,5378,5848,5606,2458,0,1000,557,0,2378,4613,4378,5291,5606,0
Female,University,Married,35,140000,137692,134899,137477,110865,69217,48018,5202,6405,4819,3091,2477,129697,131072,106046,66126,45541,0
Male,High School,Single,48,10000,8858,9548,9540,9735,8070,0,1228,1000,195,161,0,8320,8540,9540,7909,0,0
Female,High School,Married,32,240000,1386,1207,1357,1559,23506,21532,1207,1357,1559,23506,1603,0,0,0,0,19929,0
Female,University,Single,24,30000,27954,27226,28427,28752,28447,24552,0,2000,1000,1100,1500,27226,26427,27752,27347,23052,0
Female,University,Single,25,30000,14149,15171,14635,15318,14930,16562,1543,0,1226,0,1882,13628,14635,14092,14930,14680,1
Female,University,Single,36,200000,2324,3344,4450,14280,14894,15608,1064,1170,10000,1000,1000,2280,3280,4280,13894,14608,0
Female,University,Single,33,140000,56426,41717,42823,25224,26855,23783,2000,2000,900,2000,10000,39717,40823,24324,24855,13783,0
Female,High School,Single,28,200000,0,0,0,304,13489,6788,0,0,304,13489,6788,0,0,0,0,0,0
Female,University,Single,37,80000,21054,21776,22790,23411,23882,24356,1365,1379,1000,1000,871,20411,21411,22411,22882,23485,0
Male,High School,Single,30,100000,46675,46567,46638,46454,46262,47823,1800,2000,1700,1683,3500,44767,44638,44754,44579,44323,1
Male,University,Single,26,220000,215477,216099,210839,216988,213824,39819,5516,0,8275,0,800,210583,210839,208713,213824,39019,0
Female,University,Single,25,80000,7536,5024,5589,6094,45342,45877,1200,1100,1000,40000,1700,3824,4489,5094,5342,44177,0
Female,Graduate,Single,27,350000,312770,320400,268598,250304,251436,249891,14599,10334,5728,8242,13138,305801,258264,244576,243194,236753,0
Female,University,Single,26,50000,33428,34385,35796,-229,-229,-229,1800,2100,0,0,0,32585,33696,-229,-229,-229,1
Male,University,Married,39,360000,23690,67560,26649,15830,20025,21404,60284,16079,5024,9032,8035,7276,10570,10806,10993,13369,0
Female,University,Married,33,230000,9530,12872,3724,153400,14788,21258,7000,0,153400,8000,10000,5872,3724,0,6788,11258,0
Male,University,Married,39,30000,13888,16652,16087,17317,16900,17465,3000,0,1500,0,1000,13652,16087,15817,16900,16465,1
Female,University,Single,24,70000,41485,44697,47229,47956,47056,49565,4200,3600,1800,0,3308,40497,43629,46156,47056,46257,0
Female,University,Single,23,70000,3082,4370,9353,15282,20400,12915,1500,5353,6282,6342,2055,2870,4000,9000,14058,10860,0
Female,Graduate,Married,44,150000,0,0,1512,0,0,0,0,1512,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,35,360000,1195,23944,884,789,244,244,23944,884,300,0,0,0,0,489,244,244,0
Female,University,Married,56,210000,-325,-721,-1117,-1513,-1909,59017,0,0,0,0,61982,-721,-1117,-1513,-1909,-2965,0
Male,University,Single,29,50000,32312,24213,24278,24750,0,0,1700,2000,1300,0,0,22513,22278,23450,0,0,0
Female,University,Single,48,180000,3116,1058,390,1726,390,2240,0,390,1726,390,2240,1058,0,0,0,0,0
Male,Graduate,Married,40,210000,6223,8143,3712,3091,90817,308,8146,3719,3091,90817,308,-3,-7,0,0,0,0
Female,High School,Married,53,160000,2475,2475,5175,2475,3975,8175,2475,5175,2475,3975,8175,0,0,0,0,0,0
Female,High School,Married,37,50000,38527,39609,40352,41183,42221,42935,2000,1700,1500,1700,1568,37609,38652,39683,40521,41367,1
Female,University,Married,35,200000,0,0,0,0,0,688,0,0,0,0,688,0,0,0,0,0,0
Female,University,Single,41,20000,13723,14266,13305,14925,13925,9745,1500,2000,3000,4000,2000,12766,11305,11925,9925,7745,0
Male,High School,Married,56,500000,139117,130301,119701,121296,122477,125279,4500,5000,5000,5000,5000,125801,114701,116296,117477,120279,0
Female,High School,Married,49,90000,104494,99941,95197,90508,85640,79775,3592,3382,3319,3172,4000,96349,91815,87189,82468,75775,0
Female,Graduate,Single,29,70000,47310,51047,51727,50594,51823,54093,4500,1813,0,2046,3300,46547,49914,50594,49777,50793,0
Female,High School,Married,49,50000,33782,35650,390,390,46310,0,4000,390,390,46310,0,31650,0,0,0,0,1
Male,Graduate,Married,37,180000,121915,116093,99267,74324,47642,37957,7416,7038,7000,6000,5000,108677,92229,67324,41642,32957,0
Male,University,Single,27,50000,41322,40383,42413,41434,45567,61595,0,3000,0,5000,20000,40383,39413,41434,40567,41595,0
Female,University,Single,33,230000,232796,233564,235149,166637,165699,163858,9000,9500,6000,6150,6000,224564,225649,160637,159549,157858,0
Male,University,Single,28,70000,35155,26598,22793,23156,24810,27433,23,1637,1000,2000,3007,26575,21156,22156,22810,24426,0
Male,High School,Single,39,30000,10178,14491,15504,15812,16143,16606,4491,1257,565,585,730,10000,14247,15247,15558,15876,1
Male,High School,Other,54,10000,8210,7936,8792,9117,9305,9504,0,1146,471,483,502,7936,7646,8646,8822,9002,0
Male,High School,Married,35,90000,0,800,400,0,950,400,800,0,0,950,0,0,400,0,0,400,0
Female,High School,Married,43,80000,68152,71459,73690,71908,76294,74788,5000,4000,0,5700,0,66459,69690,71908,70594,74788,1
Female,Graduate,Married,46,360000,-200,2716,200,0,12140,42424,2916,0,0,12140,42424,-200,200,0,0,0,0
Female,Graduate,Single,29,150000,766,515,-150,974,269,191,0,85,1124,0,191,515,-235,-150,269,0,1
Female,Graduate,Married,32,200000,25830,780,0,0,0,0,0,0,0,0,0,780,0,0,0,0,0
Female,High School,Single,38,300000,35103,43782,44508,67484,500,7391,10000,6000,30000,500,7391,33782,38508,37484,0,0,0
Male,Graduate,Married,37,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,27,210000,25025,25336,26029,26816,21116,10721,5000,4000,5000,3000,3000,20336,22029,21816,18116,7721,0
Female,University,Single,33,80000,17254,811,1533,722,811,337,1000,1533,0,900,337,-189,0,722,-89,0,0
Female,Graduate,Married,44,200000,188553,192100,126343,125700,126448,81008,8011,5203,4000,5000,3001,184089,121140,121700,121448,78007,0
Female,Graduate,Married,30,230000,2212,17402,32450,17285,9766,9981,17402,20013,346,5000,8000,0,12437,16939,4766,1981,1
Female,Graduate,Married,29,60000,51855,53220,59244,57889,59017,56637,2200,7000,0,2013,7577,51020,52244,57889,57004,49060,0
Male,University,Single,32,180000,172842,177065,163930,136145,133843,134352,8500,0,7000,5000,8000,168565,163930,129145,128843,126352,1
Male,University,Married,26,80000,51751,43280,44234,45276,39808,40598,2000,2000,1668,2000,1453,41280,42234,43608,37808,39145,0
Female,Graduate,Married,44,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,26,30000,10540,9766,-2643,2596,1123,2390,1081,0,6712,0,2780,8685,-2643,-4116,1123,-390,0
Female,Graduate,Single,30,30000,0,0,4990,4322,1955,980,0,4990,4322,1955,980,0,0,0,0,0,0
Male,University,Single,25,30000,8864,10062,11581,12580,13716,14828,1500,2000,1500,1500,1500,8562,9581,11080,12216,13328,0
Male,University,Married,40,150000,54021,55154,56280,57397,58599,60668,2003,2044,2054,2127,3044,53151,54236,55343,56472,57624,0
Female,University,Married,47,30000,23709,23047,24056,24380,24835,25423,0,1698,1022,1000,1000,23047,22358,23358,23835,24423,0
Male,University,Single,26,180000,93169,58983,60506,58458,60770,61628,4500,4000,4000,4000,4000,54483,56506,54458,56770,57628,0
Male,Graduate,Single,56,30000,27033,27772,28740,29313,29019,28916,1480,1448,1021,1040,1216,26292,27292,28292,27979,27700,0
Female,Graduate,Single,28,240000,236772,201463,187916,149293,150614,150911,10000,7000,10040,7000,6000,191463,180916,139253,143614,144911,0
Female,University,Single,31,120000,26307,27361,28878,30428,31818,34293,1483,2000,2000,2000,3000,25878,26878,28428,29818,31293,0
Female,High School,Married,43,150000,17541,19021,7861,7691,0,0,2000,2000,2000,0,0,17021,5861,5691,0,0,0
Female,Graduate,Married,47,180000,0,0,1154,2000,0,0,0,1154,2000,0,0,0,0,0,0,0,0
Male,University,Married,46,50000,44573,60540,15993,16327,16863,17282,2200,2600,600,800,700,58340,13393,15727,16063,16582,0
Female,Graduate,Single,26,360000,-200,-200,0,3000,0,0,0,200,3000,0,0,-200,-200,0,0,0,1
Female,High School,Other,60,30000,2365,-581,-581,-2054,1473,14510,0,0,0,5000,14510,-581,-581,-2054,-3527,0,0
Male,University,Married,24,50000,390,918,19583,19593,19364,19893,918,19583,1000,1000,1000,0,0,18593,18364,18893,0
Female,University,Married,39,30000,1742,1560,780,780,2057,1737,0,0,0,2057,0,1560,780,780,0,1737,0
Female,Graduate,Single,53,50000,50777,51086,50321,20141,18039,19349,2504,2059,666,1000,2008,48582,48262,19475,17039,17341,0
Male,University,Single,30,90000,46927,40000,0,0,0,0,4000,0,0,0,0,36000,0,0,0,0,0
Female,University,Single,39,200000,195156,190843,186029,181866,179272,148704,0,0,0,39,85,190843,186029,181866,179233,148619,1
Male,High School,Single,52,50000,47479,49344,19596,19194,19201,19199,29456,1300,675,694,704,19888,18296,18519,18507,18495,0
Female,University,Single,40,80000,33918,50878,51787,52422,53608,50312,20000,2400,2000,2100,2500,30878,49387,50422,51508,47812,0
Female,University,Single,41,50000,45408,36025,0,0,0,0,2025,0,0,0,0,34000,0,0,0,0,0
Female,University,Single,23,200000,964,-36,1000,0,0,43527,0,1036,0,0,54677,-36,-36,0,0,-11150,0
Female,University,Married,36,90000,89309,88544,88888,48534,49874,32078,5000,3500,2000,2100,1000,83544,85388,46534,47774,31078,0
Male,Graduate,Single,28,240000,199671,193523,187389,181348,174998,168176,7000,7000,7000,6500,6000,186523,180389,174348,168498,162176,0
Female,Graduate,Single,29,90000,1709,2522,3426,3426,2921,2197,2522,3426,3426,2921,2197,0,0,0,0,0,1
Male,Graduate,Single,23,10000,2724,5520,5275,0,0,150,3000,0,0,0,150,2520,5275,0,0,0,0
Female,Graduate,Married,38,210000,2360,4707,4465,0,9306,5855,4465,0,0,9306,5855,242,4465,0,0,0,0
Female,University,Single,26,140000,12436,14910,13780,13710,488,-1450,3380,1200,2000,500,0,11530,12580,11710,-12,-1450,0
Female,Graduate,Married,29,50000,29719,30754,31939,33102,33918,35197,1815,2000,2000,1500,2000,28939,29939,31102,32418,33197,0
Female,University,Married,28,50000,36380,51418,43095,29717,30368,29113,30000,2052,1034,1100,1088,21418,41043,28683,29268,28025,1
Female,High School,Married,45,230000,1633,8410,5722,10371,9998,1328,8435,5955,10371,0,1332,-25,-233,0,9998,-4,0
Female,University,Single,27,150000,4914,6237,3280,11167,15915,16268,6237,3280,11167,10000,686,0,0,0,5915,15582,0
Male,University,Married,36,240000,10767,144915,142909,143531,144893,144121,140013,5206,5008,6011,5250,4902,137703,138523,138882,138871,0
Male,University,Single,25,80000,81774,79597,47168,45312,46263,47341,0,3667,0,1680,1848,79597,43501,45312,44583,45493,0
Female,High School,Single,33,140000,0,0,0,4647,250,4654,0,0,4647,5423,4404,0,0,0,-5173,250,0
Male,University,Married,50,290000,88713,79214,81301,84033,86513,90056,3459,4000,5000,4000,5000,75755,77301,79033,82513,85056,0
Male,Other,Married,29,80000,80534,78179,79348,81099,80540,67069,3006,2641,2827,2671,2611,75173,76707,78272,77869,64458,0
Male,University,Married,34,400000,372724,394443,398634,210628,203102,85374,28000,14547,8078,6500,5000,366443,384087,202550,196602,80374,0
Male,High School,Other,46,20000,20393,19908,20310,15617,219,1205,1425,20310,1020,219,1205,18483,0,14597,0,0,0
Male,Graduate,Single,30,360000,11487,307,400,589,956,1383,307,400,589,956,1383,0,0,0,0,0,0
Female,University,Single,25,260000,16373,15249,15018,15520,3491,5651,5006,5000,5000,3491,3000,10243,10018,10520,0,2651,1
Male,Graduate,Single,28,30000,10056,9815,7576,5746,3900,1944,2000,0,144,128,39,7815,7576,5602,3772,1905,0
Male,University,Single,27,130000,131406,125858,118536,34394,66701,58437,5000,3572,3153,69200,2500,120858,114964,31241,-2499,55937,1
Male,Graduate,Married,41,490000,95997,98047,100412,102736,105083,107334,3600,4000,4000,4000,4000,94447,96412,98736,101083,103334,0
Male,Graduate,Married,42,580000,264482,267508,255409,256321,250358,236608,9431,8842,7663,7814,7794,258077,246567,248658,242544,228814,0
Male,University,Married,34,20000,12619,14896,14360,14921,15328,16474,2800,0,800,800,1400,12096,14360,14121,14528,15074,1
Female,Graduate,Single,32,180000,64008,3414,3844,5344,4000,10395,3414,1500,1500,0,10395,0,2344,3844,4000,0,0
Female,Graduate,Single,26,90000,1224,3120,1712,5000,0,4210,3128,1712,5000,0,4210,-8,0,0,0,0,0
Male,University,Single,25,90000,2908,1051,2422,1051,1051,83573,1052,2422,0,1051,83573,-1,0,1051,0,0,0
Female,Graduate,Married,54,440000,276955,198150,183825,185971,189968,193799,8752,8200,6700,7000,6870,189398,175625,179271,182968,186929,1
Female,University,Married,52,280000,50667,50400,50108,49425,48977,48459,2007,2007,1370,1407,1359,48393,48101,48055,47570,47100,0
Male,Graduate,Single,29,230000,121344,121415,25210,21433,18203,13931,6317,5516,2015,2014,2019,115098,19694,19418,16189,11912,0
Male,University,Single,35,300000,276536,206885,169901,170540,152188,101485,26531,10017,9123,10259,5079,180354,159884,161417,141929,96406,0
Female,University,Married,41,20000,6565,4460,1500,8745,5316,4058,0,1500,8745,0,0,4460,0,0,5316,4058,0
Female,University,Single,26,80000,27041,27797,5958,11341,5259,4278,5879,1000,11360,486,478,21918,4958,-19,4773,3800,0
Male,University,Single,24,20000,24348,24025,23391,22757,21834,21200,0,0,0,0,0,24025,23391,22757,21834,21200,0
Male,Graduate,Single,34,220000,17875,3431,-344,-344,-601,-601,3431,0,0,0,0,0,-344,-344,-601,-601,1
Female,University,Married,44,210000,73487,75456,86171,87895,89022,90868,3748,13000,3081,3217,3312,71708,73171,84814,85805,87556,0
Male,High School,Single,49,130000,60273,61839,62370,63429,26779,27521,2536,1857,1681,971,1186,59303,60513,61748,25808,26335,1
Male,Graduate,Married,66,400000,258070,77910,61440,44590,12270,0,47000,1500,0,0,0,30910,59940,44590,12270,0,0
Female,Graduate,Single,25,120000,9642,12557,3938,1110,9848,3301,12557,3938,1110,9848,3301,0,0,0,0,0,0
Female,University,Married,33,460000,128302,59254,52099,45512,39041,33571,2371,2008,1560,1457,1299,56883,50091,43952,37584,32272,0
Female,Graduate,Married,42,230000,2915,4203,167,3351,1644,1733,4203,200,3351,1644,1733,0,-33,0,0,0,0
Male,University,Single,28,210000,187992,193623,187501,167142,170910,174336,8500,8600,6500,6500,6300,185123,178901,160642,164410,168036,0
Female,University,Single,23,30000,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,39,50000,41250,40813,10695,8841,8140,8267,1501,1297,448,449,419,39312,9398,8393,7691,7848,0
Female,Graduate,Single,29,250000,1181,1545,2319,1856,4356,7026,1545,1000,1500,2500,3000,0,1319,356,1856,4026,0
Female,University,Single,25,50000,35592,36518,36822,37421,38424,39035,1800,1200,1500,1750,1390,34718,35622,35921,36674,37645,1
Male,University,Married,38,40000,33152,33623,34773,33917,36704,40404,1300,2000,0,3500,4471,32323,32773,33917,33204,35933,1
Male,University,Married,35,230000,28827,36326,35448,36551,37460,38831,8000,0,2000,1500,2000,28326,35448,34551,35960,36831,0
Male,Graduate,Single,33,210000,0,0,0,0,700,0,0,0,0,700,0,0,0,0,0,0,1
Male,University,Single,30,60000,15145,16618,18475,17919,19167,18750,2000,2100,0,1500,0,14618,16375,17919,17667,18750,1
Female,Graduate,Married,41,500000,190730,194336,197284,199489,201484,204017,8501,8001,6701,6321,6401,185835,189283,192788,195163,197616,0
Female,University,Single,28,110000,81449,83241,84960,86045,88060,93394,4000,4000,3400,3400,7000,79241,80960,82645,84660,86394,0
Male,Graduate,Married,44,400000,95719,96369,92336,91816,57477,66203,4652,3565,2731,10031,16027,91717,88771,89085,47446,50176,0
Male,Graduate,Married,51,280000,1323,445,393,294,223,13635,445,393,294,223,13635,0,0,0,0,0,0
Male,University,Married,35,60000,22226,18597,13801,8038,7340,-153,1292,2245,161,7340,0,17305,11556,7877,0,-153,0
Male,High School,Married,47,100000,3933,2162,856,-1267,-363,-2389,1000,1000,0,5100,0,1162,-144,-1267,-5463,-2389,0
Female,University,Single,42,230000,64489,58611,54463,53008,52835,40015,3100,5000,5000,10000,3000,55511,49463,48008,42835,37015,0
Female,High School,Single,24,80000,0,0,2455,2500,1307,1550,0,2455,2500,1307,1550,0,0,0,0,0,0
Female,University,Married,43,110000,45021,45782,46187,47105,45253,46144,2100,1800,1638,1490,1957,43682,44387,45467,43763,44187,0
Male,Graduate,Married,47,390000,9361,-25,18401,13200,6385,7088,0,18426,34,31,7088,-25,-25,13166,6354,0,0
Female,University,Single,39,150000,21019,19890,19271,19037,20448,19345,1602,0,1000,1709,0,18288,19271,18037,18739,19345,0
Male,University,Single,29,180000,5265,5002,0,0,1378,978,0,0,0,1704,0,5002,0,0,-326,978,1
Male,Graduate,Single,32,500000,-218,466,1267,155951,159749,167416,1000,1267,155000,6000,10000,-534,0,951,153749,157416,0
Male,High School,Married,32,50000,39589,40160,40796,41526,42209,44960,1500,1600,1700,1500,3600,38660,39196,39826,40709,41360,1
Female,High School,Single,49,20000,8503,11352,10198,10400,1150,0,3008,0,600,1150,0,8344,10198,9800,0,0,0
Female,University,Single,24,130000,-10,-10,3362,-3,998,937,0,3372,0,1001,939,-10,-10,-3,-3,-2,0
Female,High School,Married,27,110000,61152,60833,61245,47316,47175,47141,2326,3000,1807,1698,1911,58507,58245,45509,45477,45230,0
Male,University,Married,29,200000,45982,46328,47534,48367,49366,47539,2078,3900,1900,1904,12,44250,43634,46467,47462,47527,0
Female,University,Married,47,50000,48991,43412,33995,29759,29766,29665,2000,1500,1050,1100,1100,41412,32495,28709,28666,28565,0
Male,Graduate,Single,29,130000,126974,122107,108542,89356,91024,89779,5988,4560,3300,3509,3500,116119,103982,86056,87515,86279,0
Male,University,Single,28,260000,149814,184419,163036,159348,160198,104389,107000,0,5000,5000,6000,77419,163036,154348,155198,98389,0
Male,University,Married,30,180000,220,4680,0,7500,4100,0,4686,0,7500,4100,0,-6,0,0,0,0,0
Female,Graduate,Married,29,330000,730,213,2368,3368,1377,0,213,2368,1000,190,0,0,0,2368,1187,0,0
Female,University,Single,29,80000,54033,52595,56709,55201,69270,70582,0,5000,0,15000,2600,52595,51709,55201,54270,67982,0
Male,Graduate,Single,32,320000,752,169,1940,0,0,0,0,1948,0,0,0,169,-8,0,0,0,1
Male,University,Single,38,20000,10462,3327,19305,17748,8269,1074,10287,19305,355,0,1074,-6960,0,17393,8269,0,0
Female,High School,Single,43,50000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,High School,Married,40,210000,201169,210942,214523,138786,140918,144099,16286,10011,5000,6000,6000,194656,204512,133786,134918,138099,0
Male,University,Single,31,420000,239293,90568,88997,93971,92203,93059,0,3500,6600,0,4000,90568,85497,87371,92203,89059,1
Female,University,Single,35,210000,2593,0,0,0,1849,12837,0,0,0,1849,12837,0,0,0,0,0,0
Female,University,Married,42,160000,35815,38023,40180,41318,42605,43857,3000,3000,2000,2000,2000,35023,37180,39318,40605,41857,0
Female,Graduate,Single,25,20000,17776,18886,19551,18964,19676,20116,1700,1300,662,1000,747,17186,18251,18302,18676,19369,0
Male,Graduate,Single,35,360000,2010,2936,640,0,0,4750,2936,640,0,0,4750,0,0,0,0,0,0
Male,University,Other,50,30000,11479,12981,14450,14903,16500,18715,2000,2000,693,2000,2500,10981,12450,14210,14500,16215,1
Male,University,Single,27,50000,-697,48266,47194,48224,49416,50126,49900,1800,1700,1857,2474,-1634,45394,46524,47559,47652,0
Male,University,Married,38,30000,0,2281,3666,2713,0,0,2281,3666,2713,0,0,0,0,0,0,0,1
Female,University,Single,24,30000,28008,29549,30298,30046,29880,27039,2000,2000,900,1000,2000,27549,28298,29146,28880,25039,0
Female,University,Single,24,280000,1006,1853,2657,1416,2706,1229,1855,1422,7,2719,1235,-2,1235,1409,-13,-6,0
