Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Single,24,30000,30279,30428,30485,31012,30402,30195,1500,2700,1300,0,1117,28928,27785,29712,30402,29078,1
Male,University,Single,33,20000,12518,12889,9638,8878,6474,2771,1300,1000,1000,500,0,11589,8638,7878,5974,2771,0
Female,Graduate,Married,51,300000,108639,85818,90069,85008,83983,50257,4107,7346,65000,2500,2022,81711,82723,20008,81483,48235,0
Female,Graduate,Single,35,180000,1880,1702,1196,870,3028,2508,0,0,0,3028,0,1702,1196,870,0,2508,0
Female,University,Married,24,20000,16549,16002,16047,15492,16739,16320,0,600,0,1500,0,16002,15447,15492,15239,16320,1
Female,High School,Married,39,80000,4948,3804,0,0,1715,0,1000,0,0,1715,0,2804,0,0,0,0,0
Female,University,Married,47,20000,19553,18092,18175,19000,20000,0,1417,2000,3005,2000,0,16675,16175,15995,18000,0,0
Male,Graduate,Single,29,60000,31462,31499,16773,11568,9727,3832,6037,5084,6000,4000,3832,25462,11689,5568,5727,0,0
Male,University,Single,22,20000,18743,19879,18872,21178,20329,20853,3000,0,3000,0,1000,16879,18872,18178,20329,19853,0
Female,High School,Married,67,30000,30734,28092,29112,29555,28536,29252,0,1800,1200,1083,1200,28092,27312,28355,27453,28052,0
Male,Graduate,Single,33,50000,26957,28230,27483,27728,29681,29053,2000,0,1000,2400,0,26230,27483,26728,27281,29053,1
Male,Graduate,Married,47,80000,49735,25144,7905,7905,20616,7727,25144,8000,0,20616,7727,0,-95,7905,0,0,0
Female,University,Single,24,170000,1166,4144,3889,4889,4139,430,3000,0,1000,0,1000,1144,3889,3889,4139,-570,1
Male,Graduate,Married,36,160000,816,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,1
Male,Graduate,Single,27,130000,60024,58104,54976,-3518,-1285,1601,4000,0,1580,1580,3202,54104,54976,-5098,-2865,-1601,0
Female,University,Married,34,30000,31746,32743,32931,30727,29679,30088,1800,1100,0,1000,2327,30943,31831,30727,28679,27761,1
Female,Graduate,Single,36,100000,0,780,0,0,0,0,780,0,0,7600,0,0,0,0,-7600,0,0
Female,University,Single,25,120000,87057,84821,85194,76326,75122,75011,0,2700,2500,3200,2500,84821,82494,73826,71922,72511,1
Female,Graduate,Married,49,150000,850,0,0,31106,0,1505,0,0,31106,0,1505,0,0,0,0,0,1
Female,High School,Married,24,100000,56341,54869,67965,73871,79707,85433,0,14130,7065,7065,7065,54869,53835,66806,72642,78368,1
Male,University,Single,24,30000,25851,26912,27535,29175,28625,30383,1779,1402,2042,0,2192,25133,26133,27133,28625,28191,1
Female,University,Single,45,160000,2057,2147,1945,1934,2045,1938,2147,1945,1934,2056,1938,0,0,0,-11,0,0
Female,High School,Married,48,120000,2468,7869,506,2097,758,2005,7890,506,2097,758,2005,-21,0,0,0,0,0
Female,Graduate,Single,40,160000,67925,69771,73233,72328,74234,75500,3509,5824,0,2204,2000,66262,67409,72328,72030,73500,0
Female,Graduate,Married,35,340000,-8,1722,1684,-15,-15,3016,1730,1692,0,0,3031,-8,-8,-15,-15,-15,1
Male,High School,Married,55,240000,25631,27047,26654,28065,29503,32042,2500,2000,2000,2000,3000,24547,24654,26065,27503,29042,0
Female,High School,Married,42,30000,30607,29849,30653,28410,29068,30383,10,2000,2000,2000,2000,29839,28653,26410,27068,28383,0
Male,University,Married,54,50000,47872,48802,50214,19321,19867,20384,2000,2456,0,1000,1000,46802,47758,19321,18867,19384,0
Male,University,Single,25,200000,0,0,0,1517,48669,49635,0,0,1517,48000,1775,0,0,0,669,47860,1
Female,University,Single,44,80000,17047,11885,8254,5144,15365,2250,1435,1350,5144,15365,2250,10450,6904,0,0,0,0
Female,University,Single,41,50000,5025,4805,46295,46885,47535,45994,0,42000,1600,1500,2000,4805,4295,45285,46035,43994,1
Female,University,Married,29,130000,18157,16520,15709,13209,14166,14025,2000,1010,1003,2040,2000,14520,14699,12206,12126,12025,0
Male,Graduate,Married,57,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,44,30000,27631,29179,30146,26371,27567,30114,2000,1500,933,2000,3000,27179,28646,25438,25567,27114,1
Male,High School,Married,40,340000,77181,59873,60396,63720,65211,60053,5305,3000,5000,3000,5000,54568,57396,58720,62211,55053,0
Female,Graduate,Single,28,180000,651,1883,651,2688,1000,2253,1883,651,2688,20,2253,0,0,0,980,0,0
Female,Graduate,Single,23,60000,59423,63347,61183,29052,29087,27296,5500,146,1500,1200,1500,57847,61037,27552,27887,25796,0
Female,Graduate,Single,25,390000,83514,79730,64171,58767,54224,51667,4013,4000,2100,2000,3000,75717,60171,56667,52224,48667,0
Male,Graduate,Married,35,460000,384919,393029,394483,338220,347753,356161,15045,16017,13000,15000,15025,377984,378466,325220,332753,341136,0
Male,Graduate,Married,51,500000,396402,395484,333041,294173,300616,266973,14034,15040,12018,15028,10038,381450,318001,282155,285588,256935,0
Female,University,Married,44,30000,8347,9560,9258,11096,11165,10837,1500,0,2000,392,0,8060,9258,9096,10773,10837,0
Female,University,Single,25,80000,28789,31026,31401,31986,32468,31794,2998,1183,1400,1139,0,28028,30218,30586,31329,31794,0
Female,University,Married,41,250000,37137,51803,4997,0,0,0,51811,9544,0,0,0,-8,-4547,0,0,0,0
Female,Graduate,Single,26,280000,146130,120750,105492,104061,105202,107143,5042,4000,4000,4000,4368,115708,101492,100061,101202,102775,0
Female,University,Single,26,30000,25615,29849,31034,28071,29978,29365,5000,2000,0,2500,0,24849,29034,28071,27478,29365,1
Male,Graduate,Single,28,30000,22329,23665,47968,24784,25784,2901,2000,1400,2000,1000,1000,21665,46568,22784,24784,1901,1
Male,University,Single,27,20000,19443,18851,19248,18648,20040,19464,0,1000,0,2000,0,18851,18248,18648,18040,19464,1
Female,High School,Married,56,380000,0,1349,5947,16735,6444,0,1349,5957,16735,6444,0,0,-10,0,0,0,1
Female,High School,Married,29,100000,175441,153992,132132,114431,116766,95961,0,0,0,2335,102075,153992,132132,114431,114431,-6114,1
Male,University,Single,32,180000,1071,1671,1981,4241,4542,5261,1671,1981,4241,4542,5261,0,0,0,0,0,1
Female,Graduate,Single,25,80000,3409,4489,5345,5454,5598,178,1144,1000,109,144,0,3345,4345,5345,5454,178,0
Male,Graduate,Single,31,220000,163148,158197,158956,157953,157098,157099,5725,5971,5846,5887,5802,152472,152985,152107,151211,151297,0
Female,University,Single,26,170000,141476,143850,134502,122186,122506,117121,5113,4514,4376,4432,4142,138737,129988,117810,118074,112979,0
Female,Graduate,Single,29,140000,97905,100152,100772,101562,103214,88085,4700,3200,3500,3193,0,95452,97572,98062,100021,88085,1
Male,Graduate,Single,29,20000,10512,12044,11562,11080,11700,12357,2000,0,0,800,1000,10044,11562,11080,10900,11357,1
Female,High School,Married,38,100000,62427,63922,65864,66578,69503,72346,2500,3000,2400,4000,4000,61422,62864,64178,65503,68346,0
Female,High School,Married,47,50000,32516,32774,33597,29105,26154,27699,1870,1693,1106,1473,3000,30904,31904,27999,24681,24699,0
Female,University,Single,30,300000,2186,0,290,707,161,7705,0,290,1209,0,7705,0,0,-502,161,0,0
Female,High School,Single,25,30000,26769,27138,28122,29139,28534,30360,1500,1447,3000,0,2300,25638,26675,26139,28534,28060,0
Male,High School,Married,53,50000,49696,50893,50532,19632,18573,17212,2000,2000,1000,763,626,48893,48532,18632,17810,16586,0
Male,University,Single,37,160000,3090,52125,26325,29638,35474,38190,52165,5000,7000,8000,5000,-40,21325,22638,27474,33190,0
Male,University,Single,27,80000,45920,47186,46882,49170,48269,49121,5013,5000,4000,0,2002,42173,41882,45170,48269,47119,0
Female,University,Married,28,140000,132070,134766,106450,106422,104337,106886,6000,4000,4000,4000,4300,128766,102450,102422,100337,102586,0
Male,University,Single,23,20000,19403,18541,19254,19456,19323,19265,0,1298,1000,692,766,18541,17956,18456,18631,18499,1
Male,High School,Married,51,50000,17453,7802,22214,4985,6551,7117,8338,22232,4985,6551,5000,-536,-18,0,0,2117,0
Female,Graduate,Single,34,200000,0,0,0,347,197,2917,0,0,347,0,2720,0,0,0,197,197,1
Female,University,Married,23,80000,780,0,390,390,390,540,0,390,390,390,540,0,0,0,0,0,1
Female,University,Single,27,80000,81635,83465,81472,82332,84067,78510,3716,0,2989,3105,2973,79749,81472,79343,80962,75537,0
Female,Graduate,Single,39,210000,6000,0,2880,0,0,0,0,2880,0,0,0,0,0,0,0,0,0
Male,University,Married,28,260000,26303,9408,5082,7732,1379,-8,5030,2025,7770,1385,0,4378,3057,-38,-6,-8,0
Male,University,Married,46,200000,0,552,2523,2327,2308,0,552,2531,2327,2308,0,0,-8,0,0,0,1
Female,University,Married,33,110000,110327,112130,108533,112475,108976,108385,5332,0,7800,0,4428,106798,108533,104675,108976,103957,1
Male,University,Single,23,10000,5857,6722,8305,9405,9100,13392,1117,1700,1230,0,761,5605,6605,8175,9100,12631,0
Male,Graduate,Single,30,200000,91936,94698,77034,64886,71957,66658,7500,0,1500,10000,2000,87198,77034,63386,61957,64658,0
Male,Graduate,Single,31,300000,360,360,360,360,980,360,360,360,360,980,360,0,0,0,0,0,1
Female,Graduate,Married,39,360000,7001,1224,394,-6,-6,2199,1224,394,6,0,2205,0,0,-12,-6,-6,0
Female,University,Married,32,290000,78200,79726,80890,81615,75661,77012,3700,3600,3000,3000,3000,76026,77290,78615,72661,74012,0
Male,High School,Married,26,30000,30814,29551,24034,21155,18413,0,0,1500,1150,900,0,29551,22534,20005,17513,0,1
Male,Graduate,Married,47,300000,0,225,4019,4509,7155,5778,225,4019,3860,5000,5778,0,0,649,2155,0,0
Female,Graduate,Single,28,300000,986,2939,27754,10534,1954,2140,2964,27968,10597,1954,2140,-25,-214,-63,0,0,0
Female,High School,Single,45,210000,316,312,2368,316,316,316,312,2376,316,316,316,0,-8,0,0,0,0
Male,High School,Married,36,50000,74969,76012,77330,70579,63751,56977,2846,2671,2396,2177,2146,73166,74659,68183,61574,54831,1
Female,Graduate,Single,26,340000,337871,311076,156674,129651,126192,94722,11208,5000,23809,4136,3600,299868,151674,105842,122056,91122,0
Male,Graduate,Married,34,330000,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,134238,123567,118250,110488,99361,1
Female,Graduate,Single,28,220000,44109,32978,30415,28038,25669,16003,5000,13500,14000,13500,13500,27978,16915,14038,12169,2503,0
Female,University,Single,30,100000,23939,23572,24148,0,0,0,1500,1011,0,0,0,22072,23137,0,0,0,0
Male,Graduate,Single,30,260000,399,399,399,399,399,399,399,399,399,399,399,0,0,0,0,0,1
Male,University,Single,30,180000,440,30404,0,880,150,430,30404,0,880,150,430,0,0,0,0,0,0
Male,University,Married,44,200000,780,390,1170,780,0,390,390,780,0,0,390,0,390,780,0,0,0
Female,High School,Single,41,110000,90599,60949,62235,63499,64877,66230,2213,2300,2300,2400,2431,58736,59935,61199,62477,63799,1
Male,University,Single,48,20000,7186,9063,10909,10440,10803,11330,2000,2000,0,680,1000,7063,8909,10440,10123,10330,1
Male,Graduate,Single,25,60000,13123,14403,16150,17870,19571,21235,1500,2000,2000,2000,2000,12903,14150,15870,17571,19235,0
Male,High School,Married,28,30000,23848,23873,24182,26022,27462,27531,700,1000,2550,2013,1108,23173,23182,23472,25449,26423,1
Female,Graduate,Single,24,30000,31202,32801,30092,30148,30222,28949,2415,0,1045,915,1063,30386,30092,29103,29307,27886,1
Female,Graduate,Married,37,420000,38386,316,9894,13811,12141,11820,316,9894,13811,12141,11820,0,0,0,0,0,1
Male,Graduate,Married,34,340000,332,332,332,142202,139245,116431,332,332,142402,6,20032,0,0,-200,139239,96399,1
Male,University,Married,38,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Single,36,360000,15019,1221,6909,5954,4160,1726,2074,7039,10,1,4,-853,-130,5944,4159,1722,0
Female,Graduate,Single,25,230000,736,645,855,0,590,0,645,855,0,590,0,0,0,0,0,0,0
Female,University,Married,33,50000,47327,48765,49149,44073,40260,30222,2200,1518,1414,1432,1300,46565,47631,42659,38828,28922,0
Female,Graduate,Single,28,230000,-5,2148,2932,354,200,0,2153,2932,354,200,0,-5,0,0,0,0,0
Female,Graduate,Married,38,200000,-3,687,2740,2044,1614,2066,690,2753,2054,1622,2076,-3,-13,-10,-8,-10,0
Female,University,Single,24,100000,101887,102069,100657,101565,101116,101764,4902,4507,3936,3982,4135,97167,96150,97629,97134,97629,0
Female,University,Married,47,150000,153404,144960,148146,142279,139905,142833,6900,7200,5450,5265,5443,138060,140946,136829,134640,137390,0
Male,High School,Single,28,50000,46709,12889,50199,74405,38772,39438,1690,38000,1500,4000,2000,11199,12199,72905,34772,37438,0
Male,University,Single,29,60000,34081,23215,30340,28368,28962,26589,2000,8565,969,1004,1000,21215,21775,27399,27958,25589,0
Female,University,Single,30,70000,10149,11454,9638,8761,8572,9274,2000,2000,0,1000,1000,9454,7638,8761,7572,8274,0
Male,University,Single,23,20000,5044,3700,13181,12596,11699,2154,1011,13181,5,1033,1781,2689,0,12591,10666,373,0
Female,University,Single,25,50000,24408,25169,13368,14142,14911,15660,1300,1500,1000,1000,1000,23869,11868,13142,13911,14660,0
Female,Graduate,Married,33,500000,1569,1379,1800,0,0,4012,0,1800,0,0,4012,1379,0,0,0,0,0
Male,High School,Married,49,390000,0,0,0,0,0,5112,0,0,0,0,5112,0,0,0,0,0,0
Female,Graduate,Single,27,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,22,10000,5748,3203,2162,2150,-440,0,1189,1025,3028,0,1000,2014,1137,-878,-440,-1000,0
Male,University,Single,24,30000,390,390,780,780,0,0,390,780,0,0,0,0,0,780,0,0,1
Male,High School,Married,35,240000,-2,-2,-2,968,-2,-2,0,0,970,0,0,-2,-2,-2,-2,-2,1
Female,Graduate,Single,29,180000,36567,26613,26941,27705,21955,0,1682,1400,1554,0,0,24931,25541,26151,21955,0,0
Female,University,Single,23,70000,22658,31647,24487,25125,26651,26125,9397,1487,1039,2073,1045,22250,23000,24086,24578,25080,0
Male,University,Single,26,50000,1530,750,1140,1530,750,1140,750,1140,1530,750,1140,0,0,0,0,0,0
Male,High School,Married,46,20000,11325,12654,13659,13635,13922,14689,1519,1524,500,507,1000,11135,12135,13135,13415,13689,0
Female,University,Married,36,260000,200593,206178,208601,213025,214931,219001,8500,7000,7508,7500,7595,197678,201601,205517,207431,211406,1
Male,University,Married,26,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,42,250000,25298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,49,20000,1044,0,5596,0,0,0,0,5596,0,0,0,0,0,0,0,0,0
Male,High School,Married,37,210000,2359,1519,1939,1939,1939,1520,1519,1939,1939,1939,1520,0,0,0,0,0,0
Female,Graduate,Married,35,100000,47253,49489,53034,53568,54563,56013,3000,5000,2000,2000,2500,46489,48034,51568,52563,53513,1
Male,Graduate,Single,28,100000,72970,100360,91329,76840,77455,79472,30000,4094,2900,2850,3300,70360,87235,73940,74605,76172,0
Female,University,Married,34,230000,2329,1894,2528,1865,1496,1873,1894,2532,1865,1496,1873,0,-4,0,0,0,0
Male,University,Single,25,20000,13896,12906,13983,10983,5400,0,2000,2500,2000,0,0,10906,11483,8983,5400,0,1
Male,Graduate,Single,24,40000,30096,30819,13816,10291,7441,7435,1300,2013,319,415,266,29519,11803,9972,7026,7169,1
Male,High School,Married,51,100000,54530,37295,96251,36221,36424,37791,55000,100044,2000,2000,2000,-17705,-3793,34221,34424,35791,0
Male,High School,Single,26,20000,16514,17547,18541,19250,19805,20356,1306,1300,1000,1000,1258,16241,17241,18250,18805,19098,0
Male,University,Single,32,140000,31367,29652,30178,20989,17125,14739,1614,10018,2009,1003,1017,28038,20160,18980,16122,13722,0
Male,High School,Single,23,50000,44470,51192,48506,18524,19239,19283,7800,173,1000,1000,1000,43392,48333,17524,18239,18283,0
Female,University,Single,26,30000,17341,-1030,29718,27417,28489,28427,485,31509,1500,1502,1500,-1515,-1791,25917,26987,26927,0
Male,University,Single,28,80000,15268,5135,0,0,0,0,1315,0,0,0,0,3820,0,0,0,0,0
Female,High School,Married,31,20000,15654,16425,17265,16647,12213,10998,1330,1170,500,420,397,15095,16095,16147,11793,10601,1
Female,Graduate,Single,26,210000,9899,6000,4100,0,10790,7373,1008,1000,0,10790,7373,4992,3100,0,0,0,0
Female,Graduate,Other,33,220000,3378,1531,942,608,1738,277,1531,942,608,1738,277,0,0,0,0,0,0
Female,Graduate,Married,30,150000,40046,47317,48849,35920,37433,10791,7995,5849,1196,2000,1000,39322,43000,34724,35433,9791,0
Male,Graduate,Single,28,200000,508,10680,1190,527,4524,5522,10712,1194,527,4537,5538,-32,-4,0,-13,-16,0
Female,Graduate,Single,28,200000,68398,73564,73548,44234,42599,46192,6900,1966,12,1604,5164,66664,71582,44222,40995,41028,1
Male,University,Single,39,50000,26813,22999,17485,10588,8368,940,1708,1454,289,1508,1042,21291,16031,10299,6860,-102,0
Female,Graduate,Single,28,80000,9782,11620,14415,16177,16582,16178,2001,3000,2000,800,0,9619,11415,14177,15782,16178,0
Female,Graduate,Single,32,310000,20138,8267,65993,8543,1695,750,8267,66008,8543,1695,750,0,-15,0,0,0,1
Male,Graduate,Single,29,210000,140619,144410,148555,156733,153230,155159,7000,9000,11550,0,5389,137410,139555,145183,153230,149770,0
Male,Graduate,Married,40,140000,136785,137175,140773,133147,140350,136475,5051,12602,0,12000,0,132124,128171,133147,128350,136475,1
Female,University,Married,32,20000,15498,16409,17291,17588,18034,18658,1600,1600,1000,1000,1500,14809,15691,16588,17034,17158,0
Female,Graduate,Single,23,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,30,250000,5607,9416,3421,11521,20424,7467,10000,0,10000,10000,17771,-584,3421,1521,10424,-10304,0
Male,Graduate,Single,31,280000,0,3495,2783,2001,-339,-1180,3495,2783,0,0,0,0,0,2001,-339,-1180,0
Male,University,Married,48,210000,8666,8666,17307,8666,8666,17303,8666,17307,173,8666,17303,0,0,8493,0,0,0
Male,University,Single,54,10000,5186,8225,8244,7963,8134,9995,3300,300,0,299,2000,4925,7944,7963,7835,7995,0
Female,High School,Married,59,60000,59174,60922,61800,0,51301,52327,3298,3000,0,51301,2029,57624,58800,0,0,50298,0
Female,Graduate,Single,38,180000,184650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,41,200000,0,5932,5674,1484,4680,0,5932,0,0,4680,0,0,5674,1484,0,0,0
Female,Graduate,Single,29,120000,1171,644,-155,-155,745,542,1000,0,0,2530,542,-356,-155,-155,-1785,0,0
Female,University,Married,28,160000,54232,55456,56625,57757,59424,60631,2100,2100,2500,3000,2200,53356,54525,55257,56424,58431,0
Male,Graduate,Married,48,180000,167140,160707,162477,166861,171083,169365,8000,6000,7000,7000,7000,152707,156477,159861,164083,162365,0
Female,High School,Married,42,60000,58186,58364,59108,38827,39670,37503,2382,2373,1324,1402,1460,55982,56735,37503,38268,36043,0
Male,University,Married,27,80000,73000,71338,47202,38133,39096,40510,5000,2000,1500,1500,2000,66338,45202,36633,37596,38510,0
Male,Graduate,Single,27,200000,9747,17230,198,875,1977,2052,10051,198,877,1982,2058,7179,0,-2,-5,-6,0
Female,High School,Single,22,20000,18590,17838,18680,19788,22265,21629,0,1307,1580,3100,0,17838,17373,18208,19165,21629,1
Female,University,Single,31,360000,17582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,43,140000,147560,142435,142096,136836,139417,141889,3,5000,5000,5100,10200,142432,137096,131836,134317,131689,0
Female,High School,Married,46,110000,94025,101460,102724,100188,102110,107014,8942,3800,0,3685,6580,92518,98924,100188,98425,100434,1
Female,Graduate,Married,33,360000,-200,-200,0,13467,17800,0,0,200,13467,5300,0,-200,-200,0,12500,0,0
Female,Graduate,Single,22,30000,3963,6222,2936,588,0,0,6222,2936,0,0,0,0,0,588,0,0,0
Male,University,Single,25,100000,76222,79564,49000,-1000,0,0,4700,1500,0,31000,0,74864,47500,-1000,-31000,0,0
Male,High School,Single,34,60000,35187,36236,37220,37963,38875,39184,1616,1600,1336,1500,1448,34620,35620,36627,37375,37736,1
Female,Graduate,Single,32,130000,0,0,3726,0,0,1300,0,3726,0,0,1300,0,0,0,0,0,0
Female,University,Single,34,240000,5516,4950,5232,6464,3820,11870,4950,5232,6464,3820,10000,0,0,0,0,1870,0
Female,University,Married,35,210000,61189,62721,61115,62334,66196,64979,3100,0,2235,4870,0,59621,61115,60099,61326,64979,1
Male,Graduate,Single,25,360000,586,14074,5672,5084,3317,1646,14076,5672,0,0,1646,-2,0,5084,3317,0,0
Female,University,Single,22,30000,22167,22474,18180,15900,0,0,1000,150,0,0,0,21474,18030,15900,0,0,0
Male,Graduate,Married,49,480000,-220,38929,339176,33146,37337,33777,39149,344261,33312,37511,31383,-220,-5085,-166,-174,2394,0
Female,Other,Single,49,90000,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,42,50000,4908,7479,11902,13871,19466,8128,3000,5000,5000,7000,3000,4479,6902,8871,12466,5128,0
Male,High School,Single,41,20000,9186,9459,10102,10452,10907,10400,1200,1200,500,1000,600,8259,8902,9952,9907,9800,0
Female,University,Single,27,160000,490,-85,5215,4115,3921,3421,3085,5300,1000,22200,2000,-3170,-85,3115,-18279,1421,0
Female,University,Single,24,90000,14520,14747,4753,5152,4664,4833,1240,1220,1000,500,800,13507,3533,4152,4164,4033,0
Female,Other,Married,34,300000,9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,43,500000,640,600,1490,1822,1740,0,600,1490,1822,1740,0,0,0,0,0,0,0
Female,High School,Single,36,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,62,250000,38924,38468,35930,40106,38214,28494,5000,5000,5000,3000,2000,33468,30930,35106,35214,26494,0
Male,High School,Single,25,10000,4693,5371,6327,6055,0,0,1300,1600,400,0,0,4071,4727,5655,0,0,1
Male,Graduate,Single,30,340000,1933,2855,872,981,22936,8097,1000,872,981,22936,5000,1855,0,0,0,3097,0
Male,High School,Single,24,60000,15527,16882,18190,27465,27643,27816,2000,2000,10000,991,1010,14882,16190,17465,26652,26806,0
Male,University,Married,47,50000,48308,48019,48647,26894,10875,15878,2200,2068,3048,418,12004,45819,46579,23846,10457,3874,0
Male,University,Single,34,170000,7885,7190,6854,3142,5000,0,2336,0,0,5000,0,4854,6854,3142,0,0,0
Male,High School,Married,51,490000,389,376,467,78,399,10,377,481,1,711,1,-1,-14,77,-312,9,1
Female,University,Married,26,20000,17679,16720,17705,19228,18804,19316,1300,1277,1800,0,1000,15420,16428,17428,18804,18316,1
Male,University,Married,47,550000,68328,76797,55200,30000,0,0,10000,20000,5000,0,0,66797,35200,25000,0,0,0
Female,University,Single,39,340000,66623,61474,57160,58794,61231,62516,2500,2500,2500,3300,2200,58974,54660,56294,57931,60316,0
Male,University,Single,32,10000,9576,9028,9644,9790,9990,0,1384,1000,196,200,0,7644,8644,9594,9790,0,0
Female,University,Single,25,230000,0,0,13499,9078,11009,6172,0,13499,9117,11009,6172,0,0,-39,0,0,0
Male,University,Married,39,30000,29388,27850,28525,29091,28923,29553,0,1452,1018,1038,1100,27850,27073,28073,27885,28453,0
Female,University,Single,42,200000,73032,12928,88930,30000,67861,18929,12928,79365,30000,37861,18929,0,9565,0,30000,0,0
Female,Graduate,Married,37,450000,13371,13480,5747,3339,9458,7231,4000,5747,3339,18916,7231,9480,0,0,-9458,0,0
Male,High School,Married,44,380000,329877,309781,295550,277650,264217,238368,12055,9837,9154,9042,8515,297726,285713,268496,255175,229853,1
Female,University,Married,31,50000,29767,30206,27905,17174,17533,17240,1615,1670,605,626,654,28591,26235,16569,16907,16586,1
Female,Graduate,Single,27,80000,23107,24674,25351,25981,26464,23714,5034,10000,1000,1000,1000,19640,15351,24981,25464,22714,0
Female,University,Married,42,150000,0,0,0,11068,0,189,0,0,11068,0,189,0,0,0,0,0,1
Female,University,Single,44,50000,49006,49139,47608,3990,390,0,2000,1000,3600,390,0,47139,46608,390,0,0,0
Female,Graduate,Single,39,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,100000,59712,61743,63714,65056,73062,71738,3000,3000,2400,9100,0,58743,60714,62656,63962,71738,0
Male,University,Single,38,100000,25994,27173,44285,45433,3952,3723,1994,19462,3000,302,3723,25179,24823,42433,3650,0,0
Male,Graduate,Married,45,500000,3136,2345,8471,7234,5828,1906,2002,7505,145,33,1150,343,966,7089,5795,756,0
Female,High School,Married,58,30000,9819,10873,9646,9995,10371,5139,1230,1100,419,600,500,9643,8546,9576,9771,4639,0
Male,University,Single,46,50000,53541,29308,20274,19945,20472,21000,31483,1408,3000,1000,869,-2175,18866,16945,19472,20131,0
Female,University,Single,23,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,420000,3663,4338,3400,2535,3216,4652,4338,3400,2535,3216,2652,0,0,0,0,2000,0
Female,University,Married,32,30000,28156,27422,28335,20946,15525,7422,0,1542,1024,1000,7422,27422,26793,19922,14525,0,1
Male,Graduate,Single,32,240000,240790,224497,213580,191771,166239,146584,6892,7866,5602,6118,6023,217605,205714,186169,160121,140561,0
Female,High School,Married,55,80000,69116,64325,59653,55159,56277,57347,2500,2000,2000,2000,2000,61825,57653,53159,54277,55347,0
Male,Graduate,Single,45,330000,265362,246735,248541,231534,230309,235992,7500,8001,7000,7000,8000,239235,240540,224534,223309,227992,1
Male,University,Married,30,50000,49371,50092,49029,25313,26006,27217,1800,240,1000,1100,1800,48292,48789,24313,24906,25417,1
Female,Graduate,Married,42,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,34,210000,-300,-716,416,1132,566,416,0,1548,1132,0,416,-716,-1132,0,566,0,0
Male,University,Single,31,130000,70722,69040,70912,63626,59200,38263,0,4130,43,2000,1368,69040,66782,63583,57200,36895,0
Male,Graduate,Single,28,390000,10439,25143,35165,44543,45631,45793,15007,10529,10000,1773,2000,10136,24636,34543,43858,43793,0
Male,High School,Married,40,100000,12878,7702,2377,0,0,0,2000,2377,40000,0,0,5702,0,-40000,0,0,0
Female,Graduate,Married,33,140000,85314,87042,90165,91318,94847,35773,4000,5000,2000,4000,5000,83042,85165,89318,90847,30773,0
Female,High School,Married,35,80000,70002,71389,73788,74463,72834,74190,3100,4204,2790,0,3043,68289,69584,71673,72834,71147,1
