Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,42,50000,44498,46740,45718,44696,43848,44718,3240,0,0,0,1600,43500,45718,44696,43848,43118,1
Male,University,Single,25,50000,21316,23038,24720,26370,29332,28574,2375,2375,2375,3547,0,20663,22345,23995,25785,28574,0
Male,Graduate,Married,39,360000,0,0,0,0,691,7020,0,0,0,691,7020,0,0,0,0,0,0
Female,University,Married,49,170000,153322,149027,150920,145689,33588,0,0,6320,5045,1000,0,149027,144600,140644,32588,0,1
Male,University,Single,41,50000,48152,45974,44792,18649,16260,18745,2043,3000,14000,545,5000,43931,41792,4649,15715,13745,0
Female,Graduate,Single,25,310000,266270,273719,235796,188031,170898,68369,11677,8406,6000,5074,3000,262042,227390,182031,165824,65369,1
Male,Graduate,Single,31,210000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,1
Male,University,Married,37,140000,90186,74504,72358,48081,45543,26788,2805,2877,1360,1400,1026,71699,69481,46721,44143,25762,0
Female,Graduate,Single,37,150000,127111,106956,106129,106531,107062,109938,3878,3794,3783,3892,4662,103078,102335,102748,103170,105276,0
Male,Graduate,Married,40,170000,2000,2210,3000,2000,5000,3000,2210,3000,2000,5000,0,0,0,0,0,3000,1
Female,Graduate,Single,25,260000,148,75,12117,9620,8690,11744,7,12117,2,0,3054,68,0,9618,8690,8690,1
Female,Graduate,Single,26,170000,99387,102141,103972,108405,102303,99767,5250,5100,7500,0,3900,96891,98872,100905,102303,95867,0
Female,Graduate,Single,35,310000,0,0,4488,4696,84522,86206,0,4488,264,80000,2950,0,0,4432,4522,83256,0
Female,High School,Single,23,50000,34364,34212,33886,32929,34549,33458,1861,2004,1324,3768,1,32351,31882,31605,30781,33457,0
Female,Graduate,Married,35,260000,1013,0,0,6895,3718,0,0,0,6895,0,0,0,0,0,3718,0,1
Male,Graduate,Single,27,100000,36014,39321,39145,39494,39896,28256,4200,900,1400,900,6440,35121,38245,38094,38996,21816,1
Female,University,Married,25,40000,40633,40311,39380,41389,40628,41389,4300,2000,2938,0,3700,36011,37380,38451,40628,37689,0
Female,Graduate,Married,46,180000,82505,86302,84020,97554,95878,112141,6000,0,15000,0,18000,80302,84020,82554,95878,94141,0
Male,High School,Married,41,50000,26184,29261,28444,28878,27655,24480,3500,0,1100,1100,2000,25761,28444,27778,26555,22480,0
Male,Graduate,Single,29,200000,4810,0,726,726,495,1402,0,726,0,495,1562,0,0,726,0,-160,1
Female,University,Married,53,320000,33589,34608,38544,44486,52319,51764,3000,6000,8000,10000,1900,31608,32544,36486,42319,49864,0
Female,Graduate,Single,45,220000,4624,2874,1210,632,15243,5471,2888,1216,640,15251,5472,-14,-6,-8,-8,-1,0
Male,University,Married,46,180000,60005,41223,49108,50016,45956,52926,3000,10000,3000,5000,15000,38223,39108,47016,40956,37926,0
Female,University,Single,36,50000,94228,47635,42361,19574,20295,19439,2000,1500,1000,1800,0,45635,40861,18574,18495,19439,1
Female,University,Single,22,50000,29637,30805,30336,13378,-1022,29857,1826,1200,268,0,31448,28979,29136,13110,-1022,-1591,0
Female,Graduate,Single,32,150000,83275,84220,77956,77682,52300,56223,3006,3000,2000,222,11170,81214,74956,75682,52078,45053,0
Female,Graduate,Married,38,120000,6856,17329,2047,8568,8814,17180,19600,0,14150,9000,17000,-2271,2047,-5582,-186,180,0
Male,University,Single,34,30000,29302,30052,29349,29476,30014,29785,1530,1416,1142,1102,1106,28522,27933,28334,28912,28679,0
Male,Other,Married,43,10000,17560,9829,3604,0,0,0,2537,1000,0,0,0,7292,2604,0,0,0,1
Male,Graduate,Single,34,380000,34869,6305,5736,900,16915,936,6336,5766,904,16915,940,-31,-30,-4,0,-4,0
Female,Graduate,Married,38,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,41,30000,1448,1261,630,240,690,150,1261,630,0,840,0,0,0,240,-150,150,0
Male,University,Single,29,470000,72830,49502,47771,52979,119678,94721,4003,4003,8003,70003,5030,45499,43768,44976,49675,89691,0
Female,High School,Married,40,80000,75768,78069,79196,25722,26261,26784,3500,2934,897,929,935,74569,76262,24825,25332,25849,0
Male,University,Married,60,20000,8570,10651,9944,10142,9591,10400,2620,0,500,380,1000,8031,9944,9642,9211,9400,0
Male,Graduate,Married,51,120000,125702,130461,131281,128594,117561,116732,8300,4500,4260,4595,4311,122161,126781,124334,112966,112421,0
Female,Graduate,Single,37,150000,0,0,584,596,596,0,0,584,12,0,0,0,0,584,596,0,0
Female,University,Single,43,200000,180680,184436,188181,190775,196449,192085,8155,8302,7225,10153,6987,176281,179879,183550,186296,185098,0
Male,University,Single,40,20000,45429,47961,49562,4410,0,0,2819,2420,88,0,0,45142,47142,4322,0,0,0
Female,High School,Married,36,170000,85780,80568,79823,79335,79506,80252,2906,3002,3000,3000,3500,77662,76821,76335,76506,76752,0
Female,Graduate,Single,34,150000,900,0,0,740,740,545,0,0,740,0,545,0,0,0,740,0,0
Male,University,Single,30,160000,632,0,632,316,0,316,0,632,316,0,316,0,0,0,0,0,0
Female,Graduate,Single,32,280000,45536,11509,2110,2121,6789,14959,11509,5000,2121,6789,14959,0,-2890,0,0,0,0
Male,Graduate,Married,42,60000,39986,41036,42449,43243,48537,47606,2000,2100,1800,6000,0,39036,40349,41443,42537,47606,1
Male,High School,Married,44,100000,39649,43608,46899,47447,48035,40484,5000,5000,1554,1595,1686,38608,41899,45893,46440,38798,0
Male,University,Single,48,360000,68032,63174,44536,80570,8333,8325,4500,3000,50000,8400,8325,58674,41536,30570,-67,0,0
Female,Graduate,Married,44,500000,71921,367979,294969,189612,128459,167105,368199,6486,234,90,167116,-220,288483,189378,128369,-11,0
Female,Graduate,Single,30,290000,284239,284692,230891,232778,235004,226959,11000,10000,8000,10000,8000,273692,220891,224778,225004,218959,1
Female,Graduate,Single,31,160000,0,0,0,150,150,150,0,0,150,150,150,0,0,0,0,0,0
Male,University,Married,47,50000,22923,23264,23879,23960,24067,24253,1400,1400,850,871,974,21864,22479,23110,23196,23279,0
Female,University,Married,35,250000,27107,36565,39711,47523,52726,57649,10000,10000,10000,6000,6000,26565,29711,37523,46726,51649,0
Male,Graduate,Married,42,350000,3800,3138,4150,3750,1362,8210,3138,4160,3750,2272,8210,0,-10,0,-910,0,0
Female,University,Married,22,100000,99415,101507,99511,99813,95816,96884,4600,3478,3461,3461,3684,96907,96033,96352,92355,93200,0
Male,University,Single,33,30000,31956,30425,30615,29304,28996,28970,0,1753,1200,1041,1194,30425,28862,28104,27955,27776,0
Female,Graduate,Married,36,450000,0,2500,2500,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
Female,High School,Single,40,20000,9755,894,5625,9625,12625,0,894,5000,4000,3000,0,0,625,5625,9625,0,0
Female,High School,Single,26,30000,28063,29304,28047,26840,28271,28134,1700,1407,1200,2000,2000,27604,26640,25640,26271,26134,0
Female,High School,Single,47,150000,103226,64671,64293,58024,59230,54638,2627,4123,0,1304,1338,62044,60170,58024,57926,53300,0
Male,University,Married,36,30000,22327,21696,21054,21315,21623,22261,0,0,908,800,1000,21696,21054,20407,20823,21261,0
Male,High School,Single,23,10000,6001,4308,3421,3615,4402,5173,2000,1500,400,1000,1000,2308,1921,3215,3402,4173,0
Female,High School,Single,47,50000,17569,18592,19621,21748,21262,21682,1613,1642,2769,0,923,16979,17979,18979,21262,20759,0
Female,Graduate,Single,22,50000,4124,1070,0,1217,3766,381,1070,0,1217,3766,381,0,0,0,0,0,0
Female,University,Single,23,130000,6271,6871,7599,9459,10303,11128,1500,1000,2000,1000,1000,5371,6599,7459,9303,10128,0
Female,High School,Single,22,50000,47066,45132,47756,28275,28082,28846,2300,3862,2000,1100,1500,42832,43894,26275,26982,27346,0
Female,University,Single,25,180000,177633,139415,136942,114632,117808,120302,5203,30023,10024,10000,4458,134212,106919,104608,107808,115844,0
Male,University,Married,47,30000,24081,29818,28966,26902,25426,26799,6155,0,1030,1049,5000,23663,28966,25872,24377,21799,1
Female,University,Single,24,60000,29717,28208,21372,18746,16745,16544,2076,1500,1500,689,2000,26132,19872,17246,16056,14544,0
Male,Graduate,Single,26,200000,16811,21290,20207,23858,33236,33337,5023,4007,5001,10020,5073,16267,16200,18857,23216,28264,0
Female,High School,Single,23,30000,18292,18450,390,390,780,780,1000,390,390,780,0,17450,0,0,0,780,0
Female,University,Single,36,320000,262613,164486,169691,188527,145676,135254,10043,15005,21640,5004,11628,154443,154686,166887,140672,123626,0
Female,Graduate,Married,37,360000,1605,1448,0,0,0,0,14,0,0,0,0,1434,0,0,0,0,0
Female,Graduate,Married,39,60000,56045,59524,58563,56831,53628,34490,5000,2000,1000,3000,8000,54524,56563,55831,50628,26490,0
Female,University,Single,28,50000,13733,5570,2698,4640,6554,8434,2037,2698,2000,2000,2000,3533,0,2640,4554,6434,0
Male,University,Single,35,30000,27143,28211,28654,27897,29587,30152,1800,1200,0,2300,1200,26411,27454,27897,27287,28952,0
Female,University,Married,31,50000,34644,33669,19124,18117,18496,18880,0,1597,649,671,691,33669,17527,17468,17825,18189,0
Female,Graduate,Single,24,70000,42105,35575,32772,29766,29286,29404,1614,2042,2002,1052,1055,33961,30730,27764,28234,28349,0
Male,Graduate,Single,44,310000,-42,7281,0,0,0,0,7323,0,0,0,0,-42,0,0,0,0,0
Female,University,Single,39,170000,2860,15643,1104,190,4786,2714,15643,1108,191,4786,2714,0,-4,-1,0,0,0
Male,Graduate,Married,49,150000,111348,109115,102598,3039,-309,-309,6000,4044,309,0,0,103115,98554,2730,-309,-309,0
Female,Graduate,Single,30,120000,3333,0,3333,0,984,984,0,3333,0,984,984,0,0,0,0,0,0
Female,Graduate,Single,33,100000,75374,44796,47294,38712,39304,40479,2000,5000,1521,1595,2000,42796,42294,37191,37709,38479,0
Male,Graduate,Single,41,140000,138379,143684,139902,142729,142406,142694,9000,0,6800,40000,5600,134684,139902,135929,102406,137094,1
Female,High School,Married,47,180000,14525,13828,10394,17562,8495,5090,1347,5000,10026,5000,785,12481,5394,7536,3495,4305,0
Female,High School,Married,51,20000,19684,11580,780,780,0,0,1000,780,0,0,0,10580,0,780,0,0,0
Female,University,Single,25,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,39,200000,178665,133266,95836,85635,66137,30410,3677,2441,1854,1567,5000,129589,93395,83781,64570,25410,0
Male,University,Single,27,200000,25334,26203,25652,25162,24995,23901,2204,1004,1004,1013,2018,23999,24648,24158,23982,21883,0
Male,High School,Married,42,30000,14617,20350,18456,4190,13702,13247,6000,28,5000,13702,0,14350,18428,-810,0,13247,0
Female,University,Single,40,250000,0,1069,-320,-320,1680,4058,1069,320,0,2000,4058,0,-640,-320,-320,0,0
Male,High School,Single,30,50000,31217,33423,32600,31777,33966,34759,3000,0,0,2700,1500,30423,32600,31777,31266,33259,0
Male,Graduate,Single,31,250000,-23,3102,4438,3416,-4,1404,3125,4455,3417,0,1408,-23,-17,-1,-4,-4,1
Female,Graduate,Single,25,140000,23409,24725,26006,26771,28179,29746,2000,2000,1500,2000,2200,22725,24006,25271,26179,27546,0
Female,University,Single,31,170000,520,1316,6779,3416,2941,3518,1339,6779,2000,97,1002,-23,0,1416,2844,2516,0
Female,University,Single,47,240000,316,21359,2762,10264,316,9801,21359,2762,10318,316,17677,0,0,-54,0,-7876,0
Female,Graduate,Married,37,140000,135134,139178,139900,109665,108129,108067,6703,6120,4015,4042,4057,132475,133780,105650,104087,104010,0
Female,University,Married,28,50000,50998,51103,50262,20304,20319,20330,2209,1726,710,724,733,48894,48536,19594,19595,19597,0
Female,University,Married,47,240000,124425,131943,133457,134749,132651,140600,10839,5000,4800,0,10000,121104,128457,129949,132651,130600,1
Female,University,Married,57,420000,666,2629,4352,1440,1486,2290,2629,4360,2064,1486,2290,0,-8,-624,0,0,0
Male,Graduate,Married,53,220000,1136,642,1582,1109,3319,2113,642,1582,1109,3319,2113,0,0,0,0,0,0
Female,University,Married,28,70000,44230,44348,28978,17008,13780,14593,1747,1272,1212,1000,1020,42601,27706,15796,12780,13573,0
Male,University,Single,28,90000,55779,51886,52495,47727,44404,35768,2100,2166,1400,1534,1300,49786,50329,46327,42870,34468,0
Female,Graduate,Married,40,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,200000,9314,6020,4817,2098,2280,4778,2020,2817,1098,1280,3778,4000,2000,1000,1000,1000,0
Male,High School,Married,55,240000,229254,232693,189095,190481,194215,198313,8737,7506,6501,6501,7001,223956,181589,183980,187714,191312,0
Female,High School,Single,28,310000,19610,14746,28216,4245,3500,396,10000,28216,4245,3500,396,4746,0,0,0,0,0
Female,University,Married,34,80000,76142,80627,76776,61884,55501,54840,6611,1,3000,2504,2000,74016,76775,58884,52997,52840,1
Female,University,Married,38,290000,144160,147451,150617,153351,156213,158938,6000,6010,5600,5700,5700,141451,144607,147751,150513,153238,0
Male,University,Married,43,260000,175247,164173,152724,153527,153375,105491,8500,5950,4000,3000,6000,155673,146774,149527,150375,99491,1
Male,Graduate,Married,43,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,32,260000,598,2268,2268,1732,718,165,2268,0,1732,718,165,0,2268,0,0,0,0
Female,University,Single,39,360000,655,655,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0
Female,High School,Married,36,30000,7963,9152,10282,10180,10394,9614,1321,1451,349,362,343,7831,8831,9831,10032,9271,1
Female,University,Single,22,30000,27444,29000,29886,28392,22612,22750,2000,1800,0,1000,1000,27000,28086,28392,21612,21750,1
Male,Graduate,Single,22,20000,3281,4325,5341,5751,6500,7386,1100,1100,500,1000,1000,3225,4241,5251,5500,6386,0
Female,University,Single,25,240000,175764,178600,182639,186275,190337,193961,6500,7000,6680,7070,6954,172100,175639,179595,183267,187007,0
Male,University,Married,31,200000,254266,240966,228663,217600,208432,200057,0,328,0,0,600,240966,228335,217600,208432,199457,1
Male,University,Single,38,70000,27000,31809,29776,30148,29918,29399,5600,0,1500,1057,2000,26209,29776,28648,28861,27399,0
Female,Graduate,Single,23,200000,488,878,488,488,0,1915,878,488,488,0,1915,0,0,0,0,0,0
Female,Graduate,Single,31,150000,18395,-2390,10042,129691,88173,63034,312,20132,129665,127,315,-2702,-10090,26,88046,62719,0
Female,University,Married,35,160000,17742,12939,7035,4596,4635,2744,2000,1000,500,1000,1000,10939,6035,4096,3635,1744,0
Female,Graduate,Single,30,180000,113647,52992,38394,30332,110824,99661,3000,3170,2000,100000,5000,49992,35224,28332,10824,94661,0
Male,University,Married,39,190000,144414,145572,142816,145463,147475,149853,7000,6000,6000,5500,6000,138572,136816,139463,141975,143853,0
Female,University,Married,22,20000,15749,16221,19836,14354,10962,9274,1500,5000,500,500,246,14721,14836,13854,10462,9028,0
Male,Graduate,Single,27,150000,82494,83044,84752,84743,78987,65590,3100,3500,3000,5000,3000,79944,81252,81743,73987,62590,0
Male,University,Married,35,310000,7589,9463,12296,15083,17840,20376,2000,3000,3000,3000,3000,7463,9296,12083,14840,17376,0
Female,University,Married,36,180000,98736,96566,81166,72463,72189,70712,6025,5000,6800,5000,5000,90541,76166,65663,67189,65712,0
Female,University,Single,24,80000,81908,83597,157646,79061,79834,81257,5501,3450,3000,3059,2915,78096,154196,76061,76775,78342,1
Female,University,Married,41,350000,85339,84393,86793,84406,73976,75497,5000,5016,5000,3000,3000,79393,81777,79406,70976,72497,0
Female,University,Married,47,50000,32547,33481,26775,0,0,0,1582,1800,0,0,0,31899,24975,0,0,0,0
Female,University,Single,23,90000,87669,86653,57819,30895,14543,9329,3499,3000,3000,10000,2000,83154,54819,27895,4543,7329,0
Male,University,Married,35,220000,112460,29300,8500,0,8500,8535,8500,8500,0,8500,8535,20800,0,0,0,0,0
Female,Graduate,Single,25,50000,43870,42891,43582,44561,45592,46495,0,1700,2000,1900,1800,42891,41882,42561,43692,44695,1
Male,High School,Married,46,90000,1651,390,390,390,1848,930,0,390,1950,1848,1710,390,0,-1560,0,-780,0
Female,University,Married,30,400000,161226,139481,17939,10315,22728,11493,5000,17939,12845,22728,11493,134481,0,-2530,0,0,0
Female,High School,Married,40,210000,2309,4791,4909,6588,9074,8651,4791,1909,2588,3074,3651,0,3000,4000,6000,5000,0
Female,University,Married,39,180000,177113,180628,176137,183007,179505,105229,7800,0,11700,0,3775,172828,176137,171307,179505,101454,1
Male,Graduate,Married,55,500000,3925,11200,25509,9857,8945,9985,11253,25585,3,18,5034,-53,-76,9854,8927,4951,0
Female,University,Married,39,260000,228443,233958,252615,186443,190345,193739,10698,24799,0,7035,7078,223260,227816,186443,183310,186661,1
Female,University,Single,26,180000,7149,12946,16163,13142,9800,4857,5946,3663,3159,3000,4857,7000,12500,9983,6800,0,0
Female,University,Married,34,180000,8000,0,0,0,600,0,0,0,0,600,0,0,0,0,0,0,1
Female,Graduate,Single,24,30000,22236,23574,24583,24915,25280,25791,1696,1705,1037,915,929,21878,22878,23878,24365,24862,0
Female,Graduate,Single,33,360000,31482,31805,18203,13122,11547,10949,5119,5007,5002,5005,5024,26686,13196,8120,6542,5925,0
Female,Graduate,Married,47,280000,2002,1311,0,430,430,-550,0,0,430,0,550,1311,0,0,430,-1100,0
Female,Graduate,Single,27,100000,53213,50842,48205,47324,45723,46708,6,2031,1800,2000,1900,50836,46174,45524,43723,44808,1
Female,University,Married,49,50000,49467,41877,20082,5329,3990,2088,1472,1000,107,3990,2088,40405,19082,5222,0,0,0
Male,High School,Married,31,20000,17557,18739,19473,17136,0,0,1466,1200,343,0,0,17273,18273,16793,0,0,0
Female,High School,Single,27,80000,1672,0,1672,836,0,2902,0,1672,836,0,2902,0,0,0,0,0,1
Female,University,Single,36,110000,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Other,25,50000,6300,3395,3180,1831,1868,3300,9195,0,1831,37,3300,-5800,3180,0,1831,0,1
Female,University,Married,50,50000,48119,48318,21750,4387,4392,9493,1554,1028,4387,4392,9493,46764,20722,0,0,0,1
Male,Graduate,Single,33,20000,16117,17130,18655,17687,18023,18169,1285,2200,0,1000,1000,15845,16455,17687,17023,17169,0
Female,High School,Married,41,200000,98184,103228,119034,0,0,0,5143,19034,0,0,0,98085,100000,0,0,0,0
Female,University,Single,44,250000,0,664,62791,48598,50078,36050,664,65791,2000,2100,2000,0,-3000,46598,47978,34050,0
Female,Graduate,Married,33,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,23,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,38,200000,1779,1354,250,7250,2639,10207,1354,0,7000,0,10500,0,250,250,2639,-293,0
Male,University,Married,38,220000,147048,137560,131090,121259,117003,116902,6364,5892,5000,4369,4178,131196,125198,116259,112634,112724,0
Female,University,Married,36,60000,0,2426,3367,2898,11768,3983,2426,3367,2898,11768,3983,0,0,0,0,0,0
Male,University,Single,43,100000,47730,47525,47184,46836,46529,47070,1808,1728,1641,1673,1689,45717,45456,45195,44856,45381,0
Male,High School,Other,46,20000,15523,17264,18325,15680,0,0,2000,1500,500,0,0,15264,16825,15180,0,0,0
Male,University,Single,28,140000,82265,86127,84107,82362,74000,60977,5747,0,0,0,2600,80380,84107,82362,74000,58377,1
Male,University,Married,46,50000,48677,39756,30000,0,0,0,2000,3000,0,0,0,37756,27000,0,0,0,1
Male,Graduate,Single,28,50000,28639,29482,30455,28955,25959,26144,2100,2000,1000,600,3000,27382,28455,27955,25359,23144,0
Female,University,Married,30,120000,686,686,686,1372,686,836,686,686,1372,0,836,0,0,0,686,0,0
Female,Graduate,Married,39,120000,0,0,0,0,915,0,0,0,0,915,0,0,0,0,0,0,0
Male,University,Single,38,30000,28637,28711,29138,28852,28487,27788,2002,2002,1503,2006,2005,26709,27136,27349,26481,25783,0
Female,Graduate,Single,26,180000,0,0,0,0,298,7550,0,0,0,298,7550,0,0,0,0,0,0
Male,Graduate,Married,46,500000,53049,66623,70194,68618,67300,1825,16018,10000,4,333,1831,50605,60194,68614,66967,-6,0
Male,Graduate,Married,44,420000,337792,293987,294203,300314,258484,274817,12011,6472,6711,5170,189740,281976,287731,293603,253314,85077,0
Female,University,Married,45,20000,14296,15321,16333,17434,17013,17500,1262,1274,1375,0,771,14059,15059,16059,17013,16729,0
Female,University,Single,24,50000,39083,40150,41181,41996,43021,45700,1700,1700,1501,1700,3400,38450,39481,40495,41321,42300,1
Female,University,Single,30,260000,19674,17810,19753,21550,21032,19979,2000,3000,3000,3000,3000,15810,16753,18550,18032,16979,0
Male,University,Single,27,50000,47481,36112,31992,33361,100,0,1910,1790,79,100,1200,34202,30202,33282,0,-1200,0
Female,Graduate,Single,26,50000,750,0,3116,302,0,5778,0,3116,302,0,5778,0,0,0,0,0,0
Female,University,Single,49,50000,43342,44441,45390,46310,47262,48219,2100,2000,1113,1143,1159,42341,43390,45197,46119,47060,0
Male,University,Married,49,100000,69896,71360,72820,74264,75821,77410,2588,2644,2656,2752,2850,68772,70176,71608,73069,74560,0
Female,Graduate,Single,24,50000,38965,38063,38838,39598,40313,41293,0,1700,1700,1500,1800,38063,37138,37898,38813,39493,1
Female,Graduate,Single,27,180000,174546,175121,150710,135981,136064,137343,8269,6606,5000,4900,4900,166852,144104,130981,131164,132443,0
Female,Graduate,Married,38,240000,0,0,0,0,0,0,0,100000,0,0,0,0,-100000,0,0,0,0
Male,University,Married,38,30000,28484,29242,30037,29682,0,0,1905,1700,1108,0,0,27337,28337,28574,0,0,0
Female,High School,Married,60,30000,5867,5621,4090,2829,2108,1801,0,0,0,1801,0,5621,4090,2829,307,1801,1
Female,Graduate,Married,45,270000,96175,88092,78574,70330,61355,52969,3626,2700,3180,2300,2800,84466,75874,67150,59055,50169,0
Female,High School,Married,57,30000,347,1353,78,135,68,193,1353,78,135,68,423,0,0,0,0,-230,1
Female,University,Married,31,200000,1319,4997,3635,130,1209,938,4997,3650,130,1209,938,0,-15,0,0,0,1
Female,University,Married,29,40000,8801,9544,0,0,0,7922,1000,0,0,0,7922,8544,0,0,0,0,1
Female,Graduate,Married,31,360000,0,18540,9007,9500,8675,6573,18540,10000,10000,9000,6600,0,-993,-500,-325,-27,0
Female,High School,Married,57,150000,5483,9136,17348,6456,12256,8156,9136,17348,6456,12256,8156,0,0,0,0,0,0
Female,University,Single,24,80000,9933,11111,9998,8950,9415,5700,1370,1233,261,549,400,9741,8765,8689,8866,5300,1
Female,Graduate,Married,32,300000,-227,44791,-649,129798,558,522,45018,0,130447,560,524,-227,-649,-649,-2,-2,0
Male,University,Married,32,220000,202010,103124,105226,107476,109746,111920,3746,3820,4000,4000,4000,99378,101406,103476,105746,107920,0
Female,University,Married,42,110000,776,776,776,776,926,776,776,776,776,926,776,0,0,0,0,0,0
Male,Graduate,Single,30,50000,11787,9720,8613,5173,5593,0,1300,1034,0,1200,0,8420,7579,5173,4393,0,0
Female,High School,Single,60,50000,31164,32384,27553,28101,28690,28467,1756,1445,993,1029,1054,30628,26108,27108,27661,27413,0
Female,Graduate,Married,37,230000,400,20123,20590,20029,17198,5177,20123,1256,1000,1000,500,0,19334,19029,16198,4677,0
Male,Graduate,Married,27,50000,43333,46308,47250,46192,46997,48221,4000,2000,0,1700,2000,42308,45250,46192,45297,46221,1
Female,University,Other,39,240000,171907,171394,68907,70164,70672,69581,7200,3000,3000,2509,3000,164194,65907,67164,68163,66581,0
Female,Graduate,Single,26,130000,20054,1298,6712,-884,-6332,-9333,1298,6730,900,5448,0,0,-18,-1784,-11780,-9333,0
Female,Graduate,Single,34,160000,43729,43535,40799,41255,31766,32570,2045,1809,1265,1154,1333,41490,38990,39990,30612,31237,0
Female,Graduate,Single,31,210000,121697,120133,118496,116033,114617,108328,5000,5000,4036,5000,4000,115133,113496,111997,109617,104328,0
Female,University,Single,32,210000,1952,2787,6316,6504,326,89599,1526,4000,514,326,89599,1261,2316,5990,0,0,0
Male,Graduate,Single,47,330000,240063,242040,160008,160084,159453,159354,9500,5591,5500,6000,6000,232540,154417,154584,153453,153354,0
Female,University,Married,51,110000,10141,11472,12973,12468,13763,13989,1500,2000,0,1500,600,9972,10973,12468,12263,13389,0
Female,University,Single,28,120000,108993,111266,112056,112819,111298,113290,5500,4100,4087,400,4000,105766,107956,108732,110898,109290,0
Female,Graduate,Single,29,100000,5466,5652,9690,5286,8191,11272,5652,9690,6916,8191,6412,0,0,-1630,0,4860,0
Female,University,Single,34,210000,63672,57299,59336,61349,63366,65155,2200,3000,3000,3000,3000,55099,56336,58349,60366,62155,0
Female,Graduate,Single,31,350000,181550,177978,164481,198545,232543,165288,10000,20000,100048,60000,0,167978,144481,98497,172543,165288,0
Female,University,Single,25,180000,141836,140792,144021,146539,149286,151900,5124,6000,5300,5500,5500,135668,138021,141239,143786,146400,0
Female,Graduate,Single,28,150000,66296,61916,39614,39863,26379,22081,3000,3005,5000,3000,5000,58916,36609,34863,23379,17081,0
Male,Graduate,Other,37,50000,49457,47080,45833,45310,6313,5009,0,1200,1000,126,1000,47080,44633,44310,6187,4009,0
Female,High School,Married,47,230000,5482,15900,1678,0,764,0,15900,1678,0,764,0,0,0,0,0,0,0
Female,University,Married,39,30000,9884,9586,10318,10522,11354,11022,0,1200,375,1000,0,9586,9118,10147,10354,11022,1
Female,University,Married,24,90000,86643,87249,86858,86373,85875,82150,3881,3000,2800,1500,2299,83368,83858,83573,84375,79851,1
Female,University,Married,24,390000,16406,16966,15428,13465,40736,39532,1500,1500,1000,30000,2000,15466,13928,12465,10736,37532,0
Female,University,Single,25,50000,15679,16228,17796,17213,18432,18981,1100,2150,0,1500,1000,15128,15646,17213,16932,17981,1
Male,University,Married,39,320000,51058,34619,18079,18077,1792,18344,1240,1403,18084,1801,18352,33379,16676,-7,-9,-8,0
Male,University,Single,34,20000,15907,17142,17844,18009,17356,17200,1498,1200,365,347,344,15644,16644,17644,17009,16856,0
Female,University,Married,41,200000,42292,43764,44030,48466,49183,46919,3000,2000,5000,2000,3000,40764,42030,43466,47183,43919,0
Male,Graduate,Married,40,500000,5255,721,17252,7388,6069,0,721,17252,7421,6069,0,0,0,-33,0,0,1
