Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,28,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,25,70000,5730,7625,9484,11317,13125,14742,2000,2000,2000,2000,2000,5625,7484,9317,11125,12742,1
Female,Graduate,Single,35,220000,8304,11526,1270,0,1121,500,11526,1282,0,1121,500,0,-12,0,0,0,1
Male,University,Single,28,50000,28864,30090,31282,33350,32682,33385,2000,2000,2900,0,1400,28090,29282,30450,32682,31985,0
Male,University,Married,37,50000,15175,16505,17516,17926,18487,19029,1579,1590,1000,1000,1000,14926,15926,16926,17487,18029,0
Female,University,Married,46,50000,28390,29639,30854,30062,32705,33519,2000,2000,0,3300,1500,27639,28854,30062,29405,32019,0
Male,Graduate,Married,42,70000,70730,58103,68197,50756,50843,46727,3500,15000,3000,2000,1840,54603,53197,47756,48843,44887,0
Female,Graduate,Single,26,80000,66982,66130,67489,68535,66835,64962,2986,3056,2787,2745,2564,63144,64433,65748,64090,62398,0
Male,High School,Single,41,50000,45487,45548,46076,19092,18227,18285,1858,1685,659,658,656,43690,44391,18433,17569,17629,0
Female,Graduate,Single,27,150000,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,300000,540,1283,843,0,444,0,1283,843,0,444,0,0,0,0,0,0,0
Female,Graduate,Single,25,50000,10973,12092,13386,13663,14440,15150,1300,1500,500,1000,1000,10792,11886,13163,13440,14150,0
Female,University,Married,42,170000,4600,6519,7360,2437,2881,2659,2000,1000,2437,3103,2659,4519,6360,0,-222,0,0
Male,Graduate,Single,37,350000,316,316,316,466,466,316,316,316,466,466,316,0,0,0,0,0,0
Female,University,Single,33,470000,43353,47682,46429,43405,42796,44171,5000,2600,1500,1500,2000,42682,43829,41905,41296,42171,0
Male,University,Single,25,20000,13610,14160,15200,14800,17800,10000,1360,1400,0,3000,200,12800,13800,14800,14800,9800,0
Female,University,Single,26,140000,0,811,1633,1666,1700,0,811,1000,33,34,0,0,633,1633,1666,0,0
Female,University,Single,23,60000,45014,45698,39068,51205,54520,55964,1774,0,12858,4166,2350,43924,39068,38347,50354,53614,0
Female,University,Single,23,160000,122339,137278,136572,95115,96847,101443,18518,3358,0,3200,8000,118760,133214,95115,93647,93443,0
Female,Graduate,Single,26,150000,101569,103688,107321,106614,108805,111012,3756,5350,2562,2629,2669,99932,101971,104052,106176,108343,0
Female,Graduate,Single,23,20000,292,780,0,593,0,0,780,0,593,0,0,0,0,0,0,0,0
Male,Graduate,Single,35,210000,6808,4954,8739,5420,4450,4064,4960,8747,8,4450,4064,-6,-8,5412,0,0,0
Male,University,Single,23,50000,3352,18685,15868,11348,7822,7357,18685,1105,500,500,500,0,14763,10848,7322,6857,0
Female,Graduate,Single,31,210000,15332,10000,19875,57751,25456,10625,10000,19875,50000,15456,10625,0,0,7751,10000,0,0
Male,Graduate,Married,44,280000,593,1763,53669,4707,22014,3415,1777,53934,4726,22102,12,-14,-265,-19,-88,3403,0
Male,University,Single,36,300000,15536,17923,27007,360,257,21140,10000,10140,360,257,21346,7923,16867,0,0,-206,0
Female,High School,Married,37,230000,228342,189966,142377,143828,143698,143342,6100,7000,5356,5400,5200,183866,135377,138472,138298,138142,0
Male,University,Married,47,250000,8996,18069,7966,3470,3128,2966,18069,7966,3470,3128,2966,0,0,0,0,0,0
Female,Graduate,Married,36,500000,24170,8051,77908,50297,43679,49749,8091,78192,65,33766,37945,-40,-284,50232,9913,11804,0
Female,University,Married,48,50000,12592,12899,7313,8036,3949,26984,2017,2000,1200,100,26984,10882,5313,6836,3849,0,0
Male,High School,Single,46,50000,5942,5444,2464,2521,-1,167,1056,1000,57,0,168,4388,1464,2464,-1,-1,0
Female,University,Married,36,150000,296846,301634,314201,84135,90500,0,7143,13700,15000,7500,0,294491,300501,69135,83000,0,0
Female,Graduate,Single,53,180000,0,41300,41300,0,3270,41300,41300,41300,0,3270,41300,0,0,0,0,0,0
Male,University,Single,37,450000,136655,146400,156049,164076,170885,177483,13492,13641,12168,9650,9650,132908,142408,151908,161235,167833,0
Female,University,Other,24,70000,4177,2657,2752,1048,462,830,0,1500,0,0,1123,2657,1252,1048,462,-293,0
Male,High School,Married,40,110000,93357,94938,79368,74778,75996,77423,4100,2612,2666,2700,2659,90838,76756,72112,73296,74764,0
Male,Graduate,Married,43,200000,203393,198272,120005,121023,128387,130960,0,5812,4500,9352,4700,198272,114193,116523,119035,126260,1
Female,University,Single,37,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,36,320000,146201,129311,112151,84218,76058,24068,5465,3137,52,2384,25094,123846,109014,84166,73674,-1026,0
Male,Graduate,Single,37,20000,66599,67259,69521,16970,17326,17688,2317,2579,606,628,649,64942,66942,16364,16698,17039,1
Female,University,Single,29,130000,1110,1170,780,390,0,780,1170,0,0,0,780,0,780,390,0,0,0
Male,Graduate,Married,29,20000,16961,16365,9342,556,19967,1742,2000,1139,556,20191,1742,14365,8203,0,-224,0,0
Male,Graduate,Married,39,210000,3391,775,450,125,800,325,1000,0,0,1000,0,-225,450,125,-200,325,0
Female,University,Single,33,30000,25498,26149,26716,26918,27089,26277,1451,1408,1000,964,1136,24698,25308,25918,26125,25141,1
Female,High School,Married,36,60000,47987,48716,47632,48738,49601,52773,1788,0,1894,1801,3997,46928,47632,46844,47800,48776,1
Male,University,Married,49,110000,75565,64833,48586,48430,48150,48271,4009,5000,2000,2000,2000,60824,43586,46430,46150,46271,0
Male,Graduate,Single,32,130000,32236,41510,-1523,-1523,-1523,48477,10000,0,0,0,50000,31510,-1523,-1523,-1523,-1523,0
Female,Graduate,Single,38,500000,74615,74399,68761,70260,70143,68506,4010,6720,5000,5000,4000,70389,62041,65260,65143,64506,0
Male,University,Married,38,500000,499231,511629,-311,6391,420,7619,22600,501,6892,421,7695,489029,-812,-501,-1,-76,1
Male,University,Single,35,100000,8102,10252,5607,59265,62554,55392,2500,0,59265,4100,2500,7752,5607,0,58454,52892,1
Male,Graduate,Single,25,220000,29664,5995,8419,6523,508,370,1018,8424,20,878,1,4977,-5,6503,-370,369,0
Male,University,Single,40,50000,40561,97214,48890,8694,8876,9052,18280,2284,311,322,323,78934,46606,8383,8554,8729,0
Male,Graduate,Married,49,500000,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,0,0,0,0,0,0
Female,Graduate,Single,29,50000,2459,2471,6015,5625,3056,2439,2471,6015,0,3056,2439,0,0,5625,0,0,1
Female,Graduate,Married,45,200000,1417,12643,3977,0,2500,199,12660,3977,0,2500,199,-17,0,0,0,0,0
Female,University,Single,50,320000,5714,7870,342,-6,1252,0,3000,342,2,1500,0,4870,0,-8,-248,0,0
Male,University,Single,29,450000,16524,12624,11239,10569,3868,5000,676,1204,264,19,5000,11948,10035,10305,3849,0,0
Male,High School,Single,26,20000,43340,42619,35381,31539,27409,23567,0,0,0,0,0,42619,35381,31539,27409,23567,0
Female,University,Married,44,310000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,120000,100727,96551,69676,44879,43532,44467,4324,3234,1448,1400,1400,92227,66442,43431,42132,43067,1
Female,University,Married,48,200000,354304,303188,153179,156229,159708,163051,8000,5600,5600,6000,6000,295188,147579,150629,153708,157051,0
Male,High School,Married,53,50000,49466,50544,25381,9652,9464,9248,2442,1669,330,1342,330,48102,23712,9322,8122,8918,0
Male,High School,Married,48,130000,100522,102650,0,0,0,6163,4650,0,0,0,6163,98000,0,0,0,0,0
Female,University,Single,23,50000,25421,26704,26952,15673,13903,27775,2000,1000,3400,1500,25298,24704,25952,12273,12403,2477,0
Male,University,Single,26,130000,16435,17166,19478,19862,19403,21070,1300,2600,1000,0,2000,15866,16878,18862,19403,19070,1
Female,University,Single,42,50000,50221,49664,49611,2190,19769,19335,2215,1462,248,20787,21402,47449,48149,1942,-1018,-2067,0
Male,University,Single,32,30000,17287,14493,17240,19934,22441,24899,3000,3000,3000,3000,3000,11493,14240,16934,19441,21899,0
Female,University,Married,34,30000,24014,25891,27385,27834,28241,28130,2274,2217,1200,1000,500,23617,25168,26634,27241,27630,1
Male,Graduate,Single,34,160000,390,390,390,520,540,390,390,390,520,560,390,0,0,0,-20,0,1
Male,Graduate,Single,27,50000,43341,44442,45408,48279,47406,48553,1800,1729,3600,0,2055,42642,43679,44679,47406,46498,0
Female,University,Single,28,80000,18112,8857,69841,59075,58998,61038,10084,79200,2108,2200,3006,-1227,-9359,56967,56798,58032,0
Female,University,Single,25,60000,50269,47809,42769,38855,38768,38846,4749,1621,1400,1395,1500,43060,41148,37455,37373,37346,0
Female,Graduate,Single,27,230000,46628,45253,10507,6742,4387,1670,0,1000,135,4387,1670,45253,9507,6607,0,0,0
Female,Graduate,Single,30,390000,86124,89129,90294,92243,94186,97562,4300,3437,3346,3475,5000,84829,86857,88897,90711,92562,0
Female,University,Married,28,110000,3242,4095,4296,5043,5194,6110,1300,1054,1000,1000,1000,2795,3242,4043,4194,5110,0
Male,Graduate,Single,24,50000,0,0,0,0,0,181,0,0,0,0,181,0,0,0,0,0,0
Female,University,Married,35,20000,22382,20650,-15000,-15000,-15000,-15000,0,0,0,0,0,20650,-15000,-15000,-15000,-15000,1
Male,University,Single,29,100000,65324,11860,0,0,0,0,2106,0,0,0,0,9754,0,0,0,0,0
Female,High School,Married,33,70000,32405,22484,23169,23337,18265,18001,10580,8009,10004,5000,5000,11904,15160,13333,13265,13001,0
Male,University,Married,31,150000,156286,148841,134757,85874,84665,78130,57,6203,2819,3109,2842,148784,128554,83055,81556,75288,0
Male,Graduate,Single,31,390000,19469,17227,17400,19180,20036,4071,2227,2400,2180,1036,2071,15000,15000,17000,19000,2000,0
Male,University,Married,22,50000,47559,50463,49094,1884,19792,19809,3690,2500,942,19792,727,46773,46594,942,0,19082,0
Male,University,Single,26,90000,121368,102385,91591,66033,70654,121966,0,95800,0,6000,3000,102385,-4209,66033,64654,118966,0
Female,University,Single,30,290000,288994,296230,158127,234456,236813,211237,12549,7003,234456,9500,7592,283681,151124,0,227313,203645,1
Male,University,Single,24,20000,19401,20610,19682,19593,20001,19466,3232,0,815,858,832,17378,19682,18778,19143,18634,0
Female,Graduate,Single,28,90000,87916,87459,88183,91204,89687,91060,5800,5400,5804,0,6700,81659,82783,85400,89687,84360,1
Male,High School,Single,48,260000,266762,268508,266858,194413,189687,162473,11500,10000,5731,5654,5275,257008,256858,188682,184033,157198,0
Female,University,Single,26,90000,92472,92518,91504,91706,91801,91753,4600,4100,3900,4000,3700,87918,87404,87806,87801,88053,0
Female,University,Single,27,100000,104489,101123,101600,17046,1075,1442,0,4384,341,1075,1442,101123,97216,16705,0,0,1
Female,Graduate,Single,31,150000,126419,128887,134208,139551,134321,104513,7000,12440,10000,5000,5000,121887,121768,129551,129321,99513,0
Female,University,Married,46,60000,60987,60832,50469,40564,40601,40467,2145,1612,1404,1442,1445,58687,48857,39160,39159,39022,0
Male,University,Married,42,80000,80586,77960,79804,75299,76933,78953,3000,3200,3000,3400,3300,74960,76604,72299,73533,75653,0
Female,University,Married,24,80000,15621,3760,1368,0,1421,0,3768,1368,0,1421,0,-8,0,0,0,0,0
Female,University,Married,26,30000,30349,29580,30121,12787,6840,2250,0,1200,256,137,45,29580,28921,12531,6703,2205,0
Male,University,Married,38,20000,2638,3016,3274,7028,1839,2985,3016,3282,7055,1839,2985,0,-8,-27,0,0,0
Male,University,Single,24,50000,34500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,37,250000,43971,32009,13346,9163,8338,17793,1007,13346,9163,8338,18618,31002,0,0,0,-825,0
Female,Graduate,Single,22,50000,41940,41811,35920,19987,18971,18654,1748,1253,2504,1004,1509,40063,34667,17483,17967,17145,1
Female,High School,Single,32,120000,5152,4529,890,890,3040,1000,1015,890,890,3040,0,3514,0,0,0,1000,0
Female,University,Married,36,20000,-25,-25,-25,-25,-25,-25,0,0,0,0,0,-25,-25,-25,-25,-25,0
Female,High School,Single,33,280000,2186,2186,2184,2542,2186,2109,2196,2194,2554,2196,2119,-10,-10,-12,-10,-10,0
Female,Graduate,Married,35,50000,46532,46624,45438,39527,7997,462,3000,1200,9,500,462,43624,44238,39518,7497,0,0
Male,High School,Single,49,360000,348,7963,198840,390,390,390,8047,200222,1044,390,390,-84,-1382,-654,0,0,0
Male,Graduate,Single,32,100000,671,671,671,1642,821,671,671,671,1642,0,671,0,0,0,821,0,1
Female,High School,Married,42,140000,47556,48802,47722,50411,49473,50649,2300,0,3800,0,2000,46502,47722,46611,49473,48649,0
Female,University,Married,33,170000,172382,173101,171158,121399,118539,121276,6558,6316,3828,3569,3959,166543,164842,117571,114970,117317,0
Female,University,Married,33,50000,25658,26539,27507,28299,12012,8923,1700,2080,3000,1000,1000,24839,25427,25299,11012,7923,0
Male,High School,Married,46,50000,49083,27822,28702,29119,29240,28664,1463,1733,1150,1480,1200,26359,26969,27969,27760,27464,0
Male,University,Married,47,120000,2486,151,2853,2896,1149,1758,260,5753,1153,3,1759,-109,-2900,1743,1146,-1,1
Female,University,Single,38,170000,86401,88991,91571,94045,97965,101176,3991,4071,4000,5600,5000,85000,87500,90045,92365,96176,0
Male,University,Married,43,380000,195221,188328,192624,149860,59256,61039,8000,8263,7127,4000,3000,180328,184361,142733,55256,58039,0
Female,High School,Married,37,400000,76917,79075,81864,83747,85487,88315,4000,4000,3000,3000,4000,75075,77864,80747,82487,84315,0
Female,Graduate,Single,30,50000,30145,26212,17354,18157,18952,14036,5000,2000,1000,1000,1000,21212,15354,17157,17952,13036,0
Female,University,Married,42,440000,22597,7288,5683,-20,-20,9881,7324,5683,20,0,9901,-36,0,-40,-20,-20,0
Female,University,Married,24,30000,150,150,150,150,150,300,0,0,0,0,150,150,150,150,150,150,0
Male,Graduate,Married,39,470000,5572,3595,22816,2360,4206,5527,3595,22816,2360,4356,5527,0,0,0,-150,0,0
Female,High School,Married,40,180000,1903,0,0,3155,1173,1021,0,0,3155,1173,1021,0,0,0,0,0,0
Male,High School,Single,32,110000,34000,223,0,0,0,0,223,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,25,300000,76918,41773,31180,19507,18169,18533,4103,1427,600,1200,2500,37670,29753,18907,16969,16033,0
Female,Graduate,Single,31,120000,325,325,325,325,325,1866,325,325,325,325,1866,0,0,0,0,0,0
Male,Graduate,Single,33,220000,3233,2106,666,1064,707,9213,2108,1332,1064,707,9325,-2,-666,0,0,-112,0
Male,Graduate,Single,27,50000,50459,36307,27713,3807,2746,625,1600,3071,500,2800,900,34707,24642,3307,-54,-275,0
Male,University,Married,43,100000,0,0,0,0,551,551,0,0,0,551,0,0,0,0,0,551,0
Female,Graduate,Single,30,170000,3733,1958,5956,1836,3959,1285,1958,5956,1842,3959,1285,0,0,-6,0,0,0
Female,Graduate,Single,37,360000,3355,5865,3300,6290,8220,28410,5865,3300,6290,8220,28410,0,0,0,0,0,0
Female,University,Single,43,180000,4819,5240,999,495,1776,79785,1010,1003,496,1781,81032,4230,-4,-1,-5,-1247,0
Male,University,Single,27,120000,33474,29029,26523,20554,19348,17439,1789,2037,659,802,640,27240,24486,19895,18546,16799,0
Male,High School,Single,32,210000,1649,1000,0,1761,675,752,1000,0,1761,675,752,0,0,0,0,0,0
Male,University,Married,56,60000,28842,30371,31556,32345,33663,34945,2000,2000,1315,2000,2000,28371,29556,31030,31663,32945,1
Male,University,Married,40,130000,20733,14261,22242,18265,21546,32411,7261,12272,10265,11546,12411,7000,9970,8000,10000,20000,0
Female,High School,Married,36,50000,3781,1710,25967,17227,15714,15876,1710,25000,754,600,800,0,967,16473,15114,15076,0
Female,High School,Married,52,50000,30505,29731,31062,33231,33736,33042,0,1831,3000,1182,0,29731,29231,30231,32554,33042,1
Female,Graduate,Married,33,100000,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,43,150000,90606,93496,94196,91550,89586,88300,4348,3229,3150,3348,3244,89148,90967,88400,86238,85056,0
Male,University,Married,38,240000,6848,836,2508,1672,836,563,836,2508,0,0,563,0,0,1672,836,0,1
Male,University,Other,38,120000,7787,3495,1706,-4,-4,-4,3505,1711,0,0,0,-10,-5,-4,-4,-4,0
Female,University,Married,32,80000,199,199,199,199,0,22109,199,199,199,0,22109,0,0,0,0,0,1
Female,University,Married,27,210000,174134,167095,161573,122362,116243,108414,16,6800,3800,5134,4000,167079,154773,118562,111109,104414,1
Female,University,Single,37,80000,1118,1102,10512,19529,27167,30878,0,10512,9529,8167,5000,1102,0,10000,19000,25878,0
Female,University,Married,38,50000,20838,23204,22538,22864,23495,24100,3000,0,1000,1000,1000,20204,22538,21864,22495,23100,1
Female,University,Other,52,50000,50671,50525,38240,18443,20065,20296,1844,1292,804,5717,823,48681,36948,17639,14348,19473,0
Female,Graduate,Single,34,330000,1406,1467,2599,17064,70464,-6053,1488,2599,17064,70464,0,-21,0,0,0,-6053,0
Male,High School,Single,28,230000,152966,65722,11666,18844,34983,53935,65722,20000,18844,34983,408,0,-8334,0,0,53527,0
Male,High School,Married,44,30000,7221,6962,6700,0,0,0,0,0,0,0,0,6962,6700,0,0,0,1
Male,Graduate,Married,41,50000,39159,40194,41209,42125,43443,44476,1669,1684,1600,2000,1753,38525,39525,40525,41443,42723,1
Male,Graduate,Single,37,220000,185955,181587,186054,188465,192758,196493,0,9000,7000,7500,7100,181587,177054,181465,185258,189393,0
Female,Graduate,Single,27,270000,11306,11263,13021,4144,2291,36491,1500,2000,2000,1000,37500,9763,11021,2144,1291,-1009,0
Male,Graduate,Married,44,160000,156400,157923,158746,153208,154163,155344,7200,8000,5510,5800,6000,150723,150746,147698,148363,149344,0
Female,University,Married,24,10000,3892,3686,5064,4837,5208,5475,0,1600,0,600,500,3686,3464,4837,4608,4975,0
Male,University,Single,25,20000,15006,16166,17160,16760,16760,0,1406,1400,0,0,0,14760,15760,16760,16760,0,0
Male,High School,Single,25,30000,22440,24168,23481,23950,25659,25098,2390,0,859,2097,0,21778,23481,23091,23562,25098,1
Female,University,Single,32,210000,85965,88586,94412,92195,92491,94369,4000,7500,0,3000,5000,84586,86912,92195,89491,89369,0
Female,University,Married,50,250000,116256,122392,118668,95735,96509,97089,11500,0,3543,3700,3547,110892,118668,92192,92809,93542,0
Male,University,Single,28,50000,23244,24364,25454,26030,26609,27662,1500,1500,1000,1000,1500,22864,23954,25030,25609,26162,0
Female,Graduate,Single,28,180000,584,1133,572,803,916,1189,1133,572,803,916,1189,0,0,0,0,0,0
Male,Graduate,Single,35,200000,7429,24325,40258,15103,14079,20878,24325,40265,15159,14079,20878,0,-7,-56,0,0,0
Male,Graduate,Married,38,350000,16459,4120,44164,35233,884,9924,941,44743,0,884,9924,3179,-579,35233,0,0,1
Male,Graduate,Single,22,20000,18093,18543,18911,19000,19397,19941,1300,1611,700,704,867,17243,17300,18300,18693,19074,0
Male,High School,Single,36,30000,30328,29999,0,0,0,0,1768,0,0,0,0,28231,0,0,0,0,1
Male,Graduate,Married,34,20000,6099,7559,8989,8436,12016,11404,2000,2000,0,4000,0,5559,6989,8436,8016,11404,0
Female,High School,Single,59,140000,62042,63445,63729,63751,65421,68070,3000,2000,2000,2000,3000,60445,61729,61751,63421,65070,1
Male,High School,Married,44,30000,18659,22544,21889,22721,23401,25000,4500,0,1500,1200,2000,18044,21889,21221,22201,23000,1
Female,Graduate,Single,30,180000,15743,9814,9161,8252,0,0,1205,9402,0,0,0,8609,-241,8252,0,0,0
Female,University,Single,25,20000,8011,9041,10903,11622,13280,12778,1320,2181,900,2000,0,7721,8722,10722,11280,12778,0
Female,High School,Married,36,100000,53530,55081,55581,59253,61145,62181,3000,2000,4600,3000,2200,52081,53581,54653,58145,59981,1
Female,High School,Married,36,100000,101972,115335,112016,112906,120101,138819,16608,0,4233,9200,21000,98727,112016,108673,110901,117819,1
Male,University,Married,45,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,31,350000,18685,21057,23291,22812,27418,20203,3000,3000,0,5000,5000,18057,20291,22812,22418,15203,1
Female,University,Married,32,80000,80237,69568,64469,54020,55852,44286,3000,2500,2000,3000,2000,66568,61969,52020,52852,42286,0
Female,High School,Married,49,120000,44244,44075,44823,44683,45537,50293,2000,3000,2000,3000,7000,42075,41823,42683,42537,43293,0
Female,University,Single,30,210000,1654,33257,34395,35321,36249,37047,32000,2000,1500,1500,1400,1257,32395,33821,34749,35647,0
Male,Graduate,Married,37,120000,32050,3872,52150,2740,4626,802,3872,52150,2740,4626,802,0,0,0,0,0,0
Male,University,Single,22,20000,8134,9992,10526,11049,11865,12665,2000,1000,1000,1000,1000,7992,9526,10049,10865,11665,0
Male,High School,Single,25,200000,848,753,547,-2,2040,0,753,547,2,2042,0,0,0,-4,-2,0,0
Female,University,Single,54,50000,1126,1113,1092,1415,1115,569,0,0,323,0,0,1113,1092,1092,1115,569,0
Male,University,Married,37,170000,5635,6321,102108,2120,2873,0,6321,102108,2120,2873,0,0,0,0,0,0,0
Male,Graduate,Married,37,450000,0,245,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,300000,396,396,396,0,792,68095,396,396,0,792,68095,0,0,0,0,0,0
Male,Graduate,Single,36,300000,295433,301521,308038,306154,295664,290329,13000,13116,11000,11000,12000,288521,294922,295154,284664,278329,0
Male,University,Married,37,280000,2035,11009,9360,7480,4402,3646,11009,9370,7486,4402,3646,0,-10,-6,0,0,0
Male,Graduate,Single,39,170000,171160,187853,171095,137986,141319,139463,13000,6154,15000,6000,7000,174853,164941,122986,135319,132463,0
Male,Graduate,Married,38,60000,30013,31226,32396,34657,35456,34736,2000,2000,2800,1500,0,29226,30396,31857,33956,34736,1
Male,University,Single,29,50000,23469,23110,22792,20861,19116,15286,1437,1236,649,831,568,21673,21556,20212,18285,14718,0
Male,University,Married,38,380000,0,0,990,2086,0,4069,0,990,2086,0,4069,0,0,0,0,0,0
Female,Graduate,Married,40,70000,45251,42685,45674,44639,47624,48592,1800,3700,0,3707,1900,40885,41974,44639,43917,46692,1
Male,Graduate,Married,48,430000,4469,52213,46935,0,46987,882,52226,46935,0,46987,882,-13,0,0,0,0,0
Male,Graduate,Married,38,180000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,University,Married,41,330000,289884,283863,301265,306752,313710,309446,0,22200,12000,12000,978,283863,279065,294752,301710,308468,0
Female,Graduate,Single,26,250000,7374,0,0,0,2546,0,0,0,0,2546,0,0,0,0,0,0,0
Female,Graduate,Married,38,480000,384150,392013,361178,305024,289379,295768,15000,16000,12008,11000,11000,377013,345178,293016,278379,284768,0
Male,University,Single,37,210000,1890,3037,2429,823,1089,1451,3037,1200,0,1089,1201,0,1229,823,0,250,0
Male,University,Single,26,160000,25060,24306,17671,22121,40835,37471,8026,7804,7730,67296,1340,16280,9867,14391,-26461,36131,0
Male,Other,Single,29,390000,407399,397464,395333,367400,304990,304303,0,14414,14411,76000,15000,397464,380919,352989,228990,289303,0
Male,Graduate,Married,44,280000,-136,-496,-856,-1216,-1576,4266,360,360,360,317,6252,-856,-1216,-1576,-1893,-1986,0
Male,University,Married,33,50000,390,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,0
Male,Graduate,Married,60,350000,0,1150,4576,0,0,1206,1150,4576,0,0,1206,0,0,0,0,0,1
Female,Graduate,Single,40,230000,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Other,36,200000,5644,82620,14129,41359,9140,0,89187,14178,41359,9140,0,-6567,-49,0,0,0,0
Male,University,Single,47,30000,29596,29625,29523,29494,29464,29891,1600,1500,1500,1500,2000,28025,28023,27994,27964,27891,0
Male,University,Married,37,50000,4719,22449,6640,5410,9570,1500,22530,6640,5410,9570,1500,-81,0,0,0,0,0
Male,Graduate,Single,26,180000,24464,25332,11991,4394,200,200,1573,3007,4394,200,200,23759,8984,0,0,0,0
Female,High School,Married,45,150000,141415,144592,147635,129507,132219,134869,5457,5661,4636,4800,4850,139135,141974,124871,127419,130019,1
Male,Graduate,Single,27,70000,39449,39742,40618,28782,30281,29175,2100,2000,1200,2590,0,37642,38618,27582,27691,29175,0
Male,University,Single,26,150000,10111,9847,10870,12189,12836,13828,1158,1181,1500,836,1200,8689,9689,10689,12000,12628,0
Male,High School,Single,25,50000,43685,44694,43673,44659,49512,48454,2000,0,2000,6000,300,42694,43673,42659,43512,48154,0
Female,University,Married,42,430000,89395,90052,90604,91200,92134,92834,3243,3200,3185,3500,3500,86809,87404,88015,88634,89334,0
Male,Graduate,Single,25,70000,3635,4529,4308,4859,4638,4911,1100,0,624,0,500,3429,4308,4235,4638,4411,1
Male,High School,Single,36,20000,0,832,0,832,1486,0,832,0,832,1486,0,0,0,0,0,0,0
Female,Graduate,Married,33,310000,115,894,0,0,0,0,894,0,0,0,0,0,0,0,0,0,1
Female,University,Married,23,160000,96814,69870,68984,55559,44705,28223,10008,20014,1894,6425,2204,59862,48970,53665,38280,26019,0
Male,High School,Single,38,30000,30771,29975,27541,27785,28839,29412,0,2000,1000,1500,1052,29975,25541,26785,27339,28360,0
Female,High School,Married,39,480000,51303,74639,67306,19895,23650,12616,73428,20496,34,23682,29,1211,46810,19861,-32,12587,0
Female,Graduate,Single,28,180000,99307,104403,110366,101550,98615,49730,6700,10605,0,4751,1754,97703,99761,101550,93864,47976,1
Male,University,Married,40,210000,5130,15266,11423,9329,12329,10039,15266,2500,1200,3000,1077,0,8923,8129,9329,8962,0
Male,Graduate,Single,30,360000,312,312,312,312,251,-61,313,313,313,252,1,-1,-1,-1,-1,-62,1
Male,High School,Single,31,180000,36864,35587,35989,36013,36164,31637,0,1800,1230,1200,1350,35587,34189,34783,34964,30287,0
Female,Graduate,Single,29,200000,16198,14320,15439,14757,14275,13680,0,5000,1000,0,2000,14320,10439,13757,14275,11680,0
Male,High School,Single,22,50000,48423,44450,956,976,1976,2939,2150,956,20,1000,1000,42300,0,956,976,1939,1
Male,University,Married,48,240000,3972,783,0,0,3853,29252,783,0,0,3853,29252,0,0,0,0,0,1
Female,Graduate,Single,29,180000,35619,22745,12200,9531,10131,0,1745,1200,1531,3500,0,21000,11000,8000,6631,0,0
Female,High School,Married,33,80000,325,107,1107,1338,0,0,107,1000,1338,0,0,0,107,0,0,0,0
Female,High School,Married,32,50000,42740,44744,47539,17360,17928,19619,3000,4000,1000,1000,2000,41744,43539,16360,16928,17619,0
