Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,36,280000,101803,100836,96333,97475,100652,1823,5005,7066,10000,5000,1823,95831,89267,87475,95652,0,0
Female,Graduate,Single,29,70000,43462,41845,40476,43687,43858,48127,3000,3000,7000,10000,15000,38845,37476,36687,33858,33127,0
Male,Graduate,Single,36,400000,6233,11152,-1,376,0,0,11219,0,377,0,0,-67,-1,-1,0,0,0
Female,High School,Married,45,210000,430,430,430,430,430,430,430,430,430,430,430,0,0,0,0,0,0
Male,High School,Single,33,80000,55424,56598,57724,58892,61991,63224,2068,2081,2113,5000,2264,54530,55643,56779,56991,60960,0
Female,University,Single,24,30000,300,300,300,300,300,300,0,0,0,0,0,300,300,300,300,300,0
Male,University,Single,29,310000,400,400,400,20334,19050,21573,0,0,20334,0,21573,400,400,0,19050,0,0
Female,High School,Single,27,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,28,200000,29804,30892,25355,21666,15404,11559,20044,10198,15083,15450,11593,10848,15157,6583,-46,-34,0
Male,University,Married,33,50000,50431,45619,33610,19221,18925,19608,1823,1500,1000,1000,1000,43796,32110,18221,17925,18608,0
Female,University,Married,41,320000,49846,53811,38717,35409,35036,35939,5000,2000,2000,3000,3000,48811,36717,33409,32036,32939,0
Male,University,Single,27,60000,23439,26042,29182,29906,29292,29729,3300,3900,1500,0,1074,22742,25282,28406,29292,28655,0
Female,Graduate,Single,30,230000,216409,221419,224753,228022,232724,260472,10000,8500,8500,8500,32000,211419,216253,219522,224224,228472,0
Female,Graduate,Married,44,150000,1843,1367,0,0,0,0,1367,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,39,360000,165,853,165,300,0,1790,853,165,300,0,1790,0,0,0,0,0,0
Male,Graduate,Single,34,50000,20613,28018,22744,18484,16378,13352,10000,10000,1500,3000,2803,18018,12744,16984,13378,10549,0
Female,Graduate,Married,37,280000,3915,6686,3719,11013,21011,29459,6691,85,11045,21012,29460,-5,3634,-32,-1,-1,0
Female,High School,Married,50,50000,38499,39216,15554,8704,8904,4687,1743,1021,200,200,100,37473,14533,8504,8704,4587,0
Male,Graduate,Married,32,500000,15491,22984,20700,19805,23802,23085,12992,2009,5000,5000,2000,9992,18691,14805,18802,21085,0
Female,High School,Married,41,400000,18487,12366,13010,12620,17945,20030,2620,1000,0,13945,7116,9746,12010,12620,4000,12914,1
Male,University,Single,28,280000,1799,1768,1848,-8,1601,-3,1782,1857,0,1609,3,-14,-9,-8,-8,-6,0
Female,University,Single,41,360000,158277,203726,293675,196475,2475,0,50000,100000,0,0,0,153726,193675,196475,2475,0,0
Female,Graduate,Single,29,260000,15502,16832,16832,16332,16332,-334,18000,16666,16666,16666,0,-1168,166,-334,-334,-334,1
Male,Graduate,Married,42,330000,241191,114291,113296,35048,36491,37252,10000,5449,5000,2000,2000,104291,107847,30048,34491,35252,0
Female,University,Married,33,350000,-7438,144562,147437,135043,137980,138908,152000,6000,5000,4000,4017,-7438,141437,130043,133980,134891,0
Female,University,Married,39,500000,36550,18752,22376,39018,4233,397,18795,22398,39041,4233,397,-43,-22,-23,0,0,0
Female,Graduate,Married,35,440000,128808,133340,133075,109705,111202,116169,10000,5000,5000,7126,10000,123340,128075,104705,104076,106169,0
Male,University,Single,28,260000,234867,237497,215343,205576,207688,198955,10500,9150,7500,8000,7500,226997,206193,198076,199688,191455,0
Male,High School,Married,48,500000,36875,26031,32389,32830,17191,72198,1192,32382,2011,0,72198,24839,7,30819,17191,0,0
Male,University,Married,35,100000,81415,80759,79755,81209,60720,74375,4000,3000,3004,2278,15000,76759,76755,78205,58442,59375,0
Male,High School,Married,47,70000,67670,62529,59024,26008,28210,18296,2730,2490,1000,5746,2000,59799,56534,25008,22464,16296,0
Male,Graduate,Single,43,440000,58108,51013,48337,49532,53714,56818,2400,3000,2000,5000,4000,48613,45337,47532,48714,52818,0
Female,Graduate,Married,44,220000,208858,212640,216062,209288,202578,195567,7611,7484,7109,6969,6661,205029,208578,202179,195609,188906,0
Female,Graduate,Married,32,160000,3189,3203,3421,2750,2750,5224,3248,3421,2750,2750,5224,-45,0,0,0,0,0
Male,University,Married,46,200000,7340,5980,4486,9790,4944,4696,0,4486,10000,0,4696,5980,0,-210,4944,0,0
Female,University,Single,25,30000,24458,29022,28230,22204,21954,22606,5000,1518,529,535,750,24022,26712,21675,21419,21856,0
Female,Graduate,Single,27,110000,113461,112026,111792,111936,112030,111975,4251,4218,4167,4238,4181,107775,107574,107769,107792,107794,0
Female,University,Married,43,60000,57033,58994,59732,36914,37684,38613,2880,2473,1322,1366,1554,56114,57259,35592,36318,37059,0
Male,Graduate,Single,28,260000,76996,11515,13392,22209,54807,62534,11515,13419,22209,54807,62534,0,-27,0,0,0,0
Male,University,Married,36,110000,109361,102505,103834,76491,77245,78049,3940,3256,2696,2780,2900,98565,100578,73795,74465,75149,0
Male,High School,Married,44,260000,257987,260104,253488,145630,148720,139633,7100,135546,4500,4590,4501,253004,117942,141130,144130,135132,0
Female,Graduate,Single,32,280000,157480,155362,156387,159584,163009,161769,6400,6100,5600,5805,7007,148962,150287,153984,157204,154762,0
Male,Graduate,Single,30,210000,462,562,1864,932,932,1014,1032,2234,0,932,1014,-470,-370,932,0,0,0
Female,University,Married,37,80000,5744,33115,34131,34809,35539,36271,33115,1568,1246,1291,1324,0,32563,33563,34248,34947,0
Female,Graduate,Single,37,200000,75360,57589,54711,44396,25948,14505,2050,15000,6003,845,290,55539,39711,38393,25103,14215,0
Female,University,Single,33,100000,74763,73010,74198,74964,76655,78328,0,3000,2000,2000,2000,73010,71198,72964,74655,76328,0
Male,University,Married,42,210000,9377,9534,9850,9905,8540,8785,9540,9856,9905,8540,8785,-6,-6,0,0,0,0
Female,University,Single,35,140000,148305,141907,141940,113028,112667,112318,0,7000,3923,4000,4100,141907,134940,109105,108667,108218,0
Male,Graduate,Single,29,180000,93962,95955,98354,105327,107500,105614,3500,4000,8600,4000,0,92455,94354,96727,103500,105614,0
Female,University,Single,34,240000,122810,114408,97395,83314,73292,59270,10066,7255,3035,3030,3018,104342,90140,80279,70262,56252,0
Female,Graduate,Single,24,150000,4857,1729,49200,50000,0,50000,1733,49200,1000,0,50000,-4,0,49000,0,0,0
Male,University,Married,54,80000,105365,108702,108486,94119,18809,40619,5030,2698,2172,376,40619,103672,105788,91947,18433,0,1
Female,University,Married,37,210000,22908,32513,6192,2885,8419,2810,32513,9,8,8444,3118,0,6183,2877,-25,-308,1
Female,Graduate,Single,28,180000,12595,18704,24410,29184,7325,326,7000,7000,7000,5000,326,11704,17410,22184,2325,0,0
Female,Graduate,Single,26,100000,96353,99710,102093,97701,99322,98787,4900,5000,4000,3800,3710,94810,97093,93701,95522,95077,0
Male,Graduate,Single,28,20000,17359,16828,17723,18733,12249,19910,2700,4150,1500,577,8000,14128,13573,17233,11672,11910,0
Male,University,Single,34,140000,128312,119084,62922,60196,58935,58654,5000,2200,2300,2300,2100,114084,60722,57896,56635,56554,0
Male,High School,Single,40,200000,390,1799,390,390,418,1604,1799,390,390,418,1604,0,0,0,0,0,0
Male,University,Single,25,80000,77142,45209,46410,43053,44387,43780,2000,2000,2000,2000,2000,43209,44410,41053,42387,41780,0
Female,University,Single,49,20000,18718,18132,19530,18950,16510,19386,0,3000,0,1000,3000,18132,16530,18950,15510,16386,1
Female,University,Single,24,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,41,170000,165602,138507,136176,61000,59477,44218,80000,4742,2022,2076,1776,58507,131434,58978,57401,42442,0
Female,University,Married,41,70000,50241,51145,50022,53390,54579,55722,2000,0,4200,2200,2200,49145,50022,49190,52379,53522,1
Female,High School,Married,40,90000,3569,7319,7608,1720,45000,0,7385,7608,1720,45000,15000,-66,0,0,0,-15000,0
Male,University,Single,30,30000,22221,23248,24260,24743,25261,25763,1391,1403,886,917,922,21857,22857,23857,24344,24841,0
Male,Graduate,Single,25,50000,2543,14335,566,5243,0,0,14439,566,5243,0,0,-104,0,0,0,0,0
Female,University,Single,21,50000,390,1499,780,797,1166,0,1499,780,797,1166,0,0,0,0,0,0,1
Female,Graduate,Single,39,260000,231024,208119,213219,202106,208890,215455,10000,10000,8000,10000,10000,198119,203219,194106,198890,205455,0
Female,Graduate,Married,33,360000,50067,17607,41262,8882,17348,29216,17607,41285,8882,17348,29216,0,-23,0,0,0,0
Female,High School,Single,52,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,46,160000,168501,160421,157661,73322,57835,41842,0,6322,2275,2343,3069,160421,151339,71047,55492,38773,0
Female,Graduate,Single,39,460000,89095,93634,111899,199682,177073,175979,6000,20000,90000,9000,10000,87634,91899,109682,168073,165979,0
Female,University,Single,26,20000,19366,19297,20023,19625,15188,0,1800,1500,500,500,0,17497,18523,19125,14688,0,1
Male,University,Single,25,360000,0,1647,1488,490,1697,789,1647,5,2,1705,792,0,1483,488,-8,-3,0
Female,Graduate,Married,38,300000,1008,228,0,0,0,0,228,0,0,888,0,0,0,0,-888,0,0
Female,University,Married,28,70000,29836,30856,30658,31850,31207,32037,1800,600,2000,0,1500,29056,30058,29850,31207,30537,1
Female,Graduate,Single,26,50000,26808,44361,32088,20100,15117,18501,30040,2037,592,5003,5012,14321,30051,19508,10114,13489,0
Female,High School,Married,51,150000,113647,117322,119935,124913,128108,131382,5001,4000,6006,5000,5008,112321,115935,118907,123108,126374,0
Male,University,Married,42,390000,1565,1733,2472,2626,989,4647,1733,2492,2637,992,4667,0,-20,-11,-3,-20,0
Male,Graduate,Single,37,280000,251486,245307,218043,196016,195307,168946,9352,8077,7171,8014,6235,235955,209966,188845,187293,162711,0
Female,High School,Married,28,50000,3377,4256,4207,694,238,0,1000,4207,694,238,0,3256,0,0,0,0,0
Female,Graduate,Single,38,280000,0,0,3898,1460,18901,0,0,3898,1460,18901,0,0,0,0,0,0,1
Female,University,Married,41,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,32,50000,13185,5070,6815,6068,7798,8511,1255,2000,0,2000,1000,3815,4815,6068,5798,7511,0
Female,Graduate,Single,28,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,120000,0,1730,2457,2192,2655,0,1730,2459,0,2655,0,0,-2,2192,0,0,1
Female,University,Other,37,360000,10764,8874,3501,328,0,770,1052,1002,328,0,770,7822,2499,0,0,0,0
Male,University,Single,33,20000,3010,1603,19980,19983,20066,19855,1272,19288,681,917,1000,331,692,19302,19149,18855,0
Female,High School,Married,46,50000,48797,49115,47991,0,0,0,2000,1018,0,0,0,47115,46973,0,0,0,0
Female,Graduate,Single,23,20000,10407,10096,11926,11440,12596,13533,0,2000,0,1500,1300,10096,9926,11440,11096,12233,1
Male,University,Married,35,90000,90467,88834,89791,53096,52340,27660,4000,5000,3100,1700,1421,84834,84791,49996,50640,26239,1
Male,University,Married,35,230000,176853,180639,180117,179717,124117,182717,10000,5000,0,5000,189600,170639,175117,179717,119117,-6883,0
Male,University,Single,22,20000,17990,17413,18608,19138,20690,20174,0,1502,822,2000,0,17413,17106,18316,18690,20174,0
Female,University,Single,23,100000,45756,9187,5408,12920,9656,4737,9187,5408,12920,9656,4737,0,0,0,0,0,0
Male,University,Single,26,270000,214277,199757,198551,201945,203636,205104,10000,7500,8000,7409,7869,189757,191051,193945,196227,197235,0
Male,University,Single,28,160000,1390,550,550,550,550,550,550,550,550,550,550,0,0,0,0,0,0
Female,University,Single,29,80000,46724,35074,32812,25930,26414,27128,2000,2000,1100,1000,1100,33074,30812,24830,25414,26028,0
Male,Graduate,Single,24,10000,7554,8287,9580,9267,10096,9415,1500,2000,700,1500,0,6787,7580,8567,8596,9415,1
Female,University,Married,27,500000,11354,9983,13570,10000,10000,10000,9983,13587,10000,10000,10000,0,-17,0,0,0,0
Female,Graduate,Married,43,90000,16139,7199,4367,7660,21175,4009,4367,9,7660,21175,4009,2832,4358,0,0,0,0
Female,High School,Married,59,150000,11067,12367,10557,9974,11507,1926,12405,10557,9974,11507,1926,-38,0,0,0,0,0
Male,High School,Married,49,50000,2522,1173,-88,2912,390,390,1173,0,3000,0,0,0,-88,-88,390,390,0
Male,High School,Married,48,260000,200716,203751,205530,-170000,171696,174151,8812,9158,0,497000,10000,194939,196372,-170000,-325304,164151,0
Female,University,Single,22,50000,836,10214,10057,9221,8808,3861,10214,2000,0,423,3861,0,8057,9221,8385,0,0
Male,Graduate,Single,28,30000,1190,2107,1098,1098,1248,982,1098,0,0,982,150,1009,1098,1098,266,832,1
Male,University,Single,26,70000,46599,45578,48505,47427,48447,45145,0,4000,0,2000,1700,45578,44505,47427,46447,43445,0
Male,Graduate,Married,52,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,39,430000,673,4549,7566,987,4870,975,4576,7642,990,4889,981,-27,-76,-3,-19,-6,0
Female,University,Single,23,50000,1291,2075,2895,2698,2500,2296,1100,1181,300,300,300,975,1714,2398,2200,1996,0
Female,Other,Single,26,150000,22683,24349,2130,2130,32,-780,2219,0,0,0,0,22130,2130,2130,32,-780,0
Female,University,Single,23,70000,17461,16892,18013,19315,19859,19390,0,1400,1600,1000,0,16892,16613,17715,18859,19390,1
Female,Graduate,Single,25,150000,42437,35082,19538,13277,3200,0,2265,2538,277,200,0,32817,17000,13000,3000,0,0
Male,High School,Married,38,110000,14084,11129,9316,7681,8897,11729,2500,2500,1000,1500,3000,8629,6816,6681,7397,8729,0
Female,Graduate,Single,38,20000,3527,4556,5867,5495,5126,5899,1241,1700,0,0,1000,3315,4167,5495,5126,4899,1
Male,High School,Single,39,20000,7824,9000,9867,11929,12091,12245,1307,1174,2236,500,500,7693,8693,9693,11591,11745,0
Male,Graduate,Single,31,50000,11479,12002,3508,339,1655,679,12002,3508,339,1655,679,0,0,0,0,0,0
Male,Graduate,Single,33,10000,8417,6281,8567,10046,10063,10132,1700,4700,2502,1500,3000,4581,3867,7544,8563,7132,0
Male,University,Single,24,20000,15703,19775,19096,19612,20164,19771,4663,0,1000,1000,5000,15112,19096,18612,19164,14771,0
Male,University,Single,34,180000,149172,100466,98458,89384,88315,84320,4600,4207,3500,4000,5000,95866,94251,85884,84315,79320,1
Female,University,Married,26,60000,60597,61332,58787,58472,57777,60985,5504,0,2304,2261,4600,55828,58787,56168,55516,56385,1
Male,Graduate,Married,30,20000,6885,8627,8340,10044,9739,10571,2000,0,1855,0,1000,6627,8340,8189,9739,9571,1
Female,Graduate,Single,25,70000,71106,67954,68976,49145,49688,47780,3292,3290,1706,1759,1729,64662,65686,47439,47929,46051,0
Female,University,Married,38,60000,48399,48241,36162,36560,40855,885,1764,1400,5000,5000,885,46477,34762,31560,35855,0,0
Male,Graduate,Single,28,200000,3330,2665,115323,21547,4056,3180,2686,115916,21722,4076,3196,-21,-593,-175,-20,-16,0
Male,Graduate,Single,34,200000,-1730,-1730,1111,1111,-29,-3789,0,3000,0,0,0,-1730,-1889,1111,-29,-3789,1
Female,Graduate,Married,37,300000,3144,5688,2297,3115,3172,1589,5734,2018,3138,3187,1597,-46,279,-23,-15,-8,0
Male,Graduate,Single,34,390000,13006,522,1790,7957,3044,27603,524,1790,7957,3044,27603,-2,0,0,0,0,0
Female,University,Married,23,80000,72364,64105,45867,29713,30270,27912,2756,1366,1000,1023,1093,61349,44501,28713,29247,26819,0
Female,Graduate,Single,25,100000,12660,5000,0,6272,10135,11958,5000,0,6272,4000,2000,0,0,0,6135,9958,0
Male,High School,Single,30,230000,213894,218966,238075,233210,233833,190628,10040,28341,0,6508,187,208926,209734,233210,227325,190441,0
Female,High School,Married,49,40000,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0
Female,University,Married,25,180000,33322,29500,28418,16084,14210,711,1900,1864,600,600,711,27600,26554,15484,13610,0,0
Male,University,Single,28,420000,22872,23309,24612,25400,26333,27887,1700,2000,1500,1500,2000,21609,22612,23900,24833,25887,0
Male,University,Married,59,20000,2946,0,1473,240,390,1320,0,1473,240,540,1320,0,0,0,-150,0,0
Female,University,Married,31,340000,33639,37373,40990,42415,38367,37940,5000,5000,3000,2000,2000,32373,35990,39415,36367,35940,0
Female,Graduate,Single,25,20000,9317,18576,18219,17095,19748,18722,10000,800,0,3500,0,8576,17419,17095,16248,18722,1
Male,High School,Single,52,320000,31858,33562,35119,36886,38756,40543,5000,5000,5000,5000,5000,28562,30119,31886,33756,35543,0
Male,Graduate,Married,39,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,100000,33330,36282,38673,43014,48300,57497,3500,3000,5000,6000,10000,32782,35673,38014,42300,47497,0
Female,Graduate,Single,36,310000,0,298887,0,0,0,0,298887,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,140000,35806,36823,36285,36683,37150,41210,3000,1580,1294,1355,5000,33823,34705,35389,35795,36210,0
Male,University,Single,33,200000,98990,96566,103019,100464,102844,105505,0,9000,0,4000,4500,96566,94019,100464,98844,101005,0
Female,University,Single,28,30000,1743,0,0,2779,0,0,0,0,2779,0,0,0,0,0,0,0,1
Female,High School,Married,25,130000,132110,133734,129299,131871,132168,129779,6359,4505,4530,4798,4600,127375,124794,127341,127370,125179,0
Female,High School,Married,44,20000,17095,19112,17980,18780,0,0,3000,0,1000,1000,0,16112,17980,17780,-1000,0,0
Female,Other,Married,57,120000,116497,109247,98109,74387,75237,78967,5000,5007,5000,5000,5000,104247,93102,69387,70237,73967,0
Female,Graduate,Single,32,190000,8010,922,3200,15010,4575,7279,922,3208,15010,4575,7279,0,-8,0,0,0,0
Female,University,Married,26,50000,43721,42060,42332,37872,35748,33631,2228,2500,1660,1457,1300,39832,39832,36212,34291,32331,0
Female,Other,Single,27,130000,107599,109902,112635,114472,117556,116090,4030,4600,4200,5000,5000,105872,108035,110272,112556,111090,0
Female,University,Married,48,220000,28132,30362,31387,32559,35019,37422,2700,1534,1700,3000,3000,27662,29853,30859,32019,34422,1
Female,University,Married,29,200000,70422,67991,56909,56841,51245,42268,3500,2472,1683,1755,1658,64491,54437,55158,49490,40610,0
Female,High School,Married,59,50000,37201,27863,27712,28433,21449,20688,1503,1352,1073,1077,900,26360,26360,27360,20372,19788,0
Female,University,Married,26,30000,30954,30670,29856,30584,27883,29334,2074,0,2304,0,2400,28596,29856,28280,27883,26934,0
Female,University,Married,33,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,50,400000,5523,8033,0,550,0,0,8037,0,550,0,0,-4,0,0,0,0,1
Female,Graduate,Married,41,120000,118847,113190,114113,111593,112533,111672,5000,6000,5000,5000,5000,108190,108113,106593,107533,106672,0
Female,University,Married,38,60000,45972,49874,47329,35587,36193,29978,5000,5000,5000,5000,5000,44874,42329,30587,31193,24978,0
Female,Graduate,Single,25,150000,3167,13680,12848,8445,6868,1310,13879,4000,0,0,1310,-199,8848,8445,6868,0,0
Female,University,Married,44,240000,16925,1411,1696,1437,2714,2202,1411,1200,0,1479,0,0,496,1437,1235,2202,0
Male,University,Single,29,130000,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,40,200000,91368,92989,99704,101169,103401,109831,4000,8300,4000,4000,8300,88989,91404,97169,99401,101531,1
Female,University,Married,56,240000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,22,30000,14885,16579,17498,25032,25626,27191,1939,1500,8213,1000,2000,14640,15998,16819,24626,25191,1
Female,University,Married,26,50000,44335,44626,40928,29367,29156,27337,2126,2104,990,1200,1654,42500,38824,28377,27956,25683,0
Male,University,Single,26,30000,13660,14708,17725,20320,19480,19222,1269,3286,2881,1,632,13439,14439,17439,19479,18590,0
Male,Graduate,Married,33,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,120000,111840,114252,115306,112404,114269,116332,5300,3600,0,3400,3500,108952,111706,112404,110869,112832,1
Female,University,Married,34,290000,16196,17220,18231,18593,18986,19967,1292,1303,665,692,1300,15928,16928,17928,18294,18667,0
Male,University,Single,45,50000,45911,47521,48599,7476,7792,4122,2350,2421,298,468,1649,45171,46178,7178,7324,2473,0
Female,Graduate,Single,27,130000,86883,99516,77188,78304,79941,81648,40000,3400,3000,3052,3190,59516,73788,75304,76889,78458,0
Male,Other,Married,30,50000,47311,44136,17865,6431,6939,4509,2900,1035,500,508,410,41236,16830,5931,6431,4099,0
Female,University,Married,33,210000,98,1090,0,0,580,500,1120,0,0,580,500,-30,0,0,0,0,0
Male,High School,Married,47,50000,4759,4540,4284,2946,1473,1473,0,0,0,0,1473,4540,4284,2946,1473,0,1
Female,University,Single,40,10000,6160,6787,7377,7127,6931,6660,1123,1103,243,296,280,5664,6274,6884,6635,6380,0
Male,High School,Single,22,10000,5757,6706,7715,7873,8742,9551,1200,1128,286,1000,955,5506,6587,7587,7742,8596,0
Female,University,Single,24,80000,75444,80025,78129,82581,81053,79133,6400,0,6300,0,0,73625,78129,76281,81053,79133,1
Male,University,Married,65,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,32,530000,12451,24095,15688,24511,12144,34963,24120,15791,12808,8090,34110,-25,-103,11703,4054,853,0
Male,University,Single,46,20000,20376,19927,19907,19349,17484,-1216,2000,1500,607,1360,1300,17927,18407,18742,16124,-2516,0
Male,University,Married,42,170000,131629,131374,129544,131937,132958,134525,5300,5100,5000,4700,5000,126074,124444,126937,128258,129525,0
Female,University,Married,33,220000,16090,4991,-1350,18150,350,200,4991,0,20000,350,0,0,-1350,-1850,0,200,0
Male,High School,Married,40,180000,991,991,1316,325,1657,325,991,1316,0,1657,325,0,0,325,0,0,0
Female,Graduate,Married,37,440000,5302,13333,686,-414,2736,12586,13333,1383,0,3150,13000,0,-697,-414,-414,-414,0
Male,University,Married,62,20000,17870,18740,19343,19402,11731,0,1462,1367,682,627,0,17278,17976,18720,11104,0,1
Female,University,Single,39,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,27,130000,44826,40650,0,0,0,0,1092,0,0,0,0,39558,0,0,0,0,0
Male,Graduate,Single,29,420000,194505,144086,144169,122453,120509,119783,5479,5502,4193,5006,4503,138607,138667,118260,115503,115280,0
Female,University,Married,34,80000,78688,80539,76681,34197,27398,28646,4000,2333,3032,28298,2000,76539,74348,31165,-900,26646,0
Female,University,Married,45,20000,18569,40278,18760,18662,0,0,2500,3000,1000,0,0,37778,15760,17662,0,0,0
Female,University,Single,29,320000,93070,90725,92697,106221,104313,103251,0,3500,15100,11,3129,90725,89197,91121,104302,100122,1
Male,Graduate,Married,40,160000,27563,28350,25186,36100,21707,7928,5002,5000,14400,10000,4000,23348,20186,21700,11707,3928,0
Female,University,Single,23,50000,48725,51175,50115,33814,34423,31988,4987,1661,2000,3000,0,46188,48454,31814,31423,31988,0
Male,University,Single,35,50000,14536,10827,9594,7309,1277,3310,2000,2000,2000,1277,3294,8827,7594,5309,0,16,0
Female,University,Married,43,70000,71037,71880,71927,71370,71003,71411,3352,3400,2900,2900,2900,68528,68527,68470,68103,68511,0
Male,High School,Single,59,20000,19074,18482,20329,19616,19303,1013,0,2300,0,0,0,18482,18029,19616,19303,1013,1
Female,University,Single,24,160000,157389,158475,162309,162462,160085,158236,6800,6500,6000,6200,6200,151675,155809,156462,153885,152036,0
Female,Graduate,Single,33,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,23,20000,16918,20627,19985,19702,18395,18763,4000,1,651,0,655,16627,19984,19051,18395,18108,0
Female,University,Married,48,170000,18727,64028,107946,13608,110667,6878,66513,108323,13608,112876,3998,-2485,-377,0,-2209,2880,0
Female,Graduate,Single,39,300000,729,0,236,766,227,0,0,236,800,227,0,0,0,-34,0,0,0
Female,Graduate,Single,31,160000,1672,4411,500,0,0,0,4411,504,0,0,0,0,-4,0,0,0,0
Female,High School,Married,52,110000,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,230000,92167,92799,94328,96203,98474,98835,3340,3401,3420,3797,3476,89459,90927,92783,94677,95359,0
Female,University,Single,21,60000,40969,32724,24975,25475,26010,26183,1859,1410,910,939,1000,30865,23565,24565,25071,25183,0
Male,Graduate,Married,35,280000,146368,244092,210226,177595,153181,145852,101585,90762,50119,282,50436,142507,119464,127476,152899,95416,0
Female,Graduate,Single,47,180000,-6,-6,1251,0,0,679,0,1257,0,0,679,-6,-6,0,0,0,0
Female,Graduate,Married,30,30000,12109,12917,13909,13394,13036,15019,1300,1500,0,0,2200,11617,12409,13394,13036,12819,1
Female,University,Single,28,50000,48010,40668,30361,22266,18469,21551,5000,2000,5000,6560,10000,35668,28361,17266,11909,11551,0
Female,University,Married,41,270000,832,416,832,416,566,416,0,832,0,566,416,416,0,416,0,0,0
Female,University,Single,24,80000,2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,31,120000,25719,29961,32451,31630,34115,36551,5000,3000,0,3000,3000,24961,29451,31630,31115,33551,1
Male,High School,Married,53,120000,291,291,0,582,291,0,291,0,582,291,0,0,0,0,0,0,0
Male,Graduate,Single,23,30000,29025,28331,29792,30106,30318,28985,1507,5538,1030,1500,1500,26824,24254,29076,28818,27485,0
Male,Graduate,Single,36,380000,68943,75024,61114,60586,55489,55702,8000,5000,2500,5000,4000,67024,56114,58086,50489,51702,0
Female,University,Married,37,80000,80508,81731,78772,76818,70319,-1560,3100,0,2000,3000,0,78631,78772,74818,67319,-1560,1
Female,University,Single,26,20000,17938,18798,19347,8007,4890,0,1456,1005,160,98,0,17342,18342,7847,4792,0,0
Male,High School,Married,34,160000,2947,4593,6057,6519,7130,6578,2000,2000,1000,1000,0,2593,4057,5519,6130,6578,0
Female,University,Single,26,230000,8328,0,600,600,300,150,0,600,0,0,0,0,0,600,300,150,1
Male,University,Single,39,370000,334394,337272,340152,345904,322168,272461,14005,12004,12362,12006,9555,323267,328148,333542,310162,262906,1
Female,High School,Married,41,30000,29717,28569,29168,30566,29229,26260,0,2000,2200,0,1100,28569,27168,28366,29229,25160,0
