Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,24,20000,20073,19940,19441,18680,19071,19217,1319,1291,656,679,784,18621,18150,18024,18392,18433,0
Male,University,Single,23,20000,17529,16967,17176,16605,17185,18340,0,780,0,1000,1600,16967,16396,16605,16185,16740,1
Male,University,Married,52,470000,84672,86821,88892,90944,93739,96428,5000,5000,5000,5000,5000,81821,83892,85944,88739,91428,0
Female,University,Single,29,220000,36106,33494,29518,29569,28587,21201,3000,3000,6000,5000,1136,30494,26518,23569,23587,20065,1
Male,High School,Single,32,80000,78887,69433,48198,49182,49939,50626,2569,2000,2000,1770,2002,66864,46198,47182,48169,48624,0
Female,University,Married,33,180000,0,0,0,0,653,0,0,0,0,653,0,0,0,0,0,0,0
Female,University,Single,39,100000,24110,10497,20159,7053,0,1120,2000,20159,500,0,1120,8497,0,6553,0,0,0
Female,University,Single,21,10000,7888,8987,9604,9800,10000,0,1383,1000,196,200,1000,7604,8604,9604,9800,-1000,0
Female,University,Married,51,280000,2477,3470,0,0,0,0,3470,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,31,110000,107507,108067,83164,79428,80235,79412,7960,0,3000,3000,3100,100107,83164,76428,77235,76312,1
Female,Graduate,Single,27,210000,135066,121769,97575,93763,95790,92855,5600,4000,3220,3400,3252,116169,93575,90543,92390,89603,0
Female,Graduate,Married,36,200000,10317,5755,8587,7782,6987,7662,5788,8587,5314,5000,5000,-33,0,2468,1987,2662,0
Male,Graduate,Single,27,260000,868,1317,1757,31741,3842,2450,1320,1770,31744,1,2606,-3,-13,-3,3841,-156,0
Male,Graduate,Single,36,600000,-1,-1,1095,899,598,-2,0,1096,4,601,0,-1,-1,895,-3,-2,0
Male,University,Married,47,330000,19540,23240,166722,215506,138371,21757,25487,166744,60057,560,17921,-2247,-22,155449,137811,3836,0
Female,Graduate,Single,31,500000,258257,247282,197247,188044,210940,201108,25239,18011,13014,45049,20102,222043,179236,175030,165891,181006,0
Male,Graduate,Other,29,200000,7505,5894,3002,1715,2604,-1,5919,3017,1720,2611,0,-25,-15,-5,-7,-1,0
Male,University,Married,36,200000,7300,3238,2655,2200,0,0,3238,2655,0,0,0,0,0,2200,0,0,1
Female,University,Single,27,210000,5353,280,4609,4703,6324,1621,280,4609,94,1621,0,0,0,4609,4703,1621,0
Female,Graduate,Married,46,500000,3982,3700,12953,9019,4236,-31,3718,13023,9070,4257,0,-18,-70,-51,-21,-31,0
Female,University,Married,44,10000,4125,5275,0,0,0,0,1275,0,0,0,0,4000,0,0,0,0,0
Female,Graduate,Single,24,160000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,42,50000,50906,48888,47037,12187,9962,10015,2009,1180,1000,1000,348,46879,45857,11187,8962,9667,0
Male,University,Single,33,130000,130565,131878,115173,108310,112083,81362,5012,0,4000,5000,4000,126866,115173,104310,107083,77362,0
Female,Graduate,Single,28,140000,138036,140922,144072,142381,142807,141635,6600,7000,5300,6000,5500,134322,137072,137081,136807,136135,1
Female,University,Single,45,80000,83150,-8000,0,0,0,0,0,8000,0,0,0,-8000,-8000,0,0,0,0
Female,Graduate,Single,31,500000,17496,1001,15782,29251,20095,77684,2000,5000,37223,0,80583,-999,10782,-7972,20095,-2899,1
Female,University,Married,39,500000,146700,126765,107965,89339,67854,54918,4585,3789,3942,2433,10000,122180,104176,85397,65421,44918,0
Female,University,Married,35,320000,4050,4914,6630,6393,9721,10584,1073,1789,0,3425,1000,3841,4841,6393,6296,9584,0
Male,University,Single,29,50000,49612,48546,49157,49890,48941,49940,0,1900,1333,0,999,48546,47257,48557,48941,48941,0
Female,University,Single,40,120000,4180,5100,0,0,0,0,1000,0,0,0,0,4100,0,0,0,0,0
Male,Graduate,Married,59,500000,0,0,994,3342,1240,700,0,994,3342,1240,700,0,0,0,0,0,1
Female,University,Married,42,290000,-132,18364,2417,4583,1402,3227,18496,2429,4598,7,3227,-132,-12,-15,1395,0,0
Male,Graduate,Married,50,280000,19378,347,4197,3755,0,0,348,4399,18,0,0,-1,-202,3737,0,0,0
Female,High School,Married,41,30000,39230,37737,36619,34752,33229,32211,1618,2000,1500,1500,2000,36119,34619,33252,31729,30211,1
Male,Graduate,Single,31,80000,21004,20384,22231,21576,23229,22708,0,2500,0,2000,0,20384,19731,21576,21229,22708,1
Male,University,Single,24,50000,48136,72898,36103,29384,29356,29089,3700,5396,6,1003,1449,69198,30707,29378,28353,27640,0
Male,High School,Single,24,10000,7826,8745,8440,9229,8969,8819,1200,0,900,0,2000,7545,8440,8329,8969,6819,0
Male,Graduate,Married,49,550000,42141,1515,1488,18334,-114,-114,1522,1495,18426,0,0,-7,-7,-92,-114,-114,1
Male,University,Single,41,60000,14895,6750,5784,5246,3760,11411,6750,5784,5246,3760,11411,0,0,0,0,0,0
Female,University,Married,28,140000,5925,7729,0,150,1550,98426,2000,0,150,1550,106155,5729,0,0,0,-7729,0
Female,University,Single,28,50000,46096,25370,26331,24749,25269,26847,1442,1403,1000,919,2000,23928,24928,23749,24350,24847,0
Female,University,Married,27,300000,286321,283547,578971,293063,296677,230338,20000,12003,10524,11238,8814,263547,566968,282539,285439,221524,1
Female,High School,Married,29,30000,26836,28894,30571,31011,30389,30115,2500,2670,2000,0,1000,26394,27901,29011,30389,29115,1
Female,University,Single,25,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,33,250000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,39,60000,54978,56144,57251,58543,58345,59757,2050,2053,2219,2200,2394,54094,55198,56324,56145,57363,0
Male,High School,Single,44,80000,57076,58358,58992,62696,64148,62965,2800,2200,4700,2600,0,55558,56792,57996,61548,62965,0
Male,Graduate,Single,33,480000,-897,-897,-897,-897,-897,-897,0,0,0,0,0,-897,-897,-897,-897,-897,0
Male,University,Married,44,30000,23171,22523,21863,23296,22783,24310,0,0,1800,0,1910,22523,21863,21496,22783,22400,1
Female,University,Single,25,10000,9150,9206,10051,9850,8214,8054,1185,1030,1000,1000,2000,8021,9021,8850,7214,6054,0
Female,Graduate,Single,41,410000,0,0,0,150,150,1929,0,0,150,150,1929,0,0,0,0,0,0
Male,Graduate,Married,33,100000,38219,42604,44607,45576,46495,47182,5000,3000,2000,1800,1600,37604,41607,43576,44695,45582,0
Male,High School,Married,41,200000,84573,76348,50776,51018,25982,10170,2544,1433,3224,775,5000,73804,49343,47794,25207,5170,0
Female,University,Married,48,380000,363191,373421,363343,290371,289600,288256,15504,14000,12500,12000,11000,357917,349343,277871,277600,277256,0
Male,University,Single,27,100000,41298,42448,44368,48652,47885,48850,2000,2500,4900,0,1763,40448,41868,43752,47885,47087,0
Female,High School,Married,27,50000,37651,38498,40644,39731,35657,27014,1754,2900,0,1265,832,36744,37744,39731,34392,26182,1
Female,University,Married,28,130000,107216,91888,83975,76842,78093,67557,4000,4000,8000,6000,0,87888,79975,68842,72093,67557,1
Male,University,Single,34,120000,131773,58259,54699,54832,53693,48731,3000,1944,5000,3692,0,55259,52755,49832,50001,48731,0
Female,University,Married,42,150000,139172,141401,137320,138016,144084,136604,6022,5022,5100,10500,0,135379,132298,132916,133584,136604,0
Female,Graduate,Married,39,310000,1989,4566,5329,5724,1518,1336,4566,5433,5724,1336,0,0,-104,0,182,1336,0
Female,University,Single,51,110000,150000,0,0,3007,857,55973,0,0,3007,857,100000,0,0,0,0,-44027,0
Male,University,Married,37,420000,415257,411624,388363,390003,398229,409615,16850,15522,14000,14500,18007,394774,372841,376003,383729,391608,1
Male,University,Married,28,140000,6007,7332,7983,3277,2964,4791,7340,7983,0,2964,4800,-8,0,3277,0,-9,1
Female,Graduate,Married,37,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,26,260000,258364,279322,282092,255409,257913,262004,45446,9000,0,9394,9628,233876,273092,255409,248519,252376,0
Female,University,Married,48,90000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,1
Female,University,Single,41,90000,48276,47820,46602,47141,16114,15825,2281,1219,1164,556,595,45539,45383,45977,15558,15230,0
Male,High School,Single,35,20000,8918,8634,8280,11500,9000,0,0,0,4000,7000,0,8634,8280,7500,2000,0,0
Male,University,Single,36,30000,36124,35538,34359,32450,30633,30628,2500,2215,1156,1200,3000,33038,32144,31294,29433,27628,1
Female,University,Married,36,140000,45849,46909,47928,48731,49793,50812,2100,2100,1900,2000,2000,44809,45828,46831,47793,48812,0
Female,University,Single,32,340000,80174,82761,83636,85282,87070,88828,3871,3136,3014,3123,3168,78890,80500,82268,83947,85660,0
Female,Graduate,Single,31,120000,-66,-33,-33,-33,-33,-33,0,0,0,0,0,-33,-33,-33,-33,-33,0
Male,Graduate,Married,34,420000,18037,9944,3254,-16,-16,-16,3048,3016,0,0,0,6896,238,-16,-16,-16,0
Male,High School,Married,48,100000,6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,37,350000,128146,117713,51961,46207,35052,12536,4052,1700,1500,2000,500,113661,50261,44707,33052,12036,0
Male,University,Married,26,50000,48992,49689,31368,9454,6020,5000,1769,1003,189,120,100,47920,30365,9265,5900,4900,0
Female,Graduate,Single,28,30000,37,37,37,37,37,37,0,0,0,0,0,37,37,37,37,37,0
Female,Graduate,Single,29,360000,1766,4500,14697,10687,1968,1272,4534,14697,0,2141,1272,-34,0,10687,-173,0,0
Female,High School,Single,23,20000,17432,1165,19325,19311,18430,400,1165,19325,386,369,400,0,0,18925,18061,0,0
Female,University,Single,38,400000,2988,3983,3417,3267,186,1200,1222,1000,1200,186,1200,2761,2417,2067,0,0,0
Male,High School,Married,45,170000,40441,40937,34090,34894,36829,37727,5000,2000,2000,3000,2000,35937,32090,32894,33829,35727,0
Female,University,Married,36,110000,10448,10144,14516,19396,9298,14116,0,5000,5000,0,5000,10144,9516,14396,9298,9116,1
Female,University,Married,37,200000,390,31638,770,2108,0,0,31638,770,2118,0,0,0,0,-10,0,0,1
Female,Graduate,Married,32,200000,6540,17288,3009,20311,15643,5696,17301,3009,26257,15643,5696,-13,0,-5946,0,0,0
Male,Graduate,Single,29,360000,5143,2092,1864,969,2500,0,6159,1870,969,2500,0,-4067,-6,0,0,0,0
Male,Graduate,Married,37,500000,1961,1188,-150,150,6805,0,1188,0,300,6805,0,0,-150,-150,0,0,0
Male,University,Single,22,20000,18462,16699,19674,19258,9546,12051,1510,3875,759,10000,19126,15189,15799,18499,-454,-7075,0
Male,High School,Married,32,270000,150616,146262,149449,150893,153878,157324,0,7100,5500,6000,6000,146262,142349,145393,147878,151324,0
Male,University,Single,44,20000,6535,6285,7672,8390,9101,9796,0,1500,1000,1000,1000,6285,6172,7390,8101,8796,1
Female,Graduate,Married,43,350000,0,0,0,0,0,1146,0,0,0,0,1146,0,0,0,0,0,0
Female,University,Married,26,150000,115786,123423,5250,0,0,0,10000,5250,0,0,0,113423,0,0,0,0,0
Female,Graduate,Single,30,260000,83138,93416,84117,28683,3154,13603,14038,5018,10000,3154,13603,79378,79099,18683,0,0,0
Male,Graduate,Single,33,90000,1650,721,421,2754,309,159,721,0,2833,1000,0,0,421,-79,-691,159,0
Female,University,Married,32,310000,162530,155831,96835,89223,80462,73899,6100,4252,5000,2780,4881,149731,92583,84223,77682,69018,0
Female,Graduate,Single,43,210000,-3309,177952,167125,139784,142662,145725,184212,5482,3493,3590,3815,-6260,161643,136291,139072,141910,0
Female,University,Married,45,40000,11402,10928,11940,12241,12544,12835,0,1200,500,500,500,10928,10740,11741,12044,12335,1
Female,University,Married,25,80000,0,0,0,0,13369,0,0,0,0,13369,0,0,0,0,0,0,0
Male,High School,Single,22,50000,6673,5054,2340,1990,1377,1080,1056,1000,40,1377,1080,3998,1340,1950,0,0,1
Female,Graduate,Married,46,370000,26555,1572,166229,168601,171018,600,1572,166235,3372,4018,600,0,-6,165229,167000,0,0
Male,University,Single,28,130000,113613,112867,92617,94896,92347,94323,5847,3413,3872,3465,3627,107020,89204,91024,88882,90696,0
Female,University,Married,40,710000,5200,0,0,1004,854,8626,0,0,1004,0,8000,0,0,0,854,626,1
Female,High School,Single,24,180000,0,35300,1000,0,0,1245,35300,1000,0,0,1245,0,0,0,0,0,0
Female,University,Married,30,80000,42755,45053,46104,48327,53549,52457,3000,1800,3000,6000,2900,42053,44304,45327,47549,49557,0
Female,Graduate,Single,32,560000,68199,31211,23991,15488,12579,11400,1548,1446,14720,427,1000,29663,22545,768,12152,10400,0
Female,Graduate,Single,26,170000,47642,40779,34570,33153,24969,22893,4000,2006,1000,1000,1000,36779,32564,32153,23969,21893,0
Female,High School,Married,63,30000,8866,5884,11146,7779,8092,1565,5884,11146,0,8092,1565,0,0,7779,0,0,0
Female,Graduate,Single,30,430000,2202,7172,4705,2029,41581,25984,7232,4723,2035,41784,26108,-60,-18,-6,-203,-124,0
Female,University,Married,37,500000,7325,355,355,1204,2378,6344,355,355,1204,2378,6344,0,0,0,0,0,0
Male,University,Single,26,10000,7606,7030,8454,9454,5784,0,2000,2000,1000,0,0,5030,6454,8454,5784,0,1
Female,Graduate,Single,25,130000,5279,7887,10116,9110,6500,5874,4000,4000,2500,236,1700,3887,6116,6610,6264,4174,0
Female,University,Single,50,160000,3,3,3,3,13333,0,13333,13333,13333,26663,0,-13330,-13330,-13330,-13330,0,0
Male,Graduate,Single,33,150000,88590,85800,91242,88399,89629,94637,0,7400,0,3300,7000,85800,83842,88399,86329,87637,1
Female,University,Married,43,340000,33245,249,27476,0,0,24272,249,27477,0,0,24272,0,-1,0,0,0,0
Female,University,Married,37,200000,184144,189158,190569,191730,171269,151550,8017,8000,8000,9000,7000,181141,182569,183730,162269,144550,0
Male,University,Single,37,130000,125780,128768,130112,129785,121609,123586,6500,5000,5000,5000,6000,122268,125112,124785,116609,117586,0
Female,High School,Married,30,320000,49889,51151,48449,48948,49967,36697,2825,2961,1600,1579,1692,48326,45488,47348,48388,35005,0
Male,High School,Married,54,50000,55518,52931,55122,33975,18827,19222,3000,4000,53083,1268,708,49931,51122,-19108,17559,18514,0
Male,Graduate,Married,46,360000,2171,1063,91502,100125,84773,76951,1068,91679,45086,2223,2091,-5,-177,55039,82550,74860,0
Female,University,Single,29,420000,408568,418589,426336,84732,64614,3068,18000,18691,5027,3000,3068,400589,407645,79705,61614,0,0
Male,Graduate,Single,30,110000,2932,2373,2373,1475,3102,3151,0,2373,1475,4000,3000,2373,0,0,-898,151,0
Male,University,Single,35,80000,26994,28659,57803,27562,28224,28867,2000,30000,1000,1000,1000,26659,27803,26562,27224,27867,0
Female,High School,Married,43,60000,60283,61227,60385,30368,29667,30159,3000,1700,1135,1100,1500,58227,58685,29233,28567,28659,1
Male,University,Single,24,60000,47757,26340,16532,15782,17782,9450,1468,2000,0,2000,0,24872,14532,15782,15782,9450,0
Male,University,Single,26,210000,186109,168198,97223,202134,102844,39995,5929,3272,4362,5040,3195,162269,93951,197772,97804,36800,0
Female,Graduate,Married,46,360000,42094,10594,31532,46342,56571,65268,10600,30000,20000,15000,10000,-6,1532,26342,41571,55268,0
Male,University,Single,48,20000,6111,10479,10167,10695,11365,12170,4500,0,1000,1000,1000,5979,10167,9695,10365,11170,0
Female,Graduate,Single,42,150000,-874,-874,-874,-874,-874,4126,0,0,0,0,5000,-874,-874,-874,-874,-874,0
Male,High School,Single,30,310000,-44,-44,8915,-35,7028,-116,0,8959,0,7063,0,-44,-44,-35,-35,-116,0
Female,University,Married,40,240000,3571,2298,2632,904,5559,2748,2309,2637,2,5567,8,-11,-5,902,-8,2740,1
Female,High School,Married,55,160000,4144,2016,3384,1449,5542,7314,2016,3399,1449,5590,7314,0,-15,0,-48,0,0
Female,Graduate,Single,40,240000,1841,764,-13,-13,687,-44,2,0,0,700,0,762,-13,-13,-13,-44,0
Male,Graduate,Single,22,20000,14677,16625,17924,18674,15452,15882,3004,3006,3007,489,2110,13621,14918,15667,14963,13772,0
Male,Graduate,Married,55,190000,390,390,390,390,6026,7410,390,390,390,6026,7410,0,0,0,0,0,1
Female,University,Married,40,280000,-10,-10,-10,-10,-10,-10,0,0,0,0,0,-10,-10,-10,-10,-10,0
Male,University,Other,58,80000,3719,4444,0,0,0,0,1000,0,0,0,0,3444,0,0,0,0,0
Female,High School,Married,49,290000,169004,166920,153092,3804,155233,148003,7600,7521,3804,160897,5198,159320,145571,0,-5664,142805,0
Female,Graduate,Married,34,200000,3987,1631,21698,12657,11349,9006,1631,21698,12657,569,3000,0,0,0,10780,6006,0
Male,Graduate,Married,50,320000,6426,-4,816,30026,49154,1299,0,824,31144,25664,2610,-4,-8,-1118,23490,-1311,0
Female,University,Single,27,350000,16022,17059,17772,18127,18536,19224,1600,1300,650,700,1000,15459,16472,17477,17836,18224,0
Male,Graduate,Single,33,110000,39768,44333,43320,48236,49195,48253,5548,0,5651,1876,0,38785,43320,42585,47319,48253,0
Female,University,Married,37,300000,0,0,0,363,0,944,0,0,363,0,944,0,0,0,0,0,1
Female,Graduate,Married,44,500000,706,1108,380,-270,2305,2733,1242,380,22,2575,3009,-134,0,-292,-270,-276,0
Female,Graduate,Single,35,120000,500,2483,250,1579,223,421,2483,252,1579,223,421,0,-2,0,0,0,0
Female,High School,Other,31,80000,5154,5390,6276,1322,500,175,1124,1010,1322,500,175,4266,5266,0,0,0,0
Female,University,Single,33,200000,198878,195883,190282,164492,165076,166008,7700,7527,4900,5100,5300,188183,182755,159592,159976,160708,1
Female,Graduate,Single,26,150000,1551,2961,4175,1707,4492,6149,2990,4175,1707,4492,6149,-29,0,0,0,0,1
Female,Graduate,Single,40,150000,145074,152179,149313,129768,136084,30312,11000,6000,40000,42000,34880,141179,143313,89768,94084,-4568,0
Male,University,Married,42,210000,652,0,326,321,1435,8480,0,326,326,1440,8521,0,0,-5,-5,-41,0
Male,University,Single,36,150000,5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,26,50000,39052,44416,43407,44382,45672,46758,6000,0,2000,2000,2000,38416,43407,42382,43672,44758,0
Male,University,Married,33,80000,79537,76226,49645,50235,47014,47575,2359,1745,1725,1704,1730,73867,47900,48510,45310,45845,0
Male,University,Married,34,50000,2522,0,2522,1261,1261,1428,0,2522,0,1261,1428,0,0,1261,0,0,0
Female,University,Married,50,20000,17393,18119,19413,19704,19563,20391,1315,2401,900,709,1548,16804,17012,18804,18854,18843,0
Male,University,Married,37,50000,27516,28871,29500,28914,29529,29319,2000,1435,1149,1197,1009,26871,28065,27765,28332,28310,0
Male,Graduate,Single,29,50000,14497,13975,25731,26112,26548,25970,0,12000,1100,1000,0,13975,13731,25012,25548,25970,0
Male,University,Married,46,280000,188894,194489,197722,192140,203913,200564,10101,8000,0,15000,0,184388,189722,192140,188913,200564,1
Male,University,Married,51,230000,197993,84076,77766,70066,62865,55311,2965,3500,2600,2500,1901,81111,74266,67466,60365,53410,0
Male,University,Single,30,230000,38651,45681,44652,48540,52477,56506,8000,0,4970,4907,4936,37681,44652,43570,47570,51570,1
Female,High School,Married,37,80000,63185,62209,61991,30597,30794,30684,5021,10036,3000,2000,2000,57188,51955,27597,28794,28684,0
Female,University,Other,35,60000,12695,15453,13420,15211,14395,16141,3000,0,2000,1000,2000,12453,13420,13211,13395,14141,0
Male,University,Married,37,200000,199669,204168,202381,172574,171795,170960,9300,7851,6400,6500,6537,194868,194530,166174,165295,164423,0
Female,High School,Single,22,30000,-854,29393,27390,2390,780,24310,33404,1000,2390,0,48620,-4011,26390,0,780,-24310,0
Female,Graduate,Single,34,340000,32488,42449,30042,28987,13104,59204,42552,30084,29033,13120,59273,-103,-42,-46,-16,-69,0
Female,University,Married,40,250000,4843,2942,1054,1708,3014,3037,2942,1057,1708,3014,3037,0,-3,0,0,0,0
Male,Graduate,Married,52,200000,1015,932,1453,821,1123,878,934,1461,823,1126,880,-2,-8,-2,-3,-2,0
Male,Graduate,Single,39,150000,146736,149030,148258,106114,105951,78487,7027,6000,3220,3600,2670,142003,142258,102894,102351,75817,0
Female,High School,Married,53,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,41,220000,126532,90013,91191,86139,83743,78555,4500,4006,3000,3000,3000,85513,87185,83139,80743,75555,0
Male,Graduate,Single,32,140000,-4,-680,1824,1508,300,-206,0,3000,0,0,0,-680,-1176,1508,300,-206,1
Male,Graduate,Married,28,40000,10371,11895,11228,2475,5341,6255,2567,0,2475,5341,1500,9328,11228,0,0,4755,1
Female,University,Single,30,200000,185070,182566,178604,181878,182444,185250,7022,6501,6500,6504,7008,175544,172103,175378,175940,178242,0
Female,Graduate,Single,35,520000,60912,56728,55758,57911,54152,43108,7000,5000,5004,5000,5000,49728,50758,52907,49152,38108,0
Female,University,Married,22,30000,16534,17213,17723,17431,17882,17694,2002,1553,1002,2002,1000,15211,16170,16429,15880,16694,0
Male,University,Single,28,20000,17973,17835,18795,18252,17589,17480,1318,1278,635,802,350,16517,17517,17617,16787,17130,0
Male,University,Single,40,50000,14633,12921,13957,16703,17052,17391,1218,1254,3000,617,621,11703,12703,13703,16435,16770,1
Female,High School,Single,29,300000,143568,147715,149506,-4394,-4394,-4394,7951,6890,0,0,0,139764,142616,-4394,-4394,-4394,0
Female,Graduate,Single,36,500000,10935,4079,3943,3338,1224,31022,4081,4283,3338,1224,31022,-2,-340,0,0,0,0
Female,University,Single,27,490000,222705,191752,195022,196099,201289,86703,5011,5217,5000,5340,94762,186741,189805,191099,195949,-8059,0
Male,Graduate,Single,27,200000,630,825,1890,1260,630,630,825,1890,0,0,630,0,0,1260,630,0,0
Female,Graduate,Single,23,40000,19827,20709,21070,21420,23066,23683,1500,1000,1000,2000,1000,19209,20070,20420,21066,22683,1
Female,Graduate,Single,28,150000,3752,2730,500,2727,712,0,2730,500,2727,712,0,0,0,0,0,0,0
Male,Graduate,Married,29,50000,48310,49690,40697,16751,17093,13191,2300,1400,335,342,4000,47390,39297,16416,16751,9191,1
Male,University,Single,27,100000,99668,100181,99156,80234,80090,79494,4850,3740,2798,2865,3020,95331,95416,77436,77225,76474,0
Female,High School,Married,42,50000,44961,48164,38684,41034,43597,42743,4000,0,3000,3228,0,44164,38684,38034,40369,42743,1
Female,University,Single,25,130000,390,390,36659,23150,27376,33104,780,36659,5000,5000,7000,-390,0,18150,22376,26104,0
Female,Graduate,Single,27,70000,157,157,157,157,307,507,157,157,157,307,507,0,0,0,0,0,0
Female,Graduate,Married,30,30000,28289,29537,29378,22692,24169,23782,2013,1440,800,1800,108,27524,27938,21892,22369,23674,0
Male,Graduate,Single,28,50000,31170,20413,13738,6326,1452,1612,2005,1206,1000,600,500,18408,12532,5326,852,1112,0
Male,Graduate,Married,45,80000,1473,1473,24770,3366,1473,44314,1473,24770,3366,1473,44314,0,0,0,0,0,1
Female,Graduate,Single,30,220000,72546,74618,62379,37137,-669,14069,5206,30176,10258,14000,15070,69412,32203,26879,-14669,-1001,0
Male,University,Married,45,200000,200378,162374,154234,143953,147834,147373,6061,7048,5016,10294,5136,156313,147186,138937,137540,142237,0
Female,University,Single,24,120000,11296,12200,11761,6761,7189,1087,1400,1000,0,1000,1087,10800,10761,6761,6189,0,0
Female,University,Single,25,100000,98499,101051,98503,98949,48552,49545,5000,0,3900,1801,1800,96051,98503,95049,46751,47745,0
Female,High School,Married,59,100000,0,7240,7702,1550,12079,35920,7240,1000,1558,12079,35920,0,6702,-8,0,0,0
Female,Graduate,Single,23,50000,50025,22656,19610,17801,18078,18137,1626,1581,1000,900,700,21030,18029,16801,17178,17437,0
Male,University,Married,37,240000,2208,5652,34351,22241,8472,500,5665,35000,8877,500,0,-13,-649,13364,7972,500,0
Male,Graduate,Single,28,60000,2295,5293,13421,9900,310,160,6000,10000,900,310,0,-707,3421,9000,0,160,0
Female,University,Married,34,260000,8214,2149,3065,750,0,0,2151,3065,750,0,0,-2,0,0,0,0,1
Female,High School,Married,56,30000,17643,18564,17969,20645,21666,21170,1500,0,3000,1500,0,17064,17969,17645,20166,21170,1
Female,High School,Married,40,440000,54408,57901,61914,65863,69792,73346,5000,5000,5000,5000,5000,52901,56914,60863,64792,68346,0
Female,University,Single,30,360000,132250,132655,135959,139796,143642,147418,5000,5000,5000,5000,5000,127655,130959,134796,138642,142418,0
Female,Graduate,Single,26,50000,5310,34105,34536,0,0,0,29000,1000,0,0,0,5105,33536,0,0,0,1
Male,Graduate,Married,50,270000,316,316,316,5772,316,316,316,316,5772,316,316,0,0,0,0,0,0
Female,Graduate,Single,27,150000,30585,30138,0,0,0,0,6000,0,0,0,0,24138,0,0,0,0,0
Male,High School,Single,26,200000,8355,8355,8355,8355,8355,8355,8355,8355,8355,8355,8355,0,0,0,0,0,0
Female,University,Married,36,50000,44510,42564,38181,30805,28252,28783,3000,3000,3000,2000,2000,39564,35181,27805,26252,26783,0
Female,Graduate,Single,33,210000,970,2273,1303,5385,1814,0,1303,3,5387,1814,0,970,1300,-2,0,0,0
Female,University,Single,27,50000,47760,45064,45744,43123,42343,43020,0,3400,0,1528,3038,45064,42344,43123,40815,39982,1
Male,University,Single,24,50000,19839,20231,20142,19920,19722,20437,1328,1315,703,723,1050,18903,18827,19217,18999,19387,0
Male,Graduate,Single,29,440000,26430,23509,278956,274859,99618,103884,1249,279048,10758,5000,5080,22260,-92,264101,94618,98804,0
Female,Graduate,Single,28,60000,43662,42682,45603,44569,47452,46536,0,3628,0,3600,0,42682,41975,44569,43852,46536,1
Female,University,Married,41,70000,6017,8798,3810,2790,0,4513,3000,1500,0,0,4513,5798,2310,2790,0,0,0
Female,University,Single,25,290000,71559,66658,68627,61578,59274,61314,2500,3000,3000,3000,3000,64158,65627,58578,56274,58314,0
Male,University,Single,29,140000,487,487,2010,0,0,0,487,2010,0,0,0,0,0,0,0,0,0
Female,University,Single,33,310000,110786,115540,117674,108103,114721,105624,6555,6000,3272,15874,4182,108985,111674,104831,98847,101442,0
Female,Graduate,Single,36,450000,-44,10223,200,0,0,0,10267,200,0,0,0,-44,0,0,0,0,0
Male,Graduate,Married,34,360000,997,1267,3935,2437,2797,256,1270,3946,2444,2805,258,-3,-11,-7,-8,-2,0
Female,University,Married,34,550000,383973,380082,389694,342198,344808,347188,15000,20000,20000,12000,12000,365082,369694,322198,332808,335188,0
Male,Graduate,Married,44,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,37,140000,34661,5309,51293,56740,59455,57532,5334,50006,9460,9461,2507,-25,1287,47280,49994,55025,0
