Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Single,33,50000,17094,17779,19275,18829,15913,7561,2000,3000,1000,1000,1000,15779,16275,17829,14913,6561,0
Female,University,Married,30,200000,0,0,441,653,500,600,0,441,653,500,600,0,0,0,0,0,0
Male,University,Married,39,60000,54282,49541,46074,39917,39382,39799,2128,1608,1391,1410,1580,47413,44466,38526,37972,38219,0
Male,Graduate,Single,28,140000,3234,4324,5477,4490,1500,-51183,4340,5491,2013,1510,18,-16,-14,2477,-10,-51201,0
Male,University,Married,42,70000,70293,69199,66398,66282,67580,67273,3300,2600,2600,3000,2600,65899,63798,63682,64580,64673,0
Female,University,Married,50,20000,7973,9686,9382,10821,10361,10046,2000,0,1600,0,0,7686,9382,9221,10361,10046,0
Female,University,Married,24,100000,68963,64880,60536,55708,51724,48671,3000,2700,2000,1900,1700,61880,57836,53708,49824,46971,0
Male,Graduate,Single,33,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,24,100000,440,470,470,470,0,0,500,470,470,0,0,-30,0,0,0,0,0
Female,High School,Single,41,160000,26736,29052,28328,29099,29724,30624,3000,0,1200,1200,1500,26052,28328,27899,28524,29124,0
Female,University,Single,27,160000,163418,164211,165587,161950,161680,164031,6200,7600,6100,5900,6300,158011,157987,155850,155780,157731,0
Male,University,Single,26,130000,296,1299,-1,500,0,936,1003,0,501,0,936,296,-1,-1,0,0,1
Female,High School,Married,40,100000,48923,48404,46266,45405,44723,42934,2084,1973,1708,1728,1621,46320,44293,43697,42995,41313,0
Male,Graduate,Married,35,90000,15952,18780,19177,18574,19721,19254,3100,1000,0,1600,0,15680,18177,18574,18121,19254,1
Male,University,Single,23,80000,8613,12438,15212,15657,17404,19103,4000,3000,1000,2000,2000,8438,12212,14657,15404,17103,0
Female,University,Married,28,220000,216435,219973,215959,210438,207114,210491,8355,1000,0,0,6800,211618,214959,210438,207114,203691,1
Female,Graduate,Married,39,260000,5912,3768,1444,2402,2040,3172,3786,1451,2424,2050,3187,-18,-7,-22,-10,-15,1
Male,High School,Married,45,30000,25161,24476,28721,31262,30217,29158,0,5000,3300,0,0,24476,23721,27962,30217,29158,1
Female,University,Married,40,100000,4535,3546,-2106,8538,390,150,0,0,10644,0,150,3546,-2106,-2106,390,0,1
Male,University,Single,39,80000,55084,51265,47950,48869,49445,49979,3012,2100,2001,2001,2000,48253,45850,46868,47444,47979,0
Female,University,Single,31,20000,5526,5561,2935,5909,0,0,1032,2938,6039,0,0,4529,-3,-130,0,0,0
Male,Graduate,Married,41,140000,19853,22525,25141,29701,34197,38615,3000,3000,5000,5000,5000,19525,22141,24701,29197,33615,0
Female,Graduate,Single,25,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,39,90000,20612,21956,23280,23812,24377,24821,1676,2000,1220,1100,1000,20280,21280,22592,23277,23821,0
Female,University,Single,23,150000,59555,59684,59501,59075,59171,53557,2812,2599,2143,2208,2112,56872,56902,56932,56963,51445,0
Male,High School,Married,28,250000,191305,90497,92278,93354,95309,97411,3899,3913,3186,3301,3525,86598,88365,90168,92008,93886,0
Female,University,Married,37,20000,19911,20797,20085,20126,20469,20655,1500,0,500,650,600,19297,20085,19626,19819,20055,1
Male,University,Married,28,50000,20914,29303,2515,7885,14493,2113,10087,2522,7951,14493,2120,19216,-7,-66,0,-7,0
Male,University,Married,31,100000,2000,1000,3000,2000,1000,1150,0,3000,0,0,1150,1000,0,2000,1000,0,1
Male,Graduate,Married,46,500000,3580,18785,10742,37171,6192,31453,18785,10742,37171,6192,31453,0,0,0,0,0,0
Female,University,Married,36,50000,47357,49260,50556,12557,9959,11361,3000,3266,600,1672,20000,46260,47290,11957,8287,-8639,0
Female,Graduate,Single,27,40000,32228,38904,4235,87230,72647,65070,8040,4235,87230,3000,10000,30864,0,0,69647,55070,0
Female,University,Married,35,80000,75530,79324,76090,75892,77310,80752,7000,0,3000,4000,5000,72324,76090,72892,73310,75752,0
Male,Graduate,Married,35,100000,45124,46168,47160,98775,49513,53433,1730,1722,3214,2119,5064,44438,45438,95561,47394,48369,0
Male,Graduate,Single,29,180000,1073,3191,10693,11285,13863,5646,3206,10696,1291,3877,11077,-15,-3,9994,9986,-5431,0
Female,High School,Married,53,90000,87235,88338,78994,50095,48987,49519,4000,2602,2000,3000,2000,84338,76392,48095,45987,47519,0
Female,University,Single,23,10000,1082,2731,757,876,3551,0,2731,757,876,3551,0,0,0,0,0,0,0
Female,Graduate,Single,33,200000,165,145,-20,446,165,0,145,0,631,0,0,0,-20,-185,165,0,0
Male,High School,Married,57,80000,7431,9895,9937,9629,10571,10749,2600,350,0,1100,500,7295,9587,9629,9471,10249,1
Male,University,Single,33,90000,62011,63426,64288,65236,66639,67893,3000,2500,2600,2600,2500,60426,61788,62636,64039,65393,1
Female,University,Married,42,80000,30900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,24,90000,124457,118666,105806,98257,91442,66762,6600,0,2915,3154,2977,112066,105806,95342,88288,63785,1
Female,University,Married,46,80000,2350,2350,4700,2350,2350,2350,2350,4700,0,2350,2350,0,0,2350,0,0,0
Male,Graduate,Single,27,140000,832,0,825,409,521,416,0,825,0,528,416,0,0,409,-7,0,1
Male,University,Married,39,480000,398380,394515,393648,330221,296004,279768,20091,25370,15203,12013,12013,374424,368278,315018,283991,267755,0
Male,Graduate,Married,39,230000,276758,282285,269849,255954,235290,203223,12000,10000,8300,0,8006,270285,259849,247654,235290,195217,0
Male,Graduate,Single,27,70000,4168,3942,1929,2870,1435,3047,0,0,1980,0,3047,3942,1929,890,1435,0,1
Female,Graduate,Single,39,200000,126082,127734,125205,113304,114667,110138,6216,4371,4037,6613,4055,121518,120834,109267,108054,106083,0
Female,Graduate,Single,35,180000,66376,67033,68862,71970,69843,67219,5000,4000,5000,3000,2700,62033,64862,66970,66843,64519,0
Male,High School,Married,37,190000,181295,178857,181463,178984,175131,170136,8019,8008,6700,6800,6324,170838,173455,172284,168331,163812,0
Female,University,Married,24,20000,18817,18227,19632,20298,20337,19863,0,1720,1754,893,0,18227,17912,18544,19444,19863,0
Male,Graduate,Single,24,10000,7680,10160,9844,9554,9515,9700,2616,0,400,499,500,7544,9844,9154,9016,9200,1
Female,Graduate,Married,45,80000,81133,81466,80822,79207,79652,81165,3502,3000,4000,3100,3000,77964,77822,75207,76552,78165,0
Male,High School,Single,28,60000,53567,59629,60943,60716,58458,49529,6950,3250,1767,0,3654,52679,57693,58949,58458,45875,0
Female,Graduate,Single,37,500000,4168,19169,22893,52002,16521,-38,19169,22893,53198,0,0,0,0,-1196,16521,-38,0
Male,High School,Single,42,50000,550,1974,1250,1400,700,550,1974,0,700,0,550,0,1250,700,700,0,1
Female,Graduate,Single,28,360000,0,420,0,742,0,0,420,0,742,0,0,0,0,0,0,0,0
Female,High School,Married,56,10000,7324,9808,9501,10029,9730,9974,2609,0,830,0,400,7199,9501,9199,9730,9574,0
Male,Graduate,Married,54,300000,206,555,0,718,468,366,555,0,718,468,366,0,0,0,0,0,1
Male,University,Married,48,70000,8439,7606,8638,1230,390,890,1188,2000,1230,390,890,6418,6638,0,0,0,0
Female,University,Married,32,250000,39936,16666,16998,17504,0,0,8666,16998,17504,0,0,8000,0,0,0,0,0
Male,High School,Married,51,10000,3577,6012,6066,5820,6026,7680,2500,300,0,300,1774,3512,5766,5820,5726,5906,1
Female,High School,Married,28,140000,25184,27742,30129,21477,26097,24767,5000,3011,5000,5000,3000,22742,27118,16477,21097,21767,0
Female,University,Married,40,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,31,110000,0,0,638,225,225,0,0,638,225,0,0,0,0,0,225,0,0
Male,University,Married,38,210000,291,291,291,291,291,291,291,291,291,291,291,0,0,0,0,0,0
Female,Graduate,Married,40,210000,14472,680,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,70000,49201,48134,52431,52479,53345,52333,0,5100,2000,2000,0,48134,47331,50479,51345,52333,1
Male,University,Married,47,20000,15166,15014,16024,16345,17579,18750,1257,1267,588,1500,1500,13757,14757,15757,16079,17250,0
Male,Graduate,Single,31,220000,4935,3796,5227,2291,4739,1640,3796,5227,2293,4739,1640,0,0,-2,0,0,0
Female,High School,Other,51,20000,18355,17165,17676,18300,20278,20192,1600,1500,900,3600,393,15565,16176,17400,16678,19799,1
Male,Graduate,Married,28,80000,56272,58756,59587,60997,62856,66897,4000,2400,3000,3000,5100,54756,57187,57997,59856,61797,0
Female,University,Married,42,500000,506787,487049,478965,401635,423136,422271,21000,17414,12000,30000,18000,466049,461551,389635,393136,404271,1
Male,High School,Single,66,210000,209396,136809,139411,138991,140886,143721,6510,6450,5103,5500,5307,130299,132961,133888,135386,138414,0
Male,University,Single,27,80000,76896,78663,78692,56032,57248,58515,3613,3100,2000,2100,2200,75050,75592,54032,55148,56315,1
Female,University,Married,37,50000,40994,43594,38222,13026,13268,13497,5500,0,580,600,600,38094,38222,12446,12668,12897,0
Male,Graduate,Married,35,240000,0,11901,5736,1000,650,7574,11901,5758,0,150,7424,0,-22,1000,500,150,0
Female,University,Single,23,150000,198,4824,1276,4830,10251,5706,4848,1282,4854,10251,0,-24,-6,-24,0,5706,0
Female,University,Married,49,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Other,Married,29,230000,70069,64375,65691,67150,68398,69917,3000,2386,2553,2483,2657,61375,63305,64597,65915,67260,0
Male,Graduate,Single,35,500000,-453,1168,1215,6461,2567,735,2336,1215,6461,2567,1470,-1168,0,0,0,-735,0
Female,University,Married,34,150000,50523,46054,46191,45564,45840,47077,1763,2500,2000,2000,2000,44291,43691,43564,43840,45077,0
Female,University,Single,31,30000,27254,26531,27857,29685,31260,30468,0,1772,2600,2200,0,26531,26085,27085,29060,30468,1
Male,Graduate,Married,57,470000,83852,85008,83882,66207,65549,60805,3477,4100,2022,2100,2156,81531,79782,64185,63449,58649,0
Male,Graduate,Married,59,200000,27119,28081,30299,29516,31378,31914,1700,3000,0,2500,1200,26381,27299,29516,28878,30714,0
Male,Graduate,Single,35,470000,211775,218246,218615,221365,137387,201955,9883,6000,6194,30364,100018,208363,212615,215171,107023,101937,0
Male,Graduate,Single,32,310000,53340,85711,69195,59169,12056,10032,69220,3095,5000,2000,10058,16491,66100,54169,10056,-26,0
Female,Graduate,Single,28,210000,204191,204530,185587,136410,140051,142976,9000,9007,5254,6000,5500,195530,176580,131156,134051,137476,0
Female,University,Married,41,500000,24433,187206,10894,29161,28238,33272,187206,10909,29161,28238,33272,0,-15,0,0,0,0
Female,University,Single,27,80000,72991,75134,76083,81183,79906,75294,3320,2800,6400,2870,0,71814,73283,74783,77036,75294,0
Male,High School,Single,38,20000,11805,12186,9331,6927,12457,8900,1400,1023,0,12469,598,10786,8308,6927,-12,8302,1
Male,High School,Single,32,150000,3706,40093,65063,69046,60619,61096,40093,30000,10000,10030,5000,0,35063,59046,50589,56096,0
Male,High School,Married,39,390000,475934,308108,205228,185134,181949,136559,59324,6093,5411,6025,5000,248784,199135,179723,175924,131559,0
Male,Graduate,Single,29,10000,10208,8598,7100,9305,9805,5720,1500,1000,4000,500,2500,7098,6100,5305,9305,3220,0
Female,High School,Married,46,390000,14315,7097,6548,8976,909,17682,7097,6548,8976,909,17682,0,0,0,0,0,0
Male,High School,Married,41,210000,390,1732,1170,780,390,69438,1732,0,0,0,69438,0,1170,780,390,0,1
Female,Graduate,Married,33,350000,16414,693,693,1144,-4618,-8026,693,0,1144,4279,0,0,693,0,-8897,-8026,1
Female,Graduate,Single,35,150000,3299,596,978,1178,1007,2075,599,982,1007,5,2075,-3,-4,171,1002,0,0
Female,University,Married,36,210000,54717,55522,54929,55696,54773,51616,2017,1900,1900,1925,1845,53505,53029,53796,52848,49771,0
Male,Graduate,Married,55,100000,18135,31498,17158,18758,17168,0,2000,4000,2000,3000,0,29498,13158,16758,14168,0,0
Male,Graduate,Single,36,210000,210463,109132,47182,37067,24511,22634,5187,2043,1552,2013,3002,103945,45139,35515,22498,19632,1
Female,University,Married,48,290000,31386,31394,1369,15010,3280,0,31401,1369,15010,3280,0,-7,0,0,0,0,0
Male,University,Married,50,330000,-13,2750,-27,5344,16566,995,2763,0,5371,16648,1000,-13,-27,-27,-82,-5,1
Male,University,Single,37,50000,50701,50462,50218,20141,20072,19493,2202,2083,697,711,717,48260,48135,19444,19361,18776,0
Male,High School,Single,27,80000,47163,86021,44400,23954,24574,24772,1821,3600,1000,1000,1000,84200,40800,22954,23574,23772,0
Male,University,Married,35,340000,39229,40747,41930,43397,44710,46143,2000,2000,2000,2000,2000,38747,39930,41397,42710,44143,0
Male,High School,Married,38,120000,40538,41870,58882,59862,51172,52533,1988,18000,1857,1723,2075,39882,40882,58005,49449,50458,0
Female,University,Single,22,30000,3158,5547,3312,3145,3022,3247,5572,3321,3154,3031,3339,-25,-9,-9,-9,-92,0
Female,Graduate,Single,35,260000,20556,25256,50175,46516,42815,39004,9581,30000,1590,1472,1317,15675,20175,44926,41343,37687,0
Male,University,Married,64,50000,48369,44762,17403,17907,19000,18055,2384,5461,2872,1093,19055,42378,11942,15035,17907,-1000,0
Female,High School,Single,25,420000,72874,71035,57503,56467,53995,55304,0,2000,1892,1979,2226,71035,55503,54575,52016,53078,1
Female,University,Married,28,130000,71983,71514,73274,3541,3333,3333,4000,7000,3600,3333,3333,67514,66274,-59,0,0,0
Female,University,Married,30,270000,62599,59368,57856,49804,47310,42812,5000,5000,5000,5000,5240,54368,52856,44804,42310,37572,0
Male,High School,Single,30,50000,6615,7640,8649,9302,9008,9188,1135,1144,797,0,329,6505,7505,8505,9008,8859,0
Male,University,Married,34,20000,17179,17815,9519,10469,14272,15033,1300,1500,1415,4000,1000,16515,8019,9054,10272,14033,1
Female,University,Married,34,140000,132541,136186,139418,140962,137819,137094,7000,7000,5300,5300,10100,129186,132418,135662,132519,126994,0
Female,University,Married,35,100000,106229,98217,42482,43326,44235,45498,3000,1707,1551,1607,2000,95217,40775,41775,42628,43498,0
Male,High School,Single,41,50000,29368,28612,31623,33393,32587,31914,0,3500,2589,0,0,28612,28123,30804,32587,31914,0
Male,Graduate,Single,37,500000,27181,12525,7218,2183,6371,5208,7254,2208,11,6402,5234,5271,5010,2172,-31,-26,0
Male,University,Married,35,80000,78507,80327,80125,28345,28938,29665,3085,2969,1007,1042,1200,77242,77156,27338,27896,28465,0
Female,University,Married,34,220000,51565,15683,1381,3300,2452,2728,15683,1381,3300,2452,2728,0,0,0,0,0,1
Male,University,Married,34,30000,27358,25652,26723,27104,28616,29102,1750,1800,1118,2100,1100,23902,24923,25986,26516,28002,0
Male,University,Single,26,240000,161766,166147,169882,173246,177112,187951,7000,6500,6183,6640,14000,159147,163382,167063,170472,173951,0
Male,High School,Married,41,220000,10804,34407,14510,7229,12806,35433,34415,14565,7229,12806,35433,-8,-55,0,0,0,0
Male,University,Married,32,320000,6443,443,-1327,28484,47711,34755,451,0,29811,20000,2386,-8,-1327,-1327,27711,32369,0
Female,University,Married,36,230000,52689,0,150,150,921,771,0,150,0,921,0,0,0,150,0,771,0
Male,High School,Single,44,20000,780,390,390,390,390,0,0,390,390,390,0,390,0,0,0,0,0
Female,University,Married,34,280000,82691,75867,76835,70722,60694,62032,3500,3200,2500,2400,2500,72367,73635,68222,58294,59532,0
Male,University,Married,44,110000,111188,109512,108727,107381,106831,108305,6010,5507,4500,4502,4200,103502,103220,102881,102329,104105,0
Female,University,Married,26,180000,186248,178001,145248,58142,22312,7340,18000,5044,6506,500,500,160001,140204,51636,21812,6840,0
Male,High School,Married,51,100000,93970,93752,92293,92434,95478,40514,3799,3269,3407,5024,5056,89953,89024,89027,90454,35458,0
Male,University,Married,37,80000,43311,16348,9360,6295,14844,29065,5377,9383,6295,10018,21939,10971,-23,0,4826,7126,0
Female,High School,Single,30,260000,1264,6894,2917,-70,2300,2784,6894,2917,0,2784,5568,0,0,-70,-484,-2784,0
Female,University,Single,25,110000,111483,114125,114087,113879,112268,107423,5900,3500,3400,0,4000,108225,110587,110479,112268,103423,0
Female,University,Married,31,150000,104014,108229,109374,111279,125353,126913,5500,4005,3241,15500,4000,102729,105369,108038,109853,122913,0
Female,University,Single,35,180000,15288,4194,1300,0,4689,4689,4194,1300,0,4689,0,0,0,0,0,4689,0
Female,University,Married,28,230000,53542,79186,49984,35526,24540,16038,36000,1222,7510,491,6600,43186,48762,28016,24049,9438,0
Female,Graduate,Single,27,500000,73798,74781,75559,76426,56197,42998,4794,5560,2426,3521,1641,69987,69999,74000,52676,41357,0
Male,University,Single,30,300000,1485,-9,11970,10292,10116,829,0,11979,206,10,4,-9,-9,10086,10106,825,0
Female,University,Single,31,180000,326,326,326,326,76465,79695,326,326,326,76465,5000,0,0,0,0,74695,0
Female,University,Single,24,30000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Female,High School,Single,29,110000,6467,6920,6242,6712,871,16391,1114,0,1000,0,16391,5806,6242,5712,871,0,0
Female,University,Married,28,100000,36428,48850,20904,13955,14573,16084,6000,5000,1000,4000,5000,42850,15904,12955,10573,11084,0
Male,Graduate,Single,31,390000,381453,375926,363787,291427,260026,178599,15024,30002,15052,10507,25001,360902,333785,276375,249519,153598,0
Female,Other,Married,35,180000,29197,30719,31500,31939,0,0,2000,1400,639,0,0,28719,30100,31300,0,0,0
Female,High School,Married,37,300000,5975,5312,1896,1523,2559,2881,1905,5,1527,2569,2889,3407,1891,-4,-10,-8,0
Female,Graduate,Single,36,260000,7740,1445,782,790,849,12319,1445,782,790,849,12319,0,0,0,0,0,0
Female,University,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,80000,509,437,3586,2248,2222,4822,525,3519,2201,2203,8389,-88,67,47,19,-3567,0
Female,Graduate,Single,26,100000,26273,-73,-73,-73,-73,-73,0,0,0,0,0,-73,-73,-73,-73,-73,1
Male,High School,Married,47,20000,14328,17196,17418,17608,17187,17528,3114,800,770,0,776,14082,16618,16838,17187,16752,1
Female,Graduate,Single,33,210000,27042,0,188,16464,13947,0,0,188,16476,0,0,0,0,-12,13947,0,0
Female,University,Married,25,10000,6991,8008,9018,9198,9896,9703,1126,1136,316,833,100,6882,7882,8882,9063,9603,0
Male,Graduate,Single,26,150000,360,360,360,16133,22309,22377,360,360,16133,7000,796,0,0,0,15309,21581,0
Male,High School,Married,37,360000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,University,Single,42,80000,16959,17910,14919,15375,-150,-150,1235,1369,825,0,0,16675,13550,14550,-150,-150,0
Female,Graduate,Single,29,130000,13194,9403,15383,9189,8499,1738,9403,10007,184,170,1738,0,5376,9005,8329,0,0
Male,Graduate,Single,36,30000,9934,10305,1394,1594,566,0,1000,1000,200,0,0,9305,394,1394,566,0,0
Female,University,Married,30,430000,332721,277080,219739,210142,179350,130328,10896,8123,7522,7003,4700,266184,211616,202620,172347,125628,1
Female,University,Single,23,20000,16641,17969,18635,-1542,19909,19417,1602,1268,0,21451,0,16367,17367,-1542,-1542,19417,0
Male,University,Single,32,50000,50342,44659,40893,-45,-45,0,8025,5023,0,0,5250,36634,35870,-45,-45,-5250,0
Female,University,Married,26,140000,129996,132004,127275,48724,48875,49667,7000,5000,2000,2000,2000,125004,122275,46724,46875,47667,0
Male,Graduate,Single,32,200000,11494,9085,5455,26975,8734,10756,9139,5481,27110,29889,10809,-54,-26,-135,-21155,-53,0
Male,University,Married,28,80000,65499,63882,67741,69355,65139,60345,0,5000,3200,7,2309,63882,62741,66155,65132,58036,0
Female,University,Single,23,50000,12630,11999,12990,12793,12686,12980,1211,1202,452,460,504,10788,11788,12341,12226,12476,1
Female,University,Single,27,280000,297192,284462,283374,238039,234017,145132,0,11143,7300,6024,6000,284462,272231,230739,227993,139132,0
Male,University,Married,51,710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,180000,0,100000,0,7632,0,6071,100000,0,7632,0,6071,0,0,0,0,0,0
Male,Graduate,Single,39,500000,12106,12559,18993,50199,22879,16070,13351,18997,50933,24652,18060,-792,-4,-734,-1773,-1990,0
Male,University,Single,33,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,29,50000,20258,22932,22265,23896,26514,28073,3000,0,2000,3000,2000,19932,22265,21896,23514,26073,0
Male,University,Single,27,80000,62824,63883,57722,116742,72204,79105,2178,2674,2200,14710,8000,61705,55048,114542,57494,71105,1
Female,University,Married,44,50000,43596,46320,43976,44287,38113,30778,5000,0,2500,1500,2000,41320,43976,41787,36613,28778,0
Female,University,Single,23,50000,13717,13822,9847,5892,6413,6915,2008,1106,1000,1000,1000,11814,8741,4892,5413,5915,0
Male,Graduate,Single,33,150000,1532,1000,1430,810,786,447,0,1430,810,786,447,1000,0,0,0,0,0
Male,University,Single,28,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,32,50000,49547,49740,50275,20089,19964,19918,2100,2097,1289,712,713,47640,48178,18800,19252,19205,0
Female,Graduate,Other,48,50000,83400,80000,4990,3596,1386,4775,1600,4990,13616,1310,4789,78400,0,-10020,76,-14,0
Female,Graduate,Single,29,200000,9344,723,723,1038,2035,3664,723,723,1038,2035,3664,0,0,0,0,0,0
Male,Graduate,Single,29,80000,-54,36656,5114,0,0,0,36710,5114,0,0,0,-54,0,0,0,0,0
Female,University,Married,46,140000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,Graduate,Other,22,20000,14993,16244,18300,18100,-1900,0,1800,2800,0,0,1900,14444,15500,18100,-1900,-1900,1
Female,High School,Single,34,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,30,110000,107372,109156,111795,54358,58499,61445,5000,5000,3000,5000,6000,104156,106795,51358,53499,55445,0
Female,Graduate,Single,27,140000,143536,141849,131491,94362,85863,83974,5341,4000,3500,3000,13000,136508,127491,90862,82863,70974,0
Female,Graduate,Single,31,300000,32608,39029,38177,54867,66276,78169,20018,6028,25030,20023,20000,19011,32149,29837,46253,58169,0
Female,University,Single,29,50000,47411,19817,15688,0,0,0,1300,1210,0,0,0,18517,14478,0,0,0,1
Female,Other,Married,39,180000,84484,79099,77640,78369,80010,83683,3007,2804,2802,2901,5000,76092,74836,75567,77109,78683,0
Female,University,Married,39,290000,212943,216910,213931,212770,211098,202491,16923,7714,7283,7407,10000,199987,206217,205487,203691,192491,0
Female,University,Married,36,60000,0,0,0,0,982,832,0,0,0,982,0,0,0,0,0,832,0
Female,University,Married,38,100000,12893,12447,14967,16773,16427,19053,0,3000,2000,0,3000,12447,11967,14773,16427,16053,0
Male,University,Married,41,30000,29866,30900,0,0,0,0,1900,0,0,0,0,29000,0,0,0,0,0
Female,High School,Single,27,220000,150739,153827,156531,154721,150627,154034,7000,7000,2300,0,5600,146827,149531,152421,150627,148434,0
Female,University,Single,30,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,30000,0,0,0,0,0,4443,0,0,0,0,4443,0,0,0,0,0,0
Female,University,Married,47,20000,1343,1547,1539,1066,18187,18212,1547,1539,1066,18660,771,0,0,0,-473,17441,0
Male,University,Single,30,50000,780,780,780,0,390,1320,780,0,0,390,1320,0,780,0,0,0,0
Female,University,Married,46,80000,0,0,0,0,0,650,0,0,0,0,650,0,0,0,0,0,1
Male,Graduate,Single,29,90000,24802,27551,20559,17228,6531,8411,3200,0,1000,1000,2000,24351,20559,16228,5531,6411,0
Male,Graduate,Single,31,80000,19824,5000,19037,12344,26344,1011,5000,19037,0,14000,0,0,0,12344,12344,1011,0
Female,High School,Single,23,50000,37350,39740,40779,41793,42916,44199,3000,2000,2000,1800,2000,36740,38779,39793,41116,42199,1
Female,University,Single,29,50000,5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,53,20000,19369,3888,3167,-129,9703,9871,3900,3179,773,9832,10084,-12,-12,-902,-129,-213,0
Female,Graduate,Married,38,250000,532,1106,771,625,1099,326,1106,771,625,1099,326,0,0,0,0,0,0
Female,University,Single,24,120000,889,1742,1077,902,1077,1271,1742,1077,902,1077,1271,0,0,0,0,0,0
Female,University,Single,28,110000,112597,107799,108464,110737,114581,111219,0,4000,4000,8500,0,107799,104464,106737,106081,111219,1
Male,Graduate,Single,33,160000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,52,80000,82198,80531,42334,39137,39074,40103,3543,1139,40003,2000,2100,76988,41195,-866,37074,38003,0
Male,University,Married,36,410000,41116,38144,31177,27185,13818,8477,5071,3041,3096,3845,212,33073,28136,24089,9973,8265,0
Female,University,Married,43,100000,21293,70962,9217,1845,41194,40325,70973,9226,1845,41194,2920,-11,-9,0,0,37405,0
Female,University,Married,43,750000,72495,99628,74635,63749,85067,83208,99664,74640,63758,85072,83215,-36,-5,-9,-5,-7,0
Male,University,Single,47,30000,29554,28893,29537,30087,17534,15145,1895,1539,1089,718,400,26998,27998,28998,16816,14745,0
Male,University,Single,33,80000,19073,16106,57525,54990,52458,54093,3895,50000,2000,2000,2344,12211,7525,52990,50458,51749,0
Female,Graduate,Single,31,430000,10226,5671,52983,70672,52378,56360,5873,52983,35002,10203,7500,-202,0,35670,42175,48860,0
Male,Graduate,Married,44,480000,350110,316685,312615,316685,302248,311651,14082,15023,15098,10008,15045,302603,297592,301587,292240,296606,0
Female,High School,Married,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,37,150000,26416,18915,16047,17633,0,0,2497,16047,18776,0,0,16418,0,-1143,0,0,0
Male,Graduate,Single,28,130000,89418,83196,75028,65086,60346,52272,4000,2338,2000,2018,2000,79196,72690,63086,58328,50272,0
Male,University,Married,47,40000,37611,36726,40985,40085,39354,40322,0,4898,0,0,1800,36726,36087,40085,39354,38522,0
Female,Graduate,Married,34,280000,11584,12211,10247,10247,6170,11170,7011,3000,0,123,5000,5200,7247,10247,6047,6170,1
