Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,45,40000,33547,36991,35965,37246,36781,20650,4000,0,2000,0,1200,32991,35965,35246,36781,19450,0
Female,Graduate,Single,26,120000,10415,7172,110688,100552,89147,88388,5771,120055,5073,3508,3707,1401,-9367,95479,85639,84681,0
Male,Graduate,Married,39,290000,1757,3555,2256,2830,1682,1235,3579,2262,2830,1682,1235,-24,-6,0,0,0,0
Male,High School,Married,39,250000,1976,3314,0,800,3576,0,3318,0,800,3576,0,-4,0,0,0,0,0
Male,Graduate,Married,43,200000,1144,2480,3372,1081,2384,6595,2506,3380,1085,2394,6601,-26,-8,-4,-10,-6,0
Male,University,Single,32,80000,81115,77649,40630,23697,6557,32763,5000,1200,0,5000,37000,72649,39430,23697,1557,-4237,0
Female,University,Single,27,130000,18776,21458,22760,23215,23706,21951,3000,2000,778,811,2000,18458,20760,22437,22895,19951,0
Female,University,Married,37,290000,1428,2741,4029,5451,6357,7246,1500,1500,1500,1000,1000,1241,2529,3951,5357,6246,1
Female,Graduate,Single,29,180000,1010,3070,307,0,0,0,3394,307,0,0,0,-324,0,0,0,0,0
Female,Graduate,Married,31,360000,-5,-5,-5,4232,3189,7511,0,0,4237,16,7548,-5,-5,-5,3173,-37,0
Female,University,Married,37,140000,316,586,5842,9422,8956,316,586,5842,8956,0,316,0,0,466,8956,0,0
Female,Graduate,Married,41,350000,57956,15987,36582,8197,14494,54284,15987,36607,8243,14494,54284,0,-25,-46,0,0,0
Male,Graduate,Single,36,260000,0,0,0,0,8867,763,0,0,0,8867,763,0,0,0,0,0,0
Male,Graduate,Single,26,40000,18338,20033,21687,22327,22816,23436,2000,2000,1000,1000,1000,18033,19687,21327,21816,22436,0
Female,Graduate,Single,27,180000,-200,-200,-200,-200,-200,-200,0,0,0,0,0,-200,-200,-200,-200,-200,1
Male,High School,Married,27,80000,22381,11420,7021,6157,7606,3432,1500,3000,6157,1500,138,9920,4021,0,6106,3294,1
Female,Graduate,Married,45,500000,3852,2395,4730,4628,5127,3400,2403,4730,4628,5127,3400,-8,0,0,0,0,0
Male,Other,Single,27,80000,46089,4840,0,0,0,0,4840,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,57,30000,20976,22332,23654,24952,26551,29598,2000,2000,2000,2000,4500,20332,21654,22952,24551,25098,0
Female,University,Married,37,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,22,70000,68247,68263,22551,16008,0,13180,2120,1010,328,0,13180,66143,21541,15680,0,0,0
Male,Graduate,Married,41,510000,3196,16447,3317,10771,5552,2253,16447,3317,10771,5552,2253,0,0,0,0,0,0
Female,University,Single,22,20000,18011,19389,17628,16694,19040,18631,2000,1494,2000,5000,2000,17389,16134,14694,14040,16631,0
Female,University,Married,40,100000,47243,48294,49213,49827,51005,53142,2000,1900,1600,2000,3000,46294,47313,48227,49005,50142,1
Female,University,Married,30,340000,338272,339191,325675,285417,284834,284549,15000,15000,15000,12000,12500,324191,310675,270417,272834,272049,0
Female,Graduate,Single,29,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Single,38,290000,0,1437,3070,1406,2196,1481,1437,3078,1406,2196,1481,0,-8,0,0,0,0
Male,University,Single,53,80000,80577,78781,78363,48902,49996,-1719,3261,2342,1630,1759,0,75520,76021,47272,48237,-1719,0
Male,Graduate,Married,42,280000,1751,22046,63729,55664,31014,28903,22909,64167,1113,32000,578,-863,-438,54551,-986,28325,0
Female,Graduate,Single,40,180000,0,0,0,0,11855,2520,0,0,0,11855,0,0,0,0,0,2520,0
Female,Graduate,Married,66,140000,0,0,0,0,825,675,0,0,0,825,0,0,0,0,0,675,0
Female,Graduate,Single,32,500000,103880,39356,301441,37945,104491,35234,39560,302961,38139,104673,35387,-204,-1520,-194,-182,-153,0
Male,University,Single,34,230000,151778,152966,157188,158490,161456,164677,5556,7200,5820,6100,6500,147410,149988,152670,155356,158177,0
Female,University,Married,26,250000,631,631,631,1231,1068,6816,0,0,600,0,6000,631,631,631,1068,816,1
Male,University,Single,24,10000,5803,6849,8371,8090,8261,8773,1300,1800,0,450,800,5549,6571,8090,7811,7973,0
Male,Graduate,Married,39,230000,220706,227741,183268,186989,159345,162695,11200,6200,6237,7000,6000,216541,177068,180752,152345,156695,0
Male,Graduate,Single,29,70000,63603,65513,59389,54064,58891,58347,7666,3800,1200,5000,4000,57847,55589,52864,53891,54347,0
Female,Graduate,Married,39,140000,4654,5525,5088,4480,2338,4250,5525,5088,4480,2338,4733,0,0,0,0,-483,0
Female,Graduate,Married,48,430000,9900,0,0,0,0,2299,0,0,0,0,2299,0,0,0,0,0,0
Female,Graduate,Single,28,120000,200,1986,1117,425,-267,1451,1986,0,0,0,2210,0,1117,425,-267,-759,1
Female,University,Single,25,20000,16654,12801,14155,19975,19975,0,2000,2000,7000,0,0,10801,12155,12975,19975,0,0
Male,Graduate,Single,32,30000,29250,30496,29702,28839,29375,32729,3600,0,1500,1300,4000,26896,29702,27339,28075,28729,0
Male,High School,Single,43,80000,81071,79283,76767,75393,74731,23207,0,0,0,0,0,79283,76767,75393,74731,23207,1
Female,Graduate,Single,39,400000,404924,359634,360270,325340,328627,329948,13521,12374,11643,11868,18000,346113,347896,313697,316759,311948,0
Female,Graduate,Married,37,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Single,23,30000,2700,899,-1581,28419,29016,30908,899,0,30000,1055,2376,0,-1581,-1581,27961,28532,0
Female,University,Single,46,50000,50471,49399,50556,29759,30381,30440,0,2247,1054,1090,1261,49399,48309,28705,29291,29179,0
Male,Graduate,Married,46,250000,1197,-19,3121,2372,502,1979,0,3140,2387,504,1989,-19,-19,-15,-2,-10,1
Male,Graduate,Single,28,120000,8922,43070,47023,53576,57529,61392,35000,5000,8000,5000,5000,8070,42023,45576,52529,56392,1
Male,High School,Married,45,80000,-1213,35789,36751,390,390,390,38677,3000,0,390,390,-2888,33751,390,0,0,0
Female,Graduate,Married,33,430000,1837,373,1198,0,538,77543,373,1198,0,538,77543,0,0,0,0,0,0
Female,Graduate,Single,24,120000,75796,76004,67187,49924,33188,19826,3700,2023,2016,2000,1200,72304,65164,47908,31188,18626,0
Female,University,Single,22,20000,20386,20033,28679,14768,18192,20372,1510,1300,1086,3677,2500,18523,27379,13682,14515,17872,0
Female,University,Single,32,20000,129106,127610,107828,102937,98525,77711,4420,3650,3120,3200,2900,123190,104178,99817,95325,74811,0
Male,Graduate,Single,25,80000,0,0,0,0,0,150,0,0,0,30000,150,0,0,0,-30000,0,0
Female,University,Single,44,20000,7678,10475,-10,190,6160,402,3347,0,200,7018,6073,7128,-10,-10,-858,-5671,0
Female,University,Single,27,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,22,10000,14896,12011,7929,7693,6838,3486,7000,4000,207,229,70,5011,3929,7486,6609,3416,0
Female,High School,Single,34,220000,99518,-482,-482,-482,18,4834,937,0,0,500,4816,-1419,-482,-482,-482,18,0
Male,Graduate,Married,48,60000,282,61573,32122,31423,2914,1470,62773,0,0,0,1470,-1200,32122,31423,2914,0,0
Male,High School,Married,59,80000,21723,21097,22140,18349,3540,0,0,2000,0,3540,0,21097,20140,18349,0,0,0
Male,University,Single,25,30000,29745,16309,5235,3122,11446,1914,2500,1517,2000,11446,1914,13809,3718,1122,0,0,1
Female,University,Married,27,140000,139058,140243,132693,135638,132105,134851,4900,0,5200,5000,5100,135343,132693,130438,127105,129751,0
Male,University,Single,26,20000,4491,5906,7298,8515,9869,11196,1500,1500,1500,1500,1500,4406,5798,7015,8369,9696,0
Female,High School,Single,46,100000,94657,81175,63464,45910,46996,42935,3000,2009,3000,2000,2000,78175,61455,42910,44996,40935,0
Male,Graduate,Single,35,220000,158882,164258,161778,165741,175823,29765,8000,5669,7599,14800,2303,156258,156109,158142,161023,27462,0
Female,Graduate,Single,40,80000,27432,27902,28447,23537,7613,3356,1833,1378,1328,195,269,26069,27069,22209,7418,3087,0
Female,High School,Single,46,80000,76184,78306,79835,40499,41346,42348,3345,3344,1447,1497,1686,74961,76491,39052,39849,40662,0
Male,University,Single,28,130000,70952,69264,70184,8518,11296,6514,0,3000,2000,3000,2000,69264,67184,6518,8296,4514,1
Female,Graduate,Married,33,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,42,60000,58264,57923,58987,17350,17937,17298,3200,3000,800,1000,1000,54723,55987,16550,16937,16298,0
Female,Graduate,Married,32,360000,249,0,0,685,685,1530,0,0,685,0,845,0,0,0,685,685,0
Male,University,Single,24,10000,12,12,12,12,12,12,0,0,0,0,0,12,12,12,12,12,1
Male,University,Single,32,50000,32813,34973,35603,37595,29818,24416,3000,1700,2600,0,10000,31973,33903,34995,29818,14416,1
Male,University,Married,48,50000,42156,40584,33777,18815,17033,17450,4022,1347,1013,1000,700,36562,32430,17802,16033,16750,0
Male,University,Married,35,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,30000,15164,16607,17032,17448,18507,19046,2000,1000,1000,1500,1000,14607,16032,16448,17007,18046,1
Male,Graduate,Married,42,220000,3208,9134,8820,1502,4505,3766,6000,0,0,3003,31,3134,8820,1502,1502,3735,0
Female,Graduate,Single,41,200000,5954,10464,7165,6946,9776,2007,10464,7165,6966,9776,2007,0,0,-20,0,0,0
Female,High School,Single,27,80000,84718,82861,80581,51537,51381,48866,0,0,0,1790,1890,82861,80581,51537,49591,46976,1
Male,University,Married,39,200000,15109,3139,12840,3950,7688,2241,3155,12848,3950,7690,2241,-16,-8,0,-2,0,0
Female,Graduate,Married,34,240000,652,326,326,326,326,326,0,326,326,326,326,326,0,0,0,0,1
Female,University,Single,28,500000,72620,873,8596,6418,6243,1984,873,8596,275,300,1984,0,0,6143,5943,0,0
Male,High School,Married,38,230000,6901,0,188,6498,44938,56015,0,188,6498,40000,12000,0,0,0,4938,44015,0
Male,High School,Single,22,20000,11242,11070,11788,9607,9191,0,1282,1000,192,184,0,9788,10788,9415,9007,0,0
Male,Graduate,Married,35,50000,40730,41283,28134,29208,7778,9790,4069,1500,1500,0,5000,37214,26634,27708,7778,4790,0
Female,University,Married,35,100000,5830,6694,7855,8076,8297,9349,1118,1279,500,500,1349,5576,6576,7576,7797,8000,0
Female,University,Single,37,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,28,60000,42243,37131,38136,38903,41483,40257,7773,1628,1395,3210,0,29358,36508,37508,38273,40257,0
Female,High School,Married,48,120000,3845,199,1823,3646,1823,1823,0,1823,3646,0,1823,199,0,0,1823,0,1
Female,High School,Single,23,130000,5719,15578,19887,11659,11735,8541,10000,5000,2000,2000,2000,5578,14887,9659,9735,6541,0
Female,High School,Married,25,50000,31097,30322,31142,29391,30099,28041,0,1833,1000,1000,10000,30322,29309,28391,29099,18041,1
Female,Graduate,Single,30,400000,14013,5422,15941,5776,5448,15435,5460,16020,5805,5475,5634,-38,-79,-29,-27,9801,0
Female,University,Single,27,240000,4400,0,1129,1129,1971,2059,0,1129,0,1000,496,0,0,1129,971,1563,1
Male,High School,Single,53,70000,9928,11259,12262,17046,17618,18321,1497,1500,5000,1000,1000,9762,10762,12046,16618,17321,0
Female,Graduate,Single,22,20000,28758,14780,18829,18401,3000,0,1423,5000,400,200,0,13357,13829,18001,2800,0,0
Male,High School,Single,28,50000,28129,29184,28421,28751,30685,30040,1800,0,1100,2400,0,27384,28421,27651,28285,30040,1
Female,Graduate,Married,54,240000,60381,64395,66323,70422,69170,71018,5000,3000,5200,0,3000,59395,63323,65222,69170,68018,0
Male,Graduate,Single,31,380000,167061,158903,275057,156348,153778,139177,6000,6010,5209,5000,5000,152903,269047,151139,148778,134177,0
Male,University,Single,24,50000,5219,6475,7483,7709,7934,8242,1500,1274,500,500,440,4975,6209,7209,7434,7802,0
Female,University,Single,33,50000,12498,16264,17918,16072,17041,19028,4000,2000,1000,2000,2396,12264,15918,15072,15041,16632,0
Female,Graduate,Single,33,430000,40984,37873,34499,28300,24237,12860,10000,5000,10000,0,4000,27873,29499,18300,24237,8860,0
Female,Graduate,Single,26,60000,22921,23044,17660,13104,8722,17976,5000,0,0,174,13810,18044,17660,13104,8548,4166,0
Female,University,Single,25,30000,3638,4401,5297,4340,3105,5053,1130,1026,125,1500,2000,3271,4271,4215,1605,3053,0
Male,High School,Married,48,170000,170845,171762,170464,127364,127024,125341,6800,7790,4587,4675,4525,164962,162674,122777,122349,120816,0
Female,Graduate,Single,29,70000,40783,44205,44784,43763,46646,47724,4100,1600,0,3600,2000,40105,43184,43763,43046,45724,0
Female,University,Single,28,130000,390,7412,390,4134,540,390,7412,390,4134,540,390,0,0,0,0,0,0
Male,Graduate,Married,50,50000,49252,44326,39689,29422,12856,0,1521,1345,2074,238,0,42805,38344,27348,12618,0,1
Female,High School,Single,38,20000,0,3796,5081,888,0,0,3796,5081,888,0,0,0,0,0,0,0,1
Male,High School,Married,48,50000,1058,1726,390,390,390,390,1726,390,390,390,390,0,0,0,0,0,1
Male,High School,Single,28,20000,14043,13266,14340,15301,14916,15515,1600,1600,1500,0,1000,11666,12740,13801,14916,14515,0
Female,University,Single,32,110000,2015,1403,2684,1149,715,1174,1403,2684,4,715,1174,0,0,1145,0,0,0
Female,University,Single,24,90000,76453,49430,50169,49661,42831,27495,2500,2000,2000,3551,1500,46930,48169,47661,39280,25995,0
Female,Graduate,Single,24,180000,64800,66747,67227,68398,70409,71408,4000,2600,2000,3000,2025,62747,64627,66398,67409,69383,0
Female,University,Single,28,50000,43747,44488,47342,46326,46358,45283,1746,3600,0,1666,1559,42742,43742,46326,44692,43724,0
Male,University,Married,36,200000,-1,-1,296,299,278,4575,0,297,303,279,4597,-1,-1,-4,-1,-22,0
Female,Graduate,Married,32,20000,11337,14372,11411,11653,7833,7945,6000,0,744,0,620,8372,11411,10909,7833,7325,1
Male,Graduate,Single,44,50000,51671,50272,49293,47154,50069,50442,1928,1595,1526,13000,1569,48344,47698,45628,37069,48873,0
Female,University,Married,39,170000,114007,117677,124636,121232,124199,129346,7000,10500,0,5000,11000,110677,114136,121232,119199,118346,1
Male,Graduate,Married,48,380000,356375,347165,318600,284972,285249,266406,40000,20000,20000,20000,10000,307165,298600,264972,265249,256406,0
Male,University,Single,39,30000,1623,2441,3244,4034,4812,6210,1000,1000,1000,1000,1500,1441,2244,3034,3812,4710,1
Female,University,Single,23,30000,19594,20619,21631,22062,22707,23312,1346,1358,789,1000,981,19273,20273,21273,21707,22331,0
Male,High School,Married,36,160000,4030,6720,0,8484,2060,0,6720,0,8484,2064,0,0,0,0,-4,0,0
Female,High School,Married,39,60000,29565,31123,34134,23552,24020,26615,3000,3638,0,1000,3000,28123,30496,23552,23020,23615,1
Female,Graduate,Single,31,450000,1638,54490,112841,112603,90202,39564,54490,62841,2000,0,1000,0,50000,110603,90202,38564,0
Female,University,Married,43,80000,398,379,298,-300,-300,-300,381,607,0,0,0,-2,-309,-300,-300,-300,1
Female,Graduate,Single,26,90000,23812,15616,11988,32658,30885,26639,0,1525,35011,3000,0,15616,10463,-2353,27885,26639,0
Male,University,Married,33,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,25,50000,48885,49133,48468,42840,30378,29706,2200,2500,2070,1266,2000,46933,45968,40770,29112,27706,1
Male,High School,Married,49,30000,26343,27127,26393,29646,30390,29755,1500,0,3712,1363,0,25627,26393,25934,29027,29755,0
Male,High School,Married,52,50000,32119,29498,26196,23806,16818,14438,0,6900,0,0,0,29498,19296,23806,16818,14438,1
Female,Graduate,Married,34,320000,7417,7488,24003,10208,22215,7332,8000,25000,0,22500,32516,-512,-997,10208,-285,-25184,0
Female,University,Married,43,300000,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,43,390000,90294,87292,88335,89396,90769,91825,3200,3200,3200,3500,3300,84092,85135,86196,87269,88525,0
Female,University,Single,23,50000,47662,41023,42162,6765,19286,9558,2000,2102,255,3000,191,39023,40060,6510,16286,9367,0
Male,University,Married,26,20000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Single,52,90000,87186,87526,88924,88735,87521,85699,3505,3962,2909,3107,3127,84021,84962,85826,84414,82572,0
Male,High School,Single,51,300000,18341,19847,6246,3872,11875,5290,19854,6279,3883,11883,5305,-7,-33,-11,-8,-15,0
Female,Other,Single,32,300000,54053,65235,64747,65150,-450,700,15235,1491,1303,0,2000,50000,63256,63847,-450,-1300,0
Male,Graduate,Married,34,200000,5392,1938,4819,13074,2070,0,1938,4819,13074,0,0,0,0,0,2070,0,0
Male,University,Single,24,50000,33715,22824,17144,18104,19205,19014,6600,1900,1500,1500,1500,16224,15244,16604,17705,17514,0
Male,University,Single,24,20000,390,780,390,780,780,0,780,0,780,0,0,0,390,0,780,0,1
Male,Graduate,Single,35,390000,30356,32910,78686,63021,41653,24679,33074,78772,1371,919,13770,-164,-86,61650,40734,10909,0
Male,University,Single,41,70000,69866,63679,54762,38750,39924,37757,10000,5090,2000,2000,4000,53679,49672,36750,37924,33757,0
Male,High School,Single,43,300000,158741,155438,146043,142726,138849,137499,5823,5310,5302,5035,5118,149615,140733,137424,133814,132381,0
Female,High School,Married,50,140000,139153,141383,140700,137365,137209,138934,6006,5000,5000,5120,5200,135377,135700,132365,132089,133734,0
Female,Graduate,Married,37,200000,97821,97934,44716,42073,42867,33876,4220,2029,2073,2867,3876,93714,42687,40000,40000,30000,0
Female,High School,Single,28,80000,2147,612,2110,2298,1196,390,612,2110,2298,1196,390,0,0,0,0,0,0
Female,High School,Married,45,80000,80250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,170000,1218,2434,1537,2156,1898,2656,2434,1537,2156,1898,2656,0,0,0,0,0,0
Female,Graduate,Single,29,50000,50187,51318,47091,41660,47368,49317,3000,23000,1120,6000,2675,48318,24091,40540,41368,46642,0
Male,University,Single,27,100000,82609,81989,82466,78234,75615,76849,3106,3000,2805,2739,3085,78883,79466,75429,72876,73764,0
Female,University,Single,22,30000,1924,7096,2982,1732,3836,2461,7096,0,1732,3836,2461,0,2982,0,0,0,0
Female,Other,Married,49,30000,26305,27307,13294,14069,14518,15025,1500,1500,1000,676,900,25807,11794,13069,13842,14125,0
Female,University,Married,36,320000,73024,66537,58762,43112,67290,62132,2904,2973,1579,40020,3127,63633,55789,41533,27270,59005,0
Female,University,Single,25,70000,41511,44525,43514,44489,45617,46702,4000,0,2000,2000,2000,40525,43514,42489,43617,44702,1
Female,University,Married,24,50000,49387,50284,50639,48563,49628,48293,2000,1727,1846,1777,1665,48284,48912,46717,47851,46628,0
Male,High School,Married,48,130000,68629,57168,58103,58595,59822,55572,2187,2000,2000,2053,1964,54981,56103,56595,57769,53608,0
Female,University,Single,27,50000,8951,8862,10061,9751,11585,11250,200,1500,0,2000,0,8662,8561,9751,9585,11250,1
Male,University,Married,33,50000,16149,13662,14675,14967,15282,15585,1223,1236,528,548,550,12439,13439,14439,14734,15035,0
Male,University,Single,30,50000,2496,4533,4279,4592,0,0,2254,0,313,0,0,2279,4279,4279,0,0,0
Male,High School,Married,30,160000,102867,82729,72583,60565,54651,48468,31,2609,2037,2010,2017,82698,69974,58528,52641,46451,0
Male,University,Married,46,450000,130,1926,15671,18552,24222,32867,1926,15671,18574,24231,32885,0,0,-22,-9,-18,0
Female,Graduate,Married,33,380000,112926,108573,216399,213259,203377,185056,4677,130533,7609,12000,7000,103896,85866,205650,191377,178056,0
Female,Graduate,Single,29,30000,12517,13027,12421,6105,5083,0,1006,0,0,0,0,12021,12421,6105,5083,0,1
Male,University,Single,24,50000,47530,46155,28650,19659,19802,19699,1537,1679,688,713,858,44618,26971,18971,19089,18841,0
Male,University,Single,30,220000,776,1552,776,221876,223986,204957,1552,0,221876,7500,4,0,776,0,216486,204953,1
Female,University,Married,32,50000,390,390,390,390,930,390,390,390,390,930,0,0,0,0,0,390,1
Female,Graduate,Single,27,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,26,80000,67692,63789,65771,28690,29137,29569,2763,3500,900,700,700,61026,62271,27790,28437,28869,0
Male,Graduate,Married,44,390000,4197,4688,63661,60616,61357,2798,4711,63701,1214,1241,2812,-23,-40,59402,60116,-14,0
Male,University,Single,43,140000,128947,106671,101362,87420,88774,81869,4039,7010,2359,7617,2760,102632,94352,85061,81157,79109,0
Female,University,Married,32,360000,101403,2389,11996,0,67372,66666,2389,11996,0,67372,66666,0,0,0,0,0,0
Male,High School,Single,26,50000,50951,49139,46802,47622,48686,47459,2500,2100,1900,2000,1746,46639,44702,45722,46686,45713,1
Male,Graduate,Married,37,260000,244736,249018,253704,255353,175022,130299,10000,10000,5000,5000,5000,239018,243704,250353,170022,125299,1
Female,High School,Married,43,180000,1207,60267,61424,61039,64260,64618,60267,3000,2154,5000,3000,0,58424,58885,59260,61618,1
Male,Graduate,Single,26,360000,-1917,-1917,-1917,-1917,-1917,18083,0,0,0,0,20000,-1917,-1917,-1917,-1917,-1917,0
Female,Graduate,Single,35,230000,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,25,130000,13350,6123,2565,8975,43663,23566,6141,2572,9010,42739,5583,-18,-7,-35,924,17983,0
Female,High School,Married,42,20000,17775,18974,18586,18957,19374,19583,1500,1285,656,699,2000,17474,17301,18301,18675,17583,0
Female,High School,Married,41,200000,-140,-70,-70,13968,6652,9696,0,0,14038,6684,9744,-70,-70,-70,-32,-48,0
Female,University,Married,35,220000,100252,102510,107102,27361,29340,33933,3500,6000,3000,2340,5000,99010,101102,24361,27000,28933,0
Male,Graduate,Single,25,20000,8226,9281,10325,10378,7085,6542,1349,1393,446,390,422,7932,8932,9932,6695,6120,0
Male,University,Single,24,20000,17697,18445,19382,18440,18826,17311,1634,1571,629,652,618,16811,17811,17811,18174,16693,0
Female,High School,Single,40,240000,227819,222299,227281,195027,199186,203475,8200,8800,7000,7200,7500,214099,218481,188027,191986,195975,1
Female,Graduate,Married,50,480000,14638,11940,12318,6295,5284,6220,11956,12331,6295,5284,6220,-16,-13,0,0,0,0
Female,University,Married,29,50000,26052,27631,29128,29707,28825,29022,2000,2000,2500,1033,1053,25631,27128,27207,27792,27969,0
Male,University,Married,40,100000,37596,23808,0,0,0,0,1000,0,0,0,0,22808,0,0,0,0,0
Female,Graduate,Single,34,120000,105356,107588,115372,112027,119702,121650,3931,9600,0,9500,4100,103657,105772,112027,110202,117550,1
Female,Graduate,Married,27,230000,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,102155,105244,110300,115346,120318,0
Male,University,Married,32,20000,16849,17618,18194,17759,18759,5340,1434,1400,355,1000,126,16184,16794,17404,17759,5214,0
Male,University,Single,27,50000,25140,23936,11107,1210,0,0,1252,1093,1210,0,0,22684,10014,0,0,0,0
Female,Graduate,Married,32,130000,114227,115922,117545,114168,121621,124168,5000,5000,0,9500,4700,110922,112545,114168,112121,119468,0
Female,Graduate,Married,38,150000,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,30,60000,41259,40715,43153,43845,44795,45710,400,3406,1700,1800,1800,40315,39747,42145,42995,43910,0
Male,University,Single,44,260000,36048,37157,38040,33882,34589,35397,1688,1571,1213,1253,1381,35469,36469,32669,33336,34016,0
Male,University,Married,40,500000,30415,31645,32556,36642,-8,-8,2006,3000,5080,8,0,29639,29556,31562,-16,-8,0
Female,University,Married,34,270000,74813,75221,73293,72213,74734,76089,3000,4000,4000,5000,4000,72221,69293,68213,69734,72089,0
Female,Graduate,Single,34,410000,0,13621,0,0,0,666,13621,0,0,0,666,0,0,0,0,0,1
Female,University,Single,29,60000,2469,59068,61284,58698,58033,57539,59068,4898,0,2300,2200,0,56386,58698,55733,55339,0
Female,Graduate,Married,31,200000,261,6229,5815,851,2029,1997,6229,5815,854,2029,1997,0,0,-3,0,0,0
Male,High School,Other,45,50000,780,0,390,2300,1910,780,0,390,4300,0,0,0,0,-2000,1910,780,0
Female,Graduate,Single,35,500000,-73,-73,-73,-73,-73,-73,0,0,0,0,0,-73,-73,-73,-73,-73,1
Female,Graduate,Married,35,150000,329,-31,3189,0,150,880,0,3220,0,150,880,-31,-31,0,0,0,0
Male,High School,Married,44,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,25,50000,51461,51179,50628,50154,53936,51459,2000,1771,1770,6038,0,49179,48857,48384,47898,51459,0
Male,University,Married,42,130000,1048,1048,1048,1048,390,390,1048,1048,1048,390,390,0,0,0,0,0,0
Male,High School,Married,30,120000,122246,124010,120459,121749,81046,79608,6000,0,5020,6100,0,118010,120459,116729,74946,79608,0
Male,Graduate,Single,28,70000,9214,10560,12071,12866,14644,16230,1500,2000,1000,2000,2000,9060,10071,11866,12644,14230,0
Female,University,Married,44,320000,3493,12444,46163,1373,6064,2145,12498,46185,1387,6094,2155,-54,-22,-14,-30,-10,0
Female,University,Married,37,110000,79646,110818,107558,80437,79727,81001,50000,3500,10000,3000,3000,60818,104058,70437,76727,78001,0
Female,Graduate,Single,30,420000,34567,36416,7406,0,12150,150,10000,2056,0,12150,150,26416,5350,0,0,0,0
Female,University,Married,49,240000,18045,17401,47608,12279,75882,90611,17409,47622,12279,75882,90611,-8,-14,0,0,0,0
Male,Graduate,Single,33,380000,70591,76715,80080,81162,89571,96627,10000,5000,5000,10000,10000,66715,75080,76162,79571,86627,0
Female,University,Single,22,20000,17356,18205,10140,10345,7552,8001,1274,1119,324,278,579,16931,9021,10021,7274,7422,0
Female,Graduate,Single,42,50000,35539,38246,37332,39702,38932,41770,3600,0,3000,0,3500,34646,37332,36702,38932,38270,1
Male,High School,Single,23,20000,780,390,380,390,0,780,0,380,400,0,780,390,0,-10,0,0,0
Female,University,Single,31,20000,16659,17688,18788,19177,21109,20474,1600,1700,1000,2400,0,16088,17088,18177,18709,20474,0
Female,Graduate,Single,28,240000,237633,200572,189615,197092,201528,197155,7065,6002,10002,7030,6275,193507,183613,187090,194498,190880,0
Female,University,Married,57,340000,-8,-8,-8,-8,1595,-5,0,0,0,1603,0,-8,-8,-8,-8,-5,1
Female,University,Single,23,90000,18168,17593,19492,18884,21410,21841,0,2500,0,3000,930,17593,16992,18884,18410,20911,1
Female,University,Married,56,50000,31276,29179,26482,16770,15529,16266,1556,1247,1770,700,1000,27623,25235,15000,14829,15266,0
