Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,33,210000,137009,121126,101951,96329,84224,81570,20000,15011,10000,10000,5000,101126,86940,86329,74224,76570,0
Female,University,Single,25,60000,44331,48590,59129,57663,56225,54759,5000,12000,0,0,0,43590,47129,57663,56225,54759,0
Male,University,Married,53,50000,12291,14295,9714,9047,8983,9289,3300,1000,0,1000,1000,10995,8714,9047,7983,8289,0
Female,Graduate,Single,26,50000,0,1950,2576,12576,22397,15944,1950,2576,10000,10000,685,0,0,2576,12397,15259,0
Female,University,Single,26,90000,21854,23036,24100,25000,25000,26254,1536,1600,1500,0,1254,21500,22500,23500,25000,25000,0
Male,Graduate,Married,31,250000,3759,17694,14505,4757,11357,6679,8873,14548,4771,11491,6896,8821,-43,-14,-134,-217,0
Male,High School,Married,47,290000,255412,217382,250549,31370,-4020,107239,5130,4647,949,4391,146216,212252,245902,30421,-8411,-38977,1
Male,University,Single,35,240000,8602,18703,643,11455,1326,663,18718,646,11478,1329,3,-15,-3,-23,-3,660,0
Male,Graduate,Single,29,360000,1360,7995,-7,3651,2085,1102,8035,0,3658,10,1107,-40,-7,-7,2075,-5,0
Male,Graduate,Single,36,340000,11951,16332,20391,22104,26361,34333,5000,5012,5000,5006,10010,11332,15379,17104,21355,24323,0
Female,Graduate,Single,48,290000,74864,36317,34491,29657,9134,2383,1411,1200,593,200,5637,34906,33291,29064,8934,-3254,0
Female,University,Single,25,50000,48690,49347,16002,6120,3910,299,1692,1033,122,78,299,47655,14969,5998,3832,0,0
Female,University,Married,41,310000,530,7233,4158,8408,542,2314,7233,4318,8408,542,2314,0,-160,0,0,0,0
Male,University,Single,22,10000,9358,7926,9310,9500,9700,10000,1216,2800,190,200,300,6710,6510,9310,9500,9700,0
Female,Graduate,Single,31,260000,181679,187642,190152,186696,188632,190948,8900,7200,6800,7100,7200,178742,182952,179896,181532,183748,0
Female,High School,Single,26,180000,71702,66234,57253,53736,46213,39701,2950,2200,2000,5000,2000,63284,55053,51736,41213,37701,1
Male,High School,Single,26,20000,96,780,0,0,0,0,1560,0,0,0,0,-780,0,0,0,0,0
Female,Graduate,Single,28,360000,2400,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,30,80000,65622,67265,67382,51958,55196,54235,3300,2100,2000,4000,0,63965,65282,49958,51196,54235,0
Female,University,Married,44,450000,10716,12254,12815,17782,9074,8490,8000,5000,7000,3000,2000,4254,7815,10782,6074,6490,0
Female,University,Single,22,30000,30190,28985,28724,29357,30188,26316,1532,2169,1000,1200,2000,27453,26555,28357,28988,24316,1
Male,Graduate,Married,39,500000,26501,21340,11003,1848,1116,927,1261,5901,46,1121,947,20079,5102,1802,-5,-20,0
Female,Graduate,Married,34,210000,146756,150057,153238,156384,160056,163188,5500,5510,5500,6000,6000,144557,147728,150884,154056,157188,0
Male,High School,Single,64,300000,1068,1168,1005,1372,1610,1355,1168,1005,1372,1610,1355,0,0,0,0,0,0
Male,Other,Married,52,100000,90939,83090,63145,56962,52385,22543,3467,2000,1476,4992,808,79623,61145,55486,47393,21735,1
Male,Graduate,Married,47,240000,138103,134976,137251,144457,147604,145071,500,6000,11000,5600,0,134476,131251,133457,142004,145071,1
Female,University,Single,56,50000,30121,31295,19100,18900,0,3900,2295,19100,0,0,3900,29000,0,18900,0,0,0
Male,University,Single,22,20000,17710,17137,19830,19240,18419,20126,0,3000,0,0,2000,17137,16830,19240,18419,18126,1
Female,University,Single,23,110000,1877,2507,1320,1270,63697,51866,1000,1000,100,63697,2427,1507,320,1170,0,49439,1
Male,Graduate,Other,43,200000,9873,-709,10291,0,582,291,0,11000,0,873,0,-709,-709,0,-291,291,0
Male,High School,Single,33,220000,-117,487,2879,4483,6087,-273,1000,3000,2000,2000,0,-513,-121,2483,4087,-273,0
Female,University,Single,43,50000,9784,11578,7384,13479,6734,6801,2303,2095,500,1000,500,9275,5289,12979,5734,6301,1
Male,University,Single,26,60000,40171,37274,30203,30809,33323,33190,1491,2000,1092,3000,1353,35783,28203,29717,30323,31837,0
Female,Graduate,Single,23,20000,9736,12759,12459,12957,13104,12744,3500,200,1000,500,0,9259,12259,11957,12604,12744,1
Male,University,Single,39,170000,2429,8054,4380,316,6131,5612,8077,4380,0,6131,0,-23,0,316,0,5612,1
Female,Graduate,Single,29,30000,2030,1533,3897,6978,4081,3686,1533,3897,4081,0,155,0,0,2897,4081,3531,0
Female,Graduate,Married,29,160000,1778,0,0,150,150,989,0,0,150,150,989,0,0,0,0,0,1
Male,Graduate,Married,35,200000,199891,198608,115177,116226,139737,187728,8500,6000,4000,25000,50000,190108,109177,112226,114737,137728,1
Male,High School,Single,25,120000,81129,72699,39909,18334,7382,19801,7504,29,10004,6,19824,65195,39880,8330,7376,-23,0
Female,Graduate,Married,38,230000,12907,316,1156,316,316,316,316,1156,316,316,316,0,0,0,0,0,0
Female,High School,Married,42,20000,10665,637,11869,7312,1868,1470,637,11869,7314,2274,1470,0,0,-2,-406,0,0
Male,High School,Single,46,10000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Female,High School,Single,24,100000,0,0,0,0,2483,0,0,0,0,2483,0,0,0,0,0,0,0
Female,University,Single,24,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,47,50000,91481,47099,47486,24769,23029,23495,3956,1365,848,1000,1000,43143,46121,23921,22029,22495,0
Female,High School,Single,31,140000,92636,94641,96667,98883,79972,81642,3500,3600,3900,3000,3000,91141,93067,94983,76972,78642,0
Male,University,Single,49,50000,47864,99572,50396,9430,9638,9801,3473,2294,328,350,323,96099,48102,9102,9288,9478,0
Male,Graduate,Single,29,360000,3206,2347,3770,3466,1630,2931,2358,3788,3483,1638,2946,-11,-18,-17,-8,-15,0
Female,University,Single,22,20000,19529,18937,18335,19530,19076,20444,0,0,1500,0,1700,18937,18335,18030,19076,18744,1
Female,University,Single,33,110000,107028,106818,108730,112035,48492,43413,4000,3783,6488,4850,2000,102818,104947,105547,43642,41413,0
Male,University,Single,33,100000,90822,88562,86256,87150,85636,91007,0,0,3200,0,6803,88562,86256,83950,85636,84204,1
Female,Graduate,Married,39,260000,256557,188370,186778,184132,189947,89016,6726,6637,7784,10000,3500,181644,180141,176348,179947,85516,0
Female,Graduate,Single,23,50000,46750,45985,26675,16948,16303,18019,1505,2000,592,604,2000,44480,24675,16356,15699,16019,0
Female,University,Married,39,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,27,30000,27896,26835,28690,27633,29184,28776,0,2659,0,2309,1087,26835,26031,27633,26875,27689,1
Male,University,Single,23,50000,49798,50795,50150,9658,10011,9345,2193,2040,330,492,332,48602,48110,9328,9519,9013,0
Female,University,Single,31,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,44,250000,4976,5417,7948,1797,1580,12573,5417,7948,1797,1580,12573,0,0,0,0,0,0
Male,Graduate,Single,48,250000,5241,2738,2360,6976,3701,2872,2754,2377,7006,11,2981,-16,-17,-30,3690,-109,0
Female,University,Married,24,120000,0,0,0,0,4629,5551,0,0,0,4629,1000,0,0,0,0,4551,0
Female,High School,Single,36,250000,44242,58876,73068,102311,75543,88283,25000,24000,30000,25000,30000,33876,49068,72311,50543,58283,0
Female,University,Single,29,260000,1267,553,0,202,11990,3359,553,0,202,11990,3359,0,0,0,0,0,0
Male,University,Married,39,240000,234661,234364,235982,239281,244329,249130,10200,10200,8725,9068,9068,224164,225782,230556,235261,240062,0
Female,University,Single,27,60000,18224,19928,20939,21291,21734,22184,2000,1648,1000,936,962,17928,19291,20291,20798,21222,0
Female,Graduate,Married,40,250000,326,326,652,326,326,326,326,652,0,326,326,0,0,326,0,0,1
Female,University,Single,26,100000,98542,82569,87486,84536,76008,69865,3326,8003,2745,2689,2896,79243,79483,81791,73319,66969,0
Female,Graduate,Single,35,150000,0,1070,-240,-240,-240,390,1070,0,0,0,1170,0,-240,-240,-240,-780,0
Female,Graduate,Married,45,170000,165243,156688,151405,127090,126388,126399,7067,6443,4617,4711,4673,149621,144962,122473,121677,121726,0
Female,Graduate,Single,32,710000,28585,31719,34854,35774,35524,35047,3561,3696,1616,3024,5011,28158,31158,34158,32500,30036,0
Male,University,Married,50,20000,6620,7556,8570,10020,9715,10153,1200,1300,1600,0,600,6356,7270,8420,9715,9553,0
Female,University,Single,36,360000,83412,77205,16250,13600,12640,0,3700,1123,500,640,0,73505,15127,13100,12000,0,0
Female,High School,Married,60,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,49,150000,3114,23946,7838,7642,8009,10800,23979,7838,7642,367,10800,-33,0,0,7642,0,0
Male,High School,Single,58,50000,7556,7312,6959,5813,3985,3169,1140,1048,163,135,151,6172,5911,5650,3850,3018,0
Female,High School,Married,38,140000,122283,118913,120435,139795,142950,140505,0,5000,21500,5500,0,118913,115435,118295,137450,140505,0
Male,Graduate,Married,42,250000,-8,-8,1632,-88,17451,43978,0,1640,0,17539,44197,-8,-8,-88,-88,-219,0
Male,University,Single,36,20000,11423,13976,13455,15227,14699,14313,2749,0,2000,0,0,11227,13455,13227,14699,14313,0
Female,University,Married,42,360000,2333,6295,0,0,1070,0,6295,0,0,1070,0,0,0,0,0,0,0
Female,University,Married,34,160000,2734,0,625,406,338,0,0,625,406,338,0,0,0,0,0,0,1
Female,University,Married,30,180000,27225,28245,26743,28943,30943,0,1765,1000,2200,2000,0,26480,25743,26743,28943,0,0
Male,University,Single,23,50000,28569,27693,20401,17510,18038,16145,1400,1600,600,771,1000,26293,18801,16910,17267,15145,0
Male,University,Single,45,50000,19834,19387,22574,20483,20121,20191,1340,5000,0,729,793,18047,17574,20483,19392,19398,0
Female,Graduate,Married,60,220000,19024,20424,19798,21468,20986,22469,2000,0,2000,0,2000,18424,19798,19468,20986,20469,1
Male,University,Married,39,150000,76415,78836,87265,85084,93323,91783,4150,10575,0,9717,0,74686,76690,85084,83606,91783,1
Male,University,Married,40,160000,1672,2927,0,0,0,0,2941,0,0,0,0,-14,0,0,0,0,0
Female,High School,Single,30,160000,1055,2579,1155,3334,1055,8824,2579,1155,3334,0,8824,0,0,0,1055,0,0
Female,University,Married,29,200000,73700,73624,73928,72060,72393,72969,3304,3815,3004,3006,4012,70320,70113,69056,69387,68957,0
Male,Graduate,Single,32,190000,5484,6192,4988,3440,3341,3228,2450,0,200,1000,1000,3742,4988,3240,2341,2228,0
Female,University,Married,32,50000,47445,37395,9858,8536,9674,9591,1697,1118,285,299,1110,35698,8740,8251,9375,8481,1
Male,University,Single,24,50000,390,390,390,780,390,390,390,390,780,0,390,0,0,0,390,0,0
Female,University,Single,35,140000,88394,90252,92775,93606,95301,96653,3280,4270,3500,3606,3500,86972,88505,90106,91695,93153,0
Female,University,Single,26,60000,48867,49979,51316,54046,55036,53985,2200,2470,4200,2000,0,47779,48846,49846,53036,53985,0
Female,High School,Married,24,10000,8283,8754,9436,5856,6059,5999,1500,1246,210,298,120,7254,8190,5646,5761,5879,0
Male,Graduate,Single,28,400000,-1320,5773,3944,87146,90818,96316,9952,10,87170,10013,10008,-4179,3934,-24,80805,86308,0
Female,Graduate,Single,44,500000,380502,295489,206296,354521,358009,394932,10481,12042,160042,46043,53181,285008,194254,194479,311966,341751,0
Female,University,Single,24,320000,44500,51257,54659,35196,71244,35299,51334,54726,103,71404,35448,-77,-67,35093,-160,-149,0
Male,Graduate,Married,50,240000,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,44,110000,128341,131227,133490,135888,137708,78581,4861,4300,3500,3500,2564,126366,129190,132388,134208,76017,0
Male,Graduate,Single,29,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,31,50000,26411,28902,28139,28697,35084,29983,3231,0,1026,1063,1397,25671,28139,27671,34021,28586,1
Female,High School,Single,46,100000,216,964,964,365,0,0,964,0,0,0,0,0,964,365,0,0,0
Male,Graduate,Single,25,50000,25045,15180,6964,7604,2173,6586,15522,6964,7604,2173,6586,-342,0,0,0,0,0
Male,High School,Single,24,50000,25437,25873,0,100,0,0,2000,0,100,0,0,23873,0,0,0,0,1
Male,University,Married,43,50000,1040,4254,6955,9486,9191,12524,4254,2962,5191,0,3500,0,3993,4295,9191,9024,1
Female,University,Single,30,150000,63150,68125,66432,73312,72015,76521,6000,0,8023,0,5700,62125,66432,65289,72015,70821,0
Female,University,Married,37,200000,4157,601,432,1602,3017,937,606,432,1602,3017,937,-5,0,0,0,0,0
Female,University,Single,28,80000,47234,48147,45958,43437,41444,35501,3000,2007,1361,1512,2000,45147,43951,42076,39932,33501,0
Male,Graduate,Married,35,360000,11936,21865,3366,5210,13308,7089,21983,4567,5236,13373,7123,-118,-1201,-26,-65,-34,0
Male,University,Single,49,120000,38878,39917,32048,29131,30288,30192,2000,2000,2000,3000,3000,37917,30048,27131,27288,27192,0
Male,Graduate,Single,28,230000,70966,70366,66633,56055,22935,17354,5606,1050,1634,3000,3203,64760,65583,54421,19935,14151,0
Female,University,Married,34,60000,54316,55575,15158,15450,15933,16095,2770,1275,544,3923,575,52805,13883,14906,12010,15520,1
Male,University,Married,37,90000,9549,9257,11983,12065,11731,11809,0,3200,572,0,422,9257,8783,11493,11731,11387,0
Male,University,Single,29,50000,49747,51075,43662,18115,17300,17947,2500,14,2000,1000,1500,48575,43648,16115,16300,16447,1
Male,University,Married,31,240000,1051,475,1051,671,291,671,475,1051,671,291,671,0,0,0,0,0,0
Female,University,Married,42,230000,6946,120,8794,2095,129,303,500,16000,9100,7400,7500,-380,-7206,-7005,-7271,-7197,0
Female,Graduate,Single,23,80000,23998,17442,15948,17118,9883,8689,3150,2000,6000,500,304,14292,13948,11118,9383,8385,0
Female,Graduate,Single,28,400000,3299,6930,2375,1211,6661,517,6978,2387,1127,6694,519,-48,-12,84,-33,-2,0
Male,Graduate,Married,45,120000,117775,117106,118207,116885,123040,120546,5700,6000,5000,10000,0,111406,112207,111885,113040,120546,0
Male,Graduate,Married,39,250000,0,93,5354,167,908,0,93,5354,167,908,0,0,0,0,0,0,0
Female,Graduate,Single,24,30000,29846,28941,18643,19005,12751,10891,0,4000,600,0,2500,28941,14643,18405,12751,8391,0
Female,Graduate,Married,54,150000,152059,150510,152228,141778,142694,145622,7100,5800,5300,5200,5300,143410,146428,136478,137494,140322,0
Male,High School,Single,37,310000,207995,211176,214160,220579,227036,321979,8000,8000,10000,10000,100000,203176,206160,210579,217036,221979,0
Male,University,Single,34,150000,135587,138473,141297,144605,148420,150500,4000,4000,4500,5000,3500,134473,137297,140105,143420,147000,0
Female,Graduate,Single,29,80000,11040,5830,4136,0,0,150,1500,2000,0,0,150,4330,2136,0,0,0,0
Female,Graduate,Married,37,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,24,50000,35166,29045,15188,7582,7741,7958,1300,1106,1500,281,346,27745,14082,6082,7460,7612,0
Male,University,Married,23,190000,223483,183900,182911,156432,152708,133584,11837,6070,5136,5183,5237,172063,176841,151296,147525,128347,1
Male,University,Single,33,50000,30773,33275,41329,5392,5722,4501,4000,9000,0,1000,0,29275,32329,5392,4722,4501,0
Male,University,Single,31,100000,24377,25167,24541,27304,26669,26172,1400,0,3100,0,0,23767,24541,24204,26669,26172,1
Male,Graduate,Married,33,150000,144761,146271,128105,130555,133985,136151,6005,5005,5005,6005,5005,140266,123100,125550,127980,131146,0
Male,University,Single,43,80000,19260,16902,15173,10493,10313,6687,1270,1874,0,3313,0,15632,13299,10493,7000,6687,0
Male,University,Married,30,200000,736,736,736,736,736,316,736,736,736,736,316,0,0,0,0,0,0
Female,High School,Single,46,120000,116697,108828,101417,89852,91503,89571,4200,4715,3200,3010,3772,104628,96702,86652,88493,85799,0
Female,University,Married,49,60000,61093,57227,32091,32792,31277,29512,1739,1791,2378,0,1092,55488,30300,30414,31277,28420,1
Female,Other,Married,51,450000,144396,150396,396,396,396,546,6396,396,396,396,546,144000,0,0,0,0,0
Male,Graduate,Single,32,120000,890,390,390,1480,0,6477,390,390,1480,0,6477,0,0,0,0,0,1
Male,University,Married,43,130000,0,0,0,96963,99004,101833,0,0,96963,3554,4435,0,0,0,95450,97398,0
Female,Graduate,Single,36,240000,5367,6959,6649,5149,13750,5777,6959,15,0,7013,0,0,6634,5149,6737,5777,1
Female,University,Single,26,90000,11181,11237,9442,5318,11928,15558,3194,8823,0,7000,6660,8043,619,5318,4928,8898,0
Male,University,Single,25,210000,7474,8625,3511,4950,4727,5494,1500,1500,1500,0,1000,7125,2011,3450,4727,4494,1
Female,University,Single,23,90000,803,16983,18644,12718,12984,13247,16983,2000,500,424,431,0,16644,12218,12560,12816,0
Female,Graduate,Married,40,420000,1794,7748,2950,17827,23711,63784,7786,2965,18048,23831,64101,-38,-15,-221,-120,-317,0
Male,Graduate,Married,63,290000,183800,187658,193030,195356,207180,211614,6820,8500,7020,15000,8000,180838,184530,188336,192180,203614,1
Male,Graduate,Single,29,390000,43062,47142,46088,47016,48332,62205,5100,0,2000,2071,15000,42042,46088,45016,46261,47205,0
Male,Graduate,Single,32,230000,489,0,1257,0,1169,641,0,1257,0,1169,641,0,0,0,0,0,0
Female,University,Married,29,90000,13770,14024,9232,4173,4408,5846,1522,3010,1500,1500,1500,12502,6222,2673,2908,4346,0
Female,University,Married,45,280000,0,0,3288,0,0,0,0,3288,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,280000,21670,15767,15288,4923,19616,5191,15846,15364,9948,19693,5216,-79,-76,-5025,-77,-25,0
Female,High School,Married,25,30000,0,20249,3765,29393,26408,27653,20657,1000,26408,0,1653,-408,2765,2985,26408,26000,0
Male,University,Married,38,20000,18596,19245,19744,14999,15121,19283,1342,1231,524,741,5000,17903,18513,14475,14380,14283,0
Female,Graduate,Married,43,180000,36484,24049,89271,1946,11859,506,24049,91272,162,11859,506,0,-2001,1784,0,0,0
Female,High School,Single,26,70000,7139,8361,10030,11578,13408,12302,1500,2000,2000,2000,1000,6861,8030,9578,11408,11302,1
Female,University,Married,34,230000,2007,3220,6163,2765,2050,1197,3229,6191,2782,2055,1200,-9,-28,-17,-5,-3,0
Male,University,Single,36,50000,17003,18157,17301,16486,17681,17825,3000,1000,1000,2000,1000,15157,16301,15486,15681,16825,0
Male,University,Married,47,250000,10735,19147,4192,5947,5453,0,19269,4192,5966,5453,0,-122,0,-19,0,0,0
Male,Graduate,Married,47,140000,109259,108015,107209,106353,100653,99546,5400,5211,4000,4000,4000,102615,101998,102353,96653,95546,0
Female,University,Married,41,140000,43616,44710,45661,50880,49934,51106,2100,2000,6000,0,2000,42610,43661,44880,49934,49106,0
Female,Graduate,Single,25,130000,1088,1521,6042,1085,947,495,1521,6044,1619,947,495,0,-2,-534,0,0,0
Female,University,Married,40,120000,73900,0,0,3663,3663,0,0,0,3663,0,0,0,0,0,3663,0,0
Female,University,Single,43,60000,44193,43205,47476,54735,53584,54703,0,5000,8100,0,2150,43205,42476,46635,53584,52553,1
Female,High School,Single,32,80000,77385,79038,80899,79387,81593,80254,2900,3200,3000,3500,3100,76138,77699,76387,78093,77154,0
Female,Graduate,Married,41,240000,4420,16829,4745,2430,7792,33196,16920,4774,2442,7829,33361,-91,-29,-12,-37,-165,0
Male,High School,Married,32,50000,46727,47973,48990,49261,0,0,2000,2005,1745,0,0,45973,46985,47516,0,0,1
Female,Graduate,Single,33,270000,12091,0,6743,338,0,432,0,6743,338,0,432,0,0,0,0,0,0
Female,Graduate,Married,52,170000,2939,5447,416,7509,6387,1516,3000,5,7509,6387,1666,2447,411,0,0,-150,0
Male,University,Married,51,50000,42462,43684,42256,6501,6638,7027,1928,1200,300,242,500,41756,41056,6201,6396,6527,1
Female,Other,Married,29,230000,123436,127873,129832,133273,139818,65649,7000,6000,6000,10000,30000,120873,123832,127273,129818,35649,0
Female,Graduate,Single,26,390000,5044,1248,199466,200701,210885,213137,1248,201925,6195,30000,8000,0,-2459,194506,180885,205137,0
Female,University,Married,39,200000,151955,158956,149765,131741,134488,137240,9201,5000,4500,4600,4700,149755,144765,127241,129888,132540,1
Female,University,Married,27,500000,174725,178556,182274,185523,183530,187150,6630,6831,6500,6500,6500,171926,175443,179023,177030,180650,0
Female,Graduate,Single,25,30000,14190,12900,11006,5584,5268,4112,0,2046,0,0,0,12900,8960,5584,5268,4112,1
Female,Graduate,Single,33,450000,30627,3693,6696,2461,4192,4378,4008,6696,5000,4192,4378,-315,0,-2539,0,0,0
Male,University,Single,25,50000,11014,11092,692,1184,24119,24027,1402,694,1186,34029,1002,9690,-2,-2,-9910,23025,0
Female,Graduate,Single,26,50000,48150,47684,47528,48525,45790,46764,1797,2113,2500,1742,1817,45887,45415,46025,44048,44947,0
Male,Graduate,Single,48,220000,115294,117945,130365,126780,129570,133553,6000,16000,0,5000,6300,111945,114365,126780,124570,127253,0
Female,University,Single,33,30000,29965,28048,29775,27736,26956,28142,2000,3000,3000,2000,2000,26048,26775,24736,24956,26142,0
Female,High School,Married,42,50000,34542,30557,29577,29529,28276,28768,1000,1000,1000,1000,1000,29557,28577,28529,27276,27768,0
Male,University,Married,31,50000,48469,48872,49429,49144,50032,50519,2138,2095,1711,1771,1900,46734,47334,47433,48261,48619,0
Female,University,Single,24,30000,28510,28481,28045,27259,0,0,2000,1200,0,0,0,26481,26845,27259,0,0,1
Female,Graduate,Single,42,200000,660,1320,660,1320,1320,1710,1320,0,1320,1320,1710,0,660,0,0,0,1
Female,University,Married,46,50000,43244,42276,45235,45816,44970,47649,0,4000,1600,0,3400,42276,41235,44216,44970,44249,1
Female,University,Single,26,80000,47788,45221,46830,48429,52142,56060,4000,3000,3000,5000,5000,41221,43830,45429,47142,51060,0
Male,High School,Married,26,20000,10135,11926,11448,10970,11636,12442,2100,0,0,1000,1000,9826,11448,10970,10636,11442,1
Female,University,Married,44,70000,68687,69531,71271,70712,50793,50605,2545,2918,6329,1996,1977,66986,68353,64383,48797,48628,0
Male,High School,Married,44,130000,15722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,34,200000,192910,199344,186878,140743,129806,121623,10000,10000,6000,10000,10000,189344,176878,134743,119806,111623,0
Female,Graduate,Married,34,320000,11317,2612,1265,3031,13001,8807,2617,1265,3031,13001,8807,-5,0,0,0,0,0
Female,Graduate,Single,27,170000,61785,17848,14000,124208,122955,116191,3848,4000,124208,5000,5000,14000,10000,0,117955,111191,0
Female,Graduate,Single,30,280000,8527,13219,10132,29142,20644,1647,13244,10157,29187,20669,3003,-25,-25,-45,-25,-1356,0
Female,University,Single,34,10000,8014,9170,9180,8300,0,0,1300,1000,1166,0,0,7870,8180,7134,0,0,0
Male,Graduate,Married,35,200000,204441,198879,202466,168015,169799,171981,0,8555,10000,6500,7103,198879,193911,158015,163299,164878,0
Male,University,Single,27,70000,63298,65785,65353,84184,47686,49276,4100,2400,2500,1800,2400,61685,62953,81684,45886,46876,0
Female,Graduate,Single,45,230000,204625,205816,205294,194263,212257,206084,15006,15026,15000,20000,15030,190810,190268,179263,192257,191054,0
Female,Graduate,Single,40,150000,800,2400,0,0,1000,0,2400,0,0,1000,0,0,0,0,0,0,0
Female,Graduate,Married,29,320000,95322,98787,97996,27996,1712,-216,5000,2000,2000,2000,0,93787,95996,25996,-288,-216,0
Male,Graduate,Single,25,50000,35906,37038,38151,37264,36396,35659,2000,2000,0,0,0,35038,36151,37264,36396,35659,0
Female,University,Married,44,200000,2667,2478,6406,6216,5258,7002,0,4000,14,2000,2000,2478,2406,6202,3258,5002,1
Male,University,Married,39,200000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,1
Female,University,Single,29,160000,2248,-2,4903,5525,-10,-10,0,4905,5525,10,0,-2,-2,0,-20,-10,0
Male,Graduate,Single,42,380000,1837,4791,6697,2700,1218,1533,3000,2000,0,1218,700,1791,4697,2700,0,833,0
Male,University,Married,51,50000,11583,16051,25725,25017,34385,33248,5000,10000,0,10000,0,11051,15725,25017,24385,33248,1
Female,University,Married,51,500000,8864,1462,18653,45391,1460,580,1462,18661,45402,1460,580,0,-8,-11,0,0,0
Male,High School,Married,34,150000,38808,39879,40589,41551,42420,43105,2000,1674,1636,1690,1544,37879,38915,39915,40730,41561,0
Male,University,Single,33,90000,56291,58385,60412,61710,63020,64274,3000,3000,2300,2300,2300,55385,57412,59410,60720,61974,1
Male,University,Other,46,60000,24677,26963,28210,27473,29176,28242,3000,2000,0,2289,0,23963,26210,27473,26887,28242,1
Male,Graduate,Single,27,140000,13497,15680,3400,3218,16478,4078,15688,4000,3218,17000,4500,-8,-600,0,-522,-422,0
Female,Graduate,Single,40,220000,13654,12312,23031,7229,3942,2132,12312,23031,7234,3942,2132,0,0,-5,0,0,0
Male,High School,Single,41,450000,262138,242290,221480,201670,181345,160000,10027,8517,7020,6821,6027,232263,212963,194650,174524,153973,0
Male,University,Married,48,200000,205150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,34,140000,30996,33690,33430,32768,29701,24377,3200,1500,1800,2000,2000,30490,31930,30968,27701,22377,1
Female,Graduate,Married,46,290000,6615,8494,10336,15127,19685,29275,2000,2000,5000,5000,10000,6494,8336,10127,14685,19275,1
Male,Graduate,Single,34,260000,87281,96870,115398,146597,159844,145729,15000,20084,50029,20139,15147,81870,95314,96568,139705,130582,0
Female,Graduate,Single,27,60000,61015,58160,51237,29999,28972,29444,3016,5011,1005,1000,14000,55144,46226,28994,27972,15444,0
Male,Graduate,Single,31,280000,12740,17239,14496,16185,8962,8756,17352,14575,16266,9007,8800,-113,-79,-81,-45,-44,0
Female,High School,Married,40,310000,69569,71437,71464,72299,50967,51153,3366,2400,2212,1985,2422,68071,69064,70087,48982,48731,0
Female,High School,Married,50,80000,6627,9503,11966,14493,20328,23506,3000,3000,3000,8000,3506,6503,8966,11493,12328,20000,0
Female,Graduate,Single,33,150000,74033,237,1420,1141,1067,1128,237,1426,1141,1067,1200,0,-6,0,0,-72,0
Male,University,Single,28,80000,49302,35916,25528,26034,26615,28173,1412,1425,931,1000,2000,34504,24103,25103,25615,26173,0
Female,University,Married,45,480000,1223,22308,6070,5924,547,1308,22313,6083,5924,547,1308,-5,-13,0,0,0,1
