Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,34,350000,23589,22585,23263,23755,23900,25016,0,1700,1500,1000,2000,22585,21563,22255,22900,23016,0
Male,Graduate,Single,30,230000,0,0,0,0,625,514,0,0,0,625,514,0,0,0,0,0,0
Male,High School,Single,46,180000,109114,71952,16765,14611,16209,25653,2835,1500,1000,2000,10000,69117,15265,13611,14209,15653,0
Male,University,Married,32,50000,50764,50428,49564,21002,20230,19462,2200,1500,1500,2000,1700,48228,48064,19502,18230,17762,1
Female,University,Married,43,310000,266629,270414,264482,280240,285805,272059,9500,0,20000,10000,0,260914,264482,260240,275805,272059,1
Male,Graduate,Married,41,10000,6859,9751,9451,9169,10056,8559,3000,0,0,1002,0,6751,9451,9169,9054,8559,0
Male,Graduate,Single,25,280000,9895,7402,7701,8951,6916,8790,3011,3007,3019,2004,3044,4391,4694,5932,4912,5746,0
Male,University,Single,52,50000,50557,49214,50156,20186,17966,19659,2283,2225,1008,757,2601,46931,47931,19178,17209,17058,1
Female,University,Single,51,50000,10728,11751,13247,12737,13732,13362,1504,2000,0,1200,0,10247,11247,12737,12532,13362,1
Female,Graduate,Single,22,10000,8352,8078,7800,8672,8388,9248,0,0,1000,0,1000,8078,7800,7672,8388,8248,0
Male,Graduate,Married,43,290000,294475,295310,290951,237255,241778,236917,12021,11212,8503,9047,9003,283289,279739,228752,232731,227914,0
Male,Graduate,Single,33,240000,0,0,0,0,0,41300,0,0,0,0,41300,0,0,0,0,0,0
Female,University,Single,26,100000,48006,46561,46764,48298,49137,49576,0,2200,3000,2000,1800,46561,44564,45298,47137,47776,1
Female,University,Single,25,160000,21570,7501,10703,12448,2129,24461,7545,10841,12448,2141,24603,-44,-138,0,-12,-142,0
Male,University,Married,46,230000,170354,131022,108061,87461,69221,57462,7200,3348,2510,5000,3500,123822,104713,84951,64221,53962,0
Female,University,Married,46,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,41,300000,0,1018,685,1144,0,67,1018,687,1144,0,67,0,-2,0,0,0,0
Male,High School,Single,32,500000,211508,183713,158759,119566,123098,132355,10070,3066,13366,20898,20155,173643,155693,106200,102200,112200,0
Male,Graduate,Single,29,200000,1124,1206,1292,1778,2064,1000,1000,1000,1400,1200,0,206,292,378,864,1000,0
Female,Graduate,Single,44,210000,125615,77485,79668,92326,30500,25265,5000,4000,3402,2013,1026,72485,75668,88924,28487,24239,0
Female,University,Single,23,50000,373,-17,4230,1243,1904,0,0,4247,1243,1094,0,-17,-17,0,810,0,0
Male,University,Single,25,130000,112561,119435,105382,49643,46812,45914,12421,0,7000,0,2000,107014,105382,42643,46812,43914,0
Female,University,Married,37,90000,2522,0,1261,1261,1261,1261,0,1261,1261,1261,1261,0,0,0,0,0,0
Female,High School,Married,36,80000,5587,6906,1470,1720,2890,7678,6906,1470,1720,2890,7678,0,0,0,0,0,0
Male,High School,Single,23,30000,10732,20501,20831,21231,20589,31018,10000,1000,1000,0,13000,10501,19831,20231,20589,18018,0
Female,University,Single,30,480000,0,0,0,0,330982,355339,0,0,0,330982,30000,0,0,0,0,325339,0
Female,High School,Married,41,80000,54074,50967,29143,33520,19060,14275,10000,10000,5000,3000,3000,40967,19143,28520,16060,11275,0
Female,University,Single,24,90000,36179,36137,28400,28982,29782,24389,1953,2000,29982,800,1516,34184,26400,-1000,28982,22873,0
Male,University,Married,31,70000,32945,32133,35089,34225,36663,35921,0,3500,0,3000,0,32133,31589,34225,33663,35921,0
Male,High School,Single,31,50000,5458,7208,17221,16738,17106,15415,2000,10600,0,700,3000,5208,6621,16738,16406,12415,0
Female,High School,Married,39,110000,73064,70373,71730,73208,75095,72530,3900,3200,2600,3000,3100,66473,68530,70608,72095,69430,0
Male,University,Single,30,120000,100802,104378,106651,108362,96168,99399,5200,5500,5000,5000,5000,99178,101151,103362,91168,94399,0
Male,University,Single,24,180000,2294,1290,2109,600,476,326,1296,2120,901,476,0,-6,-11,-301,0,326,0
Male,University,Single,33,50000,40159,41323,40364,42781,41966,48865,2100,0,3400,0,7800,39223,40364,39381,41966,41065,1
Female,Graduate,Married,29,150000,2565,3648,5586,5586,3672,1160,3648,5586,0,426,4040,0,0,5586,3246,-2880,0
Female,Graduate,Single,30,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,33,300000,351232,298709,268531,157953,161183,163942,9198,7668,4429,4821,4684,289511,260863,153524,156362,159258,0
Female,Graduate,Married,36,150000,123160,134948,130982,125296,122664,112055,20000,6100,4000,5500,3002,114948,124882,121296,117164,109053,1
Male,Graduate,Single,38,30000,69707,71904,62630,57406,46231,73262,4000,5000,8000,1460,40000,67904,57630,49406,44771,33262,0
Male,University,Single,52,50000,47595,28491,3642,12291,16674,17331,8080,15012,10000,8000,2000,20411,-11370,2291,8674,15331,0
Male,Graduate,Married,42,100000,2206,1016,452,1016,1096,2202,0,452,1580,1096,2122,1016,0,-564,0,80,1
Female,University,Married,35,270000,165,165,165,165,0,601,165,165,165,0,601,0,0,0,0,0,0
Male,Graduate,Married,43,320000,3274,86251,14857,12157,8690,4166,86682,14871,260,43,4186,-431,-14,11897,8647,-20,1
Male,University,Single,26,160000,1236,1234,4888,4187,8995,9731,1234,4890,1010,8998,2005,0,-2,3177,-3,7726,0
Female,Graduate,Single,26,300000,10545,10421,15196,19406,23260,15423,3000,5000,5000,4000,5000,7421,10196,14406,19260,10423,0
Female,University,Married,49,30000,2273,2127,2552,1992,1583,1320,2000,1300,0,0,150,127,1252,1992,1583,1170,1
Male,High School,Married,41,290000,-4,-4,798,-2,494,-6,0,802,0,496,0,-4,-4,-2,-2,-6,0
Female,University,Married,49,180000,106,3166,106,59,-47,347,3166,106,59,47,570,0,0,0,-94,-223,0
Male,Graduate,Married,57,150000,153664,137074,86466,2120,143701,146318,22000,2509,2120,143701,6000,115074,83957,0,0,140318,0
Female,University,Married,30,60000,54379,55029,54422,19843,19095,19495,2269,1385,1000,693,717,52760,53037,18843,18402,18778,0
Female,Graduate,Single,33,260000,6475,2500,500,210,210,-90,2500,500,210,0,0,0,0,0,210,-90,0
Male,University,Married,32,150000,143706,140120,138520,139329,142149,111435,6010,5007,5016,10101,5006,134110,133513,134313,132048,106429,1
Male,High School,Married,55,230000,214423,214585,170063,176893,183699,188700,10000,10000,10000,10000,10000,204585,160063,166893,173699,178700,0
Female,Graduate,Single,29,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,29,70000,1929,2948,3960,4038,4123,4264,1054,1066,144,150,210,1894,2894,3894,3973,4054,0
Male,High School,Married,44,360000,1982,-18,3746,-4,906,850,0,3764,0,910,854,-18,-18,-4,-4,-4,1
Male,Graduate,Married,34,200000,5879,5884,5171,4598,-95,-2175,5884,5171,4598,0,0,0,0,0,-95,-2175,0
Female,Graduate,Single,30,30000,27851,29490,29200,29400,50000,0,2100,1500,600,600,0,27390,27700,28800,49400,0,0
Male,University,Married,30,20000,1473,1473,390,390,390,0,1473,390,390,390,0,0,0,0,0,0,0
Male,High School,Single,66,80000,58592,52465,16937,15159,12195,0,2912,3000,3000,3000,0,49553,13937,12159,9195,0,0
Female,Graduate,Single,32,260000,-34,6846,1479,173,6326,369,6880,1486,174,6357,370,-34,-7,-1,-31,-1,0
Female,University,Married,35,210000,64740,66692,68579,70036,71706,73162,3000,3000,2600,2800,2800,63692,65579,67436,68906,70362,0
Male,High School,Married,35,50000,35214,37305,34789,8671,9550,8741,3900,2,500,1000,0,33405,34787,8171,8550,8741,0
Male,Graduate,Single,26,140000,66526,65667,67571,26968,-4082,-4082,3990,4000,2000,0,0,61677,63571,24968,-4082,-4082,0
Male,High School,Married,42,90000,48674,49895,52570,53614,54534,53374,2300,4116,2500,2052,0,47595,48454,51114,52482,53374,0
Male,University,Married,31,20000,35651,20160,20080,19680,19680,0,4960,1400,0,0,0,15200,18680,19680,19680,0,0
Male,Graduate,Married,44,360000,165,165,165,165,165,165,165,165,165,165,165,0,0,0,0,0,0
Female,University,Married,57,580000,20498,2290,4968,4481,5574,14240,2290,4968,4485,5583,14242,0,0,-4,-9,-2,0
Male,University,Single,39,180000,29478,32342,31523,32989,33679,34350,3353,0,2000,1222,1231,28989,31523,30989,32457,33119,0
Male,University,Married,51,60000,60557,58563,27436,29752,30351,28871,3040,3000,3000,4000,2000,55523,24436,26752,26351,26871,0
Female,University,Married,25,60000,39831,33147,32239,30110,30465,30510,4500,4500,2000,1301,1128,28647,27739,28110,29164,29382,0
Male,University,Single,30,50000,50995,50882,32777,32081,29598,29648,2500,1500,1226,1059,2000,48382,31277,30855,28539,27648,0
Female,University,Married,39,100000,200,200,200,2795,94722,96638,200,200,2795,92485,2519,0,0,0,2237,94119,0
Male,Graduate,Married,46,380000,141102,84229,28749,14258,7594,190628,5034,2071,29,72,190710,79195,26678,14229,7522,-82,0
Female,Graduate,Married,37,310000,325,4373,26863,7443,4221,8172,4373,26863,7443,0,8172,0,0,0,4221,0,0
Male,University,Single,37,50000,28731,27985,29000,29731,30400,33427,0,1482,1213,1300,3703,27985,27518,28518,29100,29724,1
Male,University,Single,33,20000,16128,17441,18589,18607,19892,24338,2000,2000,2001,2001,100,15441,16589,16606,17891,24238,0
Female,University,Single,50,30000,27284,29001,28201,28763,29383,28987,4664,0,994,1047,1412,24337,28201,27769,28336,27575,0
Female,University,Single,32,50000,32814,32004,33017,33868,38151,37253,0,1550,1400,5000,0,32004,31467,32468,33151,37253,1
Female,High School,Other,52,30000,10033,6486,7064,2890,2500,3280,0,3192,0,2500,3280,6486,3872,2890,0,0,1
Male,Graduate,Married,42,490000,497657,498379,498646,436116,438700,436436,18260,18529,15000,15500,15620,480119,480117,421116,423200,420816,0
Female,Graduate,Single,34,500000,218570,218978,218778,236377,225650,15233,18978,18778,36377,10650,15233,200000,200000,200000,215000,0,0
Male,High School,Single,27,80000,13165,2100,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0
Male,University,Married,33,200000,205150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,360000,205119,209680,213527,174907,126309,97746,8270,8423,6753,5139,5000,201410,205104,168154,121170,92746,0
Male,University,Married,39,30000,29493,30346,28777,27962,26306,28994,2006,1500,3000,3000,9000,28340,27277,24962,23306,19994,1
Female,Graduate,Married,36,170000,46113,48241,50255,51410,52429,53554,3182,3000,1990,2000,2000,45059,47255,49420,50429,51554,0
Male,University,Single,21,10000,6703,8422,9205,9393,4176,0,2000,1000,188,2538,0,6422,8205,9205,1638,0,0
Female,University,Married,52,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,49,200000,416,416,0,832,416,416,416,0,1248,0,416,0,0,-416,416,0,1
Female,Graduate,Single,35,160000,61089,53073,46508,42835,46169,40482,1965,1972,1509,4000,3000,51108,44536,41326,42169,37482,0
Male,University,Married,34,270000,275572,277585,232661,150298,134808,129645,10332,10000,18021,8026,6011,267253,222661,132277,126782,123634,1
Male,University,Single,28,80000,57798,50910,49940,49460,50687,50288,2050,1780,1800,2000,2000,48860,48160,47660,48687,48288,0
Female,Graduate,Single,29,360000,1146,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,1
Female,University,Single,27,140000,111820,104189,100638,93092,94663,96257,3817,4500,3500,3600,3700,100372,96138,89592,91063,92557,0
Female,High School,Single,43,80000,76594,78254,78401,49496,50562,45682,3100,3100,1669,1759,1700,75154,75301,47827,48803,43982,0
Female,Graduate,Single,25,200000,1698,2751,3665,4665,6665,150,1086,1000,1000,2000,150,1665,2665,3665,4665,0,0
Female,Graduate,Single,25,80000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,Graduate,Married,35,390000,28804,43996,47532,49414,51380,50661,20000,5006,5006,5008,3004,23996,42526,44408,46372,47657,0
Female,University,Single,31,80000,1019,8479,9947,10671,11923,12050,8479,2000,2000,2000,2000,0,7947,8671,9923,10050,1
Female,High School,Married,44,80000,40821,42443,42573,43386,13513,13781,2281,1411,1224,491,493,40162,41162,42162,13022,13288,1
Male,University,Married,31,20000,21635,19749,19469,19856,19147,20369,0,1303,690,851,1700,19749,18166,19166,18296,18669,1
Female,High School,Single,22,30000,28579,26683,25591,16337,19690,19986,2006,2041,2001,4004,2006,24677,23550,14336,15686,17980,0
Male,Other,Single,23,60000,5363,262,-144,450,202,196,1000,0,1000,0,400,-738,-144,-550,202,-204,0
Female,University,Single,25,100000,59219,60464,61956,63228,64561,66025,2197,2500,2300,2350,2540,58267,59456,60928,62211,63485,0
Male,University,Married,52,100000,81382,72937,65480,66777,68176,69547,4611,4000,2387,2472,2502,68326,61480,64390,65704,67045,0
Female,High School,Married,48,40000,69282,36108,37112,37695,38580,0,3500,1750,1300,1409,0,32608,35362,36395,37171,0,0
Female,Graduate,Single,30,120000,316,316,316,316,316,7516,316,316,316,316,7516,0,0,0,0,0,0
Female,High School,Married,56,20000,12685,13634,12115,12356,12623,13905,1188,1201,442,466,1500,12446,10914,11914,12157,12405,0
Female,University,Single,26,310000,87717,93707,83632,81133,75499,73540,9156,2782,4013,2688,2651,84551,80850,77120,72811,70889,0
Male,University,Single,23,50000,19203,17242,18245,18454,18685,19271,0,1299,807,678,897,17242,16946,17647,18007,18374,1
Male,University,Married,49,500000,9502,9206,11000,13000,0,0,0,2000,2000,0,0,9206,9000,11000,0,0,0
Male,High School,Married,40,290000,151996,155371,157605,133904,128276,130419,7800,7549,10000,15000,5000,147571,150056,123904,113276,125419,0
Male,University,Single,34,30000,19101,17444,12676,9171,5928,7746,1653,1110,0,109,7849,15791,11566,9171,5819,-103,0
Female,Graduate,Single,23,100000,850,0,8472,8472,1768,0,0,8472,0,0,0,0,0,8472,1768,0,0
Female,Graduate,Single,31,360000,8288,21865,44440,3904,0,0,21888,44640,3904,0,0,-23,-200,0,0,0,0
Male,High School,Married,51,20000,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,37,150000,108784,110405,106317,30906,31457,32134,4800,0,1240,1200,1200,105605,106317,29666,30257,30934,1
Female,Graduate,Married,31,360000,3680,9995,3225,4230,6113,8745,13517,0,4230,6113,8745,-3522,3225,0,0,0,0
Female,University,Married,30,490000,26088,24092,24488,16995,-1527,62491,2003,2041,1092,4,64895,22089,22447,15903,-1531,-2404,0
Female,University,Married,44,40000,11770,4719,922,4665,4059,5588,4740,922,4665,4059,5588,-21,0,0,0,0,0
Female,High School,Married,36,100000,1490,0,210,0,90,90,0,210,0,90,0,0,0,0,0,90,0
Female,University,Single,24,20000,14367,16130,18136,18258,19478,19866,2001,2600,701,1500,705,14129,15536,17557,17978,19161,0
Female,University,Married,32,500000,37664,9689,9487,12641,14778,10665,3000,1000,6000,4000,3000,6689,8487,6641,10778,7665,0
Male,University,Single,28,50000,49703,50237,26924,27458,28036,28772,1761,1448,982,1020,1200,48476,25476,26476,27016,27572,0
Male,Graduate,Single,34,260000,324,826,326,326,326,476,828,326,326,326,476,-2,0,0,0,0,0
Female,University,Married,49,140000,2457,0,0,0,0,579,0,0,0,0,579,0,0,0,0,0,0
Male,Graduate,Single,49,260000,316,316,4866,316,316,4843,316,4866,316,316,4843,0,0,0,0,0,0
Female,Graduate,Single,32,200000,3450,12113,16152,19443,19189,13947,12174,16239,19446,529,400,-61,-87,-3,18660,13547,0
Female,University,Single,28,50000,47132,22104,983,23594,7428,29039,1651,984,23001,5001,30001,20453,-1,593,2427,-962,0
Female,Graduate,Single,32,200000,0,2300,15093,0,0,0,2300,15093,0,0,0,0,0,0,0,0,0
Female,University,Single,26,20000,6690,8628,8515,6584,3403,3748,2600,1500,1500,1000,402,6028,7015,5084,2403,3346,0
Male,High School,Single,24,10000,4050,5426,6743,8544,9858,1303,2000,2000,2000,2000,1000,3426,4743,6544,7858,303,0
Male,University,Single,34,30000,28014,29248,29254,19837,14793,404,1694,1200,8697,2000,1000,27554,28054,11140,12793,-596,0
Female,High School,Married,40,170000,73784,73815,53032,29086,93786,92728,3663,3426,1317,93276,3197,70152,49606,27769,510,89531,0
Female,High School,Married,45,50000,4410,4055,0,0,6553,19653,4050,0,0,6553,13100,5,0,0,0,6553,0
Female,Graduate,Single,34,420000,13207,6184,6692,1039,1039,1503,6222,9723,1045,1042,1509,-38,-3031,-6,-3,-6,1
Female,University,Married,30,70000,8432,9596,10637,11965,12178,13962,1300,1200,1507,1000,2000,8296,9437,10458,11178,11962,0
Female,University,Married,31,300000,316,316,17597,15257,9482,10716,316,17597,2000,2690,2000,0,0,13257,6792,8716,0
Male,University,Single,31,500000,533142,504834,413844,305875,46420,14540,3089,14000,14000,1500,14000,501745,399844,291875,44920,540,0
Female,University,Single,49,20000,15945,16971,19796,19188,18740,20219,1288,3113,0,0,1800,15683,16683,19188,18740,18419,0
Female,Graduate,Single,30,280000,161001,136271,131048,119654,115808,115116,5000,6000,4000,4000,5000,131271,125048,115654,111808,110116,0
Male,Graduate,Married,41,150000,390,390,390,15080,780,0,390,390,15080,0,0,0,0,0,780,0,0
Male,University,Married,35,180000,1099,1099,1099,1099,0,1099,1099,1099,1099,0,1099,0,0,0,0,0,0
Male,Graduate,Single,25,50000,50401,46275,0,0,0,0,5000,0,0,0,0,41275,0,0,0,0,0
Female,University,Single,24,150000,0,0,3230,1085,10000,0,0,3230,1085,10000,0,0,0,0,0,0,0
Male,University,Single,26,30000,24386,23744,23090,22436,26886,30858,0,0,0,5000,5000,23744,23090,22436,21886,25858,0
Male,Graduate,Married,37,250000,-207,-207,-207,-207,11361,700,0,0,0,11568,700,-207,-207,-207,-207,0,0
Female,High School,Married,39,300000,37672,40743,41226,40263,42788,41947,4000,1446,0,3179,0,36743,39780,40263,39609,41947,0
Male,University,Married,30,80000,110692,105273,103223,97871,38640,14734,3500,4000,2600,3000,19707,101773,99223,95271,35640,-4973,0
Female,High School,Married,58,50000,50019,18458,19318,15949,14986,19401,1400,1229,687,2000,5000,17058,18089,15262,12986,14401,0
Male,High School,Married,36,120000,326,326,326,326,652,326,326,326,326,652,0,0,0,0,0,326,0
Female,University,Married,39,330000,377779,372355,365250,358145,352121,346216,0,0,0,0,0,372355,365250,358145,352121,346216,1
Female,University,Other,30,140000,107060,104629,98453,96149,96500,96550,4598,4333,3381,3637,3645,100031,94120,92768,92863,92905,0
Female,University,Married,50,150000,3227,3029,3964,0,0,2322,0,1000,0,0,2322,3029,2964,0,0,0,0
Male,Graduate,Married,57,330000,3166,-206,3429,0,0,749,552,5726,0,0,749,-758,-2297,0,0,0,0
Female,Graduate,Married,34,380000,322199,331518,337703,343612,351089,358401,16001,13150,13000,13150,13300,315517,324553,330612,337939,345101,0
Male,University,Married,32,50000,46253,46117,46919,17459,17825,18193,1998,3000,625,647,664,44119,43919,16834,17178,17529,0
Female,Graduate,Single,26,120000,104546,105326,111987,112652,114337,115105,4000,10000,4000,5000,4200,101326,101987,108652,109337,110905,0
Female,University,Married,37,150000,135211,142398,121570,130780,130780,0,10109,10000,10000,10000,20000,132289,111570,120780,120780,-20000,0
Female,University,Married,38,130000,127626,128136,88423,90235,92154,85510,5400,3100,3100,3200,3000,122736,85323,87135,88954,82510,0
Female,University,Single,27,160000,78592,80240,39835,41150,0,0,3700,1700,2000,0,0,76540,38135,39150,0,0,0
Female,High School,Married,44,30000,1072,5122,4440,4050,3660,3660,4440,0,0,0,0,682,4440,4050,3660,3660,0
Male,University,Married,33,370000,0,0,0,361,211,3659,0,0,422,0,3448,0,0,-61,211,211,0
Female,Graduate,Married,51,180000,513,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,University,Married,54,50000,48580,47112,30246,26953,27249,27521,0,1500,1000,986,986,47112,28746,25953,26263,26535,0
Female,Graduate,Single,34,170000,326,326,326,326,476,476,326,326,326,476,476,0,0,0,0,0,1
Female,University,Married,25,60000,34733,37460,36558,37945,38782,39582,3600,0,2000,1600,1600,33860,36558,35945,37182,37982,1
Male,University,Single,34,20000,13936,8643,1973,17711,13747,13901,8735,1973,17711,2000,5000,-92,0,0,11747,8901,0
Male,University,Single,23,20000,16332,18111,18325,18391,14235,18955,2500,1000,600,0,5000,15611,17325,17791,14235,13955,1
Female,Graduate,Single,25,50000,35427,36307,36989,38559,39958,38313,2000,2000,3000,3000,0,34307,34989,35559,36958,38313,0
Female,High School,Single,52,150000,5678,3608,694,-6,2266,1601,1010,696,0,2272,1605,2598,-2,-6,-6,-4,0
Female,University,Married,34,170000,166851,107434,99487,49017,48812,0,5000,5000,3000,3000,0,102434,94487,46017,45812,0,0
Female,University,Married,43,30000,27862,29106,29784,29884,27833,29459,2000,1500,2000,0,3000,27106,28284,27884,27833,26459,0
Female,Graduate,Single,25,50000,0,0,0,0,0,550,0,0,0,0,550,0,0,0,0,0,1
Male,University,Single,25,100000,416,416,0,416,416,1850,416,0,832,416,1850,0,0,-416,0,0,0
Male,Graduate,Married,53,500000,107782,10961,11525,3228,9146,2430,11016,11602,3244,9191,2442,-55,-77,-16,-45,-12,0
Male,Graduate,Single,35,180000,326,326,10726,24104,326,326,326,10726,24104,326,326,0,0,0,0,0,0
Male,Graduate,Single,33,280000,640,-160,32060,3901,1276,-2,0,32220,3920,1282,2,-160,-160,-19,-6,-4,0
Female,University,Single,27,50000,1500,0,0,0,1075,4249,0,0,0,1075,4307,0,0,0,0,-58,0
Female,University,Married,49,360000,338321,329178,320709,310208,289883,279709,12323,22023,12023,10023,10823,316855,298686,298185,279860,268886,0
Male,Graduate,Married,44,170000,6569,29039,1716,2442,14605,2895,29069,1721,2442,14605,2895,-30,-5,0,0,0,0
Male,University,Married,36,90000,62737,61413,59823,29526,25903,26563,0,0,1300,1000,1000,61413,59823,28226,24903,25563,1
Female,University,Married,25,50000,49772,50261,50630,30192,30297,28541,2082,1726,1013,1061,1135,48179,48904,29179,29236,27406,0
Male,Graduate,Married,24,20000,625,702,316,316,316,316,709,316,316,316,316,-7,0,0,0,0,1
Female,University,Married,34,220000,109815,91363,93091,91706,91748,93261,3634,3566,3394,3659,3700,87729,89525,88312,88089,89561,0
Female,Other,Single,25,200000,2017,0,381,1060,429,0,0,381,1060,429,0,0,0,0,0,0,0
Female,Graduate,Single,29,70000,66648,66638,57404,33045,30137,21832,3000,5137,968,2500,6000,63638,52267,32077,27637,15832,0
Female,Graduate,Married,28,400000,181178,86663,62200,38000,150,193,4000,2000,1000,150,193,82663,60200,37000,0,0,1
Female,Graduate,Married,36,90000,9999,0,0,0,0,1980,0,0,0,0,1980,0,0,0,0,0,0
Female,High School,Single,54,50000,51300,50222,49097,50036,49145,47639,0,0,2000,0,1900,50222,49097,48036,49145,45739,1
Male,High School,Married,31,60000,69311,60059,54851,38863,39135,39049,0,2293,1367,1407,1410,60059,52558,37496,37728,37639,1
Female,High School,Married,47,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,52,100000,21509,20877,24122,23440,28843,31353,0,3600,0,6000,3000,20877,20522,23440,22843,28353,1
Female,University,Married,34,180000,95008,97088,98093,99578,101828,103986,4500,3500,4000,4000,4000,92588,94593,95578,97828,99986,1
Female,Graduate,Married,42,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,35,430000,3642,492,0,925,12151,39673,492,0,925,12151,29000,0,0,0,0,10673,0
Female,University,Married,41,20000,2468,1077,1140,0,7014,7696,1087,1140,0,7014,800,-10,0,0,0,6896,0
Female,University,Married,51,40000,144397,147924,26974,22710,37977,39347,3988,2014,799,32001,2000,143936,24960,21911,5976,37347,1
Female,Graduate,Single,27,180000,12275,6491,37424,0,5758,18091,6491,37433,0,5758,18000,0,-9,0,0,91,0
Female,Graduate,Single,28,140000,13159,39243,41831,45893,10186,4887,30000,7000,8000,5000,0,9243,34831,37893,5186,4887,0
Female,High School,Single,45,30000,28611,23312,19590,18447,15525,0,1352,1290,4150,15525,0,21960,18300,14297,0,0,0
Male,Graduate,Married,36,210000,102245,103640,792,396,0,546,5000,792,396,0,546,98640,0,0,0,0,0
Male,University,Married,35,90000,112662,111077,108539,106001,103816,101878,0,0,0,0,0,111077,108539,106001,103816,101878,1
Female,Graduate,Married,29,160000,50989,25227,26666,839,26516,-150,1695,28800,839,26500,0,23532,-2134,0,16,-150,0
Female,University,Single,27,130000,-191,191,2898,4728,5149,5561,382,2898,1900,500,500,-191,0,2828,4649,5061,0
Female,University,Single,21,10000,8660,9756,8560,780,0,0,1800,1300,800,0,1900,7956,7260,-20,0,-1900,1
Male,University,Married,39,170000,143339,125864,112300,110371,113685,98489,20000,6000,5000,5000,3000,105864,106300,105371,108685,95489,0
Male,University,Single,29,20000,15760,17092,17781,17289,17710,18217,1593,1282,700,700,800,15499,16499,16589,17010,17417,0
Female,Graduate,Single,29,50000,38242,28797,16068,16387,16882,17350,1799,2000,582,754,893,26998,14068,15805,16128,16457,0
Male,Graduate,Married,59,360000,17154,4536,4500,71028,5019,28028,5095,5048,72133,25,28168,-559,-548,-1105,4994,-140,0
Female,Graduate,Single,23,50000,1413,-60,550,390,0,780,0,1000,230,0,780,-60,-450,160,0,0,0
Female,Graduate,Single,25,80000,390,5640,390,780,390,390,5250,0,780,0,390,390,390,0,390,0,0
Male,Graduate,Single,32,160000,5315,8145,2480,1920,2192,8187,8300,2480,1920,2192,8187,-155,0,0,0,0,0
Male,Graduate,Married,37,380000,173252,113001,74275,47723,67463,36751,10069,12712,10000,20000,16751,102932,61563,37723,47463,20000,0
Female,Graduate,Single,32,220000,33710,33702,31682,33407,35128,37826,8959,1300,2000,2000,3000,24743,30382,31407,33128,34826,0
Male,High School,Single,54,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,50,140000,95310,97902,100214,102496,108405,106649,4000,3800,3800,7600,0,93902,96414,98696,100805,106649,0
Male,Graduate,Single,48,270000,56376,56911,56758,26872,23660,12053,2680,1420,15,42,2476,54231,55338,26857,23618,9577,0
Male,University,Single,26,50000,51212,50165,19814,20210,20125,19010,2000,1296,692,709,698,48165,18518,19518,19416,18312,0
Female,University,Single,25,100000,53111,55650,59730,61693,59186,57949,4000,5600,3500,0,0,51650,54130,58193,59186,57949,1
Male,University,Single,28,360000,9780,6672,11201,9718,8781,11846,6712,11244,9747,8806,11872,-40,-43,-29,-25,-26,0
Male,University,Single,39,20000,19592,19401,19979,20107,19472,19719,1334,1302,694,707,835,18067,18677,19413,18765,18884,0
