Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,27,50000,50902,50716,49179,19747,19726,20140,2128,2300,1004,730,700,48588,46879,18743,18996,19440,0
Female,University,Single,46,360000,361863,343268,285707,271529,276759,279953,0,11426,9781,10370,13899,343268,274281,261748,266389,266054,0
Female,University,Married,50,20000,-5,4995,2197,3047,4262,7163,5000,2200,6050,5000,3000,-5,-3,-3003,-738,4163,0
Male,High School,Single,42,100000,70542,72400,74192,75660,77444,79154,3000,3000,2703,2998,3000,69400,71192,72957,74446,76154,0
Male,Graduate,Single,27,80000,76817,74554,43727,16307,1755,470,3000,1400,326,1755,0,71554,42327,15981,0,470,0
Male,High School,Married,39,140000,136918,128636,127237,94159,95794,89345,5000,5900,4000,3000,5000,123636,121337,90159,92794,84345,0
Female,Graduate,Married,28,390000,64440,67503,68566,65411,66597,57361,5000,5007,5000,5000,5000,62503,63559,60411,61597,52361,0
Male,Graduate,Married,39,350000,325,2770,2247,1930,80392,78638,2770,0,8,80408,3142,0,2247,1922,-16,75496,0
Male,University,Married,48,170000,390,390,780,780,0,0,390,780,0,0,0,0,0,780,0,0,0
Female,High School,Married,37,270000,265044,60052,68660,77184,85591,101945,73000,10000,10000,10000,20000,-12948,58660,67184,75591,81945,0
Female,High School,Married,42,460000,43792,35047,35415,0,1619,3795,1600,1000,0,1619,3795,33447,34415,0,0,0,0
Female,High School,Single,37,200000,3938,8556,4846,807,2183,210,8576,4850,1047,2183,210,-20,-4,-240,0,0,0
Female,Graduate,Single,28,450000,108,-58,14276,1346,1448,4005,0,14500,1346,1448,4005,-58,-224,0,0,0,0
Male,Graduate,Married,47,240000,207,99,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,260000,1476,1476,1476,1476,20976,1476,1476,1476,1476,20976,1476,0,0,0,0,0,0
Female,University,Married,34,110000,24147,25750,27012,27762,32126,37779,2000,2000,1500,5000,6400,23750,25012,26262,27126,31379,0
Male,University,Married,51,50000,38434,39492,39394,33490,27316,0,1681,1583,1347,1183,0,37811,37811,32143,26133,0,0
Female,High School,Other,49,250000,260260,262132,240448,186817,185488,184091,13000,0,6672,7000,7000,249132,240448,180145,178488,177091,0
Male,Graduate,Married,41,380000,3907,13253,-4,-4,-4,-4,13345,0,0,0,0,-92,-4,-4,-4,-4,1
Female,University,Married,28,110000,41799,43152,44625,45579,46843,48062,2027,2500,2000,2000,2000,41125,42125,43579,44843,46062,0
Female,Graduate,Married,44,200000,26814,367,0,0,561,3854,368,0,0,561,3878,-1,0,0,0,-24,0
Female,Graduate,Single,41,500000,10386,34000,28854,92952,50089,2165,28854,0,70000,32000,2165,5146,28854,22952,18089,0,0
Female,University,Married,35,260000,70098,70972,77604,82681,81244,83268,2598,7835,6386,0,3795,68374,69769,76295,81244,79473,0
Female,University,Married,38,270000,60654,59464,54715,51796,53256,59733,3000,3019,5000,5000,10000,56464,51696,46796,48256,49733,0
Male,University,Single,29,150000,15453,18925,23590,27810,38000,0,4000,5003,5000,10190,0,14925,18587,22810,27810,0,0
Female,High School,Other,42,30000,27669,26955,27425,28179,28545,27942,0,1200,1500,1100,0,26955,26225,26679,27445,27942,0
Female,Graduate,Single,46,290000,289002,1332,21429,2228,156721,157203,1343,21542,2239,156733,7219,-11,-113,-11,-12,149984,0
Male,University,Single,30,200000,326,326,326,326,326,802,326,326,326,326,802,0,0,0,0,0,0
Female,Graduate,Single,35,210000,552,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Female,University,Married,49,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,45,50000,45390,46210,46549,20084,20264,19064,2321,1660,3000,1004,1003,43889,44889,17084,19260,18061,0
Female,High School,Single,56,210000,27316,15316,15316,15623,11090,15316,15316,15316,15623,11090,10000,0,0,0,0,5316,0
Male,University,Married,44,240000,-9095,-30000,-10608,2657,4245,3392,10000,13000,13265,3392,1000,-40000,-23608,-10608,853,2392,0
Female,University,Single,25,140000,33740,34154,21945,23581,23066,23531,1363,1952,2000,0,1000,32791,19993,21581,23066,22531,0
Male,University,Married,49,50000,35623,12601,10527,10679,10734,11550,1168,1500,1000,1000,1000,11433,9027,9679,9734,10550,0
Female,Graduate,Married,27,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,47,180000,84973,89989,94895,98738,127382,155470,6000,6000,5000,30000,30000,83989,88895,93738,97382,125470,0
Male,University,Single,36,100000,110072,108478,105931,104554,102360,100413,0,0,1170,0,0,108478,105931,103384,102360,100413,0
Female,University,Married,29,90000,5618,6645,7635,8020,8403,9504,1125,1115,500,500,1252,5520,6520,7520,7903,8252,0
Female,Graduate,Married,37,90000,1243,0,2366,-1438,-1438,66129,0,2366,1068,0,67567,0,0,-2506,-1438,-1438,0
Male,University,Married,52,90000,90603,92152,86671,91280,85868,91047,3900,0,6800,0,6500,88252,86671,84480,85868,84547,0
Male,High School,Single,25,30000,780,0,390,749,390,0,0,390,749,390,0,0,0,0,0,0,1
Male,University,Single,29,300000,49833,49831,51818,50244,49484,53472,5000,5000,5000,5000,5000,44831,46818,45244,44484,48472,0
Male,High School,Married,36,20000,18839,19919,20042,20204,19662,14218,1690,1203,755,701,600,18229,18839,19449,18961,13618,0
Female,Graduate,Single,25,30000,8341,10039,11560,16611,18179,19712,2000,2000,5611,2000,2000,8039,9560,11000,16179,17712,1
Female,Graduate,Single,27,50000,12814,15588,17321,19026,20714,22210,3000,2000,2000,2000,2000,12588,15321,17026,18714,20210,0
Male,High School,Married,45,50000,1189,0,0,0,0,0,300,0,0,0,0,-300,0,0,0,0,0
Female,Graduate,Single,22,30000,8679,9570,11238,9453,9022,8237,1190,1858,800,0,0,8380,9380,8653,9022,8237,1
Female,Graduate,Single,28,60000,47262,46226,47557,48464,49532,50552,0,2100,2000,2000,2000,46226,45457,46464,47532,48552,0
Female,Graduate,Single,25,200000,0,0,0,0,0,476,0,0,0,0,476,0,0,0,0,0,1
Female,University,Married,39,450000,810,1810,0,0,0,0,1000,0,0,0,0,810,0,0,0,0,0
Female,University,Married,32,140000,129653,116582,112170,102931,100179,102417,5820,4920,3600,3700,3900,110762,107250,99331,96479,98517,0
Female,University,Married,47,120000,112448,115646,115767,38070,39306,39200,6500,4300,1175,1658,784,109146,111467,36895,37648,38416,0
Female,University,Single,45,270000,7088,8139,8966,8294,3902,468,1173,1000,8294,3902,468,6966,7966,0,0,0,0
Male,Graduate,Single,46,130000,110766,114977,120976,40177,41529,43734,6000,9000,2000,2000,3000,108977,111976,38177,39529,40734,1
Male,University,Married,27,50000,9837,3898,21682,20833,20289,19380,1010,21282,694,1000,700,2888,400,20139,19289,18680,0
Female,University,Married,52,220000,20208,5183,3627,2963,2256,-119,5209,3649,2977,2267,0,-26,-22,-14,-11,-119,0
Male,University,Married,26,50000,28440,23228,21482,18029,18705,18698,1436,1162,2184,871,500,21792,20320,15845,17834,18198,0
Male,University,Single,36,20000,19597,35869,9066,309,3019,16496,1503,2036,309,3100,16890,34366,7030,0,-81,-394,0
Male,High School,Married,54,110000,105449,107957,82407,70562,70982,71609,4500,3786,2666,2900,3100,103457,78621,67896,68082,68509,0
Female,Graduate,Single,36,70000,75021,71101,73831,46898,48686,47171,2893,4231,8000,2500,1675,68208,69600,38898,46186,45496,0
Female,High School,Married,38,380000,380781,389354,373512,304594,305275,303402,16750,14100,11000,11000,11100,372604,359412,293594,294275,292302,0
Male,Other,Single,26,160000,2810,16175,8632,25234,21234,567,16261,8641,20012,62,1,-86,-9,5222,21172,566,0
Male,High School,Other,35,70000,47702,48839,49636,50517,51658,52758,2200,1900,2000,2100,2100,46639,47736,48517,49558,50658,0
Female,University,Single,29,90000,18858,11056,3909,3506,4128,4254,11056,3916,3506,4128,4254,0,-7,0,0,0,0
Male,High School,Other,52,130000,106140,69025,58860,45207,41556,42455,3003,2000,2000,2000,1590,66022,56860,43207,39556,40865,1
Female,Graduate,Single,26,240000,-11,3919,-23,-23,7859,-2,3930,0,0,7882,0,-11,-23,-23,-23,-2,0
Male,High School,Married,32,120000,67502,68842,69825,70891,72213,73786,3000,2700,2800,2600,2900,65842,67125,68091,69613,70886,0
Female,Graduate,Married,44,240000,188307,179988,184976,188934,196884,199267,6600,8000,7000,11000,7181,173388,176976,181934,185884,192086,0
Male,Graduate,Single,45,300000,62296,64460,56439,53637,55981,58270,3000,3000,3000,3000,3000,61460,53439,50637,52981,55270,0
Female,University,Married,40,100000,26702,26616,26704,27640,30035,33697,2008,2000,2000,3000,5000,24608,24704,25640,27035,28697,0
Female,Graduate,Single,25,200000,6096,2886,8264,7776,2814,2610,2886,9288,0,2814,2610,0,-1024,7776,0,0,0
Male,University,Married,39,50000,39323,45625,38157,15966,15733,17703,7031,2013,3005,2007,5007,38594,36144,12961,13726,12696,0
Female,Graduate,Married,40,100000,-166,-482,-1114,880,414,1098,0,0,1994,0,1000,-482,-1114,-1114,414,98,0
Male,Graduate,Single,39,500000,83528,-24702,23804,92715,6655,3966,472,113935,108041,33,3984,-25174,-90131,-15326,6622,-18,0
Male,Other,Single,50,20000,19062,19242,14725,780,0,0,1333,1000,780,0,0,17909,13725,0,0,0,0
Female,Graduate,Single,39,280000,1726,325,2001,1364,1313,1242,350,2001,1400,1320,1300,-25,0,-36,-7,-58,0
Female,Graduate,Single,23,160000,151246,155926,113767,50531,-10,-5,10517,20258,20157,0,0,145409,93509,30374,-10,-5,0
Male,University,Single,21,30000,26587,25917,17072,15994,12017,5614,1385,1270,367,336,112,24532,15802,15627,11681,5502,0
Male,Graduate,Other,45,50000,20408,16422,14388,18804,23460,27870,6000,5000,5000,5000,5000,10422,9388,13804,18460,22870,0
Male,Graduate,Single,24,20000,3808,4470,8176,7909,2948,1220,4515,8186,7913,3049,1624,-45,-10,-4,-101,-404,0
Male,Graduate,Single,32,140000,50890,59395,73225,56999,61050,67086,9395,15000,0,5000,7086,50000,58225,56999,56050,60000,0
Male,High School,Single,27,130000,89956,61868,63766,65839,67908,63530,2317,3000,3000,3000,5000,59551,60766,62839,64908,58530,0
Female,University,Single,23,100000,13530,14564,15561,18306,20594,26368,1258,1255,3000,3000,7000,13306,14306,15306,17594,19368,0
Male,University,Single,25,100000,86098,85014,86735,87321,82289,83850,3200,3155,3504,3001,3301,81814,83580,83817,79288,80549,0
Male,University,Single,26,50000,32976,34154,33311,35246,34548,36910,2000,0,2800,0,3100,32154,33311,32446,34548,33810,1
Male,Graduate,Single,31,360000,0,0,1650,0,0,1650,0,1650,0,0,1650,0,0,0,0,0,0
Male,High School,Other,42,10000,5674,5440,7968,8829,9685,9384,0,2800,1000,1000,0,5440,5168,7829,8685,9384,1
Male,High School,Married,65,50000,48341,47465,47942,48418,49530,28085,2068,1545,1171,1658,1321,45397,46397,47247,47872,26764,0
Male,University,Single,24,10000,223,3035,4810,7546,9260,10000,3000,2000,3000,2000,1000,35,2810,4546,7260,9000,0
Male,Graduate,Married,38,210000,-9,-9,1739,1739,475,475,0,1748,0,800,475,-9,-9,1739,-325,0,1
Male,University,Married,31,320000,6927,10063,1876,396,11256,546,10063,1876,396,11256,546,0,0,0,0,0,0
Female,University,Single,23,70000,39935,40973,41989,42823,43718,45203,1683,1699,1533,1585,2210,39290,40290,41290,42133,42993,0
Female,University,Single,24,160000,52373,51839,39847,39114,39935,41269,1676,1940,1400,1451,2000,50163,37907,37714,38484,39269,1
Male,University,Married,36,180000,4524,6435,6894,8292,21866,0,2000,1200,2000,21866,0,4435,5694,6292,0,0,1
Female,University,Married,27,70000,71570,68138,67682,50256,43353,44219,0,2705,2115,1583,1597,68138,64977,48141,41770,42622,1
Female,University,Single,30,280000,1373,207,3516,2769,0,0,207,3516,0,0,0,0,0,2769,0,0,0
Male,Graduate,Single,29,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,51,50000,33384,34554,35690,34817,36252,37645,2000,2000,0,2000,2000,32554,33690,34817,34252,35645,0
Female,Other,Married,25,80000,75296,74792,75825,77454,78862,73442,4000,3400,4000,3349,2784,70792,72425,73454,75513,70658,0
Male,High School,Single,42,30000,32755,31973,30937,29999,29214,29846,0,0,6,1054,1111,31973,30937,29993,28160,28735,1
Female,University,Married,24,20000,750,0,0,0,0,0,165,0,0,528,0,-165,0,0,-528,0,0
Female,University,Single,42,130000,119378,121993,123503,124578,127434,130285,6000,5000,4600,5000,5100,115993,118503,119978,122434,125185,0
Male,University,Single,25,10000,1261,1261,390,390,390,0,1261,390,390,390,0,0,0,0,0,0,0
Female,Graduate,Single,25,70000,68839,64027,61580,29435,26341,26949,3213,1659,2000,1107,1200,60814,59921,27435,25234,25749,0
Male,Graduate,Single,34,280000,212093,220586,214180,226277,216716,232367,18685,15038,23084,11001,20000,201901,199142,203193,205715,212367,0
Male,Graduate,Married,34,300000,66176,68108,70306,99217,142188,145013,3000,3500,30049,50000,5200,65108,66806,69168,92188,139813,0
Female,University,Married,40,50000,47374,47517,42672,23665,20085,20263,2200,2500,5946,3000,7000,45317,40172,17719,17085,13263,1
Male,University,Married,29,230000,113736,99346,83649,46513,35306,36217,4028,3000,2000,2000,1500,95318,80649,44513,33306,34717,0
Female,University,Married,39,80000,63368,67331,75973,70283,73491,66976,5000,10000,2550,5100,0,62331,65973,67733,68391,66976,0
Male,Graduate,Single,38,50000,390,390,390,390,390,5010,390,390,390,390,5010,0,0,0,0,0,1
Female,University,Single,40,470000,277185,282983,290274,294508,300646,306652,10257,11982,10536,10879,10971,272726,278292,283972,289767,295681,0
Male,University,Single,39,210000,33459,35911,40288,42605,43870,13750,3000,5000,3000,2000,1000,32911,35288,39605,41870,12750,0
Female,Graduate,Single,32,200000,146,-3,670,0,0,868,0,673,0,0,868,-3,-3,0,0,0,0
Male,University,Married,46,50000,49566,49483,48495,28641,28846,29024,1968,1644,1013,1044,1045,47515,46851,27628,27802,27979,0
Female,University,Married,37,300000,51893,53056,54176,60363,59973,60399,2000,2000,7100,0,2000,51056,52176,53263,59973,58399,0
Female,Graduate,Married,33,500000,1110,1110,1416,1416,1416,1416,1110,1416,1416,1416,1416,0,0,0,0,0,0
Female,University,Married,36,150000,48020,50048,88831,1931,26265,0,8000,40146,1941,26396,0,42048,48685,-10,-131,0,0
Male,University,Single,25,50000,11391,8081,16297,1000,0,0,1286,10048,1003,0,0,6795,6249,-3,0,0,0
Male,Graduate,Married,37,270000,156346,159223,165480,76144,77944,76577,7000,9000,5000,3000,3000,152223,156480,71144,74944,73577,1
Female,University,Single,27,60000,49099,49817,50406,47771,48803,52190,1800,1710,0,1800,4200,48017,48696,47771,47003,47990,1
Female,High School,Single,31,200000,167358,175635,174261,179026,181658,185523,11000,3000,7001,5000,6200,164635,171261,172025,176658,179323,0
Female,University,Single,23,50000,32822,20669,4510,2893,2000,2800,1150,1000,300,400,800,19519,3510,2593,1600,2000,0
Female,Graduate,Single,31,140000,15953,24916,12174,3961,3070,2306,25148,12174,3961,3070,2306,-232,0,0,0,0,1
Female,University,Single,25,120000,5259,4290,5192,380,441,425,1290,1261,300,441,425,3000,3931,80,0,0,0
Male,University,Married,29,20000,14275,15335,16223,15594,15920,15338,1297,1185,492,510,557,14038,15038,15102,15410,14781,0
Female,Graduate,Single,30,210000,23375,21829,11057,26520,27894,18772,20000,12000,27000,30000,10000,1829,-943,-480,-2106,8772,0
Female,High School,Single,27,70000,57879,54856,55972,56543,60179,59058,2600,2618,2100,4550,0,52256,53354,54443,55629,59058,0
Male,University,Single,37,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,33,270000,2323,5430,1152,56891,4866,9334,5434,1152,56891,4866,9533,-4,0,0,0,-199,0
Male,Graduate,Single,56,20000,0,0,17901,18217,20269,11180,0,17901,519,2210,0,0,0,17698,18059,11180,0
Female,Graduate,Single,30,120000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,Graduate,Single,24,140000,4679,3146,0,2000,4716,7485,1000,0,2000,4716,7485,2146,0,0,0,0,0
Female,University,Single,33,180000,153833,153648,145440,140057,132260,110427,7107,5002,4470,4620,4346,146541,140438,135587,127640,106081,0
Male,Graduate,Married,36,190000,1779,1288,1655,1213,344,221,1288,1655,1213,344,221,0,0,0,0,0,0
Female,University,Single,29,100000,80234,80369,83130,83961,85574,84039,2000,5001,3100,3100,0,78369,78129,80861,82474,84039,0
Female,Graduate,Single,26,50000,42207,42226,38859,39475,40187,40992,2200,1962,1562,1500,1474,40026,36897,37913,38687,39518,0
Male,High School,Married,44,150000,146277,127679,73323,74783,76360,77868,3952,2614,2631,2735,2740,123727,70709,72152,73625,75128,0
Female,University,Married,38,250000,255571,250002,253610,234205,238892,252563,10605,9327,8362,9000,18244,239397,244283,225843,229892,234319,0
Female,Graduate,Married,24,220000,184761,178939,183158,183890,179764,181627,0,10000,6300,0,6118,178939,173158,177590,179764,175509,1
Male,High School,Single,28,200000,54663,46147,44095,25454,17651,18994,11000,3000,3000,2000,3000,35147,41095,22454,15651,15994,0
Female,University,Married,44,250000,47463,41059,35722,29492,23522,16815,3000,4000,3000,3000,2000,38059,31722,26492,20522,14815,0
Female,Graduate,Single,32,280000,202506,197855,239059,282518,248238,210267,10547,80004,68410,7767,6308,187308,159055,214108,240471,203959,0
Male,High School,Married,64,30000,13594,14078,14547,15304,16056,20196,1000,1000,1000,1000,4600,13078,13547,14304,15056,15596,1
Female,University,Single,29,80000,89061,31367,34848,69990,36711,38103,4000,4000,2000,4000,2000,27367,30848,67990,32711,36103,0
Female,University,Single,31,380000,381530,385605,257188,145505,142529,229320,32640,18077,12005,10028,28888,352965,239111,133500,132501,200432,0
Female,University,Married,32,350000,19637,239770,8111,198877,191248,183157,242247,8111,198748,7000,6509,-2477,0,129,184248,176648,0
Male,Graduate,Single,48,160000,23037,22260,0,0,0,0,0,0,0,0,0,22260,0,0,0,0,1
Male,High School,Married,45,70000,67505,61595,46920,47184,48058,48888,2600,2056,1700,2000,2000,58995,44864,45484,46058,46888,1
Male,Graduate,Married,33,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,39,160000,43583,50028,48928,49812,50855,52354,7500,0,2000,2000,2500,42528,48928,47812,48855,49854,0
Male,University,Single,27,40000,26663,31589,31772,32146,33128,33923,5700,1000,1200,1500,1500,25889,30772,30946,31628,32423,1
Female,University,Single,30,350000,245211,255975,269446,219615,217851,222158,15000,20000,0,10000,8352,240975,249446,219615,207851,213806,0
Male,High School,Single,27,50000,50577,46529,46791,47922,49482,0,2138,1400,3000,5000,0,44391,45391,44922,44482,0,1
Female,Graduate,Married,38,220000,4438,7211,9948,10528,12412,13745,3000,3000,1000,2000,1500,4211,6948,9528,10412,12245,0
Female,Graduate,Married,26,200000,6666,6666,6666,6666,11862,12501,6666,6666,6666,11862,7501,0,0,0,0,5000,0
Male,Graduate,Married,41,390000,7445,14439,7391,948,4592,2777,10038,1036,952,4601,13,4401,6355,-4,-9,2764,0
Male,Graduate,Single,32,330000,28106,1323,-363,137,4094,607,2701,363,513,4107,607,-1378,-726,-376,-13,0,0
Male,Graduate,Married,60,100000,101761,101801,101863,101729,98103,99521,3856,3919,3986,3865,3760,97945,97944,97743,94238,95761,1
Female,University,Married,58,70000,138681,70341,23755,23835,25221,25780,3500,1508,588,1500,700,66841,22247,23247,23721,25080,0
Female,Graduate,Married,41,240000,126395,129371,132218,136003,139798,142574,5000,5000,6000,6000,5098,124371,127218,130003,133798,137476,0
Male,University,Single,23,30000,27275,26948,28183,25484,27062,28703,2000,2000,1400,2000,2100,24948,26183,24084,25062,26603,0
Female,University,Married,43,30000,15246,17838,17272,18131,17711,19007,3141,0,1434,0,1581,14697,17272,16697,17711,17426,1
Male,University,Single,29,160000,163982,161499,154469,121367,119910,117993,6150,5540,4205,4300,4500,155349,148929,117162,115610,113493,0
Female,University,Married,40,120000,22462,15692,19312,13262,16923,16903,5000,10000,5000,7000,5000,10692,9312,8262,9923,11903,0
Female,University,Married,55,10000,5358,6339,6111,7031,6780,7676,1200,0,1000,0,1000,5139,6111,6031,6780,6676,1
Male,Graduate,Single,33,470000,72083,68136,69036,71466,67538,70400,5031,5500,5000,5000,4000,63105,63536,66466,62538,66400,0
Female,University,Single,26,200000,3374,4053,2337,1904,548,1403,4053,0,1904,0,1403,0,2337,0,548,0,1
Male,Other,Single,22,50000,6514,7513,9981,10442,10496,10933,1500,3000,1000,600,1000,6013,6981,9442,9896,9933,0
Female,Graduate,Single,29,90000,0,194,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,35,220000,288,392,-4,392,396,396,500,0,792,400,396,-108,-4,-400,-4,0,0
Female,University,Single,23,40000,652,326,326,26370,24572,24918,0,326,26370,886,1075,326,0,0,23686,23843,1
Male,High School,Married,50,200000,177088,172365,175766,171377,163943,162195,0,6998,4558,5921,4526,172365,168768,166819,158022,157669,1
Male,University,Married,43,120000,33131,33121,32222,32877,30587,25938,2000,1500,1000,1000,2000,31121,30722,31877,29587,23938,0
Male,Graduate,Married,43,210000,880,724,844,-36,-916,1030,724,1000,0,0,3000,0,-156,-36,-916,-1970,1
Female,University,Single,22,30000,31176,30408,29205,29090,30121,28013,0,0,1013,2400,0,30408,29205,28077,27721,28013,0
Male,University,Married,54,110000,56839,58039,58792,59620,60819,62069,2700,2300,2400,2300,2400,55339,56492,57220,58519,59669,1
Male,University,Married,35,280000,278948,278433,277620,275495,270350,260554,10609,10470,10002,9948,9475,267824,267150,265493,260402,251079,0
Female,Graduate,Married,31,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,49,20000,15237,16030,17948,18647,19193,19721,1600,2500,1000,846,1000,14430,15448,17647,18347,18721,0
Male,University,Single,25,80000,29820,24513,19664,19258,20842,16386,2306,2000,1000,2000,1500,22207,17664,18258,18842,14886,0
Male,University,Married,43,50000,30106,30566,30699,30038,29224,29346,1878,1641,1000,934,1109,28688,29058,29038,28290,28237,1
Male,Graduate,Single,36,170000,92480,94089,97286,97196,97227,101272,4000,5000,3000,4000,8000,90089,92286,94196,93227,93272,0
Male,Graduate,Married,45,200000,0,479,0,0,0,0,479,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,38,300000,390,390,390,374,284,1064,390,390,374,300,1170,0,0,0,-16,-106,0
Male,University,Married,46,100000,17497,18219,17629,18036,18446,18840,1300,0,700,700,700,16919,17629,17336,17746,18140,1
Male,Graduate,Single,28,80000,5431,1961,1646,3266,380,1951,0,1700,2000,380,1951,1961,-54,1266,0,0,0
Male,Graduate,Married,32,30000,28401,31065,30031,29838,29651,1567,3434,0,597,593,31,27631,30031,29241,29058,1536,1
Female,Graduate,Married,35,80000,27560,22441,19960,6199,5623,6880,1701,2000,2000,1000,2000,20740,17960,4199,4623,4880,0
Male,Graduate,Single,30,60000,264,264,264,264,264,264,264,264,264,264,264,0,0,0,0,0,1
Female,University,Single,24,110000,94597,96263,61195,28154,24773,21620,4260,2310,1010,980,900,92003,58885,27144,23793,20720,0
Female,University,Married,46,10000,9841,9628,4060,4530,2140,1875,121,4060,4530,2140,1875,9507,0,0,0,0,1
Female,High School,Single,32,290000,21981,24610,27009,26671,24826,22287,3000,3000,3000,3000,3000,21610,24009,23671,21826,19287,0
Male,Graduate,Single,26,30000,27172,27000,780,0,30525,0,1000,780,0,30525,0,26000,0,0,0,0,0
Male,University,Single,45,60000,59475,60423,59674,29411,27730,26638,2500,1509,1000,1000,2000,57923,58165,28411,26730,24638,0
Male,High School,Married,49,150000,4029,4048,2842,3910,4697,1719,4054,2866,4082,4697,1735,-6,-24,-172,0,-16,0
Female,High School,Married,40,750000,16372,15344,3329,38488,9777,66692,15420,3691,38679,9825,67024,-76,-362,-191,-48,-332,0
Male,University,Married,29,30000,10721,25066,13817,14983,15525,0,2000,1500,1400,1000,0,23066,12317,13583,14525,0,0
Female,University,Single,51,160000,6136,5932,4353,3746,5487,2702,5932,4353,3835,6934,3370,0,0,-89,-1447,-668,0
Female,University,Married,31,50000,50628,48748,46368,2443,6251,357,2350,3000,1000,6000,400,46398,43368,1443,251,-43,1
Female,Graduate,Single,42,50000,1310,37073,7700,42038,42610,42096,37073,7700,42038,42096,587,0,0,0,514,41509,0
Male,University,Single,30,160000,75406,76907,78047,79362,81089,82796,3300,3000,3200,3152,3200,73607,75047,76162,77937,79596,0
Female,Graduate,Single,23,150000,151669,152794,147323,112904,77642,78542,5900,5598,4440,2800,3000,146894,141725,108464,74842,75542,0
Female,University,Married,42,30000,27276,30470,27699,28257,30695,30059,3671,1500,1018,2900,0,26799,26199,27239,27795,30059,0
Male,Graduate,Married,35,350000,19734,5338,3042,2418,2233,7176,3000,0,2500,0,5000,2338,3042,-82,2233,2176,0
Female,Graduate,Single,24,20000,18821,18714,18942,20179,20204,20239,2000,1300,1500,2500,1000,16714,17642,18679,17704,19239,0
Male,University,Single,39,50000,47206,8464,9799,10054,9736,9955,1500,1500,400,344,371,6964,8299,9654,9392,9584,0
Male,High School,Married,27,180000,12303,11757,11695,5891,753,21753,2000,1700,300,0,21000,9757,9995,5591,753,753,1
Male,High School,Single,23,30000,29144,30419,30097,25887,25707,0,2033,1420,0,92,0,28386,28677,25887,25615,0,1
Male,University,Married,52,100000,55120,56636,58215,16809,24482,21849,2403,2875,1010,10844,1074,54233,55340,15799,13638,20775,0
Male,University,Single,24,20000,11893,12906,12902,12398,13297,12934,1500,500,0,1100,0,11406,12402,12398,12197,12934,0
Male,Graduate,Single,29,80000,73722,75323,64277,45455,42231,42804,3300,2500,1556,1600,1600,72023,61777,43899,40631,41204,0
Male,University,Married,43,150000,89488,89951,86961,79284,74531,78359,5016,5050,3026,5000,5012,84935,81911,76258,69531,73347,0
Female,Graduate,Single,30,230000,754,-441,4410,0,711,5650,0,4851,0,711,5650,-441,-441,0,0,0,0
Male,Graduate,Married,25,50000,5472,5891,6595,8400,4041,4815,1500,1000,2000,1000,1000,4391,5595,6400,3041,3815,0
Female,Graduate,Single,39,210000,3962,1772,3608,1918,1429,2381,1777,3613,5,1433,2387,-5,-5,1913,-4,-6,0
