Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Other,41,50000,52260,40893,81308,41463,40045,40845,1679,1640,1449,1454,1466,39214,79668,40014,38591,39379,0
Female,University,Married,37,240000,1854,1346,3195,1932,7363,1546,1346,3195,0,7383,1546,0,0,1932,-20,0,0
Female,High School,Single,40,500000,264961,237006,139311,128095,181304,219929,20078,30141,30000,60000,50000,216928,109170,98095,121304,169929,0
Male,University,Single,28,210000,5373,6200,0,0,0,0,1000,0,0,0,0,5200,0,0,0,0,0
Female,University,Married,40,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,48,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,46,500000,20614,18050,15341,15985,1147,5492,5001,3007,8000,1147,5492,13049,12334,7985,0,0,0
Male,University,Married,35,100000,59121,57604,62635,64994,63827,67839,0,6000,4000,0,5100,57604,56635,60994,63827,62739,1
Female,University,Single,26,20000,16385,17518,19302,18818,19052,9097,1700,2484,1000,475,363,15818,16818,17818,18577,8734,0
Female,University,Married,30,30000,14451,15525,0,0,0,0,1525,0,0,0,0,14000,0,0,0,0,0
Female,Graduate,Single,27,50000,13301,1400,780,390,42958,44849,1400,780,390,42958,3500,0,0,0,0,41349,0
Male,University,Single,27,160000,109405,118110,119697,116284,119248,122228,12000,5000,0,5000,4958,106110,114697,116284,114248,117270,0
Male,High School,Single,28,50000,-9802,99,103,249,386,11504,10000,103,245,386,11504,-9901,0,4,0,0,0
Female,High School,Married,25,90000,3363,174,1473,390,390,780,174,1473,780,0,780,0,0,-390,390,0,1
Male,University,Single,28,20000,11449,12811,11779,12379,12879,14879,1582,1400,1000,500,2000,11229,10379,11379,12379,12879,0
Male,Graduate,Married,44,50000,35145,36275,37150,0,0,0,2000,1871,0,0,0,34275,35279,0,0,0,0
Female,High School,Single,39,230000,11391,10923,13554,12134,0,0,0,3200,0,0,0,10923,10354,12134,0,0,0
Male,University,Single,31,150000,76113,77728,75888,77017,77706,79274,3400,0,2960,3100,3000,74328,75888,74057,74606,76274,0
Male,Graduate,Single,45,50000,48719,49966,32538,20270,19992,20054,2212,2503,693,1000,1000,47754,30035,19577,18992,19054,0
Female,Graduate,Single,36,280000,27290,0,720,0,0,0,0,720,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,37,500000,315816,267100,277636,287998,298343,308378,10000,15000,15000,15000,15000,257100,262636,272998,283343,293378,0
Female,University,Married,47,90000,1887,43542,12148,880,10880,880,43542,12148,880,10880,880,0,0,0,0,0,0
Male,Graduate,Single,29,360000,64606,44466,40165,20733,12525,7482,5135,20856,103,12587,7518,39331,19309,20630,-62,-36,0
Male,University,Single,50,140000,98668,88727,27203,27209,-20006,-30177,4410,1804,14000,10968,0,84317,25399,13209,-30974,-30177,0
Male,Graduate,Single,44,140000,5287,5717,7146,5930,5280,5930,5717,7146,5930,5280,5930,0,0,0,0,0,0
Female,Graduate,Single,44,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,25,50000,39033,37002,21933,16137,16030,15373,6455,0,1500,3000,5000,30547,21933,14637,13030,10373,0
Female,University,Married,50,130000,1504,1027,2172,836,836,0,1027,2172,836,836,0,0,0,0,0,0,0
Female,Graduate,Single,44,330000,243621,259517,253863,257535,262753,268145,21400,0,9400,9542,9766,238117,253863,248135,253211,258379,1
Male,Graduate,Single,30,210000,4830,0,1000,15385,20302,25112,0,1000,15385,5302,5112,0,0,0,15000,20000,0
Female,Graduate,Married,27,10000,4920,5937,6945,7088,8108,8264,1256,1264,407,1291,435,4681,5681,6681,6817,7829,0
Female,University,Married,54,50000,49320,49724,50218,18983,17435,17057,1925,2152,800,610,620,47799,48066,18183,16825,16437,0
Female,Graduate,Married,46,100000,39245,41602,47885,46817,48400,51588,3000,7000,0,2500,4000,38602,40885,46817,45900,47588,0
Female,High School,Married,26,70000,65763,38209,27874,28439,26590,29043,3000,2000,955,3000,3000,35209,25874,27484,23590,26043,0
Female,University,Married,45,50000,40650,42718,45047,45632,46535,47351,2850,3160,1740,1748,1650,39868,41887,43892,44787,45701,0
Female,Graduate,Married,28,170000,20302,14653,7234,9908,3205,60,3000,1000,5000,3205,60,11653,6234,4908,0,0,0
Female,University,Married,50,100000,44078,45077,47837,48678,48420,48888,2000,3841,1900,1900,1800,43077,43996,46778,46520,47088,1
Male,Graduate,Married,36,80000,60110,51784,50071,47099,41063,6408,2186,1491,1099,1243,6408,49598,48580,46000,39820,0,0
Male,High School,Single,27,150000,77298,69832,66692,67518,64210,60747,3029,4000,2258,2500,2500,66803,62692,65260,61710,58247,0
Female,High School,Single,23,50000,26956,27596,28192,28356,28554,28718,1462,1448,1002,1032,1024,26134,26744,27354,27522,27694,0
Male,University,Married,34,80000,0,0,862,41300,0,0,0,862,41300,0,0,0,0,0,0,0,0
Female,Graduate,Single,24,120000,78304,79348,81881,82628,84404,86096,2900,3850,3000,3100,3088,76448,78031,79628,81304,83008,0
Male,High School,Married,47,470000,163529,129341,106390,82181,79402,72121,4700,30002,20000,40000,35000,124641,76388,62181,39402,37121,0
Female,High School,Married,52,80000,18100,6826,7582,8082,8082,8082,1244,1000,500,0,0,5582,6582,7582,8082,8082,0
Male,Graduate,Single,30,60000,46307,51232,50109,50979,52998,54264,6000,0,2000,3000,2300,45232,50109,48979,49998,51964,0
Male,University,Single,42,80000,75264,75919,78078,28868,29174,29444,3200,4613,1100,1500,1500,72719,73465,27768,27674,27944,0
Male,University,Married,57,50000,25551,22957,18027,13836,14966,13220,2733,759,500,6326,3259,20224,17268,13336,8640,9961,1
Male,Graduate,Married,43,500000,403800,404640,412082,417759,428608,421871,17000,16500,15000,19000,18032,387640,395582,402759,409608,403839,1
Male,University,Single,26,110000,49732,46766,41796,44251,42921,37748,2300,2000,3000,3000,2000,44466,39796,41251,39921,35748,0
Female,University,Married,44,80000,40769,41150,0,0,0,0,2150,0,0,0,0,39000,0,0,0,0,0
Male,University,Single,27,50000,48655,45570,44015,36724,45751,46497,460,5021,0,10000,2005,45110,38994,36724,35751,44492,1
Female,Graduate,Married,44,400000,278863,275153,269528,269278,269278,1976,0,0,150,0,3355,275153,269528,269128,269278,-1379,1
Female,Graduate,Single,29,90000,90749,90595,89059,88822,90978,89363,3481,5167,3300,3615,3217,87114,83892,85522,87363,86146,0
Female,Other,Married,53,150000,135903,137719,144913,135063,134417,134490,7474,14004,4876,4750,5090,130245,130909,130187,129667,129400,0
Female,Graduate,Married,35,360000,10621,0,0,0,150,137,0,0,0,150,137,0,0,0,0,0,0
Male,High School,Married,29,170000,165027,168990,172307,35234,32869,33862,7200,7500,1200,1200,1500,161790,164807,34034,31669,32362,0
Male,High School,Single,37,110000,103356,85352,55489,49958,50524,50361,2700,1827,5400,1473,2100,82652,53662,44558,49051,48261,1
Female,Graduate,Single,29,220000,224852,224416,173565,176156,175745,160362,10235,8000,7000,7000,7000,214181,165565,169156,168745,153362,0
Female,University,Married,36,200000,198807,200616,202228,198794,203070,161002,10700,8000,7500,8200,10000,189916,194228,191294,194870,151002,0
Female,Graduate,Single,47,500000,0,3270,30760,143791,-200,-200,3270,30760,143791,0,0,0,0,0,-200,-200,0
Male,Graduate,Married,48,340000,321046,329563,335012,197797,201935,140812,13690,12693,6100,6300,5100,315873,322319,191697,195635,135712,0
Female,University,Single,32,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,44,490000,2920,4040,3649,8343,6641,5779,4060,3659,8357,6660,5796,-20,-10,-14,-19,-17,0
Female,University,Single,26,60000,56146,56929,55009,30181,41528,21069,2314,1459,914,1900,800,54615,53550,29267,39628,20269,0
Male,Graduate,Single,30,250000,2729,2538,6244,1297,1763,1907,2543,6247,1300,1766,1912,-5,-3,-3,-3,-5,0
Female,University,Single,30,20000,15997,17336,18345,18643,19094,19224,1600,1602,900,900,636,15736,16743,17743,18194,18588,1
Male,High School,Married,39,170000,171062,166870,165156,161137,164501,166064,0,13000,0,6000,12400,166870,152156,161137,158501,153664,0
Female,High School,Single,37,160000,16626,16075,17490,20724,23952,23859,0,2000,3539,3566,446,16075,15490,17185,20386,23413,1
Female,Graduate,Single,25,80000,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,380000,8183,10554,5453,739,-8632,-11922,10617,5478,784,14,380,-63,-25,-45,-8646,-12302,0
Female,High School,Married,33,70000,71230,65305,50178,29969,30081,29380,2500,3108,2000,1048,1095,62805,47070,27969,29033,28285,1
Male,Graduate,Single,29,80000,78038,79183,81356,63039,64371,65650,3000,3500,3500,2500,2351,76183,77856,59539,61871,63299,0
Male,University,Married,58,380000,369699,331755,303016,290019,294689,301491,12172,11095,11007,11000,12006,319583,291921,279012,283689,289485,0
Female,Graduate,Single,24,230000,14979,2480,1434,1420,9225,19013,2480,1434,1420,9225,10000,0,0,0,0,9013,0
Male,University,Single,28,130000,134505,135624,129959,93360,90040,89873,6200,0,3500,3238,3216,129424,129959,89860,86802,86657,1
Female,Graduate,Married,35,160000,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,42,50000,44332,25913,19057,18788,18108,15256,8802,1500,2000,1000,2000,17111,17557,16788,17108,13256,0
Male,Graduate,Married,45,180000,106462,113728,98314,94552,92422,63022,10000,0,10000,3000,5000,103728,98314,84552,89422,58022,0
Female,University,Single,31,220000,75451,78094,80680,81944,83963,85930,4000,4000,3000,3000,3000,74094,76680,78944,80963,82930,0
Female,High School,Married,41,200000,0,340,0,148,148,198,340,0,148,0,198,0,0,0,148,0,1
Male,High School,Married,41,520000,435924,366194,330211,251920,256512,262474,0,12620,8758,9047,9959,366194,317591,243162,247465,252515,1
Male,University,Single,46,30000,12485,13119,13716,13598,16256,16442,1221,1208,480,3650,600,11898,12508,13118,12606,15842,1
Female,University,Other,41,150000,0,0,0,3355,962,821,0,0,4026,962,821,0,0,-671,0,0,0
Female,University,Married,32,210000,733,737,737,407,737,407,737,737,407,737,407,0,0,0,0,0,0
Female,University,Single,36,50000,42380,40288,32631,29968,29092,29977,1901,1744,1027,1033,1345,38387,30887,28941,28059,28632,1
Female,University,Married,37,20000,17843,18833,17830,18184,18565,19076,1280,1276,630,653,798,17553,16554,17554,17912,18278,0
Male,Graduate,Married,44,290000,19213,33274,17495,1528,4176,189,33548,17732,1862,4188,189,-274,-237,-334,-12,0,0
Female,University,Single,32,50000,30382,45888,48599,-250,12122,3685,54608,7060,112,32132,11304,-8720,41539,-362,-20010,-7619,0
Female,High School,Married,42,130000,127524,127839,128380,97713,96245,95779,5051,5101,3600,3501,3800,122788,123279,94113,92744,91979,0
Male,University,Single,24,60000,54809,-827,1188,792,0,27248,0,2188,0,0,27248,-827,-1000,792,0,0,0
Male,Graduate,Single,25,20000,11394,14367,13844,14614,14733,14823,3600,0,1300,500,505,10767,13844,13314,14233,14318,0
Female,University,Single,35,160000,124459,130916,132179,135030,135656,135448,10000,5000,4854,10000,6000,120916,127179,130176,125656,129448,0
Female,High School,Married,39,250000,5086,14180,49453,10989,2975,4099,14180,49453,0,2975,4099,0,0,10989,0,0,0
Male,High School,Married,38,80000,19277,20060,20977,20695,18587,20767,1400,1306,1019,685,2500,18660,19671,19676,17902,18267,0
Female,University,Married,33,60000,54660,49907,44057,27510,28086,29119,1879,1500,1000,1019,1500,48028,42557,26510,27067,27619,0
Male,University,Single,30,80000,13793,67840,61546,55294,40868,33420,63023,3010,3053,2013,2015,4817,58536,52241,38855,31405,1
Male,University,Single,25,60000,60323,60729,56473,28603,22191,20750,2000,0,1135,1822,1500,58729,56473,27468,20369,19250,0
Male,Graduate,Married,38,410000,10867,2719,0,11900,478,387,2719,0,11900,478,387,0,0,0,0,0,0
Female,Graduate,Single,34,240000,14038,25558,26526,28082,29695,31223,12000,1500,1800,1860,1800,13558,25026,26282,27835,29423,0
Male,High School,Single,46,30000,13784,13277,13984,14350,14650,15156,0,1234,600,532,750,13277,12750,13750,14118,14406,1
Female,University,Single,31,200000,8350,4750,5134,245,56,167,2001,1001,501,201,501,2749,4133,-256,-145,-334,0
Female,University,Married,46,180000,35916,30711,27555,26574,23123,30680,1711,1300,7504,1123,13000,29000,26255,19070,22000,17680,0
Male,University,Single,32,100000,88550,91724,94799,97861,104634,92537,5000,5000,5000,9000,10000,86724,89799,92861,95634,82537,0
Female,Other,Single,42,50000,50806,48798,29003,28911,28601,29215,1545,1454,1019,1039,1091,47253,27549,27892,27562,28124,1
Female,High School,Single,45,60000,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,1876,0,0,0,0,0,1
Female,Graduate,Single,26,50000,5800,8189,7909,9767,9466,11300,2500,0,2000,0,2000,5689,7909,7767,9466,9300,1
Female,Graduate,Married,34,240000,597,6449,626,626,626,626,6507,626,626,626,626,-58,0,0,0,0,0
Female,Graduate,Single,29,220000,47944,44914,46446,37604,15540,20330,5000,5008,7000,4000,5000,39914,41438,30604,11540,15330,0
Male,High School,Single,42,40000,1978,1415,1748,832,416,1851,3,1749,0,0,1851,1412,-1,832,416,0,0
Female,Graduate,Single,23,80000,71487,55641,24987,-600,-600,-600,2157,1500,0,0,0,53484,23487,-600,-600,-600,0
Male,University,Single,52,320000,1122,5000,396,1176,396,396,5000,792,1176,396,396,0,-396,0,0,0,0
Male,University,Married,43,420000,44670,60376,30099,66049,61043,62054,30253,20016,40015,30004,3000,30123,10083,26034,31039,59054,0
Male,University,Married,48,500000,28352,35294,74846,37985,33050,22185,35465,75212,38169,33209,22289,-171,-366,-184,-159,-104,0
Female,University,Single,24,290000,145341,136849,122627,115857,101472,98069,7000,6000,5024,5000,5000,129849,116627,110833,96472,93069,0
Male,Graduate,Married,45,190000,181814,172493,166982,155621,142439,133742,7035,6000,6000,10000,5000,165458,160982,149621,132439,128742,0
Male,Graduate,Single,33,100000,101329,103532,100485,101552,100752,100652,3900,6000,3900,4100,17000,99632,94485,97652,96652,83652,1
Female,University,Single,26,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,36,50000,19606,19017,18409,18823,20379,18720,0,0,1000,2000,0,19017,18409,17823,18379,18720,0
Male,University,Married,43,210000,47025,45456,44048,15398,8657,3180,2300,1326,400,230,100,43156,42722,14998,8427,3080,0
Female,University,Single,24,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,56,480000,103497,105310,107013,106039,108188,109691,5300,5300,4000,5000,4000,100010,101713,102039,103188,105691,0
Male,Graduate,Single,41,120000,-8,-208,-408,57392,58805,60200,0,0,58000,2000,2000,-208,-408,-608,56805,58200,0
Male,University,Single,28,160000,162761,164692,159948,161469,162129,154704,6000,14,12000,6000,0,158692,159934,149469,156129,154704,0
Male,University,Married,27,110000,46657,48615,49519,48421,50644,51662,3000,2000,0,3000,2000,45615,47519,48421,47644,49662,0
Female,University,Married,60,260000,-20,-20,2000,0,0,0,0,2020,0,0,0,-20,-20,0,0,0,0
Male,Graduate,Single,24,80000,2130,3100,173,173,3435,11962,1010,173,0,3438,10004,2090,0,173,-3,1958,0
Male,University,Married,58,50000,1956,2060,4904,2056,2515,1464,2060,4904,2056,2515,1464,0,0,0,0,0,0
Female,University,Married,45,50000,35116,26171,25088,21090,21749,22386,1441,1500,756,1000,1000,24730,23588,20334,20749,21386,1
Female,University,Single,29,100000,75012,77784,73535,72067,59495,56850,4000,3105,4069,3000,2500,73784,70430,67998,56495,54350,0
Male,High School,Married,56,20000,8766,8481,13318,15096,14717,16159,0,5000,2000,0,2000,8481,8318,13096,14717,14159,1
Female,Graduate,Married,44,260000,0,6500,0,0,2223,2056,6500,0,0,2223,0,0,0,0,0,2056,0
Female,Graduate,Married,42,680000,189514,188883,190076,181957,182226,177731,8000,9000,7000,7000,7000,180883,181076,174957,175226,170731,0
Male,University,Single,25,50000,1789,50005,48731,46882,500,0,48731,0,2102,0,0,1274,48731,44780,500,0,0
Female,Graduate,Single,27,170000,118801,108980,112125,109579,107030,101130,4000,5300,3800,3880,3500,104980,106825,105779,103150,97630,0
Female,University,Married,37,210000,326,326,978,652,326,0,326,978,0,0,0,0,0,652,326,0,1
Male,Graduate,Married,51,500000,10063,10166,11579,68712,26476,8974,10395,11888,88612,26476,8974,-229,-309,-19900,0,0,0
Female,Graduate,Married,45,180000,18472,20546,24956,24262,24782,26208,2690,5100,0,1058,2000,17856,19856,24262,23724,24208,0
Female,University,Married,37,340000,-653,2094,1256,845,2149,696,3254,1256,845,2000,696,-1160,0,0,149,0,0
Male,High School,Single,30,160000,160388,175167,127848,96066,93974,40170,142159,3592,7317,2312,1637,33008,124256,88749,91662,38533,0
Female,University,Married,22,30000,26846,27718,28067,28334,28984,14769,2000,1500,1000,800,728,25718,26567,27334,28184,14041,1
Female,University,Married,44,230000,205938,209941,173679,92937,94552,76849,8476,6593,2966,3135,2956,201465,167086,89971,91417,73893,0
Male,High School,Single,22,30000,28328,29505,25362,19493,5765,0,1704,1250,390,115,0,27801,24112,19103,5650,0,0
Male,University,Single,33,480000,57732,55379,71063,60155,66078,64958,55614,47003,30171,40282,115224,-235,24060,29984,25796,-50266,0
Male,Graduate,Married,44,360000,16731,4840,-16,-16,3267,3438,4864,0,0,3283,3455,-24,-16,-16,-16,-17,0
Male,Graduate,Married,50,500000,74850,76463,77611,78735,80430,82068,3400,3000,3000,3100,3110,73063,74611,75735,77330,78958,1
Male,Graduate,Married,37,220000,17039,7113,9574,1727,4201,622,7540,9571,1739,4918,0,-427,3,-12,-717,622,0
Female,Graduate,Single,29,100000,87791,85548,85391,50605,49666,50689,0,2500,5864,0,2000,85548,82891,44741,49666,48689,1
Female,University,Single,31,200000,0,0,0,1500,0,0,0,0,1500,0,0,0,0,0,0,0,0
Male,Graduate,Single,40,200000,193048,193926,198233,200350,200390,19959,6410,6342,4007,4008,19959,187516,191891,196343,196382,0,0
Female,University,Single,23,90000,91653,88619,90298,91343,90887,90858,4200,4100,3307,3405,3311,84419,86198,88036,87482,87547,0
Male,University,Single,24,50000,27963,28715,29381,29140,25022,29608,2001,2001,1014,1006,7004,26714,27380,28126,24016,22604,0
Female,University,Married,42,80000,45691,46662,47595,48312,49392,50426,2000,2000,1800,2000,2000,44662,45595,46512,47392,48426,1
Female,Graduate,Married,48,260000,8339,8333,0,0,0,0,5000,0,0,0,0,3333,0,0,0,0,0
Female,High School,Married,25,80000,61943,61458,57045,50652,48476,49815,2215,1900,1800,1920,2300,59243,55145,48852,46556,47515,0
Male,Graduate,Single,23,20000,-348,-738,-738,-1518,-1518,-1518,0,0,0,0,0,-738,-738,-1518,-1518,-1518,1
Male,University,Single,53,50000,0,3333,0,8796,6346,3600,3333,0,8796,1000,4000,0,0,0,5346,-400,0
Female,Graduate,Single,29,90000,92464,91709,92412,91297,91790,91377,3600,4331,3218,3613,3300,88109,88081,88079,88177,88077,0
Male,University,Married,30,290000,351890,254163,250180,236027,221443,198031,11000,8607,8000,8525,8476,243163,241573,228027,212918,189555,0
Female,High School,Married,30,20000,18920,20030,21408,21974,22391,27189,1700,2000,1200,1000,12000,18330,19408,20774,21391,15189,0
Female,Graduate,Single,36,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,34,360000,0,1680,0,5950,6352,6563,1680,0,5950,500,317,0,0,0,5852,6246,0
Male,University,Single,40,50000,48331,49163,49754,19169,19480,19569,2300,2200,1000,1000,800,46863,47554,18169,18480,18769,1
Male,University,Single,36,80000,59223,26241,10387,74864,74305,0,1141,10725,74864,1486,0,25100,-338,0,72819,0,0
Female,University,Single,56,100000,97549,102864,98969,70352,68186,68538,9300,0,2500,2700,2700,93564,98969,67852,65486,65838,1
Female,Graduate,Single,28,390000,286888,291645,277888,175268,167781,147878,11000,11000,5600,5700,5600,280645,266888,169668,162081,142278,0
Male,University,Married,52,120000,107269,106791,105262,46605,45590,46204,4449,2731,3000,5000,3000,102342,102531,43605,40590,43204,0
Female,University,Single,35,20000,20971,20360,19583,19575,16624,0,0,0,392,332,0,20360,19583,19183,16292,0,0
Female,University,Single,24,150000,63486,66741,744,5714,809,2315,4330,3,5762,813,2318,62411,741,-48,-4,-3,1
Male,University,Married,38,20000,16828,20192,19414,19606,0,0,20192,0,392,0,0,0,19414,19214,0,0,1
Male,Graduate,Married,44,20000,17974,32768,16057,14189,13265,12214,2000,1506,1000,800,1000,30768,14551,13189,12465,11214,0
Male,Graduate,Single,44,250000,98727,102134,106434,107673,109780,113961,5000,6000,4500,4000,6000,97134,100434,103173,105780,107961,0
Female,University,Single,25,230000,19225,16375,11864,10004,62349,52791,2000,2000,5000,65349,2000,14375,9864,5004,-3000,50791,0
Male,High School,Married,40,20000,20167,37198,17858,16400,14711,18691,1308,2466,555,583,4275,35890,15392,15845,14128,14416,0
Female,University,Married,41,80000,21709,22432,23693,24089,24832,25269,1378,1639,1089,1132,1000,21054,22054,23000,23700,24269,0
Female,University,Single,32,310000,51007,50644,50109,49339,49177,48754,2200,2100,1700,2000,1800,48444,48009,47639,47177,46954,0
Male,Graduate,Single,49,480000,456668,424843,325772,320760,325841,331602,14706,15377,10481,11003,11303,410137,310395,310279,314838,320299,0
Female,Graduate,Single,24,20000,16199,0,187,-18,-18,-18,0,187,0,0,0,0,0,-18,-18,-18,0
Male,High School,Married,22,50000,46450,47599,48456,44546,43256,13342,2200,2016,2009,2092,1020,45399,46440,42537,41164,12322,0
Male,University,Married,35,190000,254951,237094,218603,202639,199480,188113,0,0,0,0,142000,237094,218603,202639,199480,46113,1
Male,University,Single,41,50000,45284,43951,47169,19096,19652,18889,1844,4562,667,847,700,42107,42607,18429,18805,18189,0
Female,University,Single,29,50000,8281,8998,9695,11521,12331,13125,1000,1000,2000,1000,1000,7998,8695,9521,11331,12125,1
Male,University,Married,38,50000,22619,19055,20161,20553,18933,18855,2000,2000,1000,1000,1000,17055,18161,19553,17933,17855,0
Female,University,Married,45,300000,41051,70951,18911,15982,2665,57096,71277,19003,16050,2659,54394,-326,-92,-68,6,2702,0
Male,University,Married,33,60000,42246,38923,32532,27780,29280,39976,2008,3004,3003,2000,1064,36915,29528,24777,27280,38912,0
Male,Graduate,Single,28,260000,-1197,37785,3780,3202,3754,848,40000,3780,3202,4000,848,-2215,0,0,-246,0,0
Male,Graduate,Single,27,190000,-4370,82387,83701,85035,86482,88164,87998,3017,3029,3127,3433,-5611,80684,82006,83355,84731,0
Male,High School,Other,53,500000,415022,421996,426103,125218,126650,114473,12602,11000,4711,6000,11000,409394,415103,120507,120650,103473,0
Female,Graduate,Single,31,300000,60700,33843,5045,10288,12565,6947,5000,5045,10288,5000,5000,28843,0,0,7565,1947,0
Male,University,Single,43,50000,50665,50854,47862,20246,20321,20387,1940,1407,704,730,796,48914,46455,19542,19591,19591,1
Female,High School,Married,27,50000,29321,30048,31396,35045,34203,34743,1503,1851,4500,0,1250,28545,29545,30545,34203,33493,1
Female,University,Married,42,130000,24565,22446,23245,27410,12085,9535,5000,2000,5000,3000,6000,17446,21245,22410,9085,3535,0
Male,Graduate,Married,38,80000,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Other,37,50000,44828,43746,43122,43803,41425,42536,2005,2056,1737,1501,1797,41741,41066,42066,39924,40739,0
Female,University,Single,31,50000,40019,20394,19597,17830,18397,19064,2006,1519,1000,1000,1000,18388,18078,16830,17397,18064,0
Female,Graduate,Single,27,120000,70835,59986,60779,62958,57763,53004,3000,2500,3000,2000,2000,56986,58279,59958,55763,51004,0
Female,Graduate,Single,33,220000,3217,11428,16838,22237,10684,4262,11435,16876,22237,10684,4262,-7,-38,0,0,0,0
Female,Graduate,Single,35,50000,51505,50581,48280,46978,46657,48233,2500,2200,2000,2000,5000,48081,46080,44978,44657,43233,0
Female,Graduate,Single,29,90000,88254,89080,89613,89532,90362,94337,4200,4000,3307,3453,6730,84880,85613,86225,86909,87607,0
Female,University,Single,43,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,49,280000,20650,0,0,4533,5533,65607,0,0,4533,1000,65607,0,0,0,4533,0,0
Female,Graduate,Married,57,270000,13559,736,316,5116,15884,10606,736,316,5116,15884,10606,0,0,0,0,0,0
Male,Graduate,Married,31,200000,160292,119080,113723,109447,75423,22919,6036,4002,4005,3002,1002,113044,109721,105442,72421,21917,0
Male,High School,Single,25,80000,80493,78736,71663,57571,58485,59655,3035,3021,2300,2500,2300,75701,68642,55271,55985,57355,0
Female,Graduate,Single,34,60000,0,0,15798,0,0,11688,0,15798,0,0,11688,0,0,0,0,0,0
Female,University,Single,31,60000,58173,59626,55775,28187,28978,27119,3400,2300,1200,1200,1500,56226,53475,26987,27778,25619,0
Female,Graduate,Single,28,90000,23940,92233,91308,53991,56032,51010,75000,5000,4300,2800,2800,17233,86308,49691,53232,48210,0
Female,High School,Other,48,10000,7065,8148,9199,9558,9136,9392,1200,1200,500,500,500,6948,7999,9058,8636,8892,0
Male,University,Single,36,140000,94586,92692,87696,80284,80086,81759,3519,3027,2905,3000,3000,89173,84669,77379,77086,78759,0
Male,Graduate,Married,42,280000,173092,160948,146106,97334,91671,81030,5853,4422,3138,2817,2927,155095,141684,94196,88854,78103,1
Female,University,Married,24,140000,121241,67929,65536,67645,62839,53457,4000,4000,8000,0,5000,63929,61536,59645,62839,48457,0
Male,High School,Married,52,110000,13962,15219,15424,15479,15989,16276,1500,1545,600,750,700,13719,13879,14879,15239,15576,0
Female,High School,Single,26,120000,22492,-2018,-718,1282,81988,83665,1534,1300,2000,81899,3200,-3552,-2018,-718,89,80465,0
Female,University,Married,39,130000,131657,129859,128714,128962,131873,131482,5000,6208,4700,5000,5000,124859,122506,124262,126873,126482,0
Male,University,Married,48,290000,224662,216134,163926,97524,35353,24481,10160,7147,5041,1581,3020,205974,156779,92483,33772,21461,0
Male,University,Married,33,80000,22064,22338,23352,23301,23900,24965,1700,1700,1000,1500,2000,20638,21652,22301,22400,22965,0
