Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,22,50000,15006,14475,16227,16662,16253,17982,0,2000,1000,0,2000,14475,14227,15662,16253,15982,1
Female,University,Married,33,450000,318,316,326,4007,0,0,316,326,4007,0,0,0,0,0,0,0,0
Male,High School,Married,37,50000,30411,31130,30308,28902,29215,28963,1500,0,1016,1046,1129,29630,30308,27886,28169,27834,1
Female,Graduate,Single,27,170000,154189,149826,113019,60868,19458,90,5926,2672,10,0,90,143900,110347,60858,19458,0,0
Male,University,Single,30,210000,38967,48465,57928,60359,69782,83991,10000,10000,3000,10000,15000,38465,47928,57359,59782,68991,0
Female,University,Single,23,30000,21684,23018,24630,24813,25333,25911,2000,2000,888,920,1000,21018,22630,23925,24413,24911,0
Male,Graduate,Single,33,230000,57171,56150,57074,50670,50652,51267,2100,2300,2000,2000,2000,54050,54774,48670,48652,49267,0
Male,University,Single,34,170000,2806,326,676,326,326,326,652,676,326,326,326,-326,0,0,0,0,1
Female,University,Single,22,20000,17958,18499,19762,19807,19830,20347,1329,1592,637,700,827,17170,18170,19170,19130,19520,0
Male,High School,Married,54,50000,49271,24982,25142,15498,16613,16197,1000,1000,1000,1366,0,23982,24142,14498,15247,16197,0
Female,University,Married,42,100000,65917,67673,66292,67793,67182,66132,4000,3000,2500,3000,2500,63673,63292,65293,64182,63632,0
Female,Graduate,Single,27,140000,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,30,100000,90375,81572,71451,68530,66844,65820,3007,3200,3000,3500,2600,78565,68251,65530,63344,63220,0
Female,Graduate,Married,37,150000,0,1505,1333,0,0,1930,1505,0,0,0,1930,0,1333,0,0,0,1
Female,High School,Single,23,60000,28831,28024,24215,6000,7568,7568,0,1050,0,1568,0,28024,23165,6000,6000,7568,1
Male,High School,Married,33,200000,199343,200070,200852,197426,196341,197787,10021,10036,7126,6508,6011,190049,190816,190300,189833,191776,1
Female,Graduate,Single,27,200000,11912,19196,11938,15972,17952,5925,14443,4938,5972,7952,2925,4753,7000,10000,10000,3000,0
Female,Graduate,Single,35,50000,48585,49134,50203,10042,20085,9578,2220,2289,483,350,334,46914,47914,9559,19735,9244,1
Male,University,Single,32,60000,51934,40855,37742,29450,8850,0,2000,2000,1400,200,600,38855,35742,28050,8650,-600,0
Female,High School,Married,32,50000,45652,44646,47619,46455,47432,48442,0,4000,0,1432,3100,44646,43619,46455,46000,45342,1
Female,University,Married,55,140000,22662,23306,21048,22332,30228,316,2500,2500,2000,12988,2168,20806,18548,20332,17240,-1852,0
Female,Graduate,Single,41,640000,55645,56656,60185,59218,58963,58992,3000,5000,2300,2128,2125,53656,55185,56918,56835,56867,0
Male,University,Married,41,210000,87705,90376,90687,91888,93852,95734,4800,2500,3900,3400,3400,85576,88187,87988,90452,92334,1
Female,University,Married,27,60000,43757,29772,30710,28914,29823,28916,2000,2000,1500,1500,1500,27772,28710,27414,28323,27416,0
Female,University,Married,32,80000,72385,72643,73462,71681,73375,74794,2000,2600,0,2850,2800,70643,70862,71681,70525,71994,1
Female,Graduate,Married,37,290000,3486,550,1922,550,550,3810,550,1922,550,550,3810,0,0,0,0,0,1
Female,Graduate,Single,28,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,40,200000,99729,139201,155871,193666,216666,18871,59201,35000,54461,46666,18871,80000,120871,139205,170000,0,0
Female,University,Single,29,130000,2880,4446,4833,4236,5178,4182,2000,1000,0,1000,0,2446,3833,4236,4178,4182,1
Male,University,Single,34,490000,0,0,244033,224216,212123,214715,0,244033,15011,9003,9019,0,0,209205,203120,205696,0
Male,University,Married,40,200000,9759,-241,-241,-241,-241,7817,0,0,0,0,8058,-241,-241,-241,-241,-241,1
Female,Graduate,Married,54,210000,7771,7078,838,20372,36489,90261,7078,1295,20000,16489,60000,0,-457,372,20000,30261,0
Female,Graduate,Single,29,260000,3735,-8,4865,507,3787,1443,0,4873,507,3787,1443,-8,-8,0,0,0,1
Male,University,Married,42,80000,48237,48594,49432,49043,47805,45626,2200,2005,2000,2000,2000,46394,47427,47043,45805,43626,0
Male,High School,Married,53,50000,41674,40012,31089,14638,13577,16333,1660,1612,652,1300,3000,38352,29477,13986,12277,13333,0
Female,University,Single,30,210000,77637,80205,82549,89170,56683,10496,4400,4600,9086,0,1000,75805,77949,80084,56683,9496,0
Female,University,Other,52,210000,815,815,815,910,58095,37684,815,815,910,58000,1500,0,0,0,95,36184,0
Female,High School,Married,41,40000,20057,20931,21780,23114,22606,22903,1500,1500,2000,0,822,19431,20280,21114,22606,22081,0
Female,University,Married,33,110000,184406,169795,154733,138071,126242,123449,7400,6700,4700,7800,0,162395,148033,133371,118442,123449,0
Male,Graduate,Single,49,50000,25277,27209,23740,19448,19594,19762,3000,3014,684,1000,713,24209,20726,18764,18594,19049,0
Female,Graduate,Single,27,80000,3199,1205,917,917,702,3099,1325,917,0,702,3099,-120,0,917,0,0,0
Female,Graduate,Single,37,80000,6734,1990,4500,4640,3966,3410,1990,4500,4640,3966,3410,0,0,0,0,0,1
Female,Graduate,Single,43,250000,93163,96024,90901,69927,71403,69948,4409,3023,2600,2700,2801,91615,87878,67327,68703,67147,0
Female,Graduate,Single,27,100000,75296,76672,78343,79111,79993,81279,3000,3400,3000,3000,3000,73672,74943,76111,76993,78279,0
Male,University,Single,29,50000,43205,46516,45468,48703,50774,49514,4000,0,4000,3000,0,42516,45468,44703,47774,49514,1
Female,Graduate,Single,32,150000,120800,123379,122881,123954,131543,134319,6000,3000,4600,9800,5100,117379,119881,119354,121743,129219,1
Male,University,Single,30,70000,17526,20235,19612,22170,22612,22101,3000,0,2900,942,0,17235,19612,19270,21670,22101,1
Male,Graduate,Single,29,150000,249,0,0,12877,1558,225,0,0,12877,1558,225,0,0,0,0,0,0
Female,Graduate,Single,31,360000,1483,9386,2635,-227,-1763,-4303,9386,2643,227,1536,12975,0,-8,-454,-3299,-17278,0
Male,University,Single,29,90000,51864,53135,53759,56397,87349,55700,2098,1680,20000,5000,4833,51037,52079,36397,82349,50867,0
Female,University,Married,28,160000,6031,7057,7912,8080,8250,8565,1280,1132,300,300,452,5777,6780,7780,7950,8113,0
Female,University,Single,36,70000,67864,59165,29314,28844,29443,30101,2044,1773,1181,1215,1297,57121,27541,27663,28228,28804,0
Female,University,Married,33,360000,325839,300726,252603,253759,255424,253826,11083,8948,8727,9118,9026,289643,243655,245032,246306,244800,0
Female,Graduate,Single,33,420000,25718,0,0,0,1643,6800,0,0,0,1643,3400,0,0,0,0,3400,0
Female,University,Married,47,50000,48888,47988,9757,8941,9893,6181,1900,1139,2000,1000,300,46088,8618,6941,8893,5881,0
Female,University,Single,28,160000,110819,107629,113902,115543,118353,116298,0,9600,5000,4800,0,107629,104302,110543,113553,116298,1
Female,University,Married,38,100000,0,199,0,0,0,150,199,0,0,0,150,0,0,0,0,0,0
Female,High School,Married,41,240000,3973,3724,7448,3724,5814,10942,3724,7448,0,5814,8852,0,0,3724,0,2090,0
Female,Graduate,Single,42,390000,98262,94122,89672,83663,84449,75445,5003,5000,3200,9000,0,89119,84672,80463,75449,75445,0
Female,University,Married,37,80000,57830,55107,51616,47843,48427,49101,2103,2023,1850,1800,1806,53004,49593,45993,46627,47295,0
Female,Graduate,Single,29,360000,25633,26897,26439,25932,28396,28611,2000,1289,1000,4000,2000,24897,25150,24932,24396,26611,1
Female,University,Married,34,210000,3402,4774,375,3498,3517,4567,4774,375,3498,3517,4567,0,0,0,0,0,0
Female,Graduate,Single,28,320000,0,0,1200,0,600,5937,0,1200,0,600,5937,0,0,0,0,0,1
Female,High School,Married,50,20000,8612,8862,8992,9452,10520,11320,2202,500,1000,2000,800,6660,8492,8452,8520,10520,0
Female,University,Married,27,180000,186895,167768,125879,119283,117515,109499,0,6000,3663,3700,3400,167768,119879,115620,113815,106099,1
Male,University,Married,50,490000,205873,210880,215628,217883,223541,224889,10000,10000,10000,10000,8000,200880,205628,207883,213541,216889,0
Female,University,Single,22,30000,25536,26635,27383,29061,28492,29850,1800,1500,2100,0,1800,24835,25883,26961,28492,28050,0
Female,Graduate,Married,34,290000,111,0,904,904,0,0,0,904,0,0,0,0,0,904,0,0,0
Female,University,Married,46,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,43,40000,220,960,960,960,1383,960,960,960,960,1383,960,0,0,0,0,0,0
Male,University,Single,23,50000,-29,9881,10188,2277,18488,10263,9910,10294,2284,18546,11294,-29,-106,-7,-58,-1031,0
Male,University,Single,30,30000,21326,20425,20135,19529,17428,25227,1400,1700,1679,0,10000,19025,18435,17850,17428,15227,1
Female,Graduate,Single,34,60000,493,240,823,683,240,998,240,823,0,240,998,0,0,683,0,0,0
Male,Other,Single,29,180000,92245,64364,5527,1600,2600,390,11400,1000,340,1000,390,52964,4527,1260,1600,0,0
Male,High School,Married,57,160000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,Graduate,Married,33,170000,9020,326,7788,104556,141077,138790,0,7788,100000,41077,5200,326,0,4556,100000,133590,0
Male,University,Married,42,50000,12664,42985,15085,17245,17316,17297,2000,2000,17000,1000,1000,40985,13085,245,16316,16297,0
Male,University,Married,45,50000,8558,9886,10593,11358,11033,11402,1471,1178,943,0,553,8415,9415,10415,11033,10849,0
Female,Graduate,Married,32,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,160000,131104,133828,135146,136520,139432,141971,6300,5000,5100,5252,5000,127528,130146,131420,134180,136971,1
Female,Graduate,Single,39,260000,107801,122955,117089,95975,62817,61221,30054,20057,5113,3040,20000,92901,97032,90862,59777,41221,0
Female,Graduate,Single,31,350000,20042,108444,280478,143142,160442,98479,100000,200000,0,135000,0,8444,80478,143142,25442,98479,0
Female,University,Single,26,30000,27376,27639,27788,25484,25707,25797,1500,3608,0,1000,1100,26139,24180,25484,24707,24697,0
Female,University,Single,27,180000,17207,16647,17657,17705,19043,18589,0,1590,638,1628,0,16647,16067,17067,17415,18589,0
Female,Graduate,Single,30,230000,1219,283,1906,501,283,423,283,1906,501,283,423,0,0,0,0,0,0
Female,Graduate,Single,29,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,38,370000,376014,377594,355120,315740,322540,319195,16000,13217,12000,12000,12000,361594,341903,303740,310540,307195,1
Male,University,Married,42,30000,24317,28401,30910,30155,30389,30418,4491,3000,0,1068,2257,23910,27910,30155,29321,28161,0
Male,Graduate,Single,31,280000,0,3405,2973,0,962,3481,3405,0,0,962,3481,0,2973,0,0,0,0
Female,University,Single,53,210000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Female,Graduate,Married,49,150000,416,797,381,-35,1015,33,797,0,0,1050,0,0,381,-35,-35,33,0
Female,Graduate,Single,30,170000,8404,16835,2200,7510,12510,19720,16835,2200,5510,5000,8100,0,0,2000,7510,11620,0
Male,University,Single,28,80000,73233,74853,76408,77435,79187,79696,3400,3400,2900,3045,6000,71453,73008,74535,76142,73696,0
Female,University,Married,29,30000,16609,16057,18089,17504,18727,18279,0,2300,0,1500,0,16057,15789,17504,17227,18279,1
Male,University,Single,38,50000,51047,49761,50712,50441,50919,50604,1849,1800,1788,1993,2069,47912,48912,48653,48926,48535,0
Female,University,Single,24,140000,38483,43627,35893,40883,16256,14354,10169,20000,15000,628,1392,33458,15893,25883,15628,12962,0
Female,Graduate,Married,22,30000,26505,25799,26762,24956,25654,26177,0,1710,1000,1100,1100,25799,25052,23956,24554,25077,0
Male,University,Married,45,50000,42614,38426,38318,17331,14916,18459,10016,20070,3006,6002,5000,28410,18248,14325,8914,13459,0
Male,Graduate,Single,24,20000,390,390,390,780,0,0,390,390,780,0,0,0,0,0,0,0,0
Male,Graduate,Married,37,180000,15288,16534,18100,19900,-100,-100,1500,2000,2000,0,0,15034,16100,17900,-100,-100,0
Male,University,Single,46,30000,24794,25017,24117,23917,0,0,2000,1500,0,0,0,23017,22617,23917,0,0,0
Male,University,Single,26,210000,92083,88001,90533,93027,96524,100765,4000,4000,4000,5000,6000,84001,86533,89027,91524,94765,0
Male,University,Single,35,30000,20180,21827,20723,19523,4294,3974,2000,2032,0,1000,3000,19827,18691,19523,3294,974,0
Female,University,Single,31,50000,20451,20426,19894,20294,20145,20175,1600,1600,1000,900,1000,18826,18294,19294,19245,19175,0
Female,Graduate,Single,31,270000,973,417,1593,913,1471,1302,592,1593,913,1471,1302,-175,0,0,0,0,0
Female,University,Single,25,70000,22935,23963,24979,25665,26357,26768,1398,1414,1100,1104,1000,22565,23565,24565,25253,25768,0
Male,University,Single,32,110000,2308,101780,50815,46147,39769,9353,101780,1501,1100,1000,2000,0,49314,45047,38769,7353,0
Female,Graduate,Single,24,20000,3305,2296,14059,9140,1073,500,2296,14777,9140,1073,500,0,-718,0,0,0,1
Male,University,Married,37,150000,147891,149402,148152,150781,146446,149658,5004,4957,4208,4201,4837,144398,143195,146573,142245,144821,1
Male,Graduate,Married,59,420000,175795,160687,139704,100178,62967,49259,5300,4976,4899,3074,2023,155387,134728,95279,59893,47236,0
Male,Graduate,Single,24,20000,299,-1,-1,494,2284,490,0,0,495,2290,491,-1,-1,-1,-6,-1,0
Male,University,Single,51,50000,50383,49073,31036,20061,19710,19687,2304,2224,19691,1000,725,46769,28812,370,18710,18962,0
Male,Graduate,Single,51,170000,195038,189067,180389,137030,129222,122229,7509,5573,4309,4239,5142,181558,174816,132721,124983,117087,0
Male,High School,Married,35,20000,24122,23089,22422,20794,19914,7476,1300,1481,503,2019,233,21789,20941,20291,17895,7243,0
Female,High School,Single,36,360000,2473,-27,-27,-27,-27,-27,0,0,0,0,0,-27,-27,-27,-27,-27,1
Female,Graduate,Single,34,280000,8719,844,0,0,1000,0,0,0,0,1000,0,844,0,0,0,0,0
Male,Graduate,Single,35,340000,842,2865,-22,7569,797,1211,2873,0,7591,799,1214,-8,-22,-22,-2,-3,0
Male,Graduate,Married,46,180000,160580,171644,184650,0,0,0,13714,16500,0,0,0,157930,168150,0,0,0,1
Male,Graduate,Single,33,280000,8814,151643,153190,147589,149291,151357,151650,5546,6007,5507,6007,-7,147644,141582,143784,145350,1
Male,Graduate,Single,27,60000,14853,19589,27176,29712,29099,31601,5000,8000,3000,0,3000,14589,19176,26712,29099,28601,1
Male,Graduate,Married,56,150000,116928,87215,43045,40813,42164,43465,5006,3000,1452,5000,5000,82209,40045,39361,37164,38465,1
Female,Graduate,Single,24,300000,35040,35167,31333,35906,38963,40283,1518,1507,5406,3963,2283,33649,29826,30500,35000,38000,0
Female,Graduate,Married,34,210000,200239,195025,165356,116351,95854,91173,9510,7000,10079,4500,3532,185515,158356,106272,91354,87641,0
Male,Graduate,Single,29,50000,27878,28908,29922,30517,31164,32677,1484,1498,1093,1139,2039,27424,28424,29424,30025,30638,0
Female,Graduate,Single,30,140000,282,282,282,282,454,610,282,282,282,454,610,0,0,0,0,0,0
Female,Graduate,Single,42,180000,4314,5495,54903,56458,58616,55032,2500,50000,3000,3000,2000,2995,4903,53458,55616,53032,0
Male,High School,Married,44,380000,40352,41385,42397,43243,45716,46629,1523,1535,1381,3000,1494,39862,40862,41862,42716,45135,0
Female,University,Single,22,10000,7418,8080,780,780,0,0,1000,780,0,600,0,7080,0,780,-600,0,0
Male,High School,Married,45,50000,45982,41372,18059,18020,18028,17744,1421,1500,629,672,626,39951,16559,17391,17356,17118,0
Female,University,Single,22,50000,50186,49061,43528,29606,30305,28895,1994,1500,1009,1124,1100,47067,42028,28597,29181,27795,1
Female,Graduate,Single,25,50000,8540,9875,11396,13190,14967,16551,1479,2000,2000,2000,2000,8396,9396,11190,12967,14551,0
Female,University,Married,37,140000,10025,9787,8127,8850,9262,5789,2000,1000,2000,2000,1000,7787,7127,6850,7262,4789,0
Male,University,Single,36,110000,109345,111980,111563,106625,48631,49724,4400,4200,4406,1800,1900,107580,107363,102219,46831,47824,0
Male,University,Married,63,260000,3382,2403,1161,772,383,1661,2519,1201,1,1,1668,-116,-40,771,382,-7,0
Female,University,Single,26,50000,49722,49052,49243,8760,8796,9176,2200,1325,490,300,500,46852,47918,8270,8496,8676,0
Female,Graduate,Single,30,180000,1782,192,1291,1891,3914,26414,0,1291,600,2023,22500,192,0,1291,1891,3914,0
Female,University,Single,26,150000,56956,58756,59945,60751,62120,63315,2716,2761,2400,2500,2400,56040,57184,58351,59620,60915,0
Female,Graduate,Married,39,80000,36444,33840,31768,28223,25557,18220,3015,4012,1013,2010,655,30825,27756,27210,23547,17565,0
Female,Graduate,Single,31,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,44,320000,7500,8500,7500,7500,7500,7500,8500,7500,7500,7500,7500,0,0,0,0,0,0
Female,University,Married,36,100000,92688,94925,96865,99196,101000,0,3000,2746,3156,3000,0,91925,94119,96040,98000,0,0
Female,Graduate,Married,35,100000,52708,15075,20035,4116,-110,3512,9967,20195,4228,0,3622,5108,-160,-112,-110,-110,0
Male,Graduate,Single,24,50000,16277,14875,19195,13134,13398,13549,4006,6200,3000,2000,2000,10869,12995,10134,11398,11549,0
Male,High School,Married,43,240000,2690,2500,2500,2500,2500,0,2500,0,0,0,0,0,2500,2500,2500,0,1
Female,Graduate,Single,33,300000,0,0,12351,6417,5245,12082,0,12351,0,5245,7000,0,0,6417,0,5082,0
Female,Graduate,Single,30,200000,199229,132458,59153,0,0,0,6101,3500,0,0,0,126357,55653,0,0,0,1
Female,Graduate,Married,31,270000,86716,88329,91247,91823,93164,95211,6000,6005,4000,4000,4000,82329,85242,87823,89164,91211,0
Female,Graduate,Single,26,150000,75373,76865,78214,76363,79893,48052,3300,3200,0,5137,0,73565,75014,76363,74756,48052,1
Female,University,Single,29,260000,-5,-5,9571,7235,0,197,0,9576,29,0,197,-5,-5,7206,0,0,0
Female,University,Single,24,50000,26239,17824,17615,17956,18091,18259,1300,5869,1000,795,1000,16524,11746,16956,17296,17259,0
Female,University,Married,32,130000,51559,50465,51531,52076,55432,56571,0,2500,2000,4200,2200,50465,49031,50076,51232,54371,1
Female,Graduate,Single,28,80000,57776,7561,7793,7433,5962,4960,1200,1306,512,1000,0,6361,6487,6921,4962,4960,0
Male,Graduate,Single,32,20000,11777,14851,17575,17063,15711,28600,3276,3000,3,7,2058,11575,14575,17060,15704,26542,0
Female,University,Married,50,410000,246659,248934,246011,240845,213767,214410,11000,10000,7500,8000,8000,237934,236011,233345,205767,206410,0
Male,University,Married,36,80000,77054,81697,79347,81325,76550,78715,6900,0,5800,0,4000,74797,79347,75525,76550,74715,1
Female,High School,Married,58,160000,2034,68942,40194,942,942,942,68942,40194,942,942,942,0,0,0,0,0,0
Female,Graduate,Single,40,500000,15929,18155,-131,10527,61751,2926,18222,0,10658,61751,2926,-67,-131,-131,0,0,0
Female,University,Married,36,20000,16320,18044,19003,19224,19050,19353,2000,1283,1003,1000,1002,16044,17720,18221,18050,18351,0
Female,Other,Married,34,180000,6892,6892,6892,6282,8282,0,6892,6892,6282,2000,0,0,0,0,6282,0,0
Female,University,Married,45,200000,193641,121830,122181,121888,66771,65495,4543,5000,4500,3100,3000,117287,117181,117388,63671,62495,1
Male,High School,Married,44,310000,238739,244629,250277,265764,271231,277427,10000,10000,20000,10000,11000,234629,240277,245764,261231,266427,0
Male,Graduate,Single,40,160000,1430,0,715,715,715,865,0,715,715,715,865,0,0,0,0,0,0
Female,High School,Married,61,170000,0,0,0,0,200,0,0,0,0,200,0,0,0,0,0,0,0
Male,Graduate,Married,45,500000,5307,6583,5650,4472,67798,65653,6616,5678,4495,67969,65814,-33,-28,-23,-171,-161,1
Female,Graduate,Single,28,140000,0,330,330,69,-261,-591,330,330,69,0,0,0,0,0,-261,-591,0
Female,High School,Married,48,80000,44508,43709,52660,48532,44469,45068,1785,10000,1541,1610,1604,41924,42660,46991,42859,43464,0
Female,University,Single,28,420000,27186,27759,21103,22217,23440,61084,5009,5006,5000,5000,61084,22750,16097,17217,18440,0,0
Female,High School,Other,24,90000,3700,20833,23968,13574,6800,1830,20108,4000,13574,14,5,725,19968,0,6786,1825,0
Female,Graduate,Single,31,280000,326,326,0,326,652,0,326,0,326,652,0,0,0,0,0,0,0
Male,High School,Married,44,20000,11007,15010,15767,15223,14837,16083,4525,1300,0,0,1495,10485,14467,15223,14837,14588,0
Female,University,Married,31,170000,63948,62090,63000,0,0,3300,5000,4000,0,0,3300,57090,59000,0,0,0,0
Female,University,Single,26,30000,12479,10100,10923,10549,4747,4864,1233,1056,500,500,1000,8867,9867,10049,4247,3864,0
Male,High School,Single,26,20000,16320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,49,280000,4378,-324,-324,-324,-324,88036,2,322,0,0,88360,-326,-646,-324,-324,-324,1
Female,High School,Single,40,30000,53720,52268,49338,44430,40875,40272,0,3000,1000,2000,5000,52268,46338,43430,38875,35272,0
Female,Graduate,Married,38,170000,5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,38,290000,0,7023,9680,7860,7860,8142,7023,5000,3000,0,8142,0,4680,4860,7860,0,0
Female,Graduate,Single,24,290000,0,0,0,2700,1350,1350,0,0,2700,0,1350,0,0,0,1350,0,0
Female,University,Single,33,360000,5344,9852,5137,4912,1150,0,9860,8537,4912,0,0,-8,-3400,0,1150,0,0
Female,University,Married,34,190000,86730,93705,91317,96079,94428,100618,9310,0,7200,0,8000,84395,91317,88879,94428,92618,0
Male,University,Single,26,90000,70182,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Male,High School,Single,48,20000,16434,17452,16879,17059,17263,17675,1577,0,757,628,700,15875,16879,16302,16635,16975,0
Female,University,Married,42,290000,154753,122241,113434,115273,97040,89942,7000,6000,5000,5000,4000,115241,107434,110273,92040,85942,0
Female,Graduate,Single,38,460000,296815,283744,273414,250033,238734,226905,10279,10084,9025,9036,8526,273465,263330,241008,229698,218379,0
Female,Graduate,Single,26,230000,-10,1732,476,3157,340,769,2122,0,3157,0,769,-390,476,0,340,0,0
Male,University,Married,37,170000,326,326,326,326,326,324,326,326,326,326,324,0,0,0,0,0,0
Female,Graduate,Married,40,180000,4236,6614,6216,3622,4095,6596,3016,3000,1622,4095,3000,3598,3216,2000,0,3596,0
Male,University,Single,27,20000,19331,18225,18418,19297,19000,19683,1209,19330,2303,1000,1000,17016,-912,16994,18000,18683,0
Male,University,Married,25,50000,48213,47750,46153,45572,45412,44985,1800,1700,1585,2000,2000,45950,44453,43987,43412,42985,0
Male,Graduate,Single,30,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,53,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,53,380000,4901,22010,2302,20798,16394,26002,22000,2300,9947,16400,18000,10,2,10851,-6,8002,0
Male,Graduate,Married,40,500000,11640,12831,11520,12486,11609,12660,12836,11525,12489,11614,12665,-5,-5,-3,-5,-5,1
Male,University,Married,49,170000,26991,30090,18104,19050,18783,8042,4019,0,1060,0,807,26071,18104,17990,18783,7235,1
Female,Graduate,Single,23,20000,14605,14532,15700,16346,16837,18298,2000,2000,1000,1000,2000,12532,13700,15346,15837,16298,0
Female,University,Married,32,320000,160832,164750,168370,169371,172868,150827,8000,8000,5500,6100,6000,156750,160370,163871,166768,144827,0
Female,Graduate,Single,23,50000,48064,49362,48038,8760,9646,7747,2091,1310,1000,1000,277,47271,46728,7760,8646,7470,1
Male,University,Married,45,400000,337135,373869,366338,374255,409777,527566,44000,0,14000,42000,126000,329869,366338,360255,367777,401566,0
Female,Graduate,Single,33,320000,368,10038,8434,7061,1289,365,10550,0,0,0,365,-512,8434,7061,1289,0,0
Male,Graduate,Single,28,200000,220343,214375,201917,161221,162438,157415,7000,8016,5000,12000,6000,207375,193901,156221,150438,151415,0
Male,Graduate,Single,28,20000,7381,2769,3503,4809,5732,8632,3000,3010,6000,1000,3000,-231,493,-1191,4732,5632,1
Female,High School,Single,42,230000,0,0,324,0,2600,3007,0,324,0,2600,3407,0,0,0,0,-400,1
Female,Graduate,Single,29,130000,280,1954,304,978,652,326,2038,311,1000,0,0,-84,-7,-22,652,326,1
Male,Graduate,Single,28,310000,272588,169978,156699,131276,118837,119402,9978,6699,11276,9695,19402,160000,150000,120000,109142,100000,1
Female,High School,Single,58,50000,24885,26250,26955,27647,28149,28940,1772,1447,1139,1100,1262,24478,25508,26508,27049,27678,0
Male,High School,Single,45,90000,86519,88925,56116,48430,49585,50443,4100,2500,52285,2000,2100,84825,53616,-3855,47585,48343,0
Female,High School,Married,42,260000,56437,57929,59369,63215,64087,130579,3000,3000,5400,5000,2222,54929,56369,57815,59087,128357,0
Male,Graduate,Single,36,270000,78630,68921,46512,40335,37165,22156,10076,4018,14,2051,2000,58845,42494,40321,35114,20156,0
Female,Graduate,Single,30,210000,52771,64767,57527,56655,50745,53269,44767,10000,2655,5745,3269,20000,47527,54000,45000,50000,0
Female,University,Single,52,220000,127624,125718,125917,124683,127890,131520,6046,5600,5000,8000,6000,119672,120317,119683,119890,125520,0
Male,University,Single,30,80000,72183,81844,78743,79176,81574,78445,10895,0,2900,6355,0,70949,78743,76276,75219,78445,1
Female,High School,Single,61,50000,36205,38609,42996,43992,43155,44436,3000,5064,2000,0,2000,35609,37932,41992,43155,42436,0
Female,University,Married,39,20000,45629,46661,47594,49281,18714,19162,2500,2400,2000,900,800,44161,45194,47281,17814,18362,0
Female,Graduate,Single,23,20000,11967,5252,-340,-780,-780,780,1031,650,0,0,1560,4221,-990,-780,-780,-780,0
Female,Graduate,Single,25,100000,16659,13585,7886,5578,8608,11756,10000,4000,5578,11756,10000,3585,3886,0,-3148,1756,0
Male,University,Single,32,320000,75122,70308,51223,52371,54518,56601,4000,3000,2000,3000,3000,66308,48223,50371,51518,53601,0
Female,University,Single,31,200000,0,0,6372,1957,0,596,0,6372,1957,0,596,0,0,0,0,0,0
Female,Graduate,Single,25,80000,232,815,631,1237,1529,357,815,631,1237,1529,357,0,0,0,0,0,0
Female,University,Married,34,120000,64139,65430,63937,67290,68565,69784,2900,150,5000,2500,2500,62530,63787,62290,66065,67284,1
