Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,43,20000,19197,19997,20060,18780,19580,0,1500,1500,1000,800,0,18497,18560,17780,18780,0,0
Female,Graduate,Married,35,200000,10118,2105,483,5452,389,389,2106,486,6175,1,390,-1,-3,-723,388,-1,0
Female,University,Married,24,140000,696,696,696,696,696,696,696,696,696,696,696,0,0,0,0,0,0
Male,University,Married,52,50000,27548,28578,29660,30600,-300,9037,1478,1560,1500,0,9337,27100,28100,29100,-300,-300,1
Male,University,Single,25,60000,61514,61748,58583,28301,29301,14400,1800,0,600,1000,300,59948,58583,27701,28301,14100,0
Male,University,Single,30,50000,47110,48447,48345,20079,20656,19818,2401,1735,700,876,711,46046,46610,19379,19780,19107,0
Female,University,Single,33,200000,189740,194328,196018,189865,193703,199154,6450,6600,5350,5500,7100,187878,189418,184515,188203,192054,0
Male,University,Married,53,20000,16039,19752,19112,20223,18806,20001,4000,0,1382,0,3000,15752,19112,18841,18806,17001,1
Female,Graduate,Married,32,200000,0,0,0,0,0,900,0,0,0,0,900,0,0,0,0,0,0
Female,High School,Married,49,350000,10658,8598,3816,4223,1414,5941,9004,0,4223,1414,5941,-406,3816,0,0,0,0
Female,High School,Married,40,50000,20831,21592,22571,23024,25567,24463,1400,1360,810,2900,0,20192,21211,22214,22667,24463,1
Male,University,Married,44,120000,4936,2476,5696,1762,1381,1061,0,5696,0,1381,1061,2476,0,1762,0,0,1
Male,University,Married,35,150000,4030,592,2483,4556,1606,2047,593,2490,4573,1610,2053,-1,-7,-17,-4,-6,0
Female,University,Married,48,180000,11054,11272,26680,27988,1480,22133,11272,26703,27988,1480,22133,0,-23,0,0,0,0
Female,University,Single,27,120000,0,0,0,0,940,170,0,0,0,940,170,0,0,0,0,0,1
Female,Graduate,Married,55,130000,126205,128064,131524,46445,44973,45578,4998,5946,1620,1623,1659,123066,125578,44825,43350,43919,0
Female,University,Married,41,80000,7274,6280,21016,14422,5157,6579,6280,21115,14422,5157,6579,0,-99,0,0,0,0
Female,University,Married,49,390000,7383,5731,3386,3134,259,578,1066,1000,63,259,578,4665,2386,3071,0,0,0
Female,Graduate,Single,27,50000,21824,21187,23815,26418,25859,29745,0,3000,3000,0,4500,21187,20815,23418,25859,25245,1
Male,University,Single,31,50000,25859,26937,27687,28424,29311,30169,1800,1500,1500,1500,1500,25137,26187,26924,27811,28669,0
Female,University,Married,29,320000,3196,7655,204787,122501,63816,17257,7655,205211,6100,5000,2000,0,-424,116401,58816,15257,1
Female,University,Other,48,50000,18460,20942,18942,18811,18183,18561,2813,1289,658,659,679,18129,17653,18153,17524,17882,1
Female,University,Married,43,200000,171647,167478,178983,180784,184201,187467,0,14500,6400,7000,7000,167478,164483,174384,177201,180467,0
Male,High School,Single,59,30000,13486,12984,13991,14114,14406,14692,0,1528,651,668,674,12984,12463,13463,13738,14018,1
Female,University,Married,36,290000,754,-98,-309,63,227,946,0,0,500,590,1045,-98,-309,-437,-363,-99,0
Female,High School,Married,57,50000,3964,1690,3780,1468,1468,1644,1690,3780,1468,1468,1644,0,0,0,0,0,0
Female,University,Married,52,50000,600,972,0,0,0,6500,972,0,0,0,6500,0,0,0,0,0,0
Male,High School,Married,45,140000,134073,130521,137328,136280,136247,134089,0,10707,5014,5091,4608,130521,126621,131266,131156,129481,1
Male,University,Married,43,50000,15941,14154,15109,14125,14034,14946,1255,1210,487,508,1534,12899,13899,13638,13526,13412,1
Female,University,Single,23,80000,4125,10174,6160,9020,4670,6124,6174,3160,5020,1670,6124,4000,3000,4000,3000,0,0
Female,Graduate,Single,31,50000,30291,31498,32205,32846,33535,34201,2000,1534,1175,1218,1224,29498,30671,31671,32317,32977,0
Female,University,Single,28,280000,17795,4117,1199,247,0,1896,4125,1201,249,0,1896,-8,-2,-2,0,0,0
Female,University,Married,53,80000,37242,37634,38281,38993,39268,39620,2000,2000,2000,2000,1408,35634,36281,36993,37268,38212,0
Female,University,Married,29,60000,62325,59359,30604,22204,19895,19199,2864,1300,1000,803,1107,56495,29304,21204,19092,18092,0
Female,Graduate,Single,26,360000,1374,12920,0,0,0,0,12534,0,0,0,0,386,0,0,0,0,0
Male,University,Single,32,520000,17718,12490,7894,6426,4045,1806,1222,1200,505,502,100,11268,6694,5921,3543,1706,0
Female,University,Married,43,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,26,360000,11910,1356,4073,17812,2981,1936,1500,5000,15000,3000,2000,-144,-927,2812,-19,-64,0
Male,Graduate,Single,27,100000,99777,99479,94028,14578,33254,16723,4252,2620,408,26130,653,95227,91408,14170,7124,16070,0
Female,High School,Married,45,50000,47639,35495,16246,14987,15298,15447,1271,1242,683,702,553,34224,15004,14304,14596,14894,1
Female,University,Married,31,280000,127609,76057,75377,68277,72042,65921,6000,6000,0,4800,0,70057,69377,68277,67242,65921,0
Male,Graduate,Single,26,120000,19544,24230,28022,29249,29926,35357,5000,4200,2000,1300,6000,19230,23822,27249,28626,29357,0
Male,Graduate,Single,29,50000,45728,48772,50614,49009,45856,47891,3800,3000,5,1800,3600,44972,47614,49004,44056,44291,1
Female,Graduate,Married,48,360000,2119,-3,-3,-3,711,875,3,0,0,714,879,-6,-3,-3,-3,-4,0
Female,University,Married,35,140000,4694,4340,4332,4058,2929,4345,4340,4332,4172,5544,4345,0,0,-114,-2615,0,1
Male,Graduate,Single,25,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,33,240000,9187,4740,5240,7795,3771,1891,5005,5240,4101,3771,1891,-265,0,3694,0,0,0
Female,High School,Single,40,70000,60525,60932,60190,25126,24718,27726,14011,14494,6019,7010,8007,46921,45696,19107,17708,19719,0
Male,University,Other,45,80000,28219,29276,30210,30505,31184,28641,1816,1750,1045,1123,1038,27460,28460,29460,30061,27603,0
Female,Other,Other,35,20000,17962,17858,17972,16592,15369,16247,1336,1211,1500,1300,1500,16522,16761,15092,14069,14747,0
Female,University,Single,29,180000,172271,179760,180488,142201,141826,125974,11600,9635,0,5245,5172,168160,170853,142201,136581,120802,1
Male,University,Single,25,80000,63771,62642,60005,53384,55060,54583,2500,2500,1900,2500,2500,60142,57505,51484,52560,52083,0
Female,University,Single,39,300000,8386,341,341,341,341,343,341,341,341,341,343,0,0,0,0,0,0
Male,University,Single,31,70000,62737,40745,1880,0,0,0,4030,2500,0,0,0,36715,-620,0,0,0,0
Female,Graduate,Married,30,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,33,150000,87721,87396,79424,76350,79721,77028,7200,3000,0,6000,0,80196,76424,76350,73721,77028,0
Female,High School,Single,36,30000,25437,26734,26011,27353,26776,28620,2000,0,2078,0,2291,24734,26011,25275,26776,26329,1
Female,Graduate,Single,24,180000,130780,121531,112378,93411,95559,94356,4700,4500,3300,3600,3900,116831,107878,90111,91959,90456,0
Male,University,Single,31,20000,21763,21145,20930,20182,19836,11998,0,549,0,0,0,21145,20381,20182,19836,11998,0
Male,University,Single,29,30000,20501,25151,24453,24849,25399,27020,5000,0,1100,1100,2200,20151,24453,23749,24299,24820,0
Male,Graduate,Single,38,500000,0,2326,1164,0,0,0,2326,1164,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,29,290000,62029,46716,39340,22587,24219,26647,3000,2000,2000,2000,3000,43716,37340,20587,22219,23647,0
Female,University,Married,47,500000,182516,104838,112662,66679,70090,73728,5000,10000,5000,5000,5000,99838,102662,61679,65090,68728,0
Male,University,Single,37,150000,69012,63265,64131,64942,61803,58987,2500,2500,3780,2200,2000,60765,61631,61162,59603,56987,0
Male,Graduate,Married,37,200000,446,123,123,200,123,280,0,123,200,123,280,123,0,0,0,0,1
Female,University,Single,23,50000,20821,11864,13094,12434,12429,12505,1190,2000,0,600,594,10674,11094,12434,11829,11911,0
Female,Graduate,Married,47,180000,-12,-12,3300,0,0,0,0,3312,0,0,0,-12,-12,0,0,0,1
Female,Graduate,Married,40,150000,-15,17671,14517,1870,3495,0,17686,14517,0,3495,0,-15,0,1870,0,0,0
Female,University,Single,34,210000,0,1075,229,799,0,0,1075,229,799,0,0,0,0,0,0,0,1
Female,Other,Single,23,30000,2826,2068,16952,15336,24336,436,0,16952,16104,14000,486,2068,0,-768,10336,-50,0
Male,High School,Married,51,360000,3019,2438,1008,1250,0,860,2444,1008,1250,0,860,-6,0,0,0,0,0
Female,University,Married,38,60000,22212,21568,24209,23524,24491,25033,0,3000,0,1500,1100,21568,21209,23524,22991,23933,0
Female,University,Single,25,230000,2045,44711,45742,38502,30581,32738,44711,4000,4000,3000,3000,0,41742,34502,27581,29738,0
Male,High School,Married,39,260000,3518,0,2551,-139,2311,47,0,2551,0,2450,0,0,0,-139,-139,47,0
Female,University,Single,34,210000,8547,2987,4571,3265,8623,5907,2996,4584,3274,8648,5924,-9,-13,-9,-25,-17,0
Female,Graduate,Single,42,200000,4359,3814,4604,3350,0,0,3841,4644,3350,0,0,-27,-40,0,0,0,0
Male,University,Married,37,20000,16436,17584,18166,8190,8190,0,1418,1000,3144,0,0,16166,17166,5046,8190,0,0
Male,High School,Single,53,30000,28033,28675,28997,29214,28933,29134,1788,1500,1173,1100,1100,26887,27497,28041,27833,28034,0
Female,Graduate,Single,32,180000,73618,76990,78181,82645,84739,83282,4500,3000,5700,3500,0,72490,75181,76945,81239,83282,1
Male,University,Married,28,50000,42435,44030,43979,31508,16519,19231,3000,2000,2000,2000,3000,41030,41979,29508,14519,16231,1
Male,High School,Married,43,200000,146206,150404,154977,157166,160870,164101,5404,5854,5000,5000,4600,145000,149123,152166,155870,159501,0
Female,Graduate,Single,27,140000,16437,18848,21209,25503,27918,37186,3000,3000,5000,3000,10000,15848,18209,20503,24918,27186,0
Female,Graduate,Single,42,250000,4673,16014,4063,5589,15895,9948,17381,4063,6018,15895,1000,-1367,0,-429,0,8948,0
Male,Graduate,Married,43,200000,202225,-4359,190829,96686,100131,102467,1029,200000,10000,5000,4000,-5388,-9171,86686,95131,98467,0
Female,Graduate,Single,30,80000,44999,45843,46879,47799,48876,49909,2100,2100,2000,2000,2000,43743,44779,45799,46876,47909,0
Female,High School,Married,48,60000,62652,57562,51278,46685,31584,26482,2300,2200,1900,1191,1219,55262,49078,44785,30393,25263,0
Female,Graduate,Single,29,360000,780,390,390,540,540,390,0,390,540,390,390,390,0,0,150,0,0
Male,Graduate,Single,23,50000,3063,3625,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,36,240000,-28,-28,-28,-28,1522,6820,0,0,0,1550,6900,-28,-28,-28,-28,-80,0
Female,University,Single,30,330000,13204,12500,865,15387,5945,896,12500,865,15500,6000,896,0,0,-113,-55,0,1
Female,University,Single,25,50000,13750,15224,14687,16135,15737,17316,2000,0,2000,0,2000,13224,14687,14135,15737,15316,1
Male,High School,Single,33,110000,7128,1852,2625,2625,0,0,0,1000,0,0,0,1852,1625,2625,0,0,1
Male,High School,Single,29,30000,0,0,0,0,0,7035,0,0,0,0,7035,0,0,0,0,0,1
Male,University,Married,36,20000,5566,6527,6274,6470,7366,8044,1200,0,300,1000,800,5327,6274,6170,6366,7244,1
Male,Graduate,Single,43,20000,13361,18302,13348,512,18141,11575,6020,141,1048,23261,134,12282,13207,-536,-5120,11441,1
Male,Graduate,Single,31,160000,136809,77080,160336,92820,91449,89559,6000,5000,15000,5000,7000,71080,155336,77820,86449,82559,0
Male,University,Single,24,80000,79047,81120,69986,46965,46518,47330,3837,2800,2008,1700,2000,77283,67186,44957,44818,45330,0
Female,Graduate,Married,47,180000,8059,11622,16379,9795,8414,6557,11680,16466,9844,8456,6589,-58,-87,-49,-42,-32,0
Male,University,Single,27,80000,390,390,390,1080,540,390,390,390,1080,0,390,0,0,0,540,0,0
Male,Graduate,Single,30,150000,4785,2087,1200,4100,0,0,2087,1212,4100,0,0,0,-12,0,0,0,0
Male,Graduate,Single,29,130000,81907,83620,85327,87021,88843,90618,3034,3096,3112,3222,3250,80586,82231,83909,85621,87368,1
Male,High School,Single,32,240000,4717,11980,0,473,11483,11886,11980,0,473,11483,11886,0,0,0,0,0,0
Female,Graduate,Single,28,400000,1416,1548,22085,21021,19761,12613,1052,22085,420,56,687,496,0,20601,19705,11926,0
Male,University,Single,32,500000,10339,6405,-4617,16879,5195,290,6405,99,22480,0,580,0,-4716,-5601,5195,-290,0
Male,Graduate,Single,22,20000,18523,17889,16473,19004,19254,16287,3500,0,3000,574,539,14389,16473,16004,18680,15748,1
Male,Graduate,Single,35,240000,446,2852,-348,152,272,5291,2852,0,500,500,5291,0,-348,-348,-228,0,0
Female,University,Married,26,110000,85814,91999,91803,94376,96409,98072,8500,2200,5000,3700,3400,83499,89603,89376,92709,94672,1
Female,University,Single,26,80000,56373,57301,58017,56556,57890,58657,2129,2014,1985,3000,3001,55172,56003,54571,54890,55656,0
Male,High School,Married,58,50000,4025,5318,4151,4186,3545,2659,5318,4151,4186,3545,2860,0,0,0,0,-201,0
Male,Graduate,Married,37,330000,8447,-1,176,0,0,0,0,177,0,0,0,-1,-1,0,0,0,0
Male,High School,Married,40,200000,187431,192558,196537,76167,76810,72039,8124,8339,5004,2961,2579,184434,188198,71163,73849,69460,0
Female,Other,Married,32,230000,11000,0,8100,-2900,-2900,-2900,0,8100,0,0,0,0,0,-2900,-2900,-2900,0
Female,University,Single,26,140000,28282,148806,139462,125046,46364,83460,125000,6,4578,1427,87179,23806,139456,120468,44937,-3719,1
Male,University,Married,34,360000,-62,-31,-31,-31,-31,-31,0,0,0,0,0,-31,-31,-31,-31,-31,0
Male,High School,Married,46,70000,29258,31137,32855,33316,34137,33439,2352,2531,1300,1500,0,28785,30324,32016,32637,33439,1
Female,University,Married,40,360000,-242,-3748,5512,4102,1756,4400,649,10000,0,1756,4400,-4397,-4488,4102,0,0,0
Female,Graduate,Single,27,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Other,29,80000,76121,70109,58186,56234,53229,45519,2456,2053,1812,1819,1686,67653,56133,54422,51410,43833,0
Female,University,Single,48,180000,10000,10000,10000,10000,20000,10338,10000,10000,10000,20000,10338,0,0,0,0,0,0
Female,Graduate,Single,30,190000,6544,18191,18205,14442,31465,2589,19699,18295,9900,31465,2589,-1508,-90,4542,0,0,0
Male,Graduate,Married,50,190000,69518,71443,72413,73366,74830,76237,3500,2600,2600,2650,2650,67943,69813,70766,72180,73587,1
Male,Graduate,Married,39,260000,259394,264334,263431,253596,258387,259118,9876,10020,9900,9331,9307,254458,253411,243696,249056,249811,0
Male,University,Single,27,200000,233637,175918,181089,183180,192223,189681,7000,8100,6600,12000,0,168918,172989,176580,180223,189681,1
Female,Graduate,Single,47,340000,326065,339260,332032,280450,282510,281197,20070,12747,9582,20070,18092,319190,319285,270868,262440,263105,1
Female,University,Married,47,200000,528,13921,14943,14692,14733,14820,13921,1528,500,528,655,0,13415,14192,14205,14165,0
Female,Graduate,Married,36,150000,13447,17877,25172,4694,6292,13943,17914,25349,4694,6324,14433,-37,-177,0,-32,-490,0
Male,University,Married,40,100000,99958,76554,58610,9779,12273,2701,2975,2789,9779,12273,3105,73579,55821,0,0,-404,0
Female,University,Married,45,100000,87590,103301,100818,75860,77656,78274,17200,247,3000,3000,3000,86101,100571,72860,74656,75274,1
Female,Other,Single,34,200000,13943,8943,1662,2553,1977,3175,8964,1662,2553,1977,3175,-21,0,0,0,0,0
Male,Graduate,Single,39,230000,38395,39943,20650,0,0,0,2500,2000,0,0,0,37443,18650,0,0,0,0
Male,Graduate,Married,40,200000,-7,1765,5074,19268,5606,2534,1772,5099,19364,5634,2547,-7,-25,-96,-28,-13,0
Male,Graduate,Single,28,140000,113780,115297,114448,114653,115720,116690,5800,3500,4500,4000,4000,109497,110948,110153,111720,112690,0
Male,University,Single,24,30000,26931,27791,28792,29121,29368,13174,1598,1599,928,600,627,26193,27193,28193,28768,12547,0
Female,University,Single,30,100000,0,0,0,1378,1209,3174,0,0,1378,0,2000,0,0,0,1209,1174,0
Male,University,Married,41,50000,390,390,780,390,390,390,390,780,0,390,390,0,0,390,0,0,1
Female,Graduate,Married,41,330000,4122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,500000,197231,175599,176947,178647,176380,172666,8500,8341,6600,6925,7225,167099,168606,172047,169455,165441,1
Female,University,Single,31,500000,4543,8723,17058,19858,19974,22774,9001,10000,3000,10000,6000,-278,7058,16858,9974,16774,0
Female,University,Single,28,50000,47605,47553,47205,45686,43629,46909,2300,2000,2000,2000,4000,45253,45205,43686,41629,42909,0
Female,Graduate,Single,25,50000,16762,19126,13918,8239,6376,10077,4029,4031,3000,6376,5000,15097,9887,5239,0,5077,0
Female,University,Married,42,50000,47971,47627,47750,48194,48111,48664,2087,2100,1900,1900,1900,45540,45650,46294,46211,46764,0
Male,University,Married,51,20000,16849,18686,18877,19252,19415,19954,2116,800,682,701,858,16570,18077,18570,18714,19096,0
Female,High School,Single,24,70000,69346,70864,68645,28929,28597,28237,3200,13,1008,1103,1100,67664,68632,27921,27494,27137,0
Female,Graduate,Single,34,60000,55447,48270,41087,25518,26276,27012,2178,1511,1200,1300,1300,46092,39576,24318,24976,25712,1
Male,Graduate,Single,36,230000,218637,223208,159930,141834,213408,222681,10034,5600,10753,100000,12823,213174,154330,131081,113408,209858,0
Male,High School,Married,58,60000,22658,22703,23495,24349,23960,24530,700,1546,1400,0,900,22003,21949,22949,23960,23630,0
Male,University,Married,43,330000,13200,9843,15440,45033,64723,3784,9863,15440,35033,30000,3874,-20,0,10000,34723,-90,0
Female,Graduate,Married,35,500000,2153,9869,4055,3000,3000,8063,9869,4065,3000,3000,8063,0,-10,0,0,0,0
Female,High School,Married,45,30000,0,1930,1930,2072,4072,0,1930,1930,2072,4072,0,0,0,0,0,0,0
Female,Graduate,Married,53,160000,52607,53548,56214,57246,58443,59883,2834,3500,2500,2207,2500,50714,52714,54746,56236,57383,0
Male,University,Single,40,110000,109191,110937,108869,43207,42954,43839,5000,3814,2000,1600,1600,105937,105055,41207,41354,42239,0
Female,Graduate,Single,35,50000,30716,29768,31155,30124,29984,29629,1600,4300,0,1100,1500,28168,26855,30124,28884,28129,0
Female,University,Married,43,50000,560,1121,195,197,197,197,1121,195,197,197,197,0,0,0,0,0,0
Male,Graduate,Single,25,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,23,50000,49365,48927,49543,19649,20064,19691,1200,50189,682,710,690,47727,-646,18967,19354,19001,0
Male,Graduate,Single,28,210000,0,0,0,0,0,8270,0,0,0,0,8270,0,0,0,0,0,0
Female,University,Married,30,500000,344,5757,1820,2308,807,4966,5757,1820,2308,807,4966,0,0,0,0,0,0
Male,High School,Married,50,320000,29943,32751,18262,18157,19043,17759,4300,0,1000,2000,0,28451,18262,17157,17043,17759,0
Female,Graduate,Single,32,350000,10830,2749,3229,3096,6373,10531,2749,3229,3500,4000,5000,0,0,-404,2373,5531,0
Male,High School,Single,27,50000,45557,46763,43000,29241,29115,28804,2300,1803,1200,1400,1500,44463,41197,28041,27715,27304,0
Female,University,Married,34,50000,10745,8473,4390,19206,20486,15252,1200,1000,19206,1500,0,7273,3390,0,18986,15252,0
Female,University,Married,33,20000,18075,19075,19106,18467,19018,19383,1600,1601,810,1000,692,17475,17505,17657,18018,18691,1
Female,University,Married,47,80000,77714,79049,79206,78031,78293,78870,5000,3000,3000,3000,3000,74049,76206,75031,75293,75870,1
Male,Graduate,Single,35,170000,169282,173226,134832,70479,0,0,10126,5667,9223,0,0,163100,129165,61256,0,0,0
Female,University,Married,24,50000,48928,32646,31428,24880,26098,26886,2000,3505,2000,8000,4000,30646,27923,22880,18098,22886,1
Male,High School,Single,49,400000,36560,0,0,0,1757,21667,0,0,0,1757,20000,0,0,0,0,1667,0
Female,University,Single,48,90000,87673,94448,91211,38041,42605,41396,9100,0,1170,5000,18000,85348,91211,36871,37605,23396,1
Male,University,Single,22,50000,50262,51040,35046,28893,28772,27521,2009,5,1200,2000,1100,49031,35041,27693,26772,26421,0
Female,Graduate,Single,24,60000,57693,55760,59007,56492,57565,56569,2700,4800,0,2100,2200,53060,54207,56492,55465,54369,0
Female,University,Single,50,50000,20800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,45,250000,214000,90010,78886,79845,79323,77788,3188,3282,2698,2752,2843,86822,75604,77147,76571,74945,0
Female,High School,Single,53,320000,3479,3479,3479,12610,23942,34183,3479,3479,12610,15000,14184,0,0,0,8942,19999,1
Female,Graduate,Single,27,260000,15178,23360,22099,18985,19662,22274,12007,8000,1000,1000,5000,11353,14099,17985,18662,17274,0
Male,University,Single,24,20000,19102,18054,19026,19406,18258,18694,1318,1290,670,663,740,16736,17736,18736,17595,17954,0
Male,Graduate,Single,25,50000,18595,18326,18814,19189,19233,19108,1310,1297,672,837,836,17016,17517,18517,18396,18272,0
Male,University,Married,35,50000,29273,29504,32007,34474,37905,38131,1000,3000,3000,4000,1000,28504,29007,31474,33905,37131,0
Male,Graduate,Single,35,50000,39437,38525,40809,33021,35479,36238,0,3000,2000,3000,1500,38525,37809,31021,32479,34738,0
Female,Graduate,Single,27,150000,7310,4756,1919,8144,2969,8642,4756,1919,8144,2969,8642,0,0,0,0,0,0
Female,University,Single,21,20000,21003,20260,9686,0,6884,0,39,0,5000,13749,0,20221,9686,-5000,-6865,0,1
Female,Graduate,Married,39,190000,171462,163148,165281,173231,132145,146854,0,10000,15000,10091,20000,163148,155281,158231,122054,126854,1
Male,Graduate,Married,46,250000,5379,992,12738,2310,0,0,0,12738,2310,0,0,992,0,0,0,0,0
Male,Graduate,Married,32,380000,53369,73954,35199,31136,28839,14584,30307,5044,5036,5081,2022,43647,30155,26100,23758,12562,0
Female,University,Single,28,330000,255834,258822,254855,258220,256058,256840,9425,9000,9174,9590,9500,249397,245855,249046,246468,247340,0
Female,University,Single,31,50000,45861,47667,48119,8257,8037,9470,3687,5000,1000,309,2000,43980,43119,7257,7728,7470,0
Female,Graduate,Single,31,140000,41314,42377,43923,43051,44109,43253,1732,2278,3000,1892,0,40645,41645,40051,42217,43253,0
Female,University,Single,50,20000,5065,4840,6100,5856,6432,6182,0,1500,0,822,0,4840,4600,5856,5610,6182,1
Female,Graduate,Single,28,70000,53690,54374,47762,44487,45618,46706,2208,1800,2000,2000,2000,52166,45962,42487,43618,44706,0
Female,Graduate,Single,31,160000,160843,153543,157871,143690,134386,138038,6000,7225,5000,5000,5900,147543,150646,138690,129386,132138,0
Female,University,Married,34,240000,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,300000,3102,1499,318,2488,187,607,1506,319,2488,187,607,-7,-1,0,0,0,0
Male,University,Single,28,70000,24510,25807,26578,27826,29712,30563,2000,1500,2000,2500,1500,23807,25078,25826,27212,29063,0
Female,University,Married,28,30000,11692,14505,17262,16690,17763,18960,3000,3000,0,1500,1500,11505,14262,16690,16263,17460,1
Female,Graduate,Single,32,390000,22008,23645,24947,26223,27643,29025,2000,2000,2000,2000,2000,21645,22947,24223,25643,27025,0
Female,University,Single,40,20000,6689,7723,8730,8936,8994,9244,1300,1294,500,350,400,6423,7436,8436,8644,8844,0
Female,Graduate,Married,44,330000,234447,202747,180566,182604,186415,190303,8903,7903,6418,6633,6852,193844,172663,176186,179782,183451,0
Female,Graduate,Single,29,420000,4406,4595,-13,2666,1614,6066,4205,5000,2679,1622,6080,390,-5013,-13,-8,-14,0
Male,Graduate,Married,63,200000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Male,University,Single,29,70000,61762,70242,68107,42630,12927,27184,9500,0,0,1570,15184,60742,68107,42630,11357,12000,1
Female,University,Married,40,180000,20831,1537,-43,-43,-43,-43,1000,0,0,0,0,537,-43,-43,-43,-43,0
Female,High School,Other,55,260000,185441,190942,194161,197287,172561,165409,10000,8000,7150,7057,7396,180942,186161,190137,165504,158013,0
Female,High School,Single,25,80000,571,3948,4695,390,1289,935,3952,4695,390,1289,935,-4,0,0,0,0,0
Female,Graduate,Single,32,250000,165,165,165,165,165,315,165,165,165,165,315,0,0,0,0,0,0
Male,Graduate,Single,29,140000,137708,140804,137635,97928,99634,101020,5730,5200,3100,3200,3400,135074,132435,94828,96434,97620,0
Female,University,Single,24,40000,36890,36023,36993,38427,39875,39272,0,1989,2423,2000,0,36023,35004,36004,37875,39272,1
Female,University,Married,36,50000,27433,12916,6509,4417,0,4331,1161,1000,5254,4166,8497,11755,5509,-837,-4166,-4166,0
Female,University,Married,37,210000,162518,138078,134428,129871,131091,118405,8006,7009,5000,5000,17137,130072,127419,124871,126091,101268,0
Female,University,Married,33,180000,30781,31202,31188,32979,22526,13338,2000,1408,2979,2526,13338,29202,29780,30000,20000,0,0
Male,University,Single,45,50000,46090,48343,50157,18675,18542,17129,3000,3000,1008,1000,1000,45343,47157,17667,17542,16129,0
Female,University,Single,54,320000,156238,156087,153054,79107,70043,71724,10000,10000,10000,2500,3000,146087,143054,69107,67543,68724,0
Male,Graduate,Married,41,230000,9360,9650,0,0,0,0,9650,0,0,0,0,0,0,0,0,0,0
Female,University,Married,40,160000,671,671,671,671,671,1492,671,671,671,671,1492,0,0,0,0,0,0
Male,University,Single,25,110000,99353,90517,78484,74652,75251,75643,3500,3500,3000,3000,2870,87017,74984,71652,72251,72773,0
Female,High School,Married,39,250000,18376,20070,21428,22757,24382,28768,2000,2000,2000,2000,5000,18070,19428,20757,22382,23768,0
Female,Other,Single,37,20000,6725,7843,10600,18660,7060,0,2000,3000,8060,0,0,5843,7600,10600,7060,0,0
Female,Graduate,Single,28,170000,12324,13467,14394,15249,15999,16753,1350,1158,1100,1000,1025,12117,13236,14149,14999,15728,0
Male,High School,Married,32,140000,140456,125288,117263,77496,79815,77911,5200,5006,5000,5000,3000,120088,112257,72496,74815,74911,0
Female,University,Married,42,60000,56166,58022,61331,55566,59331,60569,2760,4941,0,4675,2361,55262,56390,55566,54656,58208,1
Male,Graduate,Single,24,20000,10283,0,750,0,0,0,0,750,0,0,0,0,0,0,0,0,1
Male,University,Married,53,80000,66484,59837,53367,48154,43214,44229,2731,2058,1700,1565,1730,57106,51309,46454,41649,42499,0
Male,High School,Single,34,60000,58501,59225,59592,58654,58664,59323,2300,2578,2039,2088,2767,56925,57014,56615,56576,56556,0
