Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Married,34,280000,212968,312960,373419,232919,228387,235187,237000,150000,10000,150000,10572,75960,223419,222919,78387,224615,0
Female,Graduate,Single,36,100000,10672,11025,5791,3623,5554,5309,2355,0,500,2000,0,8670,5791,3123,3554,5309,0
Female,High School,Married,48,290000,284990,274764,225000,16635,15000,47143,10000,25000,16635,15000,47143,264764,200000,0,0,0,0
Male,High School,Married,49,50000,10644,12163,14147,13626,15194,16929,2000,2500,0,2000,2000,10163,11647,13626,13194,14929,0
Male,Graduate,Single,66,150000,131027,135519,147692,149166,151934,137885,6600,16200,5200,5110,0,128919,131492,143966,146824,137885,0
Female,Graduate,Married,39,390000,48417,15530,112316,114797,131601,130295,2000,97472,4000,20000,31667,13530,14844,110797,111601,98628,0
Female,University,Married,44,180000,161186,167080,170788,174764,162667,166953,10000,8000,7000,6000,7000,157080,162788,167764,156667,159953,0
Female,University,Married,55,290000,0,166,2462,-150,1134,777,166,2462,150,1833,0,0,0,-300,-699,777,1
Male,University,Single,34,180000,22387,23453,20171,20245,20769,23770,1500,1500,1000,1000,3490,21953,18671,19245,19769,20280,0
Female,Graduate,Single,31,80000,14401,4374,15020,4233,5934,158,4374,15037,4233,6092,0,0,-17,0,-158,158,0
Female,Graduate,Married,42,450000,72517,0,6281,3446,6157,0,0,6281,3446,6157,0,0,0,0,0,0,0
Male,University,Single,37,20000,20009,20602,21255,19105,19609,19283,1700,1600,1200,1000,900,18902,19655,17905,18609,18383,0
Male,Graduate,Single,25,80000,31443,26358,20050,10850,4204,0,1800,1621,0,0,0,24558,18429,10850,4204,0,0
Female,University,Single,36,100000,87656,90341,92244,93316,95158,97776,5000,4300,3500,3500,4200,85341,87944,89816,91658,93576,0
Male,High School,Married,39,70000,58665,55845,55362,39615,40477,43295,6852,2010,1500,1500,3500,48993,53352,38115,38977,39795,0
Male,High School,Married,49,330000,217148,218414,216225,181352,181172,179835,7849,7919,6198,6525,6523,210565,208306,175154,174647,173312,0
Male,Graduate,Single,30,200000,1488,2493,5261,993,2494,3890,2505,5268,996,2501,3896,-12,-7,-3,-7,-6,0
Male,Graduate,Single,36,30000,27748,24640,51026,27400,26823,28621,1500,1500,4200,0,2252,23140,49526,23200,26823,26369,0
Female,High School,Married,69,200000,2500,2500,2500,2500,0,0,0,0,0,0,0,2500,2500,2500,0,0,1
Female,Graduate,Single,27,80000,5060,0,3885,0,0,0,0,3885,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,40,340000,68616,6691,10961,8722,4776,2812,7355,10012,8740,4776,0,-664,949,-18,0,2812,0
Female,University,Single,56,20000,17091,17596,15524,14807,13667,16271,3000,3006,3506,3500,7011,14596,12518,11301,10167,9260,1
Female,Graduate,Single,29,130000,126509,109944,105049,68154,67397,61764,6000,6000,5000,2500,3000,103944,99049,63154,64897,58764,0
Male,Graduate,Single,31,400000,115506,123607,140859,157131,126146,115529,10000,20009,20146,68,5109,113607,120850,136985,126078,110420,0
Female,University,Married,29,200000,34391,26945,26349,26925,27841,29368,1507,1427,1003,2000,2000,25438,24922,25922,25841,27368,0
Female,University,Married,47,80000,4762,3235,1970,0,0,0,1000,1970,0,0,0,2235,0,0,0,0,0
Male,High School,Married,39,50000,26979,21029,18765,19145,19229,19026,1328,1298,678,687,691,19701,17467,18467,18542,18335,0
Female,Graduate,Single,25,30000,19783,20959,22269,22601,23085,23646,1500,1668,1000,1000,944,19459,20601,21601,22085,22702,0
Female,University,Single,22,70000,31377,31420,30940,24765,25942,27073,6000,1125,1300,3000,2500,25420,29815,23465,22942,24573,0
Male,Graduate,Single,33,500000,3933,5924,39167,4683,7222,35746,5954,39373,4706,7259,35924,-30,-206,-23,-37,-178,0
Male,Graduate,Single,27,80000,6544,4924,1990,0,0,4350,4924,1990,0,0,4350,0,0,0,0,0,0
Male,University,Married,40,120000,94166,73086,62511,36996,30311,26414,3500,2347,5000,3000,2000,69586,60164,31996,27311,24414,0
Male,Graduate,Married,33,390000,17794,23518,28139,32711,36215,40650,6000,5000,5000,4000,5000,17518,23139,27711,32215,35650,0
Male,High School,Married,52,30000,28889,30050,29797,18464,12235,0,2002,1025,1230,1042,0,28048,28772,17234,11193,0,0
Female,Graduate,Single,30,70000,6749,64626,47161,27534,26660,27022,64626,3000,0,946,1424,0,44161,27534,25714,25598,0
Male,High School,Single,39,140000,115940,100572,10776,10776,1059,0,10000,1000,0,1059,0,90572,9776,10776,0,0,0
Female,University,Married,27,30000,52636,27761,28791,29078,30125,8941,3164,1615,902,1374,767,24597,27176,28176,28751,8174,0
Female,University,Single,25,190000,0,0,2251,2251,497,7681,0,2251,0,600,9289,0,0,2251,-103,-1608,0
Male,Graduate,Single,33,270000,117705,123812,125284,126708,134352,108585,8000,5000,5000,10000,5000,115812,120284,121708,124352,103585,0
Male,Graduate,Single,35,290000,184910,118701,97606,76053,53994,31812,4166,3400,2588,1696,1113,114535,94206,73465,52298,30699,1
Male,University,Single,29,50000,1972,2524,0,0,0,0,2500,0,0,0,0,24,0,0,0,0,1
Female,Graduate,Married,41,200000,30689,31895,32808,28298,26538,24645,5003,5000,5000,2000,5000,26892,27808,23298,24538,19645,0
Female,University,Single,24,30000,5807,7153,7877,8591,10302,10006,1600,1000,1000,2000,0,5553,6877,7591,8302,10006,0
Male,University,Married,29,150000,46625,66174,81085,75300,77276,64065,30151,40104,10013,5083,1819,36023,40981,65287,72193,62246,0
Female,High School,Single,48,30000,2946,0,390,390,390,0,0,390,390,390,0,0,0,0,0,0,1
Male,Graduate,Married,34,500000,33348,90852,42389,19238,34750,21464,90889,42398,19244,34750,21464,-37,-9,-6,0,0,0
Female,Graduate,Single,23,20000,17229,17591,17750,17175,18716,18782,1300,2180,0,1818,1000,16291,15570,17175,16898,17782,0
Male,High School,Married,29,50000,22446,21799,23130,24432,26862,29244,0,1698,2000,3000,3000,21799,21432,22432,23862,26244,0
Male,University,Single,30,280000,110550,113877,115223,116930,112607,95949,6600,4700,5100,0,4200,107277,110523,111830,112607,91749,0
Male,High School,Single,24,80000,0,832,416,416,416,416,1248,416,416,416,416,-416,0,0,0,0,0
Male,Graduate,Single,27,200000,0,0,6331,6460,630,500,0,6331,129,630,500,0,0,6331,0,0,0
Female,High School,Married,60,30000,27331,27171,28491,28091,28664,0,2000,2000,0,573,0,25171,26491,28091,28091,0,0
Female,University,Married,24,30000,22280,23671,24233,22893,3332,3400,1748,1310,490,67,68,21923,22923,22403,3265,3332,0
Female,University,Married,35,380000,2661,2022,1823,1823,1823,1198,2022,1823,1823,1823,1198,0,0,0,0,0,0
Female,University,Single,26,260000,164351,164244,158124,62373,746,-45734,7000,5115,2000,746,5025,157244,153009,60373,0,-50759,0
Male,University,Single,22,50000,50043,98450,48689,19773,19931,19237,1000,2000,900,900,1000,97450,46689,18873,19031,18237,0
Male,High School,Married,53,90000,99905,87296,90388,56087,27055,22320,3763,5150,1100,977,1202,83533,85238,54987,26078,21118,0
Male,University,Married,40,20000,15919,16939,16374,16604,16837,17357,1570,0,800,650,800,15369,16374,15804,16187,16557,0
Male,University,Single,27,10000,-2000,2475,4428,6368,9046,10000,4475,2000,2000,2780,2000,-2000,2428,4368,6266,8000,0
Female,University,Married,44,400000,0,0,1228,3405,961,-251,0,1228,3405,961,0,0,0,0,0,-251,0
Female,Graduate,Single,32,300000,2081,1925,1656,1756,1776,3414,1925,1656,1756,1776,3414,0,0,0,0,0,0
Female,Other,Married,25,150000,1072,963,3271,16741,8230,6517,1321,3271,16741,0,3885,-358,0,0,8230,2632,0
Female,University,Single,33,50000,51444,52607,48083,30205,29747,30042,2000,1500,1690,1200,1200,50607,46583,28515,28547,28842,0
Female,University,Single,25,100000,101827,99365,100349,72391,72396,72668,0,3927,2700,2800,3000,99365,96422,69691,69596,69668,1
Female,University,Married,38,150000,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,1
Male,University,Single,34,110000,111576,102942,99241,73151,64731,66025,4100,3680,2511,2350,2370,98842,95561,70640,62381,63655,0
Female,University,Single,28,100000,106750,76374,68584,66901,63261,64409,3004,47000,2540,3000,3000,73370,21584,64361,60261,61409,0
Male,University,Married,33,50000,21460,12570,13530,14876,14157,18888,1300,1200,5000,1000,5000,11270,12330,9876,13157,13888,1
Male,Graduate,Single,29,80000,6228,589,390,390,390,383,589,390,390,390,383,0,0,0,0,0,0
Female,Graduate,Single,25,210000,4576,1837,141555,140550,153587,153278,1837,141555,4272,20150,6000,0,0,136278,133437,147278,0
Female,High School,Married,60,140000,137730,137498,137187,136807,136631,136080,4990,4975,4897,5029,4792,132508,132212,131910,131602,131288,1
Female,Graduate,Married,43,240000,8862,3220,0,0,0,0,3220,0,0,0,0,0,0,0,0,0,0
Female,University,Single,36,110000,48120,44723,37745,34519,29541,42400,5000,2000,2000,2000,16468,39723,35745,32519,27541,25932,0
Female,High School,Single,48,100000,2422,894,0,0,1639,923,894,0,0,1639,923,0,0,0,0,0,0
Male,University,Married,24,50000,17961,18689,19284,19517,19193,18848,1700,1600,1200,1000,1000,16989,17684,18317,18193,17848,0
Female,University,Married,35,90000,82164,77060,76589,62892,58326,59491,2926,3571,2381,2083,2100,74134,73018,60511,56243,57391,0
Male,Graduate,Single,33,150000,26739,32939,34300,35100,-1200,-1200,7000,2500,1000,0,0,25939,31800,34100,-1200,-1200,0
Female,University,Married,30,100000,29778,30678,31154,31625,31059,33123,1600,1200,1200,0,2500,29078,29954,30425,31059,30623,1
Female,University,Married,62,140000,142250,142172,141738,141524,141845,142150,5200,5100,5000,5200,5100,136972,136638,136524,136645,137050,0
Female,Graduate,Single,33,230000,172567,174987,133263,114889,117139,120252,7000,6000,4500,4000,5000,167987,127263,110389,113139,115252,0
Female,University,Single,25,20000,19223,18206,19195,38040,20009,20138,1293,1397,836,1653,565,16913,17798,37204,18356,19573,1
Female,High School,Single,38,230000,14887,23751,52698,101007,103598,150430,10000,30000,50000,4691,50000,13751,22698,51007,98907,100430,0
Male,University,Single,26,150000,3627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,24,20000,10534,8864,6741,3820,16945,17509,1300,1305,500,13500,1000,7564,5436,3320,3445,16509,0
Female,High School,Married,35,120000,27666,28036,29555,28458,29129,29700,1500,2000,1000,1500,1500,26536,27555,27458,27629,28200,0
Female,High School,Married,58,30000,24921,26225,25502,28588,27616,27903,2000,0,3509,0,1128,24225,25502,25079,27616,26775,1
Male,Graduate,Married,42,220000,59932,57477,54788,54468,51920,49016,0,2421,1964,2000,2000,57477,52367,52504,49920,47016,0
Male,Graduate,Married,41,250000,9146,10906,4614,28790,4418,10676,10957,4614,28796,4418,10676,-51,0,-6,0,0,0
Male,University,Married,34,80000,11460,16000,0,0,0,0,5000,0,0,0,0,11000,0,0,0,0,0
Male,Graduate,Single,22,60000,57392,60254,58971,29137,29900,30069,4400,304,1100,1216,1300,55854,58667,28037,28684,28769,0
Female,University,Married,37,130000,0,0,306,3670,1473,5555,0,306,3670,1473,5555,0,0,0,0,0,0
Male,High School,Married,43,400000,145801,134269,100229,57583,8556,316,6100,26621,6600,406,316,128169,73608,50983,8150,0,0
Female,University,Single,28,150000,103227,105462,109160,109859,112314,114614,3900,5450,4000,4227,4321,101562,103710,105859,108087,110293,0
Female,High School,Married,58,230000,316,316,2310,316,316,316,316,2310,316,316,316,0,0,0,0,0,1
Female,High School,Single,24,70000,75894,70947,59783,18965,15936,1518,10004,3012,1000,1000,1518,60943,56771,17965,14936,0,0
Female,University,Married,39,50000,47407,37716,30873,24659,15849,8540,2039,1400,1612,0,0,35677,29473,23047,15849,8540,0
Female,Graduate,Married,38,90000,380,2132,0,1066,1752,569,2132,0,1066,1752,569,0,0,0,0,0,0
Female,High School,Single,49,30000,27838,30715,29322,28015,28610,28884,3330,0,1148,1195,910,27385,29322,26867,27415,27974,0
Male,University,Married,49,30000,26319,27404,27769,28227,28642,28042,1800,1100,1200,1000,0,25604,26669,27027,27642,28042,0
Female,Graduate,Single,26,250000,1245,712,0,0,0,0,712,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,30000,-1,604,0,0,0,359,605,0,0,0,359,-1,0,0,0,0,0
Female,University,Married,27,150000,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,48,400000,24478,10841,53336,25017,16039,38994,10846,53383,16044,0,39727,-5,-47,8973,16039,-733,0
Female,University,Married,52,30000,20533,20819,21990,15525,25242,0,2000,2000,5000,25242,0,18819,19990,10525,0,0,1
Female,Graduate,Single,50,270000,3095,2340,0,1250,2250,178,2340,0,1250,1000,178,0,0,0,1250,0,0
Male,High School,Married,37,360000,303,0,0,0,0,860,0,0,0,0,860,0,0,0,0,0,0
Female,University,Married,23,80000,82628,134880,67325,68652,70388,76743,2500,2404,3000,2800,7700,132380,64921,65652,67588,69043,1
Female,University,Single,33,70000,14320,15383,16318,17048,18772,18320,1600,1500,1000,2000,0,13783,14818,16048,16772,18320,0
Female,Graduate,Single,29,50000,41897,17304,16544,14787,15975,17098,4000,2000,3000,3000,3000,13304,14544,11787,12975,14098,0
Female,University,Single,38,220000,142846,146533,151098,153094,156295,151840,6000,7000,6000,6000,10000,140533,144098,147094,150295,141840,0
Male,University,Single,29,70000,56626,58512,61926,60332,61658,65561,2800,5000,0,2300,4950,55712,56926,60332,59358,60611,1
Female,Graduate,Married,39,340000,250571,251917,256908,260462,265927,271766,9125,11750,9325,9665,10274,242792,245158,251137,256262,261492,0
Female,High School,Married,43,20000,390,0,780,390,390,0,0,1170,0,390,0,0,-390,390,0,0,0
Female,University,Single,32,300000,139578,123041,110751,99222,83859,72220,6000,4500,3500,3000,3000,117041,106251,95722,80859,69220,0
Female,Graduate,Single,29,180000,0,0,432,0,0,0,0,432,0,0,0,0,0,0,0,0,0
Male,University,Single,33,60000,-64,-64,-64,-64,-64,16759,0,0,0,0,17000,-64,-64,-64,-64,-241,0
Female,University,Single,27,160000,157818,161308,162923,161481,155819,168283,7500,5800,5700,0,18100,153808,157123,155781,155819,150183,1
Male,University,Single,37,50000,50148,50522,50073,49130,48658,0,2064,2005,1367,1700,0,48458,48068,47763,46958,0,0
Female,Graduate,Married,38,100000,1669,710,1824,1968,0,640,710,1824,1968,0,640,0,0,0,0,0,0
Female,High School,Married,48,60000,2970,430,430,717,430,4171,430,430,717,430,4171,0,0,0,0,0,0
Male,University,Single,23,30000,26725,28289,29489,30237,30504,29771,2000,2000,1502,1112,1100,26289,27489,28735,29392,28671,0
Female,University,Single,33,500000,13284,17262,81198,40049,54258,59569,17311,81938,40060,30000,20000,-49,-740,-11,24258,39569,0
Female,University,Married,35,20000,18126,19174,20095,18583,19313,36046,1347,1268,1000,1000,1000,17827,18827,17583,18313,35046,0
Female,University,Single,23,50000,35131,6559,836,836,836,3300,5582,836,836,836,3300,977,0,0,0,0,0
Female,University,Married,35,180000,174635,173281,175102,134494,135881,124651,8155,8199,4960,5404,4686,165126,166903,129534,130477,119965,0
Female,University,Single,23,90000,19204,12681,14155,14916,15673,17404,2000,2000,1000,1000,2000,10681,12155,13916,14673,15404,0
Female,University,Married,33,150000,37794,39240,40653,41249,42356,43278,2000,2000,1500,1700,1700,37240,38653,39749,40656,41578,0
Male,University,Married,44,30000,30003,30470,30147,26030,0,0,1643,1420,913,700,0,28827,28727,25117,-700,0,0
Male,High School,Single,45,130000,13513,11800,2522,1261,390,390,1000,2522,0,390,390,10800,0,1261,0,0,0
Female,High School,Married,39,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,33,210000,206409,198390,200035,96882,99087,101427,8546,7542,11538,3735,4129,189844,192493,85344,95352,97298,0
Female,Graduate,Single,39,530000,439330,407763,364298,345867,346676,352736,17045,14089,11962,11763,12557,390718,350209,333905,334913,340179,0
Male,University,Married,51,360000,3551,3348,2504,1878,1252,626,0,0,0,0,0,3348,2504,1878,1252,626,1
Female,University,Single,36,140000,134183,136457,97395,99249,77188,71675,8144,6812,5036,3000,15000,128313,90583,94213,74188,56675,0
Female,University,Married,24,20000,19618,17576,18266,18637,19028,14924,1451,1141,512,533,1000,16125,17125,18125,18495,13924,0
Female,Graduate,Married,40,200000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Female,University,Single,25,40000,39092,39816,40817,39082,38091,40159,1967,3300,0,1400,3100,37849,37517,39082,36691,37059,1
Male,High School,Single,27,200000,60225,61040,32298,31046,21581,16001,4119,5000,3037,3025,3035,56921,27298,28009,18556,12966,0
Male,Other,Single,34,90000,101023,97045,102372,100794,98277,96735,3580,13000,7000,6000,7000,93465,89372,93794,92277,89735,0
Male,University,Married,45,410000,278405,285415,279484,274639,281158,288051,13000,10515,9884,11000,11425,272415,268969,264755,270158,276626,0
Female,High School,Single,42,170000,77795,66420,83733,89389,97696,101063,5000,20000,8000,10000,5000,61420,63733,81389,87696,96063,0
Female,Graduate,Married,37,230000,89299,90714,86954,76098,76501,64763,5000,5000,3000,4000,5000,85714,81954,73098,72501,59763,0
Female,University,Single,42,210000,1631,1024,1520,916,586,1466,1024,1520,0,586,1466,0,0,916,0,0,0
Male,University,Single,29,200000,7468,34399,36792,49648,33498,30895,30035,10008,15011,5010,153,4364,26784,34637,28488,30742,0
Female,Graduate,Single,25,50000,43099,42133,43127,44210,45844,49869,0,2000,1800,2500,5500,42133,41127,42410,43344,44369,0
Male,University,Single,42,130000,83521,84373,86004,87718,90720,87851,3087,3059,3080,4355,3323,81286,82945,84638,86365,84528,0
Male,University,Single,34,210000,24708,21544,41616,34833,17628,2400,1995,21067,14492,17680,2407,19549,20549,20341,-52,-7,0
Female,University,Single,42,130000,42946,43969,44975,45723,46515,47450,1676,1682,1430,1318,1331,42293,43293,44293,45197,46119,0
Female,University,Single,41,80000,66053,67397,68193,69465,70545,72233,3000,2500,3000,2500,3000,64397,65693,66465,68045,69233,0
Female,University,Married,49,360000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,42,500000,9615,9996,177741,163299,159110,135658,1054,177080,4425,5666,4825,8942,661,158874,153444,130833,0
Female,University,Married,53,60000,390,390,390,390,540,390,390,390,390,540,390,0,0,0,0,0,1
Female,University,Single,26,160000,8218,4450,3291,1623,905,0,1216,1000,32,905,0,3234,2291,1591,0,0,0
Female,University,Single,22,50000,47076,48628,48524,8411,8587,8758,2617,2463,350,311,313,46011,46061,8061,8276,8445,1
Male,High School,Married,33,50000,19374,17772,20090,19052,19601,16460,1346,2664,1261,782,606,16426,17426,17791,18819,15854,0
Male,Graduate,Single,36,360000,256324,246283,211725,49064,19272,18609,12009,9530,2116,9291,18718,234274,202195,46948,9981,-109,0
Female,University,Single,38,30000,0,0,0,239,89,589,0,0,239,0,500,0,0,0,89,89,0
Female,University,Single,27,20000,226,226,4294,2863,1583,1320,0,4294,0,0,150,226,0,2863,1583,1170,0
Female,Graduate,Married,32,360000,37736,28746,19783,17738,1262,382,1174,1100,396,1266,9,27572,18683,17342,-4,373,1
Female,Graduate,Single,28,50000,6608,4571,6260,6760,4762,5684,2000,2000,500,2000,2000,2571,4260,6260,2762,3684,0
Female,Graduate,Married,43,460000,7677,21748,4032,23724,12972,11111,21958,4052,23862,13036,11167,-210,-20,-138,-64,-56,0
Male,University,Single,24,20000,19318,18735,20905,20270,19409,19954,0,2480,0,1000,1035,18735,18425,20270,18409,18919,0
Male,University,Married,39,330000,-208,208,125755,128671,132598,136229,416,125755,5000,6000,6000,-208,0,123671,126598,130229,0
Female,High School,Married,29,200000,0,0,1000,34614,749,0,0,1000,34614,749,0,0,0,0,0,0,0
Female,University,Married,38,50000,50965,50956,50603,49788,37353,0,1101,1500,39,1280,0,49855,49103,49749,36073,0,1
Female,University,Married,24,50000,7052,2105,7358,2912,2881,553,2003,7000,2900,2500,400,102,358,12,381,153,0
Male,University,Single,24,50000,-22,834,-639,1559,-205,613,3000,0,3000,0,2000,-2166,-639,-1441,-205,-1387,0
Female,University,Married,42,270000,1138,11899,5794,19857,3681,3188,11921,329,20218,3699,3204,-22,5465,-361,-18,-16,0
Female,University,Married,33,200000,7770,3266,200,15845,15845,-39,5846,200,15845,0,0,-2580,0,0,15845,-39,0
Female,University,Single,28,300000,199801,121321,94524,86637,78939,70689,5017,3200,3500,3000,3000,116304,91324,83137,75939,67689,0
Female,Graduate,Single,26,50000,-1,-1,-1,-1,349,350,0,0,0,350,351,-1,-1,-1,-1,-1,0
Female,High School,Married,55,250000,296963,237684,178151,180993,155516,125063,8000,7400,9700,5100,4500,229684,170751,171293,150416,120563,1
Male,Graduate,Single,33,400000,201800,205150,0,0,0,91057,9150,0,0,0,91057,196000,0,0,0,0,0
Female,Graduate,Single,27,360000,119138,100553,96679,79703,71682,24230,20006,25006,20200,40000,0,80547,71673,59503,31682,24230,0
Female,University,Married,29,120000,122842,123704,123291,121242,121403,121863,6500,6100,4603,4774,9000,117204,117191,116639,116629,112863,1
Female,University,Married,49,50000,19169,20195,21207,21628,22233,22519,1341,1353,774,953,805,18854,19854,20854,21280,21714,1
Female,University,Married,40,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,29,180000,98535,99196,98905,75576,59889,51422,3977,6516,1611,3000,7080,95219,92389,73965,56889,44342,0
Female,Graduate,Single,23,50000,-1971,50265,45397,45256,28355,16624,53267,1835,3039,0,7000,-3002,43562,42217,28355,9624,0
Male,University,Single,37,150000,111880,106841,102490,103711,104153,103240,4000,3700,3700,3756,3800,102841,98790,100011,100397,99440,0
Female,University,Married,41,100000,97031,96919,93277,97576,94742,95578,3500,0,7000,0,3600,93419,93277,90576,94742,91978,1
Female,University,Single,28,200000,0,1732,828,0,497,1809,1732,828,0,497,1809,0,0,0,0,0,0
Male,University,Single,43,160000,8460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,55,50000,44258,28040,27935,51904,24147,24425,2489,1384,841,1013,819,25551,26551,51063,23134,23606,0
Female,University,Married,40,150000,40548,41597,42405,43498,44596,45700,2000,1800,1800,1800,2000,39597,40605,41698,42796,43700,0
Female,High School,Married,52,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,36,220000,126695,106534,109884,106114,108202,110938,4000,5500,3775,4100,5000,102534,104384,102339,104102,105938,0
Female,University,Married,23,30000,11851,14416,13887,14564,15183,14790,2762,0,910,1000,0,11654,13887,13654,14183,14790,1
Female,University,Married,26,30000,25369,23073,21520,18669,15710,15308,1700,1600,700,1401,0,21373,19920,17969,14309,15308,1
Female,High School,Single,57,50000,18599,18598,18835,18475,18135,17777,1321,1278,638,654,659,17277,17557,17837,17481,17118,0
Female,University,Single,35,160000,25590,29169,28406,28836,30208,30853,4000,0,1200,2000,1300,25169,28406,27636,28208,29553,0
Male,Graduate,Single,31,180000,0,48544,17700,4270,0,19331,48544,17700,4270,0,19331,0,0,0,0,0,0
Male,Graduate,Married,31,190000,158416,124910,95406,95313,48731,87197,6004,5148,5313,3000,40000,118906,90258,90000,45731,47197,0
Female,Graduate,Married,39,480000,106660,400000,66270,80274,82160,110773,302000,66270,15000,3044,30042,98000,0,65274,79116,80731,0
Female,Graduate,Single,32,270000,25343,40414,39956,39827,9456,386,20000,5000,5000,1000,386,20414,34956,34827,8456,0,0
Male,University,Single,37,200000,162,536,0,495,0,0,536,0,495,0,0,0,0,0,0,0,0
Male,Graduate,Single,38,80000,780,259,7544,390,390,332,259,7544,0,390,332,0,0,390,0,0,1
Male,University,Married,36,410000,3827,9921,28961,2954,9942,2628,10534,29750,3483,10470,2636,-613,-789,-529,-528,-8,0
Female,Graduate,Single,25,50000,2823,1760,2640,1760,880,1910,0,1760,0,0,1910,1760,880,1760,880,0,1
Female,High School,Single,42,50000,2389,3405,4414,4653,4596,4688,1064,1073,312,166,168,2341,3341,4341,4430,4520,0
Male,Graduate,Married,39,210000,980,0,650,3446,0,0,0,650,3446,0,0,0,0,0,0,0,1
Male,Graduate,Single,28,20000,16196,17232,18339,18734,19281,19413,1600,1700,1000,1000,556,15632,16639,17734,18281,18857,0
Female,Graduate,Single,28,150000,109835,110255,110247,110955,105145,105377,5500,5300,3853,4000,4000,104755,104947,107102,101145,101377,0
Female,Graduate,Single,25,130000,2576,2356,5978,2750,3641,1735,0,6000,2750,3641,1735,2356,-22,0,0,0,1
Female,Graduate,Single,26,200000,121830,91216,93099,94949,96929,98909,3311,3400,3400,3512,3586,87905,89699,91549,93417,95323,0
Female,University,Single,23,110000,106963,101958,85914,73638,72119,73764,5023,3900,2600,5000,3000,96935,82014,71038,67119,70764,0
Female,Graduate,Married,30,180000,2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,40,300000,10920,3939,10184,115184,63758,19813,3939,11082,115184,19800,0,0,-898,0,43958,19813,0
Male,Graduate,Single,32,360000,27,185,0,617,617,0,185,0,617,0,0,0,0,0,617,0,0
Female,University,Married,30,380000,3745,738,1175,576,576,-2,745,1180,578,578,0,-7,-5,-2,-2,-2,0
Female,Graduate,Single,29,360000,2868,0,0,0,0,629,0,0,0,0,629,0,0,0,0,0,1
Male,Graduate,Single,28,80000,8598,9467,-270,3697,9455,4144,9467,0,3967,9455,5000,0,-270,-270,0,-856,1
Female,Graduate,Other,48,350000,181212,6021,154505,19653,26963,55533,6046,157181,19751,27070,55613,-25,-2676,-98,-107,-80,0
Female,Other,Married,28,20000,21501,21415,21529,19542,18547,17519,1674,2200,0,686,705,19741,19329,19542,17861,16814,0
Female,Graduate,Single,35,320000,227927,218565,223284,98028,102498,80469,10000,10000,5000,6000,5000,208565,213284,93028,96498,75469,0
Male,High School,Married,62,90000,86200,81995,16985,12985,285,-4715,2500,1000,1000,500,0,79495,15985,11985,-215,-4715,0
Female,Graduate,Single,27,40000,32540,14163,30107,31567,32583,31309,14163,20000,3000,3000,31749,0,10107,28567,29583,-440,1
Female,University,Married,40,50000,46616,44515,48510,35774,18261,16644,2005,5000,610,631,634,42510,43510,35164,17630,16010,0
