Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,24,210000,4055,113782,59367,29583,26756,29553,114482,20176,6793,20112,29676,-700,39191,22790,6644,-123,0
Female,University,Single,22,30000,30078,28639,26017,27790,27209,30508,87,2002,3200,0,3926,28552,24015,24590,27209,26582,0
Female,Graduate,Single,27,310000,0,113,0,0,6960,6008,113,200,0,6960,6008,0,-200,0,0,0,1
Female,University,Single,35,280000,1616,1198,494,698,1233,5080,1198,494,698,1233,5080,0,0,0,0,0,0
Female,Graduate,Married,41,280000,99755,81244,81193,82470,49630,46517,3000,3007,5000,2000,1700,78244,78186,77470,47630,44817,0
Female,Graduate,Single,33,260000,1381,491,491,1132,1711,1070,493,493,1134,1072,2,-2,-2,-2,639,1068,0
Male,University,Married,41,90000,-1750,76674,77974,80064,81747,86611,79786,2836,3657,2972,6228,-3112,75138,76407,78775,80383,0
Male,Graduate,Married,49,280000,11797,6163,-54,-54,-54,-54,6231,0,0,0,0,-68,-54,-54,-54,-54,0
Female,High School,Single,34,360000,2500,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0
Female,High School,Single,27,30000,13257,14046,13523,14498,14123,15184,1300,0,1200,0,1300,12746,13523,13298,14123,13884,1
Male,University,Married,48,380000,379080,294675,226959,219918,203575,188774,13000,9500,8000,7200,6700,281675,217459,211918,196375,182074,0
Female,University,Single,22,80000,42080,41131,42281,42605,47544,33115,0,2200,1500,5600,0,41131,40081,41105,41944,33115,0
Female,Graduate,Single,25,50000,45708,48862,47748,50799,49904,49978,3900,0,3800,0,4000,44962,47748,46999,49904,45978,1
Female,Graduate,Married,37,280000,449,12487,-10,3090,240,2010,12611,0,3100,240,2010,-124,-10,-10,0,0,0
Female,University,Other,37,120000,26446,27719,27570,28318,29217,28598,2000,600,1500,1500,0,25719,26970,26818,27717,28598,1
Male,Graduate,Married,49,180000,63444,65420,67722,70970,72670,76444,3000,4000,5000,3000,5000,62420,63722,65970,69670,71444,0
Male,High School,Single,33,380000,2989,3731,3003,69127,33815,115854,3742,3012,69294,33827,115860,-11,-9,-167,-12,-6,0
Female,Graduate,Single,27,110000,30961,31860,35254,30250,21436,25325,1700,4000,0,1000,5000,30160,31254,30250,20436,20325,0
Female,University,Other,37,50000,1149,1420,1253,190,13390,9902,1424,1256,190,13400,30,-4,-3,0,-10,9872,0
Female,Graduate,Single,48,200000,0,0,0,5000,5000,0,0,0,5000,0,0,0,0,0,5000,0,0
Male,Graduate,Married,44,200000,25929,1582,21133,2941,8191,22842,1582,21133,2941,8191,22842,0,0,0,0,0,0
Female,Graduate,Married,35,150000,27329,42144,35757,33789,33219,5621,20228,10036,18002,10000,5621,21916,25721,15787,23219,0,0
Male,University,Married,40,60000,58078,58139,59461,37170,18464,15822,2354,2538,1000,2000,1000,55785,56923,36170,16464,14822,1
Female,University,Single,30,200000,155768,156041,157356,123271,123831,124070,7325,7470,4460,4583,4376,148716,149886,118811,119248,119694,0
Female,University,Married,35,90000,63426,57922,55010,52540,56236,40922,2700,2500,1900,4600,0,55222,52510,50640,51636,40922,1
Female,Graduate,Single,32,150000,1758,468,2988,2232,4535,0,468,2988,2232,4535,0,0,0,0,0,0,0
Male,High School,Single,23,20000,9126,8835,11088,10618,10304,11232,0,2400,0,0,1100,8835,8688,10618,10304,10132,1
Female,High School,Married,34,150000,112391,98583,95810,87216,88201,87483,5000,4000,4000,3290,3200,93583,91810,83216,84911,84283,0
Male,Graduate,Single,34,180000,16953,15884,11153,3889,800,0,1000,11153,3924,800,0,14884,0,-35,0,0,0
Male,University,Single,34,470000,23747,23305,0,1632,141186,143916,1116,0,1632,141190,6000,22189,0,0,-4,137916,0
Female,High School,Single,59,30000,21767,24764,24031,25001,24531,21743,3363,0,1600,0,2000,21401,24031,23401,24531,19743,1
Female,Graduate,Single,22,20000,8266,10377,5529,4482,0,2030,2313,0,0,1449,2030,8064,5529,4482,-1449,0,0
Female,Graduate,Married,36,400000,14421,8392,13025,2816,6856,11069,8911,13025,2816,6856,11069,-519,0,0,0,0,0
Female,Graduate,Single,27,210000,15663,8513,8607,9137,10637,3443,1500,1006,1500,1500,2600,7013,7601,7637,9137,843,0
Male,High School,Married,38,120000,77468,78642,79757,80853,82715,84805,3000,3000,3000,3300,3600,75642,76757,77853,79415,81205,1
Female,Other,Married,42,160000,-1582,3097,0,2039,1033,0,5624,0,2039,0,0,-2527,0,0,1033,0,0
Female,Graduate,Single,26,200000,6242,1776,3587,0,2160,900,1776,3598,0,2160,900,0,-11,0,0,0,0
Female,Graduate,Single,30,160000,9640,0,0,2804,403,253,0,0,2804,403,0,0,0,0,0,253,0
Female,University,Single,37,160000,147333,143786,151842,147962,156921,159416,200,12000,0,11500,5811,143586,139842,147962,145421,153605,1
Male,High School,Married,51,250000,179,1533,364,381,3987,7135,1540,387,381,3985,7161,-7,-23,0,2,-26,0
Male,High School,Married,56,140000,7272,7906,8717,9046,9369,10165,1299,1500,1000,1000,1500,6607,7217,8046,8369,8665,0
Female,University,Single,30,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,24,220000,161081,158578,161256,157028,159971,168805,7100,7200,5800,5900,12000,151478,154056,151228,154071,156805,1
Female,High School,Married,29,30000,13164,12668,15038,14502,15501,15105,0,2905,0,1386,0,12668,12133,14502,14115,15105,0
Male,Graduate,Single,35,260000,149124,145333,148332,160810,155683,158771,0,6910,16502,0,5847,145333,141422,144308,155683,152924,1
Female,University,Married,30,380000,295543,299922,307166,311716,306830,303453,11000,12602,11500,10500,11000,288922,294564,300216,296330,292453,0
Female,University,Single,33,10000,15004,8663,9437,9630,8399,1697,2452,1000,193,168,1734,6211,8437,9437,8231,-37,1
Female,Graduate,Single,44,190000,181045,184249,158883,99255,80219,81912,8000,7000,4000,3000,3000,176249,151883,95255,77219,78912,0
Female,University,Married,38,30000,23819,15367,10159,9859,8360,4101,1553,1033,381,384,404,13814,9126,9478,7976,3697,0
Female,Graduate,Married,39,300000,6077,5806,2994,5338,4714,2362,29,3009,5364,4714,2362,5777,-15,-26,0,0,0
Male,University,Married,27,20000,17062,19248,18181,18156,19102,17363,2850,0,514,2000,1000,16398,18181,17642,17102,16363,0
Male,University,Married,35,20000,17584,19819,11280,3680,4480,1650,3013,1005,1000,3000,1650,16806,10275,2680,1480,0,0
Female,High School,Single,22,80000,37990,39400,15674,-1,-1,-1,2400,15674,0,0,0,37000,0,-1,-1,-1,0
Male,University,Married,33,240000,225312,229394,232686,195509,198861,202057,8000,7400,6500,7000,7000,221394,225286,189009,191861,195057,0
Female,High School,Single,26,90000,14692,15722,16733,17453,17970,18175,1269,1280,1000,950,652,14453,15453,16453,17020,17523,0
Female,University,Married,43,100000,98944,75296,78049,48644,54963,57269,4000,5000,3000,9000,4000,71296,73049,45644,45963,53269,0
Male,Graduate,Other,32,320000,802,4929,2064,4365,1183,3287,4929,2064,4365,1183,3287,0,0,0,0,0,0
Male,University,Married,45,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,38,180000,2826,4612,4571,5071,5195,0,2000,200,500,124,0,2612,4371,4571,5071,0,1
Male,University,Married,40,300000,15876,4347,0,2208,2475,7580,4347,0,2208,2475,7580,0,0,0,0,0,0
Female,Graduate,Single,22,20000,-9,-9,904,304,0,302,0,913,304,0,302,-9,-9,0,0,0,0
Female,University,Single,26,270000,29951,12211,13533,14391,15255,16273,1300,1533,1391,1255,1273,10911,12000,13000,14000,15000,0
Female,High School,Single,49,20000,19437,20154,18957,19334,19373,19460,1337,2000,666,714,810,18817,16957,18668,18659,18650,0
Female,University,Married,35,360000,39685,32219,34541,22420,16253,15773,1600,3019,900,600,369,30619,31522,21520,15653,15404,0
Male,University,Married,38,120000,50441,41960,34024,30564,22702,23175,2000,1361,1000,824,851,39960,32663,29564,21878,22324,0
Female,High School,Single,27,130000,129150,105529,107691,108418,115638,117958,5300,5400,4000,9000,4400,100229,102291,104418,106638,113558,0
Female,High School,Single,45,60000,54920,39886,40056,39996,40261,32644,1726,1502,1287,1322,1179,38160,38554,38709,38939,31465,0
Male,University,Married,36,60000,46064,47320,48337,49332,50536,51694,2000,1805,1800,2000,2000,45320,46532,47532,48536,49694,0
Female,High School,Single,31,120000,1769,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,High School,Single,33,130000,92457,95365,98095,100796,102504,104089,6000,5000,5000,4000,4000,89365,93095,95796,98504,100089,0
Female,Graduate,Married,31,360000,460,460,460,399,0,0,460,460,399,0,0,0,0,0,0,0,0
Male,High School,Single,24,10000,6217,5082,5400,5012,1740,390,5112,5400,2,4,0,-30,0,5010,1736,390,0
Female,Graduate,Single,24,120000,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,26,60000,61103,61380,62158,120142,60428,58192,3000,2746,0,2297,1875,58380,59412,120142,58131,56317,1
Female,Graduate,Married,40,240000,2500,2500,2500,0,0,0,0,0,0,0,0,2500,2500,0,0,0,1
Female,University,Married,40,160000,137695,146193,139323,140719,143638,144482,12121,0,5100,10251,5205,134072,139323,135619,133387,139277,0
Female,University,Married,44,200000,0,138,0,0,1675,69,138,0,0,1675,69,0,0,0,0,0,0
Male,Graduate,Single,29,300000,0,0,150,3550,0,0,0,150,3550,0,0,0,0,0,0,0,0
Female,University,Single,26,100000,780,0,390,390,390,380,0,390,390,390,380,0,0,0,0,0,0
Female,Graduate,Married,30,280000,217773,215017,209089,167458,137312,109980,8155,10048,6011,6010,6514,206862,199041,161447,131302,103466,0
Female,University,Single,26,190000,11613,10000,10000,10000,10000,10941,10000,10000,10000,10000,10941,0,0,0,0,0,0
Male,University,Married,48,50000,17613,18334,17742,19273,18826,19213,1298,0,1829,0,849,17036,17742,17444,18826,18364,0
Female,High School,Married,33,210000,31570,32756,33905,35035,37465,36713,2000,2000,2000,3000,0,30756,31905,33035,34465,36713,0
Female,Graduate,Single,26,120000,110934,99271,90066,80165,78108,77588,4432,2988,4492,2797,2991,94839,87078,75673,75311,74597,0
Female,Graduate,Single,33,140000,1825,0,1264,0,0,1980,0,1264,0,0,1980,0,0,0,0,0,0
Female,Graduate,Single,23,50000,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,150000,2005,2869,16719,8568,797,1158,2876,16732,8593,799,1161,-7,-13,-25,-2,-3,0
Male,Graduate,Single,23,50000,27101,26431,14109,9417,9952,9165,88,12,473,825,323,26343,14097,8944,9127,8842,0
Male,Graduate,Married,50,120000,0,-2008,-4016,4016,2008,8299,0,0,10040,0,8299,-2008,-4016,-6024,2008,0,1
Female,Graduate,Single,29,240000,30380,15579,20496,15296,24332,23896,10023,10000,5000,15000,15000,5556,10496,10296,9332,8896,0
Male,Graduate,Single,26,20000,1490,3150,10464,0,1690,18156,3150,10464,0,1690,18156,0,0,0,0,0,0
Female,University,Single,24,80000,78913,78726,70110,62590,54177,60662,2900,2329,2400,2000,7400,75826,67781,60190,52177,53262,0
Female,University,Married,28,140000,99296,89391,79173,43370,28850,17896,3205,2894,2000,1500,1000,86186,76279,41370,27350,16896,0
Female,University,Single,25,50000,28428,27383,12620,6730,6872,7057,2000,1110,240,250,300,25383,11510,6490,6622,6757,0
Female,University,Other,26,150000,4181,25988,3177,49174,11823,669,26034,3182,49174,11823,669,-46,-5,0,0,0,0
Female,High School,Married,53,90000,65237,62521,60363,58142,55896,53525,2255,2200,2100,2014,1876,60266,58163,56042,53882,51649,1
Male,Graduate,Single,36,640000,192325,68891,71564,32968,37541,42064,4000,4000,3000,5000,5000,64891,67564,29968,32541,37064,0
Male,Graduate,Single,31,360000,15285,52698,2875,6918,10014,6478,53751,2879,6918,10014,6478,-1053,-4,0,0,0,0
Female,University,Married,33,130000,2454,1456,382,1043,2835,-184,1500,382,2000,3000,0,-44,0,-957,-165,-184,0
Female,Graduate,Married,34,210000,201324,207222,209189,106090,108300,87404,10646,8601,3601,3719,3300,196576,200588,102489,104581,84104,0
Male,Graduate,Single,36,190000,107689,109678,110887,111871,114223,116577,5200,4500,4300,4300,4400,104478,106387,107571,109923,112177,1
Female,Graduate,Married,44,150000,1365,0,839,693,0,3975,0,839,0,0,3975,0,0,693,0,0,0
Male,High School,Single,25,10000,3161,390,390,390,0,1280,390,390,390,0,1280,0,0,0,0,0,0
Female,Graduate,Married,24,30000,9280,2643,3415,2250,2486,844,2643,3415,2250,2486,844,0,0,0,0,0,1
Male,Graduate,Married,67,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,25,140000,21593,14021,10084,89223,58280,44593,0,2000,83000,3000,32000,14021,8084,6223,55280,12593,1
Female,University,Single,30,170000,121009,136552,132655,134140,115892,116653,19078,0,5000,5000,4500,117474,132655,129140,110892,112153,0
Female,University,Single,24,20000,6270,8284,8000,0,186,3314,2284,0,0,186,3314,6000,8000,0,0,0,1
Female,University,Married,45,80000,82150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,49,110000,51803,52888,54570,55368,56623,57196,1921,2563,2300,2300,1704,50967,52007,53068,54323,55492,0
Female,Graduate,Single,28,150000,147933,111608,91705,32907,0,0,3202,20088,700,0,0,108406,71617,32207,0,0,0
Female,University,Single,43,50000,26342,27457,27381,17930,18128,18490,1547,1251,1200,600,627,25910,26130,16730,17528,17863,0
Female,High School,Married,70,50000,54084,51564,50733,30363,30444,30482,0,2504,1200,1500,1100,51564,48229,29163,28944,29382,0
Male,High School,Married,50,50000,48607,49540,49583,19695,20004,19904,2100,1500,1000,1000,1000,47440,48083,18695,19004,18904,0
Female,University,Single,22,10000,2274,3297,4730,5649,7304,8252,1067,1500,1000,1751,1073,2230,3230,4649,5553,7179,1
Female,Graduate,Single,38,280000,17878,14011,30079,13139,13989,15559,2000,30000,14000,1000,16000,12011,79,-861,12989,-441,1
Male,University,Single,42,50000,51614,52034,50151,20448,20464,20456,2000,39,718,800,800,50034,50112,19730,19664,19656,0
Female,Graduate,Single,22,10000,9397,9709,10228,10432,9839,9859,1200,1153,357,501,429,8509,9075,10075,9338,9430,0
Female,University,Married,28,140000,131292,134057,135820,84829,86753,88808,7000,5820,3829,3753,3808,127057,130000,81000,83000,85000,0
Male,Graduate,Married,34,140000,104651,105162,104207,100326,102740,103444,5000,3600,0,4000,4000,100162,100607,100326,98740,99444,1
Male,Graduate,Married,45,300000,193462,185703,190060,189912,145909,127078,6835,7542,7930,6534,6153,178868,182518,181982,139375,120925,0
Female,University,Married,26,30000,27330,28090,28827,27299,29110,28492,1500,1517,1000,2255,0,26590,27310,26299,26855,28492,0
Male,High School,Married,47,200000,185272,189657,103861,75480,70042,72157,10000,10000,6000,0,5000,179657,93861,69480,70042,67157,0
Female,University,Single,26,270000,33224,52425,69048,68206,17510,26175,52425,27595,10343,18083,26279,0,41453,57863,-573,-104,1
Female,University,Other,36,90000,91458,91049,70101,28942,27508,28250,3137,5094,1106,1001,1201,87912,65007,27836,26507,27049,0
Male,University,Single,26,10000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,High School,Single,22,50000,22719,18408,19330,19561,19815,18574,0,1573,804,675,738,18408,17757,18757,19140,17836,0
Female,Graduate,Single,25,80000,0,0,988,0,0,0,0,988,0,0,0,0,0,0,0,0,0
Female,University,Single,26,110000,65800,67251,70065,72017,77943,79694,2510,4000,3000,7000,3100,64741,66065,69017,70943,76594,0
Male,Graduate,Single,30,370000,6592,3563,184429,180508,178220,72656,4000,192718,5000,5000,3000,-437,-8289,175508,173220,69656,0
Male,University,Single,23,50000,1678,1440,1322,1411,540,540,1200,1322,1500,540,540,240,0,-89,0,0,0
Male,University,Single,37,10000,885,1475,780,390,780,390,1475,780,0,31250,0,0,0,390,-30470,390,0
Female,Graduate,Single,27,180000,99137,119635,115839,105643,119358,116097,22500,121,10000,20000,25000,97135,115718,95643,99358,91097,0
Female,University,Married,59,60000,56998,59111,59595,58079,56892,55826,3601,2000,0,0,0,55510,57595,58079,56892,55826,0
Female,Graduate,Married,43,90000,58043,61485,62540,81123,80073,82472,5003,5000,20000,10,10104,56482,57540,61123,80063,72368,1
Female,Graduate,Married,30,120000,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0
Male,Graduate,Single,30,110000,110800,112008,96347,49506,49142,49251,4404,2826,1880,1805,2182,107604,93521,47626,47337,47069,0
Female,High School,Married,61,280000,162734,146990,149201,152377,155764,148302,7000,6000,5500,5800,5200,139990,143201,146877,149964,143102,0
Male,Graduate,Single,28,200000,7464,22182,10373,2669,1024,170722,22182,7,0,6177,180722,0,10366,2669,-5153,-10000,0
Male,University,Single,29,130000,62530,62562,62650,63896,65411,64684,2272,2230,2243,2500,3000,60290,60420,61653,62911,61684,0
Female,University,Single,28,200000,61844,60294,63663,67596,66388,71272,0,5000,5000,0,6000,60294,58663,62596,66388,65272,1
Female,University,Single,26,50000,29356,30483,31180,18401,18785,19248,1603,1300,658,680,773,28880,29880,17743,18105,18475,1
Male,High School,Married,53,30000,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,30,230000,13995,28064,23326,13684,12883,11068,28097,23352,13684,12883,11068,-33,-26,0,0,0,0
Female,Graduate,Single,31,180000,3920,1020,0,860,13335,15248,1020,0,860,13335,15248,0,0,0,0,0,0
Male,Graduate,Married,40,220000,129597,147323,132188,83844,89299,94777,20000,8000,5000,7000,7000,127323,124188,78844,82299,87777,0
Male,Graduate,Single,46,50000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,27,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,40,250000,2348,329,-1404,3596,8596,8941,329,5000,5000,5000,4000,0,-6404,-1404,3596,4941,0
Male,High School,Single,41,50000,47384,48814,49771,19375,71,19661,2194,2151,755,71,19837,46620,47620,18620,0,-176,0
Female,University,Single,26,180000,10874,9324,7738,6369,6109,7603,2000,2000,2000,3109,5000,7324,5738,4369,3000,2603,0
Male,University,Single,44,320000,36831,28785,13104,2621,9075,6564,28791,13227,2621,9075,6564,-6,-123,0,0,0,0
Female,High School,Married,41,10000,780,780,780,390,390,780,1473,0,0,390,780,-693,780,390,0,0,1
Female,Graduate,Single,31,320000,1345,5458,9572,3826,737,3865,5458,9579,3826,737,3865,0,-7,0,0,0,0
Male,University,Single,30,250000,170559,173347,177321,177580,170956,158503,6523,7992,6475,6050,6197,166824,169329,171105,164906,152306,0
Male,University,Single,24,30000,20985,20393,20399,19945,19645,11229,0,2403,0,0,2000,20393,17996,19945,19645,9229,0
Male,University,Single,31,260000,326,326,326,326,326,326,652,326,326,326,326,-326,0,0,0,0,0
Female,University,Married,37,130000,122944,121530,107783,84353,169121,87863,6013,5312,3100,3123,6293,115517,102471,81253,165998,81570,0
Female,Graduate,Married,30,180000,149069,152317,156282,161163,172190,148963,7500,8000,9000,14000,0,144817,148282,152163,158190,148963,1
Female,Graduate,Single,27,270000,200750,204418,197854,173743,149095,145068,9500,8929,7265,5400,5300,194918,188925,166478,143695,139768,0
Female,High School,Single,30,80000,36676,38247,39856,28698,29299,30120,2165,2774,30458,1063,1308,36082,37082,-1760,28236,28812,0
Female,Graduate,Single,27,30000,418,1470,2418,2009,3009,7093,1052,1000,500,1000,7093,418,1418,1509,2009,0,0
Male,High School,Married,35,100000,101326,97751,92431,97227,88899,93766,0,3500,7000,0,7000,97751,88931,90227,88899,86766,1
Female,University,Single,33,340000,336190,301626,306575,311784,318320,325028,10300,10302,10365,10750,11150,291326,296273,301419,307570,313878,1
Female,University,Married,26,210000,207033,202432,142119,99699,17718,150758,9000,5500,3600,1000,135000,193432,136619,96099,16718,15758,0
Female,Graduate,Single,27,280000,-5,-5,-5,8164,0,1133,0,0,8169,0,231133,-5,-5,-5,0,-230000,0
Male,University,Single,33,710000,8471,16849,940,6299,4720,3738,17330,944,7586,4739,3754,-481,-4,-1287,-19,-16,0
Female,University,Single,23,50000,42790,39480,36360,29123,28809,29263,1635,1423,1020,1050,1503,37845,34937,28103,27759,27760,0
Male,Graduate,Single,35,190000,24873,23522,22117,23433,22173,22598,1807,2000,2010,1003,2007,21715,20117,21423,21170,20591,0
Female,Graduate,Single,32,400000,48419,51886,53291,57265,61035,64879,5000,3000,5000,5000,5000,46886,50291,52265,56035,59879,0
Female,High School,Married,53,110000,1457,745,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0
Female,University,Married,23,20000,16219,17626,18398,19052,15429,9199,1674,1446,1100,0,379,15952,16952,17952,15429,8820,1
Female,Graduate,Single,25,20000,18446,17859,18718,17009,18721,20209,0,1718,900,2000,1800,17859,17000,16109,16721,18409,1
Female,University,Married,29,20000,12186,11700,13474,13006,13743,11167,0,2000,0,1055,0,11700,11474,13006,12688,11167,0
Male,University,Single,23,20000,4673,6433,6181,6778,6524,8408,2000,0,700,0,2000,4433,6181,6078,6524,6408,0
Female,Graduate,Single,43,230000,39677,39261,38228,36542,35989,34347,5000,5000,3000,3459,4000,34261,33228,33542,32530,30347,0
Male,University,Married,37,180000,14480,33915,5198,13263,6817,4188,34045,5217,13263,6000,1000,-130,-19,0,817,3188,0
Male,University,Married,41,280000,3520,3110,3188,4176,10276,9898,3110,3188,4189,10276,9898,0,0,-13,0,0,0
Female,Graduate,Single,36,510000,234900,214522,217620,218692,191069,195124,9975,8200,7268,7000,7177,204547,209420,211424,184069,187947,0
Male,University,Married,40,150000,141697,144833,137737,140047,144557,133716,7000,7000,6000,7000,5021,137833,130737,134047,137557,128695,0
Male,High School,Single,26,20000,17880,19224,19327,18696,19233,19909,1641,2400,632,800,1000,17583,16927,18064,18433,18909,1
Female,High School,Married,38,110000,100699,88694,74647,49021,34594,23116,3530,3066,2033,2021,1024,85164,71581,46988,32573,22092,0
Female,Graduate,Single,34,230000,907,591,119,699,383,32774,0,1000,1000,0,33500,591,-881,-301,383,-726,1
Female,Graduate,Single,27,180000,124501,126822,129440,128571,128631,129813,5000,6000,5000,5000,5000,121822,123440,123571,123631,124813,0
Female,High School,Single,36,230000,13809,13533,13200,15789,14242,15251,1533,1200,2789,1242,1251,12000,12000,13000,13000,14000,0
Female,Graduate,Single,35,370000,40229,-101,-101,2329,156619,155988,0,0,2430,161450,6035,-101,-101,-101,-4831,149953,0
Female,Graduate,Single,30,500000,1078,5543,500,617,617,617,5562,810,617,0,0,-19,-310,0,617,617,0
Female,University,Married,43,260000,0,-416,-1248,832,416,1398,0,0,2080,0,1398,-416,-1248,-1248,416,0,0
Male,University,Married,53,80000,5800,6666,0,0,0,0,1000,0,0,0,0,5666,0,0,0,0,1
Female,University,Single,27,140000,118013,123630,128308,125776,123659,131290,9044,8200,1000,0,9874,114586,120108,124776,123659,121416,0
Male,Graduate,Single,30,50000,29994,30756,23618,26009,24731,46882,2000,1300,3000,0,25000,28756,22318,23009,24731,21882,0
Female,University,Married,45,50000,26615,22241,23406,15379,16715,11133,2000,2000,0,1500,0,20241,21406,15379,15215,11133,0
Male,Graduate,Single,32,80000,4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,150000,85118,88844,92345,82866,76412,80259,5000,5000,5000,5000,5000,83844,87345,77866,71412,75259,1
Female,University,Married,46,50000,49859,49160,49222,29291,29391,29826,2438,2200,1187,1213,1073,46722,47022,28104,28178,28753,0
Male,University,Other,39,80000,76123,54669,28674,28240,28540,27934,2000,1500,1200,1300,1200,52669,27174,27040,27240,26734,0
Female,Graduate,Married,40,140000,67371,69027,56175,57666,59604,62480,3100,3888,2800,2800,3800,65927,52287,54866,56804,58680,0
Female,Graduate,Single,30,140000,105732,99769,102682,102332,104544,107155,5000,5500,5000,4000,4500,94769,97182,97332,100544,102655,0
Female,University,Single,24,50000,1580,306,995,1055,102,2110,306,995,1055,0,2110,0,0,0,102,0,0
Female,University,Single,24,30000,25111,27558,26552,27703,28128,28859,3551,0,1902,1022,1200,24007,26552,25801,27106,27659,0
Male,University,Single,32,230000,171111,164406,76691,76952,77577,78017,7468,3000,2723,2810,2793,156938,73691,74229,74767,75224,1
Female,University,Single,26,150000,94347,96358,99230,98285,102743,103062,5000,4500,4500,6000,5000,91358,94730,93785,96743,98062,0
Female,University,Married,53,200000,5059,0,16556,0,0,47140,0,16556,0,0,47140,0,0,0,0,0,0
Female,Graduate,Married,41,110000,150,150,150,150,150,150,0,0,0,0,0,150,150,150,150,150,0
Female,University,Married,44,150000,17723,19440,14945,12966,14882,8105,2019,2020,2000,2000,2000,17421,12925,10966,12882,6105,0
Female,High School,Married,46,200000,1207,5590,2500,0,0,0,5590,2500,0,0,0,0,0,0,0,0,1
Female,High School,Single,33,180000,0,199,199,580,0,0,199,0,580,0,0,0,199,0,0,0,0
Female,Graduate,Single,29,90000,6146,6193,0,3199,1888,0,6198,200,3199,0,0,-5,-200,0,1888,0,0
Female,Graduate,Single,30,200000,105,271,588,111,305,432,271,588,111,305,432,0,0,0,0,0,1
Female,University,Married,45,230000,107,107,1741,107,107,0,107,1741,214,0,0,0,0,-107,107,0,0
Male,Graduate,Single,29,80000,17562,17709,15631,13402,13197,11624,3015,2008,1009,2005,507,14694,13623,12393,11192,11117,0
Female,Graduate,Single,33,230000,6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,31,340000,581775,572677,384060,304508,247178,228349,0,0,1000,4320,287982,572677,384060,303508,242858,-59633,1
Female,University,Married,53,290000,1538,199,1440,1017,3798,4898,199,1440,1017,3798,4898,0,0,0,0,0,0
Female,High School,Married,41,60000,55773,55953,55562,55063,54819,55195,2627,2700,2500,2300,3000,53326,52862,52563,52519,52195,0
Female,Graduate,Single,29,320000,12130,0,0,364,16177,16706,0,0,364,16177,800,0,0,0,0,15906,1
Female,University,Single,25,200000,22701,7940,9855,24091,24583,7354,0,10145,24091,492,7354,7940,-290,0,24091,0,0
Female,High School,Married,54,50000,16648,16200,15622,14277,12930,11657,1588,1483,611,458,403,14612,14139,13666,12472,11254,0
Male,High School,Single,24,50000,27226,26508,26976,27206,26631,27185,0,1200,968,0,998,26508,25776,26238,26631,26187,1
Female,University,Married,43,230000,84821,87055,87601,89762,92735,95768,4293,4162,5000,5000,5000,82762,83439,84762,87735,90768,0
