Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,29,130000,106271,119728,121140,117767,115640,116062,15107,5000,0,0,4200,104621,116140,117767,115640,111862,0
Female,High School,Married,39,80000,715,2012,3550,7529,0,3228,2012,3550,7529,0,3228,0,0,0,0,0,0
Female,Graduate,Single,31,120000,82683,83075,75735,62511,62179,60981,4445,4020,3000,5700,0,78630,71715,59511,56479,60981,0
Female,University,Married,34,200000,4798,4490,5366,2141,0,0,1125,1000,2141,0,0,3365,4366,0,0,0,0
Male,High School,Single,34,300000,4741,3767,10436,9650,4198,0,3767,10436,9856,4198,0,0,0,-206,0,0,0
Female,University,Married,36,200000,1070,4078,1099,1099,1099,1099,4107,1099,1099,1099,1099,-29,0,0,0,0,0
Female,University,Married,46,80000,34494,35930,37326,38203,39580,40920,2000,2000,1500,2000,2000,33930,35326,36703,37580,38920,0
Female,High School,Single,32,80000,-137,41873,11047,9258,3100,814,42010,11047,9300,0,0,-137,0,-42,3100,814,0
Female,Graduate,Single,25,60000,51907,52997,53559,54716,54533,58085,1935,2000,2000,2000,6000,51062,51559,52716,52533,52085,0
Female,University,Married,30,30000,25156,25949,28478,27754,28186,30240,1500,3000,0,1001,2500,24449,25478,27754,27185,27740,0
Female,University,Married,42,300000,38913,319,8157,21228,326,1518,319,8157,21228,326,1518,0,0,0,0,0,0
Female,Graduate,Married,38,100000,66762,68566,65132,48738,51020,51948,5000,2436,3000,3000,2000,63566,62696,45738,48020,49948,0
Female,Graduate,Single,31,290000,44193,15950,15315,14199,9681,162,1380,1212,284,5000,162,14570,14103,13915,4681,0,0
Male,Other,Single,39,270000,0,10193,69553,18607,0,0,10193,70213,19008,399,0,0,-660,-401,-399,0,0
Female,University,Single,24,70000,7033,1602,28199,28980,29795,27091,1954,28000,1250,1496,29251,-352,199,27730,28299,-2160,1
Female,University,Married,24,90000,91272,91337,88129,76209,65295,27224,5000,3069,2028,2110,2142,86337,85060,74181,63185,25082,0
Female,Graduate,Single,26,170000,108426,109889,84897,82608,84388,86096,3600,3111,3000,3100,3101,106289,81786,79608,81288,82995,0
Female,University,Married,36,80000,69760,60445,50857,39813,40248,40935,2500,2061,1413,1460,1751,57945,48796,38400,38788,39184,1
Female,University,Married,41,100000,95326,97972,99147,74548,76284,77841,4825,4600,3000,2940,3000,93147,94547,71548,73344,74841,0
Male,Graduate,Married,47,240000,5731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,41,290000,11200,0,970,0,0,2184,0,970,0,0,2184,0,0,0,0,0,0
Female,Graduate,Single,27,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,26,200000,103194,107027,107765,109970,113436,115402,5500,4000,4000,5242,5000,101527,103765,105970,108194,110402,0
Male,University,Single,22,20000,13447,10232,7842,9262,4335,0,2200,2000,2200,1200,0,8032,5842,7062,3135,0,0
Male,Graduate,Married,38,500000,75433,26358,7860,2983,8767,4691,27486,7860,3047,8831,4734,-1128,0,-64,-64,-43,0
Female,University,Single,25,100000,98349,97473,91096,76371,77162,78084,3600,3000,2700,2800,3000,93873,88096,73671,74362,75084,0
Male,Graduate,Married,55,350000,5961,6318,1485,788,15015,666,6326,1485,788,15015,666,-8,0,0,0,0,0
Female,University,Single,24,50000,34069,23196,22883,18069,19273,19929,0,1636,700,1500,1000,23196,21247,17369,17773,18929,0
Female,University,Married,52,340000,331508,319742,255166,197695,201907,195961,12100,10000,7000,7000,7000,307642,245166,190695,194907,188961,0
Female,University,Married,29,180000,26000,26310,26662,26166,26176,25442,1800,1500,1056,950,1000,24510,25162,25110,25226,24442,0
Female,Graduate,Married,54,300000,1080,-18,4190,2539,2590,5440,0,4208,2539,2590,5440,-18,-18,0,0,0,0
Female,Graduate,Married,32,220000,17325,16758,18474,20667,20195,21854,0,2000,2500,0,2000,16758,16474,18167,20195,19854,0
Male,Graduate,Single,26,80000,56417,50855,47656,35351,32895,22755,2600,4000,3000,3500,3500,48255,43656,32351,29395,19255,0
Female,University,Married,32,50000,44751,43952,29136,19048,17946,17340,1500,1239,612,607,2593,42452,27897,18436,17339,14747,0
Male,University,Single,26,100000,60077,62438,49234,50521,51820,53056,4000,3000,2000,2000,2200,58438,46234,48521,49820,50856,0
Male,Graduate,Single,27,200000,58725,76287,22869,30268,54466,37127,30229,22946,30684,54589,37208,46058,-77,-416,-123,-81,0
Female,Graduate,Married,45,480000,17976,10928,650,1597,3750,9429,1008,650,1597,3750,9429,9920,0,0,0,0,0
Female,University,Married,34,170000,35348,34622,31450,28229,26422,15081,1402,1789,652,798,1081,33220,29661,27577,25624,14000,0
Female,Graduate,Single,25,20000,15790,16906,17936,5995,7885,9657,1372,1500,1000,2000,2000,15534,16436,4995,5885,7657,1
Male,University,Married,28,80000,32114,28984,16391,3729,4663,5429,1324,4122,139,1000,1000,27660,12269,3590,3663,4429,1
Male,Graduate,Single,26,80000,79650,80821,65609,49640,49685,46684,3515,2627,1697,2000,1700,77306,62982,47943,47685,44984,1
Male,University,Married,31,300000,250121,221336,159556,32897,20992,12621,10236,7063,1005,1045,1004,211100,152493,31892,19947,11617,0
Male,Graduate,Single,29,150000,1934,12166,15378,6832,10164,0,12170,8200,0,8160,0,-4,7178,6832,2004,0,0
Female,University,Single,24,50000,14814,9631,36631,29150,0,0,10755,36671,583,0,0,-1124,-40,28567,0,0,0
Female,University,Married,26,50000,1902,782,0,4699,0,0,782,0,4699,0,0,0,0,0,0,0,0
Female,High School,Single,28,100000,99627,101079,69971,60824,60969,59650,3796,3041,2500,2600,2171,97283,66930,58324,58369,57479,0
Female,University,Married,45,90000,37453,9009,179,0,0,0,24509,179,0,0,0,-15500,0,0,0,0,0
Female,Graduate,Single,24,70000,15932,16879,16315,17099,16683,18753,1500,0,1355,0,2353,15379,16315,15744,16683,16400,1
Female,Other,Single,23,90000,83176,74918,75422,29364,9571,9665,3504,2942,979,191,193,71414,72480,28385,9380,9472,0
Male,Graduate,Married,42,400000,34084,36916,21089,22943,22994,25172,4085,1539,3013,3003,3003,32831,19550,19930,19991,22169,0
Male,University,Single,36,10000,7393,9400,7226,5733,5755,1600,2329,0,1007,2200,1600,7071,7226,4726,3555,0,1
Male,Graduate,Single,27,80000,72565,63342,51529,41484,34097,29200,10000,4000,2000,3000,2500,53342,47529,39484,31097,26700,0
Male,Graduate,Single,33,70000,63845,65443,65169,64370,15082,0,3224,1680,3000,142,142,62219,63489,61370,14940,-142,0
Male,High School,Married,44,100000,30076,31287,31676,32259,31608,33524,2000,1200,1400,0,2600,29287,30476,30859,31608,30924,0
Female,University,Married,33,210000,1971,748,0,0,0,0,822,0,0,0,0,-74,0,0,0,0,1
Female,High School,Single,39,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,28,280000,285249,276229,277026,280771,270992,111885,5,10031,10021,7111,34,276224,266995,270750,263881,111851,0
Male,Graduate,Single,32,180000,85040,77213,68131,62704,60133,59335,2937,2226,2271,2108,3012,74276,65905,60433,58025,56323,0
Male,Graduate,Married,45,220000,157122,153320,156996,158717,162122,165399,0,7600,5700,6000,6000,153320,149396,153017,156122,159399,0
Male,Graduate,Single,47,200000,696,696,696,696,846,696,696,696,696,846,696,0,0,0,0,0,0
Female,University,Single,25,130000,52180,49874,52000,53590,54606,51033,0,5000,4000,3000,3500,49874,47000,49590,51606,47533,0
Male,University,Married,47,200000,389,389,389,389,389,389,390,390,390,390,390,-1,-1,-1,-1,-1,0
Female,Graduate,Married,44,170000,29940,15903,5641,2194,18601,2557,15927,5641,2194,18601,2557,-24,0,0,0,0,0
Male,Graduate,Single,30,140000,22778,6405,1683,-885,3019,-177,6500,2515,0,8000,0,-95,-832,-885,-4981,-177,0
Female,High School,Married,54,50000,50318,50579,48491,29157,29097,29039,2008,3537,5700,1102,1200,48571,44954,23457,27995,27839,0
Female,High School,Single,26,200000,22629,24943,27210,36359,39299,40428,3000,3000,10000,3700,2000,21943,24210,26359,35599,38428,0
Male,High School,Single,33,200000,181542,173731,152447,119730,122537,109504,7100,5354,4363,4816,4381,166631,147093,115367,117721,105123,0
Female,High School,Married,36,360000,150527,153900,0,0,0,0,7000,0,0,0,0,146900,0,0,0,0,0
Male,University,Married,33,50000,13538,9199,6879,6753,5440,5440,2000,1284,264,109,390,7199,5595,6489,5331,5050,0
Female,Graduate,Single,37,500000,6364,1625,517,0,1450,2668,1625,517,0,1450,2668,0,0,0,0,0,0
Female,University,Single,30,90000,75382,73980,75036,77094,75708,76610,3350,3300,5500,1600,3950,70630,71736,71594,74108,72660,1
Male,Graduate,Single,36,500000,2450,1038,34741,20409,23804,22697,1100,35157,3000,5000,5000,-62,-416,17409,18804,17697,0
Female,High School,Married,33,80000,78428,76513,74383,48315,48831,48950,3373,7248,2980,2000,1903,73140,67135,45335,46831,47047,0
Male,High School,Married,53,230000,2150,9413,6020,18468,9665,28100,9413,6161,18468,9665,28100,0,-141,0,0,0,0
Female,Graduate,Single,30,120000,416,416,416,0,832,416,416,416,0,832,416,0,0,0,0,0,1
Female,High School,Married,56,190000,67211,63278,57104,57380,58225,58847,2818,2700,2191,2300,2130,60460,54404,55189,55925,56717,0
Male,University,Married,50,500000,265803,246770,223989,223232,219158,212237,16770,13989,33232,29695,32838,230000,210000,190000,189463,179399,0
Female,University,Married,42,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,35,450000,0,0,3581,3654,0,0,0,3581,73,0,0,0,0,3581,0,0,0
Female,Graduate,Married,30,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,47,360000,1458,-4,3994,0,0,7429,0,3998,0,0,7429,-4,-4,0,0,0,1
Female,University,Single,21,30000,28871,28430,29051,29265,28267,28925,1802,1802,1358,1100,1151,26628,27249,27907,27167,27774,0
Female,University,Married,25,50000,35676,34407,30785,31573,35191,34476,3400,0,1300,4300,0,31007,30785,30273,30891,34476,1
Female,University,Married,49,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,28,30000,8618,9975,4885,1065,-264,942,1700,1020,1000,0,1206,8275,3865,65,-264,-264,0
Male,University,Married,49,20000,16348,10535,10720,10120,0,0,2010,1508,1000,0,0,8525,9212,9120,0,0,1
Male,High School,Other,57,20000,20442,20141,19888,20318,20364,20134,1200,1300,1000,1000,1000,18941,18588,19318,19364,19134,0
Male,Graduate,Married,43,200000,43272,21546,4397,0,0,0,2000,2000,0,0,0,19546,2397,0,0,0,1
Female,Graduate,Single,25,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,39,300000,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,39,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,71,70000,64670,66197,70867,54425,55555,48530,3166,6550,0,2033,1915,63031,64317,54425,53522,46615,0
Female,University,Single,29,210000,1767,-3355,-3987,-1987,1697,4347,0,0,2000,4000,3000,-3355,-3987,-3987,-2303,1347,0
Male,Graduate,Married,31,440000,274263,267233,360999,149363,142757,119034,0,100006,0,6000,4000,267233,260993,149363,136757,115034,1
Male,Graduate,Single,33,410000,4111,874,25014,26184,21515,15656,897,26880,15083,12049,4077,-23,-1866,11101,9466,11579,0
Male,Graduate,Married,36,110000,104498,107819,109836,44356,45932,47473,5000,4823,2000,2000,2000,102819,105013,42356,43932,45473,0
Female,Graduate,Single,36,200000,120869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,42,180000,2069,2675,448,448,29926,5287,2675,448,0,29926,5287,0,0,448,0,0,1
Female,Graduate,Married,46,150000,21787,22817,24134,24635,29032,29766,1382,1699,1200,5000,1214,21435,22435,23435,24032,28552,0
Female,Graduate,Single,33,330000,-200,-200,-200,150,150,350,0,0,350,0,200,-200,-200,-200,150,150,0
Female,University,Married,41,500000,8938,73679,65181,5466,30177,11602,65215,326,5494,30328,11658,8464,64855,-28,-151,-56,0
Female,University,Married,35,350000,83379,26305,26858,40098,10855,-2,26436,26921,40098,10855,2,-131,-63,0,0,-4,0
Female,University,Married,36,200000,473,4511,5122,1936,1771,0,4528,5122,0,1771,0,-17,0,1936,0,0,1
Male,Graduate,Married,45,280000,2270,1703,-15,30943,15631,17508,1703,0,30958,15631,17508,0,-15,-15,0,0,1
Female,High School,Married,39,80000,5280,5000,5000,0,0,5000,5000,5000,0,5000,5000,0,0,0,-5000,0,0
Female,Graduate,Single,29,280000,4356,12345,2663,867,3060,858,12384,2664,867,3060,858,-39,-1,0,0,0,0
Female,University,Single,23,130000,115978,121386,108759,94692,96419,98233,12073,3400,0,3482,4037,109313,105359,94692,92937,94196,0
Female,University,Married,49,160000,76445,78013,19007,19392,19928,20445,4000,3000,1000,1000,1000,74013,16007,18392,18928,19445,0
Female,University,Single,23,20000,2400,2400,2400,2400,2400,1800,0,0,0,0,0,2400,2400,2400,2400,1800,1
Female,University,Single,32,300000,26575,27062,20111,8738,250,0,1321,9160,1000,250,0,25741,10951,7738,0,0,0
Female,Graduate,Single,32,100000,93724,96017,98111,68668,66845,67452,3800,4000,2500,2500,3000,92217,94111,66168,64345,64452,0
Male,University,Married,38,130000,780,0,11440,3752,1824,390,0,11440,3752,1824,390,0,0,0,0,0,0
Male,Graduate,Married,55,500000,4957,4957,4957,4957,4957,4957,0,0,0,0,0,4957,4957,4957,4957,4957,1
Female,University,Married,27,200000,183994,182427,182657,174547,181454,177141,5200,7000,0,13300,0,177227,175657,174547,168154,177141,1
Female,Graduate,Single,30,360000,70701,74550,78212,69453,73423,72575,10000,10005,10000,10000,10000,64550,68207,59453,63423,62575,0
Female,University,Married,26,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,29,400000,21092,19756,19058,15146,15064,12774,0,1510,1010,1000,2000,19756,17548,14136,14064,10774,0
Female,High School,Married,52,200000,203385,192055,164665,155614,145920,104728,5891,0,6100,5792,4240,186164,164665,149514,140128,100488,0
Female,Other,Married,60,30000,19282,20364,21638,25392,24428,26410,1700,2617,5710,1000,3342,18664,19021,19682,23428,23068,0
Male,University,Married,58,30000,2450,4765,3767,4151,3940,3697,4777,3770,4151,3940,3697,-12,-3,0,0,0,1
Male,University,Married,55,50000,44306,43321,43454,44254,2150,1689,0,1200,1000,2150,1689,43321,42254,43254,0,0,0
Female,Graduate,Married,51,230000,986,2295,2754,74,3381,2308,2295,2764,74,3381,2308,0,-10,0,0,0,1
Female,Graduate,Married,36,210000,0,799,0,0,4150,0,799,0,0,4150,0,0,0,0,0,0,1
Female,Graduate,Single,49,50000,150,150,150,150,150,150,0,0,0,0,0,150,150,150,150,150,1
Female,Other,Married,33,170000,143737,129898,124370,112589,26958,8535,6247,6375,4468,1000,1306,123651,117995,108121,25958,7229,0
Male,Graduate,Married,44,230000,815,815,815,1630,815,815,815,815,1630,0,815,0,0,0,815,0,0
Female,Graduate,Single,48,230000,161083,164757,168214,159106,162436,165878,7800,7684,5600,5755,6000,156957,160530,153506,156681,159878,0
Female,Graduate,Married,36,350000,352032,353903,351888,351175,352835,354265,13068,14412,12947,13016,12823,340835,337476,338228,339819,341442,0
Female,Graduate,Single,36,170000,248,832,416,2304,323,-1092,1416,0,2304,0,0,-584,416,0,323,-1092,0
Female,University,Married,36,150000,137723,141048,142475,143966,146736,149697,7000,5200,5300,5200,5500,134048,137275,138666,141536,144197,0
Female,University,Married,27,90000,1767,17684,18382,21415,6654,10323,17684,3000,5000,3000,5000,0,15382,16415,3654,5323,0
Female,Graduate,Single,33,320000,-347,-347,-347,-347,-347,13694,0,0,0,0,14041,-347,-347,-347,-347,-347,0
Female,University,Single,45,120000,92000,94000,96000,98000,100000,0,2000,2000,2000,2000,0,92000,94000,96000,98000,0,0
Female,High School,Married,56,20000,12864,14150,15334,16222,17598,9950,1500,1500,1000,1500,1500,12650,13834,15222,16098,8450,0
Female,Graduate,Married,41,280000,280,6852,486,0,0,244,6859,486,0,0,244,-7,0,0,0,0,0
Female,University,Single,28,90000,81553,39759,29601,20650,0,0,2000,1396,1050,0,0,37759,28205,19600,0,0,0
Male,Graduate,Married,30,450000,25244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,27,270000,144376,91373,15016,14092,14315,111458,6000,2000,1000,2000,100000,85373,13016,13092,12315,11458,0
Female,University,Married,41,80000,74228,76138,45441,30526,28356,2661,3500,2000,1400,1600,400,72638,43441,29126,26756,2261,0
Female,University,Married,41,230000,166988,170603,172056,172615,174555,177010,8000,7500,6500,6500,7000,162603,164556,166115,168055,170010,0
Female,University,Married,30,50000,416,832,416,3285,2685,2270,832,0,3285,0,190,0,416,0,2685,2080,1
Male,Graduate,Married,48,250000,205323,5317,4898,19351,4858,6973,10021,5033,19619,4874,7050,-4704,-135,-268,-16,-77,1
Female,Graduate,Single,42,220000,26340,31523,35718,24288,25720,48759,31533,20600,24288,25720,48759,-10,15118,0,0,0,0
Female,Graduate,Married,38,30000,26460,27042,27617,28546,13487,8307,2000,1400,1300,700,1000,25042,26217,27246,12787,7307,0
Male,University,Single,68,120000,125406,123819,122209,122047,122019,130079,4400,4436,4370,4440,12600,119419,117773,117677,117579,117479,1
Female,University,Single,26,100000,22320,15193,13516,1541,8805,11329,1227,1150,1600,8000,5000,13966,12366,-59,805,6329,0
Female,Graduate,Single,25,150000,147260,148157,146844,145037,145349,145506,8100,5202,5300,5300,5300,140057,141642,139737,140049,140206,1
Male,Graduate,Single,28,670000,88612,91137,99314,95292,63782,41114,5000,10000,4500,6000,1300,86137,89314,90792,57782,39814,0
Male,Graduate,Married,36,200000,8065,49307,5679,8855,49572,2684,49362,5679,8855,49572,2684,-55,0,0,0,0,0
Female,High School,Married,47,70000,71392,70757,71451,70654,70965,71373,3200,3400,2900,2750,3152,67557,68051,67754,68215,68221,0
Female,University,Married,41,50000,15910,15370,16490,16962,15446,14739,0,1700,1002,2,684,15370,14790,15960,15444,14055,0
Female,University,Single,64,80000,74037,71892,70762,71296,72832,74138,390,4000,2671,4000,2670,71502,66762,68625,68832,71468,1
Male,Graduate,Single,23,10000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Female,Graduate,Married,37,140000,124375,133384,135691,137675,135371,138455,11000,6000,5700,0,5500,122384,129691,131975,135371,132955,1
Female,University,Single,21,30000,17444,11276,13324,5427,4521,0,2276,2328,1435,90,0,9000,10996,3992,4431,0,0
Male,University,Single,36,200000,99483,97546,98897,94943,96967,99016,4841,4300,3300,3361,3500,92705,94597,91643,93606,95516,1
Female,University,Single,24,90000,26928,29773,30091,30922,34112,34280,3600,1100,1630,4000,1200,26173,28991,29292,30112,33080,1
Female,University,Married,52,130000,112434,98455,103351,100724,97675,102080,0,12700,0,4000,11461,98455,90651,100724,93675,90619,0
Female,University,Single,26,160000,8036,7663,768,10488,4724,104205,7663,768,10488,2049,104205,0,0,0,2675,0,0
Female,High School,Married,58,150000,42218,44828,-7772,-7772,69762,71591,4828,0,0,77534,2991,40000,-7772,-7772,-7772,68600,0
Female,Graduate,Single,34,150000,1198,10848,8830,16864,17199,20025,12003,5000,16864,18000,20025,-1155,3830,0,-801,0,0
Male,Graduate,Single,24,20000,3302,0,679,679,5679,7570,0,679,0,5000,2000,0,0,679,679,5570,0
Female,Graduate,Single,26,80000,666,666,1332,666,666,416,666,1332,0,666,416,0,0,666,0,0,1
Male,University,Married,31,460000,120430,123150,0,6261,0,0,6000,0,6261,0,0,117150,0,0,0,0,0
Female,High School,Married,40,60000,749,44893,34812,15768,25915,25058,60295,3000,3020,25915,1500,-15402,31812,12748,0,23558,1
Male,University,Married,38,50000,49695,49848,49557,49233,49068,48542,2200,2100,2000,2000,1700,47648,47457,47233,47068,46842,1
Female,High School,Married,35,200000,188096,171535,167877,128550,131511,127781,8000,6700,5000,5100,4700,163535,161177,123550,126411,123081,1
Female,University,Married,30,60000,59533,61276,61117,25254,26237,26752,3300,1900,1100,3000,1011,57976,59217,24154,23237,25741,0
Male,Graduate,Married,31,200000,58008,72062,72912,80819,84186,83710,20000,20000,10000,20000,10000,52062,52912,70819,64186,73710,0
Male,Graduate,Married,33,230000,218094,225070,227528,121751,219354,111792,12000,9100,4600,4200,4100,213070,218428,117151,215154,107692,0
Male,University,Married,38,50000,25809,14888,20803,18395,18386,18420,2000,20000,700,665,727,12888,803,17695,17721,17693,0
Female,High School,Single,51,60000,56793,57455,59295,19212,19232,19218,2342,3057,700,700,682,55113,56238,18512,18532,18536,0
Male,University,Married,47,180000,1473,1473,390,390,390,780,1473,390,390,390,780,0,0,0,0,0,1
Female,University,Married,47,50000,50732,50713,45549,40043,39844,39599,2000,2106,1600,1606,1581,48713,43443,38443,38238,38018,0
Male,High School,Married,62,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,140000,326,501,1251,0,2106,652,501,1251,0,2106,652,0,0,0,0,0,1
Male,Graduate,Married,35,120000,114127,117131,114496,120538,115975,116937,7000,1500,9975,0,8000,110131,112996,110563,115975,108937,1
Female,Graduate,Married,39,200000,193162,191772,174199,173102,152178,129082,7294,5443,6000,5500,5000,184478,168756,167102,146678,124082,0
Male,Graduate,Single,31,500000,0,0,399,35528,10389,0,0,399,35129,0,0,0,0,399,10389,0,0
Female,University,Married,36,120000,117922,114621,115581,118481,116444,117283,0,4400,9000,0,9000,114621,111181,109481,116444,108283,1
Male,Graduate,Single,28,500000,17155,0,0,1116,969,6745,0,0,1116,3,6745,0,0,0,966,0,0
Female,High School,Single,23,50000,47333,11354,12367,12612,12875,13131,1193,1206,451,466,469,10161,11161,12161,12409,12662,0
Female,High School,Single,51,30000,17261,20543,18180,7200,18183,8975,5000,8180,2200,18183,8975,15543,10000,5000,0,0,0
Male,Graduate,Married,35,240000,2007,21790,17102,13367,22659,22707,21817,1120,13434,22772,22820,-27,15982,-67,-113,-113,0
Female,University,Married,37,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,26,80000,74384,0,0,0,0,0,5000,0,0,0,0,-5000,0,0,0,0,0
Male,Graduate,Single,29,360000,2273,1170,0,0,7972,8275,1175,0,0,7972,435,-5,0,0,0,7840,0
Female,University,Single,24,50000,20632,21994,23914,23231,24851,24301,1700,2600,0,2000,0,20294,21314,23231,22851,24301,1
Female,University,Married,27,70000,76062,73367,70935,52943,50971,50681,3000,3500,5450,5900,3100,70367,67435,47493,45071,47581,1
Female,University,Married,29,250000,128413,124320,108995,84196,95286,93613,5300,0,3100,12500,0,119020,108995,81096,82786,93613,1
Female,Graduate,Married,39,150000,80762,77506,75239,71245,69214,24036,0,3700,0,2000,0,77506,71539,71245,67214,24036,1
Female,University,Married,41,100000,390,390,0,944,0,0,780,0,944,0,0,-390,0,0,0,0,0
Male,Graduate,Single,32,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,47,30000,6911,10507,4785,4567,11762,4209,10523,4790,4736,55762,4209,-16,-5,-169,-44000,0,0
Male,Graduate,Married,29,490000,115,109,1375,230,115,113,109,1381,230,0,113,0,-6,0,115,0,1
Female,University,Married,60,180000,178854,177159,177477,176197,170173,139649,2600,5022,5000,6000,7000,174559,172455,171197,164173,132649,1
Female,Graduate,Married,36,420000,0,1493,0,11511,14916,15564,0,0,11511,14916,15564,1493,0,0,0,0,0
Male,Graduate,Single,33,20000,16339,20650,0,0,0,0,5000,0,0,0,0,15650,0,0,0,0,1
Male,Graduate,Married,47,480000,69046,70490,71931,73362,74897,76461,2548,2602,2618,2709,2800,67942,69329,70744,72188,73661,0
Male,Graduate,Single,27,350000,21872,68309,162651,13514,36306,14974,137308,164395,49,36491,15049,-68999,-1744,13465,-185,-75,0
Male,University,Married,57,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,240000,3293,9051,2804,3958,12157,3874,9079,2804,3958,12157,3874,-28,0,0,0,0,0
Female,Graduate,Single,30,280000,29989,168,1206,300,460,861,168,1206,300,460,861,0,0,0,0,0,1
Female,University,Married,39,150000,32891,30930,28901,27587,25531,26586,5000,1650,2000,2000,3000,25930,27251,25587,23531,23586,0
Male,University,Single,30,320000,29668,30282,30737,26875,26318,25880,1353,1224,739,742,751,28929,29513,26136,25576,25129,0
Female,University,Single,22,20000,631,1170,780,390,0,780,1800,0,0,0,2000,-630,780,390,0,-1220,1
Female,High School,Married,36,50000,45260,46605,47317,48259,50245,50265,2075,1787,1729,2765,1000,44530,45530,46530,47480,49265,1
Male,Graduate,Single,33,280000,275487,207378,107293,6283,5783,5283,8879,4743,1640,0,0,198499,102550,4643,5783,5283,0
Female,University,Married,53,450000,2542,2545,1158,1103,110,187,2557,1273,1109,0,187,-12,-115,-6,110,0,0
Female,Graduate,Single,53,260000,235073,235704,198181,143561,110982,72514,30000,10087,6030,5001,10002,205704,188094,137531,105981,62512,0
Male,Graduate,Married,56,500000,87161,89009,92651,93725,95517,97581,3248,5140,3510,3461,3646,85761,87511,90215,92056,93935,0
Male,Graduate,Single,35,470000,393780,371511,318025,248281,254175,256613,15107,13111,10000,10014,9598,356404,304914,238281,244161,247015,0
Female,University,Single,23,150000,15952,29836,1860,1535,0,0,20039,1860,0,0,0,9797,0,1535,0,0,0
Female,High School,Married,46,100000,91983,100538,101670,98047,101891,98173,11000,3700,0,7500,0,89538,97970,98047,94391,98173,0
Male,Graduate,Single,38,100000,24796,27085,26352,33871,33192,35637,3000,0,8000,0,3000,24085,26352,25871,33192,32637,0
Male,University,Single,39,220000,3553,15696,17257,21624,26246,30781,15696,5000,5000,5000,5000,0,12257,16624,21246,25781,0
Female,Graduate,Single,37,300000,34085,29305,25945,22318,18636,15374,0,1380,753,630,1000,29305,24565,21565,18006,14374,0
Female,Graduate,Single,31,230000,0,0,196,533,1238,957,0,196,533,1238,957,0,0,0,0,0,0
Female,High School,Single,39,300000,-3928,-5973,4735,6186,116,14429,1720,344467,6822,49,15000,-7693,-339732,-636,67,-571,1
Male,High School,Single,48,50000,79681,79989,76394,24873,-2132,28561,3200,2581,1200,2070,31500,76789,73813,23673,-4202,-2939,0
Male,High School,Married,47,170000,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,41,460000,5383,40004,0,650,0,2232,40134,0,650,0,2232,-130,0,0,0,0,1
Female,Graduate,Single,34,30000,24022,24744,24053,25624,25977,25413,1396,0,1967,903,0,23348,24053,23657,25074,25413,1
