Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,24,30000,165,165,165,323,158,-1027,165,165,323,0,0,0,0,0,158,-1027,1
Male,University,Married,42,20000,21431,19745,19943,19235,19245,13670,1386,1189,570,589,600,18359,18754,18665,18656,13070,1
Male,High School,Married,44,220000,380,380,380,380,56663,57436,380,380,380,56663,2000,0,0,0,0,55436,0
Female,Graduate,Married,62,70000,69926,69474,60975,38546,37843,38632,4000,3000,1341,1359,1403,65474,57975,37205,36484,37229,0
Female,University,Single,40,330000,131096,127564,130167,132754,135691,139646,0,4725,4752,5077,6366,127564,125442,128002,130614,133280,0
Male,Graduate,Married,40,370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,28,230000,23855,18298,1741,16594,18261,18333,18309,1741,33188,20000,19000,-11,0,-16594,-1739,-667,0
Male,High School,Married,49,50000,40281,9630,10614,10478,10490,390,1173,1157,411,608,690,8457,9457,10067,9882,-300,0
Male,University,Single,31,360000,281600,281178,265549,244053,239088,193401,14128,11208,6554,7248,7122,267050,254341,237499,231840,186279,1
Female,University,Single,37,390000,324452,309369,269703,266017,271657,245958,13106,10111,10005,11000,9007,296263,259592,256012,260657,236951,0
Female,University,Other,42,360000,429169,278515,259097,259999,265746,259299,16629,9519,9367,10001,9513,261886,249578,250632,255745,249786,0
Female,University,Married,27,30000,10011,12830,13225,12718,12829,13083,3000,901,0,465,467,9830,12324,12718,12364,12616,1
Male,Graduate,Married,33,500000,2907,-110,-110,-310,82690,84529,9,0,0,83000,3000,-119,-110,-310,-310,81529,0
Female,High School,Single,32,120000,67876,69903,71446,79589,81354,83044,3120,3300,10000,3200,3200,66783,68146,69589,78154,79844,0
Male,Graduate,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,27,20000,19961,16437,16579,17437,18314,19616,1500,2579,1437,1314,1616,14937,14000,16000,17000,18000,0
Female,University,Married,48,50000,5994,1478,2946,1473,1473,1473,1478,4419,0,1473,1473,0,-1473,1473,0,0,0
Female,Graduate,Single,27,230000,0,1988,19690,25681,0,0,1988,19878,25681,0,0,0,-188,0,0,0,0
Female,Graduate,Married,48,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,32,110000,114430,108202,108657,108668,103867,111842,0,6000,8200,0,9956,108202,102657,100468,103867,101886,1
Male,University,Single,25,50000,32233,31440,33489,18968,15611,19304,0,3041,0,3,5700,31440,30448,18968,15608,13604,0
Male,High School,Single,28,30000,22323,25961,25141,22272,22844,19436,4000,9,1000,1013,1300,21961,25132,21272,21831,18136,1
Male,University,Single,35,50000,57570,54383,49966,7825,3753,34287,2460,1140,226,555,35190,51923,48826,7599,3198,-903,1
Female,High School,Married,37,240000,-3,-3,1130,3525,0,2116,0,1133,3525,0,2116,-3,-3,0,0,0,0
Male,High School,Single,29,90000,83683,65192,46273,46979,48139,44432,4000,3000,1700,2000,1591,61192,43273,45279,46139,42841,0
Female,Graduate,Married,29,150000,598,3188,33850,4625,1035,520,3188,33850,4625,1035,0,0,0,0,0,520,1
Female,University,Married,35,100000,61089,59556,60486,58296,33247,34118,0,2525,0,1206,1423,59556,57961,58296,32041,32695,1
Female,Graduate,Single,24,70000,26410,31128,24486,21879,13127,14149,5190,42,3000,3000,1400,25938,24444,18879,10127,12749,1
Female,University,Single,27,430000,263,263,4119,4390,20952,15562,1764,4120,535,20990,2506,-1501,-1,3855,-38,13056,1
Male,Graduate,Single,31,150000,64378,14054,140230,98674,107664,111561,14127,140951,10000,10000,5219,-73,-721,88674,97664,106342,0
Male,Graduate,Single,48,50000,53540,53321,49263,29063,26644,27201,1066,50045,992,1000,1000,52255,-782,28071,25644,26201,0
Male,Graduate,Single,33,200000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,1
Female,University,Married,28,150000,19946,18646,13086,13086,3555,0,2000,1500,1500,1000,0,16646,11586,11586,2555,0,0
Male,University,Single,25,50000,5832,33559,32774,23113,19852,17308,30074,1800,1000,700,1000,3485,30974,22113,19152,16308,0
Male,Graduate,Single,31,300000,16772,943,38450,29925,33769,21020,934,38500,29700,33769,21020,9,-50,225,0,0,0
Female,University,Married,44,50000,45578,41906,35703,22360,23659,27421,3016,5003,3000,3000,5000,38890,30700,19360,20659,22421,0
Male,Graduate,Single,30,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,53,380000,0,767,4090,9471,1993,1164,767,4090,9476,1993,1164,0,0,-5,0,0,0
Female,Graduate,Married,45,70000,69794,70756,65348,58253,35943,27930,3000,0,3000,5943,10000,67756,65348,55253,30000,17930,0
Male,University,Single,28,360000,19390,22726,12148,12885,12994,15320,7113,12163,3787,714,5369,15613,-15,9098,12280,9951,0
Male,University,Single,41,50000,41993,43163,36546,6421,5263,-12,1942,1725,1000,400,0,41221,34821,5421,4863,-12,0
Female,Graduate,Single,30,20000,11730,7221,0,3041,3041,1326,1712,0,3041,0,1326,5509,0,0,3041,0,0
Female,University,Single,27,80000,80088,81371,79183,64862,58651,55230,4791,2418,2118,2066,2150,76580,76765,62744,56585,53080,0
Male,University,Married,49,30000,12855,16012,16453,15891,16224,16710,3690,1000,0,589,756,12322,15453,15891,15635,15954,0
Female,High School,Single,55,50000,51682,37869,27114,29625,32788,28668,3960,7232,11000,15788,13668,33909,19882,18625,17000,15000,0
Female,High School,Married,37,30000,26411,27578,29312,29680,29689,31050,1898,2632,1000,1176,830,25680,26680,28680,28513,30220,0
Male,Graduate,Married,38,260000,10448,1199,6675,1175,888,4186,1211,6818,1180,892,4207,-12,-143,-5,-4,-21,1
Female,University,Married,39,210000,44100,0,28428,0,0,12000,0,28428,0,0,12000,0,0,0,0,0,0
Female,Graduate,Single,29,200000,7523,8445,9090,3270,774,0,3000,1000,0,700,0,5445,8090,3270,74,0,0
Male,Graduate,Married,56,50000,5433,12906,7044,6787,6534,6277,1117,1098,231,234,238,11789,5946,6556,6300,6039,1
Male,High School,Married,28,490000,108157,107692,108590,109389,110491,111158,4056,3993,3831,4111,3939,103636,104597,105558,106380,107219,0
Male,Graduate,Married,45,170000,3479,570,0,1546,4981,4769,570,0,1546,4981,4769,0,0,0,0,0,0
Male,Graduate,Single,29,500000,15732,15760,18426,19200,3817,4817,3000,3000,2000,1000,2000,12760,15426,17200,2817,2817,0
Male,University,Married,46,220000,157646,159833,160032,162303,164700,166756,5800,5759,5938,6200,6009,154033,154273,156365,158500,160747,0
Female,Graduate,Single,30,150000,141330,133582,125026,108358,110070,111654,8000,8000,5000,5000,5000,125582,117026,103358,105070,106654,0
Female,University,Married,34,50000,44654,45650,46320,45290,48322,49094,2000,1700,0,3760,1700,43650,44620,45290,44562,47394,0
Male,University,Married,52,50000,46436,41290,40251,15273,14229,15001,2300,2000,1000,1000,1000,38990,38251,14273,13229,14001,0
Female,Graduate,Single,26,100000,91857,78797,70936,68104,68055,68084,3572,2600,5600,2600,2600,75225,68336,62504,65455,65484,0
Female,University,Single,25,310000,28598,22017,14605,15125,18048,16607,8820,1576,1000,3100,2000,13197,13029,14125,14948,14607,0
Female,Graduate,Married,35,510000,62382,55076,113654,104449,95937,96634,5000,70000,3500,4000,3500,50076,43654,100949,91937,93134,0
Male,University,Married,41,200000,11201,1383,976,1126,563,413,980,0,563,0,413,403,976,563,563,0,0
Male,High School,Married,43,50000,7978,11396,8900,8565,8590,19894,3887,0,453,312,1500,7509,8900,8112,8278,18394,0
Female,Graduate,Single,38,300000,10361,9692,3772,1919,316,2360,0,3,0,0,2360,9692,3769,1919,316,0,0
Female,Graduate,Married,40,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,27,30000,3902,1950,890,0,750,0,1950,2390,0,750,0,0,-1500,0,0,0,0
Female,Graduate,Single,27,60000,836,836,390,150,1320,780,836,390,150,1560,0,0,0,0,-240,780,0
Female,University,Single,23,140000,25621,26805,27763,28342,29123,29930,1600,1500,1000,1200,1250,25205,26263,27342,27923,28680,1
Female,University,Single,32,50000,36211,28530,20084,18088,18476,20168,1709,2004,7497,671,2000,26821,18080,10591,17805,18168,0
Female,High School,Single,28,90000,86493,86960,87187,86669,90391,87207,4200,4000,3200,6700,0,82760,83187,83469,83691,87207,0
Female,University,Married,34,190000,138628,156232,152251,153820,163265,166627,21440,0,5600,11950,6200,134792,152251,148220,151315,160427,0
Female,Graduate,Single,29,150000,147331,146999,146277,147946,145846,143531,6740,6850,5664,5660,5480,140259,139427,142282,140186,138051,0
Female,University,Single,28,390000,19081,1170,6512,14122,7894,3927,1170,6512,14122,0,3927,0,0,0,7894,0,0
Male,High School,Married,47,30000,28923,29803,25373,23231,23913,21120,1586,1365,1663,5106,1050,28217,24008,21568,18807,20070,0
Male,Graduate,Married,60,240000,184427,188583,191992,185383,179565,92788,7001,6180,6000,5951,5285,181582,185812,179383,173614,87503,1
Female,Graduate,Single,29,260000,470,0,0,550,880,1287,0,0,550,880,1287,0,0,0,0,0,1
Male,High School,Single,25,30000,10198,28773,18031,13127,0,0,18808,1200,263,0,0,9965,16831,12864,0,0,0
Female,Graduate,Single,28,500000,58076,59534,51006,44360,34229,37880,2001,6620,6015,10001,4137,57533,44386,38345,24228,33743,0
Female,University,Single,29,60000,41387,42117,41140,42110,42988,43841,1685,0,1655,1707,1718,40432,41140,40455,41281,42123,0
Male,High School,Married,30,200000,144933,148103,148137,151505,154728,157912,7000,4000,4000,4000,4000,141103,144137,147505,150728,153912,0
Male,University,Married,31,80000,70664,62223,26400,27201,27363,-4000,2036,1500,1201,1500,2000,60187,24900,26000,25863,-6000,0
Female,University,Single,30,100000,-4,-4,-4,-4,-4,-4,0,0,0,0,0,-4,-4,-4,-4,-4,0
Male,Graduate,Married,42,380000,4377,-3,3885,0,1140,505,0,3888,0,1140,505,-3,-3,0,0,0,0
Male,University,Married,30,210000,32903,33275,34174,34141,34456,34737,1600,1846,1209,1248,1247,31675,32328,32932,33208,33490,1
Male,University,Single,27,10000,8257,7995,4878,5444,2639,2697,2000,1100,600,300,300,5995,3778,4844,2339,2397,1
Male,University,Married,44,500000,91718,93338,96781,98274,100528,102748,4000,5000,4000,4000,4091,89338,91781,94274,96528,98657,0
Female,Graduate,Married,37,240000,118402,119764,72050,0,0,0,5598,4000,0,0,0,114166,68050,0,0,0,1
Male,Graduate,Single,29,270000,227479,181629,185614,189524,193971,199763,7000,7000,7000,7500,9000,174629,178614,182524,186471,190763,0
Male,University,Single,25,50000,21006,18851,19722,19644,18687,18033,4788,1532,1002,1006,2004,14063,18190,18642,17681,16029,0
Female,Graduate,Single,36,120000,84171,76025,78068,78589,77213,82567,3438,4000,12242,0,6894,72587,74068,66347,77213,75673,0
Male,Graduate,Single,28,280000,281663,211805,96763,67554,-3,1244,80019,5000,439,10603,1247,131786,91763,67115,-10606,-3,0
Female,Graduate,Single,28,260000,126418,129214,131933,134482,135772,138229,6000,5200,5000,5000,5000,123214,126733,129482,130772,133229,0
Male,Graduate,Married,38,360000,7975,4062,1914,4877,2100,3602,4062,1914,4877,2100,3602,0,0,0,0,0,0
Female,Graduate,Single,30,210000,0,795,588,1488,609,768,795,588,1488,609,768,0,0,0,0,0,0
Male,Graduate,Single,29,390000,9918,15918,103169,95669,88080,80576,16008,100000,5000,4000,4000,-90,3169,90669,84080,76576,0
Male,University,Married,36,40000,34871,37999,37089,39464,38698,40051,3700,0,3000,0,2000,34299,37089,36464,38698,38051,0
Female,University,Single,27,10000,6691,7723,17734,9081,8877,9261,1142,1286,500,320,529,6581,16448,8581,8557,8732,0
Female,University,Married,43,120000,0,999,0,0,0,0,999,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,43,200000,1435,1270,3783,2522,1261,1436,1270,4000,0,0,1436,0,-217,2522,1261,0,0
Female,University,Married,37,80000,1480,3832,898,425,0,2791,3832,898,425,0,2791,0,0,0,0,0,0
Female,University,Single,27,60000,12193,13983,15746,17486,17067,17255,2000,2000,2000,0,620,11983,13746,15486,17067,16635,0
Female,University,Single,39,130000,50033,52440,52993,51546,52663,53737,3500,2000,0,2100,2100,48940,50993,51546,50563,51637,1
Female,University,Single,29,100000,17848,19032,19664,16407,15068,40794,1775,1407,328,935,42000,17257,18257,16079,14133,-1206,0
Male,University,Married,45,20000,3213,4308,4093,4866,6781,7668,1300,0,1000,2000,1000,3008,4093,3866,4781,6668,0
Male,Graduate,Single,34,460000,45358,42991,45848,50875,56479,50889,2613,7021,10019,10051,10046,40378,38827,40856,46428,40843,0
Male,University,Single,32,80000,82212,79682,28242,21400,0,0,7,1200,1408,0,0,79675,27042,19992,0,0,0
Male,Graduate,Single,26,80000,74487,76126,69856,48816,48476,48448,7576,3000,1800,1800,2000,68550,66856,47016,46676,46448,0
Female,Graduate,Single,28,240000,209848,214477,218142,195913,197823,189111,10000,9000,7000,7000,6625,204477,209142,188913,190823,182486,0
Female,High School,Married,38,200000,97584,75187,72556,63524,49914,18068,3600,2500,3000,2000,2000,71587,70056,60524,47914,16068,0
Male,University,Single,29,230000,200,840,0,3458,499,5180,840,0,3458,499,5180,0,0,0,0,0,0
Female,Graduate,Married,53,260000,827,827,827,827,755,-72,827,827,827,755,0,0,0,0,0,-72,0
Female,University,Married,38,90000,88758,89680,89876,49922,46302,45430,3900,3487,1629,4000,3000,85780,86389,48293,42302,42430,0
Male,University,Single,29,320000,324693,321110,325024,322246,297637,301575,11650,12500,11900,10503,10886,309460,312524,310346,287134,290689,0
Female,University,Married,47,280000,231181,26610,24910,20133,5821,143866,1610,1910,1133,821,155681,25000,23000,19000,5000,-11815,0
Male,University,Single,29,120000,87376,85135,86024,91380,93263,95079,0,3200,6800,3500,3500,85135,82824,84580,89763,91579,1
Female,Graduate,Single,27,400000,140,140,12527,12640,14805,238,140,12527,253,2305,238,0,0,12387,12500,0,0
Female,Graduate,Married,55,50000,25043,26411,27451,19431,19837,20232,1775,1815,695,719,724,24636,25636,18736,19118,19508,0
Female,Graduate,Single,23,10000,2400,2400,2400,2400,2400,1800,0,0,0,0,0,2400,2400,2400,2400,1800,1
Male,University,Single,26,70000,69900,67591,68338,26916,27480,28043,2506,1925,1000,997,1020,65085,66413,25916,26483,27023,0
Male,Graduate,Married,30,210000,65600,63396,64150,66135,70118,67254,2300,3000,3000,5000,0,61096,61150,63135,65118,67254,0
Female,University,Married,39,140000,1007,3680,4214,3790,3357,3426,3685,4214,76,67,69,-5,0,3714,3290,3357,0
Male,University,Married,50,290000,929,1729,0,0,0,0,1732,0,0,0,0,-3,0,0,0,0,0
Male,High School,Married,32,30000,28292,30494,28317,16454,450,1400,3000,1431,483,0,700,27494,26886,15971,450,700,0
Female,Graduate,Single,32,110000,58679,56871,56279,24271,52040,25453,1210,2056,1200,2300,0,55661,54223,23071,49740,25453,1
Female,High School,Single,54,20000,9777,10140,9360,9833,9153,9116,2000,1000,1000,0,500,8140,8360,8833,9153,8616,0
Female,University,Married,36,220000,136556,139453,142295,145127,148159,151462,5100,5163,5196,5372,5761,134353,137132,139931,142787,145701,0
Female,University,Married,36,180000,682,0,0,1012,0,669,0,0,1012,0,669,0,0,0,0,0,0
Male,Graduate,Single,26,30000,25899,25177,22768,18600,0,0,0,600,800,0,0,25177,22168,17800,0,0,1
Female,University,Single,31,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,29,150000,38675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,32,150000,30697,40139,49410,58549,67560,86315,10000,10000,10000,10000,20000,30139,39410,48549,57560,66315,0
Male,High School,Single,30,140000,84014,85107,82532,81236,78306,72173,3300,0,6500,0,3000,81807,82532,74736,78306,69173,0
Female,University,Married,48,80000,79518,77757,32325,25670,30089,29395,2264,1420,1002,6005,2000,75493,30905,24668,24084,27395,0
Female,Graduate,Married,33,200000,105775,88262,69596,32709,31816,33368,3493,2536,1065,10020,6097,84769,67060,31644,21796,27271,0
Male,Graduate,Married,44,400000,4482,-10,1903,850,808,775,0,1913,850,808,775,-10,-10,0,0,0,0
Female,University,Married,28,130000,135805,125973,95602,91328,93099,95825,75,3369,3423,3400,4275,125898,92233,87905,89699,91550,0
Female,University,Single,22,50000,38604,36684,33826,30387,28850,29022,1575,1757,1047,1042,1036,35109,32069,29340,27808,27986,0
Male,University,Married,51,190000,86713,75143,43487,34904,108419,75455,3359,13487,1414,40710,43406,71784,30000,33490,67709,32049,1
Female,Graduate,Single,40,470000,17243,14722,15270,15615,16261,16969,1243,1300,600,900,1000,13479,13970,15015,15361,15969,1
Male,Graduate,Married,55,280000,2326,4917,4906,4707,2254,5375,4917,2453,2254,0,5375,0,2453,2453,2254,0,0
Female,Graduate,Single,26,460000,18738,16345,20246,9936,10833,21169,16447,20373,10018,12387,21865,-102,-127,-82,-1554,-696,0
Female,University,Single,32,340000,169246,100967,102819,105477,107454,110419,6000,4500,5000,4000,5000,94967,98319,100477,103454,105419,0
Male,University,Single,27,110000,103550,105089,107164,105988,108617,103497,6000,6000,4000,5000,4000,99089,101164,101988,103617,99497,0
Female,University,Single,27,440000,25154,27028,29098,21447,13547,16008,10011,5052,3163,5010,5000,17017,24046,18284,8537,11008,0
Female,University,Single,23,90000,3440,6140,5812,13955,22687,15621,6140,5812,13955,22687,15621,0,0,0,0,0,0
Female,University,Single,24,70000,63912,53137,45078,6823,28989,29059,2400,2000,1000,30848,975,50737,43078,5823,-1859,28084,0
Female,University,Single,24,30000,7134,7872,9528,9725,9427,10118,1000,1800,500,0,1000,6872,7728,9225,9427,9118,0
Female,University,Single,49,120000,3903,2246,3040,0,0,0,1300,1000,0,0,0,946,2040,0,0,0,0
Female,University,Single,27,300000,12752,9314,26887,23981,19378,12759,9314,27187,13981,9378,12759,0,-300,10000,10000,0,0
Female,Graduate,Single,25,60000,16313,10253,7735,6923,7035,9175,5000,3000,2000,2000,4000,5253,4735,4923,5035,5175,0
Male,University,Single,36,180000,100,100,109,1863,1763,591,100,109,3626,0,907,0,0,-1763,1763,-316,1
Female,Graduate,Single,43,30000,17775,18688,21488,20847,21162,21809,1500,3433,0,800,1000,17188,18055,20847,20362,20809,1
Male,Graduate,Single,35,360000,15798,16630,15687,38750,15802,15730,16713,15766,38944,15881,15809,-83,-79,-194,-79,-79,0
Male,Graduate,Married,49,150000,15472,14860,19601,13262,14329,34193,14877,19608,13280,14329,34193,-17,-7,-18,0,0,0
Female,Graduate,Single,28,70000,20335,21699,22460,20345,42123,19852,2000,1500,3000,721,1200,19699,20960,17345,41402,18652,0
Female,University,Married,44,150000,61951,55504,22050,17360,17360,12000,15000,1200,0,0,0,40504,20850,17360,17360,12000,0
Female,Graduate,Married,33,440000,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0
Male,Graduate,Married,52,500000,-5,43528,104315,71776,60753,0,43533,104406,71776,60753,0,-5,-91,0,0,0,0
Male,University,Single,29,260000,263943,258331,261518,194791,198894,197564,0,7700,6000,6130,7500,258331,253818,188791,192764,190064,1
Male,Graduate,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,140000,132880,133904,134552,135151,136327,136647,6400,7000,5000,5200,5100,127504,127552,130151,131127,131547,0
Male,Graduate,Single,24,10000,4216,6476,6224,6347,12856,8078,2500,0,227,239,3412,3976,6224,6120,12617,4666,1
Female,Graduate,Single,32,200000,2580,-35,3519,1846,1330,14470,0,3554,1855,1337,14542,-35,-35,-9,-7,-72,0
Male,University,Married,35,210000,128595,131627,136428,54058,55398,56698,4606,6815,1800,2000,2000,127021,129613,52258,53398,54698,0
Male,University,Single,27,20000,13747,15020,16059,16081,17423,17695,1500,1600,580,1600,700,13520,14459,15501,15823,16995,1
Male,Graduate,Married,44,240000,4221,2188,2701,2427,1104,2362,2188,2701,2427,1104,2362,0,0,0,0,0,0
Male,University,Single,51,30000,26551,25855,25146,26549,25849,25285,0,0,2113,0,0,25855,25146,24436,25849,25285,1
Female,University,Married,38,450000,10972,15005,13887,17255,17515,0,15008,1200,5255,4566,0,-3,12687,12000,12949,0,0
Female,High School,Single,40,60000,24496,20329,15219,16158,14295,10930,20391,1200,3658,0,10930,-62,14019,12500,14295,0,0
Female,University,Single,30,100000,58335,56745,56058,51573,47665,43756,2801,2300,1613,1594,1654,53944,53758,49960,46071,42102,0
Male,Graduate,Married,49,500000,12939,28805,41027,36073,46096,103065,28954,41027,36073,46096,103065,-149,0,0,0,0,0
Male,High School,Married,51,50000,636,2228,3287,4843,6379,6878,4600,1500,2000,2000,1000,-2372,1787,2843,4379,5878,0
Female,University,Married,35,80000,997,40297,6597,665,10117,0,40297,6597,3465,10117,0,0,0,-2800,0,0,0
Female,University,Single,22,20000,5743,7487,8114,7835,8605,10948,2000,900,0,900,2500,5487,7214,7835,7705,8448,1
Male,Graduate,Single,43,500000,141323,143548,146487,139155,142337,145411,5000,5015,5000,5000,5000,138548,141472,134155,137337,140411,0
Female,Graduate,Single,31,140000,71066,55271,50706,48847,47437,42576,2042,1958,1501,1619,1514,53229,48748,47346,45818,41062,0
Female,University,Single,29,500000,455042,364288,261185,215575,174736,118438,12564,10000,6476,5489,5000,351724,251185,209099,169247,113438,0
Male,University,Single,24,50000,43247,45036,44384,19524,35268,16099,3000,1300,642,612,1192,42036,43084,18882,34656,14907,1
Male,Graduate,Married,60,170000,170359,178514,98196,100108,95629,89472,11700,3600,3500,3500,3300,166814,94596,96608,92129,86172,1
Female,University,Married,44,220000,136838,142250,149864,155828,178160,175140,10000,10000,10000,25000,0,132250,139864,145828,153160,175140,0
Female,University,Married,33,70000,63963,65350,66279,70580,69180,70392,3000,2600,6000,0,2500,62350,63679,64580,69180,67892,1
Female,University,Single,34,360000,122193,109382,109845,105271,96644,94973,5004,4031,3082,7018,2755,104378,105814,102189,89626,92218,0
Female,Graduate,Single,29,430000,34785,0,18518,16574,12215,6660,0,18518,5,244,1038,0,0,16569,11971,5622,0
Male,High School,Single,26,20000,20155,10356,556,20897,20438,20325,0,600,20900,1,805,10356,-44,-3,20437,19520,0
Female,High School,Single,53,200000,784,1972,2577,2652,-6,1279,1188,2581,1013,0,1285,784,-4,1639,-6,-6,0
Female,University,Other,35,200000,1992,8287,9427,2040,16338,2076,8290,9427,2240,16000,2076,-3,0,-200,338,0,0
Female,University,Single,25,80000,78401,76930,77977,58469,58722,59770,3562,3112,2076,2279,2175,73368,74865,56393,56443,57595,0
Male,Graduate,Married,35,130000,77578,79724,81221,34289,38550,40600,4000,3500,5000,5000,3000,75724,77721,29289,33550,37600,0
Male,Graduate,Married,49,150000,6338,8460,1682,7898,3336,975,8470,1682,7898,3336,975,-10,0,0,0,0,0
Male,High School,Married,53,150000,17790,18209,18608,20294,19828,20396,1000,1000,2000,0,900,17209,17608,18294,19828,19496,1
Female,University,Single,27,190000,4686,5459,6214,7104,8973,10809,1000,1000,1000,2000,2000,4459,5214,6104,6973,8809,1
Female,University,Single,36,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,31,80000,390,390,390,390,780,390,390,390,390,780,0,0,0,0,0,390,0
Female,University,Single,31,260000,82274,80426,78536,94069,92447,95925,0,0,17000,0,5015,80426,78536,77069,92447,90910,0
Male,Graduate,Single,34,80000,62423,63827,64682,65614,67007,68349,3000,2500,2600,2600,2600,60827,62182,63014,64407,65749,1
Male,Graduate,Married,39,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,43,260000,76,773,0,1703,329,248,826,0,1703,329,248,-53,0,0,0,0,0
Female,Graduate,Single,30,260000,94114,96689,101023,93738,96218,102547,5000,6000,5000,4000,8000,91689,95023,88738,92218,94547,1
Male,Graduate,Single,33,50000,24947,24529,23840,22790,23001,24557,249,0,0,1500,2100,24280,23840,22790,21501,22457,0
Female,Graduate,Married,46,360000,-8,859,-820,-813,-2292,-2292,867,0,7,0,0,-8,-820,-820,-2292,-2292,0
Female,Graduate,Single,53,170000,-200,-200,-200,0,2769,0,0,0,200,2769,0,-200,-200,-200,0,0,0
Female,University,Married,34,120000,0,0,369,0,7490,941,0,369,55,7490,941,0,0,-55,0,0,0
Female,University,Married,26,50000,5195,15371,14163,15517,14685,14016,15387,1500,2000,1000,2000,-16,12663,13517,13685,12016,0
Female,Graduate,Married,40,50000,465,465,760,1360,518,3518,0,760,600,0,3000,465,0,760,518,518,1
Male,Graduate,Married,48,310000,29662,5384,4488,2630,150,335,1536,4510,2652,150,185,3848,-22,-22,0,150,0
Male,Graduate,Single,27,50000,17541,18716,19098,3291,1855,540,1762,1144,66,37,158,16954,17954,3225,1818,382,0
Female,University,Single,32,140000,121508,99470,83330,57609,59526,31515,5000,4000,3000,3000,2500,94470,79330,54609,56526,29015,0
Female,University,Married,28,100000,73073,74739,70844,63924,57326,59654,3500,3003,1910,2400,3300,71239,67841,62014,54926,56354,1
Male,High School,Single,32,20000,19844,19238,20205,19588,20037,19880,0,1302,685,748,697,19238,18903,18903,19289,19183,0
Female,Graduate,Single,27,120000,11379,9559,10861,10055,11040,10466,1200,1500,0,1100,550,8359,9361,10055,9940,9916,1
Female,High School,Married,59,30000,28170,32597,32289,31276,30428,29371,4946,2000,1220,1232,1052,27651,30289,30056,29196,28319,0
Male,High School,Married,27,20000,20184,20702,20057,19583,19991,20446,2950,2,687,709,965,17752,20055,18896,19282,19481,1
Female,University,Single,27,160000,0,1519,0,0,0,2755,1519,0,0,0,2755,0,0,0,0,0,1
Female,University,Married,37,180000,-1279,-2329,2115,2329,850,0,0,4444,214,0,0,-2329,-2329,2115,850,0,0
Female,Graduate,Single,26,40000,20936,20647,21561,18438,20619,17582,3000,4000,0,5000,0,17647,17561,18438,15619,17582,0
Female,University,Married,34,80000,49005,49551,45930,0,0,0,2141,2150,0,0,0,47410,43780,0,0,0,0
Male,University,Single,31,120000,113722,110525,103632,-36,-18,-18,0,0,0,0,0,110525,103632,-36,-18,-18,0
Female,University,Single,22,20000,2480,179,1669,0,0,0,179,1669,0,0,0,0,0,0,0,0,1
Male,University,Single,33,20000,18271,19857,19090,18500,4860,4080,2967,0,0,0,0,16890,19090,18500,4860,4080,0
Male,Graduate,Married,52,100000,101762,102832,100328,97883,96238,96160,3504,0,0,0,3469,99328,100328,97883,96238,92691,1
