Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Single,45,500000,0,0,0,0,1899,1749,0,0,0,1899,0,0,0,0,0,1749,0
Female,University,Married,29,80000,78293,79555,77025,76991,79066,75356,3161,4000,3000,3500,3100,76394,73025,73991,75566,72256,0
Female,Graduate,Single,41,150000,9682,-399,0,0,399,150,399,399,0,399,150,-798,-399,0,0,0,0
Female,High School,Single,26,30000,27594,29717,28812,28762,10404,8578,2595,1200,1020,10404,51000,27122,27612,27742,0,-42422,0
Male,Graduate,Single,34,120000,650,625,300,475,300,325,300,0,500,300,500,325,300,-25,0,-175,1
Female,University,Married,27,70000,25773,28943,28184,28449,30379,30931,3600,0,1030,2400,1200,25343,28184,27419,27979,29731,1
Male,University,Married,32,150000,141346,145483,146410,142858,146007,130721,10000,7000,4000,8071,4000,135483,139410,138858,137936,126721,0
Female,University,Married,42,210000,0,0,0,6622,6506,6511,0,0,6622,298,1000,0,0,0,6208,5511,0
Female,University,Married,30,80000,82891,80997,81380,75374,77158,78710,0,3299,2699,3000,2987,80997,78081,72675,74158,75723,0
Male,University,Single,29,90000,86294,88412,89853,69362,70537,56775,4400,4111,2100,2200,2510,84012,85742,67262,68337,54265,0
Female,University,Single,22,20000,17807,18520,39053,20055,19606,19925,1298,1909,1666,5000,703,17222,37144,18389,14606,19222,0
Female,Graduate,Single,36,240000,0,18000,18485,17406,19345,21134,18000,2000,2000,2000,3000,0,16485,15406,17345,18134,0
Male,University,Single,29,50000,30117,30712,32332,34156,33360,25988,1370,2210,2190,1000,0,29342,30122,31966,32360,25988,1
Female,Graduate,Single,28,250000,273927,211551,132145,88487,66701,52054,21700,11710,6030,9150,11600,189851,120435,82457,57551,40454,0
Female,Graduate,Single,31,280000,0,0,0,0,710,7611,0,0,0,710,7611,0,0,0,0,0,0
Male,High School,Other,40,10000,8286,9395,10000,10000,0,0,1400,1000,0,0,0,7995,9000,10000,0,0,0
Female,University,Single,33,150000,46006,45425,32139,53639,51873,64675,2000,3000,40009,5000,20000,43425,29139,13630,46873,44675,0
Female,University,Married,47,330000,0,0,0,3155,4550,1264,0,0,3155,4550,1264,0,0,0,0,0,0
Male,Graduate,Single,30,240000,5354,4790,900,6849,26249,6633,4790,900,6849,26249,2200,0,0,0,0,4433,1
Female,University,Single,34,130000,42063,0,0,0,150,1000,0,0,0,150,1000,0,0,0,0,0,0
Male,Graduate,Single,37,450000,16259,15026,17363,11708,11329,4749,6000,4000,6000,5000,2000,9026,13363,5708,6329,2749,0
Male,Graduate,Single,26,50000,526,526,526,1913,1226,1752,526,526,1913,0,1052,0,0,0,1226,700,1
Female,High School,Married,24,70000,68083,50822,31179,28686,10806,11673,3012,5000,2000,3000,3000,47810,26179,26686,7806,8673,0
Male,University,Single,26,80000,33490,35908,29995,27297,21524,23005,5000,1318,1200,2000,2000,30908,28677,26097,19524,21005,0
Male,Graduate,Single,24,50000,236,4324,1861,0,1780,2581,4324,1861,0,1780,2581,0,0,0,0,0,0
Male,High School,Married,33,30000,29742,30266,45414,21331,21987,22452,1406,1366,1000,1000,980,28860,44048,20331,20987,21472,1
Male,University,Single,23,50000,48025,47611,44249,29321,29309,29739,2122,1815,1184,1206,1411,45489,42434,28137,28103,28328,0
Male,University,Married,29,70000,68540,64645,66460,46988,43530,44804,3000,3000,2000,2500,2000,61645,63460,44988,41030,42804,0
Female,University,Single,33,50000,14720,15743,16756,17089,17446,17825,1265,1278,611,632,668,14478,15478,16478,16814,17157,1
Female,High School,Single,27,100000,53423,39096,40037,40584,43629,41432,1958,1953,1500,3700,0,37138,38084,39084,39929,41432,1
Female,University,Single,24,200000,39723,40586,44233,45124,46252,47207,1353,4000,1267,1500,1500,39233,40233,43857,44752,45707,0
Male,Graduate,Single,38,180000,3999,2183,5828,0,2165,645,2183,5828,0,2165,645,0,0,0,0,0,0
Female,Graduate,Single,38,240000,6916,2098,9927,3633,3603,926,2106,9951,3633,3603,926,-8,-24,0,0,0,1
Female,High School,Married,35,90000,35077,37557,29355,20046,14905,15075,3407,56,603,553,430,34150,29299,19443,14352,14645,0
Female,University,Single,33,50000,16926,17749,18760,19132,19533,19936,1400,1312,684,709,728,16349,17448,18448,18824,19208,0
Male,University,Single,48,80000,74658,72885,47663,48350,47208,46292,2500,2000,2000,2000,2000,70385,45663,46350,45208,44292,0
Female,Graduate,Married,43,210000,0,981,2148,0,0,0,981,2148,0,0,0,0,0,0,0,0,0
Male,High School,Married,41,350000,349125,338832,296868,237193,233591,237351,12005,10095,8389,8474,7640,326827,286773,228804,225117,229711,0
Male,University,Single,45,160000,131895,132154,129237,90981,92580,77184,5336,4900,2807,2898,2713,126818,124337,88174,89682,74471,1
Male,Graduate,Single,33,70000,66874,132127,52335,27374,27133,10721,2423,4136,1024,1215,435,129704,48199,26350,25918,10286,1
Female,Graduate,Married,33,140000,0,840,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0
Male,University,Married,47,80000,52690,51560,51047,48260,46198,43253,2022,1711,1584,1576,1690,49538,49336,46676,44622,41563,0
Female,University,Married,39,110000,110109,106656,104407,108689,106342,111575,0,5200,7700,0,7800,106656,99207,100989,106342,103775,1
Male,University,Single,25,50000,17355,5934,16637,4000,0,0,1000,24677,0,0,0,4934,-8040,4000,0,0,0
Male,Graduate,Married,38,30000,27429,29085,29282,29270,29078,28652,2403,1200,588,588,574,26682,28082,28682,28490,28078,0
Female,University,Single,27,30000,28392,31439,30394,29994,29834,15960,3500,0,0,0,0,27939,30394,29994,29834,15960,0
Male,University,Single,33,200000,80012,81703,83290,85085,89707,63787,2972,2952,3107,6056,0,78731,80338,81978,83651,63787,1
Female,University,Single,28,290000,133789,137875,124871,118193,121283,124109,6300,6000,5000,5000,5000,131575,118871,113193,116283,119109,0
Male,Graduate,Single,34,220000,29549,28267,29708,25407,25109,23320,2000,3000,800,5000,5000,26267,26708,24607,20109,18320,0
Male,Graduate,Single,28,180000,9853,18399,29973,42347,-53,10653,10732,22119,17012,0,10706,7667,7854,25335,-53,-53,0
Male,High School,Married,38,500000,74223,72419,64537,60228,59038,58738,3338,3022,2502,2250,2350,69081,61515,57726,56788,56388,0
Male,University,Married,39,210000,7128,3605,4308,3713,5133,5749,3623,4315,3713,5133,5749,-18,-7,0,0,0,0
Female,Graduate,Single,24,100000,100016,97562,104365,101783,101603,103457,0,8440,0,3873,7733,97562,95925,101783,97730,95724,1
Female,University,Single,23,100000,8002,7954,9777,10026,9657,9279,2000,2000,1000,504,1000,5954,7777,9026,9153,8279,0
Female,University,Single,25,130000,138910,119948,135259,95956,97770,92206,0,18259,3456,3770,3706,119948,117000,92500,94000,88500,1
Male,University,Single,21,10000,9042,10038,9784,9984,9780,0,1305,1000,200,196,0,8733,8784,9784,9584,0,1
Male,University,Single,35,50000,780,0,390,390,28094,28263,0,390,390,28094,1011,0,0,0,0,27252,0
Male,Graduate,Married,37,240000,191748,169943,137358,132792,135652,139389,7000,4883,4753,5000,6000,162943,132475,128039,130652,133389,0
Female,High School,Married,53,20000,12237,12870,0,0,0,0,1000,0,0,0,0,11870,0,0,0,0,0
Female,Graduate,Married,38,20000,1925,500,0,0,6360,11220,500,0,0,6360,11220,0,0,0,0,0,0
Female,Graduate,Single,39,150000,99,99,0,1980,0,0,0,0,1980,0,0,99,0,0,0,0,0
Male,University,Married,36,230000,3872,5376,3878,4824,2720,1526,2000,397,2720,0,1000,3376,3481,2104,2720,526,0
Male,University,Single,26,50000,49713,50581,46567,27211,28274,29005,2000,2000,1000,1500,1500,48581,44567,26211,26774,27505,0
Female,University,Married,35,300000,10911,18463,16022,10880,2558,2324,12042,6191,10892,2558,2332,6421,9831,-12,0,-8,0
Female,University,Other,54,110000,316,316,632,150,632,166,316,632,150,632,0,0,0,0,0,166,0
Female,Graduate,Single,33,230000,4533,0,510,0,162,0,0,510,0,162,0,0,0,0,0,0,0
Female,University,Single,30,50000,0,10228,49243,49651,22569,15429,10228,40000,993,10100,8926,0,9243,48658,12469,6503,0
Female,University,Single,24,70000,66915,68852,69390,64457,66021,67267,3167,2521,2400,2600,2614,65685,66869,62057,63421,64653,0
Female,Graduate,Married,27,360000,0,0,7365,0,0,0,0,7365,0,0,0,0,0,0,0,0,0
Female,University,Single,32,110000,108159,106812,108464,108829,110557,106082,5400,5400,4100,4100,4100,101412,103064,104729,106457,101982,0
Female,University,Single,48,120000,116183,116394,113245,48888,40241,49923,5078,2657,978,805,52169,111316,110588,47910,39436,-2246,0
Female,Graduate,Married,45,200000,15127,1890,3699,367,-1530,4812,1896,3712,379,1217,9652,-6,-13,-12,-2747,-4840,1
Female,Other,Married,46,260000,9507,4405,0,2776,0,0,4405,0,2776,0,0,0,0,0,0,0,0
Female,Graduate,Married,47,290000,15485,12332,3979,7139,6448,1476,12369,4690,7160,6471,1476,-37,-711,-21,-23,0,0
Female,University,Single,22,20000,17503,12245,12974,14192,14096,7045,1273,1392,2000,389,1000,10972,11582,12192,13707,6045,0
Female,High School,Single,22,50000,46687,47831,48764,47109,39415,39920,1896,1829,1924,1308,1480,45935,46935,45185,38107,38440,1
Female,University,Married,23,50000,33713,34437,28709,28386,28361,28449,5012,3000,3548,2500,2000,29425,25709,24838,25861,26449,0
Female,Graduate,Single,23,60000,3517,3277,11335,9341,6451,3592,1000,10341,0,0,3592,2277,994,9341,6451,0,0
Male,Graduate,Married,46,330000,7401,4567,6242,24353,20219,23163,4567,6443,24353,10219,13163,0,-201,0,10000,10000,0
Female,University,Married,23,60000,58844,43427,30408,30632,30021,30445,2000,4300,1000,0,2000,41427,26108,29632,30021,28445,0
Female,University,Married,25,180000,134733,120775,112784,114794,105248,107130,9148,4030,4211,3798,4000,111627,108754,110583,101450,103130,0
Female,Graduate,Single,28,80000,53541,54694,55297,55788,57146,58351,2600,2100,2000,2400,2300,52094,53197,53788,54746,56051,0
Female,Graduate,Single,32,450000,0,1042,4064,-8,-8,402,1042,3057,0,0,410,0,1007,-8,-8,-8,0
Female,Other,Married,36,150000,5253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,280000,0,0,11905,8350,2428,4662,0,11905,200,49,4662,0,0,8150,2379,0,0
Male,High School,Single,47,180000,67011,69935,72031,77597,72079,66310,4000,4000,7501,0,3001,65935,68031,70096,72079,63309,0
Female,High School,Married,54,380000,1630,65757,65201,39281,80561,19302,65757,1628,196,80962,19395,0,63573,39085,-401,-93,0
Male,University,Married,45,150000,390,390,390,390,285,-105,390,390,390,285,0,0,0,0,0,-105,0
Female,Graduate,Single,52,280000,886,0,930,0,0,0,0,930,0,0,0,0,0,0,0,0,0
Female,University,Single,34,160000,18958,11842,7918,13780,12297,12752,24000,8000,13780,12300,12752,-12158,-82,0,-3,0,0
Male,University,Single,29,120000,118277,121004,118774,91369,88015,88087,6513,3740,3215,3300,3405,114491,115034,88154,84715,84682,0
Female,Graduate,Single,34,330000,261974,245882,228275,227974,185431,107493,15000,10008,10000,20000,25000,230882,218267,217974,165431,82493,0
Female,University,Married,49,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,27,200000,-36,7203,5360,4481,10330,5599,7239,5395,4503,10381,5627,-36,-35,-22,-51,-28,0
Female,Other,Married,27,340000,281544,283173,282231,216946,216403,218209,11000,11031,8000,8000,8300,272173,271200,208946,208403,209909,0
Male,Graduate,Single,34,200000,959,451,-1,605,-5,-5,452,0,606,0,0,-1,-1,-1,-5,-5,0
Female,High School,Married,34,160000,4763,4899,697,-1373,-1773,-1773,3009,0,1373,0,0,1890,697,-2746,-1773,-1773,0
Female,University,Single,48,500000,77461,68781,58436,9536,8302,64460,68781,58436,9536,58302,64460,0,0,0,-50000,0,0
Male,University,Married,43,50000,28287,28924,29521,29876,30201,15611,1485,1472,1217,1347,558,27439,28049,28659,28854,15053,0
Female,University,Single,23,170000,32192,32555,32292,32372,31202,31688,1608,2301,2379,2202,2688,30947,29991,29993,29000,29000,0
Female,Graduate,Single,29,260000,234922,227802,215320,177965,171201,164834,6,6918,5295,4805,5002,227796,208402,172670,166396,159832,0
Male,University,Married,49,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,29,400000,41057,11150,6298,138307,149548,148632,1300,1001,138307,16996,5010,9850,5297,0,132552,143622,0
Female,Graduate,Single,32,380000,91806,100291,108245,109006,117195,121246,10000,10000,10000,10001,6000,90291,98245,99006,107194,115246,0
Male,High School,Single,29,50000,7334,7344,5420,4104,1596,1594,2500,0,1596,0,1594,4844,5420,2508,1596,0,1
Male,University,Married,40,130000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,University,Married,24,110000,-1256,65064,66102,54275,51791,52928,68500,3114,4016,2000,2000,-3436,62988,50259,49791,50928,0
Male,Graduate,Married,23,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,26,190000,155260,136185,139013,140035,146365,148961,7416,6900,5100,10000,5500,128769,132113,134935,136365,143461,0
Female,University,Married,46,170000,2741,1848,0,0,1542,3498,1848,0,0,1542,3498,0,0,0,0,0,1
Female,Other,Single,25,210000,179248,21612,5259,-243,-243,-243,3151,2000,0,0,0,18461,3259,-243,-243,-243,0
Male,High School,Single,25,50000,46277,47713,44006,29737,30615,29975,2500,2300,2500,1500,0,45213,41706,27237,29115,29975,0
Female,High School,Married,45,20000,14064,12451,11176,6934,11203,7737,3000,1006,144,10000,308,9451,10170,6790,1203,7429,1
Female,University,Married,26,80000,33319,32066,31875,18686,0,0,1700,1720,1002,0,0,30366,30155,17684,0,0,1
Female,Graduate,Single,39,500000,4417,5642,8689,-131,-131,-131,5467,5026,0,0,0,175,3663,-131,-131,-131,0
Female,University,Single,31,250000,59878,58348,59530,60668,59786,130890,0,2150,2116,65,72460,58348,57380,58552,59721,58430,1
Male,High School,Married,34,50000,6808,6198,22456,19776,9433,7487,1318,19776,1096,572,645,4880,2680,18680,8861,6842,0
Male,University,Married,38,300000,181387,171685,181780,177363,189423,188567,8000,14500,0,15150,7700,163685,167280,177363,174273,180867,0
Female,University,Married,40,30000,27975,29906,30604,29834,29936,29862,2700,1500,0,1100,1000,27206,29104,29834,28836,28862,1
Male,University,Single,34,50000,61220,56388,53813,22667,23488,20022,9,2061,0,821,21414,56379,51752,22667,22667,-1392,0
Female,University,Single,35,180000,-117,2573,-77,-77,1823,227,2690,0,0,1900,230,-117,-77,-77,-77,-3,0
Female,Other,Married,28,50000,9014,9608,12025,16025,0,0,3000,3000,4000,0,0,6608,9025,12025,0,0,0
Male,High School,Married,46,50000,6066,7161,8234,8595,8955,9305,1200,1200,500,500,500,5961,7034,8095,8455,8805,0
Female,University,Married,40,190000,184276,191540,192422,150300,92391,93119,15000,6000,6000,4000,4000,176540,186422,144300,88391,89119,0
Female,University,Single,32,200000,940,174,1684,1581,2381,2381,174,1689,1581,800,0,0,-5,0,1581,2381,0
Female,University,Single,26,140000,141057,144306,141949,141345,136379,126211,7200,19000,10400,0,4931,137106,122949,130945,136379,121280,0
Male,High School,Married,47,10000,6817,9119,8826,8849,9567,9265,2588,0,318,862,0,6531,8826,8531,8705,9265,1
Female,Other,Married,54,180000,88545,90403,92245,94082,96050,97963,3279,3343,3366,3483,3507,87124,88902,90716,92567,94456,0
Female,High School,Single,29,170000,14460,738,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0
Male,University,Married,36,50000,0,0,0,0,0,2949,0,0,0,0,2322,0,0,0,0,627,0
Male,University,Single,32,200000,9249,9362,11109,9471,11132,9633,9363,11119,9473,11140,9636,-1,-10,-2,-8,-3,0
Female,University,Married,42,170000,1085,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,1
Male,University,Single,52,50000,5893,5653,6747,7859,7464,7199,0,1200,1200,1200,0,5653,5547,6659,6264,7199,0
Female,University,Single,24,230000,2360,0,0,4135,814,2294,0,0,4135,0,2294,0,0,0,814,0,0
Female,University,Single,36,500000,21368,21094,12675,5803,5841,2227,4066,5004,28,2033,3130,17028,7671,5775,3808,-903,0
Male,University,Single,25,50000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,Graduate,Single,38,80000,32562,23346,18361,10434,7387,3300,1482,1011,8,111,3509,21864,17350,10426,7276,-209,0
Female,University,Married,61,200000,780,0,780,387,-3,4540,0,780,387,0,4543,0,0,0,-3,-3,0
Male,High School,Single,34,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,41,140000,780,390,390,780,390,390,0,390,780,0,390,390,0,0,390,0,0
Female,University,Married,48,290000,292907,285272,288543,209443,132211,133946,0,14000,9000,5000,5000,285272,274543,200443,127211,128946,1
Male,University,Married,41,50000,48027,48725,29600,20150,19232,17143,3000,1600,2004,2000,1000,45725,28000,18146,17232,16143,1
Female,University,Other,38,10000,3213,2797,0,1660,660,660,1000,0,1660,0,0,1797,0,0,660,660,0
Male,University,Single,27,80000,1195,553,1074,35783,35488,36020,700,1074,35000,1300,1400,-147,0,783,34188,34620,0
Male,High School,Single,22,20000,18535,18541,18270,16992,19025,35744,5109,1600,2400,3800,739,13432,16670,14592,15225,35005,1
Male,Graduate,Single,37,150000,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,37,230000,9092,12509,12784,12584,0,0,3500,700,0,0,0,9009,12084,12584,0,0,1
Female,High School,Single,24,60000,60491,61319,56550,43279,28289,28013,2560,1593,1348,1012,1016,58759,54957,41931,27277,26997,1
Female,Graduate,Single,26,360000,724,125,416,190,190,66,125,418,190,0,66,0,-2,0,190,0,0
Male,University,Married,36,100000,46202,47239,48258,49218,99677,51738,1784,1803,1763,1843,4654,45455,46455,47455,97834,47084,0
Male,University,Married,33,30000,23467,24195,25286,25807,26350,27409,1409,1500,942,959,1500,22786,23786,24865,25391,25909,0
Female,University,Married,30,330000,155285,156122,11733,9620,0,4520,10000,10000,2000,0,4520,146122,1733,7620,0,0,0
Female,Graduate,Single,24,20000,632,316,948,632,316,1096,0,948,0,0,1096,316,0,632,316,0,0
Female,University,Married,49,80000,42053,40185,42887,31745,32211,25836,0,3500,0,4500,0,40185,39387,31745,27711,25836,0
Female,Other,Single,23,90000,40145,41194,42197,42726,43802,42761,2000,2000,1502,1737,1500,39194,40197,41224,42065,41261,1
Female,University,Single,23,20000,16740,17451,18141,18239,18302,18337,1600,1600,1000,663,654,15851,16541,17239,17639,17683,0
Male,High School,Married,61,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,28,160000,3498,3260,678,0,0,678,0,678,0,0,678,3260,0,0,0,0,0
Female,University,Married,36,200000,2500,0,5448,632,0,646,0,5448,632,0,646,0,0,0,0,0,0
Male,University,Single,27,20000,1955,2530,1845,3169,240,930,2535,1205,3274,630,1080,-5,640,-105,-390,-150,0
Male,Graduate,Married,35,170000,51207,38528,34688,30542,61032,23711,5000,2000,3000,1000,6000,33528,32688,27542,60032,17711,0
Female,University,Married,26,180000,3679,4711,3996,6007,3260,0,1105,1000,2011,503,0,3606,2996,3996,2757,0,0
Female,University,Married,29,50000,98492,50095,49057,17426,17789,18003,2477,2409,769,792,659,47618,46648,16657,16997,17344,0
Female,Graduate,Married,40,360000,16540,1160,10600,51571,28310,14482,1160,10646,51571,0,14482,0,-46,0,28310,0,0
Female,University,Single,28,230000,875,375,-250,-125,609,362,1000,0,0,4000,3000,-625,-250,-125,-3391,-2638,0
Female,Graduate,Single,28,80000,75709,80033,78145,80584,81693,78470,6800,0,6000,3000,0,73233,78145,74584,78693,78470,1
Male,Graduate,Single,31,60000,61432,57751,59200,57558,52992,61325,0,4770,2250,0,50000,57751,54430,55308,52992,11325,1
Female,High School,Married,52,150000,420,0,1672,453,2129,1414,0,1672,453,2129,1414,0,0,0,0,0,0
Female,High School,Married,52,120000,117029,118439,118437,116456,116957,119366,5800,4500,4120,4388,4500,112639,113937,112336,112569,114866,0
Female,Graduate,Married,43,430000,20849,3662,7719,4437,2912,6368,3814,7759,4451,2915,6383,-152,-40,-14,-3,-15,0
Male,High School,Married,32,360000,89120,191329,92915,52341,51739,55079,105484,4500,2000,2100,4400,85845,88415,50341,49639,50679,0
Female,University,Married,60,200000,396,396,461,396,546,396,396,461,396,546,396,0,0,0,0,0,0
Male,University,Single,26,50000,40959,41996,43296,44187,49132,48191,2000,2000,1608,5684,0,39996,41296,42579,43448,48191,0
Female,University,Married,36,150000,70001,45813,44309,27428,2013,4724,2500,1200,2618,2013,4724,43313,43109,24810,0,0,0
Female,Graduate,Single,46,20000,12146,7698,6005,6411,3125,3164,1273,1039,1000,123,101,6425,4966,5411,3002,3063,0
Male,Graduate,Single,23,20000,5565,6841,7853,8565,9565,12065,1276,1288,1000,1000,2500,5565,6565,7565,8565,9565,0
Male,University,Single,24,50000,52935,50946,22740,2314,1823,18839,0,0,0,1823,18839,50946,22740,2314,0,0,1
Female,University,Single,27,260000,19713,22378,24836,32816,42816,8938,3000,3000,10000,10000,8938,19378,21836,22816,32816,0,1
Female,High School,Single,30,230000,1873,2778,4734,6642,8520,9869,1500,2000,2000,2000,1500,1278,2734,4642,6520,8369,1
Male,High School,Married,43,170000,19247,1230,2910,0,0,0,1230,2910,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,180000,-124,0,0,0,225,35173,1004,0,0,225,24815,-1004,0,0,0,10358,0
Male,Graduate,Single,38,30000,24172,23497,24817,25602,26535,26947,0,1715,1500,1500,1000,23497,23102,24102,25035,25947,0
Male,University,Single,22,20000,16014,15474,19739,19194,38414,19200,0,4900,0,800,800,15474,14839,19194,37614,18400,1
Male,High School,Married,50,260000,655,1182,1076,696,1012,530,1076,1076,0,1012,530,106,0,696,0,0,1
Female,High School,Single,30,180000,1730,6792,0,3180,2682,0,6792,0,3180,2682,0,0,0,0,0,0,0
Female,University,Married,32,230000,57259,46226,36089,34158,22872,22592,2500,3000,3000,1500,1500,43726,33089,31158,21372,21092,1
Female,University,Other,43,120000,46889,47496,48307,49272,49016,43127,1856,1667,1632,1664,1880,45640,46640,47640,47352,41247,0
Male,Graduate,Married,63,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,29,270000,150185,141926,135741,126197,118340,110557,4988,7000,5000,5000,5000,136938,128741,121197,113340,105557,0
Male,Graduate,Married,39,70000,67474,68750,59186,48178,46197,48444,3100,7172,10000,1662,3000,65650,52014,38178,44535,45444,0
Male,University,Single,31,60000,53234,54361,55395,56416,58792,56130,2580,2557,2500,4500,0,51781,52838,53916,54292,56130,0
Male,University,Single,28,180000,78128,81976,83338,90031,93692,96100,5000,4000,8000,5000,4000,76976,79338,82031,88692,92100,0
Female,University,Married,32,160000,30414,24158,10091,5905,6210,4302,1200,1036,309,500,0,22958,9055,5596,5710,4302,1
Female,Graduate,Single,25,50000,14500,0,790,3696,6696,5724,0,790,3696,3000,5724,0,0,0,3696,0,0
Female,University,Single,48,60000,53044,51158,29452,1696,38585,38884,1607,1675,1696,38000,1500,49551,27777,0,585,37384,0
Male,University,Single,48,50000,12961,12029,11738,11011,9888,10076,507,1158,373,365,359,11522,10580,10638,9523,9717,1
Female,University,Married,56,80000,-2,697,-3,1186,-4,1633,699,0,1579,0,1637,-2,-3,-393,-4,-4,0
Female,University,Married,22,30000,28622,28219,27764,27973,28576,12135,1700,1500,700,700,500,26519,26264,27273,27876,11635,0
Female,Graduate,Single,26,90000,32154,33521,34443,31223,31723,32505,1888,1810,1300,1152,1310,31633,32633,29923,30571,31195,0
Female,University,Married,33,130000,9768,8480,2420,0,682,0,8486,1001,0,682,0,-6,1419,0,0,0,0
Male,Graduate,Married,38,200000,2780,2645,-10,4115,1315,0,2658,0,4125,1315,0,-13,-10,-10,0,0,0
Female,University,Single,23,20000,11564,13063,14337,15596,15204,17149,2000,1500,1500,0,2200,11063,12837,14096,15204,14949,1
Male,High School,Married,31,300000,1877,2466,0,462,0,3069,2500,0,462,0,3069,-34,0,0,0,0,0
Female,Graduate,Married,41,160000,120528,100050,102324,104697,103202,94360,7000,4000,4000,4115,4000,93050,98324,100697,99087,90360,0
Female,Graduate,Married,41,500000,680,0,0,0,74731,0,0,0,0,74731,0,0,0,0,0,0,0
Female,University,Single,25,50000,50863,50887,19345,19152,18953,19388,1600,0,1000,1000,900,49287,19345,18152,17953,18488,1
Male,Graduate,Single,25,20000,20052,5328,18428,19709,19833,19376,1500,15000,2000,1000,900,3828,3428,17709,18833,18476,0
Male,High School,Married,40,240000,213732,217347,217329,211132,219202,223434,8500,5000,0,16000,8000,208847,212329,211132,203202,215434,1
Male,University,Single,29,200000,172325,174082,177684,180259,183704,186507,6000,8000,7000,6500,6000,168082,169684,173259,177204,180507,1
Female,University,Single,27,200000,184,2250,823,823,-658,1266,2250,0,0,0,1924,0,823,823,-658,-658,1
Female,Graduate,Single,36,260000,10425,12722,4948,13100,10854,7537,2297,7256,13100,10854,7537,10425,-2308,0,0,0,0
Male,University,Single,26,100000,89296,101755,90684,23000,25000,0,14002,560,0,2000,0,87753,90124,23000,23000,0,0
Male,High School,Married,42,360000,25988,1815,22648,19433,16708,24047,1815,22674,95,16790,24283,0,-26,19338,-82,-236,0
Female,Other,Other,38,280000,286469,293875,296257,232,-94,143864,8024,8034,232,94,145935,285851,288223,0,-188,-2071,0
Male,Graduate,Married,47,360000,10221,8337,9696,14332,21446,9476,8536,5000,8500,10000,9476,-199,4696,5832,11446,0,0
Female,Graduate,Married,34,420000,440,1479,2940,3160,4160,883,1039,1500,3160,1000,883,440,1440,0,3160,0,0
Female,University,Married,42,400000,0,641,1290,1319,694,697,641,1290,29,0,3,0,0,1290,694,694,0
Female,University,Married,41,50000,33343,31392,27315,-60,28890,29168,1502,1000,0,30070,1180,29890,26315,-60,-1180,27988,0
Male,Graduate,Married,45,500000,186610,130751,43890,38759,46834,28408,261524,43919,38787,46834,28408,-130773,-29,-28,0,0,0
Male,University,Single,56,50000,48025,49128,49348,44932,19559,18859,1884,1997,1943,693,683,47244,47351,42989,18866,18176,0
Female,Graduate,Single,24,80000,1275,887,890,382,2786,2557,2,893,382,2794,2561,885,-3,0,-8,-4,0
Female,University,Single,23,80000,84176,81516,80146,61392,60325,60469,0,2000,0,3091,2400,81516,78146,61392,57234,58069,0
Female,University,Single,50,20000,13922,15433,15683,16050,17401,17573,3000,3000,1000,2000,1000,12433,12683,15050,15401,16573,0
