Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,27,460000,81252,74766,79012,74349,77504,90032,5020,10027,3001,5004,15000,69746,68985,71348,72500,75032,0
Male,Graduate,Single,33,240000,47742,27044,24007,0,0,0,1898,1006,0,0,0,25146,23001,0,0,0,0
Male,University,Single,30,120000,53456,53862,39505,45373,46641,47569,2058,1672,10000,2000,1704,51804,37833,35373,44641,45865,0
Male,University,Single,24,20000,7719,7455,7187,8367,7945,7669,0,0,1300,0,0,7455,7187,7067,7945,7669,0
Male,High School,Married,50,290000,62381,32320,22528,10502,82823,52624,1778,1565,212,82902,2008,30542,20963,10290,-79,50616,0
Female,University,Single,38,50000,33801,27027,24459,23161,22282,20537,1433,1319,773,787,757,25594,23140,22388,21495,19780,0
Female,University,Married,40,200000,22065,23382,21522,8815,4280,0,2000,1128,4280,0,0,21382,20394,4535,4280,0,0
Female,High School,Other,27,20000,17973,20482,19693,11932,1280,0,2800,0,239,3380,0,17682,19693,11693,-2100,0,0
Male,Graduate,Married,43,100000,43970,45756,46680,47926,49028,49561,2500,2000,2000,2001,2014,43256,44680,45926,47027,47547,0
Female,Graduate,Single,36,260000,107350,110114,112189,114503,117031,112857,4500,4000,4000,4200,8790,105614,108189,110503,112831,104067,0
Female,University,Single,27,20000,21750,21127,20332,19932,19932,7080,0,0,0,0,0,21127,20332,19932,19932,7080,0
Female,University,Single,22,10000,5964,7145,8144,8861,10104,9803,1284,1283,1000,1535,0,5861,6861,7861,8569,9803,0
Male,Graduate,Married,47,420000,46179,82842,77628,52294,0,0,84459,79192,57145,0,0,-1617,-1564,-4851,0,0,0
Female,High School,Single,27,130000,29645,28193,30790,21200,21810,13629,2000,5000,5000,1000,4000,26193,25790,16200,20810,9629,0
Female,Graduate,Single,25,150000,36497,38190,39322,40260,41458,42251,2287,2071,1591,2000,1632,35903,37251,38669,39458,40619,0
Male,Graduate,Single,33,120000,291,291,291,291,291,291,291,291,291,291,291,0,0,0,0,0,0
Female,University,Single,25,30000,7244,8265,9436,10123,10335,10691,1142,1313,1000,375,528,7123,8123,9123,9960,10163,0
Female,University,Single,31,260000,166071,137702,77683,163040,86008,88575,7000,3000,7152,8000,4000,130702,74683,155888,78008,84575,0
Male,High School,Single,34,60000,326,326,326,326,476,326,326,326,326,476,326,0,0,0,0,0,1
Female,High School,Single,52,70000,105991,67243,67533,28653,29253,26185,2777,1751,969,1004,938,64466,65782,27684,28249,25247,0
Male,University,Single,26,110000,28290,30516,39584,43581,48458,17129,3000,10000,5000,6000,0,27516,29584,38581,42458,17129,0
Male,University,Single,37,180000,8788,40927,28306,31578,21195,11776,40970,1210,10015,10009,11783,-43,27096,21563,11186,-7,0
Female,University,Single,48,300000,6301,0,2417,470,4690,0,4126,2417,470,4690,0,-4126,0,0,0,0,0
Female,Graduate,Married,38,260000,622,3074,0,688,2605,377,3084,691,0,2613,378,-10,-691,688,-8,-1,0
Female,University,Married,41,50000,36329,36711,28415,18459,16077,12428,3406,0,640,660,296,33305,28415,17819,15417,12132,1
Female,High School,Married,45,90000,63115,33963,33807,2966,1223,0,1988,1900,59,24,0,31975,31907,2907,1199,0,0
Female,University,Single,24,20000,6025,5786,10471,11542,11216,14834,0,5000,1550,0,4000,5786,5471,9992,11216,10834,1
Female,Graduate,Single,30,220000,2731,3403,5990,7767,42731,33266,3403,5990,7767,40645,0,0,0,0,2086,33266,0
Male,Graduate,Single,27,240000,2961,4748,7013,7722,732,291,2000,2873,1000,882,0,2748,4140,6722,-150,291,0
Female,University,Single,40,440000,98496,82803,79894,73984,137370,132889,10000,10000,10000,80000,7000,72803,69894,63984,57370,125889,0
Female,University,Married,37,60000,60480,59966,58411,58868,55232,58430,1001,0,2001,0,4301,58965,58411,56867,55232,54129,0
Male,University,Married,31,380000,6749,7917,9645,11865,13133,4702,7959,9683,11916,13191,4717,-42,-38,-51,-58,-15,0
Female,High School,Married,44,30000,19608,20696,20071,21432,21704,21205,1700,0,2000,760,0,18996,20071,19432,20944,21205,1
Female,University,Single,35,120000,71708,72047,67080,68660,69411,2855,3200,3000,3700,3500,1000,68847,64080,64960,65911,1855,0
Male,Graduate,Single,29,150000,4583,6917,831,6469,5138,7810,6989,833,6488,5153,7833,-72,-2,-19,-15,-23,0
Male,University,Single,28,90000,43314,44354,45372,46317,51292,50316,2037,2055,2000,5913,0,42317,43317,44317,45379,50316,0
Female,University,Married,34,180000,25000,0,0,6398,15218,24901,0,0,6398,9000,10000,0,0,0,6218,14901,0
Female,University,Single,37,10000,7841,7400,6770,5163,3575,390,1157,1000,103,72,400,6243,5770,5060,3503,-10,0
Male,University,Single,24,20000,15166,14638,15582,17809,17385,18437,0,1500,2500,0,1500,14638,14082,15309,17385,16937,1
Female,High School,Married,41,80000,57754,56258,60313,61129,62348,61193,0,5000,2400,2341,0,56258,55313,58729,60007,61193,1
Male,University,Married,30,610000,50724,8723,6245,7089,8059,8666,2134,1210,2000,2000,1666,6589,5035,5089,6059,7000,0
Female,High School,Single,27,180000,0,0,0,8081,0,0,0,0,8081,0,0,0,0,0,0,0,0
Male,High School,Married,53,50000,0,484,929,474,0,1288,484,1000,0,0,1288,0,-71,474,0,0,1
Male,Graduate,Single,30,130000,130705,132472,129576,129829,125382,124942,6500,4700,5000,4600,5200,125972,124876,124829,120782,119742,1
Male,Graduate,Single,26,160000,135233,130038,79027,6666,6666,6666,5600,3715,6666,6666,6666,124438,75312,0,0,0,0
Male,Graduate,Single,29,200000,137218,141808,151020,152040,164405,161525,6808,11620,5000,15000,0,135000,139400,147040,149405,161525,0
Male,Graduate,Single,29,20000,14897,17512,16926,17368,17959,19023,3170,0,1000,1000,3000,14342,16926,16368,16959,16023,0
Female,University,Single,56,50000,47060,48481,49505,17612,19461,18660,2180,2204,656,2159,678,46301,47301,16956,17302,17982,0
Female,University,Married,46,30000,27882,28937,30128,30548,31326,30688,1800,1980,1200,1400,0,27137,28148,29348,29926,30688,1
Male,University,Married,29,140000,130767,134946,130470,132038,131961,124256,6696,5000,4866,5300,5055,128250,125470,127172,126661,119201,0
Male,University,Married,45,160000,11569,11092,12900,12396,13692,13323,0,2000,0,1500,0,11092,10900,12396,12192,13323,0
Male,Graduate,Married,33,410000,3244,8339,0,0,1759,2624,8339,0,0,1759,2624,0,0,0,0,0,0
Female,Graduate,Single,30,320000,8144,7824,7500,7500,7500,7500,7500,7500,7500,7500,7500,324,0,0,0,0,0
Female,University,Married,36,50000,47404,48786,49768,27838,84810,27785,2148,2130,1200,1012,2034,46638,47638,26638,83798,25751,0
Male,University,Single,29,110000,107221,109494,111954,111771,111703,111864,4000,4300,4164,4500,4200,105494,107654,107607,107203,107664,0
Female,High School,Married,50,530000,219884,223526,206593,275847,163157,164838,10000,10000,10000,7000,7000,213526,196593,265847,156157,157838,0
Female,University,Single,40,80000,46982,38738,31923,25885,20195,19494,1728,1411,1009,605,2012,37010,30512,24876,19590,17482,1
Female,Graduate,Single,26,190000,204297,106428,109736,111487,114878,118541,6355,6500,5000,5117,5644,100073,103236,106487,109761,112897,1
Male,University,Married,58,500000,4101,11076,3834,-754,6276,16871,11155,4024,754,7030,17050,-79,-190,-1508,-754,-179,0
Female,High School,Single,30,270000,0,2900,2000,2000,0,4759,2900,2000,2000,0,4759,0,0,0,0,0,0
Female,University,Single,26,20000,17368,16801,17789,17419,17628,18125,0,1281,771,640,790,16801,16508,16648,16988,17335,0
Male,University,Married,39,90000,27764,27690,27593,25833,25318,22684,1500,1500,1500,1500,0,26190,26093,24333,23818,22684,1
Male,University,Single,44,10000,6898,7642,5381,3791,3791,0,1019,0,0,0,0,6623,5381,3791,3791,0,0
Female,University,Married,36,320000,4062,5143,5988,6988,7988,0,1155,1000,1000,1000,0,3988,4988,5988,6988,0,0
Female,Graduate,Married,33,190000,42740,46046,10725,1582,-46,4054,10000,11000,11336,0,4100,36046,-275,-9754,-46,-46,0
Male,Graduate,Married,39,380000,6347,0,0,46350,0,0,0,0,46350,0,0,0,0,0,0,0,1
Male,University,Single,30,180000,145563,147348,143548,133408,136481,140008,10035,5096,5000,5200,6024,137313,138452,128408,131281,133984,0
Female,Graduate,Single,33,360000,898,11573,0,0,0,0,11573,0,0,0,0,0,0,0,0,0,0
Male,University,Married,30,150000,40496,3880,1377,4007,7742,11376,1000,5000,5960,5000,5000,2880,-3623,-1953,2742,6376,0
Female,Graduate,Married,57,50000,45608,44619,44856,32461,49916,29117,0,1600,871,30347,0,44619,43256,31590,19569,29117,1
Male,University,Single,39,50000,39966,37584,38423,37212,39319,36082,0,3000,0,3007,7,37584,35423,37212,36312,36075,0
Male,High School,Married,51,50000,42257,44243,64104,33406,34104,34869,3000,2500,1985,1163,1256,41243,61604,31421,32941,33613,0
Female,University,Single,30,340000,47664,38192,39234,20960,360,360,2000,2000,3000,360,360,36192,37234,17960,0,0,0
Male,Graduate,Single,26,320000,111710,12484,13917,12125,0,0,1267,1700,243,0,0,11217,12217,11882,0,0,0
Female,Graduate,Single,42,230000,326,326,326,1458,952,476,326,326,1458,952,0,0,0,0,0,476,0
Female,Graduate,Single,31,120000,643,586,3660,5754,5666,5666,586,3660,5754,5666,5666,0,0,0,0,0,0
Male,Graduate,Single,34,30000,26921,27809,21658,22794,22289,22916,1700,0,1800,0,1000,26109,21658,20994,22289,21916,0
Male,Graduate,Single,34,240000,21027,27568,9166,6855,8089,9052,27994,9212,6949,8134,10043,-426,-46,-94,-45,-991,0
Female,University,Married,32,240000,0,0,493,-5,574,3509,0,493,0,579,3509,0,0,-5,-5,0,0
Male,Graduate,Single,30,210000,99342,99506,100117,101212,101197,103175,4900,4100,3600,4500,4000,94606,96017,97612,96697,99175,0
Male,High School,Single,24,20000,17231,15897,16232,16555,16104,16055,0,1300,573,576,600,15897,14932,15982,15528,15455,0
Female,University,Married,42,20000,16560,17278,18289,18653,19195,19580,1293,1304,668,843,853,15985,16985,17985,18352,18727,1
Female,Graduate,Single,25,110000,4382,1972,1426,5660,5660,0,5,1426,5660,0,0,1967,0,0,5660,0,0
Male,University,Married,39,130000,88014,88951,90672,89252,91118,95105,3245,3217,3177,3286,4200,85706,87455,86075,87832,90905,0
Female,University,Married,28,80000,77857,80002,82020,73904,75558,77279,4000,4000,3000,3000,3000,76002,78020,70904,72558,74279,0
Male,University,Married,36,20000,12564,12077,12779,13033,13308,13985,0,1212,466,485,900,12077,11567,12567,12823,13085,1
Male,Graduate,Married,38,10000,4711,9617,9307,9665,10470,10169,5000,0,500,1100,0,4617,9307,9165,9370,10169,1
Male,University,Married,37,180000,5480,11834,17380,8329,20406,9772,11850,17552,8333,20406,9772,-16,-172,-4,0,0,0
Female,University,Single,29,280000,140888,143746,55506,56741,57983,59185,5040,3000,2000,2000,2000,138706,52506,54741,55983,57185,0
Male,Graduate,Single,29,220000,124820,126740,121910,89608,53535,36312,6300,0,6000,2500,0,120440,121910,83608,51035,36312,1
Male,University,Married,42,260000,215521,210695,213758,208821,213083,217340,0,8000,0,7800,7800,210695,205758,208821,205283,209540,1
Male,University,Married,40,30000,15526,14923,10936,11436,1520,0,0,1000,500,1520,0,14923,9936,10936,0,0,0
Female,University,Married,29,50000,21523,1481,19766,19661,16740,13272,19505,20509,1513,1515,1539,-18024,-743,18148,15225,11733,0
Female,High School,Single,47,150000,153720,150540,153103,152060,151470,151974,7000,7000,5200,5500,6300,143540,146103,146860,145970,145674,0
Male,High School,Single,38,160000,47269,45688,47690,48712,49525,50389,2767,2769,1791,1928,1960,42921,44921,46921,47597,48429,0
Male,University,Single,26,20000,0,132,10067,10144,10400,0,132,10200,540,600,1000,0,-133,9604,9800,-1000,0
Male,Graduate,Married,42,280000,18958,2640,182251,173922,160553,147124,2676,189570,6084,5798,4627,-36,-7319,167838,154755,142497,0
Male,University,Single,24,50000,6716,7737,8741,8911,8943,9140,1290,1294,464,324,345,6447,7447,8447,8619,8795,0
Female,Graduate,Single,43,300000,1352,2380,0,970,0,89,2380,0,970,0,89,0,0,0,0,0,0
Male,University,Married,31,230000,60528,49036,31226,15568,10000,0,5000,0,5000,10000,0,44036,31226,10568,0,0,0
Male,High School,Single,27,60000,37170,36918,10163,10692,15307,19838,2000,3000,1000,5000,5000,34918,7163,9692,10307,14838,0
Male,High School,Married,29,190000,51632,9803,3427,924,-876,-969,1000,3524,929,869,7,8803,-97,-5,-1745,-976,0
Male,University,Single,43,60000,0,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Female,University,Single,25,100000,88420,89705,91943,71201,69804,71088,3600,4000,2500,2700,2600,86105,87943,68701,67104,68488,1
Female,University,Married,45,30000,17166,18578,20260,20626,21142,21790,2000,2000,1000,1000,1000,16578,18260,19626,20142,20790,0
Female,University,Single,30,200000,71310,69676,67976,68468,67439,56163,0,0,2000,0,1925,69676,67976,66468,67439,54238,1
Male,Graduate,Other,27,30000,25107,26312,28102,29078,29201,24122,2000,3000,2000,1000,1500,24312,25102,27078,28201,22622,0
Male,University,Single,25,130000,126454,128179,75525,76862,6131,27117,4252,3000,1537,10000,21300,123927,72525,75325,-3869,5817,0
Male,University,Single,29,120000,60098,50910,44943,37176,38245,28682,2000,1500,1500,1500,1500,48910,43443,35676,36745,27182,0
Female,University,Single,35,160000,-200,-200,0,6171,0,0,0,200,6171,0,0,-200,-200,0,0,0,0
Female,University,Single,23,20000,17772,19058,19681,19507,14656,756,1877,1500,500,0,756,17181,18181,19007,14656,0,0
Female,University,Single,24,30000,26133,28926,28167,28568,29019,30430,3526,0,1168,1060,1900,25400,28167,27400,27959,28530,0
Female,University,Single,23,70000,65026,29549,29705,29012,28355,16579,4000,1595,775,1000,600,25549,28110,28237,27355,15979,0
Male,High School,Single,25,80000,78230,76277,36232,30200,30326,30290,2289,1005,31063,1094,1109,73988,35227,-863,29232,29181,0
Female,University,Single,23,80000,6085,4728,5750,1361,1402,1911,1128,1150,1361,1402,1000,3600,4600,0,0,911,0
Male,University,Single,50,100000,104466,96370,81293,66435,64975,66951,4000,3000,3000,3000,3000,92370,78293,63435,61975,63951,0
Male,Graduate,Single,31,570000,26775,28753,48474,42377,41302,1666,15004,25000,1302,1000,1666,13749,23474,41075,40302,0,0
Male,Graduate,Married,45,170000,360,360,360,360,360,870,360,360,360,360,870,0,0,0,0,0,0
Female,University,Single,25,50000,0,870,590,3700,1999,7300,870,590,3700,1999,7300,0,0,0,0,0,0
Female,Graduate,Single,39,310000,300500,265766,245458,249435,240521,246525,11027,10500,14000,10000,10000,254739,234958,235435,230521,236525,0
Male,Graduate,Single,27,140000,19484,20114,16606,9609,5429,9763,2000,10063,0,2000,5000,18114,6543,9609,3429,4763,1
Female,University,Single,29,200000,69412,69878,64222,50518,44892,76088,4012,2008,3008,9056,36100,65866,62214,47510,35836,39988,0
Female,University,Single,26,300000,11342,9670,2615,10170,7200,7200,9670,2615,10170,0,0,0,0,0,7200,7200,1
Female,Graduate,Single,26,300000,296186,290906,275061,250488,250357,249990,20006,9000,10000,9000,10000,270900,266061,240488,241357,239990,0
Male,University,Single,55,140000,162452,164055,141301,99115,101597,101290,5000,140000,4000,4000,4000,159055,1301,95115,97597,97290,0
Male,Graduate,Married,47,560000,10501,69458,23445,105199,47519,73537,69803,23560,109726,48237,74014,-345,-115,-4527,-718,-477,0
Male,Graduate,Married,46,200000,73537,71796,80453,58257,97180,95531,0,10000,0,40000,0,71796,70453,58257,57180,95531,1
Female,High School,Married,31,230000,184444,182933,178409,175091,171800,168476,7016,5500,5125,5031,4969,175917,172909,169966,166769,163507,0
Male,Graduate,Married,36,200000,2346,4802,4579,5840,5603,6352,2500,0,1500,0,1000,2302,4579,4340,5603,5352,1
Male,University,Single,34,160000,73820,72341,76917,75370,81943,80203,0,5500,0,7500,0,72341,71417,75370,74443,80203,1
Male,Graduate,Single,29,220000,216096,189566,183838,157898,164860,168294,10110,12000,5852,10000,6610,179456,171838,152046,154860,161684,0
Male,High School,Single,25,60000,59817,47872,38605,28184,28862,29161,3000,2000,1500,1500,1300,44872,36605,26684,27362,27861,0
Female,University,Married,43,390000,78658,60152,40238,41366,37788,19025,4514,0,1528,0,1000,55638,40238,39838,37788,18025,1
Female,Graduate,Single,39,280000,1863,869,262,1203,4,320,872,262,1203,150,470,-3,0,0,-146,-150,0
Male,Graduate,Married,60,80000,53315,47740,50100,0,0,0,3300,6267,0,0,0,44440,43833,0,0,0,0
Male,University,Married,34,360000,31580,32618,33610,34281,34944,35498,1549,1541,1212,1200,1000,31069,32069,33069,33744,34498,0
Female,University,Single,21,20000,18770,18410,18821,19307,19260,20028,1400,1200,1000,6000,1000,17010,17621,18307,13260,19028,0
Female,University,Married,31,500000,2181,5625,60201,45299,40940,16923,5700,60207,1000,838,4476,-75,-6,44299,40102,12447,0
Female,Graduate,Single,23,90000,316,3066,3832,6194,5878,316,3066,3832,5878,0,0,0,0,316,5878,316,0
Female,Graduate,Married,33,30000,27729,28138,28285,28463,29303,29766,1500,1500,1500,1300,1100,26638,26785,26963,28003,28666,0
Male,Graduate,Single,47,390000,0,3760,0,0,123,0,3760,0,0,123,0,0,0,0,0,0,0
Male,Graduate,Married,32,360000,0,0,0,0,-5,-5,0,0,0,0,0,0,0,0,-5,-5,1
Female,University,Single,32,10000,9463,9338,10073,10059,9760,10048,1165,1200,400,520,600,8173,8873,9659,9240,9448,0
Female,Graduate,Married,32,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,40000,29009,34183,35606,37018,37184,38066,9000,2000,2000,1349,1500,25183,33606,35018,35835,36566,0
Female,Other,Single,29,210000,67931,65289,64778,65861,63794,65069,12411,13000,12340,14000,12364,52878,51778,53521,49794,52705,0
Female,University,Married,41,50000,46965,42713,33812,20483,19409,19318,1650,1317,698,693,1000,41063,32495,19785,18716,18318,0
Male,University,Single,23,10000,7886,9085,7784,8547,8907,6844,1500,1000,1000,600,200,7585,6784,7547,8307,6644,1
Female,University,Single,26,310000,40604,42926,44209,45472,46739,47895,3000,2000,2000,2000,2000,39926,42209,43472,44739,45895,0
Male,Graduate,Single,34,50000,43796,44423,29980,30000,0,0,2100,1200,1000,0,0,42323,28780,29000,0,0,0
Female,Graduate,Married,37,150000,4787,1046,344,1291,1193,1914,1054,344,1193,0,3000,-8,0,98,1193,-1086,0
Male,High School,Married,48,50000,11839,13240,14015,14293,14763,14968,1600,1300,511,700,600,11640,12715,13782,14063,14368,1
Female,Graduate,Single,30,250000,77245,84828,82228,83116,87990,86564,8722,0,3010,6249,0,76106,82228,80106,81741,86564,0
Female,High School,Married,46,30000,22352,23392,23908,24815,24133,25087,1700,1200,1600,0,1500,21692,22708,23215,24133,23587,1
Male,Graduate,Married,32,30000,22541,19623,20606,20693,21134,22435,1338,1321,727,761,2500,18285,19285,19966,20373,19935,1
Female,High School,Married,50,30000,30615,28691,30474,27468,25813,25251,0,3017,12,3000,0,28691,27457,27456,22813,25251,1
Female,University,Married,44,20000,16942,16721,16193,16445,15624,15096,0,0,780,0,0,16721,16193,15665,15624,15096,1
Female,Graduate,Single,24,30000,17615,18338,19350,19734,20301,20812,1310,1322,706,885,1000,17028,18028,19028,19416,19812,0
Male,Graduate,Married,45,300000,999,-7334,8333,6666,8333,8333,0,24000,6666,10000,8333,-7334,-15667,0,-1667,0,1
Male,University,Married,28,90000,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,30000,25063,22275,0,517,25420,24863,1545,0,1517,25420,0,20730,0,-1000,0,24863,0
Female,University,Married,51,200000,128208,131152,133976,136646,145147,142651,5000,5000,4888,10700,0,126152,128976,131758,134447,142651,1
Female,University,Single,29,180000,100534,102971,108232,108628,94416,178120,5364,8633,3600,0,3700,97607,99599,105028,94416,174420,0
Female,University,Single,26,70000,50680,51256,47394,7879,-1940,27545,2000,1500,0,0,30000,49256,45894,7879,-1940,-2455,0
Female,University,Single,29,230000,0,0,0,0,1004,854,0,0,0,1004,0,0,0,0,0,854,0
Female,Graduate,Married,45,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,41,190000,2665,-35,3527,3869,4468,-12,0,3562,3869,4468,12,-35,-35,0,0,-24,0
Female,Graduate,Married,29,80000,4225,20000,11556,0,0,0,20000,11556,0,0,0,0,0,0,0,0,0
Female,University,Married,34,300000,86116,83724,80721,79939,58586,14570,3894,2783,3575,1605,1520,79830,77938,76364,56981,13050,0
Female,Graduate,Married,36,220000,210475,216513,196219,200117,204312,208373,9639,7123,7162,7419,7462,206874,189096,192955,196893,200911,0
Male,University,Married,31,340000,63098,64417,65752,69639,80057,83713,2338,2406,5000,11610,5000,62079,63346,64639,68447,78713,1
Female,Graduate,Single,57,480000,7066,2328,4279,24973,76738,25108,6378,5096,25173,25896,25108,-4050,-817,-200,50842,0,0
Female,Graduate,Married,25,60000,45575,43303,27113,19582,19109,17236,1432,11279,1960,1000,633,41871,15834,17622,18109,16603,0
Male,University,Married,28,200000,11445,12379,12187,7402,10827,11351,5013,3038,3007,5005,2056,7366,9149,4395,5822,9295,0
Male,University,Married,53,20000,19646,20077,19462,0,0,150,3000,30,0,0,150,17077,19432,0,0,0,0
Female,High School,Single,46,110000,45846,47104,48325,0,49461,48438,2000,2000,2000,0,2000,45104,46325,-2000,49461,46438,0
Female,University,Single,32,470000,491428,488642,485382,360959,338592,123737,300000,15937,11891,120000,6380,188642,469445,349068,218592,117357,1
Male,University,Married,42,200000,748,49007,11095,0,0,0,49007,11095,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,30,130000,16757,21481,22389,22535,24236,20246,5000,1598,744,2000,744,16481,20791,21791,22236,19502,0
Male,Graduate,Married,46,80000,78861,77719,45961,29537,29758,30153,2435,1463,1039,1068,1267,75284,44498,28498,28690,28886,0
Female,University,Married,30,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,27,180000,29735,24414,18300,16908,37319,34978,19000,5000,10009,22000,20000,5414,13300,6899,15319,14978,0
Male,University,Married,42,400000,286710,280752,284624,237176,211342,208432,11011,9816,8000,7824,8700,269741,274808,229176,203518,199732,0
Male,High School,Married,43,150000,150797,52509,50683,46602,40599,37192,3008,2014,1599,2014,2018,49501,48669,45003,38585,35174,0
Female,High School,Single,34,640000,105423,133637,118372,33929,79807,19552,51644,30291,41,70128,19576,81993,88081,33888,9679,-24,0
Male,Graduate,Married,32,500000,48169,53197,63010,64178,64992,50722,20000,20012,10036,15000,10000,33197,42998,54142,49992,40722,0
Female,Graduate,Single,26,70000,28106,30447,29659,31767,31124,35511,3100,0,2600,0,5100,27347,29659,29167,31124,30411,1
Female,Graduate,Single,24,100000,1331,1326,652,326,326,476,0,0,326,326,476,1326,652,0,0,0,0
Female,High School,Married,42,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,30,120000,84094,85804,86212,87003,88833,92348,3081,4001,3114,3232,5000,82723,82211,83889,85601,87348,0
Female,Graduate,Single,31,210000,40167,41518,43023,44005,45294,46387,2000,2500,2000,2000,2000,39518,40523,42005,43294,44387,0
Female,Graduate,Single,25,50000,13572,17983,15590,10610,0,0,5000,200,10610,0,0,12983,15390,0,0,0,0
Female,University,Married,45,50000,46188,14082,15021,7696,7872,8028,1261,1200,300,300,287,12821,13821,7396,7572,7741,0
Male,University,Married,35,260000,-48,4001,5975,0,0,0,4261,6000,0,0,0,-260,-25,0,0,0,0
Male,University,Single,22,20000,-50,-440,-830,780,780,0,0,0,2000,0,0,-440,-830,-1220,780,0,0
Male,University,Married,40,30000,38001,34416,32515,28499,29133,29988,0,1634,796,865,1143,34416,30881,27703,28268,28845,0
Female,University,Married,29,310000,182202,162547,140911,111881,78759,78877,5118,3758,3901,2206,3089,157429,137153,107980,76553,75788,0
Male,Graduate,Single,34,100000,43128,6164,3775,22690,21288,9289,6200,3775,22690,0,0,-36,0,0,21288,9289,0
Female,Graduate,Married,38,300000,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,47,30000,27609,30791,29913,30461,0,0,3630,0,1300,0,0,27161,29913,29161,0,0,0
Male,University,Single,34,320000,173742,167837,100407,88717,179,-336,8100,6000,7000,2,0,159737,94407,81717,177,-336,0
Female,Graduate,Single,32,120000,81878,83429,77262,78783,75252,77090,3014,5000,5000,2726,4000,80415,72262,73783,72526,73090,0
Male,University,Single,24,80000,26170,25215,26189,26801,28593,26020,1414,1388,1000,2180,0,23801,24801,25801,26413,26020,1
Male,High School,Married,50,20000,15089,17037,17457,17868,18428,19120,2200,1000,1000,1000,1000,14837,16457,16868,17428,18120,1
Male,Graduate,Married,53,380000,360,360,360,720,360,360,360,360,720,0,360,0,0,0,360,0,0
Female,Graduate,Single,30,180000,173094,131039,132269,144990,152632,155935,7000,4900,15000,10000,6000,124039,127369,129990,142632,149935,0
Male,University,Single,27,50000,26380,26439,-200,-200,-200,-200,1000,0,0,0,0,25439,-200,-200,-200,-200,0
Male,Graduate,Single,33,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,47,30000,25262,24365,5160,6160,5780,4790,1518,1000,1000,0,1000,22847,4160,5160,5780,3790,0
Male,University,Single,25,100000,97614,50976,-212,-212,-212,138,3000,0,0,0,500,47976,-212,-212,-212,-362,1
Male,Graduate,Single,45,30000,27990,27632,27992,16065,930,780,1850,4700,1000,930,0,25782,23292,15065,0,780,0
Female,University,Single,30,160000,124178,118255,111807,107418,90471,86363,4507,4000,3500,3300,3500,113748,107807,103918,87171,82863,0
Male,Graduate,Married,42,210000,2295,6072,8319,5330,1586,4920,6090,8369,5346,1590,4934,-18,-50,-16,-4,-14,0
Male,Graduate,Single,30,10000,7930,7718,8518,8950,9795,3274,1200,1000,1000,1000,59,6518,7518,7950,8795,3215,0
Female,University,Single,36,420000,3581,16629,33433,28468,35669,23317,16647,33595,16000,36625,23317,-18,-162,12468,-956,0,0
Female,Graduate,Married,37,400000,-151,27952,47213,121013,87332,106519,78130,20000,93000,30000,20000,-50178,27213,28013,57332,86519,0
Female,Graduate,Single,29,70000,62870,63992,64720,66031,67459,69171,2134,1600,1587,1700,2000,61858,63120,64444,65759,67171,0
