Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,31,110000,61050,62663,62425,59118,49449,38047,2600,2100,2000,2000,1500,60063,60325,57118,47449,36547,0
Male,Graduate,Married,54,300000,234589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,120000,22027,51757,113157,106767,30237,-1280,35000,100000,0,0,0,16757,13157,106767,30237,-1280,0
Male,Graduate,Single,27,180000,13895,14385,13190,17676,14792,11210,5000,3000,8700,1500,600,9385,10190,8976,13292,10610,0
Male,Graduate,Married,46,400000,31864,34538,31648,127340,129411,128796,4237,4000,100000,5000,4183,30301,27648,27340,124411,124613,0
Male,Graduate,Married,44,100000,37222,38628,39982,40914,42053,43151,2000,2000,1600,1800,1800,36628,37982,39314,40253,41351,0
Female,University,Married,32,220000,183718,172250,175771,180794,184650,167856,6243,6376,7942,8270,170000,166007,169395,172852,176380,-2144,1
Female,University,Married,43,220000,316,316,316,956,1087,316,316,316,956,1087,316,0,0,0,0,0,0
Female,University,Married,27,140000,126771,132730,124689,105447,106704,97725,10000,5000,5000,5000,5000,122730,119689,100447,101704,92725,0
Female,University,Married,51,90000,112577,105189,97048,88247,88564,90145,4000,3330,3087,3162,4496,101189,93718,85160,85402,85649,1
Female,Graduate,Single,23,30000,29292,28809,30005,30452,29197,29381,1804,2000,1200,1600,1211,27005,28005,29252,27597,28170,0
Female,Graduate,Single,28,240000,2276,3188,454,2500,0,0,1000,454,2500,0,0,2188,0,0,0,0,0
Female,Graduate,Married,37,110000,106658,111694,112131,108106,109798,107372,10800,3808,0,4000,5000,100894,108323,108106,105798,102372,0
Female,Graduate,Single,24,60000,37356,41624,40655,43974,46625,45590,5200,0,4000,3500,0,36424,40655,39974,43125,45590,1
Male,University,Single,26,20000,13242,12762,12276,11790,11460,14090,0,0,0,0,3000,12762,12276,11790,11460,11090,1
Male,University,Married,53,180000,173481,176308,179878,182005,175016,178293,7900,8000,7000,6565,6800,168408,171878,175005,168451,171493,1
Female,University,Single,26,130000,84133,84458,62441,48175,29874,15525,2758,2741,2175,1874,1525,81700,59700,46000,28000,14000,0
Female,High School,Married,36,130000,42553,43606,44577,45013,45695,46283,1740,1711,1587,1823,1956,41866,42866,43426,43872,44327,0
Male,Graduate,Single,26,70000,50587,51329,48122,43912,44834,45737,2214,3510,1720,1780,1800,49115,44612,42192,43054,43937,0
Male,University,Married,42,10000,9860,9169,9055,9908,9611,10059,0,1200,1000,0,1000,9169,7855,8908,9611,9059,1
Female,Graduate,Single,24,50000,894,1020,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,31,190000,8121,6523,750,14724,919,-3899,0,0,14724,0,0,6523,750,0,919,-3899,0
Male,University,Single,36,60000,59219,58852,54811,39960,40133,37607,3083,1857,1289,1615,1484,55769,52954,38671,38518,36123,0
Male,Graduate,Single,25,20000,17147,19557,18935,19005,17862,20393,3000,0,653,900,3000,16557,18935,18352,16962,17393,1
Female,University,Single,42,80000,73981,76489,77611,78683,80315,81887,9625,3000,2900,3000,3000,66864,74611,75783,77315,78887,1
Female,Graduate,Married,51,500000,5255,86992,37272,24445,77828,61029,86992,37272,0,65428,1221,0,0,24445,12400,59808,0
Male,High School,Married,52,220000,-4300,-4300,-4620,-4620,-5820,-5820,0,0,0,0,0,-4300,-4620,-4620,-5820,-5820,0
Female,University,Married,36,230000,3786,2894,1200,2735,3231,909,2914,1406,2735,3241,913,-20,-206,0,-10,-4,0
Male,University,Single,25,20000,15522,16469,15907,17140,16724,18438,1500,0,1500,0,2000,14969,15907,15640,16724,16438,0
Male,University,Single,39,50000,48803,48808,20131,19940,390,540,1487,1200,399,390,540,47321,18931,19541,0,0,1
Female,Graduate,Single,29,120000,110488,107488,97021,86283,87345,81666,4000,5000,3000,3300,3010,103488,92021,83283,84045,78656,0
Female,University,Single,34,130000,99593,100415,103618,107525,104042,100190,4050,5600,7800,0,3900,96365,98018,99725,104042,96290,1
Female,Graduate,Single,26,230000,363,363,363,372,1971,2566,363,363,372,1971,1000,0,0,0,0,1566,0
Male,Graduate,Single,32,350000,92134,120340,142794,101923,103119,84834,30000,25000,5000,5000,4000,90340,117794,96923,98119,80834,0
Female,Graduate,Single,38,300000,13548,13097,3025,4128,1726,-587,2060,2004,2003,1726,692,11037,1021,2125,0,-1279,0
Female,University,Single,55,70000,67572,58969,57625,45675,46236,46758,2124,2311,1622,1674,1677,56845,55314,44053,44562,45081,0
Male,Graduate,Single,33,280000,281604,283292,281327,189287,185398,184414,10000,10059,5201,5211,5500,273292,271268,184086,180187,178914,0
Female,University,Married,25,60000,20636,21367,22334,22426,22240,25378,1369,1336,927,801,4000,19998,20998,21499,21439,21378,1
Male,University,Single,42,310000,169749,172685,176630,180315,184072,188194,7000,6630,6379,6586,7086,165685,170000,173936,177486,181108,1
Male,High School,Single,34,290000,5451,6230,140802,143354,146225,148820,1200,135000,5200,5500,5500,5030,5802,138154,140725,143320,1
Male,Graduate,Married,35,180000,133424,134835,131176,139976,138325,146136,5000,0,11000,700,10300,129835,131176,128976,137625,135836,1
Female,Graduate,Single,43,340000,-212,-212,-212,-212,-212,-212,0,0,0,0,0,-212,-212,-212,-212,-212,0
Female,Graduate,Single,29,360000,5041,7485,4480,3260,3884,4352,2500,7740,3260,3884,4352,4985,-3260,0,0,0,0
Female,Graduate,Married,33,180000,996,1999,2216,2301,2364,2286,1503,1400,250,228,106,496,816,2051,2136,2180,1
Female,High School,Married,48,30000,25615,26950,27899,29614,30127,29646,1751,1700,2500,1000,2000,25199,26199,27114,29127,27646,0
Male,Graduate,Single,32,100000,26127,26608,24689,25699,26809,25836,2000,2000,1700,1500,1500,24608,22689,23999,25309,24336,0
Male,University,Married,42,180000,87815,79072,59852,60761,62425,63982,3800,3000,2500,2800,3000,75272,56852,58261,59625,60982,0
Female,Graduate,Single,31,210000,131297,128743,129104,125887,112439,104537,9735,4000,0,4000,3850,119008,125104,125887,108439,100687,1
Female,University,Married,36,180000,111190,113912,116231,117803,120350,124190,6000,5700,5000,4600,6000,107912,110531,112803,115750,118190,0
Female,High School,Other,48,60000,53116,55950,54439,-561,20115,20000,3689,0,0,20907,400,52261,54439,-561,-792,19600,0
Male,Graduate,Single,30,500000,192257,201402,444462,418237,424244,383145,40000,300018,15000,17000,15000,161402,144444,403237,407244,368145,0
Female,University,Married,37,200000,5766,6786,7796,8512,10205,11032,1274,1284,1000,2000,1000,5512,6512,7512,8205,10032,0
Female,University,Married,39,610000,145143,136334,103624,101044,106356,92459,5002,5000,4006,10000,7000,131332,98624,97038,96356,85459,0
Male,University,Single,29,50000,47373,48076,23459,16175,17753,18302,2000,2083,2000,2000,1000,46076,21376,14175,15753,17302,0
Female,Other,Single,25,80000,6643,9400,0,0,11457,6709,3000,0,0,45568,3000,6400,0,0,-34111,3709,0
Male,Graduate,Single,38,210000,103310,111472,79503,75528,72567,69502,107651,2861,2388,3000,3000,3821,76642,73140,69567,66502,0
Male,Graduate,Single,56,50000,52108,50445,42652,9965,9720,9951,52,2176,334,336,375,50393,40476,9631,9384,9576,0
Male,Graduate,Married,58,360000,5619,14822,43000,4650,12132,13953,15008,43065,4650,12132,13953,-186,-65,0,0,0,0
Male,University,Single,30,240000,53812,2000,2396,4657,2452,2418,2010,2613,5076,2464,2428,-10,-217,-419,-12,-10,0
Male,High School,Married,56,20000,10847,12176,12884,13784,13420,13686,1508,1216,1116,0,490,10668,11668,12668,13420,13196,0
Male,Graduate,Single,22,10000,2946,0,390,390,390,0,0,390,390,390,0,0,0,0,0,0,1
Female,University,Single,23,30000,30558,30363,29077,30029,26366,28916,1500,1600,1500,1000,3000,28863,27477,28529,25366,25916,1
Male,Other,Single,30,360000,40250,23022,12272,34345,36777,30,23000,12280,25007,25008,1767,22,-8,9338,11769,-1737,0
Male,Graduate,Single,29,260000,52079,52083,46703,47500,45030,48249,6000,5000,5000,4000,5000,46083,41703,42500,41030,43249,0
Male,University,Married,52,100000,64358,64956,66816,36448,37481,37684,2416,3000,1500,2000,1360,62540,63816,34948,35481,36324,0
Female,University,Married,40,500000,2231,-9,2312,2928,0,0,0,2321,2928,0,0,-9,-9,0,0,0,0
Female,High School,Single,42,70000,69470,70279,70207,30348,28320,28704,3085,2808,2455,1337,2000,67194,67399,27893,26983,26704,0
Female,Graduate,Married,38,200000,26344,0,0,320,170,2865,0,0,329,0,2865,0,0,-9,170,0,0
Female,Other,Single,45,230000,144407,146277,149338,152555,155934,159332,5400,5500,5700,6000,6000,140877,143838,146855,149934,153332,0
Male,University,Single,36,200000,2989,0,0,2989,9059,52248,0,0,2989,9059,52546,0,0,0,0,-298,0
Male,University,Married,38,110000,96898,96071,93321,94034,99531,96614,4826,5,4000,7300,0,91245,93316,90034,92231,96614,1
Female,Graduate,Single,33,260000,6818,8040,11736,10190,18122,0,1340,4036,204,8122,0,6700,7700,9986,10000,0,0
Female,High School,Other,55,50000,390,390,911,1080,930,390,390,911,559,390,0,0,0,521,540,390,0
Male,University,Single,44,50000,49120,50823,49844,20239,20241,19921,2504,1590,701,803,1000,48319,48254,19538,19438,18921,0
Male,University,Single,23,80000,25992,904,68,232,-604,-440,1000,0,1000,0,1000,-96,68,-768,-604,-1440,0
Male,Graduate,Single,29,260000,7168,4495,4032,2104,2650,3472,4497,4035,2111,2653,4054,-2,-3,-7,-3,-582,0
Male,Graduate,Single,31,80000,48783,42692,34593,38808,40942,40854,5000,3000,5000,5000,3000,37692,31593,33808,35942,37854,0
Female,Graduate,Single,29,80000,48164,49388,51760,52650,55477,55020,2000,3305,3000,7767,7007,47388,48455,49650,47710,48013,0
Female,Other,Married,36,200000,2353,2957,738,4152,2866,1414,3011,747,4164,2874,1418,-54,-9,-12,-8,-4,0
Female,University,Single,29,370000,390509,382898,365461,304436,311426,275628,0,0,10019,11000,10000,382898,365461,294417,300426,265628,1
Female,Graduate,Married,43,60000,46806,47758,48669,49559,50608,51426,2000,2000,2000,2000,1806,45758,46669,47559,48608,49620,1
Male,Graduate,Single,29,260000,56536,23827,29423,37900,-3400,-4000,778,29423,10000,0,0,23049,0,27900,-3400,-4000,0
Male,University,Single,35,30000,13461,14179,13654,13979,15525,0,1228,0,553,1825,0,12951,13654,13426,13700,0,1
Male,University,Single,32,120000,60316,61763,63154,64524,66345,68104,3000,3000,3000,3000,3000,58763,60154,61524,63345,65104,1
Female,High School,Single,39,130000,133825,134495,133745,130814,130758,123468,7500,10000,0,4500,4500,126995,123745,130814,126258,118968,0
Female,High School,Married,38,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,31,230000,5070,4317,1421,10452,5978,62292,4317,1421,10452,700,57229,0,0,0,5278,5063,0
Female,Graduate,Single,26,300000,293554,291421,3760,3359,10670,2969,7877,5016,5008,10032,2977,283544,-1256,-1649,638,-8,0
Female,University,Single,29,180000,4000,6028,6028,3996,9062,3997,6028,6028,3996,9066,3997,0,0,0,-4,0,0
Female,University,Single,24,80000,0,159,0,110,-390,1104,159,0,110,390,1884,0,0,0,-780,-780,1
Female,Other,Married,30,180000,107337,101268,101754,15147,2187,7382,3735,2231,15147,2187,7382,97533,99523,0,0,0,0
Male,University,Single,25,50000,50516,22781,25064,12927,18691,19291,9,1210,1000,6000,1060,22772,23854,11927,12691,18231,1
Male,University,Married,62,10000,2778,1939,2038,1938,0,0,1939,2040,1938,0,0,0,-2,0,0,0,0
Male,University,Single,46,50000,1540,26060,0,2650,3320,2764,26060,0,3472,2320,1764,0,0,-822,1000,1000,0
Female,Graduate,Married,31,90000,8318,6111,33212,8978,1782,23173,39,33500,0,0,25000,6072,-288,8978,1782,-1827,0
Female,High School,Single,29,30000,23136,24205,28318,28755,29442,30003,1744,4857,1200,1300,1200,22461,23461,27555,28142,28803,1
Male,Graduate,Married,38,180000,181302,181271,180439,182958,181287,179734,6747,6573,6506,6581,6801,174524,173866,176452,174706,172933,0
Female,University,Married,38,150000,140133,140414,141314,141000,142358,143358,6601,6501,5201,5501,5282,133813,134813,135799,136857,138076,0
Male,Graduate,Married,63,590000,630458,646770,693131,324522,358774,369685,28000,61115,325000,40000,20000,618770,632016,-478,318774,349685,0
Male,University,Married,39,60000,59929,35338,22856,22122,19531,16594,2110,2000,200,467,500,33228,20856,21922,19064,16094,0
Male,University,Single,27,100000,63004,66964,75856,74062,72756,76355,5000,10000,0,0,5000,61964,65856,74062,72756,71355,1
Female,University,Single,25,20000,7666,6664,6598,6632,6666,6666,6664,6600,6700,6700,6666,0,-2,-68,-34,0,0
Male,Graduate,Single,22,10000,6883,9108,8813,10066,10017,9705,2500,0,1400,1100,0,6608,8813,8666,8917,9705,1
Male,Graduate,Single,26,300000,273138,279307,273333,277270,284915,286837,12000,0,10000,12180,10000,267307,273333,267270,272735,276837,1
Female,University,Single,40,260000,241565,244619,127074,14,124493,128463,13000,6500,0,124479,6000,231619,120574,14,14,122463,0
Female,High School,Married,28,160000,38660,38942,39787,40069,37647,38268,2500,1877,2000,3000,1400,36442,37910,38069,34647,36868,0
Female,Graduate,Single,32,260000,0,0,3210,0,0,2712,0,3210,0,0,2712,0,0,0,0,0,1
Female,Graduate,Single,29,280000,2187,1461,53603,976,20825,1159,1469,53871,981,20929,1164,-8,-268,-5,-104,-5,0
Female,Graduate,Single,35,260000,-15,16596,1935,5365,0,294,16611,1935,5365,0,294,-15,0,0,0,0,0
Male,Graduate,Married,43,240000,3645,9077,4234,7118,8187,8708,9088,4234,7118,8187,8708,-11,0,0,0,0,0
Female,University,Other,49,50000,45681,14657,9677,8826,10177,9865,1209,1300,350,1500,0,13448,8377,8476,8677,9865,0
Female,University,Single,44,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,24,60000,60270,65005,63309,62369,64603,66584,5706,0,2250,5000,4800,59299,63309,60119,59603,61784,1
Female,University,Married,26,130000,24579,23741,11666,11806,11081,11396,1187,1500,616,500,500,22554,10166,11190,10581,10896,0
Female,Graduate,Single,31,140000,112936,117021,107837,96546,95489,97347,6000,5000,3400,3617,3600,111021,102837,93146,91872,93747,0
Male,High School,Single,39,20000,18243,17557,19880,19471,16211,14365,1677,3000,590,687,524,15880,16880,18881,15524,13841,1
Female,Graduate,Single,35,360000,0,0,0,0,0,1392,0,0,0,0,1392,0,0,0,0,0,0
Male,Graduate,Single,28,220000,127021,132595,102667,108998,117186,121062,28500,5000,9604,10000,6000,104095,97667,99394,107186,115062,0
Male,Graduate,Single,37,500000,4331,60446,30592,154167,13410,25426,60446,30594,150843,163881,25426,0,-2,3324,-150471,0,1
Male,High School,Other,59,50000,50739,50142,18894,18512,16853,18401,1500,1500,1000,1000,2000,48642,17394,17512,15853,16401,0
Female,Graduate,Single,28,210000,262,3771,5474,69536,76188,72678,3771,5474,69536,10000,4000,0,0,0,66188,68678,0
Male,Graduate,Married,41,200000,90930,94502,93559,95060,88930,-23670,5032,2263,1901,1779,0,89470,91296,93159,87151,-23670,0
Male,Graduate,Single,28,370000,87313,90345,37554,7628,1026,1422,5000,6000,2000,1000,1422,85345,31554,5628,26,0,0
Male,University,Single,27,200000,112050,115353,112099,118764,120780,123710,6501,0,10000,4001,5000,108852,112099,108764,116779,118710,0
Male,Graduate,Married,51,260000,-200,-200,-200,6682,1718,1512,0,0,6882,1734,1512,-200,-200,-200,-16,0,0
Female,Graduate,Single,23,50000,15512,2552,13890,2545,15688,3088,2552,13914,2545,16508,3088,0,-24,0,-820,0,0
Female,Graduate,Single,33,260000,18460,20321,22643,20864,25604,28748,3000,3000,2000,5634,3748,17321,19643,18864,19970,25000,0
Female,High School,Single,48,230000,2781,12515,3090,1879,30467,4460,12540,3099,1884,30468,4473,-25,-9,-5,-1,-13,0
Male,University,Single,27,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,33,500000,3311,4254,2234,5404,2375,10078,4019,2019,5025,2011,10046,235,215,379,364,32,0
Female,University,Married,50,160000,1261,2261,1390,390,390,0,2261,1390,390,390,0,0,0,0,0,0,1
Male,University,Single,25,50000,1552,2452,1878,1482,326,-70,2452,0,0,0,0,0,1878,1482,326,-70,1
Female,University,Married,37,220000,2345,2572,15,947,631,715,1007,16,1578,0,400,1565,-1,-631,631,315,1
Male,High School,Married,64,150000,56852,58031,59202,60304,61650,0,2688,2730,2680,2850,0,55343,56472,57624,58800,0,0
Female,Graduate,Single,35,180000,11123,7883,16477,13207,73813,34935,7936,18207,0,22479,34935,-53,-1730,13207,51334,0,0
Female,University,Married,40,80000,82150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,27,50000,41991,42736,45821,46767,45886,48701,1720,3805,2000,0,3581,41016,42016,44767,45886,45120,0
Female,University,Single,26,30000,5231,6299,6052,6299,7190,7469,1300,0,500,1000,400,4999,6052,5799,6190,7069,1
Female,University,Single,31,180000,176731,177490,178659,138243,138023,137923,6814,7756,4788,5100,5500,170676,170903,133455,132923,132423,0
Male,High School,Married,64,70000,62188,62848,56718,47191,45959,47635,3000,2200,1700,1700,2441,59848,54518,45491,44259,45194,0
Female,Graduate,Single,33,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,50,640000,6482,8853,22238,9877,10110,23910,8853,22243,9877,10110,24616,0,-5,0,0,-706,0
Female,Graduate,Single,28,60000,0,0,0,619,39224,34881,0,0,619,39224,1500,0,0,0,0,33381,0
Female,University,Single,24,120000,67714,51385,35160,13425,8517,6174,2102,1021,274,3001,1004,49283,34139,13151,5516,5170,1
Female,Graduate,Single,27,280000,36382,2000,400,0,1398,4626,2000,400,0,1398,4626,0,0,0,0,0,0
Female,Graduate,Single,32,260000,8161,10086,12985,0,560,0,2000,3000,0,560,0,8086,9985,0,0,0,0
Male,University,Other,34,50000,48538,49580,47557,20914,19646,20332,3000,3006,1500,701,1000,46580,44551,19414,18945,19332,0
Male,University,Single,47,70000,64586,62983,64885,68164,66948,71122,0,2950,4965,0,5289,62983,61935,63199,66948,65833,0
Male,Graduate,Single,38,50000,390,770,580,1380,0,390,770,590,1400,0,390,0,-10,-20,0,0,1
Male,Graduate,Married,40,470000,241153,204223,151253,138087,109094,106004,10000,5214,4500,5000,4200,194223,146039,133587,104094,101804,1
Female,Graduate,Married,41,320000,56093,0,0,0,12974,0,0,0,0,12974,0,0,0,0,0,0,0
Female,High School,Single,23,50000,49385,49527,29550,29894,30125,30192,1500,1467,1201,1236,1103,48027,28083,28693,28889,29089,0
Female,High School,Married,32,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,29,140000,43030,44335,45351,46317,55506,56609,2000,1755,1721,10000,2028,42335,43596,44596,45506,54581,0
Male,University,Single,25,50000,6302,7993,8506,8716,8926,9128,1800,800,500,500,500,6193,7706,8216,8426,8628,1
Female,Graduate,Single,45,450000,0,0,0,0,4595,198,0,0,0,4595,198,0,0,0,0,0,0
Male,University,Married,49,500000,371,3523,483,12988,92539,94292,3540,485,13052,92539,3160,-17,-2,-64,0,91132,0
Male,University,Single,37,20000,15960,0,-1953,5985,6893,8273,0,18047,7985,1000,2000,0,-20000,-2000,5893,6273,0
Male,Graduate,Married,38,230000,1902,2161,1144,1346,1024,-4,2170,1149,1352,1029,0,-9,-5,-6,-5,-4,0
Male,University,Single,24,50000,53890,54084,52026,51899,50836,47828,2200,0,1800,105,2300,51884,52026,50099,50731,45528,0
Male,University,Married,31,300000,12793,14185,12970,14786,12794,14180,14212,12985,14816,12808,14201,-27,-15,-30,-14,-21,0
Female,High School,Married,36,100000,92675,92857,80748,80708,75366,76590,3445,709,6077,2805,2906,89412,80039,74631,72561,73684,0
Male,University,Single,27,30000,29063,28601,28503,27525,27630,0,1908,1200,2,835,0,26693,27303,27523,26795,0,0
Male,University,Married,44,400000,6389,59407,26616,15333,9995,4175,59570,1105,10021,51,4735,-163,25511,5312,9944,-560,0
Male,Graduate,Single,30,170000,998,998,0,499,724,390,0,0,499,724,390,998,0,0,0,0,0
Female,High School,Single,57,340000,49467,50551,53490,104477,54351,25346,1880,3819,2073,5264,2571,48671,49671,102404,49087,22775,0
Female,University,Married,35,210000,44552,45831,46870,48089,49311,50296,2000,1800,2000,2000,1803,43831,45070,46089,47311,48493,0
Female,University,Married,38,80000,1894,316,316,514,316,1605,316,316,514,316,1605,0,0,0,0,0,1
Female,Graduate,Single,24,20000,7795,4110,10269,5880,3330,4339,4112,10269,118,67,2000,-2,0,5762,3263,2339,0
Female,Graduate,Married,51,300000,311,830,225,0,0,0,832,225,0,0,0,-2,0,0,0,0,0
Male,High School,Single,43,20000,6085,6607,2800,11052,10522,9150,1045,1028,11052,311,183,5562,1772,0,10211,8967,1
Male,Graduate,Married,40,50000,50657,50529,49162,19969,19893,20282,2015,2190,809,3012,5795,48514,46972,19160,16881,14487,0
Female,Graduate,Single,27,60000,3136,1286,1047,-239,1475,1289,1286,1047,0,3000,0,0,0,-239,-1525,1289,0
Female,University,Single,50,60000,59853,24975,26000,26545,30966,30330,1500,1450,965,4864,0,23475,24550,25580,26102,30330,0
Male,High School,Married,51,50000,48091,47028,46672,28478,29074,29671,1,2213,1019,1055,1080,47027,44459,27459,28019,28591,1
Female,University,Single,26,120000,52623,51208,57538,56019,60135,61298,0,7200,0,5200,2300,51208,50338,56019,54935,58998,0
Male,High School,Single,59,20000,5119,5546,6302,7193,8075,8938,1500,1000,1000,1000,1000,4046,5302,6193,7075,7938,0
Female,University,Married,40,240000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,Graduate,Single,36,420000,0,3363,13581,1024,7853,5562,3363,13591,1026,7853,5562,0,-10,-2,0,0,0
Female,Graduate,Single,28,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,28,410000,407490,415276,384242,343283,320407,328827,16195,15282,15164,12005,15000,399081,368960,328119,308402,313827,0
Male,Graduate,Single,41,30000,16098,17130,18621,19017,18571,19264,1597,2088,1000,0,1001,15533,16533,18017,18571,18263,1
Male,University,Single,25,110000,38449,38433,37038,38336,12907,13541,3000,1800,2000,600,1000,35433,35238,36336,12307,12541,0
Male,Graduate,Single,33,90000,498,498,498,498,3482,2793,498,498,498,3482,0,0,0,0,0,2793,0
Male,Graduate,Married,41,220000,30262,37068,14271,9884,4090,6108,37092,10071,9884,4090,6108,-24,4200,0,0,0,0
Female,High School,Married,57,50000,47349,46353,38081,16970,17695,18401,1892,2600,2000,1000,1000,44461,35481,14970,16695,17401,1
Female,High School,Single,22,30000,20741,21906,23183,13273,3027,3177,1500,1700,750,200,200,20406,21483,12523,2827,2977,0
Male,Graduate,Married,55,520000,2292,5139,8290,35024,10881,7208,5227,8309,35026,10883,7310,-88,-19,-2,-2,-102,0
Female,High School,Married,39,80000,48401,49326,50207,51081,52118,51129,2000,2000,2000,2001,0,47326,48207,49081,50117,51129,0
Male,High School,Single,58,20000,12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,210000,27371,871,871,2042,1021,1666,871,871,2042,0,1666,0,0,0,1021,0,0
Female,University,Single,28,100000,101557,101518,97664,70995,70183,71068,5000,4000,2700,2500,2800,96518,93664,68295,67683,68268,0
Female,Graduate,Married,33,320000,0,0,0,1248,1479,0,0,0,1248,1479,0,0,0,0,0,0,0
Female,University,Married,44,500000,38034,39044,38458,39222,40043,40854,1632,1639,1403,1452,1475,37412,36819,37819,38591,39379,0
Female,High School,Married,41,20000,16208,16942,18255,18468,19715,19250,1300,1600,813,1700,0,15642,16655,17655,18015,19250,0
Male,University,Married,59,10000,6827,7849,8704,8877,9063,9318,1290,1145,318,329,406,6559,7559,8559,8734,8912,0
Male,High School,Married,43,310000,4323,650,10453,10115,600,1788,650,10453,202,1098,1788,0,0,9913,-498,0,0
Female,Graduate,Single,37,200000,11211,12329,11846,25920,8035,8521,12329,11846,25924,161,8521,0,0,-4,7874,0,0
Male,High School,Single,29,180000,4358,3160,2611,8710,5127,8758,3169,2618,8736,5142,8766,-9,-7,-26,-15,-8,0
Male,University,Married,32,50000,37293,35441,26265,19526,13250,11250,1634,1420,391,300,500,33807,24845,19135,12950,10750,0
Female,University,Single,41,150000,2371,40800,1995,285,4926,5523,40824,2340,0,4970,5527,-24,-345,285,-44,-4,0
Female,Graduate,Married,45,500000,93669,101892,76452,20965,50466,61566,10147,5331,10000,30000,12000,91745,71121,10965,20466,49566,0
Male,University,Single,31,230000,14529,16597,18968,21435,27151,26815,5500,3000,4000,8000,4000,11097,15968,17435,19151,22815,1
Male,University,Single,38,20000,19845,18245,17658,16576,13529,10387,1694,1368,547,504,347,16551,16290,16029,13025,10040,0
Female,University,Single,28,190000,43072,43537,41016,40702,40676,27560,3768,3500,2500,4000,3000,39769,37516,38202,36676,24560,0
Female,University,Single,24,20000,19043,20210,18091,19431,19478,17492,1500,1408,5000,1000,2000,18710,16683,14431,18478,15492,0
Male,High School,Married,51,170000,55396,56493,55594,50417,45347,46247,8000,6000,1709,1645,1653,48493,49594,48708,43702,44594,0
Female,University,Single,43,210000,180962,181870,159975,138349,112371,111979,6601,5085,4087,4220,27704,175269,154890,134262,108151,84275,0
Male,University,Married,44,100000,59586,60842,61749,65130,63816,65011,2800,2500,5000,0,2400,58042,59249,60130,63816,62611,1
Female,University,Married,42,260000,50060,54213,49512,18657,33296,32622,5000,2655,800,15000,0,49213,46857,17857,18296,32622,0
Female,University,Single,25,200000,22371,24569,28630,29962,30733,39192,2569,4500,1800,2000,9000,22000,24130,28162,28733,30192,0
Male,University,Other,40,90000,106947,71111,25286,8773,3786,390,1965,5064,5007,3788,390,69146,20222,3766,-2,0,1
Female,Graduate,Married,35,470000,270005,262579,248080,232961,217802,202092,9500,9000,8086,14700,7000,253079,239080,224875,203102,195092,0
Female,Graduate,Single,27,270000,153201,136157,115733,93359,55264,11292,5933,9851,4214,4300,0,130224,105882,89145,50964,11292,0
Male,Graduate,Married,49,100000,63977,64854,69258,67546,71938,73605,2500,6100,0,5500,3000,62354,63158,67546,66438,70605,1
Female,Graduate,Single,40,200000,-433,-433,-433,8567,17363,0,0,0,9000,17363,0,-433,-433,-433,0,0,0
Female,University,Married,43,70000,38173,38750,39493,39879,40314,40725,1957,1700,1408,1448,1456,36793,37793,38471,38866,39269,0
