Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,40,200000,16204,7870,18041,4288,2270,467,7870,18090,4288,2270,467,0,-49,0,0,0,0
Female,University,Married,31,50000,52754,50393,25953,27350,19931,16845,3000,5000,3000,3002,3007,47393,20953,24350,16929,13838,0
Female,University,Married,24,90000,28329,28980,29564,29710,29700,0,1800,1774,920,1102,4014,27180,27790,28790,28598,-4014,0
Female,University,Married,30,50000,48139,49364,50558,23921,24423,25059,2299,2493,856,887,1043,47065,48065,23065,23536,24016,0
Female,Graduate,Married,37,240000,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,35,140000,325,537,4233,857,325,325,537,4233,857,325,325,0,0,0,0,0,0
Male,Graduate,Married,52,120000,112593,112623,115258,119620,118928,121619,3300,6000,7800,1500,4800,109323,109258,111820,117428,116819,0
Male,University,Married,61,460000,0,8602,0,880,1018,99,8602,0,880,1018,99,0,0,0,0,0,0
Female,University,Married,25,170000,1906,3970,3406,1703,495,6616,4000,2703,0,495,6616,-30,703,1703,0,0,0
Female,Graduate,Married,39,500000,39823,61597,52210,27843,28926,11931,30006,23016,566,22323,11931,31591,29194,27277,6603,0,0
Male,University,Married,51,50000,31281,30832,20497,19465,18474,20096,2556,1582,811,700,2318,28276,18915,18654,17774,17778,0
Female,Graduate,Single,26,210000,-12,488,488,488,-260,-506,500,0,0,0,0,-12,488,488,-260,-506,0
Male,Graduate,Single,24,50000,42509,43565,44530,40206,46538,47311,2041,2006,1632,7177,1701,41524,42524,38574,39361,45610,0
Female,University,Married,42,200000,326,645,586,600,485,0,645,586,600,485,0,0,0,0,0,0,0
Female,Graduate,Single,26,20000,11030,5331,20985,6932,37345,28798,5331,20985,6932,37845,2000,0,0,0,-500,26798,0
Female,University,Married,53,80000,9715,9415,11254,10777,12096,13895,0,2000,0,1500,2000,9415,9254,10777,10596,11895,0
Male,University,Married,32,430000,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,44,350000,314607,322032,327193,333278,340791,348006,14000,12000,13000,13000,13000,308032,315193,320278,327791,335006,1
Female,University,Married,34,50000,2738,8192,3595,900,6483,0,8199,3622,900,6483,0,-7,-27,0,0,0,0
Female,High School,Married,55,210000,217016,204418,204377,146575,144521,147938,8049,9000,6000,5500,5816,196369,195377,140575,139021,142122,1
Male,University,Single,51,20000,780,0,-1500,780,0,0,0,0,2280,0,0,0,-1500,-1500,0,0,0
Female,University,Single,29,160000,36134,21827,421,421,2876,1949,21000,421,421,2876,1949,827,0,0,0,0,1
Female,High School,Married,46,50000,25706,25040,25376,23845,21691,20426,1434,2456,784,0,778,23606,22920,23061,21691,19648,1
Female,Graduate,Single,24,50000,49982,49650,48321,30281,30380,28852,1963,1739,1033,1058,1041,47687,46582,29248,29322,27811,0
Male,High School,Single,31,30000,30588,26860,21165,21281,22938,22422,0,1646,762,2000,0,26860,19519,20519,20938,22422,1
Male,Graduate,Single,29,100000,48186,48924,47837,51361,50417,51400,1800,0,4321,0,2400,47124,47837,47040,50417,49000,1
Male,University,Single,28,360000,35564,25173,10633,7217,7364,-7,2086,3017,144,147,0,23087,7616,7073,7217,-7,0
Female,University,Married,34,310000,4153,2199,5565,4050,4922,15362,1002,5565,4050,4922,15362,1197,0,0,0,0,0
Female,University,Other,30,50000,40087,38281,34519,33965,33273,31960,0,1466,1282,1293,1257,38281,33053,32683,31980,30703,0
Female,University,Married,37,120000,12006,13024,14795,14313,14762,14902,1171,1942,0,626,478,11853,12853,14313,14136,14424,0
Female,University,Single,29,30000,16493,15545,16557,16857,18121,18375,0,1275,575,1539,700,15545,15282,16282,16582,17675,1
Female,University,Single,30,200000,193300,191254,176720,164729,162097,154016,6860,5870,5009,5543,6037,184394,170850,159720,156554,147979,0
Male,High School,Single,37,20000,19716,20518,16551,1700,0,0,1547,1350,1700,0,0,18971,15201,0,0,0,0
Female,University,Single,23,50000,47020,48383,47231,20508,20584,19625,2139,2500,6,2000,2000,46244,44731,20502,18584,17625,1
Female,Graduate,Single,25,70000,8272,10128,11106,11443,10323,11150,2000,1163,500,376,1000,8128,9943,10943,9947,10150,0
Female,Graduate,Single,32,290000,0,0,3786,3786,2881,2430,0,3786,0,2881,2430,0,0,3786,0,0,0
Female,Graduate,Single,30,90000,750,750,750,750,2450,2150,0,0,0,2000,0,750,750,750,450,2150,0
Male,University,Married,37,150000,106628,100750,86686,78497,67612,55050,7400,0,4800,1800,0,93350,86686,73697,65812,55050,1
Male,University,Single,38,90000,112212,109495,48950,20253,18810,19496,5170,21287,1353,1000,1000,104325,27663,18900,17810,18496,0
Male,Graduate,Married,40,80000,28054,31201,31594,30787,34513,34995,3600,1200,0,4246,1200,27601,30394,30787,30267,33795,1
Male,Graduate,Single,32,100000,95794,97390,94110,92823,68136,53170,4000,0,2000,2000,3000,93390,94110,90823,66136,50170,0
Female,University,Married,41,200000,-780,-783,909,2004,2008,0,0,1692,2004,4,54,-783,-783,0,2004,-54,0
Female,University,Single,31,140000,124716,127047,128479,129869,132540,135201,5800,5000,5000,4900,5000,121247,123479,124869,127640,130201,1
Female,University,Single,45,110000,836,9376,85924,33342,33193,32993,9376,85924,1167,1197,1180,0,0,32175,31996,31813,0
Female,High School,Other,43,50000,31199,36067,24727,30182,27043,25995,12009,2111,11000,1000,6000,24058,22616,19182,26043,19995,0
Female,University,Married,42,60000,61759,60399,38994,40338,40142,39904,2600,2000,2000,1614,1590,57799,36994,38338,38528,38314,0
Male,Graduate,Married,40,130000,25375,26128,25327,25775,0,0,1500,1852,1300,0,0,24628,23475,24475,0,0,0
Female,University,Married,43,320000,181048,186444,188596,192145,195813,198648,8500,7000,6800,7000,6965,177944,181596,185345,188813,191683,0
Female,High School,Married,42,120000,2207,263,4531,1211,4015,2042,263,4531,0,4015,0,0,0,1211,0,2042,0
Female,University,Single,35,450000,347994,311267,365723,370496,374405,373155,0,90000,14011,14029,14052,311267,275723,356485,360376,359103,0
Female,University,Married,36,200000,136286,183615,184792,195062,195156,192436,50000,7000,15000,7500,7500,133615,177792,180062,187656,184936,1
Male,Graduate,Single,31,20000,16170,15646,14020,13345,0,0,0,5,1925,0,0,15646,14015,11420,0,0,1
Female,University,Married,29,410000,6764,6500,6764,1743,149153,145597,6500,6764,3542,161064,5072,0,0,-1799,-11911,140525,0
Female,Graduate,Married,40,210000,206803,207471,152365,146625,146163,146180,7876,5400,6000,6000,6000,199595,146965,140625,140163,140180,0
Female,Graduate,Married,36,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,38,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,170000,6504,1046,0,0,910,382,1046,0,0,910,0,0,0,0,0,382,1
Female,University,Married,55,190000,104344,106814,104047,88269,90264,88823,6003,5009,5750,3500,3500,100811,99038,82519,86764,85323,0
Female,Graduate,Single,28,230000,95956,87294,85336,81640,82462,80964,4231,4061,2846,2800,2909,83063,81275,78794,79662,78055,1
Female,University,Single,29,120000,114538,117171,115941,116877,117359,117029,6000,5500,4160,4120,4250,111171,110441,112717,113239,112779,0
Female,University,Single,23,50000,17313,20019,19399,19785,20465,20877,3000,0,709,1000,750,17019,19399,19076,19465,20127,1
Female,University,Single,41,220000,32016,29052,23115,20354,7438,4887,2004,2009,5004,1000,1000,27048,21106,15350,6438,3887,1
Female,Graduate,Single,32,320000,313383,313136,317847,313990,312070,319672,12937,13036,10072,9600,11056,300199,304811,303918,302470,308616,0
Female,University,Married,27,160000,75652,44675,-183,-218,-218,-218,1020,0,0,0,0,43655,-183,-218,-218,-218,1
Female,University,Single,23,20000,4561,6474,8353,13192,14871,11536,2000,2000,5000,2000,1000,4474,6353,8192,12871,10536,0
Female,Graduate,Single,34,460000,-258,-258,-258,1209,703,990,0,0,1467,703,990,-258,-258,-258,0,0,0
Male,Graduate,Married,38,490000,380,380,380,15240,19656,24006,380,380,15240,5000,5000,0,0,0,14656,19006,0
Female,University,Married,47,130000,85317,86865,88760,35671,36977,38931,3813,4013,1274,1878,3116,83052,84747,34397,35099,35815,0
Male,University,Single,41,170000,162500,122372,66038,67934,69834,71668,4781,3000,3000,3000,3000,117591,63038,64934,66834,68668,0
Female,University,Single,24,150000,108924,109705,108748,108116,108951,109901,4000,5500,4000,4100,4300,105705,103248,104116,104851,105601,0
Female,Graduate,Single,33,180000,1246,1845,471,471,248,335,1845,471,471,248,335,0,0,0,0,0,0
Male,High School,Single,35,50000,41646,43257,31473,1473,1473,3873,4000,5300,1473,1473,3873,39257,26173,0,0,0,0
Female,Other,Married,44,240000,47315,34623,34347,36082,32957,18797,3000,3500,9700,4000,6300,31623,30847,26382,28957,12497,0
Female,Graduate,Single,37,390000,20666,20666,10000,20666,10000,10000,20666,10000,20666,10000,10000,0,0,0,0,0,0
Male,High School,Single,47,50000,48593,48653,15433,15037,10527,10736,1278,1469,463,381,383,47375,13964,14574,10146,10353,0
Male,Graduate,Married,43,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,100000,290,930,977,0,0,0,1534,977,0,0,0,-604,0,0,0,0,0
Female,Graduate,Single,36,260000,2992,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0
Female,University,Single,28,30000,28347,29880,29588,30687,25637,26468,2000,2000,2200,0,1800,27880,27588,28487,25637,24668,0
Male,University,Single,27,310000,68928,43431,61756,88416,59964,44873,43894,61816,39022,10041,15080,-463,-60,49394,49923,29793,0
Male,Graduate,Single,40,270000,193444,202284,199443,147121,162262,107338,15000,7000,10000,25000,15000,187284,192443,137121,137262,92338,0
Female,Graduate,Married,30,250000,1923,-574,2533,1607,56694,58091,900,4500,0,57000,5000,-1474,-1967,1607,-306,53091,1
Female,University,Married,31,130000,32215,33690,34859,34051,32827,16702,2000,2000,2000,1000,2000,31690,32859,32051,31827,14702,0
Male,Graduate,Married,35,220000,21960,21860,25463,28036,34552,43827,2000,4000,3000,7000,11000,19860,21463,25036,27552,32827,0
Female,University,Single,48,60000,86550,82592,77423,70653,22552,23708,3000,3000,3000,5000,3000,79592,74423,67653,17552,20708,0
Male,Graduate,Single,29,120000,119324,119255,120584,70990,0,0,5025,4023,3300,0,0,114230,116561,67690,0,0,0
Female,University,Married,35,30000,11359,27657,26745,27345,25300,0,27657,0,1000,0,0,0,26745,26345,25300,0,0
Female,Graduate,Single,30,130000,124651,128263,129669,131057,128857,131469,7100,5000,5000,0,4928,121163,124669,126057,128857,126541,1
Female,University,Married,35,100000,29048,0,4069,37069,20233,22227,0,4069,33000,20000,22227,0,0,4069,233,0,0
Female,Graduate,Single,26,200000,1290,599,0,253,0,0,599,0,253,0,0,0,0,0,0,0,0
Female,University,Married,47,260000,164137,167734,171932,175152,180719,183138,10000,10000,9000,10000,7000,157734,161932,166152,170719,176138,0
Male,Graduate,Married,45,390000,185204,180455,131386,131879,115183,75131,0,6000,3500,5000,4500,180455,125386,128379,110183,70631,1
Female,Graduate,Single,42,340000,308023,327245,206832,1682,1352,1520,27245,9184,1682,1352,1520,300000,197648,0,0,0,0
Female,University,Single,24,140000,137037,127771,124714,73593,73344,78629,5053,3615,2573,2858,8000,122718,121099,71020,70486,70629,1
Female,University,Single,39,220000,142186,141068,140391,140549,140303,140737,7000,7000,5006,6000,6312,134068,133391,135543,134303,134425,0
Male,University,Married,31,20000,1572,1386,999,2640,1000,0,1386,1003,2640,1000,0,0,-4,0,0,0,0
Male,University,Single,40,500000,33179,97882,48017,49403,40018,54109,99159,48276,49450,201,54379,-1277,-259,-47,39817,-270,0
Female,University,Married,33,210000,8770,10972,22610,10161,5933,4164,6000,15042,5000,0,4164,4972,7568,5161,5933,0,1
Female,University,Single,39,340000,308286,315601,318616,243586,248766,254056,13775,10631,8900,9200,9525,301826,307985,234686,239566,244531,0
Male,University,Married,44,130000,16357,17287,19992,22329,23964,23428,1500,3000,3000,2000,0,15787,16992,19329,21964,23428,1
Female,University,Single,34,200000,189279,195200,60278,58972,55731,99900,10000,5023,5000,5000,50000,185200,55255,53972,50731,49900,0
Male,Graduate,Married,35,150000,160292,153981,129725,103050,54447,46943,6100,5100,4200,1900,1600,147881,124625,98850,52547,45343,1
Female,High School,Single,22,50000,36926,52845,52148,32718,32096,30563,20007,3014,1309,5009,2008,32838,49134,31409,27087,28555,0
Female,Graduate,Single,25,60000,38050,39147,38223,43261,42009,41036,2000,0,6000,0,0,37147,38223,37261,42009,41036,1
Male,Graduate,Single,27,60000,1386,5273,1586,5781,1188,1061,5273,30000,11776,0,1061,0,-28414,-5995,1188,0,0
Female,High School,Married,29,150000,118025,120493,123087,124843,127431,130008,4278,4500,3700,3716,3768,116215,118587,121143,123715,126240,0
Male,Graduate,Married,38,180000,47276,49256,50186,51102,52178,53213,3000,2000,2000,2000,2000,46256,48186,49102,50178,51213,1
Male,University,Single,22,50000,55100,52440,47080,15718,13674,15145,2372,2149,1203,2000,1716,50068,44931,14515,11674,13429,0
Female,High School,Married,48,10000,7863,8504,8162,6978,2278,0,1172,1000,186,0,0,7332,7162,6792,2278,0,0
Female,University,Single,24,100000,94056,96272,97464,80034,80533,77479,3730,3033,2676,2796,2806,92542,94431,77358,77737,74673,0
Female,University,Single,21,30000,0,780,3260,4311,1551,0,780,3260,4311,1551,0,0,0,0,0,0,0
Male,High School,Married,51,50000,48550,46267,46716,29744,30060,29449,2000,1400,984,1013,1006,44267,45316,28760,29047,28443,0
Male,University,Married,39,30000,19643,20721,21867,24291,23766,23696,1700,1800,3100,0,565,19021,20067,21191,23766,23131,1
Female,University,Single,30,100000,96638,98491,99983,100555,103300,101471,4300,4000,3100,4500,0,94191,95983,97455,98800,101471,1
Male,University,Single,35,100000,24524,27313,26580,26840,28810,28966,3500,0,1000,2400,780,23813,26580,25840,26410,28186,0
Male,University,Married,37,290000,199911,204462,208769,213085,211829,96532,8001,8001,8037,10074,5010,196461,200768,205048,201755,91522,0
Female,University,Married,42,140000,3726,2826,1646,4650,5764,7116,2846,1646,4500,3000,3000,-20,0,150,2764,4116,0
Female,Graduate,Married,39,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,27,380000,2501,1138,966,1258,1121,1362,0,966,1500,1121,1362,1138,0,-242,0,0,0
Female,High School,Married,54,230000,1227,784,1854,396,1950,1099,784,1854,396,1950,1099,0,0,0,0,0,0
Female,Graduate,Single,24,40000,28140,32343,39717,37263,35224,34111,5000,8017,7000,4000,5000,27343,31700,30263,31224,29111,1
Female,Graduate,Married,34,210000,74261,75602,76062,76287,76971,77737,3500,3300,3000,3000,3000,72102,72762,73287,73971,74737,0
Female,University,Married,37,150000,144744,147891,116541,114511,0,0,4610,2336,2290,0,0,143281,114205,112221,0,0,0
Female,High School,Married,27,70000,27241,30416,29628,32350,33218,32532,3628,0,3218,1532,0,26788,29628,29132,31686,32532,1
Female,University,Single,24,80000,9591,1726,0,0,0,0,1000,0,0,0,0,726,0,0,0,0,0
Male,University,Single,30,50000,49259,47114,83908,18801,16494,19191,2500,3320,2000,1000,3000,44614,80588,16801,15494,16191,0
Female,University,Single,27,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,30,180000,63182,64274,55112,56394,57577,58564,2166,2002,2200,2242,2100,62108,53110,54194,55335,56464,0
Female,Graduate,Single,35,150000,9164,14011,7715,8295,7301,4388,14021,7723,8295,7301,4388,-10,-8,0,0,0,0
Male,Graduate,Single,24,60000,20873,22228,22691,22816,26587,22917,2000,1246,720,4780,1700,20228,21445,22096,21807,21217,0
Female,University,Single,37,100000,177961,108173,15697,11353,9306,9693,3082,2022,1000,1000,500,105091,13675,10353,8306,9193,1
Female,University,Married,26,90000,89947,91929,88433,88010,87814,87831,5000,4300,3500,3500,3700,86929,84133,84510,84314,84131,0
Male,University,Married,43,20000,14102,14870,16116,16436,16781,17112,1300,1500,588,610,611,13570,14616,15848,16171,16501,0
Female,Graduate,Single,32,320000,-1,-1,-1,-1,0,-400,0,0,0,1,400,-1,-1,-1,-1,-800,1
Female,High School,Married,68,90000,2000,1000,1000,1000,1052,69237,0,1000,1000,1052,71062,1000,0,0,0,-1825,0
Male,University,Single,36,500000,226,8546,121867,116089,114293,118081,9125,126768,3468,4050,15099,-579,-4901,112621,110243,102982,0
Male,Graduate,Married,37,210000,3094,565,1188,2667,546,578,565,1188,2667,546,578,0,0,0,0,0,0
Male,University,Single,29,30000,28603,28785,0,0,0,0,1000,0,0,0,0,27785,0,0,0,0,1
Male,University,Married,51,20000,10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,23,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,39,360000,4964,177,2011,1116,0,0,177,2011,1116,0,0,0,0,0,0,0,0
Female,High School,Married,28,80000,36847,38847,35017,36175,0,0,2000,2000,2000,0,0,36847,33017,34175,0,0,0
Male,Graduate,Married,47,150000,4003,2877,3190,389,389,389,2891,3205,390,390,390,-14,-15,-1,-1,-1,0
Male,University,Married,36,20000,25274,25026,23073,22857,21143,21482,1700,0,1653,0,1940,23326,23073,21204,21143,19542,0
Female,High School,Married,55,150000,1194,2095,2154,2900,2512,3514,2101,2160,3046,2519,3625,-6,-6,-146,-7,-111,0
Male,High School,Married,29,340000,332123,327362,324322,316472,317349,314212,14000,12000,12000,12000,12000,313362,312322,304472,305349,302212,0
Male,University,Married,61,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,33,100000,32526,37106,36260,36995,39355,39982,5396,0,1285,2916,1368,31710,36260,35710,36439,38614,0
Male,University,Married,62,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,42,300000,400,0,14583,2506,2996,370,0,14583,2513,2996,370,0,0,-7,0,0,0
Male,Graduate,Single,34,240000,18825,12675,2880,13267,10036,24731,12880,0,13267,2000,15000,-205,2880,0,8036,9731,0
Female,University,Married,30,60000,60558,59361,60167,58078,59198,60677,3500,3000,1000,2000,2000,55861,57167,57078,57198,58677,1
Female,University,Single,21,20000,13717,9058,0,0,0,0,1005,0,0,0,0,8053,0,0,0,0,0
Female,University,Married,25,80000,1374,2373,2182,2232,3053,2271,1170,0,220,1000,282,1203,2182,2012,2053,1989,0
Male,University,Married,47,20000,390,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,35,240000,5770,10412,4578,5928,5619,13227,10420,1150,5928,3619,13227,-8,3428,0,2000,0,0
Male,University,Single,25,20000,19242,20339,19707,20899,20450,20197,1700,0,1800,0,1000,18639,19707,19099,20450,19197,0
Male,University,Married,33,290000,190547,173438,154966,131245,130861,120312,7158,5816,5000,5000,5000,166280,149150,126245,125861,115312,0
Female,Graduate,Single,33,120000,53087,54805,55308,56407,57753,60130,2572,2009,2020,2256,3500,52233,53299,54387,55497,56630,0
Female,University,Single,33,100000,61089,81262,59110,70052,84659,57648,30010,10047,20000,17000,5000,51252,49063,50052,67659,52648,0
Male,University,Married,42,20000,18317,18455,19399,19962,14938,3039,1500,1400,1009,307,1200,16955,17999,18953,14631,1839,0
Female,University,Married,49,60000,17013,18440,18841,18241,18946,20634,2000,1000,0,1000,2000,16440,17841,18241,17946,18634,1
Female,University,Single,26,150000,10693,13188,19902,23068,26184,25615,3000,7000,3500,3500,0,10188,12902,19568,22684,25615,1
Male,Graduate,Married,57,500000,4560,600,0,51697,37511,1685,600,0,51697,37511,1685,0,0,0,0,0,0
Female,University,Single,24,120000,34670,35606,27065,25948,11884,3107,2033,1200,0,0,3107,33573,25865,25948,11884,0,1
Female,University,Married,35,80000,7961,15290,1806,-1203,14107,8575,20004,1806,0,20000,0,-4714,0,-1203,-5893,8575,0
Female,High School,Married,39,100000,39667,40704,41718,41536,42243,42929,1649,1663,1471,1360,1212,39055,40055,40065,40883,41717,0
Male,Graduate,Married,53,20000,13605,14629,15640,15950,16130,17011,1249,1260,570,436,1150,13380,14380,15380,15694,15861,0
Female,University,Married,33,200000,23762,25944,26988,25237,22131,13774,4000,2000,600,3000,4000,21944,24988,24637,19131,9774,0
Male,Graduate,Married,39,80000,61708,65080,68835,41462,36589,39985,5000,5169,21,3000,4000,60080,63666,41441,33589,35985,0
Male,Graduate,Single,33,80000,75985,79918,70203,67934,75781,73848,12036,10010,3000,9400,0,67882,60193,64934,66381,73848,0
Male,Graduate,Single,26,150000,29712,28045,31732,26989,33624,29786,3200,6300,0,10000,2000,24845,25432,26989,23624,27786,0
Male,University,Married,50,50000,47721,48993,50280,18762,18290,19165,2037,2324,1000,1000,1165,46956,47956,17762,17290,18000,0
Female,Graduate,Single,28,370000,577,27895,-4247,4347,5562,0,63895,0,8694,5562,0,-36000,-4247,-4347,0,0,0
Female,University,Single,25,130000,107594,109896,112064,130239,127980,130305,4023,4030,20000,0,4500,105873,108034,110239,127980,125805,1
Female,Graduate,Married,41,450000,2663,3146,3246,1623,1623,1694,2146,1623,0,1623,1694,1000,1623,1623,0,0,0
Female,University,Married,44,200000,500,500,61807,7849,14978,46333,0,61807,7849,10000,35000,500,0,0,4978,11333,0
Male,Graduate,Single,30,130000,90864,104418,100455,38632,35826,36730,16000,0,1500,1395,1500,88418,100455,37132,34431,35230,0
Female,Other,Single,23,230000,55197,53593,53470,137734,135386,14718,2712,1551,95022,3015,3003,50881,51919,42712,132371,11715,0
Female,Graduate,Single,29,90000,9124,10220,12044,27847,8251,26501,10000,10016,25000,8000,26000,220,2028,2847,251,501,0
Male,High School,Married,53,30000,263,14833,5242,19705,10417,9736,14849,5250,19711,10417,9979,-16,-8,-6,0,-243,0
Male,University,Married,43,180000,4425,5546,6363,7363,3723,2645,1200,1000,1000,1000,500,4346,5363,6363,2723,2145,1
Male,Graduate,Single,32,140000,9556,6434,5413,5841,5215,8671,3000,0,5000,0,8671,3434,5413,841,5215,0,0
Male,Graduate,Married,52,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,56,30000,26008,27091,27648,29297,28544,29125,1800,1300,2400,0,1200,25291,26348,26897,28544,27925,1
Female,High School,Married,46,80000,77490,80204,79650,81338,81438,80959,5000,4000,4003,13000,3515,75204,75650,77335,68438,77444,1
Female,High School,Married,47,60000,59098,23100,17708,10148,9284,2241,1392,1000,203,186,347,21708,16708,9945,9098,1894,1
Female,Graduate,Single,32,290000,0,5743,8809,0,7241,10289,5743,5000,0,7241,5000,0,3809,0,0,5289,0
Female,University,Married,26,160000,1319,3934,399,690,590,0,3941,399,690,590,0,-7,0,0,0,0,1
Male,Graduate,Single,28,20000,7032,14244,14065,16161,11106,12500,12500,3000,4000,2000,2000,1744,11065,12161,9106,10500,0
Female,High School,Married,65,80000,80260,82116,80299,81416,81617,81607,3750,3520,3069,3271,3262,78366,76779,78347,78346,78345,0
Female,Graduate,Married,34,360000,4259,1374,846,14998,14998,679,1376,852,14998,0,683,-2,-6,0,14998,-4,0
Female,Graduate,Single,44,30000,39347,34702,34822,15722,16467,17537,1200,1000,18000,1000,1500,33502,33822,-2278,15467,16037,0
Female,University,Married,37,140000,330,330,330,330,330,947,330,330,330,330,947,0,0,0,0,0,0
Male,Graduate,Single,33,150000,78038,63176,52807,34199,32061,23682,5000,10116,5000,6000,3000,58176,42691,29199,26061,20682,0
Male,Graduate,Married,45,130000,58180,59134,61156,62377,63832,65099,2886,2908,2129,2354,2366,56248,58248,60248,61478,62733,0
Male,Graduate,Married,34,410000,109256,15134,5063,1019,14585,5370,15000,4867,803,14436,5396,134,196,216,149,-26,1
Female,Graduate,Single,28,70000,48910,50171,51238,52196,53747,47695,2050,2100,2000,2000,2100,48121,49138,50196,51747,45595,1
Female,Graduate,Single,24,30000,27181,26849,27594,28157,28723,28059,2000,1500,1000,1000,1000,24849,26094,27157,27723,27059,0
Female,University,Married,37,50000,7465,2790,1323,156,-177,2406,2790,1323,156,2,2583,0,0,0,-179,-177,0
Male,University,Married,45,180000,119109,119166,121661,122244,119536,109210,6000,6000,5000,4200,3862,113166,115661,117244,115336,105348,0
Female,University,Single,36,30000,390,390,780,390,0,780,390,780,0,0,780,0,0,390,0,0,0
Male,Graduate,Single,38,20000,16787,17912,18706,20086,19632,20160,1700,1400,1684,0,1000,16212,17306,18402,19632,19160,0
Male,University,Single,24,30000,12800,0,0,90,-40,-3000,0,0,90,0,0,0,0,0,-40,-3000,0
Female,University,Single,53,20000,8847,10202,11227,11145,11381,12191,1500,1500,400,416,1002,8702,9727,10745,10965,11189,0
Male,Graduate,Single,27,280000,6564,1333,21064,19969,578,35152,1334,21003,428,12,35152,-1,61,19541,566,0,0
Female,University,Married,28,50000,14262,16024,17744,19440,23089,24695,2000,2000,2000,4000,2000,14024,15744,17440,19089,22695,1
Male,Graduate,Married,34,360000,-130,-130,-130,-130,25619,-395,0,0,0,25749,0,-130,-130,-130,-130,-395,1
Female,High School,Married,41,190000,185738,187764,100526,94909,94804,94007,7762,7700,0,3545,3386,180002,92826,94909,91259,90621,1
Female,Graduate,Married,36,180000,2846,2092,4629,3007,5827,1118,2092,4631,3007,5827,1200,0,-2,0,0,-82,0
Female,Graduate,Single,24,60000,48890,43651,34358,34986,35770,36622,2000,1800,1500,1500,1600,41651,32558,33486,34270,35022,0
Female,University,Married,47,320000,10159,37758,15591,39240,28424,25120,38075,0,39424,0,25120,-317,15591,-184,28424,0,0
Male,High School,Single,33,10000,1655,1473,390,390,540,150,1473,390,390,540,150,0,0,0,0,0,1
Female,University,Married,52,200000,316,632,316,782,782,316,632,0,782,316,0,0,316,0,466,316,1
Male,University,Single,24,50000,9923,5088,5625,4428,5092,5685,1200,2065,1000,2070,2000,3888,3560,3428,3022,3685,0
Female,Graduate,Single,25,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,20000,15586,16649,16090,20648,19759,19160,1609,0,5148,0,0,15040,16090,15500,19759,19160,1
Female,University,Married,28,300000,296665,300861,263571,252197,226555,206642,11500,9000,8000,7000,7500,289361,254571,244197,219555,199142,0
Female,Graduate,Single,28,90000,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
