Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,23,160000,116212,88542,68311,48875,37261,4267,0,2483,900,20000,4267,88542,65828,47975,17261,0,1
Male,University,Single,39,20000,14154,15179,16191,16512,16858,17193,1258,1270,591,612,615,13921,14921,15921,16246,16578,0
Female,University,Single,28,150000,8200,2500,7500,11478,7080,1651,2500,7500,11478,7080,1651,0,0,0,0,0,0
Male,High School,Single,26,50000,48560,52047,50597,20378,18344,19618,4570,0,0,2000,2000,47477,50597,20378,16344,17618,0
Male,High School,Other,43,60000,70367,66657,63553,59633,55689,52778,2415,3000,2125,2007,3000,64242,60553,57508,53682,49778,0
Female,Graduate,Married,54,210000,16355,18063,18077,14113,7049,2026,3000,2000,3000,150,2026,15063,16077,11113,6899,0,0
Male,University,Single,27,150000,134492,138107,89238,49677,97028,99214,6000,7000,2200,48500,3600,132107,82238,47477,48528,95614,0
Female,University,Single,24,60000,58143,60221,50135,19553,11896,15241,3044,1123,7553,474,3586,57177,49012,12000,11422,11655,1
Female,University,Married,35,210000,25806,5861,1666,1010,300,300,1035,1666,1010,300,0,4826,0,0,0,300,0
Male,University,Single,28,210000,198724,200500,0,0,0,0,4500,0,0,0,0,196000,0,0,0,0,0
Female,High School,Married,31,360000,28835,14596,10705,3400,6410,5479,14596,10705,3400,6410,5479,0,0,0,0,0,0
Male,Graduate,Single,25,10000,6005,8891,9389,9111,8837,8135,3000,800,0,0,500,5891,8589,9111,8837,7635,0
Female,Graduate,Single,32,140000,142043,0,137909,138999,137275,136141,7000,0,5000,9100,3400,-7000,137909,133999,128175,132741,0
Female,Graduate,Single,33,100000,55066,53612,54720,55808,56976,58108,0,2000,1998,2068,2079,53612,52720,53810,54908,56029,0
Male,University,Single,23,50000,836,836,1616,780,390,540,836,1616,0,0,540,0,0,780,390,0,1
Female,High School,Single,42,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,42,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,30000,11228,11814,5240,400,0,0,1104,1400,0,0,0,10710,3840,400,0,0,0
Male,University,Single,36,20000,10360,13336,13307,13633,15054,16505,3467,486,545,1639,1700,9869,12821,13088,13415,14805,0
Female,Graduate,Married,42,260000,8606,3856,12996,8788,15104,16764,3856,13000,0,15104,16764,0,-4,8788,0,0,0
Female,Graduate,Single,38,100000,37160,39750,40298,40835,41529,42697,3500,1500,1500,1500,2000,36250,38798,39335,40029,40697,1
Female,University,Single,39,340000,56412,45990,84050,172925,140040,95230,10034,50024,100108,4933,10114,35956,34026,72817,135107,85116,0
Female,Graduate,Single,31,50000,1129,1111,3186,6527,3328,33166,0,3000,3341,0,30000,1111,186,3186,3328,3166,1
Female,University,Married,32,180000,8135,12621,17987,-99,-99,-99,5000,15000,0,0,0,7621,2987,-99,-99,-99,0
Female,Graduate,Single,33,360000,1616,3700,6562,3730,420,699,3700,6562,0,0,699,0,0,3730,420,0,0
Female,University,Married,35,60000,27892,29438,32620,33274,35732,35008,2000,4000,1197,3000,0,27438,28620,32077,32732,35008,0
Female,High School,Married,28,20000,18710,19132,18409,14301,14373,1270,1400,30,1000,1000,1270,17732,18379,13301,13373,0,0
Female,Graduate,Married,44,150000,27270,24600,0,10195,24232,22000,0,0,10195,24232,0,24600,0,0,0,22000,1
Male,Graduate,Married,50,150000,101639,91674,135883,95806,97648,99737,3820,50001,3569,3529,3697,87854,85882,92237,94119,96040,0
Male,Graduate,Single,32,300000,30749,50185,3342,1287,0,3899,20000,3342,0,0,3899,30185,0,1287,0,0,0
Female,High School,Single,35,420000,63715,62201,56125,49114,47563,45829,3002,2200,1700,1800,1700,59199,53925,47414,45763,44129,0
Male,Graduate,Single,34,500000,324503,324262,323101,296962,84615,267596,15633,19725,13091,5066,195829,308629,303376,283871,79549,71767,0
Female,University,Single,30,150000,65591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,54,50000,34301,35450,39455,38564,37842,40342,1700,4630,0,0,3105,33750,34825,38564,37842,37237,1
Female,University,Single,24,110000,68068,70276,68044,34059,20284,31179,3900,0,10452,6475,51179,66376,68044,23607,13809,-20000,0
Female,University,Married,38,150000,1106,2199,2997,735,1104,0,1208,1006,50000,1104,0,991,1991,-49265,0,0,0
Male,Graduate,Single,26,80000,77397,77839,69534,60747,52280,43461,3328,2811,1192,1516,2316,74511,66723,59555,50764,41145,0
Female,High School,Married,34,150000,19130,10000,8000,0,10000,0,1000,8000,2000,10000,0,9000,0,-2000,0,0,0
Female,University,Single,39,50000,20650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,33,20000,36658,19253,20179,18800,19500,0,4000,1409,0,1000,0,15253,18770,18800,18500,0,0
Female,University,Single,33,80000,69937,69798,69200,44651,45185,45674,3032,5000,2000,2000,2000,66766,64200,42651,43185,43674,0
Male,Graduate,Married,41,150000,113358,124745,121249,124237,132252,134925,14779,0,5000,10000,5000,109966,121249,119237,122252,129925,1
Female,High School,Married,41,240000,-2225,-8523,-10951,88670,199444,178706,12,16,103751,117086,6146,-8535,-10967,-15081,82358,172560,0
Female,University,Married,27,100000,390,1780,0,0,0,0,4780,0,0,0,0,-3000,0,0,0,0,0
Female,University,Married,45,130000,79277,63767,62599,51950,44189,38034,3500,3022,2000,2000,2000,60267,59577,49950,42189,36034,0
Male,University,Married,37,20000,18419,18710,18929,14900,10400,0,1373,1384,615,600,0,17337,17545,14285,9800,0,0
Female,Graduate,Single,35,340000,317,3074,3002,2613,1806,1989,3074,3002,2613,1806,1989,0,0,0,0,0,0
Male,Graduate,Married,40,430000,6112,10548,31401,417588,3414,4761,10590,31448,417588,3414,4761,-42,-47,0,0,0,0
Female,Graduate,Married,57,110000,16090,17522,18426,19117,19655,20329,2000,1500,1000,1000,1000,15522,16926,18117,18655,19329,0
Female,High School,Married,49,90000,10242,10930,10549,9421,6851,2133,2006,2012,3022,2020,2139,8924,8537,6399,4831,-6,0
Female,Graduate,Single,26,10000,9459,231,3364,6129,9009,9188,231,5000,3000,3000,329,0,-1636,3129,6009,8859,0
Male,Graduate,Single,32,100000,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,390000,7639,10876,6203,1518,46365,48795,6083,1051,1545,47280,3000,4793,5152,-27,-915,45795,0
Female,University,Single,43,130000,2048,2529,11929,5722,3076,5250,2529,11929,5722,0,5250,0,0,0,3076,0,0
Female,University,Married,37,180000,78089,75159,76602,76896,78588,77770,3333,3310,2900,3040,3500,71826,73292,73996,75548,74270,0
Male,University,Other,51,50000,79502,65237,64426,18430,18020,17991,4000,1565,641,648,654,61237,62861,17789,17372,17337,0
Female,University,Married,30,80000,64596,64871,61000,48300,47300,3500,4424,1600,0,1500,1500,60447,59400,48300,45800,2000,0
Female,High School,Single,33,30000,24457,25474,26241,25388,26377,27794,1716,1500,911,1400,2000,23758,24741,24477,24977,25794,1
Female,Graduate,Single,30,150000,7015,0,6700,6700,7427,13583,0,6700,0,727,13583,0,0,6700,6700,0,0
Male,University,Single,46,230000,378,907,1599,378,756,0,907,1599,378,756,0,0,0,0,0,0,0
Female,University,Single,23,90000,82623,86621,84369,82117,84395,85739,5900,0,0,3600,2900,80721,84369,82117,80795,82839,1
Female,University,Other,30,80000,11976,10010,10982,11325,11569,10303,1185,1157,500,400,500,8825,9825,10825,11169,9803,0
Male,Graduate,Single,35,700000,8277,18282,130130,105055,70896,41509,17599,130370,3381,145,4639,683,-240,101674,70751,36870,0
Female,University,Single,22,30000,27447,28623,28700,29300,0,0,1923,1000,600,0,0,26700,27700,28700,0,0,1
Female,Graduate,Married,28,90000,12759,10941,10420,14420,9855,9097,5000,6000,4000,5000,3500,5941,4420,10420,4855,5597,1
Male,University,Single,44,200000,310,2226,1230,3393,1340,3416,2306,1234,3510,1344,3426,-80,-4,-117,-4,-10,0
Male,University,Married,50,230000,94314,96269,56058,57174,58371,59561,4082,1990,2003,2074,2115,92187,54068,55171,56297,57446,1
Male,Graduate,Single,54,100000,99932,42389,41842,40291,40556,40534,1712,1639,1418,1618,1529,40677,40203,38873,38938,39005,0
Female,Graduate,Single,28,360000,152072,151168,153306,144485,145601,140336,5708,6059,5009,5021,5027,145460,147247,139476,140580,135309,0
Male,Graduate,Married,43,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,42,240000,3328,164327,10690,4772,1294,2147,164820,11728,7738,1297,2153,-493,-1038,-2966,-3,-6,0
Male,Graduate,Single,28,360000,78398,86955,127146,103273,91933,108163,25126,60259,27208,31262,90114,61829,66887,76065,60671,18049,0
Male,University,Married,30,360000,2500,2500,2500,2500,0,0,0,0,0,0,0,2500,2500,2500,0,0,1
Male,Graduate,Married,43,320000,110032,110045,112393,111541,114934,118228,4028,4000,5000,5000,5000,106017,108393,106541,109934,113228,0
Female,University,Married,40,50000,21696,8987,9604,9800,500,0,1383,1000,196,500,0,7604,8604,9604,0,0,0
Female,University,Single,31,140000,50822,52468,52238,53368,56488,58542,2473,2000,2000,4000,3000,49995,50238,51368,52488,55542,0
Female,University,Married,30,360000,6419,5290,1330,2255,4164,0,1067,1341,2255,4164,0,4223,-11,0,0,0,0
Female,Graduate,Single,27,180000,641,1812,5307,28004,957,0,1812,5347,28004,957,0,0,-40,0,0,0,1
Female,Graduate,Married,40,330000,2573,1800,-910,-1878,252686,72401,1800,0,594,256662,3000,0,-910,-2472,-3976,69401,0
Female,Graduate,Single,24,140000,6265,7300,1934,0,0,0,2198,5,0,0,0,5102,1929,0,0,0,1
Female,Graduate,Married,27,360000,2459,944,2037,989,2885,989,955,2043,992,2903,992,-11,-6,-3,-18,-3,0
Female,Graduate,Single,27,150000,15475,18212,18617,18020,18726,19414,3000,1000,0,1000,1000,15212,17617,18020,17726,18414,1
Female,High School,Single,29,220000,14246,15601,17140,14131,15424,17345,2601,2140,2131,3424,2345,13000,15000,12000,12000,15000,0
Male,High School,Single,31,260000,257920,256117,232981,202190,202800,202490,10036,8185,6715,7033,6728,246081,224796,195475,195767,195762,0
Female,High School,Married,54,30000,17708,18734,19442,20741,21162,20671,1615,1323,1622,900,0,17119,18119,19119,20262,20671,0
Male,Graduate,Single,31,580000,2507,2174,6527,1818,2227,2666,2190,6558,1825,2236,2678,-16,-31,-7,-9,-12,0
Male,University,Single,25,50000,1582,300,591,441,741,441,300,591,441,741,441,0,0,0,0,0,0
Female,Graduate,Married,36,230000,878,9567,3074,3660,3790,6006,9574,0,3660,3790,6006,-7,3074,0,0,0,1
Male,University,Married,39,20000,20264,20328,19299,19928,20204,20398,1500,1500,900,700,1480,18828,17799,19028,19504,18918,1
Male,High School,Married,35,110000,67591,69773,71886,76767,78462,79890,3200,3200,6000,3000,2800,66573,68686,70767,75462,77090,1
Female,Graduate,Single,28,240000,168068,168685,94520,14422,12552,20550,6042,3558,1000,600,10550,162643,90962,13422,11952,10000,0
Female,University,Married,34,50000,49940,50761,49009,14275,17251,15077,2128,1344,505,5585,556,48633,47665,13770,11666,14521,0
Female,Graduate,Other,51,20000,3680,0,543,780,2500,0,0,543,780,2500,0,0,0,0,0,0,0
Female,High School,Married,42,190000,113516,116157,115639,115849,118313,119973,6000,5581,4237,4423,5000,110157,110058,111612,113890,114973,0
Female,High School,Single,50,100000,84027,88734,86369,89994,89681,89849,7500,0,5001,3390,4000,81234,86369,84993,86291,85849,0
Male,University,Married,34,500000,13010,5016,-32,6443,0,265,5041,0,6475,0,265,-25,-32,-32,0,0,0
Female,Graduate,Married,40,170000,511,997,2446,720,236,210,1001,2446,720,236,210,-4,0,0,0,0,0
Female,University,Single,23,150000,7795,13821,6640,5831,10514,5432,7000,1000,1070,6000,2432,6821,5640,4761,4514,3000,0
Male,University,Married,48,30000,46780,38099,38600,29400,30000,0,1899,1400,1188,600,0,36200,37200,28212,29400,0,0
Male,University,Single,41,80000,80140,80627,80668,49233,48737,48280,3253,3211,1691,1721,1800,77374,77457,47542,47016,46480,1
Female,High School,Married,49,340000,20452,18816,24010,5320,16612,21373,18832,24099,5320,16612,21373,-16,-89,0,0,0,0
Female,University,Single,30,210000,89670,94043,85022,90779,84209,70162,7500,103,10000,0,3000,86543,84919,80779,84209,67162,0
Female,Graduate,Single,23,30000,28239,29974,29841,27592,17569,4059,2500,1011,301,37,17,27474,28830,27291,17532,4042,0
Male,Graduate,Single,27,230000,3257,1816,1816,1806,764,3368,1816,1816,1806,774,3368,0,0,0,-10,0,0
Male,University,Single,23,20000,18497,15172,17488,17923,16838,18535,1900,2900,1000,800,2000,13272,14588,16923,16038,16535,0
Female,High School,Married,26,70000,71147,72227,71078,50777,50841,50682,3800,3200,1950,2000,1828,68427,67878,48827,48841,48854,0
Female,Graduate,Married,66,310000,259874,236662,220421,224801,229520,234145,8874,7984,8029,8324,8435,227788,212437,216772,221196,225710,1
Male,University,Single,36,80000,19211,20237,21268,23903,24367,24964,1337,1368,3003,1000,1000,18900,19900,20900,23367,23964,1
Female,University,Single,27,150000,146778,139111,134382,134593,91112,68482,6554,10000,4749,3304,2285,132557,124382,129844,87808,66197,0
Male,High School,Married,49,20000,13881,12170,13237,10790,390,780,1218,1285,608,390,780,10952,11952,10182,0,0,0
Female,University,Married,54,220000,264,1138,3874,264,3105,2074,1138,3000,264,3105,0,0,874,0,0,2074,0
Female,Graduate,Single,30,150000,150426,151052,143488,142419,145100,153229,5520,5200,5100,5300,10900,145532,138288,137319,139800,142329,0
Male,Graduate,Single,30,530000,214022,393664,235392,232640,239004,236657,20000,10000,10000,10000,9000,373664,225392,222640,229004,227657,0
Female,University,Married,28,150000,108,-218,63174,43374,43950,44501,0,65748,1537,1585,1597,-218,-2574,41837,42365,42904,0
Female,Graduate,Single,29,150000,2356,16836,1094,6382,5288,5288,16836,2000,5288,0,0,0,-906,1094,5288,5288,1
Female,University,Married,30,420000,83640,63751,153092,111922,88709,36484,1275,156564,0,0,36484,62476,-3472,111922,88709,0,0
Female,University,Married,31,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,37,100000,87055,84712,76202,72368,71384,70346,3000,3403,2656,2500,2600,81712,72799,69712,68884,67746,0
Female,University,Single,27,30000,15191,16144,16383,16518,16907,17279,1500,800,700,800,800,14644,15583,15818,16107,16479,1
Male,University,Married,37,50000,23607,24921,25775,0,0,0,2000,1800,0,0,0,22921,23975,0,0,0,0
Female,Graduate,Single,39,330000,1972,1586,0,0,1588,0,1586,0,0,1588,0,0,0,0,0,0,1
Female,University,Single,36,140000,134783,142708,143475,136331,135778,135910,12800,5000,0,5100,5000,129908,138475,136331,130678,130910,0
Female,University,Married,34,50000,95380,48764,50711,50389,49030,50045,2140,3082,1760,1926,1980,46624,47629,48629,47104,48065,0
Male,University,Married,37,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,38,180000,54198,54173,52687,52096,51508,50867,4400,0,2000,2000,2000,49773,52687,50096,49508,48867,1
Female,University,Married,27,130000,54921,55055,54804,52439,52609,52739,2000,6844,0,2071,2115,53055,47960,52439,50538,50624,0
Female,University,Single,31,130000,120890,122275,109903,80909,71679,66169,5200,47,3000,2800,2713,117075,109856,77909,68879,63456,0
Male,Graduate,Single,24,20000,18199,17623,18317,19525,19084,19601,0,1300,1500,0,1600,17623,17017,18025,19084,18001,0
Female,Graduate,Single,30,260000,89538,82621,78236,49417,21226,23174,4000,2092,1333,769,2300,78621,76144,48084,20457,20874,0
Female,University,Single,51,50000,57595,54503,51217,47919,44593,38475,1996,1804,1664,1560,1370,52507,49413,46255,43033,37105,0
Female,University,Married,29,320000,145907,150336,110569,106095,92573,89650,30236,5004,4086,5033,5020,120100,105565,102009,87540,84630,0
Female,University,Married,37,70000,49775,50600,47585,48493,49559,51079,2000,2500,2000,2000,2500,48600,45085,46493,47559,48579,1
Female,Graduate,Married,47,180000,807,4246,2727,5507,1382,538,4246,2727,5507,0,538,0,0,0,1382,0,0
Male,University,Married,54,60000,61493,58784,54087,37613,39038,37814,55,2400,1316,2000,1531,58729,51687,36297,37038,36283,0
Male,University,Married,23,80000,795,1698,798,-2,748,708,1703,800,0,750,810,-5,-2,-2,-2,-102,0
Female,High School,Married,49,10000,6904,7841,9635,17622,8991,0,1206,2000,176,360,0,6635,7635,17446,8631,0,0
Female,University,Married,33,150000,42932,42010,46007,47978,49100,50181,0,5000,3000,2000,2000,42010,41007,44978,47100,48181,1
Female,High School,Single,55,50000,45698,49270,48186,20127,18988,19942,6000,2044,3150,1000,3000,43270,46142,16977,17988,16942,0
Male,High School,Single,41,150000,64425,57073,32516,21018,21320,143489,1745,1269,0,1545,135000,55328,31247,21018,19775,8489,0
Male,Graduate,Single,38,350000,36098,21848,23309,13002,14473,11496,3604,2072,0,2071,11553,18244,21237,13002,12402,-57,0
Female,Graduate,Single,44,380000,371917,355744,347667,304356,311458,299277,15071,13500,11000,12000,12000,340673,334167,293356,299458,287277,0
Female,High School,Single,25,130000,250,174,1214,1125,139,0,174,1214,1125,139,0,0,0,0,0,0,0
Female,Graduate,Married,35,180000,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,41,100000,107224,107126,101859,79519,74368,58481,7000,3533,2673,3500,4303,100126,98326,76846,70868,54178,0
Female,High School,Married,31,30000,23368,24688,24988,24288,26098,25530,2000,1000,0,2200,0,22688,23988,24288,23898,25530,1
Male,Graduate,Single,28,430000,406995,438832,312608,341552,345532,339050,40000,30000,35000,30000,20019,398832,282608,306552,315532,319031,0
Female,University,Married,37,200000,2681,1273,2192,430,430,6136,0,2192,430,430,6136,1273,0,0,0,0,1
Male,University,Married,43,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,32,80000,1147,1147,1147,1147,1100,5053,1147,1147,1147,1100,5100,0,0,0,0,-47,0
Female,Graduate,Single,26,40000,27255,26532,29089,28522,28914,29482,0,3000,200,1000,1200,26532,26089,28322,27914,28282,1
Female,University,Single,29,80000,12393,14187,13263,11045,10259,5773,2022,1308,506,1516,1000,12165,11955,10539,8743,4773,0
Male,High School,Single,23,20000,17030,18064,19046,19221,18603,19075,1315,1297,672,675,781,16749,17749,18549,17928,18294,0
Female,University,Single,24,250000,956,1339,2617,1817,975,1141,1339,2617,0,0,1141,0,0,1817,975,0,1
Male,University,Married,43,70000,16186,3680,4540,39994,6844,12308,2000,4540,39994,6850,10000,1680,0,0,-6,2308,0
Female,Graduate,Married,34,20000,14676,15721,19335,20029,20473,19860,1286,3900,1000,900,900,14435,15435,19029,19573,18960,1
Female,Other,Married,39,160000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Male,University,Married,36,70000,27868,28850,0,0,0,0,1850,0,0,0,0,27000,0,0,0,0,1
Female,University,Single,34,50000,588,592,390,390,280,720,592,390,390,280,913,0,0,0,0,-193,0
Female,High School,Married,41,30000,26042,27127,28762,29485,28878,30699,1800,2378,1496,0,2462,25327,26384,27989,28878,28237,1
Male,University,Married,48,80000,46495,8241,11000,16000,0,54070,3000,3000,5000,0,54070,5241,8000,11000,0,0,0
Male,University,Married,52,20000,15768,16792,18105,18157,18538,19200,1285,1598,650,674,971,15507,16507,17507,17864,18229,0
Female,Other,Married,32,50000,10335,9538,6793,13864,5243,5391,1200,1024,163,146,2000,8338,5769,13701,5097,3391,0
Male,Graduate,Single,26,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,230000,2078,380,2100,530,2282,1390,380,2100,530,2282,1390,0,0,0,0,0,0
Female,University,Single,23,10000,-1000,-1000,-1000,-1000,-1000,-1000,0,0,0,0,0,-1000,-1000,-1000,-1000,-1000,1
Male,University,Married,42,20000,16070,19107,18506,18802,20199,19394,3300,0,900,1700,0,15807,18506,17902,18499,19394,0
Male,University,Single,34,110000,108180,107597,89775,47139,47259,46348,5000,3000,2020,5000,0,102597,86775,45119,42259,46348,0
Female,Graduate,Single,29,200000,5624,2519,2519,2519,13137,566,2519,2519,2519,13137,566,0,0,0,0,0,0
Male,University,Married,59,20000,-1213,30322,20033,19871,15410,18969,52082,15800,2000,20085,39070,-21760,4233,17871,-4675,-20101,0
Male,Graduate,Single,29,80000,2946,4599,1863,3309,1446,390,4599,0,1446,0,0,0,1863,1863,1446,390,0
Female,University,Single,31,280000,0,0,0,0,5360,251,0,0,0,5360,251,0,0,0,0,0,0
Female,University,Married,45,140000,106974,109061,7262,7410,1545,0,4924,1000,148,1545,0,104137,6262,7262,0,0,0
Female,Graduate,Single,25,60000,24066,24786,27050,26317,28200,28762,1414,2678,0,2310,1173,23372,24372,26317,25890,27589,0
Male,University,Married,51,50000,113247,108550,118310,9904,9905,9974,3000,10510,4000,500,1000,105550,107800,5904,9405,8974,0
Female,Graduate,Married,34,200000,0,0,0,0,0,35979,0,0,0,0,35979,0,0,0,0,0,0
Female,Graduate,Married,38,180000,114413,111165,117004,119542,122452,130293,0,10000,6000,5000,10000,111165,107004,113542,117452,120293,0
Female,University,Single,45,260000,207977,207713,197120,198815,201007,205181,9000,7009,7000,8000,8000,198713,190111,191815,193007,197181,0
Male,Graduate,Single,32,150000,52582,57496,55705,57210,57084,13194,6395,0,2100,222,1000,51101,55705,55110,56862,12194,1
Female,Graduate,Single,32,130000,126080,129104,130745,127344,127809,119976,7000,8000,5000,4500,4500,122104,122745,122344,123309,115476,0
Male,High School,Single,50,120000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,1
Female,University,Married,30,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Other,33,110000,165090,106448,103618,79687,76742,77096,4259,3212,28246,2730,2834,102189,100406,51441,74012,74262,0
Male,University,Single,28,30000,29617,4096,2058,540,13056,1690,4096,2064,540,13056,1690,0,-6,0,0,0,0
Female,Graduate,Single,25,170000,12218,5500,100,1608,1800,897,5507,100,1608,1800,897,-7,0,0,0,0,1
Female,Graduate,Single,32,360000,13819,2148,34766,14138,14690,19792,2148,34766,2005,2190,7300,0,0,12133,12500,12492,0
Male,Graduate,Single,37,130000,116093,100296,95053,96146,98310,95726,3647,4198,3490,3800,3920,96649,90855,92656,94510,91806,1
Female,Graduate,Single,24,30000,12324,15628,15069,15868,16657,13998,4500,0,1000,1000,668,11128,15069,14868,15657,13330,1
Female,University,Married,31,160000,239,0,0,0,1446,426,0,0,0,1446,426,0,0,0,0,0,0
Female,University,Married,43,30000,25166,26195,27209,27924,30204,30000,1437,1451,1166,2900,600,24758,25758,26758,27304,29400,0
Female,University,Single,22,10000,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1
Female,University,Single,38,50000,2410,0,4494,3034,2327,5892,0,4494,61,47,5892,0,0,2973,2280,0,0
Male,University,Married,40,80000,23833,17815,15140,140,3090,180,5000,5000,5000,3100,1000,12815,10140,-4860,-10,-820,0
Female,Graduate,Married,49,260000,0,0,0,1180,1180,0,0,0,1180,0,0,0,0,0,1180,0,0
Male,High School,Single,26,170000,74453,66087,60649,61408,59390,57037,5020,3003,3009,2013,3041,61067,57646,58399,57377,53996,1
Female,High School,Single,25,30000,20983,22636,24417,27020,28107,28727,2000,2500,3000,1500,1056,20636,21917,24020,26607,27671,0
Female,High School,Single,51,50000,25577,26352,16846,17562,18275,18711,1269,1284,1000,1000,740,25083,15562,16562,17275,17971,0
Male,High School,Married,40,120000,88185,91748,94242,88828,97643,79371,5000,4251,6000,10000,3019,86748,89991,82828,87643,76352,0
Female,University,Married,31,240000,71876,72382,72155,72543,73011,73484,3100,2400,2367,2435,2500,69282,69755,70176,70576,70984,1
Male,Graduate,Single,41,180000,16366,18339,2766,97996,55156,36213,18339,2766,97996,1861,1196,0,0,0,53295,35017,0
Female,High School,Single,26,60000,38726,39764,41084,41741,42461,43457,1663,1983,1640,1542,1703,38101,39101,40101,40919,41754,0
Female,High School,Single,32,150000,113932,87187,81491,77078,66927,50881,2500,3000,2000,5000,5055,84687,78491,75078,61927,45826,1
Female,University,Single,26,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,32,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,43,30000,390,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,120000,121805,120933,120629,116316,117358,118560,4600,4300,4200,4219,4500,116333,116329,112116,113139,114060,0
Male,Graduate,Married,43,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,44,500000,26697,26319,79424,77920,55625,30092,1131,150042,4790,3236,866,25188,-70618,73130,52389,29226,0
Female,University,Married,34,100000,102724,100186,102604,101856,101105,101071,4600,5000,4000,4000,4200,95586,97604,97856,97105,96871,0
Female,University,Married,37,80000,2626,2410,3237,2760,914,0,0,3237,2760,914,0,2410,0,0,0,0,0
Female,University,Single,30,260000,34405,52512,52263,52261,52140,52615,20000,1826,1971,2000,2500,32512,50437,50290,50140,50115,0
Male,University,Married,41,500000,171565,184782,152365,139757,153348,127391,20241,20154,20019,20151,20037,164541,132211,119738,133197,107354,0
Male,Graduate,Single,52,90000,91656,87106,48730,27535,27751,29923,5110,2000,3000,1000,3000,81996,46730,24535,26751,26923,0
Female,University,Married,38,360000,1604,238,2402,3580,183,1995,239,2414,3597,183,2005,-1,-12,-17,0,-10,0
Male,High School,Single,34,360000,3821,1937,944,1219,2216,1440,1937,944,1219,2216,2000,0,0,0,0,-560,0
Female,University,Single,25,100000,8791,4910,0,674,0,980,1000,0,674,0,980,3910,0,0,0,0,0
Male,University,Single,36,200000,190120,194533,194175,189457,187050,187082,9000,9000,8000,10000,8000,185533,185175,181457,177050,179082,1
Female,University,Single,52,490000,191937,194347,202400,46634,47622,50844,7133,11365,1700,1740,4026,187214,191035,44934,45882,46818,0
Male,Graduate,Married,40,460000,100026,89681,81812,82326,76055,74979,5095,5011,5047,4021,4071,84586,76801,77279,72034,70908,0
Male,Graduate,Single,39,20000,10968,12495,11998,13795,13431,16199,2000,0,2000,0,3000,10495,11998,11795,13431,13199,1
Female,University,Married,35,230000,76050,76921,65452,61129,55199,55380,3000,4000,3000,3000,2000,73921,61452,58129,52199,53380,0
Female,University,Single,28,170000,169531,174799,179868,177952,176160,175304,8000,8000,7000,7000,8000,166799,171868,170952,169160,167304,0
