Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,63,60000,56285,56894,57006,28198,23888,24083,5000,2156,3017,2009,3000,51894,54850,25181,21879,21083,0
Female,University,Married,33,90000,26772,70398,56266,47804,44230,48144,56388,112,1779,1786,5414,14010,56154,46025,42444,42730,0
Male,Graduate,Married,38,160000,0,499,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0
Male,University,Single,30,20000,20586,20568,20185,20016,20044,20172,1300,700,700,1700,1600,19268,19485,19316,18344,18572,1
Female,Graduate,Married,36,500000,0,0,0,0,0,200,0,0,0,0,200,0,0,0,0,0,0
Female,University,Married,42,30000,9801,10535,11552,11933,12092,17884,1200,1200,573,500,6000,9335,10352,11360,11592,11884,1
Male,University,Single,31,170000,2908,3408,2908,9283,2908,2908,3408,2908,9283,0,2908,0,0,0,2908,0,0
Female,High School,Married,44,100000,80808,77825,70721,69603,65499,62296,3025,3000,3000,3000,3000,74800,67721,66603,62499,59296,0
Male,University,Single,39,50000,48493,49073,50370,29862,29275,29535,2109,2406,1278,1036,1115,46964,47964,28584,28239,28420,0
Male,University,Single,28,110000,111541,113676,114223,110876,107710,90071,5400,4000,0,4000,3700,108276,110223,110876,103710,86371,1
Female,Graduate,Single,23,20000,11672,8584,8279,8444,8621,8868,2424,0,284,294,371,6160,8279,8160,8327,8497,0
Female,High School,Single,26,70000,28995,30131,31610,37209,40749,40541,1600,2000,7000,5000,1500,28531,29610,30209,35749,39041,0
Female,University,Married,42,310000,-606,44878,19950,79227,20097,25594,45484,20033,79520,94,25910,-606,-83,-293,20003,-316,0
Male,University,Single,28,30000,35991,35751,34639,32493,32001,33064,2000,1200,0,1500,3100,33751,33439,32493,30501,29964,1
Female,University,Married,27,30000,21632,24267,24572,24872,25427,25860,3300,1000,1000,1100,1000,20967,23572,23872,24327,24860,1
Female,Graduate,Married,36,100000,51713,25272,0,0,0,0,1000,0,0,0,0,24272,0,0,0,0,0
Female,Graduate,Single,30,150000,217,0,2403,0,4932,402,0,2403,0,4932,402,0,0,0,0,0,0
Male,University,Single,27,80000,78406,52520,27543,51180,27017,28560,1500,3024,1200,2000,2000,51020,24519,49980,25017,26560,0
Female,High School,Married,40,200000,158809,150904,144302,137700,135443,128229,5380,5141,5032,9400,4400,145524,139161,132668,126043,123829,0
Male,University,Married,36,20000,19006,18418,20465,20381,18446,18598,0,2690,900,0,1000,18418,17775,19481,18446,17598,1
Male,University,Married,33,30000,23900,25507,26489,27017,56186,29146,2000,1418,946,1437,3000,23507,25071,26071,54749,26146,0
Female,High School,Married,42,50000,13436,14460,15472,15778,16109,16427,1246,1258,564,585,586,13214,14214,15214,15524,15841,0
Female,Other,Married,32,130000,3275,376,17055,14693,14855,14817,376,17055,575,449,1000,0,0,14118,14406,13817,0
Male,Graduate,Single,32,330000,162657,151305,138277,141453,112633,121242,5500,4723,5500,4000,10700,145805,133554,135953,108633,110542,0
Female,High School,Single,53,80000,5687,0,0,19230,0,0,0,0,19230,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,50000,2531,14504,22553,14900,6758,3727,14608,22730,14911,6758,3727,-104,-177,-11,0,0,0
Female,Graduate,Single,33,150000,10544,11982,-18,-18,-18,-18,2000,0,0,0,0,9982,-18,-18,-18,-18,0
Female,University,Married,30,210000,0,241,4651,4746,3938,3479,241,4651,95,301,3479,0,0,4651,3637,0,0
Female,University,Married,30,30000,30583,29901,0,0,0,0,389,0,0,0,0,29512,0,0,0,0,0
Female,Graduate,Single,30,500000,17144,2447,1221,1157,1133,2107,3678,6,1162,1133,1010,-1231,1215,-5,0,1097,0
Female,Graduate,Single,32,60000,31634,5720,18026,0,279,-101,0,18026,0,279,0,5720,0,0,0,-101,0
Female,University,Married,29,20000,1473,390,390,870,480,780,390,390,870,0,300,0,0,0,480,480,0
Female,University,Single,23,30000,21034,27321,26589,27050,29446,28825,7000,0,1200,3000,0,20321,26589,25850,26446,28825,1
Male,University,Married,60,120000,27497,27960,28996,29321,29803,30511,1200,1800,1100,1100,1350,26760,27196,28221,28703,29161,1
Female,University,Married,37,80000,79900,64815,52806,57028,59456,55623,21,1819,5000,4000,4000,64794,50987,52028,55456,51623,1
Female,Graduate,Married,35,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,36,150000,6750,15227,17610,19467,3173,1534,15227,17610,10055,0,1534,0,0,9412,3173,0,0
Female,High School,Single,51,10000,53095,54562,5428,7928,6091,0,2134,1000,2500,122,0,52428,4428,5428,5969,0,0
Female,High School,Married,30,230000,134272,238601,135099,133431,53103,49586,107000,3826,5000,5000,2000,131601,131273,128431,48103,47586,0
Female,High School,Single,31,380000,3859,9194,15157,11147,12483,13680,9240,15233,11202,12493,13748,-46,-76,-55,-10,-68,0
Female,Graduate,Single,48,350000,0,7900,7620,790,0,0,7900,0,790,0,0,0,7620,0,0,0,0
Female,University,Single,23,130000,113900,109062,105252,103969,104254,99525,5000,6000,10000,10000,5000,104062,99252,93969,94254,94525,0
Female,Graduate,Single,29,490000,4301,16230,28800,27870,27540,27630,16388,28800,0,0,6136,-158,0,27870,27540,21494,0
Female,University,Single,28,150000,12272,4447,5228,1623,0,0,4447,1000,1623,0,0,0,4228,0,0,0,0
Female,University,Single,38,340000,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,52,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,36,230000,0,0,0,1279,0,2794,0,0,1279,0,2794,0,0,0,0,0,0
Male,University,Single,37,160000,119165,118392,117553,113256,112678,111924,6008,6011,3606,3803,4003,112384,111542,109650,108875,107921,0
Female,University,Married,33,300000,1326,0,256,0,0,126,0,256,0,0,126,0,0,0,0,0,0
Female,University,Married,24,400000,176294,190256,89128,39276,23440,59922,44776,1502,2026,1015,52100,145480,87626,37250,22425,7822,0
Female,University,Married,45,80000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,University,Married,45,320000,1471,5184,4144,6290,977,-23,5318,4160,6296,977,23,-134,-16,-6,0,-46,0
Male,Graduate,Single,36,310000,17611,24122,26242,21026,18121,7842,10000,4000,0,0,7842,14122,22242,21026,18121,0,0
Female,University,Married,32,270000,3979,511,10069,9214,199,0,511,10069,186,199,0,0,0,9028,0,0,0
Female,High School,Married,53,280000,4405,7322,7043,8932,9654,10774,3000,0,2000,1000,2000,4322,7043,6932,8654,8774,0
Male,Graduate,Single,31,330000,163406,137664,3381,40635,40490,38431,7558,5000,42054,3000,2000,130106,-1619,-1419,37490,36431,0
Male,University,Single,49,50000,7282,8307,9709,9404,10254,9940,1300,1700,0,1000,0,7007,8009,9404,9254,9940,0
Female,Graduate,Single,26,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,27,180000,3898,0,715,4079,0,213,0,715,6942,0,213,0,0,-2863,0,0,0
Male,Graduate,Single,28,270000,237881,232799,227597,230751,235931,240595,0,0,8400,9000,8700,232799,227597,222351,226931,231895,1
Male,Graduate,Single,36,70000,50016,48941,51809,50675,54839,53803,0,4000,0,5000,0,48941,47809,50675,49839,53803,1
Male,Graduate,Single,27,290000,246284,218441,176099,170282,166869,173273,10000,8000,6500,7000,10000,208441,168099,163782,159869,163273,0
Female,Graduate,Single,41,350000,0,3813,1298,500,2398,0,3813,1298,500,2398,0,0,0,0,0,0,0
Male,University,Married,54,210000,471,176,195,485,210,3483,176,195,485,0,4466,0,0,0,210,-983,0
Male,University,Single,47,110000,53016,56532,57502,58460,59876,58761,5000,2500,2500,2500,0,51532,55002,55960,57376,58761,1
Male,University,Married,32,300000,2884,1706,2960,579,0,0,1706,2964,579,0,0,0,-4,0,0,0,1
Female,University,Single,38,140000,141453,132415,130305,79775,74462,74954,8000,3100,3000,5417,0,124415,127205,76775,69045,74954,0
Male,Graduate,Single,27,80000,77111,81555,72868,55780,53523,54679,6384,0,2100,2100,2200,75171,72868,53680,51423,52479,0
Female,University,Married,42,360000,44380,968,990,390,390,3103,968,990,390,390,3103,0,0,0,0,0,0
Female,University,Single,33,210000,19951,21620,23251,24358,25805,27168,2000,2000,1500,2000,1800,19620,21251,22858,23805,25368,0
Male,University,Single,22,50000,19875,19273,21133,19121,19663,20235,0,2500,0,1000,1050,19273,18633,19121,18663,19185,1
Female,Graduate,Single,28,80000,0,0,0,0,2284,-786,0,0,0,2284,0,0,0,0,0,-786,1
Female,High School,Single,27,130000,49780,51200,88209,53958,50577,41585,2300,50577,2000,2000,1488,48900,37632,51958,48577,40097,0
Female,Graduate,Single,22,50000,49077,47610,46490,21056,20425,20632,2610,2609,715,930,2000,45000,43881,20341,19495,18632,0
Female,High School,Single,34,80000,585,-395,-2241,0,0,0,395,1846,8759,0,0,-790,-4087,-8759,0,0,0
Male,Graduate,Single,35,350000,3260,4248,785,135,0,1006,4273,0,0,1006,1006,-25,785,135,-1006,0,0
Female,University,Married,37,330000,2148,0,3080,3119,0,7255,0,3080,3119,0,7255,0,0,0,0,0,0
Female,University,Single,23,80000,20661,22515,23339,23654,25119,24567,2500,1500,1000,2000,0,20015,21839,22654,23119,24567,0
Female,Graduate,Married,51,280000,11223,15225,4951,2408,8360,6202,15262,4951,2408,8360,6202,-37,0,0,0,0,0
Male,University,Single,49,30000,27414,26910,25321,19455,0,0,1526,1696,1015,0,0,25384,23625,18440,0,0,0
Male,High School,Married,44,200000,69106,70393,73220,74419,76078,77822,3000,4000,3000,3000,3000,67393,69220,71419,73078,74822,0
Female,Graduate,Single,26,120000,2897,481,721,444,710,1920,485,721,444,710,1920,-4,0,0,0,0,0
Female,University,Married,38,50000,3239,4166,0,0,0,0,1000,0,0,0,0,3166,0,0,0,0,0
Male,University,Single,31,50000,18190,12521,14308,14769,15925,15441,0,2000,1000,1542,764,12521,12308,13769,14383,14677,0
Male,Graduate,Married,58,300000,158230,160242,156171,165556,169250,172804,6000,0,12000,6500,6500,154242,156171,153556,162750,166304,1
Male,University,Single,30,20000,12755,832,2800,1231,1052,0,832,1000,900,500,0,0,1800,331,552,0,0
Male,University,Single,46,50000,47772,46935,33937,19277,14563,17293,2000,1221,595,1000,3500,44935,32716,18682,13563,13793,1
Female,University,Single,44,500000,77257,73089,81210,88888,107072,115264,10000,10000,10000,20000,10000,63089,71210,78888,87072,105264,0
Female,University,Married,40,130000,1445,1445,1651,1651,390,0,1445,1651,0,390,0,0,0,1651,0,0,0
Female,Graduate,Single,28,70000,59794,58267,63931,64585,66207,67577,0,6672,2300,2800,2600,58267,57259,62285,63407,64977,1
Female,High School,Single,29,70000,24336,25510,24726,25377,24818,14978,3010,0,875,600,1000,22500,24726,24502,24218,13978,0
Female,University,Single,27,120000,36175,37062,32916,30947,22974,19539,3000,2000,1500,2000,0,34062,30916,29447,20974,19539,0
Male,University,Married,48,340000,73627,75052,76022,76402,75356,76237,3870,3819,2823,2876,2853,71182,72203,73579,72480,73384,0
Male,Graduate,Single,41,130000,1392,0,696,1076,316,696,0,696,1076,316,696,0,0,0,0,0,1
Male,Graduate,Single,33,240000,239009,243242,242128,216017,199069,202358,15018,35521,20003,7009,15018,228224,206607,196014,192060,187340,0
Female,University,Married,37,50000,28522,29906,34057,34611,38359,37592,1849,5000,1417,4488,0,28057,29057,33194,33871,37592,0
Female,University,Married,48,210000,11876,11876,11876,11876,18954,11876,11876,11876,11876,18954,5000,0,0,0,0,6876,0
Male,University,Single,30,30000,20732,21451,20808,21761,22762,23139,1347,0,1300,1500,900,20104,20808,20461,21262,22239,1
Female,University,Single,22,80000,76737,70614,68502,27160,27712,29245,3500,10092,966,2000,2000,67114,58410,26194,25712,27245,0
Male,High School,Married,42,50000,50708,44610,44043,28557,27903,29164,1872,1566,983,1027,3000,42738,42477,27574,26876,26164,0
Female,High School,Married,25,220000,93674,123673,92036,93935,94607,93903,3500,4846,3000,3000,3000,120173,87190,90935,91607,90903,0
Male,University,Married,37,40000,12127,11647,13138,14903,17664,19371,0,2000,2000,3000,2000,11647,11138,12903,14664,17371,0
Male,Graduate,Single,26,280000,245969,251120,254735,270486,276026,271408,10600,9300,20000,10000,0,240520,245435,250486,266026,271408,0
Female,University,Married,31,90000,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,39,180000,166915,117351,115402,105844,98396,101390,6000,7030,8000,5396,5390,111351,108372,97844,93000,96000,0
Male,University,Single,30,50000,32781,31702,26829,18948,18830,19358,1489,1326,642,2000,824,30213,25503,18306,16830,18534,1
Male,University,Single,27,320000,144648,150320,151365,154025,157082,160217,8000,6000,5671,5700,5741,142320,145365,148354,151382,154476,0
Male,University,Married,38,70000,52121,53235,52015,38985,36097,36995,1965,1995,1336,1430,1500,51270,50020,37649,34667,35495,0
Female,Graduate,Single,36,260000,2111,545,2332,1277,1996,1020,0,2007,0,1020,0,545,325,1277,976,1020,1
Male,Graduate,Married,38,360000,277523,117239,121284,93951,58200,52585,4013,90054,9011,3007,2592,113226,31230,84940,55193,49993,0
Female,University,Single,38,100000,89842,82669,70018,57847,43618,38715,4025,2511,1523,1292,1236,78644,67507,56324,42326,37479,0
Female,Graduate,Married,32,100000,380,380,380,380,425,1045,380,380,380,425,1000,0,0,0,0,45,1
Female,University,Married,39,140000,133641,136663,137110,139761,137215,133572,7000,6010,6000,5400,5000,129663,131100,133761,131815,128572,0
Female,University,Single,28,90000,83480,89264,89896,86706,87385,88351,8000,3000,0,3000,5000,81264,86896,86706,84385,83351,0
Male,Graduate,Single,25,220000,-1855,84332,85897,90106,94129,101037,88444,4000,5000,5000,8000,-4112,81897,85106,89129,93037,0
Female,Graduate,Single,34,260000,5237,0,0,0,3982,0,0,0,0,3982,0,0,0,0,0,0,0
Female,Graduate,Married,42,260000,78,984,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,24,20000,4720,0,20200,20000,0,0,0,20200,0,0,0,0,0,20000,0,0,0
Female,Graduate,Single,27,50000,49296,50080,50725,43492,44377,41297,1881,1915,1472,4012,2008,48199,48810,42020,40365,39289,0
Female,University,Single,23,70000,57034,58224,59158,60675,62047,65298,2700,2500,2500,2500,4300,55524,56658,58175,59547,60998,0
Female,University,Married,36,170000,15031,16784,17711,17131,18197,18748,2500,1500,0,1500,1000,14284,16211,17131,16697,17748,1
Female,University,Single,22,30000,30719,30123,30112,26763,22303,24397,1900,1626,1267,766,10000,28223,28486,25496,21537,14397,0
Male,University,Single,68,200000,203533,204149,179350,152525,152765,152680,8870,7578,5700,5882,5799,195279,171772,146825,146883,146881,0
Female,University,Single,39,50000,16729,17772,18419,18786,19187,17175,1620,1267,634,665,668,16152,17152,18152,18522,16507,0
Male,University,Single,30,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,470000,64875,57920,59307,61500,59563,57368,2505,3000,3016,2200,3000,55415,56307,58484,57363,54368,0
Female,Graduate,Single,22,20000,7702,274,1395,10555,9500,9588,274,1395,10555,0,9588,0,0,0,9500,0,1
Male,University,Single,26,50000,291,291,291,291,291,0,291,291,291,291,0,0,0,0,0,0,0
Female,University,Married,56,360000,500090,477461,455591,430313,406010,377820,15900,16489,14128,13210,10442,461561,439102,416185,392800,367378,0
Female,University,Other,46,20000,0,0,390,390,390,150,0,390,0,0,150,0,0,390,390,0,0
Female,Graduate,Single,26,140000,6208,2136,6573,0,770,0,2136,6573,0,770,0,0,0,0,0,0,0
Female,High School,Married,47,10000,2855,3871,4883,5053,5275,0,1069,1081,251,375,0,2802,3802,4802,4900,0,1
Female,Graduate,Single,30,90000,19003,21876,21231,22071,23211,23773,3500,0,1500,1500,1100,18376,21231,20571,21711,22673,0
Female,University,Married,46,200000,722,9086,9213,7360,11560,21808,9086,9219,147,4200,11808,0,-6,7213,7360,10000,0
Female,University,Married,39,390000,827,827,827,1036,15209,15156,827,827,1036,15000,1000,0,0,0,209,14156,0
Female,University,Single,25,90000,78651,79972,81415,81878,83206,85350,3600,3805,3100,3200,4100,76372,77610,78778,80006,81250,1
Female,Graduate,Single,27,130000,0,1483,2450,0,1089,2249,1483,1000,0,1089,2249,0,1450,0,0,0,0
Female,University,Single,33,120000,0,974,194,1758,1450,520,974,0,1954,0,0,0,194,-196,1450,520,1
Female,University,Married,35,160000,549,0,0,0,1893,0,0,0,0,1893,0,0,0,0,0,0,0
Female,University,Single,24,70000,71339,69515,59878,58318,61865,63695,6,62343,0,4500,3000,69509,-2465,58318,57365,60695,0
Male,High School,Married,60,80000,68085,70604,26890,27450,27634,28216,10000,1500,1000,1100,1041,60604,25390,26450,26534,27175,0
Female,University,Single,36,250000,62131,63238,51547,48483,49553,49683,2741,1741,1824,1942,2100,60497,49806,46659,47611,47583,0
Male,University,Single,37,240000,171974,175049,176990,169198,166131,169245,8000,7000,6000,5200,5400,167049,169990,163198,160931,163845,0
Female,University,Single,49,50000,12272,7980,7959,8978,7357,7841,2005,2000,1019,3007,3008,5975,5959,7959,4350,4833,0
Female,High School,Single,23,30000,2277,3158,4080,5080,150,178,1078,1000,1000,150,178,2080,3080,4080,0,0,0
Male,High School,Married,51,50000,55028,50184,50391,19867,20154,18732,3000,1600,1000,1000,1000,47184,48791,18867,19154,17732,1
Female,University,Single,24,80000,2152,3832,3587,3332,3400,-300,2245,0,267,68,0,1587,3587,3065,3332,-300,1
Male,University,Married,47,130000,109640,109699,91200,45400,0,0,8436,2270,0,0,0,101263,88930,45400,0,0,0
Male,High School,Single,23,50000,47033,43512,32287,34156,14618,3648,1707,1318,496,1076,708,41805,30969,33660,13542,2940,0
Male,University,Married,39,200000,-390,-390,-390,-391,710,321,0,0,0,1101,1,-390,-390,-391,-391,320,0
Male,High School,Married,33,140000,140795,93199,64487,53220,50051,45859,3609,2039,3014,2514,1656,89590,62448,50206,47537,44203,0
Female,Graduate,Single,23,30000,18397,19789,21450,22391,23029,23745,2000,2000,1300,1000,1100,17789,19450,21091,22029,22645,0
Female,Graduate,Single,25,20000,11729,12236,17994,17412,18422,18768,1000,6000,0,1600,800,11236,11994,17412,16822,17968,0
Male,University,Single,29,70000,18312,19516,20685,22142,23340,22817,1500,1500,1800,1700,0,18016,19185,20342,21640,22817,0
Female,High School,Other,48,20000,19590,19120,18932,18749,18620,18668,1308,1593,800,700,741,17812,17339,17949,17920,17927,0
Male,Graduate,Married,42,410000,27559,29866,32233,34450,36954,39251,3000,2800,3000,3000,3000,26866,29433,31450,33954,36251,0
Male,Graduate,Married,41,250000,390,390,390,1130,1683,2587,390,390,1130,1683,2587,0,0,0,0,0,1
Female,University,Single,27,140000,136308,137077,138919,138035,138857,138894,5150,7750,5000,5379,5200,131927,131169,133035,133478,133694,1
Female,Graduate,Single,26,90000,17704,14478,17681,15240,19364,18828,5005,5145,1801,5024,8007,9473,12536,13439,14340,10821,0
Male,Graduate,Married,38,340000,325,325,325,580,9664,29200,325,325,580,9664,29200,0,0,0,0,0,0
Female,University,Married,28,230000,1190,1716,0,1012,0,753,1716,0,1012,0,753,0,0,0,0,0,0
Male,High School,Single,33,80000,30013,33514,34662,35784,37065,36320,4000,2000,2000,2000,0,29514,32662,33784,35065,36320,0
Female,University,Single,42,50000,51521,46015,15057,19825,4264,3690,1451,13609,13327,250,1000,44564,1448,6498,4014,2690,1
Female,University,Married,35,60000,60505,60820,54853,39112,39714,38850,2300,2000,1500,1500,1600,58520,52853,37612,38214,37250,0
Female,University,Single,24,50000,8587,9941,10950,11519,11191,11903,1500,1481,1050,0,903,8441,9469,10469,11191,11000,0
Female,University,Single,28,210000,145643,133339,137000,55855,58370,59537,4741,5778,1955,3370,1913,128598,131222,53900,55000,57624,0
Female,Graduate,Single,27,140000,135249,138577,141555,110852,113639,95052,5500,5700,4200,4700,3800,133077,135855,106652,108939,91252,0
Male,High School,Single,32,20000,4338,5355,6369,6891,6635,7287,1092,1106,628,0,762,4263,5263,6263,6635,6525,0
Male,High School,Other,48,20000,-739,-5978,16089,14457,20106,10258,0,42400,289,201,410,-5978,-26311,14168,19905,9848,1
Male,Graduate,Single,32,230000,2785,3943,3126,3126,500,500,1223,1000,0,0,0,2720,2126,3126,500,500,0
Male,University,Single,27,210000,30365,29858,30713,27644,26236,26312,1606,2000,1200,1200,1000,28252,28713,26444,25036,25312,0
Male,University,Single,34,20000,36773,17288,16212,17567,16089,20743,3210,2000,1600,871,5214,14078,14212,15967,15218,15529,0
Female,University,Single,24,50000,45537,46601,47276,48224,48760,48382,2100,1760,1707,2602,1000,44501,45516,46517,46158,47382,0
Male,High School,Single,49,30000,15966,240,17433,16865,29220,11400,262,20416,852,29220,728,-22,-2983,16013,0,10672,0
Female,University,Single,36,50000,37329,32540,26601,27358,28017,28593,1500,1500,1200,1100,1042,31040,25101,26158,26917,27551,1
Female,Graduate,Married,30,150000,44820,14657,20950,3601,696,696,0,20962,1,696,0,14657,-12,3600,0,696,0
Male,University,Married,57,160000,2008,280,-110,187,197,307,0,0,687,400,500,280,-110,-500,-203,-193,0
Female,High School,Married,42,90000,14376,15374,11195,8948,9143,6003,1278,1086,581,273,227,14096,10109,8367,8870,5776,0
Male,University,Married,39,150000,10086,32353,13181,2010,7790,0,32400,13181,2020,7790,0,-47,0,-10,0,0,0
Male,High School,Single,36,200000,45810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,40,170000,171841,171014,168142,169821,173014,163570,7540,7540,6301,6517,6035,163474,160602,163520,166497,157535,0
Female,University,Married,38,100000,84883,86616,88207,89428,95895,93092,4000,4500,3500,8000,4000,82616,83707,85928,87895,89092,0
Male,High School,Married,39,20000,16946,14960,12772,12630,12524,11179,1529,1161,409,444,405,13431,11611,12221,12080,10774,0
Male,Graduate,Single,24,30000,27576,27089,27986,28580,28649,29147,1500,1500,1050,1100,1000,25589,26486,27530,27549,28147,0
Male,Graduate,Single,32,200000,42325,32061,0,0,0,0,2000,0,0,0,0,30061,0,0,0,0,0
Male,University,Married,46,180000,390,390,390,0,390,930,390,390,0,390,930,0,0,0,0,0,0
Female,University,Married,44,160000,0,5621,6468,6600,0,0,5621,1000,132,0,0,0,5468,6468,0,0,0
Female,University,Single,31,80000,54207,52775,53906,60099,61402,60272,0,2000,7100,2400,0,52775,51906,52999,59002,60272,0
Female,Graduate,Married,36,70000,81719,85389,86287,65287,35345,9360,5000,3000,2000,3000,5000,80389,83287,63287,32345,4360,0
Male,High School,Single,44,80000,78950,79788,70319,0,0,0,2815,1858,0,0,0,76973,68461,0,0,0,1
Male,University,Single,45,50000,48406,49880,47206,19189,19008,19687,2286,1302,678,695,1000,47594,45904,18511,18313,18687,1
Female,University,Married,58,140000,70428,71902,72924,72335,75508,77116,3200,2800,1200,4500,3000,68702,70124,71135,71008,74116,1
Female,University,Married,50,90000,76025,55440,11227,4000,5000,10327,10374,16926,4000,6000,10327,45066,-5699,0,-1000,0,0
Female,Graduate,Single,27,120000,19333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,33,80000,47867,31925,731,55541,56703,57833,1925,731,56000,2055,2070,30000,0,-459,54648,55763,0
Male,University,Single,43,20000,34213,30100,25871,21970,18669,19669,0,0,0,0,1000,30100,25871,21970,18669,18669,1
Male,Graduate,Single,28,20000,10631,1512,20400,20000,20000,0,0,20400,0,0,0,1512,0,20000,20000,0,0
Female,University,Single,34,440000,0,200,751,2674,317,565,200,751,2700,320,570,0,0,-26,-3,-5,0
Female,University,Married,28,310000,106540,110211,208505,150380,38551,42901,5000,100000,7000,10000,5000,105211,108505,143380,28551,37901,0
Female,University,Single,25,80000,0,0,0,0,0,442,0,0,0,0,442,0,0,0,0,0,0
Male,Graduate,Single,28,200000,95065,112893,110059,34125,36031,31885,20000,0,34000,2500,0,92893,110059,125,33531,31885,0
Female,University,Married,34,300000,6451,4828,6858,8048,1701,2920,0,4004,2000,0,2920,4828,2854,6048,1701,0,1
Female,University,Married,35,140000,10215,14293,13035,5753,2296,1398,4293,1004,115,46,1398,10000,12031,5638,2250,0,0
Female,University,Married,43,230000,3451,5560,1180,8563,5180,2524,5587,1186,8605,5201,2532,-27,-6,-42,-21,-8,0
Female,High School,Married,38,130000,100443,95794,92765,48481,47779,42362,3516,4112,2007,2516,1119,92278,88653,46474,45263,41243,1
Female,Other,Married,48,40000,37896,40262,40370,39970,39970,0,3292,1400,0,0,0,36970,38970,39970,39970,0,0
Female,High School,Married,23,20000,20030,18808,17080,18293,18752,19195,1600,1300,1500,900,900,17208,15780,16793,17852,18295,0
Female,University,Single,26,90000,43310,40275,37800,37323,34396,34938,2500,3000,3000,2000,3000,37775,34800,34323,32396,31938,0
Female,High School,Single,41,50000,24064,24981,25473,25857,26298,25725,1600,1200,1100,1000,0,23381,24273,24757,25298,25725,1
Male,University,Married,49,220000,153880,143020,117567,153069,153045,144529,6300,4500,37486,6000,5200,136720,113067,115583,147045,139329,0
Female,University,Other,64,60000,24541,25838,27022,28357,28992,24505,2000,2000,2000,1000,1000,23838,25022,26357,27992,23505,1
Male,High School,Married,48,240000,111990,125109,129014,131864,134744,138504,15000,6000,5000,5000,6000,110109,123014,126864,129744,132504,0
Female,University,Single,40,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,30,120000,179,1403,0,0,473,323,1403,0,0,473,0,0,0,0,0,323,0
Female,Graduate,Married,37,280000,0,0,0,539,94,3582,0,0,539,0,3582,0,0,0,94,0,0
Female,University,Single,28,390000,1421,1286,2123,2219,1205,3343,1294,2133,2230,1209,3365,-8,-10,-11,-4,-22,0
Female,Graduate,Married,46,340000,9435,40670,14007,11922,84739,11132,40670,24330,11943,84739,11132,0,-10323,-21,0,0,0
Male,University,Single,47,10000,219,9110,9797,-10433,9767,9067,10400,1000,0,20200,200,-1290,8797,-10433,-10433,8867,1
Male,University,Married,35,110000,48131,73221,74341,50184,51412,49448,32123,3000,1800,2041,2069,41098,71341,48384,49371,47379,1
Male,University,Single,31,100000,95972,97650,-5000,-5000,-5000,-5000,5000,0,0,0,0,92650,-5000,-5000,-5000,-5000,0
Female,University,Married,25,130000,119703,122967,125101,54560,52681,44529,5200,5301,3000,2000,5000,117767,119800,51560,50681,39529,0
