Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,45,230000,221691,226696,223872,98219,100276,102263,10000,3600,0,3628,3643,216696,220272,98219,96648,98620,0
Female,University,Married,39,290000,296002,284025,278422,283034,284430,294131,12000,11600,12628,8000,16600,272025,266822,270406,276430,277531,1
Male,Graduate,Single,29,50000,16645,18368,20053,20721,21234,22881,2000,2000,1000,1000,2000,16368,18053,19721,20234,20881,0
Female,Graduate,Single,27,120000,13394,17356,6826,36830,6280,150,17456,6826,36837,6280,150,-100,0,-7,0,0,0
Female,Graduate,Married,36,240000,7058,4786,6853,5673,7588,2737,4789,6853,113,7588,2737,-3,0,5560,0,0,1
Female,Graduate,Single,32,360000,166848,149903,138091,138123,140324,108772,7294,6135,4504,4669,4060,142609,131956,133619,135655,104712,0
Female,High School,Single,31,110000,77595,78322,66068,61486,60695,58147,3700,2212,2100,2200,2200,74622,63856,59386,58495,55947,0
Female,High School,Single,23,60000,23268,16603,8651,500,29468,30201,1215,1001,502,29468,1201,15388,7650,-2,0,29000,0
Male,Graduate,Single,33,130000,0,0,0,8495,6480,0,0,0,8495,0,0,0,0,0,6480,0,1
Female,Graduate,Married,31,250000,315,-72,7304,95,0,0,0,7376,0,0,0,-72,-72,95,0,0,0
Male,High School,Single,38,410000,4822,232,2255,2546,2650,6286,233,2266,2558,2663,6303,-1,-11,-12,-13,-17,0
Female,High School,Single,53,130000,100184,99001,88214,90167,90682,92672,4700,3200,3403,3300,3500,94301,85014,86764,87382,89172,0
Male,Graduate,Single,38,200000,180486,183076,195535,190960,202139,194326,7000,15500,0,14184,0,176076,180035,190960,187955,194326,0
Female,Graduate,Single,25,60000,37287,36412,37280,35321,36099,36724,0,1800,1414,1500,1377,36412,35480,33907,34599,35347,0
Male,Graduate,Single,25,20000,85,1347,3969,1855,3569,3823,1377,4122,1865,3611,3823,-30,-153,-10,-42,0,0
Male,University,Married,37,20000,17214,9633,10944,11280,11011,7755,2248,1500,757,0,430,7385,9444,10523,11011,7325,0
Female,University,Married,50,380000,294100,313346,299786,307801,288820,266266,30125,11600,20009,11000,0,283221,288186,287792,277820,266266,0
Male,High School,Married,47,80000,78415,80093,74598,34712,40452,39762,3369,1688,694,44492,1455,76724,72910,34018,-4040,38307,1
Male,University,Single,31,160000,24645,24956,25819,25754,25898,25925,1420,1699,1050,1104,1041,23536,24120,24704,24794,24884,0
Male,Graduate,Single,23,50000,47201,47548,48402,28331,29174,29739,1400,1800,1100,1300,1200,46148,46602,27231,27874,28539,0
Male,University,Married,34,50000,24249,25952,29915,30215,5964,2800,2100,5000,1000,0,56,23852,24915,29215,5964,2744,0
Male,University,Married,34,310000,97196,95832,83123,46342,44693,43296,6000,5000,4000,3000,3000,89832,78123,42342,41693,40296,0
Male,University,Single,30,130000,95799,97858,100534,105347,103550,109733,4500,5200,8000,0,8100,93358,95334,97347,103550,101633,0
Male,Graduate,Single,33,180000,33331,35311,31648,23461,20671,17122,5317,23,208,10,51,29994,31625,23253,20661,17071,0
Female,University,Married,43,130000,129099,130522,106158,97685,80733,82883,5008,6003,4000,3000,4870,125514,100155,93685,77733,78013,0
Male,Graduate,Married,35,50000,50482,50267,44880,45122,49518,50389,6749,5000,8000,5000,10000,43518,39880,37122,44518,40389,0
Female,University,Married,30,150000,36472,33947,35518,30564,21849,25168,0,5035,5000,900,10000,33947,30483,25564,20949,15168,1
Female,Graduate,Single,25,230000,32915,21726,12299,5860,0,0,4794,3116,5029,0,0,16932,9183,831,0,0,0
Female,Graduate,Single,23,20000,19082,19286,19637,18826,19522,21775,1321,1400,1000,1000,2583,17965,18237,17826,18522,19192,0
Female,Graduate,Married,33,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,31,180000,0,0,0,2537,0,0,0,0,2537,0,0,0,0,0,0,0,0
Male,University,Married,37,280000,196807,193629,195583,189545,184042,183287,7005,10023,7047,7023,7012,186624,185560,182498,177019,176275,0
Female,Graduate,Single,23,90000,11495,10764,11304,9601,10050,8304,1200,3000,0,2000,0,9564,8304,9601,8050,8304,1
Male,University,Married,41,210000,149343,145319,86335,69670,59502,119494,0,5000,3600,2000,2000,145319,81335,66070,57502,117494,0
Male,Graduate,Single,30,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,49,200000,4739,-61,-61,-61,-61,-61,0,0,0,0,0,-61,-61,-61,-61,-61,0
Female,Graduate,Married,35,180000,47603,48705,50140,60607,67976,20412,5705,3003,10607,7976,5412,43000,47137,50000,60000,15000,0
Male,High School,Married,44,190000,-1600,2400,2184,2184,2184,0,4000,0,0,0,0,-1600,2184,2184,2184,0,0
Female,High School,Married,53,50000,4794,3848,4682,4521,4165,4809,4000,5000,5000,4200,4810,-152,-318,-479,-35,-1,0
Female,Other,Married,23,80000,5000,0,31432,24455,26920,0,0,31432,3000,3000,0,0,0,21455,23920,0,0
Male,University,Single,23,50000,32589,32583,21197,7666,4768,5685,1000,2000,1000,1000,1000,31583,19197,6666,3768,4685,1
Male,Graduate,Single,29,130000,102640,-10,-10,-10,-10,-10,0,0,0,0,0,-10,-10,-10,-10,-10,0
Female,University,Married,52,30000,18499,20391,20758,21118,21632,22129,2500,1000,1000,1000,1000,17891,19758,20118,20632,21129,1
Female,Graduate,Single,28,30000,36541,17625,26243,25829,-175,664,5000,11000,3000,2000,1500,12625,15243,22829,-2175,-836,0
Male,University,Single,24,50000,20378,23346,23670,22994,23473,23932,3300,1000,0,1000,1000,20046,22670,22994,22473,22932,1
Female,Graduate,Married,41,360000,100608,95511,96288,100251,99983,122578,4000,6000,5000,4000,80000,91511,90288,95251,95983,42578,0
Female,University,Single,24,80000,45647,45248,33696,40092,40946,41588,2039,2000,7000,1482,2501,43209,31696,33092,39464,39087,1
Male,Graduate,Single,33,460000,161054,164509,168730,172072,154177,157246,6050,7000,6000,5593,5630,158459,161730,166072,148584,151616,0
Male,Graduate,Married,48,200000,5472,4306,4655,4930,3601,3366,4318,4681,4958,3712,3476,-12,-26,-28,-111,-110,0
Male,University,Single,22,50000,49334,48237,49496,10353,4337,15017,5000,2510,10371,16533,11017,43237,46986,-18,-12196,4000,1
Female,University,Single,28,370000,87248,82477,71825,69872,63656,46555,2896,2097,2000,1818,1044,79581,69728,67872,61838,45511,0
Female,University,Married,42,20000,18464,19465,19649,19978,20512,20831,1600,800,950,1000,800,17865,18849,19028,19512,20031,1
Female,Graduate,Single,24,50000,50537,44686,38493,33769,34211,34944,2554,1900,1355,1300,1300,42132,36593,32414,32911,33644,0
Male,University,Married,54,80000,26730,24568,27979,22460,22743,22988,1500,3901,1001,1001,1001,23068,24078,21459,21742,21987,0
Female,Graduate,Married,31,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,54,400000,1348,21411,-25,4895,48976,15319,21532,0,4920,49221,15395,-121,-25,-25,-245,-76,0
Female,University,Married,41,500000,131720,103746,91805,76152,62783,44422,3900,3200,2766,2100,1703,99846,88605,73386,60683,42719,0
Male,High School,Married,44,250000,6826,3900,4482,43546,38051,576,3924,4482,43676,38166,576,-24,0,-130,-115,0,1
Female,University,Single,22,80000,80491,64868,51936,30165,30145,30085,2327,1687,1052,1076,1121,62541,50249,29113,29069,28964,0
Female,University,Other,40,90000,89762,90395,87428,61778,68248,66997,3000,2773,2402,7660,0,87395,84655,59376,60588,66997,0
Male,High School,Single,44,120000,149229,138487,127516,124530,120937,67711,0,0,6000,5067,1548,138487,127516,118530,115870,66163,1
Male,University,Married,44,310000,3947,5987,7739,8843,12204,14520,2500,2000,2000,3500,2500,3487,5739,6843,8704,12020,0
Male,University,Single,22,20000,13540,397,998,734,1698,500,406,1101,736,1799,601,-9,-103,-2,-101,-101,0
Female,University,Single,29,60000,4603,4186,0,1887,1543,3972,0,0,1887,0,3557,4186,0,0,1543,415,0
Female,Graduate,Single,29,460000,170894,160223,160894,165246,169983,173330,7018,7000,7002,8007,8038,153205,153894,158244,161976,165292,0
Male,University,Married,40,220000,2300,1000,11289,4887,3083,9401,1000,11289,4887,3083,10020,0,0,0,0,-619,0
Male,Graduate,Single,32,220000,203689,204943,172926,104747,180458,182435,10000,8000,6000,107000,13000,194943,164926,98747,73458,169435,1
Male,University,Single,33,20000,17439,16872,17483,9152,0,0,0,1000,183,0,0,16872,16483,8969,0,0,0
Male,High School,Married,38,80000,6270,14412,12540,1261,2705,1261,19421,0,0,2705,0,-5009,12540,1261,0,1261,1
Male,Graduate,Single,31,220000,7521,4023,5878,6452,5157,4159,4028,5892,6463,5163,4169,-5,-14,-11,-6,-10,0
Male,University,Single,23,20000,10478,11193,12207,14402,16399,20929,1193,1207,2402,2399,5000,10000,11000,12000,14000,15929,0
Female,University,Single,26,100000,46891,48134,49331,50508,51543,52685,2000,2000,2000,2000,2000,46134,47331,48508,49543,50685,0
Female,Graduate,Single,31,230000,81734,82238,80623,90997,62063,62003,3687,4539,2220,3214,2407,78551,76084,88777,58849,59596,0
Female,University,Married,40,300000,184164,151244,150727,196467,201425,-8276,7028,6000,50000,10013,9505,144216,144727,146467,191412,-17781,0
Male,University,Single,24,20000,2522,390,0,780,0,780,390,0,780,0,780,0,0,0,0,0,0
Male,Graduate,Single,29,160000,390,4238,780,390,390,540,4238,780,0,390,540,0,0,390,0,0,0
Female,University,Married,27,70000,48098,47922,51806,55625,57072,58269,881,4700,4700,2500,2300,47041,47106,50925,54572,55969,1
Female,University,Single,37,240000,280110,281104,286048,369693,243198,243498,10000,15002,9000,10000,8600,271104,271046,360693,233198,234898,0
Male,University,Single,25,100000,1285,2530,23496,23263,23176,23542,2530,23496,1500,1500,2000,0,0,21763,21676,21542,0
Male,University,Single,30,220000,18301,20161,24621,17125,18378,1344,2026,10040,1000,1253,1350,18135,14581,16125,17125,-6,0
Male,University,Single,42,50000,5268,5896,6645,7009,6869,7268,1107,1246,1000,500,1000,4789,5399,6009,6369,6268,0
Female,High School,Married,44,80000,5730,5837,0,0,0,0,5837,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,130000,114144,102650,0,0,0,0,0,0,0,0,0,102650,0,0,0,0,1
Female,University,Single,23,30000,27171,27429,26571,28128,27548,29536,1000,1800,2300,0,2600,26429,24771,25828,27548,26936,0
Female,University,Married,46,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,34,280000,126305,128888,123909,124078,124489,114110,4728,4700,4210,4455,4109,124160,119209,119868,120034,110001,1
Male,Graduate,Married,45,230000,43885,44926,45941,46853,47834,48942,1749,1764,1676,1735,1902,43177,44177,45177,46099,47040,0
Female,Graduate,Single,24,30000,3055,18392,640,0,2583,4653,18407,640,0,2583,4653,-15,0,0,0,0,0
Female,University,Married,28,70000,45738,36105,27484,28526,30053,30379,4016,2000,2000,2000,2000,32089,25484,26526,28053,28379,1
Male,University,Single,32,100000,43788,44843,45814,46727,46798,46799,1759,1730,1643,1696,1685,43084,44084,45084,45102,45114,0
Male,University,Single,27,50000,50679,45126,37800,51457,50463,41758,2033,1900,51457,0,1642,43093,35900,0,50463,40116,1
Female,University,Single,26,150000,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,46,20000,780,0,1170,780,0,0,0,1170,0,0,0,0,0,780,0,0,1
Male,High School,Other,48,100000,10514,8408,5250,9360,4098,800,13008,1119,7110,110,102,-4600,4131,2250,3988,698,1
Female,University,Single,25,90000,41757,42797,41814,42813,43571,46350,2001,0,2000,1600,3500,40796,41814,40813,41971,42850,1
Male,High School,Single,49,50000,34461,35582,40610,11292,3266,10012,2000,6000,2000,2200,10000,33582,34610,9292,1066,12,0
Male,Graduate,Married,49,200000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Female,University,Single,26,250000,46467,17787,18852,24097,19152,1547,1500,1500,5645,500,1547,16287,17352,18452,18652,0,0
Female,Graduate,Married,32,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,44,320000,396,396,396,792,396,396,396,396,792,0,396,0,0,0,396,0,0
Female,University,Married,22,20000,20439,20564,20479,19415,20540,20903,1602,900,0,1800,850,18962,19579,19415,18740,20053,1
Female,University,Single,26,80000,46738,48237,49642,52052,40505,41471,3001,3000,3000,3000,1637,45236,46642,49052,37505,39834,0
Female,University,Single,36,300000,0,0,200,0,16418,88632,0,200,0,16418,88632,0,0,0,0,0,0
Female,Graduate,Married,38,500000,54787,72780,48785,16025,19120,11461,20015,1670,0,19120,11461,52765,47115,16025,0,0,0
Male,University,Single,22,30000,4873,14891,14860,14260,8864,2578,16547,3000,1000,1000,1990,-1656,11860,13260,7864,588,0
Female,Other,Single,47,130000,1478,1501,2598,1299,1299,1299,1501,2598,0,1299,1299,0,0,1299,0,0,0
Male,University,Married,25,40000,37540,38611,39508,38674,38410,37661,1976,1873,1300,2824,0,36635,37635,37374,35586,37661,0
Female,University,Single,22,20000,19194,19840,7627,0,0,19191,1129,1002,0,0,19191,18711,6625,0,0,0,0
Female,Graduate,Single,39,470000,1264,5478,4753,5289,831,2140,5478,4757,5289,831,2140,0,-4,0,0,0,0
Female,Graduate,Single,42,200000,1347,208,1582,3607,894,301,208,1677,3607,894,301,0,-95,0,0,0,1
Female,University,Single,31,50000,30619,31634,32317,32787,33416,34116,1800,1500,1300,1300,1400,29834,30817,31487,32116,32716,1
Female,University,Married,36,130000,26244,27068,28383,29018,29671,-2000,1550,1769,1404,1493,0,25518,26614,27614,28178,-2000,0
Female,University,Married,33,100000,5576,792,0,1889,2458,10175,792,0,1889,2458,10175,0,0,0,0,0,0
Male,Graduate,Single,29,160000,554,-78,622,-10,326,326,0,700,0,652,0,-78,-78,-10,-326,326,0
Male,High School,Single,26,50000,24132,20109,19932,19762,10708,20148,1902,1200,30,1031,20201,18207,18732,19732,9677,-53,0
Male,Graduate,Married,42,180000,124064,121847,82809,81755,81316,81206,5087,2891,3755,2941,3206,116760,79918,78000,78375,78000,0
Male,High School,Single,29,50000,47863,48261,19258,19268,19040,19555,2000,2000,1000,1000,1000,46261,17258,18268,18040,18555,0
Female,High School,Married,40,70000,65198,65674,58599,49179,49080,49705,2924,1924,1726,1763,2136,62750,56675,47453,47317,47569,0
Male,University,Married,53,270000,211630,209812,219829,214795,228084,232680,3000,15000,0,17000,8500,206812,204829,214795,211084,224180,1
Female,University,Married,48,210000,140,140,140,60,120,-20,140,140,60,200,0,0,0,0,-80,-20,0
Female,University,Married,43,70000,66083,67681,40849,2917,1473,917,3017,2025,58,29,917,64664,38824,2859,1444,0,0
Female,Graduate,Single,31,160000,3555,7340,0,7634,7350,7938,7340,0,7634,0,7938,0,0,0,7350,0,0
Female,University,Married,27,30000,4527,7427,11013,16013,16340,3396,3000,6000,5000,327,3396,4427,5013,11013,16013,0,0
Male,Graduate,Single,29,250000,12044,3260,4037,1184,5107,1893,3276,4057,1196,5123,6,-16,-20,-12,-16,1887,0
Female,High School,Married,51,10000,2731,2541,3499,4441,4233,5566,0,1000,1000,0,2000,2541,2499,3441,4233,3566,0
Male,University,Single,27,50000,17654,17082,20088,19483,19742,19275,0,3300,0,1560,0,17082,16788,19483,18182,19275,0
Male,High School,Married,38,120000,3465,5543,5463,10912,5228,9769,5558,5479,10929,24,9769,-15,-16,-17,5204,0,0
Male,University,Single,28,50000,49417,48104,49348,28433,53718,27084,1966,2210,1946,983,1950,46138,47138,26487,52735,25134,0
Male,Graduate,Single,36,250000,143200,146391,91714,88397,90312,92456,7000,3500,3100,3200,3500,139391,88214,85297,87112,88956,0
Male,University,Single,48,20000,390,1170,780,780,0,0,1170,0,0,0,0,0,780,780,0,0,1
Female,University,Single,25,70000,19508,19633,19685,18887,19073,20208,2000,2000,1000,2000,3003,17633,17685,17887,17073,17205,0
Male,University,Single,46,50000,2635,27299,21206,20127,19049,19730,27921,1262,656,655,2433,-622,19944,19471,18394,17297,0
Male,University,Single,41,110000,120767,133593,125852,118254,120537,112021,24800,4400,4300,4205,4500,108793,121452,113954,116332,107521,0
Female,Graduate,Single,32,100000,7130,6873,8101,8235,34087,34749,0,1500,565,36252,1500,6873,6601,7670,-2165,33249,0
Male,University,Married,31,20000,-66,-66,460,-201,1600,0,0,526,201,1801,0,-66,-66,-402,-201,0,0
Female,University,Married,25,120000,30925,73143,73130,74898,76779,79594,43272,3120,2888,3001,4500,29871,70010,72010,73778,75094,0
Male,University,Single,26,50000,5385,4754,-43,1757,-765,18032,2000,0,1800,0,19000,2754,-43,-43,-765,-968,0
Male,University,Married,29,140000,73302,74539,75724,73909,78305,76888,3000,3000,0,5763,0,71539,72724,73909,72542,76888,1
Male,University,Married,34,140000,711,711,711,10976,711,711,711,711,10976,711,711,0,0,0,0,0,1
Female,Graduate,Married,39,250000,196409,182372,191040,199400,206988,167607,6023,15000,10011,11214,5315,176349,176040,189389,195774,162292,0
Female,University,Single,30,180000,43779,44213,44561,45130,47790,48222,1751,1712,1894,4000,1837,42462,42849,43236,43790,46385,0
Male,University,Single,26,130000,55348,55400,0,0,0,0,1650,0,0,0,0,53750,0,0,0,0,0
Male,Graduate,Single,27,200000,2436,3458,758,-2,750,26903,5963,760,0,752,26983,-2505,-2,-2,-2,-80,0
Female,Graduate,Single,26,100000,64086,68836,69704,70566,69311,70844,6005,2600,2600,0,2685,62831,67104,67966,69311,68159,0
Male,University,Single,23,20000,15879,15441,9124,12915,4305,18495,4000,2000,10000,500,16000,11441,7124,2915,3805,2495,0
Female,High School,Single,27,290000,63584,28972,10772,22463,164570,9672,2000,1399,22468,164791,9672,26972,9373,-5,-221,0,0
Male,Graduate,Married,46,110000,106111,108698,105666,57940,59247,59594,5015,4081,2101,2202,2204,103683,101585,55839,57045,57390,0
Female,University,Single,27,30000,1200,1200,1200,1200,600,300,0,0,0,0,0,1200,1200,1200,600,300,0
Female,High School,Single,23,150000,6319,8190,6686,7686,4526,65839,2000,1000,1000,0,63300,6190,5686,6686,4526,2539,0
Female,University,Single,34,150000,1467,698,4102,713,810,5438,701,4137,719,817,5467,-3,-35,-6,-7,-29,0
Female,Graduate,Single,25,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,28,280000,24189,25294,26667,26926,27492,28333,1500,1800,1000,1000,1300,23794,24867,25926,26492,27033,0
Female,University,Married,36,90000,-191,-191,-191,-191,-191,209,0,0,0,0,550,-191,-191,-191,-191,-341,0
Male,University,Married,39,130000,10896,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,University,Single,24,30000,27262,26545,28590,27831,28433,30257,0,2800,0,1050,2300,26545,25790,27831,27383,27957,1
Male,Graduate,Married,25,100000,91842,40308,41800,0,0,0,1809,2301,0,0,0,38499,39499,0,0,0,0
Female,Graduate,Single,27,30000,20234,20476,21991,22544,24061,23428,2000,3000,2000,2000,1000,18476,18991,20544,22061,22428,1
Female,University,Married,28,90000,45537,43173,36230,28068,20229,20650,3000,2500,2000,2000,1100,40173,33730,26068,18229,19550,0
Female,University,Married,25,160000,103398,100925,97701,99434,99527,16331,0,0,2321,432,546,100925,97701,97113,99095,15785,0
Male,Graduate,Married,51,260000,771,1593,419,529,0,4090,1596,437,529,0,4090,-3,-18,0,0,0,0
Male,Graduate,Single,28,50000,48508,45951,44013,28094,29138,30625,2500,2000,1200,1500,2000,43451,42013,26894,27638,28625,1
Male,High School,Single,27,260000,132755,137049,137558,140455,144032,146615,6417,5000,5184,6000,5026,130632,132558,135271,138032,141589,0
Female,Graduate,Single,35,220000,7443,5572,5572,5572,5774,3264,5600,5600,5600,5802,3279,-28,-28,-28,-28,-15,0
Female,University,Single,22,20000,19248,20054,19133,19397,19702,20506,2000,1300,678,706,2037,18054,17833,18719,18996,18469,0
Female,Graduate,Single,25,300000,315632,309330,302869,306395,311256,305413,0,0,10000,10000,0,309330,302869,296395,301256,305413,1
Female,Graduate,Single,31,250000,-129,-129,-329,-329,-329,-529,0,200,0,0,200,-129,-529,-329,-329,-729,0
Male,University,Single,30,200000,416,416,416,416,416,0,416,416,416,416,0,0,0,0,0,0,0
Female,University,Single,21,20000,13660,15056,15400,12900,19500,0,2000,1000,0,6600,0,13056,14400,12900,12900,0,0
Male,University,Single,25,50000,26798,27274,27529,28280,27691,28278,1200,1000,1500,0,1200,26074,26529,26780,27691,27078,1
Female,High School,Single,28,100000,7220,13677,49773,61244,31410,20529,13695,49813,50054,33,10028,-18,-40,11190,31377,10501,0
Male,University,Married,37,170000,164240,167116,165432,120084,123439,107682,8019,6196,4300,5000,4006,159097,159236,115784,118439,103676,0
Male,Graduate,Married,37,120000,68329,72212,79334,80531,80944,78771,5000,9000,3000,3100,3000,67212,70334,77531,77844,75771,0
Female,University,Single,38,120000,33814,35033,36175,15833,16170,16897,1766,1908,566,591,1000,33267,34267,15267,15579,15897,0
Male,University,Single,26,50000,37862,17545,18537,19941,19500,18921,1304,1296,1700,2,800,16241,17241,18241,19498,18121,0
Female,Graduate,Single,28,260000,63504,66283,67341,54725,36117,35144,4000,3002,2000,2000,2464,62283,64339,52725,34117,32680,0
Female,University,Single,44,60000,57657,54173,67300,590,0,0,3400,1650,1180,0,0,50773,65650,-590,0,0,0
Female,University,Single,28,120000,200,200,0,0,0,0,0,0,0,0,0,200,0,0,0,0,1
Female,High School,Married,47,220000,38412,50367,64735,22792,184483,62140,50451,64775,22794,184483,62140,-84,-40,-2,0,0,0
Male,Graduate,Single,26,200000,299,-201,-201,-201,-201,-201,0,0,0,0,0,-201,-201,-201,-201,-201,0
Female,University,Married,45,90000,63049,71245,70819,20301,87497,86938,10000,1612,0,87497,10000,61245,69207,20301,0,76938,0
Female,Graduate,Married,25,310000,184538,153625,142810,125869,107986,83461,5019,3872,3147,2912,5109,148606,138938,122722,105074,78352,0
Female,University,Married,34,110000,18328,19385,20400,20729,21465,21740,1300,1280,600,1005,709,18085,19120,20129,20460,21031,0
Female,University,Single,42,140000,24984,26010,27026,27714,28139,28697,1434,1450,1138,1021,1026,24576,25576,26576,27118,27671,0
Female,Graduate,Married,51,160000,63406,64176,2348,2447,10968,10934,2901,2348,2447,10968,531,61275,0,0,0,10403,0
Female,University,Single,24,80000,23787,23124,26700,27064,27685,27091,0,4300,1100,1200,0,23124,22400,25964,26485,27091,1
Female,Graduate,Married,36,500000,251931,301458,234316,199360,163408,186618,101458,10009,20071,20000,35565,200000,224307,179289,143408,151053,0
Male,University,Single,29,130000,130708,132080,130128,101794,101826,101763,6658,5146,4000,4000,3866,125422,124982,97794,97826,97897,0
Female,University,Married,44,240000,220439,224653,238637,232995,206167,210100,9657,19253,0,7641,7522,214996,219384,232995,198526,202578,0
Female,University,Single,24,50000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,Graduate,Married,42,180000,0,1290,0,0,1200,0,1290,0,0,1200,0,0,0,0,0,0,0
Male,University,Single,33,240000,1863,15172,8930,7324,10506,10625,15172,8930,0,10526,10625,0,0,7324,-20,0,1
Male,University,Married,30,180000,135001,135199,134817,52629,51543,52781,6100,6000,1900,1680,1900,129099,128817,50729,49863,50881,0
Male,University,Single,33,130000,114984,118641,119286,121377,123655,125917,5800,4400,4350,4500,4600,112841,114886,117027,119155,121317,0
Female,Graduate,Single,24,50000,12806,13490,0,0,0,0,7522,0,0,0,0,5968,0,0,0,0,1
Male,Graduate,Single,34,500000,154085,4373,65539,62450,36039,2300,4373,62450,0,500,2300,0,3089,62450,35539,0,0
Male,University,Married,29,200000,168374,172158,175701,181235,192713,189449,8000,7900,10000,14400,0,164158,167801,171235,178313,189449,0
Female,Graduate,Single,29,220000,19030,14287,8183,21189,7838,321,14287,8194,22000,7838,321,0,-11,-811,0,0,0
Male,University,Married,33,70000,21670,24401,23716,24124,24684,25222,3400,0,1100,1100,1100,21001,23716,23024,23584,24122,0
Male,Graduate,Married,31,440000,21359,18905,16540,13247,7577,1652,5023,3024,1043,3037,1660,13882,13516,12204,4540,-8,0
Male,Other,Married,52,290000,302396,2000,2208,105145,106511,108228,2000,2604,215917,3685,3700,0,-396,-110772,102826,104528,0
Female,University,Single,23,50000,30941,30730,29908,28809,27905,13835,1751,1402,776,773,522,28979,28506,28033,27132,13313,0
Female,University,Single,23,120000,115653,108971,83592,22321,32150,36644,5000,5000,2000,20000,10000,103971,78592,20321,12150,26644,0
Female,High School,Married,44,80000,485,10735,2954,24243,7043,13531,10735,2957,24277,7046,13671,0,-3,-34,-3,-140,0
Female,University,Married,27,170000,164214,165825,167008,131544,125652,127224,8001,7077,5000,5000,5000,157824,159931,126544,120652,122224,0
Male,Graduate,Single,41,160000,396,396,396,0,688,396,396,396,0,688,500,0,0,0,0,-104,1
Male,Graduate,Single,29,280000,7712,1171,1599,436,47613,31987,0,2013,436,47613,1472,1171,-414,0,0,30515,1
Female,University,Married,47,40000,31121,30343,34021,33177,33870,34537,0,4514,0,1378,1382,30343,29507,33177,32492,33155,1
Female,High School,Married,53,80000,66002,68679,70906,71474,72936,63912,5000,5000,3000,3000,3000,63679,65906,68474,69936,60912,0
Female,University,Married,40,210000,12555,560,5287,2000,900,406,560,5287,2000,900,406,0,0,0,0,0,0
Female,University,Married,29,60000,56252,57760,58250,56352,57930,16563,3000,2100,0,2801,0,54760,56150,56352,55129,16563,1
Female,University,Married,40,20000,14492,15304,16035,16517,16781,17142,1349,1080,562,500,456,13955,14955,15955,16281,16686,1
Female,University,Single,36,230000,2404,681,4048,0,5092,7452,687,4053,0,5092,7464,-6,-5,0,0,-12,0
Female,Graduate,Married,50,90000,58979,64004,65298,65233,66717,67562,6000,3000,2300,2500,3000,58004,62298,62933,64217,64562,0
Female,Graduate,Married,35,170000,736,316,1970,1132,1132,1397,1289,1970,1132,1132,1397,-973,0,0,0,0,0
Female,University,Single,22,70000,57889,33868,33390,26457,27165,27562,1592,1497,947,1134,1000,32276,31893,25510,26031,26562,0
Male,University,Single,29,50000,24043,26806,26077,27898,27315,27709,3165,0,2257,0,1000,23641,26077,25641,27315,26709,0
Female,Graduate,Married,48,140000,5349,2210,5472,0,544,0,2216,5472,0,544,0,-6,0,0,0,0,0
