Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Single,55,50000,47860,47294,45136,29378,29750,30327,1936,3654,1038,1222,1217,45358,41482,28340,28528,29110,0
Female,Graduate,Single,45,270000,96131,98635,39177,110453,111230,113670,4204,2819,93694,3948,4199,94431,36358,16759,107282,109471,0
Female,University,Married,49,170000,164210,159883,126712,87369,76552,78277,0,6400,3600,3000,3000,159883,120312,83769,73552,75277,1
Female,Graduate,Single,27,180000,95757,98098,101255,101341,98419,85259,3880,5114,3238,3401,2980,94218,96141,98103,95018,82279,0
Female,Graduate,Single,29,80000,928,4844,3305,3287,630,2436,4844,3326,3287,630,2436,0,-21,0,0,0,0
Female,Graduate,Single,37,450000,71985,85047,74354,57628,57381,14870,15000,1879,20000,20000,5000,70047,72475,37628,37381,9870,0
Male,Graduate,Single,29,400000,6748,7777,20192,17337,5396,516,7777,20192,17337,0,516,0,0,0,5396,0,0
Female,University,Single,35,400000,1908,952,333,4928,8235,3317,0,333,4928,8235,0,952,0,0,0,3317,0
Male,High School,Single,25,60000,57530,59869,59942,28934,27461,28504,3869,2742,1200,1461,1504,56000,57200,27734,26000,27000,0
Male,Graduate,Single,25,110000,51139,53797,56394,58341,60242,62234,3500,3500,3500,3000,3000,50297,52894,54841,57242,59234,0
Female,University,Single,24,60000,27295,27403,23837,23078,22618,23950,1724,1600,1000,1000,2500,25679,22237,22078,21618,21450,0
Male,Graduate,Single,37,140000,3351,64555,63796,55234,52959,50617,64555,2898,1890,2000,2000,0,60898,53344,50959,48617,1
Male,University,Married,24,20000,10085,11416,12520,12714,13059,13193,1500,1600,700,700,500,9916,10920,12014,12359,12693,1
Male,Graduate,Single,30,50000,60762,58791,59529,55405,55904,52160,2300,4400,0,4000,0,56491,55129,55405,51904,52160,1
Female,High School,Single,53,30000,21101,21831,23457,24972,24432,25126,1374,2000,1908,0,1100,20457,21457,23064,24432,24026,0
Female,University,Single,26,210000,193345,160508,156422,146954,137937,134581,8000,6005,5200,5500,5000,152508,150417,141754,132437,129581,0
Male,University,Single,36,50000,32899,34076,34522,33668,35323,36588,2000,1300,0,2200,2000,32076,33222,33668,33123,34588,1
Male,Graduate,Single,30,200000,15176,2693,6632,0,734,584,2715,6632,0,734,0,-22,0,0,0,584,0
Female,High School,Married,50,120000,119231,120651,73115,64398,42588,42863,3825,2276,1909,1510,1663,116826,70839,62489,41078,41200,0
Female,Graduate,Single,29,200000,8972,0,65,0,0,5162,0,65,0,0,5162,0,0,0,0,0,1
Female,University,Married,35,180000,1866,590,360,0,0,414,590,360,0,0,414,0,0,0,0,0,0
Female,University,Married,47,440000,-6,1160,1807,-11,2220,165,1166,1891,0,2231,165,-6,-84,-11,-11,0,1
Female,University,Single,22,150000,7600,8749,10652,32330,15681,6173,1300,3652,33866,410,200,7449,7000,-1536,15271,5973,0
Male,Graduate,Married,70,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,26,50000,14661,11586,9275,11181,2931,27209,3000,1000,5000,0,25000,8586,8275,6181,2931,2209,0
Female,University,Single,28,180000,7445,1706,1600,0,22357,21541,0,1600,0,22357,1500,1706,0,0,0,20041,1
Female,University,Single,24,80000,77139,78690,57259,56939,59066,60008,3010,2100,2000,3000,2500,75680,55159,54939,56066,57508,0
Female,Graduate,Single,29,170000,0,0,0,10232,9677,0,0,0,10232,194,0,0,0,0,9483,0,0
Female,Graduate,Single,25,150000,18836,5312,740,10,0,0,2000,740,1410,0,0,3312,0,-1400,0,0,0
Male,University,Single,35,240000,179662,180787,181379,170318,128076,64634,7003,8000,8000,2500,2400,173784,173379,162318,125576,62234,0
Male,University,Single,24,140000,125080,127751,136996,140813,142170,144587,4688,11421,7580,5000,4913,123063,125575,133233,137170,139674,1
Male,High School,Other,50,50000,9404,10745,12058,13256,14437,16985,1500,1500,1400,1400,2800,9245,10558,11856,13037,14185,0
Female,University,Married,36,20000,9845,5419,6098,6840,8560,13410,3000,2000,1000,2000,5000,2419,4098,5840,6560,8410,0
Female,Graduate,Married,38,240000,8213,20000,44384,28734,13200,43791,20000,44384,750,2000,81800,0,0,27984,11200,-38009,0
Female,University,Married,45,30000,30226,31237,13511,13781,14070,14350,1676,1223,493,511,514,29561,12288,13288,13559,13836,0
Female,University,Single,29,50000,5804,6855,6599,6577,7120,6857,1300,0,236,650,0,5555,6599,6341,6470,6857,1
Female,University,Married,37,20000,17450,20358,19722,19616,19228,19878,3200,0,830,750,1000,17158,19722,18786,18478,18878,1
Female,University,Married,50,20000,22858,22246,21623,21000,20388,19915,0,0,0,0,0,22246,21623,21000,20388,19915,1
Female,University,Married,48,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,39,200000,13124,11774,6328,4714,42184,39576,1058,6336,10,39585,39,10716,-8,4704,2599,39537,0
Male,High School,Single,48,330000,0,571,0,11942,300,-200,571,0,11942,300,0,0,0,0,0,-200,0
Female,High School,Married,53,100000,99768,100098,75296,73774,75603,77807,3919,3010,3000,6000,3500,96179,72286,70774,69603,74307,0
Female,High School,Single,35,50000,33507,32401,7087,7227,7378,7527,1108,1118,258,267,271,31293,5969,6969,7111,7256,0
Male,University,Single,30,120000,77413,70630,61181,52187,49327,41096,5000,3000,2000,2000,1500,65630,58181,50187,47327,39596,0
Male,Graduate,Married,42,160000,69896,71971,73996,75065,82472,80984,3810,3831,2900,8800,0,68161,70165,72165,73672,80984,0
Male,Graduate,Married,62,170000,12980,12724,11888,10802,1477,1302,1550,1000,216,1477,1302,11174,10888,10586,0,0,0
Female,High School,Other,27,50000,49929,49667,780,0,0,0,1750,780,0,0,0,47917,0,0,0,0,0
Female,University,Single,23,30000,390,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,150000,146330,147720,148748,104123,132321,37683,4979,3592,2556,2300,1427,142741,145156,101567,130021,36256,0
Female,University,Single,33,320000,16003,1933,8835,3728,764,5468,1939,8835,3751,764,5468,-6,0,-23,0,0,0
Female,University,Married,58,50000,32113,31319,33688,32849,34950,35658,0,3200,0,2795,1431,31319,30488,32849,32155,34227,0
Female,Graduate,Single,26,20000,18362,19669,16479,16694,17334,17063,1640,1506,721,1000,1000,18029,14973,15973,16334,16063,0
Male,University,Single,25,20000,20014,19432,18840,18248,17816,18021,0,0,0,0,636,19432,18840,18248,17816,17385,1
Male,University,Married,34,50000,45398,37433,30609,30432,30254,30088,2008,2000,1500,1501,2105,35425,28609,28932,28753,27983,0
Male,High School,Married,46,160000,1672,766,762,762,762,762,766,762,762,762,762,0,0,0,0,0,0
Female,University,Single,34,20000,19727,20330,20199,19609,19957,2361,2000,1200,0,348,0,18330,18999,19609,19609,2361,0
Male,University,Married,27,130000,53119,48994,17285,12448,12855,11795,3106,22511,600,1005,1004,45888,-5226,11848,11850,10791,1
Female,University,Single,24,150000,0,10437,4044,594,0,0,10437,4156,600,0,0,0,-112,-6,0,0,0
Female,University,Single,23,20000,16622,18913,15868,16188,14891,3044,3015,5086,5000,3202,5000,15898,10782,11188,11689,-1956,0
Male,High School,Married,45,20000,10574,13097,12595,13157,12803,13851,3010,0,1070,0,1260,10087,12595,12087,12803,12591,1
Female,High School,Married,56,70000,16976,0,0,0,0,1000,5000,0,0,0,1000,-5000,0,0,0,0,0
Male,Graduate,Single,26,50000,18017,18561,19204,19588,20024,18694,1629,1272,656,706,954,16932,17932,18932,19318,17740,0
Male,University,Married,40,200000,63182,44876,38764,37618,35737,40710,1765,10007,2019,5027,15031,43111,28757,35599,30710,25679,0
Female,University,Single,30,320000,3720,4206,15610,10556,11863,5619,4206,15610,10556,8000,5600,0,0,0,3863,19,0
Male,High School,Single,34,50000,780,780,0,0,0,0,0,0,0,0,0,780,0,0,0,0,0
Male,University,Single,25,70000,23018,24044,25059,25559,26094,26612,1400,1415,915,947,952,22644,23644,24644,25147,25660,0
Female,High School,Single,33,200000,0,0,0,0,1246,-3,0,0,0,1246,0,0,0,0,0,-3,0
Female,University,Married,29,250000,0,256,258,258,258,258,256,258,258,258,258,0,0,0,0,0,0
Female,Graduate,Single,25,70000,66738,68601,65615,66429,67858,69723,3005,3000,2500,2500,3000,65596,62615,63929,65358,66723,1
Female,University,Married,36,90000,685,0,490,850,1000,1360,0,490,850,1000,1360,0,0,0,0,0,1
Male,Graduate,Single,32,400000,21930,20489,20734,16476,17857,14656,5028,5030,2012,4014,37,15461,15704,14464,13843,14619,0
Female,Graduate,Single,33,130000,2629,9995,7267,2518,16202,2505,9900,4300,2000,16202,2505,95,2967,518,0,0,0
Female,Graduate,Married,40,110000,52691,55000,52277,52055,52437,55560,5000,0,2000,3000,5000,50000,52277,50055,49437,50560,0
Male,Graduate,Single,38,150000,139005,135350,148041,143259,142519,142162,0,15000,0,5099,5472,135350,133041,143259,137420,136690,0
Female,Graduate,Single,28,330000,1127,13030,14922,17722,3390,0,13030,2500,3000,3390,0,0,12422,14722,0,0,0
Female,High School,Single,21,30000,28309,31229,29752,27262,27262,24265,3700,0,0,0,0,27529,29752,27262,27262,24265,0
Female,Graduate,Single,32,360000,42524,53303,3924,43900,88865,12104,53563,3924,43900,50000,12104,-260,0,0,38865,0,0
Male,Graduate,Married,54,50000,48768,49419,17303,17647,18016,18375,2173,1287,631,653,658,47246,16016,17016,17363,17717,0
Female,University,Single,24,60000,27583,26860,28601,29819,30192,31045,0,2500,2000,1000,1500,26860,26101,27819,29192,29545,1
Female,University,Single,27,200000,264,264,264,264,264,264,264,264,264,264,264,0,0,0,0,0,0
Female,Graduate,Single,43,180000,0,0,0,5436,100,9330,0,0,5436,100,9330,0,0,0,0,0,0
Male,High School,Single,52,50000,48946,98823,50031,20413,18336,18405,2047,3167,682,662,1000,96776,46864,19731,17674,17405,0
Female,High School,Married,38,80000,330,0,330,330,0,0,0,660,0,0,0,0,-330,330,0,0,0
Female,University,Single,23,50000,31805,32988,34935,34076,34685,33976,2000,2800,0,1300,0,30988,32135,34076,33385,33976,1
Female,High School,Married,30,270000,3842,3934,0,0,3353,764,3934,0,0,3353,764,0,0,0,0,0,0
Female,University,Single,23,100000,694,650,687,620,0,627,656,687,620,0,627,-6,0,0,0,0,1
Female,University,Single,38,170000,151050,148362,142223,126060,123978,120689,6000,5012,5000,5000,5000,142362,137211,121060,118978,115689,0
Male,Graduate,Married,30,30000,10024,12855,14634,16378,16961,19669,3000,2000,2000,1000,3000,9855,12634,14378,15961,16669,0
Female,University,Single,38,230000,104364,106549,108719,111039,113365,115625,3867,3941,4123,4267,4300,102682,104778,106916,109098,111325,0
Female,Graduate,Married,34,200000,7448,5471,4506,10067,9273,2931,5473,4506,10137,9521,2931,-2,0,-70,-248,0,0
Male,Graduate,Single,36,130000,127790,128272,6230,0,0,0,6000,1400,0,0,0,122272,4830,0,0,0,1
Male,University,Married,62,30000,11188,2990,0,0,0,0,1000,0,0,0,0,1990,0,0,0,0,0
Female,University,Married,26,140000,41547,40925,36775,35877,34812,33899,2000,1800,1300,1400,1400,38925,34975,34577,33412,32499,0
Male,Graduate,Married,43,490000,25916,14187,56573,81414,62063,14122,14187,56717,81414,62063,14122,0,-144,0,0,0,0
Male,University,Single,30,160000,2720,1280,5850,150,1240,0,1280,5850,0,1240,0,0,0,150,0,0,0
Male,University,Married,42,180000,27884,28958,29864,30632,31274,32144,1526,1432,1200,1072,1326,27432,28432,29432,30202,30818,1
Female,University,Married,32,260000,243742,237204,238314,219634,186841,189010,8017,8117,14044,5410,5855,229187,230197,205590,181431,183155,0
Female,University,Single,27,80000,73684,68883,45257,45981,46032,46192,2896,1722,1619,1665,1700,65987,43535,44362,44367,44492,1
Female,Graduate,Single,29,360000,357,3050,9118,19183,36842,10621,3050,9118,11000,30000,428,0,0,8183,6842,10193,1
Female,Graduate,Single,25,20000,2650,0,855,640,0,0,0,855,640,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,20000,19849,20650,0,0,0,0,1650,0,0,0,0,19000,0,0,0,0,0
Female,High School,Married,28,80000,75903,34137,32390,32651,32170,31493,2014,1705,2000,2000,3000,32123,30685,30651,30170,28493,0
Male,Graduate,Single,32,500000,18290,25287,24385,18168,4469,27796,25287,1037,363,89,27796,0,23348,17805,4380,0,0
Male,Graduate,Married,55,160000,152162,154715,155026,79051,81089,-311,6500,4270,2518,2994,0,148215,150756,76533,78095,-311,0
Female,Graduate,Single,22,20000,12404,13694,14768,15518,16265,16706,1500,1300,1000,1000,711,12194,13468,14518,15265,15995,0
Female,Graduate,Married,36,330000,399,26,519,452,457,0,26,707,452,457,0,0,-188,0,0,0,0
Female,Graduate,Single,26,80000,38174,40550,41577,41595,43264,43402,3000,2000,1000,2500,1000,37550,39577,40595,40764,42402,1
Male,University,Married,40,220000,206473,208464,175407,175170,174726,175057,8027,6218,6220,6316,6504,200437,169189,168950,168410,168553,0
Female,University,Single,28,230000,185399,198941,201358,204067,200720,212403,18150,7200,7500,0,15079,180791,194158,196567,200720,197324,0
Female,University,Single,25,90000,81694,78656,78054,78116,75483,72821,3609,5000,4000,3315,7539,75047,73054,74116,72168,65282,0
Male,High School,Married,61,300000,274750,0,0,411,261,8561,0,0,411,0,8300,0,0,0,261,261,1
Female,University,Married,45,30000,30488,30900,30480,31124,29333,30177,1600,1500,1100,1053,1320,29300,28980,30024,28280,28857,1
Female,University,Married,40,80000,78610,80666,82713,80838,49575,48354,3900,4000,0,1920,1800,76766,78713,80838,47655,46554,1
Male,Graduate,Single,27,60000,10908,13331,0,0,0,0,8331,0,0,0,0,5000,0,0,0,0,0
Male,Other,Married,31,360000,275178,280535,82455,83359,85171,87046,7500,3500,2500,2500,2600,273035,78955,80859,82671,84446,0
Male,Graduate,Single,27,360000,1809,400,2420,2540,0,346,0,2420,2540,0,346,400,0,0,0,0,0
Female,University,Single,23,30000,10805,10527,12443,11949,12107,12907,1184,2100,0,500,1000,9343,10343,11949,11607,11907,0
Male,High School,Married,50,190000,106410,108770,115325,112063,114484,121179,5491,9800,0,4300,8700,103279,105525,112063,110184,112479,0
Female,University,Married,45,130000,128671,129901,127658,127362,128726,129081,7000,4710,4500,9400,3600,122901,122948,122862,119326,125481,0
Female,Graduate,Single,34,110000,110712,110988,98270,79402,80804,81024,4112,3648,2800,3100,3133,106876,94622,76602,77704,77891,0
Female,University,Married,46,350000,13000,13576,15059,13000,25300,626,13576,15059,13000,25300,626,0,0,0,0,0,0
Female,High School,Married,52,50000,41140,41599,32533,23156,23782,24386,1500,1500,1000,1000,1000,40099,31033,22156,22782,23386,0
Female,University,Other,38,130000,780,0,11836,7216,8826,390,0,11836,2000,2000,390,0,0,5216,6826,0,0
Male,Graduate,Single,29,50000,53746,51631,50880,51034,46154,42852,0,5160,1753,0,1508,51631,45720,49281,46154,41344,1
Male,University,Single,25,50000,27206,0,14805,14699,14999,497,0,14805,294,300,498,0,0,14405,14699,-1,0
Female,University,Single,31,380000,200932,190991,175028,162699,138158,135920,10000,10000,5849,4570,5447,180991,165028,156850,133588,130473,0
Female,Graduate,Single,30,260000,162241,137320,126479,110217,102703,84519,5045,8016,5000,4000,4014,132275,118463,105217,98703,80505,0
Female,University,Single,28,140000,-176,-176,-176,-176,-176,-176,0,0,0,0,0,-176,-176,-176,-176,-176,0
Female,Graduate,Single,36,270000,3458,3833,9791,10532,6559,500,3833,9791,10532,6559,500,0,0,0,0,0,0
Female,University,Married,33,30000,30147,28789,29885,30188,21647,22087,1554,1650,950,800,800,27235,28235,29238,20847,21287,0
Male,Graduate,Single,35,240000,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,32,70000,65460,65721,45492,45482,46371,47603,2352,2030,1800,2000,2000,63369,43462,43682,44371,45603,1
Male,Graduate,Married,50,120000,38565,39997,39211,39917,42268,43192,2200,0,1500,3000,1600,37797,39211,38417,39268,41592,1
Female,University,Single,42,160000,152630,95758,97251,98010,99669,101664,0,4385,3639,3762,3800,95758,92866,94371,95907,97864,1
Male,High School,Single,36,170000,396,5596,6953,16157,28856,4941,5596,6953,10000,15000,4941,0,0,6157,13856,0,1
Female,Graduate,Single,31,380000,331697,332339,322995,314161,327945,289814,15000,15000,20019,20000,9934,317339,307995,294142,307945,279880,0
Female,University,Married,26,160000,75628,72717,74651,70403,71890,73893,0,3211,2505,2612,3500,72717,71440,67898,69278,70393,0
Male,University,Single,39,30000,27000,26286,26556,26818,29425,28662,0,1000,1000,3200,0,26286,25556,25818,26225,28662,0
Female,Graduate,Married,40,260000,2095,781,3985,942,-18,3739,785,4004,946,0,3757,-4,-19,-4,-18,-18,0
Male,University,Single,41,70000,34751,37683,40265,42306,41352,44342,3500,3500,3000,0,4000,34183,36765,39306,41352,40342,1
Male,University,Married,39,240000,5357,4397,11204,3403,2223,1761,4437,11237,4293,2229,1766,-40,-33,-890,-6,-5,0
Female,University,Married,43,170000,20699,11614,11487,14716,8172,8244,11614,11487,14743,8172,8244,0,0,-27,0,0,0
Male,University,Married,36,30000,28083,27371,26645,25919,27535,28197,0,0,0,2038,1268,27371,26645,25919,25497,26929,0
Male,High School,Single,32,90000,87182,82741,68883,265,-613,-613,3045,1497,265,0,0,79696,67386,0,-613,-613,0
Male,University,Single,25,250000,28681,30615,33726,36823,34829,23994,3000,4000,4000,5000,4000,27615,29726,32823,29829,19994,0
Female,University,Single,25,270000,23579,24613,25617,25434,25966,26486,1419,1423,910,942,951,23194,24194,24524,25024,25535,0
Female,University,Single,24,130000,986,-14,4388,0,0,1109,0,4402,0,0,1109,-14,-14,0,0,0,1
Male,Graduate,Married,43,360000,20310,6588,11627,35765,9681,3002,34,12085,41879,10053,4016,6554,-458,-6114,-372,-1014,0
Male,Graduate,Married,35,490000,23396,19454,17195,15691,14466,13908,1207,1107,507,1507,1500,18247,16088,15184,12959,12408,0
Female,University,Married,31,110000,79126,76304,77783,79323,80563,78669,2782,2761,2770,2900,3000,73522,75022,76553,77663,75669,0
Male,University,Single,27,100000,33628,35760,0,33333,0,0,36066,156,33333,0,0,-306,-156,0,0,0,0
Male,High School,Married,28,200000,1793,5189,8627,1530,-200,-200,5191,9003,1530,0,0,-2,-376,0,-200,-200,0
Female,University,Single,24,50000,51261,51493,50136,20287,20281,20027,2600,2000,730,800,900,48893,48136,19557,19481,19127,0
Male,University,Single,30,220000,2501,2071,0,0,0,0,1000,0,0,0,0,1071,0,0,0,0,0
Male,High School,Single,41,360000,218,7022,9744,89215,98256,99145,7022,3001,80000,10500,5000,0,6743,9215,87756,94145,0
Female,University,Married,51,20000,10400,0,0,0,0,0,0,0,2000,0,0,0,0,-2000,0,0,0
Female,University,Married,44,70000,79867,79593,29340,28026,28605,28705,2163,2000,2000,1000,5000,77430,27340,26026,27605,23705,0
Female,University,Single,29,180000,122024,123228,120339,122743,124893,126390,4500,4300,4200,4487,4087,118728,116039,118543,120406,122303,0
Male,University,Single,32,50000,48934,25276,18588,19994,20258,19783,1602,1320,1718,729,0,23674,17268,18276,19529,19783,0
Female,Graduate,Single,28,140000,5845,10322,12830,13317,14936,18504,10322,5000,1000,2000,4000,0,7830,12317,12936,14504,0
Male,University,Married,47,220000,7625,8325,1497,0,0,7625,8334,1497,0,0,7625,-9,0,0,0,0,0
Female,University,Single,50,150000,7890,8958,780,7500,0,0,8958,780,7500,0,0,0,0,0,0,0,0
Male,University,Single,33,30000,29574,26663,27731,56359,28847,13030,28000,2336,2000,2546,1000,-1337,25395,54359,26301,12030,0
Female,University,Married,32,300000,170379,142384,72350,0,0,0,6600,3750,0,0,0,135784,68600,0,0,0,0
Male,Graduate,Married,36,420000,860,430,2010,6058,160,580,0,2010,6058,160,1000,430,0,0,0,-420,0
Female,University,Single,30,80000,35738,37108,41012,40052,41110,42071,1946,4850,0,1700,1800,35162,36162,40052,39410,40271,0
Female,High School,Single,46,100000,0,203,203,0,7856,16544,203,0,0,7856,10000,0,203,0,0,6544,0
Female,University,Single,25,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,38,230000,25195,28652,32838,35511,26828,19887,10000,15000,6120,10000,6000,18652,17838,29391,16828,13887,0
Female,University,Married,28,200000,2816,316,632,316,316,316,316,632,0,316,316,0,0,316,0,0,0
Male,Graduate,Single,29,200000,389,389,1167,778,389,389,390,1168,1,1,390,-1,-1,777,388,-1,0
Male,High School,Married,30,230000,105105,51584,44005,35161,24985,25176,2068,1894,1466,1018,1136,49516,42111,33695,23967,24040,0
Male,University,Single,27,200000,131791,17666,0,0,0,0,2000,0,0,0,0,15666,0,0,0,0,0
Male,High School,Married,65,50000,11763,11283,13288,12780,13522,13155,0,2200,0,1100,0,11283,11088,12780,12422,13155,1
Male,Graduate,Married,36,220000,16783,4861,2267,1350,925,11597,4880,2267,1350,0,11597,-19,0,0,925,0,0
Male,High School,Single,27,90000,90221,91898,91334,59253,58519,58443,4000,2090,0,2078,2900,87898,89244,59253,56441,55543,1
Male,University,Single,35,500000,207237,224007,275615,220088,216482,136086,20001,30168,6022,6375,5005,204006,245447,214066,210107,131081,0
Female,Graduate,Single,29,130000,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,37,210000,85327,85263,48645,50826,52346,53819,2500,3000,3000,2500,2500,82763,45645,47826,49846,51319,0
Female,Graduate,Single,30,200000,1674,7398,6867,7477,7232,6442,7398,1000,1000,145,276,0,5867,6477,7087,6166,0
Male,Graduate,Single,24,20000,1891,5680,5441,6346,6099,7235,4000,0,1000,0,1237,1680,5441,5346,6099,5998,1
Female,Graduate,Married,38,410000,180922,184241,176857,175193,165929,114527,7670,2,5561,5432,4546,176571,176855,169632,160497,109981,1
Female,Graduate,Married,35,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,270000,84188,82668,74901,72785,71836,55234,5000,3200,3000,5000,5234,77668,71701,69785,66836,50000,0
Female,Graduate,Single,27,90000,14421,18846,22509,24129,24815,27725,5000,4000,2000,1075,3500,13846,18509,22129,23740,24225,1
Female,Graduate,Single,27,30000,26135,27407,29002,26806,25948,22162,2000,2500,1500,1000,2000,25407,26502,25306,24948,20162,0
Female,Graduate,Single,28,360000,26349,1245,2043,265,265,5862,4045,2043,265,265,5862,-2800,0,0,0,0,0
Male,Graduate,Married,30,240000,240770,243509,228735,198585,202762,202932,9000,8009,7100,7324,7200,234509,220726,191485,195438,195732,0
Female,University,Single,23,180000,180636,157396,160925,132312,80984,42562,20000,20000,10130,3000,4000,137396,140925,122182,77984,38562,0
Female,University,Married,24,50000,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,47,50000,50883,51117,51125,50497,50544,50555,2200,5300,2000,2000,2000,48917,45825,48497,48544,48555,1
Male,University,Single,30,100000,83312,58651,37913,38582,39408,40593,2900,2000,1600,1600,2000,55751,35913,36982,37808,38593,0
Male,University,Single,39,50000,47378,48333,48638,49207,49599,50594,2105,1800,1735,1938,1960,46228,46838,47472,47661,48634,0
Male,Graduate,Married,48,360000,167922,159433,126114,18258,6989,7691,6206,10030,1061,1011,3016,153227,116084,17197,5978,4675,0
Female,Other,Single,52,550000,277376,266532,256321,19753,464,8199,6001,6016,19753,464,8199,260531,250305,0,0,0,0
Female,University,Married,39,260000,136007,139215,146127,143637,154531,147016,5400,9500,0,12766,0,133815,136627,143637,141765,147016,1
Female,Graduate,Married,34,500000,0,0,3500,3500,0,0,0,3500,0,0,0,0,0,3500,0,0,1
Male,Graduate,Single,27,130000,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,39,30000,28708,28285,26702,20115,18426,18013,1514,1278,671,870,879,26771,25424,19444,17556,17134,0
Female,Graduate,Single,40,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,40,420000,3976,2892,2890,3391,2409,4270,2916,7898,3401,2416,4281,-24,-5008,-10,-7,-11,1
Female,High School,Married,22,50000,40189,43434,44316,45189,46214,48904,3900,1900,1900,1900,3600,39534,42416,43289,44314,45304,0
Female,Graduate,Single,36,30000,25747,25048,26060,26578,27133,27783,0,1433,951,983,1099,25048,24627,25627,26150,26684,1
Female,University,Single,32,50000,40253,40757,33922,30097,29013,28167,5806,6,1000,1000,1200,34951,33916,29097,28013,26967,0
Female,Graduate,Married,39,160000,-5,776,186,0,0,0,781,0,0,0,0,-5,186,0,0,0,1
Female,University,Single,26,120000,12034,12548,12056,13958,13468,6144,1000,0,2400,100,0,11548,12056,11558,13368,6144,0
Female,Graduate,Single,28,50000,46471,43507,44016,43396,41470,48676,1807,2016,1796,1570,10000,41700,42000,41600,39900,38676,0
Male,University,Single,42,130000,130888,133400,0,0,0,0,6000,0,0,0,0,127400,0,0,0,0,0
Male,Graduate,Single,42,150000,143896,147475,75423,70034,44311,20056,6482,3440,2046,4311,5056,140993,71983,67988,40000,15000,1
Male,Graduate,Married,48,450000,5514,1509,949,575,3489,0,0,949,575,4929,0,1509,0,0,-1440,0,1
Male,Graduate,Married,29,150000,46745,20853,90787,11232,0,0,20995,91269,56,0,0,-142,-482,11176,0,0,0
Female,University,Single,53,90000,30045,30000,0,0,0,439,1000,0,0,0,439,29000,0,0,0,0,0
Male,Graduate,Single,28,130000,92174,93991,54735,31682,0,0,4086,2635,1700,0,0,89905,52100,29982,0,0,0
Male,University,Single,30,130000,131801,129141,132221,131743,131986,131430,4800,5250,5050,5700,5100,124341,126971,126693,126286,126330,0
Female,University,Married,41,390000,3983,25146,197534,179690,170173,164339,25146,185059,9137,6513,5058,0,12475,170553,163660,159281,0
Male,University,Single,29,200000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Female,University,Married,50,300000,23436,22055,18497,8426,11291,14449,1350,2008,301,3000,5000,20705,16489,8125,8291,9449,0
Female,University,Married,42,140000,19080,18807,18624,19652,23477,22330,4344,4548,3760,5854,3039,14463,14076,15892,17623,19291,0
Female,Graduate,Single,35,200000,909,2708,3514,2297,928,0,2711,3514,2297,928,0,-3,0,0,0,0,0
Male,University,Single,30,30000,27020,27985,28782,24082,17060,0,1703,1500,1000,1000,0,26282,27282,23082,16060,0,0
Male,High School,Single,24,30000,28470,31407,30200,30000,0,0,3407,0,0,0,0,28000,30200,30000,0,0,0
Female,Graduate,Single,37,160000,153002,157427,158160,156314,145663,113486,7812,6700,5000,5049,3825,149615,151460,151314,140614,109661,0
