Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,37,210000,31090,58054,44624,43339,44245,45125,28008,15000,1552,1605,1615,30046,29624,41787,42640,43510,0
Female,University,Single,51,310000,107,0,0,235,0,0,0,0,235,0,0,0,0,0,0,0,0
Female,University,Married,33,400000,9940,0,11451,101,551,19982,0,11451,104,600,20015,0,0,-3,-49,-33,0
Female,High School,Married,35,50000,49873,50796,49727,21826,10208,10100,2200,568,0,516,400,48596,49159,21826,9692,9700,1
Male,University,Married,33,80000,28496,16984,1155,-144,57245,49947,1000,1155,0,59000,2061,15984,0,-144,-1755,47886,0
Female,Graduate,Single,33,340000,592,7102,7796,1653,6185,415,7102,7796,1653,6185,415,0,0,0,0,0,0
Male,Graduate,Single,27,140000,25001,138430,135573,98172,93677,95276,141472,8000,5075,4000,4000,-3042,127573,93097,89677,91276,0
Male,Graduate,Married,39,380000,127449,130506,132838,136616,140240,143914,6600,6000,6000,6000,6000,123906,126838,130616,134240,137914,1
Female,University,Married,34,50000,51046,52337,51170,51526,50524,48510,2400,0,3000,6000,0,49937,51170,48526,44524,48510,1
Male,University,Single,35,10000,7026,8106,9363,9559,9855,10042,1200,1400,500,600,500,6906,7963,9059,9255,9542,0
Female,University,Single,28,30000,5688,-378,-378,920,5448,0,0,0,1298,5448,0,-378,-378,-378,0,0,0
Female,Graduate,Married,50,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,47,150000,316,316,316,0,782,316,316,316,0,1098,0,0,0,0,-316,316,0
Male,Graduate,Single,23,50000,15336,18681,19463,16894,17667,19211,3600,1400,0,1200,2000,15081,18063,16894,16467,17211,0
Male,University,Other,42,120000,3135,4422,5540,6442,7182,8057,1500,1200,1000,1000,1000,2922,4340,5442,6182,7057,0
Female,Graduate,Single,35,250000,661,661,268,0,0,0,0,268,0,0,0,661,0,0,0,0,0
Male,Graduate,Single,24,20000,13359,14438,15461,16200,16936,17273,1300,1270,1000,1000,619,13138,14191,15200,15936,16654,1
Female,Graduate,Married,30,30000,15199,17728,19129,18527,18758,19285,3100,2000,0,679,837,14628,17129,18527,18079,18448,1
Male,Graduate,Single,27,260000,158711,129796,101721,76699,56738,39134,30000,4132,3410,2600,1800,99796,97589,73289,54138,37334,0
Female,Graduate,Single,30,250000,21550,23932,37329,26339,4836,9655,3500,15054,7885,4836,9655,20432,22275,18454,0,0,0
Female,University,Married,41,260000,2699,3543,500,3540,2957,917,3543,505,3540,2957,917,0,-5,0,0,0,0
Female,University,Married,35,150000,128278,131715,133625,49019,44801,39742,7000,6000,1800,1600,2000,124715,127625,47219,43201,37742,0
Female,University,Single,33,160000,11859,0,11354,13012,17388,24140,0,11354,2000,6000,13000,0,0,11012,11388,11140,0
Male,University,Single,30,80000,79813,82150,0,0,0,0,3750,0,0,0,0,78400,0,0,0,0,0
Female,Graduate,Single,38,500000,27794,29712,65437,30368,6265,44196,30199,70403,30455,36,45225,-487,-4966,-87,6229,-1029,0
Female,University,Single,29,110000,21068,16412,16809,8682,8861,8623,1102,1000,0,602,0,15310,15809,8682,8259,8623,0
Male,Graduate,Single,28,100000,97032,99895,26333,28110,2226,0,5341,7009,1777,2000,0,94554,19324,26333,226,0,0
Female,Graduate,Married,35,360000,101953,125238,205209,125982,128161,136447,25238,4385,11939,5681,10447,100000,200824,114043,122480,126000,0
Male,University,Married,65,330000,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,32,70000,10856,10822,13627,10852,12676,14463,2000,3000,0,2000,3000,8822,10627,10852,10676,11463,0
Male,Graduate,Single,29,140000,1712,2304,978,652,326,1052,2314,0,0,0,1052,-10,978,652,326,0,1
Male,Graduate,Single,31,200000,151819,154914,157776,160520,163878,167872,6000,5769,5411,5603,6367,148914,152007,155109,158275,161505,0
Male,University,Married,49,50000,47585,47582,21391,21867,19774,20486,2500,1300,2000,700,1000,45082,20091,19867,19074,19486,1
Male,Graduate,Married,56,290000,222000,226917,415700,232732,220460,224780,10013,8501,15018,10001,7997,216904,407199,217714,210459,216783,0
Male,University,Married,57,30000,29204,20564,16341,7593,7828,1366,1400,1000,1000,235,1366,19164,15341,6593,7593,0,0
Female,Graduate,Single,31,180000,21760,22794,23801,24117,24468,25106,1689,1693,1009,888,1045,21105,22108,23108,23580,24061,0
Male,University,Married,38,30000,16063,17512,16800,16600,11959,12957,2000,0,0,11959,1200,15512,16800,16600,0,11757,0
Female,Graduate,Married,47,180000,174648,104179,84940,65613,67256,71934,5000,13000,3000,2700,6000,99179,71940,62613,64556,65934,0
Male,Graduate,Married,39,240000,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,0,0,0,0,0,0
Female,Other,Married,27,130000,133792,127622,129795,122416,124653,126995,5000,5000,5000,5000,5000,122622,124795,117416,119653,121995,0
Male,Graduate,Married,32,230000,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,1
Male,Graduate,Single,43,500000,504644,512650,0,3887,0,7413,22650,0,3887,0,7413,490000,0,0,0,0,1
Male,University,Single,33,360000,197746,151600,741,-659,-659,-659,156108,741,659,0,0,-4508,0,-1318,-659,-659,0
Male,University,Single,23,50000,52156,51041,50205,20218,20263,19864,0,1310,705,750,730,51041,48895,19513,19513,19134,1
Male,Graduate,Single,31,200000,3702,25548,10594,7969,2865,5625,25678,10623,25,16,6000,-130,-29,7944,2849,-375,1
Male,High School,Married,45,230000,203135,208225,178559,172772,175057,177113,10000,6528,6000,6500,7000,198225,172031,166772,168557,170113,0
Female,University,Married,32,70000,31507,33699,35839,37954,39787,41601,3000,3000,3000,3000,3000,30699,32839,34954,36787,38601,1
Male,University,Single,29,50000,39634,40697,41526,42045,42822,43962,2000,1800,1500,1600,2000,38697,39726,40545,41222,41962,1
Male,Graduate,Married,46,500000,10678,6914,813,17280,26162,2518,6944,813,17280,26162,2534,-30,0,0,0,-16,0
Male,University,Married,28,140000,110384,106389,97978,98857,101264,103524,3729,3539,3538,4000,4097,102660,94439,95319,97264,99427,1
Female,University,Single,23,140000,396,396,21570,24986,25256,25091,396,21570,4500,1050,1183,0,0,20486,24206,23908,0
Male,University,Single,32,130000,109292,111908,111465,93557,95582,96226,4500,11350,0,3500,4200,107408,100115,93557,92082,92026,1
Female,High School,Married,48,160000,153390,158421,152835,152638,142454,128895,15102,0,6000,5300,4784,143319,152835,146638,137154,124111,0
Female,High School,Single,58,50000,0,9587,8845,8867,9074,9254,10587,331,317,350,331,-1000,8514,8550,8724,8923,0
Male,High School,Married,41,20000,13225,13655,14461,13221,12591,12631,1700,2100,0,458,1000,11955,12361,13221,12133,11631,1
Female,University,Married,42,360000,118368,124934,131328,137605,140729,146194,10000,10000,10000,5500,8000,114934,121328,127605,135229,138194,0
Female,University,Married,51,160000,67610,69908,78087,75255,78593,59816,4000,10000,0,5000,3000,65908,68087,75255,73593,56816,1
Female,Graduate,Married,37,250000,0,2886,2325,177,8068,5587,2886,202,0,8068,620,0,2123,177,0,4967,0
Female,University,Single,25,130000,668,1017,1298,550,-286,55138,1200,1300,964,1698,60549,-183,-2,-414,-1984,-5411,1
Male,Graduate,Single,36,190000,153364,149482,160000,155932,166414,169625,0,13000,0,13000,6100,149482,147000,155932,153414,163525,1
Female,University,Single,25,180000,2984,154,2111,1027,596,589,154,2115,1027,596,589,0,-4,0,0,0,0
Male,University,Single,43,80000,78144,78940,80238,50642,50533,50758,3318,3463,1600,1770,50000,75622,76775,49042,48763,758,0
Male,Graduate,Single,40,240000,1643,7060,650,4770,2515,37405,8000,5000,5000,0,40000,-940,-4350,-230,2515,-2595,0
Male,University,Single,35,50000,48064,49399,49943,18568,18740,19036,2500,2000,1000,1000,1000,46899,47943,17568,17740,18036,0
Female,University,Single,50,160000,3139,1473,1863,390,930,390,0,1863,0,930,0,1473,0,390,0,390,0
Female,University,Married,49,90000,264,0,528,0,528,264,0,528,0,528,264,0,0,0,0,0,0
Female,University,Married,37,310000,100648,-2000,3500,159028,162372,165588,716,6000,159028,5899,5921,-2716,-2500,0,156473,159667,0
Male,Graduate,Single,27,60000,39068,40107,41137,43644,44498,45417,1970,2000,3500,1700,1800,38137,39137,40144,42798,43617,0
Male,Graduate,Single,29,240000,61888,12310,12073,9643,-8074,108493,5022,4014,113,6423,120000,7288,8059,9530,-14497,-11507,0
Female,University,Single,24,50000,46393,50022,50895,48598,47668,45400,4700,2000,0,2200,2000,45322,48895,48598,45468,43400,0
Female,Graduate,Married,34,150000,9779,60911,19796,1725,1150,0,61168,19796,1725,1150,0,-257,0,0,0,0,0
Female,University,Married,44,130000,99801,102403,103828,104139,106519,109109,5100,4000,3500,4200,4500,97303,99828,100639,102319,104609,0
Female,Graduate,Single,22,20000,10003,13329,11613,10750,10606,7263,4211,0,237,242,163,9118,11613,10513,10364,7100,0
Male,Graduate,Married,40,150000,123548,94995,52874,64269,73351,68257,4221,3094,30454,100049,5098,90774,49780,33815,-26698,63159,0
Male,Graduate,Married,42,240000,72339,91045,91027,51508,51127,0,20000,2213,1030,1023,6790,71045,88814,50478,50104,-6790,0
Male,High School,Married,45,50000,29875,15028,5639,6389,7130,7857,1700,1250,1000,1000,1000,13328,4389,5389,6130,6857,0
Male,High School,Married,51,50000,43045,42965,43132,43995,43230,43334,1738,1653,1516,1530,2139,41227,41479,42479,41700,41195,0
Male,Graduate,Married,51,270000,19984,2099,12985,0,0,0,2099,13056,0,0,0,0,-71,0,0,0,1
Female,University,Single,28,20000,10818,11938,12949,13332,13618,14619,1300,1217,600,500,1230,10638,11732,12732,13118,13389,0
Female,University,Married,33,300000,11613,12893,10841,11900,0,0,1513,1000,1059,0,0,11380,9841,10841,0,0,0
Male,Graduate,Married,34,390000,91701,68587,101211,96725,125810,182122,60081,84908,121081,80000,85000,8506,16303,-24356,45810,97122,0
Female,Graduate,Married,37,110000,14519,16982,16002,15262,15626,14465,3536,3,521,1000,520,13446,15999,14741,14626,13945,0
Male,University,Married,58,90000,85818,88988,50780,50929,48735,49746,5100,2200,2200,1944,2200,83888,48580,48729,46791,47546,0
Female,University,Married,30,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,42,450000,152652,128708,100429,77069,63851,36877,7032,3003,10000,11000,3000,121676,97426,67069,52851,33877,1
Male,University,Single,30,20000,16728,17759,19752,19155,20385,19218,1307,2300,0,1525,0,16452,17452,19155,18860,19218,1
Female,Graduate,Single,33,500000,0,212,298,306,150,316,212,298,306,150,316,0,0,0,0,0,0
Female,University,Single,46,30000,32006,60079,26882,27570,28075,29065,1755,1500,1135,1100,1455,58324,25382,26435,26975,27610,0
Male,University,Single,51,50000,15096,16541,18356,18181,18285,10220,2000,2400,420,600,600,14541,15956,17761,17685,9620,1
Female,University,Single,26,140000,9589,78122,79327,117859,120556,122894,70000,3100,40000,4600,4500,8122,76227,77859,115956,118394,0
Male,University,Married,43,10000,8261,9470,11163,10852,10396,10085,1500,2000,0,0,0,7970,9163,10852,10396,10085,1
Female,University,Single,37,120000,874,0,0,0,305,20502,0,0,0,305,21742,0,0,0,0,-1240,0
Male,University,Single,30,30000,30562,29809,28920,29887,29525,25006,0,0,1900,15,1030,29809,28920,27987,29510,23976,0
Female,University,Married,22,30000,28037,29055,28303,29462,28859,29122,1745,0,3554,0,1190,27310,28303,25908,28859,27932,0
Male,Graduate,Single,33,20000,17971,17399,19057,18453,19755,19288,0,2260,0,1600,0,17399,16797,18453,18155,19288,0
Male,High School,Single,36,10000,6517,344,0,10040,9735,10362,344,900,10040,0,790,0,-900,0,9735,9572,0
Female,University,Married,35,110000,114023,102850,66639,57595,58814,60086,4097,3360,2100,2100,2200,98753,63279,55495,56714,57886,1
Female,Graduate,Married,29,280000,2597,3807,1160,985,0,65862,3807,1160,985,0,65862,0,0,0,0,0,0
Male,Graduate,Married,42,500000,580928,597793,597415,569034,551702,568638,25624,21898,20851,19599,26000,572169,575517,548183,532103,542638,0
Female,High School,Married,46,50000,33100,32319,31499,30748,30162,30016,0,0,0,0,3100,32319,31499,30748,30162,26916,1
Male,University,Married,30,230000,5200,0,0,8780,11990,0,0,0,8780,11990,0,0,0,0,0,0,0
Male,University,Married,53,50000,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0
Female,University,Single,24,120000,15322,16267,45844,47082,54307,53290,1500,30000,2000,8000,0,14767,15844,45082,46307,53290,0
Male,University,Single,26,30000,26301,27376,28359,24844,25364,25935,1500,1450,889,920,992,25876,26909,23955,24444,24943,0
Female,University,Married,28,330000,225079,229947,233122,246414,253338,249107,10000,8507,17215,11000,0,219947,224615,229199,242338,249107,0
Male,University,Married,30,360000,6323,6934,17170,11152,6000,0,7001,17173,1000,1000,0,-67,-3,10152,5000,0,0
Male,Graduate,Single,26,40000,6586,7618,8484,10333,10023,11258,1300,1150,2000,0,1400,6318,7334,8333,10023,9858,0
Female,Graduate,Single,29,110000,106321,107630,106354,79154,69988,69018,4334,4250,2946,2506,2458,103296,102104,76208,67482,66560,1
Female,High School,Married,39,40000,7955,5392,5151,3434,1143,0,5392,5151,3434,1143,0,0,0,0,0,0,0
Female,University,Married,30,70000,42490,35668,32397,24306,24316,20216,17,5043,2500,2009,2015,35651,27354,21806,22307,18201,0
Male,High School,Single,26,100000,107643,109895,93420,73119,73642,71579,4048,3105,2700,2510,2703,105847,90315,70419,71132,68876,1
Female,University,Married,50,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,38,360000,696,546,-150,1692,846,846,546,0,2538,0,846,0,-150,-846,846,0,0
Male,University,Single,27,260000,150943,149285,151779,135141,124475,107735,5501,5061,5000,5000,3900,143784,146718,130141,119475,103835,0
Female,Graduate,Single,34,200000,500,810,500,0,0,300,810,500,0,0,300,0,0,0,0,0,0
Male,Graduate,Married,43,160000,162,414,6437,16520,14374,10969,414,6437,10428,463,426,0,0,6092,13911,10543,1
Female,University,Married,29,420000,56255,121215,132536,131704,331059,328958,71536,12536,11704,212059,12958,49679,120000,120000,119000,316000,0
Female,Graduate,Single,28,140000,86761,84546,87251,88227,90170,92044,0,5000,3300,3500,3500,84546,82251,84927,86670,88544,1
Male,Graduate,Single,38,180000,141510,144439,146529,151106,153900,0,6700,6000,7000,6900,0,137739,140529,144106,147000,0,1
Female,High School,Married,39,150000,153994,147038,122498,75782,71306,69737,0,5000,3000,3000,3000,147038,117498,72782,68306,66737,0
Female,University,Married,35,30000,22206,23846,24554,25213,27638,27042,2000,1409,1068,3000,0,21846,23145,24145,24638,27042,0
Male,Graduate,Single,34,500000,8007,10556,14332,20393,22633,24318,3000,4000,6500,5000,2000,7556,10332,13893,17633,22318,0
Male,University,Married,45,240000,237868,242260,101542,30284,168674,171825,8932,4707,1862,140061,5262,233328,96835,28422,28613,166563,0
Male,Graduate,Single,22,30000,2949,19689,17681,17113,13368,11739,19689,2092,1500,1500,0,0,15589,15613,11868,11739,0
Male,University,Single,28,80000,47916,49964,49965,50142,46888,47592,3122,2123,4300,0,2800,46842,47842,45842,46888,44792,0
Male,University,Single,34,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,39,310000,166517,18901,19781,22432,24058,25646,150000,1500,3000,2000,2000,-131099,18281,19432,22058,23646,0
Female,Graduate,Single,33,180000,94001,99558,106353,113047,115572,117660,8000,10000,10000,4500,4500,91558,96353,103047,111072,113160,0
Female,University,Single,23,60000,63709,64261,50243,15092,12037,10000,2351,1237,422,528,2000,61910,49006,14670,11509,8000,1
Female,University,Single,33,170000,298,0,0,467,203,0,0,0,467,203,0,0,0,0,0,0,0
Female,University,Married,31,180000,173517,160996,132054,115551,109539,108837,10122,35206,40600,5000,10000,150874,96848,74951,104539,98837,0
Male,University,Married,28,180000,180827,175914,176778,172440,168914,171645,6600,7738,6200,6418,13000,169314,169040,166240,162496,158645,1
Male,University,Married,42,350000,1037,1360,8686,3061,396,391,1365,8722,72,0,391,-5,-36,2989,396,0,0
Male,University,Married,36,360000,20328,12664,1901,2355,4206,5889,1204,1901,2355,4206,5889,11460,0,0,0,0,0
Male,University,Married,46,140000,133899,137171,139414,97268,99960,86728,5425,4979,3715,4498,86728,131746,134435,93553,95462,0,1
Female,High School,Single,30,310000,118109,131107,97009,51757,50009,45262,18008,20000,12000,5000,3000,113099,77009,39757,45009,42262,0
Male,High School,Single,25,30000,22821,23846,24864,25360,26999,26414,1397,1415,911,2051,0,22449,23449,24449,24948,26414,0
Male,Graduate,Single,32,200000,5494,19614,628,628,1604,668,19614,628,628,1604,0,0,0,0,0,668,1
Female,Graduate,Single,37,120000,744,744,744,1188,594,1038,444,444,888,0,888,300,300,300,594,150,1
Male,Graduate,Married,45,260000,21480,25791,31654,35784,40726,45923,5000,6781,5000,6452,6696,20791,24873,30784,34274,39227,0
Female,Graduate,Single,32,60000,31142,31473,31684,31837,32246,32122,1842,2000,2000,2000,1500,29631,29684,29837,30246,30622,0
Male,University,Single,24,50000,10834,11771,12762,12769,13512,14772,1509,1500,605,1500,1500,10262,11262,12164,12012,13272,0
Male,Graduate,Single,28,80000,47933,39695,42372,41393,42275,43418,2100,3650,0,1700,2000,37595,38722,41393,40575,41418,0
Male,Graduate,Married,46,60000,62063,60513,60398,31194,30343,30427,0,1744,1100,1074,1200,60513,58654,30094,29269,29227,0
Female,High School,Married,27,200000,104307,101788,110000,115000,120000,127640,0,10000,5000,5000,7661,101788,100000,110000,115000,119979,0
Female,Graduate,Single,28,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,25,30000,26328,27470,28541,28509,29265,0,1868,1939,907,1100,0,25602,26602,27602,28165,0,1
Female,University,Married,34,110000,43780,48076,48989,47900,52123,51131,5000,2000,0,5000,0,43076,46989,47900,47123,51131,0
Female,High School,Married,39,90000,7328,3697,4487,3169,3847,5403,3784,4511,3174,3852,5417,-87,-24,-5,-5,-14,0
Female,Graduate,Single,27,40000,0,450,0,0,247,0,450,0,0,247,0,0,0,0,0,0,0
Female,Graduate,Married,29,110000,3261,1380,1380,2760,1380,1700,1380,1380,2760,0,1700,0,0,0,1380,0,0
Female,Graduate,Single,30,640000,116714,77893,60259,40539,26432,5018,4000,4000,2003,7202,5314,73893,56259,38536,19230,-296,0
Male,High School,Single,51,20000,9953,13989,14953,14710,900,0,5000,1275,2704,3200,0,8989,13678,12006,-2300,0,0
Female,University,Married,36,50000,44625,46078,46689,8261,8434,8738,2174,1785,296,306,444,43904,44904,7965,8128,8294,0
Male,University,Married,25,30000,30527,29910,0,25919,26383,25691,1389,0,25919,1000,0,28521,0,0,25383,25691,0
Female,University,Single,32,140000,136497,135505,137629,120147,122247,122574,5000,5000,4300,5000,5158,130505,132629,115847,117247,117416,0
Male,University,Single,36,70000,0,690,25566,26227,26375,26510,690,25566,1066,1091,1100,0,0,25161,25284,25410,0
Female,University,Married,42,80000,23931,23366,22275,21631,22961,19269,1500,2000,1000,3000,1000,21866,20275,20631,19961,18269,1
Female,Graduate,Single,31,100000,0,0,0,960,960,1185,0,0,960,0,1185,0,0,0,960,0,0
Male,High School,Single,40,180000,66218,15155,11052,8541,37951,57757,1811,5008,5000,30000,62010,13344,6044,3541,7951,-4253,0
Female,University,Single,28,50000,48370,39618,27417,25542,26160,26686,1468,1400,900,1000,1000,38150,26017,24642,25160,25686,0
Male,Graduate,Married,35,170000,473,-103,-103,-103,-103,2297,0,0,0,0,2400,-103,-103,-103,-103,-103,1
Female,High School,Single,23,50000,42304,45327,46294,47147,46272,49050,3695,2000,1900,0,3700,41632,44294,45247,46272,45350,1
Male,Graduate,Single,28,140000,135648,138049,99274,100878,102984,106628,5247,3213,2857,2963,4566,132802,96061,98021,100021,102062,1
Male,Graduate,Single,29,100000,74396,75317,77084,78308,79901,81630,2700,3600,3100,3000,3200,72617,73484,75208,76901,78430,1
Male,University,Married,36,10000,8593,9582,8986,9691,9889,10131,1300,1200,1000,1000,569,8282,7786,8691,8889,9562,0
Female,University,Single,22,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,24,30000,26755,27828,29103,29565,26319,27738,1507,2172,1523,0,2000,26321,26931,28042,26319,25738,1
Female,University,Single,27,80000,26144,26625,3600,0,68424,42601,1075,1200,0,68424,1264,25550,2400,0,0,41337,0
Female,University,Single,29,290000,263796,268765,209697,212359,216989,221260,11320,10000,7600,8000,8000,257445,199697,204759,208989,213260,0
Female,Graduate,Single,27,110000,8086,8848,9283,8950,8943,333,1232,1000,0,326,333,7616,8283,8950,8617,0,0
Female,High School,Single,24,30000,23031,22393,21736,23192,22701,22954,0,0,1800,0,1000,22393,21736,21392,22701,21954,0
Female,University,Married,23,70000,43397,44336,35757,27906,25731,21430,2500,21000,2000,687,1500,41836,14757,25906,25044,19930,0
Female,Graduate,Single,26,300000,277680,281719,284381,155562,158448,162626,12005,10155,6000,5000,6000,269714,274226,149562,153448,156626,0
Male,University,Married,47,30000,24422,25480,26425,30525,29063,29022,1455,1400,4500,0,1500,24025,25025,26025,29063,27522,1
Female,Graduate,Single,36,200000,0,0,0,932,2469,0,0,0,932,2487,0,0,0,0,-18,0,0
Male,University,Single,27,130000,81603,84249,85424,82632,84522,86061,3963,3500,2956,3220,3100,80286,81924,79676,81302,82961,1
Male,Graduate,Single,25,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,37,50000,67570,61248,54707,29250,29905,29519,3000,3000,2100,1500,1300,58248,51707,27150,28405,28219,0
Female,Graduate,Single,30,310000,33376,34587,30488,27112,24722,9862,2000,2000,1000,1000,661,32587,28488,26112,23722,9201,0
Female,University,Married,31,160000,11648,780,0,5100,0,0,780,0,5100,0,0,0,0,0,0,0,0
Male,University,Married,30,240000,227675,181461,186160,191355,192406,190086,10003,10009,10014,8500,10000,171458,176151,181341,183906,180086,0
Female,University,Married,36,100000,21237,16723,15868,8275,5954,7075,3013,4031,3012,2006,3121,13710,11837,5263,3948,3954,0
Female,Other,Single,27,200000,98761,85583,84398,88612,86159,89751,4000,3000,3000,3338,5000,81583,81398,85612,82821,84751,0
Female,Graduate,Single,38,50000,46179,38055,28857,27495,26344,24879,1881,1683,1064,900,862,36174,27174,26431,25444,24017,0
Female,High School,Single,45,320000,300598,308931,186223,114605,117159,119733,14227,9334,4106,4405,4678,294704,176889,110499,112754,115055,0
Male,Graduate,Married,37,60000,57985,59312,27420,27965,28552,29276,2550,1500,1001,1038,1200,56762,25920,26964,27514,28076,0
Male,University,Married,43,60000,58777,40584,12617,22670,17701,950,5005,5000,10216,876,1252,35579,7617,12454,16825,-302,0
Male,University,Married,42,50000,46100,46949,18755,11112,11374,5919,2133,1058,2000,2043,5919,44816,17697,9112,9331,0,1
Male,University,Married,41,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,32,60000,60745,61085,56863,18473,15434,7301,2613,5900,1000,428,1000,58472,50963,17473,15006,6301,0
Female,University,Single,28,210000,2162,61,259323,139861,1684,826,61,130000,10000,1684,826,0,129323,129861,0,0,0
Male,University,Married,39,20000,20591,20284,20645,20750,20300,20482,1500,1000,718,3,1800,18784,19645,20032,20297,18682,1
Female,University,Married,40,100000,10228,50764,52520,24550,5973,57200,50836,39033,524,18,57227,-72,13487,24026,5955,-27,0
Female,Graduate,Single,32,200000,47517,8219,9000,10000,11340,0,1219,1000,1000,1340,0,7000,8000,9000,10000,0,0
Female,University,Married,28,180000,454,14213,10621,3913,1707,15087,14213,10628,7826,1707,15087,0,-7,-3913,0,0,0
Female,Graduate,Single,50,70000,64315,58564,56741,25172,29186,25430,3000,10032,8000,5139,1000,55564,46709,17172,24047,24430,1
Female,University,Single,48,170000,83074,85834,87003,88753,90624,92455,4100,3500,3200,3300,3334,81734,83503,85553,87324,89121,0
Male,Graduate,Single,36,80000,68931,67706,67017,65159,64152,65208,2500,3000,2244,2478,4800,65206,64017,62915,61674,60408,0
Female,Graduate,Married,41,400000,8,1274,19143,20305,22063,20695,1274,19143,1305,2063,1695,0,0,19000,20000,19000,0
Female,University,Married,40,140000,138389,110701,83468,41202,41687,36335,5148,3216,2003,3000,3041,105553,80252,39199,38687,33294,0
Male,High School,Married,57,60000,20865,16590,10816,6956,2489,0,1262,1003,0,1050,0,15328,9813,6956,1439,0,0
Male,Graduate,Married,44,360000,333549,342782,340216,344545,140386,144042,15047,15000,14000,5008,10055,327735,325216,330545,135378,133987,0
Female,University,Married,43,240000,48502,49001,47026,45827,39527,40868,2200,1923,1682,2000,2000,46801,45103,44145,37527,38868,0
Female,University,Single,27,80000,57004,55220,43506,39025,40017,29797,0,1900,1418,1800,1300,55220,41606,37607,38217,28497,0
Female,University,Single,39,270000,116168,118661,121106,118269,120737,123227,4173,4275,4054,4191,4302,114488,116831,114215,116546,118925,0
Female,High School,Married,39,30000,20652,24993,24293,25896,26435,25859,4700,0,2010,1100,0,20293,24293,23886,25335,25859,0
Male,Graduate,Married,58,480000,24610,-310,148544,18791,5909,68988,4,149654,18885,5940,69337,-314,-1110,-94,-31,-349,1
Male,University,Married,50,160000,269,0,697,697,895,1341,0,697,697,895,1341,0,0,0,0,0,0
Female,University,Single,34,180000,51385,53925,54848,57988,59438,61974,3140,923,4663,2530,3687,50785,53925,53325,56908,58287,1
Male,Graduate,Single,29,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,31,200000,191953,189147,191673,192051,193348,193337,6887,7019,7000,7200,7200,182260,184654,185051,186148,186137,0
Female,University,Single,30,50000,37522,38614,39671,40213,41064,43382,2000,2000,1500,1500,3000,36614,37671,38713,39564,40382,0
Female,High School,Married,39,320000,3065,41679,8275,8275,7606,14611,41679,8344,8275,7606,10000,0,-69,0,0,4611,0
Female,Graduate,Married,35,30000,27703,28743,27048,26592,23874,23293,1500,1356,900,1000,1100,27243,25692,25692,22874,22193,1
