Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,38,500000,913,9724,9350,6972,11879,15574,9782,9350,6972,11879,15574,-58,0,0,0,0,0
Male,Graduate,Married,40,360000,21489,40715,-34041,-34503,43013,11654,41088,2,38,85155,58,-373,-34043,-34541,-42142,11596,0
Female,University,Married,53,50000,13868,14307,14762,15232,16988,17912,2000,1000,1000,2000,1200,12307,13762,14232,14988,16712,1
Female,Graduate,Single,29,80000,61565,62857,64773,68073,69538,70841,2281,2961,5000,2700,2600,60576,61812,63073,66838,68241,0
Male,University,Single,23,10000,5324,6509,7313,6469,6988,7489,1279,1083,500,1000,1000,5230,6230,5969,5988,6489,0
Female,Graduate,Single,23,280000,262579,235354,199360,193888,193132,188016,6453,6000,5334,5397,5400,228901,193360,188554,187735,182616,0
Female,University,Married,31,300000,3863,4242,5090,309,2700,7593,5021,5134,322,5013,7611,-779,-44,-13,-2313,-18,0
Female,Graduate,Married,34,280000,232834,218803,202031,111603,94050,76232,9001,6369,3864,3501,3001,209802,195662,107739,90549,73231,0
Male,University,Married,42,170000,164824,132485,120267,117453,115778,117411,6107,6000,4500,4500,4500,126378,114267,112953,111278,112911,0
Female,Graduate,Married,36,260000,88273,91908,90857,-81334,142645,149655,6000,5020,81569,331788,10002,85908,85837,-162903,-189143,139653,0
Male,University,Married,44,360000,-3,583,-17,3440,1368,146,586,0,3457,1375,200,-3,-17,-17,-7,-54,0
Female,University,Single,31,360000,9688,7612,7537,11227,9703,61882,2012,3004,5011,1061,65663,5600,4533,6216,8642,-3781,0
Male,High School,Married,38,200000,181532,179645,180615,180127,166755,167416,8218,7912,6284,6313,6200,171427,172703,173843,160442,161216,0
Female,Graduate,Single,28,50000,21514,22563,23585,23894,24549,24990,1700,1700,1000,1039,1000,20863,21885,22894,23510,23990,0
Female,High School,Married,45,130000,0,780,390,540,11040,953,780,0,540,11040,953,0,390,0,0,0,0
Male,University,Married,32,20000,19468,20844,19362,19402,19607,19821,3000,0,850,920,750,17844,19362,18552,18687,19071,1
Female,High School,Married,52,50000,22916,13238,346,14580,11231,10804,1656,0,14580,500,458,11582,346,0,10731,10346,1
Female,Graduate,Married,30,190000,6936,500,0,19000,19000,19000,500,0,19000,19000,19000,0,0,0,0,0,0
Male,University,Married,36,140000,780,16570,17378,12568,15678,15620,16570,1220,3000,3500,332,0,16158,9568,12178,15288,0
Female,University,Married,40,70000,69341,19472,22066,23515,10990,0,2000,3000,2000,3000,0,17472,19066,21515,7990,0,0
Female,Graduate,Single,36,150000,15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,29,140000,128583,132734,132135,126622,127495,119304,7000,5000,5000,6000,6000,125734,127135,121622,121495,113304,0
Male,University,Single,27,50000,48387,47637,48479,18616,19196,17906,2300,2100,1000,1000,1000,45337,46379,17616,18196,16906,1
Female,Graduate,Married,55,350000,3518,1931,1630,7461,4124,1261,1935,1630,7461,4124,1261,-4,0,0,0,0,0
Male,University,Single,53,80000,35637,34783,36198,37094,38489,40341,0,2000,1500,2000,2500,34783,34198,35594,36489,37841,1
Male,Graduate,Single,34,400000,-5,-5,-5,1299,4374,4986,0,0,1304,4375,1025,-5,-5,-5,-1,3961,0
Female,Graduate,Married,38,170000,71712,70194,43210,23096,23397,27817,3332,7770,5000,3000,5000,66862,35440,18096,20397,22817,0
Female,University,Other,47,20000,9325,8562,9571,9912,10036,10400,1000,1159,500,432,600,7562,8412,9412,9604,9800,0
Male,Graduate,Married,40,450000,22861,19093,6576,9133,6918,12382,6596,0,6918,4351,8161,12497,6576,2215,2567,4221,0
Female,High School,Married,36,200000,-5,-5,-5,2999,4804,4402,0,0,3004,4804,5008,-5,-5,-5,0,-606,0
Female,Graduate,Married,36,200000,2444,1301,3207,3284,1111,8349,1301,3210,3284,1111,8349,0,-3,0,0,0,0
Female,High School,Married,53,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,39,60000,14085,14575,18423,13099,14537,16928,2000,5000,4000,2000,5000,12575,13423,9099,12537,11928,0
Female,University,Married,37,230000,16302,15849,16884,17620,18353,18901,1265,1300,1001,1000,1000,14584,15584,16619,17353,17901,0
Female,University,Single,29,230000,24524,24897,22219,23512,12894,15183,3000,4000,3047,3000,3000,21897,18219,20465,9894,12183,0
Male,University,Married,46,60000,3046,286,6466,6469,5364,3664,285,6466,3,5,10,1,0,6466,5359,3654,0
Female,Graduate,Married,34,160000,5520,0,0,708,560,0,0,0,708,560,0,0,0,0,0,0,0
Male,Graduate,Married,34,310000,493,-7,-7,500,736,739,0,0,507,736,3,-7,-7,-7,0,736,1
Female,Graduate,Single,30,430000,31423,3650,44671,81979,9120,85407,3650,44671,82555,9120,85407,0,0,-576,0,0,0
Female,Graduate,Married,47,240000,-40,-40,-40,1160,1160,0,0,0,1200,0,0,-40,-40,-40,1160,0,0
Male,University,Single,29,60000,54050,54555,15177,16610,16821,20048,2500,2000,2000,628,3525,52055,13177,14610,16193,16523,0
Male,University,Single,28,30000,26054,25144,25775,18585,0,0,2000,2000,2000,0,0,23144,23775,16585,0,0,0
Male,University,Married,30,180000,375,375,375,750,375,399,375,375,750,0,399,0,0,0,375,0,1
Male,University,Single,24,20000,16706,18342,17755,17967,17538,18647,2200,0,800,0,1401,16142,17755,17167,17538,17246,0
Male,Graduate,Single,24,30000,16035,15493,16197,16669,16865,17199,0,1270,742,613,615,15493,14927,15927,16252,16584,1
Female,University,Married,55,320000,11973,4076,7879,5436,51529,18088,4093,7917,5459,51787,18178,-17,-38,-23,-258,-90,0
Male,University,Single,32,500000,264,286,550,286,22,14454,286,528,0,128,15239,0,22,286,-106,-785,1
Female,University,Married,47,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,20000,21838,20544,19991,20305,19349,20467,2349,1296,1000,696,2213,18195,18695,19305,18653,18254,0
Female,Graduate,Single,29,360000,73753,61008,49781,12846,4548,9820,5121,10180,41,22,9865,55887,39601,12805,4526,-45,0
Female,Graduate,Single,24,90000,30639,25390,27618,26382,27546,17660,2913,9000,0,2000,0,22477,18618,26382,25546,17660,0
Female,Graduate,Married,40,100000,390,390,780,390,390,7140,390,780,0,390,7140,0,0,390,0,0,0
Male,Graduate,Single,37,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,38,170000,0,0,0,1012,0,0,0,0,1012,0,0,0,0,0,0,0,0
Female,University,Single,32,100000,50332,52644,54905,58133,60197,59226,3000,3000,4000,3000,0,49644,51905,54133,57197,59226,0
Male,Graduate,Single,27,20000,1760,2699,1261,780,390,1320,2200,0,780,0,1320,499,1261,0,390,0,0
Male,University,Married,32,220000,1565,3067,5797,1195,1797,1195,3082,5820,1198,1802,1198,-15,-23,-3,-5,-3,0
Female,Graduate,Single,31,470000,22988,10353,5603,11685,5093,2791,10363,5910,13380,5093,2791,-10,-307,-1695,0,0,0
Female,University,Single,24,100000,13391,10577,8905,0,4290,0,10608,8944,200,4290,0,-31,-39,-200,0,0,0
Male,University,Single,23,10000,1504,6007,6470,390,0,780,6007,1000,390,0,780,0,5470,0,0,0,0
Female,Graduate,Single,29,230000,2521,-1000,12009,5627,215,3039,0,13009,8018,0,3039,-1000,-1000,-2391,215,0,0
Female,Graduate,Single,28,50000,31336,32039,32714,32482,33807,34398,1500,1500,600,2000,1300,30539,31214,31882,31807,33098,0
Male,High School,Married,30,50000,50545,49502,46418,19980,19751,20477,2603,1621,1000,1000,1204,46899,44797,18980,18751,19273,1
Female,University,Single,30,120000,116887,117419,116281,117392,117791,112505,4615,7175,4529,4625,4029,112804,109106,112863,113166,108476,0
Female,Graduate,Married,33,160000,2355,2714,12094,2855,3803,8911,2719,15000,2855,3803,8911,-5,-2906,0,0,0,1
Male,Graduate,Single,27,120000,880,880,880,880,880,1030,880,880,880,880,1030,0,0,0,0,0,0
Female,University,Single,21,30000,26757,26831,26620,26134,26865,25752,1520,1339,852,2067,1400,25311,25281,25282,24798,24352,0
Female,Graduate,Single,29,180000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,23,30000,30287,28171,29410,29705,28647,28776,1496,1735,1030,1017,1033,26675,27675,28675,27630,27743,0
Female,Graduate,Married,40,200000,3266,390,11314,-71,-467,-863,390,11320,0,0,0,0,-6,-71,-467,-863,0
Female,University,Single,33,10000,7659,18814,19570,19967,9908,9646,11400,1135,532,449,693,7414,18435,19435,9459,8953,0
Male,University,Single,39,230000,35289,27678,13800,10238,6968,4704,1646,1017,214,406,412,26032,12783,10024,6562,4292,0
Female,High School,Married,53,200000,126027,129008,130376,133207,136159,138741,6500,5000,5000,5100,5000,122508,125376,128207,131059,133741,0
Male,University,Married,46,110000,44953,47315,46997,50740,49115,49529,3087,1769,4512,0,1930,44228,45228,46228,49115,47599,1
Male,University,Married,40,50000,18485,10767,9775,10122,9146,9341,1166,1200,481,321,336,9601,8575,9641,8825,9005,0
Female,Graduate,Single,23,50000,48482,47226,11151,-2897,48211,48154,2500,3002,1500,52000,1900,44726,8149,-4397,-3789,46254,0
Male,Graduate,Married,43,220000,7695,2701,98376,3874,5226,14973,2725,98875,3893,5252,15047,-24,-499,-19,-26,-74,0
Male,Graduate,Married,43,500000,14132,35814,20089,28077,132588,115442,35820,18,28077,132588,28500,-6,20071,0,0,86942,0
Male,Graduate,Married,43,140000,100021,95122,84315,70871,70923,64202,4535,2856,2503,2378,3014,90587,81459,68368,68545,61188,0
Female,Graduate,Single,30,50000,2989,4008,4861,4958,5244,8134,1228,1081,178,366,3156,2780,3780,4780,4878,4978,0
Male,University,Single,24,50000,7240,8264,9273,9609,9657,9927,2644,1153,489,351,431,5620,8120,9120,9306,9496,0
Female,Graduate,Single,32,150000,116908,107164,110884,111706,113942,116626,4000,5500,4145,4186,4630,103164,105384,107561,109756,111996,0
Male,Graduate,Single,35,150000,143376,145607,146509,148507,152044,136643,6000,4500,5100,5322,20,139607,142009,143407,146722,136623,0
Male,High School,Married,43,240000,191453,193548,190288,186770,180458,178722,8500,8300,7000,7000,7000,185048,181988,179770,173458,171722,0
Male,Graduate,Single,31,180000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,0
Male,University,Married,44,240000,5428,9054,13158,6507,2955,1092,9064,13158,6860,2295,1092,-10,0,-353,660,0,0
Female,Graduate,Single,27,150000,138066,140522,138722,130494,147851,145535,5767,6100,30000,19227,0,134755,132622,100494,128624,145535,0
Female,High School,Married,41,260000,1145,-4,-4,2177,158,0,4,0,2181,158,0,-8,-4,-4,0,0,0
Female,Graduate,Married,34,160000,430,430,430,850,3350,4874,430,430,850,3350,4874,0,0,0,0,0,0
Female,University,Married,39,290000,58281,62061,65710,69452,73627,77890,5000,5000,5000,5000,5000,57061,60710,64452,68627,72890,0
Male,Graduate,Single,48,240000,116058,117196,121245,122736,125599,128506,4500,6000,5000,5000,5000,112696,115245,117736,120599,123506,0
Male,University,Married,56,50000,32134,30391,10725,10541,10052,10400,0,1159,365,448,600,30391,9566,10176,9604,9800,0
Female,High School,Married,46,170000,246,123,5436,1229,93787,95816,123,5436,1229,93970,4000,0,0,0,-183,91816,0
Female,Graduate,Married,46,130000,147582,138996,140558,90522,90917,92330,5394,4229,3211,3297,3312,133602,136329,87311,87620,89018,1
Male,Graduate,Single,27,80000,0,0,0,8956,8956,0,0,0,8956,0,0,0,0,0,8956,0,0
Male,Graduate,Married,45,30000,29029,27381,28945,29373,0,0,2000,2138,1102,0,0,25381,26807,28271,0,0,0
Female,High School,Married,40,100000,97763,93834,86360,77594,78030,78506,4500,3000,3000,3000,3000,89334,83360,74594,75030,75506,0
Male,University,Single,23,10000,8638,8958,9414,9344,9545,9586,1294,1150,480,500,348,7664,8264,8864,9045,9238,0
Female,Graduate,Single,30,320000,0,200,3663,992,1627,6661,200,3696,997,1635,6694,0,-33,-5,-8,-33,0
Male,University,Married,36,50000,48612,50525,0,0,0,0,3000,0,0,0,0,47525,0,0,0,0,0
Male,Graduate,Single,29,80000,49373,49812,0,0,0,0,1980,19800,0,0,0,47832,-19800,0,0,0,1
Female,University,Single,26,70000,23409,23174,26103,28342,24894,25272,3003,5106,4026,755,1029,20171,20997,24316,24139,24243,1
Female,University,Single,28,700000,16262,12219,9861,6384,5126,2680,2192,2015,1005,1009,1000,10027,7846,5379,4117,1680,0
Female,Graduate,Single,26,360000,7142,44008,21715,5064,9147,6068,44234,21823,5089,9192,6098,-226,-108,-25,-45,-30,0
Male,Graduate,Single,30,380000,192132,148842,177842,120027,97256,108213,10123,50434,7132,11068,20050,138719,127408,112895,86188,88163,0
Male,University,Single,40,50000,42807,32187,48600,7514,9336,-177,10000,21019,1500,3000,1210,22187,27581,6014,6336,-1387,0
Male,University,Married,45,20000,20011,10753,10853,10670,-120,-120,0,10600,800,0,0,10753,253,9870,-120,-120,1
Female,Graduate,Single,33,350000,314994,322472,244792,140218,181571,167905,12695,9790,5302,95621,11920,309777,235002,134916,85950,155985,1
Female,Graduate,Single,29,80000,0,0,8061,8061,9390,4337,0,8061,0,9390,4500,0,0,8061,0,-163,1
Male,High School,Married,35,150000,135215,137863,130622,126063,118836,116865,6000,30,5050,5025,5000,131863,130592,121013,113811,111865,1
Female,Graduate,Single,35,300000,47295,87717,78638,77038,74345,49452,55047,27354,2124,5000,5500,32670,51284,74914,69345,43952,0
Male,University,Married,39,400000,399099,272898,202937,169138,144434,124802,15395,10232,12115,6285,11106,257503,192705,157023,138149,113696,0
Female,University,Married,35,250000,242971,244628,243223,245031,247911,247353,8310,7938,8101,8430,8808,236318,235285,236930,239481,238545,0
Female,Graduate,Single,23,50000,49061,47209,47471,21571,19005,772,2138,1400,431,380,772,45071,46071,21140,18625,0,1
Female,High School,Married,44,230000,54798,11632,4987,6222,15121,17425,11632,4987,6222,15121,17425,0,0,0,0,0,0
Female,University,Single,27,100000,43865,45548,46266,49290,48372,49412,2400,1776,3800,0,2000,43148,44490,45490,48372,47412,0
Male,University,Single,34,380000,4384,3852,2300,632,316,316,0,2300,632,0,316,3852,0,0,316,0,0
Female,University,Single,28,260000,251560,379318,226538,202887,195364,181206,9139,13805,7100,6952,12812,370179,212733,195787,188412,168394,0
Male,University,Single,31,470000,78833,80562,82718,85334,87948,90479,3000,3500,4000,4000,4000,77562,79218,81334,83948,86479,0
Male,University,Single,29,80000,48098,49089,47184,47059,47938,48904,2081,2068,1833,1889,1915,47008,45116,45226,46049,46989,0
Male,Graduate,Single,36,140000,74177,65336,53578,49288,43870,44854,4000,3500,2000,2500,1800,61336,50078,47288,41370,43054,1
Male,Graduate,Married,45,140000,64393,65271,66606,64940,73677,75316,2500,3000,0,10000,3000,62771,63606,64940,63677,72316,1
Male,University,Married,36,50000,50808,48287,47265,20840,19568,19812,0,3259,0,844,706,48287,44006,20840,18724,19106,1
Female,University,Married,37,180000,14704,14417,13387,9537,38456,35947,1244,1064,278,31369,1268,13173,12323,9259,7087,34679,1
Female,University,Single,23,30000,15847,15308,15910,16752,16197,16583,0,1150,1400,0,800,15308,14760,15352,16197,15783,1
Female,University,Single,22,30000,18796,20489,22142,25438,28453,27699,2000,2000,4000,3600,0,18489,20142,21438,24853,27699,1
Female,Graduate,Married,25,50000,30479,31200,31817,29229,29529,30053,1528,1461,1030,1070,1320,29672,30356,28199,28459,28733,1
Female,Graduate,Single,35,250000,45429,34800,31217,25231,17009,4553,0,1443,560,4875,400,34800,29774,24671,12134,4153,0
Female,University,Single,25,310000,38942,130331,56527,560,300,2381,135868,1306,560,300,2387,-5537,55221,0,0,-6,0
Female,University,Married,51,360000,0,0,390,540,540,390,0,780,540,540,390,0,-390,0,0,0,0
Male,University,Single,31,50000,48640,49483,40850,0,800,400,2000,3000,0,400,20000,47483,37850,0,400,-19600,0
Female,Graduate,Single,30,480000,75834,-105,37649,45469,20020,3167,105,37754,32970,8000,3167,-210,-105,12499,12020,0,0
Female,Graduate,Single,24,50000,1303,1303,748,1693,1138,748,1303,748,1693,1138,895,0,0,0,0,-147,0
Male,University,Single,37,160000,0,0,0,0,461,603,0,0,0,461,603,0,0,0,0,0,0
Female,Graduate,Single,30,140000,4975,5445,6455,6847,8075,8592,1200,1108,500,1500,650,4245,5347,6347,6575,7942,0
Female,Graduate,Single,27,310000,833,323,1083,2134,2474,2097,323,1093,2140,9201,2103,0,-10,-6,-6727,-6,0
Female,Graduate,Single,27,30000,7843,2670,2670,2670,10302,15643,2670,2670,2670,10302,15643,0,0,0,0,0,0
Female,University,Married,27,40000,11310,10842,12896,14675,17265,17974,0,2554,2000,3000,1000,10842,10342,12675,14265,16974,0
Male,High School,Married,55,80000,79788,81571,75814,49784,51408,48587,25000,7704,8700,3000,12900,56571,68110,41084,48408,35687,0
Female,University,Single,41,30000,25159,25931,27369,25111,22235,19000,1762,2200,790,922,663,24169,25169,24321,21313,18337,0
Female,University,Single,26,200000,58147,1468,2321,327194,6680,3963,1468,2321,163597,6680,3963,0,0,163597,0,0,0
Female,High School,Married,42,270000,106986,103249,89221,86996,86384,85440,3578,3207,3000,3200,3241,99671,86014,83996,83184,82199,0
Male,Graduate,Single,32,180000,154374,153018,146396,136531,138502,136665,7500,7000,5000,5000,6000,145518,139396,131531,133502,130665,0
Female,University,Single,34,180000,194,191,187,176,188,187,200,187,180,200,187,-9,0,-4,-12,0,0
Male,High School,Single,21,10000,4797,6457,6154,6154,6280,0,2400,0,0,126,0,4057,6154,6154,6154,0,0
Male,Graduate,Married,48,120000,360,360,360,150,870,510,360,360,150,870,510,0,0,0,0,0,1
Male,Graduate,Single,36,30000,24796,26088,27032,26723,23143,17106,2000,1804,2014,1521,1204,24088,25228,24709,21622,15902,1
Female,Graduate,Married,30,300000,-6027,-6027,3973,3973,1244,1631,0,10000,0,1244,1631,-6027,-6027,3973,0,0,0
Female,High School,Married,61,50000,5016,6065,6985,6354,4908,3724,1135,1055,656,0,133,4930,5930,5698,4908,3591,0
Male,High School,Married,58,150000,0,0,0,0,7043,1504,0,0,0,7043,0,0,0,0,0,1504,0
Female,University,Single,36,300000,1041,654,0,780,70,430,3,0,780,150,710,651,0,0,-80,-280,0
Male,University,Single,26,50000,48065,49237,29651,30049,28376,28954,2500,1862,1150,1200,1200,46737,27789,28899,27176,27754,0
Male,University,Single,34,10000,8097,9109,10125,10327,10552,18836,1151,2167,369,391,436,7958,7958,9958,10161,18400,0
Female,University,Single,35,260000,188,188,188,188,194,188,188,188,188,194,188,0,0,0,0,0,0
Female,Graduate,Married,28,400000,6500,405016,391178,392932,394410,410127,405016,0,14000,13560,28000,0,391178,378932,380850,382127,0
Female,University,Single,39,50000,26262,15020,16460,16888,17464,18171,4000,2000,1000,1000,1000,11020,14460,15888,16464,17171,0
Female,University,Single,22,50000,50974,51688,50024,29381,28957,28435,3000,0,800,808,1200,48688,50024,28581,28149,27235,0
Female,Graduate,Single,28,280000,3678,1829,10002,13476,23572,14603,3658,10020,10000,11000,14603,-1829,-18,3476,12572,0,0
Female,University,Single,22,10000,10063,8632,8775,7092,7410,7311,1194,1027,176,1253,2311,7438,7748,6916,6157,5000,0
Female,University,Married,32,80000,73181,71452,72651,74266,75892,75816,0,3000,2800,2800,2700,71452,69651,71466,73092,73116,0
Female,High School,Married,52,150000,170,905,1203,2064,2847,0,1125,1203,2064,2847,0,-220,0,0,0,0,0
Female,University,Single,53,20000,18396,17826,18547,19118,18679,19812,0,1300,1170,0,1600,17826,17247,17948,18679,18212,0
Male,University,Single,24,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,31,170000,0,843,0,0,0,1880,843,0,0,0,1880,0,0,0,0,0,0
Female,University,Single,33,130000,79579,70067,63951,57467,51614,46071,2702,2207,2000,1717,1770,67365,61744,55467,49897,44301,0
Female,University,Single,29,50000,1303,801,11512,11512,8490,0,801,11512,0,0,0,0,0,11512,8490,0,0
Female,High School,Single,27,50000,18019,9946,10319,8603,7298,6709,5559,2446,0,260,1000,4387,7873,8603,7038,5709,0
Male,University,Married,40,180000,126937,109884,49475,50840,50090,48345,5000,2000,2000,2000,2000,104884,47475,48840,48090,46345,1
Female,University,Married,50,20000,10511,14913,14382,16820,16411,17287,4593,0,3000,0,1304,10320,14382,13820,16411,15983,0
Male,Graduate,Single,29,410000,53629,50359,44596,44016,38728,36540,3037,3015,3549,5029,4325,47322,41581,40467,33699,32215,0
Female,University,Single,26,50000,26701,28014,28725,29295,29902,30683,1749,1479,1049,1080,1280,26265,27246,28246,28822,29403,0
Female,University,Married,47,270000,8400,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,0,0,0,0,0,0
Female,Graduate,Single,24,80000,3940,4115,84,8708,8728,2793,4117,84,8708,20,2795,-2,0,0,8708,-2,0
Female,High School,Single,48,140000,129915,132240,111948,58672,59199,54286,6000,3079,3000,2000,2000,126240,108869,55672,57199,52286,0
Male,University,Married,29,60000,40587,41642,40673,43342,44299,45222,2000,0,3348,1800,1800,39642,40673,39994,42499,43422,1
Female,Graduate,Single,26,180000,182218,173980,262878,128739,130929,130437,0,5000,5000,4738,4915,173980,257878,123739,126191,125522,0
Female,Graduate,Single,34,320000,-532,-532,-528,-1336,-1336,-1336,0,4,0,0,0,-532,-532,-1336,-1336,-1336,0
Male,University,Single,26,40000,5754,6407,6156,7146,7384,7117,900,0,1100,500,0,5507,6156,6046,6884,7117,1
Female,Graduate,Single,32,380000,41727,44178,82860,753,11599,8348,44178,89999,753,11599,8348,0,-7139,0,0,0,0
Female,University,Married,36,150000,125938,132110,142876,139097,138592,141447,9734,14500,0,2000,5300,122376,128376,139097,136592,136147,0
Female,Graduate,Single,25,110000,63594,56267,53550,44084,42077,37770,2260,1499,1309,1487,2000,54007,52051,42775,40590,35770,0
Male,Graduate,Single,26,110000,109386,99100,50827,51834,52921,54013,2432,3686,1850,1917,1968,96668,47141,49984,51004,52045,0
Female,High School,Married,26,100000,45807,47099,40027,37735,35437,34155,5000,2500,3000,1597,2457,42099,37527,34735,33840,31698,0
Male,Graduate,Single,35,240000,11906,54684,1874,1151,23169,9372,55167,1874,1151,23169,9372,-483,0,0,0,0,0
Female,University,Single,25,50000,30857,28481,27634,26691,26329,25923,1800,1400,915,1500,1500,26681,26234,25776,24829,24423,0
Male,Graduate,Single,38,50000,27148,27619,20997,21018,20556,20302,1655,1323,734,1058,406,25964,19674,20284,19498,19896,0
Male,University,Single,29,200000,204212,186635,137983,82191,83964,86067,0,4075,3000,3100,4400,186635,133908,79191,80864,81667,0
Female,Graduate,Single,27,80000,100,980,28798,29398,15037,0,980,28798,1000,1000,0,0,0,28398,14037,0,0
Male,High School,Single,49,40000,34470,31226,30321,30124,33614,35665,2000,3000,3000,4000,3000,29226,27321,27124,29614,32665,1
Male,University,Married,29,250000,-24,-24,-24,746,7146,434,0,0,770,7200,688,-24,-24,-24,-54,-254,0
Female,Graduate,Single,24,230000,69158,73712,68831,61534,25914,36313,8149,2214,5904,5542,15502,65563,66617,55630,20372,20811,0
Male,Graduate,Single,26,30000,7510,7247,8165,8529,8743,8949,0,1200,500,500,500,7247,6965,8029,8243,8449,1
Female,High School,Single,52,80000,73056,74736,65581,63939,65278,66578,2953,2333,2288,2369,2385,71783,63248,61651,62909,64193,1
Female,Graduate,Single,37,100000,1725,21711,10487,780,0,0,21711,1000,780,0,0,0,9487,0,0,0,0
Female,University,Married,28,230000,54228,21092,18481,15609,5802,72049,1500,1139,600,800,70196,19592,17342,15009,5002,1853,0
Male,Graduate,Married,50,490000,17884,6836,4657,3398,1476,1602,6836,4657,3398,1476,1602,0,0,0,0,0,1
Female,High School,Single,44,30000,25039,25989,23078,23697,25257,25595,1700,1384,1003,2100,900,24289,21694,22694,23157,24695,1
Male,High School,Married,49,40000,34203,33885,34605,35970,35711,39360,1880,1600,22703,1280,4632,32005,33005,13267,34431,34728,0
Male,Graduate,Married,34,450000,-9,1844,0,0,0,0,1853,0,0,0,0,-9,0,0,0,0,1
Female,University,Single,23,50000,48537,30271,26283,26547,27119,27697,2000,2000,1000,1000,1028,28271,24283,25547,26119,26669,1
Male,University,Single,26,20000,19276,18691,18048,18553,19465,16523,0,0,1000,1400,0,18691,18048,17553,18065,16523,0
Female,High School,Married,36,260000,118028,113611,107853,103031,98487,77783,4379,3670,4000,4000,3000,109232,104183,99031,94487,74783,0
Male,University,Single,28,10000,200,100,370,1766,1496,8356,0,370,1496,0,7000,100,0,270,1496,1356,0
Male,Graduate,Single,38,500000,0,0,0,218,11959,13692,0,0,218,11959,2000,0,0,0,0,11692,0
Female,University,Married,25,70000,34645,36021,32128,27265,27133,26234,2000,1804,1100,1005,1504,34021,30324,26165,26128,24730,0
Female,High School,Married,28,100000,3166,6896,416,416,416,412,6896,416,416,416,412,0,0,0,0,0,0
Female,High School,Married,30,50000,0,614,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,49,270000,3197,61164,61145,62186,62123,58995,61164,4000,5000,6000,5000,0,57145,57186,56123,53995,0
Male,Graduate,Single,38,260000,3953,3953,3953,3953,16466,14246,3953,3953,3953,16466,2000,0,0,0,0,12246,0
Female,University,Single,32,250000,72618,72972,43497,13877,14395,14063,3800,3000,4500,3000,5000,69172,40497,9377,11395,9063,0
Male,Graduate,Single,30,360000,28245,8017,19703,7474,2741,9526,8057,19764,37,2752,9573,-40,-61,7437,-11,-47,0
Male,University,Single,30,230000,120113,112301,104587,98333,88909,78872,4501,4585,3328,3500,2872,107800,100002,95005,85409,76000,0
Male,University,Single,27,110000,84342,89446,38580,39359,42021,43324,6657,2000,1418,3306,2000,82789,36580,37941,38715,41324,0
Female,University,Married,32,50000,316,282,316,316,316,316,282,350,316,316,316,0,-34,0,0,0,0
Male,Graduate,Married,38,80000,39410,41460,46307,45324,41887,38600,3000,6000,0,2033,5000,38460,40307,45324,39854,33600,0
Female,University,Married,32,10000,4695,5719,6733,7616,7779,8646,1103,1117,1000,286,1000,4616,5616,6616,7493,7646,1
Male,High School,Married,52,20000,10474,10000,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,1
Female,High School,Single,33,200000,834,165,6682,16045,4679,280,165,6682,10000,4679,280,0,0,6045,0,0,0
Male,Graduate,Single,40,180000,93648,92017,87173,83205,84996,89723,4246,3000,3100,3200,7500,87771,84173,80105,81796,82223,0
