Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,69,120000,106775,108715,100937,102939,105307,106617,3810,3700,3658,4000,4515,104905,97237,99281,101307,102102,0
Female,University,Married,47,80000,6612,7118,7930,6674,6810,0,1188,1000,133,136,0,5930,6930,6541,6674,0,1
Male,Graduate,Married,50,220000,3484,6742,4028,3576,2378,5946,6758,4028,3576,2378,5946,-16,0,0,0,0,0
Male,Graduate,Single,32,360000,8140,0,20470,10357,8540,0,0,20470,207,0,0,0,0,10150,8540,0,0
Female,Graduate,Single,25,50000,49604,29449,16005,16472,18072,18405,2000,1600,1000,2000,618,27449,14405,15472,16072,17787,0
Female,University,Married,31,150000,23427,25252,19004,15206,1423,8923,5554,5070,5076,1457,9047,19698,13934,10130,-34,-124,0
Female,University,Single,27,70000,67661,68482,69309,36808,37734,38353,3409,2908,1318,1520,1400,65073,66401,35490,36214,36953,0
Female,Graduate,Single,25,20000,8483,10186,10871,10402,12077,11594,2000,1000,0,2000,0,8186,9871,10402,10077,11594,1
Female,Graduate,Married,32,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,35,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,27,170000,133149,138769,145050,146641,149603,157601,11936,13314,5801,5800,11000,126833,131736,140840,143803,146601,0
Female,University,Married,37,220000,48166,49164,46730,45680,46651,49507,2100,3900,0,1858,3800,47064,42830,45680,44793,45707,0
Female,University,Married,41,110000,108936,111169,108740,0,0,0,3991,2375,0,0,0,107178,106365,0,0,0,1
Female,University,Married,47,30000,29187,29254,30206,58287,29522,30103,1505,1457,1016,1207,1600,27749,28749,57271,28315,28503,0
Female,Graduate,Single,32,230000,195409,203432,180786,95445,63048,99961,21844,14105,21124,2520,50961,181588,166681,74321,60528,49000,0
Female,University,Single,38,270000,11421,6060,4180,1833,511,6635,2000,1000,2,1,6668,4060,3180,1831,510,-33,0
Female,Graduate,Single,47,360000,291410,296936,283943,266246,258197,114052,22913,7000,0,8500,5145,274023,276943,266246,249697,108907,1
Female,University,Single,25,180000,169225,172888,182533,176099,178391,181986,7800,14010,4,6431,6600,165088,168523,176095,171960,175386,0
Male,University,Married,49,360000,0,0,8209,-41,-41,-41,0,8209,0,0,0,0,0,-41,-41,-41,1
Female,Graduate,Single,47,280000,269124,266163,215177,184270,130954,92215,11268,8196,6281,4403,3532,254895,206981,177989,126551,88683,0
Female,Graduate,Married,63,170000,54957,56462,58023,59560,61442,63422,3000,2500,2500,3000,3000,53462,55523,57060,58442,60422,0
Female,University,Other,33,50000,48111,47583,38897,20190,19633,19035,2100,1690,11700,1200,1200,45483,37207,8490,18433,17835,0
Male,High School,Single,44,160000,325,325,650,325,475,650,325,650,0,475,650,0,0,325,0,0,0
Female,Graduate,Single,42,160000,0,0,0,0,741,0,0,0,0,741,0,0,0,0,0,0,0
Female,High School,Single,24,160000,153470,151486,153378,93971,96587,96623,10000,4600,4800,5000,3000,141486,148778,89171,91587,93623,0
Male,University,Single,27,50000,94297,49377,41247,9818,9003,9203,5600,1595,505,500,500,43777,39652,9313,8503,8703,0
Female,University,Single,49,50000,50986,48599,17815,16362,14694,13520,1325,1512,532,514,524,47274,16303,15830,14180,12996,0
Female,University,Single,30,180000,101281,102650,0,975,4645,1000,4650,0,975,4645,1000,98000,0,0,0,0,0
Female,Graduate,Single,38,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,40,20000,21447,20650,0,0,0,0,0,0,0,0,0,20650,0,0,0,0,0
Male,Graduate,Single,29,570000,4119,-1031,5100,5150,5150,5138,0,11500,5200,5150,5138,-1031,-6400,-50,0,0,0
Male,Graduate,Single,27,280000,5521,-7,1485,5727,1247,2037,7,1492,5727,1247,2037,-14,-7,0,0,0,0
Female,University,Single,24,50000,49469,42983,40307,17575,14691,14393,0,2199,1000,5000,2000,42983,38108,16575,9691,12393,1
Female,University,Single,46,20000,16626,16071,19205,19712,19249,38900,0,3473,1000,727,1100,16071,15732,18712,18522,37800,1
Male,Graduate,Single,28,30000,9262,11792,11311,11820,13558,20271,3000,0,1000,2100,7000,8792,11311,10820,11458,13271,1
Male,Graduate,Married,37,240000,222976,227463,220804,217991,221981,214320,8494,7762,7176,7505,7273,218969,213042,210815,214476,207047,0
Male,Graduate,Single,47,30000,25690,26719,27774,28809,30399,29760,1445,1500,1500,2200,0,25274,26274,27309,28199,29760,0
Female,University,Married,47,90000,28477,28718,28847,28747,29177,29452,2000,2000,2000,2000,2000,26718,26847,26747,27177,27452,0
Male,University,Single,25,60000,56598,47311,25227,26039,27493,26416,3000,2000,1500,2000,1500,44311,23227,24539,25493,24916,0
Male,Graduate,Single,34,500000,203729,147289,63994,40501,11248,4189,10043,8078,10000,10000,4200,137246,55916,30501,1248,-11,0
Male,University,Married,34,70000,66977,68904,68863,33809,34764,36989,3013,2627,1210,1500,3000,65891,66236,32599,33264,33989,1
Male,University,Single,27,140000,30121,33315,32485,33142,35443,34724,4000,0,1500,3000,0,29315,32485,31642,32443,34724,0
Male,University,Single,32,30000,31895,31091,31002,29879,29382,23110,0,2300,0,996,1000,31091,28702,29879,28386,22110,0
Male,University,Married,55,140000,78314,81049,82810,83544,85692,87425,4000,4000,3000,3500,3158,77049,78810,80544,82192,84267,0
Male,Graduate,Single,44,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,30000,29160,29302,29698,31157,31714,30496,1494,1466,2501,1759,0,27808,28232,28656,29955,30496,0
Female,University,Married,33,170000,1870,0,400,1000,0,1243,0,400,1000,0,1243,0,0,0,0,0,0
Male,Graduate,Married,46,290000,2052,4146,700,5055,694,3207,4146,700,5077,694,3207,0,0,-22,0,0,0
Female,University,Single,53,270000,716,-1524,-3764,-4,-19205,42418,2,2,6002,2,64446,-1526,-3766,-6006,-19207,-22028,0
Male,Graduate,Married,49,200000,1377,528,216,1311,2842,0,792,216,1311,2842,0,-264,0,0,0,0,1
Female,Graduate,Married,45,140000,316,316,316,316,632,150,316,316,316,632,150,0,0,0,0,0,0
Female,High School,Single,39,230000,1876,1876,1876,2848,1876,4634,1876,1876,2848,1876,4634,0,0,0,0,0,0
Male,Graduate,Single,26,80000,76867,51936,28221,28809,19551,19925,1600,1300,859,3000,800,50336,26921,27950,16551,19125,0
Male,University,Single,36,350000,230738,232382,234254,211309,210897,191037,9503,9015,7511,8011,7361,222879,225239,203798,202886,183676,0
Female,High School,Married,42,50000,51123,50646,41150,30405,30671,30664,2089,2190,1100,1271,1264,48557,38960,29305,29400,29400,0
Male,High School,Single,32,50000,50114,50893,49660,29742,29311,29739,1991,1875,1044,1060,1211,48902,47785,28698,28251,28528,0
Female,University,Married,45,390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,25,80000,0,0,300,0,0,0,0,300,0,0,0,0,0,0,0,0,0
Female,University,Single,23,150000,27414,10053,151996,152753,153844,151252,10096,156292,4700,5019,5300,-43,-4296,148053,148825,145952,0
Male,University,Single,23,10000,8109,9219,10200,9694,9684,9872,1400,1300,500,1000,500,7819,8900,9194,8684,9372,0
Male,University,Single,31,100000,97669,92311,90519,80051,76446,76815,0,3631,3000,3000,2800,92311,86888,77051,73446,74015,0
Female,Graduate,Married,41,310000,48815,39593,104341,76635,46219,55045,2063,76651,7129,3000,10000,37530,27690,69506,43219,45045,0
Male,Graduate,Single,31,80000,46516,30122,24099,7764,4804,10221,15029,5048,229,303,6018,15093,19051,7535,4501,4203,0
Male,Graduate,Married,46,40000,780,390,0,1170,780,0,0,0,1170,0,0,390,0,0,780,0,1
Female,University,Married,43,180000,1091,2062,0,0,6017,0,2062,0,0,6017,0,0,0,0,0,0,0
Male,Graduate,Married,60,100000,8311,8031,5790,3860,2599,2712,0,0,0,0,2712,8031,5790,3860,2599,0,0
Female,Graduate,Married,31,140000,1094,421,-6,2319,4051,418,422,0,2325,4063,419,-1,-6,-6,-12,-1,0
Male,University,Single,27,230000,396,396,396,396,396,546,396,396,396,396,546,0,0,0,0,0,0
Male,University,Single,24,20000,10248,10783,12291,14666,14289,17525,1000,2000,2900,0,3500,9783,10291,11766,14289,14025,1
Female,High School,Married,55,90000,23379,23715,24310,24561,22829,22486,1402,1387,1028,816,804,22313,22923,23533,22013,21682,0
Male,Graduate,Single,29,50000,16303,47714,48916,19894,20572,21230,32000,2000,1000,1000,1000,15714,46916,18894,19572,20230,0
Female,University,Married,39,50000,22187,23755,21772,22541,22871,23989,5000,2049,5000,1500,1500,18755,19723,17541,21371,22489,0
Male,University,Married,51,50000,46926,49161,49366,29441,30061,28728,3000,1500,1024,1064,1029,46161,47866,28417,28997,27699,0
Male,Graduate,Single,28,200000,13383,1183,14714,11938,303,3262,1183,14714,0,303,3262,0,0,11938,0,0,0
Male,Graduate,Single,23,20000,18679,20380,19753,19160,19661,19816,2300,0,0,788,558,18080,19753,19160,18873,19258,1
Male,Graduate,Single,46,400000,10965,9280,13582,7272,414,10799,9283,7276,7,417,10802,-3,6306,7265,-3,-3,0
Male,University,Single,38,20000,17760,19646,17922,18895,19325,19859,6500,2000,2000,1500,1000,13146,15922,16895,17825,18859,0
Male,University,Single,36,40000,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,-10000,0,0
Male,Graduate,Single,28,240000,134245,137044,138197,140983,138214,141187,4967,4916,4982,5017,5272,132077,133281,136001,133197,135915,0
Female,Graduate,Married,37,240000,5024,17181,28395,24582,10715,9346,17267,28473,12069,21,2978,-86,-78,12513,10694,6368,0
Female,University,Single,38,80000,70590,62162,51770,49506,45722,46660,2200,2000,2015,1700,1700,59962,49770,47491,44022,44960,0
Male,Graduate,Married,37,180000,121744,121125,122498,123916,125661,127458,4406,4397,4405,4711,5040,116719,118101,119511,120950,122418,0
Female,Graduate,Single,22,20000,3978,5249,6362,7256,6995,7228,1500,1362,1000,0,350,3749,5000,6256,6995,6878,1
Male,High School,Married,44,20000,18467,19106,19690,19684,19697,19849,1328,1302,686,701,855,17778,18388,18998,18996,18994,0
Male,University,Married,41,20000,9598,0,2889,0,1448,0,0,2889,0,1448,0,0,0,0,0,0,0
Female,University,Single,25,360000,947,4075,6385,991,4632,2014,4098,6401,997,4641,2014,-23,-16,-6,-9,0,0
Female,University,Married,31,130000,6279,10862,5878,15306,8015,5965,11054,5172,14593,727,5222,-192,706,713,7288,743,0
Male,Graduate,Married,47,30000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,University,Married,33,110000,7801,5289,9893,9986,9981,11714,0,5000,500,400,2000,5289,4893,9486,9581,9714,0
Male,High School,Single,46,30000,33134,32351,31397,30321,30000,28961,0,0,0,0,5000,32351,31397,30321,30000,23961,0
Female,Graduate,Single,26,80000,29322,28563,25443,28790,29929,23796,3000,3000,4000,1500,1000,25563,22443,24790,28429,22796,1
Female,High School,Married,31,350000,144718,214075,102601,99735,107130,0,100012,62635,99735,107130,0,114063,39966,0,0,0,0
Female,University,Single,24,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,23,110000,83914,85064,78997,71276,68385,62475,4022,3300,2000,3000,2500,81042,75697,69276,65385,59975,0
Female,University,Single,32,180000,134,357,288,837,467,15868,357,288,837,467,15868,0,0,0,0,0,0
Female,Other,Married,32,440000,324469,324109,287932,287892,276902,221866,11129,10300,11098,11200,12000,312980,277632,276794,265702,209866,0
Female,Graduate,Single,42,100000,91141,93027,94925,96837,98894,100500,2635,2688,2718,2854,2500,90392,92237,94119,96040,98000,0
Male,Graduate,Single,33,200000,5448,7616,14771,1973,9500,40647,7616,14771,1973,9500,40647,0,0,0,0,0,0
Female,University,Married,39,140000,131764,134654,138303,119845,122457,125487,6500,7500,5000,4700,5228,128154,130803,114845,117757,120259,0
Female,Graduate,Single,31,230000,-22,227,3480,3555,1850,1580,249,3480,3555,0,1580,-22,0,0,1850,0,1
Female,University,Single,44,10000,390,390,780,17585,18301,18663,390,780,17585,1000,667,0,0,0,17301,17996,1
Female,University,Single,35,280000,184050,171714,154940,136894,138467,128473,7088,6107,5000,5057,5005,164626,148833,131894,133410,123468,0
Male,University,Married,42,310000,2647,4206,1858,3057,2538,3069,4206,1858,3057,2538,3069,0,0,0,0,0,1
Female,Other,Married,33,260000,3140,2740,107139,105188,104418,106990,2740,107139,4000,4000,4696,0,0,101188,100418,102294,0
Male,Graduate,Single,29,270000,38840,197,-61,-61,20207,538,197,0,0,20268,538,0,-61,-61,-61,0,0
Male,Graduate,Single,23,50000,48954,35213,33404,18727,13793,19354,2000,4005,1000,1000,6000,33213,29399,17727,12793,13354,0
Male,Graduate,Married,46,450000,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,0,0,0,0,0,0
Male,High School,Married,54,190000,-596,-1072,-1548,40733,10876,2907,0,0,43500,2000,2907,-1072,-1548,-2767,8876,0,0
Female,Graduate,Single,28,290000,42601,34927,32034,29620,29822,28502,5000,6010,5000,1200,2000,29927,26024,24620,28622,26502,0
Female,Graduate,Married,60,480000,13406,7233,96977,67030,24334,28699,13736,96989,4,241,15819,-6503,-12,67026,24093,12880,0
Male,Other,Married,34,360000,30447,9428,11704,19036,41147,53733,10052,11767,20036,22207,54981,-624,-63,-1000,18940,-1248,0
Male,Graduate,Single,32,380000,326,24899,2816,11773,23397,10551,24899,2816,11773,23397,10551,0,0,0,0,0,0
Male,High School,Single,24,20000,9249,10439,11448,11561,12221,12865,1500,1487,600,1000,1000,8939,9961,10961,11221,11865,1
Male,High School,Married,52,50000,39429,39548,39490,38801,36087,25189,1781,1770,1148,1174,949,37767,37720,37653,34913,24240,0
Male,Graduate,Married,34,450000,451113,460261,455701,451559,429235,391559,18500,20000,17000,16300,14108,441761,435701,434559,412935,377451,0
Female,University,Single,24,50000,48283,48767,35917,26946,22458,23569,1700,0,1036,817,1486,47067,35917,25910,21641,22083,1
Male,Graduate,Married,34,380000,106065,97979,100599,81087,82793,85301,3385,4074,2592,2696,3569,94594,96525,78495,80097,81732,0
Female,High School,Single,34,150000,1464,1576,264,330,1350,386,1586,264,330,1350,386,-10,0,0,0,0,0
Female,University,Single,23,50000,21249,20771,17626,10078,9654,9648,1649,1300,500,500,300,19122,16326,9578,9154,9348,0
Female,Graduate,Single,33,150000,-286,-286,-286,-286,-286,-286,0,0,0,0,0,-286,-286,-286,-286,-286,0
Female,High School,Married,43,50000,39177,39607,17070,13038,8904,4740,2000,1500,3500,600,500,37607,15570,9538,8304,4240,0
Male,University,Single,24,50000,34695,38561,36086,32945,29348,23570,6013,3011,1019,1019,2015,32548,33075,31926,28329,21555,0
Female,Graduate,Single,26,230000,3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,32,310000,13560,-65,6500,0,0,0,0,6565,0,0,0,-65,-65,0,0,0,0
Female,University,Married,34,310000,3595,4073,11263,2710,2371,2318,4073,11321,2710,2371,2318,0,-58,0,0,0,0
Female,University,Married,50,50000,50658,48999,49388,48853,47765,48145,2357,1746,1628,1520,2202,46642,47642,47225,46245,45943,0
Male,University,Single,32,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,400000,1140,937,1663,5019,9539,1697,940,1667,5039,9579,1703,-3,-4,-20,-40,-6,0
Female,University,Single,47,90000,17247,11691,0,0,0,0,1000,0,0,0,0,10691,0,0,0,0,0
Male,High School,Married,43,50000,10413,12923,12030,12650,13405,13793,3000,0,1500,1500,1000,9923,12030,11150,11905,12793,0
Female,Graduate,Single,30,250000,156155,153647,153535,153122,149564,152470,5560,6809,5443,5376,5665,148087,146726,147679,144188,146805,0
Male,Graduate,Married,44,200000,66689,65515,49492,51802,38896,36436,2362,1706,4185,15,1537,63153,47786,47617,38881,34899,0
Male,High School,Married,37,10000,14498,7512,7308,5275,0,0,2248,1120,375,0,0,5264,6188,4900,0,0,0
Male,University,Married,36,310000,32782,33587,39572,44598,50570,64916,11406,10773,10819,15766,20645,22181,28799,33779,34804,44271,0
Female,High School,Single,46,340000,0,1321,35028,35028,8500,1612,1321,35028,0,0,1612,0,0,35028,8500,0,1
Male,University,Married,34,220000,144544,137465,134420,132066,131319,130478,6500,4700,5000,5000,5000,130965,129720,127066,126319,125478,0
Male,Graduate,Single,36,500000,151630,150824,117130,146443,122439,83535,12074,10000,40561,12550,20803,138750,107130,105882,109889,62732,0
Female,University,Married,41,80000,52564,53681,56893,59021,117568,72869,1963,4120,3069,2215,30000,51718,52773,55952,115353,42869,0
Male,Graduate,Single,36,200000,103457,111541,113809,35797,36087,38505,10000,5000,1412,1300,3000,101541,108809,34385,34787,35505,0
Female,University,Married,36,270000,72364,65094,30704,12383,143874,15081,65140,30773,12383,144570,20081,-46,-69,0,-696,-5000,0
Female,University,Single,29,100000,42440,43303,35304,33365,29260,30073,1599,2000,1500,1500,1300,41704,33304,31865,27760,28773,1
Male,University,Single,29,100000,99679,101249,98768,96287,102069,81931,4000,0,0,7629,0,97249,98768,96287,94440,81931,1
Male,Graduate,Single,25,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,33,260000,0,926,650,3562,3044,3044,926,650,3562,0,0,0,0,0,3044,3044,0
Female,University,Single,24,100000,396,0,1967,5476,396,811,0,1967,7142,396,811,0,0,-1666,0,0,0
Female,High School,Single,31,240000,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,28,50000,14484,18528,18923,19310,19848,20367,4300,1000,1000,1000,1000,14228,17923,18310,18848,19367,1
Male,University,Single,54,50000,72374,81665,67450,0,0,16271,15000,2650,0,0,16271,66665,64800,0,0,0,0
Female,Graduate,Single,44,200000,34606,34800,33275,33435,32778,3277,2100,2000,3435,3000,3277,32700,31275,30000,29778,0,0
Male,University,Married,36,150000,86333,88931,92441,102903,105240,109479,4000,5000,12000,4000,6000,84931,87441,90903,101240,103479,1
Male,University,Married,41,150000,19350,20703,10403,10927,11598,13235,2000,3000,1000,1000,2000,18703,7403,9927,10598,11235,0
Male,University,Married,40,50000,50066,47636,9762,8620,9303,8693,1450,1500,400,1000,1000,46186,8262,8220,8303,7693,0
Male,Graduate,Single,27,100000,70204,63931,65119,61153,64976,66309,4000,2276,2377,5000,2411,59931,62843,58776,59976,63898,0
Male,Graduate,Single,25,30000,0,327,1871,337,1846,333,327,1871,337,1996,0,0,0,0,-150,333,0
Female,Graduate,Single,31,350000,96659,86985,77472,68901,58259,47743,3500,5300,2500,2000,2000,83485,72172,66401,56259,45743,0
Male,University,Single,50,50000,25925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,34,50000,20377,19427,19590,19209,19456,35976,1650,800,200,674,636,17777,18790,19009,18782,35340,0
Female,Graduate,Single,43,250000,2177,2000,12327,10538,8712,3002,2000,12327,211,174,2228,0,0,10327,8538,774,0
Female,High School,Single,24,300000,7571,6156,5475,13581,13930,14000,1181,1475,13581,349,14070,4975,4000,0,13581,-70,1
Female,University,Single,22,80000,1812,390,388,1187,263,1913,390,388,1191,263,2259,0,0,-4,0,-346,0
Male,University,Married,45,30000,14286,15304,14766,14763,16662,16247,1542,0,539,2148,0,13762,14766,14224,14514,16247,1
Female,High School,Single,29,370000,28397,19340,-400,-1900,-1900,-1900,19438,7,0,0,0,-98,-407,-1900,-1900,-1900,0
Male,University,Married,43,50000,8214,8034,9044,9225,9417,9617,1140,1150,331,341,356,6894,7894,8894,9076,9261,0
Female,Graduate,Married,22,30000,22479,22650,22513,22391,23654,22738,2004,2004,2001,2001,1,20646,20509,20390,21653,22737,0
Female,University,Single,26,200000,26179,26643,23524,23788,26089,25908,4022,3000,3000,4092,1000,22621,20524,20788,21997,24908,0
Female,High School,Married,48,230000,-5,4582,2883,20099,13870,4234,4587,2883,20099,13870,4234,-5,0,0,0,0,0
Female,University,Single,29,290000,68652,70695,71523,73099,74469,76200,3149,2598,2767,2702,2968,67546,68925,70332,71767,73232,0
Female,University,Married,39,100000,0,0,0,7700,0,0,0,0,7700,0,0,0,0,0,0,0,0
Male,Graduate,Single,26,80000,40029,41095,40137,40793,42990,42854,2000,0,1603,3000,2000,39095,40137,39190,39990,40854,0
Female,University,Single,39,90000,45709,45045,42151,37842,30849,28061,2000,2000,1200,1018,1200,43045,40151,36642,29831,26861,1
Male,Graduate,Married,37,90000,40028,38704,37135,35141,33502,34173,2000,1800,1150,1200,1150,36704,35335,33991,32302,33023,0
Male,University,Single,26,80000,15387,20847,23059,0,526,678,6000,3070,0,526,680,14847,19989,0,0,-2,0
Female,Graduate,Single,39,260000,1550,978,588,390,390,540,978,0,390,390,540,0,588,0,0,0,0
Male,Graduate,Single,34,210000,44947,45610,47836,50344,51074,52229,2000,3000,3942,2000,2000,43610,44836,46402,49074,50229,0
Female,University,Married,26,80000,27458,28522,27770,29396,29974,30529,1800,0,2400,1200,1200,26722,27770,26996,28774,29329,1
Female,University,Single,25,170000,4360,7927,49946,49464,46476,19417,7000,49008,1000,949,1143,927,938,48464,45527,18274,0
Female,Graduate,Single,38,240000,167856,172145,178840,186168,166745,165582,7000,10000,10000,10000,5000,165145,168840,176168,156745,160582,0
Female,Graduate,Single,32,150000,-300,7628,0,1089,1089,843,7928,0,1089,0,0,-300,0,0,1089,843,0
Female,Graduate,Single,28,220000,25000,25000,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,27,80000,42653,46609,47306,51179,52073,52833,5000,1801,5000,2035,2100,41609,45505,46179,50038,50733,0
Male,Graduate,Married,41,160000,155458,157690,150209,151343,154456,157632,7200,6100,5300,5400,165759,150490,144109,146043,149056,-8127,0
Female,University,Married,37,140000,136650,137562,141347,134503,137015,136581,5420,6500,5000,5200,5100,132142,134847,129503,131815,131481,0
Female,University,Single,25,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,34,280000,95278,98281,101651,103776,105617,107788,4525,5000,3800,3500,3500,93756,96651,99976,102117,104288,0
Male,Graduate,Single,28,200000,4420,460,99165,0,0,0,0,99165,0,0,0,460,0,0,0,0,0
Male,University,Other,36,50000,26432,27708,28928,29475,29579,30445,1700,2000,1300,1200,1500,26008,26928,28175,28379,28945,1
Female,University,Single,44,150000,39471,41515,43879,44446,45394,46702,2636,3000,1528,1600,2000,38879,40879,42918,43794,44702,0
Female,Graduate,Married,36,210000,15991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,39,190000,-2,-2,-472,-472,-472,-472,0,0,0,0,0,-2,-472,-472,-472,-472,1
Female,Graduate,Single,28,140000,123662,124785,128906,137279,140419,142254,4600,6200,12000,5500,5300,120185,122706,125279,134919,136954,0
Female,High School,Married,41,160000,2392,316,416,416,416,2606,316,416,416,416,2606,0,0,0,0,0,0
Female,Graduate,Married,39,180000,177893,134212,128505,130078,128771,106396,6200,6000,5000,5001,4100,128012,122505,125078,123770,102296,1
Female,Graduate,Single,22,20000,9930,8176,6860,7000,10199,1500,1336,1000,140,3199,1500,6840,5860,6860,7000,0,0
Female,University,Married,37,50000,23325,21940,20718,24048,5017,3570,1400,1200,5000,5017,71,20540,19518,19048,0,3499,0
Female,Graduate,Married,34,150000,0,0,0,600,-150,-150,0,0,600,0,0,0,0,0,-150,-150,0
Female,High School,Married,33,210000,127491,118800,105606,94344,82676,73154,6018,4900,4340,2880,2650,112782,100706,90004,79796,70504,0
Female,University,Single,43,500000,374776,26890,12866,162415,122430,188547,27024,12930,162434,123042,188715,-134,-64,-19,-612,-168,0
Female,University,Single,22,70000,24817,27424,28406,29013,29625,30404,3018,1500,1000,1001,1191,24406,26906,28013,28624,29213,0
Male,Graduate,Single,27,100000,17553,10628,5836,6746,7889,0,0,1000,2000,3323,0,10628,4836,4746,4566,0,1
Female,University,Single,27,20000,15703,17140,18127,18605,16351,16928,2000,1600,1030,1000,1000,15140,16527,17575,15351,15928,0
Male,University,Single,23,20000,13987,15958,16168,16268,16600,0,2200,900,500,332,2000,13758,15268,15768,16268,-2000,0
Male,University,Single,25,50000,47987,49084,46759,8195,8367,8534,2690,2359,293,304,306,46394,44400,7902,8063,8228,1
Female,High School,Single,27,340000,29221,14802,153697,153381,143426,139945,12,145000,5055,5017,5059,14790,8697,148326,138409,134886,0
Male,Graduate,Single,29,130000,9700,0,72,10458,10149,11805,0,72,10458,0,2000,0,0,0,10149,9805,0
Female,University,Married,53,320000,8513,151835,153327,155528,158745,161937,150000,8510,5000,4500,4544,1835,144817,150528,154245,157393,0
Female,Graduate,Married,41,220000,243234,238172,232446,227800,225044,222356,0,0,0,0,0,238172,232446,227800,225044,222356,1
Male,High School,Married,24,50000,48497,49564,19207,18963,19741,19901,2089,1580,1000,1000,1500,47475,17627,17963,18741,18401,1
Female,Graduate,Single,25,150000,39445,40799,40832,33843,37015,30074,2000,1417,1256,4429,1000,38799,39415,32587,32586,29074,0
Male,Graduate,Single,29,500000,20641,25986,23721,20799,34132,56917,26111,24112,20886,28032,57196,-125,-391,-87,6100,-279,0
Female,Graduate,Single,29,220000,13488,16105,17563,13184,14111,15549,16130,17563,13184,14111,20239,-25,0,0,0,-4690,0
Female,Graduate,Single,24,70000,28059,17712,18642,20011,19147,19056,2000,3000,3000,2000,2000,15712,15642,17011,17147,17056,0
Female,University,Single,24,70000,27431,27163,18987,20170,15900,0,5006,1400,2013,370,0,22157,17587,18157,15530,0,0
Female,Graduate,Single,26,360000,0,0,0,23707,25233,23504,0,0,23707,2000,3391,0,0,0,23233,20113,0
Male,Graduate,Single,30,100000,53718,55851,56424,57584,58957,60317,3000,2100,2100,2300,2500,52851,54324,55484,56657,57817,0
Male,High School,Single,30,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,29,210000,14073,13034,2569,36116,36287,5695,2059,2576,36120,1093,2968,10975,-7,-4,35194,2727,0
Female,University,Married,34,50000,37643,29647,24965,7592,1582,1099,1538,1575,1582,593,242,28109,23390,6010,989,857,0
Female,Graduate,Single,25,50000,34476,25857,26621,27178,28038,28871,2000,1500,1000,1300,1300,23857,25121,26178,26738,27571,0
Female,Graduate,Single,30,400000,139862,125280,109278,94511,64995,28654,9209,3807,2403,1933,1014,116071,105471,92108,63062,27640,0
Female,Graduate,Married,36,290000,49885,51400,0,0,0,0,2400,0,0,0,0,49000,0,0,0,0,0
