Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,39,320000,38332,63396,66871,69339,31525,30861,30000,4700,3000,5000,5000,33396,62171,66339,26525,25861,0
Female,University,Married,24,20000,17597,18629,19318,19434,19571,19792,1619,1308,688,706,806,17010,18010,18746,18865,18986,1
Male,Graduate,Married,51,500000,225233,235045,244517,243132,243869,251540,15000,15006,10000,10000,12000,220045,229511,233132,233869,239540,0
Male,Graduate,Married,40,290000,63421,40201,13802,0,2242,1850,1619,4000,0,2242,0,38582,9802,0,0,1850,0
Male,Graduate,Married,38,50000,47036,47876,28754,29137,-711,29578,1704,1200,583,711,30289,46172,27554,28554,-1422,-711,0
Male,Graduate,Married,60,50000,50546,50854,50024,20281,20285,20066,2112,1712,705,759,748,48742,48312,19576,19526,19318,0
Female,High School,Married,53,390000,2820,513,55120,2011,380,380,513,55120,2011,380,0,0,0,0,0,380,0
Female,Graduate,Single,27,90000,700,2122,1897,1190,0,0,2122,1897,0,0,0,0,0,1190,0,0,1
Female,High School,Married,53,50000,20225,21190,90,390,1080,540,1800,90,690,1080,0,19390,0,-300,0,540,0
Female,Graduate,Single,28,230000,51545,42151,44532,42517,44087,40581,2000,3000,2000,2000,1242,40151,41532,40517,42087,39339,1
Male,University,Married,37,70000,44207,45305,46067,45029,47835,48797,2100,1800,0,3700,1900,43205,44267,45029,44135,46897,1
Female,University,Married,36,360000,63389,48359,37054,50009,53984,25258,15000,11,20000,5000,0,33359,37043,30009,48984,25258,0
Female,University,Single,31,300000,10817,8785,10282,11797,15571,17303,2000,2000,2000,4000,2000,6785,8282,9797,11571,15303,0
Male,High School,Married,51,50000,5703,7596,8511,10361,11039,11107,2000,1200,2000,1000,400,5596,7311,8361,10039,10707,1
Female,High School,Single,26,80000,4923,3121,1551,1100,0,4374,0,1551,1100,0,4374,3121,0,0,0,0,1
Male,University,Married,50,10000,9415,8852,8297,8792,9277,9744,1000,1000,1000,1000,1000,7852,7297,7792,8277,8744,0
Male,University,Single,28,10000,5236,7202,7434,7660,7822,8191,2200,500,500,285,500,5002,6934,7160,7537,7691,0
Female,University,Single,29,140000,743,896,2385,732,100,1526,900,2385,735,0,1526,-4,0,-3,100,0,0
Male,University,Married,50,100000,23908,3360,560,480,480,390,1000,560,500,480,390,2360,0,-20,0,0,0
Male,High School,Single,42,30000,8185,9395,10928,11445,12108,12753,1500,2000,1000,1000,1000,7895,8928,10445,11108,11753,1
Male,Graduate,Married,49,280000,503,694,695,10639,13158,768,694,695,10639,3158,768,0,0,0,10000,0,0
Female,Graduate,Single,25,80000,5999,5758,7039,7595,7053,7082,0,1416,943,100,443,5758,5623,6652,6953,6639,1
Male,University,Married,59,30000,20044,21246,22115,22158,22610,0,1531,1400,443,452,0,19715,20715,21715,22158,0,0
Female,Graduate,Married,64,390000,0,0,0,0,0,8668,0,0,0,0,8668,0,0,0,0,0,1
Female,High School,Married,49,10000,1409,864,0,0,0,0,0,0,0,0,0,864,0,0,0,0,1
Male,Graduate,Married,49,70000,1261,2041,1261,2431,904,1801,2431,1261,2431,904,2191,-390,0,0,0,-390,1
Female,University,Single,37,160000,12037,5123,2460,6460,5360,0,5123,2460,4000,107,0,0,0,2460,5253,0,0
Female,University,Married,51,80000,15839,16591,16027,17160,16743,17961,1300,0,1400,0,1500,15291,16027,15760,16743,16461,0
Male,University,Single,24,30000,22885,25886,25172,27239,57036,28789,3700,0,2500,2100,3000,22186,25172,24739,54936,25789,1
Female,University,Married,40,200000,7236,12958,0,2797,5982,8339,13003,0,2797,5982,8339,-45,0,0,0,0,0
Female,Graduate,Single,24,60000,836,390,317,-73,-463,7942,390,317,0,0,10000,0,0,-73,-463,-2058,1
Female,Graduate,Married,36,220000,56477,32919,24175,37975,39752,33351,9005,10000,15000,9000,21000,23914,14175,22975,30752,12351,0
Female,Graduate,Married,41,30000,26480,27529,28783,28312,28159,28870,1481,1735,994,2003,1180,26048,27048,27318,26156,27690,0
Female,Graduate,Single,33,60000,11237,20978,12861,7888,7463,3192,10000,0,0,7463,6384,10978,12861,7888,0,-3192,1
Female,University,Single,23,30000,29093,29532,29954,29176,29958,30520,1200,1200,0,1400,1200,28332,28754,29176,28558,29320,1
Male,Graduate,Single,36,180000,141489,84237,82508,81808,86024,67747,4000,3000,4000,9000,0,80237,79508,77808,77024,67747,0
Female,Graduate,Married,34,430000,5149,4588,11164,1531,9848,10178,4600,11220,1531,9902,10202,-12,-56,0,-54,-24,0
Male,University,Single,28,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Other,39,20000,18988,15975,16579,15102,16795,34457,1400,4500,2500,3240,3000,14575,12079,12602,13555,31457,0
Female,Graduate,Married,48,150000,6773,1731,21886,447,3458,898,1731,21888,447,3458,898,0,-2,0,0,0,0
Male,University,Single,61,140000,131978,135760,127508,92126,69050,73537,6000,3600,2500,5000,5000,129760,123908,89626,64050,68537,0
Male,Graduate,Married,40,200000,3061,13342,6143,2982,6013,15916,13681,24,2991,6031,16028,-339,6119,-9,-18,-112,0
Female,Graduate,Single,35,240000,0,0,0,2429,0,799,0,0,2429,0,799,0,0,0,0,0,0
Male,University,Married,33,50000,42923,42803,1473,390,1573,390,2330,1473,390,1573,0,40473,0,0,0,390,0
Male,University,Married,37,50000,24801,27600,26858,28209,29108,29980,3200,0,1800,1500,1500,24400,26858,26409,27608,28480,1
Male,University,Single,34,470000,247503,245552,238161,240607,230142,198171,9024,10400,10000,25000,8000,236528,227761,230607,205142,190171,0
Male,University,Married,37,90000,117793,93777,87401,38144,39177,36687,6732,92113,1317,1598,1461,87045,-4712,36827,37579,35226,0
Female,Graduate,Married,45,420000,-34,10321,6244,2970,3608,3019,2686,6500,3004,3797,3103,7635,-256,-34,-189,-84,0
Female,University,Married,32,430000,-15308,-33350,95740,77875,62675,48764,8,145740,7,2500,2021,-33358,-50000,77868,60175,46743,0
Female,Other,Single,27,150000,12178,22344,65330,20333,8433,10332,22452,65676,20368,25,10363,-108,-346,-35,8408,-31,0
Female,Graduate,Married,35,450000,6126,6869,16895,7312,6213,5073,6869,16918,7316,6213,5073,0,-23,-4,0,0,0
Female,University,Married,41,220000,6516,194,3619,7069,4092,0,0,3655,7069,4092,0,194,-36,0,0,0,0
Male,Graduate,Single,35,150000,251063,244285,238438,232570,226808,220586,9000,10000,10000,8000,8000,235285,228438,222570,218808,212586,0
Male,Graduate,Single,31,120000,2340,4908,70,220,220,220,4908,70,220,220,220,0,0,0,0,0,0
Female,Graduate,Married,32,80000,871,3179,3344,3552,0,0,3381,3384,3958,0,0,-202,-40,-406,0,0,0
Female,University,Single,32,230000,73757,69748,23266,13565,80,0,0,1200,1027,80,0,69748,22066,12538,0,0,0
Female,High School,Married,24,40000,25933,25589,25234,24579,23635,22680,0,0,0,0,0,25589,25234,24579,23635,22680,0
Female,University,Married,66,300000,0,200,200,22935,16858,0,200,0,22935,0,0,0,200,0,16858,0,0
Female,University,Married,51,360000,19155,1473,1430,18697,659,781,1473,1430,18740,659,781,0,0,-43,0,0,0
Female,Graduate,Single,22,50000,8823,10606,4991,4461,2561,0,2000,300,200,0,0,8606,4691,4261,2561,0,1
Male,Graduate,Single,33,200000,3557,-60,-60,1740,0,0,0,0,1800,0,0,-60,-60,-60,0,0,0
Male,University,Married,38,170000,157174,139101,192575,157028,135838,125483,9900,83200,0,3006,132854,129201,109375,157028,132832,-7371,0
Female,High School,Single,56,100000,70048,67942,45591,39764,33091,34265,2200,1505,1300,1210,3000,65742,44086,38464,31881,31265,0
Female,Graduate,Single,21,20000,17374,18555,19489,19479,19705,8440,1466,1400,390,394,629,17089,18089,19089,19311,7811,0
Male,High School,Single,24,20000,1473,390,8595,7454,7208,0,390,8595,149,144,0,0,0,7305,7064,0,0
Female,University,Married,36,210000,47718,233289,227143,221126,215358,163444,199000,7613,7116,6980,5813,34289,219530,214010,208378,157631,0
Female,University,Single,29,50000,49793,50466,50085,50686,46805,47220,1866,1733,1724,1684,2058,48600,48352,48962,45121,45162,0
Male,University,Single,42,50000,47689,42338,31539,17342,17541,18149,2000,1281,700,700,1000,40338,30258,16642,16841,17149,0
Male,University,Single,26,120000,114815,113360,116797,92346,88542,80225,6159,10008,3051,3100,3052,107201,106789,89295,85442,77173,1
Female,High School,Married,52,80000,36649,39448,40101,40748,39816,40607,3700,1600,1600,0,1600,35748,38501,39148,39816,39007,1
Male,Graduate,Single,29,190000,0,2214,66,66,0,4433,2214,0,0,66,4433,0,66,66,-66,0,1
Female,Graduate,Single,31,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,29,180000,996,1593,2597,998,847,1912,1597,2604,1001,849,1915,-4,-7,-3,-2,-3,1
Female,University,Single,26,110000,46633,49569,42867,43875,45036,46319,4029,0,2000,2000,2180,45540,42867,41875,43036,44139,0
Male,Graduate,Single,35,220000,53419,53358,0,0,0,0,7000,0,0,0,0,46358,0,0,0,0,0
Female,University,Single,22,80000,2524,5097,6107,7141,7355,7357,3000,1500,1500,700,500,2097,4607,5641,6655,6857,0
Male,Graduate,Married,40,200000,15596,1470,7289,0,0,2376,1470,7289,0,0,2376,0,0,0,0,0,0
Male,Graduate,Married,51,60000,35619,36688,40841,39952,38081,36483,1647,4800,0,0,1326,35041,36041,39952,38081,35157,1
Female,Graduate,Married,42,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,33,300000,34339,962,4215,2579,970,2656,962,4247,2595,970,2672,0,-32,-16,0,-16,0
Female,Graduate,Married,30,150000,151060,139648,119043,112072,113932,105706,3864,3868,2808,3037,2583,135784,115175,109264,110895,103123,1
Female,University,Single,24,90000,13137,10724,9621,17701,15496,9341,0,1000,10000,0,1000,10724,8621,7701,15496,8341,0
Male,Graduate,Married,44,240000,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,0,0,0,0,0,1
Female,University,Married,45,190000,143701,126337,121378,75252,79028,81548,4664,4222,2705,5000,4000,121673,117156,72547,74028,77548,0
Male,Graduate,Single,37,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,37,500000,51652,29550,33040,30757,35559,38981,5300,4000,3000,5300,5000,24250,29040,27757,30259,33981,0
Female,Graduate,Single,42,360000,45603,29788,2950,6366,11480,222,29882,2950,6366,11480,222,-94,0,0,0,0,0
Male,High School,Single,24,60000,33270,16636,17321,17421,18421,891,1715,1400,500,1000,900,14921,15921,16921,17421,-9,0
Female,Graduate,Single,25,140000,1605,1844,1311,643,2561,1440,1844,1311,643,2561,1440,0,0,0,0,0,0
Female,University,Married,37,50000,25234,23518,21746,18082,18461,18830,1384,1300,700,670,676,22134,20446,17382,17791,18154,0
Male,High School,Married,41,30000,4743,5609,5371,5833,5594,6074,1090,0,552,0,573,4519,5371,5281,5594,5501,1
Female,High School,Married,28,150000,70537,38474,9299,10299,759,0,8000,2000,1000,759,0,30474,7299,9299,0,0,0
Female,University,Married,26,180000,52666,181987,181255,174825,140909,177257,272817,7017,8201,8246,186732,-90830,174238,166624,132663,-9475,0
Female,University,Single,33,660000,495736,390258,349361,331565,329604,322581,13393,12113,12004,12008,11503,376865,337248,319561,317596,311078,0
Male,Graduate,Single,28,210000,5397,5079,6020,6143,6268,399,5000,1000,123,125,0,79,5020,6020,6143,399,0
Female,Other,Single,52,230000,155131,156687,153635,74503,46254,141916,6641,6015,2663,5015,100095,150046,147620,71840,41239,41821,0
Male,University,Married,24,100000,13233,13427,13609,14683,15001,15306,700,700,1300,700,700,12727,12909,13383,14301,14606,1
Male,High School,Married,43,50000,5653,16890,17606,17955,18418,18601,11340,1300,641,751,573,5550,16306,17314,17667,18028,0
Male,University,Married,38,340000,8347,5190,612,1429,19513,19650,2000,612,1429,19513,3000,3190,0,0,0,16650,0
Male,High School,Other,26,70000,39073,40154,39214,39861,41063,42918,2000,0,1600,2000,2700,38154,39214,38261,39063,40218,1
Female,Graduate,Married,43,220000,6873,4911,2080,2080,4160,2080,2230,0,2080,2080,2080,2681,2080,0,2080,0,0
Female,University,Married,30,170000,2457,4599,25158,61524,62779,59390,4599,23000,40000,4418,0,0,2158,21524,58361,59390,1
Male,University,Single,26,280000,2103,2768,4425,23083,489,2937,2781,4447,23198,491,2951,-13,-22,-115,-2,-14,0
Female,Graduate,Married,39,370000,141552,67739,49097,48216,47675,48074,2157,2000,1668,2000,3000,65582,47097,46548,45675,45074,0
Male,Graduate,Single,36,450000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,28,130000,88549,74624,76133,77648,79370,80071,2709,2750,2767,2961,2913,71915,73383,74881,76409,77158,0
Female,Graduate,Married,32,400000,0,3328,3328,3828,4893,4687,6656,3328,3828,4893,4687,-3328,0,0,0,0,0
Male,Graduate,Single,29,90000,72774,67584,57985,56268,55970,56825,2900,2700,2200,2100,2200,64684,55285,54068,53870,54625,0
Male,Graduate,Married,33,450000,390,390,390,390,389,990,390,390,390,389,992,0,0,0,0,-2,0
Female,University,Single,33,130000,127781,122319,107674,89780,90625,90492,4700,3500,3200,3200,3300,117619,104174,86580,87425,87192,0
Female,Graduate,Single,24,20000,19214,15703,9914,8200,11876,4792,0,1000,0,5000,5400,15703,8914,8200,6876,-608,0
Female,University,Married,27,50000,49882,44110,44443,19522,19775,20325,0,1280,662,837,1000,44110,43163,18860,18938,19325,1
Female,University,Single,29,200000,93005,82750,79064,75657,72451,63919,3500,3000,3000,3000,3000,79250,76064,72657,69451,60919,0
Male,Graduate,Single,55,150000,291,291,291,285,2085,8669,291,291,285,2091,8695,0,0,0,-6,-26,0
Female,Graduate,Single,40,250000,3264,2395,2986,24971,500,2162,2395,2991,25185,500,2162,0,-5,-214,0,0,0
Male,Graduate,Married,47,270000,5908,8003,8156,5572,3697,19529,2222,2040,5599,3715,19626,5781,6116,-27,-18,-97,0
Male,Graduate,Single,36,260000,97626,99675,59934,61680,65403,66745,5195,2961,3000,5000,2700,94480,56973,58680,60403,64045,0
Male,University,Married,34,110000,102638,101681,100316,100512,102215,103909,4600,4000,4000,3800,4000,97081,96316,96512,98415,99909,0
Male,University,Single,25,50000,42883,47887,46836,45785,47003,48085,6000,0,0,2100,2000,41887,46836,45785,44903,46085,0
Male,University,Married,49,200000,8143,39869,38685,22125,17778,24354,39100,38759,102,17868,25125,769,-74,22023,-90,-771,0
Female,University,Single,25,60000,53447,51734,50293,26667,26608,27665,2025,5000,2000,1000,1500,49709,45293,24667,25608,26165,0
Male,University,Married,46,200000,0,760,1281,1328,1114,1205,760,1281,1328,1114,1205,0,0,0,0,0,0
Male,High School,Married,38,50000,9536,0,1261,1261,2522,1261,7014,1261,1261,2522,0,-7014,0,0,0,1261,0
Female,Graduate,Single,22,70000,71501,71769,68530,29959,29315,28805,1966,49,1168,1032,1200,69803,68481,28791,28283,27605,0
Female,Graduate,Single,24,50000,48482,39603,23610,18079,18668,17273,2000,1504,1000,1000,1000,37603,22106,17079,17668,16273,0
Female,High School,Single,34,230000,1181,1394,1413,1382,1201,820,1394,1200,1150,1000,800,0,213,232,201,20,0
Female,University,Married,45,20000,10827,8264,2480,390,880,1560,8264,2480,0,880,1070,0,0,390,0,490,0
Male,University,Single,28,330000,53260,37207,40560,41978,46728,40502,2000,4000,2000,5039,2164,35207,36560,39978,41689,38338,0
Female,High School,Single,51,50000,26660,26909,27485,27477,27651,27853,1763,1729,1111,1137,1188,25146,25756,26366,26514,26665,1
Male,Graduate,Married,42,460000,11924,7721,1711,-2,7126,1996,7728,2229,2,7128,10,-7,-518,-4,-2,1986,0
Female,University,Single,27,30000,26264,27536,28771,27744,28302,29725,2000,2005,1000,1000,2250,25536,26766,26744,27302,27475,1
Male,High School,Single,30,200000,111053,112269,76726,72487,74108,67036,5020,4005,2800,3300,3000,107249,72721,69687,70808,64036,0
Male,Graduate,Single,23,50000,7557,7293,8017,8687,9048,9306,0,1000,810,500,408,7293,7017,7877,8548,8898,1
Male,University,Married,38,50000,25742,23300,21266,19418,19315,18559,1372,1286,666,680,816,21928,19980,18752,18635,17743,0
Male,University,Married,33,200000,3353,5341,5966,3348,5051,7128,5341,5966,3348,5061,7128,0,0,0,-10,0,0
Female,Graduate,Single,38,360000,53035,54125,55135,54645,54859,55112,3492,3452,1912,2000,2091,50633,51683,52733,52859,53021,0
Male,Graduate,Single,43,230000,1156,10892,20039,29045,74551,92182,10000,10000,10000,1681,103197,892,10039,19045,72870,-11015,0
Female,University,Married,34,200000,68262,53329,44222,36869,31640,25334,2791,2668,1820,2000,882,50538,41554,35049,29640,24452,0
Male,High School,Married,51,20000,14341,15371,16375,18905,19462,18967,1266,1270,2800,1000,0,14105,15105,16105,18462,18967,1
Male,University,Married,41,200000,193781,197132,195011,196986,187687,193978,10000,7010,8000,7000,14500,187132,188001,188986,180687,179478,0
Female,Graduate,Single,27,30000,1784,6801,2118,4171,1714,2001,6855,2118,4171,1714,2001,-54,0,0,0,0,0
Female,Graduate,Married,31,360000,6656,6722,8605,28405,-105,3895,2000,4000,20000,5000,4000,4722,4605,8405,-5105,-105,0
Male,University,Single,29,10000,5833,8162,8480,9089,8658,8372,2600,600,895,0,0,5562,7880,8194,8658,8372,1
Female,University,Married,34,180000,181076,168338,169278,171274,169691,173760,6013,6307,6300,6300,7000,162325,162971,164974,163391,166760,0
Male,University,Single,31,270000,0,1521,0,0,0,0,1521,0,0,0,0,0,0,0,0,0,0
Female,University,Single,42,240000,187558,187333,163332,166813,170739,174532,6700,0,6900,6000,6000,180633,163332,159913,164739,168532,1
Female,University,Single,43,280000,31248,32081,32897,33350,34047,34525,1527,1541,1192,1233,1239,30554,31356,32158,32814,33286,0
Male,University,Married,34,330000,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,46,200000,13929,2837,5892,2267,11679,0,2837,5892,2267,11679,0,0,0,0,0,0,0
Male,High School,Single,36,100000,38546,42298,42636,44728,49192,51391,4400,1028,3120,6218,4016,37898,41608,41608,42974,47375,0
Female,Graduate,Single,30,170000,27267,28523,29742,30183,31041,31871,2000,2000,1233,1500,1500,26523,27742,28950,29541,30371,1
Female,Graduate,Single,29,210000,3675,4460,5542,15378,18106,18804,1082,1164,10000,3000,1000,3378,4378,5378,15106,17804,0
Male,University,Single,26,100000,32186,32949,33680,34419,37782,76185,2000,2000,2000,4500,40000,30949,31680,32419,33282,36185,0
Female,High School,Married,67,200000,188072,166668,159513,150852,151996,147690,17014,15019,15000,15000,10000,149654,144494,135852,136996,137690,0
Male,University,Single,30,230000,101832,92396,84297,49681,46224,44800,5000,4000,2029,2000,2500,87396,80297,47652,44224,42300,0
Female,High School,Single,35,90000,101106,96216,89964,29802,29174,26111,4208,4022,686,753,740,92008,85942,29116,28421,25371,0
Female,University,Married,28,170000,105509,106445,68703,66338,62135,65706,4285,3000,3000,3000,5000,102160,65703,63338,59135,60706,0
Female,University,Married,42,100000,101494,98994,96845,97037,93480,95516,13,3709,4000,3500,3600,98981,93136,93037,89980,91916,1
Male,High School,Single,24,20000,17895,19598,19701,3486,199,0,2000,1000,400,199,0,17598,18701,3086,0,0,0
Male,High School,Married,53,50000,6618,7641,8651,8824,9008,9187,1133,1143,316,326,328,6508,7508,8508,8682,8859,0
Female,High School,Single,40,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,28,60000,29701,27243,28227,28393,29149,28819,1463,1447,1393,1200,1000,25780,26780,27000,27949,27819,1
Female,University,Married,39,80000,8755,13290,11244,13444,6782,226,5000,5000,3000,2000,226,8290,6244,10444,4782,0,0
Male,Graduate,Married,30,350000,51672,31250,29178,29180,52550,43538,13113,12110,15044,32244,40218,18137,17068,14136,20306,3320,0
Male,High School,Married,28,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,30,160000,2215,8977,3300,10770,11800,10043,8977,1000,10770,11800,10043,0,2300,0,0,0,0
Male,High School,Single,29,150000,54803,52996,51169,53979,52639,58508,0,0,4000,0,7127,52996,51169,49979,52639,51381,1
Male,High School,Married,44,150000,80015,19386,39008,19483,32901,8790,19418,40010,19,20000,0,-32,-1002,19464,12901,8790,0
Male,University,Single,46,50000,45206,45836,49577,18666,19058,19450,2362,20103,667,692,709,43474,29474,17999,18366,18741,0
Male,Graduate,Married,45,500000,6197,4934,6783,11507,4883,5897,4969,6802,11523,14,5914,-35,-19,-16,4869,-17,0
Female,University,Married,37,480000,5269,2217,9731,9272,2718,1498,2217,9731,9272,2718,1498,0,0,0,0,0,0
Male,Graduate,Single,44,340000,83059,85634,73950,59324,156094,110234,20000,5000,2000,112000,4234,65634,68950,57324,44094,106000,1
Female,Graduate,Married,47,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Other,45,50000,25649,22379,16670,8433,8609,8783,1347,1138,302,312,317,21032,15532,8131,8297,8466,0
Female,Graduate,Single,31,360000,114287,114746,115304,114966,113208,113504,5200,5000,4000,5000,8000,109546,110304,110966,108208,105504,0
Male,High School,Married,31,350000,232501,231747,197689,207984,183208,190436,20000,20023,20014,20000,20000,211747,177666,187970,163208,170436,0
Male,University,Single,30,180000,10000,10000,10970,12786,10300,10000,10000,10970,12786,10300,10000,0,0,0,0,0,0
Male,Graduate,Married,34,50000,45341,31383,16235,17035,15601,16349,2115,2000,2022,1000,1000,29268,14235,15013,14601,15349,0
Female,University,Married,31,70000,6895,16381,18715,22630,22276,13564,10000,3000,4100,0,1000,6381,15715,18530,22276,12564,1
Female,High School,Single,23,40000,34415,35170,34305,34985,35719,36428,1600,0,1250,1296,1302,33570,34305,33735,34423,35126,1
Female,Graduate,Married,37,270000,1257,71665,69256,67842,68235,72706,73700,3168,3000,4000,8000,-2035,66088,64842,64235,64706,0
Female,University,Single,23,70000,4753,5843,6720,8171,7127,9044,1172,1049,1500,500,2000,4671,5671,6671,6627,7044,0
Male,Graduate,Single,41,280000,5819,14656,8971,5747,11927,40170,3683,9059,5787,11985,40370,10973,-88,-40,-58,-200,0
Female,University,Married,42,260000,194654,184008,174268,181592,174184,153907,6540,7691,12831,6015,6410,177468,166577,168761,168169,147497,0
Female,Graduate,Single,23,20000,6988,8310,10015,9195,9539,9574,1444,2000,329,492,342,6866,8015,8866,9047,9232,1
Female,Graduate,Single,26,80000,78128,71083,58715,39389,12012,2900,3362,1389,889,900,58,67721,57326,38500,11112,2842,1
Male,High School,Married,27,20000,20386,20757,19200,20000,0,0,1000,0,1000,0,0,19757,19200,19000,0,0,0
Male,Graduate,Single,37,290000,131279,134113,136948,139674,142793,162091,4700,4800,4735,5100,21500,129413,132148,134939,137693,140591,1
Female,University,Single,33,180000,10083,11211,13669,316,120961,123355,1600,3316,316,120961,5000,9611,10353,0,0,118355,0
Female,Graduate,Married,43,250000,1041,6854,3774,4508,2916,4969,6854,0,4508,2916,4969,0,3774,0,0,0,0
Male,Graduate,Single,30,230000,149545,136888,74555,45100,64387,45782,60000,20000,5000,30000,35000,76888,54555,40100,34387,10782,0
Female,University,Single,41,240000,8435,169,1913,150,482,5482,169,1921,150,482,5000,0,-8,0,0,482,0
Female,University,Married,34,190000,139569,101823,100209,85218,112672,76224,4500,40000,25000,35000,2897,97323,60209,60218,77672,73327,0
Male,Graduate,Single,29,200000,170,3300,38526,-93,18681,12399,3318,42497,0,18774,12461,-18,-3971,-93,-93,-62,0
Male,University,Single,43,30000,28118,29266,28829,15762,0,0,2000,1209,700,0,0,27266,27620,15062,0,0,0
Female,High School,Single,42,180000,102646,82849,78064,73437,108072,49206,5006,5000,5005,42500,3000,77843,73064,68432,65572,46206,0
Female,Graduate,Single,33,210000,1888,320,1403,418,-16,-342,320,1409,0,0,0,0,-6,418,-16,-342,1
Female,University,Married,34,30000,5088,996,888,656,1957,1536,996,0,656,1957,0,0,888,0,0,1536,1
Female,University,Single,44,60000,43221,41539,40356,39672,39863,40319,2021,1918,1390,1576,1647,39518,38438,38282,38287,38672,0
Male,Graduate,Married,29,200000,295,1130,12791,40341,9238,1017,1130,12791,28000,1000,2000,0,0,12341,8238,-983,0
Female,Graduate,Single,35,150000,128102,136722,137525,133431,135837,143319,12644,4926,0,5122,10349,124078,132599,133431,130715,132970,1
Female,Graduate,Married,41,130000,767,9637,8256,14890,13742,7630,9804,0,7600,0,5000,-167,8256,7290,13742,2630,1
Female,University,Married,34,210000,149092,153941,157358,3561,34600,32581,7000,7600,1019,36500,3000,146941,149758,2542,-1900,29581,0
Female,University,Married,37,140000,65863,63803,61998,63517,62463,62168,3000,10000,6500,3900,6700,60803,51998,57017,58563,55468,0
Female,University,Married,39,80000,38986,34931,33890,2065,5215,3745,6,1000,2065,5215,3745,34925,32890,0,0,0,1
Female,Graduate,Married,36,240000,12181,6746,12104,2788,4084,3288,6746,12104,2788,4084,3288,0,0,0,0,0,0
Male,High School,Single,44,50000,48138,49262,49878,16748,17177,17691,2203,2139,700,700,800,47059,47739,16048,16477,16891,0
Male,Graduate,Single,30,50000,45948,50813,45393,49351,45473,48595,6012,10,8212,1200,4008,44801,45383,41139,44273,44587,0
Male,University,Married,49,160000,435,435,435,435,435,435,435,435,435,435,435,0,0,0,0,0,0
Female,Graduate,Single,31,260000,597,1304,5734,24898,150,381,1306,5734,24898,3883,381,-2,0,0,-3733,0,0
Male,University,Single,31,80000,126786,124971,121216,97622,88878,80518,0,0,0,0,0,124971,121216,97622,88878,80518,0
Female,University,Married,46,100000,5291,5045,3336,1863,390,930,0,0,0,0,930,5045,3336,1863,390,0,1
Female,University,Married,35,280000,-3,146,146,1596,1672,1596,149,0,1600,1672,1562,-3,146,-4,0,34,0
Male,High School,Single,36,50000,47911,48418,7000,0,0,0,2166,1000,0,0,0,46252,6000,0,0,0,0
Female,Graduate,Single,31,260000,1629,933,2218,4068,9829,21270,933,2220,4068,9829,11680,0,-2,0,0,9590,0
Male,University,Married,36,30000,18441,19936,20803,21655,22646,23764,1800,1500,1500,1500,1500,18136,19303,20155,21146,22264,1
Female,University,Married,25,30000,30347,28517,29709,29833,29306,29348,0,1800,1000,1041,1138,28517,27909,28833,28265,28210,0
Male,University,Single,33,130000,2183,2000,700,0,0,0,13,700,0,0,0,1987,0,0,0,0,0
Female,High School,Single,48,50000,1500,2000,1382,-118,13656,13927,2000,1382,0,13925,498,0,0,-118,-269,13429,0
