Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,35,150000,144194,145889,146189,146838,148754,150746,6600,5300,5600,5500,5700,139289,140889,141238,143254,145046,1
Female,Graduate,Married,58,200000,-200,-200,-200,0,5957,0,0,0,200,5957,0,-200,-200,-200,0,0,0
Male,University,Married,32,560000,19924,16297,4593,2512,11461,3402,1163,1023,2519,46518,3421,15134,3570,-7,-35057,-19,0
Male,High School,Single,26,20000,20780,20172,19400,20000,20000,0,0,0,1000,0,0,20172,19400,19000,20000,0,0
Male,Graduate,Married,41,270000,316,316,316,571,7711,571,316,316,571,7711,571,0,0,0,0,0,0
Female,Graduate,Single,48,300000,304040,305627,305697,269017,275230,260419,11500,12000,10000,10500,10000,294127,293697,259017,264730,250419,1
Female,University,Married,29,100000,85264,83376,81445,82710,84242,82730,0,0,3200,3000,0,83376,81445,79510,81242,82730,0
Male,High School,Single,43,20000,19107,20120,19445,19831,19473,20009,1330,1274,660,752,906,18790,18171,19171,18721,19103,0
Male,High School,Married,69,20000,18516,19193,18578,17989,19533,20039,1700,2000,2000,2000,831,17493,16578,15989,17533,19208,0
Male,High School,Married,56,70000,42039,46330,47480,49242,29993,29618,5000,2238,3000,3000,1500,41330,45242,46242,26993,28118,0
Female,University,Single,31,60000,19921,20993,21736,23172,22661,24087,1700,1400,1800,0,1800,19293,20336,21372,22661,22287,0
Female,University,Married,51,180000,15100,14627,15632,15787,16117,17162,0,1495,650,671,1401,14627,14137,15137,15446,15761,0
Female,Graduate,Single,31,360000,1041,5792,1358,5209,697,-4,5821,1367,5220,700,0,-29,-9,-11,-3,-4,0
Male,Graduate,Married,34,200000,170487,174258,175905,178528,175581,180145,8000,6000,7000,0,7500,166258,169905,171528,175581,172645,1
Female,University,Married,42,170000,37772,38862,39914,40559,41953,42210,2000,2000,1610,2200,1600,36862,37914,38949,39753,40610,0
Female,Graduate,Married,51,170000,4667,5910,1630,2326,660,1373,5914,1630,2326,660,1373,-4,0,0,0,0,0
Female,High School,Married,51,60000,0,724,0,785,0,0,724,0,785,0,0,0,0,0,0,0,0
Male,University,Single,27,30000,29956,28469,58384,29553,29933,30000,0,2000,30000,1000,1000,28469,56384,-447,28933,29000,1
Female,Graduate,Married,37,140000,37625,38023,39577,39465,45180,44213,1657,2211,1459,6398,1729,36366,37366,38006,38782,42484,0
Male,Graduate,Single,25,20000,15848,16883,17839,18040,18414,16213,1595,1551,752,773,772,15288,16288,17288,17641,15441,0
Female,Graduate,Single,27,20000,14088,8842,6653,2946,1186,416,1111,1009,7,1190,416,7731,5644,2939,-4,0,0
Male,Graduate,Single,39,520000,13273,12709,5480,5397,70137,11819,12712,5487,5397,70137,11820,-3,-7,0,0,-1,0
Female,University,Single,22,30000,10348,9287,1900,150,2558,2829,1013,1900,0,2558,2829,8274,0,150,0,0,0
Female,Graduate,Single,24,70000,71017,64454,64182,30351,29826,29699,0,1809,2500,0,2000,64454,62373,27851,29826,27699,0
Female,High School,Married,54,80000,76752,77528,68966,63972,50072,51239,3768,3009,2009,1818,2000,73760,65957,61963,48254,49239,0
Male,High School,Married,36,50000,21031,20411,23766,23114,22173,21521,0,4000,0,0,0,20411,19766,23114,22173,21521,1
Female,Graduate,Single,25,170000,26359,5275,0,0,0,0,1275,0,0,0,0,4000,0,0,0,0,0
Female,University,Single,24,160000,67018,67257,68939,72267,73602,75133,1900,3400,5100,2800,2900,65357,65539,67167,70802,72233,0
Female,University,Single,30,360000,7102,6922,1861,1457,-129,-2629,1893,0,1457,2500,326,5029,1861,0,-2629,-2955,0
Female,University,Single,25,420000,2804,2615,3392,4392,-796,-796,0,1000,1000,0,0,2615,2392,3392,-796,-796,0
Male,High School,Single,45,30000,28185,28296,23455,24179,24289,24649,1377,1370,1294,1015,900,26919,22085,22885,23274,23749,0
Male,University,Married,36,60000,36544,37357,38067,38823,39638,40424,1700,1632,1388,1439,1445,35657,36435,37435,38199,38979,0
Female,University,Married,31,160000,135320,146230,76660,79825,82951,85168,5000,10000,5000,5000,4000,141230,66660,74825,77951,81168,0
Female,Graduate,Married,44,170000,10309,4944,28144,1883,27938,14832,4944,28144,1883,27938,14832,0,0,0,0,0,0
Male,High School,Married,52,20000,20838,20212,20148,19845,0,0,0,1200,397,0,0,20212,18948,19448,0,0,1
Female,Graduate,Married,45,290000,1092,1335,1222,1513,2661,2436,1335,1222,1513,2661,2436,0,0,0,0,0,0
Female,University,Single,52,340000,3375,3267,-2,498,11466,412,3283,0,500,11523,414,-16,-2,-2,-57,-2,0
Male,Graduate,Single,31,60000,0,-880,-2640,1760,880,3110,0,0,4400,0,3110,-880,-2640,-2640,880,0,1
Female,Graduate,Married,36,500000,51465,24201,384973,349790,315125,16576,24201,384986,7017,6342,16576,0,-13,342773,308783,0,0
Female,High School,Single,54,230000,66108,45000,33477,34914,36352,37745,6840,3000,2000,2000,2000,38160,30477,32914,34352,35745,0
Female,Other,Married,53,30000,28191,27166,17769,18107,18541,4770,1600,1300,1000,1200,2000,25566,16469,17107,17341,2770,0
Male,Graduate,Single,25,20000,0,1825,1346,587,338,1239,3650,0,300,0,1000,-1825,1346,287,338,239,0
Female,University,Single,30,140000,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,31,500000,39291,29122,26639,22828,21293,17544,1700,1174,1007,1013,1018,27422,25465,21821,20280,16526,0
Female,Graduate,Married,39,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,25,70000,63745,55670,47413,44590,45890,47126,2294,2100,1600,2000,2000,53376,45313,42990,43890,45126,1
Female,University,Married,50,280000,25040,41270,570,1068,48313,10252,41275,570,1074,48313,10252,-5,0,-6,0,0,0
Male,University,Married,53,130000,780,0,390,390,390,390,0,390,390,390,390,0,0,0,0,0,0
Male,Graduate,Single,30,70000,68971,69872,66932,69043,70252,55732,2700,3100,3900,2500,2500,67172,63832,65143,67752,53232,1
Female,University,Married,42,340000,14087,11007,16971,10734,9200,23818,11013,17025,10734,9200,23818,-6,-54,0,0,0,0
Male,Graduate,Single,28,210000,1832,1074,1002,711,420,1572,1074,1002,711,420,1572,0,0,0,0,0,0
Female,University,Single,57,80000,3072,2856,0,0,0,0,2856,0,0,0,0,0,0,0,0,0,0
Female,University,Single,43,120000,316,71316,316,316,2766,1996,71316,316,316,2766,1996,0,0,0,0,0,0
Female,Graduate,Single,28,100000,102697,100462,101879,100999,101188,99328,4600,4000,4000,4000,4000,95862,97879,96999,97188,95328,0
Male,Graduate,Single,22,20000,14720,15432,16252,14877,9487,-5910,3880,1200,298,5390,4000,11552,15052,14579,4097,-9910,0
Female,Graduate,Married,46,220000,243517,228368,224414,196229,190050,183779,0,10000,7200,7001,6900,228368,214414,189029,183049,176879,0
Female,Graduate,Single,34,70000,44347,43357,46626,47562,48651,49700,0,4000,2000,2000,2000,43357,42626,45562,46651,47700,1
Female,University,Married,26,20000,73404,75132,77264,74319,9968,10769,2600,2500,2000,1000,1000,72532,74764,72319,8968,9769,0
Female,University,Single,32,100000,54933,56151,56677,58237,59643,63275,2700,2055,2500,2500,4800,53451,54622,55737,57143,58475,0
Female,University,Single,24,110000,49782,50858,51780,53647,53308,54366,1878,1800,2647,1892,1901,48980,49980,51000,51416,52465,0
Female,High School,Single,27,80000,3682,4714,2336,0,5471,5415,3193,0,0,5471,5415,1521,2336,0,0,0,0
Female,Graduate,Single,29,30000,0,686,405,3190,2844,0,686,409,3190,2844,0,0,-4,0,0,0,0
Female,University,Married,34,30000,27816,1250,24135,24745,22805,10745,1260,24135,1000,2000,10745,-10,0,23745,20805,0,0
Male,Graduate,Single,27,60000,57753,59186,59001,27971,28619,29213,2960,1628,1002,1100,1100,56226,57373,26969,27519,28113,1
Female,Graduate,Single,27,50000,44421,45897,46920,47864,50856,48390,2500,2100,2000,3900,0,43397,44820,45864,46956,48390,0
Female,University,Married,53,260000,222134,223345,225258,189500,182771,188876,10020,10007,10017,10003,10007,213325,215251,179483,172768,178869,0
Female,Graduate,Single,29,500000,201500,196051,161342,154127,149472,139130,10000,7031,10100,5663,0,186051,154311,144027,143809,139130,0
Female,Graduate,Single,35,110000,549,179,1166,790,806,1729,0,1166,0,446,1729,179,0,790,360,0,0
Female,High School,Married,33,30000,27126,29970,29192,31103,31771,30404,3600,0,2700,1300,0,26370,29192,28403,30471,30404,0
Female,Graduate,Single,31,180000,8260,5921,0,0,0,0,5921,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,35,170000,0,3209,0,0,0,0,3209,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,34,320000,800,18873,-150,150,21565,4818,18873,0,500,21565,5000,0,-150,-350,0,-182,1
Female,University,Married,53,10000,9269,10400,0,0,0,0,1400,0,0,0,0,9000,0,0,0,0,1
Male,University,Single,26,50000,48481,47426,56623,55815,55033,53625,0,10000,0,0,0,47426,46623,55815,55033,53625,0
Female,Graduate,Single,32,170000,0,0,0,0,500,500,0,0,0,500,500,0,0,0,0,0,1
Female,Graduate,Married,51,120000,120290,116082,118405,99081,106300,104433,6000,6000,4000,9000,0,110082,112405,95081,97300,104433,0
Female,High School,Married,47,30000,32724,29279,27149,14930,14400,0,0,1500,797,680,0,29279,25649,14133,13720,0,0
Male,University,Single,29,160000,157186,136159,96395,58773,60737,115158,6227,5000,5000,3000,60000,129932,91395,53773,57737,55158,0
Female,Graduate,Single,27,50000,45722,46694,47617,48542,49630,50047,2000,2000,2000,2000,1700,44694,45617,46542,47630,48347,1
Female,University,Married,44,30000,4180,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,0
Male,University,Married,36,50000,47606,48653,50144,47838,48914,50442,1815,2306,2000,2000,2500,46838,47838,45838,46914,47942,0
Female,University,Married,45,240000,0,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,High School,Other,50,50000,45771,23343,0,3400,2769,0,2266,0,3400,2769,1700,21077,0,0,0,-1700,0
Female,Graduate,Single,31,180000,83020,84654,82852,81162,79958,178148,3500,0,0,0,100000,81154,82852,81162,79958,78148,1
Female,University,Single,28,500000,215459,201715,141177,130352,126422,113148,7412,4721,3854,3622,3433,194303,136456,126498,122800,109715,0
Female,High School,Single,50,240000,223045,218120,221051,191997,196221,200058,9490,8163,6753,7197,7176,208630,212888,185244,189024,192882,0
Male,University,Single,23,50000,30101,0,780,0,0,0,434,780,0,0,0,-434,0,0,0,0,0
Female,University,Married,30,50000,6425,4580,0,0,0,0,1050,0,0,0,0,3530,0,0,0,0,1
Male,Graduate,Single,38,220000,197600,201708,121499,124409,68319,0,8200,5100,5400,3300,0,193508,116399,119009,65019,0,0
Male,University,Married,36,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,35,230000,4043,10609,4982,43509,2271,13486,10670,5008,43736,2282,13553,-61,-26,-227,-11,-67,0
Male,High School,Single,56,20000,15552,16596,17609,17329,17850,18046,1300,1300,700,800,602,15296,16309,16629,17050,17444,0
Female,Graduate,Married,37,130000,41795,43914,44396,45365,46093,47185,3100,1500,2000,1600,2000,40814,42896,43365,44493,45185,1
Male,University,Married,50,100000,95549,98909,81181,48194,40692,18110,5025,2939,18263,15761,418,93884,78242,29931,24931,17692,0
Male,University,Single,39,20000,15972,16432,17618,17365,17719,17740,1500,1600,347,354,355,14932,16018,17018,17365,17385,1
Female,University,Single,26,50000,48801,50140,48776,19251,19650,14974,2144,1000,19251,622,558,47996,47776,0,19028,14416,0
Male,High School,Married,45,140000,78663,76839,80561,83643,82183,90823,0,5000,5000,0,10000,76839,75561,78643,82183,80823,1
Male,University,Single,32,90000,23730,24693,6470,9882,28283,27893,2000,5000,5000,25000,22000,22693,1470,4882,3283,5893,0
Female,Graduate,Married,39,290000,1358,2586,11101,21101,2833,4820,2613,11101,10000,2839,4826,-27,0,11101,-6,-6,0
Female,University,Single,34,180000,181385,170946,171079,126724,125786,127419,8194,8500,4600,5000,4600,162752,162579,122124,120786,122819,1
Female,High School,Married,57,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,32,110000,95686,98374,99562,100532,102779,100966,5100,3700,3500,4000,0,93274,95862,97032,98779,100966,1
Male,High School,Single,28,50000,17141,18361,19214,15519,15129,13747,1500,1211,516,520,622,16861,18003,15003,14609,13125,0
Female,University,Married,48,290000,10608,34470,11888,27114,3501,12511,34470,11890,27114,3501,12511,0,-2,0,0,0,0
Male,Graduate,Married,46,380000,88069,90418,88327,92492,94617,96579,4400,0,6300,3500,3400,86018,88327,86192,91117,93179,1
Male,University,Married,39,480000,428927,436425,300134,315067,321825,328781,15000,30000,20000,12000,12500,421425,270134,295067,309825,316281,0
Female,University,Single,22,30000,18830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,50,380000,211463,201613,191343,184267,172328,230031,10000,10000,10000,20000,95000,191613,181343,174267,152328,135031,0
Female,Graduate,Married,42,340000,221587,216472,218817,223329,226176,230921,8409,8500,8500,8500,8500,208063,210317,214829,217676,222421,0
Female,University,Single,22,30000,17358,-36,23114,24727,24192,25905,0,23150,2000,0,2119,-36,-36,22727,24192,23786,0
Male,High School,Married,29,200000,15456,46620,22935,8335,971,4278,46722,22985,8346,971,4296,-102,-50,-11,0,-18,0
Female,Graduate,Single,30,360000,40514,31871,27793,19409,18093,10800,1800,2025,3000,2000,1000,30071,25768,16409,16093,9800,0
Male,Graduate,Married,49,160000,316,632,316,316,316,316,632,0,316,316,316,0,316,0,0,0,1
Male,University,Single,40,50000,50209,-2522,409,29148,30270,22814,0,2931,30000,5270,2814,-2522,-2522,-852,25000,20000,0
Male,University,Single,32,200000,1473,1473,390,390,540,390,1473,390,390,540,390,0,0,0,0,0,0
Male,University,Single,30,60000,39264,41622,42627,43914,45053,46303,3000,2000,2000,2000,2000,38622,40627,41914,43053,44303,0
Female,High School,Married,53,80000,780,390,390,390,390,1320,0,390,390,390,1320,390,0,0,0,0,0
Female,University,Married,38,100000,50721,49635,50509,51666,52834,54955,0,2000,2000,2000,3000,49635,48509,49666,50834,51955,1
Male,Graduate,Married,37,330000,18807,15865,34284,2780,20247,1806,2087,10054,2840,21101,1814,13778,24230,-60,-854,-8,1
Female,Graduate,Single,44,500000,0,5218,3981,0,3672,7617,5218,3981,0,3672,7617,0,0,0,0,0,0
Female,University,Married,32,180000,54842,55435,56810,63562,41150,0,2073,2359,8000,3000,0,53362,54451,55562,38150,0,0
Female,University,Married,44,200000,120515,117292,24612,19527,16471,13408,3030,4452,0,708,656,114262,20160,19527,15763,12752,0
Female,Graduate,Married,39,420000,304964,312224,315822,275393,278745,244543,14000,11230,10000,8091,6965,298224,304592,265393,270654,237578,0
Female,University,Single,23,110000,34486,43872,45140,46885,48129,49327,10000,2000,2500,2000,2000,33872,43140,44385,46129,47327,0
Female,University,Married,24,50000,50710,45641,29259,9442,9792,9684,1974,1552,334,498,500,43667,27707,9108,9294,9184,1
Female,High School,Married,46,130000,17505,18529,19545,20217,20890,21541,1312,1328,1000,1000,1000,17217,18217,19217,19890,20541,1
Male,University,Married,36,250000,168899,174479,157088,136787,139385,122947,10000,8300,5200,5500,5000,164479,148788,131587,133885,117947,0
Female,University,Single,26,50000,528,378,-150,-678,2057,1206,378,0,0,3263,0,0,-150,-678,-1206,1206,0
Male,University,Married,43,260000,99523,76712,55185,82040,60867,59005,3514,3049,58312,3018,3020,73198,52136,23728,57849,55985,0
Male,University,Married,54,240000,16135,249258,243589,204754,201426,198736,234000,30,7046,7023,10005,15258,243559,197708,194403,188731,0
Female,Graduate,Single,28,300000,24763,33484,31501,32678,36147,40503,10700,0,2000,4000,5000,22784,31501,30678,32147,35503,0
Female,Graduate,Married,35,200000,82831,15081,32105,4476,6491,1262,15089,32130,4476,6619,1262,-8,-25,0,-128,0,0
Female,High School,Married,46,600000,22921,11441,23471,30871,17314,10000,11444,23537,31171,17348,10000,-3,-66,-300,-34,0,0
Female,University,Single,29,130000,88345,94597,92077,93272,96298,95745,8600,0,3500,7100,3600,85997,92077,89772,89198,92145,0
Female,Graduate,Single,28,150000,9625,2099,5306,8240,1686,149,2099,5306,8240,1686,149,0,0,0,0,0,0
Male,Graduate,Single,30,200000,-1883,9208,103360,77818,26276,3235,15143,100057,292,10019,16,-5935,3303,77526,16257,3219,0
Female,University,Married,34,80000,46461,47526,46466,48183,49057,51091,2100,0,2800,1800,3000,45426,46466,45383,47257,48091,1
Female,University,Married,34,60000,30834,33011,33434,34935,36344,37803,3000,2000,3000,4000,3000,30011,31434,31935,32344,34803,0
Male,University,Married,31,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Married,37,110000,70204,69876,69584,59666,60916,61423,2745,2800,2200,2200,2207,67131,66784,57466,58716,59216,0
Female,High School,Married,35,70000,69852,67531,28650,27590,27850,28085,0,2708,0,1010,1013,67531,25942,27590,26840,27072,1
Male,Graduate,Single,27,50000,0,0,71,71,3871,3612,0,71,0,3800,0,0,0,71,71,3612,1
Female,University,Single,46,10000,2496,4245,4525,5450,5073,4843,1800,500,1000,0,0,2445,4025,4450,5073,4843,1
Male,Graduate,Married,51,120000,117446,117781,122030,114294,114144,116894,4400,8002,4200,4200,8000,113381,114028,110094,109944,108894,0
Male,University,Married,41,220000,8840,1369,5924,1759,1824,7022,6643,5924,1759,1824,7022,-5274,0,0,0,0,0
Male,Graduate,Single,33,440000,1137,343,812,168,2653,2203,0,1300,0,2777,0,343,-488,168,-124,2203,1
Male,University,Married,49,50000,1261,1261,1261,480,390,540,1261,1261,480,300,540,0,0,0,90,0,0
Male,University,Single,32,210000,155913,165227,161427,164860,187329,186079,13000,0,5666,24886,6282,152227,161427,159194,162443,179797,0
Female,University,Single,34,490000,13955,10859,57426,35554,15858,23033,52280,57428,1068,3000,23033,-41421,-2,34486,12858,0,0
Male,Graduate,Single,30,160000,4180,7781,1256,14160,6180,2000,7781,1276,14160,6180,2000,0,-20,0,0,0,0
Female,University,Married,39,180000,46202,47359,48316,28220,29260,30173,2200,2111,1015,1500,1400,45159,46205,27205,27760,28773,0
Female,University,Married,45,330000,123813,127050,135631,138036,141330,144529,5100,10600,5000,5000,5000,121950,125031,133036,136330,139529,0
Male,University,Single,34,20000,17650,18740,18373,18768,19315,20836,2500,1000,1000,1000,2000,16240,17373,17768,18315,18836,0
Female,University,Single,37,120000,93822,96916,99051,99927,101541,103379,4848,4877,3625,3600,3751,92068,94174,96302,97941,99628,0
Female,Graduate,Single,30,360000,-28,-28,1072,1980,10780,2036,0,1100,2025,10819,2110,-28,-28,-45,-39,-74,0
Female,Other,Single,29,440000,217407,219860,265058,142132,92400,0,8005,50000,7000,9000,0,211855,215058,135132,83400,0,0
Female,University,Single,34,70000,62694,63995,66446,67786,69686,70500,1818,3000,1903,2458,1900,62177,63446,65883,67228,68600,0
Female,Graduate,Married,44,230000,3884,949,2864,933,0,0,949,2873,933,0,0,0,-9,0,0,0,0
Male,University,Single,28,30000,26177,27249,29473,28719,29513,28890,1800,3000,0,2400,0,25449,26473,28719,27113,28890,1
Male,University,Married,34,260000,176688,179281,180957,165911,169863,71403,6929,5088,4138,4789,2450,172352,175869,161773,165074,68953,0
Male,University,Single,25,30000,18941,24602,23921,23259,22369,23408,6000,0,0,0,1800,18602,23921,23259,22369,21608,1
Female,High School,Other,56,20000,190,2946,1473,780,390,1738,1473,1473,780,0,1766,1473,0,0,390,-28,1
Female,High School,Single,55,70000,69997,41409,31450,29592,29703,19582,1700,3018,3338,3000,717,39709,28432,26254,26703,18865,0
Male,High School,Married,31,90000,68476,68485,67000,45837,49959,52981,4017,4000,4000,5000,4000,64468,63000,41837,44959,48981,0
Female,University,Single,30,70000,29773,30542,33033,32203,32884,33587,1550,3000,0,1200,1250,28992,30033,32203,31684,32337,1
Female,University,Single,22,30000,29676,28532,29510,29040,29178,0,0,1493,803,420,0,28532,28017,28237,28758,0,0
Male,University,Married,51,270000,32108,32784,29891,24531,19391,8850,15000,10000,10000,10000,8850,17784,19891,14531,9391,0,0
Male,University,Married,35,30000,25989,27100,27868,28430,29077,29540,1533,1301,863,947,836,25567,26567,27567,28130,28704,0
Female,Graduate,Married,46,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,30,240000,151127,155421,154926,148681,24105,9770,10000,10000,300,1000,9770,145421,144926,148381,23105,0,0
Female,University,Single,31,30000,30589,31547,28734,27551,28836,11718,1488,1400,1300,3000,0,30059,27334,26251,25836,11718,0
Male,University,Married,32,110000,56573,26953,28190,-18,-18,-18,2000,2000,0,0,0,24953,26190,-18,-18,-18,0
Male,University,Single,24,20000,17850,15528,13597,14088,13723,16318,2019,2000,1003,1000,3000,13509,11597,13085,12723,13318,0
Male,High School,Married,55,500000,735,-5,-5,1012,500,0,0,0,1017,500,0,-5,-5,-5,0,0,0
Female,University,Single,32,240000,308013,190907,192181,189877,188205,182325,7000,6615,6401,6503,6393,183907,185566,183476,181702,175932,0
Female,University,Single,25,140000,137585,131666,114989,81475,82812,71484,6200,4246,5000,3000,3000,125466,110743,76475,79812,68484,0
Male,Graduate,Single,24,50000,42058,35340,22110,19837,19855,20151,1367,1606,692,709,721,33973,20504,19145,19146,19430,0
Male,Graduate,Single,27,130000,32464,33805,34810,35194,35951,36703,1867,1872,1256,1500,1500,31938,32938,33938,34451,35203,0
Female,High School,Married,51,50000,50448,34741,21312,17398,17773,17368,2017,2130,500,2000,2000,32724,19182,16898,15773,15368,1
Female,Graduate,Single,25,260000,359,7822,13926,15393,22746,2946,9188,13907,3015,10413,2960,-1366,19,12378,12333,-14,0
Male,University,Married,35,100000,1131,291,291,291,291,502,291,291,291,291,502,0,0,0,0,0,0
Female,High School,Married,47,30000,25280,24589,26160,29927,29336,29820,0,2000,4200,0,1100,24589,24160,25727,29336,28720,1
Male,Graduate,Single,26,60000,440,880,440,880,440,1681,880,0,880,0,1681,0,440,0,440,0,0
Female,High School,Married,35,20000,15791,18218,18621,18024,18434,19826,3000,1000,0,700,1700,15218,17621,18024,17734,18126,1
Female,University,Married,24,60000,33866,33041,35284,31602,32221,30208,0,2900,0,1200,1409,33041,32384,31602,31021,28799,1
Female,University,Other,44,350000,52949,-4577,-4577,-2699,-2699,297301,3682,0,1878,0,300000,-8259,-4577,-4577,-2699,-2699,0
Female,University,Married,41,130000,133894,130312,128653,100795,95299,86564,0,7347,4000,3450,3300,130312,121306,96795,91849,83264,1
Female,University,Single,26,390000,185111,172865,153795,140387,128112,115514,5000,3000,5000,4548,4100,167865,150795,135387,123564,111414,0
Male,Graduate,Married,39,460000,2495,2495,2495,2495,2495,2495,0,0,0,0,0,2495,2495,2495,2495,2495,1
Male,High School,Single,31,30000,27838,28791,27788,29784,0,0,1703,1200,2196,2500,0,27088,26588,27588,-2500,0,1
Female,University,Married,35,170000,10316,2798,4543,3229,2062,0,2798,4022,3229,2062,0,0,521,0,0,0,1
Male,University,Single,27,20000,20771,19935,3110,2140,0,0,0,1000,100,2000,0,19935,2110,2040,-2000,0,1
Male,University,Married,31,260000,12695,9277,7065,0,0,0,4005,4150,0,0,0,5272,2915,0,0,0,0
Female,Graduate,Single,32,190000,161248,157952,157663,161039,161907,161729,6500,7000,10000,7000,6500,151452,150663,151039,154907,155229,0
Male,Graduate,Married,37,480000,470317,469673,450172,371819,390178,383822,18507,19307,13534,28001,14,451166,430865,358285,362177,383808,0
Male,University,Single,33,60000,58760,57635,56706,56452,58542,60273,2500,2000,2100,3000,3210,55135,54706,54352,55542,57063,0
Female,Graduate,Married,38,260000,256359,208852,192782,189886,196398,194568,10027,10107,20000,10000,10000,198825,182675,169886,186398,184568,0
Female,High School,Single,50,50000,48781,50283,51400,9463,9661,9854,2283,2400,9463,350,353,48000,49000,0,9311,9501,0
Female,Graduate,Single,25,160000,76038,64399,52532,39455,26505,13302,2791,3000,1286,890,497,61608,49532,38169,25615,12805,0
Female,Graduate,Single,29,280000,768,786,1379,1885,143,1250,788,1383,1890,143,1253,-2,-4,-5,0,-3,0
Female,High School,Married,29,290000,161623,166345,167924,170227,164584,161912,11200,6000,6000,6000,6700,155145,161924,164227,158584,155212,0
Female,High School,Married,36,240000,8020,717,0,0,0,0,724,0,0,0,0,-7,0,0,0,0,0
Female,University,Married,41,20000,7434,8453,9249,9438,5700,1140,1300,3000,189,0,1140,7153,6249,9249,5700,0,0
Female,High School,Married,40,230000,1856,32254,4805,1600,4712,3466,32254,4819,1600,4712,3466,0,-14,0,0,0,0
Female,University,Married,31,120000,46736,75853,79570,106523,108614,107519,30000,5000,30000,3900,4000,45853,74570,76523,104714,103519,1
Male,Graduate,Single,28,400000,1202,-14,2893,13854,13860,12215,0,2907,13863,13869,12216,-14,-14,-9,-9,-1,0
Male,University,Married,34,80000,64575,65961,64308,65047,66504,74360,3000,0,2400,2500,9000,62961,64308,62647,64004,65360,0
Female,Graduate,Married,37,200000,74418,3251,86800,84144,83699,121930,3251,86804,1820,29000,71439,0,-4,82324,54699,50491,0
Male,University,Married,48,20000,17453,16898,16334,17270,16713,16297,0,0,1500,0,0,16898,16334,15770,16713,16297,1
Male,University,Single,26,100000,214,107,214,107,107,38362,0,214,0,107,38362,107,0,107,0,0,1
Male,University,Other,25,150000,1180,7667,9044,8397,6763,0,7705,9047,8,33,0,-38,-3,8389,6730,0,1
Female,University,Single,23,180000,178239,178856,177754,178191,183051,179546,7969,6379,6319,10671,3000,170887,171375,171872,172380,176546,1
Female,University,Married,47,500000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,1
Female,University,Single,46,360000,4000,311,913,465,157,4247,311,920,465,157,4247,0,-7,0,0,0,0
Male,Graduate,Single,38,320000,3872,5409,16770,83490,0,52281,5409,16778,83490,0,52281,0,-8,0,0,0,0
Male,Graduate,Married,42,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,36,50000,29003,29244,30827,31224,30587,32763,1000,2363,1200,0,2700,28244,28464,30024,30587,30063,1
Male,Graduate,Married,47,310000,960,1863,2667,0,2654,0,1869,2681,0,2654,0,-6,-14,0,0,0,0
