Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,50,50000,16242,13277,10834,10531,10239,5741,1215,1087,297,309,220,12062,9747,10234,9930,5521,0
Female,University,Single,23,160000,21905,22473,21380,283,0,-17149,1373,1000,283,0,0,21100,20380,0,0,-17149,0
Female,University,Married,40,280000,415,415,415,565,830,415,415,415,565,830,0,0,0,0,0,415,0
Male,High School,Single,44,20000,12480,12001,11516,11436,12553,12501,0,0,408,1300,300,12001,11516,11028,11253,12201,1
Male,Graduate,Single,24,60000,390,780,0,0,371,18239,780,0,0,371,18239,0,0,0,0,0,1
Male,University,Married,37,390000,178087,185212,187648,192538,198828,206489,10000,7001,8001,10000,10000,175212,180647,184537,188828,196489,0
Male,University,Single,25,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,31,450000,757,1422,2469,1562,20030,9248,1422,2000,0,20030,1000,0,469,1562,0,8248,0
Male,University,Single,26,180000,171041,111580,71902,10045,10484,10816,5000,3340,500,1000,1000,106580,68562,9545,9484,9816,0
Male,High School,Single,30,140000,145627,145339,136223,113942,109652,109118,6005,210,7903,0,4183,139334,136013,106039,109652,104935,0
Female,University,Single,33,40000,21576,23242,21057,20746,20613,867,3000,0,1000,1062,1600,20242,21057,19746,19551,-733,0
Male,University,Single,26,80000,24906,26242,27360,27480,29642,28779,2000,1800,1100,3000,0,24242,25560,26380,26642,28779,0
Female,High School,Single,35,240000,4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,33,80000,69963,64081,62582,47595,44724,44287,5000,2012,2000,3000,44287,59081,60570,45595,41724,0,0
Female,High School,Married,45,360000,167370,183070,190369,185069,195069,27004,20000,16000,5000,20000,30000,163070,174369,180069,175069,-2996,0
Female,University,Married,31,300000,3862,-3,6367,570,3749,127,0,6370,570,3749,1217,-3,-3,0,0,-1090,0
Female,Graduate,Single,29,390000,0,0,1630,1871,2400,3480,0,1630,1871,2400,3480,0,0,0,0,0,0
Male,Graduate,Married,37,320000,14515,0,0,0,0,13439,0,0,0,0,13439,0,0,0,0,0,1
Female,Graduate,Married,26,220000,52593,65221,73395,81697,57517,58920,15000,10000,10000,5000,1776,50221,63395,71697,52517,57144,0
Female,Graduate,Single,29,340000,132024,135687,138933,139824,142461,145269,6400,7000,5000,5200,5500,129287,131933,134824,137261,139769,0
Female,University,Married,32,90000,0,323,0,2520,1651,0,323,0,2520,1651,0,0,0,0,0,0,0
Female,University,Single,33,130000,7547,3773,4329,8638,2279,-1,1011,4345,9261,2285,0,2762,-16,-623,-6,-1,0
Male,University,Married,37,160000,833,833,833,833,833,833,833,833,833,833,833,0,0,0,0,0,1
Male,Graduate,Married,38,280000,101259,7224,11169,2300,0,10551,7259,11055,2311,0,10551,-35,114,-11,0,0,1
Female,University,Single,38,310000,1276,3666,2779,3140,1831,5347,3666,2787,3140,0,5347,0,-8,0,1831,0,0
Male,University,Single,29,130000,30857,43333,0,0,0,0,13333,0,0,0,0,30000,0,0,0,0,0
Female,University,Married,30,180000,149218,217602,96169,70083,59509,78312,10915,5,5050,10000,20000,206687,96164,65033,49509,58312,0
Male,University,Married,39,30000,30559,26457,27469,28013,28614,29636,129,1456,1000,1050,1500,26328,26013,27013,27564,28136,0
Female,University,Single,34,170000,8069,2855,11744,5886,12916,3177,2855,11900,5886,12916,3177,0,-156,0,0,0,1
Male,Graduate,Married,29,240000,17882,367,-4661,-23,4638,2500,403,4838,4638,4661,2500,-36,-9499,-4661,-23,0,0
Male,Graduate,Single,31,70000,52440,55961,63341,64694,67905,59383,5000,10000,3000,5000,3000,50961,53341,61694,62905,56383,0
Female,Graduate,Single,28,110000,-100,200,400,46952,48455,47324,500,400,46952,3000,3000,-300,0,0,45455,44324,1
Female,High School,Married,23,20000,14428,14310,0,0,0,0,480,0,0,0,0,13830,0,0,0,0,1
Female,Graduate,Single,30,210000,7056,2881,1166,13740,6813,2144,3033,1172,13940,0,0,-152,-6,-200,6813,2144,0
Female,University,Single,21,20000,20040,17850,13560,11748,10632,10019,1499,1099,333,2000,2000,16351,12461,11415,8632,8019,0
Female,University,Married,43,360000,1999,10145,4005,19158,3569,31171,10145,4723,19158,3569,31171,0,-718,0,0,0,0
Male,High School,Married,59,80000,71720,73024,74297,33412,30070,30254,3234,3075,1126,1091,1074,69790,71222,32286,28979,29180,0
Female,Graduate,Single,34,170000,55623,49216,46239,36300,29350,28164,2253,1888,1200,3782,1160,46963,44351,35100,25568,27004,0
Female,University,Single,30,70000,3878,4957,6209,6338,6587,6828,1300,1500,380,500,500,3657,4709,5958,6087,6328,0
Male,University,Married,30,110000,26000,9000,63853,59308,60576,42784,1500,63853,1500,2062,0,7500,0,57808,58514,42784,0
Female,Graduate,Single,27,10000,8128,8470,10255,9389,8345,8572,1400,2500,500,0,500,7070,7755,8889,8345,8072,0
Female,Graduate,Single,23,60000,17191,17864,18408,18393,18238,18345,1700,1600,1000,1000,1000,16164,16808,17393,17238,17345,0
Male,Graduate,Married,39,220000,38647,27796,12372,4610,3668,-809,2017,3000,1000,0,0,25779,9372,3610,3668,-809,0
Male,Graduate,Single,33,50000,21171,22698,14125,18025,9063,10747,2028,2000,4000,2000,2000,20670,12125,14025,7063,8747,0
Female,University,Single,22,50000,1470,627,14596,19323,19728,20142,627,14596,5000,716,742,0,0,14323,19012,19400,0
Female,University,Single,26,70000,23790,23880,24843,25338,25461,26008,1425,1388,883,906,952,22455,23455,24455,24555,25056,0
Male,University,Single,26,180000,145574,108617,102711,95652,97661,99656,3907,3600,3415,3542,3616,104710,99111,92237,94119,96040,0
Male,Graduate,Single,31,60000,60705,62352,60745,58828,55606,58551,3200,0,4580,0,4727,59152,60745,54248,55606,53824,1
Female,University,Married,40,100000,44421,45504,46157,46900,47999,49057,2100,1700,1800,2000,2000,43404,44457,45100,45999,47057,1
Male,University,Single,28,500000,24677,28287,32988,21579,26674,28697,7013,8071,3013,8012,5019,21274,24917,18566,18662,23678,0
Male,University,Single,38,50000,26533,16426,0,0,0,0,1000,0,0,0,0,15426,0,0,0,0,0
Female,University,Single,27,340000,24583,1954,11271,6559,1924,10057,1964,11337,6591,1933,10072,-10,-66,-32,-9,-15,0
Male,Graduate,Single,31,450000,3960,4397,2177,17871,11451,3570,4412,2180,17895,11502,3581,-15,-3,-24,-51,-11,0
Male,Graduate,Single,31,160000,813,1351,0,2773,215,2026,1351,0,2773,215,2026,0,0,0,0,0,0
Male,University,Married,33,180000,177017,107267,11426,96562,144345,141659,20135,12099,96562,49000,140000,87132,-673,0,95345,1659,0
Male,University,Married,25,50000,-8,37230,10496,3614,2254,1494,18631,1000,0,0,0,18599,9496,3614,2254,1494,1
Male,University,Married,38,500000,91662,88467,90193,94629,92621,80971,0,4500,7200,8,3403,88467,85693,87429,92613,77568,0
Female,University,Single,23,80000,3796,7913,7012,11009,16418,27694,7913,1000,9000,6000,12000,0,6012,2009,10418,15694,0
Male,High School,Married,49,280000,4792,3410,2295,3105,582,14013,3410,2295,3105,582,14013,0,0,0,0,0,0
Female,Other,Married,41,240000,239633,242710,229923,238940,238775,238202,9000,0,18000,9000,8600,233710,229923,220940,229775,229602,0
Female,Graduate,Single,24,20000,15036,16069,16774,17266,17539,18033,1580,1280,770,700,785,14489,15494,16496,16839,17248,0
Male,University,Single,27,50000,46858,22534,18131,18530,19079,19608,2000,4131,1000,1000,1000,20534,14000,17530,18079,18608,0
Female,Graduate,Married,42,100000,46195,47166,46112,48925,49794,50823,2000,0,3900,1800,2000,45166,46112,45025,47994,48823,1
Female,University,Single,34,80000,84054,82194,78715,26681,0,0,3,5,1075,0,0,82191,78710,25606,0,0,1
Female,Graduate,Single,40,150000,7296,1819,1012,0,0,0,1819,1012,0,0,0,0,0,0,0,0,1
Male,University,Single,30,220000,105348,106432,102996,100198,100357,95471,4268,3251,2900,5000,0,102164,99745,97298,95357,95471,1
Female,University,Single,34,270000,131310,123737,115927,106350,98365,89909,6000,5700,3800,3700,3300,117737,110227,102550,94665,86609,0
Female,High School,Single,25,230000,26214,26504,20010,0,104160,0,2000,1067,0,104160,0,24504,18943,0,0,0,0
Female,University,Married,30,140000,106298,111040,122612,120270,118091,122963,6451,15000,1100,0,7000,104589,107612,119170,118091,115963,1
Male,University,Single,40,180000,4289,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,140000,28332,27464,-1116,90558,92530,83880,0,28,92000,3800,3600,27464,-1144,-1442,88730,80280,0
Male,University,Single,35,30000,20290,24727,24031,25579,25030,25526,5100,0,1949,0,912,19627,24031,23630,25030,24614,1
Male,University,Married,36,80000,25028,26054,20344,7311,6100,2160,3033,3379,0,0,0,23021,16965,7311,6100,2160,0
Male,University,Single,30,140000,131026,130023,76098,50419,47202,43946,5006,2169,1651,2122,3006,125017,73929,48768,45080,40940,0
Male,High School,Single,38,20000,18878,19286,18977,18335,18718,18475,1318,1289,647,669,664,17968,17688,17688,18049,17811,0
Male,Graduate,Married,37,360000,797,357,759,0,0,2318,360,759,0,0,2318,-3,0,0,0,0,0
Female,Graduate,Single,28,130000,9821,8582,0,0,1170,0,8611,0,0,1170,0,-29,0,0,0,0,1
Female,Graduate,Married,36,70000,31919,31123,32203,34656,36927,38308,0,1600,3000,3000,2000,31123,30603,31656,33927,36308,1
Male,Graduate,Single,41,300000,2930,1610,0,800,0,1951,1610,0,800,0,1951,0,0,0,0,0,0
Male,University,Single,32,500000,71731,75357,62407,63706,59452,47868,25487,80389,50132,22208,30167,49870,-17982,13574,37244,17701,0
Male,University,Single,30,20000,39508,16063,17090,17506,17924,18526,2546,1300,700,700,900,13517,15790,16806,17224,17626,0
Male,University,Married,45,140000,104144,106179,106947,107690,109821,107893,5200,4000,4000,4000,0,100979,102947,103690,105821,107893,1
Female,University,Single,27,400000,0,0,890,0,0,1180,0,890,0,0,1180,0,0,0,0,0,0
Female,University,Single,28,30000,15280,16230,17153,17351,19509,18900,1500,1500,780,2600,0,14730,15653,16571,16909,18900,1
Male,Graduate,Married,33,50000,12632,13131,14817,13725,13147,5932,1000,2000,7000,5000,5932,12131,12817,6725,8147,0,0
Male,University,Married,38,380000,88112,91640,93480,95256,96964,71250,4569,4000,3000,5000,5000,87071,89480,92256,91964,66250,0
Female,University,Single,27,360000,5497,3300,512,2512,2593,0,3000,512,2000,2473,0,300,0,512,120,0,1
Female,Graduate,Single,52,620000,31400,32166,17206,164582,75743,54737,32335,17244,154826,76300,55012,-169,-38,9756,-557,-275,0
Male,High School,Married,69,200000,83858,66979,65728,64490,53186,52136,3207,3042,2100,2008,2508,63772,62686,62390,51178,49628,0
Female,University,Married,25,20000,19744,19137,19476,16911,11893,9583,0,1200,0,5000,1000,19137,18276,16911,6893,8583,1
Female,Graduate,Single,29,170000,5539,337,11277,11277,14277,-47,1147,11477,0,3000,0,-810,-200,11277,11277,-47,1
Female,Graduate,Single,26,250000,195126,199972,205635,212608,207919,205377,9500,10800,12018,3000,5000,190472,194835,200590,204919,200377,0
Female,University,Single,25,120000,0,0,0,0,-10810,-15296,0,0,0,0,0,0,0,0,-10810,-15296,1
Male,High School,Married,46,150000,96396,98366,99456,79956,78154,76634,4073,3404,2722,54788,2770,94293,96052,77234,23366,73864,0
Female,High School,Married,41,200000,199802,195038,129415,88682,74132,71281,9231,4872,2894,2637,2591,185807,124543,85788,71495,68690,0
Male,Graduate,Married,39,200000,91415,79928,23532,23632,12852,5799,20387,2023,5060,1549,3029,59541,21509,18572,11303,2770,0
Female,Graduate,Married,44,180000,97925,98817,98495,96309,98484,100319,4303,4200,3500,3700,3600,94514,94295,92809,94784,96719,0
Female,Graduate,Single,34,500000,119451,143348,159291,262663,308074,400050,26000,20000,106700,50000,100000,117348,139291,155963,258074,300050,0
Female,University,Single,24,20000,13867,14834,15931,15850,16226,14411,1500,1450,369,429,288,13334,14481,15481,15797,14123,0
Male,University,Married,39,500000,342548,290244,250186,276579,239874,226502,8628,6242,231888,7945,7840,281616,243944,44691,231929,218662,1
Female,Graduate,Married,47,80000,15739,17253,35369,18351,14249,10637,17253,35369,18351,14249,10637,0,0,0,0,0,0
Female,High School,Single,23,80000,71988,76940,68255,55983,59823,51519,6200,2000,2,6278,0,70740,66255,55981,53545,51519,0
Male,Graduate,Single,30,360000,36590,29751,22581,12936,7970,7970,1400,1000,1000,3000,0,28351,21581,11936,4970,7970,0
Female,Graduate,Single,28,230000,12089,2306,13827,11686,46963,15962,2306,13835,11686,46963,15962,0,-8,0,0,0,0
Male,University,Single,32,70000,21986,21351,22090,22723,24351,23809,0,1400,1000,2000,0,21351,20690,21723,22351,23809,1
Male,University,Single,25,20000,1000,0,16668,16105,16496,16872,0,25464,0,800,800,0,-8796,16105,15696,16072,0
Female,University,Married,37,250000,215928,221963,224949,229577,234221,238960,9510,8160,8364,8493,8625,212453,216789,221213,225728,230335,0
Male,University,Single,33,400000,61705,58018,52383,48139,35898,30754,3000,3000,3000,4000,3000,55018,49383,45139,31898,27754,0
Female,Graduate,Married,30,420000,3790,19292,15068,37435,-1896,18995,19292,15087,37435,287,25087,0,-19,0,-2183,-6092,0
Male,University,Single,37,320000,31989,35554,85376,88585,101546,41685,5001,92586,5001,15001,3011,30553,-7210,83584,86545,38674,0
Male,Graduate,Single,25,30000,29108,29806,30477,30651,30107,26304,1800,1800,1300,1560,1000,28006,28677,29351,28547,25304,1
Male,Graduate,Single,30,470000,290137,294980,276255,241089,223366,207733,15128,12235,10123,10019,10102,279852,264020,230966,213347,197631,0
Male,Graduate,Single,31,70000,65779,34480,33632,35747,38981,43331,3000,0,3000,4000,5000,31480,33632,32747,34981,38331,1
Female,University,Single,23,70000,18193,19241,19346,15754,15855,15011,1352,1237,545,726,353,17889,18109,15209,15129,14658,1
Female,Graduate,Single,25,30000,22399,25859,26540,13842,16299,18547,5000,1500,499,3000,3000,20859,25040,13343,13299,15547,0
Female,University,Married,22,30000,14274,14367,13296,12516,0,0,1000,0,0,0,0,13367,13296,12516,0,0,1
Female,University,Married,45,30000,30330,30948,29480,28805,19733,16543,1400,0,928,602,768,29548,29480,27877,19131,15775,1
Male,University,Single,35,70000,67306,69023,69340,39191,40009,40893,3400,2310,1600,1600,1700,65623,67030,37591,38409,39193,0
Female,High School,Single,50,20000,16350,17382,18488,19179,19720,19822,1300,1400,1000,1000,626,16082,17088,18179,18720,19196,0
Male,University,Single,31,210000,200332,195530,176634,128137,130500,128838,0,6800,4900,4500,4700,195530,169834,123237,126000,124138,1
Female,Graduate,Married,36,170000,1000,1000,3000,1000,1000,1500,1000,3000,0,1000,1500,0,0,1000,0,0,0
Male,University,Single,31,300000,86267,78176,48163,13461,5121,5663,78580,48408,13538,5145,5690,-404,-245,-77,-24,-27,0
Female,University,Single,24,10000,7199,8275,9232,9266,9501,9729,1350,1270,300,350,350,6925,7962,8966,9151,9379,1
Female,Graduate,Single,24,50000,220,220,677,1200,666,1480,220,677,1200,666,1480,0,0,0,0,0,0
Female,University,Married,30,200000,35706,34064,30519,26166,28097,29855,1500,2547,2500,2500,3500,32564,27972,23666,25597,26355,0
Female,Graduate,Single,36,220000,2978,125,15064,101,1011,1411,125,15064,101,1011,1906,0,0,0,0,-495,0
Female,University,Married,34,400000,14986,25772,12621,13983,3378,3770,25772,1500,13983,3378,2000,0,11121,0,0,1770,0
Female,Graduate,Single,30,260000,449,1340,0,0,0,0,1340,0,0,0,0,0,0,0,0,0,0
Female,University,Married,37,10000,10000,7419,7392,8265,8631,17974,7419,1400,1000,500,500,0,5992,7265,8131,17474,0
Male,Graduate,Single,28,140000,23702,23917,24460,435,435,435,1457,1000,435,435,435,22460,23460,0,0,0,0
Male,High School,Single,43,50000,97348,49221,29457,9279,888,19947,3711,1060,212,888,19709,45510,28397,9067,0,238,0
Female,University,Married,42,330000,18516,24202,32912,36710,40442,42283,10000,10000,5000,5000,5000,14202,22912,31710,35442,37283,0
Female,Graduate,Single,29,130000,-200,-200,0,2115,0,0,0,200,2115,0,0,-200,-200,0,0,0,1
Female,Graduate,Single,33,360000,0,883,887,26292,22279,550,883,4,26514,557,550,0,883,-222,21722,0,0
Male,Graduate,Single,28,450000,9845,11991,17111,19585,9756,3282,3000,10000,3000,10000,3300,8991,7111,16585,-244,-18,0
Male,Graduate,Single,36,500000,15401,23032,54759,52030,71797,93159,23128,40105,52221,71852,93218,-96,14654,-191,-55,-59,0
Male,University,Married,33,240000,8383,3470,2220,2220,3356,2220,3470,2220,2220,3356,2220,0,0,0,0,0,0
Female,University,Single,29,60000,9045,7910,6770,6880,5021,4952,1000,1000,1000,2000,2000,6910,5770,5880,3021,2952,0
Male,University,Married,42,340000,76166,83909,169911,130718,131684,126223,10000,115000,5000,6000,10000,73909,54911,125718,125684,116223,0
Female,University,Married,53,500000,7855,17481,12021,132906,122256,37380,17512,12021,132906,0,37380,-31,0,0,122256,0,0
Female,University,Married,33,270000,121065,96197,92217,94082,96367,97793,3500,3349,3400,3800,3300,92697,88868,90682,92567,94493,1
Male,University,Single,33,50000,24060,17474,18297,20114,13235,12482,1400,1183,2000,1200,0,16074,17114,18114,12035,12482,0
Male,High School,Single,29,20000,11455,12866,5596,7337,8063,8769,2000,1500,2000,1000,1000,10866,4096,5337,7063,7769,0
Female,Graduate,Married,36,130000,9164,4603,5000,1500,0,390,4605,5000,1500,0,390,-2,0,0,0,0,0
Female,Graduate,Married,55,200000,110778,111431,96867,77140,81849,78046,3796,4262,2645,5834,2771,107635,92605,74495,76015,75275,1
Female,University,Single,25,360000,336179,173781,161223,145172,131346,134135,6781,7226,5032,5346,15003,167000,153997,140140,126000,119132,0
Female,University,Married,55,90000,15000,1055,-180,2320,1286,1132,1055,0,2500,2000,1132,0,-180,-180,-714,0,1
Female,Graduate,Married,50,200000,1662,2482,19272,22388,21105,3471,2482,19272,10004,10000,3471,0,0,12384,11105,0,0
Female,Graduate,Married,43,80000,21057,2282,-185,-185,-185,665,2282,0,0,0,1000,0,-185,-185,-185,-335,0
Female,High School,Married,45,30000,29334,28198,29497,28268,30817,17219,0,2457,0,3000,344,28198,27040,28268,27817,16875,0
Male,University,Single,28,50000,48566,47893,48760,22967,39687,23755,2000,2313,813,875,1008,45893,46447,22154,38812,22747,0
Male,University,Single,33,50000,53282,50936,49911,19817,20492,20365,3000,2300,715,1000,878,47936,47611,19102,19492,19487,1
Female,Graduate,Married,69,450000,2000,0,1173,0,6265,2374,0,1173,0,6265,2374,0,0,0,0,0,1
Female,University,Married,37,130000,3811,8692,10467,10067,12567,12567,5000,2000,0,2500,0,3692,8467,10067,10067,12567,1
Male,Graduate,Single,33,350000,53562,49396,42968,38575,34226,31026,2045,1660,1338,1300,2000,47351,41308,37237,32926,29026,0
Male,High School,Single,22,20000,20732,19981,431,20786,20355,18752,2,431,20355,0,2732,19979,0,431,20355,16020,1
Male,University,Single,27,170000,21958,22572,14549,10849,12509,64218,1300,2000,1000,2000,52292,21272,12549,9849,10509,11926,0
Female,University,Married,38,240000,47320,46392,51652,54969,42373,48952,0,6000,4059,14,10022,46392,45652,50910,42359,38930,0
Male,Graduate,Single,30,130000,77939,78524,63421,60269,59984,27126,3916,3000,3000,3000,1000,74608,60421,57269,56984,26126,0
Female,Graduate,Married,28,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,26,10000,9526,9240,8950,8660,8840,9472,0,0,0,468,929,9240,8950,8660,8372,8543,0
Female,High School,Married,42,10000,8965,8640,9412,9604,9800,0,1228,1000,192,196,0,7412,8412,9412,9604,0,1
Female,High School,Single,70,200000,7109,9999,5300,5300,0,0,10025,5300,0,0,0,-26,0,5300,0,0,0
Female,University,Married,35,150000,39883,41045,41701,40699,25218,9340,1806,1462,2000,0,2000,39239,40239,38699,25218,7340,0
Male,Other,Single,33,50000,47423,33843,31251,30935,28905,27487,1600,1600,1200,1200,1000,32243,29651,29735,27705,26487,0
Male,University,Single,26,40000,39826,40690,32183,38897,40234,40536,1900,390,8000,2500,1500,38790,31793,30897,37734,39036,0
Male,Graduate,Single,42,400000,4279,100815,15906,81768,4887,43827,101319,15942,82308,4903,44257,-504,-36,-540,-16,-430,0
Male,University,Single,25,80000,832,416,832,416,832,416,0,832,0,832,0,416,0,416,0,416,1
Male,University,Single,28,50000,2809,187,3135,937,-3,894,0,3141,2,0,897,187,-6,935,-3,-3,0
Male,University,Single,42,170000,142118,144803,133868,119956,121277,122926,7040,6165,5004,5003,5001,137763,127703,114952,116274,117925,0
Male,High School,Single,34,190000,47713,49242,52394,55521,113760,116299,3000,5000,5000,60000,5000,46242,47394,50521,53760,111299,0
Male,University,Married,62,20000,19724,19581,0,0,0,0,1000,0,20500,0,0,18581,0,-20500,0,0,1
Female,Graduate,Single,23,30000,12271,11791,11305,12216,12374,12026,0,0,1100,500,0,11791,11305,11116,11874,12026,0
Male,Graduate,Single,29,20000,14492,15759,17371,17873,18073,10817,1500,2000,651,500,1000,14259,15371,17222,17573,9817,0
Female,University,Single,48,390000,171189,176989,178698,182101,155517,154668,10000,10000,8004,10000,6000,166989,168698,174097,145517,148668,0
Female,High School,Single,66,100000,82583,83398,85103,86802,88912,90400,3035,3100,3100,3500,3500,80363,82003,83702,85412,86900,1
Male,University,Married,34,50000,44849,41873,28077,18291,16886,27476,2550,1636,1000,1000,1000,39323,26441,17291,15886,26476,1
Female,High School,Married,54,120000,67094,69010,70683,71504,73230,73613,3000,3000,2300,2600,2500,66010,67683,69204,70630,71113,0
Female,Graduate,Single,24,80000,329,49,317,827,390,120,500,320,900,400,120,-451,-3,-73,-10,0,0
Female,University,Single,39,340000,132749,134235,128079,64598,12014,710,5290,6706,3003,241,712,128945,121373,61595,11773,-2,0
Female,University,Single,23,110000,111271,111532,107998,79211,77881,80628,6000,4016,3000,3000,4000,105532,103982,76211,74881,76628,0
Female,University,Married,42,90000,390,0,-390,-780,780,0,0,0,0,1560,0,0,-390,-780,-780,0,0
Male,University,Single,26,10000,2989,3454,2917,1473,390,1320,2000,1000,29,390,1320,1454,1917,1444,0,0,1
Male,University,Single,28,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,170000,23535,22876,25674,24963,25640,26278,0,3503,0,1078,1215,22876,22171,24963,24562,25063,0
Female,University,Married,28,440000,8325,-4341,-15641,7059,-4220,-16370,0,752,34000,284,3650,-4341,-16393,-26941,-4504,-20020,0
Male,Graduate,Single,32,310000,6023,23782,26024,26201,20896,6579,18000,3000,1500,500,6579,5782,23024,24701,20396,0,0
Male,University,Married,55,110000,106670,108727,107386,78268,75846,75685,6000,3300,3012,3008,3000,102727,104086,75256,72838,72685,0
Male,High School,Single,23,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,39,100000,97284,99542,99898,99786,97670,100959,4700,2950,3100,5,6170,94842,96948,96686,97665,94789,1
Female,Graduate,Single,29,350000,42518,31386,24540,22187,12900,7938,1740,1000,452,448,2000,29646,23540,21735,12452,5938,0
Female,University,Single,27,310000,192910,188501,190938,202835,199417,203830,0,7000,15001,1,8001,188501,183938,187834,199416,195829,0
Female,University,Married,40,120000,109399,109397,36850,37739,38381,39142,3900,1700,1500,1400,1400,105497,35150,36239,36981,37742,0
Female,High School,Married,25,50000,-1159,40819,11143,9580,9793,8768,48000,3009,1000,321,2000,-7181,8134,8580,9472,6768,0
Male,Graduate,Single,32,300000,10566,11293,12000,3458,56338,56735,1200,1200,9427,55000,2000,10093,10800,-5969,1338,54735,0
Female,University,Single,29,130000,172094,156589,145398,136115,138893,127502,0,3300,2500,2778,130000,156589,142098,133615,136115,-2498,0
Male,Graduate,Single,30,260000,1943,855,7288,1055,710,755,855,7288,1055,710,755,0,0,0,0,0,0
Male,Graduate,Single,35,490000,-13,2639,1610,1231,1419,14143,2652,1618,1237,1426,14214,-13,-8,-6,-7,-71,0
Male,Graduate,Married,43,500000,14872,53132,74478,61069,37369,2581,53421,74559,1343,907,2592,-289,-81,59726,36462,-11,0
Female,Graduate,Single,25,30000,9634,4476,8830,8153,6422,500,7,7002,13,155,1,4469,1828,8140,6267,499,0
Female,Graduate,Single,31,60000,32632,34099,35525,38820,38066,39681,2000,2000,3900,0,2400,32099,33525,34920,38066,37281,1
Female,University,Married,45,140000,55444,57549,60971,61374,63243,64554,3000,5000,2000,3000,2500,54549,55971,59374,60243,62054,0
Female,Graduate,Single,30,180000,149525,152460,154206,135881,130728,123155,7320,6100,9710,4800,0,145140,148106,126171,125928,123155,0
Male,Graduate,Single,23,20000,18436,19219,6140,6140,0,0,1500,1000,0,0,0,17719,5140,6140,0,0,0
Female,University,Married,29,50000,40117,45598,44570,47133,46249,47179,6138,0,3618,0,1850,39460,44570,43515,46249,45329,1
Female,University,Single,30,400000,24054,25381,26085,26779,29283,29764,1624,1328,1022,3000,1000,23757,24757,25757,26283,28764,0
Male,High School,Single,24,20000,0,5536,18884,18059,18163,16990,5536,14000,137,500,0,0,4884,17922,17663,16990,0
Female,University,Married,43,430000,8894,11198,14861,13846,13451,16162,11198,14861,1400,951,14082,0,0,12446,12500,2080,0
Female,Graduate,Married,32,400000,110,532,2651,0,644,636,587,2651,0,644,636,-55,0,0,0,0,0
Female,University,Single,36,200000,694,2695,660,2315,1290,5745,2721,660,2315,1290,5745,-26,0,0,0,0,1
Female,University,Single,22,10000,656,8748,9644,9541,8971,9645,10128,1200,400,323,1600,-1380,8444,9141,8648,8045,0
Male,High School,Single,43,80000,76292,77465,78834,12577,18376,23766,3006,5250,33,18431,23944,74459,73584,12544,-55,-178,0
Female,Graduate,Single,28,140000,115743,117357,112527,91802,94114,91201,5000,5000,3600,4000,4000,112357,107527,88202,90114,87201,0
Female,University,Single,28,20000,24611,18920,13124,18859,19828,36666,0,1200,7500,1015,15000,18920,11924,11359,18813,21666,1
Female,University,Married,33,340000,411,10983,8548,11190,8210,7981,11038,8591,11246,8251,8021,-55,-43,-56,-41,-40,0
Female,University,Married,44,230000,5630,390,5090,19394,205,0,390,5090,19394,0,3916,0,0,0,205,-3916,1
Female,University,Married,37,120000,200,200,42200,42000,42000,0,0,42000,200,0,0,200,200,41800,42000,0,0
