Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,34,210000,8011,5832,7906,5111,2069,0,1126,2400,200,205,0,4706,5506,4911,1864,0,0
Female,Graduate,Single,25,80000,45392,46723,41986,40060,38124,37140,5000,2000,2000,2000,3000,41723,39986,38060,36124,34140,0
Male,Graduate,Single,31,150000,3084,-1,600,4102,4102,6121,0,601,4102,0,2019,-1,-1,0,4102,4102,0
Female,University,Married,53,130000,126750,119997,108738,71835,62539,61906,5996,4148,2477,2346,2640,114001,104590,69358,60193,59266,0
Male,Graduate,Single,35,20000,17007,16200,0,8303,8519,9371,0,0,8303,500,1000,16200,0,0,8019,8371,1
Female,University,Married,29,200000,204541,170572,80620,82300,0,0,7186,3900,3900,0,0,163386,76720,78400,0,0,0
Male,Graduate,Single,29,200000,99,99,99,99,99,348,99,99,99,99,348,0,0,0,0,0,0
Female,Graduate,Single,22,80000,78028,79347,76022,58897,54512,51937,3200,2229,1900,4000,5000,76147,73793,56997,50512,46937,0
Male,University,Single,30,80000,2688,2208,0,1000,0,0,2208,0,1000,0,0,0,0,0,0,0,1
Male,Graduate,Married,44,500000,150758,62931,21296,19897,4460,4195,63256,21408,19996,4482,4212,-325,-112,-99,-22,-17,0
Male,University,Married,43,50000,15641,15105,16545,16977,16563,17688,0,2000,1000,0,1400,15105,14545,15977,16563,16288,1
Female,Graduate,Married,44,200000,798,4130,6952,827,1426,763,4150,6952,827,1426,763,-20,0,0,0,0,0
Male,University,Married,45,80000,4089,5015,2521,531,9766,10042,1042,1000,531,9354,438,3973,1521,0,412,9604,0
Male,University,Single,26,50000,47169,48197,47738,47676,46694,47807,1804,1746,1681,1695,1890,46393,45992,45995,44999,45917,0
Male,University,Single,37,130000,117471,104341,96395,82476,84205,84162,3857,3734,2924,3029,3009,100484,92661,79552,81176,81153,0
Female,Graduate,Married,35,310000,2948,62593,152141,125325,109142,103020,62635,100042,4017,9184,4081,-42,52099,121308,99958,98939,0
Male,University,Married,37,190000,2461,8040,9640,0,5100,2350,8040,2000,0,5100,0,0,7640,0,0,2350,1
Male,University,Single,29,100000,70878,72753,58789,53091,55229,57144,3100,2640,2000,3000,3000,69653,56149,51091,52229,54144,1
Female,Graduate,Married,38,230000,2130,62469,62583,59047,52574,43723,62469,5000,2000,5000,5000,0,57583,57047,47574,38723,0
Female,University,Single,25,70000,66174,67555,25059,26834,14112,28191,3000,2000,2400,2012,14500,64555,23059,24434,12100,13691,1
Female,Graduate,Married,30,500000,8371,8759,5574,10403,2293,2702,1015,5584,6348,46,2702,7744,-10,4055,2247,0,0
Male,University,Married,36,50000,49732,48658,51802,50737,48763,50908,0,4000,7,1900,3903,48658,47802,50730,46863,47005,1
Male,University,Single,35,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,39,80000,51644,53177,52446,49999,41411,42328,3000,2037,2000,1499,2000,50177,50409,47999,39912,40328,0
Female,University,Married,34,50000,11367,10982,10243,10826,11699,10146,3000,1000,1000,1000,2000,7982,9243,9826,10699,8146,0
Male,University,Single,51,350000,39943,40859,45398,50634,60540,65074,1859,5398,5634,10540,5096,39000,40000,45000,50000,59978,0
Female,University,Single,29,60000,60000,60594,57606,33159,36183,27572,3100,2000,3000,3800,0,57494,55606,30159,32383,27572,0
Female,Graduate,Married,47,200000,935,1418,-2,120,150,928,1418,0,122,300,928,0,-2,-2,-150,0,1
Female,University,Single,23,50000,45078,44291,39408,29689,23879,23355,3000,3000,947,1000,837,41291,36408,28742,22879,22518,0
Female,University,Married,43,90000,7489,5798,15112,0,0,0,5833,15114,0,0,0,-35,-2,0,0,0,0
Male,University,Single,31,360000,744,9613,18748,18694,11606,7516,9667,18781,6729,58,7553,-54,-33,11965,11548,-37,0
Female,University,Single,25,440000,225416,220405,226731,231456,237707,243555,0,10000,10000,10000,10000,220405,216731,221456,227707,233555,1
Female,University,Married,52,170000,168516,168529,169956,119844,117944,118163,6791,7333,4218,4269,4481,161738,162623,115626,113675,113682,0
Female,University,Married,33,190000,142272,143386,141711,142569,141733,142982,8007,8000,8000,5500,5339,135379,133711,134569,136233,137643,0
Male,Graduate,Single,29,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,37,210000,0,1422,0,0,0,478,1422,0,0,0,478,0,0,0,0,0,0
Male,Graduate,Single,24,20000,3395,2296,396,396,8972,3984,2296,396,396,8972,3984,0,0,0,0,0,1
Female,Graduate,Married,35,400000,10043,17883,9322,15693,5588,10161,18057,9368,15771,5616,10173,-174,-46,-78,-28,-12,0
Female,Graduate,Married,32,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,53,250000,0,4190,21500,0,10180,7680,4190,25690,0,10180,7680,0,-4190,0,0,0,1
Male,University,Married,30,30000,27836,28998,29480,29500,0,0,2000,1200,1000,0,1500,26998,28280,28500,0,-1500,0
Female,Graduate,Married,47,280000,257561,270827,212405,194345,161084,174622,20000,15000,0,161084,15000,250827,197405,194345,0,159622,0
Female,High School,Married,59,70000,68766,70772,71622,68443,72210,70267,3700,2604,0,5001,9,67072,69018,68443,67209,70258,1
Male,Graduate,Single,26,70000,35666,18116,18397,17262,24921,0,5000,17831,17262,15001,0,13116,566,0,9920,0,0
Male,University,Single,47,20000,14591,16254,16686,17406,18123,19680,1900,1000,1000,1000,1864,14354,15686,16406,17123,17816,0
Male,Graduate,Single,32,350000,15179,4981,19194,4389,1717,4066,4983,15084,2028,1725,4086,-2,4110,2361,-8,-20,0
Female,Graduate,Single,37,200000,21111,25562,8603,28692,29019,43308,5000,5000,20089,30000,15093,20562,3603,8603,-981,28215,0
Male,High School,Single,25,90000,6822,6995,7884,0,0,0,1172,1061,0,0,0,5823,6823,0,0,0,1
Female,Graduate,Married,52,100000,4740,3584,3609,3381,3666,2233,2000,2000,2054,2000,0,1584,1609,1327,1666,2233,0
Female,University,Married,22,50000,48255,41550,35553,23711,25975,900,2400,1842,1000,1928,900,39150,33711,22711,24047,0,0
Female,High School,Married,51,280000,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,38,50000,51106,50059,48988,47917,47020,48027,0,0,0,0,1943,50059,48988,47917,47020,46084,1
Female,University,Single,29,120000,3570,3362,0,0,0,0,0,0,0,0,0,3362,0,0,0,0,1
Male,High School,Single,25,100000,96889,102893,99176,80358,75007,76805,8513,128,3011,3000,3200,94380,99048,77347,72007,73605,1
Male,University,Single,29,130000,3920,3848,942,942,768,-174,4000,942,942,768,0,-152,0,0,0,-174,0
Female,Graduate,Single,30,200000,196845,189104,183255,147612,148088,99985,8990,7000,5500,6000,4220,180114,176255,142112,142088,95765,0
Male,Graduate,Single,34,350000,147070,109978,77151,73814,79692,79949,7331,10000,5000,10000,5000,102647,67151,68814,69692,74949,0
Female,Graduate,Single,44,20000,19018,18581,19864,20181,20210,20043,1327,2000,1000,710,1043,17254,17864,19181,19500,19000,0
Female,Graduate,Single,32,150000,125995,127467,130080,131238,141612,140868,5000,4723,3323,11086,0,122467,125357,127915,130526,140868,0
Female,Graduate,Married,30,130000,9255,10264,7060,4480,3000,0,1204,1000,3990,3000,0,9060,6060,490,0,0,0
Female,Graduate,Single,34,330000,173630,178833,187820,190202,194964,199008,8000,12000,7000,8000,7287,170833,175820,183202,186964,191721,0
Female,University,Other,52,80000,63134,57072,55618,50345,52031,53141,2087,2019,2000,2500,2095,54985,53599,48345,49531,51046,0
Male,Other,Single,35,10000,10281,9949,8838,8838,0,0,25,4000,0,1000,0,9924,4838,8838,-1000,0,0
Male,Graduate,Single,29,360000,-1808,-1808,6458,825,825,825,0,9091,825,825,825,-1808,-2633,0,0,0,0
Male,Graduate,Married,36,120000,43488,44785,47195,12432,13226,14258,2000,3200,37432,1000,1258,42785,43995,-25000,12226,13000,0
Female,University,Single,22,20000,7130,8185,9084,8667,8848,5328,1177,1076,249,258,500,7008,8008,8418,8590,4828,0
Female,Graduate,Single,35,280000,199,199,-127,1012,536,982,0,0,1548,0,982,199,-127,-536,536,0,0
Female,University,Married,45,100000,0,0,0,0,0,1505,0,0,0,0,1505,0,0,0,0,0,0
Male,University,Single,31,70000,63441,29091,29802,30395,31034,31668,1789,1500,1089,1130,1150,27302,28302,29306,29904,30518,0
Female,Graduate,Married,31,350000,7914,4221,23907,28528,24965,5727,4221,23916,25528,2965,5753,0,-9,3000,22000,-26,0
Male,University,Married,36,50000,22430,23763,24564,26145,26774,27476,2000,1500,2000,1200,1300,21763,23064,24145,25574,26176,0
Female,Graduate,Single,35,470000,37342,39348,43806,48213,52585,56883,2500,5000,5000,5000,5000,36848,38806,43213,47585,51883,0
Male,Graduate,Single,31,350000,297967,286352,160042,131977,133067,41470,100066,5715,6005,6287,2103,186286,154327,125972,126780,39367,0
Male,Graduate,Single,56,140000,140630,142166,51334,51533,52233,53826,6100,2411,2000,2041,3000,136066,48923,49533,50192,50826,0
Female,University,Single,23,140000,49235,45173,39585,36189,21772,21417,2517,1559,2000,1003,1000,42656,38026,34189,20769,20417,0
Male,Graduate,Single,27,380000,73903,66541,58665,43837,72069,61925,2924,2555,1515,37056,2413,63617,56110,42322,35013,59512,0
Male,University,Single,24,50000,33991,33168,34805,34933,36692,37934,0,2500,1000,2900,2000,33168,32305,33933,33792,35934,1
Female,High School,Married,48,260000,97908,84773,70259,58341,58730,52789,2980,2338,1911,5014,5004,81793,67921,56430,53716,47785,0
Female,High School,Married,25,20000,19045,20438,19771,20241,19364,18260,2000,0,1000,0,1000,18438,19771,19241,19364,17260,0
Female,High School,Married,39,190000,157,-1049,-2681,1975,2244,3294,0,0,6475,2244,2284,-1049,-2681,-4500,0,1010,0
Male,University,Married,39,220000,187665,175338,163018,128157,131067,108683,0,11,0,4561,5007,175338,163007,128157,126506,103676,0
Female,Graduate,Single,36,230000,111691,117858,121697,119772,115730,111222,8000,6000,5000,5000,5000,109858,115697,114772,110730,106222,0
Female,University,Married,43,20000,7470,8492,9547,20766,12197,12994,1145,1200,2000,3000,1000,7347,8347,18766,9197,11994,0
Male,University,Married,52,100000,21641,22983,24290,25080,25768,27407,2000,2000,1500,1093,2228,20983,22290,23580,24675,25179,0
Female,Graduate,Single,26,150000,38052,0,18600,18400,1527,1527,0,18600,0,1527,0,0,0,18400,0,1527,0
Female,Graduate,Single,28,320000,11684,1127,1943,13312,-5,-5,1135,1952,13375,5,0,-8,-9,-63,-10,-5,0
Female,University,Married,33,50000,76025,78548,77882,79471,81121,1685,3750,1558,1589,1650,9980,74798,76324,77882,79471,-8295,1
Male,University,Single,53,50000,50302,49440,49891,20503,20159,20268,2100,1793,700,731,735,47340,48098,19803,19428,19533,0
Female,University,Single,39,370000,181221,180616,114073,57660,23093,18436,10073,6367,5100,2000,3000,170543,107706,52560,21093,15436,0
Female,Graduate,Married,37,150000,58337,0,0,14515,8758,6882,0,0,14515,8758,6880,0,0,0,0,2,0
Female,University,Married,40,200000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Male,University,Married,34,200000,170,1512,-15,1067,2176,3378,1525,0,1082,2179,2013,-13,-15,-15,-3,1365,1
Male,University,Single,37,30000,1197,2536,1100,710,320,-70,2600,0,0,0,0,-64,1100,710,320,-70,1
Female,University,Single,46,200000,121198,123834,136629,139504,142269,145250,4593,14955,5143,5166,5349,119241,121674,134361,137103,139901,0
Male,Graduate,Single,26,200000,0,1516,11533,9463,3884,3033,1516,11533,189,1000,2050,0,0,9274,2884,983,0
Female,University,Single,26,240000,138859,136521,135459,117308,107928,103799,5308,4915,4100,4000,4002,131213,130544,113208,103928,99797,1
Female,University,Married,24,40000,28953,35389,34205,39361,35125,35890,6918,0,6000,0,2000,28471,34205,33361,35125,33890,1
Male,Graduate,Single,31,140000,97448,70631,0,0,0,0,1413,0,0,0,0,69218,0,0,0,0,0
Male,University,Single,35,50000,50497,49289,36295,20067,20197,20202,2011,5009,2000,1000,1500,47278,31286,18067,19197,18702,0
Female,High School,Married,48,50000,38031,31677,27240,31505,25979,25925,2000,2000,5000,2000,21000,29677,25240,26505,23979,4925,0
Female,University,Single,25,160000,227,0,354,355,47,605,861,354,1,48,906,-861,0,354,-1,-301,0
Male,Graduate,Single,32,140000,12319,0,0,61,561,528,0,0,61,500,528,0,0,0,61,0,0
Female,High School,Married,28,240000,230184,228640,227399,200357,197198,186551,9000,9000,7000,7000,6512,219640,218399,193357,190198,180039,1
Female,Graduate,Single,29,230000,495,466,3432,495,495,495,466,3461,495,495,495,0,-29,0,0,0,0
Female,University,Single,32,200000,165074,170905,186093,188139,141208,144242,10000,20000,6000,5300,5500,160905,166093,182139,135908,138742,0
Female,Graduate,Married,49,50000,44767,45719,45665,49287,48290,50000,5001,2007,5003,303,3000,40718,43658,44284,47987,47000,0
Female,Graduate,Single,30,360000,23725,45913,80945,54064,52342,33074,61137,79800,42015,53710,33074,-15224,1145,12049,-1368,0,0
Female,Graduate,Married,42,500000,0,0,1680,0,6745,0,0,1680,0,6745,0,0,0,0,0,0,0
Male,High School,Single,22,20000,18977,18374,18458,18852,19546,21165,0,1680,1000,1000,2100,18374,16778,17852,18546,19065,0
Male,University,Single,30,80000,73113,74639,75408,76618,77459,75327,3300,2600,3000,3000,1580,71339,72808,73618,74459,73747,0
Female,Graduate,Married,44,30000,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,80000,14376,15689,16393,16724,17086,17431,1435,1139,470,500,490,14254,15254,16254,16586,16941,0
Female,University,Married,52,30000,27101,30360,28002,23879,4178,0,4110,94,1879,84,0,26250,27908,22000,4094,0,0
Female,High School,Married,48,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Single,29,240000,219419,151914,159320,148705,134563,195628,7000,10082,8095,7015,67006,144914,149238,140610,127548,128622,0
Male,University,Single,29,280000,255317,259137,276794,281455,276403,234607,9439,22000,10694,0,8475,249698,254794,270761,276403,226132,1
Female,University,Single,33,170000,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,44,100000,89988,92388,94478,59387,60953,59786,3852,4135,2200,2521,2162,88536,90343,57187,58432,57624,0
Female,University,Single,24,70000,65508,50382,49271,50449,51636,53666,4000,0,2000,2000,3000,46382,49271,48449,49636,50666,1
Female,University,Other,27,110000,91538,84348,78925,49341,50289,44221,3354,2745,2341,1959,5000,80994,76180,47000,48330,39221,0
Female,High School,Single,27,100000,83587,85389,86981,81522,81171,79766,3151,3065,2892,2936,3000,82238,83916,78630,78235,76766,0
Male,Graduate,Single,39,80000,78246,79404,80388,78128,75762,73873,3000,3001,0,2703,3100,76404,77387,78128,73059,70773,1
Female,University,Married,33,300000,1496,1496,1496,2490,1996,1494,1500,1500,2494,1006,1498,-4,-4,-4,990,-4,0
Female,Graduate,Married,40,150000,52097,30188,20242,5332,61826,5220,2000,1000,5003,61826,5000,28188,19242,329,0,220,0
Male,University,Single,26,150000,69358,42457,92213,70406,70037,14461,4213,92457,5023,4311,7030,38244,-244,65383,65726,7431,0
Male,High School,Married,52,10000,6969,6712,7722,7875,8041,8357,0,1128,281,292,450,6712,6594,7594,7749,7907,1
Female,Graduate,Single,35,210000,0,0,0,820,0,0,0,0,820,0,0,0,0,0,0,0,0
Male,University,Single,25,20000,19770,19463,20998,19468,36702,0,1465,4000,0,367,0,17998,16998,19468,36335,0,1
Male,University,Married,38,20000,6715,7736,8745,9394,9101,9282,1287,1296,945,0,481,6449,7449,8449,9101,8801,0
Female,High School,Married,48,80000,63695,33283,22442,15553,5593,1350,6056,652,517,0,27,27227,21790,15036,5593,1323,0
Male,University,Married,49,270000,-173,-173,-173,-173,-173,-173,0,0,0,0,0,-173,-173,-173,-173,-173,0
Female,Graduate,Married,33,200000,0,225,5628,5540,16378,4850,225,5628,23,16378,4850,0,0,5517,0,0,0
Male,Graduate,Married,34,200000,2727,1332,2003,816,4530,4245,1332,2003,816,4530,0,0,0,0,0,4245,0
Male,University,Single,34,10000,9323,8708,0,9601,10005,9058,1000,0,9601,800,1000,7708,0,0,9205,8058,0
Male,Graduate,Single,34,360000,5275,24267,33473,51900,30424,48646,24267,10000,20000,3003,20000,0,23473,31900,27421,28646,0
Male,University,Married,40,20000,20138,19531,18867,19253,20003,19470,0,1146,532,900,781,19531,17721,18721,19103,18689,1
Female,Graduate,Married,27,40000,40856,39045,39825,38847,31535,32159,2023,1803,1425,1293,1300,37022,38022,37422,30242,30859,0
Male,High School,Married,50,110000,109192,106322,67727,47313,47255,47255,4300,3000,2000,1700,1800,102022,64727,45313,45555,45455,0
Male,High School,Married,50,50000,63889,65512,68764,14353,16110,17832,2800,4000,0,2000,2000,62712,64764,14353,14110,15832,0
Female,Graduate,Single,28,100000,46430,47679,48783,49981,44211,48568,2000,2000,2000,1514,5000,45679,46783,47981,42697,43568,0
Male,University,Single,21,50000,21023,27270,11342,8305,7288,0,3000,1000,0,0,0,24270,10342,8305,7288,0,0
Female,High School,Married,23,30000,15955,15410,17149,18362,18919,19161,0,2000,1500,1000,700,15410,15149,16862,17919,18461,1
Male,Graduate,Single,23,20000,7040,7897,7622,8294,8016,9382,1128,0,800,0,1500,6769,7622,7494,8016,7882,1
Male,University,Married,44,100000,30094,31111,31407,30603,31411,32089,1800,1100,0,1300,1200,29311,30307,30603,30111,30889,1
Female,University,Married,24,80000,1462,2472,0,492,0,0,1502,0,492,0,0,970,0,0,0,0,0
Male,Graduate,Single,29,120000,118303,98232,150952,77639,79966,61248,3358,3400,6000,3200,4000,94874,147552,71639,76766,57248,1
Male,University,Single,36,30000,3024,3462,390,240,2150,780,3462,0,240,2300,780,0,390,0,-150,0,0
Male,Other,Married,25,80000,59366,49079,0,16638,18367,33081,15027,0,16638,2000,15081,34052,0,0,16367,18000,0
Female,Graduate,Single,30,170000,0,0,550,0,0,0,0,550,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,40,20000,30832,17896,17258,18981,19496,18594,3500,1500,2000,800,800,14396,15758,16981,18696,17794,0
Female,High School,Married,36,50000,46311,47579,47897,28263,8548,8906,2014,1332,698,310,500,45565,46565,27565,8238,8406,0
Female,Graduate,Married,31,300000,149893,152529,152882,113347,114554,116357,7000,6000,4084,4056,4300,145529,146882,109263,110498,112057,0
Female,Graduate,Single,26,20000,300,300,300,300,300,300,0,0,0,0,0,300,300,300,300,300,1
Male,University,Single,29,130000,29252,30086,30680,30797,31147,31996,2000,1793,1300,1223,1851,28086,28887,29497,29924,30145,0
Female,University,Married,41,500000,2503,613,2339,4333,1285,1969,1043,4401,3150,0,1000,-430,-2062,1183,1285,969,0
Male,University,Single,41,30000,9736,10453,11771,13032,12538,12187,1182,1500,1761,0,0,9271,10271,11271,12538,12187,0
Female,University,Married,41,180000,139184,141752,122164,111328,113890,116823,6411,6000,5000,4500,5000,135341,116164,106328,109390,111823,0
Male,Graduate,Single,33,340000,8427,10289,9452,22630,8819,9327,10300,9461,22676,8007,9336,-11,-9,-46,812,-9,0
Female,Graduate,Single,29,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,30,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,24,140000,20923,19713,19385,19244,17185,36377,1633,1600,800,1753,20000,18080,17785,18444,15432,16377,0
Female,High School,Single,30,180000,105873,90251,62144,56728,52918,20856,5000,3500,1000,1420,1000,85251,58644,55728,51498,19856,0
Female,University,Single,30,30000,16570,18989,18387,22047,23691,25547,3000,0,4000,2000,2250,15989,18387,18047,21691,23297,0
Male,Graduate,Other,55,290000,7970,10320,10005,10838,11663,13301,2482,0,1000,1000,2000,7838,10005,9838,10663,11301,1
Female,High School,Single,45,110000,9242,9484,13922,18766,28498,30667,5000,5000,5000,10000,5000,4484,8922,13766,18498,25667,0
Male,Graduate,Single,25,60000,24200,34708,25326,27914,30476,31982,11000,2000,3000,3000,2000,23708,23326,24914,27476,29982,0
Female,Graduate,Married,35,80000,3614,82,3723,303,662,3295,0,3723,891,662,3295,82,0,-588,0,0,0
Male,Graduate,Single,25,110000,64155,65743,66533,67677,39066,39884,2621,2123,1952,2000,1468,63122,64410,65725,37066,38416,0
Male,University,Married,42,20000,17614,17042,18052,18562,18814,19500,0,1300,810,700,1000,17042,16752,17752,18114,18500,1
Male,High School,Single,31,150000,4213,5897,2365,5004,5531,3567,5914,2378,5019,5547,3576,-17,-13,-15,-16,-9,0
Female,High School,Married,44,240000,24469,11511,4670,17480,5489,7740,11511,4670,17480,0,7740,0,0,0,5489,0,0
Male,Graduate,Married,44,400000,18432,24198,22584,22655,23417,16845,6838,2159,1000,3000,1008,17360,20425,21655,20417,15837,0
Male,Graduate,Married,34,120000,97463,99018,100493,101937,104159,102324,4000,4000,4000,4000,0,95018,96493,97937,100159,102324,1
Male,Graduate,Single,39,330000,365672,346014,334826,265256,264516,264079,12350,12780,9400,20000,9610,333664,322046,255856,244516,254469,0
Male,University,Single,29,30000,390,390,390,1438,719,1588,390,390,1438,0,1588,0,0,0,719,0,0
Male,High School,Married,55,100000,435,435,285,-150,-585,1020,435,285,0,0,2040,0,0,-150,-585,-1020,0
Male,Graduate,Single,37,140000,291,291,291,291,291,441,291,291,291,291,441,0,0,0,0,0,0
Male,Other,Single,33,50000,45226,46080,32218,20650,0,0,1618,1647,1050,0,0,44462,30571,19600,0,0,0
Male,Graduate,Single,37,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,49,160000,741,6339,3334,3086,6959,5404,6339,3338,3090,6971,5410,0,-4,-4,-12,-6,0
Female,Graduate,Single,25,110000,86107,83894,85037,44819,24512,25447,0,4000,2100,2000,1500,83894,81037,42719,22512,23947,0
Male,University,Married,45,20000,1651,0,390,390,780,0,0,390,390,780,0,0,0,0,0,0,0
Female,High School,Single,23,30000,528,913,10773,916,3091,700,913,10773,916,3091,700,0,0,0,0,0,0
Male,University,Married,47,50000,0,835,226,-1300,-1300,-1300,835,226,0,0,0,0,0,-1300,-1300,-1300,0
Male,High School,Single,24,20000,13470,14748,15761,17497,17075,19777,1500,1264,2000,0,3000,13248,14497,15497,17075,16777,1
Female,Graduate,Single,36,220000,1838,921,943,1467,25075,6862,923,945,1471,25150,6882,-2,-2,-4,-75,-20,0
Male,Graduate,Single,36,460000,11469,13749,32838,33203,3129,5945,13766,32871,21000,165,3551,-17,-33,12203,2964,2394,0
Female,Graduate,Single,34,150000,0,0,0,0,552,252,0,0,0,552,0,0,0,0,0,252,1
Female,High School,Married,53,50000,20211,48672,34694,35503,2025,0,36396,1662,1471,2125,0,12276,33032,34032,-100,0,0
Female,Graduate,Married,32,100000,98033,97995,98781,97946,101885,98015,4620,4700,3900,7900,0,93375,94081,94046,93985,98015,0
Male,Graduate,Married,50,260000,115937,118957,119649,122448,-3353,123939,5800,6000,8000,40000,127292,113157,113649,114448,-43353,-3353,0
Male,High School,Married,41,50000,52955,51847,50307,27707,28479,28979,0,0,0,974,31100,51847,50307,27707,27505,-2121,1
Female,University,Single,27,50000,46465,47776,47626,45227,29436,10363,2367,1606,1198,1196,343,45409,46020,44029,28240,10020,0
Female,Graduate,Single,34,240000,4970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,24,230000,82066,80317,70854,74413,72447,73418,4000,3500,6000,0,3000,76317,67354,68413,72447,70418,0
Female,University,Single,28,90000,69186,72450,73798,74682,79586,78261,5000,3158,2600,6000,0,67450,70640,72082,73586,78261,0
Female,University,Single,22,20000,5473,7492,4988,11680,6590,0,2300,0,102,1500,0,5192,4988,11578,5090,0,0
Female,High School,Single,25,70000,68658,68618,61208,50111,49207,50524,4500,2783,25000,0,3000,64118,58425,25111,49207,47524,0
Male,Graduate,Single,29,260000,128208,100939,92549,90038,88772,111287,17000,6000,5000,6500,25000,83939,86549,85038,82272,86287,0
Female,University,Single,35,20000,14181,12467,6689,0,0,0,0,1000,0,0,0,12467,5689,0,0,0,1
Female,University,Single,29,150000,94409,92047,79088,81399,74009,65871,5000,5000,5000,6000,5000,87047,74088,76399,68009,60871,0
Female,High School,Single,51,200000,196875,180428,131111,112995,107300,101918,7657,4814,3921,4000,4365,172771,126297,109074,103300,97553,0
Male,Graduate,Single,57,50000,50770,50709,49814,51199,20306,20306,1814,1816,2201,716,721,48895,47998,48998,19590,19585,0
Male,University,Married,39,210000,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0,0,0,0,0,0
Male,Graduate,Single,27,360000,759,5695,1390,8531,8531,-33,5702,1395,8531,0,0,-7,-5,0,8531,-33,0
Female,University,Single,34,30000,23860,23192,30042,28276,30483,29848,0,7300,0,2666,0,23192,22742,28276,27817,29848,0
Female,University,Single,35,170000,13500,7499,7301,10342,14295,20471,1315,1200,10342,14295,20471,6184,6101,0,0,0,0
Female,University,Single,32,500000,44462,37890,28527,27030,27454,30486,7000,7000,8000,10000,12000,30890,21527,19030,17454,18486,0
Male,University,Single,31,80000,45605,46669,47892,49098,50152,51812,1800,2000,2000,2000,2500,44869,45892,47098,48152,49312,0
Male,University,Single,24,70000,63000,64397,65253,63609,68397,69605,3000,2500,0,6000,2500,61397,62753,63609,62397,67105,1
Male,High School,Single,26,100000,30627,31894,33049,33112,0,715,2326,2000,1300,0,715,29568,31049,31812,0,0,0
Female,University,Married,26,300000,316,316,316,316,316,466,316,316,316,316,466,0,0,0,0,0,0
Female,University,Married,49,200000,3024,11080,8736,26383,27959,20360,10000,0,20000,10000,5000,1080,8736,6383,17959,15360,0
Male,Graduate,Single,30,190000,25953,1590,478,10035,24345,1150,1698,478,10035,24345,1191,-108,0,0,0,-41,0
Female,High School,Married,43,30000,23101,16480,15459,15366,15680,15000,1481,1400,307,314,300,14999,14059,15059,15366,14700,0
Female,High School,Married,58,230000,0,0,3000,1800,29387,22980,0,3000,1800,29387,1200,0,0,0,0,21780,0
Male,Graduate,Married,46,80000,39115,40176,39681,29213,25356,22723,2000,2490,1522,1100,960,38176,37191,27691,24256,21763,0
Female,Graduate,Single,36,280000,124,0,0,428,0,0,0,0,428,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,140000,144922,141289,137377,93261,95368,97063,17,5547,3242,3512,3333,141272,131830,90019,91856,93730,0
Female,High School,Married,35,30000,27160,26444,28694,27936,29930,29302,0,3000,0,2600,0,26444,25694,27936,27330,29302,1
Female,University,Married,36,30000,16818,20213,19590,21261,20783,22081,4000,0,2000,0,1800,16213,19590,19261,20783,20281,1
