Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,51,20000,18673,17572,18584,19097,19328,37576,1297,1309,822,682,0,16275,17275,18275,18646,37576,0
Female,University,Married,30,230000,3686,5557,5816,1288,23196,15072,5619,5838,7,23312,15147,-62,-22,1281,-116,-75,0
Male,University,Single,23,20000,16831,20404,19621,14051,0,0,4183,0,281,0,0,16221,19621,13770,0,0,1
Female,Graduate,Single,27,360000,21275,22517,23707,24145,24068,24350,1800,1800,1000,1649,1003,20717,21907,23145,22419,23347,1
Female,Graduate,Single,24,60000,56119,57282,58533,59349,55302,56563,2664,2800,2400,2100,2181,54618,55733,56949,53202,54382,0
Female,University,Single,48,20000,14218,15247,16986,16418,16615,16944,1562,2301,0,610,604,13685,14685,16418,16005,16340,1
Male,Graduate,Married,44,500000,367,15272,12925,75667,67609,71946,16652,76146,67697,67609,71946,-1380,-63221,7970,0,0,0
Male,University,Married,39,380000,0,4107,2517,710,0,0,4107,2517,716,0,0,0,0,-6,0,0,0
Male,Graduate,Single,27,160000,-1860,-2790,-4650,930,930,2010,0,0,5580,930,2010,-2790,-4650,-4650,0,0,0
Male,Graduate,Single,48,170000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,0
Female,Graduate,Single,29,430000,67336,53400,52214,32386,32848,28557,3261,3051,1199,2000,2000,50139,49163,31187,30848,26557,0
Male,Graduate,Married,39,320000,8374,17634,38000,1140,997,1633,17634,21000,1140,997,1633,0,17000,0,0,0,0
Male,Graduate,Married,31,180000,1100,860,1480,380,740,1100,860,1000,0,740,1100,0,480,380,0,0,1
Male,University,Single,42,50000,47612,97918,49376,19693,19677,19657,2113,1949,685,700,712,95805,47427,19008,18977,18945,0
Male,University,Single,29,60000,47631,48574,49476,50360,50509,52522,2000,2000,2000,1100,3000,46574,47476,48360,49409,49522,0
Female,High School,Single,38,360000,-507,751,15369,7845,6786,0,1502,15369,200,0,0,-751,0,7645,6786,0,0
Female,University,Single,23,80000,80998,63184,58346,56361,55933,56936,4500,1973,3000,5000,2100,58684,56373,53361,50933,54836,0
Male,High School,Married,41,50000,26948,16272,1000,0,0,0,5017,1103,0,0,0,11255,-103,0,0,0,0
Female,University,Single,37,200000,214261,210315,206563,202896,173111,170326,8000,9000,8000,7000,7200,202315,197563,194896,166111,163126,0
Female,Graduate,Single,36,460000,58312,36388,52920,50106,50147,1341,36570,52937,1006,1019,1347,-182,-17,49100,49128,-6,0
Female,University,Single,23,130000,78426,77613,62963,58470,59069,51599,3000,3000,3000,2500,2000,74613,59963,55470,56569,49599,0
Male,University,Single,29,440000,430990,436979,329814,289341,287809,293176,18887,12076,10042,11005,11069,418092,317738,279299,276804,282107,0
Male,University,Single,38,280000,168581,170775,166749,168739,166757,161777,6000,5,5858,5741,5608,164775,166744,162881,161016,156169,1
Male,High School,Single,39,20000,6530,8389,10090,3450,13030,9507,8389,5000,3450,13030,9507,0,5090,0,0,0,0
Female,University,Single,24,60000,57925,58188,58411,58743,60042,57781,2100,3000,2500,2500,2300,56088,55411,56243,57542,55481,0
Female,University,Single,38,210000,194358,185907,180618,184110,189134,194966,8000,10000,8000,8000,9000,177907,170618,176110,181134,185966,0
Female,High School,Single,46,100000,56009,58104,62126,68082,73858,77226,3000,5000,7000,6900,4600,55104,57126,61082,66958,72626,0
Male,Graduate,Married,46,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,43,280000,194868,178774,172045,175487,179270,183394,7000,7000,6200,6500,7000,171774,165045,169287,172770,176394,0
Female,Graduate,Single,29,130000,78,78,78,78,78,-121,0,0,0,0,0,78,78,78,78,-121,0
Male,Graduate,Single,35,360000,1533,-12,2493,-6,1299,-2,24,2505,0,1305,0,-36,-12,-6,-6,-2,1
Female,High School,Single,36,210000,203447,206683,99411,63322,73433,75381,6549,4500,2407,12700,3200,200134,94911,60915,60733,72181,0
Male,High School,Single,23,20000,15034,17676,17100,19111,18525,18080,3200,0,2600,0,0,14476,17100,16511,18525,18080,1
Female,University,Single,23,20000,4731,6642,11508,16953,17310,18466,2000,5000,6000,626,1441,4642,6508,10953,16684,17025,0
Male,University,Married,34,50000,16501,15947,18134,17622,19249,14259,0,2500,0,2000,0,15947,15634,17622,17249,14259,1
Female,University,Married,39,100000,97040,65668,66046,66779,45833,46369,2617,2098,1916,1707,1732,63051,63948,64863,44126,44637,0
Male,High School,Single,29,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,27,130000,123371,125905,126524,127534,130524,132416,6000,4300,4400,5000,4000,119905,122224,123134,125524,128416,1
Female,Graduate,Single,31,270000,13759,0,0,2786,4686,3184,0,0,2786,4686,0,0,0,0,0,3184,0
Female,University,Single,24,50000,390,390,390,780,780,0,390,390,780,0,0,0,0,0,780,0,0
Female,University,Married,35,80000,9647,10390,10816,9746,9798,10401,1206,1131,322,490,1402,9184,9685,9424,9308,8999,0
Female,Graduate,Single,29,10000,1727,1508,3096,3400,4522,-240,1508,3098,3400,4522,0,0,-2,0,0,-240,0
Female,University,Married,34,190000,500,300,0,0,418,964,300,0,0,418,964,0,0,0,0,0,0
Male,Graduate,Single,27,50000,40688,43816,42816,43528,46258,47340,4100,0,1723,3600,2000,39716,42816,41805,42658,45340,0
Female,High School,Married,46,100000,42674,45983,46927,47759,46865,47930,4000,2000,1900,0,2000,41983,44927,45859,46865,45930,1
Male,University,Single,49,150000,151822,86002,75782,76333,77956,77553,2985,2700,5000,2823,2865,83017,73082,71333,75133,74688,1
Male,High School,Single,30,510000,548,0,0,0,0,1769,0,0,0,0,1769,0,0,0,0,0,0
Female,University,Single,24,110000,1362,1352,1867,36986,40053,41196,1352,1867,36986,5000,3000,0,0,0,35053,38196,0
Female,Graduate,Married,58,150000,1657,2277,4049,1665,559,0,2277,4066,1665,559,0,0,-17,0,0,0,0
Female,University,Married,54,50000,48403,48119,43590,18264,18659,18918,2020,3128,1000,656,645,46099,40462,17264,18003,18273,0
Female,University,Single,23,50000,25622,33564,25680,13577,1148,-6,10122,10028,5000,6,0,23442,15652,8577,1142,-6,0
Female,University,Married,29,360000,0,828,414,414,414,414,1244,2,416,416,416,-416,412,-2,-2,-2,0
Female,Graduate,Single,24,10000,6524,7559,9564,9264,9862,10050,1300,2300,0,900,500,6259,7264,9264,8962,9550,0
Female,Graduate,Single,26,210000,120098,121222,117783,120126,122643,125123,4500,0,4302,4455,4523,116722,117783,115824,118188,120600,0
Male,University,Single,28,370000,261021,265512,269491,223905,226566,226817,10001,10000,10000,8207,7641,255511,259491,213905,218359,219176,0
Female,University,Married,33,360000,3177,0,0,1672,0,986,0,0,1672,0,986,0,0,0,0,0,0
Female,University,Married,31,50000,44970,48101,46993,47940,50903,49794,3855,0,1694,3713,2000,44246,46993,46246,47190,47794,1
Male,University,Single,38,360000,0,0,0,0,3189,177585,0,0,0,3189,177000,0,0,0,0,585,0
Female,Graduate,Married,35,170000,86239,75600,2800,21881,0,6780,1512,2800,21881,0,6780,74088,0,0,0,0,0
Male,University,Single,26,70000,67864,68284,67375,71270,71157,71008,3517,3700,71270,3000,3000,64767,63675,0,68157,68008,1
Female,Graduate,Single,34,360000,8871,6378,26648,6707,3450,0,6411,26987,6740,3467,0,-33,-339,-33,-17,0,0
Male,Other,Married,42,230000,92230,90614,90385,59317,60404,61604,3292,2755,2270,2193,2205,87322,87630,57047,58211,59399,0
Male,Graduate,Married,38,50000,12650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,41,200000,1378,-22,5440,-2,796,1390,0,5462,0,798,1394,-22,-22,-2,-2,-4,0
Male,University,Single,30,140000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,1
Female,University,Single,33,120000,120411,122717,118886,117170,117403,117388,6300,6100,4600,5000,4800,116417,112786,112570,112403,112588,0
Female,High School,Single,46,280000,1401,5201,3615,1963,2086,1297,5201,3615,1963,2086,1297,0,0,0,0,0,0
Female,Graduate,Single,29,300000,26857,9505,8933,14357,24549,3031,9511,8933,14357,15000,3031,-6,0,0,9549,0,0
Female,University,Single,22,20000,15169,17793,17207,20409,20844,20349,2874,0,3490,900,0,14919,17207,16919,19944,20349,0
Female,University,Single,25,160000,158629,162097,163567,163617,156554,156557,7500,5600,5822,14,5700,154597,157967,157795,156540,150857,1
Male,Graduate,Single,24,20000,17781,19388,19933,17331,12822,19924,2000,1300,390,388,10000,17388,18633,16941,12434,9924,1
Male,University,Married,41,120000,44966,45726,40795,39938,40610,39397,1690,2562,1392,1442,1415,44036,38233,38546,39168,37982,0
Female,University,Married,37,290000,1961,3144,500,0,0,0,3148,501,0,0,0,-4,-1,0,0,0,0
Male,University,Married,32,60000,30781,25870,26964,27265,30329,24104,1505,1599,900,4500,0,24365,25365,26365,25829,24104,0
Female,Graduate,Single,29,110000,69718,67961,68306,69786,48728,18574,3000,2000,2049,2000,1000,64961,66306,67737,46728,17574,0
Female,High School,Married,43,50000,42874,43727,28742,8150,6771,6713,1862,1077,1000,1000,1000,41865,27665,7150,5771,5713,0
Male,Graduate,Single,32,630000,2731,3817,4679,5679,6679,6850,1138,1000,1000,1000,171,2679,3679,4679,5679,6679,0
Male,Graduate,Single,28,30000,23837,24948,25611,29245,28686,26549,1800,1400,4000,0,2631,23148,24211,25245,28686,23918,0
Male,University,Single,33,50000,50094,50461,50994,30521,30242,30193,2479,2412,1162,1199,1223,47982,48582,29359,29043,28970,0
Male,University,Married,42,60000,49244,48310,41746,25488,26199,28200,2000,2000,1000,1501,3000,46310,39746,24488,24698,25200,0
Male,University,Single,27,150000,12593,39494,33616,24519,10656,30168,38018,1203,41,2587,31382,1476,32413,24478,8069,-1214,0
Male,High School,Single,24,10000,273,8327,9379,9566,9766,10042,8327,1200,342,354,438,0,8179,9224,9412,9604,0
Male,University,Single,27,20000,18860,17904,15300,12776,3585,0,1360,1206,256,72,0,16544,14094,12520,3513,0,0
Male,High School,Single,32,80000,71375,18353,94675,90470,85449,80309,1414,83402,4000,3058,2903,16939,11273,86470,82391,77406,0
Female,University,Single,52,160000,38695,40757,42769,44448,46269,48036,3000,2700,2700,2700,2700,37757,40069,41748,43569,45336,0
Male,University,Single,43,100000,103601,105282,83616,67825,66756,57075,5088,3098,5010,3038,4031,100194,80518,62815,63718,53044,0
Female,High School,Married,34,90000,49771,52930,48683,44102,35577,28500,4000,0,1312,1200,1070,48930,48683,42790,34377,27430,0
Female,High School,Single,60,50000,27943,31060,31293,29256,29870,30503,3577,1042,0,1080,1515,27483,30251,29256,28790,28988,0
Male,Graduate,Single,30,170000,117010,119463,123476,124934,127918,130782,4337,6000,5000,5000,5000,115126,117476,119934,122918,125782,0
Female,Graduate,Single,32,240000,5695,9420,16278,8998,10242,19098,9420,16290,8998,10421,19098,0,-12,0,-179,0,0
Female,University,Single,25,80000,3002,1921,13454,1807,3560,3337,1921,13454,1807,3560,3337,0,0,0,0,0,0
Female,Graduate,Single,30,80000,69533,71314,73027,74215,75865,77448,3500,3500,3000,3000,3000,67814,69527,71215,72865,74448,0
Female,University,Married,37,360000,0,0,0,0,474,0,0,0,0,474,0,0,0,0,0,0,0
Male,Graduate,Married,31,140000,51028,52112,55232,55932,54910,57344,2500,4600,2200,0,3513,49612,50632,53732,54910,53831,0
Male,University,Single,49,60000,81411,52017,35423,24023,20175,16137,38709,1609,661,656,1000,13308,33814,23362,19519,15137,0
Male,High School,Single,27,110000,55567,65753,65379,65467,64596,62405,15753,5379,5467,4596,3405,50000,60000,60000,60000,59000,0
Female,Graduate,Single,28,160000,164262,158903,150548,152170,155476,165902,7900,7000,5600,5900,13200,151003,143548,146570,149576,152702,0
Female,High School,Married,45,200000,80,-460,4091,5463,4978,975,2230,5029,5463,100,975,-2690,-938,0,4878,0,1
Female,University,Married,29,280000,233717,87171,87786,86510,83560,84808,10004,3066,3171,3501,3030,77167,84720,83339,80059,81778,0
Male,University,Married,33,360000,296148,304249,383030,377145,370850,364365,14906,97225,0,0,0,289343,285805,377145,370850,364365,0
Female,Graduate,Single,26,90000,13416,5206,0,0,1980,170,7380,0,0,1980,170,-2174,0,0,0,0,1
Male,University,Single,46,200000,18564,77518,82794,80248,64174,51204,60000,20000,20248,45000,40000,17518,62794,60000,19174,11204,0
Male,Graduate,Married,50,50000,29394,31722,30928,30134,32085,32609,3100,0,0,2600,1200,28622,30928,30134,29485,31409,1
Female,Graduate,Married,32,400000,7217,-507,-3,8067,1154,2061,0,1000,8070,1154,2061,-507,-1003,-3,0,0,0
Male,Graduate,Married,49,360000,-3,630,1019,320,5817,907,633,1030,321,5846,911,-3,-11,-1,-29,-4,0
Male,High School,Married,50,150000,88900,91812,92411,94416,96328,74550,4161,2971,3151,3200,3990,87651,89440,91265,93128,70560,0
Female,High School,Single,61,50000,47731,45925,47041,49180,47500,48479,0,2200,3600,0,1763,45925,44841,45580,47500,46716,1
Male,University,Single,35,150000,6008,8765,19674,57858,53588,56892,8008,20155,63992,3004,6002,757,-481,-6134,50584,50890,0
Female,University,Single,37,100000,3492,3293,326,324,174,1367,10,650,324,0,1367,3283,-324,0,174,0,1
Female,Graduate,Married,30,310000,27289,28020,31140,27695,17338,17731,1489,4415,1084,491,540,26531,26725,26611,16847,17191,0
Male,University,Single,39,120000,0,780,780,0,0,0,1170,0,0,0,0,-390,780,0,0,0,0
Female,University,Married,44,90000,82253,88238,83204,81645,84629,87981,8238,3200,3000,5000,5000,80000,80004,78645,79629,82981,0
Female,Graduate,Married,36,150000,14843,14528,11317,14037,12030,10738,14528,11322,14042,12030,10738,0,-5,-5,0,0,0
Male,University,Married,42,50000,35255,21317,22252,22541,22863,20288,1690,1620,900,780,750,19627,20632,21641,22083,19538,0
Male,Graduate,Married,53,210000,6060,5934,9303,10976,2543,3483,5983,9331,11008,2550,3493,-49,-28,-32,-7,-10,0
Female,University,Single,42,300000,28077,1063,11510,10310,0,0,1500,11516,0,0,0,-437,-6,10310,0,0,0
Female,University,Married,33,110000,87514,75394,82627,57533,59289,60828,4000,10090,2100,3000,3000,71394,72537,55433,56289,57828,1
Female,Graduate,Single,25,150000,150562,148689,147296,144927,54116,6072,5196,3171,3699,69245,1030,143493,144125,141228,-15129,5042,0
Male,Graduate,Married,42,210000,1729,1262,6867,2271,1054,1197,1315,6867,2271,1054,1197,-53,0,0,0,0,0
Male,Graduate,Single,34,30000,21107,24117,24424,24627,24093,24785,3374,1000,900,0,1094,20743,23424,23727,24093,23691,1
Female,University,Married,42,240000,632,0,316,632,0,316,0,316,632,0,316,0,0,0,0,0,0
Male,University,Single,34,120000,856,856,856,856,856,856,856,856,856,856,856,0,0,0,0,0,0
Female,Graduate,Single,24,80000,31815,30672,33185,28600,29101,28939,4038,3199,914,850,2055,26634,29986,27686,28251,26884,0
Female,University,Single,25,80000,31040,30259,31712,33734,29822,30966,0,2000,2444,0,3000,30259,29712,31290,29822,27966,1
Male,Graduate,Married,32,360000,2612,3218,6989,2729,1436,-14,3234,7021,6,7,0,-16,-32,2723,1429,-14,0
Male,Graduate,Single,34,130000,72996,75241,73442,75115,79230,81278,4000,0,3500,5500,3500,71241,73442,71615,73730,77778,1
Male,University,Married,36,290000,322,326,652,326,326,11757,330,652,0,326,11757,-4,0,326,0,0,0
Female,High School,Married,33,240000,129600,133161,30098,366,725,2576,7000,1030,7,725,2217,126161,29068,359,0,359,0
Male,University,Single,23,60000,4553,7730,12944,-7511,12606,6540,3258,0,0,28000,2000,4472,12944,-7511,-15394,4540,0
Female,University,Married,60,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,28,150000,99294,96094,97642,70371,72257,72536,5008,5000,2499,3000,2789,91086,92642,67872,69257,69747,0
Male,High School,Single,29,300000,103792,108297,75385,76864,124477,192001,8401,4266,3087,49195,70000,99896,71119,73777,75282,122001,0
Female,University,Single,24,30000,2590,8346,8069,13042,12690,15503,6000,0,5464,0,3027,2346,8069,7578,12690,12476,0
Male,University,Married,40,250000,142477,85965,71453,54063,52723,56752,7000,3000,2000,3500,5000,78965,68453,52063,49223,51752,1
Male,High School,Single,40,20000,17180,17715,18841,18989,11583,11859,1500,1500,1000,1000,1000,16215,17341,17989,10583,10859,0
Female,Graduate,Single,34,370000,206161,203907,178625,164483,157497,141493,10000,7014,6000,6000,6000,193907,171611,158483,151497,135493,0
Female,Graduate,Single,23,20000,6081,3408,4016,3282,1814,2232,0,1000,100,1814,1000,3408,3016,3182,0,1232,1
Female,University,Single,23,120000,7945,3077,700,268,632,8815,1000,1200,200,632,8815,2077,-500,68,0,0,1
Male,University,Single,23,50000,19766,14066,11524,10812,11643,12458,1300,1162,1000,1000,1000,12766,10362,9812,10643,11458,0
Female,Graduate,Single,27,190000,72656,38054,39410,38288,39276,36885,2000,2000,1500,1500,1300,36054,37410,36788,37776,35585,1
Female,University,Single,22,20000,15034,16285,20498,19509,20038,18982,1500,4500,0,1600,0,14785,15998,19509,18438,18982,0
Female,University,Married,42,240000,15100,14557,24893,14782,2381,2381,0,14782,0,2381,2381,14557,10111,14782,0,0,0
Male,University,Single,32,150000,80437,84560,35726,27886,32415,39531,7000,3000,3000,5000,8000,77560,32726,24886,27415,31531,0
Female,University,Married,35,180000,8694,7607,6801,6759,6918,9777,1500,2000,1000,3000,4000,6107,4801,5759,3918,5777,0
Male,University,Single,36,180000,136613,133557,129909,133043,133835,132587,6600,6000,6000,6000,5000,126957,123909,127043,127835,127587,0
Male,Graduate,Single,31,70000,45450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,32,230000,441,28641,713,1344,3786,6571,28200,720,1344,4674,6571,441,-7,0,-888,0,0
Male,Graduate,Single,27,360000,5810,4036,2310,1300,0,348,4041,2310,1300,0,348,-5,0,0,0,0,0
Female,University,Single,33,120000,52266,53351,54425,54925,59010,60191,2522,2559,2000,5000,2300,50829,51866,52925,54010,57891,0
Male,High School,Married,49,90000,74766,76470,77514,78730,80316,82321,3500,2900,3100,3000,3500,72970,74614,75630,77316,78821,1
Male,University,Married,32,110000,110198,107710,83913,47369,48905,46046,3851,3021,1649,3513,0,103859,80892,45720,45392,46046,0
Female,High School,Married,53,100000,36838,37785,32905,29866,30503,28518,1607,1385,971,1018,984,36178,31520,28895,29485,27534,0
Male,Graduate,Single,26,90000,58518,52526,45640,41539,39373,32080,3006,99,1500,1500,2015,49520,45541,40039,37873,30065,0
Female,Graduate,Married,35,50000,47438,46400,49276,48286,47915,48386,0,3700,0,2000,6000,46400,45576,48286,45915,42386,0
Female,University,Single,53,50000,7343,7969,8832,10931,11578,10547,1139,1002,13359,800,0,6830,7830,-2428,10778,10547,0
Female,Graduate,Married,28,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,41,50000,36696,46041,47890,8412,9412,0,10000,3012,1000,1000,0,36041,44878,7412,8412,0,0
Female,High School,Single,26,20000,13804,14578,15893,16330,16517,16944,1300,1563,1000,600,700,13278,14330,15330,15917,16244,0
Male,University,Single,26,20000,36060,31741,30013,25938,28447,24288,0,2600,0,6500,0,31741,27413,25938,21947,24288,0
Female,University,Married,23,20000,7979,8700,9907,9599,14422,18885,1000,1500,0,5000,5000,7700,8407,9599,9422,13885,0
Male,High School,Single,49,20000,19363,19609,-391,19413,12223,2110,1200,160,20394,347,2110,18409,-551,-981,11876,0,0
Female,High School,Married,48,50000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Male,University,Married,46,210000,0,1828,765,0,0,0,1828,765,0,0,0,0,0,0,0,0,0
Male,Other,Married,51,490000,4770,16917,739,-11,5132,2724,17143,742,0,5143,13,-226,-3,-11,-11,2711,0
Female,Graduate,Single,28,280000,0,5072,4872,4284,4322,9887,5072,4900,0,4322,9887,0,-28,4284,0,0,1
Female,High School,Single,54,200000,880,1948,3635,1186,0,0,1948,3635,1362,0,0,0,0,-176,0,0,0
Female,University,Single,24,100000,0,670,0,0,0,150,670,0,0,0,150,0,0,0,0,0,1
Male,Graduate,Single,56,250000,777,-3,772,-8,-8,1726,0,775,0,0,1734,-3,-3,-8,-8,-8,0
Male,University,Single,54,240000,7832,64445,11680,4060,17903,15961,64461,11680,0,17964,61,-16,0,4060,-61,15900,0
Female,University,Married,26,80000,75405,75681,72263,50312,49878,50101,3000,2200,1730,1800,2500,72681,70063,48582,48078,47601,0
Male,High School,Married,67,100000,16918,20511,19944,22915,23472,23016,4145,0,3260,1000,0,16366,19944,19655,22472,23016,1
Female,High School,Married,41,30000,0,18393,7501,11216,14333,0,18393,7501,11216,14387,0,0,0,0,-54,0,0
Female,Graduate,Single,42,180000,177061,180778,3647,1593,1228,1006,8000,3653,32,0,1006,172778,-6,1561,1228,0,0
Female,Graduate,Single,32,80000,60918,62445,63905,67943,68811,70526,2500,2500,5100,2100,3000,59945,61405,62843,66711,67526,0
Female,University,Married,46,110000,1495,83590,82293,78622,78430,78120,86367,2846,2755,2838,2808,-2777,79447,75867,75592,75312,0
Female,University,Married,30,180000,39259,41054,25590,5817,13623,-2202,3000,6000,1000,13623,388,38054,19590,4817,0,-2590,0
Female,University,Married,29,150000,99986,103662,103978,105272,106437,109108,6800,3500,4500,3000,4600,96862,100478,100772,103437,104508,1
Female,University,Married,52,50000,15377,17121,17832,18532,19233,20650,2000,1300,1000,1000,2000,15121,16532,17532,18233,18650,0
Female,University,Single,23,230000,1050,2203,2005,0,0,780,2203,0,0,0,780,0,2005,0,0,0,1
Male,Graduate,Married,41,340000,624,2431,595,1193,25235,5868,2431,595,1193,25235,5868,0,0,0,0,0,1
Male,University,Single,25,30000,26623,27703,26753,30107,30614,27190,1800,0,4100,900,0,25903,26753,26007,29714,27190,1
Female,University,Married,45,270000,17074,28137,32602,9462,8835,8054,15000,5000,5000,5000,5000,13137,27602,4462,3835,3054,0
Female,Graduate,Single,36,50000,11684,45135,34539,7000,6000,0,45135,34539,7000,6000,0,0,0,0,0,0,0
Female,High School,Married,43,130000,74020,71527,66370,43882,41063,29215,5000,3000,2500,4100,0,66527,63370,41382,36963,29215,0
Female,Graduate,Single,27,200000,31789,22289,29815,35442,8321,20718,22091,29851,283,1387,20057,198,-36,35159,6934,661,0
Male,Graduate,Married,46,360000,14591,14828,14250,13780,15077,14009,3005,3024,4004,4008,3008,11823,11226,9776,11069,11001,1
Male,University,Single,27,500000,131519,127055,122368,108543,93906,82288,6662,12105,8610,3555,4073,120393,110263,99933,90351,78215,0
Female,Graduate,Single,25,100000,11801,12905,14378,14838,15447,16539,1600,2000,1000,1000,1500,11305,12378,13838,14447,15039,0
Female,University,Married,50,270000,22821,24949,26526,27778,29322,30677,2500,2000,2000,2000,2000,22449,24526,25778,27322,28677,0
Male,University,Married,52,100000,64254,21178,101565,82087,81201,77928,2211,81565,2625,3931,2900,18967,20000,79462,77270,75028,1
Female,University,Single,25,20000,17950,17330,18560,14509,17972,15352,2000,2000,1000,6000,1000,15330,16560,13509,11972,14352,0
Female,University,Married,45,50000,47823,48468,50955,49813,49290,50603,3144,3878,3000,2500,2000,45324,47077,46813,46790,48603,0
Female,University,Single,32,200000,2147,1173,912,1140,293,0,1173,912,1140,293,0,0,0,0,0,0,0
Male,Graduate,Married,44,170000,84947,78724,68387,51511,33939,34330,2000,2000,3057,2000,5000,76724,66387,48454,31939,29330,1
Female,Graduate,Single,28,20000,18540,19726,8564,19775,19878,19898,2000,8568,19000,800,1000,17726,-4,775,19078,18898,1
Male,High School,Married,50,70000,56781,55327,52927,30432,16546,16722,2,3,2214,0,600,55325,52924,28218,16546,16122,1
Female,Graduate,Single,38,260000,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,28,200000,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,25,190000,106223,103922,106082,95645,89762,91835,7500,16027,9000,2919,3220,96422,90055,86645,86843,88615,0
Male,High School,Married,58,220000,22599,23875,0,0,0,52884,1875,0,0,0,52884,22000,0,0,0,0,0
Female,High School,Single,30,170000,38903,37979,37069,37960,38796,39267,5144,0,1508,1600,1264,32835,37069,36452,37196,38003,0
Female,Graduate,Single,47,290000,281950,263710,262786,254495,247060,220298,11900,11000,7900,9050,6900,251810,251786,246595,238010,213398,0
Female,Graduate,Single,25,60000,31493,32634,30312,22999,23484,24438,2000,2000,1000,1005,1500,30634,28312,21999,22479,22938,0
Female,High School,Married,50,100000,36925,38324,39680,41687,43607,43739,2000,2000,2680,2600,1000,36324,37680,39007,41007,42739,1
Female,High School,Married,44,130000,632,316,0,632,316,316,0,0,948,0,316,316,0,-316,316,0,0
Male,Graduate,Married,40,360000,1126,3449,3168,1469,1833,1449,3455,3168,1469,1833,1449,-6,0,0,0,0,0
Female,University,Married,38,30000,3379,1715,1170,780,390,150,0,1100,0,0,150,1715,70,780,390,0,0
Male,High School,Single,28,20000,16122,16787,14459,14743,16351,17126,2000,2000,2000,2000,2000,14787,12459,12743,14351,15126,1
Female,Graduate,Single,37,110000,600,600,600,600,600,600,0,0,0,0,0,600,600,600,600,600,1
Female,University,Single,43,130000,87289,81818,41268,31836,33559,10390,5000,2000,2000,2000,2000,76818,39268,29836,31559,8390,0
Female,University,Single,23,50000,49026,48983,38417,27038,26254,26352,1748,1408,1000,1000,1000,47235,37009,26038,25254,25352,0
Male,University,Married,48,110000,107767,108561,108895,78194,76385,76858,5700,5000,2700,2901,3000,102861,103895,75494,73484,73858,0
Female,Graduate,Single,25,80000,78327,79322,76290,58987,57947,58077,3000,2454,2059,2100,2149,76322,73836,56928,55847,55928,0
Female,University,Married,34,150000,316,1801,1139,2246,5435,466,1801,1139,2246,5435,466,0,0,0,0,0,0
Female,University,Married,29,80000,56340,57022,55081,55350,55906,57538,2600,0,2200,2028,3000,54422,55081,53150,53878,54538,0
Male,Graduate,Single,35,320000,164511,177809,155421,166507,170930,171359,15000,34000,12000,5000,81000,162809,121421,154507,165930,90359,0
Female,Graduate,Single,35,170000,897,861,3749,1487,1939,588,861,3761,1495,1939,0,0,-12,-8,0,588,0
Female,Graduate,Single,26,60000,41525,33907,27517,27506,28115,28815,1815,1760,1100,1052,1200,32092,25757,26406,27063,27615,0
Male,Graduate,Single,23,180000,157074,158088,166492,168487,172662,172027,5000,12552,6200,7000,2304,153088,153940,162287,165662,169723,1
