Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,29,470000,59235,47091,34901,33953,34188,35444,3106,5017,3007,2001,2093,43985,29884,30946,32187,33351,0
Female,High School,Married,47,70000,30950,33087,42935,28346,27279,28976,3107,48323,0,2001,3000,29980,-5388,28346,25278,25976,0
Female,University,Married,41,280000,40483,42538,44561,45450,46715,47642,2718,2741,1630,2000,1705,39820,41820,43820,44715,45937,0
Female,Graduate,Single,26,210000,231,1608,0,0,312,0,1624,0,0,312,0,-16,0,0,0,0,0
Male,Graduate,Single,30,300000,185327,29446,21689,12500,12500,12500,1500,5000,3500,12500,12500,27946,16689,9000,0,0,0
Female,University,Married,42,140000,158495,160681,144194,144802,147311,150207,5530,6600,5100,5460,5460,155151,137594,139702,141851,144747,0
Male,Graduate,Married,41,450000,70825,17236,8680,113233,5907,0,17913,9278,114865,6411,0,-677,-598,-1632,-504,0,0
Female,University,Married,38,160000,105313,109030,109731,116452,114481,121885,5416,4002,8565,0,9502,103614,105729,107887,114481,112383,0
Female,High School,Married,45,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,42,50000,12751,19660,14659,14951,14195,14471,22660,1300,519,518,515,-3000,13359,14432,13677,13956,0
Male,University,Married,32,50000,50669,48942,27836,40346,38668,20016,1613,1484,3675,698,1000,47329,26352,36671,37970,19016,0
Female,Graduate,Single,25,150000,129911,140013,137279,143848,146986,149805,12200,1000,10400,5600,5400,127813,136279,133448,141386,144405,1
Male,Graduate,Married,53,90000,23551,23607,22132,63204,19412,18099,2400,1582,770,1696,820,21207,20550,62434,17716,17279,0
Female,University,Married,42,270000,225245,211517,165608,223292,220582,218090,10000,118000,113300,9000,8000,201517,47608,109992,211582,210090,0
Male,Graduate,Single,36,70000,65275,68595,67916,56766,50395,42214,5000,3000,3000,3000,7000,63595,64916,53766,47395,35214,0
Male,University,Single,33,360000,9582,2119,10549,4409,2567,6234,2139,10580,110,2578,6265,-20,-31,4299,-11,-31,0
Female,University,Married,34,200000,2500,9814,0,4379,1699,0,9814,0,4379,0,0,0,0,0,1699,0,1
Female,Graduate,Married,42,250000,249406,256400,13600,3274,2446,26710,11400,13600,3274,0,26710,245000,0,0,2446,0,0
Female,University,Single,34,360000,205363,207315,211278,215020,218771,222172,8000,8000,8000,7766,7803,199315,203278,207020,211005,214369,0
Female,University,Married,39,20000,19565,18968,19612,16213,16812,18382,0,1300,717,1000,2000,18968,18312,15496,15812,16382,0
Female,Graduate,Single,28,250000,21404,48774,28705,32017,19052,9847,28705,0,4000,3000,1500,20069,28705,28017,16052,8347,1
Female,University,Single,25,60000,600,600,600,600,300,150,0,0,0,0,0,600,600,600,300,150,1
Male,University,Single,36,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,38,30000,25546,28820,28538,28208,29326,29508,3700,718,1500,1500,3000,25120,27820,26708,27826,26508,1
Female,Graduate,Single,39,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,45,280000,50415,59538,67642,39396,26096,34104,10000,10000,36432,0,10000,49538,57642,2964,26096,24104,0
Female,University,Married,42,200000,1261,0,2521,6934,2255,3021,0,2521,6935,2255,3021,0,0,-1,0,0,0
Female,University,Married,35,360000,0,0,0,3602,1197,0,0,0,3602,1197,0,0,0,0,0,0,0
Female,High School,Single,44,50000,42115,41164,43658,44644,43798,44912,0,3500,2000,0,2000,41164,40158,42644,43798,42912,1
Male,University,Single,30,60000,57041,58268,59568,61298,29587,27267,2148,2303,2669,1032,1000,56120,57265,58629,28555,26267,0
Male,University,Married,42,110000,100534,90201,77817,64246,65746,57715,3678,1948,1285,1500,60589,86523,75869,62961,64246,-2874,0
Female,High School,Married,44,200000,34760,37871,39879,42946,46141,46305,4000,3000,4000,4000,3000,33871,36879,38946,42141,43305,0
Female,University,Single,39,70000,67607,69623,71030,30087,29742,29191,3700,3700,1300,1300,1100,65923,67330,28787,28442,28091,0
Female,Other,Married,37,220000,189976,189665,171669,167294,172042,162565,15510,0,5500,7250,6500,174155,171669,161794,164792,156065,1
Female,Graduate,Single,24,20000,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,220000,4289,4637,1252,8069,18117,23176,1031,3077,7500,10048,15010,3606,-1825,569,8069,8166,0
Male,University,Married,40,180000,172584,167622,130083,64398,62277,58216,1000,4052,2293,2295,2400,166622,126031,62105,59982,55816,0
Male,University,Married,53,100000,43611,45415,47053,47747,48459,49560,2500,2400,1845,2400,2500,42915,44653,45902,46059,47060,1
Female,Graduate,Married,41,200000,6402,5189,2394,15612,525,0,5189,2394,15648,0,0,0,0,-36,525,0,0
Male,High School,Single,34,200000,138839,142121,193777,189225,192304,188695,7001,56100,5,7269,28,135120,137677,189220,185035,188667,0
Female,Graduate,Married,38,400000,123,123,123,0,349,0,123,123,0,349,0,0,0,0,0,0,0
Male,Graduate,Married,38,60000,59310,60482,58748,49375,38433,38378,2700,0,2100,1600,1600,57782,58748,47275,36833,36778,0
Male,University,Single,22,60000,59575,51991,35435,19262,19285,19565,2051,1653,680,700,700,49940,33782,18582,18585,18865,0
Female,University,Married,37,210000,1094,1335,3056,213,825,1240,1335,3056,213,825,1240,0,0,0,0,0,0
Male,Graduate,Married,32,200000,30144,32649,32425,32625,9687,5526,3000,1000,1000,400,1000,29649,31425,31625,9287,4526,0
Female,Graduate,Single,29,50000,0,0,0,0,2900,0,0,0,0,2900,0,0,0,0,0,0,0
Female,Graduate,Single,38,300000,2984,-46,154,154,1626,976,0,200,0,1626,0,-46,-46,154,0,976,1
Female,Graduate,Married,48,510000,9686,19121,9891,8600,3365,6011,19121,9922,8600,3365,6011,0,-31,0,0,0,0
Female,Graduate,Single,32,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,50000,3477,1909,1726,991,5777,5968,1909,1726,991,5782,5968,0,0,0,-5,0,0
Female,Graduate,Single,32,220000,21332,27844,33260,9142,15687,9148,28567,34393,9203,15765,9194,-723,-1133,-61,-78,-46,0
Male,University,Single,22,20000,6792,6540,7278,7013,7398,8775,0,1000,0,500,1500,6540,6278,7013,6898,7275,1
Male,Graduate,Single,31,410000,4182,0,4120,4120,0,3086,0,4120,0,0,3086,0,0,4120,0,0,1
Female,University,Married,25,50000,42726,43072,34984,30090,23820,18012,3941,1432,1000,2000,2036,39131,33552,29090,21820,15976,1
Male,High School,Married,38,50000,10825,11377,10760,10973,10693,9888,1500,1155,368,372,356,9877,9605,10605,10321,9532,0
Male,High School,Married,48,50000,10420,8451,9641,9468,9294,9263,1310,1500,500,500,500,7141,8141,8968,8794,8763,0
Female,University,Single,29,70000,4059,5791,208,4170,4563,5331,2000,0,4170,1000,1000,3791,208,0,3563,4331,0
Male,University,Single,25,120000,120633,118741,104754,79227,77751,69889,4622,3384,2589,3000,2460,114119,101370,76638,74751,67429,0
Male,University,Married,30,170000,416,416,632,416,416,566,832,632,200,416,566,-416,0,216,0,0,0
Male,Graduate,Married,51,160000,1380,1481,2623,2457,4912,3669,1331,2473,0,2500,0,150,150,2457,2412,3669,1
Female,University,Single,22,30000,30397,31148,28755,30720,28298,9064,3500,0,3500,694,343,27648,28755,27220,27604,8721,0
Female,University,Married,40,10000,0,1912,3071,4012,9882,5857,1912,1200,1000,1000,1000,0,1871,3012,8882,4857,0
Female,University,Married,33,160000,189935,183501,175363,172417,165800,158671,8113,6395,10000,6160,5772,175388,168968,162417,159640,152899,0
Male,University,Single,33,20000,17439,18498,21335,33247,17261,17601,1340,3177,0,1546,776,17158,18158,33247,15715,16825,0
Female,Graduate,Single,35,250000,0,0,26267,26599,2948,2065,0,26267,532,2948,2065,0,0,26067,0,0,0
Female,University,Single,26,30000,23064,25479,24705,25202,26608,25926,3100,0,791,1699,0,22379,24705,24411,24909,25926,1
Female,Graduate,Single,29,180000,123154,126078,78070,50730,48039,47665,5200,3045,3500,2700,2720,120878,75025,47230,45339,44945,0
Female,University,Single,34,240000,3403,2858,3619,3262,3228,3127,3502,4099,3500,3228,3127,-644,-480,-238,0,0,1
Female,University,Single,25,30000,16368,15825,15274,17018,16608,18020,0,0,2000,0,2000,15825,15274,15018,16608,16020,0
Female,Graduate,Single,28,50000,4323,3851,2808,3325,3989,3610,0,602,569,718,0,3851,2206,2756,3271,3610,0
Female,University,Single,24,280000,1481,11884,-27,5443,-13,-13,11943,0,5470,0,0,-59,-27,-27,-13,-13,1
Male,Graduate,Single,37,20000,14688,16827,17251,17672,17250,18305,2700,1000,1000,0,1500,14127,16251,16672,17250,16805,1
Female,High School,Married,54,130000,77506,78535,72776,66053,52505,12242,2900,2564,2368,2200,364,75635,70212,63685,50305,11878,0
Male,Graduate,Single,29,70000,71267,67401,63239,23163,41106,42021,5,2910,1000,20000,1600,67396,60329,22163,21106,40421,1
Female,University,Married,32,180000,1991,991,7658,1000,1650,1000,0,7667,0,1650,1000,991,-9,1000,0,0,0
Male,Graduate,Married,46,320000,3266,12186,1403,24305,7463,1957,12253,3290,11465,7537,1966,-67,-1887,12840,-74,-9,0
Female,University,Married,33,30000,31947,31564,34804,33808,31740,31135,1872,5550,1238,0,1515,29692,29254,32570,31740,29620,1
Female,University,Single,33,280000,0,0,0,0,0,35833,0,0,0,0,35833,0,0,0,0,0,0
Female,University,Single,50,80000,8985,5305,2992,2984,2992,2992,2000,2992,2984,3000,2992,3305,0,0,-8,0,0
Female,University,Single,27,140000,136899,139889,142460,142020,139879,140810,5200,6000,5500,5900,5200,134689,136460,136520,133979,135610,0
Male,University,Married,27,180000,181219,183311,183936,181370,179904,172758,7000,8021,6315,6432,6409,176311,175915,175055,173472,166349,0
Male,University,Single,55,20000,11736,11180,780,0,0,0,780,0,0,0,0,10400,780,0,0,0,0
Female,Graduate,Single,29,420000,105582,97913,75353,78322,77048,23007,23004,20002,7096,20261,3068,74909,55351,71226,56787,19939,0
Female,Graduate,Single,29,200000,53493,3123,3221,3287,63687,65034,1060,1000,66,65437,2422,2063,2221,3221,-1750,62612,1
Female,Graduate,Single,25,140000,45068,44158,48437,50667,52888,54060,5000,5000,3000,3000,2000,39158,43437,47667,49888,52060,0
Female,High School,Single,33,170000,166348,162319,165592,167482,171106,164042,7354,7464,6127,6550,6100,154965,158128,161355,164556,157942,0
Female,University,Single,24,30000,18220,20606,22880,22217,23694,24151,3000,2620,0,2000,1000,17606,20260,22217,21694,23151,0
Female,Graduate,Single,26,50000,0,0,0,6954,7361,6957,0,0,6954,500,1000,0,0,0,6861,5957,0
Female,Graduate,Married,45,150000,123580,126136,128709,131292,134011,136711,3575,3647,3678,3793,3835,122561,125062,127614,130218,132876,0
Male,University,Single,30,30000,6933,9640,10094,10300,10300,0,3000,1000,206,0,0,6640,9094,10094,10300,0,1
Male,High School,Single,38,50000,50174,32012,34274,38668,40416,20355,3000,3000,5000,2000,3000,29012,31274,33668,38416,17355,0
Female,Graduate,Single,39,300000,2019,-1,-1,-1,-1,-1,1,0,0,0,0,-2,-1,-1,-1,-1,1
Female,High School,Other,34,80000,59451,29668,22740,13099,6551,0,1834,2124,0,0,0,27834,20616,13099,6551,0,0
Female,Graduate,Single,27,50000,39607,40399,36712,33485,37712,40065,5014,5000,5000,5000,5000,35385,31712,28485,32712,35065,0
Female,University,Married,41,110000,100143,98338,92457,79496,72458,72168,4000,4000,3530,4000,4000,94338,88457,75966,68458,68168,0
Female,Graduate,Single,32,110000,0,1670,11693,7903,-18,-18,1670,10200,0,0,0,0,1493,7903,-18,-18,0
Female,Graduate,Married,34,390000,3060,60248,53157,73183,69592,24629,60248,7183,66000,0,24629,0,45974,7183,69592,0,0
Male,High School,Single,46,200000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,Graduate,Married,38,30000,35031,34552,33756,32960,31881,31085,0,0,0,0,0,34552,33756,32960,31881,31085,1
Male,Graduate,Single,30,230000,101874,97302,97383,97487,96588,95221,8000,5016,5000,5000,5000,89302,92367,92487,91588,90221,0
Female,Graduate,Married,44,210000,0,70,24329,780,0,1615,70,24259,780,0,1615,0,70,0,0,0,0
Female,University,Married,54,30000,3334,3366,890,2662,1542,-2695,3366,890,2662,1542,0,0,0,0,0,-2695,0
Female,High School,Married,41,130000,101885,72686,70672,64530,63041,56493,3500,2389,2368,5000,1964,69186,68283,62162,58041,54529,0
Male,High School,Single,37,130000,-896,-896,2604,2604,1,1,0,3500,0,0,0,-896,-896,2604,1,1,0
Female,Graduate,Single,27,480000,12759,15410,20116,10060,9301,923,3001,5000,500,500,500,12409,15116,9560,8801,423,0
Female,Graduate,Married,37,160000,9293,5875,9121,2412,2271,2187,5902,9128,2412,2271,2187,-27,-7,0,0,0,0
Male,Graduate,Single,27,10000,6599,7736,8492,8138,4990,1598,1400,1000,1009,1000,1598,6336,7492,7129,3990,0,0
Female,University,Single,33,360000,8552,1118,1227,1541,1389,390,1118,1227,1541,1389,390,0,0,0,0,0,0
Female,University,Married,28,260000,251811,256753,143240,150000,14098,28736,9388,5000,10000,14098,15000,247365,138240,140000,0,13736,0
Female,University,Married,45,330000,47644,48906,50531,50595,40491,31020,2000,2500,1309,1243,2027,46906,48031,49286,39248,28993,0
Female,University,Married,47,30000,5163,2475,0,0,0,0,0,0,0,0,0,2475,0,0,0,0,1
Male,University,Married,31,80000,81712,78535,0,0,0,0,3271,0,0,0,0,75264,0,0,0,0,1
Female,University,Married,29,120000,7778,3157,5456,0,2777,0,3179,5463,0,2777,0,-22,-7,0,0,0,1
Male,University,Single,30,170000,6383,7189,-1,192,0,397,1000,0,193,0,397,6189,-1,-1,0,0,1
Female,Graduate,Single,31,140000,0,241,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0
Female,University,Single,37,80000,3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,44,200000,138877,144085,142520,151078,176717,168431,6437,5000,10000,27080,10017,137648,137520,141078,149637,158414,0
Female,University,Single,26,80000,780,780,0,0,0,0,0,0,0,0,0,780,0,0,0,0,1
Male,University,Married,36,230000,19505,20715,19750,19506,19255,17479,3000,3000,3000,3000,3000,17715,16750,16506,16255,14479,0
Female,Graduate,Married,40,260000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,50000,780,0,390,390,885,885,0,390,390,885,885,0,0,0,0,0,0
Male,University,Married,35,340000,-6,-6,-6,-6,-6,-6,0,0,0,0,0,-6,-6,-6,-6,-6,0
Male,Graduate,Single,39,50000,49869,42146,43927,19234,18799,16412,2146,3927,1234,1000,1450,40000,40000,18000,17799,14962,0
Female,High School,Single,45,200000,666,1928,-15,1753,4717,1230,1937,0,1768,6137,0,-9,-15,-15,-1420,1230,0
Female,University,Single,36,280000,91093,92775,81718,83347,85623,87252,3224,2965,2987,3623,3148,89551,78753,80360,82000,84104,0
Male,University,Single,35,170000,115634,118823,120475,109993,115151,112232,5935,6040,4000,8000,0,112888,114435,105993,107151,112232,0
Female,University,Married,38,100000,37516,38622,37706,38148,40630,39827,2000,0,1369,3100,0,36622,37706,36779,37530,39827,0
Female,Graduate,Married,48,360000,491,3670,-114,-200,-200,-200,3700,0,0,0,0,-30,-114,-200,-200,-200,1
Female,Graduate,Single,23,30000,14790,19563,16671,13353,13232,9601,12037,10038,8057,6000,4221,7526,6633,5296,7232,5380,1
Female,University,Single,26,150000,2341,340,380,462,3,166,340,380,462,103,266,0,0,0,-100,-100,0
Male,University,Single,29,50000,15519,19259,18652,24312,28903,28294,4000,0,6000,5000,0,15259,18652,18312,23903,28294,0
Female,Graduate,Single,35,40000,26801,36208,25378,28058,31145,38030,10000,5000,5000,5000,7500,26208,20378,23058,26145,30530,0
Male,High School,Single,58,30000,390,390,1170,780,780,0,390,1170,0,0,0,0,0,780,780,0,0
Female,Graduate,Married,35,140000,26187,28431,26141,24958,27574,27151,3000,2000,2000,3000,1661,25431,24141,22958,24574,25490,0
Male,University,Single,30,150000,8821,5943,6569,24604,4878,1477,5964,6588,24677,4896,1477,-21,-19,-73,-18,0,0
Female,University,Single,37,150000,152349,152359,150257,79162,79617,79670,7000,7000,5000,3000,4000,145359,143257,74162,76617,75670,0
Female,Graduate,Single,47,360000,366577,345484,354469,187836,186172,189759,0,14148,11500,0,5324,345484,340321,176336,186172,184435,0
Male,University,Single,43,170000,136485,87236,79244,59144,60228,61578,3602,3903,2265,2188,2353,83634,75341,56879,58040,59225,0
Male,Graduate,Single,26,50000,44838,45894,47121,45625,49367,46001,1769,1996,1800,4603,0,44125,45125,43825,44764,46001,1
Female,Graduate,Married,43,260000,3209,0,2552,2236,2236,2450,0,2552,2236,0,2500,0,0,0,2236,-50,0
Female,High School,Married,32,350000,70910,30372,90588,3047,-4,920,30516,91041,3062,0,924,-144,-453,-15,-4,-4,0
Female,University,Married,41,210000,17605,2032,106,-10,-10,-10,2164,106,0,0,0,-132,0,-10,-10,-10,0
Female,University,Married,39,50000,5171,4925,-350,-350,-350,-350,0,350,0,0,0,4925,-700,-350,-350,-350,0
Male,University,Married,46,170000,94791,89330,88384,84456,69871,62012,4300,3314,3050,2600,2600,85030,85070,81406,67271,59412,1
Female,University,Single,24,50000,48600,47819,48527,39147,38314,37758,2200,1889,1510,1400,1700,45619,46638,37637,36914,36058,1
Female,University,Married,32,50000,24402,26872,28430,29160,31187,30537,8442,2000,1200,2500,0,18430,26430,27960,28687,30537,0
Female,University,Single,33,280000,281,5631,5525,0,21339,607,5631,5549,0,21339,607,0,-24,0,0,0,0
Male,University,Single,42,430000,59648,52811,45441,39174,28261,25411,2035,1587,1161,1943,995,50776,43854,38013,26318,24416,0
Female,Graduate,Single,30,340000,8571,21012,10607,47258,35675,20691,21041,10607,47258,983,20691,-29,0,0,34692,0,0
Female,Graduate,Single,32,310000,90654,20784,5649,9141,5122,380,27778,5649,9141,5122,380,-6994,0,0,0,0,0
Male,Graduate,Married,41,120000,416,0,0,832,416,416,0,416,1248,0,416,0,-416,-416,416,0,0
Male,University,Single,27,200000,1990,2035,1577,2424,671,1606,2035,1577,2424,671,1606,0,0,0,0,0,1
Female,University,Single,41,500000,48650,15183,11626,8986,4465,24166,15183,11727,8986,0,24166,0,-101,0,4465,0,0
Male,High School,Married,53,270000,239963,224278,196747,108242,72480,36440,8710,8119,4500,3000,2000,215568,188628,103742,69480,34440,1
Male,Graduate,Single,26,190000,184136,186387,172506,89806,91744,93903,9000,6500,3500,3500,3800,177387,166006,86306,88244,90103,0
Female,High School,Married,37,340000,16275,20037,9085,9461,12654,7296,20047,9126,9481,12657,7306,-10,-41,-20,-3,-10,0
Female,High School,Single,30,390000,338174,256104,221739,184529,175781,173442,8738,6545,6601,5700,6100,247366,215194,177928,170081,167342,0
Female,Graduate,Single,31,90000,63872,66983,63070,1184,4154,3502,5003,0,1000,4000,3502,61980,63070,184,154,0,0
Female,University,Married,27,200000,174381,177078,184026,192069,198862,176770,7000,10000,11000,10043,0,170078,174026,181069,188819,176770,0
Female,Graduate,Married,43,230000,0,0,200,43998,23400,13000,0,200,43998,52,13000,0,0,0,23348,0,0
Female,High School,Married,39,100000,1890,24105,52262,9920,8633,53312,24105,52282,9920,8633,53312,0,-20,0,0,0,0
Female,Graduate,Single,24,30000,11483,12810,13591,14530,14154,15320,1519,1300,1166,0,1400,11291,12291,13364,14154,13920,1
Male,University,Married,50,50000,6449,7314,8474,8488,8665,8843,1129,1289,303,313,321,6185,7185,8185,8352,8522,0
Female,Graduate,Married,44,200000,-40,-40,-40,-40,-40,-40,0,0,0,0,0,-40,-40,-40,-40,-40,0
Female,University,Married,39,50000,42822,43872,25400,24202,25904,27567,2000,2000,1000,2000,2000,41872,23400,23202,23904,25567,0
Male,University,Single,31,130000,5551,6953,8176,8884,9737,11404,1500,1500,1000,1000,2000,5453,6676,7884,8737,9404,1
Male,University,Married,46,260000,29562,22429,11333,11651,12651,9247,1500,1000,1000,1000,205,20929,10333,10651,11651,9042,0
Female,Graduate,Married,28,80000,9598,6278,8721,3589,8209,10253,60,8721,3589,8209,10253,6218,0,0,0,0,0
Male,University,Single,30,20000,-2610,390,0,780,0,0,3000,0,780,0,0,-2610,0,0,0,0,0
Female,University,Married,27,160000,31666,31865,32691,31490,28324,30798,3000,3000,3000,3000,3000,28865,29691,28490,25324,27798,0
Female,High School,Single,24,70000,65429,67513,67767,69275,1058,48376,3136,2076,2243,1058,48000,64377,65691,67032,0,376,0
Male,Graduate,Single,26,70000,60701,61865,63063,10879,11127,13004,2735,2726,311,343,3000,59130,60337,10568,10784,10004,0
Male,Graduate,Single,38,400000,3456,49709,8834,57959,49590,22972,50263,8834,50000,0,8695,-554,0,7959,49590,14277,1
Male,Graduate,Single,26,30000,0,780,0,0,0,0,780,0,8000,0,0,0,0,-8000,0,0,0
Female,Graduate,Single,35,240000,18336,19648,11138,11481,18265,4365,5118,5015,5000,10000,2000,14530,6123,6481,8265,2365,0
Female,University,Married,43,40000,36415,37409,30019,30426,22867,12900,1939,1399,806,862,258,35470,28620,29620,22005,12642,0
Female,High School,Married,61,510000,181733,192903,181801,178179,223100,216225,17000,0,6508,50000,7000,175903,181801,171671,173100,209225,0
Female,University,Single,23,20000,17538,16975,17651,17603,17962,0,0,1400,352,1139,0,16975,16251,17251,16823,0,0
Male,University,Single,26,80000,60315,61650,0,0,0,0,2850,0,0,0,0,58800,0,0,0,0,0
Female,Graduate,Married,37,10000,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,61,50000,38158,35961,37417,24663,24655,26088,2220,2943,0,887,2000,33741,34474,24663,23768,24088,0
Male,University,Married,31,200000,29070,31302,29192,28170,28763,28453,3019,6,991,1032,1310,28283,29186,27179,27731,27143,0
Male,High School,Married,59,140000,129684,130838,131910,136810,133090,134415,6193,6200,10000,0,5000,124645,125710,126810,133090,129415,0
Male,University,Single,28,60000,60721,61452,59797,30372,45283,24588,4000,1353,27826,1300,1903,57452,58444,2546,43983,22685,1
Male,Graduate,Single,27,100000,5552,4784,4743,2805,354,443,1120,1000,0,354,443,3664,3743,2805,0,0,1
Female,University,Married,34,30000,30082,29315,30369,29787,30284,29057,0,1750,1025,1100,1500,29315,28619,28762,29184,27557,0
Male,University,Married,42,500000,1131,0,157,2025,-1,-1,0,157,2029,0,0,0,0,-4,-1,-1,0
Female,University,Single,31,420000,50771,48196,46932,45546,46369,42651,1862,2010,1700,1622,1520,46334,44922,43846,44747,41131,0
Female,University,Married,36,130000,131989,128467,131073,132399,140254,139209,0,6230,5000,10200,4400,128467,124843,127399,130054,134809,1
Female,Graduate,Married,56,360000,60206,7690,0,0,0,6232,7690,0,0,0,6232,0,0,0,0,0,0
Female,Graduate,Single,36,150000,9788,6252,30244,2434,29139,26987,6252,30620,2434,29139,1210,0,-376,0,0,25777,0
Male,Graduate,Single,33,360000,845,-4,831,899,1172,820,0,835,899,1172,820,-4,-4,0,0,0,0
Female,University,Single,29,230000,157107,119402,78875,76117,75428,150130,6000,3020,3000,2500,80000,113402,75855,73117,72928,70130,0
Female,Graduate,Married,31,180000,18710,45460,3700,0,228,-372,45460,3700,0,228,0,0,0,0,0,-372,0
Female,Graduate,Married,34,160000,-49,-375,-1027,603,277,1451,0,0,1630,0,1500,-375,-1027,-1027,277,-49,1
Female,University,Married,43,250000,399,508,-3,-3,51169,51482,508,3,24,51800,1826,0,-6,-27,-631,49656,0
Male,High School,Married,40,170000,6115,868,2687,2885,2092,36612,872,2700,2899,2102,101556,-4,-13,-14,-10,-64944,0
Female,University,Married,28,100000,95251,98226,98295,100406,100430,101392,5401,3576,3754,3806,3796,92825,94719,96652,96624,97596,0
Female,Graduate,Married,37,200000,3660,16991,19200,18856,14301,913,17302,20891,7377,2000,0,-311,-1691,11479,12301,913,1
Female,University,Married,53,60000,55505,57374,35751,25824,25831,27393,3000,2015,2000,1000,2000,54374,33736,23824,24831,25393,0
Male,Graduate,Married,44,300000,58137,51459,49737,48015,36004,6748,3000,2000,1500,3000,1000,48459,47737,46515,33004,5748,0
Male,University,Single,29,290000,22277,21451,2467,166,4030,9097,0,2467,200,6000,6000,21451,0,-34,-1970,3097,0
Female,University,Single,23,30000,19674,21050,20414,22008,23480,23777,2000,0,1934,1824,830,19050,20414,20074,21656,22947,0
Male,University,Married,35,340000,292302,88857,92068,91367,89601,86899,3904,4708,3163,3209,3102,84953,87360,88204,86392,83797,0
Male,University,Single,31,90000,34704,36426,35387,36838,35867,36841,3000,1549,2000,2000,2000,33426,33838,34838,33867,34841,0
Female,Graduate,Single,28,140000,99215,96776,98949,100673,106935,104427,0,3932,3717,8000,0,96776,95017,96956,98935,104427,1
Male,Graduate,Single,31,150000,110921,64600,58158,24856,704,1899,3000,1500,1000,704,1899,61600,56658,23856,0,0,0
Male,High School,Married,47,70000,62080,67523,68334,67132,66796,67743,6874,2030,0,1866,1878,60649,66304,67132,64930,65865,1
Female,Graduate,Married,41,750000,184022,163441,92767,75696,35485,4889,6817,2330,2705,50854,4913,156624,90437,72991,-15369,-24,0
Female,University,Single,26,200000,116070,111996,88327,73717,56921,48160,5096,2700,4017,7921,10160,106900,85627,69700,49000,38000,0
Female,University,Married,39,230000,183718,187811,176457,125552,127993,112107,7236,5603,4187,4327,5237,180575,170854,121365,123666,106870,1
Female,High School,Married,43,180000,1473,22969,27315,13315,8194,12800,22969,27392,13315,9000,12800,0,-77,0,-806,0,0
Female,University,Married,40,210000,2216,6142,1108,1499,2447,888,5258,0,1500,2500,1000,884,1108,-1,-53,-112,0
Male,University,Single,31,170000,136330,173367,160847,87399,74761,67855,46000,10002,3046,5000,0,127367,150845,84353,69761,67855,0
Female,University,Single,26,30000,8009,10181,10064,150,1150,1000,2316,199,0,1150,0,7865,9865,150,0,1000,0
Male,Graduate,Single,24,30000,28749,29457,29530,28433,21365,0,2004,2169,1260,819,0,27453,27361,27173,20546,0,0
Female,University,Married,33,90000,76395,79168,84904,87914,90043,91534,4000,8000,5348,3700,3128,75168,76904,82566,86343,88406,0
Female,University,Married,30,50000,29826,29068,29778,30370,31003,32291,0,1496,1088,1123,1800,29068,28282,29282,29880,30491,1
Female,Graduate,Single,28,240000,0,1748,0,14944,968,10408,1748,0,14944,968,10408,0,0,0,0,0,1
Female,Graduate,Married,63,280000,4108,2219,4734,0,1420,2705,2219,4734,0,1420,2705,0,0,0,0,0,0
Female,High School,Single,31,410000,0,0,0,0,0,3932,0,0,0,0,3932,0,0,0,0,0,0
