Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,42,30000,4641,7071,6811,6795,7342,7075,2521,0,245,658,0,4550,6811,6550,6684,7075,1
Male,Graduate,Married,40,260000,524,248,552,0,80,121,248,552,0,80,121,0,0,0,0,0,0
Female,University,Married,51,30000,16883,17909,18920,19297,19699,20091,1303,1314,691,713,718,16606,17606,18606,18986,19373,0
Male,University,Married,23,10000,8679,8399,8101,8995,8216,7756,0,0,1000,0,500,8399,8101,7995,8216,7256,0
Male,Graduate,Married,41,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,37,150000,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,24,30000,29416,30476,30386,29769,30395,30348,1540,1447,1027,1066,1288,28936,28939,28742,29329,29060,0
Female,Graduate,Single,44,360000,347696,329864,322159,289377,146946,130085,20000,20009,30000,10000,10000,309864,302150,259377,136946,120085,0
Female,University,Married,47,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,60000,0,3132,3144,3638,3436,22219,3132,1053,547,0,19000,0,2091,3091,3436,3219,1
Female,University,Single,31,50000,9514,2067,-6,-409,793,2385,2100,405,0,2385,2385,-33,-411,-409,-1592,0,0
Female,Graduate,Single,42,50000,1618,0,0,0,0,3702,0,0,0,0,3702,0,0,0,0,0,0
Male,University,Single,29,50000,23236,19132,15138,14036,14752,15445,1660,1065,5000,5000,5000,17472,14073,9036,9752,10445,0
Male,University,Single,24,10000,4231,5508,5271,6182,5937,6838,1500,0,1000,0,1000,4008,5271,5182,5937,5838,1
Female,High School,Married,48,110000,35341,24107,34090,24843,18105,16952,0,11412,739,1560,0,24107,22678,24104,16545,16952,1
Female,Graduate,Single,29,220000,0,3003,2646,1125,0,3455,3003,2646,1125,0,3455,0,0,0,0,0,0
Female,High School,Married,44,400000,120456,113855,87798,19583,20453,21309,3557,2350,5700,1000,1000,110298,85448,13883,19453,20309,0
Female,University,Single,26,90000,70206,71353,72707,74101,72818,73940,3300,3168,3143,2700,3600,68053,69539,70958,70118,70340,0
Female,High School,Married,48,150000,84647,76858,62650,59255,45983,52986,5950,0,10000,0,20000,70908,62650,49255,45983,32986,1
Female,University,Single,26,80000,77037,71799,75743,67626,69081,70772,3300,5800,0,2700,3000,68499,69943,67626,66381,67772,0
Male,High School,Single,23,50000,7965,8404,10240,170,-220,390,1500,2000,170,0,1000,6904,8240,0,-220,-610,0
Male,University,Single,33,50000,48355,49715,49736,17599,16753,10582,2140,1161,510,503,500,47575,48575,17089,16250,10082,0
Male,University,Married,38,20000,6313,8625,8338,9199,9378,9081,2426,0,1000,471,0,6199,8338,8199,8907,9081,0
Male,University,Single,29,50000,10498,8238,6411,5341,3483,4093,1345,1000,2000,1000,1000,6893,5411,3341,2483,3093,0
Female,University,Single,27,140000,62986,64498,63093,58650,54946,53773,5000,3000,5000,3000,3000,59498,60093,53650,51946,50773,0
Female,Graduate,Married,36,280000,4480,2120,1627,2649,0,0,2120,1627,2649,0,0,0,0,0,0,0,1
Female,University,Married,37,130000,67612,65997,70604,68904,70369,71682,0,6300,0,2700,2600,65997,64304,68904,67669,69082,1
Female,Graduate,Married,25,70000,0,0,0,398,248,3408,0,0,398,0,3408,0,0,0,248,0,0
Male,Graduate,Married,38,470000,156454,152017,153651,155381,155287,160843,5526,5484,5504,5655,9471,146491,148167,149877,149632,151372,0
Male,University,Single,33,500000,134503,114682,124240,131006,137911,119343,20031,20029,20058,20127,10000,94651,104211,110948,117784,109343,0
Male,University,Single,35,40000,21072,20454,19977,20650,0,0,1504,1427,1100,0,0,18950,18550,19550,0,0,0
Female,University,Married,45,40000,40910,39592,40135,37403,30159,27854,0,2196,4,603,925,39592,37939,37399,29556,26929,0
Female,Graduate,Married,22,50000,5856,8725,10000,17916,6789,150,3005,2700,7916,0,150,5720,7300,10000,6789,0,0
Female,Graduate,Single,24,40000,780,390,390,780,390,150,0,390,780,0,150,390,0,0,390,0,1
Female,University,Single,26,50000,48457,44932,20024,18830,18087,17616,1351,1561,628,775,1602,43581,18463,18202,17312,16014,0
Female,University,Single,44,310000,6571,1156,1156,1889,3367,2267,1156,1156,1889,3367,2267,0,0,0,0,0,0
Female,University,Single,34,140000,27098,29832,29354,30609,29981,30581,3485,300,2038,0,1100,26347,29054,28571,29981,29481,1
Female,University,Single,27,80000,36406,31472,10246,20202,20077,20247,2000,5056,20202,726,891,29472,5190,0,19351,19356,1
Male,University,Single,26,210000,0,0,0,0,1290,990,0,0,0,1290,0,0,0,0,0,990,1
Female,Graduate,Single,23,50000,18975,19763,21081,21432,21933,22569,1400,1649,1000,1000,1000,18363,19432,20432,20933,21569,0
Male,Graduate,Single,39,400000,50747,49666,52727,51286,55077,55500,0,4500,0,4800,1600,49666,48227,51286,50277,53900,0
Female,University,Married,36,60000,57262,27275,22095,14293,12217,16170,5816,1000,5000,12217,8000,21459,21095,9293,0,8170,0
Female,High School,Single,54,160000,0,0,0,1690,0,0,0,0,1690,0,0,0,0,0,0,0,0
Male,Graduate,Single,31,400000,-166,-490,29186,30789,7879,13928,1,30001,2128,3009,8006,-491,-815,28661,4870,5922,0
Female,Graduate,Married,46,450000,28205,3760,4148,2312,6909,4189,3793,4148,2312,6909,4189,-33,0,0,0,0,1
Female,High School,Single,35,20000,10704,11352,13297,12418,12581,12305,1517,2852,0,500,700,9835,10445,12418,12081,11605,0
Female,University,Married,47,50000,47500,46937,44681,47537,46644,49765,2700,2000,3600,0,3890,44237,42681,43937,46644,45875,0
Female,University,Married,41,200000,23570,735,0,0,0,0,742,0,0,0,0,-7,0,0,0,0,1
Male,Graduate,Single,42,160000,51997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,48,60000,60717,59183,62075,60501,61808,60668,0,4500,0,2400,0,59183,57575,60501,59408,60668,1
Female,University,Single,30,280000,3510,-32,4628,2589,3120,4334,0,4660,2601,3135,4354,-32,-32,-12,-15,-20,0
Female,University,Single,28,200000,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,56,100000,96392,87986,89230,90745,92774,101275,4424,3600,3000,3200,9800,83562,85630,87745,89574,91475,0
Female,Graduate,Single,22,10000,6579,7611,8926,8634,9442,9144,1300,1602,0,948,0,6311,7324,8634,8494,9144,1
Male,Graduate,Single,28,80000,49740,48501,48117,48502,48610,49650,2000,2000,2000,1800,1800,46501,46117,46502,46810,47850,1
Male,Graduate,Single,35,440000,421895,413687,420892,352705,359770,351535,15100,16076,12445,13183,12874,398587,404816,340260,346587,338661,1
Female,University,Single,36,500000,11168,9287,9963,17145,7645,16079,9287,9963,17223,7645,16079,0,0,-78,0,0,0
Male,High School,Single,24,20000,14628,16391,18045,18055,0,0,3000,2000,1000,0,0,13391,16045,17055,0,0,0
Female,Graduate,Single,30,500000,5800,7210,229,3377,441,24116,7210,229,3377,441,24116,0,0,0,0,0,0
Male,Graduate,Single,24,30000,8217,3000,0,504,279,254,5000,0,504,300,500,-2000,0,0,-21,-246,0
Female,Graduate,Single,32,180000,326,2241,2579,326,1005,625,2241,2583,326,1005,625,0,-4,0,0,0,0
Female,Graduate,Single,23,120000,100904,91354,160932,54967,42017,30455,6629,3117,1551,2000,1273,84725,157815,53416,40017,29182,0
Female,High School,Single,50,120000,149540,118675,120047,100637,79613,79286,125000,4065,4000,3000,3000,-6325,115982,96637,76613,76286,1
Male,University,Married,40,140000,77356,80113,82083,83029,84737,94101,4000,3900,3200,3200,10800,76113,78183,79829,81537,83301,0
Male,University,Single,26,60000,23146,23868,26447,28109,28720,28308,1400,3000,2100,1200,1200,22468,23447,26009,27520,27108,1
Female,University,Single,22,10000,528,0,264,264,264,264,0,264,264,264,264,0,0,0,0,0,1
Female,Graduate,Married,39,120000,51662,30285,24879,29479,27553,14587,10000,6000,5000,7553,14587,20285,18879,24479,20000,0,0
Female,University,Single,26,70000,28986,30609,31301,31980,32813,33614,2400,1500,1500,1500,1500,28209,29801,30480,31313,32114,0
Female,Graduate,Single,28,330000,0,1056,2006,-2,1683,1382,1056,2014,0,1685,1388,0,-8,-2,-2,-6,0
Female,University,Single,40,70000,65059,65204,55018,27430,25498,27678,3141,7000,5505,3000,4000,62063,48018,21925,22498,23678,0
Female,High School,Married,48,410000,6578,43564,16813,11080,16595,15843,43821,16865,11100,16615,15866,-257,-52,-20,-20,-23,0
Male,Graduate,Married,57,360000,2505,4070,3307,0,380,2566,4070,3307,0,380,2566,0,0,0,0,0,0
Male,Graduate,Single,28,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,34,20000,1030,4177,1786,1050,0,0,4177,1786,1050,0,0,0,0,0,0,0,0
Female,High School,Married,49,90000,69380,70886,69402,1332,1604,958,2800,0,0,272,166,68086,69402,1332,1332,792,0
Female,University,Married,30,60000,36082,37127,38117,38874,38667,39544,1628,1618,1375,1403,1520,35499,36499,37499,37264,38024,0
Male,Graduate,Single,34,120000,-325,279,-117,-513,1091,545,1000,0,0,2000,0,-721,-117,-513,-909,545,0
Female,Graduate,Single,30,210000,0,0,0,830,0,10533,0,0,830,0,10533,0,0,0,0,0,0
Female,University,Single,25,40000,25741,26772,27794,29333,29816,30577,1750,1772,2311,1100,1400,25022,26022,27022,28716,29177,1
Female,High School,Married,42,130000,105406,95012,83245,76631,75607,73006,4349,3000,2410,7639,12962,90663,80245,74221,67968,60044,0
Female,Graduate,Single,38,150000,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,39,30000,22595,24928,24230,26811,28702,28092,3000,0,3000,2327,0,21928,24230,23811,26375,28092,1
Male,High School,Married,52,380000,390409,369065,375150,383319,385813,365587,15353,14219,15022,29000,0,353712,360931,368297,356813,365587,0
Female,High School,Married,40,150000,56690,58775,62769,64233,65704,69835,3606,5600,2500,2500,5400,55169,57169,61733,63204,64435,1
Female,Graduate,Single,22,50000,41632,44069,37395,32284,32805,33751,3509,0,1302,1191,1492,40560,37395,30982,31614,32259,1
Male,Graduate,Single,27,170000,17066,20456,24644,25739,30372,34924,4000,5000,5000,5000,5000,16456,19644,20739,25372,29924,0
Male,High School,Married,41,360000,498,498,498,498,498,498,498,498,498,498,498,0,0,0,0,0,1
Female,Graduate,Married,38,500000,238708,313903,323841,319331,316208,304388,90012,28000,15000,9494,108914,223891,295841,304331,306714,195474,0
Female,Graduate,Single,36,200000,12099,0,1540,0,3045,0,0,1540,0,3045,0,0,0,0,0,0,0
Female,Graduate,Married,33,240000,30973,32008,32889,33410,34327,34500,1537,1418,939,1193,690,30471,31471,32471,33134,33810,0
Female,University,Married,38,210000,142,307,307,614,307,307,307,307,307,614,307,0,0,307,-307,0,0
Female,University,Married,28,110000,66831,62435,59977,59411,55112,45025,3021,2800,2710,5227,0,59414,57177,56701,49885,45025,0
Male,High School,Married,46,10000,6277,7019,9557,9269,8836,8548,1000,2819,0,0,0,6019,6738,9269,8836,8548,1
Female,Graduate,Single,34,180000,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,41,50000,29463,28715,28950,29684,29078,29944,0,1000,1500,0,1500,28715,27950,28184,29078,28444,0
Male,Graduate,Single,32,180000,63461,54673,53358,41379,32620,19061,3018,3071,3042,1161,3023,51655,50287,38337,31459,16038,0
Female,University,Single,24,40000,38221,34975,19606,21272,22923,24539,3107,3000,2000,2000,2000,31868,16606,19272,20923,22539,1
Male,Graduate,Single,25,50000,910,1597,997,-3,999,491,1607,1000,0,1002,492,-10,-3,-3,-3,-1,0
Female,Graduate,Single,29,200000,390,390,192,-198,-588,691,390,192,140,0,1727,0,0,-338,-588,-1036,0
Female,Graduate,Single,27,120000,500,0,0,41150,0,125,0,0,41150,0,125,0,0,0,0,0,0
Male,High School,Married,62,90000,98784,52485,46978,47512,48111,48761,1050,47003,1680,1734,1828,51435,-25,45832,46377,46933,0
Male,University,Single,32,130000,65599,63875,57122,56003,57992,61049,3000,3000,4000,4000,4000,60875,54122,52003,53992,57049,0
Female,University,Single,48,120000,72528,74047,75564,77242,81826,83630,2680,2741,2933,6000,3300,71367,72823,74309,75826,80330,0
Female,Graduate,Married,46,350000,102060,86242,63012,47172,19482,125875,10069,5631,20036,5000,125000,76173,57381,27136,14482,875,0
Male,Graduate,Single,28,200000,778,504,3724,445,8963,482,506,3742,447,9007,484,-2,-18,-2,-44,-2,0
Male,University,Single,26,80000,76158,81858,80337,61002,58148,52515,8000,5000,4000,5000,3000,73858,75337,57002,53148,49515,0
Female,Graduate,Other,45,50000,4736,0,0,0,4881,4634,0,0,0,4881,0,0,0,0,0,4634,0
Female,University,Single,46,20000,15481,16537,15979,16410,17142,17705,1600,0,1000,1000,1000,14937,15979,15410,16142,16705,0
Female,University,Single,31,90000,23418,24443,26695,25967,26946,28346,1408,2660,0,1400,2000,23035,24035,25967,25546,26346,0
Female,University,Married,34,160000,5283,5920,6999,8109,8596,9455,1500,1200,2000,1000,1000,4420,5799,6109,7596,8455,1
Male,High School,Married,41,50000,31303,35716,30087,29610,40736,25690,5700,0,1000,12000,2000,30016,30087,28610,28736,23690,0
Female,Graduate,Single,30,220000,29007,23428,339,207,207,12890,0,339,500,0,12999,23428,0,-293,207,-109,0
Female,Graduate,Married,29,70000,68532,69475,69582,69589,68728,69304,3300,3100,2800,2600,2940,66175,66482,66789,66128,66364,0
Male,High School,Married,52,30000,31521,30749,29506,29106,29106,29700,0,0,0,0,594,30749,29506,29106,29106,29106,0
Female,High School,Married,46,80000,58934,52253,34721,5544,9318,7298,2254,2086,19,9346,7319,49999,32635,5525,-28,-21,1
Male,University,Single,23,10000,3072,2529,390,9478,8170,953,2535,390,9478,0,953,-6,0,0,8170,0,0
Female,University,Married,46,80000,4742,3913,6383,5016,1760,2783,1277,6387,102,35,1850,2636,-4,4914,1725,933,0
Male,High School,Single,25,50000,45943,45922,34514,23610,21760,6398,1818,1400,472,435,128,44104,33114,23138,21325,6270,0
Male,Graduate,Other,47,60000,49689,2497,59271,28101,29724,25664,3007,59274,1500,2013,1000,-510,-3,26601,27711,24664,0
Male,University,Single,41,50000,40710,42736,43751,44619,45900,46845,3000,1729,1597,2000,1709,39736,42022,43022,43900,45136,0
Female,High School,Single,26,80000,78513,76475,80131,75920,75421,73991,3000,5000,3500,8000,3000,73475,75131,72420,67421,70991,0
Male,University,Single,32,120000,113650,105592,105428,76543,144089,74115,3999,6025,3069,3001,6000,101593,99403,73474,141088,68115,0
Female,High School,Other,60,80000,30959,15774,9365,6515,6845,5789,1458,1230,250,800,0,14316,8135,6265,6045,5789,0
Male,Graduate,Single,33,110000,111249,111480,64237,57066,112716,57044,4000,2800,2200,2200,3000,107480,61437,54866,110516,54044,0
Female,High School,Married,51,140000,58213,60764,59949,40979,42339,43529,3500,2000,1447,2000,2184,57264,57949,39532,40339,41345,0
Female,University,Single,22,50000,5139,4911,5924,6822,7411,9146,0,1102,1000,1000,2000,4911,4822,5822,6411,7146,0
Male,High School,Married,38,50000,44837,45385,45763,27659,28236,28797,1871,1852,990,1023,1029,43514,43911,26669,27213,27768,0
Male,Graduate,Married,42,320000,19252,21351,20819,20993,19089,16062,4027,5048,10029,10470,7027,17324,15771,10964,8619,9035,0
Male,University,Married,38,140000,131877,135309,131671,138771,141146,127184,7000,0,10800,4800,0,128309,131671,127971,136346,127184,0
Female,University,Single,35,180000,827,669,785,1809,2067,0,675,785,1809,2067,0,-6,0,0,0,0,0
Male,University,Single,25,50000,21679,18566,19918,19584,18508,20047,0,2000,1500,1000,2000,18566,17918,18084,17508,18047,1
Male,University,Married,36,310000,52191,36758,29180,22426,18592,14976,3012,5000,2000,5000,5000,33746,24180,20426,13592,9976,0
Female,Graduate,Single,23,50000,1300,628,4050,3050,1243,865,628,4050,0,1243,865,0,0,3050,0,0,0
Male,High School,Married,62,160000,37615,38707,40460,41149,-1,-1,1700,2400,2000,0,0,37007,38060,39149,-1,-1,0
Female,University,Married,33,220000,9649,8300,1590,1341,8171,14253,8300,1590,1341,8171,14253,0,0,0,0,0,0
Male,University,Married,41,140000,57607,60676,64072,62444,67411,71144,4000,5000,0,6000,5000,56676,59072,62444,61411,66144,0
Male,Graduate,Married,49,50000,50430,46924,48351,28442,29481,30232,2500,2500,1500,1500,1256,44424,45851,26942,27981,28976,0
Male,University,Single,24,60000,57480,60491,57187,57619,57033,58493,4207,1000,1690,1473,2354,56284,56187,55929,55560,56139,0
Male,High School,Single,28,20000,3515,4301,5075,4845,6753,9615,1000,1000,0,2000,3000,3301,4075,4845,4753,6615,1
Female,Graduate,Married,27,100000,39056,43420,42417,40287,42938,42095,5000,0,1500,3300,0,38420,42417,38787,39638,42095,0
Female,High School,Married,29,150000,149278,142117,144947,140696,143607,136575,3984,3825,3361,3469,3812,138133,141122,137335,140138,132763,0
Male,University,Single,30,260000,326,326,326,326,476,326,326,326,326,476,326,0,0,0,0,0,0
Male,High School,Married,38,50000,31304,33479,34617,35735,37154,38380,3000,2000,2000,2000,2000,30479,32617,33735,35154,36380,0
Male,Graduate,Single,29,320000,838,4288,24495,29226,41415,20738,4309,24495,5036,20004,1250,-21,0,24190,21411,19488,0
Male,University,Married,35,180000,95757,76696,77720,79430,81098,82791,3400,2900,3000,3100,3200,73296,74820,76430,77998,79591,0
Female,University,Married,35,120000,0,0,0,0,54683,2657,0,0,0,54683,0,0,0,0,0,2657,1
Female,Graduate,Married,41,500000,5094,5626,1715,-285,1715,1395,6000,1715,0,2000,0,-374,0,-285,-285,1395,0
Male,Graduate,Married,32,220000,8757,-2323,-3322,-3322,-3622,-2852,9,23000,0,0,3000,-2332,-26322,-3322,-3622,-5852,0
Male,University,Single,26,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,56,180000,440,440,440,440,440,440,440,440,440,440,440,0,0,0,0,0,1
Female,University,Single,33,230000,-133,611,19640,13242,1782,3106,744,19640,13242,1782,3106,-133,0,0,0,0,0
Female,Graduate,Single,36,220000,4952,1734,819,3750,657,0,1734,827,3750,0,0,0,-8,0,657,0,0
Male,University,Married,41,160000,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,23,50000,17528,17921,0,940,0,0,1000,0,940,0,0,16921,0,0,0,0,0
Male,University,Married,41,100000,100284,90952,92840,99296,101872,99555,3500,3400,8000,4300,0,87452,89440,91296,97572,99555,0
Male,Graduate,Married,32,360000,2708,5562,3906,8413,3079,4075,5588,3924,8454,3093,4095,-26,-18,-41,-14,-20,0
Female,University,Married,38,160000,6000,6000,6228,6000,6000,6000,6000,6228,6000,6000,6000,0,0,0,0,0,0
Female,Graduate,Single,25,100000,9424,1259,586,3195,3732,42605,1259,586,3195,3732,42605,0,0,0,0,0,0
Female,Graduate,Single,24,170000,171465,145196,110163,112157,106497,108832,18500,13998,3760,4000,12212,126696,96165,108397,102497,96620,0
Female,University,Single,26,80000,11284,10110,10859,59187,111059,56320,1500,1000,56500,2500,2500,8610,9859,2687,108559,53820,0
Male,University,Married,44,50000,38736,28402,28813,29550,29106,29718,3000,2000,1500,1100,1096,25402,26813,28050,28006,28622,0
Female,University,Married,32,500000,0,0,293,0,0,259,0,293,0,0,259,0,0,0,0,0,0
Male,Graduate,Other,47,20000,16888,17928,20312,19696,19648,20154,1616,3000,0,408,826,16312,17312,19696,19240,19328,0
Female,University,Single,26,30000,14923,16277,17003,17420,17790,18993,1600,1300,700,650,1500,14677,15703,16720,17140,17493,0
Female,Graduate,Single,30,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,44,360000,18295,3199,6131,7662,19423,28351,3204,6195,7664,19423,28351,-5,-64,-2,0,0,0
Male,Graduate,Married,50,240000,52771,54522,55634,56628,58228,59985,3000,2400,2300,2300,2500,51522,53234,54328,55928,57485,0
Female,High School,Married,36,50000,49212,49243,5112,48455,48456,47234,5450,0,45554,2100,1900,43793,5112,2901,46356,45334,0
Male,University,Single,46,50000,49423,48332,46043,18759,19161,19516,10,2000,655,688,666,48322,44043,18104,18473,18850,0
Female,High School,Married,29,60000,59190,56704,48980,34416,28818,28546,2200,2300,3000,1100,1000,54504,46680,31416,27718,27546,0
Female,Graduate,Single,25,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,42,330000,870,0,870,0,435,435,0,870,0,435,435,0,0,0,0,0,0
Female,Graduate,Single,25,90000,3407,10839,4788,7370,1051,14014,10850,5,5042,0,14014,-11,4783,2328,1051,0,0
Female,Graduate,Single,27,380000,44986,109142,43758,39106,37978,33428,70000,2014,1004,3000,2000,39142,41744,38102,34978,31428,0
Female,University,Married,34,500000,60278,56247,46940,45607,41412,31200,1745,1635,2000,3450,3000,54502,45305,43607,37962,28200,0
Female,High School,Married,35,30000,23697,20523,20762,22535,22622,11400,3000,3102,3008,3136,1103,17523,17660,19527,19486,10297,0
Male,University,Single,33,50000,29616,34040,30385,18399,19037,17945,5000,2000,0,2000,726,29040,28385,18399,17037,17219,1
Female,Graduate,Married,33,360000,364367,365353,346416,261694,230654,201528,14050,11992,8581,7991,9083,351303,334424,253113,222663,192445,0
Female,Graduate,Single,28,310000,3473,35890,29935,20339,12924,839,201153,20146,3000,512,839,-165263,9789,17339,12412,0,0
Female,University,Single,26,60000,58603,58918,55709,54173,54065,57499,2000,2500,3200,1000,4500,56918,53209,50973,53065,52999,0
Female,High School,Married,47,120000,118148,118593,101152,80503,75407,77157,5033,5000,3007,3000,3000,113560,96152,77496,72407,74157,0
Female,Graduate,Married,33,140000,27234,20191,26276,26847,21713,22143,1389,12000,915,788,791,18802,14276,25932,20925,21352,0
Female,Graduate,Married,41,220000,219198,114930,100749,74457,68604,53333,5068,5000,2000,3000,3000,109862,95749,72457,65604,50333,0
Male,Graduate,Single,29,400000,31348,27887,38915,29926,24383,45588,28102,39186,30153,12029,38220,-215,-271,-227,12354,7368,0
Female,University,Married,56,50000,48836,48049,47060,19171,18624,18923,2000,2000,1000,1000,1000,46049,45060,18171,17624,17923,0
Male,University,Single,35,80000,0,0,0,19980,173,0,0,0,19980,173,0,0,0,0,0,0,1
Female,High School,Married,33,150000,21112,13155,14534,3334,318,1963,5000,4500,3300,300,2029,8155,10034,34,18,-66,0
Male,Graduate,Single,26,50000,28408,29117,28764,28390,29443,29041,1477,1444,1100,1500,1100,27640,27320,27290,27943,27941,0
Female,University,Married,50,50000,50224,47178,48400,29781,30082,26609,2200,2520,1000,1100,1000,44978,45880,28781,28982,25609,0
Male,University,Single,25,210000,96518,35523,34809,25199,25395,25692,1681,1409,886,912,1035,33842,33400,24313,24483,24657,0
Male,Graduate,Single,30,90000,41789,42913,44388,45348,48454,47524,2100,2500,2000,4000,0,40813,41888,43348,44454,47524,0
Male,Graduate,Single,31,320000,1391,48556,49210,50052,53325,53765,50006,3011,4000,4019,5000,-1450,46199,46052,49306,48765,0
Female,High School,Single,29,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,310000,165477,167227,103601,102895,101017,95530,6000,4500,4348,3407,4000,161227,99101,98547,97610,91530,0
Female,University,Single,23,50000,48529,44669,45684,46592,47568,48907,1743,1758,1666,1725,2128,42926,43926,44926,45843,46779,0
Male,Graduate,Single,41,120000,113796,116467,116060,115711,121575,120940,6000,4500,4500,7900,3000,110467,111560,111211,113675,117940,0
Female,University,Single,36,150000,1374,-4,-4,6340,4998,5710,0,0,6344,4998,5712,-4,-4,-4,0,-2,0
Male,University,Married,47,20000,8424,4310,16990,3820,4350,3180,0,16990,0,4350,3180,4310,0,3820,0,0,0
Female,High School,Married,43,180000,130500,47346,48176,49140,48129,45759,47346,1678,1642,2000,2000,0,46498,47498,46129,43759,0
Female,University,Married,39,120000,114644,117110,117050,117486,117720,118773,4320,4200,4200,4300,4400,112790,112850,113286,113420,114373,0
Male,Graduate,Single,27,100000,0,429,858,429,429,429,429,858,0,429,429,0,0,429,0,0,0
Female,Graduate,Married,51,210000,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,100000,85435,85957,86295,86945,94526,91630,3143,3052,3264,10398,0,82814,83243,83681,84128,91630,0
Female,University,Married,41,120000,7877,11532,13695,2050,804,0,11532,13740,2050,804,0,0,-45,0,0,0,0
Female,High School,Married,54,190000,88,-468,-1024,-1397,-1953,-825,0,0,1580,556,2047,-468,-1024,-2977,-2509,-2872,0
Male,Other,Single,30,80000,59292,13943,0,0,0,0,5009,0,0,0,0,8934,0,0,0,0,0
Male,University,Married,34,70000,59841,60021,58476,20717,11473,22021,2610,1366,414,229,22021,57411,57110,20303,11244,0,0
Male,University,Single,42,60000,60560,56471,36057,35077,69251,71478,2065,1988,2500,62731,3600,54406,34069,32577,6520,67878,1
Female,Graduate,Single,25,50000,8107,4895,12128,12128,6000,0,1000,12128,0,0,0,3895,0,12128,6000,0,0
Female,University,Married,45,110000,108214,107512,82828,47978,47276,48109,5300,3300,1700,1900,1770,102212,79528,46278,45376,46339,0
Female,Graduate,Single,47,200000,8172,20004,7737,8586,4291,52605,20003,9189,8586,4291,52605,1,-1452,0,0,0,0
Female,Graduate,Single,33,210000,0,0,0,25478,9485,0,0,0,25478,9485,0,0,0,0,0,0,0
Male,High School,Married,50,30000,22320,21674,22995,24310,23781,25383,0,1685,2000,0,2000,21674,21310,22310,23781,23383,1
Female,Graduate,Single,32,160000,1179,4042,270,52,0,394,4042,270,0,0,394,0,0,52,0,0,1
Female,High School,Single,23,20000,13884,16344,15784,17517,17097,18654,3000,0,2000,0,2000,13344,15784,15517,17097,16654,1
Male,University,Single,42,70000,66681,68768,69699,69484,71067,67568,3768,2699,2660,2879,2568,65000,67000,66824,68188,65000,0
Female,High School,Married,51,260000,1821,7091,1546,37708,4080,11036,7091,1555,37708,303,7500,0,-9,0,3777,3536,0
Female,University,Single,51,260000,200964,205714,208756,168828,155644,159135,8000,8065,7000,10000,10000,197714,200691,161828,145644,149135,0
Female,High School,Single,54,50000,42659,35552,31512,25361,26946,28492,1500,2000,2000,2000,2000,34052,29512,23361,24946,26492,0
Female,University,Single,26,170000,16237,15692,17120,17836,18396,18935,0,2000,1000,1000,1000,15692,15120,16836,17396,17935,0
Male,University,Single,25,20000,15863,14498,15064,13605,11844,10152,0,1157,574,423,374,14498,13907,13031,11421,9778,0
Female,Graduate,Single,24,40000,9958,12140,11653,11762,12418,13108,2500,0,600,1000,900,9640,11653,11162,11418,12208,0
