Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,High School,Married,39,220000,192815,208365,88004,31237,15980,529,20000,5003,3047,5000,1000,188365,83001,28190,10980,-471,0
Female,University,Married,23,30000,29336,30047,29904,32025,32479,30894,1800,1470,3500,2000,0,28247,28434,28525,30479,30894,1
Male,University,Single,22,20000,17676,18833,19002,18982,13762,0,1451,1400,380,0,0,17382,17602,18602,13762,0,1
Female,Graduate,Single,34,120000,67253,31954,16991,18730,21076,24134,1954,1991,3730,9076,4134,30000,15000,15000,12000,20000,0
Female,Graduate,Single,32,110000,30852,31957,37051,36303,42800,38381,1906,6000,0,8000,0,30051,31051,36303,34800,38381,0
Female,University,Married,23,170000,160189,150377,138779,129548,121625,108462,5936,4584,4002,4093,4187,144441,134195,125546,117532,104275,0
Female,Graduate,Single,32,90000,32226,33255,32426,32763,33602,34193,1839,0,1176,1367,1300,31416,32426,31587,32235,32893,1
Male,Graduate,Single,35,140000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,41,200000,23025,22369,23344,23627,3977,1100,0,1400,1110,1000,0,22369,21944,22517,2977,1100,1
Male,University,Single,27,50000,46301,47731,46649,48020,49439,45771,2187,1700,2000,2044,1319,45544,44949,46020,47395,44452,0
Female,University,Single,23,70000,0,3999,44446,21436,19987,19939,3999,44446,41,19995,6000,0,0,21395,-8,13939,0
Female,University,Married,45,50000,49073,12630,9215,9215,8011,5615,2022,2000,0,1000,1904,10608,7215,9215,7011,3711,0
Male,University,Single,57,20000,20104,19887,19486,19501,19274,19703,3000,1500,1600,900,900,16887,17986,17901,18374,18803,0
Female,University,Married,47,20000,17772,18487,17892,19294,19840,19376,1300,0,1700,1000,0,17187,17892,17594,18840,19376,1
Male,Graduate,Single,32,200000,18726,18141,20838,20217,22896,22400,0,3000,0,3000,0,18141,17838,20217,19896,22400,1
Male,Graduate,Single,28,460000,17919,13041,9681,3284,732,2732,1500,9681,3284,732,2000,11541,0,0,0,732,0
Female,Graduate,Single,28,140000,0,0,0,0,50000,0,0,0,0,50000,0,0,0,0,0,0,0
Male,Graduate,Other,65,240000,4110,5000,0,1000,0,167747,1000,0,1000,0,167747,4000,0,0,0,0,0
Female,University,Married,53,70000,24645,0,14000,0,0,0,0,14000,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,53,410000,4213,187,7884,1842,1129,7592,187,7898,1842,1129,7592,0,-14,0,0,0,0
Male,University,Single,28,90000,91431,88920,88344,50209,48262,49316,4672,4042,1748,1892,2000,84248,84302,48461,46370,47316,0
Male,University,Married,35,260000,228,340,352,364,376,388,500,400,400,400,400,-160,-48,-36,-24,-12,0
Male,High School,Married,53,260000,3304,7378,3641,4726,2966,5946,7378,3696,4726,2966,5946,0,-55,0,0,0,0
Male,High School,Married,36,200000,1762,881,24842,28367,28721,20139,4,24846,5004,1540,4,877,-4,23363,27181,20135,1
Male,Graduate,Single,35,500000,4814,12939,19502,128406,-200,-200,13275,19522,128406,0,0,-336,-20,0,-200,-200,0
Male,Graduate,Married,35,20000,5745,6023,7053,5909,3287,3604,2224,1171,500,500,500,3799,5882,5409,2787,3104,1
Male,University,Single,40,20000,17068,18283,19424,19208,19600,20000,1800,1600,384,392,400,16483,17824,18824,19208,19600,1
Female,University,Single,24,20000,19096,20087,16752,15017,13754,4699,1335,5000,370,350,176,18752,11752,14647,13404,4523,0
Male,High School,Married,58,360000,1351,554,1090,780,390,388,554,1096,780,0,388,0,-6,0,390,0,0
Male,University,Single,43,20000,9286,10176,12298,11809,12333,11986,1200,2300,0,1015,0,8976,9998,11809,11318,11986,1
Male,University,Single,25,30000,18585,19301,19702,19102,19508,19899,1300,1000,0,700,700,18001,18702,19102,18808,19199,1
Male,Graduate,Married,44,180000,18896,20166,16995,15324,6758,5730,2006,6995,282,0,200,18160,10000,15042,6758,5530,0
Male,High School,Married,48,30000,20817,23860,24372,25776,25088,24537,3400,1200,2100,0,0,20460,23172,23676,25088,24537,0
Female,Other,Married,48,190000,146034,142003,135885,102718,68604,45976,5704,4305,2800,2366,2066,136299,131580,99918,66238,43910,0
Female,Graduate,Single,35,220000,11636,11004,8392,10887,16542,10164,3004,3392,4000,6542,5000,8000,5000,6887,10000,5164,0
Male,Graduate,Married,37,40000,12745,6889,8530,4610,-220,1060,1500,3005,0,0,2000,5389,5525,4610,-220,-940,0
Male,Graduate,Married,30,100000,85806,85195,85464,86921,88524,91241,3100,4000,4000,3500,5000,82095,81464,82921,85024,86241,1
Female,Graduate,Single,41,30000,22346,26357,29043,29419,29848,29306,8816,4021,2000,5000,6000,17541,25022,27419,24848,23306,0
Female,High School,Single,40,60000,35602,35911,36246,29831,29667,30062,1654,1762,1044,1065,1266,34257,34484,28787,28602,28796,0
Female,University,Single,28,80000,44739,46708,49611,50496,51543,50563,3000,4000,2000,2000,0,43708,45611,48496,49543,50563,0
Female,University,Married,41,180000,106944,78405,47542,44952,24904,26825,3500,2000,1500,2000,3000,74905,45542,43452,22904,23825,0
Female,University,Single,32,90000,-295,-295,-295,-295,-295,9727,0,0,0,1,10022,-295,-295,-295,-296,-295,0
Female,Graduate,Single,32,230000,0,351,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,90000,83900,84236,79623,70039,70962,71013,4022,2917,2500,2451,2600,80214,76706,67539,68511,68413,1
Female,University,Married,39,290000,316,316,316,316,316,297,316,316,316,316,297,0,0,0,0,0,0
Female,University,Married,58,100000,87851,85594,87095,88357,77155,80108,0,3300,2839,3000,4000,85594,83795,85518,74155,76108,1
Female,Graduate,Married,37,360000,4644,1417,3588,2589,1549,1278,1417,3588,0,0,1278,0,0,2589,1549,0,0
Male,University,Single,28,100000,61396,60621,58855,48570,47651,38481,3012,2500,1700,2100,2500,57609,56355,46870,45551,35981,0
Female,Graduate,Single,33,200000,846,4292,0,0,0,0,4974,0,0,0,0,-682,0,0,0,0,0
Female,Graduate,Single,30,70000,19492,20054,14016,14782,15249,15595,1600,1300,1000,701,1000,18454,12716,13782,14548,14595,0
Female,University,Single,26,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,24,70000,68689,68161,69534,67399,66963,66797,3120,3166,2609,2574,3000,65041,66368,64790,64389,63797,0
Female,University,Single,33,460000,877,0,3352,0,0,44849,0,3352,0,0,44849,0,0,0,0,0,0
Female,University,Married,47,80000,7345,4596,0,0,0,0,4596,0,0,0,0,0,0,0,0,0,0
Female,University,Married,49,90000,316,714,1443,13982,4105,1594,714,1443,13982,4105,1765,0,0,0,0,-171,0
Female,Graduate,Single,29,310000,760,3674,368,-2444,-2444,151306,3674,500,0,0,155438,0,-132,-2444,-2444,-4132,0
Female,Graduate,Married,38,310000,0,0,0,0,0,69,0,0,0,0,69,0,0,0,0,0,1
Female,University,Single,29,50000,48517,49391,27780,28585,28130,29005,3000,2000,1200,1000,1300,46391,25780,27385,27130,27705,0
Female,Graduate,Single,30,220000,15069,0,14129,28246,9995,198,680,14129,16000,5000,198,-680,0,12246,4995,0,0
Female,Graduate,Single,25,70000,31680,28410,24046,19194,16621,10797,2000,2000,2000,3000,2500,26410,22046,17194,13621,8297,0
Male,Graduate,Married,34,60000,37749,38785,39803,40837,41783,42689,1948,1966,2000,1600,1600,36837,37837,38837,40183,41089,0
Male,Graduate,Married,54,450000,727,0,419,0,0,0,0,419,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,20000,342,792,677,-1,213,856,792,677,0,214,856,0,0,-1,-1,0,0
Female,Graduate,Single,33,420000,6135,-2314,-3859,172,3859,8274,51,0,4031,3859,5000,-2365,-3859,-3859,0,3274,1
Male,University,Single,22,10000,6579,7599,8608,8780,9114,9234,1134,1143,315,476,420,6465,7465,8465,8638,8814,1
Female,University,Married,25,20000,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1650,1650,1650,1650,1650,1
Female,University,Single,49,200000,91140,93011,90634,95464,99894,98171,4200,0,7260,6100,0,88811,90634,88204,93794,98171,1
Female,University,Married,25,80000,78639,80188,80711,59119,62019,60955,3200,2500,2182,4700,0,76988,78211,56937,57319,60955,0
Male,High School,Single,30,80000,78010,5976,5812,4788,3758,3812,1106,1060,154,147,127,4870,4752,4634,3611,3685,1
Male,Graduate,Single,23,60000,59318,54553,51323,38031,38825,39255,2065,1597,1473,1521,1538,52488,49726,36558,37304,37717,0
Male,Graduate,Single,28,230000,326,326,326,326,1176,326,326,326,326,1176,326,0,0,0,0,0,0
Male,Graduate,Single,30,100000,94432,92080,93046,94898,97763,99102,0,3400,3383,4380,4300,92080,89646,91515,93383,94802,0
Male,Graduate,Single,29,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,26,110000,57861,47409,47743,45654,26525,22937,2191,1525,18236,1500,2000,45218,46218,27418,25025,20937,0
Male,University,Single,22,50000,47478,43300,0,0,0,0,1000,0,0,0,0,42300,0,0,0,0,0
Male,Graduate,Married,53,260000,0,990,0,1930,4304,150,990,0,1930,4304,0,0,0,0,0,150,1
Female,Graduate,Single,32,220000,205310,203343,209214,210965,214989,203159,7600,9800,7200,7700,7500,195743,199414,203765,207289,195659,0
Male,Graduate,Married,32,200000,1727,1796,-4,-4,1565,1686,1809,0,0,1569,1691,-13,-4,-4,-4,-5,0
Female,University,Married,26,10000,5015,4789,6199,5951,6255,6401,0,1500,0,400,400,4789,4699,5951,5855,6001,1
Male,University,Married,34,180000,37671,39009,40213,41702,43687,44982,1800,2000,2000,2500,2000,37209,38213,39702,41187,42982,0
Female,University,Single,30,210000,45998,47107,50999,51884,50926,54404,2150,5000,2020,0,4500,44957,45999,49864,50926,49904,0
Male,Graduate,Single,29,310000,45153,36123,26113,22661,20351,16639,2904,1500,1000,2000,1000,33219,24613,21661,18351,15639,1
Male,Graduate,Single,29,360000,12018,31282,28823,51120,2222,-34,32038,28982,51379,2233,0,-756,-159,-259,-11,-34,0
Male,Graduate,Married,51,200000,102847,52556,34369,14240,23762,18198,52556,2003,1000,26068,10019,0,32366,13240,-2306,8179,0
Male,University,Married,39,180000,180645,184303,179230,181763,180019,171711,8000,0,7000,7000,6150,176303,179230,174763,173019,165561,1
Male,University,Single,27,140000,34229,35262,38079,37167,41146,40332,1583,3400,0,4600,0,33679,34679,37167,36546,40332,0
Female,Graduate,Single,32,50000,20091,20175,22718,22057,23044,24990,700,3200,0,1500,2340,19475,19518,22057,21544,22650,1
Male,High School,Married,33,60000,59615,59570,60851,56113,30326,30038,2300,2317,2500,1100,1300,57270,58534,53613,29226,28738,0
Female,University,Married,27,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,40,100000,86208,173340,36562,37298,39687,40044,3595,3218,1345,3000,1275,169745,33344,35953,36687,38769,0
Male,High School,Single,24,20000,-1400,-1400,-1400,-1000,-1000,0,0,0,1000,0,1000,-1400,-1400,-2000,-1000,-1000,0
Male,Graduate,Single,29,110000,18166,18364,19742,23886,29949,34969,3000,3500,5500,10000,6000,15364,16242,18386,19949,28969,0
Female,Graduate,Single,25,70000,24526,25532,25971,14859,14930,15091,1790,1229,519,687,557,23742,24742,14340,14243,14534,0
Female,University,Married,33,170000,4018,6302,6844,1467,4797,2659,6330,6844,1467,9594,2659,-28,0,0,-4797,0,0
Male,Graduate,Married,64,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,38,30000,9303,9009,13861,13344,13972,18735,0,5000,0,1000,5000,9009,8861,13344,12972,13735,0
Female,University,Single,23,50000,33109,32856,27438,4786,768,-579,1660,1600,624,768,173,31196,25838,4162,0,-752,0
Female,University,Single,22,10000,9721,11756,10844,10468,10101,9911,2939,0,507,365,404,8817,10844,9961,9736,9507,0
Female,Graduate,Single,35,200000,13766,39072,44758,45571,40592,7145,39124,15000,1622,2068,1000,-52,29758,43949,38524,6145,0
Female,Graduate,Single,29,390000,196172,196262,157388,123706,115813,112143,9599,10054,4242,4346,5000,186663,147334,119464,111467,107143,0
Female,University,Single,32,140000,76187,84734,91142,88800,90750,88591,9834,8742,0,3500,0,74900,82400,88800,87250,88591,1
Female,High School,Married,50,220000,612,10612,2225,4782,416,12287,10612,2225,4782,5286,12287,0,0,0,-4870,0,0
Female,Graduate,Married,40,500000,2121,0,0,0,0,522,0,0,0,0,522,0,0,0,0,0,0
Female,University,Married,49,100000,1261,1261,1261,390,390,390,1261,1261,390,390,390,0,0,0,0,0,0
Female,High School,Married,30,400000,121219,113770,355718,298654,263190,202907,4981,263106,10900,10063,7708,108789,92612,287754,253127,195199,0
Male,Graduate,Single,26,80000,76436,75437,58309,59217,59955,57100,5990,2500,3000,2500,3000,69447,55809,56217,57455,54100,0
Male,University,Single,39,30000,28138,28401,28949,28218,27262,27434,1793,1731,1200,1000,1009,26608,27218,27018,26262,26425,0
Male,Graduate,Married,35,240000,160161,159484,162231,163255,165436,168178,7405,8005,6005,30912,5000,152079,154226,157250,134524,163178,1
Male,Graduate,Single,49,500000,478030,419644,309019,292878,152025,110034,205,10500,9692,4823,3986,419439,298519,283186,147202,106048,1
Male,University,Married,36,50000,42150,44148,45333,27095,28508,28814,3000,3000,2000,2000,967,41148,42333,25095,26508,27847,0
Male,University,Married,34,180000,1341,4185,291,570,2260,1583,4185,291,570,2260,1583,0,0,0,0,0,0
Female,University,Married,33,100000,70096,71667,73043,73928,80682,77485,3300,3200,2650,9000,0,68367,69843,71278,71682,77485,0
Female,University,Single,29,180000,85465,95546,93000,93526,66726,42668,11508,0,2340,1850,4000,84038,93000,91186,64876,38668,0
Male,High School,Single,40,50000,52828,93362,46645,19114,19341,20047,3000,2403,6700,1000,1000,90362,44242,12414,18341,19047,0
Male,Graduate,Single,29,360000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,27,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,38,200000,3048,0,100000,0,0,0,0,100000,0,0,0,0,0,0,0,0,0
Male,University,Single,22,40000,900,2833,9495,6965,2759,0,2833,9495,0,0,0,0,0,6965,2759,0,0
Male,Graduate,Single,37,260000,36664,22228,39330,39880,78787,52790,1690,19342,15000,53787,22790,20538,19988,24880,25000,30000,0
Male,Graduate,Married,40,320000,10853,33968,86024,232017,15622,7463,34151,86466,232242,3199,7500,-183,-442,-225,12423,-37,0
Female,University,Married,22,10000,390,390,9159,9363,8160,7552,390,9159,700,279,1000,0,0,8663,7881,6552,0
Female,University,Married,30,230000,218495,223270,227807,218047,223370,206937,8270,8366,6012,9474,6962,215000,219441,212035,213896,199975,0
Female,University,Single,24,10000,5666,576,1709,1470,2010,780,576,1709,1470,2010,0,0,0,0,0,780,1
Male,Graduate,Single,25,30000,581,1312,731,7300,6071,7849,1312,0,7300,6071,8000,0,731,0,0,-151,1
Male,University,Married,41,90000,45431,46338,45129,45640,46175,46716,2749,2206,1113,1135,1153,43589,42923,44527,45040,45563,0
Female,High School,Married,41,300000,390,390,780,390,390,5144,390,780,0,390,5144,0,0,390,0,0,0
Female,University,Single,31,230000,17587,19297,19580,8247,-6666,13334,2000,1000,2000,0,20000,17297,18580,6247,-6666,-6666,0
Male,University,Single,27,150000,9489,11757,12438,14240,15288,-1000,2500,1202,3000,1048,0,9257,11236,11240,14240,-1000,0
Male,University,Married,52,60000,56893,58170,56539,29425,28013,29075,3000,2000,1000,1000,1500,55170,54539,28425,27013,27575,0
Male,University,Single,25,50000,41739,20650,0,0,0,0,1650,0,0,0,0,19000,0,0,0,0,0
Male,University,Single,31,140000,64300,62758,77133,71397,71546,83412,20009,32637,15027,10021,20055,42749,44496,56370,61525,63357,0
Female,High School,Married,25,90000,80603,73487,70581,67336,67069,67890,2827,2370,2300,2300,2700,70660,68211,65036,64769,65190,0
Female,High School,Married,50,80000,67328,69356,73445,74645,73330,78032,3113,5850,3000,0,6103,66243,67595,71645,73330,71929,1
Female,University,Married,38,260000,892,2955,10319,4078,749,1040,2955,10319,4078,0,1040,0,0,0,749,0,0
Female,High School,Married,53,60000,747,498,249,0,58628,59550,0,0,0,115800,2141,498,249,0,-57172,57409,0
Male,University,Married,48,50000,44489,45470,46424,45377,48441,47511,2000,2000,0,3800,0,43470,44424,45377,44641,47511,1
Male,Graduate,Single,34,150000,40749,39815,46887,45832,52968,60034,0,8538,0,8810,8942,39815,38349,45832,44158,51092,0
Female,Graduate,Married,36,220000,307,191,-125,-441,10243,9927,200,0,0,11000,10000,-9,-125,-441,-757,-73,0
Female,Graduate,Married,36,330000,95255,101046,100349,100218,100334,98097,10500,4074,3600,4005,3600,90546,96275,96618,96329,94497,0
Female,University,Single,37,300000,67943,69969,71387,72340,73853,75316,3121,3175,2736,2829,2843,66848,68212,69604,71024,72473,0
Female,University,Married,29,70000,71232,71262,71509,70695,71189,70554,2751,3600,2694,2800,2743,68511,67909,68001,68389,67811,0
Female,Graduate,Single,29,300000,-1282,-1282,132218,133533,136877,139940,0,133500,5000,5500,5500,-1282,-1282,128533,131377,134440,0
Female,University,Married,43,70000,31652,35809,34934,35652,38079,37314,5000,0,1300,3000,0,30809,34934,34352,35079,37314,0
Male,University,Single,24,110000,101402,104878,105325,102220,107970,103301,6600,3700,0,7500,0,98278,101625,102220,100470,103301,0
Female,University,Single,28,240000,121109,124460,126384,126917,90822,83742,6000,5000,4000,4000,4000,118460,121384,122917,86822,79742,0
Female,High School,Single,54,80000,60980,1541,4822,4918,5188,5797,1541,4822,324,500,700,0,0,4594,4688,5097,0
Male,High School,Single,26,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,32,420000,45465,46232,31233,22768,22588,22172,1706,1401,804,852,0,44526,29832,21964,21736,22172,0
Female,University,Married,41,220000,27094,27819,30363,29579,48933,97187,1465,3009,0,20000,50000,26354,27354,29579,28933,47187,0
Female,Graduate,Single,31,150000,90121,51385,26352,27607,29457,40706,2031,2000,2000,2457,12060,49354,24352,25607,27000,28646,0
Female,Graduate,Single,31,60000,9815,11093,699,699,0,1000,11160,699,0,0,1430,-67,0,699,0,-430,0
Female,University,Married,46,260000,0,135,0,0,109,945,135,0,0,109,945,0,0,0,0,0,0
Female,Graduate,Single,34,180000,0,0,0,4279,488,659,0,0,4279,488,659,0,0,0,0,0,1
Female,University,Single,25,130000,39728,38815,39828,40468,41315,42133,0,1960,1600,1650,1655,38815,37868,38868,39665,40478,0
Female,University,Married,45,220000,204052,207977,214117,216712,194521,198246,7600,10000,8255,7200,7500,200377,204117,208457,187321,190746,0
Male,Other,Single,40,200000,58118,205712,194265,139360,82750,0,150000,7673,5000,5000,0,55712,186592,134360,77750,0,0
Male,Graduate,Single,27,130000,326,326,326,2400,1075,1650,326,326,2400,0,1650,0,0,0,1075,0,1
Female,Graduate,Single,41,420000,22186,15258,13513,80831,39333,26831,15262,13523,80854,787,850,-4,-10,-23,38546,25981,0
Female,Graduate,Married,23,30000,26669,28080,28836,28812,29400,30000,1844,1600,576,588,600,26236,27236,28236,28812,29400,1
Male,High School,Married,43,110000,390,5050,63032,33228,31073,25035,5050,63032,1100,1100,1000,0,0,32128,29973,24035,0
Female,University,Single,25,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,38,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,41,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,33,170000,170440,170060,115372,211577,120407,122952,8200,5200,5000,5000,5000,161860,110172,206577,115407,117952,1
Female,Other,Single,25,200000,134857,123653,108765,96918,98685,97621,4257,3274,3025,3266,3145,119396,105491,93893,95419,94476,0
Female,University,Married,31,200000,153829,153229,148438,143121,141466,128846,7022,6700,5500,6000,9800,146207,141738,137621,135466,119046,0
Female,Other,Single,33,50000,50786,50450,45210,29917,17859,0,2034,1251,848,872,0,48416,43959,29069,16987,0,0
Male,Graduate,Single,38,500000,477468,488083,498839,411820,422671,394599,21000,22800,15200,19000,16000,467083,476039,396620,403671,378599,0
Male,Graduate,Single,25,150000,3125,8418,797,-3,-3,-3,8443,799,0,0,0,-25,-2,-3,-3,-3,0
Male,University,Single,25,30000,836,836,390,390,390,0,836,390,390,390,0,0,0,0,0,0,0
Female,Graduate,Single,33,230000,483,0,342,955,957,1407,0,342,955,2,1511,0,0,0,955,-104,0
Female,University,Married,49,360000,13219,8644,454,-2,-2,-2,3050,456,0,0,0,5594,-2,-2,-2,-2,1
Female,Graduate,Married,37,380000,452092,442041,446224,419943,420016,426622,17400,16672,14088,14500,14700,424641,429552,405855,405516,411922,0
Female,High School,Single,43,30000,13509,13499,14979,15737,15201,14807,500,2000,1300,0,0,12999,12979,14437,15201,14807,0
Female,University,Single,43,50000,53651,51703,48675,40059,41411,42722,3000,2000,1436,2000,2000,48703,46675,38623,39411,40722,0
Female,University,Married,47,420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,32,70000,66982,68817,60607,28622,24485,18419,3036,2264,858,797,814,65781,58343,27764,23688,17605,0
Female,University,Married,37,50000,51734,51665,51105,47494,31375,30781,2003,1680,1860,1061,1392,49662,49425,45634,30314,29389,0
Female,University,Single,33,350000,341200,328857,324873,300004,306269,273732,14000,12000,10400,12000,12000,314857,312873,289604,294269,261732,1
Male,Graduate,Single,32,200000,10532,0,0,0,0,2842,0,0,0,0,2842,0,0,0,0,0,0
Male,University,Single,29,340000,5060,7604,14900,0,2650,1000,7604,10000,0,2650,0,0,4900,0,0,1000,0
Male,University,Single,25,50000,24724,25895,23627,24827,25521,26523,2000,2000,2000,1500,2000,23895,21627,22827,24021,24523,0
Female,University,Single,22,20000,15189,17802,17219,18377,17941,19572,2869,0,1444,0,1933,14933,17219,16933,17941,17639,1
Female,Graduate,Single,34,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,29,140000,29785,32140,34002,23567,24377,4327,4000,3000,3000,1000,1000,28140,31002,20567,23377,3327,0
Male,University,Married,39,150000,117485,114166,116491,118839,126102,123914,0,4225,4282,9207,0,114166,112266,114557,116895,123914,1
Female,Graduate,Married,35,100000,98899,102435,98188,97189,97013,96950,8800,0,3600,3500,3700,93635,98188,93589,93513,93250,1
Male,Graduate,Married,44,460000,1762,3152,531,522,4434,9767,3152,531,500,4434,9767,0,0,22,0,0,0
Female,University,Married,34,150000,147833,148066,142163,135075,135309,135165,6130,27,4610,5000,5000,141936,142136,130465,130309,130165,0
Female,Graduate,Married,39,290000,79298,-40,122380,0,32720,-200,0,122420,0,32720,200,-40,-40,0,0,-400,0
Female,University,Married,35,240000,109226,110226,111030,114584,115681,112528,5500,5400,8000,4179,0,104726,105630,106584,111502,112528,0
Female,Graduate,Single,41,210000,779,11040,12471,13684,15356,16337,11000,2200,2000,2000,2000,40,10271,11684,13356,14337,0
Female,University,Single,33,350000,293303,338272,177483,182381,194678,215024,50070,10000,8000,15036,30050,288202,167483,174381,179642,184974,0
Female,High School,Married,37,280000,4591,38854,15287,14201,26133,4504,38979,16,14201,26133,4504,-125,15271,0,0,0,0
Male,University,Married,43,150000,105416,106773,106500,104670,55442,55936,5800,4648,2000,2889,2700,100973,101852,102670,52553,53236,0
Female,University,Married,29,170000,7383,23400,49771,30929,31429,14170,23518,50026,31023,20157,14233,-118,-255,-94,11272,-63,0
Male,High School,Married,40,50000,24091,13698,14908,15033,15705,11616,0,1475,600,1000,500,13698,13433,14433,14705,11116,0
Male,University,Married,51,100000,56002,55557,54083,54601,55585,57027,1000,0,2000,2000,2500,54557,54083,52601,53585,54527,1
Male,University,Single,24,50000,47578,33666,16177,16607,17186,17749,2000,2000,1000,1000,1000,31666,14177,15607,16186,16749,0
Female,University,Married,33,230000,0,0,0,1990,0,0,0,0,1990,0,0,0,0,0,0,0,1
Male,University,Single,28,90000,33382,35526,37513,38637,44088,35705,3000,3000,3000,10000,3000,32526,34513,35637,34088,32705,1
Male,University,Single,24,20000,12060,11047,780,390,12246,12409,0,780,0,12246,911,11047,0,390,0,11498,0
Female,University,Single,40,260000,1022,1085,0,0,0,0,1085,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,40,290000,636,6732,0,3692,0,1957,6732,0,3692,0,1957,0,0,0,0,0,1
Female,University,Married,34,50000,49378,48052,48573,28902,28205,30388,0,2033,1119,985,2000,48052,46540,27783,27220,28388,0
Female,High School,Single,42,60000,54216,27596,28772,19067,19467,9247,4000,2000,1000,1000,331,23596,26772,18067,18467,8916,0
Female,University,Married,36,180000,787,398,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0
Female,University,Married,43,250000,82650,81977,24585,16753,17113,17298,3503,1553,1000,1000,1000,78474,23032,15753,16113,16298,0
Male,Graduate,Married,29,90000,82410,85150,81812,76424,77086,77634,8000,3000,3100,3000,3000,77150,78812,73324,74086,74634,0
Female,High School,Married,52,10000,3475,4366,4148,4579,4360,4787,1100,0,500,0,500,3266,4148,4079,4360,4287,0
Female,Graduate,Married,37,290000,54966,41327,24872,20318,26030,7258,4020,8000,0,16000,7258,37307,16872,20318,10030,0,0
Female,University,Single,27,80000,79534,81391,77033,47413,48650,49841,3174,2308,3400,2000,2000,78217,74725,44013,46650,47841,0
Female,University,Single,25,30000,300,300,300,1126,826,676,0,0,828,0,0,300,300,298,826,676,0
Female,University,Married,37,200000,24779,8313,1951,1951,3124,3259,8318,1951,0,3124,3259,-5,0,1951,0,0,0
Female,High School,Married,56,50000,63348,62934,60513,18712,17015,20284,2400,2500,1000,1000,5000,60534,58013,17712,16015,15284,0
Male,University,Married,47,220000,216591,197022,198088,187000,179703,174571,0,6000,0,14004,0,197022,192088,187000,165699,174571,1
Male,University,Married,48,430000,32263,32802,25645,25045,25568,26144,1794,2399,884,914,987,31008,23246,24161,24654,25157,0
Female,University,Married,27,50000,48945,36467,18890,30288,30003,29763,1819,2664,31057,1064,1073,34648,16226,-769,28939,28690,1
Male,Graduate,Single,33,410000,333,333,333,1019,2218,1216,333,333,1019,2218,1216,0,0,0,0,0,0
Female,University,Married,39,50000,23912,23242,25451,24743,25263,25763,0,2600,0,918,921,23242,22851,24743,24345,24842,0
Male,University,Single,47,110000,72897,72755,71698,72418,72293,73954,3290,3200,2700,2800,3000,69465,68498,69718,69493,70954,0
Male,Graduate,Single,28,50000,50146,47918,48866,4372,-1203,49830,0,2400,1000,0,51830,47918,46466,3372,-1203,-2000,0
