Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Other,56,30000,26551,25844,27574,28420,29318,28704,0,2478,1600,1498,0,25844,25096,26820,27820,28704,1
Female,Graduate,Married,25,80000,6269,7212,7246,8073,8349,8420,1200,300,1100,700,500,6012,6946,6973,7649,7920,1
Male,University,Married,39,230000,8681,8681,8888,4932,10986,5081,8681,8888,4932,10986,5081,0,0,0,0,0,0
Male,University,Married,66,300000,259513,257866,261088,257288,256369,212395,10000,15000,9500,11000,9000,247866,246088,247788,245369,203395,1
Female,University,Single,28,230000,23063,14024,11825,14765,12383,10008,2000,2000,5000,1000,2000,12024,9825,9765,11383,8008,0
Male,Graduate,Married,36,220000,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,200000,199649,202127,198168,189696,192462,194025,7263,7266,7000,7940,7009,194864,190902,182696,184522,187016,0
Female,Graduate,Single,30,130000,112822,115526,123658,120259,121205,124778,4527,10122,1,4355,8918,110999,113536,120258,116850,115860,1
Male,Graduate,Single,25,20000,17263,17581,19670,16730,18757,12875,4321,5200,350,4500,1000,13260,14470,16380,14257,11875,0
Female,Graduate,Single,31,400000,7912,4220,3364,2832,34967,38706,4220,3364,2500,34967,10000,0,0,332,0,28706,0
Female,Graduate,Single,29,230000,31206,28395,29127,25446,26141,26852,1500,1500,1000,1100,1300,26895,27627,24446,25041,25552,0
Male,University,Married,36,30000,6727,5023,6714,8714,9514,3300,2000,2000,2000,5000,0,3023,4714,6714,4514,3300,0
Male,University,Married,44,190000,197494,194913,192896,116537,112086,108660,7200,8000,4100,4000,5000,187713,184896,112437,108086,103660,0
Female,Graduate,Single,27,220000,471,5261,16436,16071,96,480,5272,17571,0,0,549,-11,-1135,16071,96,-69,0
Male,University,Single,30,20000,19149,20221,19812,10717,13534,15298,1392,1201,1000,3000,2000,18829,18611,9717,10534,13298,0
Female,University,Single,29,280000,0,0,0,0,0,5017,0,0,0,0,5017,0,0,0,0,0,0
Male,University,Married,36,190000,79584,83108,82179,80874,81720,87685,7007,2912,2871,3501,8001,76101,79267,78003,78219,79684,0
Male,Graduate,Single,36,260000,5877,427,-73,-73,-73,-73,10000,0,0,0,0,-9573,-73,-73,-73,-73,0
Female,University,Married,34,80000,63343,65325,69261,67551,71282,72942,3000,5631,0,5000,3000,62325,63630,67551,66282,69942,0
Female,University,Single,24,60000,57147,58104,58311,58828,58945,57918,3000,3000,2500,2100,4000,55104,55311,56328,56845,53918,0
Male,High School,Married,52,80000,35861,18521,19385,20561,21261,21457,1500,1500,1500,1028,876,17021,17885,19061,20233,20581,0
Female,Graduate,Married,36,360000,15521,36003,51414,17993,11546,9771,36011,20094,1000,11546,0,-8,31320,16993,0,9771,1
Female,University,Married,33,350000,598,0,0,0,0,687,0,0,0,0,687,0,0,0,0,0,0
Male,University,Single,25,50000,46741,48883,50074,60158,75277,90464,2900,2000,14455,16560,17000,45983,48074,45703,58717,73464,0
Female,Graduate,Married,40,360000,10210,-1814,-11035,12319,6050,2125,0,0,32319,6050,2125,-1814,-11035,-20000,0,0,0
Female,High School,Single,41,100000,7432,1633,2043,4830,3535,4307,1633,2043,4830,0,4307,0,0,0,3535,0,1
Female,Graduate,Single,29,360000,1498,0,0,0,0,902,0,0,0,0,902,0,0,0,0,0,0
Female,Graduate,Single,31,120000,388,-26,74,374,1549,7101,0,100,300,1584,7010,-26,-26,74,-35,91,0
Female,High School,Married,51,20000,19255,20650,0,0,0,0,2000,0,0,0,0,18650,0,0,0,0,0
Male,Graduate,Single,31,100000,84886,86729,87706,88859,90685,92736,4100,3300,3500,3400,3700,82629,84406,85359,87285,89036,1
Male,University,Single,22,60000,60103,52193,44934,17769,10400,1760,3033,2093,560,600,1760,49160,42841,17209,9800,0,0
Female,Graduate,Single,28,240000,5018,2300,0,2500,0,0,0,200,2500,0,0,2300,-200,0,0,0,1
Female,Graduate,Single,25,70000,67906,68201,69003,70146,71592,66053,2519,2371,2544,3000,1866,65682,66632,67602,68592,64187,0
Female,Graduate,Single,31,360000,12521,18746,47535,186,38169,2665,18843,48271,187,38359,2678,-97,-736,-1,-190,-13,0
Male,Graduate,Married,47,290000,3700,18019,4516,8140,59512,2716,18035,4516,8140,59512,2716,-16,0,0,0,0,0
Female,Graduate,Single,24,90000,85365,88054,90370,26420,27398,28295,4054,4444,1420,1398,1345,84000,85926,25000,26000,26950,0
Female,High School,Single,54,80000,12011,10484,12190,4000,0,4000,3794,6000,6500,0,4000,6690,6190,-2500,0,0,0
Male,University,Single,38,50000,28651,24587,25468,31488,68450,31036,0,5000,10000,5000,2500,24587,20468,21488,63450,28536,0
Female,High School,Single,54,50000,48065,48968,47368,9515,9483,9292,2082,1672,500,500,355,46886,45696,9015,8983,8937,0
Female,University,Married,45,160000,19477,10477,7396,5224,16989,1640,10528,7433,5245,17053,1647,-51,-37,-21,-64,-7,0
Female,High School,Single,53,120000,66963,68780,70830,71557,73052,74502,3500,3800,2500,2804,2820,65280,67030,69057,70248,71682,1
Female,Graduate,Single,27,500000,78335,61234,55446,47208,32019,22318,2315,2599,1500,2019,1200,58919,52847,45708,30000,21118,0
Female,University,Single,24,50000,1572,1572,6561,5091,353,26864,1572,6561,102,353,27000,0,0,4989,0,-136,0
Male,University,Single,28,50000,35277,34627,35096,9657,9617,9404,1800,1600,500,500,341,32827,33496,9157,9117,9063,1
Male,University,Single,28,50000,2940,3989,5116,4425,6353,15829,1100,1205,2000,2000,10000,2889,3911,2425,4353,5829,0
Female,Graduate,Single,33,210000,591,1053,2989,2046,17239,3680,1053,2992,2046,17239,3680,0,-3,0,0,0,0
Male,University,Single,26,80000,5844,6700,0,0,0,0,1067,0,0,0,0,5633,0,0,0,0,0
Male,Graduate,Single,31,20000,12761,13481,15322,14779,15543,16139,1229,2070,0,1000,1000,12252,13252,14779,14543,15139,0
Female,Graduate,Married,34,310000,455,455,1415,883,883,1033,455,1415,0,883,1033,0,0,883,0,0,1
Female,Graduate,Married,29,150000,18231,20625,17443,21649,22045,18814,3000,2,5000,2000,1500,17625,17441,16649,20045,17314,0
Female,University,Married,50,50000,48926,45156,27762,19238,15585,15892,2036,1243,3991,712,715,43120,26519,15247,14873,15177,1
Male,High School,Married,30,100000,68436,66783,74555,72759,74131,75603,0,9557,0,2700,2707,66783,64998,72759,71431,72896,1
Male,Other,Single,31,150000,136692,91815,0,0,0,0,2000,0,0,0,0,89815,0,0,0,0,0
Male,University,Single,23,50000,6226,5981,6870,7038,2268,5051,0,1032,200,285,3000,5981,5838,6838,1983,2051,0
Female,High School,Married,51,180000,0,31,31,31,1931,878,31,0,0,1900,878,0,31,31,31,0,1
Female,High School,Single,23,50000,8647,4872,-5,2809,0,0,4890,0,2814,0,0,-18,-5,-5,0,0,0
Female,High School,Married,36,50000,44449,35238,37551,17808,13765,14038,2500,11000,600,500,502,32738,26551,17208,13265,13536,0
Female,High School,Married,43,50000,6748,1366,1173,1473,1473,1623,1366,1173,1773,1473,1623,0,0,-300,0,0,0
Male,University,Married,41,230000,231187,231272,228653,225471,224853,230078,10500,10000,9000,8200,9000,220772,218653,216471,216653,221078,0
Female,University,Single,24,70000,68659,68259,14690,9980,15607,15209,3500,1400,700,6000,0,64759,13290,9280,9607,15209,0
Male,High School,Married,51,50000,6700,13902,42835,8500,0,0,13902,42863,8500,0,0,0,-28,0,0,0,0
Female,University,Single,31,10000,10503,9996,6528,4328,4328,4171,1140,1000,4328,4328,4171,8856,5528,0,0,0,0
Male,High School,Single,27,30000,27061,28129,29377,29625,30134,28716,1504,1752,1000,2257,0,26625,27625,28625,27877,28716,0
Female,University,Married,29,230000,69853,61844,24802,61631,46396,28311,2310,2000,49000,1500,1000,59534,22802,12631,44896,27311,0
Female,High School,Married,61,50000,20907,22236,23250,23564,30882,30242,1672,1686,1000,7764,0,20564,21564,22564,23118,30242,0
Male,University,Married,31,20000,17766,18806,19772,18940,18587,20352,1630,1596,664,838,2241,17176,18176,18276,17749,18111,0
Female,University,Single,31,20000,16569,22372,25285,24669,20899,11968,11000,5000,0,418,5000,11372,20285,24669,20481,6968,0
Male,University,Married,26,360000,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,120000,8460,7729,8920,7439,26832,26287,5000,1500,7000,21300,0,2729,7420,439,5532,26287,0
Male,Graduate,Married,35,400000,11802,73011,79259,87413,92269,100973,73022,10000,10009,8000,10000,-11,69259,77404,84269,90973,0
Male,Graduate,Married,40,360000,5772,11664,15390,7090,2115,20075,11694,10048,35,2126,21220,-30,5342,7055,-11,-1145,0
Male,Graduate,Married,55,500000,16593,226145,216931,207423,197914,188329,226145,7815,7372,7113,6967,0,209116,200051,190801,181362,0
Male,Graduate,Married,50,500000,197004,202740,203537,167013,169395,171648,20000,15000,15000,15000,15000,182740,188537,152013,154395,156648,0
Male,University,Single,26,80000,2159,4132,5949,7144,5309,500,2000,2002,2005,15,523,2132,3947,5139,5294,-23,0
Female,University,Single,23,20000,9410,7120,0,0,0,0,7120,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,24,20000,24146,25374,19075,18907,18507,20046,2024,2000,1005,1188,2002,23350,17075,17902,17319,18044,0
Male,University,Married,51,200000,1690,0,396,792,0,396,0,396,792,0,396,0,0,0,0,0,1
Female,High School,Married,27,50000,11231,6482,8799,8033,8933,7995,2000,5000,0,1000,1000,4482,3799,8033,7933,6995,0
Female,High School,Married,46,120000,4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,37,30000,27526,28794,29480,29679,16451,0,1714,1400,599,0,0,27080,28080,29080,16451,0,0
Male,University,Married,35,390000,33808,15275,17331,78340,76892,57954,15347,17375,70077,15103,3290,-72,-44,8263,61789,54664,0
Male,Graduate,Married,57,200000,1964,2684,11764,9830,669,-716,2698,11764,1000,0,0,-14,0,8830,669,-716,0
Female,Graduate,Married,52,260000,150,150,150,150,2500,0,0,0,0,2500,0,150,150,150,0,0,1
Male,University,Single,33,210000,1024,264,264,264,42515,43104,264,264,264,42515,1559,0,0,0,0,41545,0
Male,Graduate,Married,46,180000,780,780,390,390,390,540,0,0,390,390,540,780,390,0,0,0,0
Female,University,Married,27,120000,83567,78276,78971,80907,79219,77809,4326,3000,9000,0,3000,73950,75971,71907,79219,74809,0
Male,Graduate,Single,26,50000,5713,5406,-978,978,652,626,0,0,1956,0,626,5406,-978,-978,652,0,1
Male,University,Single,32,50000,46281,27311,41032,29626,26328,28475,1658,29000,1027,1300,2600,25653,12032,28599,25028,25875,0
Male,Graduate,Single,30,50000,43935,47744,40339,44377,48723,49841,5000,2000,5000,5000,2010,42744,38339,39377,43723,47831,0
Female,University,Single,24,90000,80699,68100,33434,0,0,0,2991,2655,0,0,0,65109,30779,0,0,0,0
Female,Graduate,Single,23,80000,32337,31543,32141,28622,24619,23211,0,1659,4000,0,1000,31543,30482,24622,24619,22211,0
Male,University,Single,24,50000,23553,21507,17827,7655,7881,8248,1700,2000,500,500,500,19807,15827,7155,7381,7748,0
Female,University,Single,24,310000,203519,182513,161002,139275,120762,102598,6373,5600,5000,4500,3500,176140,155402,134275,116262,99098,0
Male,Graduate,Single,25,100000,18883,20272,22577,21037,22373,23352,2000,3000,1000,2000,1500,18272,19577,20037,20373,21852,0
Female,High School,Married,50,230000,0,211,3546,0,1490,0,211,3546,0,1490,0,0,0,0,0,0,0
Female,High School,Single,40,120000,31543,31641,32286,32692,32261,32644,1600,1600,1200,1200,1200,30041,30686,31492,31061,31444,1
Male,Graduate,Married,48,230000,160879,161797,165107,105508,108101,110094,7000,6607,3773,4290,4164,154797,158500,101735,103811,105930,0
Female,High School,Married,38,360000,29773,24395,22285,21359,21581,16065,2000,0,687,3864,1065,22395,22285,20672,17717,15000,0
Male,Graduate,Married,37,500000,37443,24110,28593,22707,23495,40283,24197,28832,22784,23536,40542,-87,-239,-77,-41,-259,0
Male,High School,Married,44,50000,49996,50386,24565,21098,18965,18063,1596,1291,695,668,654,48790,23274,20403,18297,17409,1
Female,University,Single,49,30000,11554,12662,13744,14712,14334,15593,1300,1300,1200,0,1500,11362,12444,13512,14334,14093,0
Female,Graduate,Married,45,720000,125529,112933,105582,104501,83504,79411,8019,8043,10092,3020,2591,104914,97539,94409,80484,76820,0
Male,Graduate,Single,22,10000,4060,2774,3764,4001,5134,4762,1300,1200,300,1200,0,1474,2564,3701,3934,4762,0
Female,Graduate,Single,27,400000,5457,4438,5048,7013,52189,16153,4460,5072,7048,52317,16232,-22,-24,-35,-128,-79,1
Female,Graduate,Single,33,150000,2858,9934,19312,46321,146947,237926,9934,19312,30000,105180,103752,0,0,16321,41767,134174,0
Male,Graduate,Single,54,500000,2634,1108,1318,36032,0,11270,1119,1318,36032,0,11270,-11,0,0,0,0,0
Male,University,Married,25,50000,43259,35307,23096,18970,19514,20038,1405,1366,1000,1000,1000,33902,21730,17970,18514,19038,0
Female,University,Single,26,210000,26847,26883,27180,27035,27390,28045,1500,1500,1000,1500,2000,25383,25680,26035,25890,26045,0
Female,Graduate,Single,36,260000,531,0,0,1245,0,0,0,0,1245,0,0,0,0,0,0,0,0
Female,University,Married,38,240000,7466,221,189,189,1648,1459,899,198,0,1459,0,-678,-9,189,189,1459,1
Female,University,Single,30,360000,0,90,0,0,4460,2169,90,0,0,4460,2169,0,0,0,0,0,0
Female,Graduate,Single,30,200000,0,0,324,3741,1374,2932,0,324,3741,0,3118,0,0,0,1374,-186,0
Female,High School,Single,43,50000,150,809,-60,-210,-360,-510,809,0,0,0,0,0,-60,-210,-360,-510,0
Female,University,Single,23,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,29,230000,32375,36817,40170,43473,44663,47207,5000,5000,5000,3000,5000,31817,35170,38473,41663,42207,0
Female,Graduate,Married,40,500000,4240,80648,110704,99984,71135,56594,80648,35000,10000,10000,2430,0,75704,89984,61135,54164,0
Male,Graduate,Single,40,70000,45740,44727,45738,48977,52191,53242,0,1750,4000,4000,2060,44727,43988,44977,48191,51182,1
Female,Graduate,Married,36,50000,37397,40292,43073,44067,44955,44081,3500,3452,2000,1738,0,36792,39621,42067,43217,44081,1
Male,High School,Single,34,210000,862,1136,1511,54400,81139,82585,1144,1515,54409,30000,3759,-8,-4,-9,51139,78826,0
Female,Graduate,Married,41,220000,157980,163974,140964,105353,100750,85261,11024,5198,6006,10362,5000,152950,135766,99347,90388,80261,0
Female,University,Married,29,100000,75242,73482,76628,82320,83359,85837,0,5000,7000,2500,4000,73482,71628,75320,80859,81837,0
Male,University,Single,45,150000,9487,0,0,159,14903,410,0,0,159,14903,509,0,0,0,0,-99,0
Male,University,Married,42,50000,1464,1469,2185,0,19777,19910,1469,2185,0,19777,629,0,0,0,0,19281,0
Male,High School,Married,45,50000,261,1305,1134,1073,1312,51,2305,0,1200,1500,0,-1000,1134,-127,-188,51,0
Male,University,Single,48,410000,28921,13482,8484,15286,17116,18777,5422,3040,15362,17133,5076,8060,5444,-76,-17,13701,1
Female,University,Single,29,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,35,70000,68375,71660,66948,30406,29128,23597,5000,0,1001,944,5000,66660,66948,29405,28184,18597,0
Female,High School,Single,28,210000,1082,0,0,232,0,150,0,0,232,0,150,0,0,0,0,0,0
Female,University,Single,36,290000,320952,326625,290268,296053,302793,307336,11149,10524,10600,11500,10000,315476,279744,285453,291293,297336,0
Male,University,Married,42,50000,12111,12911,13990,14356,14657,15013,1300,1300,600,532,600,11611,12690,13756,14125,14413,1
Male,University,Married,40,380000,31526,51255,63052,0,1184,21852,21255,13052,0,1184,21852,30000,50000,0,0,0,0
Female,University,Single,24,60000,59201,58493,58820,57827,61055,56668,2300,2700,2200,4500,0,56193,56120,55627,56555,56668,0
Male,Graduate,Married,37,200000,4289,2907,3720,7720,5030,2990,1187,1000,4000,1000,3020,1720,2720,3720,4030,-30,0
Female,Other,Single,32,200000,64059,66113,15421,15728,16057,16398,3372,1246,553,572,597,62741,14175,15175,15485,15801,0
Male,Graduate,Single,33,190000,546,1213,15571,14625,28520,24920,1213,15571,0,28520,0,0,0,14625,0,24920,0
Female,University,Married,46,80000,73366,76178,78560,49399,48420,50600,4000,4000,2000,3000,3003,72178,74560,47399,45420,47597,0
Female,Graduate,Single,33,480000,118986,62137,79556,97836,96299,88757,30000,30276,30000,30000,15000,32137,49280,67836,66299,73757,0
Male,High School,Married,53,20000,16854,18075,19020,19000,19500,10000,1500,1400,380,500,500,16575,17620,18620,19000,9500,0
Male,High School,Single,30,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,31,160000,75636,77220,79129,80710,82749,84871,3400,3800,3500,3500,3500,73820,75329,77210,79249,81371,0
Male,High School,Married,49,50000,36728,35835,32092,32581,33897,34691,36,1833,1322,2000,1358,35799,30259,31259,31897,33333,0
Female,University,Married,47,80000,17401,8824,13261,6261,6261,6261,0,13261,6261,6261,6261,8824,0,0,0,0,0
Female,University,Married,39,240000,11958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,50000,451,-49,6258,1032,2766,1401,0,6307,1035,3164,1405,-49,-49,-3,-398,-4,0
Male,University,Married,35,300000,240394,239798,242518,224580,179060,154320,10000,10000,8000,8000,10000,229798,232518,216580,171060,144320,0
Female,University,Single,23,200000,67821,4938,-849,107555,108177,110506,4938,473,110000,3899,4100,0,-1322,-2445,104278,106406,0
Male,University,Married,43,180000,171992,175427,150965,71478,72955,74426,6099,4427,1949,2007,2030,169328,146538,69529,70948,72396,0
Male,High School,Single,27,370000,50886,61378,96133,103773,137735,234740,11378,36133,18773,37735,100000,50000,60000,85000,100000,134740,0
Male,University,Single,28,230000,31875,31611,32411,34162,34884,35569,2000,2000,4000,2000,2000,29611,30411,30162,32884,33569,0
Female,University,Married,27,90000,85753,87510,85188,87112,169533,90316,4000,0,4200,3285,7787,83510,85188,82912,166248,82529,1
Male,Graduate,Single,26,20000,11065,11788,13082,13498,14278,13899,1206,1500,634,1151,0,10582,11582,12864,13127,13899,1
Female,Graduate,Married,57,280000,929,1669,5707,4795,5328,4969,1669,4795,0,4115,0,0,912,4795,1213,4969,0
Female,Graduate,Married,39,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,73,140000,135206,135316,134943,135772,138675,137197,5082,5008,5000,6016,5018,130234,129935,130772,132659,132179,0
Female,Graduate,Single,27,150000,3467,2182,1764,9558,59865,55717,2008,1764,9000,55000,4000,174,0,558,4865,51717,0
Female,University,Married,31,50000,26441,28297,29532,28758,30287,31133,2600,2000,0,2000,1500,25697,27532,28758,28287,29633,1
Female,University,Single,25,50000,40407,31811,13898,0,0,0,1814,1000,0,0,0,29997,12898,0,0,0,0
Female,Graduate,Single,23,20000,15573,17013,19413,14871,15478,16068,2000,3000,0,1000,1000,15013,16413,14871,14478,15068,0
Female,Graduate,Single,33,200000,150573,140844,144245,135946,135736,134500,6550,7200,5300,5400,5240,134294,137045,130646,130336,129260,0
Female,University,Single,23,20000,8647,9734,10594,11002,11608,9186,1232,1092,500,1000,500,8502,9502,10502,10608,8686,0
Male,University,Single,24,30000,26573,26988,14964,15428,15612,16630,1500,1600,1000,569,1280,25488,13364,14428,15043,15350,1
Female,University,Married,34,80000,17294,22256,21660,22055,22603,23133,5210,0,1000,1000,1000,17046,21660,21055,21603,22133,1
Female,University,Single,30,230000,112402,116273,118467,108826,100862,92481,6000,6000,4000,4000,3500,110273,112467,104826,96862,88981,0
Female,Graduate,Married,38,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,38,200000,166,1694,1519,0,0,600,1694,0,0,0,600,0,1519,0,0,0,1
Male,University,Married,49,80000,71775,68083,50642,47283,42340,40223,2911,1920,1541,1502,1619,65172,48722,45742,40838,38604,0
Male,University,Married,39,290000,-9,698,728,-2,-2,-2,707,730,0,0,0,-9,-2,-2,-2,-2,1
Female,University,Single,23,70000,18285,16903,18903,18443,10139,10141,1400,2332,0,365,364,15503,16571,18443,9774,9777,1
Female,University,Married,38,30000,7979,9046,10279,10610,10339,8710,1200,1423,754,0,1000,7846,8856,9856,10339,7710,0
Female,High School,Married,31,30000,18870,3222,390,390,390,390,1906,0,390,390,390,1316,390,0,0,0,1
Male,University,Single,37,280000,1152,49293,44707,39607,37542,34812,49349,3045,5028,5034,5024,-56,41662,34579,32508,29788,0
Female,University,Married,28,200000,3099,3174,0,3239,0,500,3174,0,3239,0,500,0,0,0,0,0,0
Male,Graduate,Single,28,60000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Single,26,140000,136953,133265,82163,83238,85383,86615,6350,2900,2950,4000,3576,126915,79263,80288,81383,83039,0
Male,University,Single,29,390000,160537,186227,189792,109806,69845,48101,30000,9000,5000,2815,2111,156227,180792,104806,67030,45990,0
Female,Graduate,Single,28,30000,6359,7461,5172,5931,7665,9535,1230,1241,1000,2000,2000,6231,3931,4931,5665,7535,0
Male,High School,Married,54,160000,780,390,1560,1170,780,390,0,1560,0,0,0,390,0,1170,780,390,1
Female,University,Single,32,500000,13631,3840,7527,77166,74397,77055,3840,7527,77166,3397,4055,0,0,0,71000,73000,0
Female,University,Single,26,180000,5000,1600,2700,12000,0,1995,1600,2700,12000,0,1995,0,0,0,0,0,0
Female,University,Married,33,290000,117275,110481,107735,100195,84268,76356,3700,4005,4000,3000,2928,106781,103730,96195,81268,73428,0
Male,Graduate,Single,35,140000,142119,142362,142292,99399,101677,100867,6000,6982,3500,3800,3700,136362,135310,95899,97877,97167,0
Female,University,Married,31,50000,13641,15409,16052,15993,15780,15549,2000,1223,1000,1000,1000,13409,14829,14993,14780,14549,0
Male,Graduate,Married,47,130000,115704,117277,118814,119915,121325,122052,4900,5000,4503,4605,4400,112377,113814,115412,116720,117652,0
Male,High School,Married,48,160000,156197,102650,0,0,0,0,4700,0,0,0,0,97950,0,0,0,0,1
Male,University,Married,35,110000,112820,112134,110436,50175,50874,50730,4800,4108,4100,3000,1900,107334,106328,46075,47874,48830,0
Female,University,Married,33,180000,506,0,174,1974,3462,4114,0,174,1800,2600,2000,0,0,174,862,2114,0
Female,Other,Single,32,260000,169734,168207,155963,148701,141039,143838,6568,6025,5703,5123,5148,161639,149938,142998,135916,138690,1
Female,Graduate,Married,32,310000,66916,63746,58216,57112,53694,49205,2440,2041,1520,1581,1774,61306,56175,55592,52113,47431,0
Male,University,Married,44,450000,19951,7277,1096,1968,1575,3889,8203,1105,2012,2007,4019,-926,-9,-44,-432,-130,0
Male,Graduate,Single,27,130000,69353,49878,30242,31239,31893,32549,2139,1503,1500,1157,1186,47739,28739,29739,30736,31363,0
Female,Graduate,Married,36,300000,5602,2700,6300,8100,5400,2700,0,6300,5400,0,2700,2700,0,2700,5400,0,0
Female,Graduate,Married,39,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,26,30000,12813,14899,16790,12400,780,0,3000,3000,6000,780,0,11899,13790,6400,0,0,0
Male,University,Married,48,270000,53624,67736,63082,73568,77642,73452,15018,0,20000,5000,10000,52718,63082,53568,72642,63452,1
Male,University,Married,63,360000,-3,-3,590,-10,2162,3528,0,593,0,2172,3545,-3,-3,-10,-10,-17,1
Male,University,Married,42,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,40,180000,3071,5630,9040,1288,1419,2385,5639,9044,1290,1421,2386,-9,-4,-2,-2,-1,0
Female,High School,Married,41,360000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,Graduate,Married,45,280000,2482,2482,2482,2482,2482,2482,0,0,0,0,0,2482,2482,2482,2482,2482,1
Male,University,Single,44,220000,5005,9880,10542,10903,10981,9931,5000,1147,508,374,384,4880,9395,10395,10607,9547,0
Female,High School,Married,47,20000,8152,7268,3699,780,0,0,1125,1000,780,0,0,6143,2699,0,0,0,0
Male,High School,Married,32,310000,172772,152397,110375,84373,57779,14163,8295,6000,4000,3000,1000,144102,104375,80373,54779,13163,0
Male,University,Single,52,160000,2259,1869,12671,8315,5085,4900,1310,12671,166,102,1100,559,0,8149,4983,3800,1
Male,Graduate,Single,27,50000,-2900,-2900,-2900,-2900,-2900,-2900,0,0,0,0,0,-2900,-2900,-2900,-2900,-2900,0
Male,University,Married,38,20000,16619,17845,19000,0,0,0,1500,1500,0,0,0,16345,17500,0,0,0,1
Male,University,Single,26,20000,18626,20296,18902,38250,19709,19774,2000,1308,683,1472,714,18296,17594,37567,18237,19060,1
Male,University,Married,32,470000,181224,143173,145293,148871,152309,155769,7000,6000,6000,6000,6000,136173,139293,142871,146309,149769,0
Female,University,Married,31,160000,42781,42774,41817,749,5572,10573,2300,2300,749,5572,5573,40474,39517,0,0,5000,1
Male,Graduate,Single,31,220000,2828,2828,2828,2828,2828,3013,2828,2828,2828,2828,3013,0,0,0,0,0,0
Female,University,Married,42,50000,11618,12641,13953,13924,14399,14610,1216,1528,499,700,600,11425,12425,13425,13699,14010,0
Male,University,Single,22,50000,13752,17945,17807,17430,18262,14224,4448,1003,1000,1014,1004,13497,16804,16430,17248,13220,1
Female,Graduate,Married,53,230000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,51,70000,43913,44911,45772,46611,47508,48476,2000,1900,1900,1800,1900,42911,43872,44711,45708,46576,0
Male,High School,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,90000,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,27,180000,2658,2014,536,1123,536,536,2014,536,1123,536,536,0,0,0,0,0,1
Male,University,Married,53,50000,47750,49149,47843,29018,29777,28722,2180,1874,1049,1237,1100,46969,45969,27969,28540,27622,1
Female,Graduate,Single,39,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,24,50000,52227,55264,52028,32140,32216,31482,5350,0,1085,2000,1226,49914,52028,31055,30216,30256,0
Male,University,Single,23,10000,8206,6828,9694,9888,10094,9762,1134,3000,345,356,425,5694,6694,9543,9738,9337,0
Male,Graduate,Single,42,80000,74380,68820,59079,30289,27415,28447,2619,2036,1215,1500,1504,66201,57043,29074,25915,26943,0
Female,High School,Married,34,200000,3600,-4,-4,752,0,2718,4,0,756,0,2718,-8,-4,-4,0,0,0
Male,Graduate,Married,41,500000,564757,572834,430774,437950,447203,456453,19850,17200,15853,17000,17000,552984,413574,422097,430203,439453,1
