Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,42,50000,49401,47828,48416,20098,20130,20158,2100,2000,702,718,730,45728,46416,19396,19412,19428,0
Female,High School,Single,22,50000,31285,30275,26633,19576,15794,19496,3000,2000,0,4532,4500,27275,24633,19576,11262,14996,0
Male,High School,Married,46,80000,40154,39021,21862,22297,22766,23531,80,1500,797,827,1144,38941,20362,21500,21939,22387,0
Female,Graduate,Single,23,50000,10393,9895,10726,10863,11200,11272,0,1500,800,700,600,9895,9226,10063,10500,10672,0
Male,University,Single,22,50000,5696,6723,8619,8334,8510,8728,1277,2173,0,459,513,5446,6446,8334,8051,8215,0
Female,University,Single,24,80000,78749,77025,66725,21604,9352,9276,4000,2784,1882,1000,457,73025,63941,19722,8352,8819,0
Female,University,Married,39,100000,76620,74813,69802,69887,68023,68734,0,5395,2433,0,2471,74813,64407,67454,68023,66263,1
Male,Graduate,Single,49,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,37,510000,386,733,739,1939,739,2739,763,739,1939,739,2739,-30,0,0,0,0,0
Male,University,Married,26,120000,47733,49609,47753,48950,50149,51159,3000,2000,2000,2000,2000,46609,45753,46950,48149,49159,0
Female,High School,Married,48,130000,13570,785,1534,397,22262,251,785,1534,397,22262,251,0,0,0,0,0,0
Male,Graduate,Single,44,330000,604019,605943,439854,404157,370686,294348,19001,14000,12000,15000,7000,586942,425854,392157,355686,287348,0
Female,High School,Single,40,50000,29311,30862,26614,15571,14971,15546,10000,5000,1500,800,2000,20862,21614,14071,14171,13546,0
Male,University,Single,43,30000,25724,29638,27000,27382,26876,28351,5300,0,1100,1000,2300,24338,27000,26282,25876,26051,0
Female,Graduate,Married,24,200000,156683,155336,156489,152357,150829,149851,5808,5382,5279,5389,7026,149528,151107,147078,145440,142825,0
Female,University,Married,33,80000,53843,55933,56575,57303,58593,59738,3500,2100,2200,2300,2200,52433,54475,55103,56293,57538,0
Female,Graduate,Married,39,220000,6589,2901,10836,26227,18590,785,2901,10836,18590,0,785,0,0,7637,18590,0,0
Female,Graduate,Single,30,70000,-25,-25,-25,-50,-25,475,0,0,0,0,500,-25,-25,-50,-25,-25,0
Female,University,Married,48,350000,311013,305633,301114,285750,289399,284597,11019,10728,9812,10397,10099,294614,290386,275938,279002,274498,0
Male,University,Single,27,40000,38561,38614,39951,40552,38935,40187,1700,2000,1526,1500,1900,36914,37951,39026,37435,38287,0
Male,University,Single,24,60000,60753,54892,59268,17967,20309,17867,2800,6100,621,2609,0,52092,53168,17346,17700,17867,0
Male,University,Married,34,120000,6059,1943,2402,18700,9900,0,1943,2500,38098,5000,0,0,-98,-19398,4900,0,0
Female,University,Single,48,50000,50894,49333,9923,10126,10113,10130,1385,1200,350,400,360,47948,8723,9776,9713,9770,0
Female,Graduate,Married,44,100000,68444,71722,73525,75303,79994,78550,5000,3000,3000,5900,0,66722,70525,72303,74094,78550,1
Male,University,Married,30,210000,85988,88410,93234,90571,94653,142549,5000,7500,0,6000,50000,83410,85734,90571,88653,92549,1
Female,University,Single,35,20000,16528,19347,18600,19000,19000,20000,3400,0,1000,0,1000,15947,18600,18000,19000,19000,0
Male,High School,Single,42,240000,159362,227686,177380,126645,128877,121803,146282,7005,4601,5000,5300,81404,170375,122044,123877,116503,0
Female,University,Married,43,170000,95780,109078,115606,121493,132016,145820,13298,9913,7900,10523,16289,95780,105693,113593,121493,129531,0
Male,Graduate,Single,34,330000,316,310,6994,632,316,38277,310,7006,2000,0,38277,0,-12,-1368,316,0,0
Male,University,Single,43,70000,59829,57240,29079,28562,29155,29448,1586,1739,1002,1033,1142,55654,27340,27560,28122,28306,0
Female,High School,Married,29,50000,45561,47322,49054,7378,8103,8963,2500,3125,417,1000,1000,44822,45929,6961,7103,7963,0
Male,University,Single,38,130000,9439,62132,48108,40918,35111,24846,63053,1478,1119,1016,1026,-921,46630,39799,34095,23820,0
Male,High School,Single,36,50000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,Graduate,Single,30,450000,46244,32387,30976,29455,30012,20109,1599,1311,2000,1000,2000,30788,29665,27455,29012,18109,1
Male,University,Married,41,100000,68786,69604,67887,72744,73932,75560,2500,0,6000,2500,3000,67104,67887,66744,71432,72560,1
Female,Graduate,Single,26,120000,11513,12227,13321,15090,16836,18554,1206,1300,2000,2000,2000,11021,12021,13090,14836,16554,0
Female,Graduate,Single,29,270000,14728,20865,24812,12674,9486,2460,10000,5000,3900,9486,2460,10865,19812,8774,0,0,0
Male,Graduate,Single,36,80000,5012,1200,0,1159,0,0,1200,0,1159,0,0,0,0,0,0,0,0
Female,High School,Married,40,80000,80855,78074,38360,60060,59322,59973,2800,2700,61400,2312,2800,75274,35660,-1340,57010,57173,0
Male,Graduate,Single,33,320000,3903,3609,4615,5256,22760,700,3609,4615,5256,22760,700,0,0,0,0,0,0
Male,Graduate,Married,35,380000,-6,15099,1299,0,0,0,15105,1300,0,0,0,-6,-1,0,0,0,0
Female,University,Single,41,380000,86950,76202,63536,22345,9222,10551,3239,1283,453,9222,10551,72963,62253,21892,0,0,0
Female,University,Married,41,180000,21450,0,6980,10628,9920,6205,0,6980,10628,9920,6205,0,0,0,0,0,0
Female,University,Single,31,100000,32430,34169,36495,36910,37838,38457,2579,2905,1320,1522,1400,31590,33590,35590,36316,37057,0
Female,Graduate,Single,29,290000,41435,30229,9020,-77,8123,210989,1690,3000,0,8200,205000,28539,6020,-77,-77,5989,0
Male,Graduate,Single,27,90000,1040,3953,6986,868,350,874,3963,6986,868,350,874,-10,0,0,0,0,1
Male,University,Married,24,10000,9829,9539,9244,8949,9137,9177,0,0,0,480,340,9539,9244,8949,8657,8837,1
Male,High School,Single,31,150000,31991,18322,11429,3714,0,0,18696,11629,3814,0,0,-374,-200,-100,0,0,0
Female,University,Single,32,160000,400,400,400,0,20818,20818,0,0,0,20818,0,400,400,0,0,20818,0
Female,Graduate,Married,27,200000,191406,201756,197185,146021,147473,147669,15100,3028,5169,5400,5306,186656,194157,140852,142073,142363,1
Female,University,Single,23,30000,1393,1393,1393,1543,1596,2970,1393,1393,1543,1596,2970,0,0,0,0,0,0
Female,Graduate,Single,24,70000,65920,67413,68623,68867,70179,67976,3150,3000,2250,2400,2350,64263,65623,66617,67779,65626,0
Male,University,Single,30,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,140000,94903,96912,98015,99155,100979,99251,4400,3600,3600,3500,0,92512,94415,95555,97479,99251,1
Female,High School,Single,22,50000,11867,12588,13089,13731,13891,1769,1309,1200,1232,891,4435,11279,11889,12499,13000,-2666,0
Female,Graduate,Single,23,50000,496,454,-42,13109,13266,13401,454,0,14109,1000,1000,0,-42,-1000,12266,12401,0
Male,Graduate,Single,31,150000,1575,4711,4956,6692,14418,25825,3651,1068,1977,9118,12625,1060,3888,4715,5300,13200,0
Female,Graduate,Single,34,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,63,160000,-2,-2,2647,1210,0,1886,0,2649,1210,0,1886,-2,-2,0,0,0,0
Female,Other,Single,26,180000,252810,240518,39162,5461,2309,0,8013,3060,109,46,0,232505,36102,5352,2263,0,0
Female,University,Single,27,220000,220588,218136,177720,131874,118918,110338,9000,7500,4500,5000,5000,209136,170220,127374,113918,105338,0
Male,University,Single,22,10000,8631,9202,9975,528,0,0,1238,1275,528,0,0,7964,8700,0,0,0,1
Female,Graduate,Married,36,80000,1069,1460,4337,0,2649,708,2000,4507,999,2649,787,-540,-170,-999,0,-79,0
Female,University,Single,28,110000,105080,107420,107325,108545,105341,106822,5540,5361,4500,4000,4500,101880,101964,104045,101341,102322,0
Female,University,Married,51,80000,-12,-12,-12,17691,4599,4134,0,0,17703,4599,4134,-12,-12,-12,0,0,1
Male,University,Married,52,270000,18758,4937,2000,9078,5058,6177,4937,2000,9078,0,6177,0,0,0,5058,0,0
Female,Graduate,Single,36,160000,163897,116343,118552,119376,122039,121841,0,5677,4197,4509,4412,116343,112875,115179,117530,117429,0
Male,University,Single,44,50000,16726,18144,19116,19543,20116,18163,2000,1600,1000,1000,1000,16144,17516,18543,19116,17163,0
Female,University,Married,39,60000,58017,59481,60360,38307,35519,35356,2396,2110,1272,1257,1245,57085,58250,37035,34262,34111,0
Male,University,Single,28,140000,137706,118294,115038,119696,87930,96561,12300,0,8200,0,10000,105994,115038,111496,87930,86561,0
Female,University,Single,34,360000,277569,246380,236139,241056,246297,246072,10500,8500,8750,9200,9800,235880,227639,232306,237097,236272,0
Female,Other,Single,34,200000,6093,4297,15765,3997,4931,429,4310,15818,4009,4945,429,-13,-53,-12,-14,0,0
Female,University,Married,36,40000,38430,37537,38156,39581,36506,37893,0,1575,2000,1500,2000,37537,36581,37581,35006,35893,1
Female,High School,Married,50,50000,48381,47810,48123,51060,50162,48209,2200,2100,4000,0,2000,45610,46023,47060,50162,46209,1
Female,University,Married,46,50000,48095,26873,27774,28387,28982,29599,1500,1387,1000,980,1026,25373,26387,27387,28002,28573,0
Male,Graduate,Single,27,70000,134781,69502,117846,49535,48247,49040,6012,1936,1874,1740,2000,63490,115910,47661,46507,47040,0
Male,Graduate,Married,41,500000,719,1550,-50,-50,10037,79,1558,0,0,10087,79,-8,-50,-50,-50,0,0
Male,Graduate,Single,37,160000,17723,497,1100,652,326,5654,0,1100,652,0,5654,497,0,0,326,0,1
Female,High School,Single,28,180000,176802,179271,180382,132104,129772,124734,6963,6208,3749,4365,4517,172308,174174,128355,125407,120217,0
Male,University,Single,25,100000,48285,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,University,Single,38,50000,4965,495,16982,17203,17577,17936,500,17000,800,800,800,-5,-18,16403,16777,17136,0
Male,University,Married,33,210000,141571,138588,142343,69004,70596,69388,5000,6000,2270,2500,2472,133588,136343,66734,68096,66916,1
Male,Graduate,Single,29,140000,700,700,700,3105,1259,700,700,700,3105,1259,700,0,0,0,0,0,0
Female,University,Single,23,80000,50884,48709,19010,21808,15995,12290,2427,1214,600,656,282,46282,17796,21208,15339,12008,1
Female,Graduate,Single,28,120000,75982,78213,82563,78273,79914,81514,3451,6275,0,2898,2926,74762,76288,78273,77016,78588,1
Male,University,Married,48,280000,74267,54500,5520,0,0,0,3110,1200,0,0,0,51390,4320,0,0,0,0
Female,University,Married,45,80000,30063,30399,24577,24788,18522,17873,1843,1233,882,633,842,28556,23344,23906,17889,17031,0
Female,High School,Single,31,200000,2126,99787,194779,194179,164444,83277,99787,100000,0,83277,0,0,94779,194179,81167,83277,0
Female,Graduate,Single,27,300000,2566,4658,197,10767,26117,15800,4725,197,10770,15350,5000,-67,0,-3,10767,10800,0
Male,Graduate,Married,34,40000,7018,7402,8374,7505,7515,9120,7419,8382,7505,7515,9120,-17,-8,0,0,0,0
Male,University,Married,38,360000,0,0,0,2500,2500,0,0,0,2500,0,0,0,0,0,2500,0,1
Male,Graduate,Single,30,60000,0,345,11736,11387,10228,10497,345,13737,0,4000,6000,0,-2001,11387,6228,4497,0
Female,University,Single,29,110000,600,600,600,600,300,150,0,0,0,0,0,600,600,600,300,150,1
Male,University,Single,42,50000,-4,-4,0,0,0,0,0,4,700,0,0,-4,-4,-700,0,0,0
Female,University,Single,24,150000,1563,5689,490,0,2893,0,5689,494,0,2893,0,0,-4,0,0,0,0
Female,Other,Single,22,60000,61094,61260,55730,29846,28600,28970,3000,3000,2000,1500,1500,58260,52730,27846,27100,27470,0
Female,Graduate,Single,25,20000,17693,13037,600,1040,0,0,1081,600,1040,800,0,11956,0,0,-800,0,0
Female,University,Single,33,360000,9797,5333,3299,8786,6801,8488,1000,3331,8786,1000,8488,4333,-32,0,5801,0,0
Male,Graduate,Single,25,30000,7833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,70000,59331,57786,58608,28105,30656,32674,3500,3000,3000,3000,3000,54286,55608,25105,27656,29674,0
Male,University,Single,28,50000,48433,49608,45568,9742,8790,6591,2000,1500,442,300,238,47608,44068,9300,8490,6353,1
Male,University,Married,37,80000,58024,59300,59831,60554,61938,63269,2800,2100,2300,2500,2500,56500,57731,58254,59438,60769,1
Female,University,Married,35,200000,7677,14704,8000,10285,16285,4815,7240,2000,2285,6000,1500,7464,6000,8000,10285,3315,0
Female,High School,Married,42,480000,7245,0,0,0,790,0,0,0,0,790,0,0,0,0,0,0,0
Male,University,Married,46,60000,59748,60684,59532,30193,27726,26520,2500,2108,1008,1160,2000,58184,57424,29185,26566,24520,1
Female,High School,Single,60,150000,149892,137990,136171,100508,102610,101682,6780,4800,3496,3618,4000,131210,131371,97012,98992,97682,1
Male,Graduate,Married,40,400000,4750,0,0,2827,0,0,0,0,2827,0,0,0,0,0,0,0,1
Female,Graduate,Single,36,300000,-78,-78,-78,1222,1072,4689,0,0,1300,0,4689,-78,-78,-78,1072,0,1
Female,High School,Single,26,80000,40931,44374,43365,44143,45079,45977,4100,0,1800,1800,1800,40274,43365,42343,43279,44177,0
Male,University,Single,25,30000,25787,28067,27332,26597,27512,57002,3000,0,0,1500,1600,25067,27332,26597,26012,55402,0
Male,University,Single,33,300000,283552,252308,204975,159596,116322,247931,10000,7009,6000,6100,245000,242308,197966,153596,110222,2931,0
Female,University,Married,23,50000,50643,50199,23986,-17250,20129,20502,2741,2079,2177,41608,713,47458,21907,-19427,-21479,19789,0
Female,University,Married,53,400000,252860,257062,99832,100967,101788,117818,11416,99835,3501,3641,17823,245646,-3,97466,98147,99995,0
Female,University,Single,26,280000,70219,69487,85733,131138,131414,130758,3165,20014,50014,5015,4518,66322,65719,81124,126399,126240,0
Female,Graduate,Single,30,160000,6548,3200,0,4775,456,0,7,0,4775,456,0,3193,0,0,0,0,0
Male,Graduate,Married,53,450000,3873,3119,8970,1323,11990,8838,3128,9008,1323,12008,214,-9,-38,0,-18,8624,0
Male,High School,Married,47,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,47,120000,16224,16085,17677,16450,18407,15841,2001,2317,1002,3009,1000,14084,15360,15448,15398,14841,0
Female,University,Married,57,60000,20866,22131,22685,24938,25085,28862,2000,2000,2950,926,4600,20131,20685,21988,24159,24262,0
Female,Graduate,Single,26,210000,129882,131991,134515,134141,137667,126127,6000,6000,3000,5000,5000,125991,128515,131141,132667,121127,0
Female,University,Single,24,110000,28956,33115,31752,30539,29468,33259,5000,2000,2000,2000,7000,28115,29752,28539,27468,26259,0
Female,Graduate,Married,32,110000,42867,41901,44126,43483,43435,41010,0,3000,2000,2000,2000,41901,41126,41483,41435,39010,1
Male,University,Single,41,140000,92281,92370,92446,65774,65076,64295,3551,3814,2333,2340,2279,88819,88632,63441,62736,62016,0
Female,University,Married,36,430000,1821,2324,2250,3004,1074,1623,2324,2250,3004,1074,1623,0,0,0,0,0,0
Male,University,Married,43,20000,4820,1837,390,390,780,780,1837,390,390,780,0,0,0,0,0,780,0
Female,Graduate,Married,31,360000,-1,180,14418,8625,516,0,181,14418,0,516,0,-1,0,8625,0,0,0
Female,Graduate,Single,29,630000,497106,497921,490093,435019,329476,338557,15868,12371,26454,8510,11039,482053,477722,408565,320966,327518,1
Female,University,Other,39,60000,52149,32476,8128,9972,13037,-161,1173,1000,9972,10000,0,31303,7128,0,3037,-161,0
Male,High School,Single,41,50000,48238,35194,9802,26781,28542,29235,4866,126,58542,3032,2000,30328,9676,-31761,25510,27235,0
Male,Graduate,Married,41,200000,855,0,316,8386,316,10104,0,316,8386,8896,10104,0,0,0,-8580,0,0
Male,High School,Single,61,20000,18828,10400,0,0,0,0,1400,0,0,0,0,9000,0,0,0,0,0
Male,Graduate,Married,37,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,32,210000,8600,0,4231,4221,4221,4483,0,4231,4221,4221,4483,0,0,0,0,0,0
Female,University,Single,31,30000,28716,26570,26829,26839,27449,25125,2000,1600,1000,1000,1000,24570,25229,25839,26449,24125,0
Male,Graduate,Single,33,500000,1025,1691,1316,4941,8539,3842,2000,1316,5000,5000,2000,-309,0,-59,3539,1842,0
Female,High School,Married,47,20000,19753,19728,19763,20240,18955,15255,1401,1306,2000,0,800,18327,18457,18240,18955,14455,0
Female,Graduate,Married,40,240000,626,626,626,626,626,626,626,626,626,626,626,0,0,0,0,0,0
Female,High School,Married,45,20000,16392,16367,12426,11449,341,20875,2000,2426,1000,407,21769,14367,10000,10449,-66,-894,0
Male,Graduate,Single,30,150000,17352,21338,20304,21585,20718,22813,5000,0,2000,0,3000,16338,20304,19585,20718,19813,1
Female,Graduate,Single,30,150000,14883,12683,2700,1500,18439,1381,4908,0,0,18439,1381,7775,2700,1500,0,0,0
Male,Graduate,Married,41,500000,231887,122499,107198,98450,93828,92237,6115,4550,3533,3525,5034,116384,102648,94917,90303,87203,0
Female,University,Married,53,220000,207592,212099,214669,173187,176496,169649,8165,6889,6033,6247,6142,203934,207780,167154,170249,163507,1
Female,University,Single,22,30000,13271,9277,2655,2800,4503,780,2015,2655,2800,4503,780,7262,0,0,0,0,0
Female,University,Married,40,10000,8481,8711,6946,5863,4180,4322,2000,0,450,0,600,6711,6946,5413,4180,3722,1
Female,University,Married,28,170000,0,0,9311,10257,20872,34403,0,9311,1257,10872,14003,0,0,9000,10000,20400,0
Male,Graduate,Married,45,120000,0,106257,108360,109121,109061,112079,106257,5400,4000,3944,4817,0,102960,105121,105117,107262,1
Female,Graduate,Single,29,280000,105403,51190,44598,38322,38255,31427,3109,1369,3002,3005,1505,48081,43229,35320,35250,29922,0
Female,High School,Single,22,10000,7572,8520,6118,245,10274,9963,1118,1020,250,10300,0,7402,5098,-5,-26,9963,0
Female,High School,Married,54,200000,110185,107665,104686,102549,101400,0,0,0,0,0,0,107665,104686,102549,101400,0,0
Female,University,Married,36,260000,107030,115455,115106,118811,121514,124815,13011,5000,5000,4000,4815,102444,110106,113811,117514,120000,0
Female,Graduate,Single,43,500000,274261,209672,179618,152069,110763,69267,11375,5066,5145,5145,5117,198297,174552,146924,105618,64150,0
Female,Graduate,Single,32,500000,0,0,973,229,3330,7980,0,973,229,3330,7980,0,0,0,0,0,1
Female,Graduate,Single,50,260000,254749,259549,258390,256252,250390,251336,11046,10004,10000,10000,10000,248503,248386,246252,240390,241336,0
Male,University,Married,32,90000,36081,37802,29985,28447,24775,25498,3002,1600,1500,1000,1500,34800,28385,26947,23775,23998,0
Male,University,Married,52,160000,161747,164150,0,0,0,0,7350,0,0,0,0,156800,0,0,0,0,1
Female,University,Single,25,230000,187472,188140,178221,156627,128110,121517,9200,6707,3000,2725,3544,178940,171514,153627,125385,117973,0
Male,University,Married,46,360000,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,29,50000,49156,50162,49170,49426,50906,45886,4000,2400,2000,2459,2100,46162,46770,47426,48447,43786,0
Male,High School,Single,44,130000,83648,72031,59850,49099,49015,49265,3100,2300,2000,1900,2200,68931,57550,47099,47115,47065,0
Female,University,Single,27,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,22,50000,13444,14819,15967,16599,17329,17888,1600,1700,1200,1000,1000,13219,14267,15399,16329,16888,0
Female,Graduate,Single,43,320000,34702,76361,58124,70717,78149,70379,50390,20000,20000,15000,40000,25971,38124,50717,63149,30379,0
Female,University,Married,44,130000,69120,66171,65225,65588,66662,68176,3000,3000,3000,2500,3000,63171,62225,62588,64162,65176,0
Female,High School,Single,48,50000,49295,50414,49158,29375,28050,27721,2200,0,1008,1004,1032,48214,49158,28367,27046,26689,0
Female,Graduate,Single,24,330000,341499,334929,317997,274132,267622,261246,12500,10882,9902,10000,10000,322429,307115,264230,257622,251246,0
Male,Graduate,Single,37,330000,0,0,0,0,0,1624,0,0,0,0,1624,0,0,0,0,0,0
Female,University,Single,23,120000,107934,123579,118117,77943,78834,76889,19000,8,3000,3000,3500,104579,118109,74943,75834,73389,0
Female,University,Married,29,180000,113436,109439,111108,108476,104655,107338,1308,7623,3900,11,7700,108131,103485,104576,104644,99638,1
Female,Graduate,Married,47,500000,97832,47708,131063,131508,182843,10790,27369,135784,15000,75550,216,20339,-4721,116508,107293,10574,0
Female,University,Married,54,250000,17582,600,600,9375,8765,3649,1200,0,9375,8765,3649,-600,600,0,0,0,0
Female,University,Single,29,260000,56380,40882,214941,196242,193177,161731,4121,196000,6020,6330,6032,36761,18941,190222,186847,155699,0
Female,Graduate,Married,36,270000,3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,42,500000,3747,11652,32269,8974,1349,7867,11684,34545,8981,1349,7867,-32,-2276,-7,0,0,0
Female,High School,Married,42,60000,1570,21835,20680,390,390,14290,20680,0,0,390,14290,1155,20680,390,0,0,1
Male,Graduate,Single,28,240000,147974,150683,137645,140388,142521,143736,5300,4931,4966,5000,4771,145383,132714,135422,137521,138965,0
Female,Graduate,Single,41,500000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,33,330000,137974,138692,141674,136790,141469,143453,7000,7000,5000,7004,6015,131692,134674,131790,134465,137438,0
Female,University,Single,24,80000,2530,3041,6603,1483,1485,4665,3055,6622,1483,2,4683,-14,-19,0,1483,-18,0
Female,Graduate,Single,23,80000,80133,74838,62696,27693,25594,29155,3539,3180,818,1018,10006,71299,59516,26875,24576,19149,0
Male,High School,Married,39,180000,122187,123790,125258,125214,131276,114050,6000,6000,4400,9000,0,117790,119258,120814,122276,114050,1
Female,Graduate,Single,24,60000,18220,18743,17624,17457,21386,4340,1553,1200,349,5345,0,17190,16424,17108,16041,4340,1
Female,University,Married,44,150000,292,7948,3363,1774,0,0,8144,18285,1774,0,0,-196,-14922,0,0,0,0
Female,High School,Married,45,10000,390,390,0,780,5018,5275,390,0,780,5018,375,0,0,0,0,4900,0
Female,Graduate,Married,41,340000,325371,326867,322454,275928,264601,265494,25034,11000,10000,10000,10000,301833,311454,265928,254601,255494,0
Female,High School,Married,39,80000,83482,80406,71540,68325,65105,62011,2900,2340,2300,2289,2500,77506,69200,66025,62816,59511,0
Female,Graduate,Single,34,430000,35792,36894,44848,39219,32008,19397,2000,10002,2000,5000,2000,34894,34846,37219,27008,17397,0
Female,Graduate,Single,36,340000,91938,85927,71707,92695,86244,71538,3911,5104,92695,3114,2613,82016,66603,0,83130,68925,0
Female,University,Married,35,80000,2227,3432,4416,5275,0,316,1250,1200,1000,0,316,2182,3216,4275,0,0,0
Female,Graduate,Married,34,150000,97874,130901,127985,126207,126814,125640,54190,6000,5000,5000,5000,76711,121985,121207,121814,120640,0
Female,Graduate,Single,27,320000,253197,258621,262825,268326,284625,290787,11000,10000,9876,20900,11000,247621,252825,258450,263725,279787,1
Female,University,Married,28,120000,96833,78920,74310,75710,77503,73945,3000,5000,3000,3000,4000,75920,69310,72710,74503,69945,0
Female,Graduate,Single,31,620000,569023,562316,475333,473182,481896,513798,23009,20004,20008,14000,35804,539307,455329,453174,467896,477994,0
Male,Graduate,Single,37,130000,22563,22222,21783,9421,8809,8596,1500,1505,1000,500,1000,20722,20278,8421,8309,7596,0
Female,University,Married,46,230000,4328,1518,1958,368,1613,1371,1518,1972,368,1613,1371,0,-14,0,0,0,1
Female,Graduate,Single,28,60000,22343,24678,25079,24380,26022,26542,3000,1100,0,2200,1100,21678,23979,24380,23822,25442,1
Male,High School,Single,32,420000,41104,6784,6346,1409,14107,8379,6887,2028,1413,14109,8452,-103,4318,-4,-2,-73,0
Male,University,Single,36,80000,59189,35690,33984,34384,29340,21985,3007,1503,2017,1024,1017,32683,32481,32367,28316,20968,0
Female,Graduate,Married,42,200000,23242,24575,25284,25938,26478,26889,1711,1420,1074,1107,1000,22864,23864,24864,25371,25889,0
Male,University,Married,43,80000,77871,71898,72926,73745,75675,75999,1261,3214,3000,3500,2266,70637,69712,70745,72175,73733,0
Male,Graduate,Single,34,200000,1571,361,1716,460,0,0,0,1716,460,0,0,361,0,0,0,0,1
Female,High School,Married,42,110000,116292,118781,121030,119267,116142,113887,5836,5780,5000,4206,5000,112945,115250,114267,111936,108887,0
Male,University,Married,37,60000,54770,58257,59675,60646,60071,60066,5000,3000,2500,2500,3000,53257,56675,58146,57571,57066,1
Female,Graduate,Married,33,340000,35695,40924,0,0,7687,21200,6018,0,0,7687,21200,34906,0,0,0,0,0
Female,High School,Single,22,50000,50089,41382,36995,17726,13623,13781,1798,1117,4749,500,508,39584,35878,12977,13123,13273,0
Female,University,Single,48,80000,60261,60129,57488,47846,48464,48940,2234,5311,0,1787,1700,57895,52177,47846,46677,47240,0
Male,University,Single,29,30000,21959,24685,24983,25375,25923,25358,3400,1000,1100,1100,0,21285,23983,24275,24823,25358,0
Female,University,Single,24,200000,21447,23429,26158,29486,27166,25954,2649,3500,4008,1098,1500,20780,22658,25478,26068,24454,0
Male,Graduate,Married,49,200000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,University,Married,34,90000,49530,18717,3053,3537,46816,47398,1449,1213,1087,47698,1740,17268,1840,2450,-882,45658,1
Male,Graduate,Married,49,160000,143804,145244,145978,41600,2500,2500,6235,6632,1910,2500,2500,139009,139346,39690,0,0,0
Male,University,Married,44,50000,49615,48552,50175,12790,12743,17305,0,3056,0,2000,5000,48552,47119,12790,10743,12305,1
Female,Graduate,Married,36,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,300000,525,7792,8347,10471,9813,10690,7797,8361,10490,9828,10698,-5,-14,-19,-15,-8,0
Female,Graduate,Married,59,300000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,0
Female,Graduate,Married,35,50000,50456,51400,0,0,0,0,2400,0,0,0,0,49000,0,0,0,0,0
Male,University,Married,45,260000,3814,2688,500,2870,1141,679,2861,500,2870,1141,679,-173,0,0,0,0,0
Female,University,Married,38,140000,1156,316,1156,736,316,1156,316,1156,736,316,1156,0,0,0,0,0,0
Male,University,Single,28,30000,25198,25988,27107,27450,29193,27372,1500,1600,1000,2100,1400,24488,25507,26450,27093,25972,0
