Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,35,230000,30300,1689,409,1333,168,140,1689,0,1333,168,140,0,409,0,0,0,0
Female,Graduate,Married,28,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,28,110000,106932,103381,75794,76947,79105,72344,27,4000,3000,3000,10000,103354,71794,73947,76105,62344,0
Male,University,Single,26,360000,89635,80129,75246,72996,73177,67271,3122,2007,1500,73177,2452,77007,73239,71496,0,64819,0
Female,University,Married,63,20000,858,2310,1716,929,978,0,1716,0,0,978,0,594,1716,929,0,0,0
Female,Graduate,Married,41,230000,1886,8013,3962,1410,1410,1410,8034,4007,0,1410,1410,-21,-45,1410,0,0,0
Female,Graduate,Single,30,220000,91178,99541,74718,64087,72992,74646,10128,10000,5000,10000,3000,89413,64718,59087,62992,71646,0
Female,Graduate,Single,32,230000,205498,210424,212979,207759,212014,225246,10000,7598,0,8000,17000,200424,205381,207759,204014,208246,1
Female,University,Single,27,500000,196931,138247,96888,16476,12534,394163,5188,3417,3000,1276,388071,133059,93471,13476,11258,6092,0
Male,High School,Married,36,50000,10849,3701,4600,2300,0,0,1101,1000,2300,0,0,2600,3600,0,0,0,0
Female,Graduate,Married,49,500000,435737,421983,414453,422168,423674,413326,20157,13670,13596,14454,33720,401826,400783,408572,409220,379606,0
Female,University,Married,22,30000,4476,5814,5254,15570,10117,1875,5841,5280,15587,325,0,-27,-26,-17,9792,1875,1
Male,Graduate,Single,23,50000,20655,21718,22316,22762,20231,19445,1701,1299,745,711,1000,20017,21017,22017,19520,18445,0
Male,Graduate,Single,27,80000,1300,179,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,23,40000,32346,35595,34113,35513,36513,35956,4082,0,2000,1000,500,31513,34113,33513,35513,35456,0
Female,University,Married,37,500000,156951,115610,81334,78637,36993,22089,20167,2114,1751,5132,22197,95443,79220,76886,31861,-108,0
Male,University,Married,29,30000,29852,30348,31570,32661,0,0,1600,1738,1829,0,0,28748,29832,30832,0,0,0
Female,Graduate,Single,28,90000,62062,62617,57990,51537,52486,48483,2971,2168,1686,1878,1611,59646,55822,49851,50608,46872,0
Male,University,Married,35,20000,20139,19067,19787,19682,7468,2312,1480,1200,394,210,5546,17587,18587,19288,7258,-3234,1
Male,University,Single,22,60000,25300,23150,20999,21423,19049,18282,0,0,1000,1000,1000,23150,20999,20423,18049,17282,0
Male,Graduate,Single,32,500000,208603,211340,166739,166464,168722,170299,8444,8009,5301,5220,5419,202896,158730,161163,163502,164880,0
Male,Graduate,Married,40,70000,12026,13531,13017,14299,13927,15692,2000,0,1500,0,2000,11531,13017,12799,13927,13692,0
Female,Graduate,Single,26,180000,873,7233,2701,1900,45517,9451,7233,2701,1900,45517,9451,0,0,0,0,0,0
Female,Graduate,Single,38,450000,1414,1080,97,1749,0,0,1080,97,1749,0,0,0,0,0,0,0,1
Male,University,Single,35,220000,0,0,81677,46177,3308,2912,0,220230,7308,0,2912,0,-138553,38869,3308,0,0
Female,University,Single,45,20000,4516,-630,18976,8005,3034,9287,700,21400,1005,3034,9287,-1330,-2424,7000,0,0,0
Female,University,Married,50,170000,79210,660,15360,891,13460,32136,660,15360,891,13460,32136,0,0,0,0,0,0
Male,Graduate,Married,48,110000,73472,75431,76296,77260,72907,63104,3139,2529,2348,2308,2180,72292,73767,74912,70599,60924,0
Male,University,Married,45,70000,43050,43410,36226,29369,25873,26101,1888,1225,856,6000,1097,41522,35001,28513,19873,25004,0
Male,Other,Married,38,290000,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,23,50000,1050,1050,974,1224,1224,1025,1050,974,1300,1050,1025,0,0,-76,174,0,0
Female,University,Single,32,160000,156098,156259,155404,153234,156731,155818,6000,6000,5600,6000,6000,150259,149404,147634,150731,149818,0
Female,University,Married,37,360000,725,1172,1619,1266,1212,1324,1002,1002,202,501,502,170,617,1064,711,822,1
Female,High School,Single,29,200000,98700,0,0,0,0,-3500,0,1000,0,0,0,0,-1000,0,0,-3500,0
Male,University,Married,38,200000,8565,86497,138640,75983,44160,34671,85000,60000,3500,2000,2000,1497,78640,72483,42160,32671,0
Male,University,Single,29,100000,2494,1999,6632,6150,10122,2689,2005,6633,18,10152,2697,-6,-1,6132,-30,-8,0
Male,University,Single,48,70000,193,188,299,829,338,865,188,299,829,338,865,0,0,0,0,0,0
Female,University,Married,23,60000,63143,59608,59182,27882,24574,22330,0,1478,2000,1000,3000,59608,57704,25882,23574,19330,0
Female,University,Married,43,170000,51054,52127,52651,53851,53095,54316,2489,2000,2048,1927,2104,49638,50651,51803,51168,52212,0
Male,Graduate,Single,25,50000,40181,66569,19281,18679,12980,8592,1500,2400,5700,8000,3062,65069,16881,12979,4980,5530,1
Male,University,Married,28,360000,207571,182384,161295,199803,198614,2383,6114,4899,202074,200395,2383,176270,156396,-2271,-1781,0,0
Male,University,Single,24,210000,40985,41028,42041,42842,43757,45403,1987,2000,1800,1757,2533,39041,40041,41042,42000,42870,1
Female,High School,Single,30,20000,390,286,9457,10311,10374,10692,286,9847,1000,1000,500,0,-390,9311,9374,10192,0
Male,University,Single,24,20000,17196,20609,20654,19118,18104,19846,4007,700,0,1000,2000,16602,19954,19118,17104,17846,1
Female,University,Married,37,20000,17312,17762,18814,19614,0,0,1500,1500,1000,0,0,16262,17314,18614,0,0,1
Female,High School,Married,57,460000,7516,23485,7398,6143,9634,9581,23524,7409,12286,9634,9581,-39,-11,-6143,0,0,0
Female,Graduate,Single,22,30000,25229,25533,24441,24441,11255,0,1000,0,0,0,0,24533,24441,24441,11255,0,1
Female,High School,Married,38,30000,5685,5448,7347,8024,7751,9607,0,2000,800,0,2000,5448,5347,7224,7751,7607,1
Female,Graduate,Single,26,30000,9417,4638,3617,3787,4820,914,3150,1000,1200,2000,914,1488,2617,2587,2820,0,0
Male,University,Married,33,20000,18139,17559,18662,21345,20721,20836,0,1400,3000,0,600,17559,17262,18345,20721,20236,1
Male,Graduate,Single,32,150000,3354,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,1
Male,University,Married,27,200000,112133,116017,119576,121954,124517,127441,5693,7000,4362,4525,5000,110324,112576,117592,119992,122441,0
Female,University,Married,48,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,32,400000,29864,29104,31379,27969,9513,1346,0,3000,0,1000,0,29104,28379,27969,8513,1346,1
Male,University,Single,25,50000,11023,9497,4273,0,6805,5554,14,1000,0,6805,2000,9483,3273,0,0,3554,0
Female,Graduate,Married,28,100000,106203,108327,106142,102449,100212,102674,8000,5300,3605,3500,4100,100327,100842,98844,96712,98574,0
Male,Graduate,Married,34,120000,118096,120455,116061,116959,112050,111153,12000,0,9500,0,4100,108455,116061,107459,112050,107053,1
Female,Graduate,Married,43,220000,1090,1257,1090,1090,1090,0,167,0,0,0,0,1090,1090,1090,1090,0,1
Female,University,Married,40,100000,90828,83479,73749,68512,72518,65890,3523,3025,2344,5000,3000,79956,70724,66168,67518,62890,0
Female,Graduate,Married,35,410000,99687,0,0,0,0,18000,0,0,0,0,18000,0,0,0,0,0,0
Female,University,Married,28,50000,5490,4471,5570,6676,5235,3728,0,1200,1308,0,500,4471,4370,5368,5235,3228,0
Male,Graduate,Single,26,50000,50947,23750,11105,5960,5220,3024,3432,1071,158,500,400,20318,10034,5802,4720,2624,0
Female,High School,Married,33,90000,75619,77116,78252,78470,81056,82572,3300,3000,2100,4000,3001,73816,75252,76370,77056,79571,0
Male,Graduate,Single,30,260000,-7,-7,-7,1544,-43,-43,0,0,1551,0,0,-7,-7,-7,-43,-43,0
Female,Graduate,Single,24,70000,8244,10569,8159,8241,9103,9361,2500,0,1000,1000,409,8069,8159,7241,8103,8952,0
Male,University,Married,53,130000,109994,125138,114344,96995,100086,92344,17100,17,4000,5000,4000,108038,114327,92995,95086,88344,1
Female,High School,Married,43,120000,2057,1722,716,926,0,0,524,716,926,0,0,1198,0,0,0,0,0
Female,High School,Married,44,160000,0,14121,0,0,0,150,14121,0,0,0,150,0,0,0,0,0,0
Female,University,Single,32,50000,49138,49718,49437,40186,19179,16043,2250,1900,1800,700,1000,47468,47537,38386,18479,15043,1
Female,Graduate,Single,27,220000,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,0,0,0,0,0,1
Female,Graduate,Single,28,500000,5392,6038,6972,7037,7603,10602,1502,1502,502,1003,10024,4536,5470,6535,6600,578,0
Male,Graduate,Single,26,360000,7127,6872,3381,1151,1155,381,1034,3397,1156,1160,382,5838,-16,-5,-5,-1,0
Male,University,Single,32,320000,114180,115491,109226,111673,111053,105999,5012,11,7013,4014,57,110479,109215,104660,107039,105942,0
Male,Graduate,Married,39,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,45,70000,31218,32321,41713,42233,43288,46001,1608,10000,1511,1735,3600,30713,31713,40722,41553,42401,1
Female,Graduate,Married,32,120000,3556,326,326,476,802,326,652,326,476,802,0,-326,0,0,0,326,1
Female,High School,Married,52,80000,0,2583,3001,21306,5051,2450,2583,3001,21306,5051,2450,0,0,0,0,0,1
Male,Graduate,Single,25,220000,222737,216397,207870,172612,166705,166192,0,7109,6050,6000,9111,216397,200761,166562,160705,157081,0
Male,University,Single,34,20000,15494,11950,11292,10790,780,780,1488,1220,608,780,0,10462,10072,10182,0,780,0
Male,University,Married,39,50000,46410,48710,8108,7358,3098,0,5000,2001,2000,0,0,43710,6107,5358,3098,0,0
Female,University,Married,34,120000,326,499,1870,652,326,0,499,1870,652,0,0,0,0,0,326,0,0
Female,Graduate,Single,30,50000,14855,7468,12372,14029,14298,16496,7468,12534,14031,14298,16496,0,-162,-2,0,0,0
Female,Graduate,Single,24,80000,81111,67891,56993,42663,43136,43676,3000,7139,6000,1694,2000,64891,49854,36663,41442,41676,0
Male,University,Single,28,130000,119513,121776,122440,125189,127644,74295,6000,4500,5100,5365,2846,115776,117940,120089,122279,71449,0
Male,Graduate,Other,37,450000,324,302,5018,317,1614,324,303,5041,1,1622,325,-1,-23,316,-8,-1,0
Male,University,Single,27,80000,56789,58276,60102,61423,72197,71003,2400,3000,2500,11576,39,55876,57102,58923,60621,70964,1
Female,High School,Married,39,100000,4247,4097,6314,3410,1396,1640,1283,2500,1500,1000,1700,2814,3814,1910,396,-60,0
Female,University,Married,43,260000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,High School,Other,45,50000,24077,22385,3000,5260,1025,5900,1000,3008,5260,1025,5900,21385,-8,0,0,0,0
Female,Graduate,Single,30,200000,74961,69702,63210,57098,46455,38265,2513,1656,5000,20000,15000,67189,61554,52098,26455,23265,0
Female,University,Married,40,260000,209,217,613,2339,1474,1254,217,613,2339,0,1254,0,0,0,1474,0,0
Male,High School,Single,37,470000,499024,494290,470617,398523,389927,381295,20600,19000,14000,13600,13600,473690,451617,384523,376327,367695,1
Female,University,Married,41,100000,76828,77371,85154,84914,83097,1308,4000,10200,2100,2850,0,73371,74954,82814,80247,1308,0
Male,Graduate,Single,31,360000,509,1350,0,0,1713,4819,1363,0,0,1713,4819,-13,0,0,0,0,1
Male,University,Single,24,50000,42025,37828,6382,6284,6681,6813,1500,2000,1000,500,243,36328,4382,5284,6181,6570,0
Female,University,Married,23,20000,18774,18608,18312,18474,18074,19618,1700,1577,2000,808,2000,16908,16735,16474,17266,17618,0
Female,University,Single,34,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,31,190000,182396,187565,188334,182889,81409,85059,8300,5302,6037,3500,5000,179265,183032,176852,77909,80059,0
Female,University,Single,34,180000,59076,50505,38547,63249,51437,45279,3000,3000,33000,2000,2000,47505,35547,30249,49437,43279,0
Female,University,Married,35,220000,228754,227903,93311,67900,64150,6000,10626,3600,3100,4000,6000,217277,89711,64800,60150,0,0
Male,High School,Married,34,200000,75420,73548,47100,27112,21220,15719,3015,1903,10033,949,10078,70533,45197,17079,20271,5641,0
Female,University,Single,29,150000,1739,1984,112,0,3865,5562,1984,112,0,3865,5575,0,0,0,0,-13,0
Male,University,Married,41,240000,22165,21292,16469,13737,9071,177268,7002,3002,5002,3009,177004,14290,13467,8735,6062,264,1
Female,University,Single,28,340000,329096,259604,231178,201471,181740,140088,10025,7007,7865,5795,5000,249579,224171,193606,175945,135088,0
Female,University,Single,26,100000,53743,52320,46686,44497,44674,42653,3000,2500,3000,2000,5000,49320,44186,41497,42674,37653,0
Male,High School,Married,29,80000,42488,43805,45126,45775,48033,56981,2000,2051,1700,3000,10000,41805,43075,44075,45033,46981,0
Male,Graduate,Married,40,210000,60183,63035,70237,70228,67289,85008,10000,10000,10000,2576,20000,53035,60237,60228,64713,65008,0
Female,University,Married,38,300000,5848,24718,45114,16949,9537,0,24718,45533,17136,0,0,0,-419,-187,9537,0,0
Female,High School,Married,37,220000,200,400,200,200,350,350,400,0,200,350,350,0,200,0,0,0,1
Female,Graduate,Single,50,250000,0,0,138,946,377,0,0,138,946,377,0,0,0,0,0,0,0
Male,University,Single,32,70000,37199,38296,39357,40302,41202,41865,1700,1700,1600,1700,1500,36596,37657,38702,39502,40365,0
Male,Graduate,Single,27,170000,46899,45809,44572,43211,41394,37958,2732,2578,2300,2000,1200,43077,41994,40911,39394,36758,0
Female,University,Single,34,160000,57287,12226,13962,14844,15716,131874,1264,2000,1000,1000,116425,10962,11962,13844,14716,15449,0
Male,University,Single,24,110000,105927,65575,66495,67415,68538,78911,2375,2395,2397,2583,12000,63200,64100,65018,65955,66911,0
Female,Graduate,Single,25,60000,564,2035,2175,3528,10260,6378,2045,2175,3528,10260,6378,-10,0,0,0,0,0
Female,University,Single,29,290000,0,1591,0,302,390,1278,1591,0,302,390,1278,0,0,0,0,0,0
Female,High School,Single,33,240000,221960,223205,226399,203561,205730,199631,9500,10000,7100,7500,7990,213705,216399,196461,198230,191641,0
Female,University,Single,23,30000,28607,27868,28312,28747,29439,29909,0,1200,1200,1300,1100,27868,27112,27547,28139,28809,0
Male,Graduate,Married,45,490000,9763,7059,5606,3136,3353,12336,7059,6000,3136,3353,12336,0,-394,0,0,0,1
Male,High School,Single,43,20000,-20,780,780,1560,780,0,800,0,0,0,0,-20,780,1560,780,0,0
Male,Graduate,Single,34,260000,254332,257628,161545,0,0,0,11710,7503,0,0,0,245918,154042,0,0,0,0
Female,Graduate,Single,32,210000,552,276,381,404,943,1909,0,381,404,943,1909,276,0,0,0,0,0
Female,Graduate,Married,47,300000,3289,5189,7128,5916,9634,0,5189,7128,5923,9634,0,0,0,-7,0,0,0
Male,University,Married,42,40000,780,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,37,500000,3214,0,3030,1167,2255,0,0,3030,1167,2255,0,0,0,0,0,0,0
Female,Graduate,Single,30,260000,1196,1563,1443,1443,1443,1443,2000,1500,1443,1443,1443,-437,-57,0,0,0,0
Female,University,Married,37,90000,85220,86745,71536,72964,64487,65845,3000,3000,2411,2294,2383,83745,68536,70553,62193,63462,1
Male,University,Single,25,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,270000,167428,168827,148031,92943,94464,92899,6155,5382,3270,3377,3329,162672,142649,89673,91087,89570,1
Male,University,Married,42,100000,58392,61562,61392,59619,59814,58571,5500,2000,2,2007,2225,56062,59392,59617,57807,56346,0
Male,Graduate,Single,31,350000,51900,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0
Male,University,Married,39,200000,162,1879,1707,617,620,0,1879,8,617,3,0,0,1699,0,617,0,0
Female,University,Single,39,30000,26981,26264,27240,27440,28000,0,0,1500,600,560,0,26264,25740,26840,27440,0,0
Female,University,Single,23,20000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,Graduate,Single,29,240000,1356,326,326,326,476,326,326,326,326,476,326,0,0,0,0,0,0
Male,Graduate,Single,30,50000,7690,8805,9502,10189,10869,11533,1400,1000,1000,1000,1000,7405,8502,9189,9869,10533,0
Female,Graduate,Married,44,80000,68677,68947,67025,64850,63658,63005,3152,2873,2380,2401,2492,65795,64152,62470,61257,60513,0
Male,Graduate,Single,29,160000,2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,250000,70522,72062,73511,75314,74172,71933,2667,2700,3000,5000,2800,69395,70811,72314,69172,69133,0
Female,University,Single,31,50000,422,1334,3962,0,660,1840,1532,3962,0,660,1840,-198,0,0,0,0,1
Female,High School,Married,45,80000,2516,0,1890,1712,4180,3820,0,1890,0,2523,0,0,0,1712,1657,3820,0
Female,University,Married,39,90000,27571,337,3734,-45,1905,22636,337,3740,38,1950,22636,0,-6,-83,-45,0,0
Male,University,Single,22,20000,19666,20076,19875,19659,19310,16286,20700,2000,800,465,1000,-624,17875,18859,18845,15286,0
Female,University,Married,43,50000,43791,42809,45085,48020,47120,50319,0,3000,4000,0,4000,42809,42085,44020,47120,46319,0
Female,University,Single,23,150000,146480,147880,146958,147218,146817,103651,6380,4570,4500,5000,3300,141500,142388,142718,141817,100351,1
Female,University,Married,39,50000,0,0,0,2219,390,390,0,0,2219,390,390,0,0,0,0,0,0
Female,University,Single,39,500000,17749,22130,42532,-118,67910,54976,10106,42744,0,68445,42,12024,-212,-118,-535,54934,0
Female,Graduate,Single,28,200000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,Graduate,Single,27,90000,25118,26128,25248,26386,24171,25607,1440,1500,1500,2000,2000,24688,23748,24886,22171,23607,0
Female,University,Single,39,100000,100224,101236,101125,96765,99823,96165,4000,3544,3519,5000,3500,97236,97581,93246,94823,92665,0
Female,University,Married,46,600000,2585,1649,3474,1952,2182,2305,1652,3480,1957,2186,2310,-3,-6,-5,-4,-5,0
Male,University,Single,22,20000,2880,1435,1170,780,390,0,0,1170,0,0,0,1435,0,780,390,0,0
Female,Graduate,Married,37,60000,37934,39020,40071,41098,43536,44670,2000,2000,2000,3100,2000,37020,38071,39098,40436,42670,0
Female,High School,Other,40,180000,30712,27597,25427,21230,17357,13303,1774,3000,892,1000,620,25823,22427,20338,16357,12683,0
Female,Graduate,Married,29,290000,232319,109791,106730,93882,91746,76547,5071,4539,3000,3500,3856,104720,102191,90882,88246,72691,0
Female,High School,Married,32,230000,8756,930,8400,1900,0,9198,930,8485,1900,0,9198,0,-85,0,0,0,0
Female,University,Single,34,180000,115700,119834,121342,124337,127181,130147,6000,5000,5000,5000,6000,113834,116342,119337,122181,124147,0
Male,Graduate,Single,30,150000,3415,2419,1541,1345,23018,1989,2425,1541,4,23087,1996,-6,0,1341,-69,-7,0
Male,University,Married,39,460000,168182,165850,163366,151904,146707,140104,6051,5677,5350,5473,5218,159799,157689,146554,141234,134886,0
Female,Graduate,Single,36,140000,780,177,1170,390,0,930,177,1170,0,0,930,0,0,390,0,0,0
Female,Graduate,Single,41,500000,2345,3595,1537,360,0,785,3595,1537,363,0,785,0,0,-3,0,0,1
Male,High School,Married,36,20000,6620,7114,3948,18838,-71,8929,2151,3600,20044,65,9000,4963,348,-1206,-136,-71,0
Male,University,Single,62,70000,24635,23020,22496,22070,22101,20724,1100,1703,1000,1800,0,21920,20793,21070,20301,20724,0
Male,Graduate,Single,23,150000,1389,7139,813,3028,5264,208,7139,813,3032,5264,208,0,0,-4,0,0,0
Male,University,Married,58,10000,8857,9964,9654,10348,10044,10009,1400,0,1000,0,515,8564,9654,9348,10044,9494,1
Male,Graduate,Single,33,500000,76440,1397,56449,55121,54797,19732,1397,56449,1515,1426,747,0,0,53606,53371,18985,0
Female,Graduate,Married,37,260000,2644,268,157,1484,307,157,268,157,1484,307,157,0,0,0,0,0,0
Female,Other,Single,24,10000,5742,4576,4139,2583,0,0,1500,2000,583,0,0,3076,2139,2000,0,0,0
Female,Graduate,Single,37,210000,10128,19631,23906,373,3073,7418,19631,23906,0,3073,7418,0,0,373,0,0,0
Male,Graduate,Single,31,180000,2930,3300,2860,4216,2609,9609,3300,2860,4216,2609,9700,0,0,0,0,-91,0
Male,University,Single,31,40000,37408,37681,37987,37100,37098,37846,1931,1888,1458,1489,1510,35750,36099,35642,35609,36336,0
Female,University,Married,38,180000,9705,2170,0,0,0,0,1000,0,0,0,0,1170,0,0,0,0,0
Female,University,Married,39,250000,8040,8099,45964,6496,11108,3321,8099,46224,6496,11108,3321,0,-260,0,0,0,0
Male,University,Single,23,50000,45256,41608,36554,19367,19705,19696,2161,1621,1000,1000,1000,39447,34933,18367,18705,18696,0
Female,High School,Single,35,400000,8125,7017,10525,13295,11024,6666,7018,10542,13378,11045,6666,-1,-17,-83,-21,0,0
Female,Graduate,Single,30,240000,0,0,9625,8864,9248,23353,0,9625,0,9248,23353,0,0,8864,0,0,0
Female,Graduate,Married,33,180000,3060,2337,766,316,4356,316,2337,766,316,4356,316,0,0,0,0,0,0
Male,Graduate,Single,33,300000,4499,0,2299,900,1400,0,0,2299,900,1400,0,0,0,0,0,0,0
Female,University,Single,32,300000,192727,194694,188465,189094,179211,87266,8000,8001,5000,4030,4551,186694,180464,184094,175181,82715,0
Male,Graduate,Married,35,140000,91296,88979,97448,105795,103988,110769,0,10000,10000,0,8500,88979,87448,95795,103988,102269,0
Female,Graduate,Single,25,70000,2781,18180,3463,4256,4244,10032,18180,1500,3000,4244,10032,0,1963,1256,0,0,0
Female,Graduate,Single,25,20000,15465,16489,17509,17856,18270,18967,1280,1300,637,700,1000,15209,16209,17219,17570,17967,0
Male,University,Married,36,290000,16082,27310,12811,11111,24586,11992,27411,12821,11111,24586,11992,-101,-10,0,0,0,0
Female,University,Single,24,130000,1176,0,41,1062,-201,-201,0,41,1021,0,0,0,0,41,-201,-201,1
Male,University,Married,37,70000,67573,68884,70511,48772,27026,26056,3000,3500,0,2200,0,65884,67011,48772,24826,26056,1
Female,High School,Single,26,60000,58643,47548,48491,28518,29157,30073,2100,2000,1000,959,1300,45448,46491,27518,28198,28773,0
Female,University,Married,31,340000,18495,1609,17707,31778,46063,43101,1611,17709,31780,47056,43117,-2,-2,-2,-993,-16,0
Female,Graduate,Married,34,50000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,29,150000,71593,71123,29040,106509,85608,86191,3060,1531,80000,3101,4000,68063,27509,26509,82507,82191,0
Female,Graduate,Single,28,180000,90874,79901,82451,83201,77081,74441,3000,3900,3400,5600,0,76901,78551,79801,71481,74441,0
Female,University,Single,30,50000,48779,50097,50313,10264,10082,9899,2400,1700,348,354,362,47697,48613,9916,9728,9537,0
Male,University,Single,39,200000,15138,16396,6989,6619,7362,7252,1513,1106,335,845,1513,14883,5883,6284,6517,5739,0
Female,Graduate,Married,33,140000,55222,54293,53294,51558,52800,51806,2510,2450,1676,1900,1826,51783,50844,49882,50900,49980,1
Female,University,Married,45,190000,140329,128107,131132,96083,97453,99426,6800,7000,3585,3700,3754,121307,124132,92498,93753,95672,0
Female,Graduate,Single,26,140000,84151,87784,90424,92022,95377,98237,5000,5000,4000,5000,5000,82784,85424,88022,90377,93237,0
Male,University,Single,34,50000,50940,48429,23091,10202,10476,10161,0,2000,500,1200,0,48429,21091,9702,9276,10161,0
Male,University,Married,47,360000,8289,389,389,389,389,389,390,390,390,390,390,-1,-1,-1,-1,-1,0
Male,University,Single,29,180000,191262,183554,164619,133372,92101,60389,0,7100,5500,3500,3000,183554,157519,127872,88601,57389,0
Female,Other,Single,40,160000,147977,149890,124283,123733,123275,122624,6000,4370,4400,4470,4420,143890,119913,119333,118805,118204,0
Male,University,Single,30,180000,40735,36337,36882,34000,34798,35488,1581,4626,0,1500,1419,34756,32256,34000,33298,34069,1
Female,University,Married,39,200000,3603,272,5881,0,3331,0,0,5881,20,3331,0,272,0,-20,0,0,0
Female,Graduate,Married,32,350000,67761,63187,58719,60737,63593,82202,8007,2200,3000,4000,20000,55180,56519,57737,59593,62202,0
Female,University,Single,29,90000,83158,91759,88487,88201,87219,86803,12128,0,3301,3136,3156,79631,88487,84900,84083,83647,0
Male,High School,Single,34,50000,9110,10454,12274,11780,14578,18309,1500,2000,0,3000,4000,8954,10274,11780,11578,14309,0
Male,Graduate,Single,29,30000,0,0,22015,22649,24583,25227,0,22015,1000,2300,1200,0,0,21649,22283,24027,0
Male,University,Single,45,280000,170678,26031,191493,136249,111454,96425,7000,208141,5003,5002,5000,19031,-16648,131246,106452,91425,0
Female,University,Married,25,140000,140876,48005,13650,12371,12511,10697,3600,4015,600,500,800,44405,9635,11771,12011,9897,0
Male,Graduate,Single,38,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,29,20000,11136,20649,-1001,-1,-1,-1,10000,0,1000,0,0,10649,-1001,-1001,-1,-1,0
Female,University,Single,28,120000,4174,3821,1113,390,390,14613,3821,1113,390,390,14613,0,0,0,0,0,0
Male,High School,Married,54,130000,131139,132596,127906,86109,81941,84545,6000,0,3029,4000,5000,126596,127906,83080,77941,79545,0
Male,High School,Single,32,150000,148352,151267,143254,137379,35290,1200,5210,5212,4610,706,1200,146057,138042,132769,34584,0,0
Female,Graduate,Married,37,10000,7600,8473,8793,9106,7792,7500,3000,3000,3014,3000,3000,5473,5793,6092,4792,4500,0
Male,University,Single,58,200000,105836,108055,110258,112451,115090,117064,3923,4001,4025,4451,4167,104132,106257,108426,110639,112897,0
Male,University,Married,44,480000,21149,1729,20468,-16,3109,18216,1743,20690,0,3125,18307,-14,-222,-16,-16,-91,0
Female,High School,Single,39,80000,4285,1866,5256,4451,9937,13102,1866,5256,4451,9937,9000,0,0,0,0,4102,0
Male,University,Single,31,200000,173103,176817,180416,184018,188151,199766,6500,6546,6600,7100,15000,170317,173870,177418,181051,184766,0
Female,University,Married,40,50000,37458,38514,30266,30897,30050,24651,2010,0,2000,0,2000,36504,30266,28897,30050,22651,0
Female,High School,Married,32,130000,326,326,4058,5732,7406,4124,326,4058,2000,2000,4124,0,0,3732,5406,0,1
Male,University,Married,28,200000,2443,2443,2443,2443,2443,2443,0,0,0,0,0,2443,2443,2443,2443,2443,1
Male,Graduate,Married,36,170000,82898,80400,29253,29196,22400,3605,10000,1400,2500,0,3605,70400,27853,26696,22400,0,0
Male,Graduate,Married,46,150000,97832,98403,99263,100920,86781,71408,4555,3500,3300,3027,3000,93848,95763,97620,83754,68408,0
Female,Graduate,Single,35,510000,198,3125,200,22397,28782,18617,3125,200,22397,18000,1000,0,0,0,10782,17617,0
