Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,65,270000,0,2521,5145,8422,6374,1566,2521,5184,8422,6374,0,0,-39,0,0,1566,0
Male,University,Single,26,130000,134836,128038,126862,97925,100484,54125,0,5000,3500,4055,10000,128038,121862,94425,96429,44125,1
Female,High School,Married,57,130000,125824,80801,81929,41671,42034,32219,4000,4000,3000,2500,1500,76801,77929,38671,39534,30719,1
Male,University,Single,34,120000,67,0,0,222,836,1259,0,0,222,836,1259,0,0,0,0,0,0
Male,Graduate,Married,43,140000,1872,1249,1872,1453,1453,1034,1249,1872,1453,1453,1034,0,0,0,0,0,0
Female,Graduate,Single,35,360000,6392,3773,17917,21057,0,0,3000,18117,5371,0,0,773,-200,15686,0,0,0
Male,University,Single,24,50000,15519,19520,21103,20101,20402,20132,5000,2300,0,1000,2000,14520,18803,20101,19402,18132,0
Female,University,Married,31,30000,699,309,-471,1479,1320,930,0,0,1950,0,390,309,-471,-471,1320,540,1
Male,High School,Single,26,30000,-857,29237,1170,780,10500,0,30484,0,0,10500,0,-1247,1170,780,0,0,0
Female,Graduate,Married,42,150000,496,1188,940,965,965,726,940,0,965,0,726,248,940,0,965,0,0
Male,High School,Married,58,50000,50456,51400,0,0,0,10400,2400,0,0,0,10400,49000,0,0,0,0,0
Female,University,Married,22,10000,8730,8523,9527,9713,9762,10312,1303,1307,493,354,712,7220,8220,9220,9408,9600,0
Male,High School,Single,26,60000,61966,60308,47536,17079,18219,19542,0,5021,5000,2000,2000,60308,42515,12079,16219,17542,0
Female,University,Single,28,200000,63314,64699,66029,66836,68390,69800,3000,3000,2500,2632,2700,61699,63029,64336,65758,67100,0
Male,High School,Single,46,50000,50297,46613,46666,20162,19864,19680,1852,4050,676,730,866,44761,42616,19486,19134,18814,1
Female,University,Married,23,10000,11640,10685,9730,11645,10702,10392,0,0,3000,0,500,10685,9730,8645,10702,9892,0
Female,Graduate,Single,44,310000,11983,7759,16799,32372,6680,4732,7797,16818,20313,1006,4739,-38,-19,12059,5674,-7,0
Male,University,Single,29,170000,3362,64602,18070,910,9080,4839,64612,4000,910,9080,4839,-10,14070,0,0,0,0
Male,University,Married,34,310000,63908,64224,4595,636,72955,-18,1867,1023,641,73319,0,62357,3572,-5,-364,-18,0
Male,Graduate,Married,50,20000,9164,0,0,0,0,0,0,50000,0,1300,0,0,-50000,0,-1300,0,1
Female,Graduate,Married,39,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,31,50000,4560,7302,9011,11540,14180,15307,3000,2000,3000,3000,2000,4302,7011,8540,11180,13307,0
Female,Graduate,Single,28,260000,39105,45868,44567,37437,41321,43970,8000,8000,9000,13000,12000,37868,36567,28437,28321,31970,0
Female,University,Single,59,110000,89595,126322,59115,57149,54180,51796,2437,3804,1857,1840,1832,123885,55311,55292,52340,49964,0
Female,Graduate,Single,30,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,31,260000,62446,54074,46407,38874,31324,24031,2000,2000,2000,2000,2000,52074,44407,36874,29324,22031,0
Male,High School,Married,51,400000,373702,343591,352484,338823,283288,185288,13000,15000,14000,11500,8000,330591,337484,324823,271788,177288,0
Male,University,Married,58,20000,21116,21470,200,0,28740,1295,21654,0,0,28740,1565,-184,200,0,0,-270,0
Female,University,Married,42,180000,390,1260,598,2056,4300,1802,1260,598,2056,4300,1802,0,0,0,0,0,0
Male,University,Single,26,180000,129728,132185,126527,126407,131572,127154,6006,5,5008,10006,10,126179,126522,121399,121566,127144,0
Male,High School,Single,44,30000,28290,30728,29701,29121,29715,0,3600,0,600,594,0,27128,29701,28521,29121,0,0
Female,University,Married,34,50000,40798,38937,34737,18702,15604,16333,2000,2000,1000,578,1000,36937,32737,17702,15026,15333,0
Male,Graduate,Single,26,150000,131490,145714,147332,149199,151978,148131,16441,5500,5800,5400,5000,129273,141832,143399,146578,143131,0
Female,Graduate,Single,23,30000,29944,29399,28632,30363,29594,30932,206,0,2500,0,2000,29193,28632,27863,29594,28932,0
Male,Graduate,Single,24,60000,8169,11027,27469,150,262,3467,3000,17000,0,262,3467,8027,10469,150,0,0,0
Male,Graduate,Married,40,500000,267116,271396,265433,270868,285667,290318,10100,0,9932,19502,9600,261296,265433,260936,266165,280718,1
Female,Graduate,Married,37,180000,1310,0,0,0,0,1350,0,0,0,0,1350,0,0,0,0,0,1
Male,High School,Married,35,180000,111752,54470,48311,38221,33947,24731,2258,1734,1183,1174,1000,52212,46577,37038,32773,23731,0
Female,University,Married,48,60000,46578,39085,18628,19002,19715,18900,1308,1290,664,1003,693,37777,17338,18338,18712,18207,1
Female,Graduate,Married,30,200000,0,0,0,0,0,5659,0,0,0,0,5659,0,0,0,0,0,0
Female,University,Married,25,150000,147476,140352,110722,98874,65258,58027,6640,4100,4000,2675,2500,133712,106622,94874,62583,55527,1
Male,University,Married,58,190000,135184,139664,142293,113086,115433,117789,6586,5881,3292,3399,3469,133078,136412,109794,112034,114320,0
Male,University,Single,42,170000,102141,100600,103156,94090,95922,99324,4002,5107,3600,3500,5000,96598,98049,90490,92422,94324,0
Male,Graduate,Single,29,280000,135056,130889,127768,130339,133035,135715,4547,4584,3647,3757,3799,126342,123184,126692,129278,131916,0
Female,High School,Married,43,290000,1994,390,390,390,390,780,390,390,390,390,780,0,0,0,0,0,0
Male,University,Married,44,240000,21643,19743,20298,15475,15852,16208,1400,1300,1000,1000,1000,18343,18998,14475,14852,15208,0
Female,University,Married,24,110000,42667,43734,43495,43504,45987,44274,2600,1667,1525,4000,0,41134,41828,41979,41987,44274,0
Female,Graduate,Single,27,140000,126785,129752,132554,268084,137061,129250,6500,6500,5000,5000,5568,123252,126054,263084,132061,123682,0
Male,University,Married,38,250000,67788,22453,13683,22970,5409,4490,5080,5028,15127,8028,5021,17373,8655,7843,-2619,-531,1
Male,High School,Single,32,100000,103540,98205,12605,10437,7920,7350,254,1418,250,306,524,97951,11187,10187,7614,6826,0
Female,High School,Married,54,20000,6268,8221,6997,8028,9510,8815,3000,0,3000,2000,0,5221,6997,5028,7510,8815,0
Female,University,Single,27,120000,51244,51819,53375,54620,56170,57240,2000,2000,1700,2000,1700,49819,51375,52920,54170,55540,0
Male,Graduate,Single,30,120000,0,0,1990,0,0,0,0,1990,0,0,0,0,0,0,0,0,0
Female,University,Single,25,130000,4393,4178,10018,5353,5465,4559,0,6000,0,173,326,4178,4018,5353,5292,4233,0
Male,University,Single,24,10000,6933,9301,9000,0,10500,10674,2500,0,1000,10500,368,6801,9000,-1000,0,10306,0
Male,Graduate,Single,31,100000,27163,29408,29395,28895,105,955,3000,1000,0,1000,1000,26408,28395,28895,-895,-45,0
Female,University,Married,34,70000,16965,17398,18310,18611,18966,19403,1000,1500,900,800,900,16398,16810,17711,18166,18503,1
Male,Graduate,Married,37,360000,25078,20970,14407,6820,10099,7806,21006,14430,6820,10099,7806,-36,-23,0,0,0,0
Female,Graduate,Single,26,130000,0,0,0,402,0,2054,0,0,402,0,2054,0,0,0,0,0,0
Male,University,Married,38,240000,132090,143966,155632,162379,156655,157536,20030,20000,10070,10037,13137,123936,135632,152309,146618,144399,0
Male,University,Single,34,20000,0,0,0,0,0,8081,0,0,0,0,8081,0,0,0,0,0,1
Female,Graduate,Married,43,60000,495,330,495,330,165,340,0,330,0,0,340,330,165,330,165,0,0
Male,University,Married,45,20000,21605,20987,20200,19600,19600,20000,0,0,0,0,400,20987,20200,19600,19600,19600,0
Female,University,Single,29,50000,45013,43995,39478,19865,19388,19792,2007,1358,680,845,871,41988,38120,19185,18543,18921,0
Female,Graduate,Single,31,230000,20356,21504,21729,23113,22936,23378,1676,1700,2007,1000,1000,19828,20029,21106,21936,22378,0
Male,Graduate,Single,29,60000,40851,41891,44788,47728,48617,49669,2000,3600,3700,1800,2000,39891,41188,44028,46817,47669,0
Male,University,Married,42,100000,100699,94528,89010,81545,75592,68715,3368,3995,2800,3267,2919,91160,85015,78745,72325,65796,1
Female,Graduate,Married,49,340000,-11,-11,-11,2894,0,530,0,0,2905,0,530,-11,-11,-11,0,0,1
Male,Graduate,Single,30,260000,14096,15558,16986,17700,19401,21067,2000,2000,1000,2000,2000,13558,14986,16700,17401,19067,0
Female,Graduate,Single,41,220000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,130000,5188,-26,3955,0,708,2773,0,3981,0,708,2773,-26,-26,0,0,0,0
Male,Graduate,Single,29,300000,298072,305851,245210,204845,190840,165498,13636,10633,7016,10058,7125,292215,234577,197829,180782,158373,0
Male,High School,Married,47,50000,66978,65198,48951,17744,36230,37128,0,2600,635,657,750,65198,46351,17109,35573,36378,1
Female,University,Single,25,30000,26568,27456,27915,27185,28806,28208,1600,1200,0,2200,0,25856,26715,27185,26606,28208,0
Female,Graduate,Married,32,280000,0,0,3508,3508,-200,-200,0,3508,0,0,0,0,0,3508,-200,-200,1
Male,High School,Single,26,50000,22578,23720,23046,23314,23801,24354,1800,0,950,862,947,21920,23046,22364,22939,23407,0
Female,High School,Married,42,200000,1554,1645,1408,1800,819,886,1345,1108,669,0,886,300,300,1131,819,0,0
Male,University,Married,32,360000,7230,9835,8217,2963,15437,15722,5017,2041,2980,16038,8032,4818,6176,-17,-601,7690,0
Male,University,Single,23,50000,47038,51310,49956,19485,13925,15706,10020,2170,1200,4000,15706,41290,47786,18285,9925,0,0
Female,Graduate,Single,31,280000,1558,0,940,0,699,0,0,940,0,699,0,0,0,0,0,0,0
Female,Graduate,Single,43,50000,42627,39610,26538,20818,19759,17907,1610,1279,687,690,671,38000,25259,20131,19069,17236,0
Female,High School,Married,31,180000,247,1562,1548,768,0,0,1562,1548,768,0,0,0,0,0,0,0,0
Female,University,Married,37,140000,0,177,1460,1460,0,0,177,1460,0,0,0,0,0,1460,0,0,1
Female,Graduate,Single,33,120000,18653,19844,20908,21560,22214,22845,1500,1400,1000,1000,1000,18344,19508,20560,21214,21845,1
Male,University,Single,30,20000,20001,20041,20205,19998,20367,20399,1400,1290,694,869,2102,18641,18915,19304,19498,18297,0
Female,Graduate,Single,30,130000,8830,9533,10220,10353,10636,10711,1000,1000,600,600,400,8533,9220,9753,10036,10311,1
Female,University,Single,29,60000,54932,85672,41483,19394,18893,19043,1900,1572,1000,700,668,83772,39911,18394,18193,18375,1
Female,Graduate,Single,50,360000,11530,11753,0,2855,1730,0,11763,0,2855,1730,0,-10,0,0,0,0,0
Male,Graduate,Single,32,360000,26833,23626,20571,15423,15001,14917,1722,2636,1006,1003,1011,21904,17935,14417,13998,13906,0
Female,High School,Married,41,260000,137614,137133,134970,88806,86858,89970,5700,9000,4500,0,5000,131433,125970,84306,86858,84970,1
Female,High School,Married,31,50000,50612,43616,43339,29735,30360,29697,1879,1863,1042,1081,1081,41737,41476,28693,29279,28616,0
Male,University,Single,43,20000,54,54,54,54,54,54,0,0,0,0,0,54,54,54,54,54,1
Male,Graduate,Married,34,80000,73839,78934,76649,81845,80021,82334,6700,0,7500,0,4200,72234,76649,74345,80021,78134,1
Female,Graduate,Single,30,210000,1993,2722,2753,291,582,291,1062,1000,0,582,0,1660,1753,291,0,291,1
Male,University,Single,30,500000,380417,377866,-3634,-3634,-3634,-3634,9027,3634,0,1907,0,368839,-7268,-3634,-5541,-3634,0
Male,University,Married,31,50000,51319,52214,50260,32502,27697,25940,5000,2300,1100,1000,1000,47214,47960,31402,26697,24940,1
Female,University,Single,27,30000,29810,1651,0,0,0,0,1000,0,0,0,0,651,0,0,0,0,0
Male,University,Married,38,260000,17949,5693,28669,1207,2654,1441,5722,28811,1313,2667,1447,-29,-142,-106,-13,-6,0
Male,Graduate,Married,40,200000,4394,3366,9379,4253,4403,4326,3405,9436,4274,4424,4347,-39,-57,-21,-21,-21,0
Female,University,Single,41,290000,6959,6891,980,4059,2473,3332,6891,980,4059,2473,3332,0,0,0,0,0,0
Male,University,Single,27,30000,10410,11431,12439,12530,12790,12891,1495,1503,594,610,462,9936,10936,11936,12180,12429,0
Female,University,Other,38,260000,8000,8000,8000,8000,24406,18043,8000,8000,8000,24406,2000,0,0,0,0,16043,0
Male,University,Married,33,500000,88832,90687,84613,89944,80339,77214,6047,5016,10055,2513,3009,84640,79597,79889,77826,74205,0
Female,University,Single,35,180000,0,0,0,2072,-28,-28,0,0,2072,0,0,0,0,0,-28,-28,0
Male,High School,Single,30,50000,50110,50322,27078,19107,19506,20024,1500,1620,1000,707,841,48822,25458,18107,18799,19183,1
Female,Graduate,Single,40,450000,9612,19253,6665,0,0,0,19293,6665,0,0,0,-40,0,0,0,0,0
Male,High School,Single,24,110000,78453,48208,8882,47695,48461,48903,1500,1900,40000,2000,1800,46708,6982,7695,46461,47103,0
Male,Graduate,Single,29,340000,191426,190339,148694,150872,149218,152598,8200,6500,6000,6000,6000,182139,142194,144872,143218,146598,0
Female,University,Single,22,20000,496,496,-4,400,2800,17333,0,0,404,2800,17333,496,-4,-4,0,0,0
Female,University,Married,32,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,35,140000,46915,115681,110827,113078,98901,100466,70000,4130,4600,3600,3600,45681,106697,108478,95301,96866,0
Female,Graduate,Married,31,400000,5581,2833,1162,325,325,325,2833,1162,325,325,325,0,0,0,0,0,0
Female,University,Single,40,50000,15584,4377,0,0,0,0,4377,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,53,130000,7477,6519,1403,5773,2464,2108,6540,1411,5790,2571,2214,-21,-8,-17,-107,-106,0
Male,University,Single,29,70000,34449,35009,21307,8840,8131,7535,1600,1300,500,1000,1000,33409,20007,8340,7131,6535,1
Female,Graduate,Single,24,40000,19133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,130000,390,99235,98080,97224,97940,99170,99235,4368,3449,3713,3610,0,93712,93775,94227,95560,0
Female,University,Married,40,70000,43045,44088,45102,45861,47951,49252,2036,2050,1809,3000,2251,42052,43052,44052,44951,47001,0
Male,Graduate,Single,30,250000,6476,10023,12947,16095,23343,26028,5000,5000,4000,10000,4000,5023,7947,12095,13343,22028,0
Female,Other,Married,25,150000,156252,121999,28119,100540,88865,88526,3468,1867,92920,3578,3000,118531,26252,7620,85287,85526,0
Male,University,Single,31,300000,285038,291480,298378,131103,128742,124882,12507,15056,5027,5007,5063,278973,283322,126076,123735,119819,0
Male,University,Single,24,20000,-331,19398,1238,5300,0,16100,19729,1000,5300,0,16100,-331,238,0,0,0,0
Female,University,Single,23,20000,6872,7805,8801,18601,18909,39156,1204,1200,10000,538,10000,6601,7601,8601,18371,29156,0
Female,Graduate,Single,24,20000,14750,14229,16438,16770,17995,17556,0,2773,605,1500,0,14229,13665,16165,16495,17556,1
Female,High School,Married,42,210000,0,1200,12466,16870,17741,13049,1200,12466,6004,6000,7282,0,0,10866,11741,5767,1
Male,Graduate,Single,31,220000,332,332,328,1024,1888,1132,333,329,1029,1897,1137,-1,-1,-5,-9,-5,0
Male,Graduate,Single,32,300000,2144,2085,2431,2198,14487,725,2085,2431,2198,14487,725,0,0,0,0,0,0
Male,Graduate,Single,38,120000,52234,39644,19920,9155,14155,3867,1575,1800,1500,14000,4000,38069,18120,7655,155,-133,0
Female,University,Single,25,50000,6806,6552,7561,7712,7936,47743,0,1125,276,348,40000,6552,6436,7436,7588,7743,1
Female,University,Married,42,210000,4221,336,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0
Female,University,Single,56,170000,4767,0,451,0,424,1482,0,451,0,424,1482,0,0,0,0,0,1
Female,Graduate,Single,23,60000,27369,27961,28509,28628,28785,28921,1466,1452,1009,1040,1048,26495,27057,27619,27745,27873,0
Male,University,Married,41,20000,17213,19041,18449,17857,18735,19277,2400,0,0,1320,1000,16641,18449,17857,17415,18277,1
Male,University,Single,27,50000,41932,38411,30659,30963,30505,28696,1600,1712,1016,2500,0,36811,28947,29947,28005,28696,1
Female,High School,Married,43,180000,0,8016,1200,0,0,0,8016,1200,0,0,0,0,0,0,0,0,0
Female,University,Married,28,20000,20574,21041,19055,15335,10812,6483,1100,0,550,288,400,19941,19055,14785,10524,6083,1
Female,Graduate,Single,32,310000,0,0,326,326,-235,-235,0,326,0,0,0,0,0,326,-235,-235,0
Male,High School,Married,48,130000,11926,18095,5552,3038,11094,8670,10840,3,3041,11202,8671,7255,5549,-3,-108,-1,0
Female,University,Single,25,160000,153392,143297,140984,120742,115637,111354,8000,7000,5000,5000,5000,135297,133984,115742,110637,106354,0
Female,Graduate,Single,33,500000,48206,45445,43875,34003,33079,28257,2100,1800,1500,1500,2000,43345,42075,32503,31579,26257,0
Male,University,Single,29,20000,18920,20302,19477,20210,20077,20022,1700,1300,1000,800,700,18602,18177,19210,19277,19322,0
Male,High School,Single,53,70000,14054,15078,15787,16100,16437,16764,1554,1263,576,596,600,13524,14524,15524,15841,16164,0
Female,University,Married,27,130000,792,0,396,485,46773,47313,0,396,485,46684,1700,0,0,0,89,45613,0
Female,University,Married,40,310000,180225,85799,103459,80237,74627,52057,10000,20000,10000,6000,5000,75799,83459,70237,68627,47057,0
Female,High School,Single,25,20000,12547,14699,900,900,0,0,14745,900,0,0,0,-46,0,900,0,0,1
Female,High School,Married,41,180000,3600,5184,5719,0,0,7632,5184,5719,0,0,7632,0,0,0,0,0,0
Female,High School,Married,43,30000,12603,13103,13785,13911,13548,14465,1000,1200,646,0,1300,12103,12585,13265,13548,13165,0
Female,University,Married,39,50000,10960,12030,13125,14104,13735,14307,1250,1300,1200,0,800,10780,11825,12904,13735,13507,0
Female,Graduate,Single,27,210000,272,894,2168,762,660,3140,902,2168,762,660,3140,-8,0,0,0,0,0
Female,Graduate,Single,42,90000,88346,85975,86302,67592,69518,68228,3500,3500,3000,3000,3000,82475,82802,64592,66518,65228,1
Female,University,Married,58,20000,19698,19224,18690,17392,16408,16343,1315,1254,596,592,594,17909,17436,16796,15816,15749,0
Male,Graduate,Married,29,130000,162757,143233,130477,99119,101535,89883,5,6000,5000,5000,100207,143228,124477,94119,96535,-10324,1
Female,University,Single,24,60000,0,0,0,0,150,560,0,0,0,150,560,0,0,0,0,0,0
Female,University,Married,35,310000,14332,8257,11505,17264,10919,3185,1041,11512,7271,5000,3215,7216,-7,9993,5919,-30,0
Male,University,Single,40,80000,81511,65605,62779,634,892,412,3200,3000,1000,1000,412,62405,59779,-366,-108,0,0
Female,University,Married,40,200000,7261,32333,12610,7850,977,9205,32543,13587,7850,0,9205,-210,-977,0,977,0,0
Male,Graduate,Single,27,180000,94450,96632,99127,100581,102800,104931,4600,5000,4000,4000,4000,92032,94127,96581,98800,100931,0
Female,Graduate,Married,34,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,63,180000,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,23,10000,17834,8511,1651,9984,10096,9847,1033,1651,9984,415,358,7478,0,0,9681,9489,0
Male,University,Single,30,50000,51396,52908,7456,7608,7978,10400,2481,1000,152,370,11000,50427,6456,7456,7608,-600,0
Male,High School,Married,33,210000,44249,45146,30089,30400,24236,22002,8130,3027,10018,6,66,37016,27062,20382,24230,21936,0
Female,Other,Single,22,20000,17576,17632,18385,18657,8539,0,1500,1200,1000,1000,0,16132,17185,17657,7539,0,0
Male,University,Single,31,50000,47709,47838,49597,43885,0,0,3007,5230,1927,0,0,44831,44367,41958,0,0,0
Male,Graduate,Single,43,290000,197175,210932,217394,221950,228203,233974,17000,10000,10000,10000,10000,193932,207394,211950,218203,223974,0
Female,Graduate,Single,37,360000,16600,19190,20384,23255,22495,380,3194,2384,3271,2509,381,15996,18000,19984,19986,-1,0
Female,University,Married,38,500000,2343,4666,3492,3008,16871,19188,4695,2506,2015,16883,5013,-29,986,993,-12,14175,0
Female,University,Married,41,50000,25395,26421,27741,27982,28589,29157,1440,1760,1001,1057,1063,24981,25981,26981,27532,28094,0
Male,University,Single,25,180000,4236,5230,6570,7192,6437,12499,2001,2000,1018,6154,12527,3229,4570,6174,283,-28,0
Female,University,Married,44,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,48,140000,80740,82439,84125,85968,88679,99558,3000,3060,3241,4264,12400,79439,81065,82727,84415,87158,0
Female,University,Married,46,360000,6402,13301,3762,7483,6399,9145,13389,3785,7527,6418,9187,-88,-23,-44,-19,-42,1
Female,University,Single,34,60000,59291,60720,59503,49305,28903,28577,3000,2267,1000,1100,1300,57720,57236,48305,27803,27277,0
Male,University,Single,24,110000,91915,92168,90705,40086,41449,42260,3800,3818,1426,2000,2000,88368,86887,38660,39449,40260,0
Male,University,Single,28,50000,17868,18028,38126,18690,19082,19505,1711,20809,668,692,740,16317,17317,18022,18390,18765,0
Female,University,Single,27,130000,390,390,390,390,390,380,390,390,390,390,380,0,0,0,0,0,0
Male,Graduate,Single,23,20000,8693,10045,11776,11776,10886,-1000,1500,2000,0,0,0,8545,9776,11776,10886,-1000,0
Female,Graduate,Married,35,200000,1972,582,1891,0,1908,290,0,1891,0,1908,290,582,0,0,0,0,1
Male,High School,Single,41,10000,3983,4764,5528,7420,8298,8019,1000,1000,2000,1000,0,3764,4528,5420,7298,8019,1
Female,Graduate,Single,30,330000,5014,59970,18585,13835,45476,25125,60207,18585,13835,45476,25125,-237,0,0,0,0,0
Female,University,Married,34,360000,9561,5866,1297,0,0,0,1166,1297,0,0,0,4700,0,0,0,0,0
Female,University,Married,46,230000,3503,3354,858,5505,2263,10352,3970,858,5505,2263,10352,-616,0,0,0,0,0
Male,University,Married,37,140000,2081,991,1982,991,1091,1420,0,1982,0,1091,1420,991,0,991,0,0,1
Male,Graduate,Married,38,50000,2536,3147,8321,4453,4038,4764,3147,8321,4453,4038,4764,0,0,0,0,0,0
Male,University,Single,31,30000,23559,23381,540,150,-30,170,1000,500,0,600,200,22381,40,150,-630,-30,0
Male,Graduate,Single,29,170000,0,0,0,0,1015,0,0,0,0,1015,0,0,0,0,0,0,0
Female,University,Single,32,50000,49340,48297,49255,8838,9011,9872,0,3000,1000,1000,1000,48297,46255,7838,8011,8872,0
Female,Graduate,Married,35,290000,703,-20,-20,-20,2663,-677,0,0,0,2800,0,-20,-20,-20,-137,-677,1
Male,Graduate,Single,43,140000,138859,141393,135784,136258,137747,138593,5100,4779,6000,6000,6000,136293,131005,130258,131747,132593,1
Male,University,Married,39,110000,49464,40359,34533,36819,32467,35806,3007,3000,3000,3000,4000,37352,31533,33819,29467,31806,0
Male,Graduate,Single,27,170000,127902,131631,133090,130937,134043,137023,5631,5090,4937,5043,5023,126000,128000,126000,129000,132000,0
Female,University,Married,31,390000,49667,33900,33545,16666,0,0,1700,17000,333,0,16666,32200,16545,16333,0,-16666,0
Male,Graduate,Married,47,160000,1562,1499,-3,-3,1274,0,1503,0,0,1277,0,-4,-3,-3,-3,0,0
Female,University,Married,37,20000,20460,19860,19100,18500,18500,18500,0,0,0,0,0,19860,19100,18500,18500,18500,0
Male,Graduate,Single,24,40000,36904,34372,38496,37580,38820,39693,1600,6700,0,2000,1700,32772,31796,37580,36820,37993,0
Male,University,Married,37,400000,7011,9639,8102,8585,12633,20338,10000,8501,9003,13000,20500,-361,-399,-418,-367,-162,0
Female,University,Single,29,260000,4400,942,1058,2106,2282,2531,942,1058,2106,2282,2531,0,0,0,0,0,0
Female,High School,Married,52,260000,207627,212821,214885,219204,223899,228279,8535,6430,6495,6849,6799,204286,208455,212709,217050,221480,0
Male,Graduate,Single,48,240000,180189,191054,192447,188156,183299,180090,15281,6000,0,0,9013,175773,186447,188156,183299,171077,0
Female,University,Married,38,230000,12696,9883,2035,6337,3388,2132,9883,2035,6337,3388,2132,0,0,0,0,0,0
Male,University,Married,45,50000,4900,7222,3150,0,0,0,7222,3150,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,37,400000,1783,1251,629,0,303,219,1251,629,0,303,219,0,0,0,0,0,0
Male,University,Married,31,30000,29285,29390,30300,29463,29531,29901,1820,1730,1154,1034,1212,27570,28570,28309,28497,28689,0
Male,Graduate,Single,37,300000,52268,53440,54615,47146,47486,16937,3000,3011,582,602,627,50440,51604,46564,46884,16310,0
Female,Graduate,Single,24,100000,7576,15532,7626,11896,15520,7156,15532,0,11896,11008,0,0,7626,0,4512,7156,0
Male,Graduate,Single,26,130000,4417,93163,90056,69832,46645,11869,105072,5000,3000,12000,10000,-11909,85056,66832,34645,1869,0
Female,Graduate,Single,41,180000,6734,7752,8763,8938,8568,9357,1124,1135,310,378,1000,6628,7628,8628,8190,8357,0
Male,High School,Single,24,130000,101767,41823,33740,17009,11580,0,12,1407,347,11,0,41811,32333,16662,11569,0,1
Female,Graduate,Single,25,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,57,50000,173,274,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,230000,198,29430,22925,6120,6519,12051,29439,22993,6167,6519,12086,-9,-68,-47,0,-35,1
Male,High School,Married,35,140000,136324,138438,0,0,0,0,5407,0,0,0,0,133031,0,0,0,0,0
Male,University,Single,30,60000,41540,390,390,0,15666,15915,390,390,0,16056,1000,0,0,0,-390,14915,0
Male,University,Married,23,30000,390,390,390,0,780,0,390,390,0,780,0,0,0,0,0,0,0
Female,High School,Married,39,40000,34378,37584,38072,37160,39628,40428,3768,1400,0,3081,1600,33816,36672,37160,36547,38828,1
Female,University,Married,40,250000,7067,998,0,0,0,1604,4,0,0,0,1604,994,0,0,0,0,0
Male,University,Married,53,20000,35419,31195,26849,23060,23060,-129,0,0,0,0,129,31195,26849,23060,23060,-258,0
Male,University,Married,27,120000,110162,107008,103800,106075,115747,113999,0,0,4000,11000,0,107008,103800,102075,104747,113999,1
Female,University,Single,29,210000,86598,88304,90648,93164,94167,97672,4000,4000,4000,10000,5000,84304,86648,89164,84167,92672,0
Male,Graduate,Single,33,380000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,28,130000,381,550,547,226,73,-121,551,548,226,105,89,-1,-1,0,-32,-210,0
Female,University,Married,49,80000,79545,80932,22320,22765,23393,23470,3708,1364,809,989,930,77224,20956,21956,22404,22540,1
Female,University,Married,31,80000,3601,-876,6440,2802,1290,4547,9,9242,0,1290,4547,-885,-2802,2802,0,0,1
Male,University,Single,36,140000,59693,61732,62411,64372,70015,68745,3000,2300,3000,6700,0,58732,60111,61372,63315,68745,0
Female,University,Other,50,220000,127571,116768,55863,57079,51202,53195,5200,2000,2000,2000,3200,111568,53863,55079,49202,49995,0
Female,University,Single,23,20000,6218,6959,8635,8350,9063,8771,1000,1800,0,1000,0,5959,6835,8350,8063,8771,1
