Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,43,200000,150,150,150,150,2500,0,0,0,0,2500,0,150,150,150,0,0,1
Female,University,Married,24,50000,37159,30814,27382,28081,28578,29450,1500,1500,1153,1100,1346,29314,25882,26928,27478,28104,0
Male,University,Single,30,20000,20027,18971,19339,19733,19799,10400,1395,1153,547,611,600,17576,18186,19186,19188,9800,0
Male,High School,Single,37,230000,36571,35484,41862,21655,64645,44627,1700,10010,5000,64667,5003,33784,31852,16655,-22,39624,0
Female,University,Single,29,230000,232044,236365,229553,190525,192974,186407,9500,0,6829,7300,7000,226865,229553,183696,185674,179407,1
Female,University,Single,24,60000,0,0,1668,844,200,2930,0,1668,844,1044,2930,0,0,0,-844,0,0
Male,High School,Married,54,50000,18691,21072,20039,20042,20097,20288,3000,0,700,750,900,18072,20039,19342,19347,19388,1
Male,High School,Married,40,130000,3015,2620,1330,0,0,0,1000,1330,0,0,0,1620,0,0,0,0,0
Female,University,Single,27,20000,17304,0,26373,26644,26079,27941,0,26373,1000,0,2300,0,0,25644,26079,25641,0
Female,University,Single,31,440000,49803,25781,18400,10978,1175,32857,1390,4375,271,497,34255,24391,14025,10707,678,-1398,0
Female,Graduate,Single,23,150000,227,6686,11609,3234,1414,5281,6692,11609,3623,1414,5281,-6,0,-389,0,0,0
Male,University,Single,42,410000,7114,8223,6557,16128,7539,5300,8309,6645,16141,0,5300,-86,-88,-13,7539,0,0
Male,University,Married,32,320000,43265,28007,24986,23844,20650,0,1528,3019,2022,2000,0,26479,21967,21822,18650,0,0
Male,University,Single,26,30000,26990,24706,25022,26405,25861,27778,4900,2000,2100,0,2500,19806,23022,24305,25861,25278,0
Male,University,Single,29,80000,75234,76417,76916,51070,52727,54847,3007,5090,2001,3000,3000,73410,71826,49069,49727,51847,0
Female,High School,Married,47,50000,28164,27432,28668,29191,35551,34420,0,2000,1300,7000,0,27432,26668,27891,28551,34420,1
Male,University,Single,39,50000,50468,48621,49987,19663,16769,16550,0,2600,650,752,596,48621,47387,19013,16017,15954,1
Female,Graduate,Single,52,140000,1388,0,980,0,0,0,0,980,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,38,500000,7789,9656,7477,8370,8890,6424,9666,7488,8370,8890,6424,-10,-11,0,0,0,0
Female,High School,Married,48,60000,59063,53377,37418,37543,35447,35641,2000,1900,1500,1300,1300,51377,35518,36043,34147,34341,0
Male,Graduate,Single,35,150000,5888,0,0,11310,11310,0,0,0,11310,0,0,0,0,0,11310,0,0
Male,Other,Single,46,130000,79705,59716,38343,37834,37429,36991,2475,1600,1300,1400,1400,57241,36743,36534,36029,35591,0
Male,University,Single,41,20000,18577,18961,18126,16557,17519,17111,2000,2000,1000,3000,2000,16961,16126,15557,14519,15111,0
Male,University,Married,43,310000,4943,2691,2060,2004,2503,814,2691,2060,2018,2505,816,0,0,-14,-2,-2,0
Male,University,Married,42,90000,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,46,210000,15655,3918,29881,24247,21664,1556,4854,30366,0,433,1556,-936,-485,24247,21231,0,1
Female,University,Single,22,10000,7194,6934,8786,8014,0,0,0,2000,430,0,0,6934,6786,7584,0,0,1
Male,High School,Married,59,30000,29272,29096,22088,21624,21833,18174,1404,1268,694,866,695,27692,20820,20930,20967,17479,0
Female,University,Married,22,30000,28574,14220,14188,7058,7976,7734,0,1230,1000,1000,0,14220,12958,6058,6976,7734,1
Female,Graduate,Single,24,30000,28885,27924,27709,27457,26848,26407,1459,1414,952,1002,832,26465,26295,26505,25846,25575,0
Female,University,Married,45,220000,0,6010,7069,43957,30693,13264,6010,1229,43957,614,13264,0,5840,0,30079,0,0
Male,High School,Married,45,20000,1340,950,1560,1170,780,780,0,1000,0,0,0,950,560,1170,780,780,1
Male,Graduate,Married,30,300000,649,949,1938,81,671,8067,949,1938,81,671,8067,0,0,0,0,0,0
Female,University,Married,30,160000,5331,6020,1194,694,1800,186,1153,1202,694,1800,186,4867,-8,0,0,0,0
Male,University,Single,25,10000,5378,6482,7308,5736,6236,-764,1200,1000,115,500,180,5282,6308,5621,5736,-944,0
Female,University,Single,23,20000,16235,17857,18862,18931,19624,20049,2200,1610,679,1000,900,15657,17252,18252,18624,19149,1
Male,Graduate,Single,29,20000,16330,15784,18200,17613,18371,19865,0,3000,0,1200,1800,15784,15200,17613,17171,18065,1
Male,University,Married,26,70000,66866,27072,26744,28087,27393,26646,2000,1396,3000,980,955,25072,25348,25087,26413,25691,1
Female,University,Married,30,50000,43334,41935,14854,14125,12176,13827,1986,1040,1000,1000,3000,39949,13814,13125,11176,10827,0
Female,Graduate,Single,26,130000,10274,10750,8699,7199,5699,6275,2352,0,199,199,2275,8398,8699,7000,5500,4000,0
Female,Graduate,Married,38,180000,27959,13855,16277,0,28743,8210,13855,16277,0,28743,8210,0,0,0,0,0,0
Male,University,Single,28,50000,9500,7913,9572,9281,8835,9038,0,1800,0,400,350,7913,7772,9281,8435,8688,1
Male,Graduate,Married,44,500000,35755,72000,0,0,0,0,40000,0,0,0,0,32000,0,0,0,0,0
Female,Graduate,Single,27,340000,30452,36919,24268,3210,3240,11095,6919,4322,3210,3240,11095,30000,19946,0,0,0,0
Female,University,Single,25,150000,3303,125,7351,1279,0,0,125,7424,1279,0,0,0,-73,0,0,0,0
Female,University,Married,40,150000,32117,3502,2056,7756,4993,918,3505,2056,7756,0,918,-3,0,0,4993,0,0
Female,University,Married,47,100000,27555,29798,31028,33544,35328,41835,3000,2028,3354,2328,7300,26798,29000,30190,33000,34535,0
Female,Graduate,Single,28,100000,16601,14414,11307,11139,11361,9816,1539,1124,495,500,758,12875,10183,10644,10861,9058,0
Female,Graduate,Single,23,30000,25487,26513,27026,27871,29017,28403,1738,1251,1596,1742,0,24775,25775,26275,27275,28403,1
Female,University,Married,34,150000,30821,33009,34867,24438,18883,14737,3000,3000,1000,2000,4500,30009,31867,23438,16883,10237,0
Male,Graduate,Single,23,10000,7684,8685,8557,7319,7650,8862,1300,1500,500,600,1500,7385,7057,6819,7050,7362,0
Female,Graduate,Single,38,190000,77720,79417,81326,81650,83354,85163,3774,3799,2874,2970,3138,75643,77527,78776,80384,82025,0
Female,Graduate,Single,33,70000,39416,40784,42791,43797,44938,47177,2000,3000,1718,2000,3000,38784,39791,42079,42938,44177,0
Female,Graduate,Married,48,360000,8243,10742,3300,0,1270,0,10752,3300,0,1270,0,-10,0,0,0,0,0
Female,University,Married,37,500000,71455,79079,73583,79481,115741,168319,10004,10104,10000,40000,10000,69075,63479,69481,75741,158319,0
Male,University,Married,45,210000,82902,84897,56023,57137,58333,59373,3814,2931,2045,2117,2010,81083,53092,55092,56216,57363,0
Male,University,Married,37,320000,188106,178067,178018,172200,164032,165857,6496,6343,6003,5967,6525,171571,171675,166197,158065,159332,0
Female,University,Married,22,50000,39843,40662,41971,43020,46150,45288,1762,2000,2020,3800,0,38900,39971,41000,42350,45288,0
Female,Graduate,Single,38,500000,4590,4218,5090,2043,8479,236,1128,1000,0,8479,236,3090,4090,2043,0,0,0
Male,University,Married,42,320000,730,1550,0,2000,700,760,1550,0,2000,700,760,0,0,0,0,0,0
Male,University,Single,26,80000,76304,78680,79897,27950,28579,29138,4203,3900,1200,1230,1230,74477,75997,26750,27349,27908,0
Male,Graduate,Married,42,250000,352016,341600,321232,307354,285901,272322,15210,8273,8100,100,8942,326390,312959,299254,285801,263380,1
Male,Graduate,Married,40,250000,396,396,396,396,396,109,396,396,396,396,109,0,0,0,0,0,0
Male,Graduate,Married,33,220000,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,37,250000,1391,3498,8963,0,14660,62832,3498,8963,0,14660,62832,0,0,0,0,0,0
Female,University,Married,24,50000,42120,41444,33933,28945,28131,27531,1921,1490,1148,2370,0,39523,32443,27797,25761,27531,0
Female,Graduate,Single,43,360000,0,10121,390,2809,390,390,10121,780,2809,390,390,0,-390,0,0,0,1
Female,Graduate,Married,38,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,45,50000,9659,10610,6525,3660,0,0,1155,1000,73,0,0,9455,5525,3587,0,0,0
Male,University,Single,25,20000,390,5548,7001,6695,0,0,5548,2000,2000,0,3300,0,5001,4695,0,-3300,0
Male,University,Single,23,10000,2068,6000,6457,6177,0,0,4400,1000,500,0,0,1600,5457,5677,0,0,0
Female,University,Married,34,500000,523618,483244,459273,386722,366421,241182,0,16004,15004,15004,9814,483244,443269,371718,351417,231368,0
Female,University,Single,33,330000,-271,-1648,-2437,95131,46017,46470,0,0,102680,1728,1695,-1648,-2437,-7549,44289,44775,0
Male,University,Single,34,170000,113270,112012,114535,115448,117426,115675,6000,6000,4106,4312,5097,106012,108535,111342,113114,110578,0
Male,University,Single,63,20000,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1650,1650,1650,1650,1650,0
Male,University,Married,29,80000,37822,40900,39944,40744,42084,42923,3700,0,1462,2000,1536,37200,39944,39282,40084,41387,0
Female,University,Married,32,240000,4101,7101,5500,5500,5500,5463,8500,5500,5500,5500,5463,-1399,0,0,0,0,0
Female,University,Single,28,150000,46576,43583,45569,46533,47653,49729,2500,3000,2000,2000,3000,41083,42569,44533,45653,46729,0
Male,University,Married,34,200000,135654,173946,176894,170754,172332,175960,66022,6101,5898,6053,6288,107924,170793,164856,166279,169672,0
Male,Graduate,Single,33,300000,1617,7785,3420,814,-494,8006,7785,3000,0,0,8500,0,420,814,-494,-494,0
Male,University,Married,35,100000,82348,82156,83318,81380,83710,88057,1700,3100,0,3800,5900,80456,80218,81380,79910,82157,1
Female,University,Single,33,290000,14026,9154,2778,9981,23989,22667,9000,2000,9000,23000,22000,154,778,981,989,667,0
Male,High School,Married,56,100000,10882,11952,13047,13330,14112,14477,1250,1300,500,1000,600,10702,11747,12830,13112,13877,0
Male,Graduate,Other,46,10000,6772,7790,8799,8974,9162,9375,1128,1137,312,323,356,6662,7662,8662,8839,9019,1
Female,Graduate,Single,41,420000,79899,82012,84079,85614,87053,88657,3391,3427,2909,2877,2976,78621,80652,82705,84176,85681,0
Female,University,Married,42,20000,19185,18621,19605,19717,19203,19871,1323,1307,691,705,995,17298,18298,19026,18498,18876,0
Female,Graduate,Married,37,300000,616,1370,916,316,898,748,1370,916,316,898,748,0,0,0,0,0,0
Male,High School,Single,26,50000,42040,30427,17818,17028,16387,15728,2000,2000,1000,1000,1000,28427,15818,16028,15387,14728,0
Female,University,Married,44,180000,33800,0,0,0,1972,0,0,0,0,1972,0,0,0,0,0,0,0
Male,University,Married,41,420000,16657,2578,523,1855,14539,7647,2590,525,1864,14611,7685,-12,-2,-9,-72,-38,0
Female,University,Married,49,100000,10430,3313,490,6974,8018,8441,3313,490,6974,8018,8441,0,0,0,0,0,0
Female,University,Single,38,80000,18733,20081,17245,13507,14479,14083,2000,2500,0,2000,2000,18081,14745,13507,12479,12083,0
Male,Graduate,Married,42,210000,103772,95228,87678,79254,71836,63675,4000,4000,3000,4000,3000,91228,83678,76254,67836,60675,0
Male,High School,Married,42,80000,0,0,0,0,0,7010,0,0,0,0,6204,0,0,0,0,806,0
Female,Graduate,Single,31,240000,65220,68155,70184,71784,78659,81212,4000,3167,2767,8233,4000,64155,67017,69017,70426,77212,0
Male,Graduate,Married,45,500000,37875,150573,32413,193427,21978,38102,162003,32611,200967,22074,38272,-11430,-198,-7540,-96,-170,0
Male,University,Single,27,100000,10458,9899,6618,3895,4037,12959,2500,1162,3000,159,11845,7399,5456,895,3878,1114,0
Female,Graduate,Single,36,610000,874,-256,-255,-538,107592,168966,0,1,0,108130,30695,-256,-256,-538,-538,138271,0
Male,University,Single,27,170000,416,416,416,416,416,416,416,416,416,416,416,0,0,0,0,0,0
Male,Graduate,Married,45,320000,37361,21796,10798,9198,2314,14497,21903,10832,9244,2325,14568,-107,-34,-46,-11,-71,0
Female,High School,Married,38,200000,60473,151786,109495,13785,22173,10482,101796,29894,13943,21865,0,49990,79601,-158,308,10482,0
Male,Graduate,Single,35,360000,0,1010,0,0,0,0,1010,0,0,0,0,0,0,0,0,0,1
Male,University,Married,34,200000,0,0,188,0,0,0,0,188,0,0,0,0,0,0,0,0,0
Female,University,Married,39,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,44,100000,48850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,200000,45841,37221,34718,32148,25380,22701,4000,7000,7000,7000,7000,33221,27718,25148,18380,15701,0
Male,University,Married,26,30000,-201,349,-199,0,199,199,550,0,199,199,0,-201,-199,-199,0,199,0
Male,Graduate,Married,36,260000,239206,212271,191813,193555,197090,200841,9029,9000,7100,7509,8000,203242,182813,186455,189581,192841,1
Female,University,Married,34,300000,1000,1000,1000,1000,2000,1000,1000,1000,1000,2000,1000,0,0,0,0,0,1
Male,University,Married,32,110000,73772,75299,72978,67877,60444,61737,2765,2404,2292,2196,2300,72534,70574,65585,58248,59437,0
Female,Graduate,Single,24,50000,780,0,580,-200,300,0,0,580,0,500,0,0,0,-200,-200,0,0
Male,High School,Single,44,500000,16179,1520,2031,2593,45858,161299,2029,5262,3023,45868,130586,-509,-3231,-430,-10,30713,0
Female,Graduate,Single,30,60000,24396,25463,27036,27074,25911,26431,1463,2036,937,1911,951,24000,25000,26137,24000,25480,0
Male,Graduate,Single,39,80000,49171,50376,51536,52782,53781,55389,2000,2000,2100,2000,2500,48376,49536,50682,51781,52889,1
Male,Graduate,Married,40,370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,38,150000,476,476,476,476,1102,476,476,476,476,1102,0,0,0,0,0,476,0
Male,Graduate,Single,35,210000,-36,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Female,University,Single,34,500000,175570,141773,132747,94651,73734,62519,8734,40000,3912,2101,34000,133039,92747,90739,71633,28519,0
Male,Graduate,Married,42,150000,161569,159190,155821,153075,151269,149723,0,0,0,0,0,159190,155821,153075,151269,149723,1
Male,University,Married,39,110000,54806,54544,55357,56281,56483,56685,2000,2200,2200,2149,2170,52544,53157,54081,54334,54515,0
Female,Graduate,Married,49,60000,61618,61382,34958,33760,32946,0,2800,1400,675,659,0,58582,33558,33085,32287,0,0
Female,Graduate,Single,33,480000,621749,550102,475386,384078,397682,399659,22024,21008,17134,400046,17003,528078,454378,366944,-2364,382656,0
Male,Graduate,Single,35,30000,14489,15460,15514,14968,16026,15619,1500,600,0,1300,0,13960,14914,14968,14726,15619,0
Female,University,Married,28,240000,210333,206332,214981,194817,186895,168541,0,12014,0,5307,5001,206332,202967,194817,181588,163540,1
Female,Graduate,Single,40,350000,-644,-644,5170,-1496,-2366,-2366,0,6033,1500,4,0,-644,-863,-2996,-2370,-2366,0
Female,University,Married,38,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,80000,77967,79561,61018,36084,13693,79701,3565,1752,1105,1499,78000,75996,59266,34979,12194,1701,0
Male,Graduate,Married,43,100000,42451,43564,45522,46832,37683,28680,2100,3000,2500,2000,2000,41464,42522,44332,35683,26680,0
Female,University,Married,30,30000,3165,13538,390,1050,1251,962,13538,390,1050,1851,962,0,0,0,-600,0,0
Male,Graduate,Single,41,290000,3394,-186,37392,6106,14839,11209,0,37578,6136,14913,11264,-186,-186,-30,-74,-55,0
Male,Graduate,Married,34,200000,3692,-16,1886,4700,0,0,0,1902,4723,0,0,-16,-16,-23,0,0,0
Female,Graduate,Married,32,360000,39587,17900,5307,23102,64617,10542,18011,5307,23102,64617,10542,-111,0,0,0,0,0
Male,University,Married,46,430000,52930,960,354716,361373,368484,365148,510,358689,15066,14126,13065,450,-3973,346307,354358,352083,1
Male,Graduate,Single,44,150000,13786,14418,15429,15094,15525,0,1232,1243,688,825,0,13186,14186,14406,14700,0,0
Male,University,Single,30,200000,48492,49934,24753,123439,132269,129224,20294,24891,125171,17816,26269,29640,-138,-1732,114453,102955,1
Male,High School,Married,31,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,36,240000,-608,1966,4421,8521,8323,16620,5000,5000,10112,0,13000,-3034,-579,-1591,8323,3620,0
Female,Graduate,Single,24,20000,3634,6568,7307,8027,8892,9739,3000,1000,1000,1000,1000,3568,6307,7027,7892,8739,0
Female,Graduate,Married,30,150000,10427,-20,-20,-20,-20,-20,0,0,0,0,0,-20,-20,-20,-20,-20,0
Male,Graduate,Married,39,230000,18835,22319,18732,11986,13596,7469,10005,8737,4000,8000,3000,12314,9995,7986,5596,4469,0
Male,University,Married,31,20000,836,390,780,390,390,0,390,780,0,390,0,0,0,390,0,0,1
Female,University,Married,33,100000,23384,22722,24909,24210,26103,27554,0,2569,0,2287,2028,22722,22340,24210,23816,25526,0
Female,University,Married,30,280000,71770,74066,75907,77723,79550,81801,4000,3000,3000,3000,3500,70066,72907,74723,76550,78301,1
Female,High School,Married,39,90000,4968,4713,2290,1764,1728,1954,1203,1005,1764,1728,1954,3510,1285,0,0,0,0
Female,Graduate,Single,29,240000,23094,18951,18977,12055,7878,5531,2009,2000,300,1000,2000,16942,16977,11755,6878,3531,0
Male,High School,Married,27,80000,40846,3099,1950,1170,780,780,1149,1000,0,0,0,1950,950,1170,780,780,1
Female,University,Married,34,160000,51721,46381,25254,10740,50207,10298,2037,1000,10740,50207,10298,44344,24254,0,0,0,0
Female,Graduate,Married,37,280000,1908,12699,7819,7831,5428,2295,12763,7819,12,27,2309,-64,0,7819,5401,-14,0
Female,Graduate,Married,30,170000,158819,161487,157577,168094,170922,166972,6500,0,13000,5500,1000,154987,157577,155094,165422,165972,0
Female,University,Married,47,90000,61066,62999,61388,64376,67347,74960,3500,0,4000,4000,8900,59499,61388,60376,63347,66060,1
Female,Graduate,Single,29,160000,2599,1302,1852,736,3542,1852,0,1852,0,3542,0,1302,0,736,0,1852,0
Female,High School,Married,36,420000,0,0,277510,279493,285447,291183,0,277510,10000,10000,10000,0,0,269493,275447,281183,0
Male,University,Single,30,280000,651,1650,651,651,651,651,1650,651,651,651,651,0,0,0,0,0,0
Male,University,Single,26,30000,17989,17417,19807,20186,19725,22225,0,3000,1000,0,3000,17417,16807,19186,19725,19225,1
Female,Graduate,Single,34,140000,125623,128592,137440,126342,130295,132945,5000,11000,0,6000,5000,123592,126440,126342,124295,127945,0
Male,Graduate,Married,48,220000,1480,9202,26390,13007,7387,20018,9202,26390,13007,0,20018,0,0,0,7387,0,0
Female,Graduate,Single,27,260000,399,399,399,798,399,399,399,399,798,0,399,0,0,0,399,0,0
Female,University,Single,27,170000,-1020,25607,23922,24399,24919,26884,27107,1500,863,903,3000,-1500,22422,23536,24016,23884,0
Female,University,Married,33,190000,40173,41150,0,0,0,0,2200,0,0,0,0,38950,0,0,0,0,0
Male,University,Single,31,50000,40754,41588,43409,45919,48530,0,2000,2000,3000,3000,0,39588,41409,42919,45530,0,0
Female,Graduate,Single,31,200000,4938,2277,1209,0,1440,0,2286,2712,0,1440,0,-9,-1503,0,0,0,0
Female,Graduate,Single,44,300000,9799,299,0,800,800,180,299,0,800,0,180,0,0,0,800,0,0
Female,Graduate,Married,34,230000,3394,8338,11744,9359,19002,8443,8338,9359,0,19002,8740,0,2385,9359,0,-297,0
Male,University,Married,57,50000,53320,52754,27231,26852,27820,25529,1300,50499,1000,1500,1500,51454,-23268,25852,26320,24029,0
Male,High School,Single,25,150000,9240,386,12870,11173,1719,413,386,12884,251,39,414,0,-14,10922,1680,-1,0
Female,High School,Married,35,150000,89604,97129,98795,98925,100017,99607,10000,4275,3550,3750,3600,87129,94520,95375,96267,96007,1
Male,Graduate,Married,50,10000,10043,9616,9718,9916,9250,7461,1194,1076,274,370,472,8422,8642,9642,8880,6989,0
Female,High School,Married,43,240000,61190,62506,63864,65130,66494,67441,2300,2400,2329,2411,2050,60206,61464,62801,64083,65391,0
Female,University,Single,27,230000,47520,46256,32029,31397,27834,28153,2000,2500,1200,2000,18000,44256,29529,30197,25834,10153,0
Female,University,Married,34,170000,326,326,326,326,652,326,326,326,326,652,0,0,0,0,0,326,0
Female,Graduate,Married,38,460000,21203,21828,13776,8226,12497,4503,21833,13779,8226,12497,4503,-5,-3,0,0,0,0
Male,University,Single,46,240000,2995,3808,5736,3328,3901,3413,4028,7266,3422,5020,3517,-220,-1530,-94,-1119,-104,0
Female,University,Married,43,80000,24621,23948,24751,26493,25936,26304,0,1500,2150,0,944,23948,23251,24343,25936,25360,0
Male,University,Single,29,290000,1199,2528,3781,6076,6336,10570,2000,2000,3000,1000,5000,528,1781,3076,5336,5570,0
Male,University,Single,22,30000,30455,30403,30454,29227,28929,29484,1515,1455,1028,1044,1420,28888,28999,28199,27885,28064,0
Female,University,Single,35,240000,227457,232729,223431,226361,223508,238587,9000,10000,8000,9000,19000,223729,213431,218361,214508,219587,0
Female,University,Married,42,80000,10593,41217,8815,24012,0,2229,41217,8815,24012,1153,2229,0,0,0,-1153,0,0
Male,University,Single,33,30000,28949,30319,29400,30000,0,0,2233,1000,600,0,0,28086,28400,29400,0,0,0
Female,University,Other,52,180000,0,0,145,0,0,0,0,145,0,0,0,0,0,0,0,0,0
Female,University,Single,26,50000,390,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,1
Female,High School,Single,52,30000,26494,26675,29111,28325,28840,5450,900,3974,0,600,0,25775,25137,28325,28240,5450,1
Male,Graduate,Single,32,110000,112380,113369,113214,108350,109072,106848,6200,9900,0,8007,0,107169,103314,108350,101065,106848,1
Female,University,Single,33,180000,5931,2294,900,0,0,0,2294,900,0,0,0,0,0,0,0,0,0
Male,University,Married,49,50000,46693,14453,6701,3581,0,6000,1158,1010,3581,0,6000,13295,5691,0,0,0,0
Female,University,Single,29,140000,141740,138128,128812,131374,135353,137238,7001,4700,4706,6100,5300,131127,124112,126668,129253,131938,0
Female,University,Married,38,90000,92481,90698,80720,69788,63868,40136,3507,3328,2100,2542,3000,87191,77392,67688,61326,37136,1
Female,University,Single,25,90000,23662,25970,28531,30072,29323,28709,3000,3000,2300,0,0,22970,25531,27772,29323,28709,1
Male,University,Single,31,180000,130171,12666,0,0,0,0,1110,0,0,0,0,11556,0,0,0,0,0
Female,Graduate,Single,29,360000,92693,87415,69552,38898,31222,55801,20595,20200,10063,1897,30278,66820,49352,28835,29325,25523,0
Male,University,Single,28,140000,12642,13740,13818,13994,14222,14537,1600,600,700,600,700,12140,13218,13294,13622,13837,1
Female,High School,Single,23,90000,119836,21836,11036,29836,986,21615,30000,11036,19836,986,21615,-8164,0,10000,0,0,0
Female,Graduate,Single,27,150000,222,3,3359,2924,0,0,3,3461,261,0,0,0,-102,2663,0,0,0
Male,University,Married,56,200000,195456,199692,171784,175197,179069,189686,8007,6300,6276,6701,13800,191685,165484,168921,172368,175886,0
Female,University,Married,48,110000,216582,110865,74340,47152,48138,49171,8788,3152,1687,1745,1831,102077,71188,45465,46393,47340,0
Female,Graduate,Single,25,410000,4151,4357,10513,9137,7781,28870,4357,10513,9137,7781,28870,0,0,0,0,0,0
Male,High School,Married,58,50000,31236,30141,18683,19055,19462,19343,3088,1500,651,682,680,27053,17183,18404,18780,18663,0
Female,University,Married,43,170000,78429,81991,81688,100841,23528,32579,5000,3000,20000,5000,10000,76991,78688,80841,18528,22579,0
Female,University,Married,39,210000,836,4247,17162,12949,12023,7324,4278,17213,6015,2083,7360,-31,-51,6934,9940,-36,0
Male,Graduate,Single,35,290000,247280,250007,261236,223092,185522,170190,30000,29000,10000,8000,30000,220007,232236,213092,177522,140190,0
Female,Graduate,Single,27,160000,2431,5026,3720,3465,4218,2913,5030,3722,4300,5000,2500,-4,-2,-835,-782,413,0
Male,University,Single,27,50000,48603,48338,45090,19031,19534,19301,1963,1972,672,800,700,46375,43118,18359,18734,18601,1
Male,University,Single,28,50000,33094,47035,44384,45267,46215,47949,17012,2300,1618,1675,2500,30023,42084,43649,44540,45449,0
Female,University,Single,21,30000,10406,5068,2023,1163,0,0,1000,1002,23,0,0,4068,1021,1140,0,0,0
Female,High School,Single,24,30000,18103,18418,19270,19810,19583,20231,900,1215,755,639,1200,17518,18055,19055,18944,19031,1
Female,University,Single,27,80000,55647,57737,58577,60169,58426,58204,3000,3923,2500,2100,2200,54737,54654,57669,56326,56004,0
Male,Graduate,Single,39,20000,16869,17895,18939,19150,19549,20073,1606,1650,823,857,1000,16289,17289,18327,18692,19073,1
Female,High School,Married,39,130000,1755,1890,735,1575,316,5039,1890,0,1575,316,5039,0,735,0,0,0,0
Female,Graduate,Married,34,80000,4269,4057,5326,5092,6008,5618,0,1500,0,1000,0,4057,3826,5092,5008,5618,1
Male,University,Married,40,80000,45747,40851,35933,30605,25189,19766,1618,1533,1038,852,765,39233,34400,29567,24337,19001,0
Female,High School,Single,39,180000,0,4835,2220,11303,9359,9041,4835,2200,11303,187,181,0,20,0,9172,8860,0
Male,Graduate,Married,37,150000,49112,48450,19790,50123,45987,46555,1510,1850,101123,1650,1700,46940,17940,-51000,44337,44855,0
Male,University,Single,26,100000,73070,74847,97369,98232,97752,0,10000,43000,5000,3000,0,64847,54369,93232,94752,0,0
Female,High School,Married,47,50000,29336,30502,31161,25294,24843,19576,1641,1300,1629,0,1000,28861,29861,23665,24843,18576,0
Male,University,Married,48,290000,730,4426,820,0,2653,0,4426,820,0,2653,0,0,0,0,0,0,1
Male,Graduate,Married,54,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,30,130000,-915,-915,-915,-915,-915,-1070,0,0,0,0,0,-915,-915,-915,-915,-1070,0
Male,Graduate,Single,24,20000,0,150,0,597,0,4740,150,0,597,0,4740,0,0,0,0,0,0
Female,Graduate,Single,23,30000,10764,10454,11862,12104,12351,8000,0,2000,242,247,2000,10454,9862,11862,12104,6000,1
Female,Graduate,Single,25,230000,52906,54454,53457,55128,52788,53671,3000,2000,2500,2500,2000,51454,51457,52628,50288,51671,0
Male,Graduate,Single,52,260000,582,0,582,291,4471,5394,0,582,291,4471,1000,0,0,0,0,4394,0
Male,Graduate,Married,38,290000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,54,220000,2742,3131,2664,891,1927,4250,1500,1500,891,1927,4250,1631,1164,0,0,0,0
Male,University,Single,26,60000,61014,59473,56912,47513,42945,45648,0,2100,1500,1700,3500,59473,54812,46013,41245,42148,1
Female,High School,Married,45,150000,59885,59054,60254,59604,60707,61988,2200,2200,2300,2213,2300,56854,58054,57304,58494,59688,0
