Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,39,80000,13683,13178,13853,14823,14443,15802,0,1200,1200,0,1600,13178,12653,13623,14443,14202,1
Female,University,Single,23,30000,16089,17127,19108,18503,20100,19629,1300,2272,0,1900,0,15827,16836,18503,18200,19629,1
Female,University,Married,34,210000,86792,88106,89419,88758,85239,81723,3319,3892,3184,3128,2944,84787,85527,85574,82111,78779,0
Female,High School,Married,27,50000,27358,28422,28858,29289,28685,30847,1800,1200,1200,0,2800,26622,27658,28089,28685,28047,0
Female,Graduate,Married,47,250000,43098,10606,49815,19857,56064,45427,10615,49825,19866,56074,45443,-9,-10,-9,-10,-16,0
Female,University,Single,34,200000,12842,9490,6955,28300,13227,11202,13805,6797,28314,13291,11258,-4315,158,-14,-64,-56,1
Male,University,Married,48,150000,144837,141815,143704,151572,149807,153088,0,5000,9500,0,5005,141815,138704,142072,149807,148083,1
Female,University,Married,26,30000,29072,29276,30204,28501,29687,29497,1600,1500,1000,4000,1900,27676,28704,27501,25687,27597,0
Female,University,Single,23,50000,35454,33824,28528,28102,25574,26524,1901,1900,1050,1000,2000,31923,26628,27052,24574,24524,0
Male,Graduate,Single,32,210000,124838,102995,17383,172065,181981,174744,5000,1400,155000,12700,0,97995,15983,17065,169281,174744,0
Male,University,Married,31,20000,18490,25404,19789,19985,19676,6971,1500,2393,1000,494,139,23904,17396,18985,19182,6832,0
Male,Graduate,Married,56,110000,46335,45319,50030,48940,48026,55979,0,5800,0,0,8774,45319,44230,48940,48026,47205,1
Male,Graduate,Single,26,140000,84729,102693,41266,39634,115440,133580,26894,1500,11888,115440,23900,75799,39766,27746,0,109680,0
Male,High School,Married,56,50000,24729,20285,26026,12059,9765,10097,1338,1011,482,228,365,18947,25015,11577,9537,9732,0
Female,University,Single,27,230000,79872,85538,77063,40102,52454,12314,10033,5010,5,45000,8000,75505,72053,40097,7454,4314,0
Female,Graduate,Single,28,200000,184602,187145,190983,188714,196262,198059,7000,7000,9000,10700,10600,180145,183983,179714,185562,187459,0
Female,University,Married,30,120000,2706,161,250,2561,-295,-295,569,250,3265,0,0,-408,0,-704,-295,-295,0
Male,University,Married,46,50000,49046,49221,46505,6991,4809,1890,2185,2938,6996,4809,1890,47036,43567,-5,0,0,0
Female,High School,Married,39,140000,108028,104626,101376,80840,75462,75957,3889,4412,3000,3000,3000,100737,96964,77840,72462,72957,0
Female,High School,Single,48,100000,16584,16009,64886,66202,72526,74323,16137,64886,2353,10000,3000,-128,0,63849,62526,71323,0
Male,High School,Married,43,80000,231550,223337,206390,0,1257,33592,5067,12290,0,1257,35238,218270,194100,0,0,-1646,0
Male,University,Single,29,100000,86974,98246,95884,93528,96397,96258,12700,0,0,6050,1600,85546,95884,93528,90347,94658,1
Female,University,Single,23,120000,38609,41992,36607,38828,38325,39222,5000,4000,4017,3000,3000,36992,32607,34811,35325,36222,0
Male,University,Married,50,50000,3526,-4,1473,2517,1217,4459,0,1477,2524,1320,4572,-4,-4,-7,-103,-113,1
Female,University,Single,24,30000,784,4184,0,0,0,0,4200,1000,0,0,0,-16,-1000,0,0,0,0
Female,University,Single,27,330000,237515,230471,233421,201240,186444,158521,11012,11012,6548,6497,6037,219459,222409,194692,179947,152484,0
Male,Graduate,Married,53,240000,232943,236437,133385,136654,136639,123951,9700,5000,5500,5500,5000,226737,128385,131154,131139,118951,0
Female,University,Single,39,290000,228342,235380,240049,107993,110691,50143,10600,10200,4000,4534,2670,224780,229849,103993,106157,47473,1
Male,University,Single,42,60000,60660,57718,38144,29542,30700,30064,3500,1731,2009,4121,0,54218,36413,27533,26579,30064,0
Female,Graduate,Single,29,360000,5751,1501,624,0,1000,1866,1501,624,0,1000,1866,0,0,0,0,0,0
Female,Graduate,Single,39,200000,0,0,798,0,307,497,0,798,0,307,497,0,0,0,0,0,0
Female,Graduate,Married,33,450000,67139,60995,62728,63223,63011,43156,3000,3000,2000,8110,2600,57995,59728,61223,54901,40556,0
Male,Graduate,Married,41,80000,102383,92704,87338,46927,80194,0,0,4000,939,80000,0,92704,83338,45988,194,0,0
Female,University,Married,32,230000,750,0,0,790,0,2803,0,0,790,0,2803,0,0,0,0,0,0
Female,University,Married,32,160000,390,390,1560,1170,780,390,390,1560,0,0,0,0,0,1170,780,390,0
Female,High School,Single,53,20000,4400,-220,-220,-610,390,0,0,0,0,1390,0,-220,-220,-610,-1000,0,0
Female,High School,Married,28,200000,188,2791,188,376,188,6884,2791,0,376,0,6884,0,188,0,188,0,1
Female,University,Married,35,240000,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,0,0,0,0,0,1
Female,High School,Single,39,80000,4762,6712,1814,4811,1379,6136,6734,1817,4817,1381,6137,-22,-3,-6,-2,-1,0
Male,University,Married,53,20000,12278,13209,7215,1520,0,0,1500,1060,30,0,0,11709,6155,1490,0,0,0
Female,Graduate,Single,25,120000,120568,122285,123294,81042,81225,79777,5224,5427,2830,3000,2900,117061,117867,78212,78225,76877,0
Female,High School,Single,24,130000,49583,53275,51960,49723,47120,46188,5100,0,0,4500,0,48175,51960,49723,42620,46188,1
Male,High School,Married,45,200000,97933,78409,58998,60219,61748,64220,3200,2200,2200,2500,3500,75209,56798,58019,59248,60720,0
Male,Graduate,Single,36,330000,-10,-10,-10,-10,-10,-10,0,0,0,0,0,-10,-10,-10,-10,-10,0
Female,High School,Married,22,30000,21508,20881,23217,28498,28060,29999,0,3000,6000,1200,3000,20881,20217,22498,26860,26999,1
Male,University,Single,25,20000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,0
Male,Graduate,Married,41,170000,10540,0,9871,9739,66,230,0,9871,0,0,230,0,0,9739,66,0,1
Female,University,Single,24,150000,170971,165806,146001,113907,115578,111863,39,6000,3937,4077,4504,165767,140001,109970,111501,107359,0
Male,University,Single,25,20000,15859,18486,18686,18983,18540,19775,3200,800,900,0,1700,15286,17886,18083,18540,18075,0
Female,Graduate,Single,29,160000,-146,15414,1857,550,2602,10381,17833,2252,9694,10000,11797,-2419,-395,-9144,-7398,-1416,0
Female,University,Single,38,140000,15438,12140,11225,6688,6908,6438,2620,0,310,400,0,9520,11225,6378,6508,6438,0
Male,University,Single,27,150000,61606,61950,200,51099,24487,17624,5000,200,52399,5063,1500,56950,0,-1300,19424,16124,0
Female,High School,Single,47,120000,121400,123055,118030,122443,120370,123766,7352,0,8990,0,9000,115703,118030,113453,120370,114766,0
Male,University,Single,29,50000,13192,14668,15614,17155,16741,19131,2000,1500,1800,0,2843,12668,14114,15355,16741,16288,1
Female,Graduate,Single,32,180000,17816,18247,33230,5168,0,0,1000,0,103,0,0,17247,33230,5065,0,0,0
Male,Graduate,Single,28,60000,18996,20806,22447,24337,23808,24610,2120,2000,2269,0,1200,18686,20447,22068,23808,23410,1
Male,University,Single,34,100000,54126,57919,57778,59227,58151,61966,5300,1400,3000,0,4800,52619,56378,56227,58151,57166,1
Male,University,Single,28,120000,4310,3905,2411,1925,2943,6249,3905,2411,1925,2943,6249,0,0,0,0,0,1
Male,Graduate,Single,24,20000,0,0,0,0,0,1273,0,0,0,0,1273,0,0,0,0,0,1
Female,Graduate,Single,29,70000,44594,45588,46540,47378,46490,47758,2000,2000,1900,0,2200,43588,44540,45478,46490,45558,1
Male,University,Married,58,200000,190672,186230,188391,199101,185247,165232,0,6784,13788,14,6021,186230,181607,185313,185233,159211,0
Female,Graduate,Married,48,500000,273430,268256,262467,254307,249106,242741,9704,10851,9005,9074,8501,258552,251616,245302,240032,234240,0
Male,Graduate,Married,41,460000,81848,7653,47633,1296,0,0,8877,47830,1296,0,0,-1224,-197,0,0,0,0
Male,University,Single,57,160000,152689,148126,144978,141639,138383,134951,5500,5300,5053,5010,4850,142626,139678,136586,133373,130101,0
Male,Other,Single,27,20000,19189,19226,18371,18400,0,0,1376,1206,2222,0,0,17850,17165,16178,0,0,0
Male,University,Single,42,300000,1188,3071,7854,10426,16784,4334,2000,5000,5000,10000,4334,1071,2854,5426,6784,0,1
Male,University,Married,44,40000,36917,38260,32680,23472,25436,34309,2000,2000,1000,3000,10000,36260,30680,22472,22436,24309,0
Female,High School,Married,26,130000,131724,130186,124530,115800,98268,83729,5510,8970,5239,5234,4000,124676,115560,110561,93034,79729,1
Female,Graduate,Single,25,120000,11431,6857,6865,8209,4825,4322,6000,3147,12000,4000,5000,857,3718,-3791,825,-678,0
Female,University,Single,22,20000,18062,18374,19222,18014,18627,15811,1700,1500,1000,1000,1000,16674,17722,17014,17627,14811,0
Female,Graduate,Single,47,200000,23905,10163,20426,15592,12541,8667,12020,21008,16026,60,8667,-1857,-582,-434,12481,0,0
Male,University,Married,51,20000,18321,18446,18285,18235,16259,10640,1355,1136,646,381,337,17091,17149,17589,15878,10303,0
Male,University,Single,32,10000,7231,7497,9355,9594,8535,8713,1142,2000,758,0,313,6355,7355,8836,8535,8400,0
Female,Graduate,Single,28,400000,10430,24979,29925,25423,7064,15920,24030,14062,1824,40,15673,949,15863,23599,7024,247,0
Female,Graduate,Single,28,180000,65054,57314,54485,59415,57110,19339,1568,4,8000,387,0,55746,54481,51415,56723,19339,0
Female,University,Single,23,60000,21295,22629,23338,23810,25418,26050,1679,1388,860,2000,1055,20950,21950,22950,23418,24995,0
Female,Graduate,Single,28,260000,187068,193245,204730,246985,240543,227725,10360,60000,100008,10000,11700,182885,144730,146977,230543,216025,1
Male,High School,Married,36,50000,36809,24248,18588,18958,19355,19788,1601,1309,679,703,755,22647,17279,18279,18652,19033,0
Female,University,Married,30,120000,87199,89008,90834,95499,93857,99504,4110,4203,7100,0,7396,84898,86631,88399,93857,92108,1
Female,Graduate,Married,47,300000,5000,5000,5000,5000,5000,5000,0,0,0,0,0,5000,5000,5000,5000,5000,1
Male,University,Single,36,20000,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,26,180000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Female,University,Single,23,30000,27141,25125,27835,24743,28020,25607,3000,5000,1000,20000,3000,22125,22835,23743,8020,22607,0
Male,University,Single,31,70000,5942,8176,8891,9522,9084,8792,2500,1000,923,0,0,5676,7891,8599,9084,8792,0
Male,Graduate,Single,51,220000,20730,-270,53895,-105,20895,20835,0,54165,0,21000,20940,-270,-270,-105,-105,-105,1
Female,Graduate,Married,37,110000,2610,54223,57299,50418,48093,3389,54300,6600,400,4000,1771,-77,50699,50018,44093,1618,1
Male,Graduate,Single,33,180000,37711,40102,78400,3000,0,0,3000,40129,3000,0,0,37102,38271,0,0,0,0
Female,Graduate,Single,31,80000,5759,8395,1768,4284,7202,2014,8414,1775,4284,7202,2014,-19,-7,0,0,0,0
Female,Graduate,Married,34,100000,46092,45074,48287,49091,50149,51176,0,3978,1900,2000,2000,45074,44309,47191,48149,49176,0
Female,University,Married,45,50000,46248,50893,48854,50901,50015,48179,5750,0,3800,1890,0,45143,48854,47101,48125,48179,1
Female,University,Single,28,50000,59321,56454,53278,19437,19845,19911,2329,2353,39886,704,730,54125,50925,-20449,19141,19181,0
Female,Graduate,Married,38,130000,5190,649,0,0,0,0,649,0,0,0,0,0,0,0,0,0,1
Female,University,Other,49,290000,52547,53829,53841,54486,55198,55878,2542,1926,1931,1989,2002,51287,51915,52555,53209,53876,0
Male,Graduate,Single,33,240000,124105,127593,130474,134296,139117,143634,7000,5000,6000,7000,7000,120593,125474,128296,132117,136634,0
Female,University,Single,27,160000,0,0,6204,6204,0,0,0,6204,0,0,0,0,0,6204,0,0,0
Male,University,Single,34,50000,48973,50601,49805,27605,29447,30045,91000,1200,600,29057,1076,-40399,48605,27005,390,28969,0
Male,University,Other,45,30000,3390,390,780,780,0,0,390,780,0,0,0,0,0,780,0,0,0
Female,University,Married,39,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,57,60000,53584,41935,30077,30246,30257,29768,2000,2000,2300,2000,3000,39935,28077,27946,28257,26768,0
Female,High School,Married,51,100000,98918,96916,98492,89961,93971,85526,4523,4213,3100,10000,3220,92393,94279,86861,83971,82306,0
Male,Graduate,Married,27,140000,-488,-488,-488,-488,-488,-488,0,0,0,0,0,-488,-488,-488,-488,-488,0
Male,University,Married,35,150000,125063,118843,137751,141330,146389,132617,10050,30000,5000,6088,5150,108793,107751,136330,140301,127467,0
Male,University,Single,28,500000,47399,48711,48642,49062,149034,181876,2361,1500,1128,100330,100486,46350,47142,47934,48704,81390,0
Male,University,Married,33,20000,4128,5550,6599,6839,7228,7457,1500,1300,500,500,500,4050,5299,6339,6728,6957,1
Female,University,Single,37,240000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Other,34,90000,33957,4976,176,21601,7423,9252,4990,176,21665,8213,9279,-14,0,-64,-790,-27,0
Female,Graduate,Married,69,160000,498,135,0,0,0,508,135,0,0,0,508,0,0,0,0,0,0
Female,University,Single,33,280000,167,3690,1735,1735,1714,843,3700,1735,0,1700,1000,-10,0,1735,14,-157,1
Female,University,Single,27,260000,25419,19045,19270,11915,114479,24511,3000,3017,11915,114479,2000,16045,16253,0,0,22511,0
Male,Other,Married,44,130000,75472,75095,59335,54668,22780,13417,2452,2140,1093,13706,500,72643,57195,53575,9074,12917,1
Female,High School,Married,50,500000,5310,5484,14539,13291,3645,4763,2703,10043,6065,3648,2003,2781,4496,7226,-3,2760,0
Male,University,Married,39,120000,435,435,1887,435,435,435,435,1887,435,435,435,0,0,0,0,0,0
Male,Graduate,Single,30,210000,1060,3229,4107,5931,4665,6607,2200,1005,3208,2000,2000,1029,3102,2723,2665,4607,0
Male,University,Married,46,50000,48905,49764,36535,32428,15313,16057,1800,1430,1000,1000,1000,47964,35105,31428,14313,15057,0
Male,University,Married,36,210000,1060,777,7971,-8,-8,-8,779,7994,0,0,0,-2,-23,-8,-8,-8,0
Female,University,Single,27,10000,8944,9882,9538,9808,8650,0,1230,0,500,450,0,8652,9538,9308,8200,0,1
Female,University,Single,34,70000,64913,63387,58840,56431,56859,54449,3000,0,2000,4219,1700,60387,58840,54431,52640,52749,0
Male,University,Single,31,150000,8839,18814,14776,15582,7722,10156,11394,0,13000,7722,11000,7420,14776,2582,0,-844,0
Male,High School,Single,57,60000,15602,16629,17638,17989,18383,21781,1284,1293,644,684,3721,15345,16345,17345,17699,18060,0
Male,University,Single,29,120000,5521,2197,1010,0,0,0,1010,0,0,0,0,1187,1010,0,0,0,1
Female,Graduate,Single,30,80000,48006,48159,46099,47039,48286,48974,2100,3000,2000,2000,2000,46059,43099,45039,46286,46974,0
Male,Graduate,Single,36,490000,5310,2691,3367,-46,9285,-14,2711,3384,0,9331,0,-20,-17,-46,-46,-14,0
Male,Graduate,Married,44,450000,32000,3417,4700,20916,9695,6361,3423,4700,20916,9695,6361,-6,0,0,0,0,0
Female,Other,Single,23,20000,16371,17801,18256,18425,0,0,2000,1200,369,0,0,15801,17056,18056,0,0,0
Male,Graduate,Single,23,10000,3035,5802,5561,8455,9730,8999,3000,0,3000,2000,0,2802,5561,5455,7730,8999,0
Female,High School,Married,44,20000,836,390,390,390,1487,3560,390,390,390,1487,3560,0,0,0,0,0,0
Male,University,Single,27,50000,6105,7347,8000,8000,10000,0,1500,1000,0,2000,0,5847,7000,8000,8000,0,0
Male,Graduate,Married,51,300000,18961,4371,3391,34282,12983,0,4387,3472,47371,64,0,-16,-81,-13089,12919,0,1
Male,Graduate,Single,27,80000,2049,805,1672,12205,3487,24764,2003,2019,12241,3510,24843,-1198,-347,-36,-23,-79,0
Male,Graduate,Married,39,310000,360,0,91059,155,28100,4544,0,91059,155,28490,0,0,0,0,-390,4544,0
Female,High School,Married,41,50000,48403,49448,50125,9717,9549,9840,2550,2227,339,500,600,46898,47898,9378,9049,9240,0
Male,University,Married,39,500000,23800,297,9342,3518,5597,717,297,9342,3518,5597,717,0,0,0,0,0,0
Female,High School,Married,40,80000,22747,16260,6500,15525,0,0,3002,6500,15525,0,0,13258,0,0,0,0,0
Female,High School,Other,26,30000,30698,29034,28317,27872,28456,28230,0,1442,986,1021,1015,29034,26875,26886,27435,27215,1
Male,University,Single,42,10000,9980,9178,7912,4838,10096,10112,1000,1517,194,6700,1000,8178,6395,4644,3396,9112,1
Female,Graduate,Married,39,390000,31825,56333,70133,63177,63670,22407,56613,70159,1264,493,22505,-280,-26,61913,63177,-98,0
Male,University,Married,44,290000,167,616,640,526,336,527,619,643,528,337,529,-3,-3,-2,-1,-2,1
Female,University,Married,33,120000,46640,50865,54401,57873,61917,63880,5000,5000,5000,5000,3000,45865,49401,52873,56917,60880,0
Female,Graduate,Single,27,50000,28387,36276,17445,15575,8075,-589,10000,1031,4050,4000,0,26276,16414,11525,4075,-589,0
Male,Graduate,Married,36,280000,2624,-26,5214,17187,2848,5287,0,5240,17273,2861,5313,-26,-26,-86,-13,-26,0
Female,Graduate,Single,24,20000,18556,19162,19293,19298,19198,0,1805,1400,405,400,0,17357,17893,18893,18798,0,0
Female,University,Single,22,20000,8392,-100,0,1828,2800,0,0,1000,1828,1500,0,-100,-1000,0,1300,0,0
Female,Graduate,Single,27,90000,27459,28514,29733,30138,33248,32564,1800,2000,1200,3600,0,26714,27733,28938,29648,32564,1
Female,University,Married,30,90000,64937,63240,51426,37872,33780,47367,0,1798,1426,1450,40000,63240,49628,36446,32330,7367,0
Female,University,Single,35,120000,0,0,554,4131,930,0,0,554,4131,930,0,0,0,0,0,0,0
Female,High School,Married,40,80000,12171,11554,7830,4305,5427,6180,1500,1218,311,1351,1000,10054,6612,3994,4076,5180,1
Female,University,Married,68,180000,127933,133279,127636,138164,142921,153691,15000,12000,20000,10000,20000,118279,115636,118164,132921,133691,0
Female,Graduate,Single,32,200000,326,6914,2343,23834,11000,1315,6914,2343,23834,11000,1315,0,0,0,0,0,1
Female,High School,Married,55,50000,46300,10849,8857,9658,9359,9554,1200,1147,1222,0,350,9649,7710,8436,9359,9204,0
Male,Graduate,Single,30,360000,14409,3540,500,500,0,1191,3540,500,500,0,1191,0,0,0,0,0,0
Female,University,Married,27,30000,23134,23302,22844,22101,19535,19580,1712,1400,442,391,500,21590,21444,21659,19144,19080,0
Female,University,Single,24,50000,50062,34819,48909,15033,3198,0,2000,15412,870,3198,0,32819,33497,14163,0,0,0
Female,University,Married,37,80000,1324,1087,0,5963,1280,1243,1087,0,5963,1280,1243,0,0,0,0,0,0
Male,University,Single,34,120000,45755,46725,49653,48571,47664,48720,2000,4000,0,0,2000,44725,45653,48571,47664,46720,1
Female,Graduate,Single,29,30000,8326,557,8557,8400,20966,13638,557,8000,43,20109,222,0,557,8357,857,13416,0
Female,University,Single,30,260000,165,165,274,165,333,165,165,274,165,333,165,0,0,0,0,0,0
Male,University,Married,62,50000,51350,50350,49289,49058,47512,48930,50908,1800,1800,1800,2200,-558,47489,47258,45712,46730,0
Female,University,Married,23,30000,26795,29654,28879,30892,30500,0,3300,0,2500,0,0,26354,28879,28392,30500,0,0
Male,High School,Married,59,50000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,40,340000,183139,179156,170491,158370,151685,143623,9000,9000,7000,6000,5400,170156,161491,151370,145685,138223,0
Female,University,Married,36,170000,2600,5234,2394,7794,5920,2798,5234,0,8000,1500,2798,0,2394,-206,4420,0,0
Male,University,Single,25,20000,20415,18266,18921,19297,18926,17717,1264,1249,625,700,1000,17002,17672,18672,18226,16717,0
Female,Graduate,Married,35,230000,1246,3284,4283,3476,3283,426,3312,4309,3549,3297,426,-28,-26,-73,-14,0,0
Male,Graduate,Single,28,460000,460609,427584,373370,285926,264644,247298,18138,15481,10000,9072,8945,409446,357889,275926,255572,238353,0
Male,University,Single,56,20000,17819,18239,19094,12393,13037,13817,1000,1500,0,1000,1000,17239,17594,12393,12037,12817,0
Male,Graduate,Single,30,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,25,30000,29894,31423,30392,28314,29076,30065,2300,0,784,984,1400,29123,30392,27530,28092,28665,0
Female,University,Single,30,50000,47629,46592,47517,48439,49418,50326,0,2000,2000,1900,1900,46592,45517,46439,47518,48426,1
Male,Graduate,Single,26,130000,-888,5806,888,0,5087,3103,6694,0,0,5087,3103,-888,888,0,0,0,0
Female,High School,Single,24,30000,15335,14804,16546,15985,17869,17291,0,2300,0,2300,0,14804,14246,15985,15569,17291,1
Male,University,Married,35,60000,10560,11312,13050,12578,14008,13179,1200,1900,0,1600,0,10112,11150,12578,12408,13179,1
Female,University,Single,28,160000,1426,326,1976,810,2165,1997,326,1976,810,2165,0,0,0,0,0,1997,0
Female,University,Single,32,180000,54797,56909,57466,58609,59828,59842,3000,2100,2100,2163,1000,53909,55366,56509,57665,58842,0
Female,High School,Single,32,460000,89747,89175,102350,134878,162715,203451,5000,15000,35000,30000,43451,84175,87350,99878,132715,160000,0
Female,High School,Married,53,30000,34775,35946,37685,33305,28305,20371,1733,2452,1072,1089,3101,34213,35233,32233,27216,17270,0
Male,University,Married,36,280000,143650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,33,100000,0,0,0,0,79679,79691,0,0,0,79679,3300,0,0,0,0,76391,0
Male,University,Single,29,30000,32875,32101,31071,30136,28496,29675,0,0,0,0,1642,32101,31071,30136,28496,28033,1
Female,Graduate,Single,29,150000,39215,49300,53030,65006,50515,0,11200,16000,12376,1109,0,38100,37030,52630,49406,0,0
Female,University,Married,47,200000,11418,2541,10599,13865,6177,5519,2541,10599,13865,0,5519,0,0,0,6177,0,0
Male,Graduate,Single,28,150000,123767,18479,7672,1736,82188,67578,20732,7672,1736,82178,5000,-2253,0,0,10,62578,0
Female,University,Married,45,370000,162526,168389,338660,221808,222304,217704,10000,10000,114000,10000,0,158389,328660,107808,212304,217704,0
Female,Graduate,Single,34,200000,2603,11381,0,1000,0,0,11381,0,1000,0,0,0,0,0,0,0,0
Female,Graduate,Married,32,200000,10760,11945,14562,22457,15569,9819,2000,5000,10000,5000,602,9945,9562,12457,10569,9217,0
Female,Graduate,Single,24,30000,1800,1800,1800,1800,1200,600,0,0,0,0,0,1800,1800,1800,1200,600,0
Female,University,Single,27,210000,190,-310,1527,1901,0,2706,0,3054,2189,0,2706,-310,-1527,-288,0,0,0
Female,University,Married,42,120000,94218,95129,172957,85332,87103,71237,3415,3002,3177,3271,2702,91714,169955,82155,83832,68535,0
Female,University,Married,35,470000,218675,225519,230011,234639,239502,244328,8717,8000,6671,6882,6960,216802,222011,227968,232620,237368,0
Female,Other,Married,39,60000,183,1419,3541,2248,0,449,1419,3541,2248,0,449,0,0,0,0,0,0
Male,Graduate,Married,53,260000,1361,1188,792,792,396,2289,0,0,396,0,2289,1188,792,396,396,0,0
Male,University,Married,28,80000,390,390,390,540,540,540,390,390,540,540,540,0,0,0,0,0,1
Female,High School,Married,47,100000,46104,47146,48162,48806,49910,51400,2086,2102,1746,1890,2400,45060,46060,47060,48020,49000,0
Male,Graduate,Married,38,200000,-57,-382,1293,968,643,318,0,2000,0,0,0,-382,-707,968,643,318,0
Male,High School,Married,34,360000,277040,-22960,338600,22960,22960,0,0,361560,22960,0,0,-22960,-22960,0,22960,0,0
Female,University,Married,27,70000,31455,34623,34757,35888,35180,35941,4000,1000,2000,0,1500,30623,33757,33888,35180,34441,1
Male,High School,Married,45,420000,520453,520643,517746,428655,352793,350036,18500,20000,16000,11717,12000,502143,497746,412655,341076,338036,0
Female,Graduate,Married,32,150000,4605,4390,-25,-25,-25,-25,22,0,0,0,0,4368,-25,-25,-25,-25,0
Male,University,Married,44,240000,8421,14201,-28,-401,5109,7001,14230,0,0,7000,2000,-29,-28,-401,-1891,5001,0
Female,Graduate,Single,43,360000,0,7221,26194,0,3550,2511,7221,26194,0,3550,2511,0,0,0,0,0,0
Female,University,Married,30,390000,98984,102158,96446,87912,89991,91470,5700,4000,3200,3500,3100,96458,92446,84712,86491,88370,0
Male,University,Single,27,180000,11599,644,644,29944,644,264,644,644,29944,644,264,0,0,0,0,0,0
Female,Graduate,Single,25,50000,2058,287,3423,0,3198,0,287,3423,0,3198,0,0,0,0,0,0,0
Female,University,Single,26,180000,88846,89730,93682,103273,104492,109818,3279,6428,13669,3816,8048,86451,87254,89604,100676,101770,1
Male,University,Married,41,200000,69963,67223,69167,69289,70333,70610,0,2943,2301,2374,2500,67223,66224,66988,67959,68110,0
Male,University,Married,36,50000,0,0,0,0,0,4473,0,0,0,0,4473,0,0,0,0,0,0
Male,University,Single,29,280000,330,9500,0,0,0,261,9500,0,0,0,261,0,0,0,0,0,0
Female,University,Single,40,90000,9663,69279,59483,3065,854,2328,69616,59483,26665,854,2334,-337,0,-23600,0,-6,0
Male,Graduate,Married,46,420000,436968,428712,425345,354852,353113,353720,0,16100,13000,14064,111170,428712,409245,341852,339049,242550,0
Female,University,Married,37,70000,7204,5326,5954,1069,4711,4514,0,5954,0,4514,0,5326,0,1069,197,4514,0
Female,University,Married,34,170000,1837,1328,321,0,3857,0,1328,324,0,3857,0,0,-3,0,0,0,0
Female,Graduate,Single,48,210000,0,0,0,486,836,836,0,0,486,836,0,0,0,0,0,836,1
Male,Graduate,Married,33,80000,75593,71643,49481,38427,34683,159,2503,1508,1500,1600,279,69140,47973,36927,33083,-120,0
Female,Graduate,Single,48,70000,62319,65102,63529,61778,42092,36751,6000,4000,3000,5000,5000,59102,59529,58778,37092,31751,0
Male,University,Married,29,100000,82781,85536,90018,91151,89429,91185,5000,6800,3500,0,3400,80536,83218,87651,89429,87785,0
Male,High School,Single,31,60000,30841,34336,33489,35615,38027,39239,4000,0,3000,3000,2000,30336,33489,32615,35027,37239,0
Male,University,Single,29,350000,36151,37624,38568,39569,41162,41961,2056,2000,2000,2004,2067,35568,36568,37569,39158,39894,0
Female,University,Single,36,180000,0,0,0,0,1482,0,0,0,0,1482,0,0,0,0,0,0,0
Male,University,Single,30,200000,67825,70193,64997,60907,62452,62191,10000,3000,2154,2500,2400,60193,61997,58753,59952,59791,0
Female,Graduate,Single,26,120000,67519,110908,46025,43887,36207,24612,3000,2100,2700,2000,1127,107908,43925,41187,34207,23485,0
Female,University,Single,24,70000,16366,15500,9660,6208,702,4320,1000,9660,6208,702,4320,14500,0,0,0,0,0
Female,Graduate,Married,29,200000,21326,30928,124497,126854,139660,145455,10000,95000,4552,15002,8000,20928,29497,122302,124658,137455,0
