Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,39,200000,10140,9956,16636,38409,8958,4573,9984,16754,38522,8983,4585,-28,-118,-113,-25,-12,0
Male,Graduate,Married,38,50000,21912,22939,23647,24118,24729,25267,1685,1393,864,1000,950,21254,22254,23254,23729,24317,0
Male,Graduate,Married,49,290000,4599,28420,7051,20356,17803,2722,28420,7051,20000,17803,2722,0,0,356,0,0,0
Male,University,Single,26,120000,74831,78082,80333,82497,84438,86332,4000,3062,3000,2773,3000,74082,77271,79497,81665,83332,0
Female,University,Single,37,220000,1918,4626,5602,769,5595,2538,4626,5602,769,5595,2538,0,0,0,0,0,0
Female,High School,Married,50,50000,43140,43496,0,0,0,0,2500,0,0,0,0,40996,0,0,0,0,0
Female,Graduate,Married,35,360000,0,2819,2600,2800,2800,0,2819,0,200,0,0,0,2600,2600,2800,0,0
Male,University,Single,45,140000,36856,27919,24865,22892,50652,47334,1500,1273,607,41774,1712,26419,23592,22285,8878,45622,0
Female,University,Single,22,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,130000,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,35,140000,2736,1276,2552,1276,1276,1276,0,2552,0,1276,1276,1276,0,1276,0,0,0
Female,University,Married,37,260000,3689,3992,503,503,503,503,3993,503,0,0,0,-1,0,503,503,503,0
Female,High School,Single,54,50000,22136,23165,24178,24659,25175,25832,1388,1401,882,913,1075,21777,22777,23777,24262,24757,0
Male,University,Married,32,60000,56228,56861,58152,58615,54338,55915,2147,4740,1926,2597,2638,54714,53412,56689,51741,53277,0
Male,Graduate,Single,36,20000,7075,7860,0,0,0,0,1000,0,0,0,0,6860,0,0,0,0,0
Female,High School,Single,26,250000,188526,188454,176634,159655,139273,117986,7002,6500,6000,5500,4000,181452,170134,153655,133773,113986,0
Male,High School,Single,27,20000,20443,19038,38730,-210,690,150,1558,1400,400,1290,0,17480,37330,-610,-600,150,0
Female,High School,Single,29,200000,1945,995,2234,3678,32405,30943,1000,2244,3678,31996,1097,-5,-10,0,409,29846,0
Female,High School,Single,25,50000,6954,6032,6529,7533,7857,4424,2161,1000,1004,3004,1005,3871,5529,6529,4853,3419,0
Male,University,Single,35,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,110000,0,0,0,9150,1960,3930,0,0,9150,0,3930,0,0,0,1960,0,0
Male,University,Single,28,20000,2013,1837,3831,2825,1970,1735,0,2212,0,0,175,1837,1619,2825,1970,1560,0
Male,Graduate,Single,30,250000,61331,42741,43214,36847,23230,21139,3000,2000,1048,1006,1507,39741,41214,35799,22224,19632,0
Male,University,Single,21,10000,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,30,140000,4717,5329,5445,5328,6243,21030,5329,5445,5328,6243,21030,0,0,0,0,0,0
Female,University,Single,25,100000,87401,93476,91077,92885,94831,96907,7497,0,3324,3442,3653,85979,91077,89561,91389,93254,1
Female,High School,Married,43,130000,19085,18491,20579,19950,21625,21129,0,2400,0,2000,0,18491,18179,19950,19625,21129,1
Female,Graduate,Single,23,80000,78358,826,-507,3129,1956,4246,826,0,4969,4990,2500,0,-507,-1840,-3034,1746,0
Female,High School,Married,38,350000,362,792,3015,6980,8762,7532,792,3019,4580,4000,284,0,-4,2400,4762,7248,0
Male,High School,Married,45,140000,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,33,120000,0,0,0,0,197,0,0,0,0,197,0,0,0,0,0,0,0
Male,High School,Married,46,480000,277803,287770,296399,314867,331653,324093,16000,15000,25000,22000,5000,271770,281399,289867,309653,319093,0
Female,University,Single,24,20000,3980,5075,5979,6796,6463,2255,1318,1183,1000,0,0,3757,4796,5796,6463,2255,1
Male,University,Married,43,30000,24643,24963,24428,23598,23696,23147,2496,1357,1000,843,993,22467,23071,22598,22853,22154,0
Female,University,Single,48,500000,185627,182655,180782,194893,93416,94255,8000,9387,20000,3525,3338,174655,171395,174893,89891,90917,0
Male,High School,Married,55,360000,23439,19112,10730,20530,987,837,5000,1200,10000,987,0,14112,9530,10530,0,837,0
Female,University,Married,34,90000,0,2098,0,0,0,501,2098,0,0,0,501,0,0,0,0,0,0
Female,High School,Married,44,90000,94393,93361,91820,48220,45766,43343,3820,3785,1721,1651,1661,89541,88035,46499,44115,41682,0
Female,Graduate,Single,33,150000,717,-959,-959,-959,-959,-959,0,0,0,0,0,-959,-959,-959,-959,-959,0
Female,High School,Married,49,130000,0,10152,9840,11671,11914,12155,10152,0,2000,431,438,0,9840,9671,11483,11717,0
Male,Graduate,Single,26,10000,10252,5677,2735,4564,0,0,0,2735,4564,0,0,5677,0,0,0,0,0
Male,University,Married,35,70000,32507,29775,31273,33739,34632,33746,3000,2000,3000,1600,1500,26775,29273,30739,33032,32246,0
Male,Graduate,Single,32,220000,207384,213290,219202,222114,173898,166686,9252,11000,8769,6678,6053,204038,208202,213345,167220,160633,0
Female,Graduate,Single,29,150000,23414,23349,0,3180,0,13649,1000,0,3180,0,13649,22349,0,0,0,0,0
Male,High School,Other,47,140000,75883,67073,57233,52295,49047,38796,2536,5017,10012,10013,3010,64537,52216,42283,39034,35786,0
Female,University,Married,34,160000,160285,156328,159322,124363,126802,129365,0,7661,4607,4602,4671,156328,151661,119756,122200,124694,0
Female,Graduate,Single,27,80000,825,825,-6042,-6867,-8692,54375,825,0,0,0,150000,0,-6042,-6867,-8692,-95625,0
Male,High School,Married,39,50000,44574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,32,20000,9622,10974,14963,15123,14741,15340,1511,4500,700,0,1000,9463,10463,14423,14741,14340,0
Female,Other,Single,21,10000,7691,8107,8036,8099,0,0,1192,1000,162,0,0,6915,7036,7937,0,0,0
Female,University,Single,34,320000,7806,2944,11755,52566,36658,42332,2944,11768,52592,0,42332,0,-13,-26,36658,0,0
Female,Graduate,Married,40,290000,550,550,550,550,550,550,550,550,550,550,550,0,0,0,0,0,0
Female,Graduate,Married,43,50000,49390,50612,29975,30559,29433,30045,2449,1778,2382,0,1251,48163,28197,28177,29433,28794,0
Female,University,Married,51,140000,4885,649,-9,-9,3177,-10,650,0,0,3186,0,-1,-9,-9,-9,-10,0
Female,Graduate,Married,36,140000,132629,135901,138858,97585,95447,91717,5406,5700,3600,13500,3466,130495,133158,93985,81947,88251,0
Female,University,Married,49,50000,3126,25362,23683,22833,1352,20791,25368,1237,457,1354,20794,-6,22446,22376,-2,-3,0
Male,Graduate,Single,34,360000,9,9,2009,1029,0,0,0,2000,0,0,0,9,9,1029,0,0,1
Male,High School,Married,43,140000,139445,137950,133250,98147,98924,95100,5500,5000,3500,3510,3500,132450,128250,94647,95414,91600,1
Female,University,Married,48,280000,9517,36527,14899,18374,13369,8854,36527,14927,18410,13369,8854,0,-28,-36,0,0,0
Male,Graduate,Single,37,410000,59728,66109,67396,70701,74590,78380,8000,3000,4400,5000,5033,58109,64396,66301,69590,73347,0
Female,Graduate,Single,26,30000,125,125,125,4671,25871,15222,125,125,4671,25000,3000,0,0,0,871,12222,0
Female,High School,Married,50,50000,4446,4166,0,0,0,0,0,0,0,0,0,4166,0,0,0,0,0
Female,University,Single,26,60000,57171,58656,53271,54331,55513,56898,2464,1932,1944,2057,2351,56192,51339,52387,53456,54547,0
Female,University,Single,29,170000,47742,45529,42805,38017,39239,39411,2105,2447,1200,3000,2000,43424,40358,36817,36239,37411,0
Male,University,Single,28,230000,651,651,651,0,651,1496,651,651,0,651,1496,0,0,0,0,0,0
Female,University,Married,25,30000,29883,27523,31010,30207,31203,30554,2000,4273,0,2640,0,25523,26737,30207,28563,30554,1
Female,Graduate,Married,42,360000,5658,4164,2469,0,5724,7334,4164,2469,0,5724,7334,0,0,0,0,0,0
Male,Graduate,Married,30,360000,98048,69568,22030,498,3150,1074,4000,5000,498,3150,1074,65568,17030,0,0,0,0
Male,Graduate,Single,38,150000,421504,299860,300000,0,0,0,17000,17000,0,0,0,282860,283000,0,0,0,0
Female,High School,Married,36,110000,2309,3238,250,3100,0,0,1002,450,3100,0,0,2236,-200,0,0,0,0
Male,Graduate,Single,32,280000,32068,31915,34433,31236,0,500,5000,5000,5000,0,500,26915,29433,26236,0,0,0
Male,Graduate,Married,37,200000,2896,10706,10323,8440,4963,10222,10720,3014,1027,2022,10017,-14,7309,7413,2941,205,1
Male,High School,Single,33,50000,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0
Male,University,Single,28,150000,79426,71364,71219,56277,54231,55243,3003,2503,1880,1875,2666,68361,68716,54397,52356,52577,1
Male,Graduate,Single,36,360000,331365,338400,493,0,2030,2112,15000,493,0,2030,2112,323400,0,0,0,0,0
Male,High School,Married,49,130000,119466,116833,106524,89412,86993,87433,5044,5067,5013,5002,4002,111789,101457,84399,81991,83431,0
Female,High School,Married,48,230000,500,14883,33151,0,0,469,14883,20757,0,0,469,0,12394,0,0,0,0
Female,University,Single,48,480000,2475,995,3647,7621,1735,302818,1000,3652,7626,1740,302823,-5,-5,-5,-5,-5,0
Female,High School,Married,35,30000,28852,29777,29478,30290,27803,25762,1700,1700,1500,1500,1500,28077,27778,28790,26303,24262,1
Female,University,Single,42,150000,89341,79904,72182,61014,49502,46055,5000,6000,3000,2000,10000,74904,66182,58014,47502,36055,0
Male,Graduate,Married,42,500000,29365,94120,36511,18323,7865,7960,94135,36575,18323,13445,9016,-15,-64,0,-5580,-1056,0
Female,University,Married,43,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,56,360000,437,241,0,0,0,2628,241,0,0,0,2628,0,0,0,0,0,1
Female,University,Married,42,160000,165686,169969,170142,119529,122059,111378,8450,5289,4022,4195,3986,161519,164853,115507,117864,107392,1
Female,University,Single,42,270000,12263,10025,0,0,0,0,10025,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,35,610000,269672,274882,276887,260761,266747,271886,10000,11000,10000,11000,10000,264882,265887,250761,255747,261886,0
Male,High School,Single,29,20000,4453,7997,6573,7422,4381,11718,8019,6779,7547,4589,12000,-22,-206,-125,-208,-282,0
Female,University,Married,28,70000,9192,8905,8611,8879,9746,8710,0,0,400,1000,0,8905,8611,8479,8746,8710,1
Female,Graduate,Married,35,260000,51133,60247,63615,71839,75506,78647,10000,5000,10000,5000,5000,50247,58615,61839,70506,73647,0
Male,University,Married,47,30000,778,5898,8610,8402,10878,10790,5900,3000,299,3000,608,-2,5610,8103,7878,10182,1
Male,University,Single,34,20000,20690,20075,19492,19859,19232,15608,0,1500,805,7000,542,20075,17992,19054,12232,15066,1
Female,High School,Single,25,160000,141,-756,11520,1520,5171,3716,201,13040,0,5171,3716,-957,-1520,1520,0,0,0
Female,University,Single,23,20000,16575,17629,18552,15562,16308,17034,1327,1250,800,1000,1000,16302,17302,14762,15308,16034,0
Male,Graduate,Married,61,330000,14897,19364,906,2342,1702,882,19364,906,2342,1702,882,0,0,0,0,0,0
Male,University,Single,25,70000,50224,58639,11512,10586,20389,17369,10000,10000,0,10000,0,48639,1512,10586,10389,17369,0
Male,Graduate,Single,27,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,30,280000,254307,257669,226452,215692,194206,185854,9100,5509,7604,0,9200,248569,220943,208088,194206,176654,0
Female,University,Married,33,180000,47050,49282,50159,51336,54332,56249,3000,2000,2011,4000,3000,46282,48159,49325,50332,53249,0
Female,Graduate,Single,50,50000,51016,49000,20356,20241,20304,20119,2098,1303,698,719,716,46902,19053,19543,19585,19403,0
Female,High School,Single,30,230000,122344,115723,44178,4221,4009,8990,5492,2600,7797,0,5180,110231,41578,-3576,4009,3810,1
Female,University,Married,51,200000,9754,55904,8720,4410,1186,28679,56243,8860,4410,1186,28679,-339,-140,0,0,0,1
Male,University,Single,30,250000,5724,6729,4973,9693,799,4295,2000,2305,4720,0,4305,4729,2668,4973,799,-10,0
Male,Graduate,Single,31,100000,104395,101736,106101,54707,54924,52141,1867,1867,5026,2800,2800,99869,104234,49681,52124,49341,0
Female,Graduate,Single,30,470000,1689,499,350,2277,41523,2175,499,350,2277,41523,2175,0,0,0,0,0,1
Female,Graduate,Single,26,80000,3900,331,9970,4250,4574,0,331,9970,4250,4574,0,0,0,0,0,0,0
Male,University,Married,39,250000,20461,22813,24063,24886,26446,20301,3000,2000,1500,2000,2000,19813,22063,23386,24446,18301,0
Male,High School,Married,36,20000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Female,Graduate,Single,32,360000,0,0,0,499,1113,392,0,0,499,1113,392,0,0,0,0,0,0
Female,University,Married,26,80000,35897,30090,29299,12406,1308,-52,1510,2085,248,26,52,28580,27214,12158,1282,-104,0
Female,University,Married,27,100000,3856,-1278,7571,5386,1133,4143,2,9586,1014,500,3010,-1280,-2015,4372,633,1133,0
Male,Graduate,Married,40,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,39,620000,346927,90849,90493,90025,88406,89111,5200,5400,3173,3200,3500,85649,85093,86852,85206,85611,0
Female,High School,Married,28,100000,29770,30485,32434,32592,33102,33860,1825,3100,1300,1500,1771,28660,29334,31292,31602,32089,0
Male,Graduate,Single,22,30000,18796,23153,27439,26708,26141,26823,5000,5000,0,0,1115,18153,22439,26708,26141,25708,0
Male,Graduate,Single,28,180000,2619,1839,2544,1134,1313,1332,1839,2544,1134,1313,1332,0,0,0,0,0,1
Female,Graduate,Married,36,330000,2964,36,36,24699,2912,14231,36,0,24863,2912,14231,0,36,-164,0,0,0
Male,University,Single,34,90000,50281,14033,12628,20172,73512,72588,0,2000,20172,73512,3000,14033,10628,0,0,69588,0
Male,Graduate,Married,41,280000,718,3910,1906,837,360,350,3927,1913,841,360,350,-17,-7,-4,0,0,0
Male,University,Single,30,20000,18231,34558,17363,17569,0,0,0,1200,406,0,0,34558,16163,17163,0,0,1
Male,Graduate,Single,37,120000,1235,316,316,16885,46929,69521,0,316,16885,54629,77046,316,0,0,-7700,-7525,0
Female,Graduate,Single,27,240000,176829,174143,165755,166291,141380,130742,7058,6800,4050,6084,8028,167085,158955,162241,135296,122714,0
Female,High School,Married,53,80000,0,1710,0,0,0,496,1710,0,0,0,496,0,0,0,0,0,1
Male,University,Married,35,30000,-2221,-8152,-4220,30821,30071,28767,0,0,35821,0,0,-8152,-4220,-5000,30071,28767,0
Female,Graduate,Married,28,70000,20596,24911,28346,12170,-1686,-3594,5000,4000,12,0,0,19911,24346,12158,-1686,-3594,0
Male,University,Married,46,20000,19866,19257,18901,18210,0,0,0,1200,9,1000,0,19257,17701,18201,-1000,0,1
Female,Graduate,Married,38,180000,183939,176737,179787,181918,169664,173169,8000,7900,6900,6200,6700,168737,171887,175018,163464,166469,1
Male,University,Single,62,140000,143107,138581,123491,118886,117059,117405,4839,5000,5000,7500,7000,133742,118491,113886,109559,110405,0
Female,Graduate,Single,24,20000,17147,18264,19145,17322,16989,12699,1700,1500,822,1000,1000,16564,17645,16500,15989,11699,0
Female,Graduate,Married,31,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,39,90000,82326,82827,87070,87961,86445,91520,2700,6500,3200,0,6500,80127,80570,84761,86445,85020,0
Female,University,Married,33,170000,263,641,0,638,0,362,641,0,638,0,362,0,0,0,0,0,0
Male,University,Single,30,80000,79949,65416,45991,47229,48468,49490,2500,2000,2000,2000,1826,62916,43991,45229,46468,47664,0
Male,University,Married,36,80000,9097,31091,34651,26569,20082,25535,31091,20000,5000,10000,10000,0,14651,21569,10082,15535,0
Male,Graduate,Single,37,80000,68553,69191,71918,71534,73344,75218,3000,3310,2200,2400,2500,66191,68608,69334,70944,72718,0
Female,University,Married,36,100000,79695,77855,83945,81702,83232,84947,0,7400,0,3000,3100,77855,76545,81702,80232,81847,1
Female,University,Single,26,120000,4787,6190,0,0,0,4800,1500,0,0,0,4800,4690,0,0,0,0,0
Female,University,Married,47,50000,10992,12047,15257,15410,15917,15514,1540,3750,700,900,0,10507,11507,14710,15017,15514,1
Male,University,Married,64,260000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,Graduate,Married,35,180000,170128,172258,138807,132806,135603,137803,7187,5000,4749,5141,4916,165071,133807,128057,130462,132887,0
Female,University,Married,23,30000,27141,28297,29012,29754,30211,29853,1900,1500,1200,1300,1500,26397,27512,28554,28911,28353,0
Male,High School,Married,52,80000,13701,13034,4119,2705,2855,1411,0,1200,0,1411,0,13034,2919,2705,1444,1411,1
Male,University,Married,36,50000,14668,17194,13948,12165,10242,8428,2800,0,500,360,500,14394,13948,11665,9882,7928,0
Male,High School,Married,41,50000,13868,13060,11151,7921,6949,4716,1227,1073,230,241,138,11833,10078,7691,6708,4578,0
Female,University,Single,28,90000,48177,49563,47750,47169,46284,47519,2500,2500,3700,0,2200,47063,45250,43469,46284,45319,1
Female,High School,Married,35,180000,133733,92955,90159,68789,26614,27528,3514,3569,3204,1000,1310,89441,86590,65585,25614,26218,0
Female,University,Other,52,20000,19773,18459,19398,18561,18949,17426,1331,1270,633,655,759,17128,18128,17928,18294,16667,1
Female,University,Married,39,460000,15950,13101,22551,21851,22214,80132,13101,10000,0,10000,80132,0,12551,21851,12214,0,0
Male,Graduate,Single,31,80000,61241,62155,56049,50829,50687,47362,2515,16,2003,2013,5007,59640,56033,48826,48674,42355,0
Male,University,Single,35,50000,40624,41381,40416,41395,44063,44587,1700,0,1650,3505,1400,39681,40416,39745,40558,43187,1
Male,University,Single,37,50000,50581,47990,33276,28507,28709,29793,2020,2010,2000,2000,2000,45970,31266,26507,26709,27793,1
Male,Graduate,Married,39,240000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Male,University,Married,43,360000,6146,945,5497,4162,1724,1569,1000,5500,4182,1800,1570,-55,-3,-20,-76,-1,0
Female,Other,Single,23,150000,27338,23410,24410,27007,28585,27827,1403,1403,3000,2000,1155,22007,23007,24007,26585,26672,0
Male,University,Single,24,20000,18186,19086,19618,0,0,0,1500,1000,0,0,0,17586,18618,0,0,0,0
Male,High School,Single,44,30000,2646,2646,2646,2646,2646,2646,0,0,0,0,0,2646,2646,2646,2646,2646,0
Female,Graduate,Single,44,200000,0,0,0,7800,30223,10715,0,0,7800,30223,10715,0,0,0,0,0,0
Female,Other,Single,51,80000,9747,7592,7420,1467,7505,3837,1203,1020,1467,7505,135,6389,6400,0,0,3702,0
Female,University,Single,28,260000,154489,143383,132873,122528,111409,100032,6000,5000,5000,4000,3600,137383,127873,117528,107409,96432,0
Male,University,Single,49,20000,7823,8691,9701,9894,10102,10534,1151,1161,354,367,600,7540,8540,9540,9735,9934,1
Female,Graduate,Single,39,240000,123704,125133,128856,131620,134413,137188,4905,5800,4900,4900,5000,120228,123056,126720,129513,132188,0
Female,Graduate,Single,44,120000,27500,28565,29003,28241,28933,30956,1800,1200,0,1300,2500,26765,27803,28241,27633,28456,0
Female,University,Single,22,20000,20117,18784,19538,17958,4968,780,1466,2000,1000,600,0,17318,17538,16958,4368,780,0
Female,High School,Married,52,20000,9410,11840,11260,11260,11260,0,2600,0,0,0,0,9240,11260,11260,11260,0,0
Female,Graduate,Married,37,430000,1669,412,23547,5064,13258,2249,416,23547,5064,13258,2249,-4,0,0,0,0,0
Female,University,Married,46,80000,76270,77376,38556,34345,36020,38420,3400,3000,3000,3000,3000,73976,35556,31345,33020,35420,0
Male,University,Single,25,50000,47809,49040,29662,28360,28831,29487,2141,1763,1161,1077,1167,46899,27899,27199,27754,28320,0
Male,High School,Single,35,140000,47422,52831,51345,49734,50476,50751,6800,8,1718,4000,2001,46031,51337,48016,46476,48750,0
Male,University,Married,31,50000,51203,50110,51066,50737,50827,50856,0,2100,1800,1900,2100,50110,48966,48937,48927,48756,0
Male,Graduate,Single,25,50000,45079,45741,47561,39482,40066,38994,1773,3528,2002,2005,1398,43968,44033,37480,38061,37596,0
Female,High School,Other,37,80000,7070,3087,5210,3882,4785,1000,3087,5215,3882,4785,1968,0,-5,0,0,-968,0
Female,University,Married,26,50000,16919,17854,18265,20455,19986,21747,1500,1000,2500,0,2100,16354,17265,17955,19986,19647,0
Female,University,Married,37,80000,39839,40596,41914,42618,43525,44433,1700,1996,1700,1745,1800,38896,39918,40918,41780,42633,0
Male,High School,Married,55,50000,42166,43687,44121,43360,40555,31309,2200,1632,1113,1336,3142,41487,42489,42247,39219,28167,1
Female,University,Married,60,80000,-2,759,596,-4,1426,1300,761,597,0,1430,1309,-2,-1,-4,-4,-9,1
Female,Graduate,Married,52,360000,7542,6302,4719,1577,1577,21220,6302,4719,1577,1577,21220,0,0,0,0,0,0
Female,University,Single,41,60000,60672,58929,60335,59384,60861,59241,2741,3000,2300,2600,2200,56188,57335,57084,58261,57041,0
Female,Graduate,Single,31,290000,1170,0,83289,82889,82889,1964,0,83289,0,0,0,0,0,82889,82889,1964,0
Male,Graduate,Single,56,50000,47076,48427,49317,50855,18177,18823,2110,2000,2376,709,998,46317,47317,48479,17468,17825,0
Female,Other,Single,28,360000,243114,46734,12558,0,730,500,1587,1028,0,730,500,45147,11530,0,0,0,0
Female,University,Married,40,440000,3278,2028,981,873,873,840,2035,982,874,874,841,-7,-1,-1,-1,-1,0
Male,Graduate,Married,36,500000,396,1043,19230,116696,194483,195454,1043,19230,100062,94503,10000,0,0,16634,99980,185454,0
Male,University,Single,27,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,31,100000,21345,26288,23386,25362,26318,42484,6363,4386,5362,4344,20000,19925,19000,20000,21974,22484,0
Female,Graduate,Married,47,200000,4503,3350,-2209,-2209,-3607,1069,0,630,0,200,10000,3350,-2839,-2209,-3807,-8931,0
Male,Graduate,Married,43,260000,-10,5172,2800,3804,5009,3035,5182,9,2998,5034,3050,-10,2791,806,-25,-15,0
Female,High School,Married,53,70000,54251,55402,53925,56814,58053,59246,2600,0,4400,2300,2300,52802,53925,52414,55753,56946,1
Male,High School,Married,53,20000,17614,19323,19694,20004,20159,20059,2000,1000,1000,1000,1000,17323,18694,19004,19159,19059,1
Male,Graduate,Single,38,180000,124233,125768,126202,127677,99764,0,5000,4200,3000,5000,2000,120768,122002,124677,94764,-2000,1
Female,University,Married,44,80000,47102,24470,25614,21053,18531,19051,1473,1617,856,672,828,22997,23997,20197,17859,18223,0
Female,Graduate,Married,41,140000,142129,130705,99736,80445,81005,79387,15126,9064,4009,5014,5011,115579,90672,76436,75991,74376,1
Female,University,Married,26,50000,22915,22247,22493,660,1979,836,1411,1650,0,1979,0,20836,20843,660,0,836,0
Male,Graduate,Married,36,120000,117492,104895,58743,60469,57532,55702,3985,3000,5000,0,2000,100910,55743,55469,57532,53702,1
Female,Graduate,Married,42,320000,197352,201913,103278,62891,64948,66961,9000,6000,3000,3000,3000,192913,97278,59891,61948,63961,0
Male,University,Married,39,70000,6056,7292,8663,9018,9222,9568,1500,1500,500,500,500,5792,7163,8518,8722,9068,0
Female,University,Married,42,120000,499,499,499,499,499,1148,499,499,499,499,1148,0,0,0,0,0,0
Female,University,Single,25,150000,100165,102327,101572,103062,83567,85098,5000,3500,3000,3000,3100,97327,98072,100062,80567,81998,0
Female,University,Married,32,230000,1560,1766,2720,3720,0,0,1046,1000,1000,0,0,720,1720,2720,0,0,0
Female,High School,Other,46,30000,20143,19532,22194,21542,24022,25473,0,3000,0,3000,2000,19532,19194,21542,21022,23473,0
Female,University,Married,34,290000,38027,23036,129433,117500,113149,102593,6000,120000,5000,5000,5000,17036,9433,112500,108149,97593,0
Female,University,Married,36,50000,4782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,360000,14867,14612,13739,7995,9480,9952,1079,14598,1017,5022,5049,13533,-859,6978,4458,4903,0
Female,High School,Married,56,160000,2992,4562,-928,1619,928,0,4562,0,2547,0,0,0,-928,-928,928,0,0
Female,University,Single,42,30000,2231,3048,2845,1630,12037,12933,1000,12,0,12037,1100,2048,2833,1630,0,11833,1
Male,Graduate,Single,27,60000,21387,22416,23444,26038,28607,27997,1378,1406,3000,3000,0,21038,22038,23038,25607,27997,1
Male,University,Married,34,420000,226007,226465,205276,206521,209775,194883,10000,9600,6700,7000,7042,216465,195676,199821,202775,187841,1
Male,Graduate,Married,42,50000,49887,49515,38680,29664,29057,29083,1850,1507,1100,1200,1116,47665,37173,28564,27857,27967,0
Female,University,Single,34,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,46,250000,55891,59152,20615,13896,79740,70097,21343,1238,1235,79788,2148,37809,19377,12661,-48,67949,0
Male,Graduate,Single,32,160000,82345,91345,92444,93715,97451,97477,9000,3500,3700,5400,1900,82345,88944,90015,92051,95577,0
Male,University,Single,30,50000,52419,51309,51135,48371,56294,61259,0,2500,2271,50000,10100,51309,48635,46100,6294,51159,0
Male,Graduate,Single,29,160000,-113,18887,2323,9032,5630,9141,19000,3000,9000,0,9596,-113,-677,32,5630,-455,0
Male,Graduate,Single,31,220000,5254,5868,8708,4078,5365,4055,5000,3040,3520,5371,20,868,5668,558,-6,4035,0
Female,High School,Married,43,70000,26193,26977,27733,27982,27396,28341,1500,1500,1000,0,1400,25477,26233,26982,27396,26941,0
Male,High School,Married,43,50000,10898,8754,0,16475,16821,17220,1000,0,16475,611,679,7754,0,0,16210,16541,0
Male,Graduate,Single,29,120000,25602,30156,33632,36574,38985,40339,5000,4000,3500,3000,2000,25156,29632,33074,35985,38339,0
Male,High School,Other,55,50000,47067,48410,49218,18937,19183,19761,2400,2200,824,700,900,46010,47018,18113,18483,18861,0
Female,University,Married,32,210000,132082,131015,133815,134585,127282,125338,6500,6500,4400,5000,7000,124515,127315,130185,122282,118338,0
Female,Graduate,Single,28,120000,594,594,15611,7628,7361,9200,0,15611,3000,0,2000,594,0,4628,7361,7200,0
Female,University,Married,40,260000,138602,135999,133752,135053,133888,132486,4870,6307,5007,5015,4773,131129,127445,130046,128873,127713,0
Male,University,Married,41,120000,39606,40679,39730,42148,44509,45643,2000,0,3400,3200,2000,38679,39730,38748,41309,43643,0
Male,Graduate,Single,30,250000,0,0,0,700,150,200,0,0,700,150,200,0,0,0,0,0,0
Male,University,Single,33,30000,29956,30536,30162,29819,14071,0,29000,1200,637,2000,0,1536,28962,29182,12071,0,0
Male,University,Married,28,50000,2862,20499,9555,4807,14429,9872,20637,9588,4821,14472,10002,-138,-33,-14,-43,-130,0
