Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Single,23,70000,16103,17185,16581,14106,14427,11689,2800,0,650,650,570,14385,16581,13456,13777,11119,0
Female,Graduate,Single,59,200000,180887,166921,155945,109271,36753,78079,10000,30000,7,7000,73000,156921,125945,109264,29753,5079,0
Female,University,Married,29,100000,48065,49189,50746,51158,49226,51211,1900,2400,1800,1800,2800,47289,48346,49358,47426,48411,0
Male,University,Married,36,200000,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,4670,0,0,0,0,0,1
Female,Graduate,Single,29,280000,3009,3437,4132,2693,659,3277,3454,4170,2703,659,3297,-17,-38,-10,0,-20,0
Male,Graduate,Married,54,420000,12349,6545,6377,18801,22180,13211,6576,6420,18892,22285,13270,-31,-43,-91,-105,-59,0
Female,Graduate,Single,32,400000,35383,33892,22071,18161,14669,686,12119,9177,90,14709,686,21773,12894,18071,-40,0,0
Female,University,Single,27,180000,28978,25271,19917,22659,16114,15587,5029,12000,12659,10000,9000,20242,7917,10000,6114,6587,0
Female,Graduate,Single,29,340000,182441,181085,179607,177506,176233,173279,6550,6500,5830,6053,5200,174535,173107,171676,170180,168079,0
Male,Graduate,Single,38,500000,3109,34228,7981,695,1130,41026,34241,7993,695,1130,41026,-13,-12,0,0,0,0
Female,University,Single,37,420000,6277,30512,17516,8773,15437,26376,31326,1150,205,15442,22292,-814,16366,8568,-5,4084,0
Female,Graduate,Single,32,180000,10989,228,1540,0,0,0,228,1541,0,0,0,0,-1,0,0,0,0
Male,High School,Married,46,120000,94953,116914,89799,89913,88484,90477,120656,3520,2931,3180,3432,-3742,86279,86982,85304,87045,0
Female,University,Married,49,50000,48501,51105,39094,19476,19483,19634,3500,0,680,693,851,47605,39094,18796,18790,18783,0
Female,University,Single,26,150000,36302,33060,33988,35112,36532,36345,2070,3995,3113,2540,3348,30990,29993,31999,33992,32997,0
Female,Graduate,Single,22,20000,11087,11712,11164,11395,11927,9186,1100,0,289,594,0,10612,11164,11106,11333,9186,0
Male,High School,Married,27,150000,183405,188959,192342,189717,195670,198611,10000,8000,2000,9000,8000,178959,184342,187717,186670,190611,0
Male,University,Single,27,40000,42055,41146,40114,38797,38244,38478,0,0,0,0,871,41146,40114,38797,38244,37607,1
Female,Graduate,Married,30,180000,116218,124296,128002,127286,119733,116705,10000,6007,4304,4241,4200,114296,121995,122982,115492,112505,0
Female,University,Single,43,120000,124613,121211,120920,47951,41563,36779,0,3507,2000,2500,2000,121211,117413,45951,39063,34779,1
Male,Graduate,Single,42,420000,155814,155282,116385,106961,92331,89566,5397,5678,3577,3023,3026,149885,110707,103384,89308,86540,0
Female,Graduate,Single,29,20000,6345,6098,7107,7401,7826,7552,0,1118,412,694,0,6098,5989,6989,7132,7552,0
Female,University,Single,24,120000,29161,29891,30893,32804,32213,31891,1500,1500,2401,1155,1460,28391,29393,30403,31058,30431,0
Female,University,Married,27,230000,25947,26998,25825,25908,26341,27898,1800,1500,1500,1000,2000,25198,24325,24408,25341,25898,0
Male,University,Other,46,50000,49776,50405,49099,19125,18504,19197,2056,1300,669,671,1000,48349,47799,18456,17833,18197,1
Female,University,Married,36,50000,52136,50942,49715,21332,20096,18883,2218,2519,712,706,740,48724,47196,20620,19390,18143,0
Male,Graduate,Married,40,320000,151222,135038,108924,109710,116813,118984,6500,8000,4000,9000,4000,128538,100924,105710,107813,114984,0
Female,University,Single,23,70000,69074,70811,67397,50126,47604,43429,2875,2327,3533,0,1367,67936,65070,46593,47604,42062,1
Female,Graduate,Single,27,280000,160889,165400,166712,170059,154387,157832,9000,6000,6000,6000,6000,156400,160712,164059,148387,151832,0
Male,Graduate,Married,48,180000,66092,65236,65912,66523,67020,67259,2370,3000,3000,2588,2500,62866,62912,63523,64432,64759,0
Female,Graduate,Single,29,50000,2000,5743,1134,3067,5496,1194,5934,1134,3067,5496,1194,-191,0,0,0,0,0
Female,University,Single,25,340000,0,0,0,1888,4777,4752,0,0,1888,4777,4752,0,0,0,0,0,0
Female,University,Single,25,200000,41357,22770,23231,6979,2428,2099,3262,3346,3034,2440,2109,19508,19885,3945,-12,-10,0
Female,University,Single,28,180000,10479,11793,12500,13383,14760,15472,1410,1117,1000,1500,1000,10383,11383,12383,13260,14472,0
Female,Graduate,Single,25,50000,42056,46024,45452,45450,41154,39034,5000,2000,1500,2000,4000,41024,43452,43950,39154,35034,1
Female,University,Single,31,120000,115573,117767,115918,116918,118698,121372,5700,4172,4168,4770,5119,112067,111746,112750,113928,116253,0
Male,High School,Married,46,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,50,240000,419,419,419,419,419,419,419,419,419,419,419,0,0,0,0,0,0
Female,University,Single,25,70000,30542,29780,28968,29540,29505,29428,0,0,2032,1069,1066,29780,28968,27508,28436,28362,1
Female,High School,Other,41,20000,2795,198,2310,973,406,1317,941,3637,973,406,2228,-743,-1327,0,0,-911,0
Male,University,Married,32,190000,13041,13936,13415,14590,14216,14823,1400,0,1400,0,1000,12536,13415,13190,14216,13823,0
Female,University,Married,38,200000,780,0,390,390,390,390,0,390,390,390,390,0,0,0,0,0,0
Male,University,Married,45,410000,597,2326,7670,1761,6930,0,2329,7670,1761,6930,0,-3,0,0,0,0,0
Male,Graduate,Single,27,110000,34314,33538,37448,34963,28197,30331,5000,5000,3000,3150,3000,28538,32448,31963,25047,27331,0
Female,University,Single,27,210000,87909,86769,85001,83811,82399,81434,4100,3500,3113,3000,3331,82669,81501,80698,79399,78103,0
Male,Graduate,Married,42,300000,32643,33427,32591,34943,35536,36403,1600,0,2900,1300,1600,31827,32591,32043,34236,34803,0
Female,Graduate,Single,29,390000,283965,278793,275339,268728,271979,272076,8724,8445,8103,8324,9198,270069,266894,260625,263655,262878,0
Male,University,Married,51,30000,28916,29451,27779,28340,0,0,11592,1500,959,0,0,17859,26279,27381,0,0,1
Female,University,Single,24,20000,2004,3193,4050,4129,4367,4613,1211,1068,147,304,467,1982,2982,3982,4063,4146,1
Female,University,Single,23,70000,1823,326,6598,6405,7248,8090,326,6598,227,1270,1296,0,0,6178,5978,6794,0
Female,Graduate,Married,35,70000,77021,73268,70275,46045,42357,41026,0,2001,0,1666,1505,73268,68274,46045,40691,39521,0
Male,Graduate,Single,25,50000,1304,978,652,326,0,1454,0,0,0,0,1454,978,652,326,0,0,1
Male,High School,Single,51,30000,25358,26447,26946,28957,29408,29840,1800,1300,2400,1000,1000,24647,25646,26557,28408,28840,0
Male,Graduate,Single,33,130000,36672,35807,40851,39526,41346,40630,0,6000,0,3000,1000,35807,34851,39526,38346,39630,0
Male,University,Married,39,130000,1240,0,1138,1138,2478,-3040,0,1138,0,2500,0,0,0,1138,-22,-3040,0
Male,University,Married,38,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,34,30000,411,995,579,1430,1414,1398,1000,0,1420,400,400,-5,579,10,1014,998,0
Female,University,Single,26,170000,30005,30621,30308,30163,29999,29973,1842,1708,1163,1199,1173,28779,28600,29000,28800,28800,0
Male,University,Married,31,120000,53672,56495,57455,58127,59367,60333,4300,2500,2200,2300,2114,52195,54955,55927,57067,58219,1
Male,Graduate,Single,42,50000,44350,43360,45892,46886,48037,47551,0,3300,2000,2000,396,43360,42592,44886,46037,47155,0
Female,High School,Married,41,130000,131728,132063,128599,131454,126621,126724,7000,4700,5013,4601,4525,125063,123899,126441,122020,122199,0
Female,High School,Single,32,110000,50433,42098,42753,42428,43740,44858,2200,2000,2500,2300,2300,39898,40753,39928,41440,42558,0
Female,Graduate,Single,28,80000,53301,55444,60738,62818,45413,44793,3525,10000,7296,3000,3000,51919,50738,55522,42413,41793,0
Female,University,Single,32,500000,33763,43081,44277,46605,35766,26175,10000,2200,3500,0,1100,33081,42077,43105,35766,25075,0
Female,University,Married,46,180000,0,12103,2250,899,0,1375,12103,2250,899,0,1375,0,0,0,0,0,0
Female,High School,Married,58,120000,0,2228,0,0,0,672,2228,0,0,0,672,0,0,0,0,0,1
Female,University,Married,23,20000,14313,4256,200,0,18844,12052,1000,200,0,18844,241,3256,0,0,0,11811,0
Male,University,Single,30,370000,25588,1259,1259,3661,4484,24233,2096,1263,3665,4488,24262,-837,-4,-4,-4,-29,1
Male,University,Single,22,50000,49551,42517,35458,19778,19929,19790,1707,1321,687,705,811,40810,34137,19091,19224,18979,0
Male,Graduate,Married,51,150000,92766,94732,96940,46349,47360,48717,4000,4000,1482,1577,2000,90732,92940,44867,45783,46717,0
Male,Graduate,Single,29,80000,1567,20175,0,0,0,0,20175,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,28,460000,16560,12570,19403,10063,8628,0,2500,9456,10063,0,0,10070,9947,0,8628,0,0
Male,High School,Married,53,50000,45870,46944,45874,48326,47440,50426,2100,0,3500,0,3758,44844,45874,44826,47440,46668,1
Female,University,Single,25,80000,62242,28610,29425,29990,29153,19863,19885,1700,1169,1044,717,8725,27725,28821,28109,19146,0
Female,Graduate,Married,35,260000,89420,86716,82868,80715,76377,44627,3578,2400,2000,2000,1464,83138,80468,78715,74377,43163,0
Male,Graduate,Single,32,320000,488,2290,14080,9931,7590,9685,2301,14109,11,38,9733,-11,-29,9920,7552,-48,0
Female,University,Single,46,50000,44808,44899,46346,47273,48357,50393,2100,2500,2000,2000,3000,42799,43846,45273,46357,47393,0
Female,Graduate,Married,55,360000,2334,37570,5102,15701,7771,10615,37570,5102,15701,7771,10615,0,0,0,0,0,0
Female,University,Single,50,50000,20001,15345,37420,18151,4823,6574,2000,32009,1500,1000,3012,13345,5411,16651,3823,3562,0
Male,University,Married,30,150000,9248,6831,2902,6468,1883,1519,6871,2918,6506,1893,1527,-40,-16,-38,-10,-8,0
Female,University,Married,32,70000,67417,63334,61578,63061,64403,64948,2303,2400,2500,2500,2300,61031,59178,60561,61903,62648,0
Female,Graduate,Single,27,150000,5561,4141,7714,9772,13539,5819,4141,7725,9772,13539,5819,0,-11,0,0,0,0
Male,University,Single,42,50000,48842,49709,30628,30993,29802,29253,2576,1495,1250,4732,1100,47133,29133,29743,25070,28153,0
Female,University,Single,23,90000,13808,4300,2748,1048,450,450,4335,4448,6980,0,0,-35,-1700,-5932,450,450,0
Male,University,Married,30,100000,57998,60063,63925,68058,69273,56101,3000,5000,5305,3000,6600,57063,58925,62753,66273,49501,1
Female,Graduate,Single,34,440000,3290,4949,10065,2500,0,11560,4949,6020,0,0,11560,0,4045,2500,0,0,0
Male,Graduate,Single,35,250000,2746,1666,3572,76552,100566,0,1666,3597,76552,100566,0,0,-25,0,0,0,0
Female,High School,Married,55,10000,420,420,420,420,420,420,0,0,0,0,0,420,420,420,420,420,1
Female,University,Married,37,80000,55595,54142,55247,55738,59829,58715,0,2600,2006,5000,0,54142,52647,53732,54829,58715,0
Female,Graduate,Married,54,220000,0,0,788,0,349,600,0,788,0,349,600,0,0,0,0,0,0
Male,Graduate,Single,25,40000,1946,17810,2872,396,2462,396,17810,2872,0,2462,0,0,0,396,0,396,1
Male,University,Single,28,150000,148095,143845,132677,86265,88390,90599,8000,5300,3500,5000,4000,135845,127377,82765,83390,86599,0
Male,University,Single,35,20000,17936,17368,16792,18013,17583,18998,0,0,1500,0,1708,17368,16792,16513,17583,17290,1
Female,University,Married,41,240000,137327,133724,136539,137487,141291,20143,0,6702,5000,6019,6099,133724,129837,132487,135272,14044,1
Male,Graduate,Single,29,200000,170707,159654,162208,162357,144236,127362,6017,8000,5800,5200,5000,153637,154208,156557,139036,122362,0
Female,Graduate,Single,23,50000,4821,15898,16862,16110,18458,19112,12000,1551,579,3000,954,3898,15311,15531,15458,18158,0
Female,University,Married,41,180000,184650,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,-9000,0
Male,University,Married,25,50000,21397,24233,23551,24848,26298,28112,3500,0,2000,2000,2400,20733,23551,22848,24298,25712,1
Male,Graduate,Single,31,20000,1261,390,390,390,0,780,390,390,390,0,780,0,0,0,0,0,0
Female,Graduate,Married,39,210000,35639,42091,27751,30418,23180,68842,10000,1372,5000,1304,60000,32091,26379,25418,21876,8842,0
Male,Graduate,Married,43,500000,4125,5840,4464,8722,4137,4123,5864,4465,8724,0,4123,-24,-1,-2,4137,0,0
Female,Graduate,Single,30,240000,9028,-1868,-1868,-1868,-1868,-1868,0,0,0,0,0,-1868,-1868,-1868,-1868,-1868,1
Male,University,Married,36,30000,18811,18225,22630,21988,21057,25412,0,5000,0,0,5000,18225,17630,21988,21057,20412,0
Male,Graduate,Married,42,190000,7776,3706,7517,2168,4918,5300,3706,7523,2168,5300,3000,0,-6,0,-382,2300,0
Male,University,Single,45,10000,492,9017,9787,9897,9707,-173,10300,1000,500,200,0,-1283,8787,9397,9507,-173,0
Male,University,Single,34,360000,1978,8583,993,26454,10456,31581,8625,998,26561,10456,21738,-42,-5,-107,0,9843,0
Female,University,Married,39,80000,46401,39456,30712,29629,28241,28030,1560,1421,1001,1000,1008,37896,29291,28628,27241,27022,0
Male,University,Married,40,60000,18875,20064,21227,22564,24191,25778,1500,1500,2000,2000,2000,18564,19727,20564,22191,23778,1
Female,High School,Married,45,100000,1480,916,1238,916,1444,1450,916,1238,916,1444,1450,0,0,0,0,0,0
Female,Graduate,Single,28,100000,557,1033,3667,2300,1132,2072,1033,3667,2300,1132,2072,0,0,0,0,0,0
Male,High School,Married,46,10000,7170,8240,8050,10400,0,0,1200,1000,150,0,0,7040,7050,10250,0,0,0
Male,University,Single,24,180000,182545,177885,182341,126946,127013,122277,9000,9300,4600,5000,5000,168885,173041,122346,122013,117277,0
Female,University,Married,39,280000,186838,190570,194189,189806,201410,205479,8000,8000,0,14500,7300,182570,186189,189806,186910,198179,1
Female,University,Single,37,50000,49078,51063,40371,19522,19140,17912,3800,0,805,818,1000,47263,40371,18717,18322,16912,0
Male,Graduate,Married,55,380000,126880,130324,152869,137442,82800,42083,7000,25390,10000,20000,1659,123324,127479,127442,62800,40424,0
Female,University,Married,42,50000,27901,24898,23702,18327,17996,15938,1770,1194,564,1500,1000,23128,22508,17763,16496,14938,0
Male,Graduate,Single,35,150000,147471,151713,130107,78623,79743,78745,20000,5000,2000,7000,15000,131713,125107,76623,72743,63745,0
Female,Graduate,Single,35,210000,44125,39465,23908,5088,792,150,1732,1000,5484,0,150,37733,22908,-396,792,0,0
Male,Graduate,Single,36,30000,26851,26136,30391,13150,18504,6699,0,5334,39,18559,6821,26136,25057,13111,-55,-122,1
Female,High School,Single,43,70000,72770,69438,69776,51450,26516,27044,4108,2500,928,2000,969,65330,67276,50522,24516,26075,1
Male,University,Single,28,80000,79425,77223,75075,76348,77798,79843,107,2563,2356,2296,2800,77116,72512,73992,75502,77043,1
Female,University,Married,44,50000,19091,20179,21190,21838,22485,23110,1400,1352,1000,1000,1000,18779,19838,20838,21485,22110,0
Female,University,Married,35,480000,227221,243942,244961,248394,253596,211055,51000,10000,8000,8200,23000,192942,234961,240394,245396,188055,0
Female,University,Married,38,500000,9889,24911,71852,18155,32201,39668,24920,50290,5002,15001,17028,-9,21562,13153,17200,22640,0
Female,Graduate,Single,26,170000,22138,23227,18894,7695,4777,3517,1808,1054,207,151,147,21419,17840,7488,4626,3370,0
Female,Graduate,Single,29,330000,9894,11877,14949,34292,8832,11304,3000,5001,22000,1000,11304,8877,9948,12292,7832,0,0
Male,University,Married,37,30000,19625,20673,23702,23026,27798,27219,1671,3700,0,5335,0,19002,20002,23026,22463,27219,0
Female,University,Married,36,120000,326,0,652,326,326,476,0,978,0,326,476,0,-326,326,0,0,0
Female,Graduate,Single,25,80000,66426,55334,53738,49021,45494,44218,2657,1800,1799,1616,1697,52677,51938,47222,43878,42521,0
Male,University,Married,31,160000,54835,46575,7169,9036,8749,9447,3500,2000,2000,0,1000,43075,5169,7036,8749,8447,0
Male,University,Married,30,110000,100908,105371,52113,53317,54040,54805,7000,0,2053,2500,2200,98371,52113,51264,51540,52605,1
Female,University,Married,36,20000,17638,17058,17541,19338,17889,18486,1666,1149,1946,0,1007,15392,16392,17392,17889,17479,1
Male,Graduate,Married,49,140000,136128,98337,60627,39760,40045,40865,4756,3600,1500,1300,1318,93581,57027,38260,38745,39547,1
Male,Graduate,Single,30,50000,37570,36705,37215,37718,38584,37829,0,1400,1400,1601,0,36705,35815,36318,36983,37829,0
Female,University,Single,22,20000,11999,3617,4165,6323,0,0,1062,1000,10488,0,0,2555,3165,-4165,0,0,1
Female,University,Single,29,200000,170964,174509,176523,180295,184104,195976,7788,6400,6700,6907,20163,166721,170123,173595,177197,175813,1
Female,University,Married,50,320000,271305,268368,275804,261312,245234,243238,9703,20303,12,8303,10029,258665,255501,261300,236931,233209,0
Female,High School,Married,42,400000,10132,16932,13088,28540,11860,3978,16932,13088,28540,11860,3978,0,0,0,0,0,0
Female,University,Single,35,250000,241711,205944,210513,214696,219218,228900,7481,8000,7682,7979,13350,198463,202513,207014,211239,215550,0
Female,Graduate,Single,34,550000,42132,44045,45392,48244,36206,38021,3005,3004,4010,3002,3000,41040,42388,44234,33204,35021,1
Male,Graduate,Married,38,300000,105932,100815,103744,103422,111152,110811,5137,30022,5006,10014,4016,95678,73722,98416,101138,106795,0
Female,University,Married,34,50000,46337,47384,48382,49392,50608,50722,1792,1790,1800,2000,1835,45592,46592,47592,48608,48887,0
Female,Graduate,Married,34,160000,1072,3297,5923,158,11030,158,3297,5939,158,11030,158,0,-16,0,0,0,0
Male,Graduate,Single,25,80000,20708,26286,18209,5471,6896,9506,6545,8807,5500,4000,3500,19741,9402,-29,2896,6006,0
Male,High School,Single,38,280000,192080,197796,314042,116480,118270,124742,5716,117698,3884,3376,7503,192080,196344,112596,114894,117239,0
Female,High School,Single,35,500000,1900,1489,1989,1200,1451,548,1489,1989,1200,1451,548,0,0,0,0,0,1
Female,University,Married,39,340000,93767,65758,353,5674,3344,3406,65758,359,5674,3692,3406,0,-6,0,-348,0,0
Female,University,Married,42,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,120000,942,780,390,390,390,150,780,0,390,390,150,0,390,0,0,0,0
Male,Graduate,Single,28,150000,28416,37392,44547,52871,57877,64020,10000,10008,10012,10002,8006,27392,34539,42859,47875,56014,0
Male,Graduate,Single,34,110000,15908,18873,890,3420,4309,733,4013,2,3430,4319,2,14860,888,-10,-10,731,0
Female,University,Single,28,120000,2049,1579,590,3617,2001,0,0,590,3617,2001,0,1579,0,0,0,0,1
Female,Graduate,Single,36,110000,141670,138542,120439,113273,81261,76051,6278,5485,3396,2844,3005,132264,114954,109877,78417,73046,0
Female,University,Married,36,320000,-20,-20,-20,-20,-20,-20,0,0,0,0,0,-20,-20,-20,-20,-20,0
Male,High School,Married,42,50000,29224,23807,17623,17974,18350,18721,2000,1293,644,666,676,21807,16330,17330,17684,18045,0
Female,University,Married,38,50000,1226,1226,1226,1226,1765,1066,1226,1226,1226,1765,1066,0,0,0,0,0,0
Female,University,Single,23,90000,37639,38743,37825,40299,39093,38167,2000,0,3400,0,0,36743,37825,36899,39093,38167,0
Female,Graduate,Married,40,270000,19769,34813,43852,29677,33341,28413,34813,43856,29682,33341,28413,0,-4,-5,0,0,0
Female,University,Married,25,50000,19454,18856,19590,18861,4581,2158,0,1200,477,121,22,18856,18390,18384,4460,2136,0
Male,University,Married,47,50000,27143,27349,26568,26414,26263,27076,1700,1500,1000,1000,2000,25649,25068,25414,25263,25076,0
Female,University,Married,28,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,26,120000,4317,5240,5283,5444,6412,5121,2000,1000,1000,1000,1825,3240,4283,4444,5412,3296,0
Female,High School,Single,37,290000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,High School,Married,36,200000,5308,3959,13868,4094,2247,17794,3981,13909,4106,2253,17847,-22,-41,-12,-6,-53,0
Female,University,Single,25,110000,109924,111805,108207,75808,78490,81238,6000,4380,3000,5000,10000,105805,103827,72808,73490,71238,1
Male,University,Single,39,50000,23540,16980,16908,17327,17895,18346,2010,1500,1000,1000,900,14970,15408,16327,16895,17446,0
Male,Graduate,Married,42,150000,2716,0,1106,1323,2098,0,0,1106,1323,2098,0,0,0,0,0,0,0
Female,Graduate,Single,32,280000,13532,3312,14907,3008,8988,11547,23871,14907,0,8988,11547,-20559,0,3008,0,0,0
Female,Graduate,Single,29,310000,44592,40110,39805,36823,38987,32304,2000,1620,1332,2772,1500,38110,38185,35491,36215,30804,0
Male,University,Single,32,450000,-3768,-3938,-5738,-5738,-5738,-5738,179,1800,0,0,0,-4117,-7538,-5738,-5738,-5738,0
Female,University,Single,23,40000,33313,34086,33239,33938,34694,35389,1600,0,1250,1300,1270,32486,33239,32688,33394,34119,1
Female,University,Single,38,50000,41724,92054,50120,19587,10577,7533,5000,5120,10292,5577,7533,87054,45000,9295,5000,0,0
Male,University,Single,35,290000,17397,11754,28874,77790,8142,9547,12556,29020,78178,8572,9590,-802,-146,-388,-430,-43,0
Male,High School,Married,39,60000,36343,27996,25656,16907,15837,11195,5140,3008,3000,6000,2000,22856,22648,13907,9837,9195,0
Male,High School,Married,47,20000,7384,9356,9400,10085,9785,10481,2108,352,837,0,855,7248,9048,9248,9785,9626,1
Female,University,Married,27,80000,1995,0,680,2862,5539,0,0,680,2862,5539,0,0,0,0,0,0,0
Male,University,Married,36,100000,9670,9371,11705,12919,12139,11653,0,2500,1700,0,0,9371,9205,11219,12139,11653,0
Male,Graduate,Married,37,50000,48716,49504,44127,22053,20129,19262,2213,1804,2700,0,700,47291,42323,19353,20129,18562,1
Female,University,Married,36,250000,-26,8966,4559,3110,0,664,8992,4563,24,0,664,-26,-4,3086,0,0,0
Female,Graduate,Single,34,210000,1262,33414,1828,0,11854,30949,33414,1828,0,11854,30288,0,0,0,0,661,1
Female,Graduate,Single,35,280000,6302,4618,183,2568,2371,7610,4663,0,4953,12,7647,-45,183,-2385,2359,-37,0
Female,University,Single,35,110000,125719,121523,116319,116082,111141,110854,4316,4120,4001,4173,4103,117207,112199,112081,106968,106751,0
Male,University,Single,36,60000,80709,76179,71219,67687,61691,57626,2300,2000,3000,0,3000,73879,69219,64687,61691,54626,0
Male,Graduate,Married,40,200000,540,454,0,0,990,0,454,0,0,990,0,0,0,0,0,0,0
Male,University,Single,35,30000,22583,25067,23237,0,0,0,3026,0,0,0,0,22041,23237,0,0,0,0
Male,Graduate,Single,26,80000,79565,78617,79229,77858,79566,74746,3481,3000,3000,3000,3000,75136,76229,74858,76566,71746,0
Male,University,Single,39,50000,17698,16533,17636,16956,17532,19078,2005,4000,1000,1000,2000,14528,13636,15956,16532,17078,0
Female,Graduate,Married,39,160000,-16,1955,2047,15848,16848,0,1971,2047,15848,1000,0,-16,0,0,15848,0,0
Female,University,Single,26,130000,110922,113974,126194,17832,-3000,0,5000,15066,5007,0,3000,108974,111128,12825,-3000,-3000,1
Female,University,Single,35,230000,2873,29488,65868,58171,56033,47192,29525,50014,8242,7032,5030,-37,15854,49929,49001,42162,0
Female,University,Married,35,260000,213,213,203,2571,187,5469,214,204,2582,1,5496,-1,-1,-11,186,-27,0
Male,University,Married,54,200000,177664,183236,183493,146143,144339,140340,10000,7000,5000,6000,6000,173236,176493,141143,138339,134340,0
Male,Graduate,Married,32,420000,45060,25056,24751,24984,24983,23751,1407,1332,963,877,1000,23649,23419,24021,24106,22751,1
Female,Graduate,Single,22,100000,36891,38498,39185,39867,39696,7594,2201,1888,1500,96,300,36297,37297,38367,39600,7294,1
Female,Graduate,Single,25,100000,0,460,0,85,60,520,460,0,85,60,520,0,0,0,0,0,0
Male,Graduate,Single,34,390000,5053,-9,1906,0,2258,7028,0,1915,0,2258,5001,-9,-9,0,0,2027,0
Female,University,Single,28,80000,0,0,641,658,2019,0,0,641,658,2019,0,0,0,0,0,0,0
Male,High School,Married,45,50000,46166,42253,46794,44995,45934,48796,0,5600,0,1800,4000,42253,41194,44995,44134,44796,0
Female,High School,Single,38,90000,8144,7102,1170,0,0,0,2034,0,0,0,0,5068,1170,0,0,0,1
Female,University,Married,56,240000,138785,141894,143270,201082,215709,204302,6500,5000,60000,17464,6516,135394,138270,141082,198245,197786,0
Female,High School,Married,47,50000,12785,19971,5095,14867,8037,2642,19982,5095,14867,8037,2642,-11,0,0,0,0,0
Female,University,Single,21,30000,290,12115,11306,3562,1621,1307,20002,1101,1,1724,1408,-7887,10205,3561,-103,-101,0
Female,University,Married,39,200000,25483,31537,34114,29982,-18,-18,6541,5351,200,0,0,24996,28763,29782,-18,-18,0
Female,High School,Single,40,320000,298343,304421,298042,315502,310308,306056,12300,0,24000,0,11000,292121,298042,291502,310308,295056,1
Male,University,Single,35,90000,22672,21212,20662,20715,21149,20078,1339,1315,867,896,728,19873,19347,19848,20253,19350,0
Female,High School,Married,23,20000,17589,18387,19157,19308,19486,19785,1313,1308,684,707,848,17074,17849,18624,18779,18937,1
Female,Graduate,Single,23,80000,24215,30798,30350,32469,32663,34909,10000,2000,2500,2000,3000,20798,28350,29969,30663,31909,0
Female,University,Married,36,380000,52956,63002,71599,80377,84113,86612,25000,11000,10000,5000,7000,38002,60599,70377,79113,79612,0
Female,Graduate,Single,37,300000,0,51,12351,12351,12363,9974,51,12300,0,12,49,0,51,12351,12351,9925,0
Male,University,Single,51,110000,69564,51264,51584,49601,50485,50565,2500,1800,1800,2000,2000,48764,49784,47801,48485,48565,0
Female,University,Married,29,100000,53840,43503,43417,43872,42215,42917,1748,1662,1670,1525,2000,41755,41755,42202,40690,40917,0
Female,Graduate,Married,39,250000,1000,4070,3629,1570,248,1247,3629,3,1575,248,1247,441,3626,-5,0,0,0
Male,Graduate,Single,33,250000,22824,6540,6686,-14795,-23003,4017,6573,6793,41,42,35602,-33,-107,-14836,-23045,-31585,0
Male,Graduate,Single,30,220000,87604,89687,90889,91892,93815,96466,5000,4200,4000,4000,5000,84687,86689,87892,89815,91466,0
Female,Graduate,Single,27,20000,16732,17866,17276,17514,18462,18036,1700,0,800,1361,0,16166,17276,16714,17101,18036,1
Female,Other,Married,34,240000,1731,6763,0,5717,10134,1045,6763,5717,0,10134,1045,0,-5717,5717,0,0,0
