Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Married,40,210000,130868,138909,135322,136339,143681,140425,11760,0,4546,9524,2,127149,135322,131793,134157,140423,0
Female,University,Single,26,200000,105433,108408,116094,116289,112011,106313,5498,11084,3800,0,4005,102910,105010,112489,112011,102308,0
Female,University,Single,25,120000,0,0,12162,1553,0,0,0,12162,1553,0,0,0,0,0,0,0,1
Male,High School,Single,26,140000,18648,19561,13902,14183,13207,12996,1309,1139,420,418,816,18252,12763,13763,12789,12180,0
Male,Graduate,Single,24,30000,28495,29632,30629,29357,30143,30419,1900,1800,1045,1250,1100,27732,28829,28312,28893,29319,0
Female,High School,Married,52,50000,16033,17360,18068,18426,18812,19275,1593,1301,659,682,775,15767,16767,17767,18130,18500,0
Female,Graduate,Single,28,240000,133230,136579,139281,132487,107437,109237,5500,5036,4000,6200,5500,131079,134245,128487,101237,103737,0
Female,University,Married,46,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,57,490000,354782,348786,349958,340602,303047,331606,17035,20059,12943,15049,50017,331751,329899,327659,287998,281589,0
Female,Graduate,Single,36,60000,2130,1940,7801,1308,3058,2190,0,7801,1158,1900,2190,1940,0,150,1158,0,1
Male,University,Married,37,300000,-165580,324392,296931,30355,26771,23737,505000,331,1070,17771,18000,-180608,296600,29285,9000,5737,0
Female,Graduate,Single,36,310000,-8,1703,-8,1624,0,0,1711,0,1632,0,0,-8,-8,-8,0,0,0
Male,University,Married,43,360000,0,751,327,0,0,234,751,327,0,0,234,0,0,0,0,0,0
Female,University,Single,23,60000,60380,55367,111334,19358,19760,20223,2296,2510,838,862,1015,53071,108824,18520,18898,19208,1
Female,Graduate,Single,27,120000,390,390,390,390,390,0,390,390,390,390,0,0,0,0,0,0,0
Male,University,Single,26,210000,206714,197252,140440,122678,120215,112973,7868,5000,5004,4500,3950,189384,135440,117674,115715,109023,0
Male,University,Married,38,50000,22178,21976,21697,20683,19283,19965,1700,1650,850,700,1000,20276,20047,19833,18583,18965,0
Female,Other,Married,34,510000,10554,568,22058,23205,11571,12179,1074,22657,11586,24637,12719,-506,-599,11619,-13066,-540,0
Female,Graduate,Single,24,10000,6709,7895,8751,8925,9111,9360,1300,1146,320,330,400,6595,7605,8605,8781,8960,0
Female,Graduate,Single,36,250000,6378,72173,6341,174,1676,388,72534,6456,174,1682,2,-361,-115,0,-6,386,0
Female,Graduate,Single,26,210000,3292,6399,2085,3000,6634,1298,3399,2085,3000,3634,1300,3000,0,0,3000,-2,0
Male,Other,Single,46,160000,169746,159376,162998,0,0,0,4318,4000,0,0,0,155058,158998,0,0,0,0
Female,University,Single,24,80000,3278,4000,0,0,0,0,1000,0,0,0,0,3000,0,0,0,0,0
Male,Graduate,Single,28,230000,29108,29240,30062,31253,31965,36782,1587,1409,10000,1193,6782,27653,28653,21253,30772,30000,0
Female,University,Married,53,30000,18663,18080,18986,18390,17954,18654,0,1500,0,0,1000,18080,17486,18390,17954,17654,1
Female,University,Married,29,50000,50136,50044,46543,19359,17850,18203,1000,5,661,770,800,49044,46538,18698,17080,17403,1
Female,Graduate,Single,28,190000,159438,163684,166163,168592,171923,169165,8150,6500,6500,6000,0,155534,159663,162092,165923,169165,1
Female,University,Married,46,130000,125557,124900,0,0,0,0,2498,0,0,0,0,122402,0,0,0,0,0
Female,High School,Married,46,140000,132586,135165,125427,128016,127323,130020,4800,4500,4600,4800,4800,130365,120927,123416,122523,125220,0
Male,University,Single,29,110000,112533,109515,48917,46765,40212,39690,4101,3000,2000,3000,5000,105414,45917,44765,37212,34690,0
Male,University,Single,21,20000,19030,19783,0,0,0,0,1500,0,0,0,0,18283,0,0,0,0,0
Female,Graduate,Married,32,250000,255413,253019,240332,244688,240221,224740,10500,12000,10000,10000,9000,242519,228332,234688,230221,215740,0
Female,University,Married,35,360000,106010,24892,10772,21847,21835,9255,24976,10786,21916,21904,9261,-84,-14,-69,-69,-6,1
Female,Graduate,Single,21,30000,30769,29559,29197,29488,0,0,0,1000,590,0,0,29559,28197,28898,0,0,0
Male,High School,Single,54,50000,43099,44233,35147,12236,11013,11388,2212,2126,415,401,559,42021,33021,11821,10612,10829,0
Female,University,Married,29,100000,49707,48657,49699,47635,48664,49578,2000,2000,1691,1782,1739,46657,47699,45944,46882,47839,0
Female,Other,Single,33,150000,232327,237150,239410,39584,32815,35626,5877,5419,1009,1120,5000,231273,233991,38575,31695,30626,0
Female,Graduate,Single,30,150000,12516,5568,6106,4357,0,0,5568,6106,4357,0,0,0,0,0,0,0,0
Female,Graduate,Married,41,200000,4533,8756,3539,5529,10332,6894,8756,3539,5529,10332,6894,0,0,0,0,0,0
Male,Graduate,Single,40,20000,13639,14711,15462,16004,16203,16916,1600,1300,800,605,1000,13111,14162,15204,15598,15916,0
Female,University,Married,37,310000,0,0,5365,6274,7017,8893,0,5365,1000,1000,2000,0,0,5274,6017,6893,0
Female,Graduate,Single,26,100000,93295,95108,96662,94216,99732,101737,4200,4000,0,7400,3800,90908,92662,94216,92332,97937,0
Female,University,Single,32,50000,41114,44131,43121,45795,44929,48179,4000,0,3400,0,4000,40131,43121,42395,44929,44179,1
Female,University,Single,24,130000,48764,27347,37528,2793,28865,14986,1034,37559,2805,28865,300,26313,-31,-12,0,14686,0
Female,High School,Other,47,100000,836,1859,1672,836,836,836,2695,0,0,836,836,-836,1672,836,0,0,0
Male,Graduate,Single,28,280000,4468,11517,1973,11028,14261,17097,11525,2149,11030,4008,7106,-8,-176,-2,10253,9991,0
Male,Graduate,Married,37,200000,173867,139769,132534,116331,111178,105907,7000,5000,4500,5000,5000,132769,127534,111831,106178,100907,0
Male,Graduate,Married,34,90000,54933,55460,56599,58155,60058,61250,2009,2057,2500,3000,2189,53451,54542,55655,57058,59061,1
Female,University,Married,41,150000,1906,4983,12029,13821,1493,2229,5002,12040,13821,1493,2229,-19,-11,0,0,0,0
Female,University,Single,42,20000,18155,17595,19355,19554,19795,19342,0,2344,800,683,0,17595,17011,18754,19112,19342,1
Female,Graduate,Single,30,360000,11193,332,272,1465,18503,5151,332,272,1465,18503,5151,0,0,0,0,0,0
Female,University,Married,28,40000,27746,23209,22040,23396,20430,20763,2000,0,2000,0,1000,21209,22040,21396,20430,19763,1
Female,University,Married,55,240000,74270,75959,80473,78883,80625,79334,3200,6100,0,2900,3000,72759,74373,78883,77725,76334,0
Female,Graduate,Married,36,500000,7297,12349,26488,6534,9788,25314,12349,26488,6534,9788,25314,0,0,0,0,0,0
Female,University,Single,39,20000,11553,11081,11021,11240,11476,11708,0,420,402,417,423,11081,10601,10838,11059,11285,1
Male,University,Single,44,140000,85119,86901,89583,90432,92332,94197,3153,4126,3231,3351,3400,83748,85457,87201,88981,90797,1
Male,University,Single,27,100000,100442,96018,97453,99407,95600,981,5000,8000,3500,3500,981,91018,89453,95907,92100,0,0
Female,Graduate,Single,32,120000,18955,18973,18204,17344,13246,26781,1315,1169,2472,453,500,17658,17035,14872,12793,26281,0
Female,University,Married,44,100000,97581,94594,44145,46148,43750,44771,0,2000,3000,2000,2000,94594,42145,43148,41750,42771,0
Female,University,Single,33,140000,4882,4882,4876,4666,4884,4666,4882,4876,4666,4884,4666,0,0,0,0,0,0
Female,Graduate,Single,27,210000,99050,17924,19123,20650,0,1136,1301,1500,2000,0,1136,16623,17623,18650,0,0,0
Female,Graduate,Single,35,500000,0,640,31762,42935,2464,2532,640,31764,51986,55000,2532,0,-2,-9051,-52536,0,1
Female,Graduate,Single,27,110000,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,30,340000,2943,3352,3738,1794,1339,10673,3375,3759,1803,1345,10726,-23,-21,-9,-6,-53,0
Female,Graduate,Single,27,330000,322464,325625,323182,325197,327750,321936,13248,13120,12833,14344,8567,312377,310062,312364,313406,313369,1
Female,University,Single,34,50000,45504,46223,12761,7477,8372,9240,2000,2043,1000,1000,1390,44223,10718,6477,7372,7850,0
Female,Graduate,Married,39,10000,0,0,9996,9689,9747,10328,0,9996,0,363,752,0,0,9689,9384,9576,1
Male,High School,Married,42,70000,26550,28208,28642,30670,31133,31965,2400,1200,2820,1100,1500,25808,27442,27850,30033,30465,0
Female,University,Married,37,450000,1212,791,2663,783,1730,-51443,1032,2663,783,1730,0,-241,0,0,0,-51443,1
Female,University,Married,33,30000,12051,13101,14413,14476,14792,15145,1250,1537,600,550,600,11851,12876,13876,14242,14545,0
Female,University,Single,32,150000,79529,77757,75841,73678,77273,56577,0,0,0,4874,1000,77757,75841,73678,72399,55577,0
Female,University,Married,37,230000,72514,74421,71201,72029,71923,72020,5118,0,4000,2607,2732,69303,71201,68029,69316,69288,1
Female,High School,Married,47,30000,28073,28515,27150,28100,28104,28181,1800,0,2300,1200,1300,26715,27150,25800,26904,26881,1
Male,Graduate,Single,30,30000,29965,28841,28278,28770,29432,28949,2000,1700,2008,2000,7600,26841,26578,26762,27432,21349,0
Male,High School,Single,45,20000,15748,16497,16928,17354,16934,18347,1300,1000,1000,0,1700,15197,15928,16354,16934,16647,1
Female,High School,Other,51,70000,32485,30527,13407,13643,12722,13515,1267,1191,427,957,1000,29260,12216,13216,11765,12515,0
Female,University,Married,45,50000,2618,1969,20771,20231,19485,18280,2007,20275,1204,1001,1003,-38,496,19027,18484,17277,0
Female,Graduate,Married,46,360000,723,17392,-8,32170,680,6205,17392,0,32178,680,6205,0,-8,-8,0,0,0
Female,Graduate,Single,29,400000,77970,70557,71867,72137,72955,76467,0,3200,2750,3000,5800,70557,68667,69387,69955,70667,0
Female,High School,Married,36,130000,2342,2951,596,1520,700,3688,2951,596,1520,700,3688,0,0,0,0,0,0
Male,Graduate,Single,27,130000,2207,2499,1248,922,-693,-2292,3747,0,0,0,0,-1248,1248,922,-693,-2292,0
Female,Graduate,Married,40,340000,1600,93661,41533,15711,1338,6800,93661,41634,15711,1338,6800,0,-101,0,0,0,0
Female,University,Married,40,270000,26183,24181,19543,17160,14818,12702,1826,1469,514,581,612,22355,18074,16646,14237,12090,1
Female,University,Single,38,60000,13138,22389,16586,5516,16378,2670,20000,5000,3000,16000,3000,2389,11586,2516,378,-330,1
Female,University,Single,31,130000,80533,42126,44370,85115,69011,70460,1816,3060,69000,2578,2671,40310,41310,16115,66433,67789,0
Male,High School,Single,22,10000,9240,9131,9601,9797,9997,7497,1230,1000,196,200,0,7901,8601,9601,9797,7497,0
Female,Graduate,Single,33,160000,132510,128981,138289,134773,142913,146003,0,13000,200,10500,5600,128981,125289,134573,132413,140403,1
Female,Graduate,Married,33,270000,22604,26906,0,0,4448,5667,5000,0,0,4448,1300,21906,0,0,0,4367,0
Male,University,Married,30,80000,38370,39448,58788,62814,61682,65644,2000,20000,5000,0,5010,37448,38788,57814,61682,60634,1
Female,Graduate,Married,39,340000,4676,3806,526,36374,32413,12092,3806,526,36374,32413,12092,0,0,0,0,0,0
Male,Graduate,Married,52,360000,14432,15329,13062,41977,24354,25948,15329,13062,41977,0,25948,0,0,0,24354,0,0
Male,Graduate,Single,43,240000,5740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,50000,3475,-25,2500,0,0,0,0,2525,0,0,0,-25,-25,0,0,0,0
Male,High School,Married,23,50000,13352,14111,0,0,0,0,1066,0,0,0,0,13045,0,0,0,0,0
Female,University,Married,28,180000,1206,661,1503,1379,1216,1440,661,1512,1379,1216,1440,0,-9,0,0,0,0
Female,Graduate,Married,31,370000,0,229818,234379,239082,244124,243986,229818,8409,8500,8800,8800,0,225970,230582,235324,235186,0
Male,University,Single,27,60000,10401,11770,10957,11480,10851,11365,2000,0,1000,0,1000,9770,10957,10480,10851,10365,1
Male,University,Single,25,50000,1355,1355,1386,1442,3798,1599,1355,1386,1442,3798,1599,0,0,0,0,0,0
Male,High School,Married,52,50000,-11,46501,24458,37778,39124,38585,46512,159,37778,2000,2000,-11,24299,0,37124,36585,0
Female,Graduate,Single,29,130000,41224,45136,48970,52740,56467,60119,4500,4500,4500,4500,4500,40636,44470,48240,51967,55619,0
Female,Graduate,Married,49,500000,4007,9933,14557,53328,58052,37435,10021,14576,53850,58332,37616,-88,-19,-522,-280,-181,0
Male,Graduate,Single,27,300000,0,11174,0,0,3330,3330,11174,0,0,3330,3330,0,0,0,0,0,0
Female,University,Single,25,120000,75913,78060,64074,64074,0,0,4501,2562,0,0,0,73559,61512,64074,0,0,0
Female,University,Married,25,110000,102884,100388,104529,81319,76549,77433,0,6000,4000,0,4000,100388,98529,77319,76549,73433,0
Male,High School,Single,30,220000,35258,17740,4698,5036,8269,3681,1066,4723,5051,8293,3692,16674,-25,-15,-24,-11,0
Female,University,Single,26,140000,8178,3776,3776,3776,4173,4287,1000,3776,3776,4173,1000,2776,0,0,0,3287,0
Female,University,Single,24,30000,20069,21148,22185,22551,23223,24837,1700,1700,1000,1000,2000,19448,20485,21551,22223,22837,0
Female,University,Single,35,200000,11409,1222,3308,481,-19,3821,1228,3324,483,0,3840,-6,-16,-2,-19,-19,0
Female,Graduate,Married,33,350000,1314,5133,1667,9737,363,1112,5249,1667,9839,363,1112,-116,0,-102,0,0,0
Male,University,Single,42,150000,6407,-6,-3,-3,-3,1040,0,0,0,0,1043,-6,-3,-3,-3,-3,0
Male,University,Single,24,20000,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1650,1650,1650,1650,1650,1
Female,Graduate,Married,56,200000,15603,16842,18556,19247,19935,21098,1500,2000,1000,1000,1500,15342,16556,18247,18935,19598,0
Male,University,Single,24,20000,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1650,1650,1650,1650,1650,0
Male,Graduate,Married,35,320000,2695,500,0,0,0,0,505,368,0,0,0,-5,-368,0,0,0,0
Female,Graduate,Single,29,100000,170,3224,78671,60430,60647,61153,3224,78671,3000,2500,3000,0,0,57430,58147,58153,0
Female,Graduate,Single,28,280000,7370,3395,1860,2368,3343,5110,3420,1865,2375,3353,5124,-25,-5,-7,-10,-14,1
Male,Graduate,Married,47,50000,11066,15539,17274,19975,23632,25242,5000,2000,3000,4000,2000,10539,15274,16975,19632,23242,0
Male,Graduate,Single,23,20000,18311,19598,20154,20132,20129,20226,2000,1307,701,717,834,17598,18847,19431,19412,19392,0
Female,Graduate,Single,33,160000,5256,3290,1140,559,2065,450,3290,1140,559,2065,450,0,0,0,0,0,0
Male,High School,Single,23,60000,15592,16643,15557,15526,16273,17001,2000,1400,1000,1000,1000,14643,14157,14526,15273,16001,0
Male,High School,Married,49,150000,32866,37293,36772,4521,6452,6742,5028,3000,3000,2000,378,32265,33772,1521,4452,6364,0
Male,Graduate,Single,34,460000,362816,372284,380257,386847,301231,325831,15325,16000,15000,11000,30000,356959,364257,371847,290231,295831,0
Male,High School,Single,51,500000,2362,575,360,964,957,176,575,361,978,958,176,0,-1,-14,-1,0,0
Male,University,Married,34,320000,14237,26123,28637,24385,8559,3207,15031,8081,5072,6591,1223,11092,20556,19313,1968,1984,0
Female,Graduate,Single,29,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,28,430000,25968,22938,18753,14734,17572,18784,1313,5002,1000,5000,5000,21625,13751,13734,12572,13784,0
Male,University,Married,58,150000,4473,3273,2473,1473,1473,1473,3273,2473,1473,1473,1473,0,0,0,0,0,0
Female,University,Single,28,100000,95197,87478,89245,90247,91979,94450,4050,4114,3379,3338,4000,83428,85131,86868,88641,90450,0
Male,Graduate,Single,30,30000,13216,15003,15461,16204,16642,17067,2000,1000,1000,700,700,13003,14461,15204,15942,16367,0
Female,High School,Married,31,260000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,24,40000,29782,32298,34610,35326,23489,11762,3000,3000,1500,0,1000,29298,31610,33826,23489,10762,1
Male,University,Single,34,290000,0,0,4524,8440,10300,0,0,4524,4000,2000,0,0,0,4440,8300,0,1
Male,Graduate,Single,27,140000,776,0,776,380,1157,768,0,1552,380,1157,783,0,-776,0,0,-15,0
Female,University,Single,22,60000,52126,52707,47939,29351,28128,27811,2030,0,1014,1001,1020,50677,47939,28337,27127,26791,1
Male,Graduate,Single,41,210000,62261,6615,0,0,0,0,6615,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,37,370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,23,30000,30235,28246,30395,29962,30360,29899,3000,3000,2468,1700,2500,25246,27395,27494,28660,27399,0
Female,Graduate,Married,32,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,43,290000,124362,111594,58039,3818,1318,0,5100,2507,1500,2000,0,106494,55532,2318,-682,0,0
Female,High School,Married,36,50000,13572,10805,8623,8799,8468,8768,1188,3000,176,169,300,9617,5623,8623,8299,8468,0
Female,High School,Married,27,210000,0,0,1008,0,0,0,0,1008,0,0,0,0,0,0,0,0,0
Male,High School,Married,31,170000,170485,229805,167524,185414,121092,117320,8000,8000,5000,5000,4500,221805,159524,180414,116092,112820,0
Male,Graduate,Married,40,360000,76584,85400,17295,8331,2643,6008,21358,86,8372,2656,6038,64042,17209,-41,-13,-30,0
Female,Graduate,Single,25,90000,9359,-5,1881,7638,4464,26224,0,1886,7650,1005,23773,-5,-5,-12,3459,2451,0
Male,High School,Married,44,210000,19131,18447,0,0,0,0,0,0,0,0,0,18447,0,0,0,0,1
Female,University,Married,50,160000,3440,3208,3315,2645,1049,1469,3219,3322,2645,1049,1469,-11,-7,0,0,0,0
Female,University,Single,22,30000,10094,14870,13329,7275,26804,29362,5300,0,607,20000,3000,9570,13329,6668,6804,26362,0
Male,University,Single,23,80000,71528,69817,70719,39288,40500,41668,0,2131,2000,2000,2000,69817,68588,37288,38500,39668,0
Female,University,Married,36,250000,126751,129559,132714,135829,138959,140779,4559,5000,5000,5000,3779,125000,127714,130829,133959,137000,0
Female,Graduate,Single,27,60000,7169,8396,8113,8971,10824,11646,1500,0,1000,2000,1000,6896,8113,7971,8824,10646,0
Male,Graduate,Single,30,130000,127253,135822,127930,127762,134010,133548,12207,0,5000,10100,4500,123615,127930,122762,123910,129048,0
Male,Graduate,Single,30,180000,174297,152251,96399,87026,78137,58332,22000,4000,2000,5000,3000,130251,92399,85026,73137,55332,0
Male,Graduate,Single,27,200000,5105,7261,15191,8991,8986,8609,7261,15220,8991,8986,8609,0,-29,0,0,0,0
Male,Graduate,Married,28,210000,124667,201007,144968,134975,136469,139866,145273,5065,5012,5000,5078,55734,139903,129963,131469,134788,0
Female,Graduate,Single,30,240000,12876,4420,4508,8064,4520,4476,1905,3632,7100,0,3500,2515,876,964,4520,976,0
Female,University,Single,46,460000,305814,315479,328208,320056,326599,337552,15000,20065,12000,12070,17000,300479,308143,308056,314529,320552,0
Female,Graduate,Married,38,400000,16195,10713,11340,10390,620,10390,10713,11340,10390,620,10390,0,0,0,0,0,0
Male,High School,Single,25,20000,13701,14413,15781,15939,16271,16590,1241,1609,717,738,740,13172,14172,15222,15533,15850,0
Female,University,Married,37,60000,60655,60281,59968,40377,40679,40493,2410,2203,1500,1600,1500,57871,57765,38877,39079,38993,0
Female,University,Single,34,110000,93039,81169,82800,107986,99627,80610,4500,4100,67606,4100,3100,76669,78700,40380,95527,77510,0
Female,High School,Single,26,80000,41586,44690,43671,49683,48757,49782,3775,0,6768,0,1834,40915,43671,42915,48757,47948,1
Male,Graduate,Single,30,50000,390,390,390,390,390,23269,390,390,390,390,23269,0,0,0,0,0,0
Female,Graduate,Single,28,360000,2386,3166,2776,2386,3166,2983,3166,2776,7158,3166,2983,0,0,-4772,0,0,0
Male,University,Married,24,70000,49169,48960,49864,48481,46946,47958,1840,1744,2001,2000,1800,47120,48120,46480,44946,46158,0
Female,University,Single,22,20000,16072,17205,17903,18321,19680,18292,1700,1300,700,1643,0,15505,16603,17621,18037,18292,0
Female,High School,Married,50,200000,141886,141771,141129,134295,135962,112870,7000,8000,4100,4200,4300,134771,133129,130195,131762,108570,0
Female,High School,Married,46,90000,1609,686,3904,686,686,686,1372,3904,686,686,686,-686,0,0,0,0,0
Male,Graduate,Married,36,30000,1123,543,153,1495,955,1735,200,0,1495,0,1170,343,153,0,955,565,0
Female,Graduate,Married,44,260000,2772,6675,-3098,11377,0,0,6675,20,50000,0,0,0,-3118,-38623,0,0,1
Female,University,Married,34,50000,7900,8922,9926,9970,10339,11009,1309,1313,357,530,1000,7613,8613,9613,9809,10009,1
Female,University,Married,25,30000,30119,31240,30311,30270,28958,30974,1900,0,957,7000,4530,29340,30311,29313,21958,26444,0
Female,High School,Married,33,20000,2909,3537,4120,3802,3484,3152,1224,1197,269,269,261,2313,2923,3533,3215,2891,0
Male,University,Married,33,30000,42646,30060,28391,26156,25377,27422,2159,1500,1000,1000,3800,27901,26891,25156,24377,23622,1
Female,Graduate,Other,29,290000,221626,190440,118163,110728,106426,15300,6530,4200,4938,10000,2420,183910,113963,105790,96426,12880,1
Male,Graduate,Single,26,50000,2467,-368,1465,2282,2397,2470,0,2000,1000,300,300,-368,-535,1282,2097,2170,1
Female,Graduate,Single,31,60000,3610,855,111,411,261,6695,900,0,300,0,6500,-45,111,111,261,195,0
Male,Graduate,Single,34,200000,156449,162377,174501,155355,129942,118202,10000,15000,0,10000,0,152377,159501,155355,119942,118202,1
Male,High School,Married,48,50000,45600,12404,7857,3181,2430,780,1800,1506,6,2430,780,10604,6351,3175,0,0,0
Female,Graduate,Single,29,190000,188463,179419,165858,159374,158040,159833,6536,6031,20036,5732,5648,172883,159827,139338,152308,154185,0
Female,University,Married,38,70000,30175,31289,31678,32255,32890,33595,1900,1200,1400,1300,1400,29389,30478,30855,31590,32195,0
Male,Graduate,Single,31,300000,-122,22953,3565,19869,26249,1332,23075,3583,19969,26380,1338,-122,-18,-100,-131,-6,0
Male,Graduate,Single,27,400000,58995,63064,60984,61034,60881,46569,5000,0,500,39,707,58064,60984,60534,60842,45862,0
Female,Graduate,Married,46,200000,9367,0,0,0,9400,13039,0,0,0,9400,13039,0,0,0,0,0,1
Male,University,Married,43,560000,168211,139873,142391,145345,148177,139831,5060,4827,4974,4942,4573,134813,137564,140371,143235,135258,0
Female,University,Married,37,150000,40680,44960,45976,46890,47873,48833,4960,1765,1679,1739,1757,40000,44211,45211,46134,47076,0
Female,Graduate,Married,36,300000,2072,2654,0,0,0,380,2654,0,0,0,380,0,0,0,0,0,0
Female,University,Married,24,80000,48578,50789,54936,55735,56699,55632,3000,5000,2300,2000,0,47789,49936,53435,54699,55632,0
Female,Graduate,Married,52,150000,3391,3227,1129,2034,2140,6731,20,802,1705,1806,6427,3207,327,329,334,304,1
Female,University,Married,29,20000,8624,9972,9799,9999,0,0,1500,1000,200,0,0,8472,8799,9799,0,0,0
Female,University,Married,27,50000,43583,35245,27520,25928,26470,27077,3100,1723,1100,1111,1200,32145,25797,24828,25359,25877,0
Female,University,Single,23,150000,41408,40958,39934,8433,6741,7586,2074,1926,0,408,3000,38884,38008,8433,6333,4586,0
Female,Graduate,Married,34,140000,0,401,3930,3951,0,12555,401,3930,3951,0,12555,0,0,0,0,0,0
Female,Graduate,Married,52,500000,1323,1725,0,0,0,0,1725,0,0,0,0,0,0,0,0,0,0
Female,University,Single,29,90000,89068,83890,77489,46544,48266,49926,4073,5021,3000,3000,3000,79817,72468,43544,45266,46926,0
Male,University,Single,28,30000,27368,23023,27428,28720,780,0,3000,5000,2000,780,0,20023,22428,26720,0,0,1
Female,High School,Single,50,50000,47405,50138,25768,26142,26771,27175,4130,0,1100,1200,1000,46008,25768,25042,25571,26175,1
Female,University,Single,32,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,26,390000,112320,106156,95039,85806,76981,69641,5073,3950,2627,2044,2344,101083,91089,83179,74937,67297,1
Female,University,Single,27,100000,97156,97634,96461,96975,101280,101935,2900,1300,3000,5450,2000,94734,95161,93975,95830,99935,1
Male,Graduate,Single,33,200000,197272,196700,194403,197746,190198,192015,8600,7700,11100,0,5600,188100,186703,186646,190198,186415,1
Female,University,Single,41,230000,38975,35294,39295,38459,40242,42495,5000,5000,5000,3000,5000,30294,34295,33459,37242,37495,0
Female,University,Married,48,20000,11492,15791,15806,29542,15484,15046,4500,550,0,1445,0,11291,15256,29542,14039,15046,0
Male,Graduate,Single,40,180000,123705,126429,20650,7751,1630,0,6019,1074,2038,819,0,120410,19576,5713,811,0,0
Male,University,Single,23,10000,4256,5113,4883,5155,5275,0,1081,0,353,375,0,4032,4883,4802,4900,0,0
Male,High School,Single,42,327680,344011,336175,333048,277250,256365,243600,11219,11461,9100,8345,7783,324956,321587,268150,248020,235817,1
Female,University,Married,42,100000,976,5476,10303,11007,11254,5934,4500,5000,1000,5200,1052,976,5303,10007,6054,4882,1
Female,University,Married,41,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,37,250000,13504,13486,14261,7019,7062,7242,1267,1310,232,238,279,12219,12951,6787,6824,6963,0
Female,Graduate,Single,34,440000,4196,10121,32921,22680,13711,11074,10137,32921,15701,5711,5074,-16,0,6979,8000,6000,0
Female,Graduate,Single,24,140000,13408,97396,92990,93960,96724,91539,97396,4070,3225,4137,3100,0,88920,90735,92587,88439,0
Female,University,Single,50,20000,5100,2940,6050,3100,0,0,2940,6050,3100,0,0,0,0,0,0,0,0
Female,University,Married,29,50000,46191,44808,38605,32455,15865,23753,3800,1500,0,628,10362,41008,37105,32455,15237,13391,0
Female,University,Married,29,30000,2405,390,2476,3055,0,0,390,2476,3059,0,0,0,0,-4,0,0,0
Female,University,Married,34,210000,140272,115922,105875,97873,90872,72969,6018,6029,3000,3500,3000,109904,99846,94873,87372,69969,0
Male,University,Single,28,20000,6866,8246,10101,9790,10632,10312,1500,2000,0,1000,0,6746,8101,9790,9632,10312,0
Female,High School,Married,24,150000,6479,1670,4330,8036,1505,974,1670,4330,8040,1505,974,0,0,-4,0,0,1
Male,Graduate,Single,23,50000,51175,47514,23927,20162,19342,18347,2500,2280,2157,0,660,45014,21647,18005,19342,17687,0
Female,University,Married,47,210000,17952,18894,20296,21704,24086,26414,1500,2000,2000,3000,3000,17394,18296,19704,21086,23414,0
Female,High School,Married,49,250000,632,316,316,316,316,316,0,316,316,316,316,316,0,0,0,0,1
Male,Graduate,Single,37,130000,109383,106149,44841,45451,46564,47516,5300,1700,1300,1500,1500,100849,43141,44151,45064,46016,0
