Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Married,38,290000,324016,294976,297386,243558,241765,236413,0,12139,80000,10000,8443,294976,285247,163558,231765,227970,1
Female,University,Single,29,150000,19020,7717,9858,9188,7518,23574,1500,5000,2000,1000,33054,6217,4858,7188,6518,-9480,0
Female,High School,Single,28,80000,77450,78100,76204,66876,66182,67199,3500,2600,2400,2500,2700,74600,73604,64476,63682,64499,0
Male,University,Married,39,50000,11665,12405,13355,13622,11550,11713,1232,1182,449,565,504,11173,12173,13173,10985,11209,0
Male,University,Married,49,240000,4639,1825,973,-110,-110,-110,1838,976,110,0,0,-13,-3,-220,-110,-110,0
Male,University,Single,27,90000,20249,44731,43712,52966,51988,56117,25000,0,10000,0,5000,19731,43712,42966,51988,51117,0
Male,Graduate,Single,38,220000,7311,5590,1066,2404,1338,19082,0,1066,2404,0,19082,5590,0,0,1338,0,0
Male,University,Single,33,170000,2164,165,165,0,4841,95,165,165,0,4841,95,0,0,0,0,0,0
Male,Graduate,Single,26,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,53,160000,1309,0,4582,0,0,2191,0,4582,0,0,2191,0,0,0,0,0,1
Female,Graduate,Single,29,250000,17949,9863,6942,2779,2497,2830,9863,6955,2517,2497,2830,0,-13,262,0,0,0
Male,Graduate,Married,42,70000,71255,71338,71267,69813,71324,71268,2800,2800,2900,2800,2800,68538,68467,66913,68524,68468,1
Female,University,Single,27,90000,509,511,4451,4104,8993,5382,511,4451,82,5161,108,0,0,4022,3832,5274,1
Female,University,Married,23,50000,49103,44351,38726,28598,29277,27310,1800,2128,1000,1100,1000,42551,36598,27598,28177,26310,0
Female,Graduate,Single,30,150000,150311,138240,138887,144170,149970,145262,5500,3400,5883,5800,2905,132740,135487,138287,144170,142357,1
Female,University,Married,21,20000,0,0,289,0,0,0,0,289,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,23,20000,16841,17676,18804,19037,20137,20160,1642,2000,1000,1730,587,16034,16804,18037,18407,19573,0
Female,Other,Married,29,50000,85305,86152,56250,57603,19336,18964,4000,2257,2000,2000,700,82152,53993,55603,17336,18264,0
Male,Graduate,Married,31,200000,179063,159466,162739,163555,166452,168398,5000,5100,5000,6000,4500,154466,157639,158555,160452,163898,0
Female,High School,Single,25,200000,1676,3122,2991,390,1211,390,4595,2991,0,1211,390,-1473,0,390,0,0,0
Female,University,Single,52,120000,119796,117229,239224,91231,90184,90072,4700,5590,4000,3600,3700,112529,233634,87231,86584,86372,0
Female,High School,Married,37,270000,384,2197,186,0,173,0,2197,186,0,173,0,0,0,0,0,0,1
Female,Graduate,Single,31,300000,11158,1616,3658,658,662,0,1000,2700,658,662,0,616,958,0,0,0,0
Male,University,Single,29,400000,41008,42351,43146,44227,45062,46012,2005,1800,1800,1700,1700,40346,41346,42427,43362,44312,1
Male,High School,Married,24,120000,79172,61300,0,0,0,0,2500,0,0,0,0,58800,0,0,0,0,0
Male,University,Single,25,130000,4841,6750,7559,5198,5198,5198,2000,1000,2200,0,0,4750,6559,2998,5198,5198,0
Male,University,Married,30,150000,116778,59731,89742,116067,97725,76466,60367,100483,116567,50156,10383,-636,-10741,-500,47569,66083,0
Female,Graduate,Single,40,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,49,130000,130558,131939,100513,35288,34359,33488,5311,2502,1512,1612,2000,126628,98011,33776,32747,31488,0
Female,Graduate,Single,27,120000,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,0,0,0,0,0,0
Female,University,Single,32,230000,1168,698,2371,4524,299,395,698,2371,4524,299,395,0,0,0,0,0,0
Male,Graduate,Single,26,50000,11550,11368,138,1022,316,450,1000,200,1200,600,600,10368,-62,-178,-284,-150,0
Female,High School,Married,49,10000,32,-358,-748,1690,1138,930,0,0,2828,0,182,-358,-748,-1138,1138,748,1
Male,Graduate,Single,28,360000,14433,15157,8564,1495,5977,1211,2394,8606,1502,6006,4217,12763,-42,-7,-29,-3006,0
Female,Graduate,Single,24,140000,124722,77682,77870,19353,8966,14300,3645,2322,387,1000,14300,74037,75548,18966,7966,0,0
Female,University,Single,25,50000,49081,50074,48610,17857,18369,19011,2063,0,800,800,1000,48011,48610,17057,17569,18011,1
Female,University,Married,44,120000,16407,17433,18444,18810,19218,21385,1296,1307,673,711,2500,16137,17137,18137,18507,18885,0
Male,Graduate,Married,56,500000,22981,97007,32109,56370,36918,35017,97345,32189,56436,36918,35017,-338,-80,-66,0,0,0
Male,Graduate,Single,33,500000,49981,45803,43838,25588,24648,23773,2200,2000,3000,2000,2657,43603,41838,22588,22648,21116,0
Male,University,Single,25,10000,7786,8512,9290,9480,388,10000,1000,1000,190,388,10000,7512,8290,9290,0,0,0
Female,High School,Married,39,160000,40892,42416,43367,44344,45486,50520,2500,3000,2000,1856,6000,39916,40367,42344,43630,44520,0
Female,University,Single,31,60000,326,1152,826,22662,38211,19671,1152,0,22662,38211,19671,0,826,0,0,0,0
Female,University,Married,40,60000,25158,18473,7506,4790,6388,5816,5000,1508,4790,6388,6046,13473,5998,0,0,-230,0
Female,University,Single,40,160000,0,372,-7,3298,455,-325,372,0,3305,455,0,0,-7,-7,0,-325,0
Female,Graduate,Single,40,500000,5158,5514,14199,1537,1537,5517,5514,14220,1537,1537,5517,0,-21,0,0,0,0
Female,Graduate,Married,41,360000,250180,141206,64277,32727,13004,0,4428,2017,305,1240,0,136778,62260,32422,11764,0,0
Male,University,Single,27,10000,6743,9060,8768,9465,10212,10198,2600,0,1000,900,300,6460,8768,8465,9312,9898,1
Female,High School,Married,44,30000,33382,34547,35100,32859,32041,31262,2000,1500,0,1112,1175,32547,33600,32859,30929,30087,1
Female,University,Single,26,60000,3724,5782,24653,25831,27483,28085,5600,20000,2500,3000,2000,182,4653,23331,24483,26085,0
Female,University,Married,44,80000,1719,1732,1250,175,175,175,1000,1250,175,175,175,732,0,0,0,0,0
Male,University,Married,37,410000,4339,1695,17106,9600,2052,3829,1815,17106,9600,2052,3829,-120,0,0,0,0,0
Female,University,Married,27,70000,70084,71379,69264,26547,24173,24620,3000,0,0,2000,1000,68379,69264,26547,22173,23620,1
Female,High School,Single,47,60000,696,696,696,696,696,696,696,696,696,696,696,0,0,0,0,0,1
Male,University,Married,41,80000,12781,9994,10704,9201,6275,2678,2000,4000,1000,1000,1000,7994,6704,8201,5275,1678,0
Male,High School,Single,38,30000,14095,15117,16130,16462,16808,17140,1255,1268,600,611,612,13862,14862,15862,16197,16528,0
Female,High School,Married,49,110000,52775,52687,53403,56028,57996,59839,3000,3000,5000,3000,3000,49687,50403,51028,54996,56839,0
Female,University,Married,30,150000,696,1392,696,696,873,1392,1392,0,696,873,1392,0,696,0,0,0,1
Female,University,Married,38,30000,9033,8136,8339,8730,9386,3014,0,1000,1000,1300,0,8136,7339,7730,8086,3014,0
Male,High School,Married,38,150000,40441,38497,39552,40393,41243,42157,2000,2000,1500,1500,1600,36497,37552,38893,39743,40557,0
Male,High School,Married,55,50000,42067,45127,44106,44839,47634,46718,4055,0,1767,3683,0,41072,44106,43072,43951,46718,0
Male,University,Other,41,40000,39295,38490,38224,37764,38029,32179,1786,1890,2000,1104,948,36704,36334,35764,36925,31231,0
Female,University,Single,23,70000,54428,25085,25282,21858,19171,8443,2002,1819,509,539,2000,23083,23463,21349,18632,6443,0
Male,Graduate,Married,46,100000,98482,89958,78533,75568,63637,50711,3517,2700,19782,2063,3000,86441,75833,55786,61574,47711,1
Female,High School,Single,22,10000,8846,8560,9706,10406,10109,10057,0,1300,1000,0,1000,8560,8406,9406,10109,9057,0
Male,High School,Single,29,60000,4262,11674,6281,7920,8472,8735,7662,1269,1908,1000,727,4012,5012,6012,7472,8008,0
Male,Graduate,Single,27,100000,2927,831,1226,330,0,0,831,1226,330,0,0,0,0,0,0,0,1
Female,University,Single,29,50000,9730,9067,9816,9889,8765,9136,1500,1091,1000,1000,1000,7567,8725,8889,7765,8136,0
Male,University,Married,30,10000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,54,50000,47927,50421,17637,17680,18091,18750,4090,0,633,696,1000,46331,17637,17047,17395,17750,1
Female,High School,Single,36,10000,4945,6157,7172,8048,8318,8679,1300,1124,1000,400,500,4857,6048,7048,7918,8179,0
Male,University,Single,36,80000,75345,77112,78707,38084,38910,39691,4419,4000,2000,2000,2000,72693,74707,36084,36910,37691,0
Male,University,Single,47,50000,37486,35996,36679,16707,17057,17423,1800,2021,650,619,650,34196,34658,16057,16438,16773,0
Male,Graduate,Single,27,470000,4007,3201,14509,21168,14501,8726,3201,14509,21168,0,1528,0,0,0,14501,7198,0
Female,University,Single,39,530000,398763,396324,355438,317549,290182,292602,17016,14102,11100,11005,11102,379308,341336,306449,279177,281500,0
Female,Graduate,Married,34,200000,12322,25851,35691,-24303,38674,30784,13871,74000,882,124264,14692,11980,-38309,-25185,-85590,16092,1
Male,Graduate,Single,23,20000,18055,2059,2576,1834,1092,942,1100,1500,200,200,942,959,1076,1634,892,0,0
Female,High School,Single,24,80000,80235,81960,79121,59165,60084,59920,3626,3862,2056,2200,2130,78334,75259,57109,57884,57790,0
Female,University,Single,38,150000,5219,0,5200,1561,1633,230,0,5200,0,72,460,0,0,1561,1561,-230,0
Female,University,Married,41,30000,25594,21485,22320,23933,22742,2500,0,1300,5000,945,1850,21485,21020,18933,21797,650,1
Female,Other,Married,37,170000,743,0,16474,4650,2359,0,0,16474,4650,2359,0,0,0,0,0,0,0
Female,High School,Married,30,230000,190919,191785,164602,136569,139522,132239,7214,6264,10000,5028,5000,184571,158338,126569,134494,127239,0
Female,University,Married,37,170000,135419,138547,148175,149758,147262,156808,6800,13500,5500,0,12000,131747,134675,144258,147262,144808,1
Male,High School,Married,47,290000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,170000,64195,66163,67856,38803,40259,41541,3000,3000,2308,3000,3000,63163,64856,36495,37259,38541,0
Female,Graduate,Single,26,200000,118267,103114,85698,64423,49432,34814,3263,5114,1613,1402,3055,99851,80584,62810,48030,31759,0
Male,High School,Married,55,80000,82567,84221,80041,19000,15178,14717,3121,8443,1582,548,531,81100,71598,17418,14630,14186,0
Female,University,Single,32,340000,0,0,2500,2500,0,0,0,5000,0,0,0,0,-2500,2500,0,0,1
Female,Graduate,Single,28,110000,112953,225099,221798,111960,111636,111733,12500,0,4400,4218,4323,212599,221798,107560,107418,107410,0
Male,University,Single,36,10000,6672,8405,8869,8901,9838,6771,2000,800,240,1000,771,6405,8069,8661,8838,6000,0
Female,University,Single,27,80000,64561,47041,25439,26140,28833,28459,2176,1299,1000,3000,981,44865,24140,25140,25833,27478,0
Female,University,Other,28,60000,34580,15924,18124,28644,18656,15952,1300,2500,1000,1688,1000,14624,15624,27644,16968,14952,0
Female,University,Single,27,340000,14745,9318,4794,7819,332,16516,9318,5343,7819,332,16516,0,-549,0,0,0,0
Male,Graduate,Married,54,20000,10618,12135,16878,19624,20036,18309,2000,5000,3000,689,1000,10135,11878,16624,19347,17309,0
Male,University,Married,49,500000,5157,77667,94159,95209,97952,202991,77677,20000,3500,4371,107500,-10,74159,91709,93581,95491,0
Female,Graduate,Married,53,250000,252916,251830,245429,186620,193003,191867,9011,8146,6000,13003,11867,242819,237283,180620,180000,180000,0
Female,University,Single,24,50000,0,0,51400,11330,12144,12938,0,51400,11330,1000,1000,0,0,0,11144,11938,0
Male,Graduate,Other,48,100000,525,1022,897,897,319,2757,1100,1000,0,0,2800,-78,-103,897,319,-43,1
Male,Graduate,Single,31,280000,2158,-2,-2,5823,2900,42128,0,0,5825,2915,42338,-2,-2,-2,-15,-210,1
Male,Graduate,Married,41,500000,505128,500867,489856,356583,289398,274590,19295,18694,12271,9699,9420,481572,471162,344312,279699,265170,0
Male,University,Single,24,20000,16793,18215,18679,16264,17119,10550,1700,1150,467,1000,1200,16515,17529,15797,16119,9350,0
Female,University,Single,24,140000,0,0,167,80644,146651,55776,0,167,80677,0,2500,0,0,-33,146651,53276,0
Female,University,Single,30,250000,43694,33357,44167,19806,22231,6852,15284,20087,5093,10000,6876,18073,24080,14713,12231,-24,0
Male,Graduate,Single,27,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,33,70000,49307,48214,27572,26810,20541,19234,1500,1300,1505,1000,1000,46714,26272,25305,19541,18234,1
Female,University,Married,27,230000,228863,227814,218694,191956,191741,176784,8862,8933,6956,7845,6784,218952,209761,185000,183896,170000,0
Male,High School,Single,31,500000,453,16577,40489,39744,26765,2837,16783,40496,1075,2133,2851,-206,-7,38669,24632,-14,0
Female,Graduate,Married,40,280000,212617,207478,211850,209651,214520,213520,7297,7584,7416,8000,7639,200181,204266,202235,206520,205881,0
Female,University,Married,40,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,32,50000,0,0,530,26530,26574,26289,0,530,26000,951,943,0,0,530,25623,25346,0
Female,Graduate,Married,38,500000,105587,105478,100026,86265,67539,53676,3627,3059,2670,2331,2406,101851,96967,83595,65208,51270,0
Female,University,Single,24,290000,230014,219207,215223,216261,217537,216014,8411,8600,7000,7300,7000,210796,206623,209261,210237,209014,0
Male,High School,Single,29,100000,47919,30820,28503,6810,-3,-3,2000,1000,1039,12920,0,28820,27503,5771,-12923,-3,0
Male,Graduate,Married,61,480000,91524,94123,95336,97645,92109,79795,5000,4000,7172,4000,2500,89123,91336,90473,88109,77295,0
Female,High School,Single,33,110000,110704,55885,56779,56580,57509,58715,2056,2100,2100,2076,2400,53829,54679,54480,55433,56315,0
Female,Graduate,Single,24,350000,86342,84103,86179,91608,86705,90208,0,3500,6800,0,5100,84103,82679,84808,86705,85108,1
Male,University,Other,34,70000,58875,0,72772,39980,40126,39788,0,72772,1400,1500,1500,0,0,38580,38626,38288,0
Male,University,Married,38,290000,118801,99370,84836,82168,80299,77324,3530,3019,2818,3000,3199,95840,81817,79350,77299,74125,0
Female,University,Single,34,210000,6769,12656,5570,2285,0,0,12660,5570,2285,0,0,-4,0,0,0,0,0
Male,Graduate,Married,38,240000,4890,4157,14342,11411,3006,13268,4164,14371,11411,3006,13336,-7,-29,0,0,-68,0
Female,University,Married,49,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,27,80000,38220,33962,31297,27679,7689,8802,3000,1000,730,2015,1000,30962,30297,26949,5674,7802,0
Male,University,Married,38,50000,50748,48626,20712,17834,18248,19390,1500,1200,2500,618,4000,47126,19512,15334,17630,15390,0
Male,High School,Single,28,10000,6302,6390,0,1170,9956,9992,1000,1600,1170,9956,282,5390,-1600,0,0,9710,1
Female,Other,Married,45,50000,48984,49878,47024,29194,27146,28506,2000,1500,2000,2000,2000,47878,45524,27194,25146,26506,0
Female,University,Married,39,200000,0,0,12888,2075,0,0,0,12888,2075,0,0,0,0,0,0,0,0
Female,University,Married,39,400000,91170,55588,14037,20356,90159,79053,55974,14079,20417,90180,79176,-386,-42,-61,-21,-123,0
Female,Graduate,Married,37,210000,24547,48302,4549,3085,7300,6583,4519,9098,3085,7300,6583,43783,-4549,0,0,0,1
Male,Graduate,Single,42,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,55,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,25,150000,151761,149060,151308,152576,152368,142030,5752,6308,16644,12381,9320,143308,145000,135932,139987,132710,0
Female,Graduate,Single,26,60000,0,23040,28266,43296,44307,43550,23040,8000,20000,1669,1549,0,20266,23296,42638,42001,0
Male,Other,Married,35,450000,254679,179510,212496,51953,74870,-2313,10000,205004,52000,74896,500,169510,7492,-47,-26,-2813,0
Female,University,Married,42,430000,289358,296219,300873,294527,308523,318274,13000,11000,0,19000,15000,283219,289873,294527,289523,303274,1
Female,University,Single,30,50000,1383,1383,4149,2766,1383,1383,1383,4149,0,0,1383,0,0,2766,1383,0,0
Female,University,Single,23,80000,0,2946,390,390,390,780,4419,390,390,390,780,-1473,0,0,0,0,0
Male,High School,Married,36,200000,25469,26663,28509,27381,29054,28052,2000,3000,0,2500,0,24663,25509,27381,26554,28052,1
Female,University,Single,25,60000,18280,19468,20986,23783,25548,21811,1482,2000,3000,3000,1500,17986,18986,20783,22548,20311,0
Male,University,Married,48,50000,49913,50588,50245,19424,19829,20386,2077,1311,689,712,879,48511,48934,18735,19117,19507,0
Female,Graduate,Married,35,150000,38484,43489,48194,32264,25579,0,8000,5175,3000,10000,0,35489,43019,29264,15579,0,0
Female,Graduate,Single,26,200000,980,2980,3438,2102,38,0,2000,3438,50,38,0,980,0,2052,0,0,0
Male,University,Married,29,80000,78265,79364,73622,75092,75976,77511,3070,2623,2644,2743,2783,76294,70999,72448,73233,74728,1
Female,University,Other,41,30000,8247,16463,7090,10000,18438,17068,16463,1314,10000,18438,733,0,5776,0,0,16335,0
Female,University,Single,33,200000,47132,27179,13457,-387,-387,-387,1917,1000,0,0,0,25262,12457,-387,-387,-387,0
Female,Graduate,Single,30,170000,30552,29342,30544,30477,2609,1359,2500,2500,780,1100,400,26842,28044,29697,1509,959,0
Male,University,Married,52,130000,82399,89003,90160,87817,89746,98655,7931,3500,0,3499,10648,81072,86660,87817,86247,88007,0
Female,University,Single,28,180000,103203,108032,109741,112907,115924,118832,6500,5000,5000,5000,5000,101532,104741,107907,110924,113832,0
Male,Graduate,Single,27,160000,11924,0,4477,2682,29011,4000,0,4477,2682,29011,4000,0,0,0,0,0,0
Female,High School,Single,29,20000,957,738,356,356,4616,728,356,0,356,4616,728,382,356,0,0,0,0
Male,Graduate,Single,42,250000,255473,256003,254970,209124,213392,205180,11300,12177,7200,8000,7700,244703,242793,201924,205392,197480,0
Male,Graduate,Single,28,150000,252,6514,-31,-31,-31,-31,6546,0,0,0,0,-32,-31,-31,-31,-31,0
Male,Graduate,Married,35,180000,574,396,395,846,1027,381,396,395,848,1027,381,0,0,-2,0,0,0
Male,Graduate,Single,27,120000,60109,44206,38083,36728,36952,35475,2415,1816,1381,1264,1228,41791,36267,35347,35688,34247,0
Female,Graduate,Married,42,430000,1580,1526,806,2792,3010,-200,1526,806,2792,3010,200,0,0,0,0,-400,0
Male,Graduate,Married,38,200000,194281,188638,190824,133233,115882,117534,7332,5818,4451,4472,3850,181306,185006,128782,111410,113684,0
Female,High School,Single,38,20000,12193,11242,8015,3668,3508,5278,5015,0,0,3508,5278,6227,8015,3668,0,0,0
Female,Graduate,Married,42,370000,271452,256269,200761,125646,111185,45816,11295,8300,5000,4600,10000,244974,192461,120646,106585,35816,0
Female,High School,Single,25,30000,25366,27626,22034,16312,14614,0,5000,1000,326,292,0,22626,21034,15986,14322,0,0
Female,Graduate,Single,25,180000,7026,10080,3254,1443,7105,2929,10080,0,1443,7105,0,0,3254,0,0,2929,0
Male,Graduate,Married,48,360000,5518,2532,5504,-4,-4,881,2548,5536,0,0,885,-16,-32,-4,-4,-4,0
Female,Graduate,Single,33,260000,248034,241535,174423,46654,202945,180891,11381,7256,2312,200128,7175,230154,167167,44342,2817,173716,0
Female,Graduate,Single,25,200000,190123,194059,194464,76223,77822,80598,8487,5105,3000,2828,4073,185572,189359,73223,74994,76525,0
Female,University,Married,39,50000,30049,30147,28703,28918,29126,28643,1800,1500,1142,1200,1200,28347,27203,27776,27926,27443,0
Female,University,Single,22,50000,50953,49363,49243,46382,47261,48219,8,3011,1264,2000,1159,49355,46232,45118,45261,47060,1
Male,Graduate,Single,33,270000,9711,9363,13951,8938,15280,18002,9391,13999,8964,15325,18028,-28,-48,-26,-45,-26,0
Female,University,Single,22,10000,7582,8502,9479,9669,9978,9928,1200,1136,326,444,199,7302,8343,9343,9534,9729,1
Male,Graduate,Married,38,390000,9610,6090,18119,15220,7658,7547,6090,18119,304,416,7547,0,0,14916,7242,0,0
Female,Graduate,Married,50,350000,50376,20717,10133,28858,8693,9194,20717,10173,28858,8693,9194,0,-40,0,0,0,0
Male,Graduate,Married,40,350000,63200,6470,630,20682,20902,16754,4150,630,20902,5000,2000,2320,0,-220,15902,14754,0
Male,University,Single,33,300000,306623,296304,295855,201842,201309,200695,12000,11504,8500,8000,8000,284304,284351,193342,193309,192695,0
Male,University,Single,38,50000,42856,29248,17775,17833,18246,18642,1300,1600,650,700,700,27948,16175,17183,17546,17942,0
Female,Graduate,Married,35,250000,88132,81826,71488,69145,68680,70047,3500,3070,2372,2413,2428,78326,68418,66773,66267,67619,0
Male,Graduate,Single,33,360000,5971,5732,6465,9465,9290,4209,0,1000,3000,0,5000,5732,5465,6465,9290,-791,0
Female,Graduate,Married,42,180000,0,0,0,0,0,1031,0,0,0,0,1031,0,0,0,0,0,0
Male,Other,Married,41,150000,78354,69250,69790,71535,73131,72502,2507,3001,3001,3013,3133,66743,66789,68534,70118,69369,0
Female,University,Married,35,250000,196192,191745,205681,200988,217830,223254,0,17000,0,20000,9078,191745,188681,200988,197830,214176,0
Male,High School,Single,29,200000,41151,21132,482,482,462,446,1650,482,482,462,466,19482,0,0,0,-20,0
Female,Graduate,Married,46,260000,451,268,604,664,734,1076,268,604,664,734,1076,0,0,0,0,0,1
Female,Graduate,Single,52,150000,135450,137647,141046,143490,146060,149861,4771,4952,4019,4132,5037,132876,136094,139471,141928,144824,1
Female,Graduate,Single,36,400000,39601,21357,30689,2514,4215,827,21357,10689,2514,4215,827,0,20000,0,0,0,0
Male,University,Married,32,20000,14662,10305,11127,12928,13721,14492,1500,1300,2000,1000,1000,8805,9827,10928,12721,13492,0
Female,High School,Single,25,90000,43519,44677,45868,47535,40920,38622,1861,2052,2719,0,1600,42816,43816,44816,40920,37022,0
Male,High School,Married,34,200000,73494,82253,179964,-36,5654,804,10000,100000,0,5690,0,72253,79964,-36,-36,804,0
Female,Graduate,Single,27,70000,61401,62712,63586,64440,65761,67128,2900,2500,2500,2500,2600,59812,61086,61940,63261,64528,0
Male,University,Married,49,80000,5885,7001,8632,10316,316,2523,2000,2000,2000,316,2523,5001,6632,8316,0,0,0
Male,Graduate,Single,43,240000,73462,82677,76248,79684,58231,7100,65361,30646,70204,10000,7100,17316,45602,9480,48231,0,0
Female,Graduate,Single,28,200000,339,5322,7756,4792,3107,17423,5322,7756,0,38700,16724,0,0,4792,-35593,699,0
Female,Graduate,Single,29,270000,125120,102046,91426,93262,96104,98374,4000,2969,3000,4000,3500,98046,88457,90262,92104,94874,0
Female,Graduate,Married,32,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,140000,16343,1462,4326,6380,48866,23797,1462,4326,6398,48866,3500,0,0,-18,0,20297,1
Male,High School,Married,36,120000,31218,32319,32687,32972,33559,34604,2000,1600,1200,1500,2000,30319,31087,31772,32059,32604,0
Female,Graduate,Married,36,130000,65767,74474,78652,76790,78400,79996,9813,6000,0,3001,3058,64661,72652,76790,75399,76938,1
Female,High School,Other,34,70000,16354,17295,16720,18438,18004,19546,1500,0,2000,0,2000,15795,16720,16438,18004,17546,0
Male,University,Single,24,80000,35926,32813,22638,18805,6058,0,5041,4238,5051,3118,0,27772,18400,13754,2940,0,0
Male,Graduate,Married,38,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,33,300000,920,1592,0,0,0,0,1592,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,37,380000,15019,4162,2107,0,1630,0,4472,2107,0,1630,0,-310,0,0,0,0,0
Female,Graduate,Single,26,110000,58716,50943,46942,47935,49083,49603,2500,2100,2000,2000,2500,48443,44842,45935,47083,47103,0
Female,Graduate,Single,24,80000,30985,44300,0,0,0,0,14300,0,0,0,0,30000,0,0,0,0,0
Male,University,Single,30,20000,28674,15491,16299,16428,0,0,1392,1200,329,0,0,14099,15099,16099,0,0,0
Male,Graduate,Single,28,200000,972,-1,-1,299,299,293,0,0,300,300,294,-1,-1,-1,-1,-1,0
Male,High School,Married,62,360000,234825,242378,235716,171573,95455,91687,15000,12000,10000,10000,0,227378,223716,161573,85455,91687,0
Female,University,Single,50,170000,10072,2417,199,1628,0,4968,2417,199,1628,0,4968,0,0,0,0,0,0
Female,Graduate,Married,46,500000,28412,72222,248807,179086,160121,52190,72234,248902,3582,3202,52190,-12,-95,175504,156919,0,0
Female,University,Single,24,50000,16090,50912,34027,9568,9913,10132,36027,1807,1000,500,400,14885,32220,8568,9413,9732,0
Male,High School,Married,52,50000,37530,38630,41774,40806,41357,41380,2000,4086,0,1500,1000,36630,37688,40806,39857,40380,0
Female,High School,Married,26,80000,46802,33357,32883,29425,30117,30492,1903,1397,5000,1300,1400,31454,31486,24425,28817,29092,0
Male,Graduate,Single,31,50000,50758,49517,49528,44768,40295,33088,2501,2005,1312,1614,1706,47016,47523,43456,38681,31382,0
Female,University,Single,23,30000,28420,27929,28920,27997,28378,29321,1482,1703,1001,1500,1845,26447,27217,26996,26878,27476,1
Male,University,Married,41,30000,5413,13938,8448,8620,8000,0,9200,1000,172,160,0,4738,7448,8448,7840,0,0
Male,High School,Single,23,20000,14034,13524,14983,16197,18932,18271,0,2000,1780,3000,0,13524,12983,14417,15932,18271,1
Male,Graduate,Single,29,500000,499452,455071,359940,345238,274743,250930,30483,15773,10393,10580,120081,424588,344167,334845,264163,130849,0
Female,High School,Married,42,170000,552,552,552,552,552,0,552,552,552,552,0,0,0,0,0,0,0
Female,Graduate,Single,23,20000,0,342,1342,1372,2037,1068,342,1000,30,2037,1218,0,342,1342,0,-150,0
Male,High School,Single,50,90000,76495,71616,60177,54440,45788,41874,3243,2390,1840,1690,1954,68373,57787,52600,44098,39920,0
Male,Graduate,Married,35,230000,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,35,210000,209802,208421,190737,142271,137171,130687,8800,8023,4809,5001,5000,199621,182714,137462,132170,125687,0
Male,University,Single,23,20000,17728,18835,38099,18471,16408,17135,1700,1262,1244,595,1000,17135,36837,17227,15813,16135,0
Female,University,Married,48,60000,9015,14700,438,2575,0,4532,14700,438,2575,0,4532,0,0,0,0,0,0
Female,University,Married,29,300000,1825,2017,2476,5797,1542,1256,2017,2476,5797,0,1256,0,0,0,1542,0,0
Male,Graduate,Single,30,50000,44572,48361,47192,50588,40009,43685,4500,0,4000,0,5000,43861,47192,46588,40009,38685,0
