Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,35,50000,50000,37891,8434,8604,8865,9058,1150,1200,310,400,340,36741,7234,8294,8465,8718,1
Male,Graduate,Married,61,500000,11430,29015,25364,19550,21096,23491,29205,25428,9575,11116,15063,-190,-64,9975,9980,8428,0
Male,Graduate,Single,30,490000,250637,254499,254762,253583,232878,236555,11032,10000,10000,9012,10000,243467,244762,243583,223866,226555,0
Female,High School,Married,29,110000,109636,96380,56414,56677,109583,107981,0,3000,2000,53700,0,96380,53414,54677,55883,107981,0
Female,University,Married,27,360000,6449,3885,3113,1347,2179,5575,1108,1024,1353,2188,5602,2777,2089,-6,-9,-27,1
Female,University,Married,42,80000,43024,9821,600,53900,55000,65000,5098,600,53900,1100,10000,4723,0,0,53900,55000,0
Female,Graduate,Single,27,180000,153198,151128,152785,168657,165872,173667,1813,5667,18483,0,11000,149315,147118,150174,165872,162667,1
Female,Graduate,Single,27,180000,581,5394,1485,4778,23350,583,5396,1485,4778,23350,583,-2,0,0,0,0,0
Female,University,Single,22,70000,9232,68209,66087,50716,48862,49850,68209,2081,2000,2000,1828,0,64006,48716,46862,48022,0
Male,University,Single,26,140000,105930,59125,54636,51407,12016,60890,3029,2000,2059,1019,55317,56096,52636,49348,10997,5573,0
Female,Graduate,Single,30,340000,24400,27791,6097,2272,4336,2581,27800,6097,2272,4336,2581,-9,0,0,0,0,0
Female,University,Single,36,70000,1156,2254,2044,4152,3023,4014,2044,0,4000,0,2000,210,2044,152,3023,2014,1
Male,Graduate,Single,34,300000,271928,274915,279570,241030,228125,215438,10230,9483,8172,8081,7707,264685,270087,232858,220044,207731,1
Female,University,Single,23,20000,18495,20194,18880,22215,20638,19342,3000,0,4613,0,0,17194,18880,17602,20638,19342,1
Female,University,Married,42,170000,415,415,415,415,1215,1390,415,415,415,1215,1390,0,0,0,0,0,0
Female,Graduate,Married,44,280000,146390,148737,151000,152538,154291,155955,5111,5100,4300,4500,4500,143626,145900,148238,149791,151455,0
Female,High School,Single,50,90000,83939,86583,87014,46293,47576,46663,4000,2500,2000,2000,2000,82583,84514,44293,45576,44663,0
Female,University,Single,27,160000,0,418,0,0,0,0,418,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,46,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,38,60000,49808,48736,49525,57564,56517,81397,0,1900,8900,0,26000,48736,47625,48664,56517,55397,1
Male,Graduate,Married,46,210000,3035,5764,46884,80514,391,1487,5790,46915,80871,391,1497,-26,-31,-357,0,-10,0
Female,University,Married,29,130000,132214,132361,128904,101785,101849,99296,5500,5904,4785,3849,4296,126861,123000,97000,98000,95000,0
Female,Graduate,Single,35,160000,11988,-890,-890,-890,-890,-890,0,0,0,0,0,-890,-890,-890,-890,-890,0
Female,Graduate,Single,37,20000,8400,2000,0,2000,0,0,1000,0,2000,0,0,1000,0,0,0,0,1
Female,University,Married,40,240000,4480,1725,10062,8662,4566,3915,1735,10096,8675,4566,3927,-10,-34,-13,0,-12,0
Female,Graduate,Married,38,340000,15065,41951,86114,82049,57667,80767,41951,50000,30000,5000,80767,0,36114,52049,52667,0,0
Male,Graduate,Married,42,150000,136518,146249,147624,138636,146609,149438,13571,7500,10600,11200,5400,132678,140124,128036,135409,144038,0
Male,Graduate,Married,46,180000,142826,61650,0,0,0,0,3000,0,0,0,0,58650,0,0,0,0,0
Female,Graduate,Single,26,300000,48729,47798,57390,36766,38586,84950,7500,18340,1000,3000,57543,40298,39050,35766,35586,27407,0
Male,University,Married,44,180000,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,0,0,0,0,0,0
Female,University,Single,22,50000,44320,45884,47104,48205,17555,7809,2280,2500,1401,0,3000,43604,44604,46804,17555,4809,0
Female,High School,Married,55,50000,46731,47439,41493,19129,20561,20083,1810,1614,700,1745,0,45629,39879,18429,18816,20083,0
Male,Graduate,Married,37,340000,8480,21524,12247,651,12105,7661,21631,12308,654,12164,7699,-107,-61,-3,-59,-38,0
Male,Graduate,Single,31,190000,-579,0,400,579,579,-421,579,400,579,0,421,-579,0,0,579,-842,1
Female,Graduate,Married,43,180000,4824,1001,13413,8577,8596,24297,1001,13413,8577,8596,24297,0,0,0,0,0,0
Male,High School,Single,28,20000,5653,5419,6365,6608,7001,7233,0,1200,350,500,500,5419,5165,6258,6501,6733,1
Male,University,Single,29,450000,51686,54224,49606,43803,62914,81529,10068,10075,10000,20000,20000,44156,39531,33803,42914,61529,0
Female,Graduate,Single,30,100000,105033,102513,100693,71253,70206,71060,0,3509,3047,3500,3000,102513,97184,68206,66706,68060,0
Male,University,Single,26,80000,68194,24956,22145,33675,3047,77511,2000,3000,18000,3047,77511,22956,19145,15675,0,0,0
Male,High School,Single,36,10000,6470,7404,8415,9075,8785,8959,1200,1440,800,0,320,6204,6975,8275,8785,8639,1
Female,University,Single,22,20000,5099,5835,6763,7283,7370,7371,1200,1257,1000,420,502,4635,5506,6283,6950,6869,0
Female,University,Married,53,260000,118107,121763,133107,133107,148107,148107,3656,15000,0,15000,0,118107,118107,133107,133107,148107,1
Male,High School,Married,52,150000,88812,90649,92499,94364,97589,99921,2564,2616,2647,4000,3158,88085,89883,91717,93589,96763,1
Female,Graduate,Single,34,500000,19656,65732,14611,23169,6738,0,65732,14643,23169,6738,2159,0,-32,0,0,-2159,0
Female,Graduate,Married,46,110000,734,9455,1277,2170,16070,1760,9483,1338,2176,16070,1760,-28,-61,-6,0,0,0
Male,University,Married,32,160000,93174,95274,97291,98768,101016,103176,4500,4500,4000,4000,4000,90774,92791,94768,97016,99176,0
Female,University,Single,36,200000,131694,122349,112715,102542,92335,81667,4269,3891,3488,3250,2755,118080,108824,99054,89085,78912,0
Female,Graduate,Married,45,190000,75758,73989,75760,76899,78761,80883,0,3600,3000,3100,3600,73989,72160,73899,75661,77283,0
Female,Graduate,Single,28,180000,8366,16912,9199,4745,0,0,16912,9211,4758,0,0,0,-12,-13,0,0,1
Female,Graduate,Single,25,50000,27796,27069,27324,29561,28952,31307,0,1000,3000,0,3000,27069,26324,26561,28952,28307,1
Male,High School,Married,54,100000,46041,59526,72823,71105,69424,68006,15000,15000,0,0,0,44526,57823,71105,69424,68006,0
Female,University,Single,29,130000,129094,125616,126531,127571,121365,125368,0,4500,4500,900,7200,125616,122031,123071,120465,118168,1
Male,University,Married,58,120000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Female,High School,Single,37,340000,289995,269901,267494,265058,263658,256621,10015,10019,10025,10052,10011,259886,257475,255033,253606,246610,0
Male,University,Single,22,20000,19844,19929,18775,13854,10718,0,1369,1162,524,606,0,18560,17613,13330,10112,0,0
Male,University,Married,34,30000,28893,26807,27942,27179,27385,28943,2000,2000,940,1000,2000,24807,25942,26239,26385,26943,1
Male,University,Married,44,250000,4602,18382,15450,1867,-1,-1,5000,16000,0,1,0,13382,-550,1867,-2,-1,0
Female,University,Single,25,70000,70488,51152,35122,28633,28039,28621,2000,4500,1200,0,1200,49152,30622,27433,28039,27421,0
Female,University,Other,47,50000,37277,38383,38954,39618,38852,39553,2000,1500,1600,0,1500,36383,37454,38018,38852,38053,0
Male,Graduate,Married,60,280000,792,0,192,396,0,396,0,192,996,0,396,0,0,-600,0,0,0
Female,University,Married,46,500000,886,21803,90182,79310,68380,58772,21831,90182,2500,2380,2772,-28,0,76810,66000,56000,0
Female,University,Married,50,140000,136183,139121,140047,141215,142019,137251,6901,4800,5006,5507,5,132220,135247,136209,136512,137246,0
Female,University,Single,31,200000,192698,196484,177001,100908,98873,95548,8135,7163,3783,3766,3500,188349,169838,97125,95107,92048,0
Male,University,Married,36,50000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,Graduate,Married,58,320000,380,64,948,632,316,316,0,1200,0,0,316,64,-252,632,316,0,0
Female,High School,Married,59,50000,44977,43981,44996,45736,46748,47816,0,2045,1785,1900,2000,43981,42951,43951,44848,45816,0
Male,University,Other,49,30000,12939,14128,15354,5023,5275,54,1405,1631,300,375,54,12723,13723,4723,4900,0,0
Female,Graduate,Single,25,100000,100000,0,0,0,0,-150953,0,0,0,0,0,0,0,0,0,-150953,0
Male,University,Single,44,340000,327058,335584,330510,272220,269629,266723,16004,312723,9748,9800,9569,319580,17787,262472,259829,257154,1
Female,University,Married,38,350000,7633,7600,21405,6390,6076,9610,7638,21511,6421,6106,9657,-38,-106,-31,-30,-47,0
Male,University,Single,24,20000,4127,5557,7458,7192,7923,7647,1500,2000,0,1000,0,4057,5458,7192,6923,7647,1
Male,Graduate,Single,26,110000,110925,110909,111851,153551,75749,77217,5607,4400,2683,5466,5000,105302,107451,150868,70283,72217,0
Female,University,Single,29,290000,264929,261675,263204,263612,259786,208000,12324,10508,8530,8777,7421,249351,252696,255082,251009,200579,0
Male,University,Single,26,40000,11318,10845,12655,12156,20897,20411,0,2000,0,9000,0,10845,10655,12156,11897,20411,1
Male,Other,Married,39,120000,114647,114645,72188,42840,19860,390,5000,10000,4000,5000,390,109645,62188,38840,14860,0,1
Male,Graduate,Married,55,190000,5928,9770,8032,30,240,540,9770,8034,0,600,690,0,-2,30,-360,-150,0
Female,University,Single,23,150000,115206,111447,103317,96140,87455,87601,6000,3306,3412,3500,3500,105447,100011,92728,83955,84101,0
Female,Graduate,Single,42,300000,6349,668,9737,367,-23,-413,668,9800,0,0,0,0,-63,367,-23,-413,0
Female,University,Married,32,240000,53286,16920,12869,14497,12262,8331,8000,1500,5000,1000,3000,8920,11369,9497,11262,5331,0
Female,University,Married,33,60000,60099,60983,55595,54940,47959,29763,2500,2006,5000,2000,2000,58483,53589,49940,45959,27763,1
Male,University,Single,29,150000,51620,9070,117140,89524,36772,16157,9070,117146,1793,959,343,0,-6,87731,35813,15814,0
Female,High School,Single,47,80000,194843,197581,202150,0,0,48855,5501,6150,0,0,48855,192080,196000,0,0,0,0
Female,University,Married,43,160000,5617,267,509,15695,515,515,267,509,15695,515,515,0,0,0,0,0,0
Male,Graduate,Married,30,200000,182338,123079,124075,99440,104685,54038,4653,5000,5000,6000,5000,118426,119075,94440,98685,49038,0
Male,University,Married,42,90000,95773,95489,94681,93965,90545,90529,4000,3500,3500,0,3500,91489,91181,90465,90545,87029,0
Male,University,Married,38,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,38,350000,4482,4985,4322,4992,4295,5952,4998,4333,5005,4305,5963,-13,-11,-13,-10,-11,0
Female,High School,Married,51,30000,17454,18964,20442,21592,23079,24529,1800,1800,1801,2001,2000,17164,18642,19791,21078,22529,0
Male,High School,Single,23,40000,15045,15899,16700,17500,0,0,1400,1200,1000,0,0,14499,15500,16500,0,0,0
Male,University,Single,24,160000,4449,5316,5711,6003,3527,127,1283,3008,6023,71,0,4033,2703,-20,3456,127,0
Male,University,Single,40,200000,16816,17852,18562,18965,24424,23883,1610,1310,713,5800,0,16242,17252,18252,18624,23883,0
Male,Graduate,Single,33,330000,223445,122096,125969,127044,127027,129945,5005,6000,3614,4000,4000,117091,119969,123430,123027,125945,0
Male,Graduate,Married,47,500000,7233,2321,18261,16456,11225,36770,0,18261,0,0,40270,2321,0,16456,11225,-3500,0
Female,University,Married,28,500000,67763,47746,28148,24377,15421,11239,2244,4625,24448,2028,2009,45502,23523,-71,13393,9230,0
Female,Graduate,Married,54,460000,7623,9483,18511,80877,45369,56789,9495,18513,80877,45369,56789,-12,-2,0,0,0,0
Female,Graduate,Single,27,120000,6553,2752,10834,2016,3589,1569,0,10834,280,3589,1569,2752,0,1736,0,0,0
Female,University,Married,45,130000,990,990,990,990,1130,990,990,990,990,1130,1000,0,0,0,0,-10,0
Male,Graduate,Single,22,20000,7268,12946,8811,9638,11740,11047,11500,6074,9000,5000,6047,1446,2737,638,6740,5000,0
Male,Graduate,Married,41,170000,149941,68912,72741,76149,84474,92400,3200,6000,5000,10000,10000,65712,66741,71149,74474,82400,0
Female,Graduate,Married,29,50000,48305,49726,50389,30410,30364,30063,2500,2109,1100,1100,1100,47226,48280,29310,29264,28963,0
Male,University,Married,36,50000,3580,4597,5757,5869,5838,5971,1084,1244,356,212,230,3513,4513,5513,5626,5741,1
Male,High School,Married,43,50000,17113,17751,18332,18301,18639,18516,1303,1274,633,1000,724,16448,17058,17668,17639,17792,0
Female,Graduate,Single,36,220000,13043,4111,1522,5198,3974,-38,2190,1,3980,20,0,1921,1521,1218,3954,-38,0
Female,High School,Single,38,260000,30845,20395,17902,18258,18640,18956,1275,1279,635,657,669,19120,16623,17623,17983,18287,0
Female,Graduate,Married,54,500000,428841,432871,436858,432945,338417,318436,15703,12000,15236,98363,11000,417168,424858,417709,240054,307436,0
Female,University,Single,25,20000,20195,19638,17198,14253,18475,13878,1376,1121,460,6000,624,18262,16077,13793,12475,13254,0
Male,High School,Single,40,20000,5945,8184,7839,7999,0,0,2345,0,160,0,0,5839,7839,7839,0,0,1
Male,University,Single,25,80000,45113,26796,19100,14600,9000,2000,1456,1200,0,0,2000,25340,17900,14600,9000,0,0
Male,University,Married,35,500000,2295,1384,1384,1384,5590,4542,1384,1384,1384,5590,4542,0,0,0,0,0,0
Male,Graduate,Single,27,160000,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,27,200000,7934,16140,9043,-1136,-1136,-1136,16140,1000,0,0,0,0,8043,-1136,-1136,-1136,0
Female,Graduate,Married,34,50000,42980,44015,45284,46186,47440,48453,1731,2000,1655,2000,1800,42284,43284,44531,45440,46653,0
Male,University,Single,25,20000,19791,19591,15788,14911,11699,12224,1917,1000,1000,1000,1068,17674,14788,13911,10699,11156,1
Female,University,Married,38,170000,146518,142954,134372,84558,86538,88299,7031,6026,3200,3500,3200,135923,128346,81358,83038,85099,0
Male,Graduate,Single,23,10000,780,390,390,780,0,0,0,390,780,0,0,390,0,0,0,0,1
Female,High School,Single,28,20000,19109,23788,23154,22520,21596,20962,5000,0,0,0,0,18788,23154,22520,21596,20962,1
Female,University,Single,29,150000,2501,6845,4592,8617,2190,1369,4400,0,4025,407,0,2445,4592,4592,1783,1369,0
Female,Graduate,Married,47,470000,447057,450070,451090,442237,450924,428239,17600,17400,15360,31000,0,432470,433690,426877,419924,428239,0
Female,Graduate,Married,32,200000,36154,23885,24718,25213,68126,9636,9216,7013,15000,10000,10000,14669,17705,10213,58126,-364,0
Female,Graduate,Single,27,130000,26868,28429,29710,34310,21900,780,2000,2000,5000,438,780,26429,27710,29310,21462,0,0
Female,High School,Single,40,70000,12924,14615,14692,14784,15175,16360,2600,1000,1000,1000,2000,12015,13692,13784,14175,14360,0
Female,University,Married,34,270000,160006,163338,166672,170000,173547,177013,5420,5532,5572,5763,5804,157918,161140,164428,167784,171209,0
Male,High School,Single,27,150000,57386,58531,56544,48153,49288,36872,5000,422,2000,2041,2039,53531,56122,46153,47247,34833,1
Female,Graduate,Married,41,240000,8827,6993,7094,3227,-18,-18,0,1200,0,0,0,6993,5894,3227,-18,-18,0
Female,University,Married,60,100000,0,198,198,324,171,0,198,198,324,171,0,0,0,0,0,0,0
Male,Graduate,Married,40,200000,6750,4501,6360,2620,5900,37084,5007,7096,2620,6000,17703,-506,-736,0,-100,19381,1
Male,Graduate,Single,33,220000,22708,24330,25918,27479,28877,30237,2000,2000,2000,2000,2000,22330,23918,25479,26877,28237,0
Male,High School,Married,69,70000,11572,11095,12109,12905,14683,15435,0,1204,1000,2000,1000,11095,10905,11905,12683,14435,1
Male,University,Single,44,260000,99176,63497,51524,52681,53852,55967,2259,2000,2000,2000,3000,61238,49524,50681,51852,52967,0
Female,Graduate,Single,29,180000,134797,134041,132295,130166,129158,127963,5000,4600,4600,4700,4972,129041,127695,125566,124458,122991,0
Female,High School,Single,35,210000,1983,-17,9000,7905,1434,1008,0,9017,7905,1434,1008,-17,-17,0,0,0,0
Female,University,Married,36,130000,98469,96054,97910,96744,97444,95630,0,4400,4000,3500,3600,96054,93510,92744,93944,92030,0
Female,University,Married,39,320000,147440,137938,131816,120761,120375,120897,5009,6125,4001,4013,5000,132929,125691,116760,116362,115897,0
Female,University,Single,27,30000,1473,2998,2946,1473,1473,28058,2998,1473,0,1473,28058,0,1473,1473,0,0,1
Female,University,Single,25,50000,50485,50397,49167,45077,36815,38203,2000,3045,1660,1500,2000,48397,46122,43417,35315,36203,0
Female,University,Single,27,380000,4400,0,270219,3641,3717,3791,0,270219,131,135,136,0,0,3510,3582,3655,0
Female,University,Single,22,20000,6643,7872,9077,10989,10529,10213,1500,1500,2225,0,0,6372,7577,8764,10529,10213,1
Male,University,Single,31,50000,49804,28662,29476,4011,1000,0,2000,1500,1000,1000,0,26662,27976,3011,0,0,0
Female,Graduate,Single,28,140000,8483,9526,33788,-18,-18,-18,9532,33788,0,0,0,-6,0,-18,-18,-18,0
Female,High School,Married,46,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,36,370000,297678,306455,307734,225974,231720,222733,12033,12015,7035,15037,7066,294422,295719,218939,216683,215667,1
Female,Graduate,Married,41,100000,96832,2590,-11925,21289,17236,1238,2592,12,38525,0,1238,-2,-11937,-17236,17236,0,0
Male,High School,Single,27,100000,98746,99118,66147,64691,49332,50366,4146,2556,2802,1786,1850,94972,63591,61889,47546,48516,0
Male,University,Married,29,50000,32750,33532,32597,19576,19034,19525,1600,7,900,700,800,31932,32590,18676,18334,18725,1
Female,Graduate,Single,33,400000,565,565,11471,1779,0,3470,0,11495,1779,0,3470,565,-24,0,0,0,0
Female,Graduate,Married,43,250000,34200,0,110801,0,18805,0,0,110801,0,18805,0,0,0,0,0,0,0
Female,High School,Married,45,150000,-141,10987,12733,6908,6713,8048,11254,2000,1225,1244,1447,-267,10733,5683,5469,6601,0
Male,High School,Single,37,120000,117681,119513,120990,121795,113328,120615,5200,5000,4200,0,9200,114313,115990,117595,113328,111415,1
Female,Graduate,Single,31,260000,117271,121442,121805,127594,110146,112364,7000,4150,8000,4000,4000,114442,117655,119594,106146,108364,0
Female,University,Single,23,90000,80551,11066,2408,57167,57700,58817,2028,1007,57113,2092,2400,9038,1401,54,55608,56417,0
Male,Graduate,Married,39,130000,390,390,390,1068,3169,390,390,390,1068,3169,390,0,0,0,0,0,0
Female,University,Single,29,50000,46376,45354,49086,48027,49037,48032,0,4500,0,1751,1736,45354,44586,48027,47286,46296,1
Female,University,Married,29,120000,126412,120812,121895,121208,121678,122067,0,4600,4512,4600,4600,120812,117295,116696,117078,117467,1
Male,High School,Single,33,140000,473,-27,3788,0,9386,722,0,3815,0,9386,722,-27,-27,0,0,0,0
Female,Graduate,Single,34,170000,172095,160914,103021,99219,99179,99902,6317,3632,3494,3620,3800,154597,99389,95725,95559,96102,0
Female,High School,Single,31,330000,5480,30630,6350,6033,2205,0,30630,6350,6033,5649,0,0,0,0,-3444,0,0
Male,University,Married,33,210000,0,0,106669,13333,12780,18472,0,106669,13333,12780,19136,0,0,0,0,-664,1
Male,Graduate,Married,39,300000,27459,34405,3283,3961,24306,22644,8000,0,3961,24306,0,26405,3283,0,0,22644,1
Female,University,Married,39,130000,93797,91523,88331,81192,78774,77117,3339,2892,2733,2752,3159,88184,85439,78459,76022,73958,0
Female,Graduate,Single,29,360000,27370,20750,14898,7524,7524,0,1328,2000,150,0,0,19422,12898,7374,7524,0,0
Male,University,Single,26,150000,37594,30432,20346,19447,8420,8631,0,1150,664,500,500,30432,19196,18783,7920,8131,0
Female,University,Single,33,90000,61367,59814,61816,65180,63979,63733,0,3000,5010,0,5000,59814,58816,60170,63979,58733,1
Female,Graduate,Married,61,260000,-551,16449,-20320,-20320,-20320,-20320,17000,2631,0,0,0,-551,-22951,-20320,-20320,-20320,0
Female,High School,Married,21,30000,32179,31397,30358,29758,29758,23036,0,0,0,0,1000,31397,30358,29758,29758,22036,1
Female,University,Married,45,80000,79552,81392,80966,79295,81142,80672,3130,3107,2847,3134,3072,78262,77859,76448,78008,77600,0
Female,Graduate,Married,33,500000,363,2089,4822,48741,92978,0,2089,4822,48741,92978,0,0,0,0,0,0,0
Female,University,Married,33,20000,13864,14534,9662,8091,0,0,1242,1020,2000,0,0,13292,8642,6091,0,0,0
Male,High School,Single,36,60000,34364,34246,13266,19876,19274,17923,5000,1029,19507,1000,358,29246,12237,369,18274,17565,0
Male,University,Single,37,210000,15637,17560,16765,18641,18654,16229,3017,3023,5014,5012,2012,14543,13742,13627,13642,14217,0
Male,Graduate,Single,24,50000,29595,31798,32979,32152,34668,33961,3000,2000,0,3200,0,28798,30979,32152,31468,33961,1
Male,University,Single,32,350000,228009,220450,190173,192649,197269,201360,9000,8700,7000,7600,7800,211450,181473,185649,189669,193560,0
Male,University,Single,37,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,280000,51439,44605,45426,38563,29669,24892,20000,10000,0,0,24892,24605,35426,38563,29669,0,0
Male,Graduate,Married,41,230000,1552,792,19272,1172,1172,2246,792,19272,1172,1172,2246,0,0,0,0,0,0
Female,Graduate,Married,35,200000,195441,192803,304997,188504,189527,192851,8597,8583,6880,7235,6839,184206,296414,181624,182292,186012,1
Female,Graduate,Married,32,220000,202792,198157,211340,209612,219064,222672,0,16501,3200,13000,7500,198157,194839,206412,206064,215172,0
Female,University,Single,30,160000,584,4572,7379,669,21381,200,4572,7379,669,21581,0,0,0,0,-200,200,0
Female,University,Single,29,200000,180016,166678,128324,128334,131104,133762,6073,6100,5000,5000,5000,160605,122224,123334,126104,128762,0
Female,University,Married,45,60000,56965,2495,57899,30345,30244,25474,3000,61000,3000,3000,3000,-505,-3101,27345,27244,22474,0
Female,High School,Married,33,60000,57561,57766,49351,28549,29063,28863,2100,3000,1500,1500,1100,55666,46351,27049,27563,27763,0
Male,Graduate,Married,36,380000,28057,14266,22101,24038,41215,35010,14412,22211,24159,41417,35184,-146,-110,-121,-202,-174,0
Male,Graduate,Married,38,240000,0,0,0,0,0,690,0,0,0,0,690,0,0,0,0,0,0
Female,University,Single,30,70000,19758,8960,9949,10298,10511,9764,1162,1151,500,513,424,7798,8798,9798,9998,9340,0
Female,High School,Married,33,180000,170126,171247,156803,159342,10400,20650,5950,7133,7369,600,20650,165297,149670,151973,9800,0,0
Female,University,Single,42,150000,2800,67568,0,0,6674,0,67568,0,0,6674,0,0,0,0,0,0,0
Male,Graduate,Single,34,140000,124640,131032,132065,129307,131154,134470,9900,4700,800,4012,9800,121132,127365,128507,127142,124670,1
Male,University,Single,25,200000,107001,108619,110149,110333,85201,84809,5000,5000,5000,3000,5000,103619,105149,105333,82201,79809,1
Female,Graduate,Single,24,130000,126874,129837,131332,97878,99594,98667,6500,5400,3446,3561,4000,123337,125932,94432,96033,94667,1
Female,University,Married,30,180000,4747,4221,9065,5016,5931,6826,1200,5000,1000,1000,1000,3021,4065,4016,4931,5826,0
Female,University,Single,30,50000,4166,2859,1452,1190,543,920,2859,1452,1190,543,920,0,0,0,0,0,0
Female,University,Single,24,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,23,40000,31772,30983,33168,33527,32854,33947,0,3000,1200,0,1641,30983,30168,32327,32854,32306,0
Female,Graduate,Married,36,210000,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,150000,560,290,549,204,16048,0,390,649,145,16048,0,-100,-100,59,0,0,0
Female,Graduate,Single,62,280000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,University,Single,28,100000,180765,64653,10388,3762,1434,12609,3018,1400,3786,1774,12714,61635,8988,-24,-340,-105,0
Male,University,Married,33,100000,66393,67827,69202,70153,71468,72930,3100,3100,2700,2600,2650,64727,66102,67453,68868,70280,1
Male,High School,Single,23,50000,11744,10935,11664,10872,9392,9456,1507,1500,300,500,500,9428,10164,10572,8892,8956,1
Female,High School,Married,25,150000,29823,25968,24823,22908,19325,12854,1630,7000,5000,3000,257,24338,17823,17908,16325,12597,0
Male,Graduate,Single,40,20000,20324,18509,20076,20035,14057,0,1500,20000,909,1000,0,17009,76,19126,13057,0,0
Female,Graduate,Married,50,270000,1363,0,6098,3500,7324,9466,0,6098,3500,7324,9466,0,0,0,0,0,0
Female,University,Married,28,20000,390,390,390,390,390,0,390,390,390,390,0,0,0,0,0,0,1
Female,Graduate,Single,28,50000,34018,35165,36076,37478,38173,39012,2000,1800,2000,1000,1000,33165,34276,35478,37173,38012,1
Male,University,Married,53,250000,177537,198017,192962,156134,161603,166631,25000,0,7000,8000,8000,173017,192962,149134,153603,158631,0
Female,Graduate,Single,33,80000,60156,60309,30640,15917,35608,23470,5027,3000,3000,20000,767,55282,27640,12917,15608,22703,0
Male,University,Married,40,400000,405366,397754,389903,384981,381863,359314,0,0,0,106,2281,397754,389903,384981,381757,357033,1
Male,Graduate,Single,35,50000,20579,19948,19521,19247,19816,20015,4,2000,807,1000,1000,19944,17521,18440,18816,19015,0
Female,University,Married,53,50000,7061,2229,10939,12575,1341,998,2233,10939,12575,1341,998,-4,0,0,0,0,0
Female,Graduate,Married,34,50000,49135,49209,36372,30305,29742,30556,1971,2000,3342,0,1400,47238,34372,26963,29742,29156,0
Female,University,Married,44,280000,286706,272243,203744,203520,207878,211812,10480,8041,7200,7500,7093,261763,195703,196320,200378,204719,0
Female,Graduate,Single,29,240000,59,548,208,0,44,19,548,208,0,44,0,0,0,0,0,19,1
Female,University,Married,27,30000,19193,20084,20460,19836,20266,21568,1500,1000,0,900,1800,18584,19460,19836,19366,19768,1
Male,Graduate,Single,29,250000,520,2047,1155,3582,580,1398,2047,1155,3582,580,1398,0,0,0,0,0,0
Female,Graduate,Other,55,150000,280,280,759,754,480,165,280,759,754,480,0,0,0,0,0,165,0
Female,University,Single,23,60000,28406,28781,29219,29036,29493,29776,1790,1760,1200,1500,1367,26991,27459,27836,27993,28409,0
Male,University,Married,35,50000,0,1118,667,0,0,0,1118,673,0,0,0,0,-6,0,0,0,0
Male,University,Married,33,160000,102292,105536,110390,122358,120714,124145,4500,6200,15000,0,5000,101036,104190,107358,120714,119145,0
