Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,44,100000,11119,12376,4419,2946,1473,3230,3000,0,0,0,3230,9376,4419,2946,1473,0,0
Male,Graduate,Single,31,70000,67270,67807,70410,68248,47910,48820,3400,4602,63,1800,1731,64407,65808,68185,46110,47089,0
Female,University,Single,35,200000,1709,2400,675,0,0,0,2400,675,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,51,500000,187,369,535,-13,20807,20897,370,537,0,20911,21001,-1,-2,-13,-104,-104,0
Female,Graduate,Single,28,180000,3775,5570,4722,8643,7783,12398,2005,31,5000,1000,5000,3565,4691,3643,6783,7398,0
Male,Graduate,Single,31,30000,28398,18550,13198,13222,14620,17376,2081,1196,1000,2000,3000,16469,12002,12222,12620,14376,0
Male,Graduate,Married,51,360000,353200,337593,341528,350949,355869,210989,13806,12303,15005,13729,7700,323787,329225,335944,342140,203289,0
Male,Graduate,Single,36,150000,95716,96181,99933,102278,104710,107148,3226,4959,5000,2790,5083,92955,94974,97278,101920,102065,0
Male,University,Single,26,80000,81268,78311,79915,81371,79916,79227,3450,3508,3405,3359,3108,74861,76407,77966,76557,76119,1
Female,Graduate,Single,25,150000,25484,26726,27810,172,0,0,1726,1810,172,0,0,25000,26000,0,0,0,0
Male,University,Married,50,230000,21570,4700,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,0
Female,University,Single,36,100000,14891,-709,-1813,-2011,1751,2238,0,0,0,3989,946,-709,-1813,-2011,-2238,1292,0
Female,High School,Married,36,60000,57285,61118,61947,60353,4980,2160,5336,2550,16,0,0,55782,59397,60337,4980,2160,1
Male,Graduate,Single,23,50000,29772,17515,10483,4697,4793,4891,1229,1000,94,96,98,16286,9483,4603,4697,4793,0
Male,University,Single,22,20000,12553,14551,15016,14480,15093,17077,2500,1000,0,1000,2400,12051,14016,14480,14093,14677,1
Female,Graduate,Single,30,290000,560,463,100,0,100,0,463,100,0,100,0,0,0,0,0,0,0
Male,Graduate,Single,29,110000,109241,109833,108778,74692,77912,49264,5209,3009,1494,3220,2004,104624,105769,73198,74692,47260,0
Female,University,Single,22,50000,22458,22571,22309,22315,22934,23243,1513,1500,1000,978,839,21058,20809,21315,21956,22404,0
Female,University,Married,43,230000,222819,232264,227054,196356,199525,201836,14300,158,7100,7400,7500,217964,226896,189256,192125,194336,1
Male,University,Single,30,50000,200,200,200,200,-200,0,0,0,0,0,200,200,200,200,-200,-200,1
Female,University,Single,26,150000,9189,4359,4880,0,0,2250,2000,4880,0,0,2250,2359,0,0,0,0,0
Male,University,Married,40,20000,836,836,390,390,390,390,836,390,390,390,390,0,0,0,0,0,1
Female,High School,Married,45,90000,83760,80136,76823,47008,32358,33318,0,3365,2051,1200,1500,80136,73458,44957,31158,31818,1
Female,Graduate,Single,26,60000,0,-108,-216,-324,-432,-540,108,108,108,108,108,-216,-324,-432,-540,-648,0
Male,Graduate,Single,26,80000,67229,24772,20000,20000,20000,0,2089,6000,200,0,0,22683,14000,19800,20000,0,0
Male,University,Married,25,280000,3863,84601,67765,63628,60860,60316,89295,2192,1899,1673,2125,-4694,65573,61729,59187,58191,0
Female,Graduate,Married,36,230000,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,58,100000,43386,44686,45634,46576,47519,51404,2000,2000,2000,2000,5000,42686,43634,44576,45519,46404,0
Female,Graduate,Single,24,80000,390,1063,390,741,390,765,1063,390,741,390,765,0,0,0,0,0,0
Female,University,Married,41,60000,60255,58374,48442,53444,27705,28291,2000,2500,1000,2400,1200,56374,45942,52444,25305,27091,0
Male,University,Married,35,70000,70480,66646,69641,46458,50679,50061,3237,4938,1693,5000,2200,63409,64703,44765,45679,47861,0
Female,University,Married,49,110000,115672,109892,67912,50994,40652,5785,5085,2044,2026,2097,1011,104807,65868,48968,38555,4774,0
Male,University,Single,26,60000,1396,1653,392,502,962,422,1700,0,500,1000,0,-47,392,2,-38,422,0
Male,University,Single,26,110000,34949,35686,37086,37967,40551,39749,1600,2000,1500,3200,0,34086,35086,36467,37351,39749,0
Male,High School,Married,54,120000,632,632,316,316,316,316,0,0,316,316,316,632,316,0,0,0,0
Female,University,Single,43,280000,4172,3560,-40,-40,8160,657,0,40,0,8200,657,3560,-80,-40,-40,0,0
Female,University,Single,23,50000,47598,40714,38124,19893,20314,18810,2559,1969,684,713,672,38155,36155,19209,19601,18138,0
Female,Graduate,Single,22,20000,2654,0,8369,433,1669,7800,0,8369,433,1669,7800,0,0,0,0,0,0
Female,Graduate,Single,30,240000,498,-2,20517,0,11423,0,0,20519,0,11423,0,-2,-2,0,0,0,0
Male,University,Single,22,50000,22616,21415,20769,21339,19382,18577,1668,1283,853,1000,758,19747,19486,20486,18382,17819,0
Female,University,Single,27,200000,65489,41413,40400,25570,10060,8619,4013,2684,5625,1020,3044,37400,37716,19945,9040,5575,0
Male,University,Single,28,320000,11639,7508,5591,2371,4754,4932,2552,2016,0,12,5036,4956,3575,2371,4742,-104,0
Male,University,Married,56,20000,17740,17166,19148,18542,20122,19400,0,2273,0,1882,0,17166,16875,18542,18240,19400,1
Male,University,Single,44,50000,47505,48471,44301,19052,17569,17976,2100,2100,800,1000,700,46371,42201,18252,16569,17276,1
Male,University,Married,41,180000,859,1811,1335,366,1811,1828,1811,1335,366,1811,1828,0,0,0,0,0,1
Male,Graduate,Married,28,80000,78429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,48,240000,-5,-5,1056,-4,950,158,0,1061,0,954,158,-5,-5,-4,-4,0,1
Female,University,Single,28,260000,500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,0,0,0,0,0,0
Female,Graduate,Married,40,80000,0,1027,1273,174,-156,-156,2054,1273,174,0,0,-1027,0,0,-156,-156,0
Male,University,Married,40,80000,64120,63656,63023,60237,60263,59180,2438,3000,2100,2200,2400,61218,60023,58137,58063,56780,1
Male,University,Married,47,100000,66539,71766,69111,64287,67838,66135,7000,0,2500,5500,0,64766,69111,61787,62338,66135,0
Male,University,Married,64,20000,528,0,264,264,255,678,0,264,264,255,687,0,0,0,0,-9,1
Female,University,Single,31,130000,97544,99208,102946,103750,105818,98401,4000,5300,3700,3600,3700,95208,97646,100050,102218,94701,0
Female,University,Married,28,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,90000,84681,81491,81003,68764,67957,69313,3666,3914,2774,2620,2640,77825,77089,65990,65337,66673,0
Female,University,Single,25,180000,3231,12513,-628,4940,1740,390,15000,0,10000,6000,6000,-2487,-628,-5060,-4260,-5610,0
Female,Graduate,Single,32,80000,60542,61715,60582,61453,61858,61104,3000,2100,2349,2200,2200,58715,58482,59104,59658,58904,0
Male,University,Married,45,130000,390,390,390,390,390,0,390,390,390,390,0,0,0,0,0,0,1
Female,Graduate,Single,26,230000,17532,13033,2688,2688,2688,6393,10000,2688,2688,2688,6393,3033,0,0,0,0,0
Female,Graduate,Single,26,130000,3597,4398,3738,1396,13069,1285,4398,3746,1396,13069,1285,0,-8,0,0,0,1
Male,University,Single,33,190000,176028,166336,162100,155584,157988,154366,7063,8004,5500,7000,6000,159273,154096,150084,150988,148366,0
Female,Graduate,Single,31,210000,182501,187796,190227,127436,129714,131440,9000,8000,5000,5000,5000,178796,182227,122436,124714,126440,0
Female,High School,Married,52,20000,11271,13513,12999,14456,16313,15766,2743,0,1686,2089,0,10770,12999,12770,14224,15766,0
Male,Graduate,Single,23,20000,15196,16373,17590,18107,18756,19949,1428,1500,800,936,2000,14945,16090,17307,17820,17949,0
Female,University,Single,30,280000,61282,53394,17644,0,5468,0,7900,4157,0,5468,0,45494,13487,0,0,0,0
Female,Graduate,Married,47,500000,12943,4814,18365,8728,28521,27920,5025,18571,5000,20000,0,-211,-206,3728,8521,27920,0
Male,Graduate,Married,39,230000,1319,770,3465,0,486,634,770,3465,0,486,634,0,0,0,0,0,1
Male,University,Married,31,130000,131635,126548,127748,100291,93552,95521,0,5100,4100,3392,3521,126548,122648,96191,90160,92000,1
Male,Graduate,Single,40,660000,142417,122122,104284,113345,111423,119349,6500,6000,15000,0,10000,115622,98284,98345,111423,109349,0
Female,High School,Married,50,350000,41069,312,34034,1157,8584,2076,315,34034,1157,8584,2076,-3,0,0,0,0,0
Male,High School,Single,24,40000,39149,39189,40543,38922,39901,40746,1658,2012,1392,1605,1668,37531,38531,37530,38296,39078,1
Female,High School,Married,33,50000,51421,50322,49741,28442,28597,29375,0,1379,945,2002,2008,50322,48362,27497,26595,27367,1
Male,University,Married,43,20000,18908,19232,20087,19874,19963,14879,1700,1530,700,700,600,17532,18557,19174,19263,14279,1
Female,University,Married,35,80000,76978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,50000,49100,47910,32842,19748,19403,19536,15000,2024,5004,1000,1000,32910,30818,14744,18403,18536,0
Male,University,Married,40,290000,273270,272944,286497,279146,179536,79060,12022,24000,3,10023,10000,260922,262497,279143,169513,69060,0
Female,Graduate,Single,27,80000,1152,7900,0,0,333,183,7900,0,0,333,0,0,0,0,0,183,0
Male,High School,Single,29,230000,237332,236068,236702,236309,237399,229421,8000,10000,9000,9000,0,228068,226702,227309,228399,229421,0
Female,University,Married,29,30000,26414,27189,28235,28669,29355,29913,1500,1800,1200,1300,1200,25689,26435,27469,28055,28713,0
Female,Graduate,Single,29,200000,2704,4959,5800,6000,0,0,4959,1000,200,0,0,0,4800,5800,0,0,0
Female,University,Single,26,50000,26023,27054,29458,29737,29123,29854,1453,2857,1058,0,1216,25601,26601,28679,29123,28638,1
Male,University,Married,57,50000,51187,50106,48608,19600,20000,0,0,0,392,400,0,50106,48608,19208,19600,0,0
Female,Graduate,Married,48,200000,8000,7919,4684,2992,7559,4967,7919,4687,3051,7559,4967,0,-3,-59,0,0,0
Male,University,Single,23,20000,17821,19099,0,1728,1953,1780,2000,0,1728,225,0,17099,0,0,1728,1780,0
Female,High School,Single,48,50000,45163,25870,28027,28007,28770,28929,1500,3000,1200,1200,1162,24370,25027,26807,27570,27767,0
Male,Graduate,Single,31,90000,79397,77962,73870,58792,58402,59633,2950,3000,2205,2300,2300,75012,70870,56587,56102,57333,1
Female,University,Single,23,30000,22517,24148,25437,28391,27801,28684,2000,2000,3700,0,1500,22148,23437,24691,27801,27184,0
Female,University,Single,30,80000,79194,80575,76782,48643,49263,49869,3077,2291,1723,1775,1802,77498,74491,46920,47488,48067,0
Male,University,Single,31,20000,0,184,184,5932,7725,7679,184,0,5924,2000,2451,0,184,8,5725,5228,0
Female,Graduate,Single,30,50000,19930,36105,29604,27764,28656,29087,28019,13000,0,2000,1000,8086,16604,27764,26656,28087,0
Male,Graduate,Single,33,100000,84647,87369,88489,83639,80893,81643,4085,3505,3479,3097,3259,83284,84984,80160,77796,78384,0
Female,Graduate,Single,28,210000,18755,6122,54832,2233,0,0,6122,54832,2351,0,0,0,0,-118,0,0,0
Female,Graduate,Married,38,500000,0,0,2331,0,0,2199,0,2331,0,0,2199,0,0,0,0,0,0
Male,University,Single,25,30000,7527,9705,9009,9333,9505,8699,2700,0,1000,700,0,7005,9009,8333,8805,8699,1
Female,University,Married,41,160000,24674,23583,22983,22983,0,0,2800,0,200,0,0,20783,22983,22783,0,0,1
Female,Graduate,Single,28,180000,168318,127111,74197,-19,-19,142176,4163,1898,0,0,142195,122948,72299,-19,-19,-19,0
Female,Graduate,Married,37,490000,36518,77996,274442,233793,49461,12207,77996,274526,4693,989,12207,0,-84,229100,48472,0,0
Male,Graduate,Single,29,50000,1162,37702,32617,28814,16478,25349,37719,1095,2000,10000,13352,-17,31522,26814,6478,11997,0
Male,Graduate,Single,27,130000,87685,89577,91199,89446,91336,84756,3300,3130,3100,3200,3100,86277,88069,86346,88136,81656,0
Female,University,Single,34,50000,0,0,400,0,600,600,0,400,0,600,0,0,0,0,0,600,1
Female,Graduate,Married,58,200000,283,5361,6309,385,0,0,5361,6309,385,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,50000,42764,42459,37166,31989,33587,32514,732,1200,1300,2651,0,41727,35966,30689,30936,32514,1
Female,Graduate,Single,33,180000,18205,22876,26930,29530,47722,2500,5000,5000,3000,0,0,17876,21930,26530,47722,2500,0
Female,Graduate,Single,39,500000,1950,2900,1950,2739,2739,170,2900,2000,2739,0,170,0,-50,0,2739,0,1
Female,University,Married,46,210000,3095,2768,5536,2768,1075,2006,2768,5536,0,1075,2006,0,0,2768,0,0,1
Male,Graduate,Single,35,20000,10216,10653,11371,10906,11588,12416,900,1200,0,1000,1400,9753,10171,10906,10588,11016,1
Female,University,Other,29,190000,0,0,306,306,306,0,0,306,0,0,0,0,0,306,306,0,0
Male,High School,Single,29,140000,142132,142239,142140,142111,194934,95484,5600,6150,5900,4000,4000,136639,135990,136211,190934,91484,0
Male,High School,Single,51,20000,21353,20736,20000,0,0,0,0,38,0,0,0,20736,19962,0,0,0,1
Female,Graduate,Single,29,420000,57707,133661,135987,134719,135426,111697,86000,7000,4500,5000,4000,47661,128987,130219,130426,107697,0
Female,Graduate,Single,29,180000,10447,18006,4815,10060,49264,5983,18006,5860,11470,49613,5983,0,-1045,-1410,-349,0,0
Male,University,Single,28,290000,240745,216678,205930,209010,213471,217561,9323,9000,8000,8000,7800,207355,196930,201010,205471,209761,0
Female,Graduate,Single,40,190000,78388,80740,83134,96310,98411,107391,3600,4000,14000,3000,10000,77140,79134,82310,95411,97391,0
Male,Graduate,Married,39,360000,1139,264,2193,528,264,264,0,2193,528,0,264,264,0,0,264,0,0
Male,University,Married,53,20000,15794,16515,17827,17874,18288,18557,1281,1593,640,702,612,15234,16234,17234,17586,17945,1
Female,University,Married,32,260000,200581,196761,78041,55871,28775,27497,7651,1765,1304,772,930,189110,76276,54567,28003,26567,0
Male,High School,Married,55,20000,19420,19810,20037,19640,15378,7284,1000,1400,393,308,1000,18810,18637,19247,15070,6284,0
Male,High School,Married,52,50000,19438,20696,19533,17328,14614,15573,2003,2003,1500,1000,2000,18693,17530,15828,13614,13573,0
Male,Graduate,Married,55,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,26,30000,-32,5588,1200,2444,2309,0,11208,1211,2444,2615,0,-5620,-11,0,-306,0,0
Male,University,Single,30,460000,396155,367501,257836,388058,324478,313547,15299,7524,324097,12039,12006,352202,250312,63961,312439,301541,0
Male,University,Single,26,80000,80233,79849,77796,30300,29922,29120,4000,2300,1300,1300,1500,75849,75496,29000,28622,27620,0
Female,University,Married,35,60000,5601,5366,6772,6515,7906,7487,0,1500,0,1500,0,5366,5272,6515,6406,7487,0
Female,University,Single,26,80000,67798,69206,70057,71886,73724,75498,3100,2600,3000,3000,3000,66106,67457,68886,70724,72498,0
Female,University,Married,28,90000,10962,13244,7097,6624,6806,6266,4512,2500,2397,2150,709,8732,4597,4227,4656,5557,1
Female,University,Single,34,50000,27080,23365,24962,25557,26156,26032,1500,2000,1000,1000,1000,21865,22962,24557,25156,25032,0
Male,High School,Single,50,50000,50693,43217,32829,26811,24477,24177,1900,1677,900,1023,1024,41317,31152,25911,23454,23153,0
Female,Graduate,Married,41,360000,0,105,0,0,71,77,105,0,0,71,77,0,0,0,0,0,1
Female,Graduate,Married,49,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,230000,106984,102650,0,30866,32332,30480,4650,0,30866,2000,2000,98000,0,0,30332,28480,0
Female,University,Married,39,240000,9000,2831,68105,95615,123931,151559,2831,68116,30800,30000,30000,0,-11,64815,93931,121559,0
Female,University,Married,27,110000,81700,84584,60379,64369,66400,68294,5000,3000,5000,4000,3000,79584,57379,59369,62400,65294,0
Female,University,Married,28,210000,1412,1194,404,2851,2959,693,1194,404,2851,2959,782,0,0,0,0,-89,1
Female,Graduate,Single,28,300000,4553,4042,2060,0,78794,80385,1033,1000,0,78794,2900,3009,1060,0,0,77485,0
Male,High School,Married,65,200000,183653,167157,144218,137975,132600,121028,7130,6611,4282,4367,4079,160027,137607,133693,128233,116949,0
Male,University,Single,29,220000,223773,223304,221631,182629,165314,161971,8391,9000,6901,6000,6000,214913,212631,175728,159314,155971,0
Female,High School,Married,45,90000,2579,2516,0,298,659,636,2514,0,298,659,636,2,0,0,0,0,0
Female,University,Married,44,210000,89755,90031,70660,71172,71844,69923,3600,3100,2900,2600,2700,86431,67560,68272,69244,67223,0
Male,Graduate,Single,31,500000,81252,14979,26089,13333,13256,106200,16527,27243,1000,13256,106354,-1548,-1154,12333,0,-154,0
Female,Graduate,Single,33,160000,6113,980,11140,2659,14336,16533,980,11490,2673,14558,16615,0,-350,-14,-222,-82,0
Female,Graduate,Married,47,140000,141530,130248,133547,134346,133933,137585,7000,7004,5013,5000,6000,123248,126543,129333,128933,131585,0
Female,Graduate,Married,42,120000,23331,12125,13903,13858,14777,46061,5000,5000,5000,5000,10000,7125,8903,8858,9777,36061,0
Male,University,Single,46,80000,44302,45311,46321,47259,48230,49351,1192,1202,1135,1165,1326,44119,45119,46124,47065,48025,0
Female,University,Married,38,240000,56331,13594,0,0,0,0,3004,0,0,0,0,10590,0,0,0,0,0
Female,Graduate,Single,30,170000,49341,49227,51798,53332,56303,59198,4000,4000,3000,4000,4000,45227,47798,50332,52303,55198,0
Male,University,Single,38,30000,26825,18401,18432,17844,18237,10900,2100,2500,1000,1000,3000,16301,15932,16844,17237,7900,0
Female,Graduate,Married,31,260000,8078,27201,27879,28420,39206,37705,20000,2000,2000,12000,0,7201,25879,26420,27206,37705,0
Male,Graduate,Married,34,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,31,500000,21008,17863,15219,14044,14191,13650,1500,2000,1100,505,700,16363,13219,12944,13686,12950,0
Female,Graduate,Single,32,100000,0,325,650,325,647,7706,650,650,0,647,7706,-325,0,325,0,0,1
Male,Graduate,Married,39,240000,236229,222103,221963,181559,173023,156115,8019,7218,10060,5893,7008,214084,214745,171499,167130,149107,0
Male,High School,Married,53,10000,1772,8304,9506,9702,9999,10344,8304,1500,500,600,800,0,8006,9202,9399,9544,0
Female,University,Married,36,80000,2741,9266,1125,4380,2210,1150,9266,1125,4401,2210,1150,0,0,-21,0,0,0
Male,University,Single,28,60000,55731,57239,57183,24564,24155,25023,3000,1800,1000,1100,1200,54239,55383,23564,23055,23823,0
Female,Graduate,Single,38,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,41,260000,252582,253302,254767,190432,105466,2312,9725,10617,8555,4722,2146,243577,244150,181877,100744,166,1
Female,University,Married,39,260000,255674,260778,124739,126892,131160,133400,10663,4520,4537,6308,6000,250115,120219,122355,124852,127400,1
Male,Graduate,Single,30,260000,496,496,992,992,496,1488,496,992,496,0,1488,0,0,496,496,0,0
Male,Graduate,Married,34,300000,1257,6467,7655,7507,7659,-574,5600,1500,0,300,0,867,6155,7507,7359,-574,0
Female,University,Single,27,310000,44834,35597,34161,38689,32710,24343,2015,2000,5034,1045,776,33582,32161,33655,31665,23567,0
Female,Graduate,Married,32,140000,129371,131025,39505,40894,39229,40679,5650,1650,2007,1500,2100,125375,37855,38887,37729,38579,0
Female,University,Married,50,200000,4608,-200,0,12141,0,0,0,200,12141,0,0,-200,-200,0,0,0,1
Male,University,Married,39,230000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Male,University,Single,27,50000,91493,47836,47360,48296,47790,49045,3749,2500,2000,2000,2069,44087,44860,46296,45790,46976,0
Female,University,Married,29,180000,3783,2813,839,1557,51680,53115,2000,839,718,50824,2242,813,0,839,856,50873,0
Male,Graduate,Single,26,100000,50848,51118,48443,50352,51399,53078,3000,3000,3000,3000,3000,48118,45443,47352,48399,50078,0
Female,University,Married,49,80000,2222,390,390,390,721,331,0,390,390,721,0,390,0,0,0,331,1
Female,Graduate,Single,39,350000,3860,648,11094,4041,4485,9364,648,11198,4057,4523,9407,0,-104,-16,-38,-43,0
Female,University,Single,32,140000,3003,3134,0,0,1186,0,3134,0,0,1186,0,0,0,0,0,0,1
Female,Graduate,Single,29,360000,148582,96639,82386,50887,52249,35311,90044,10090,50006,20000,5000,6595,72296,881,32249,30311,0
Male,Other,Single,47,10000,7968,8800,0,2640,695,738,1000,0,2640,695,738,7800,0,0,0,0,0
Female,Graduate,Single,25,130000,37112,34653,9522,3939,6939,950,2009,2000,2000,3000,900,32644,7522,1939,3939,50,0
Male,Graduate,Married,41,320000,321281,324449,254293,206521,202697,203332,27000,17000,7030,7000,10000,297449,237293,199491,195697,193332,0
Female,University,Married,34,180000,142024,144790,146552,142714,152219,149618,6500,5600,0,12000,0,138290,140952,142714,140219,149618,1
Female,Graduate,Married,39,180000,43507,44282,23946,0,0,0,2000,2000,0,0,0,42282,21946,0,0,0,0
Female,University,Married,39,150000,156713,152744,150785,140166,143125,151741,0,5694,5014,5215,11016,152744,145091,135152,137910,140725,1
Male,University,Single,27,80000,0,0,0,23374,24836,26412,0,0,23374,2000,2000,0,0,0,22836,24412,0
Male,Graduate,Single,50,70000,56551,34489,32669,31429,31749,21385,1900,1630,890,1300,762,32589,31039,30539,30449,20623,0
Male,University,Married,66,150000,190790,167666,145132,148054,146358,145253,4942,4875,4085,4113,4074,162724,140257,143969,142245,141179,0
Female,High School,Married,36,480000,19311,13368,7000,7331,7000,7000,1368,1000,7331,7000,7000,12000,6000,0,0,0,0
Female,High School,Single,45,50000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,100000,0,0,0,0,0,281,0,0,0,0,281,0,0,0,0,0,1
Female,High School,Single,26,50000,26708,25230,26999,27748,28351,28864,2000,3000,1500,1200,1136,23230,23999,26248,27151,27728,0
Male,Graduate,Single,28,280000,139719,136052,118076,101457,81124,42347,6000,4000,4000,4000,3000,130052,114076,97457,77124,39347,0
Female,University,Married,48,20000,780,780,390,780,390,1735,390,0,780,0,1735,390,390,0,390,0,0
Male,High School,Married,50,30000,3607,2644,3895,0,0,0,0,1309,0,0,0,2644,2586,0,0,0,1
Female,University,Married,38,70000,40271,41126,21125,6197,4560,0,3000,7000,1100,1000,0,38126,14125,5097,3560,0,0
Male,High School,Single,59,30000,28372,29152,29643,29593,27952,0,2010,1500,788,559,0,27142,28143,28805,27393,0,0
Female,Graduate,Married,64,200000,0,0,0,0,67052,0,0,0,0,67052,0,0,0,0,0,0,0
Male,Graduate,Single,30,210000,0,855,855,855,855,599,855,0,0,0,599,0,855,855,855,0,0
Female,Graduate,Married,66,210000,132797,135581,138644,141679,92170,93998,4921,5317,5631,3345,3360,130660,133327,136048,88825,90638,0
Male,Graduate,Married,39,470000,79455,74993,48344,45433,45853,21158,2348,1542,1041,2019,789,72645,46802,44392,43834,20369,0
Male,University,Single,38,50000,44620,49641,46396,19673,17083,17694,10000,2014,1000,1000,3000,39641,44382,18673,16083,14694,0
Female,University,Married,37,240000,12365,92184,86507,89138,91118,93229,90500,3000,3000,2500,2500,1684,83507,86138,88618,90729,0
Male,High School,Married,38,60000,32232,25086,24404,25212,28147,30152,4000,0,1500,3500,2600,21086,24404,23712,24647,27552,1
Female,University,Married,33,100000,96547,97120,95375,54612,30306,60897,5305,3590,1118,720,50000,91815,91785,53494,29586,10897,0
Female,University,Single,25,200000,194202,197220,130930,130775,128752,122695,8000,4500,4532,5451,5000,189220,126430,126243,123301,117695,0
Male,Graduate,Married,58,130000,137671,139089,50093,49303,14772,150,4300,1500,0,0,1233,134789,48593,49303,14772,-1083,0
Male,University,Single,24,50000,50628,50705,50328,19542,19439,19683,2235,1858,823,838,702,48470,48470,18719,18601,18981,0
Female,Graduate,Single,34,300000,2500,2500,2500,0,0,0,0,0,0,0,0,2500,2500,0,0,0,1
Male,Graduate,Single,32,210000,2869,2639,0,6299,0,197,0,0,6299,0,197,2639,0,0,0,0,0
Male,Graduate,Single,27,70000,71201,70686,70195,71005,71135,69846,2691,21000,2500,2800,2800,67995,49195,68505,68335,67046,0
Female,High School,Single,49,100000,85438,89125,93751,13700,15474,17211,5105,10000,2000,2000,2000,84020,83751,11700,13474,15211,0
Female,University,Married,25,30000,18757,19419,19341,12459,12244,11550,1475,1000,249,600,201,17944,18341,12210,11644,11349,0
Male,Graduate,Single,30,200000,1528,4179,1689,1851,34808,-30895,4191,1200,1893,42804,10,-12,489,-42,-7996,-30905,0
Male,University,Married,36,360000,6783,2337,10990,74562,-28,5677,2347,11046,74934,0,5705,-10,-56,-372,-28,-28,0
Male,University,Single,24,20000,18585,18003,19012,19100,19506,20037,0,1612,700,714,861,18003,17400,18400,18792,19176,1
Female,Graduate,Single,32,150000,0,258,44476,18547,32581,95780,258,44476,18547,17000,95780,0,0,0,15581,0,1
Female,Graduate,Single,28,750000,9500,9655,401003,399493,400993,409483,250000,401003,7990,11000,417990,-240345,0,391503,389993,-8507,0
Male,University,Single,24,100000,91572,95201,94977,97332,74637,77386,5100,3000,3139,27000,4000,90101,91977,94193,47637,73386,0
Male,University,Married,36,300000,54977,56189,56663,57428,58455,57556,2500,1800,2100,1900,0,53689,54863,55328,56555,57556,1
Female,University,Single,55,90000,82901,64530,33550,34216,34933,35628,1544,3114,1223,1267,1275,62986,30436,32993,33666,34353,0
Male,University,Single,28,50000,21510,23357,32197,12595,13445,13803,2200,10000,3000,1000,1500,21157,22197,9595,12445,12303,0
Female,University,Married,48,120000,78384,77085,73326,72594,72008,74622,4000,3505,3005,3008,7253,73085,69821,69589,69000,67369,0
Female,University,Married,39,120000,44630,37772,27827,3228,3294,0,1999,1040,265,66,0,35773,26787,2963,3228,0,0
Male,University,Married,42,30000,18583,20940,20306,20965,21625,22055,2975,0,1000,1000,790,17965,20306,19965,20625,21265,1
Male,University,Married,43,220000,84466,84356,84151,83591,83789,83885,4000,4000,3500,3500,3500,80356,80151,80091,80289,80385,0
Female,University,Single,31,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,52,20000,14038,13568,14630,27408,13984,0,1338,1400,274,560,0,12230,13230,27134,13424,0,1
Female,University,Single,26,140000,135294,137425,134487,135945,131296,139207,7462,6487,5025,6101,10601,129963,128000,130920,125195,128606,0
Female,University,Married,46,400000,30018,19735,26181,134967,52991,163837,19753,26245,135000,53000,163837,-18,-64,-33,-9,0,0
