Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,27,180000,11168,6496,9733,4088,5428,13138,6678,9740,4088,5428,13138,-182,-7,0,0,0,0
Female,University,Married,36,340000,0,0,0,150,920,0,0,0,150,920,0,0,0,0,0,0,0
Male,High School,Single,46,250000,244563,248218,70004,64953,51507,50338,10925,2351,1886,1616,1756,237293,67653,63067,49891,48582,0
Female,University,Married,50,50000,8925,9208,10238,10700,10762,11587,1200,1200,1000,1000,1000,8008,9038,9700,9762,10587,0
Female,Graduate,Single,24,220000,51908,53087,54167,55267,56586,57993,2017,1965,2000,2210,2500,51070,52202,53267,54376,55493,0
Male,University,Single,35,400000,11052,0,0,53826,55061,71541,0,0,53826,1642,20000,0,0,0,53419,51541,0
Female,Graduate,Married,37,320000,14536,2935,3019,4179,4256,2675,2949,3034,4200,4277,2688,-14,-15,-21,-21,-13,0
Female,University,Married,40,260000,148,359,397,208,790,2788,360,398,208,792,2788,-1,-1,0,-2,0,0
Male,Graduate,Married,42,350000,1134,2985,240,1041,-12,6449,2995,240,1051,0,6461,-10,0,-10,-12,-12,0
Male,University,Single,34,30000,28509,29739,29372,29514,27226,25408,2003,1504,2017,2000,1000,27736,27868,27497,25226,24408,0
Male,University,Single,24,10000,11035,12349,13598,9378,4883,5001,1500,1528,0,730,199,10849,12070,9378,4153,4802,1
Female,University,Single,23,50000,5961,0,0,700,0,0,0,0,700,0,0,0,0,0,0,0,0
Female,High School,Single,23,30000,26280,28952,29482,28712,29311,30065,3420,1300,0,1210,1391,25532,28182,28712,28101,28674,0
Male,Graduate,Single,35,350000,105,3298,50064,8003,8293,23080,3308,50206,40,8334,23102,-10,-142,7963,-41,-22,0
Male,Graduate,Married,37,410000,5770,2290,2756,3560,6661,3877,2290,2756,3560,6661,3877,0,0,0,0,0,0
Female,High School,Married,35,130000,65743,63724,63163,386,1770,384,2606,3174,386,1778,384,61118,59989,0,-8,0,0
Female,High School,Single,28,80000,70194,71912,69776,70985,72444,69685,3500,3000,2500,2500,2500,68412,66776,68485,69944,67185,0
Female,University,Married,51,380000,0,0,0,0,630,1297,0,0,0,630,1613,0,0,0,0,-316,0
Female,Graduate,Married,42,320000,318844,324589,320622,252323,253557,256525,10000,450,7025,7161,8000,314589,320172,245298,246396,248525,0
Male,Graduate,Single,23,20000,3206,4093,5514,5277,5791,5550,1100,1500,0,600,0,2993,4014,5277,5191,5550,1
Male,University,Single,32,50000,48536,41045,41532,18646,19183,19214,3030,2124,646,828,1097,38015,39408,18000,18355,18117,0
Male,University,Single,25,30000,19955,20348,18339,18794,23530,23531,1338,1500,1000,5000,2000,19010,16839,17794,18530,21531,0
Male,University,Single,24,50000,41974,43210,42368,44553,45679,46275,2200,150,3200,2000,1500,41010,42218,41353,43679,44775,0
Male,University,Single,41,50000,40709,37503,18086,18545,15453,15847,3000,2000,1000,1000,800,34503,16086,17545,14453,15047,0
Male,University,Married,51,50000,49083,49462,50004,17751,17725,17688,2238,2170,617,631,635,47224,47834,17134,17094,17053,0
Male,Graduate,Single,27,200000,4770,5983,9018,7380,7042,2583,1300,3138,500,2000,1000,4683,5880,6880,5042,1583,0
Male,University,Single,29,80000,50695,53476,46685,35760,33853,35708,10010,3000,5000,5000,3000,43466,43685,30760,28853,32708,0
Female,High School,Other,53,20000,9677,9578,12102,1473,18177,18046,4578,2795,1473,18177,2046,5000,9307,0,0,16000,0
Female,University,Single,28,180000,2177,1175,0,2530,0,0,1175,0,2530,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,230000,228639,226778,184466,157857,131706,62237,10075,10135,6034,10000,3000,216703,174331,151823,121706,59237,0
Female,University,Single,33,180000,6314,1795,1190,1079,659,90,1795,1190,0,659,90,0,0,1079,0,0,0
Female,University,Single,23,90000,42105,43919,46812,44976,46406,47625,2500,3970,2500,2500,2500,41419,42842,42476,43906,45125,1
Male,University,Single,23,20000,2400,2400,2400,2400,1800,1200,0,0,0,0,0,2400,2400,2400,1800,1200,1
Male,University,Single,32,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,44,60000,57694,58749,38110,38525,38346,37416,2800,1900,1300,1363,1500,55949,36210,37225,36983,35916,0
Female,University,Single,35,130000,42950,44293,45004,46257,49312,50252,2036,1747,2000,3800,1900,42257,43257,44257,45512,48352,1
Female,University,Married,55,50000,37984,41234,37701,28181,28711,29368,3900,0,1300,1100,1100,37334,37701,26881,27611,28268,1
Female,Graduate,Single,23,70000,8878,10077,11203,11320,11487,11895,1500,1600,600,500,600,8577,9603,10720,10987,11295,0
Female,University,Single,53,360000,5583,495,1862,230,661,658,495,1862,230,661,658,0,0,0,0,0,0
Male,Graduate,Single,22,20000,19438,20528,19464,18604,18172,14444,1700,0,700,620,800,18828,19464,17904,17552,13644,1
Male,High School,Single,34,20000,390,780,780,0,0,0,780,0,0,0,0,0,780,0,0,0,1
Female,High School,Single,36,440000,7887,2516,5252,13192,29029,27812,2516,5252,13192,20000,1179,0,0,0,9029,26633,0
Male,Graduate,Married,41,400000,1630,816,1617,875,917,5434,816,1617,875,917,5434,0,0,0,0,0,0
Female,Graduate,Single,29,170000,90450,82581,81703,66496,36000,25167,3600,3000,4710,1500,1000,78981,78703,61786,34500,24167,0
Male,University,Married,32,200000,9864,5114,499,499,499,0,0,499,0,0,0,5114,0,499,499,0,0
Female,Graduate,Married,41,220000,30038,22411,7141,3070,2609,10273,1089,7161,4072,2613,10322,21322,-20,-1002,-4,-49,0
Female,University,Married,31,280000,207966,209146,213900,5202,4282,1000,5078,5069,109,97,25,204068,208831,5093,4185,975,0
Male,Graduate,Single,29,360000,90071,83204,75869,58219,45605,32245,3032,2311,1570,1500,983,80172,73558,56649,44105,31262,0
Male,University,Married,51,20000,18462,18175,16184,16913,17640,18688,300,1000,1000,1000,1500,17875,15184,15913,16640,17188,0
Female,Graduate,Married,44,290000,301,768,531,22058,468,681,768,531,22058,468,681,0,0,0,0,0,0
Female,University,Married,33,380000,0,73,32510,474,25877,45038,73,32789,474,25877,20000,0,-279,0,0,25038,0
Male,Graduate,Single,28,180000,2569,2834,394,904,2514,4054,2834,0,900,2000,4000,0,394,4,514,54,0
Female,Graduate,Single,26,120000,1379,9839,4390,850,850,831,9000,4390,0,0,831,839,0,850,850,0,0
Female,University,Single,27,50000,162865,167086,169217,18056,18179,18563,5000,3703,1000,660,686,162086,165514,17056,17519,17877,0
Male,Graduate,Married,48,20000,14246,13727,14725,15018,15338,15242,0,1238,531,555,547,13727,13487,14487,14783,14695,1
Male,University,Single,25,20000,10515,11548,13863,13369,12582,12088,1500,2800,0,0,0,10048,11063,13369,12582,12088,0
Female,University,Single,29,170000,161581,163500,166003,167287,165510,168507,6000,8000,6300,6000,6500,157500,158003,160987,159510,162007,0
Female,University,Single,24,180000,54357,19435,11718,5265,3950,270,1260,1000,105,79,270,18175,10718,5160,3871,0,0
Male,Graduate,Single,36,200000,0,0,0,0,3774,0,0,0,0,3774,0,0,0,0,0,0,0
Male,University,Married,55,200000,181339,177233,188461,191363,188683,196057,0,14000,7000,0,10000,177233,174461,184363,188683,186057,1
Female,Graduate,Single,26,360000,145,3526,8510,7831,8864,10845,3600,8510,4000,5000,5000,-74,0,3831,3864,5845,1
Female,University,Single,26,10000,6346,7364,8374,8540,8719,8905,1129,1139,305,316,331,6235,7235,8235,8403,8574,0
Female,University,Married,60,60000,69183,68216,66616,65016,63449,62149,0,0,0,0,0,68216,66616,65016,63449,62149,0
Female,University,Married,24,40000,25618,26701,30421,29633,31548,30889,1800,4500,0,2400,0,24901,25921,29633,29148,30889,1
Male,University,Single,39,100000,4530,4921,4560,4290,6670,8844,4921,4569,4290,5000,5000,0,-9,0,1670,3844,0
Female,University,Single,23,50000,38333,40401,42897,44388,46528,44986,3000,3500,2500,3000,0,37401,39397,41888,43528,44986,0
Male,Graduate,Single,29,300000,22391,3637,1705,-4,36581,332,4018,1809,0,36583,334,-381,-104,-4,-2,-2,0
Male,High School,Single,29,110000,64351,64739,75697,86483,97054,105553,1415,12182,12201,12403,10350,63324,63515,74282,84651,95203,1
Male,Graduate,Married,37,120000,19020,17570,16907,14920,10866,8788,1363,1564,528,494,3000,16207,15343,14392,10372,5788,0
Male,University,Married,45,150000,64869,57318,35970,26727,71112,63889,3049,2049,0,63889,0,54269,33921,26727,7223,63889,0
Female,University,Single,30,230000,1243,113,7978,2831,3518,846,113,8178,500,1000,846,0,-200,2331,2518,0,0
Female,University,Married,35,180000,43068,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Female,University,Single,33,320000,7444,5755,34909,16313,9279,5824,5783,35069,4341,46,5849,-28,-160,11972,9233,-25,0
Female,Graduate,Single,23,80000,-12,2321,60,5182,2792,189,2333,0,5182,0,0,-12,60,0,2792,189,0
Female,Graduate,Single,29,160000,1289,2089,5464,2079,1908,1394,2106,5500,2000,2000,1350,-17,-36,79,-92,44,0
Female,University,Single,23,50000,34997,36030,36740,37469,38254,39014,1900,1610,1339,1387,1395,34130,35130,36130,36867,37619,1
Male,University,Single,26,180000,316,692,316,692,316,859,692,316,692,316,859,0,0,0,0,0,0
Male,High School,Single,26,110000,44089,29251,30454,33100,34727,36823,3002,2500,3000,2000,2500,26249,27954,30100,32727,34323,0
Male,Graduate,Single,32,150000,994,10168,-4,5515,3673,6106,10290,0,5519,3,6134,-122,-4,-4,3670,-28,0
Female,High School,Married,52,210000,65265,38627,142285,22092,35141,56188,39000,150109,180,58000,56200,-373,-7824,21912,-22859,-12,0
Male,University,Single,43,10000,654,608,654,5954,0,1308,608,700,5954,0,1308,0,-46,0,0,0,1
Female,University,Single,22,30000,0,2343,126,4462,0,150,2343,0,4462,0,150,0,126,0,0,0,0
Female,Graduate,Single,36,450000,3893,522,2218,99,99,412,600,2300,0,0,412,-78,-82,99,99,0,1
Female,Graduate,Single,25,110000,60491,61874,56386,44181,35538,25417,3000,31,3000,1500,2000,58874,56355,41181,34038,23417,0
Female,University,Married,37,270000,110593,102486,94362,86861,78538,70158,4500,3500,4000,3000,3000,97986,90862,82861,75538,67158,0
Female,High School,Married,46,50000,51207,47915,49073,47889,51139,49000,2162,2284,2100,4200,0,45753,46789,45789,46939,49000,0
Female,High School,Other,43,100000,62300,63759,64448,38500,39469,40653,2464,1902,1378,1589,2000,61295,62546,37122,37880,38653,0
Female,University,Single,30,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,32,110000,75505,73740,75231,76265,77860,79251,0,3313,2879,2976,2839,73740,71918,73386,74884,76412,1
Female,High School,Single,55,180000,6770,103101,104834,44452,41810,42641,164163,3877,1535,1517,1526,-61062,100957,42917,40293,41115,0
Female,Graduate,Married,34,230000,190784,195724,198707,201634,205949,210077,9300,7500,7500,7500,7500,186424,191207,194134,198449,202577,0
Female,High School,Married,41,20000,7478,8497,10162,9852,10418,10102,1146,1811,0,876,0,7351,8351,9852,9542,10102,0
Female,Graduate,Single,22,50000,46035,46620,47341,45527,48358,47442,2000,1800,0,4100,0,44620,45541,45527,44258,47442,1
Male,High School,Single,31,10000,5062,5687,6132,5851,5735,6087,1259,1100,197,362,1000,4428,5032,5654,5373,5087,0
Male,Graduate,Married,46,320000,3337,9061,7809,5238,8594,3743,9061,7935,5238,8594,3743,0,-126,0,0,0,0
Female,Graduate,Single,26,280000,36395,35945,36381,36594,37010,36334,1700,1600,1300,1500,2000,34245,34781,35294,35510,34334,0
Male,University,Married,28,20000,18537,19205,19687,19684,19842,19965,1358,1230,617,776,1000,17847,18457,19067,19066,18965,0
Male,University,Single,36,70000,66888,69306,24348,24744,25195,25777,4000,1704,1100,1000,1000,65306,22644,23644,24195,24777,0
Female,University,Single,36,80000,47502,50423,49311,52584,53589,54748,4000,0,4100,2000,2200,46423,49311,48484,51589,52548,0
Female,Graduate,Single,25,200000,92400,0,0,92384,13180,1194,0,0,92384,13196,1200,0,0,0,-16,-6,0
Male,University,Single,24,30000,27306,28312,29327,27836,28423,29813,1747,1800,1136,1178,2430,26565,27527,26700,27245,27383,0
Female,University,Married,41,100000,51345,50249,51421,52684,51400,0,0,2300,2400,0,0,50249,49121,50284,51400,0,1
Male,Graduate,Single,26,110000,64767,67724,49104,51202,50289,50528,6000,2000,3000,2000,2000,61724,47104,48202,48289,48528,0
Female,Graduate,Married,33,300000,356,1313,5273,4345,1106,1322,1320,5273,4598,0,2620,-7,0,-253,1106,-1298,0
Female,University,Married,31,300000,89240,92016,92971,94817,96756,98325,4214,3377,3395,3468,3133,87802,89594,91422,93288,95192,0
Female,Graduate,Single,29,340000,82770,54523,30874,34939,40537,41658,10000,5874,5000,10000,2000,44523,25000,29939,30537,39658,0
Male,Graduate,Married,37,270000,396,396,792,396,396,396,396,792,0,396,396,0,0,396,0,0,1
Male,University,Single,26,100000,80117,46939,17841,15317,12630,11750,2683,2500,3000,6000,2500,44256,15341,12317,6630,9250,0
Male,Graduate,Married,33,50000,46745,45727,45515,45470,4220,4220,0,1200,155,3000,0,45727,44315,45315,1220,4220,0
Female,University,Married,40,360000,352583,343476,279728,264189,271688,288740,10461,10212,8000,10000,20000,333015,269516,256189,261688,268740,0
Female,University,Married,49,90000,91263,70251,45385,46331,47494,48433,3100,1800,1700,2000,1746,67151,43585,44631,45494,46687,0
Male,University,Married,42,140000,127939,100372,84587,65589,69117,65911,5059,14659,5000,8000,5000,95313,69928,60589,61117,60911,0
Female,Graduate,Single,28,150000,1159,2468,1159,1159,11476,10249,2468,0,1159,11476,0,0,1159,0,0,10249,0
Male,High School,Single,34,50000,17095,18261,19313,19304,19725,5770,1448,1500,419,455,115,16813,17813,18885,19270,5655,0
Female,High School,Single,26,30000,28189,27467,26729,27291,28819,29201,0,0,1300,2123,1000,27467,26729,25991,26696,28201,1
Female,University,Married,54,230000,0,880,0,0,0,0,880,0,0,0,0,0,0,0,0,0,0
Female,University,Married,40,240000,0,0,0,0,0,1306,0,0,0,0,1306,0,0,0,0,0,1
Female,Graduate,Married,44,200000,65520,0,0,0,0,17480,0,0,0,0,17480,0,0,0,0,0,0
Male,University,Married,42,330000,118601,4101,133359,138959,102279,106172,4101,133359,6000,2046,106172,0,0,132959,100233,0,0
Male,Graduate,Married,29,110000,51499,50405,49156,46426,43765,41295,1887,1601,1500,1696,1658,48518,47555,44926,42069,39637,0
Female,High School,Married,54,200000,114643,115828,116585,116005,118334,117902,6000,4200,4252,4300,4500,109828,112385,111753,114034,113402,0
Female,University,Other,46,50000,44076,44406,45320,38446,36748,36827,1810,2500,2000,2000,1465,42596,42820,36446,34748,35362,0
Female,Graduate,Single,27,70000,69972,69528,67622,68922,1223,70027,5000,1900,2000,1223,70027,64528,65722,66922,0,0,0
Female,University,Married,59,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,54,50000,4625,4832,10010,9357,8714,9733,1121,6135,308,316,2000,3711,3875,9049,8398,7733,1
Female,High School,Single,28,80000,4280,2800,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0
Female,University,Married,69,200000,106878,100879,102998,105090,107718,88964,4000,3800,3802,4363,3500,96879,99198,101288,103355,85464,0
Male,University,Single,27,50000,47261,48054,47434,20099,18682,18538,2055,1935,675,662,650,45999,45499,19424,18020,17888,1
Male,Graduate,Single,27,30000,18239,17963,18425,1183,2000,0,2000,3000,300,3000,0,15963,15425,883,-1000,0,0
Female,Graduate,Single,31,390000,252109,252401,180074,178025,198721,162444,12009,7508,6000,39604,6341,240392,172566,172025,159117,156103,1
Female,Graduate,Married,42,380000,326,326,326,652,326,29326,326,326,652,0,29326,0,0,0,326,0,1
Female,University,Married,46,20000,16294,17327,18335,18935,20624,20702,1600,1600,1200,2600,700,15727,16735,17735,18024,20002,1
Female,University,Single,31,80000,28190,27045,22843,20578,19049,16221,1751,1500,1000,779,545,25294,21343,19578,18270,15676,1
Female,University,Married,49,50000,47649,49100,50380,19144,17625,17246,2220,2500,644,628,642,46880,47880,18500,16997,16604,0
Female,Graduate,Married,25,50000,11324,11811,13008,12540,10746,8482,1500,1433,1465,0,500,10311,11575,11075,10746,7982,0
Male,University,Single,44,200000,541,541,1082,541,541,541,541,1082,0,541,541,0,0,541,0,0,0
Male,High School,Single,28,100000,103728,104908,65800,18300,33336,31558,3184,3000,18300,33336,984,101724,62800,0,0,30574,1
Male,Graduate,Single,31,180000,300,253,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,120000,1066,5079,2528,4007,7457,2819,5079,0,4007,7457,2819,0,2528,0,0,0,0
Female,University,Single,31,390000,20852,18376,15229,18229,9290,1826,0,1000,3000,9290,1826,18376,14229,15229,0,0,0
Female,University,Married,37,250000,25366,36567,24079,13141,22728,9300,36655,24104,13144,12000,9300,-88,-25,-3,10728,0,0
Male,University,Married,47,350000,301553,287780,295141,291422,279294,276594,0,21300,10000,0,9500,287780,273841,281422,279294,267094,1
Female,University,Single,30,70000,71856,71916,71442,68144,68671,68863,3377,3504,2620,2791,2639,68539,67938,65524,65880,66224,0
Female,Graduate,Single,33,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,180000,85069,85434,116352,55698,37315,16696,5344,3013,3034,4069,3018,80090,113339,52664,33246,13678,0
Male,Graduate,Single,25,80000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Female,High School,Single,26,120000,1467,975,246,246,246,884,975,246,246,246,884,0,0,0,0,0,0
Female,Graduate,Married,23,210000,0,0,0,29337,30362,31356,0,0,29337,1500,1500,0,0,0,28862,29856,1
Male,University,Married,38,20000,18669,19304,19905,20302,20133,20000,1326,1317,714,925,400,17978,18588,19588,19208,19600,0
Female,Graduate,Married,38,150000,750,0,0,0,0,2040,0,0,0,0,2040,0,0,0,0,0,1
Male,Graduate,Married,38,390000,30642,31843,32860,33511,34271,35040,2000,1548,1199,1300,1337,29843,31312,32312,32971,33703,0
Female,Graduate,Single,36,310000,6514,8619,6204,2905,7944,13125,8619,6206,2905,7944,13524,0,-2,0,0,-399,0
Female,Graduate,Single,27,230000,10941,12058,13348,14620,15877,16611,1300,1500,1500,1500,1000,10758,11848,13120,14377,15611,0
Female,University,Married,51,90000,12822,10944,12255,12192,12448,12895,1188,1499,436,452,654,9756,10756,11756,11996,12241,0
Male,Graduate,Single,29,140000,11693,13490,16747,16183,17762,17327,2000,3500,0,2000,0,11490,13247,16183,15762,17327,0
Female,Graduate,Single,28,150000,105035,103502,92810,74078,75564,79941,4500,3137,2700,3000,6000,99002,89673,71378,72564,73941,0
Male,University,Single,27,130000,92043,61650,0,0,0,0,2850,0,0,0,0,58800,0,0,0,0,0
Female,Graduate,Single,27,210000,1441,2557,3655,0,41257,35432,3000,3626,0,41257,709,-443,29,0,0,34723,0
Female,Graduate,Single,25,100000,0,3473,0,1012,0,0,3473,0,1012,0,0,0,0,0,0,0,0
Male,Other,Married,36,150000,220889,133616,136378,139219,142172,145065,3800,3900,4000,4100,4100,129816,132478,135219,138072,140965,0
Female,Graduate,Single,29,200000,1467,439,2257,43720,43968,45182,439,2000,42000,1700,2000,0,257,1720,42268,43182,0
Female,University,Single,27,80000,78672,83807,81833,79673,79735,81271,7018,0,3000,3100,3000,76789,81833,76673,76635,78271,0
Male,Graduate,Single,27,230000,5652,7652,2062,2007,2104,394,7662,2066,2007,2108,394,-10,-4,0,-4,0,0
Male,University,Other,37,50000,49642,48381,44113,8522,17948,9390,2060,1014,170,17948,188,46321,43099,8352,0,9202,0
Female,University,Single,33,260000,4141,131000,129698,120375,118847,120361,133280,4813,4039,4095,4271,-2280,124885,116336,114752,116090,0
Male,University,Single,23,110000,43027,44340,48959,49672,50758,49676,2000,5700,1800,2500,0,42340,43259,47872,48258,49676,0
Male,High School,Married,56,20000,14231,16074,14212,14694,13807,14412,2100,1000,1000,700,1000,13974,13212,13694,13107,13412,0
Female,University,Married,42,360000,0,6815,0,1000,6344,2408,6815,0,1000,6344,2408,0,0,0,0,0,0
Male,Graduate,Married,36,160000,67879,36865,47986,0,15655,0,2500,15000,0,15655,0,34365,32986,0,0,0,0
Male,University,Single,35,10000,8857,8661,9055,9665,9297,5555,2300,1000,1000,1000,2000,6361,8055,8665,8297,3555,0
Male,Graduate,Married,31,150000,159734,160247,131511,129369,123191,132072,4800,4006,3669,0,11781,155447,127505,125700,123191,120291,1
Male,Graduate,Married,35,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,69,500000,1200,5652,271,1234,1015,3579,5652,271,1234,1015,3579,0,0,0,0,0,0
Female,University,Single,28,360000,63352,58601,19567,16658,17249,247,6010,4000,0,2000,247,52591,15567,16658,15249,0,0
Female,Graduate,Single,28,50000,48726,48261,39336,10142,10174,9904,2406,2000,462,736,0,45855,37336,9680,9438,9904,0
Female,Graduate,Married,35,270000,128442,131185,134297,208396,106524,104447,6300,6800,4000,4200,7000,124885,127497,204396,102324,97447,0
Female,High School,Married,58,10000,7569,8598,9590,9782,9986,9173,1158,1150,335,346,336,7440,8440,9447,9640,8837,0
Female,University,Married,29,30000,15455,6570,11000,12460,28778,24244,2000,5000,2000,17000,1500,4570,6000,10460,11778,22744,0
Female,High School,Married,30,80000,0,1684,1509,-357,-357,-357,1684,0,0,0,0,0,1509,-357,-357,-357,0
Female,University,Married,27,360000,896,778,-192,38469,7449,156,782,0,38661,7486,156,-4,-192,-192,-37,0,0
Female,Graduate,Single,26,120000,112774,115733,91961,94433,97787,87413,5000,3500,4000,5000,3500,110733,88461,90433,92787,83913,0
Female,University,Single,35,400000,109943,222085,223350,213831,210563,211925,120018,10071,8037,8018,8809,102067,213279,205794,202545,203116,1
Female,University,Single,26,500000,59039,58262,54586,29280,31284,29371,4028,2077,1001,3008,1305,54234,52509,28279,28276,28066,0
Male,High School,Married,54,140000,1045,1947,998,955,1976,1895,1952,1001,957,1981,1900,-5,-3,-2,-5,-5,0
Male,University,Single,27,110000,29734,31743,33202,34656,38596,40970,2500,2000,2000,4500,4000,29243,31202,32656,34096,36970,0
Male,University,Single,34,30000,29949,24653,29779,29749,30053,29674,6000,12000,6000,6000,5000,18653,17779,23749,24053,24674,0
Female,Graduate,Married,56,140000,138468,93802,94531,96264,98135,100062,4300,3500,3600,3881,4200,89502,91031,92664,94254,95862,0
Female,High School,Married,39,150000,108755,112554,113583,115846,118369,121786,5163,4000,3764,4000,5000,107391,109583,112082,114369,116786,0
Male,High School,Married,37,280000,271276,275970,280276,188923,192333,195774,16991,10447,6006,6006,6147,258979,269829,182917,186327,189627,1
Male,High School,Married,45,20000,5577,5346,9984,19089,18356,17203,0,5000,10089,0,2000,5346,4984,9000,18356,15203,0
Female,High School,Married,36,340000,2566,1689,-11,35947,83360,82516,8,0,35958,50000,0,1681,-11,-11,33360,82516,0
Male,University,Single,25,60000,36090,22083,15444,13695,17598,17472,2017,5,1000,5000,1000,20066,15439,12695,12598,16472,1
Male,Graduate,Married,62,20000,17607,18711,9540,10540,11540,0,1500,1000,1000,1000,0,17211,8540,9540,10540,0,0
Female,Graduate,Single,25,50000,23794,22588,20376,10203,9868,9700,1398,1136,483,340,368,21190,19240,9720,9528,9332,0
Female,University,Married,35,200000,71561,74084,74770,75826,77741,79597,4000,3010,2600,3000,3000,70084,71760,73226,74741,76597,0
Female,Graduate,Single,30,180000,40311,43847,50763,69026,32030,33679,10000,10000,23000,5000,4000,33847,40763,46026,27030,29679,0
Female,Graduate,Married,34,240000,41484,42522,43538,44402,45333,46551,1709,1725,1589,1646,1972,40813,41813,42813,43687,44579,0
Male,University,Single,32,360000,33215,28683,16989,12751,10272,9631,1331,6478,14,443,6093,27352,10511,12737,9829,3538,0
Female,University,Married,26,50000,49744,40859,20706,-1166,19133,19127,1500,1206,0,20689,697,39359,19500,-1166,-1556,18430,0
Male,High School,Single,50,100000,95889,96791,97414,69166,53270,-1465,4200,2785,2291,1965,1465,92591,94629,66875,51305,-2930,0
Female,High School,Single,26,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,32,50000,46364,47429,46345,49231,48537,46774,2100,0,3600,1900,0,45329,46345,45631,46637,46774,1
Female,High School,Single,27,420000,1486,-3341,116659,119808,122181,130976,2679,120000,5003,5000,10979,-6020,-3341,114805,117181,119997,1
Female,Graduate,Married,35,190000,980,68738,105265,126905,150953,153223,68738,50000,26905,30000,7000,0,55265,100000,120953,146223,0
Female,University,Married,33,180000,-84,482,6566,6905,7385,7847,982,6500,1000,1000,1000,-500,66,5905,6385,6847,0
Female,Graduate,Single,22,40000,34521,35662,36918,37478,20650,0,2000,2000,1071,1500,0,33662,34918,36407,19150,0,1
Male,University,Single,43,50000,44344,45363,44326,44901,45844,48385,2021,0,1596,1655,3684,43342,44326,43305,44189,44701,1
Male,University,Single,23,10000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,Graduate,Single,39,200000,155693,158710,133245,131906,135533,137809,6000,5000,4871,5905,5491,152710,128245,127035,129628,132318,0
Male,High School,Married,39,120000,7764,10721,30607,25005,19771,34315,10730,30629,0,0,27000,-9,-22,25005,19771,7315,0
Female,University,Married,48,100000,44050,44508,42925,45596,46022,46785,1800,0,3548,1668,1677,42708,42925,42048,44354,45108,0
Female,Graduate,Single,24,100000,93411,4081,0,0,0,0,11645,0,0,0,0,-7564,0,0,0,0,0
Male,Graduate,Single,29,360000,229928,32890,-10,-10,2150,0,4905,0,0,2160,0,27985,-10,-10,-10,0,0
Female,University,Married,28,100000,316,316,316,316,2588,782,316,316,316,2588,1098,0,0,0,0,-316,1
Female,University,Married,49,290000,5287,2323,704,2135,1591,5392,2334,707,2145,1599,5419,-11,-3,-10,-8,-27,1
Male,Graduate,Single,34,240000,40286,38008,9497,9124,7128,2745,14,9497,9124,2000,1200,37994,0,0,5128,1545,0
Female,University,Married,37,290000,48978,58858,36129,20369,29521,59219,20078,5017,509,29526,35000,38780,31112,19860,-5,24219,0
Female,University,Single,33,500000,11058,18578,84087,50058,35036,4757,18641,75207,5100,5089,118,-63,8880,44958,29947,4639,0
Male,University,Married,32,50000,14949,14424,15888,15335,16485,16070,0,2000,0,1400,0,14424,13888,15335,15085,16070,1
Female,University,Single,30,220000,18598,24781,22901,23815,37748,16657,10000,2015,5000,20000,3000,14781,20886,18815,17748,13657,0
