Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,44,20000,17441,17696,18672,18654,19584,19390,1309,1285,657,2000,388,16387,17387,17997,17584,19002,1
Female,University,Married,36,420000,185882,172613,134188,121983,111256,103481,10000,10000,10000,11256,13841,162613,124188,111983,100000,89640,0
Female,Graduate,Single,29,100000,74032,75557,76434,74611,79292,80945,3300,2700,0,5900,3100,72257,73734,74611,73392,77845,0
Female,Graduate,Married,43,230000,3245,1855,5776,1332,5342,3162,1867,5816,1340,5342,4,-12,-40,-8,0,3158,1
Female,University,Married,53,50000,46940,48372,48184,3736,2003,380,2188,1000,75,2003,0,46184,47184,3661,0,380,1
Male,Graduate,Married,42,70000,119687,127218,128391,125183,124527,125255,11100,4551,9,4230,4253,116118,123840,125174,120297,121002,0
Male,Graduate,Single,31,180000,914,907,900,923,922,900,907,900,923,922,900,0,0,0,0,0,0
Male,Graduate,Single,27,90000,3382,4983,3396,1457,750,3091,4983,3396,1464,750,3091,0,0,-7,0,0,0
Male,University,Single,24,50000,44193,44790,29397,29157,29765,29941,1806,1752,1168,1205,1207,42984,27645,27989,28560,28734,0
Female,High School,Single,22,50000,42717,51319,50245,9246,18992,9697,9289,300,332,400,358,42030,49945,8914,18592,9339,0
Female,Graduate,Single,26,60000,0,0,539,37970,39354,40048,0,539,37970,2000,1500,0,0,0,37354,38548,0
Female,High School,Single,41,50000,23203,23534,24838,25429,26020,26541,1000,2000,1000,1000,955,22534,22838,24429,25020,25586,1
Female,Graduate,Married,58,300000,1257,2851,0,4319,0,0,2851,0,4319,0,0,0,0,0,0,0,0
Female,Graduate,Single,36,30000,14254,16598,15908,16029,6501,0,2890,0,321,6501,0,13708,15908,15708,0,0,1
Male,Graduate,Single,25,10000,9501,5794,7109,9082,7165,6951,1300,2000,3000,234,284,4494,5109,6082,6931,6667,0
Male,Graduate,Single,30,70000,36201,25510,11402,8464,6464,-1000,1586,1000,0,0,0,23924,10402,8464,6464,-1000,0
Male,University,Single,32,160000,22506,24135,25418,28196,29961,49404,2000,2000,3000,2000,20000,22135,23418,25196,27961,29404,0
Male,University,Single,30,260000,434442,443629,452727,48238,19335,7093,10000,10031,2141,3074,3000,433629,442696,46097,16261,4093,0
Male,Graduate,Single,39,360000,163150,150666,173353,156875,64965,36290,50122,50181,20609,30291,30121,100544,123172,136266,34674,6169,0
Female,High School,Married,30,60000,15442,16091,17512,18413,19951,21454,1200,2000,1500,2000,2000,14891,15512,16913,17951,19454,0
Female,University,Single,39,180000,57500,785,47392,0,460,0,785,47822,0,460,0,0,-430,0,0,0,0
Female,University,Single,23,40000,33699,34766,33903,36266,36935,33441,1900,0,3200,1350,0,32866,33903,33066,35585,33441,1
Male,University,Single,36,160000,836,836,1672,836,836,836,836,1672,0,836,836,0,0,836,0,0,0
Female,Graduate,Single,35,610000,389335,388150,392776,399343,402432,409912,14117,14100,14144,17100,17500,374033,378676,385199,385332,392412,0
Female,High School,Single,35,50000,9999,11020,12027,12109,12360,12602,1489,1496,578,594,596,9531,10531,11531,11766,12006,0
Male,Graduate,Married,48,320000,201932,215392,218370,220977,225021,221730,18300,8000,7700,7700,0,197092,210370,213277,217321,221730,1
Male,Graduate,Single,29,150000,108756,152194,105290,149530,146455,141711,46980,64890,122080,106625,141711,105214,40400,27450,39830,0,0
Male,Graduate,Married,36,170000,2015,2015,2015,2015,2015,1925,2015,2015,2015,2015,1925,0,0,0,0,0,0
Male,University,Married,53,500000,37979,9482,6058,7859,126683,7440,9482,6058,7859,126683,7440,0,0,0,0,0,0
Male,University,Married,57,200000,780,0,780,390,0,390,0,780,390,0,390,0,0,0,0,0,0
Female,Graduate,Single,27,290000,110359,108371,102628,100000,92238,90447,5000,6039,4000,4000,4000,103371,96589,96000,88238,86447,0
Female,University,Single,53,40000,14186,15264,14708,14704,16997,16568,1600,0,500,2500,0,13664,14708,14204,14497,16568,0
Female,Graduate,Single,30,300000,6045,7151,4790,3145,4274,0,7157,4790,3145,4274,0,-6,0,0,0,0,0
Male,High School,Single,32,50000,40486,41526,42539,43532,42858,43481,1691,1704,1697,1558,1727,39835,40835,41835,41300,41754,1
Male,University,Single,29,20000,10321,11348,12359,13730,13371,13491,1200,1208,1579,0,608,10148,11151,12151,13371,12883,0
Female,University,Married,22,30000,28933,30175,29383,29823,30379,29686,2000,0,1200,1162,1097,28175,29383,28623,29217,28589,0
Male,University,Single,34,140000,94153,100214,97720,98997,101439,103840,8500,0,3800,4200,4250,91714,97720,95197,97239,99590,0
Male,University,Married,32,80000,1253,4091,4111,940,1550,4030,4091,4120,949,1550,4030,0,-9,-9,0,0,0
Female,University,Single,35,260000,0,0,0,8500,2890,210,0,0,8500,2890,210,0,0,0,0,0,0
Female,Graduate,Single,27,130000,-24,-350,30656,29426,29100,-1410,326,32100,0,0,0,-676,-1444,29426,29100,-1410,1
Female,High School,Single,39,380000,55241,49773,81365,87341,87358,103740,10000,60218,10076,15012,20667,39773,21147,77265,72346,83073,0
Male,University,Married,36,200000,0,0,0,0,1680,0,0,0,0,1680,0,0,0,0,0,0,0
Female,High School,Married,46,50000,21453,22365,12874,13341,10556,9396,1634,1143,610,509,500,20731,11731,12731,10047,8896,0
Male,Graduate,Single,25,50000,49654,49917,25239,10228,10107,9178,1600,2310,303,369,331,48317,22929,9925,9738,8847,0
Female,University,Married,26,90000,47121,49332,47590,50000,780,0,3000,2000,3000,780,0,46332,45590,47000,0,0,0
Male,Graduate,Single,25,20000,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0,1
Female,University,Married,26,140000,75289,90613,54597,31734,27211,23784,20000,3011,0,3000,0,70613,51586,31734,24211,23784,0
Male,High School,Other,45,30000,21325,24355,23670,24002,26373,25798,3376,0,1023,2925,0,20979,23670,22979,23448,25798,0
Male,Graduate,Single,28,230000,6289,10112,8637,7277,2818,2455,5112,7283,0,3000,2455,5000,1354,7277,-182,0,0
Male,High School,Married,36,100000,8674,10520,13337,12829,15446,17178,2000,3000,0,3000,2000,8520,10337,12829,12446,15178,1
Female,Graduate,Single,46,240000,456,0,0,2240,1681,2267,0,0,2240,0,2267,0,0,0,1681,0,0
Male,Graduate,Married,36,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,26,80000,83593,72883,67337,60807,59088,47829,2727,3170,1940,2200,1700,70156,64167,58867,56888,46129,0
Male,Graduate,Married,56,360000,1094,0,0,1149,2386,5103,0,0,1149,2386,5103,0,0,0,0,0,0
Male,University,Single,37,150000,71341,62432,56091,58919,60363,40448,4117,4002,5000,1925,5316,58315,52089,53919,58438,35132,0
Male,University,Single,27,130000,29078,30110,31119,31891,32429,33035,1506,1515,1287,1200,1341,28604,29604,30604,31229,31694,0
Female,University,Married,56,30000,11564,14099,13580,13657,16356,16540,3042,0,600,2942,600,11057,13580,13057,13414,15940,0
Male,Graduate,Single,33,250000,28306,20367,19509,42394,46739,55573,10000,1504,25000,10000,10002,10367,18005,17394,36739,45571,0
Male,Graduate,Married,42,500000,38525,6281,12855,18041,286939,286836,6283,12859,18041,292462,10593,-2,-4,0,-5523,276243,1
Male,University,Other,43,30000,14870,16327,16762,17182,17760,17327,2000,1000,1000,1000,0,14327,15762,16182,16760,17327,1
Male,Graduate,Married,41,390000,167795,171245,167317,175283,179140,182864,7299,0,12000,6500,6500,163946,167317,163283,172640,176364,1
Female,Graduate,Single,27,390000,78549,81775,82963,84236,84971,87112,4500,4000,3500,4000,3500,77275,78963,80736,80971,83612,0
Male,University,Single,37,360000,-490,-870,390,-710,260,10,0,2000,0,1500,1000,-870,-1610,-710,-1240,-990,0
Female,University,Married,25,90000,57846,50663,45515,42599,38559,36337,2018,2033,2016,2010,2010,48645,43482,40583,36549,34327,0
Female,High School,Married,35,100000,47843,48885,49904,50774,51957,52991,2111,2130,2000,2000,1898,46774,47774,48774,49957,51093,0
Male,High School,Married,31,30000,390,390,390,0,780,0,390,390,0,780,0,0,0,0,0,0,0
Male,High School,Single,25,160000,31400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,26,20000,15397,10403,7207,7351,7512,8380,0,1500,264,280,1000,10403,5707,7087,7232,7380,0
Female,Graduate,Single,36,240000,7283,5266,5113,7113,7113,4178,1263,1000,2000,2500,2000,4003,4113,5113,4613,2178,0
Male,Graduate,Single,26,80000,61851,62271,63154,63519,64351,67122,2000,2500,2000,2000,4000,60271,60654,61519,62351,63122,1
Female,University,Single,22,30000,29668,29744,29068,29567,29144,29541,1555,2165,3002,1005,3000,28189,26903,26565,28139,26541,0
Male,University,Married,45,150000,44832,46939,57181,49453,86869,79150,6020,15043,5021,46034,5002,40919,42138,44432,40835,74148,0
Female,University,Single,28,160000,84668,88294,91784,108310,103166,104677,5000,5000,20000,5000,5400,83294,86784,88310,98166,99277,0
Female,Graduate,Married,58,20000,17241,18463,19640,19114,18679,15000,1500,1626,100,600,300,16963,18014,19014,18079,14700,0
Male,Graduate,Married,45,230000,26071,27937,28774,29202,29683,30277,2200,2000,1100,1000,980,25737,26774,28102,28683,29297,0
Female,University,Married,46,100000,98200,74247,71635,72809,74100,75316,3228,3000,2743,3000,3000,71019,68635,70066,71100,72316,0
Male,University,Single,39,420000,204984,209929,190689,173547,176980,180109,8006,7000,6000,6500,6500,201923,183689,167547,170480,173609,0
Female,University,Married,37,480000,24887,27984,82870,52263,19518,14785,27994,82979,52263,19518,14785,-10,-109,0,0,0,0
Male,High School,Married,37,10000,678,500,381,2977,1000,0,602,381,2986,1203,0,-102,0,-9,-203,0,1
Female,High School,Married,41,180000,100094,101204,98680,100644,102750,104792,3582,0,3605,3731,3752,97622,98680,97039,99019,101040,1
Male,Graduate,Single,32,200000,47244,92754,57928,523,223,7037,62330,57928,523,223,7037,30424,0,0,0,0,0
Male,University,Single,36,140000,44570,45563,46115,47053,48150,49009,2000,1600,2000,2000,1800,43563,44515,45053,46150,47209,1
Female,Graduate,Married,23,20000,11862,11259,12482,10528,9293,17099,1300,1446,500,500,8000,9959,11036,10028,8793,9099,0
Female,Graduate,Single,39,80000,-224,1357,3446,4969,0,2650,1581,3466,4969,0,2650,-224,-20,0,0,0,0
Female,University,Married,29,10000,7170,8158,9593,10104,9923,8032,1500,2000,1000,313,356,6658,7593,9104,9610,7676,1
Male,University,Married,35,50000,15609,14686,15831,16884,18070,19218,0,2100,2000,2000,2000,14686,13731,14884,16070,17218,1
Male,High School,Single,38,340000,660,1131,291,291,291,291,1131,291,291,291,291,0,0,0,0,0,0
Female,University,Single,39,330000,156853,139687,120586,123152,115105,85737,5757,3923,4108,3632,3779,133930,116663,119044,111473,81958,0
Female,Graduate,Married,47,230000,740,740,10860,10120,7050,740,740,10860,0,0,740,0,0,10120,7050,0,0
Male,Graduate,Single,40,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Other,48,30000,18385,20422,18905,24817,29220,17260,4000,0,10000,5000,1700,16422,18905,14817,24220,15560,0
Male,Graduate,Single,42,500000,419352,428101,436809,443840,452841,468305,17008,17326,16101,16634,23501,411093,419483,427739,436207,444804,1
Male,Graduate,Married,42,200000,3664,718,2946,390,390,390,718,2946,390,390,0,0,0,0,0,390,0
Female,University,Married,55,50000,41768,42561,42871,7606,11267,14453,2079,2001,500,4423,4000,40482,40870,7106,6844,10453,1
Female,High School,Single,36,240000,236267,239009,193335,194976,197168,196918,9000,7500,7000,6622,17150,230009,185835,187976,190546,179768,1
Female,Graduate,Married,45,290000,664,0,632,0,3152,316,0,632,0,3152,316,0,0,0,0,0,0
Female,High School,Single,24,20000,-8,4485,0,0,0,0,13148,433,0,0,0,-8663,-433,0,0,0,1
Female,High School,Single,49,60000,28763,25470,24125,22597,20784,15599,0,1301,1000,600,600,25470,22824,21597,20184,14999,0
Male,University,Single,24,160000,76054,73992,73246,71321,141494,72913,3275,3000,3000,3000,3500,70717,70246,68321,138494,69413,0
Female,Graduate,Single,31,200000,1041,1053,3042,1381,1381,27106,2000,2011,0,0,27106,-947,1031,1381,1381,0,0
Female,University,Married,33,70000,43981,33439,24926,10681,7431,4705,1683,3160,3000,3000,5060,31756,21766,7681,4431,-355,0
Male,Graduate,Single,35,140000,10339,18276,25852,14390,13728,2905,10006,10048,5008,2018,2005,8270,15804,9382,11710,900,0
Male,Graduate,Married,44,460000,15264,51372,103119,68541,28269,75942,51383,103142,68541,28269,76056,-11,-23,0,0,-114,0
Female,University,Single,36,160000,2992,1300,8899,6257,-1197,12151,1300,12038,10696,613,14262,0,-3139,-4439,-1810,-2111,0
Female,University,Married,40,200000,6699,4856,-3,-3,-3,-3,4880,0,0,0,0,-24,-3,-3,-3,-3,0
Female,High School,Single,55,80000,78009,78616,49662,48867,48278,46773,2420,2000,1656,1693,1767,76196,47662,47211,46585,45006,0
Female,Graduate,Married,47,310000,5202,6495,5781,7754,12315,14099,3000,1000,4000,5000,5000,3495,4781,3754,7315,9099,0
Female,University,Married,29,290000,63872,62290,63624,64427,62853,63923,0,3000,2406,2431,2433,62290,60624,62021,60422,61490,1
Male,Graduate,Single,27,120000,11472,13485,11649,11435,11400,12661,2652,0,342,521,2000,10833,11649,11093,10879,10661,0
Male,High School,Single,31,20000,13335,15617,15090,16859,16472,21819,2800,0,2001,0,5782,12817,15090,14858,16472,16037,0
Male,Graduate,Single,29,90000,140,0,280,140,133,2506,0,420,0,133,2513,0,-140,140,0,-7,0
Male,Graduate,Married,60,60000,390,390,2840,390,390,769,390,2840,390,390,769,0,0,0,0,0,0
Male,University,Married,39,260000,110529,113505,114531,111037,95454,96370,7010,7004,15,3000,3000,106495,107527,111022,92454,93370,1
Female,University,Single,30,180000,167539,171133,173037,170470,174373,163873,7782,6352,5883,6427,6500,163351,166685,164587,167946,157373,0
Male,High School,Single,41,50000,15502,14446,10339,10766,10945,11214,1500,1500,600,500,600,12946,8839,10166,10445,10614,0
Male,High School,Married,40,50000,34582,25281,15264,12465,13262,13523,2000,2000,1000,1000,482,23281,13264,11465,12262,13041,0
Male,High School,Single,53,50000,48019,49127,43711,33626,19371,19808,2279,1902,1000,841,900,46848,41809,32626,18530,18908,0
Female,Graduate,Single,32,200000,14254,19902,17822,15022,13051,10790,10000,2000,1000,2000,1790,9902,15822,14022,11051,9000,0
Male,University,Married,35,170000,3995,6300,15291,9085,5801,6603,6380,15291,182,116,6603,-80,0,8903,5685,0,0
Female,Graduate,Single,22,50000,49086,48614,44211,27415,26630,8551,2047,1539,633,634,433,46567,42672,26782,25996,8118,0
Male,High School,Married,47,440000,98161,1238,1238,1238,1238,2165,1238,1238,1238,1238,2165,0,0,0,0,0,1
Male,University,Married,28,100000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,49,50000,26116,27192,29535,28761,29298,30111,1500,2803,0,1000,1300,25692,26732,28761,28298,28811,1
Male,Graduate,Married,47,220000,85224,69475,69651,68255,61183,60982,3209,2913,2435,2300,2378,66266,66738,65820,58883,58604,0
Female,High School,Single,43,150000,1622,12946,0,0,1761,18304,13016,0,0,1761,18306,-70,0,0,0,-2,0
Male,Graduate,Single,28,20000,0,0,0,0,12723,30000,0,0,0,12723,18000,0,0,0,0,12000,0
Female,University,Married,39,160000,40712,29920,0,0,0,0,0,0,0,0,0,29920,0,0,0,0,0
Male,Graduate,Single,28,50000,44476,45984,20972,16359,1340,0,2869,1527,16408,1444,0,43115,19445,-49,-104,0,0
Female,High School,Married,40,130000,102650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,36,20000,15198,19590,18514,30382,0,0,5000,2000,1000,6000,0,14590,16514,29382,-6000,0,1
Female,University,Married,34,200000,28484,3440,8795,13676,-1282,-1282,3440,8795,13676,1282,0,0,0,0,-2564,-1282,0
Female,Graduate,Single,22,20000,483,480,390,390,390,390,487,390,390,390,390,-7,0,0,0,0,0
Female,Graduate,Married,39,300000,1134,611,0,0,706,0,613,0,0,706,0,-2,0,0,0,0,0
Female,Graduate,Single,25,120000,105169,109456,105810,98712,84856,70059,8000,3000,4100,4000,3600,101456,102810,94612,80856,66459,1
Female,Graduate,Single,27,360000,949,40,175512,74334,46985,50276,40,175539,1372,0,50276,0,-27,72962,46985,0,0
Male,Graduate,Other,59,140000,141148,139572,86612,62906,83167,83315,4900,3340,1931,22444,2441,134672,83272,60975,60723,80874,0
Female,University,Single,25,210000,79453,61742,65068,73934,74752,82638,3000,5000,10000,2800,10000,58742,60068,63934,71952,72638,1
Male,Graduate,Single,30,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,130000,31283,32045,28974,23386,23958,24740,1900,1500,1000,1100,1337,30145,27474,22386,22858,23403,1
Female,University,Married,48,240000,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,65,80000,25043,17472,8922,3932,2900,0,1374,1026,3944,3208,0,16098,7896,-12,-308,0,0
Female,Graduate,Single,36,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,46,320000,339202,337495,325700,313988,327542,317129,5000,0,0,23800,0,332495,325700,313988,303742,317129,1
Female,Graduate,Single,56,210000,203653,23520,0,0,0,0,5000,0,0,0,0,18520,0,0,0,0,0
Female,University,Married,42,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,37,50000,11533,12951,22339,22669,24121,23540,1612,10000,1000,1820,0,11339,12339,21669,22301,23540,0
Female,Graduate,Married,38,340000,4397,13840,10780,8201,7675,5653,13847,10780,0,2000,5653,-7,0,8201,5675,0,0
Male,University,Married,62,240000,1901,3855,3802,1901,2165,1965,3855,1901,0,2165,0,0,1901,1901,0,1965,0
Female,Graduate,Single,28,240000,46746,36935,29718,22828,19808,12606,1868,1683,1500,5000,2606,35067,28035,21328,14808,10000,0
Male,University,Married,40,50000,30211,48389,52230,18887,17693,18074,21190,5144,591,577,609,27199,47086,18296,17116,17465,0
Male,High School,Married,55,50000,19056,18586,17418,15004,15804,17443,1000,1000,1000,1000,4024,17586,16418,14004,14804,13419,0
Female,University,Single,45,20000,13521,4964,882,882,914,930,1000,900,0,182,16,3964,-18,882,732,914,1
Male,Graduate,Married,35,510000,0,2754,3700,0,0,102097,2754,1000,0,0,102097,0,2700,0,0,0,0
Female,Graduate,Single,25,220000,0,0,2598,640,168,1579,0,2598,790,168,1579,0,0,-150,0,0,0
Female,University,Single,30,220000,596,892,7681,11642,23030,22449,892,7681,20000,20000,0,0,0,-8358,3030,22449,0
Male,Graduate,Single,37,60000,42372,35580,28330,28136,26752,27357,1500,1800,1088,1200,1200,34080,26530,27048,25552,26157,0
Female,University,Single,26,40000,5678,9900,9592,10433,10521,10203,4500,0,1000,400,0,5400,9592,9433,10121,10203,1
Male,Graduate,Single,64,50000,46351,20055,18725,17848,14610,11314,1377,1165,522,1000,485,18678,17560,17326,13610,10829,0
Female,Graduate,Married,46,360000,600,2462,2274,0,0,0,2462,0,0,0,0,0,2274,0,0,0,1
Male,Graduate,Married,51,120000,0,-416,-1248,832,416,1398,0,0,2080,0,1398,-416,-1248,-1248,416,0,1
Male,High School,Single,23,20000,17010,-820,19970,19580,20180,20000,0,21490,600,600,600,-820,-1520,18980,19580,19400,0
Male,University,Married,33,30000,34914,35000,0,0,0,0,1000,18000,0,0,0,34000,-18000,0,0,0,0
Female,Graduate,Single,29,110000,316,316,316,316,466,316,316,316,316,466,316,0,0,0,0,0,0
Female,University,Single,31,170000,165987,169790,115786,72309,73812,75149,8400,4000,2210,2282,2159,161390,111786,70099,71530,72990,0
Male,University,Married,48,180000,919,919,0,0,0,0,0,0,0,0,0,919,0,0,0,0,0
Female,University,Single,23,50000,42586,43813,42779,38180,40685,37662,2200,0,1600,3300,0,41613,42779,36580,37385,37662,0
Female,Graduate,Single,28,180000,47815,8473,950,13408,3819,1107,8480,957,13408,3819,1107,-7,-7,0,0,0,0
Female,University,Married,50,80000,56602,14233,15729,3000,1500,1500,5000,5000,3000,0,1500,9233,10729,0,1500,0,0
Female,Graduate,Married,34,20000,5048,6797,9489,11349,14176,15616,2000,3000,2000,3000,3000,4797,6489,9349,11176,12616,0
Female,High School,Married,57,30000,17779,19097,19816,18471,16305,0,2000,1500,1000,841,0,17097,18316,17471,15464,0,0
Male,University,Single,28,80000,10394,86115,77955,49955,47700,48689,77900,3694,1694,1454,1499,8215,74261,48261,46246,47190,0
Male,Graduate,Married,53,200000,513,974,4271,3696,0,2099,974,4271,3696,0,2099,0,0,0,0,0,0
Female,University,Married,42,120000,117059,117000,116955,109973,108693,104890,5026,4541,4100,4100,4000,111974,112414,105873,104593,100890,0
Female,Other,Married,52,160000,202638,208706,210143,75166,68355,69602,7638,6263,2394,2274,2172,201068,203880,72772,66081,67430,0
Female,Graduate,Married,44,500000,301,11057,58508,57855,134,11421,11063,49019,134,0,11421,-6,9489,57721,134,0,0
Female,University,Single,22,50000,45675,41712,29756,32418,34983,18175,3630,2000,3500,2713,0,38082,27756,28918,32270,18175,0
Female,University,Married,39,50000,43724,45017,46106,28381,29546,29573,2000,2000,2000,2000,1000,43017,44106,26381,27546,28573,0
Male,Graduate,Single,41,200000,24720,20982,20398,19888,22713,19405,3000,0,8000,5000,3000,17982,20398,11888,17713,16405,0
Male,University,Single,25,30000,7298,8322,9826,9519,10362,11187,1147,1651,0,1000,1000,7175,8175,9519,9362,10187,1
Female,University,Married,33,190000,-2500,-3000,-3000,-3000,-3000,-3000,0,0,0,0,0,-3000,-3000,-3000,-3000,-3000,0
Female,University,Married,41,120000,14792,20084,0,6849,6598,16205,10000,0,6849,0,10000,10084,0,0,6598,6205,0
Female,High School,Single,39,30000,27782,5585,29572,26387,11207,0,2023,27887,2000,1000,0,3562,1685,24387,10207,0,0
Female,High School,Single,27,30000,5334,697,12791,12490,13990,300,3565,12591,490,1500,300,-2868,200,12000,12490,0,0
Male,Graduate,Single,33,310000,47224,51442,51531,51375,29069,29895,4900,1500,1000,1200,1200,46542,50031,50375,27869,28695,0
Female,University,Married,31,30000,28405,29639,30246,23774,24384,15855,4000,1555,631,769,317,25639,28691,23143,23615,15538,1
Male,Graduate,Single,52,440000,424606,418158,410821,403658,412248,456264,15010,14660,14500,15089,51000,403148,396161,389158,397159,405264,1
Female,Graduate,Single,27,50000,33202,34370,34806,35433,36216,36969,2000,1300,1500,1500,1500,32370,33506,33933,34716,35469,1
Male,University,Single,38,70000,71586,59856,15379,2985,29351,29977,1308,15006,3000,29100,1100,58548,373,-15,251,28877,0
Female,Graduate,Single,31,260000,180891,165412,108223,108860,80757,79073,8250,5500,5000,3500,3000,157162,102723,103860,77257,76073,0
Male,Graduate,Married,46,320000,10836,19751,72623,61459,44390,29773,19799,73706,1692,1023,761,-48,-1083,59767,43367,29012,0
Female,University,Married,34,210000,128553,109234,87567,83716,69925,64108,3762,3808,4177,2594,2442,105472,83759,79539,67331,61666,0
Female,Graduate,Married,29,280000,58308,61024,62665,63730,57916,59122,4000,3000,2315,2103,2500,57024,59665,61415,55813,56622,0
Male,Graduate,Single,32,140000,83768,79736,76167,66410,71150,75781,5000,6029,8000,6000,6000,74736,70138,58410,65150,69781,0
Female,High School,Single,22,20000,14218,13573,14137,13737,12680,12067,1700,1500,0,0,1067,11873,12637,13737,12680,11000,0
Male,Graduate,Single,25,340000,239715,421651,203784,181490,154478,135259,10469,6618,5168,5014,5398,411182,197166,176322,149464,129861,1
Female,High School,Other,39,70000,34244,32193,10803,15133,3148,4699,3000,11000,5000,3150,2000,29193,-197,10133,-2,2699,0
Female,Graduate,Married,50,120000,-110,16390,0,0,660,0,16500,0,0,660,0,-110,0,0,0,0,0
Female,University,Single,24,60000,57771,53334,0,41645,41833,41481,2336,1414,0,2000,1503,50998,-1414,41645,39833,39978,0
Male,High School,Single,29,30000,28547,29398,29864,30115,15818,13813,1700,1500,1010,1000,1000,27698,28364,29105,14818,12813,0
Male,University,Single,29,30000,12174,13309,13874,15304,8588,4873,1635,1200,1630,4000,1000,11674,12674,13674,4588,3873,0
Male,Graduate,Married,25,80000,48470,52374,52889,51520,50741,50322,4700,2000,0,1800,1850,47674,50889,51520,48941,48472,1
Male,University,Married,49,50000,28788,21485,18800,17272,14226,14991,1377,1500,500,2000,1000,20108,17300,16772,12226,13991,0
Male,High School,Single,37,100000,20116,19319,16356,10144,8095,10140,4000,2000,4000,3095,5140,15319,14356,6144,5000,5000,0
Male,University,Married,35,60000,60130,60655,56106,29270,29412,29798,3007,3015,5000,2000,3000,57648,53091,24270,27412,26798,0
Female,University,Single,23,10000,4205,4003,3800,3597,3395,4187,0,0,0,0,1000,4003,3800,3597,3395,3187,1
Female,Graduate,Married,41,280000,939,8188,36670,0,1455,3023,8188,30000,0,1455,3023,0,6670,0,0,0,0
Female,High School,Single,47,250000,7363,27415,0,1930,1643,1687,27474,0,1930,1643,1687,-59,0,0,0,0,0
Male,University,Married,48,40000,1672,0,836,836,571,1735,0,836,836,571,2000,0,0,0,0,-265,0
Female,Graduate,Single,25,30000,29628,30453,30082,28933,25255,25344,1600,1000,7,880,3028,28853,29082,28926,24375,22316,0
Male,Graduate,Married,57,50000,42624,39943,7218,6946,6808,6542,2173,1248,366,500,384,37770,5970,6580,6308,6158,0
Female,High School,Single,29,70000,70780,67741,40195,48568,49039,50387,3088,1787,50314,1768,2541,64653,38408,-1746,47271,47846,0
Female,University,Married,28,130000,86914,85558,77163,80240,46637,51409,6134,3100,5000,3000,6000,79424,74063,75240,43637,45409,0
Female,University,Single,24,60000,60839,59316,59707,18490,19505,20197,3400,1705,1200,1300,1003,55916,58002,17290,18205,19194,0
Female,University,Married,29,200000,81568,81876,82617,83284,64520,54178,3500,3000,2500,3000,2000,78376,79617,80784,61520,52178,0
Female,Graduate,Single,33,100000,90825,97242,94407,95124,96354,64168,8800,0,2951,2300,7174,88442,94407,92173,94054,56994,0
Female,University,Single,30,190000,194724,190781,191861,155967,153193,156494,8900,6200,5500,5600,5800,181881,185661,150467,147593,150694,1
Male,High School,Married,36,20000,24166,23845,23214,22583,21662,21031,0,0,0,0,0,23845,23214,22583,21662,21031,1
Male,Graduate,Single,42,230000,380,380,380,380,380,380,380,380,380,380,380,0,0,0,0,0,1
Female,University,Single,26,90000,87561,92996,89866,48574,41746,38486,8548,0,1527,1617,1490,84448,89866,47047,40129,36996,0
Female,Graduate,Single,29,240000,191059,197548,203823,216971,223048,228755,10000,10000,17000,10000,10000,187548,193823,199971,213048,218755,0
