Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,23,20000,11995,13324,14029,14308,14625,18245,1528,1233,512,547,3880,11796,12796,13796,14078,14365,1
Female,High School,Single,22,20000,19393,18801,19077,11993,0,0,0,1023,240,0,0,18801,18054,11753,0,0,1
Female,Graduate,Single,24,50000,2757,3776,4785,5031,5134,5138,1070,1079,325,332,238,2706,3706,4706,4802,4900,0
Female,University,Single,40,230000,72742,73256,66321,66271,62401,61510,5000,4023,5000,5000,5267,68256,62298,61271,57401,56243,0
Female,University,Married,41,430000,2830,21419,15555,6705,6705,5673,21419,0,6705,0,5673,0,15555,0,6705,0,0
Male,University,Married,34,50000,48976,47404,46338,14234,19545,20173,2023,3105,3119,11000,909,45381,43233,11115,8545,19264,0
Male,University,Single,32,230000,143345,134344,116691,116220,112746,108653,6000,5000,5000,5000,5000,128344,111691,111220,107746,103653,0
Female,Other,Single,36,240000,-235,1765,871,871,-155,-155,2000,0,0,155,0,-235,871,871,-310,-155,0
Female,Graduate,Single,30,120000,330,165,165,0,165,0,0,165,0,165,0,165,0,0,0,0,1
Female,University,Married,26,280000,256455,245712,231025,182159,80747,51689,8354,5501,4293,2079,1892,237358,225524,177866,78668,49797,0
Male,Graduate,Single,29,500000,8898,1276,24031,41305,5405,32310,1283,24174,41306,5455,36914,-7,-143,-1,-50,-4604,0
Male,University,Married,53,260000,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0
Female,Graduate,Single,31,140000,727,829,550,1045,432,898,829,550,1045,432,898,0,0,0,0,0,0
Female,High School,Single,28,310000,220845,179260,116798,109647,114745,103646,7809,10000,10000,10334,10000,171451,106798,99647,104411,93646,0
Female,High School,Married,36,50000,45557,46732,46589,30949,29857,30322,2200,1100,0,1224,1105,44532,45489,30949,28633,29217,0
Female,High School,Married,35,50000,48829,49789,19726,20074,20121,17021,2046,3000,1500,1000,1600,47743,16726,18574,19121,15421,0
Female,High School,Single,29,30000,15070,17509,17923,18134,17704,18256,3000,1000,800,0,1000,14509,16923,17334,17704,17256,1
Male,Graduate,Married,43,200000,142291,152679,148682,146505,150963,146553,14200,0,7000,7000,6500,138479,148682,139505,143963,140053,0
Female,High School,Single,33,80000,73132,74668,77427,80700,15525,81621,2710,4000,5000,15525,81621,71958,73427,75700,0,0,0
Female,High School,Single,36,310000,6282,5835,912,1688,5590,1649,5864,919,1696,5617,1657,-29,-7,-8,-27,-8,0
Female,University,Single,26,220000,57222,160712,210445,74138,1808,95818,107789,54539,1483,1808,94020,52923,155906,72655,0,1798,0
Female,University,Single,26,80000,35997,0,0,0,2345,2330,0,0,0,2345,2330,0,0,0,0,0,0
Female,Graduate,Single,38,500000,56197,55246,62402,42594,43652,38254,5000,10004,8000,3000,5000,50246,52398,34594,40652,33254,0
Female,Graduate,Married,37,100000,70113,71567,72410,73846,75556,77742,3181,2628,2640,2897,3600,68386,69782,71206,72659,74142,0
Male,Graduate,Married,37,200000,4052,4503,0,1115,1336,1878,4520,0,1115,1336,1878,-17,0,0,0,0,1
Male,University,Single,39,20000,8799,9671,11500,0,0,0,1171,2000,0,0,0,8500,9500,0,0,0,0
Female,University,Married,28,20000,74510,75262,49919,43303,27929,15530,2734,1200,1077,3000,633,72528,48719,42226,24929,14897,0
Male,University,Single,38,80000,54809,55944,57075,57745,59099,60489,2612,2655,2214,2435,2669,53332,54420,55531,56664,57820,0
Male,University,Single,29,110000,41300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,38,100000,99660,99908,98052,94423,96056,97320,4600,3500,3400,3500,5000,95308,94552,91023,92556,92320,0
Male,Other,Married,30,400000,3443,69,188,188,177,2378,69,188,188,177,2400,0,0,0,0,-22,0
Male,Graduate,Married,40,320000,430,430,430,430,430,430,430,430,430,430,430,0,0,0,0,0,0
Male,University,Single,28,180000,139097,131157,128342,122345,109228,101428,5699,4300,4023,3785,3684,125458,124042,118322,105443,97744,0
Female,University,Single,27,180000,5319,6531,5446,4853,3965,3310,2300,0,288,143,246,4231,5446,4565,3822,3064,0
Female,University,Single,22,30000,30123,30299,27758,22720,19136,14452,1600,2000,2000,614,924,28699,25758,20720,18522,13528,1
Male,University,Single,35,30000,14320,13808,13289,14068,14596,14212,0,0,1000,900,0,13808,13289,13068,13696,14212,1
Female,Graduate,Single,42,240000,238107,242159,225695,210199,208307,203779,12067,10009,10000,10000,10000,230092,215686,200199,198307,193779,0
Female,Graduate,Single,24,100000,76831,72100,66575,68499,69584,71247,4037,3000,3000,3000,3000,68063,63575,65499,66584,68247,0
Male,University,Married,50,90000,85241,86576,86914,28698,29722,29400,3600,2196,1027,1486,588,82976,84718,27671,28236,28812,0
Male,University,Married,22,20000,19356,19754,20279,19887,19887,0,1485,1400,398,0,0,18269,18879,19489,19887,0,0
Male,University,Single,28,60000,37788,39366,41531,42048,41241,44056,2500,3114,1496,0,3500,36866,38417,40552,41241,40556,1
Male,High School,Married,38,90000,28774,29420,28502,30162,17274,15243,1400,0,2041,1007,1015,28020,28502,28121,16267,14228,0
Female,University,Married,40,80000,5143,8351,3234,1819,1909,1909,6458,3917,1819,2299,1909,1893,-683,0,-390,0,0
Female,Graduate,Married,34,500000,174246,149600,83320,79359,57549,44994,6371,5000,10051,7549,2102,143229,78320,69308,50000,42892,0
Male,Graduate,Single,34,430000,81963,93893,100177,-3849,304425,293920,15000,70000,3116,313094,10300,78893,30177,-6965,-8669,283620,0
Male,Graduate,Single,27,130000,339,339,339,339,339,339,339,339,339,339,339,0,0,0,0,0,0
Female,University,Married,66,500000,3718,1755,2988,11645,13237,303512,1755,2988,11645,13237,303512,0,0,0,0,0,0
Female,University,Married,38,350000,282,2728,1606,1015,24555,185,2750,1612,1017,24560,1000,-22,-6,-2,-5,-815,0
Male,Graduate,Single,34,320000,744,2291,2197,3934,5541,3141,2297,2203,3957,5557,3150,-6,-6,-23,-16,-9,0
Female,University,Single,24,160000,142214,145225,149812,151426,154688,158511,5300,7000,5600,5700,6400,139925,142812,145826,148988,152111,0
Male,Graduate,Single,25,110000,109887,99030,89317,80674,79311,81246,3500,6748,5700,0,3200,95530,82569,74974,79311,78046,1
Female,High School,Other,53,60000,57605,48877,39689,27736,28420,29002,2088,1900,962,1100,1023,46789,37789,26774,27320,27979,0
Female,Other,Single,33,260000,18457,22815,27086,27821,30767,29890,5000,5000,1137,5000,1085,17815,22086,26684,25767,28805,0
Male,Graduate,Married,47,50000,49550,51636,53561,53283,53057,52908,2743,2668,1712,1762,1894,48893,50893,51571,51295,51014,0
Male,University,Single,44,270000,274610,274870,258759,225454,225032,225698,10556,10050,8370,8510,8250,264314,248709,217084,216522,217448,0
Male,Graduate,Married,52,210000,44933,38542,39332,11140,8463,10406,1793,8242,12000,8534,11000,36749,31090,-860,-71,-594,0
Female,University,Married,29,20000,16196,17825,20234,20510,19897,19900,2200,3000,900,0,500,15625,17234,19610,19897,19400,0
Female,University,Single,49,30000,28859,28116,30226,29454,31775,30743,0,2900,0,2787,0,28116,27326,29454,28988,30743,0
Female,Graduate,Married,56,500000,881,1035,29944,10528,17907,3147,1035,29944,10528,17907,3147,0,0,0,0,0,0
Female,Graduate,Single,31,360000,24500,2251,7714,4502,1896,5117,2251,5463,2251,1896,5117,0,2251,2251,0,0,0
Male,University,Single,30,90000,2629,1076,1613,993,7881,1516,1079,1617,996,7904,1521,-3,-4,-3,-23,-5,0
Female,University,Single,28,10000,7797,8893,9665,9862,4854,1430,1228,1000,197,1597,1430,7665,8665,9665,3257,0,0
Female,University,Single,36,200000,93863,93893,90837,85520,84945,81431,4762,3856,2753,2900,3000,89131,86981,82767,82045,78431,0
Male,University,Single,37,60000,-391,-781,-781,389,389,609,0,0,1950,0,1000,-781,-781,-1561,389,-391,0
Male,University,Married,40,80000,5810,216,5741,6143,7039,26799,216,7741,500,1000,20000,0,-2000,5643,6039,6799,0
Male,Graduate,Single,32,500000,11086,22919,35937,31227,21135,2632,23008,20046,5075,5103,2646,-89,15891,26152,16032,-14,0
Male,University,Married,21,50000,47285,47807,48371,48629,49410,49568,2108,2062,1710,1923,1512,45699,46309,46919,47487,48056,0
Female,University,Single,24,50000,45404,38383,39851,27258,27679,28619,1700,2156,1200,1010,1400,36683,37695,26058,26669,27219,0
Female,Graduate,Single,30,200000,4520,10382,4447,126476,700,0,10382,4447,126476,700,0,0,0,0,0,0,0
Male,University,Married,45,470000,293261,279104,220728,198425,182826,130586,18000,10018,10000,10000,4771,261104,210710,188425,172826,125815,0
Female,High School,Married,41,180000,6092,3576,13920,11112,3182,1985,4198,13935,11112,3182,1985,-622,-15,0,0,0,0
Male,University,Married,33,240000,23486,19867,14653,8626,0,1128,3000,2000,0,1790,1128,16867,12653,8626,-1790,0,0
Male,Graduate,Married,30,200000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,University,Single,40,20000,20753,20496,19930,19434,18577,18011,0,0,70,0,0,20496,19930,19364,18577,18011,1
Female,University,Single,32,80000,11572,14038,14207,14643,14856,15160,2670,700,672,600,550,11368,13507,13971,14256,14610,1
Male,University,Single,54,30000,10568,13075,13565,13055,13525,0,3000,1000,0,1000,2000,10075,12565,13055,12525,-2000,0
Female,Graduate,Single,35,200000,816,0,0,3240,3240,0,0,0,3240,0,0,0,0,0,3240,0,0
Female,University,Married,38,100000,66459,43930,25762,27848,66537,57506,0,1700,3000,40000,2500,43930,24062,24848,26537,55006,0
Female,High School,Married,30,70000,56448,57550,58008,58957,60367,61617,2600,2000,2500,2500,2400,54950,56008,56457,57867,59217,1
Male,University,Married,30,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,27,30000,26648,27536,28203,29048,29903,30431,1600,1400,1600,1600,1600,25936,26803,27448,28303,28831,0
Female,University,Single,27,100000,96191,96908,97565,98561,103039,95803,3504,3500,3800,7500,0,93404,94065,94761,95539,95803,1
Male,University,Single,38,60000,42184,42108,41300,40840,40366,39737,2014,1616,1566,1700,1600,40094,39684,39274,38666,38137,0
Female,Graduate,Single,23,50000,8225,2763,2545,1170,2480,8047,5308,0,1170,2480,8047,-2545,2545,0,0,0,0
Female,Graduate,Married,35,120000,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0
Male,High School,Single,23,50000,42821,6609,1600,5087,4270,7881,1008,1600,5087,4270,7881,5601,0,0,0,0,0
Male,University,Single,28,300000,293498,299066,295173,286885,287816,294383,13007,11067,10026,10500,11080,286059,284106,276859,277316,283303,0
Female,Graduate,Married,36,360000,2471,467,10947,9594,0,0,1000,11000,0,0,0,-533,-53,9594,0,0,0
Female,University,Married,36,40000,24230,25840,27556,27447,26254,29645,2000,2500,1500,1500,4000,23840,25056,25947,24754,25645,0
Female,University,Single,40,190000,18255,18779,0,0,0,0,19241,0,0,0,0,-462,0,0,0,0,0
Female,Graduate,Single,23,30000,14294,15253,2142,29288,26579,25972,1300,2000,28000,800,501,13953,142,1288,25779,25471,0
Female,High School,Single,47,280000,1792,0,2292,1153,607,3076,0,2292,1153,0,3076,0,0,0,607,0,1
Female,University,Single,23,30000,25287,26501,30300,25806,26149,25478,2011,5000,868,1092,3000,24490,25300,24938,25057,22478,0
Female,Graduate,Married,32,500000,185419,10573,0,282562,288459,293233,10573,0,282562,11000,9572,0,0,0,277459,283661,0
Female,Graduate,Single,32,260000,1694,5499,1384,2085,5351,3179,5525,1390,2095,5361,15,-26,-6,-10,-10,3164,0
Female,University,Married,46,60000,20351,21395,22388,22431,22324,22601,2000,2000,1000,1000,2000,19395,20388,21431,21324,20601,0
Female,High School,Married,36,70000,28518,29558,32054,31239,31935,32602,1504,3000,0,1200,1200,28054,29054,31239,30735,31402,1
Male,University,Single,27,30000,25465,29058,28236,29383,24131,26979,4000,0,2000,0,5000,25058,28236,27383,24131,21979,0
Male,High School,Married,37,300000,4926,2847,3351,1961,4409,2503,2855,3357,1965,4419,2509,-8,-6,-4,-10,-6,0
Female,University,Single,22,30000,26163,26449,27915,27170,29071,29446,1000,2201,0,2500,1001,25449,25714,27170,26571,28445,0
Male,High School,Single,43,40000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,Graduate,Single,25,80000,65734,58048,53012,53571,56721,57312,3000,3404,2000,4000,3000,55048,49608,51571,52721,54312,0
Male,Graduate,Single,35,50000,48264,19142,18188,18397,18161,18383,1565,7240,795,1000,673,17577,10948,17602,17161,17710,1
Female,Graduate,Married,38,90000,2346,15271,16360,41936,538,2716,15271,2000,30000,538,2716,0,14360,11936,0,0,0
Male,Graduate,Single,29,260000,2497,2497,2497,2497,2497,2497,0,0,0,0,0,2497,2497,2497,2497,2497,1
Female,Graduate,Married,58,100000,27044,26325,30882,30090,34419,33714,0,5000,0,5000,0,26325,25882,30090,29419,33714,1
Male,Graduate,Single,34,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,22,80000,17087,15576,16361,0,0,0,1500,1049,0,0,0,14076,15312,0,0,0,0
Female,University,Single,27,150000,143596,147891,147248,139846,142808,150770,6241,5000,4400,4500,9600,141650,142248,135446,138308,141170,0
Female,University,Single,39,90000,2618,8489,371,385,13273,20971,7639,11336,1501,13278,10022,850,-10965,-1116,-5,10949,0
Female,Graduate,Married,33,130000,10653,7439,15206,12446,7047,5472,13,12454,30,21,5488,7426,2752,12416,7026,-16,0
Male,University,Single,36,210000,5491,8398,14307,17891,8517,23960,8406,14307,6000,0,23960,-8,0,11891,8517,0,0
Female,Graduate,Single,44,420000,559,1560,3360,3343,3091,3578,1001,2400,100,62,1276,559,960,3243,3029,2302,0
Male,Graduate,Single,39,500000,128068,143227,52196,43180,1095,856,20000,12000,0,1095,856,123227,40196,43180,0,0,0
Male,Graduate,Single,30,180000,-203,-698,-193,-688,817,1157,0,1000,0,2000,1000,-698,-1193,-688,-1183,157,1
Female,University,Married,36,150000,141460,145408,142139,137453,139827,136320,8021,5066,6000,5029,5016,137387,137073,131453,134798,131304,0
Male,Graduate,Single,30,440000,50735,52938,54190,45962,47421,49512,3000,3000,2000,2150,3000,49938,51190,43962,45271,46512,0
Male,Graduate,Single,27,50000,49114,49907,38376,19595,19851,20256,2005,1323,840,713,727,47902,37053,18755,19138,19529,0
Male,University,Married,29,140000,3300,1300,3074,594,0,0,1300,3668,0,0,0,0,-594,594,0,0,1
Male,Graduate,Single,29,150000,119613,115349,109765,101179,99940,96190,5900,5019,4588,4500,5000,109449,104746,96591,95440,91190,0
Female,University,Single,27,150000,573,0,220,693,0,0,0,220,693,0,0,0,0,0,0,0,0
Male,Other,Single,49,480000,7174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,35,100000,99031,90779,84891,76232,77833,74885,3300,4300,3000,2626,2913,87479,80591,73232,75207,71972,0
Female,Graduate,Single,33,310000,71855,72440,63399,59912,45740,44325,5000,5000,3000,25000,3000,67440,58399,56912,20740,41325,0
Female,Graduate,Single,27,280000,56144,58180,34855,36000,37684,22478,5000,5000,2000,2000,2000,53180,29855,34000,35684,20478,0
Male,University,Single,51,60000,10304,11330,12334,13319,14447,15549,1500,1500,1500,1500,1500,9830,10834,11819,12947,14049,1
Female,Graduate,Single,31,160000,-200,-200,-200,0,10199,0,0,0,200,10199,303,-200,-200,-200,0,-303,0
Male,University,Married,48,90000,51666,52385,51790,50346,48745,46842,2919,3005,1700,1722,1414,49466,48785,48646,47023,45428,0
Female,Graduate,Single,28,50000,2926,1252,435,1309,589,1210,1254,435,1309,589,1210,-2,0,0,0,0,0
Female,University,Married,26,200000,45487,47247,48160,49361,50564,51572,2800,2000,2000,2000,2000,44447,46160,47361,48564,49572,0
Male,University,Single,67,240000,508581,471796,468202,442401,419209,425061,17389,80167,15167,16000,13133,454407,388035,427234,403209,411928,0
Female,Graduate,Married,32,200000,846,810,1198,6081,4203,3044,864,1198,6081,4203,3044,-54,0,0,0,0,0
Female,University,Single,23,100000,101771,102878,79618,4370,78453,80063,3800,7,971,79681,2861,99078,79611,3399,-1228,77202,1
Female,Graduate,Single,29,50000,45367,46815,10099,8686,8614,6977,2335,1629,500,500,1000,44480,8470,8186,8114,5977,1
Female,Graduate,Single,30,240000,1749,1087,3503,1003,1003,1003,1099,6430,1003,1003,1003,-12,-2927,0,0,0,0
Female,Graduate,Single,25,300000,-4,-231,10610,10520,120,0,227,10841,0,100,0,-458,-231,10520,20,0,0
Female,High School,Married,43,350000,14103,5397,54554,92400,3520,3330,0,54554,83288,3520,3330,5397,0,9112,0,0,0
Female,High School,Married,26,50000,48421,42779,34992,25916,27207,26192,0,1424,1500,1677,1500,42779,33568,24416,25530,24692,1
Female,University,Married,36,50000,46801,38296,28923,29254,29313,29661,2839,1438,1159,1035,1196,35457,27485,28095,28278,28465,0
Female,University,Single,25,30000,24022,25038,25429,25714,26353,26868,1700,1100,1000,1200,1100,23338,24329,24714,25153,25768,1
Male,University,Married,47,50000,-2640,0,2640,0,1000,4702,2640,2640,1500,1000,4702,-2640,0,-1500,0,0,0
Female,University,Married,34,20000,6827,7759,9618,10313,9863,9558,1200,2000,1000,0,0,6559,7618,9313,9863,9558,1
Female,University,Single,30,270000,280435,276971,225836,219426,210514,180129,13600,8000,7000,10000,7000,263371,217836,212426,200514,173129,0
Male,Graduate,Married,49,380000,380933,380703,356474,308948,547880,309322,14651,12238,13479,13532,12015,366052,344236,295469,534348,297307,1
Female,University,Single,22,10000,8541,8270,7995,7720,8224,7944,0,0,0,778,0,8270,7995,7720,7446,7944,1
Female,University,Single,29,80000,7880,8316,4761,5964,5697,2590,3034,3002,2093,1023,1000,5282,1759,3871,4674,1590,0
Female,University,Married,35,240000,32463,33444,33996,34539,35238,35910,1800,1400,1400,1400,1400,31644,32596,33139,33838,34510,1
Female,Graduate,Single,35,280000,211645,213513,106539,106361,108590,110915,6445,5245,3800,3881,4069,207068,101294,102561,104709,106846,0
Male,Graduate,Single,41,160000,42863,43874,44843,50072,49142,52336,2000,2000,6000,0,4200,41874,42843,44072,49142,48136,0
Female,Graduate,Single,25,180000,112403,83515,71259,66661,62770,58067,3500,3500,3000,3000,2300,80015,67759,63661,59770,55767,0
Female,University,Married,35,50000,4555,5764,6974,5315,4645,3955,1290,1500,0,1000,1000,4474,5474,5315,3645,2955,0
Male,University,Married,37,50000,33105,31113,26669,29876,29257,28071,10005,5000,4800,1002,2000,21108,21669,25076,28255,26071,0
Male,University,Single,22,20000,14380,13536,15040,14174,14472,14763,0,2040,0,526,532,13536,13000,14174,13946,14231,0
Male,University,Single,33,20000,18357,18668,19597,19589,19275,0,1471,1400,392,386,0,17197,18197,19197,18889,0,0
Male,Graduate,Single,27,140000,72274,70098,60180,43920,42670,41584,3231,2290,3499,1800,2000,66867,57890,40421,40870,39584,0
Male,University,Single,28,360000,0,0,0,0,1090,8788,0,0,0,1090,7910,0,0,0,0,878,0
Male,University,Married,49,180000,26660,660,660,660,36906,1470,660,660,660,36906,1320,0,0,0,0,150,0
Male,Graduate,Married,36,390000,3931,3625,1600,3815,8330,4765,3625,1600,3315,11645,4765,0,0,500,-3315,0,1
Female,High School,Married,33,30000,39995,38049,35435,31976,29704,27687,1700,1100,0,1030,1000,36349,34335,31976,28674,26687,0
Female,Graduate,Married,35,210000,3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,20000,6128,7171,9582,9282,9977,10812,1300,2700,0,1000,1000,5871,6882,9282,8977,9812,0
Male,Graduate,Married,43,450000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,24,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,46,50000,49220,48161,49310,49725,49910,48694,0,2000,1900,2007,2000,48161,47310,47825,47903,46694,1
Male,University,Single,39,20000,19518,20202,19082,18890,19287,19751,1299,0,667,692,776,18903,19082,18223,18595,18975,1
Female,Graduate,Single,39,200000,7475,15540,3889,10496,31948,33016,15617,3927,10549,32108,33181,-77,-38,-53,-160,-165,0
Female,Graduate,Single,27,230000,70327,66310,54176,42944,40391,35820,2963,1941,1534,1532,1565,63347,52235,41410,38859,34255,0
Male,University,Married,41,50000,48958,48293,48999,7470,6406,3679,2572,2602,349,706,500,45721,46397,7121,5700,3179,1
Female,University,Single,26,50000,44883,47349,47475,46730,27204,9662,3189,1500,101,1590,0,44160,45975,46629,25614,9662,0
Male,Graduate,Single,57,50000,51102,50484,49175,21944,20142,18728,2500,2158,927,696,1000,47984,47017,21017,19446,17728,0
Male,University,Single,23,20000,9811,15726,15723,15173,15925,16245,6097,547,0,1000,585,9629,15176,15173,14925,15660,0
Male,Graduate,Married,47,40000,11084,12605,13102,12595,14386,14005,2000,1000,0,2000,0,10605,12102,12595,12386,14005,0
Male,Graduate,Single,26,100000,567,390,508,0,4580,2274,390,508,0,4580,2274,0,0,0,0,0,0
Female,University,Married,43,150000,158844,149298,157537,162697,113925,116382,10004,10009,8014,5008,5012,139294,147528,154683,108917,111370,0
Male,Graduate,Married,36,240000,14559,15513,17242,18450,18013,19406,1500,2000,1500,0,1700,14013,15242,16950,18013,17706,0
Male,University,Married,37,360000,-5,3584,2280,2280,0,0,3589,2280,0,0,0,-5,0,2280,0,0,0
Male,Graduate,Single,43,130000,130874,132743,131862,101971,101689,101303,5500,6000,4000,4000,4000,127243,125862,97971,97689,97303,0
Female,University,Single,23,50000,10587,25768,12218,13656,15918,10771,3500,2500,1980,3500,1000,22268,9718,11676,12418,9771,0
Male,University,Married,60,160000,18056,19385,20093,20643,20920,21336,1626,1334,884,758,763,17759,18759,19759,20162,20573,0
Female,University,Married,32,340000,34228,96716,74983,43557,15559,0,75113,2047,766,77,0,21603,72936,42791,15482,0,0
Male,High School,Single,23,20000,2331,3544,3064,1587,-193,3107,2700,2300,2100,0,5000,844,764,-513,-193,-1893,1
Male,High School,Single,52,60000,22460,23592,24665,26305,23756,25353,1500,1500,2000,1500,2000,22092,23165,24305,22256,23353,0
Female,University,Married,35,220000,223150,226034,227153,174717,171145,174076,10000,9200,6300,6200,6600,216034,217953,168417,164945,167476,0
Female,Graduate,Married,32,280000,1280,2816,10802,23323,17041,282,2816,10802,13000,10041,282,0,0,10323,7000,0,1
Male,University,Married,30,60000,58920,60069,54853,59509,30565,30031,2319,1887,1500,1500,1300,57750,52966,58009,29065,28731,0
Male,Graduate,Married,42,230000,222059,161817,160270,60604,60986,62195,7300,4160,2308,2300,2223,154517,156110,58296,58686,59972,1
Female,High School,Other,41,120000,3307,0,0,0,1344,881,258,0,0,1344,929,-258,0,0,0,-48,0
Female,Graduate,Single,30,240000,325,18428,32384,22749,7804,290,18428,15000,0,0,300,0,17384,22749,7804,-10,0
Female,Graduate,Married,29,420000,3020,2916,1985,6850,1822,4249,2916,1985,6860,1822,4249,0,0,-10,0,0,0
Female,University,Single,31,230000,47906,0,0,1255,80158,81775,0,0,1255,80158,3107,0,0,0,0,78668,0
Female,Graduate,Single,26,30000,30739,29586,29412,18587,1558,4681,0,1331,49,5,5363,29586,28081,18538,1553,-682,1
Female,University,Married,30,210000,134664,136326,135173,124843,125294,104545,6006,5005,8500,4392,4000,130320,130168,116343,120902,100545,0
Male,Graduate,Single,29,250000,51268,52542,53779,54503,55685,57985,2500,2500,2000,2000,3000,50042,51279,52503,53685,54985,0
Female,University,Married,34,70000,58053,53334,54448,55700,51511,52652,2000,1999,2181,1900,2000,51334,52449,53519,49611,50652,0
Female,University,Single,43,20000,20212,20749,19930,15961,20107,19275,1415,1400,421,6000,3000,19334,18530,15540,14107,16275,0
Male,High School,Married,44,130000,123770,122189,118909,84865,86846,88069,4600,4871,3500,3500,3500,117589,114038,81365,83346,84569,0
Male,Graduate,Married,41,460000,321987,318546,316330,325874,325857,327232,12000,12850,16700,11200,12000,306546,303480,309174,314657,315232,0
Female,University,Single,29,170000,5155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,31,200000,7179,7626,3802,1271,1489,1260,7631,3803,1271,1489,1260,-5,-1,0,0,0,0
Male,High School,Married,43,70000,31796,32786,34242,35668,50052,51651,1500,2000,2000,15000,3000,31286,32242,33668,35052,48651,1
Female,Graduate,Married,32,200000,220,110,110,11946,32836,110,0,110,11946,21000,110,110,0,0,11836,0,1
Female,University,Single,30,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,55,200000,195507,182942,176158,159556,162943,156612,7048,6000,6000,5800,6000,175894,170158,153556,157143,150612,0
Male,University,Single,45,250000,237510,241605,240337,242803,240521,245310,9076,9007,9031,9000,10011,232529,231330,233772,231521,235299,1
Male,University,Married,34,50000,37699,35203,15360,15031,12173,11728,2000,2000,1150,2000,1000,33203,13360,13881,10173,10728,0
Female,University,Single,25,30000,25664,26693,28456,29687,30690,31093,1448,2211,2000,1626,1049,25245,26245,27687,29064,30044,0
Male,Graduate,Married,44,50000,50404,50782,49019,20208,19677,20153,2300,1440,1000,1000,2000,48482,47579,19208,18677,18153,0
Male,High School,Married,45,90000,13366,14394,16044,16080,16569,16744,1250,1900,600,747,599,13144,14144,15480,15822,16145,0
Male,Graduate,Single,34,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,45,290000,95,-6,-6,1217,1055,176,6,0,1223,1276,0,-12,-6,-6,-221,176,0
Male,Graduate,Single,24,170000,169883,171851,158426,96704,101555,97884,6808,4625,3510,9100,0,165043,153801,93194,92455,97884,0
Female,Graduate,Married,52,290000,33765,2682,470,119955,119685,9780,2682,470,119685,0,9780,0,0,270,119685,0,0
Male,High School,Single,39,30000,27934,27206,28404,24865,24528,25011,0,2000,1100,1100,1042,27206,26404,23765,23428,23969,1
Female,Graduate,Married,25,250000,4769,6720,23393,13214,8162,5138,6720,23393,6000,0,3000,0,0,7214,8162,2138,0
Male,High School,Single,32,210000,104558,105661,108462,69037,71416,73425,4268,5000,3000,3500,3500,101393,103462,66037,67916,69925,0
Female,Graduate,Married,30,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,37,120000,78233,53236,35222,72861,74429,60783,2015,2200,39000,2500,2400,51221,33022,33861,71929,58383,0
Male,Graduate,Single,28,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
