Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,High School,Single,55,20000,3413,3206,2250,1500,750,1650,0,0,0,0,1650,3206,2250,1500,750,0,0
Male,University,Married,25,80000,77199,79640,48977,49369,49778,50404,3700,1600,1600,1610,1866,75940,47377,47769,48168,48538,0
Female,University,Married,43,200000,1875,2239,316,2681,3486,2296,2239,316,2681,3486,2296,0,0,0,0,0,0
Female,Graduate,Single,32,150000,35601,36488,35729,38117,37259,33010,2003,2000,3419,13,2088,34485,33729,34698,37246,30922,0
Female,High School,Married,44,110000,13348,70263,67431,64534,65873,66974,67431,2378,2458,2530,2338,2832,65053,62076,63343,64636,1
Female,University,Single,26,180000,390,390,5248,4167,780,467,390,5248,5,780,467,0,0,4162,0,0,0
Female,High School,Married,41,520000,7322,2728,385425,387189,395445,402289,2728,415552,14000,14005,14000,0,-30127,373189,381440,388289,0
Male,High School,Married,44,20000,12436,12943,15428,14883,15494,16086,1000,2700,0,850,850,11943,12728,14883,14644,15236,1
Female,University,Single,44,180000,7432,7433,7184,7184,7344,7184,7433,7184,7184,7344,7184,0,0,0,0,0,0
Male,High School,Married,36,30000,1493,1555,390,780,390,390,1858,390,780,0,390,-303,0,0,390,0,0
Female,Graduate,Married,31,380000,225905,225515,227387,197959,194710,199300,11000,9000,15000,0,8000,214515,218387,182959,194710,191300,0
Female,Graduate,Single,42,160000,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,32,220000,17715,316,632,632,316,316,316,632,316,0,316,0,0,316,316,0,0
Male,Graduate,Single,29,250000,124442,93302,92934,94002,92826,88001,5000,5000,3500,4000,4000,88302,87934,90502,88826,84001,0
Male,Graduate,Married,53,330000,-317,-2066,-3283,3542,7643,9584,569,817,6976,7645,2188,-2635,-4100,-3434,-2,7396,0
Male,University,Single,26,50000,24724,49102,49885,25773,25544,26264,25000,2010,796,957,1175,24102,47875,24977,24587,25089,0
Female,Graduate,Single,35,340000,484,15904,44852,41971,81011,38472,15904,30000,20000,50000,20000,0,14852,21971,31011,18472,0
Female,University,Married,41,180000,99925,102359,96462,96846,95549,94131,5024,4300,3500,4000,4000,97335,92162,93346,91549,90131,0
Male,Graduate,Single,35,30000,26974,28144,28280,25990,25999,26425,2000,1339,849,1125,1043,26144,26941,25141,24874,25382,1
Male,High School,Single,45,10000,9503,7238,9407,8126,8838,9039,0,2310,0,1000,500,7238,7097,8126,7838,8539,0
Female,University,Married,37,120000,396,396,396,2707,3247,396,396,396,2707,3247,396,0,0,0,0,0,0
Female,University,Single,38,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,39,200000,2277,16002,13207,8738,6471,2723,16021,1005,185,6482,2731,-19,12202,8553,-11,-8,0
Female,Graduate,Single,32,500000,298809,304686,307591,312314,318647,325369,12475,12650,11354,11545,12000,292211,294941,300960,307102,313369,1
Female,Graduate,Single,29,90000,9370,9078,10267,10350,10564,10771,0,1500,550,529,531,9078,8767,9800,10035,10240,1
Male,High School,Single,38,80000,7790,9123,10656,11474,13117,15899,1467,2000,1000,2000,3000,7656,8656,10474,11117,12899,0
Female,University,Married,35,740000,960,8154,1477,15713,8988,25449,8229,1487,15754,9012,25596,-75,-10,-41,-24,-147,1
Male,Graduate,Single,34,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,44,210000,1525,800,850,2340,2380,2694,800,850,2340,2380,2694,0,0,0,0,0,0
Male,Graduate,Married,37,230000,3102,30428,5711,5770,7652,17825,30580,5739,5799,7690,17914,-152,-28,-29,-38,-89,0
Male,High School,Single,51,270000,152979,101616,105562,6102,6741,65672,3500,4000,1000,1000,63000,98116,101562,5102,5741,2672,0
Female,Graduate,Single,32,270000,54914,55423,57875,57456,33334,31723,3000,5000,3300,1337,1500,52423,52875,54156,31997,30223,0
Female,Graduate,Single,30,180000,0,2647,735,2414,256,3858,2647,735,2414,256,3858,0,0,0,0,0,0
Female,University,Single,30,280000,1478,-3,12353,22633,7666,10260,0,12356,11079,1447,10310,-3,-3,11554,6219,-50,0
Male,University,Single,46,50000,29254,26289,21751,20154,16784,17352,1737,1300,668,8000,1000,24552,20451,19486,8784,16352,0
Female,University,Single,26,20000,19017,20018,19384,19405,19978,19791,1600,0,600,847,670,18418,19384,18805,19131,19121,1
Female,High School,Married,54,170000,139211,136982,130585,127013,126635,127093,7020,7005,7000,6000,6000,129962,123580,120013,120635,121093,0
Female,University,Married,39,300000,145138,148586,151878,123417,104922,107005,5785,6163,4728,3811,3830,142801,145715,118689,101111,103175,0
Male,University,Married,50,20000,1065,675,1285,1895,1340,950,0,1000,1000,0,0,675,285,895,1340,950,1
Female,University,Single,31,110000,1472,2785,5496,7496,9298,3340,1500,3000,2000,2000,0,1285,2496,5496,7298,3340,1
Male,University,Married,54,80000,47339,47270,46037,48457,47722,48678,967,0,3012,0,1569,46303,46037,45445,47722,47109,0
Female,Graduate,Single,23,80000,69584,66342,60514,48965,29648,28737,2519,1838,1434,1015,1505,63823,58676,47531,28633,27232,0
Female,University,Married,48,60000,58794,59987,33908,19513,17281,16802,7296,1903,19513,759,851,52691,32005,0,16522,15951,0
Male,University,Single,27,30000,18951,17298,14793,15566,15014,15413,1270,1300,1000,1000,800,16028,13493,14566,14014,14613,0
Male,Graduate,Single,26,40000,39723,12302,9369,22949,11188,13306,10000,92,15000,0,3000,2302,9277,7949,11188,10306,0
Female,High School,Married,43,180000,0,2602,498,498,1835,11337,2602,498,498,1835,10000,0,0,0,0,1337,1
Male,University,Married,50,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,50000,27056,27031,28317,28568,27302,28171,700,2062,969,700,1500,26331,26255,27599,26602,26671,1
Female,Graduate,Single,32,150000,1663,14045,13155,15183,11498,2392,14045,1030,5183,0,2392,0,12125,10000,11498,0,0
Male,University,Married,41,50000,50220,50756,49966,523,18450,18478,2055,1000,523,18868,806,48701,48966,0,-418,17672,0
Male,University,Married,36,20000,20710,21790,21017,19772,15628,12501,1739,1453,691,512,1430,20051,19564,19081,15116,11071,0
Female,Graduate,Single,28,180000,158245,161695,163620,165604,169075,172401,7400,6000,6100,6200,6200,154295,157620,159504,162875,166201,0
Male,Graduate,Single,30,360000,30627,4297,2720,2040,2722,5057,4318,2740,2050,2736,5273,-21,-20,-10,-14,-216,0
Female,High School,Married,33,90000,86960,85585,87235,84511,84488,86184,3200,3114,3000,3100,3100,82385,84121,81511,81388,83084,1
Male,Graduate,Married,48,450000,20938,80176,37417,22048,20926,13187,80191,37417,22080,20926,13337,-15,0,-32,0,-150,0
Male,Graduate,Single,29,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,400000,2691,426,426,27926,0,430,426,426,27926,27500,430,0,0,0,-27500,0,0
Female,University,Married,30,50000,4959,423,3139,2464,6170,0,0,6024,5428,6170,0,423,-2885,-2964,0,0,0
Female,University,Married,50,420000,405779,412684,411394,277995,249697,258353,16000,15000,182781,99000,13000,396684,396394,95214,150697,245353,0
Female,Graduate,Single,35,390000,245997,243904,244361,243287,247613,246330,10800,9110,10000,9200,9000,233104,235251,233287,238413,237330,1
Female,University,Married,40,200000,39929,32910,17965,9846,13621,10466,33000,18000,9900,13650,10500,-90,-35,-54,-29,-34,0
Male,Graduate,Single,29,130000,110524,108204,99784,71451,67024,62655,10000,5000,4000,4000,7500,98204,94784,67451,63024,55155,0
Female,Graduate,Single,36,360000,1365,2703,863,390,390,3540,3000,1000,1000,390,3540,-297,-137,-610,0,0,0
Male,University,Married,46,290000,196566,168372,171699,133147,135147,127087,7800,7839,4706,5400,4604,160572,163860,128441,129747,122483,0
Female,University,Single,24,120000,112336,113351,115515,113948,122127,121962,4200,4100,4100,10000,4560,109151,111415,109848,112127,117402,0
Female,Graduate,Single,24,40000,35225,35939,36606,38687,37296,38181,1933,1600,3000,0,1500,34006,35006,35687,37296,36681,1
Male,Graduate,Married,42,500000,5121,29478,43892,6420,49240,6772,31305,43864,6453,49470,3723,-1827,28,-33,-230,3049,0
Female,Graduate,Married,36,150000,16228,29414,4975,3960,2914,1068,30745,4975,5017,2914,1250,-1331,0,-1057,0,-182,0
Female,Graduate,Single,26,240000,1611,1435,2236,3166,1925,3326,14,2236,3166,0,3326,1421,0,0,1925,0,1
Male,High School,Single,44,80000,10350,10993,11865,11549,11549,11231,1199,1461,535,700,500,9794,10404,11014,10849,10731,0
Female,Graduate,Married,48,220000,3467,3327,839,-3,1856,1528,3340,840,3,1859,2134,-13,-1,-6,-3,-606,0
Female,Graduate,Married,31,110000,0,0,0,0,163,63755,0,0,0,163,63755,0,0,0,0,0,0
Female,University,Married,52,220000,52536,53624,43462,36222,19055,3098,4151,16992,5225,2000,1000,49473,26470,30997,17055,2098,0
Female,University,Single,34,100000,0,0,1531,0,1799,0,0,1531,4886,1799,0,0,0,-4886,0,0,0
Female,High School,Married,42,70000,6489,9372,11179,8688,8295,10147,3000,2000,295,1000,2000,6372,9179,8393,7295,8147,0
Female,University,Married,27,50000,15345,14812,16696,16134,17380,16958,0,2137,0,1503,0,14812,14559,16134,15877,16958,0
Female,Graduate,Single,32,200000,34500,10706,3835,12559,6764,7700,36659,3835,12559,6764,7700,-25953,0,0,0,0,0
Male,High School,Married,42,220000,285,825,0,1230,3227,3820,825,0,1230,3227,3820,0,0,0,0,0,0
Female,High School,Married,42,200000,203340,205172,198577,141141,144216,144027,8064,9474,4944,5240,5214,197108,189103,136197,138976,138813,0
Female,Graduate,Married,43,350000,6337,4300,16229,56929,7082,4640,4300,16229,45000,108501,4640,0,0,11929,-101419,0,0
Female,High School,Single,24,80000,58850,59867,47925,23642,21707,20544,2700,4500,1000,933,5000,57167,43425,22642,20774,15544,0
Female,University,Single,56,50000,48316,34161,33751,22467,19927,20352,1700,1760,898,864,900,32461,31991,21569,19063,19452,0
Male,Graduate,Single,32,200000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Female,High School,Married,31,60000,27347,22915,22243,20938,22486,21394,5000,7243,5000,5000,5394,17915,15000,15938,17486,16000,0
Male,High School,Married,49,50000,50180,51400,0,0,0,0,2400,0,0,0,0,49000,0,0,0,0,1
Female,Graduate,Single,33,360000,7831,0,0,764,0,2844,0,0,764,0,2844,0,0,0,0,0,0
Female,High School,Single,50,30000,178,1860,940,1110,0,0,1860,0,1110,0,0,0,940,0,0,0,1
Female,University,Single,32,90000,76442,76633,78174,78800,77417,82369,2000,3400,2500,0,6250,74633,74774,76300,77417,76119,0
Female,Graduate,Married,32,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Single,51,100000,101658,97937,98893,101044,96045,97227,4134,3952,3611,3298,3401,93803,94941,97433,92747,93826,0
Female,High School,Single,49,200000,196272,209034,203592,194238,192451,196355,17500,0,7000,7350,7300,191534,203592,187238,185101,189055,0
Female,Graduate,Married,26,300000,1946,2612,3408,1908,1108,530,2612,1914,0,1108,530,0,1494,1908,0,0,1
Male,High School,Married,30,10000,8315,11267,10626,10160,10052,9635,3258,0,0,357,400,8009,10626,10160,9695,9235,0
Male,University,Single,44,400000,6902,7904,7566,7716,7722,7890,1216,1213,363,219,234,6688,6353,7353,7503,7656,0
Female,High School,Married,34,130000,126701,129388,130768,131858,125874,127988,6200,5000,4732,0,5000,123188,125768,127126,125874,122988,1
Male,University,Single,50,180000,1156,396,776,776,1552,776,396,776,776,1552,0,0,0,0,0,776,0
Female,High School,Single,27,370000,63412,159542,160885,162368,165591,121614,100000,6000,6000,8000,4500,59542,154885,156368,157591,117114,0
Female,Graduate,Single,46,60000,30073,18385,20732,21196,23175,22724,3000,3000,1000,3000,0,15385,17732,20196,20175,22724,0
Female,Graduate,Single,29,210000,205131,197019,196021,103522,145487,141876,10000,4720,50075,110000,10000,187019,191301,53447,35487,131876,0
Female,High School,Married,46,70000,11332,12093,13891,13371,14654,14271,1250,2000,0,1500,0,10843,11891,13371,13154,14271,1
Female,Graduate,Single,33,20000,16180,16635,16082,15529,16525,16110,1000,0,0,1400,0,15635,16082,15529,15125,16110,0
Female,Graduate,Single,35,200000,99291,87757,82417,83877,82814,35484,2742,3000,2018,2743,1578,85015,79417,81859,80071,33906,0
Female,University,Married,30,130000,21996,19730,20456,20783,-290,-680,3000,3000,2000,0,0,16730,17456,18783,-290,-680,0
Male,University,Married,38,120000,116344,111960,115804,92542,83581,61650,0,6781,0,5550,0,111960,109023,92542,78031,61650,0
Female,Graduate,Married,34,330000,21576,24226,15577,89851,86005,121319,5002,15579,89851,5000,50000,19224,-2,0,81005,71319,0
Female,High School,Married,54,30000,23498,26400,25682,26155,27972,27374,3600,0,1200,2400,0,22800,25682,24955,25572,27374,1
Female,University,Single,39,480000,502904,481990,476680,402695,362128,347271,180000,17000,12638,12058,11101,301990,459680,390057,350070,336170,0
Male,Graduate,Single,39,100000,1442,1261,1411,1411,1075,1139,1261,1411,1411,1075,1500,0,0,0,0,-361,0
Female,Graduate,Married,43,270000,1626,1443,1443,1443,9629,1773,1443,1443,1443,9629,1773,0,0,0,0,0,0
Female,High School,Married,55,40000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,University,Single,34,180000,180373,176063,175324,177197,181041,180044,0,7632,6083,6671,7515,176063,167692,171114,174370,172529,0
Male,University,Single,25,240000,178878,181717,165662,144277,112210,116047,6095,4729,5682,5500,5000,175622,160933,138595,106710,111047,1
Female,Graduate,Married,38,210000,4868,13118,16114,3353,10775,2938,13174,16114,3353,10775,3000,-56,0,0,0,-62,0
Female,University,Single,23,50000,3,34361,44804,44800,43576,44315,34361,10443,2001,1,2001,0,34361,42799,43575,42314,0
Female,High School,Married,44,230000,1424,6534,3733,1443,1443,1435,6553,3756,1443,1443,1435,-19,-23,0,0,0,0
Female,University,Single,24,50000,2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,41,250000,4649,3964,3281,934,467,12871,0,10,0,0,12871,3964,3271,934,467,0,0
Female,High School,Married,45,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,35,160000,1822,2229,7110,1539,-1,1238,2229,7116,1539,0,1240,0,-6,0,-1,-2,0
Male,University,Married,29,210000,1685,6644,3584,1756,732,730,6715,5800,6256,732,730,-71,-2216,-4500,0,0,0
Female,Graduate,Single,29,260000,203896,196219,188608,172722,159826,146891,7282,6486,5712,5647,5386,188937,182122,167010,154179,141505,0
Female,University,Married,32,310000,73491,76452,78736,80590,82453,84252,4000,4000,3000,3000,3000,72452,74736,77590,79453,81252,0
Female,High School,Married,42,50000,50427,48115,46991,47276,47870,47865,6506,2607,3312,13107,2648,41609,44384,43964,34763,45217,1
Female,Graduate,Single,30,360000,750,1166,398,0,418,1840,1166,398,0,418,1840,0,0,0,0,0,0
Female,Graduate,Single,24,50000,49144,48202,43656,29466,29936,30350,1837,1462,1038,1086,1069,46365,42194,28428,28850,29281,0
Male,University,Married,44,240000,199446,200899,205084,194800,183962,188496,7500,10006,7000,7000,8000,193399,195078,187800,176962,180496,0
Male,High School,Married,49,500000,74919,70287,10546,-4729,-10505,-14433,1862,1074,4753,5475,3751,68425,9472,-9482,-15980,-18184,0
Female,Graduate,Married,40,150000,152880,151333,151264,146328,148012,151014,6000,10031,4630,4918,9000,145333,141233,141698,143094,142014,0
Female,University,Married,38,160000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Female,University,Single,42,410000,37492,33535,7267,14190,132106,289397,1625,1031,14224,132116,163020,31910,6236,-34,-10,126377,0
Female,High School,Single,63,50000,51432,50316,50866,48194,47233,50224,0,3600,0,3000,5001,50316,47266,48194,44233,45223,0
Male,High School,Single,38,50000,47350,44948,40326,19576,19565,19531,1772,1301,835,856,854,43176,39025,18741,18709,18677,0
Female,Graduate,Single,29,170000,115194,111991,22499,25015,34343,53403,10000,10000,25015,10000,20000,101991,12499,0,24343,33403,0
Female,Graduate,Single,47,100000,22970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,46,230000,193112,197039,200300,203018,199689,202833,8500,8000,7500,0,6622,188539,192300,195518,199689,196211,1
Male,University,Single,30,20000,17819,17244,18938,19836,19390,19664,0,2000,1500,0,1000,17244,16938,18336,19390,18664,1
Female,Graduate,Married,50,170000,3955,5269,1986,1611,316,1608,5269,1986,1611,316,1608,0,0,0,0,0,0
Female,Graduate,Single,36,160000,598,598,168,1449,916,2133,0,0,1449,0,2133,598,168,0,916,0,1
Male,High School,Single,35,400000,92,101,-42,-42,-42,1058,101,0,0,0,1100,0,-42,-42,-42,-42,0
Female,Graduate,Single,29,340000,82922,81084,74530,66897,64699,35540,3600,2962,2500,1800,1000,77484,71568,64397,62899,34540,0
Male,High School,Married,31,90000,63276,61693,75670,83772,83401,81487,0,15000,10000,1500,0,61693,60670,73772,81901,81487,1
Female,Graduate,Single,32,140000,0,10626,11579,10165,13067,92743,10626,1154,1000,3067,80000,0,10425,9165,10000,12743,0
Female,University,Married,27,280000,747,0,5737,922,107,980,0,5737,922,107,980,0,0,0,0,0,0
Female,University,Married,40,180000,632,316,166,6988,6822,466,316,166,6822,466,0,0,0,166,6356,466,0
Male,Graduate,Married,53,500000,7196,-1189,4639,2800,854,10854,0,7439,0,854,10000,-1189,-2800,2800,0,854,0
Female,Graduate,Married,34,360000,9100,15658,1874,6330,-200,-200,15658,1874,6330,0,0,0,0,0,-200,-200,0
Male,Graduate,Single,23,50000,8003,9025,9868,9406,9605,9805,1310,1153,400,350,360,7715,8715,9006,9255,9445,0
Male,Graduate,Married,55,220000,1782,0,0,80737,5381,2232,0,0,80737,5381,2232,0,0,0,0,0,0
Male,Graduate,Married,35,500000,143839,117883,100809,104716,101568,92150,4844,5095,7229,0,2843,113039,95714,97487,101568,89307,0
Male,University,Single,41,100000,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,20000,3417,-802,-1282,1718,1238,1831,4,0,3000,0,1831,-806,-1282,-1282,1238,0,1
Female,High School,Married,26,80000,76118,78451,55339,25374,20054,20249,4196,3569,26022,504,1000,74255,51770,-648,19550,19249,0
Female,Graduate,Married,38,160000,827,827,827,827,827,827,827,827,827,827,827,0,0,0,0,0,0
Male,University,Married,39,240000,0,1263,-13,1667,-300,-300,1263,0,1680,0,0,0,-13,-13,-300,-300,0
Male,High School,Married,36,450000,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,39,50000,34390,810,19009,18035,18364,18670,810,51000,0,1000,1000,0,-31991,18035,17364,17670,0
Male,University,Married,37,150000,27707,28434,29356,30777,32193,32589,1477,1489,2000,2000,1169,26957,27867,28777,30193,31420,1
Female,University,Married,36,290000,154336,125684,111298,82204,82792,83832,3600,3010,3000,2500,3000,122084,108288,79204,80292,80832,0
Female,University,Single,22,50000,29632,9856,9541,5411,4782,3192,6016,9021,6000,4000,2500,3840,520,-589,782,692,0
Male,High School,Married,38,80000,197,2348,1260,0,0,16640,4568,352,0,0,16640,-2220,908,0,0,0,0
Male,University,Single,45,50000,25867,29133,28371,31208,30149,29375,4000,0,3600,0,0,25133,28371,27608,30149,29375,1
Male,University,Married,30,50000,14040,14903,7288,6662,4920,6060,1152,1032,166,149,2000,13751,6256,6496,4771,4060,0
Male,University,Married,42,500000,114374,130999,153648,172515,178758,192589,50012,51343,70000,70000,80000,80987,102305,102515,108758,112589,0
Female,Graduate,Married,39,500000,3220,0,15040,35498,19508,21199,0,15040,35498,19508,21199,0,0,0,0,0,1
Female,High School,Married,40,200000,44600,42954,44318,32010,33271,34297,3000,6032,0,3000,3000,39954,38286,32010,30271,31297,0
Female,High School,Married,22,30000,30678,29893,29086,25352,25096,24920,1,1957,678,684,776,29892,27129,24674,24412,24144,0
Female,High School,Married,51,80000,387,2120,15094,4140,747,1053,2126,15094,4173,747,1053,-6,0,-33,0,0,0
Female,Graduate,Married,50,50000,50175,48275,49646,44051,45912,45383,0,7775,3000,3000,5000,48275,41871,41051,42912,40383,0
Male,University,Married,31,50000,42159,43172,46450,45402,48677,47740,2000,4000,0,4000,0,41172,42450,45402,44677,47740,1
Female,University,Single,38,280000,94451,96041,98301,74624,75173,77419,4000,4033,3000,3300,3500,92041,94268,71624,71873,73919,0
Female,University,Married,48,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,22,30000,-802,19786,20517,13167,10686,10074,21286,1154,413,372,500,-1500,19363,12754,10314,9574,0
Female,Graduate,Married,28,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,31,50000,45074,46546,48945,47994,48704,41189,2201,3600,0,1500,1500,44345,45345,47994,47204,39689,1
Female,University,Married,29,20000,10747,11558,9961,10310,10372,9838,1317,1150,499,361,573,10241,8811,9811,10011,9265,0
Female,Graduate,Married,47,310000,131559,135970,121016,111214,101957,92805,17839,0,5000,4000,4000,118131,121016,106214,97957,88805,0
Female,University,Married,42,100000,0,0,0,1054,1230,1054,0,0,1054,1230,1054,0,0,0,0,0,0
Female,University,Single,36,180000,161159,151558,154648,156584,166960,164012,7000,7100,6000,13100,0,144558,147548,150584,153860,164012,1
Male,Graduate,Single,26,100000,18999,23699,9390,5781,8065,17277,5129,1227,1000,5914,10000,18570,8163,4781,2151,7277,0
Male,University,Single,25,20000,11657,11045,2160,0,0,0,0,21,10800,0,0,11045,2139,-10800,0,0,1
Female,University,Single,46,240000,128272,131718,135075,134705,143883,145643,5500,6004,3000,10500,4000,126218,129071,131705,133383,141643,0
Male,University,Single,45,200000,200996,194699,183344,153880,155359,158776,9200,9000,8000,6000,6000,185499,174344,145880,149359,152776,0
Female,University,Single,24,30000,1104,1162,774,386,-4,16305,1164,2,2,0,16309,-2,772,384,-4,-4,0
Female,University,Single,38,500000,18410,-10,1429,-601,120195,976,0,1439,0,120796,981,-10,-10,-601,-601,-5,0
Female,High School,Married,43,230000,1099,2508,976,416,416,416,2508,976,416,416,416,0,0,0,0,0,0
Female,High School,Single,27,110000,28686,32765,27864,25691,28257,24161,5000,7000,0,10000,4161,27765,20864,25691,18257,20000,1
Female,Graduate,Single,34,230000,1103,16234,68813,4427,13882,41463,16286,65280,4446,13949,41660,-52,3533,-19,-67,-197,0
Female,Graduate,Married,45,80000,74081,72329,74409,78180,76831,79570,0,3300,5600,0,4000,72329,71109,72580,76831,75570,1
Female,Graduate,Married,33,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,51,80000,77499,77838,77790,80528,23567,25171,3000,3013,4000,2000,2000,74838,74777,76528,21567,23171,0
Male,University,Married,30,170000,150693,154424,148564,105858,105075,107358,7000,7000,4000,4000,4000,147424,141564,101858,101075,103358,0
Female,Graduate,Married,31,120000,413,4480,2080,2280,0,0,4269,0,200,0,0,211,2080,2080,0,0,0
Female,Graduate,Married,45,100000,0,5220,0,0,0,0,5220,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,34,210000,300878,2250,0,0,692,1560,2250,0,0,692,1560,0,0,0,0,0,0
Female,Graduate,Single,26,300000,3853,1946,790,3569,657,0,1946,790,3569,657,0,0,0,0,0,0,0
Female,University,Single,49,70000,390,390,772,390,780,390,390,772,8,780,0,0,0,382,0,390,0
Female,University,Single,40,30000,944,-764,-1202,-2230,6770,9579,0,0,0,9000,4653,-764,-1202,-2230,-2230,4926,0
Female,University,Married,51,30000,10874,11896,12906,13162,13438,13705,1205,1215,471,488,491,10691,11691,12691,12950,13214,0
Female,University,Married,30,80000,83093,78682,77416,53338,53749,51026,3204,3060,3000,2000,2000,75478,74356,50338,51749,49026,0
Female,Graduate,Married,37,180000,29206,16231,8392,25062,13088,23174,16231,8405,25062,13088,23174,0,-13,0,0,0,0
Female,Graduate,Married,28,360000,164857,192513,178030,117997,0,0,30650,9300,6000,0,0,161863,168730,111997,0,0,0
Male,University,Married,46,50000,48885,48793,34440,30889,30182,29912,2000,2500,2000,1500,5000,46793,31940,28889,28682,24912,0
Male,Other,Married,35,170000,91109,88263,89620,90797,47200,47707,6006,4400,3827,2200,2500,82257,85220,86970,45000,45207,0
Female,University,Married,40,230000,0,0,0,144,225,0,0,0,144,225,0,0,0,0,0,0,0
Male,Graduate,Married,44,500000,6723,17385,32046,32530,18896,17049,17410,32077,32579,18914,17069,-25,-31,-49,-18,-20,0
Male,University,Single,26,30000,12894,12404,12408,11912,13707,14328,0,500,0,2000,1000,12404,11908,11912,11707,13328,1
Male,Graduate,Single,31,120000,1316,1316,1316,533,4116,9834,1316,1316,533,4116,9834,0,0,0,0,0,1
Male,Graduate,Single,38,200000,3388,-12,1081,1884,2089,7097,0,1093,1893,2097,7132,-12,-12,-9,-8,-35,1
Female,High School,Married,38,60000,26583,24825,23027,12947,390,700,1864,1206,259,390,700,22961,21821,12688,0,0,0
Male,University,Single,39,140000,143673,146921,143084,142011,136431,128118,7000,0,6000,5200,5000,139921,143084,136011,131231,123118,0
Male,High School,Single,44,50000,40151,38951,28984,29422,0,0,2000,2000,2000,0,0,36951,26984,27422,0,0,0
Female,University,Married,35,90000,6574,3997,5740,27384,3665,26721,4192,5743,27391,3667,26724,-195,-3,-7,-2,-3,0
Female,Graduate,Single,28,150000,893,2300,0,0,2222,0,2300,0,0,2222,0,0,0,0,0,0,0
Female,High School,Single,29,250000,686,0,947,7385,3806,22319,0,947,7385,5301,46660,0,0,0,-1495,-24341,0
Female,University,Single,24,100000,17938,20486,21644,9209,6495,78080,2842,3000,0,6000,80900,17644,18644,9209,495,-2820,1
Male,Graduate,Married,43,320000,18625,28143,32159,31851,3105,-45,10000,5000,0,0,0,18143,27159,31851,3105,-45,1
Male,High School,Single,31,50000,49415,49547,15464,15701,12192,12515,1278,1195,432,443,526,48269,14269,15269,11749,11989,0
Female,Graduate,Single,28,90000,56889,55407,64428,64767,65579,67328,0,10000,2000,2000,3000,55407,54428,62767,63579,64328,1
Male,University,Single,42,250000,212787,218035,223068,228051,233072,237879,9000,9000,9000,9000,9000,209035,214068,219051,224072,228879,0
Female,University,Single,27,120000,110686,103869,90809,67313,16040,116654,7000,5000,5000,4000,110000,96869,85809,62313,12040,6654,0
Female,High School,Single,24,140000,126546,124926,111220,75706,69278,58589,4922,3910,4604,4000,3000,120004,107310,71102,65278,55589,0
