Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,34,330000,203,1558,39927,53430,44798,40341,1503,40003,15000,0,0,55,-76,38430,44798,40341,0
Male,Graduate,Married,33,500000,1901,3800,5239,5239,1559,2680,3800,5239,0,0,2680,0,0,5239,1559,0,0
Male,University,Single,24,30000,2706,1261,390,390,390,390,0,390,390,390,390,1261,0,0,0,0,0
Male,Graduate,Married,41,80000,79950,82956,83656,84457,83897,80159,4900,3000,3000,3100,0,78056,80656,81457,80797,80159,1
Male,Graduate,Married,40,320000,14,1200,2987,-13,2670,-4,1205,3002,0,2683,0,-5,-15,-13,-13,-4,0
Male,University,Married,50,600000,225274,230414,237135,241033,246081,250971,8773,10561,8629,8934,8984,221641,226574,232404,237147,241987,1
Female,University,Single,36,200000,76308,78669,75995,79781,81533,80243,4000,0,5500,3000,0,74669,75995,74281,78533,80243,1
Female,University,Single,39,240000,228610,182982,150022,151787,154922,159113,0,7000,5000,5000,6000,182982,143022,146787,149922,153113,0
Male,University,Married,54,30000,6551,8482,10184,12408,11922,12167,2049,1851,2400,0,587,6433,8333,10008,11922,11580,0
Male,University,Single,33,20000,14765,6371,4150,988,390,1935,1000,4150,988,390,1935,5371,0,0,0,0,0
Female,Graduate,Single,32,130000,132105,130973,97006,60608,62065,60842,8000,4559,5000,5000,0,122973,92447,55608,57065,60842,0
Male,High School,Married,38,190000,94921,97397,99789,102131,104491,106755,4000,4000,4000,4000,4000,93397,95789,98131,100491,102755,0
Female,Graduate,Married,46,470000,42974,45277,54321,52932,46712,45537,3000,10000,0,6000,5000,42277,44321,52932,40712,40537,0
Female,Graduate,Single,29,50000,15416,17392,18446,17852,18236,20524,2233,1639,0,672,2602,15159,16807,17852,17564,17922,0
Female,University,Married,33,250000,3694,4716,6126,7514,8883,12860,1090,1500,1500,1500,4200,3626,4626,6014,7383,8660,0
Female,Graduate,Married,45,500000,193083,210013,218508,230776,245546,255905,21507,15020,20007,20007,15912,188506,203488,210769,225539,239993,0
Male,Graduate,Single,28,500000,216657,174694,165203,136067,16120,93532,8508,4699,623,1590,93469,166186,160504,135444,14530,63,0
Female,Graduate,Single,25,60000,16006,16840,18001,18048,12583,12754,1400,1500,500,700,500,15440,16501,17548,11883,12254,0
Male,University,Married,61,20000,12961,13668,13145,15023,14510,13854,1209,0,2087,0,550,12459,13145,12936,14510,13304,1
Male,University,Married,50,50000,36750,0,0,0,0,0,5000,0,0,0,0,-5000,0,0,0,0,0
Male,University,Married,45,20000,21136,20043,20192,19459,36290,19774,11,2505,2000,3000,1203,20032,17687,17459,33290,18571,1
Male,Graduate,Single,27,140000,7845,12338,13919,14019,4347,4729,5000,3000,300,500,4000,7338,10919,13719,3847,729,0
Female,University,Married,53,80000,31333,32365,33380,34043,34756,35448,1541,1556,1219,1262,1270,30824,31824,32824,33494,34178,0
Female,University,Married,29,110000,106302,108590,107414,108887,107145,102075,5500,5224,7641,0,3785,103090,102190,101246,107145,98290,0
Female,Graduate,Single,39,360000,3377,37305,5721,11379,7939,7081,37500,5749,11436,7978,3566,-195,-28,-57,-39,3515,0
Female,Other,Single,21,50000,1211,3173,7076,7729,9442,9887,2000,4000,2000,2000,1000,1173,3076,5729,7442,8887,0
Male,Graduate,Married,52,380000,0,2879,1395,3261,0,0,742,1395,3261,0,0,2137,0,0,0,0,0
Female,University,Married,38,50000,18750,0,31288,27335,30626,29921,0,95000,1000,3700,16,0,-63712,26335,26926,29905,0
Female,University,Married,49,300000,300,97,6497,5897,6005,0,97,6500,0,408,0,0,-3,5897,5597,0,0
Male,Graduate,Married,29,360000,55104,52585,45914,8835,3421,2391,2094,1760,204,17,2403,50491,44154,8631,3404,-12,0
Female,University,Single,23,60000,27104,28179,30586,30885,30268,30103,1500,2867,1080,0,1319,26679,27719,29805,30268,28784,0
Male,University,Single,29,30000,7965,3101,3126,7365,3245,828,1000,3126,7365,0,828,2101,0,0,3245,0,0
Male,Graduate,Single,28,120000,9383,16571,16607,16043,16379,16706,7703,600,0,595,599,8868,16007,16043,15784,16107,0
Female,Graduate,Single,26,50000,1389,722,179,10100,13285,5489,722,179,10100,13285,5489,0,0,0,0,0,0
Female,University,Married,40,150000,4083,10193,12620,13027,17760,83146,6248,4620,3027,7050,75415,3945,8000,10000,10710,7731,0
Female,University,Single,23,50000,4338,0,0,0,0,74,0,0,0,0,74,0,0,0,0,0,1
Female,University,Single,23,50000,50105,51099,50269,28553,30196,30208,2205,2204,1000,2013,5004,48894,48065,27553,28183,25204,0
Female,University,Married,39,50000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Female,Graduate,Single,28,550000,257553,251236,246572,240595,237968,220199,12036,9071,8022,6797,7095,239200,237501,232573,231171,213104,0
Male,University,Married,37,190000,49541,48458,46423,38493,0,0,0,1400,770,0,0,48458,45023,37723,0,0,0
Female,University,Married,37,310000,44981,42940,43449,44925,42725,34303,1942,1460,1936,1742,1303,40998,41989,42989,40983,33000,0
Male,High School,Single,49,110000,113928,112775,110399,48532,44703,47869,4915,4379,12466,5000,5307,107860,106020,36066,39703,42562,0
Female,University,Married,27,160000,86772,71275,54769,39137,26971,3426,2805,1487,958,539,1000,68470,53282,38179,26432,2426,0
Female,Graduate,Single,32,200000,219146,212111,206307,204787,195475,191626,7950,7700,11800,4000,10000,204161,198607,192987,191475,181626,0
Male,Graduate,Single,29,300000,696,696,696,696,696,696,696,696,696,696,696,0,0,0,0,0,0
Female,University,Single,28,150000,86787,89610,86738,75859,74108,75898,5120,4021,2500,3000,2800,84490,82717,73359,71108,73098,0
Male,Other,Married,57,90000,0,0,0,0,0,585,0,0,0,0,585,0,0,0,0,0,0
Female,Graduate,Single,26,210000,6608,3582,63527,32088,16731,62561,3582,63000,20000,5000,52343,0,527,12088,11731,10218,0
Female,Graduate,Married,33,360000,10571,11174,10000,10000,18335,18889,11174,10000,10000,18335,18889,0,0,0,0,0,0
Male,Graduate,Single,28,150000,6065,9606,3425,3425,0,0,5000,1000,0,0,0,4606,2425,3425,0,0,1
Female,University,Married,34,100000,296,148,620,296,148,0,0,620,296,0,0,148,0,0,148,0,0
Female,Graduate,Single,26,180000,4312,2117,5944,2102,10214,0,2117,5944,2102,10214,0,0,0,0,0,0,0
Male,University,Married,39,270000,110917,114809,113771,103023,108340,96962,7005,6039,3367,20033,3486,107804,107732,99656,88307,93476,0
Male,University,Single,53,60000,56765,57849,57432,27126,27579,29085,3000,4000,2000,2000,2000,54849,53432,25126,25579,27085,0
Female,University,Married,33,220000,223904,211137,197721,181231,182649,182644,0,8240,6549,6605,6490,211137,189481,174682,176044,176154,1
Male,Graduate,Single,60,200000,12716,12453,21910,12474,17785,12500,12453,21957,12474,17811,12500,0,-47,0,-26,0,0
Female,University,Single,54,120000,20157,19295,13531,10129,11581,12782,2000,1500,1500,2000,1782,17295,12031,8629,9581,11000,0
Male,Graduate,Single,43,500000,37575,105652,51072,77094,77669,42059,107243,52090,78372,78949,42985,-1591,-1018,-1278,-1280,-926,0
Male,Other,Single,26,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Single,38,30000,30000,-720,-720,-1500,0,0,0,0,0,1500,0,-720,-720,-1500,-1500,0,0
Male,University,Married,35,50000,49008,49198,34239,14448,28799,29199,2171,2021,930,31074,1503,47027,32218,13518,-2275,27696,0
Female,University,Married,50,20000,390,780,390,549,1320,780,780,0,549,1320,0,0,390,0,0,780,1
Female,Graduate,Single,27,240000,21260,20643,38552,18580,12773,5423,0,19000,437,1000,1000,20643,19552,18143,11773,4423,0
Male,Graduate,Single,28,30000,10480,11503,12513,13804,13442,14066,1199,1209,1500,0,1000,10304,11304,12304,13442,13066,1
Female,High School,Married,45,70000,69877,68751,69744,50190,49603,49469,2600,2215,2000,1800,2000,66151,67529,48190,47803,47469,0
Female,High School,Married,25,50000,49805,50654,41776,17083,9412,1038,2025,2062,2016,1022,1388,48629,39714,15067,8390,-350,1
Female,Graduate,Single,28,500000,98541,102052,111690,78070,78376,80912,6000,13151,0,3000,5000,96052,98539,78070,75376,75912,1
Male,Graduate,Married,41,170000,56742,49176,41969,37409,36214,30798,5019,10041,5012,5024,5012,44157,31928,32397,31190,25786,0
Female,High School,Single,22,20000,390,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,0
Female,University,Single,27,100000,94656,88758,90357,89209,84983,81484,4171,4044,3420,3300,3886,84587,86313,85789,81683,77598,0
Male,Graduate,Single,23,20000,18551,17469,18414,20234,18438,18225,0,1576,2396,0,1200,17469,16838,17838,18438,17025,0
Male,High School,Single,27,210000,22431,2004,45408,28138,6356,2900,2010,45408,28138,2900,0,-6,0,0,3456,2900,0
Male,Graduate,Married,41,50000,48063,46565,38617,8999,8870,5876,0,1906,500,500,300,46565,36711,8499,8370,5576,1
Female,High School,Other,43,20000,4094,1683,2924,1462,1462,6105,0,2924,0,1462,6105,1683,0,1462,0,0,0
Male,University,Single,36,190000,58107,60172,62206,63612,65422,67334,3000,3034,2439,3000,3000,57172,59172,61173,62422,64334,0
Male,University,Married,35,20000,4966,3120,2549,2696,1188,2677,1200,2549,2696,1188,2677,1920,0,0,0,0,0
Male,Graduate,Single,31,220000,75538,78315,80361,82199,84782,87284,4000,4000,4000,4000,4000,74315,76361,78199,80782,83284,0
Female,University,Single,34,20000,780,0,390,390,390,12190,0,390,390,390,12190,0,0,0,0,0,0
Female,High School,Married,32,140000,88966,39565,41284,45793,40782,32283,3000,3000,10000,1400,1660,36565,38284,35793,39382,30623,0
Male,University,Single,27,20000,15526,33140,17589,18945,36552,18797,1300,1300,1650,850,1500,31840,16289,17295,35702,17297,0
Female,Graduate,Married,50,210000,90,90,90,90,180,90,90,90,90,180,0,0,0,0,0,90,1
Female,Graduate,Single,36,220000,5385,5337,5484,5342,5618,5236,5363,5511,5368,5646,5262,-26,-27,-26,-28,-26,1
Female,Graduate,Married,38,120000,980,4000,1000,0,19100,0,4000,1000,0,19100,0,0,0,0,0,0,1
Male,University,Single,25,50000,10695,10386,9993,9993,15300,0,0,0,200,5307,0,10386,9993,9793,9993,0,1
Female,Graduate,Single,24,230000,20887,18705,17295,18335,9320,1858,0,1200,3000,0,254,18705,16095,15335,9320,1604,0
Male,High School,Single,23,20000,9525,16977,18546,18846,18066,17463,8000,2000,900,0,1000,8977,16546,17946,18066,16463,0
Female,Graduate,Single,31,210000,140839,119171,119680,118070,111841,111716,4500,6000,5102,5000,5000,114671,113680,112968,106841,106716,0
Male,Graduate,Single,26,210000,204824,209873,214775,111893,107697,105578,10000,10000,5000,4000,4000,199873,204775,106893,103697,101578,0
Male,Graduate,Single,38,10000,8188,6780,390,390,0,780,1000,390,390,0,780,5780,0,0,0,0,0
Female,University,Single,28,100000,1215,1042,1042,1004,1612,622,1042,1042,1004,1650,622,0,0,0,-38,0,1
Male,University,Single,23,30000,27044,28384,29037,29667,29669,29995,2000,1427,1291,1029,1229,26384,27610,28376,28640,28766,0
Male,Graduate,Married,40,300000,7111,7111,0,0,0,0,0,0,0,0,0,7111,0,0,0,0,0
Male,Graduate,Single,29,140000,60764,62782,63636,65570,67354,69073,3000,2500,3000,3000,3000,59782,61136,62570,64354,66073,0
Male,University,Other,35,50000,4943,49411,48859,10076,8442,8610,45200,1285,332,306,308,4211,47574,9744,8136,8302,1
Male,University,Married,40,200000,1296,2035,120921,126429,85500,81305,2564,124500,8000,3500,4000,-529,-3579,118429,82000,77305,0
Male,Graduate,Single,33,260000,1025,799,-1,-1,358,492,803,0,0,359,494,-4,-1,-1,-1,-2,0
Male,University,Married,52,250000,29086,33288,32459,34600,36539,38287,5000,0,3000,2500,2500,28288,32459,31600,34039,35787,1
Female,Graduate,Married,52,500000,144430,50001,62622,166818,78909,40268,50133,62646,166853,79331,40268,-132,-24,-35,-422,0,0
Female,High School,Married,44,60000,32202,29503,29538,29971,29798,28679,1802,1737,1170,1189,1230,27701,27801,28801,28609,27449,1
Female,University,Single,25,360000,442,442,442,442,434,442,444,444,444,436,452,-2,-2,-2,-2,-10,0
Female,University,Married,41,90000,28636,-2364,-2364,-2364,-2364,-2364,0,0,0,0,0,-2364,-2364,-2364,-2364,-2364,1
Male,University,Single,23,150000,151686,147474,7474,8173,87500,89731,3000,120000,823,80000,3684,144474,-112526,7350,7500,86047,1
Male,Graduate,Single,54,130000,0,0,6244,11108,11428,12233,0,6244,5000,500,1000,0,0,6108,10928,11233,0
Male,University,Married,52,120000,125022,127457,121408,119070,121696,119138,4509,9496,4252,4535,4304,122948,111912,114818,117161,114834,1
Male,University,Single,29,160000,128809,127595,115094,111678,105336,104306,5000,4000,5000,4000,3603,122595,111094,106678,101336,100703,0
Male,High School,Married,37,500000,89574,91782,90989,83633,84491,85522,5053,6052,5038,7029,8018,86729,84937,78595,77462,77504,0
Male,Graduate,Single,28,130000,500,0,35660,-20,-20,-20,0,35660,0,0,0,0,0,-20,-20,-20,0
Female,Graduate,Single,29,360000,0,0,70010,71610,73610,317,0,70010,2000,2000,317,0,0,69610,71610,0,0
Male,University,Married,51,120000,115771,118818,119395,108802,99988,84253,5829,5900,4100,7100,0,112989,113495,104702,92888,84253,1
Female,University,Married,41,240000,0,40529,3211,9795,11756,12522,40529,3211,9795,11756,12522,0,0,0,0,0,0
Male,University,Single,35,50000,41970,31319,18172,18687,19234,19552,1291,1303,818,1000,787,30028,16869,17869,18234,18765,0
Male,University,Other,27,30000,14935,9000,13358,19332,18149,11743,4500,13358,18154,796,484,4500,0,1178,17353,11259,0
Male,Graduate,Single,25,50000,19456,20486,21241,21788,23281,22756,1645,1400,900,2000,0,18841,19841,20888,21281,22756,0
Female,Graduate,Married,38,80000,389,754,1965,390,985,370,755,1800,0,985,0,-1,165,390,0,370,1
Female,Graduate,Single,27,230000,7701,7744,6997,1386,5578,1386,2028,6997,1386,5578,1386,5716,0,0,0,0,0
Male,Graduate,Married,41,50000,46631,46929,47393,22944,24071,24397,2100,1500,824,1500,877,44829,45893,22120,22571,23520,0
Female,Graduate,Single,42,340000,374245,357516,334316,307974,318240,289763,15917,10126,1000,10521,279000,341599,324190,306974,307719,10763,1
Male,Graduate,Single,30,170000,740,740,740,740,740,740,740,740,740,740,740,0,0,0,0,0,1
Female,University,Single,32,450000,14237,17907,14127,15988,19747,13986,5016,1139,2000,3938,1000,12891,12988,13988,15809,12986,0
Female,Graduate,Single,36,350000,655,23524,-3626,6531,4440,750,23537,5,10971,0,750,-13,-3631,-4440,4440,0,0
Male,University,Married,50,50000,19061,49738,49986,8771,8628,7464,52498,1906,278,352,448,-2760,48080,8493,8276,7016,0
Female,University,Single,25,210000,461,6472,83589,73689,64854,66124,13966,80000,2326,2272,3661,-7494,3589,71363,62582,62463,0
Female,University,Single,26,290000,18099,18912,18249,20305,26615,27063,1400,0,2305,6615,1896,17512,18249,18000,20000,25167,0
Female,Graduate,Single,30,180000,174847,181556,94532,22800,96940,99550,12151,0,2000,75206,4110,169405,94532,20800,21734,95440,1
Female,Graduate,Single,34,230000,18482,22938,3569,2845,1935,6781,5000,1000,0,2000,5000,17938,2569,2845,-65,1781,0
Female,University,Married,27,140000,125273,125756,111799,107375,104299,106280,6000,6000,3910,3936,3871,119756,105799,103465,100363,102409,1
Female,Graduate,Single,24,30000,2880,3285,2280,248,248,-150,3285,0,248,0,0,0,2280,0,248,-150,1
Female,Graduate,Single,26,140000,136170,139270,137548,96340,94201,97068,6799,5100,3300,3400,7461,132471,132448,93040,90801,89607,0
Male,University,Married,46,50000,15220,16961,19930,19328,37113,19165,2000,3258,0,679,1528,14961,16672,19328,36434,17637,0
Female,University,Married,22,80000,1941,2132,1667,2146,1073,2761,2132,1667,2146,0,2761,0,0,0,1073,0,0
Male,Graduate,Single,28,120000,35220,38036,38746,40107,41464,42680,3700,1640,2000,2000,2000,34336,37106,38107,39464,40680,0
Female,University,Single,37,400000,8948,10306,22263,20511,27808,8342,10306,22263,20568,27808,8342,0,0,-57,0,0,0
Male,University,Married,43,70000,93025,95655,66404,31688,17317,6270,3664,2127,618,738,125,91991,64277,31070,16579,6145,0
Female,University,Single,39,190000,70396,65185,53691,56997,55956,58020,5000,2000,4200,0,3000,60185,51691,52797,55956,55020,1
Female,University,Married,40,60000,57030,48742,35628,31738,28217,29817,5000,2000,1022,1009,5000,43742,33628,30716,27208,24817,0
Female,High School,Married,38,20000,1118,12776,11417,16449,6989,2021,12783,1000,6782,670,2021,-7,10417,9667,6319,0,0
Female,High School,Single,50,30000,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,41,450000,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,38,70000,64839,65184,69361,69836,71179,69484,2400,5700,2600,3000,0,62784,63661,67236,68179,69484,1
Female,University,Married,38,160000,61934,65918,67214,71604,75500,83933,5000,3000,6000,6000,10000,60918,64214,65604,69500,73933,0
Female,University,Married,30,140000,2290,2290,2292,3365,1567,1707,2290,2292,3365,1567,1707,0,0,0,0,0,0
Female,Graduate,Single,26,130000,7852,8871,9883,10079,10289,10495,1152,1164,360,372,376,7719,8719,9719,9917,10119,1
Female,University,Single,42,70000,44689,45669,46621,45573,48678,47744,2000,2000,0,4000,0,43669,44621,45573,44678,47744,1
Male,High School,Single,34,10000,7165,8647,9247,9431,8843,9075,2000,1141,325,331,389,6647,8106,9106,8512,8686,0
Female,University,Single,54,30000,29230,30786,27167,27440,30117,29523,3500,0,3000,6000,0,27286,27167,24440,24117,29523,0
Male,Graduate,Single,42,20000,15610,18250,0,0,0,1000,3000,0,0,0,1000,15250,0,0,0,0,0
Female,University,Single,44,360000,10311,2758,1397,298,7950,60097,2758,1397,298,7950,60097,0,0,0,0,0,0
Male,High School,Single,29,50000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Single,24,20000,16981,16424,17242,18448,19495,20026,0,1400,1500,1500,1000,16424,15842,16948,17995,19026,1
Male,University,Single,29,110000,10839,2995,2419,4219,9704,6952,2995,2419,4219,9704,6952,0,0,0,0,0,0
Female,Graduate,Single,40,150000,-3,371,0,0,222,0,374,0,0,222,0,-3,0,0,0,0,0
Female,University,Married,30,140000,21593,17636,17800,14869,12895,12833,2000,2000,2000,1000,1000,15636,15800,12869,11895,11833,0
Female,High School,Married,47,70000,70798,69923,66375,63639,64973,66391,2500,2350,2300,2360,2500,67423,64025,61339,62613,63891,1
Male,Other,Single,28,80000,87377,84962,68301,32106,32776,31832,62,2145,1300,1310,1500,84900,66156,30806,31466,30332,0
Male,Graduate,Single,32,80000,14939,14457,2312,1156,1156,1469,1000,2000,0,1156,1469,13457,312,1156,0,0,0
Male,University,Single,24,50000,51116,49042,54439,9753,9952,9352,0,2327,1072,199,9000,49042,52112,8681,9753,352,0
Male,Graduate,Single,27,100000,14712,19142,37882,40882,45683,5765,5000,20000,3000,5000,2000,14142,17882,37882,40683,3765,0
Female,University,Single,35,130000,1923,1995,0,0,0,0,1000,0,0,0,0,995,0,0,0,0,0
Male,Graduate,Single,32,400000,71991,80225,41429,25858,10219,15967,10242,10268,3000,4000,6070,69983,31161,22858,6219,9897,0
Male,Graduate,Single,41,500000,326,628,6290,11604,24679,8642,628,6290,6000,14000,8642,0,0,5604,10679,0,1
Male,Graduate,Single,26,450000,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,17283,23476,-50,-790,-35,0
Female,Graduate,Single,26,80000,19891,20650,21002,19478,17882,5120,1576,1424,576,1000,102,19074,19578,18902,16882,5018,0
Male,Graduate,Married,45,500000,10147,7358,11727,10850,9061,13017,7395,11807,10904,9106,13081,-37,-80,-54,-45,-64,0
Female,Graduate,Single,32,210000,1400,2800,1400,1400,27100,25644,2800,1400,0,27100,1543,0,0,1400,0,24101,0
Female,Graduate,Single,28,440000,67594,64042,62021,59545,48225,40049,3000,3000,5000,3000,3000,61042,59021,54545,45225,37049,0
Male,Graduate,Single,27,280000,39664,28033,27292,16567,7021,10171,9022,10006,6000,1000,10200,19011,17286,10567,6021,-29,0
Male,University,Married,50,10000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,University,Married,36,210000,124011,119970,68742,65557,65287,64428,5011,3000,3000,3000,3000,114959,65742,62557,62287,61428,0
Male,Graduate,Single,26,100000,96644,99119,97195,69299,68030,63601,5000,5900,0,2500,2500,94119,91295,69299,65530,61101,0
Female,Graduate,Single,33,210000,6309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,37,500000,993,1413,14123,159738,158400,160588,1413,14123,159738,4285,5001,0,0,0,154115,155587,0
Male,Graduate,Married,39,150000,65627,64803,62844,61785,61136,57287,2982,2803,2019,2060,2098,61821,60041,59766,59076,55189,0
Female,Graduate,Married,40,390000,30245,227123,211996,210100,206462,203201,236533,38142,15152,38097,23080,-9410,173854,194948,168365,180121,0
Female,University,Married,26,100000,97361,96265,49380,29152,28832,29949,4732,1500,1500,1500,1500,91533,47880,27652,27332,28449,1
Male,Graduate,Married,45,300000,5045,688,6431,3645,2041,1800,688,6495,3681,2448,1910,0,-64,-36,-407,-110,0
Male,University,Married,46,80000,79656,80382,61813,30457,30477,30506,3211,2800,1200,1300,1700,77171,59013,29257,29177,28806,0
Male,University,Single,22,50000,50781,45429,28927,19896,19475,19168,41,1617,816,1003,1004,45388,27310,19080,18472,18164,0
Female,University,Single,34,200000,30833,34322,36725,36749,40138,42459,4000,3000,3000,4000,3000,30322,33725,33749,36138,39459,0
Female,Graduate,Married,42,380000,7079,10387,2956,316,316,312,10437,2982,316,316,312,-50,-26,0,0,0,0
Female,High School,Single,25,90000,74818,57334,49899,37251,33061,30869,2400,1502,2006,1500,1500,54934,48397,35245,31561,29369,0
Male,Graduate,Single,27,50000,6291,6045,7487,7218,7800,7526,0,1550,0,700,0,6045,5937,7218,7100,7526,1
Female,High School,Single,51,30000,770,-10,390,3797,0,0,0,400,3797,0,0,-10,-10,0,0,0,0
Male,Graduate,Married,44,300000,21507,18505,17036,12863,9597,2304,1379,1008,270,206,329,17126,16028,12593,9391,1975,0
Male,High School,Married,57,20000,390,390,390,21515,2942,0,390,390,10728,59,0,0,0,10787,2883,0,1
Female,Graduate,Married,47,50000,390,390,390,2728,0,780,390,390,2728,0,780,0,0,0,0,0,0
Male,Graduate,Single,28,50000,18771,10655,1659,6524,29949,3268,10000,1659,6546,29949,3268,655,0,-22,0,0,0
Female,University,Other,42,70000,69486,68650,65458,19087,10220,11913,3000,1604,1000,10220,11913,65650,63854,18087,0,0,0
Female,Graduate,Married,34,230000,124824,102327,103506,100554,103929,107780,10001,5000,4500,5000,6500,92326,98506,96054,98929,101280,0
Female,University,Married,37,290000,277449,271080,280510,198869,222558,134187,52000,40504,20000,30003,15004,219080,240006,178869,192555,119183,0
Male,Graduate,Married,49,240000,511,-5,-5,561,0,0,0,0,566,0,0,-5,-5,-5,0,0,0
Male,Graduate,Single,32,330000,2145,636,0,4009,0,2307,0,0,4009,0,2307,636,0,0,0,0,0
Male,Graduate,Married,38,300000,87118,56182,60039,52009,32862,3730,1691,10043,1065,164,3748,54491,49996,50944,32698,-18,0
Female,Graduate,Married,40,160000,326,326,326,652,326,476,326,326,652,0,476,0,0,0,326,0,1
Male,Graduate,Married,36,360000,28291,31055,33788,36491,41179,45823,3000,3000,3000,5000,5000,28055,30788,33491,36179,40823,0
Female,University,Other,49,60000,59902,61336,61792,57619,12996,2054,3400,4500,17,500,1500,57936,57292,57602,12496,554,1
Male,Graduate,Single,42,200000,163340,168701,172074,173907,184067,180612,8000,8000,6500,13500,0,160701,164074,167407,170567,180612,0
Female,Graduate,Single,50,220000,216194,222220,225648,-2,-2,-2,11000,10050,2,0,0,211220,215598,-4,-2,-2,0
Female,University,Married,42,500000,431195,440304,341673,76519,77223,76684,17624,14783,3000,3000,2853,422680,326890,73519,74223,73831,0
Male,University,Single,38,10000,7955,7976,8985,9164,9356,9593,1140,1149,328,340,393,6836,7836,8836,9016,9200,1
Female,University,Other,47,20000,17624,18342,17750,18102,18485,19175,1300,0,647,674,1000,17042,17750,17455,17811,18175,0
Female,Other,Married,33,50000,24890,25440,26191,25193,25742,27171,1925,28293,0,1100,2030,23515,-2102,25193,24642,25141,1
Female,University,Single,27,220000,1051,735,419,1470,1154,735,735,419,1470,0,735,0,0,0,1154,0,1
Male,High School,Married,38,140000,110674,131306,127701,135551,135859,134687,22500,0,10000,2600,2300,108806,127701,125551,133259,132387,1
Female,Graduate,Single,27,80000,42414,43770,44455,47825,48220,48884,2039,1724,4094,2300,1600,41731,42731,43731,45920,47284,0
Female,Graduate,Single,24,70000,69023,70601,70426,69013,58329,51271,3600,2500,2100,2128,3000,67001,67926,66913,56201,48271,0
Female,Graduate,Married,32,390000,1714,52856,11914,14503,13407,52830,53367,11978,14572,13418,42121,-511,-64,-69,-11,10709,0
Male,University,Married,47,10000,8884,8689,9449,6376,6530,1506,1159,3001,350,3002,1606,7530,6448,6026,3528,-100,0
Male,Graduate,Single,36,290000,22681,25980,10409,118253,111765,13294,20246,10460,118299,2794,13358,5734,-51,-46,108971,-64,0
Male,High School,Married,47,280000,2479,3554,4746,2377,2390,3504,3564,4792,2384,2393,3524,-10,-46,-7,-3,-20,0
Female,University,Married,29,250000,180056,179349,30349,29568,30188,30786,4077,1500,1917,1097,1101,175272,28849,27651,29091,29685,0
Female,University,Married,45,80000,34282,35006,34144,34820,35553,36258,1567,0,1243,1291,1297,33439,34144,33577,34262,34961,1
Female,University,Married,37,500000,207205,208827,203696,201655,202938,202136,9755,7414,6940,7299,8021,199072,196282,194715,195639,194115,0
Male,University,Single,26,50000,47974,48527,49381,9999,8793,9138,2500,2000,324,1000,1000,46027,47381,9675,7793,8138,0
Male,High School,Single,23,20000,1706,6354,6849,4113,3910,2547,6394,6849,82,78,51,-40,0,4031,3832,2496,0
Female,University,Single,23,50000,16621,8044,917,18353,35836,18320,1037,917,18436,0,699,7007,0,-83,35836,17621,1
Female,University,Married,47,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,24,20000,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1650,1650,1650,1650,1650,1
Female,High School,Married,25,80000,550,1606,1422,2685,1395,2896,1606,4,2693,1395,2906,0,1418,-8,0,-10,0
Female,University,Married,27,290000,284298,281970,276346,0,281225,288652,14013,16346,0,281225,11787,267957,260000,0,0,276865,0
