Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,High School,Married,25,20000,15706,16849,17285,18683,9121,14374,1700,1110,1500,500,300,15149,16175,17183,8621,14074,0
Female,University,Married,37,30000,26168,27442,30165,29383,32739,33143,2000,3500,0,4000,1150,25442,26665,29383,28739,31993,0
Male,Graduate,Single,32,170000,69013,67397,69518,70616,79267,84140,0,3800,2800,10000,6129,67397,65718,67816,69267,78011,0
Female,Graduate,Married,36,700000,450827,389039,328316,325968,271596,286805,13000,11939,10312,20004,20000,376039,316377,315656,251592,266805,0
Male,High School,Other,58,50000,46199,47179,47445,17945,18165,18557,2023,1289,789,659,694,45156,46156,17156,17506,17863,0
Male,Graduate,Single,31,200000,0,0,50307,28281,42163,0,0,50307,28281,42163,5040,0,0,0,0,-5040,0
Male,University,Married,27,20000,6599,9315,19067,18472,18037,18487,3000,10000,0,0,900,6315,9067,18472,18037,17587,0
Male,University,Married,41,60000,95648,56259,49425,16941,13349,14826,5000,4731,2000,10000,3000,51259,44694,14941,3349,11826,0
Male,High School,Married,42,160000,0,1564,-436,-436,436,436,1564,0,0,872,0,0,-436,-436,-436,436,0
Male,University,Married,34,370000,13854,3366,2671,13780,20652,10876,3382,2684,13795,10103,11020,-16,-13,-15,10549,-144,0
Female,High School,Single,49,500000,207406,207479,211508,223660,228014,223940,15000,10000,23660,20000,13940,192479,201508,200000,208014,210000,0
Female,University,Married,40,500000,240927,18676,9390,-3772,282777,288937,1093,9429,3423,291227,9011,17583,-39,-7195,-8450,279926,0
Female,Graduate,Single,22,50000,45107,30617,22324,18587,20316,18271,2000,2000,1000,2000,1000,28617,20324,17587,18316,17271,1
Female,Graduate,Married,36,140000,72462,75297,76441,78171,79757,81427,4000,3000,3000,3000,3000,71297,73441,75171,76757,78427,0
Female,University,Married,50,210000,390,390,390,390,390,150,390,390,390,390,150,0,0,0,0,0,1
Female,Graduate,Married,56,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,23,60000,55765,56619,54636,18293,18107,18803,2600,1500,1000,1000,1000,54019,53136,17293,17107,17803,1
Male,University,Married,60,80000,48463,49484,50372,51246,52279,53069,2100,2000,2000,2000,1800,47384,48372,49246,50279,51269,1
Male,High School,Married,48,50000,50899,50527,50375,46952,50343,48831,2000,2000,2000,5001,5000,48527,48375,44952,45342,43831,0
Female,University,Married,44,240000,21468,15503,17812,14328,11110,7567,3000,3000,2880,306,2000,12503,14812,11448,10804,5567,0
Female,Graduate,Single,27,360000,1994,5305,4960,5228,6552,3827,5317,1007,2006,2562,13,-12,3953,3222,3990,3814,0
Female,Graduate,Single,24,140000,25118,18948,16923,12103,11519,11611,2000,2001,401,1000,1000,16948,14922,11702,10519,10611,0
Male,Graduate,Married,37,310000,190704,194111,144855,149146,198027,202293,7787,6000,7000,75593,7000,186324,138855,142146,122434,195293,0
Female,University,Single,22,20000,14413,16474,16510,16566,17370,19905,3000,1000,1000,2000,3000,13474,15510,15566,15370,16905,0
Female,University,Single,29,140000,46605,35797,36615,28354,18093,6723,2281,1683,929,1000,134,33516,34932,27425,17093,6589,0
Male,Graduate,Married,62,440000,14721,5049,649,1108,150,1075,4909,499,959,0,925,140,150,149,150,150,0
Male,University,Married,34,330000,17421,18769,17413,17769,18138,13788,1650,1200,510,524,668,17119,16213,17259,17614,13120,0
Male,Graduate,Single,26,60000,29860,30576,31962,32444,32971,33721,1500,1900,1310,1200,1300,29076,30062,31134,31771,32421,0
Female,University,Single,23,120000,38842,38973,37708,4293,4305,5128,2300,1200,1000,1000,888,36673,36508,3293,3305,4240,0
Female,University,Single,34,290000,8690,-204,3268,302,3586,2345,0,3600,800,5228,2345,-204,-332,-498,-1642,0,0
Male,University,Single,26,20000,14437,15509,15498,14952,15983,15576,1600,535,0,1272,0,13909,14963,14952,14711,15576,0
Female,University,Married,64,500000,493,1086,731,561,618,991,1086,731,561,618,991,0,0,0,0,0,1
Male,University,Single,25,20000,150,150,150,1150,1000,0,0,0,1000,0,0,150,150,150,1000,0,0
Female,High School,Married,46,150000,11164,11713,11759,12453,12147,12254,1000,500,850,0,400,10713,11259,11603,12147,11854,1
Female,University,Married,42,490000,15838,11356,25409,15926,8604,8941,11404,25458,86,8711,5034,-48,-49,15840,-107,3907,0
Male,University,Single,24,170000,108717,69632,56537,113576,138419,101452,8092,20121,100071,50122,6468,61540,36416,13505,88297,94984,0
Female,Graduate,Single,27,50000,2238,3057,1879,889,2399,1225,2000,0,0,2500,0,1057,1879,889,-101,1225,1
Male,University,Married,40,150000,106396,105332,82191,77262,49851,6666,7041,3000,3116,2500,5000,98291,79191,74146,47351,1666,0
Male,Graduate,Single,41,390000,6782,1466,3273,6965,4893,7777,1466,3273,6965,4893,7777,0,0,0,0,0,0
Male,Graduate,Single,33,380000,79099,80828,82583,84687,84832,84576,3000,3100,3500,3500,3200,77828,79483,81187,81332,81376,0
Female,University,Married,34,170000,-270,-270,99730,-27,-27,-27,0,100000,0,0,0,-270,-270,-27,-27,-27,0
Female,University,Married,26,170000,55658,48292,23264,12346,28910,13837,5000,1000,375,18785,757,43292,22264,11971,10125,13080,0
Male,Graduate,Married,36,390000,0,250,79,79,290,106,250,79,0,290,106,0,0,79,0,0,1
Female,University,Single,28,30000,20218,19607,21778,22124,22622,23002,0,2500,1000,1000,900,19607,19278,21124,21622,22102,0
Female,University,Married,48,300000,440,452,0,0,3427,1098,452,0,0,3427,1098,0,0,0,0,0,0
Female,Graduate,Single,25,180000,23890,2181,21073,12159,8418,6896,2181,21100,0,0,6896,0,-27,12159,8418,0,0
Female,University,Married,27,360000,241584,249687,250227,123146,101486,93700,124900,6850,4129,5000,2790,124787,243377,119017,96486,90910,0
Female,University,Married,42,230000,5838,6369,6790,8171,7396,7757,1300,1200,2000,0,1000,5069,5590,6171,7396,6757,0
Male,High School,Single,28,30000,25554,28031,28345,27591,28218,29880,3204,1068,0,1068,2136,24827,27277,27591,27150,27744,1
Female,University,Married,45,400000,9083,12641,15377,14757,44843,6622,12658,15384,14757,44843,6622,-17,-7,0,0,0,0
Male,University,Single,47,20000,19401,19670,19839,20236,19807,19843,1331,2000,688,1000,1500,18339,17839,19548,18807,18343,1
Female,University,Single,26,100000,1508,6186,2208,1823,1516,3378,6186,2208,1823,1516,3378,0,0,0,0,0,0
Male,University,Married,43,340000,-15,-15,-15,-15,-15,-15,0,0,0,0,0,-15,-15,-15,-15,-15,1
Female,University,Single,22,30000,27849,29094,29352,29766,19933,10921,2000,1200,614,520,335,27094,28152,29152,19413,10586,0
Male,High School,Married,38,440000,775,1550,775,775,925,775,1551,1,776,926,776,-1,774,-1,-1,-1,1
Male,University,Married,46,100000,390,390,370,-20,780,0,390,370,0,800,0,0,0,-20,-20,0,0
Female,High School,Single,28,30000,25354,24826,25412,21658,980,55,1650,1200,1000,1000,55,23176,24212,20658,-20,0,0
Male,University,Single,43,20000,20251,19637,19539,20080,18855,20130,0,2000,841,696,1600,19637,17539,19239,18159,18530,1
Male,University,Married,40,200000,303719,268163,228720,234177,201490,190721,5133,0,5857,202076,6726,263030,228720,228320,-586,183995,0
Male,University,Single,34,180000,167604,162774,148961,78024,72989,75454,6949,6502,3022,3000,3022,155825,142459,75002,69989,72432,0
Female,University,Single,34,50000,23264,13573,13876,13789,725,0,13573,13876,276,725,0,0,0,13513,0,0,0
Female,University,Single,27,210000,115583,130020,133963,115989,101628,104809,25000,15103,5000,4000,5000,105020,118860,110989,97628,99809,0
Female,University,Single,24,210000,94681,96920,98562,100329,103697,91408,3766,3507,3334,4723,3418,93154,95055,96995,98974,87990,0
Female,Graduate,Married,36,220000,190691,206000,194930,130938,134664,140238,20000,0,5000,6000,8000,186000,194930,125938,128664,132238,0
Male,Graduate,Married,36,240000,183360,187637,191846,194485,206747,203388,8600,8700,7200,15500,0,179037,183146,187285,191247,203388,0
Male,University,Single,33,200000,6195,2645,3416,3916,4248,5068,1300,1000,500,500,1000,1345,2416,3416,3748,4068,1
Male,University,Single,46,20000,19401,20650,0,0,0,0,1650,0,0,0,0,19000,0,0,0,0,1
Female,Graduate,Married,33,180000,13999,17829,6608,17087,17993,8662,4176,65,17087,2013,23,13653,6543,0,15980,8639,0
Female,Graduate,Single,26,90000,89526,89149,85301,65463,65923,67269,3400,3325,2300,2400,2400,85749,81976,63163,63523,64869,1
Male,High School,Married,56,130000,582,0,582,291,441,441,0,582,0,441,441,0,0,291,0,0,1
Male,Graduate,Married,51,100000,87603,93461,95022,95972,98283,97819,8200,4000,3400,4000,1600,85261,91022,92572,94283,96219,1
Female,Graduate,Single,54,450000,-237,-2400,-2400,3990,30050,9993,0,0,6390,30050,9993,-2400,-2400,-2400,0,0,0
Male,University,Married,42,210000,88498,168938,79989,69800,54256,48256,3555,2253,1404,1085,1652,165383,77736,68396,53171,46604,0
Female,University,Single,28,380000,123880,105184,69221,46858,33060,27047,7050,6018,3000,4000,4000,98134,63203,43858,29060,23047,0
Female,University,Married,39,20000,20246,36350,18910,33500,-15306,20000,3000,3000,290,5000,35306,33350,15910,33210,-20306,-15306,0
Female,Graduate,Single,27,50000,51076,50816,47977,34783,20570,20047,2223,1572,1700,1739,0,48593,46405,33083,18831,20047,0
Female,Graduate,Single,24,50000,1354,1050,-1,7999,-66,6784,1054,0,8000,0,6850,-4,-1,-1,-66,-66,1
Male,High School,Single,42,160000,43753,46869,45856,48818,49640,48737,4100,0,4000,1700,0,42769,45856,44818,47940,48737,0
Female,Graduate,Married,27,450000,-4,969,2226,1878,-25,5029,973,2243,2236,0,5054,-4,-17,-358,-25,-25,0
Male,High School,Married,47,30000,19150,19149,23888,24337,23725,0,600,5229,1000,0,0,18549,18659,23337,23725,0,0
Female,High School,Married,31,310000,214190,178194,140681,104855,77242,74165,9000,6005,5017,3000,4000,169194,134676,99838,74242,70165,0
Male,High School,Single,26,50000,41827,42650,45930,44891,47654,48721,1800,4000,0,3500,2000,40850,41930,44891,44154,46721,1
Male,High School,Single,35,160000,38486,39217,40537,41030,41891,43196,1652,1972,1465,1519,2000,37565,38565,39565,40372,41196,0
Male,Graduate,Single,31,170000,959,1898,850,6390,1958,1346,1911,850,6390,5,1358,-13,0,0,1953,-12,0
Female,Graduate,Single,28,230000,15714,13171,24589,31111,60562,9968,13171,20015,11000,60562,8000,0,4574,20111,0,1968,0
Male,High School,Single,25,20000,3556,3271,798,798,798,408,1481,798,798,798,408,1790,0,0,0,0,0
Female,University,Single,22,50000,64498,58261,401,43091,29842,30601,349,595,54061,32384,1234,57912,-194,-10970,-2542,29367,0
Female,High School,Married,25,140000,76910,22972,28336,30281,38339,80792,1994,18002,3001,9004,45117,20978,10334,27280,29335,35675,0
Female,University,Single,43,50000,48777,47331,48010,24331,25553,26733,0,2000,1000,2000,2000,47331,46010,23331,23553,24733,0
Female,University,Single,31,280000,2419,10499,16243,0,0,0,10517,16494,0,0,0,-18,-251,0,0,0,0
Female,Graduate,Single,31,360000,211,70,0,1600,0,1101,70,0,1600,0,1101,0,0,0,0,0,0
Male,High School,Single,22,50000,45803,46696,15287,7694,7921,8041,2400,1123,500,500,400,44296,14164,7194,7421,7641,0
Male,University,Single,21,20000,19739,17875,19174,19158,18762,19223,1000,26299,673,680,772,16875,-7125,18485,18082,18451,0
Female,University,Married,34,310000,87842,42594,26198,26766,27341,28891,3021,1600,1000,1000,2000,39573,24598,25766,26341,26891,0
Female,High School,Single,33,260000,7571,3563,2786,-14,-14,12074,1000,2786,14,0,12088,2563,0,-28,-14,-14,0
Male,Graduate,Married,41,80000,7866,8788,8498,9155,8864,9215,1200,0,800,0,500,7588,8498,8355,8864,8715,1
Male,High School,Single,42,30000,13347,12843,13850,14125,14423,14516,0,1227,502,522,521,12843,12623,13623,13901,13995,1
Female,University,Single,29,340000,135538,113464,88629,71435,69725,69714,4093,3000,11115,2052,2500,109371,85629,60320,67673,67214,0
Female,Graduate,Single,27,260000,37003,1105,2490,17445,1795,278,1305,2690,15650,0,278,-200,-200,1795,1795,0,0
Female,University,Married,40,420000,33561,38901,38710,38022,20256,22743,5900,900,101,3000,3000,33001,37810,37921,17256,19743,0
Female,Graduate,Married,54,80000,12894,15449,14909,14915,15382,16374,3084,0,550,707,1400,12365,14909,14365,14675,14974,1
Male,Graduate,Married,36,400000,44765,35776,67887,20356,12780,11625,10006,3072,72,62,11681,25770,64815,20284,12718,-56,0
Male,Graduate,Married,50,460000,30765,13883,19146,27639,38586,-260,13953,19441,27778,38780,0,-70,-295,-139,-194,-260,0
Male,University,Single,39,200000,31236,31996,32704,33351,34050,36184,1838,1546,1193,1236,2700,30158,31158,32158,32814,33484,0
Male,University,Married,52,160000,390,780,390,1080,540,390,780,0,1080,0,390,0,390,0,540,0,0
Male,Graduate,Single,26,70000,6121,7064,8143,8507,8869,9220,1200,1200,500,500,500,5864,6943,8007,8369,8720,1
Male,High School,Single,43,290000,170823,174650,123514,125973,128608,127976,8050,123514,4274,4426,4859,166600,0,121699,124182,123117,0
Female,Graduate,Single,29,120000,50150,44742,33231,-1320,-660,956,5069,2805,0,0,1616,39673,30426,-1320,-660,-660,0
Female,Graduate,Single,26,100000,24459,26726,25669,881,57540,55038,3000,1016,2007,57500,2000,23726,24653,-1126,40,53038,0
Female,High School,Married,55,30000,27381,27803,28170,9515,780,0,1633,1000,1190,0,0,26170,27170,8325,780,0,0
Female,Graduate,Single,23,30000,14546,15570,16882,16911,17416,17608,1265,1577,606,778,630,14305,15305,16305,16638,16978,1
Female,Graduate,Single,23,50000,33959,35409,36120,36991,37744,39115,2000,1601,1472,1500,2000,33409,34519,35519,36244,37115,0
Female,Graduate,Married,39,210000,4443,3569,1737,2433,3115,3899,3569,1737,2433,3115,3899,0,0,0,0,0,1
Male,High School,Single,24,10000,5530,5792,6050,5808,5569,5876,500,500,0,0,400,5292,5550,5808,5569,5476,1
Female,Graduate,Married,50,250000,18381,2749,5285,9138,1187,1235,2749,5674,9527,1187,1235,0,-389,-389,0,0,0
Female,University,Married,31,230000,0,2716,3648,6648,7982,9203,2716,1000,3000,4000,2000,0,2648,3648,3982,7203,0
Male,Graduate,Single,26,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,22,20000,21672,22031,21247,7475,0,0,1000,18,300,0,0,21031,21229,7175,0,0,1
Female,University,Married,41,150000,80435,74826,74485,71935,71757,71844,3349,3200,2700,2711,2800,71477,71285,69235,69046,69044,0
Male,High School,Single,48,20000,5861,6728,7739,8339,8061,8221,1119,1130,730,0,294,5609,6609,7609,8061,7927,0
Female,Graduate,Single,30,400000,1919,7381,2691,1781,7123,1470,7389,2691,1781,7123,1470,-8,0,0,0,0,0
Female,University,Married,40,20000,17761,21152,20508,19933,19517,20235,4000,0,0,0,1000,17152,20508,19933,19517,19235,0
Female,University,Married,45,440000,600,-420,417,2217,1321,8879,0,1937,1800,0,8480,-420,-1520,417,1321,399,1
Male,University,Single,26,20000,1439,1261,390,540,540,540,1261,390,540,540,540,0,0,0,0,0,0
Male,Graduate,Single,26,320000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Male,Graduate,Married,37,300000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,24,50000,18965,21647,20731,13555,2338,41191,3000,15,587,2338,41191,18647,20716,12968,0,0,0
Male,Graduate,Single,27,210000,110757,113139,119812,120763,118722,121249,5650,10100,4400,0,4500,107489,109712,116363,118722,116749,0
Female,Graduate,Single,33,350000,2383,9911,12149,14774,2154,67081,9911,12149,16928,0,67081,0,0,-2154,2154,0,0
Male,Graduate,Married,33,470000,1260,2516,181,3011,2891,3502,2530,181,3020,1804,1517,-14,0,-9,1087,1985,0
Female,Graduate,Single,28,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,25,30000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Single,28,210000,180004,184401,171506,133206,98885,88101,9000,7500,5503,4185,4500,175401,164006,127703,94700,83601,0
Female,Graduate,Married,37,30000,8301,9156,8983,8141,6422,5187,1191,1079,239,209,206,7965,7904,7902,6213,4981,0
Female,University,Single,27,200000,127843,131352,130884,132142,118084,114281,6579,4734,4368,4183,4227,124773,126150,127774,113901,110054,0
Male,University,Married,41,140000,82309,92682,103265,117188,113368,119194,12682,13265,17188,10000,15000,80000,90000,100000,103368,104194,0
Female,Graduate,Single,26,50000,45431,45187,34250,30276,30894,0,1811,1400,606,618,0,43376,32850,29670,30276,0,0
Male,University,Single,32,10000,9001,8322,8630,8630,7850,8150,0,1400,0,0,1600,8322,7230,8630,7850,6550,1
Female,University,Single,28,390000,116720,121588,121854,90634,84353,57677,7000,5000,4000,5000,10000,114588,116854,86634,79353,47677,0
Female,High School,Married,50,50000,48173,28233,28610,28808,29403,20260,2235,1612,1200,1057,871,25998,26998,27608,28346,19389,0
Female,University,Married,25,50000,16221,18965,19602,22156,22732,11378,3000,1500,4600,1000,600,15965,18102,17556,21732,10778,1
Female,High School,Single,31,30000,5477,7314,2970,2587,0,0,8011,2970,2587,0,0,-697,0,0,0,0,0
Female,Graduate,Single,31,50000,27166,30190,29421,28652,34032,32913,3769,0,0,6000,0,26421,29421,28652,28032,32913,1
Female,Graduate,Single,33,50000,0,0,12493,28365,6300,999,0,12493,16000,0,999,0,0,12365,6300,0,0
Male,Graduate,Other,41,260000,253795,253126,253218,249770,243277,240576,9269,9090,9034,8521,10067,243857,244128,240736,234756,230509,0
Female,Graduate,Single,34,50000,0,0,0,0,300,150,0,0,0,300,0,0,0,0,0,150,0
Male,Graduate,Single,28,140000,639,8358,2620,2073,4732,1131,8358,2620,2077,4732,1131,0,0,-4,0,0,0
Male,Graduate,Single,28,490000,422483,430538,392670,390031,396687,404885,15358,15049,14500,14000,15021,415180,377621,375531,382687,389864,0
Female,University,Single,24,60000,60425,57786,55272,55925,57063,48228,28,2500,2000,2030,2100,57758,52772,53925,55033,46128,1
Male,Graduate,Single,39,80000,62281,63774,68204,69484,68247,71110,2500,5500,3000,0,4000,61274,62704,66484,68247,67110,1
Male,Graduate,Single,26,80000,51533,45147,45921,46629,47655,48496,1800,1800,1690,1750,1887,43347,44121,44939,45905,46609,0
Male,Graduate,Single,28,290000,162118,150366,148949,141711,122755,216138,6000,6000,5000,10000,100000,144366,142949,136711,112755,116138,0
Male,University,Single,28,280000,104451,105960,100542,103087,103983,105638,4470,4188,5000,3679,3703,101490,96354,98087,100304,101935,0
Male,University,Single,29,130000,111731,108635,108842,110236,114763,118884,6000,6000,5000,6800,6500,102635,102842,105236,107963,112384,0
Male,High School,Married,52,20000,2912,390,780,780,780,390,390,780,780,780,390,0,0,0,0,0,0
Male,University,Single,31,50000,48548,49579,27496,20414,19978,18547,2032,1304,1500,0,868,47547,26192,18914,19978,17679,1
Female,Graduate,Single,28,330000,963,11,11,11,11,11,504,0,0,0,0,-493,11,11,11,11,0
Female,High School,Single,40,150000,95943,1473,1863,390,772,382,32153,1863,0,772,0,-30680,0,390,0,382,1
Female,University,Single,26,150000,96739,98351,100369,101035,101982,103970,4000,4500,4000,4000,5000,94351,95869,97035,97982,98970,0
Male,University,Other,27,210000,81387,82679,84014,84365,86517,87296,3883,4000,3008,3500,3139,78796,80014,81357,83017,84157,0
Male,University,Other,28,10000,5757,6805,7662,8034,8256,8957,1300,1128,500,500,1000,5505,6534,7534,7756,7957,1
Female,High School,Married,32,300000,15003,14469,15200,18000,0,0,1469,1200,3000,0,0,13000,14000,15000,0,0,0
Female,University,Single,35,140000,140387,129846,87849,84455,87287,81423,5509,7124,2866,4033,5954,124337,80725,81589,83254,75469,0
Female,University,Single,26,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,30,140000,1750,1003,0,440,1367,890,1003,0,440,1367,890,0,0,0,0,0,0
Female,University,Married,32,50000,46610,45005,43448,15075,16534,16809,2021,1500,700,1700,700,42984,41948,14375,14834,16109,0
Male,Graduate,Single,35,500000,1369,6138,20424,7840,846,790,4769,19629,157,0,790,1369,795,7683,846,0,0
Female,High School,Married,36,500000,70016,70837,63488,32050,46393,35207,2568,2000,1285,15000,1520,68269,61488,30765,31393,33687,0
Male,University,Single,38,20000,1442,1261,390,390,390,930,1261,390,390,390,930,0,0,0,0,0,0
Male,Graduate,Married,47,420000,10517,15571,9090,9622,10223,3942,15585,9100,9628,10223,3942,-14,-10,-6,0,0,0
Male,University,Married,37,60000,22007,24360,26647,27912,26889,29140,3000,3000,2000,0,3000,21360,23647,25912,26889,26140,1
Male,University,Married,37,60000,30010,34169,38551,42922,47245,44208,5000,5000,5000,5000,0,29169,33551,37922,42245,44208,0
Female,University,Single,35,190000,158360,113702,95214,95713,97079,97659,4800,4300,3600,3700,4000,108902,90914,92113,93379,93659,0
Male,Graduate,Married,48,220000,2500,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,1
Female,University,Single,28,110000,86774,88702,89655,90593,89025,94509,4200,3300,3300,0,7000,84502,86355,87293,89025,87509,1
Male,University,Married,33,290000,1300,0,500,1000,3441,2415,0,500,1000,3441,2415,0,0,0,0,0,0
Female,University,Married,25,50000,50105,50802,49988,19287,19698,20228,2300,1305,1000,855,1000,48502,48683,18287,18843,19228,0
Female,University,Single,39,110000,210804,107572,100475,48409,47693,49018,5426,4244,1837,1713,2100,102146,96231,46572,45980,46918,0
Female,University,Married,35,230000,2132,1520,3543,3351,-4,3267,1531,3553,3351,4,3271,-11,-10,0,-8,-4,0
Female,Graduate,Married,42,250000,16240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,26,100000,7136,8515,9749,14188,16602,19575,1500,1500,4500,5000,5000,7015,8249,9688,11602,14575,0
Female,Graduate,Single,23,30000,29064,27368,30475,27808,31208,30582,2000,5026,0,4000,0,25368,25449,27808,27208,30582,0
Male,Graduate,Married,47,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,29,50000,49660,47359,45517,29699,28877,29531,2000,1500,2000,1100,2000,45359,44017,27699,27777,27531,1
Male,Graduate,Single,33,420000,-190,6509,0,0,0,0,6699,0,0,0,0,-190,0,0,0,0,0
Male,University,Single,33,30000,30247,29118,29997,30067,26709,13836,1590,1469,929,1265,886,27528,28528,29138,25444,12950,0
Male,Graduate,Single,34,20000,8834,7499,8147,7247,4617,0,1000,1000,1300,1500,1680,6499,7147,5947,3117,-1680,1
Female,Graduate,Married,43,200000,200898,197438,200912,145658,146351,149667,10000,9000,6000,6000,6000,187438,191912,139658,140351,143667,0
Female,Graduate,Single,27,90000,17374,16806,18768,18169,19682,19220,0,2251,0,1807,0,16806,16517,18169,17875,19220,0
Male,High School,Married,45,110000,66820,36002,37484,38935,40633,41393,4400,3900,3900,4000,3100,31602,33584,35035,36633,38293,0
Female,University,Single,26,60000,58452,52445,52974,54589,59518,60491,2500,2000,2500,6000,2100,49945,50974,52089,53518,58391,0
Male,Graduate,Single,35,80000,37642,39947,43773,31830,7848,390,4000,5000,5500,7848,390,35947,38773,26330,0,0,0
Male,High School,Married,41,50000,85579,78993,69424,64201,58110,57337,3023,23,4023,2523,7926,75970,69401,60178,55587,49411,0
Male,Graduate,Single,28,180000,0,0,0,0,383,2388,0,0,0,773,2395,0,0,0,-390,-7,0
Female,University,Single,39,110000,109221,111674,111867,111535,111870,110979,4230,4230,4200,4300,4150,107444,107637,107335,107570,106829,0
Female,Graduate,Married,33,150000,50286,110884,113152,116097,118500,120896,61101,3210,3911,3354,3400,49783,109942,112186,115146,117496,0
Female,University,Single,30,120000,104801,100502,86478,81902,78616,80307,4000,2960,3833,2855,3000,96502,83518,78069,75761,77307,0
Male,Graduate,Single,40,150000,152175,148872,145978,139791,142745,146872,5800,5245,5200,5200,6500,143072,140733,134591,137545,140372,0
Female,High School,Married,42,360000,9152,6329,21830,5469,9057,312,6361,22236,5682,9147,313,-32,-406,-213,-90,-1,0
Male,University,Married,56,60000,26344,26382,27046,27187,27372,27549,1446,1500,960,1000,1027,24936,25546,26227,26372,26522,1
Male,University,Married,40,480000,69011,69842,71857,66673,65200,65511,3000,3000,2096,2115,2089,66842,68857,64577,63085,63422,0
Female,University,Single,25,400000,393159,44917,52366,29995,22722,24479,2522,17213,1000,1000,2100,42395,35153,28995,21722,22379,0
Female,University,Single,24,60000,44238,47076,48871,47669,48135,50056,4000,3000,0,1500,3000,43076,45871,47669,46635,47056,0
Female,University,Married,29,240000,198128,211417,206386,219111,211373,211215,16500,0,16007,7,8229,194917,206386,203104,211366,202986,1
Female,Graduate,Single,27,30000,3415,4330,0,0,0,0,1000,1000,0,0,0,3330,-1000,0,0,0,0
Female,Graduate,Single,38,240000,138151,111189,75880,46407,12697,215281,6021,3004,4006,5000,215281,105168,72876,42401,7697,0,0
Female,University,Single,23,50000,16370,15373,12065,10199,9261,6816,1524,2588,0,284,1000,13849,9477,10199,8977,5816,1
Female,Graduate,Single,27,130000,91467,68747,66372,64854,66432,46919,3247,3372,2354,2432,2919,65500,63000,62500,64000,44000,0
Female,University,Married,49,30000,23778,24507,25892,27366,26798,28321,1415,1800,2200,0,2500,23092,24092,25166,26798,25821,0
Male,University,Married,35,10000,9159,10004,9722,10044,9856,10285,1160,1139,1241,345,580,8844,8583,8803,9511,9705,0
Male,University,Single,27,180000,51826,6699,6529,104327,105867,106806,1500,2000,100000,4500,5041,5199,4529,4327,101367,101765,0
Female,High School,Single,26,230000,14361,15491,16190,11849,11826,6248,1369,1068,306,457,348,14122,15122,11543,11369,5900,0
Female,Graduate,Single,27,30000,28686,27620,28164,30444,29887,29153,0,2000,3000,0,1000,27620,26164,27444,29887,28153,0
Male,High School,Married,52,50000,7839,8761,8472,8641,9298,9000,1200,0,310,797,0,7561,8472,8331,8501,9000,0
Male,Graduate,Single,30,500000,1089,58665,168052,254571,59587,13398,58665,170119,156000,2000,13398,0,-2067,98571,57587,0,0
Male,University,Single,30,360000,0,1000,1000,0,0,0,1000,0,0,0,0,0,1000,0,0,0,0
Female,Graduate,Married,43,460000,323408,261444,309622,297039,258056,188083,5229,580464,80017,31017,27,256215,-270842,217022,227039,188056,0
